
[00:00:00.000 --> 00:00:07.500]  今日和大家一起看「肥臘比書」第四章一至九節
[00:19:13.000 --> 00:19:17.000]  以致保羅要來提醒他們
[00:19:17.000 --> 00:19:21.000]  可能他們兩個人都很熱心
[00:19:21.000 --> 00:19:25.000]  他們兩個人在教會裏面都很多參與
[00:19:25.000 --> 00:19:29.000]  不過有些東西卡住了
[00:19:29.000 --> 00:19:31.000]  令到大家都沒辦法
[00:19:31.000 --> 00:19:33.000]  可能好像以往一樣
[00:19:33.000 --> 00:19:35.000]  一起來同工
[00:19:35.000 --> 00:19:38.000]  其實在教會歷史裏面
[00:19:38.000 --> 00:19:41.000]  這些都是並非新鮮的事
[00:19:41.000 --> 00:19:43.000]  為什麼呢
[00:19:43.000 --> 00:19:46.000]  我們每一個人都可能很熱心的工作
[00:19:46.000 --> 00:19:48.000]  但你猜是不是每一個人
[00:19:48.000 --> 00:19:51.000]  都會用同樣的方式去做呢
[00:19:51.000 --> 00:19:52.000]  一定不會
[00:19:52.000 --> 00:19:53.000]  因為我們每一個人
[00:19:53.000 --> 00:19:57.000]  大家的恩賜、負擔、興趣都不一樣
[00:19:57.000 --> 00:20:01.000]  所以你會用你的方式去表達你的熱心
[00:20:01.000 --> 00:20:05.000]  結果因為大家都很堅持自己的想法
[00:20:05.000 --> 00:20:08.000]  結果可能就會出現問題
[00:20:08.000 --> 00:20:10.000]  舉一個很簡單的例子
[00:20:10.000 --> 00:20:13.000]  如果大家都很著緊
[00:20:13.000 --> 00:20:16.000]  教會要好好地來發展
[00:20:16.000 --> 00:20:19.000]  見到教會有很多人
[00:20:19.000 --> 00:20:21.000]  我們怎樣來處理教會的發展呢
[00:20:21.000 --> 00:20:23.000]  可能有人會提出
[00:20:23.000 --> 00:20:25.000]  不如我們擴堂
[00:20:25.000 --> 00:20:29.000]  我們將這個地方擴闊一點
[00:20:29.000 --> 00:20:31.000]  拆掉後面的牆
[00:20:31.000 --> 00:20:32.000]  加多些燈
[00:20:32.000 --> 00:20:34.000]  可以容納多些人
[00:20:34.000 --> 00:20:36.000]  但有些人就認為
[00:20:36.000 --> 00:20:38.000]  這樣可能不太好
[00:20:38.000 --> 00:20:40.000]  反正一天這麼多時間
[00:20:40.000 --> 00:20:43.000]  不一定要拆牆花錢
[00:20:43.000 --> 00:20:45.000]  不如分拆時間
[00:20:45.000 --> 00:20:47.000]  有些人早點起床
[00:20:47.000 --> 00:20:49.000]  有些人可以不用那麼早來
[00:20:49.000 --> 00:20:51.000]  十一點的崇拜
[00:20:51.000 --> 00:20:53.000]  可以加多一個九點的崇拜
[00:20:53.000 --> 00:20:55.000]  或者三點的崇拜
[00:20:55.000 --> 00:20:58.000]  這樣就可以有更多的人來
[00:20:58.000 --> 00:21:02.000]  然後有些人可能再想想
[00:21:02.000 --> 00:21:04.000]  不是的
[00:21:04.000 --> 00:21:06.000]  我們只留在這個地方
[00:21:06.000 --> 00:21:07.000]  接觸的人有限
[00:21:07.000 --> 00:21:08.000]  既然有這麼多人
[00:21:08.000 --> 00:21:09.000]  不如再想想
[00:21:09.000 --> 00:21:11.000]  我們交通這麼方便
[00:21:11.000 --> 00:21:12.000]  不單在觀塘
[00:21:12.000 --> 00:21:14.000]  可以在將軍澳住不少人
[00:21:14.000 --> 00:21:16.000]  不如在將軍澳直塘
[00:21:16.000 --> 00:21:18.000]  有些弟妹就過去
[00:21:18.000 --> 00:21:20.000]  大家聽到了
[00:21:20.000 --> 00:21:23.000]  擴堂加多一個崇拜去直塘
[00:21:23.000 --> 00:21:26.000]  這三件事有沒有問題
[00:21:26.000 --> 00:21:27.000]  當然沒有問題
[00:21:27.000 --> 00:21:28.000]  這三件事都很正常
[00:21:28.000 --> 00:21:30.000]  都可以去做
[00:21:30.000 --> 00:21:32.000]  如果每一個提出的人都認為
[00:21:32.000 --> 00:21:34.000]  自己那個是最好的話
[00:21:34.000 --> 00:21:36.000]  會去到怎樣呢
[00:21:36.000 --> 00:21:38.000]  結果可能變成三間堂出來
[00:21:38.000 --> 00:21:40.000]  有些人喜歡擴堂
[00:21:40.000 --> 00:21:43.000]  然後擴堂的方案贏了
[00:21:43.000 --> 00:21:44.000]  另外兩個覺得
[00:21:44.000 --> 00:21:46.000]  我的意見不被接受
[00:21:46.000 --> 00:21:48.000]  可能我自己就出去
[00:21:48.000 --> 00:21:50.000]  可能再做一間堂
[00:21:50.000 --> 00:21:53.000]  然後變成三間堂
[00:21:53.000 --> 00:21:55.000]  這個其實在教會裏面
[00:21:55.000 --> 00:21:58.000]  經常都會出現一些情形
[00:21:58.000 --> 00:22:00.000]  認為自己的想法
[00:22:00.000 --> 00:22:02.000]  是最無懈可擊
[00:22:02.000 --> 00:22:04.000]  當別人不去接受的時候
[00:22:04.000 --> 00:22:06.000]  可能就輕則
[00:22:06.000 --> 00:22:08.000]  覺得不太高興
[00:22:08.000 --> 00:22:11.000]  好像所謂咬輸了
[00:22:11.000 --> 00:22:13.000]  就會沉靜下來
[00:22:13.000 --> 00:22:14.000]  贏了的覺得
[00:22:14.000 --> 00:22:16.000]  你看我的想法
[00:22:16.000 --> 00:22:18.000]  是個個都會去支持的
[00:22:18.000 --> 00:22:20.000]  所以以後他繼續去提出
[00:22:20.000 --> 00:22:22.000]  所有的意見
[00:22:22.000 --> 00:22:24.000]  都期望其他人
[00:22:24.000 --> 00:22:25.000]  去繼續支持
[00:22:25.000 --> 00:22:26.000]  只要有一次
[00:22:26.000 --> 00:22:28.000]  有其他人的想法
[00:22:28.000 --> 00:22:31.000]  可能是得到接納的話
[00:22:31.000 --> 00:22:33.000]  他可能又會接受不到自己
[00:22:33.000 --> 00:22:35.000]  是這樣的狀況
[00:22:35.000 --> 00:22:38.000]  所有的這些想法和決定
[00:22:38.000 --> 00:22:40.000]  其實都是很好的
[00:22:40.000 --> 00:22:41.000]  但是最後
[00:22:41.000 --> 00:22:44.000]  可能都是經過大家來討論
[00:22:44.000 --> 00:22:47.000]  或者一齊來尋求神的心意
[00:22:47.000 --> 00:22:51.000]  然後就做了其中一個決定
[00:22:51.000 --> 00:22:54.000]  不過如果處理得不好的話
[00:22:54.000 --> 00:22:58.000]  就會令到大家的關係破裂
[00:22:58.000 --> 00:23:00.000]  所以在這裡我們看到
[00:23:00.000 --> 00:23:01.000]  這兩位的姐妹
[00:23:01.000 --> 00:23:04.000]  他們很需要有些人來提醒他們
[00:23:04.000 --> 00:23:06.000]  讓他們見到
[00:23:06.000 --> 00:23:08.000]  其實原來大家所做的事
[00:23:08.000 --> 00:23:09.000]  都是很好
[00:23:09.000 --> 00:23:10.000]  很有意思的
[00:23:10.000 --> 00:23:11.000]  不過呢
[00:23:11.000 --> 00:23:13.000]  這次可能是某一方
[00:23:13.000 --> 00:23:15.000]  好像是得到多些人接受
[00:23:15.000 --> 00:23:18.000]  另一方未必是會得到
[00:23:18.000 --> 00:23:20.000]  如果我們認真去看看
[00:23:20.000 --> 00:23:23.000]  這個其實是上帝的工作
[00:23:23.000 --> 00:23:26.000]  不是你的意思來主導一切
[00:23:26.000 --> 00:23:28.000]  這次可能不是跟你的意思
[00:23:28.000 --> 00:23:30.000]  可能下一次就會跟了你的意思
[00:23:30.000 --> 00:23:32.000]  但其實最重要的是什麼呢
[00:23:32.000 --> 00:23:34.000]  這個是不是上帝的意思
[00:23:34.000 --> 00:23:35.000]  如果不是的話
[00:23:35.000 --> 00:23:36.000]  就算跟了你
[00:23:36.000 --> 00:23:38.000]  也是沒有用的
[00:23:38.000 --> 00:23:40.000]  保羅為什麼要這樣去提呢
[00:23:40.000 --> 00:23:42.000]  原因是因為他自己
[00:23:42.000 --> 00:23:43.000]  他自己
[00:23:43.000 --> 00:23:46.000]  是一個很深刻的體驗
[00:23:46.000 --> 00:23:48.000]  在這個過程當中
[00:23:48.000 --> 00:23:50.000]  因為如果你看
[00:23:50.000 --> 00:23:55.000]  《四行傳》第十六章就是保羅建立肥納比教會
[00:23:55.000 --> 00:23:58.000]  在《四行傳》第十五章是說什麼呢
[00:23:58.000 --> 00:24:00.000]  在《四行傳》第十五章是說
[00:24:00.000 --> 00:24:02.000]  保羅和巴拿巴
[00:24:02.000 --> 00:24:06.000]  他們當時按照聖靈的帶領
[00:24:06.000 --> 00:24:08.000]  去做宣教的工作
[00:24:08.000 --> 00:24:10.000]  但是呢
[00:24:10.000 --> 00:24:11.000]  巴拿巴
[00:24:11.000 --> 00:24:15.000]  希望帶著馬可一起出去
[00:24:15.000 --> 00:24:17.000]  保羅就很不滿意
[00:24:17.000 --> 00:24:18.000]  為什麼不滿意呢
[00:24:18.000 --> 00:24:23.000]  因為保羅知道馬可曾經做過逃兵
[00:24:23.000 --> 00:24:27.000]  曾經在宣教旅程中途走了
[00:24:27.000 --> 00:24:30.000]  所以就覺得馬可這個人
[00:24:30.000 --> 00:24:31.000]  是靠不住
[00:24:31.000 --> 00:24:32.000]  信不過的
[00:24:32.000 --> 00:24:35.000]  所以就很不想帶著馬可出來
[00:24:35.000 --> 00:24:37.000]  所以結果呢
[00:24:37.000 --> 00:24:40.000]  巴拿巴和保羅為了帶不帶馬可的緣故
[00:24:40.000 --> 00:24:42.000]  就鬧了一場架
[00:24:42.000 --> 00:24:45.000]  這個在《四行傳》第十五章記載
[00:24:45.000 --> 00:24:46.000]  鬧到一個什麼地步呢
[00:24:46.000 --> 00:24:49.000]  鬧到一個地步就是最後
[00:24:49.000 --> 00:24:51.000]  巴拿巴說算了
[00:24:51.000 --> 00:24:54.000]  我一定會帶著馬可
[00:24:54.000 --> 00:24:56.000]  如果我們大家都達不到共識
[00:24:56.000 --> 00:24:57.000]  那怎麼辦呢
[00:24:57.000 --> 00:24:59.000]  分道揚鑣
[00:24:59.000 --> 00:25:01.000]  結果呢
[00:25:01.000 --> 00:25:04.000]  保羅就有這個西拉
[00:25:04.000 --> 00:25:06.000]  巴拿巴就有馬可
[00:25:06.000 --> 00:25:08.000]  大家就分開了
[00:25:08.000 --> 00:25:11.000]  其實這個過程我相信都很傷的
[00:25:11.000 --> 00:25:12.000]  因為呢
[00:25:12.000 --> 00:25:15.000]  巴拿巴一直來到建立保羅
[00:25:15.000 --> 00:25:19.000]  但是保羅認為自己的看法是很對的
[00:25:19.000 --> 00:25:21.000]  因為我大發熱心
[00:25:21.000 --> 00:25:25.000]  這個馬可就搞到我們
[00:25:25.000 --> 00:25:28.000]  可能是進也不行退也不行
[00:25:28.000 --> 00:25:30.000]  影響了我們宣教的計劃
[00:25:30.000 --> 00:25:34.000]  所以就不可以繼續用他
[00:25:34.000 --> 00:25:36.000]  但是巴拿巴看見
[00:25:36.000 --> 00:25:39.000]  馬可其實是一個可造之材
[00:25:39.000 --> 00:25:42.000]  這個年輕人應該要給他機會
[00:25:42.000 --> 00:25:44.000]  所以他無論如何都要堅持
[00:25:44.000 --> 00:25:47.000]  直到最後
[00:25:47.000 --> 00:25:48.000]  保羅才發現
[00:25:48.000 --> 00:25:51.000]  自己的堅持錯誤了
[00:25:51.000 --> 00:25:54.000]  馬可真是一個忠心的童工
[00:25:54.000 --> 00:25:57.000]  所以到後來他再找馬可
[00:25:57.000 --> 00:25:59.000]  這個也是保羅的好處
[00:25:59.000 --> 00:26:01.000]  真的要認錯
[00:26:01.000 --> 00:26:03.000]  自己真的看錯了人
[00:26:03.000 --> 00:26:06.000]  所以最後要接納這個馬可
[00:26:06.000 --> 00:26:08.000]  所以他很明白
[00:26:08.000 --> 00:26:11.000]  他是一個上帝所用的人
[00:26:11.000 --> 00:26:12.000]  保羅
[00:26:12.000 --> 00:26:14.000]  但是他也可以有看錯東西
[00:26:14.000 --> 00:26:17.000]  判斷錯誤的時候
[00:26:17.000 --> 00:26:18.000]  更何況
[00:26:18.000 --> 00:26:19.000]  這兩位姊妹
[00:26:19.000 --> 00:26:22.000]  友雅蝶和秦都基
[00:26:22.000 --> 00:26:25.000]  可能這兩個人都會看見
[00:26:25.000 --> 00:26:27.000]  他們都未及保羅
[00:26:27.000 --> 00:26:30.000]  如果保羅都會有判斷錯誤的時候
[00:26:30.000 --> 00:26:32.000]  他們兩個有判斷錯誤
[00:26:32.000 --> 00:26:34.000]  多麼不奇妙
[00:26:34.000 --> 00:26:35.000]  他們兩個的決定
[00:26:35.000 --> 00:26:37.000]  不會被其他人接納
[00:26:37.000 --> 00:26:38.000]  多麼不奇妙
[00:26:38.000 --> 00:26:41.000]  所以繼續堅持的話
[00:26:41.000 --> 00:26:44.000]  其實是不能夠做到神的工作
[00:26:44.000 --> 00:26:48.000]  因此在保羅的經歷裏
[00:26:48.000 --> 00:26:51.000]  也提醒了這兩位姊妹
[00:26:51.000 --> 00:26:53.000]  或者提醒了教會的領袖
[00:26:53.000 --> 00:26:55.000]  如何來到去
[00:26:55.000 --> 00:26:57.000]  有一個合一的見證
[00:26:57.000 --> 00:26:59.000]  就是要放下自己
[00:26:59.000 --> 00:27:04.000]  要去看見對方那些有意思的看法
[00:27:04.000 --> 00:27:06.000]  要認真去聆聽
[00:27:06.000 --> 00:27:09.000]  所以在第五至第九節裏
[00:27:09.000 --> 00:27:11.000]  提出了幾項元素
[00:27:11.000 --> 00:27:15.000]  去幫助我們實現這個合一
[00:27:15.000 --> 00:27:17.000]  第一個元素
[00:27:17.000 --> 00:27:20.000]  就是保羅重覆提起樂的問題
[00:27:20.000 --> 00:27:21.000]  剛才我提到
[00:27:21.000 --> 00:27:23.000]  保羅因為在監獄裏
[00:27:23.000 --> 00:27:26.000]  他知道菲律賓的教會很擔心
[00:27:26.000 --> 00:27:29.000]  所以他重覆提起他們要喜樂
[00:27:29.000 --> 00:27:33.000]  因為喜樂不在於外在的環境
[00:27:33.000 --> 00:27:36.000]  一個人在獄中
[00:27:36.000 --> 00:27:39.000]  他失去了自由
[00:27:39.000 --> 00:27:41.000]  肯定不會喜樂
[00:27:41.000 --> 00:27:43.000]  誰喜歡坐牢呢?
[00:27:43.000 --> 00:27:46.000]  我相信大家想像一下也很難
[00:27:46.000 --> 00:27:48.000]  如果你試過不舒服
[00:27:48.000 --> 00:27:50.000]  不可以出家
[00:27:50.000 --> 00:27:51.000]  再久一點的時間
[00:27:51.000 --> 00:27:54.000]  真的很要命
[00:27:54.000 --> 00:27:55.000]  大家知道
[00:27:55.000 --> 00:27:57.000]  我大女兒做了一段時間不舒服
[00:27:57.000 --> 00:27:58.000]  要在醫院
[00:27:58.000 --> 00:28:02.000]  然後不能夠上學
[00:28:02.000 --> 00:28:05.000]  本來醫生叫她晚一點才上學
[00:28:05.000 --> 00:28:07.000]  但是她也受不了
[00:28:07.000 --> 00:28:08.000]  為什麼受不了呢?
[00:28:08.000 --> 00:28:09.000]  同學都上學了
[00:28:09.000 --> 00:28:10.000]  沒有人跟她WhatsApp
[00:28:10.000 --> 00:28:11.000]  多麼痛苦
[00:28:11.000 --> 00:28:13.000]  所以她寧願
[00:28:13.000 --> 00:28:15.000]  即使傷口還沒有完全康復
[00:28:15.000 --> 00:28:16.000]  還是要上學
[00:28:16.000 --> 00:28:18.000]  當一個人失去了自由的時候
[00:28:18.000 --> 00:28:19.000]  你想想
[00:28:19.000 --> 00:28:22.000]  怎麼可能會是一個開心的狀況呢?
[00:28:22.000 --> 00:28:25.000]  但是保羅看見
[00:28:25.000 --> 00:28:26.000]  既然我們的喜樂
[00:28:26.000 --> 00:28:27.000]  是因為信仰的緣故
[00:28:27.000 --> 00:28:29.000]  不是因為外在的環境
[00:28:29.000 --> 00:28:30.000]  而給予我們
[00:28:30.000 --> 00:28:32.000]  這種喜樂是給我們看見
[00:28:32.000 --> 00:28:35.000]  用一種積極的態度
[00:28:35.000 --> 00:28:37.000]  來對待別人的意見
[00:28:37.000 --> 00:28:39.000]  縱然你看見
[00:28:39.000 --> 00:28:41.000]  別人的意見
[00:28:41.000 --> 00:28:42.000]  想法
[00:28:42.000 --> 00:28:44.000]  跟你不一樣
[00:28:44.000 --> 00:28:45.000]  你有很多保留
[00:28:45.000 --> 00:28:47.000]  有很多不認同
[00:28:47.000 --> 00:28:48.000]  不過
[00:28:48.000 --> 00:28:49.000]  因為你看見
[00:28:49.000 --> 00:28:51.000]  別人所提出的
[00:28:51.000 --> 00:28:52.000]  一定是善意
[00:28:52.000 --> 00:28:54.000]  有它的好處
[00:28:54.000 --> 00:28:55.000]  故此
[00:28:55.000 --> 00:28:57.000]  你帶著一個喜樂的心
[00:28:57.000 --> 00:29:00.000]  就能夠看見有很多的可能性
[00:29:00.000 --> 00:29:02.000]  如果你沒有一個喜樂的心
[00:29:02.000 --> 00:29:03.000]  你看不見有可能性
[00:29:03.000 --> 00:29:04.000]  你只會看見
[00:29:04.000 --> 00:29:05.000]  有很多負面
[00:29:05.000 --> 00:29:06.000]  批評
[00:29:06.000 --> 00:29:08.000]  消極的態度
[00:29:08.000 --> 00:29:10.000]  來對待一件事
[00:29:10.000 --> 00:29:11.000]  就好像
[00:29:11.000 --> 00:29:12.000]  別人提出一個意見
[00:29:12.000 --> 00:29:14.000]  你一盆冷水淋下去
[00:29:14.000 --> 00:29:16.000]  但是一個喜樂的人
[00:29:16.000 --> 00:29:17.000]  你會看見
[00:29:17.000 --> 00:29:18.000]  提出這個意見很好
[00:29:18.000 --> 00:29:19.000]  那你就想
[00:29:19.000 --> 00:29:21.000]  有什麼可能性
[00:29:21.000 --> 00:29:23.000]  讓這些意見
[00:29:23.000 --> 00:29:24.000]  可以達成
[00:29:24.000 --> 00:29:26.000]  這是一個有喜樂的人
[00:29:26.000 --> 00:29:28.000]  才會做得到
[00:29:28.000 --> 00:29:29.000]  大家想想
[00:29:29.000 --> 00:29:30.000]  身邊
[00:29:30.000 --> 00:29:32.000]  可能就會有這些人
[00:29:32.000 --> 00:29:33.000]  當你提出一個意見
[00:29:33.000 --> 00:29:36.000]  他很快就一盆冷水淋下去
[00:29:36.000 --> 00:29:38.000]  希望你打消了這些念頭
[00:29:38.000 --> 00:29:40.000]  但是身邊有些人
[00:29:40.000 --> 00:29:42.000]  會很鼓勵你
[00:29:42.000 --> 00:29:44.000]  他幫你想很多的可能性
[00:29:44.000 --> 00:29:46.000]  但是當然你要懂得分辨
[00:29:46.000 --> 00:29:49.000]  究竟那些是真話還是假話
[00:29:49.000 --> 00:29:52.000]  因為今天有很多人說的話
[00:29:52.000 --> 00:29:55.000]  其實是用曲線的方式來踩你
[00:29:55.000 --> 00:29:57.000]  你要懂得聽才行
[00:29:57.000 --> 00:29:59.000]  所以這是第一件事
[00:29:59.000 --> 00:30:01.000]  帶著一個喜樂的心
[00:30:01.000 --> 00:30:04.000]  看見別人的意見
[00:30:04.000 --> 00:30:06.000]  帶出一些可能性
[00:30:06.000 --> 00:30:07.000]  第二件事
[00:30:07.000 --> 00:30:09.000]  在聖經裡面說的是什麼呢?
[00:30:09.000 --> 00:30:11.000]  一個謙讓的心
[00:30:11.000 --> 00:30:12.000]  謙讓的心是什麼呢?
[00:30:12.000 --> 00:30:13.000]  謙讓的心
[00:30:13.000 --> 00:30:16.000]  就是要看見別人的強處
[00:30:16.000 --> 00:30:18.000]  我們不是一種競爭
[00:30:18.000 --> 00:30:20.000]  不是一種比較的方法
[00:30:20.000 --> 00:30:22.000]  來對待其他人
[00:30:22.000 --> 00:30:24.000]  當我們看見對方是對手的話
[00:30:24.000 --> 00:30:25.000]  一定不會合一
[00:30:25.000 --> 00:30:27.000]  因為對方是對手的話
[00:30:27.000 --> 00:30:29.000]  你要打敗他
[00:30:29.000 --> 00:30:32.000]  就像上星期大家看的那些拳賽
[00:30:32.000 --> 00:30:34.000]  上到台就不會讓
[00:30:34.000 --> 00:30:36.000]  你就要打敗對方
[00:30:36.000 --> 00:30:37.000]  那個就是你的對手
[00:30:37.000 --> 00:30:41.000]  但如果那個是你的弟兄姊妹
[00:30:41.000 --> 00:30:44.000]  是你的好朋友
[00:30:44.000 --> 00:30:46.000]  是你的同工
[00:30:46.000 --> 00:30:47.000]  我們大家之間
[00:30:47.000 --> 00:30:50.000]  就要有一個合一在裡面
[00:30:50.000 --> 00:30:54.000]  大家是一種彼此的肯定
[00:30:54.000 --> 00:30:56.000]  而不是彼此的競爭
[00:30:56.000 --> 00:30:58.000]  這是第二個元素
[00:30:58.000 --> 00:31:00.000]  第三個元素
[00:31:00.000 --> 00:31:02.000]  很容易被人跳過
[00:31:02.000 --> 00:31:03.000]  是什麼呢?
[00:31:03.000 --> 00:31:06.000]  主已經近了
[00:31:06.000 --> 00:31:07.000]  這幾個字
[00:31:07.000 --> 00:31:09.000]  很容易在我們看其他經文裡面
[00:31:09.000 --> 00:31:10.000]  就跳過了
[00:31:10.000 --> 00:31:11.000]  保羅在這裡說
[00:31:11.000 --> 00:31:15.000]  為什麼突然要提主已經近了呢?
[00:31:15.000 --> 00:31:17.000]  其實保羅這個提法
[00:31:17.000 --> 00:31:19.000]  有一點像我們今天說的
[00:31:19.000 --> 00:31:21.000]  如果耶穌在的時候
[00:31:21.000 --> 00:31:22.000]  我們會怎樣呢?
[00:31:22.000 --> 00:31:23.000]  主已經近了
[00:31:23.000 --> 00:31:25.000]  其實是告訴我們一件事
[00:31:25.000 --> 00:31:28.000]  如果今天主已經再回來的時候
[00:31:28.000 --> 00:31:31.000]  你很堅持的事還堅持不堅持呢?
[00:31:31.000 --> 00:31:32.000]  你可能不堅持
[00:31:32.000 --> 00:31:33.000]  主都回來了
[00:31:33.000 --> 00:31:35.000]  你堅持做什麼呢?
[00:31:35.000 --> 00:31:37.000]  主都回來了
[00:31:37.000 --> 00:31:38.000]  如果真的主都回來了
[00:31:38.000 --> 00:31:39.000]  你不堅持的事
[00:31:39.000 --> 00:31:41.000]  其實不是很重要
[00:31:41.000 --> 00:31:42.000]  那就是可以放下了
[00:31:42.000 --> 00:31:44.000]  有很多時候我們不放下
[00:31:44.000 --> 00:31:47.000]  因為我們相信主還沒回來
[00:31:47.000 --> 00:31:48.000]  我們有很多事要處理
[00:31:48.000 --> 00:31:49.000]  很多事要安排
[00:31:49.000 --> 00:31:51.000]  一定會很不同
[00:31:51.000 --> 00:31:55.000]  所以其實給我們一個思考
[00:31:55.000 --> 00:31:57.000]  哪些事真的很重要呢?
[00:31:57.000 --> 00:31:58.000]  重要到一個地步
[00:31:58.000 --> 00:31:59.000]  就算主回來
[00:31:59.000 --> 00:32:01.000]  你都會繼續堅持的呢?
[00:32:01.000 --> 00:32:02.000]  那你想一下
[00:32:02.000 --> 00:32:04.000]  是哪一件事呢?
[00:32:04.000 --> 00:32:06.000]  接著第四項
[00:32:06.000 --> 00:32:10.000]  就是一個一無掛慮的禱告
[00:32:10.000 --> 00:32:13.000]  近來可能很熱烈
[00:32:13.000 --> 00:32:14.000]  祈禱是怎樣的呢?
[00:32:14.000 --> 00:32:16.000]  祈禱是成就你的旨意
[00:32:16.000 --> 00:32:18.000]  還是成就上帝的旨意呢?
[00:32:18.000 --> 00:32:20.000]  因為特首都為青年人祈禱嘛
[00:32:20.000 --> 00:32:23.000]  一無掛慮的禱告
[00:32:23.000 --> 00:32:25.000]  我們在禱告的時候
[00:32:25.000 --> 00:32:28.000]  當然會釋放很多掛慮出來
[00:32:28.000 --> 00:32:30.000]  因為我們為很多事情擔憂
[00:32:30.000 --> 00:32:32.000]  所以放在禱告裡面
[00:32:32.000 --> 00:32:35.000]  但是在禱告
[00:32:35.000 --> 00:32:36.000]  其實我們去學習
[00:32:36.000 --> 00:32:39.000]  是貼近上帝的心意
[00:32:39.000 --> 00:32:41.000]  如果我們的禱告
[00:32:41.000 --> 00:32:44.000]  不是相信上帝會聽我們的禱告
[00:32:44.000 --> 00:32:45.000]  我們的祈禱
[00:32:45.000 --> 00:32:47.000]  其實根本是沒有意思的
[00:32:47.000 --> 00:32:49.000]  當我們祈禱之後
[00:32:49.000 --> 00:32:50.000]  我們相信
[00:32:50.000 --> 00:32:53.000]  一切都在上帝的掌管當中
[00:32:53.000 --> 00:32:56.000]  所有的擔子都放在祂的上面
[00:32:56.000 --> 00:32:59.000]  所以是一個最大的釋放
[00:32:59.000 --> 00:33:01.000]  當這件事得到釋放的時候
[00:33:01.000 --> 00:33:03.000]  我們就不會去斤斤計較
[00:33:03.000 --> 00:33:05.000]  通常我們出現問題
[00:33:05.000 --> 00:33:07.000]  是因為斤斤計較
[00:33:07.000 --> 00:33:09.000]  有太多事情不放心
[00:33:09.000 --> 00:33:12.000]  所以這個一無掛慮的禱告
[00:33:12.000 --> 00:33:14.000]  幫我們放下了很多擔子
[00:33:14.000 --> 00:33:17.000]  我們就能夠比較容易
[00:33:17.000 --> 00:33:19.000]  和其他人在一起
[00:33:19.000 --> 00:33:21.000]  到最後
[00:33:21.000 --> 00:33:23.000]  就是要我們去留意
[00:33:23.000 --> 00:33:25.000]  所有美善的事
[00:33:25.000 --> 00:33:26.000]  在那裡
[00:33:26.000 --> 00:33:28.000]  保羅用了一些修辭的方法
[00:33:28.000 --> 00:33:31.000]  來加重了那種提醒
[00:33:31.000 --> 00:33:38.000]  凡是真實的、可敬的、公義的、清潔的、可愛的、美名的
[00:33:38.000 --> 00:33:40.000]  有什麼德行、有什麼稱讚
[00:33:40.000 --> 00:33:41.000]  你們都要留意
[00:33:41.000 --> 00:33:43.000]  這是一種修辭的手法
[00:33:43.000 --> 00:33:46.000]  它加強了我們去留意
[00:33:46.000 --> 00:33:48.000]  周圍的情況
[00:33:48.000 --> 00:33:52.000]  留意別人如何評價一些事情
[00:33:52.000 --> 00:33:54.000]  留意一些人
[00:33:54.000 --> 00:33:56.000]  他們所做的事
[00:33:56.000 --> 00:33:57.000]  雖然可能很微小
[00:33:57.000 --> 00:33:59.000]  不過是很有意思的
[00:33:59.000 --> 00:34:02.000]  人很容易忽略什麼呢
[00:34:02.000 --> 00:34:04.000]  忽略美善的事
[00:34:04.000 --> 00:34:07.000]  但不好的事就會很留意
[00:34:07.000 --> 00:34:09.000]  大家想想
[00:34:09.000 --> 00:34:13.000]  通常你看到哪裡有衝突
[00:34:13.000 --> 00:34:15.000]  立刻你會很留意
[00:34:15.000 --> 00:34:17.000]  今時今日還有什麼呢
[00:34:17.000 --> 00:34:18.000]  立刻拍下短片
[00:34:18.000 --> 00:34:20.000]  然後再上載
[00:34:20.000 --> 00:34:23.000]  讓大家一起來公審
[00:34:23.000 --> 00:34:25.000]  但如果是好的事
[00:34:25.000 --> 00:34:27.000]  也有人可能會留意
[00:34:27.000 --> 00:34:29.000]  但相對來說
[00:34:29.000 --> 00:34:33.000]  會少了那種爆炸性、震撼性
[00:34:33.000 --> 00:34:36.000]  一定是一些衝突的畫面
[00:34:36.000 --> 00:34:39.000]  會帶來更多人的注意
[00:34:39.000 --> 00:34:40.000]  美善的事
[00:34:40.000 --> 00:34:43.000]  說著說著可能就忘記了
[00:34:43.000 --> 00:34:44.000]  但作為基督徒
[00:34:44.000 --> 00:34:47.000]  反而我們要留意這些美善的事
[00:34:47.000 --> 00:34:50.000]  當你越留意這些美善的事
[00:34:50.000 --> 00:34:51.000]  我們會看見
[00:34:51.000 --> 00:34:54.000]  很多人他們所做的事
[00:34:54.000 --> 00:34:56.000]  都值得我們去欣賞
[00:34:56.000 --> 00:34:58.000]  自然和其他人
[00:34:58.000 --> 00:35:01.000]  會更容易相處
[00:35:01.000 --> 00:35:05.000]  合一也相對容易出現
[00:35:05.000 --> 00:35:07.000]  這些就是保羅
[00:35:07.000 --> 00:35:09.000]  在自己的經歷裡
[00:35:09.000 --> 00:35:12.000]  給弟兄姊妹一個鼓勵
[00:35:12.000 --> 00:35:14.000]  我相信今天我們很多人
[00:35:14.000 --> 00:35:18.000]  都很希望能夠在教會開始
[00:35:18.000 --> 00:35:21.000]  來實現這種合一
[00:35:21.000 --> 00:35:24.000]  但在裡面其實有很多元素
[00:35:24.000 --> 00:35:26.000]  要我們去留意
