
[00:00:00.000 --> 00:00:01.000]  我們一起讀好不好?
[00:15:39.000 --> 00:15:42.000]  這些就是迷失的羔羊
[00:15:42.000 --> 00:15:43.000]  第二幅圖畫
[00:15:43.000 --> 00:15:45.000]  耶穌看見的異像是什麼呢
[00:15:45.000 --> 00:15:47.000]  祂說莊稼熟了
[00:15:47.000 --> 00:15:49.000]  要去收割了
[00:15:49.000 --> 00:15:52.000]  要快點叫莊稼的主打發人出來收莊稼
[00:15:52.000 --> 00:15:54.000]  有一個急切性
[00:15:54.000 --> 00:15:56.000]  迫切性在這個異像裡面
[00:15:56.000 --> 00:15:57.000]  為什麼呢
[00:15:57.000 --> 00:15:59.000]  因為莊稼熟透了
[00:15:59.000 --> 00:16:00.000]  莊稼就會借了
[00:16:00.000 --> 00:16:02.000]  農夫的心機
[00:16:02.000 --> 00:16:05.000]  食物的資源就會浪費了
[00:16:05.000 --> 00:16:09.000]  所以耶穌的心機要打發人們出去收莊稼
[00:16:09.000 --> 00:16:13.000]  耶穌就是帶著這份
[00:16:13.000 --> 00:16:15.000]  視覺化的眼光
[00:16:15.000 --> 00:16:17.000]  進入社區
[00:16:17.000 --> 00:16:19.000]  走遍各城各鄉
[00:16:19.000 --> 00:16:21.000]  耶穌就是帶著這份憐憫的心腸
[00:16:21.000 --> 00:16:24.000]  去體會某一個生命小故事的需要
[00:16:24.000 --> 00:16:26.000]  我們都一樣可以
[00:16:26.000 --> 00:16:28.000]  感謝主
[00:16:28.000 --> 00:16:31.000]  在剛剛的今年五月二十九日
[00:16:31.000 --> 00:16:33.000]  不知道大家記不記得是什麼日子
[00:16:33.000 --> 00:16:35.000]  我們有一個行驅祈禱
[00:16:35.000 --> 00:16:37.000]  我們有二十多對弟兄姊妹
[00:16:37.000 --> 00:16:40.000]  兩三個帶著一個祈禱的心靈
[00:16:40.000 --> 00:16:42.000]  耶穌這份眼光
[00:16:42.000 --> 00:16:44.000]  進入到社區裡面
[00:16:44.000 --> 00:16:47.000]  看看這個社區有什麼需要
[00:16:47.000 --> 00:16:49.000]  我將四個的分享
[00:16:49.000 --> 00:16:51.000]  節錄了下來
[00:16:51.000 --> 00:16:53.000]  其中一個姊妹說
[00:16:53.000 --> 00:16:54.000]  她看到這幅
[00:16:54.000 --> 00:16:56.000]  她去到這裡
[00:16:56.000 --> 00:16:58.000]  發生了什麼事
[00:16:58.000 --> 00:17:01.000]  在三四年前曾經有一個唐樓倒塌
[00:17:01.000 --> 00:17:04.000]  成為了全香港一個著名的新聞
[00:17:04.000 --> 00:17:08.000]  她記得當時有位中學生
[00:17:08.000 --> 00:17:10.000]  在裡面讀書
[00:17:10.000 --> 00:17:12.000]  若果她能夠早日聽到福音
[00:17:12.000 --> 00:17:14.000]  她的生命
[00:17:14.000 --> 00:17:16.000]  今天可能就不會
[00:17:16.000 --> 00:17:18.000]  不知道去了哪裡
[00:17:18.000 --> 00:17:20.000]  去祈禱
[00:17:20.000 --> 00:17:23.000]  第二個姊妹的分享
[00:17:23.000 --> 00:17:27.000]  她看到土瓜灣有很多小店
[00:17:27.000 --> 00:17:28.000]  小店
[00:17:28.000 --> 00:17:30.000]  沒錯,這也是土瓜灣的特色
[00:17:30.000 --> 00:17:34.000]  如果住將軍澳,觀塘,鑽石山
[00:17:34.000 --> 00:17:37.000]  有很多大型的廣場
[00:17:37.000 --> 00:17:41.000]  土瓜灣除了勉強的紅磡廣場之外
[00:17:41.000 --> 00:17:43.000]  紅磡廣場裡面都是小店
[00:17:43.000 --> 00:17:45.000]  全部都是小店
[00:17:45.000 --> 00:17:48.000]  這位姊妹為了這些小店仍然能夠經營
[00:17:48.000 --> 00:17:50.000]  去感謝主
[00:17:50.000 --> 00:17:52.000]  這些都是一些樓梯鋪的小店
[00:17:52.000 --> 00:17:54.000]  這是土瓜灣的特色
[00:17:54.000 --> 00:17:56.000]  在唐樓其他區也找不到
[00:17:56.000 --> 00:17:58.000]  只剩下深水埗或旺角
[00:17:58.000 --> 00:18:00.000]  其他都越來越少
[00:18:00.000 --> 00:18:02.000]  她為了這些小店能夠繼續經營
[00:18:02.000 --> 00:18:03.000]  去祈禱
[00:18:03.000 --> 00:18:05.000]  但也看到這些小店裡面
[00:18:05.000 --> 00:18:07.000]  有佛像
[00:18:07.000 --> 00:18:09.000]  有觀音
[00:18:09.000 --> 00:18:11.000]  她也為了他們能夠
[00:18:11.000 --> 00:18:13.000]  拜到真神去禱告
[00:18:13.000 --> 00:18:15.000]  第三個
[00:18:15.000 --> 00:18:17.000]  當然這不是那幅圖畫
[00:18:17.000 --> 00:18:19.000]  她有兩三個姊妹
[00:18:19.000 --> 00:18:21.000]  在新樓街
[00:18:21.000 --> 00:18:23.000]  後巷
[00:18:23.000 --> 00:18:25.000]  新樓街後巷
[00:18:25.000 --> 00:18:27.000]  有六七個印尼姊姊
[00:18:27.000 --> 00:18:29.000]  坐在那裡
[00:18:29.000 --> 00:18:31.000]  但沒有椅子坐
[00:18:31.000 --> 00:18:33.000]  當日都烈日當空
[00:18:33.000 --> 00:18:35.000]  這些印尼姊姊
[00:18:35.000 --> 00:18:37.000]  一星期只有一天時間
[00:18:37.000 --> 00:18:39.000]  幾個姊妹聚集在那裡
[00:18:39.000 --> 00:18:41.000]  去休息 聊聊天
[00:18:41.000 --> 00:18:43.000]  她為了這些印尼姊姊能夠認識主
[00:18:43.000 --> 00:18:45.000]  去祈禱
[00:18:45.000 --> 00:18:47.000]  多謝她們
[00:18:47.000 --> 00:18:49.000]  六天很辛勞的工作
[00:18:49.000 --> 00:18:51.000]  家人 香港市民
[00:18:51.000 --> 00:18:53.000]  另外有幾個弟兄
[00:18:53.000 --> 00:18:55.000]  去到 當然也不是這幅圖畫
[00:18:55.000 --> 00:18:57.000]  我找不到圍一大廈那幅馬會圖畫
[00:18:57.000 --> 00:18:59.000]  投注站
[00:18:59.000 --> 00:19:01.000]  禮拜日那些人在做什麼
[00:19:01.000 --> 00:19:03.000]  在看馬經 聽三機
[00:19:03.000 --> 00:19:05.000]  在賭馬
[00:19:05.000 --> 00:19:07.000]  她為了那些人沉迷賭博 祈禱
[00:19:07.000 --> 00:19:09.000]  希望他們能夠離開
[00:19:09.000 --> 00:19:11.000]  這些綑綁 能夠認識主
[00:19:11.000 --> 00:19:15.000]  原來在我們身邊周圍
[00:19:15.000 --> 00:19:17.000]  有這麼多
[00:19:17.000 --> 00:19:19.000]  生命的小故事
[00:19:19.000 --> 00:19:21.000]  所以我們帶著耶穌的
[00:19:21.000 --> 00:19:23.000]  眼光
[00:19:23.000 --> 00:19:25.000]  compassion 憐憫的心靈
[00:19:25.000 --> 00:19:27.000]  去看
[00:19:27.000 --> 00:19:29.000]  我們見到的東西
[00:19:29.000 --> 00:19:31.000]  你就會不再一樣
[00:19:31.000 --> 00:19:33.000]  你就會見到羊如同沒有牧人一樣
[00:19:33.000 --> 00:19:35.000]  你就會見到莊稼
[00:19:35.000 --> 00:19:37.000]  熟透了 等候人去收割
[00:19:37.000 --> 00:19:41.000]  剛才耶穌在第八第九章
[00:19:41.000 --> 00:19:43.000]  祂怎樣醫治麻風病人
[00:19:43.000 --> 00:19:45.000]  本來麻風病人
[00:19:45.000 --> 00:19:47.000]  是避之則吉
[00:19:47.000 --> 00:19:49.000]  是有傳染病的
[00:19:49.000 --> 00:19:51.000]  但耶穌主動用手去摸他
[00:19:51.000 --> 00:19:53.000]  去醫治他
[00:19:53.000 --> 00:19:55.000]  讓他孤單的心靈得到最大的安慰
[00:19:55.000 --> 00:19:59.000]  在第九章
[00:19:59.000 --> 00:20:01.000]  耶穌呼召那個
[00:20:01.000 --> 00:20:03.000]  被人憎恨的瑞麗馬太
[00:20:03.000 --> 00:20:05.000]  人人都不喜歡馬太
[00:20:05.000 --> 00:20:07.000]  瑞麗因為她是遊奸
[00:20:07.000 --> 00:20:09.000]  幫羅馬人騙我們猶太人的錢
[00:20:09.000 --> 00:20:11.000]  但馬太接受了耶穌的呼召
[00:20:11.000 --> 00:20:13.000]  她的生命
[00:20:13.000 --> 00:20:15.000]  下半生完全不同了
[00:20:15.000 --> 00:20:17.000]  成為了十二使徒之一
[00:20:17.000 --> 00:20:21.000]  耶穌在那一刻
[00:20:21.000 --> 00:20:23.000]  突然間見到天花
[00:20:23.000 --> 00:20:25.000]  有些窗開了
[00:20:25.000 --> 00:20:27.000]  有四個人抬了個毯子下來
[00:20:27.000 --> 00:20:29.000]  耶穌見到他們的信心
[00:20:29.000 --> 00:20:31.000]  耶穌說
[00:20:31.000 --> 00:20:33.000]  你的罪能夠赦免
[00:20:33.000 --> 00:20:35.000]  這個毯子不單能夠
[00:20:35.000 --> 00:20:37.000]  起身行路
[00:20:37.000 --> 00:20:39.000]  他更加成為一個新造的人
[00:20:39.000 --> 00:20:41.000]  因為耶穌的福音進入了這個毯子的心裏
[00:20:41.000 --> 00:20:43.000]  祂的罪能夠得到赦免
[00:20:43.000 --> 00:20:45.000]  所以在八章十六四十七節
[00:20:45.000 --> 00:20:49.000]  馬太作了一個小結
[00:20:49.000 --> 00:20:51.000]  到了晚上有人帶著許多
[00:20:51.000 --> 00:20:53.000]  被鬼附的來到耶穌的庚前
[00:20:53.000 --> 00:20:55.000]  她只用了一句話就把鬼都趕出去
[00:20:55.000 --> 00:20:57.000]  並且治好了一切有病的人
[00:20:57.000 --> 00:20:59.000]  這時要應驗先知
[00:20:59.000 --> 00:21:01.000]  以錯後的話說
[00:21:01.000 --> 00:21:03.000]  祂代替我們的軟弱
[00:21:03.000 --> 00:21:05.000]  擔當我們的疾病
[00:21:05.000 --> 00:21:07.000]  原來耶穌
[00:21:07.000 --> 00:21:09.000]  就是要承擔人的罪債
[00:21:09.000 --> 00:21:11.000]  我們的疾病
[00:21:11.000 --> 00:21:13.000]  我們的軟弱
[00:21:13.000 --> 00:21:15.000]  而耶穌也幫我們背負了
[00:21:15.000 --> 00:21:17.000]  所以唯有耶穌才能夠改變人的生命
[00:21:17.000 --> 00:21:19.000]  耶穌才能夠改變人的故事
[00:21:19.000 --> 00:21:21.000]  而我們就要帶著
[00:21:21.000 --> 00:21:25.000]  這份漢賢
[00:21:25.000 --> 00:21:27.000]  憐憫的心腸
[00:21:27.000 --> 00:21:29.000]  將耶穌帶到
[00:21:29.000 --> 00:21:31.000]  有需要的人的身邊
[00:21:31.000 --> 00:21:33.000]  讓他們的生命故事
[00:21:33.000 --> 00:21:35.000]  能夠改變
[00:21:35.000 --> 00:21:37.000]  這個小故事
[00:21:37.000 --> 00:21:39.000]  可能我在講道裡也分享過
[00:21:39.000 --> 00:21:41.000]  我們在三年前
[00:21:41.000 --> 00:21:43.000]  參加了樓下陳水行中心的
[00:21:43.000 --> 00:21:45.000]  一個愛兒同行的計劃
[00:21:45.000 --> 00:21:47.000]  這個計劃啟發了
[00:21:47.000 --> 00:21:49.000]  我們這兩年有關愛同行
[00:21:49.000 --> 00:21:51.000]  繼續探望這些長者
[00:21:51.000 --> 00:21:53.000]  當時我要推動
[00:21:53.000 --> 00:21:55.000]  第一次參加,所以我自己也要身體力行
[00:21:55.000 --> 00:21:57.000]  報名參加,樓下陳水行中心
[00:21:57.000 --> 00:21:59.000]  的主任就安排了一個
[00:21:59.000 --> 00:22:01.000]  他說是最近的個案
[00:22:01.000 --> 00:22:03.000]  給我,兩個隱蔽
[00:22:03.000 --> 00:22:05.000]  長者,還要是弟兄
[00:22:05.000 --> 00:22:07.000]  還有一個男士
[00:22:07.000 --> 00:22:09.000]  叫我去關心
[00:22:09.000 --> 00:22:11.000]  我邀請了
[00:22:11.000 --> 00:22:13.000]  廖姊妹和
[00:22:13.000 --> 00:22:15.000]  黃帝卿在我面前
[00:22:15.000 --> 00:22:17.000]  去關心梁氏兄弟
[00:22:17.000 --> 00:22:19.000]  大哥
[00:22:19.000 --> 00:22:21.000]  不說名字了,就是梁氏兄弟
[00:22:21.000 --> 00:22:23.000]  大哥他有些耳鳴
[00:22:23.000 --> 00:22:25.000]  因為他曾經在工廠
[00:22:25.000 --> 00:22:27.000]  工作,做收音機
[00:22:27.000 --> 00:22:29.000]  QC,經常要聽收音機
[00:22:29.000 --> 00:22:31.000]  可能當時
[00:22:31.000 --> 00:22:33.000]  沒有工業安全意識
[00:22:33.000 --> 00:22:35.000]  所以耳朵有點聾
[00:22:35.000 --> 00:22:37.000]  聽不清楚
[00:22:37.000 --> 00:22:39.000]  因為糖尿原故,雙腳
[00:22:39.000 --> 00:22:41.000]  行動不方便,很少外出
[00:22:41.000 --> 00:22:43.000]  而他的弟弟
[00:22:43.000 --> 00:22:45.000]  可能晚堂有人見過
[00:22:45.000 --> 00:22:47.000]  弟弟的神經反射
[00:22:47.000 --> 00:22:49.000]  不太好
[00:22:49.000 --> 00:22:51.000]  所以震動不停地走路
[00:22:51.000 --> 00:22:53.000]  但唯一就是靠弟弟出去
[00:22:53.000 --> 00:22:55.000]  買菜回來煮
[00:22:55.000 --> 00:22:57.000]  其實也不是煮飯,我叫他們吃的東西
[00:22:57.000 --> 00:22:59.000]  整個壺
[00:22:59.000 --> 00:23:01.000]  就是這樣
[00:23:01.000 --> 00:23:03.000]  二十多三十年過活
[00:23:03.000 --> 00:23:05.000]  我曾經說過
[00:23:05.000 --> 00:23:07.000]  你進到家裡
[00:23:07.000 --> 00:23:09.000]  就像回到五十年代
[00:23:09.000 --> 00:23:11.000]  五十年裡
[00:23:11.000 --> 00:23:13.000]  除了電視外,沒有更新過
[00:23:13.000 --> 00:23:15.000]  所有東西都是
[00:23:15.000 --> 00:23:17.000]  五十年前的樣貌
[00:23:17.000 --> 00:23:19.000]  後來交給了廖姊妹
[00:23:19.000 --> 00:23:21.000]  和黃帝卿
[00:23:21.000 --> 00:23:23.000]  還有蔡帝卿去跟進
[00:23:23.000 --> 00:23:25.000]  很感謝主,廖姊妹帶了
[00:23:25.000 --> 00:23:27.000]  弟弟信耶穌
[00:23:27.000 --> 00:23:29.000]  也回來教會
[00:23:29.000 --> 00:23:31.000]  教會有崇拜
[00:23:31.000 --> 00:23:33.000]  回來也不容易
[00:23:33.000 --> 00:23:35.000]  再過了一年,連大哥也相信了主
[00:23:35.000 --> 00:23:37.000]  他們不斷上去
[00:23:37.000 --> 00:23:39.000]  做栽培
[00:23:39.000 --> 00:23:41.000]  唱聖詩,讀聖經
[00:23:41.000 --> 00:23:43.000]  而最近
[00:23:43.000 --> 00:23:45.000]  當我們要重組關愛同行的時候
[00:23:45.000 --> 00:23:47.000]  廖姊妹說
[00:23:47.000 --> 00:23:49.000]  這位梁帝卿說
[00:23:49.000 --> 00:23:51.000]  我也要參加關愛同行
[00:23:51.000 --> 00:23:53.000]  我也要做義工,我也要出來關愛
[00:23:53.000 --> 00:23:55.000]  這裡的社區人士
[00:23:59.000 --> 00:24:01.000]  就是這樣
[00:24:01.000 --> 00:24:03.000]  生命被耶穌的基督福音
[00:24:03.000 --> 00:24:05.000]  轉變了
[00:24:05.000 --> 00:24:07.000]  雖然梁帝卿身體有軟弱
[00:24:07.000 --> 00:24:09.000]  我們也擔心
[00:24:09.000 --> 00:24:11.000]  關心社區人士
[00:24:11.000 --> 00:24:13.000]  行不行
[00:24:13.000 --> 00:24:15.000]  但他這份心意
[00:24:15.000 --> 00:24:17.000]  上帝得到最大的榮耀
[00:24:17.000 --> 00:24:25.000]  我們很感謝主
[00:24:25.000 --> 00:24:27.000]  關愛同行真的祝福了很多的生命
[00:24:27.000 --> 00:24:29.000]  有時候我們也會在網上看到
[00:24:29.000 --> 00:24:31.000]  他們探望完我們,拍張照片給我們
[00:24:31.000 --> 00:24:33.000]  很開心
[00:24:33.000 --> 00:24:35.000]  最近收到另一位姊妹說
[00:24:35.000 --> 00:24:37.000]  其中一個婆婆的老伴離開了
[00:24:37.000 --> 00:24:39.000]  好像反過來
[00:24:39.000 --> 00:24:41.000]  老伴離開了
[00:24:41.000 --> 00:24:43.000]  也有幾個個案是這樣
[00:24:43.000 --> 00:24:45.000]  我們就陪她去度過老伴離開的情況
[00:24:45.000 --> 00:24:55.000]  在耶穌說完
[00:24:55.000 --> 00:24:57.000]  那張35-38節之後
[00:24:57.000 --> 00:24:59.000]  耶穌說
[00:24:59.000 --> 00:25:01.000]  耶穌叫了十二門徒來
[00:25:01.000 --> 00:25:03.000]  給他們權柄能講俗污詭
[00:25:03.000 --> 00:25:05.000]  並醫治個人的病症
[00:25:05.000 --> 00:25:07.000]  這十二個使徒的名字我們不讀了
[00:25:07.000 --> 00:25:09.000]  是啊
[00:25:09.000 --> 00:25:11.000]  耶穌一個做不完
[00:25:11.000 --> 00:25:13.000]  所以他差遣十二個門徒去做
[00:25:13.000 --> 00:25:15.000]  接著七十個門徒
[00:25:15.000 --> 00:25:17.000]  接著差遣更多人去做
[00:25:17.000 --> 00:25:19.000]  為什麼耶穌要差遣更多人去做
[00:25:19.000 --> 00:25:21.000]  他自己不做呢
[00:25:21.000 --> 00:25:23.000]  他可不可以一個神蹟
[00:25:23.000 --> 00:25:25.000]  改變呢
[00:25:25.000 --> 00:25:27.000]  我想用上個星期
[00:25:27.000 --> 00:25:29.000]  李錦雄先生
[00:25:29.000 --> 00:25:31.000]  所說的一個小燈教會
[00:25:31.000 --> 00:25:33.000]  去分享
[00:25:33.000 --> 00:25:35.000]  有多少人還記得這個故事
[00:25:35.000 --> 00:25:37.000]  都有一些
[00:25:37.000 --> 00:25:39.000]  很多人忘記了
[00:25:39.000 --> 00:25:41.000]  我希望大家不要舉手
[00:25:41.000 --> 00:25:43.000]  這個是發生在一個
[00:25:43.000 --> 00:25:45.000]  敘利亞南部
[00:25:45.000 --> 00:25:47.000]  一個小教會的故事
[00:25:47.000 --> 00:25:49.000]  當地正在沿用
[00:25:49.000 --> 00:25:51.000]  最古老的阿拉美語
[00:25:51.000 --> 00:25:53.000]  阿拉美語就是
[00:25:53.000 --> 00:25:55.000]  二千多年前
[00:25:55.000 --> 00:25:57.000]  耶穌所用的言語
[00:25:57.000 --> 00:25:59.000]  如果你有看
[00:25:59.000 --> 00:26:01.000]  Passion那一齣
[00:26:01.000 --> 00:26:03.000]  受難曲
[00:26:03.000 --> 00:26:05.000]  就是用阿拉美語
[00:26:05.000 --> 00:26:07.000]  都是用這些語言
[00:26:07.000 --> 00:26:09.000]  所以當那位
[00:26:09.000 --> 00:26:11.000]  寫小燈教會文章的
[00:26:11.000 --> 00:26:13.000]  台灣作者李嘉同
[00:26:13.000 --> 00:26:15.000]  去到的時候他很有感受
[00:26:15.000 --> 00:26:17.000]  雖然神父說阿拉美語
[00:26:17.000 --> 00:26:19.000]  什麼都不知道
[00:26:19.000 --> 00:26:21.000]  但當時耶穌二千多年
[00:26:21.000 --> 00:26:23.000]  正在用這句話去祈禱
[00:26:23.000 --> 00:26:25.000]  他就很有感覺流眼淚
[00:26:25.000 --> 00:26:27.000]  但是在這個小燈教會裏面
[00:26:27.000 --> 00:26:29.000]  有三個謎
[00:26:29.000 --> 00:26:31.000]  作者李嘉同是解不開的
[00:26:31.000 --> 00:26:33.000]  第一個謎就是
[00:26:33.000 --> 00:26:35.000]  為什麼這間仍然保持
[00:26:35.000 --> 00:26:37.000]  二千年那種形式
[00:26:37.000 --> 00:26:39.000]  那麼簡陋的教會叫小燈教會
[00:26:39.000 --> 00:26:41.000]  他問那個主持
[00:26:41.000 --> 00:26:43.000]  就是神父
[00:26:43.000 --> 00:26:45.000]  神父說我都不知道
[00:26:45.000 --> 00:26:47.000]  我只是做主持
[00:26:47.000 --> 00:26:49.000]  二千年前已經那麼久
[00:26:49.000 --> 00:26:51.000]  就是那麼久
[00:26:51.000 --> 00:26:53.000]  第二個謎就是這間小燈教會
[00:26:53.000 --> 00:26:55.000]  他們都有一個傳統
[00:26:55.000 --> 00:26:57.000]  就是晚上要點燈
[00:26:57.000 --> 00:26:59.000]  在他們屋頂那裏
[00:26:59.000 --> 00:27:01.000]  現在當然是用電燈
[00:27:01.000 --> 00:27:03.000]  以前是用油燈
[00:27:03.000 --> 00:27:05.000]  油燈兩三個小時就熄了
[00:27:05.000 --> 00:27:07.000]  所以整個晚上不斷有人
[00:27:07.000 --> 00:27:09.000]  兩三個小時上去
[00:27:09.000 --> 00:27:11.000]  就要繼續加油
[00:27:11.000 --> 00:27:13.000]  等燈可以繼續點亮
[00:27:13.000 --> 00:27:15.000]  作者又問神父
[00:27:15.000 --> 00:27:17.000]  有什麼作用
[00:27:17.000 --> 00:27:19.000]  神父
[00:27:19.000 --> 00:27:21.000]  知道為什麼嗎
[00:27:21.000 --> 00:27:23.000]  他也不知道
[00:27:23.000 --> 00:27:25.000]  第三個小燈教會的謎就是
[00:27:25.000 --> 00:27:27.000]  那裏有一幅壁畫
[00:27:27.000 --> 00:27:29.000]  就是耶穌和一個小男孩的對話
[00:27:29.000 --> 00:27:31.000]  當時耶穌準備
[00:27:31.000 --> 00:27:33.000]  上山釘十架
[00:27:33.000 --> 00:27:35.000]  小男孩就扯著耶穌的衣服說
[00:27:35.000 --> 00:27:37.000]  耶穌耶穌你現在離開了
[00:27:37.000 --> 00:27:39.000]  誰理我們這個窮小孩
[00:27:39.000 --> 00:27:41.000]  大家還記得耶穌說什麼嗎
[00:27:41.000 --> 00:27:43.000]  太陽下山的時候
[00:27:43.000 --> 00:27:45.000]  回頭看
[00:27:45.000 --> 00:27:47.000]  太陽下山的時候
[00:27:47.000 --> 00:27:49.000]  回頭看
[00:27:49.000 --> 00:27:51.000]  這個
[00:27:51.000 --> 00:27:53.000]  作者李嘉同先生
[00:27:53.000 --> 00:27:55.000]  又不明白又問神父
[00:27:55.000 --> 00:27:57.000]  神父怎麼回答
[00:27:57.000 --> 00:27:59.000]  神父什麼都不知道
[00:27:59.000 --> 00:28:01.000]  李嘉同就帶著這三個謎語
[00:28:01.000 --> 00:28:03.000]  就在那裏上山
[00:28:03.000 --> 00:28:05.000]  去欣賞黃昏日落的景象
[00:28:05.000 --> 00:28:07.000]  一片很漂亮的
[00:28:07.000 --> 00:28:09.000]  黃昏日落景象
[00:28:09.000 --> 00:28:11.000]  在他眼前出現
[00:28:11.000 --> 00:28:13.000]  太陽那份光熱和溫暖
[00:28:13.000 --> 00:28:15.000]  但很快太陽下山之後
[00:28:15.000 --> 00:28:17.000]  一陣寒冷
[00:28:17.000 --> 00:28:19.000]  和漆黑在他身邊
[00:28:19.000 --> 00:28:21.000]  他突然間很害怕
[00:28:21.000 --> 00:28:23.000]  死了我是一個遊客
[00:28:23.000 --> 00:28:25.000]  我怎麼下山
[00:28:25.000 --> 00:28:27.000]  現在周邊都黑漆漆的
[00:28:27.000 --> 00:28:29.000]  但他看到在山下
[00:28:29.000 --> 00:28:31.000]  小燈教會已經點亮了
[00:28:31.000 --> 00:28:33.000]  那份微弱的燈光
[00:28:33.000 --> 00:28:35.000]  他突然間馬上
[00:28:35.000 --> 00:28:37.000]  感覺到一個方向
[00:28:37.000 --> 00:28:39.000]  和安全感
[00:28:39.000 --> 00:28:41.000]  他就跟著那些燈光慢慢下山
[00:28:41.000 --> 00:28:43.000]  就在下山的途中
[00:28:43.000 --> 00:28:45.000]  他已經解開了這三個謎語
[00:28:45.000 --> 00:28:49.000]  原來耶穌
[00:28:49.000 --> 00:28:51.000]  要背負十字架
[00:28:51.000 --> 00:28:53.000]  但小燈教會
[00:28:53.000 --> 00:28:55.000]  就承繼了耶穌的使命
[00:28:55.000 --> 00:28:57.000]  繼續做
[00:28:57.000 --> 00:28:59.000]  發光發亮發熱的
[00:28:59.000 --> 00:29:01.000]  一個燈台教會
[00:29:01.000 --> 00:29:03.000]  照亮人
[00:29:03.000 --> 00:29:05.000]  由漆黑裏面有方向
[00:29:05.000 --> 00:29:07.000]  在寒冷當中
[00:29:07.000 --> 00:29:09.000]  得到雖然是少少的溫暖
[00:29:09.000 --> 00:29:11.000]  但都是很重要的
[00:29:11.000 --> 00:29:13.000]  一個方向
[00:29:13.000 --> 00:29:15.000]  令我想起
[00:29:15.000 --> 00:29:17.000]  耶穌這段經文
[00:29:17.000 --> 00:29:19.000]  大家幫我讀一讀
[00:29:19.000 --> 00:29:29.000]  原來我們
[00:29:29.000 --> 00:29:31.000]  就是耶穌的光
[00:29:31.000 --> 00:29:35.000]  你們就是耶穌的光
[00:29:35.000 --> 00:29:37.000]  耶穌拆遣十字架的門徒
[00:29:37.000 --> 00:29:39.000]  到今天
[00:29:39.000 --> 00:29:41.000]  就拆遣土瓜灣浸信會
[00:29:41.000 --> 00:29:43.000]  要成為這個社區的燈台
[00:29:43.000 --> 00:29:47.000]  承造在山上
[00:29:47.000 --> 00:29:49.000]  是不能隱藏的
[00:29:49.000 --> 00:29:51.000]  土瓜灣浸信會
[00:29:51.000 --> 00:29:53.000]  在紅磡土灣區裏面
[00:29:53.000 --> 00:29:55.000]  是不能隱藏的
[00:29:55.000 --> 00:29:57.000]  你願不願意
[00:29:57.000 --> 00:29:59.000]  去承繼耶穌
[00:29:59.000 --> 00:30:01.000]  這份十字架的光
[00:30:01.000 --> 00:30:03.000]  去繼續照亮
[00:30:03.000 --> 00:30:05.000]  這個紅磡土瓜灣區
[00:30:05.000 --> 00:30:07.000]  很感謝主
[00:30:07.000 --> 00:30:11.000]  在去年聖誕節
[00:30:11.000 --> 00:30:13.000]  我們有一個叫
[00:30:13.000 --> 00:30:15.000]  社區落地的行動
[00:30:15.000 --> 00:30:17.000]  我們分了
[00:30:17.000 --> 00:30:19.000]  三至四批的弟兄姊妹
[00:30:19.000 --> 00:30:21.000]  有些是關愛同行去做社區探訪
[00:30:21.000 --> 00:30:23.000]  有些是去服侍南亞的小朋友
[00:30:23.000 --> 00:30:25.000]  有些是去老人院
[00:30:25.000 --> 00:30:27.000]  去報佳音
[00:30:27.000 --> 00:30:29.000]  也有一班青年人
[00:30:29.000 --> 00:30:31.000]  他們去了
[00:30:31.000 --> 00:30:33.000]  附近浙江街
[00:30:33.000 --> 00:30:35.000]  一個叫明恩富豪軒
[00:30:35.000 --> 00:30:37.000]  一個院舍
[00:30:37.000 --> 00:30:39.000]  是服侍一班
[00:30:39.000 --> 00:30:41.000]  精神病的康復者
[00:30:41.000 --> 00:30:43.000]  他們
[00:30:43.000 --> 00:30:45.000]  不值得
[00:30:45.000 --> 00:30:47.000]  我們不是做一年一次的服侍
[00:30:47.000 --> 00:30:49.000]  所以由今年的
[00:30:49.000 --> 00:30:51.000]  三月開始
[00:30:51.000 --> 00:30:53.000]  他們每一個月的第三個禮拜六
[00:30:53.000 --> 00:30:55.000]  三點至四點
[00:30:55.000 --> 00:30:57.000]  都會去到浙江街
[00:30:57.000 --> 00:30:59.000]  明恩富豪軒裏面
[00:30:59.000 --> 00:31:01.000]  院友有一個小時的聚會
[00:31:01.000 --> 00:31:03.000]  唱詩歌
[00:31:03.000 --> 00:31:05.000]  分享五分鐘的經文訊息
[00:31:05.000 --> 00:31:07.000]  和我們分小組祈禱
[00:31:07.000 --> 00:31:09.000]  和吃零食
[00:31:09.000 --> 00:31:11.000]  這個就是我們拿西的六神組
[00:31:11.000 --> 00:31:13.000]  在過去這半年的服侍
[00:31:13.000 --> 00:31:19.000]  我們
[00:31:19.000 --> 00:31:21.000]  繼續可以成為這個
[00:31:21.000 --> 00:31:23.000]  登台的教會
[00:31:23.000 --> 00:31:25.000]  去照亮有需要的人
[00:31:25.000 --> 00:31:27.000]  我又說個小秘密給大家聽
[00:31:27.000 --> 00:31:29.000]  其實幾年前
[00:31:29.000 --> 00:31:31.000]  我們曾經邀請一位牧師
[00:31:31.000 --> 00:31:33.000]  來我們教會做主任牧師
[00:31:33.000 --> 00:31:35.000]  如果他答應了
[00:31:35.000 --> 00:31:37.000]  可能我都會站在這裏講道
[00:31:37.000 --> 00:31:39.000]  不過我就可能不是主任牧師
