
[00:00:00.000 --> 00:00:04.360]  讀一段聖經在世世紀第四章第一到第八節
[00:18:21.000 --> 00:18:23.040]  那個時候應該很容易
[00:18:23.040 --> 00:18:24.880]  我們現在可能宰雞都沒宰過
[00:18:24.880 --> 00:18:26.680]  但那個時候
[00:18:26.680 --> 00:18:30.400]  我想在那個時候神的話很簡單
[00:18:30.400 --> 00:18:33.080]  彼得宰了喫就這麼簡單
[00:18:33.080 --> 00:18:34.680]  有什麼你不懂的
[00:18:34.680 --> 00:18:38.040]  有什麼你做不到的呢
[00:18:38.040 --> 00:18:41.000]  但對彼得來講就是很難
[00:18:41.000 --> 00:18:42.080]  難到一個地步
[00:18:42.080 --> 00:18:45.760]  他就對主說主啊不可
[00:18:45.760 --> 00:18:46.960]  哇這本身很矛盾
[00:18:46.960 --> 00:18:48.160]  你說主就應該什麼
[00:18:48.160 --> 00:18:50.560]  YES SIR
[00:18:50.560 --> 00:18:51.680]  主啊NO
[00:18:51.680 --> 00:18:52.920]  怎麼可以說主啊NO呢
[00:18:52.920 --> 00:18:55.080]  是很矛盾的事情呢
[00:18:55.080 --> 00:18:56.840]  而且不但說一次
[00:18:56.840 --> 00:18:58.960]  三次欸
[00:18:58.960 --> 00:19:02.840]  三次對神說主啊不可不可不可
[00:19:02.840 --> 00:19:06.560]  爲什麼彼得會這樣的回答
[00:19:06.560 --> 00:19:08.600]  不是因爲神叫他做的事情多難
[00:19:08.600 --> 00:19:10.160]  不是
[00:19:10.160 --> 00:19:12.160]  而是他自己的想法
[00:19:12.160 --> 00:19:15.200]  思想意念他的傳統
[00:19:15.200 --> 00:19:17.400]  那個束縛在他生命當中
[00:19:17.400 --> 00:19:19.400]  這是他以前所不可以做的
[00:19:19.400 --> 00:19:22.720]  是好像他的律法告訴他不可以做的事情
[00:19:22.720 --> 00:19:25.520]  他的所有的思想觀念告訴他不可以做的事情
[00:19:25.520 --> 00:19:27.720]  那個難是難在他的想法
[00:19:27.720 --> 00:19:31.760]  他的意念的摻雜在其中
[00:19:31.760 --> 00:19:33.920]  就好像在舊約時代
[00:19:33.920 --> 00:19:35.760]  你還記得雅南的將軍
[00:19:35.760 --> 00:19:38.000]  雅南王的將軍是乃曼
[00:19:38.000 --> 00:19:40.000]  長得大麻風嗎
[00:19:40.000 --> 00:19:43.920]  他來以利沙面前求一次
[00:19:43.920 --> 00:19:45.680]  就以利沙見都沒見他一面
[00:19:45.680 --> 00:19:47.280]  都不見他
[00:19:47.280 --> 00:19:51.440]  就告訴他說你去到約旦河洗七次就好
[00:19:51.440 --> 00:19:52.800]  欸我請問你
[00:19:52.800 --> 00:19:54.880]  你是長大麻風的人
[00:19:54.880 --> 00:19:58.120]  叫你到約旦河洗七次很難嗎
[00:19:58.120 --> 00:19:59.320]  難不難
[00:19:59.320 --> 00:20:00.240]  不難嘛
[00:20:00.240 --> 00:20:01.360]  就洗七次嘛
[00:20:01.360 --> 00:20:02.880]  有什麼難的事情啊
[00:20:02.880 --> 00:20:05.640]  因爲有叫你什麼登天什麼的都沒有啊
[00:20:05.640 --> 00:20:07.920]  到水裏面洗個七次
[00:20:07.920 --> 00:20:10.560]  哇他很生氣啊
[00:20:10.560 --> 00:20:12.880]  我是將軍啊
[00:20:12.880 --> 00:20:14.880]  第一個你見都不見我
[00:20:14.880 --> 00:20:15.960]  第二個還到約旦河
[00:20:15.960 --> 00:20:17.400]  約旦河是什麼河啊
[00:20:17.400 --> 00:20:19.400]  你以爲約旦河是什麼大河嗎
[00:20:19.400 --> 00:20:21.920]  你去過約旦河就知道那個小河
[00:20:21.920 --> 00:20:22.600]  約旦河很小
[00:20:22.600 --> 00:20:25.080]  從這裏看到對岸一眼就看過去了
[00:20:25.080 --> 00:20:26.720]  這麼條小河
[00:20:26.720 --> 00:20:29.680]  我的國家沒有比這個更好的河嗎
[00:20:29.680 --> 00:20:30.640]  爲什麼要去約旦河
[00:20:30.640 --> 00:20:32.840]  而且約旦河水這麼有能力的話
[00:20:32.840 --> 00:20:34.840]  一次不就夠了嗎
[00:20:34.840 --> 00:20:36.600]  幹嘛七次啊
[00:20:36.600 --> 00:20:38.160]  你沒想過
[00:20:38.160 --> 00:20:38.960]  幹嘛七次啊
[00:20:38.960 --> 00:20:40.080]  一次不就夠了嗎
[00:20:40.080 --> 00:20:40.920]  大有能力
[00:20:40.920 --> 00:20:41.920]  上帝大有能力
[00:20:41.920 --> 00:20:43.640]  一下去不就應該得一致嗎
[00:20:43.640 --> 00:20:45.400]  爲什麼要七次
[00:20:45.400 --> 00:20:46.080]  你知道嗎
[00:20:46.080 --> 00:20:49.040]  多少時候我們人就在想啊
[00:20:49.040 --> 00:20:49.640]  哦想
[00:20:49.640 --> 00:20:50.840]  爲什麼七次
[00:20:50.840 --> 00:20:52.440]  當然吉祥圖更是會想了
[00:20:52.440 --> 00:20:54.960]  七次因爲完全數字嘛
[00:20:54.960 --> 00:20:57.520]  perfect number
[00:20:57.520 --> 00:20:58.280]  no you see
[00:20:58.280 --> 00:20:59.440]  這是人啊
[00:20:59.440 --> 00:21:01.880]  想就是人的想法
[00:21:01.880 --> 00:21:03.800]  我告訴你很簡單
[00:21:03.800 --> 00:21:05.120]  爲什麼七次
[00:21:05.120 --> 00:21:06.280]  不爲什麼
[00:21:06.280 --> 00:21:08.720]  因爲神說七次就七次
[00:21:08.720 --> 00:21:10.160]  就這麼簡單
[00:21:10.160 --> 00:21:11.760]  神說六次就六次
[00:21:11.760 --> 00:21:13.600]  八次就八次
[00:21:13.600 --> 00:21:18.200]  只有人在想perfect number
[00:21:18.200 --> 00:21:18.760]  you see
[00:21:18.760 --> 00:21:20.520]  順從身的難啊
[00:21:20.520 --> 00:21:23.360]  不是難在神要我們做什麼
[00:21:23.360 --> 00:21:27.440]  而是太多我們人的傳統思想意念
[00:21:27.440 --> 00:21:29.040]  摻雜在其中
[00:21:29.040 --> 00:21:32.120]  我們覺得有更好的方法吧
[00:21:32.120 --> 00:21:33.440]  我們覺得我們的做法
[00:21:33.440 --> 00:21:35.680]  會比上帝的更好誒
[00:21:35.680 --> 00:21:39.360]  因爲我們的做法可能更快速誒
[00:21:39.360 --> 00:21:42.800]  有我們的思想意念摻雜在其中
[00:21:42.800 --> 00:21:45.040]  我們很難來順從神
[00:21:45.040 --> 00:21:46.240]  但什麼時候
[00:21:46.240 --> 00:21:48.160]  當我們願意全然尾聲
[00:21:48.160 --> 00:21:51.080]  擺上我們自己來跟從神的時候
[00:21:51.080 --> 00:21:55.480]  我們就看見上帝的應許必然成就的
[00:21:55.480 --> 00:21:58.440]  上帝必然能夠在我們絕路當中
[00:21:58.440 --> 00:22:00.400]  爲我們開道路的
[00:22:00.400 --> 00:22:01.640]  你們
[00:22:01.640 --> 00:22:02.760]  第三
[00:22:02.760 --> 00:22:08.360]  要仰望神來開路
[00:22:08.360 --> 00:22:14.680]  因爲真戰勝敗的關鍵的確在乎耶和華啦
[00:22:14.680 --> 00:22:17.640]  你知道當巴拉順從神
[00:22:17.640 --> 00:22:20.400]  他帶領了這個拿伏塔利人
[00:22:20.400 --> 00:22:23.880]  西部的人到平原去打仗了
[00:22:23.880 --> 00:22:24.960]  你就發現
[00:22:24.960 --> 00:22:27.040]  當我們順從神的時候
[00:22:27.040 --> 00:22:29.520]  我們做基督徒常有這種想法
[00:22:29.520 --> 00:22:32.000]  當我們順從主啊我順從你了
[00:22:32.000 --> 00:22:33.560]  我們總以爲
[00:22:33.560 --> 00:22:35.440]  禱告完一睜開眼睛
[00:22:35.440 --> 00:22:38.400]  敵軍就被消滅了
[00:22:38.400 --> 00:22:40.400]  但事實上卻沒有
[00:22:40.400 --> 00:22:44.400]  當巴拉率領的軍隊到達基順河口的時候
[00:22:44.400 --> 00:22:47.640]  發現這平原鐵車還在
[00:22:47.640 --> 00:22:49.440]  鐵車沒有消失
[00:22:49.440 --> 00:22:53.920]  九百輛鐵車還在他們面前
[00:22:53.920 --> 00:22:55.760]  怎麼辦
[00:22:55.760 --> 00:22:57.680]  感謝神
[00:22:57.680 --> 00:23:01.360]  我們看在人無路可走的時候
[00:23:01.360 --> 00:23:04.440]  神永遠擁有我們的答案
[00:23:04.440 --> 00:23:08.680]  你們神在之後做了一件奇妙的事情
[00:23:08.680 --> 00:23:10.880]  這場仗是怎麼打贏的
[00:23:10.880 --> 00:23:13.360]  是巴拉真的太拼了去打贏
[00:23:13.360 --> 00:23:14.600]  那不是
[00:23:14.600 --> 00:23:16.120]  這場仗怎麼打贏的
[00:23:16.120 --> 00:23:18.800]  詩篇六十八篇第九節給我們這個答案
[00:23:18.800 --> 00:23:22.960]  詩篇六十八篇是以整個故事爲背景的一個詩篇
[00:23:22.960 --> 00:23:25.400]  詩篇六十八篇第九節我們一同來唸
[00:23:25.400 --> 00:23:27.920]  神啊你降下大雨
[00:23:27.920 --> 00:23:30.480]  你慘業以色列疲乏的時候
[00:23:30.480 --> 00:23:32.840]  你使它堅固
[00:23:32.840 --> 00:23:34.840]  你慘業以色列疲乏的時候
[00:23:34.840 --> 00:23:38.160]  當以色列人看見鐵車擺在他們面前的時候
[00:23:38.160 --> 00:23:40.880]  心靈疲乏肉體也疲乏
[00:23:40.880 --> 00:23:43.120]  就在這個最疲乏的時刻
[00:23:43.120 --> 00:23:44.600]  神做了一件事
[00:23:44.600 --> 00:23:48.960]  降下大雨在耶穌列平原上
[00:23:48.960 --> 00:23:51.960]  我告訴你平原遇到大雨
[00:23:51.960 --> 00:23:53.680]  兩個現象
[00:23:53.680 --> 00:23:54.680]  我們看第一個
[00:23:54.680 --> 00:23:57.280]  基順河水氾濫
[00:23:57.280 --> 00:24:01.440]  第二個平原變成泥漿
[00:24:01.440 --> 00:24:06.360]  結果所有的鐵車遇見泥漿
[00:24:06.360 --> 00:24:10.680]  就陷在泥漿的那片動彈不得
[00:24:10.680 --> 00:24:14.760]  結果所有敵人就陷在泥漿當中
[00:24:14.760 --> 00:24:15.880]  任人宰割
[00:24:15.880 --> 00:24:18.560]  最後希希拉的軍隊全軍覆沒
[00:24:18.560 --> 00:24:20.600]  哈利路亞
[00:24:20.600 --> 00:24:22.240]  第二節今天我告訴你
[00:24:22.240 --> 00:24:26.600]  無論敵人的武器有多麼的厲害
[00:24:26.600 --> 00:24:29.000]  鐵車你看多厲害
[00:24:29.000 --> 00:24:33.760]  但神卻能夠使仇敵最厲害的武器
[00:24:33.760 --> 00:24:37.400]  變成英雄無用武之地的廢物
[00:24:37.400 --> 00:24:38.800]  你們
[00:24:38.800 --> 00:24:40.760]  你說鐵車怎麼能變成廢物呢
[00:24:40.760 --> 00:24:42.800]  人想不通呢
[00:24:42.800 --> 00:24:46.720]  但在神真的就沒有難成的事情
[00:24:46.720 --> 00:24:51.960]  鐵車一遇到泥漿就動彈不得
[00:24:51.960 --> 00:24:53.080]  所以從這個角度來講
[00:24:53.080 --> 00:24:56.080]  其實所謂的拿佛他利人跟希布倫人
[00:24:56.080 --> 00:24:58.520]  也不是真的非常勇敢勇武的人
[00:24:58.520 --> 00:25:00.000]  不是
[00:25:00.000 --> 00:25:01.680]  我常常說這個故事裏面
[00:25:01.680 --> 00:25:03.840]  拿佛他利人跟希布倫人
[00:25:03.840 --> 00:25:07.840]  只不過是小兵立大功而已
[00:25:07.840 --> 00:25:10.240]  不是因爲他們比其他自在派更勇敢厲害
[00:25:10.240 --> 00:25:11.240]  不是
[00:25:11.240 --> 00:25:15.160]  而是他們肯順服神
[00:25:15.160 --> 00:25:17.360]  一旦他們順服神
[00:25:17.360 --> 00:25:20.720]  神就很快速清楚地帶領他們
[00:25:20.720 --> 00:25:21.960]  爲他們開道路
[00:25:21.960 --> 00:25:23.800]  使他們能夠得勝仇敵
[00:25:23.800 --> 00:25:25.160]  你們
[00:25:25.160 --> 00:25:30.200]  所以其實今天神不是在尋找一些能幹的人
[00:25:30.200 --> 00:25:33.560]  神也從來不是在尋找一些利大的人
[00:25:33.560 --> 00:25:38.120]  更不是在尋找一些只爲資源豐富的人
[00:25:38.120 --> 00:25:40.800]  今天神在尋找怎麼樣的人
[00:25:40.800 --> 00:25:44.160]  今天神在尋找一些順從的人
[00:25:44.160 --> 00:25:47.800]  而且仰望神來開路的人
[00:25:47.800 --> 00:25:51.600]  因爲神原知道當如何行
[00:25:51.600 --> 00:25:53.720]  他知道怎麼樣來帶領我們
[00:25:53.720 --> 00:25:57.440]  他也知道怎麼樣來解決我們生活中一切的困境
[00:25:57.440 --> 00:26:00.280]  他擁有我們的答案
[00:26:00.280 --> 00:26:02.160]  只要我們來尋求他
[00:26:02.160 --> 00:26:03.480]  聽從他
[00:26:03.480 --> 00:26:05.120]  並且仰望他
[00:26:05.120 --> 00:26:06.480]  跟你們說要仰望神
[00:26:06.480 --> 00:26:08.320]  跟他說
[00:26:08.320 --> 00:26:11.800]  尋求他 聽從他 仰望他
[00:26:11.800 --> 00:26:14.400]  神就要親自爲我們開道路
[00:26:14.400 --> 00:26:15.800]  你們
[00:26:15.800 --> 00:26:18.600]  當然對我們這些生活在北美
[00:26:18.600 --> 00:26:21.440]  習慣依靠自己的人而言
[00:26:21.440 --> 00:26:25.000]  讓我們仰望神真的不是太容易的事情
[00:26:25.000 --> 00:26:29.320]  因爲我們不知道不確定神要做些什麼
[00:26:29.320 --> 00:26:31.160]  所以我常說今天如果換了我們是
[00:26:31.160 --> 00:26:34.280]  矽谷的工程師們來打這場仗
[00:26:34.280 --> 00:26:36.440]  恐怕就很難打了
[00:26:36.440 --> 00:26:38.080]  我們這些工程師們
[00:26:38.080 --> 00:26:39.840]  一定會左想右想
[00:26:39.840 --> 00:26:41.560]  分析又分析
[00:26:41.560 --> 00:26:42.880]  怎麼去跟鐵車來打
[00:26:42.880 --> 00:26:44.160]  怎麼打贏鐵車
[00:26:44.160 --> 00:26:44.920]  想來想去
[00:26:44.920 --> 00:26:49.800]  最後的結論就是不可能
[00:26:49.800 --> 00:26:52.400]  但你會覺得神今天不是叫我們替他去想
[00:26:52.400 --> 00:26:53.280]  不是
[00:26:53.280 --> 00:26:55.440]  很多時候我們想幫忙神替神去想
[00:26:55.440 --> 00:26:56.000]  No No
[00:26:56.000 --> 00:26:59.000]  神不是要我們替他去想
[00:26:59.000 --> 00:27:02.760]  是要我們怎麼想都想不過神
[00:27:02.760 --> 00:27:07.240]  跟你們說你根本想不過神
[00:27:07.240 --> 00:27:11.120]  神只是要我們來仰望他
[00:27:11.120 --> 00:27:13.720]  聽從他的指引
[00:27:13.720 --> 00:27:14.520]  就像在這裏
[00:27:14.520 --> 00:27:17.040]  神只是對巴拉說
[00:27:17.040 --> 00:27:19.720]  你要把以色列人帶到基順河
[00:27:19.720 --> 00:27:22.800]  我就把敵人交在你手中
[00:27:22.800 --> 00:27:25.560]  神沒有對巴拉說怎麼交在神手中
[00:27:25.560 --> 00:27:26.880]  沒有
[00:27:26.880 --> 00:27:29.240]  他只對巴拉說你到這裏來
[00:27:29.240 --> 00:27:33.280]  神卻沒有對他說怎麼會把敵人交在他手中
[00:27:33.280 --> 00:27:34.640]  我們看見今天很多時候
[00:27:34.640 --> 00:27:36.360]  當我們在生活上各樣
[00:27:36.360 --> 00:27:38.160]  神只是讓我們來仰望他
[00:27:38.160 --> 00:27:40.760]  順從他的帶領來仰望他
[00:27:40.760 --> 00:27:42.680]  今天當我們面對人生的困境
[00:27:42.680 --> 00:27:44.920]  跟一些難處的時候
[00:27:44.920 --> 00:27:46.720]  我們同樣來到神的面前
[00:27:46.720 --> 00:27:48.880]  神不是讓我們去想通這件事情
[00:27:48.880 --> 00:27:50.360]  因爲你怎麼想都想不通的
[00:27:50.360 --> 00:27:52.920]  神只是要我們來到他的面前
[00:27:52.920 --> 00:27:55.320]  來仰望他 來依靠他
[00:27:55.320 --> 00:27:58.160]  當我們仰望神來勇敢跟隨的時候
[00:27:58.160 --> 00:28:01.040]  我們看見神就要親自爲我們開道路
[00:28:01.040 --> 00:28:02.080]  Amen
[00:28:02.080 --> 00:28:04.440]  四四季的五章二十一節我們就看見
[00:28:04.440 --> 00:28:06.880]  這是底波拉的一個詩歌
[00:28:06.880 --> 00:28:09.000]  底波拉看見他在面對仇敵
[00:28:09.000 --> 00:28:11.360]  我叫做一種得勝的心態
[00:28:11.360 --> 00:28:13.880]  你一定要有得勝的心態來面對仇敵
[00:28:13.880 --> 00:28:15.520]  這幾節聖經就講到
[00:28:15.520 --> 00:28:18.560]  底波拉一種得勝的心態在他裏面
[00:28:18.560 --> 00:28:19.480]  我們來唸好不好
[00:28:19.480 --> 00:28:20.880]  四四季五章二十一節
[00:28:20.880 --> 00:28:24.040]  來 積舜谷河把敵人衝破
[00:28:24.040 --> 00:28:26.720]  我的靈應當努力前行
[00:28:26.720 --> 00:28:27.800]  什麼意思
[00:28:27.800 --> 00:28:30.280]  積舜谷河把敵人衝破
[00:28:30.280 --> 00:28:33.000]  換句話說 神擁有我的答案
[00:28:33.000 --> 00:28:34.400]  這就是神的答案
[00:28:34.400 --> 00:28:37.560]  用積舜谷河把敵人衝破
[00:28:37.560 --> 00:28:38.520]  這是神的答案
[00:28:38.520 --> 00:28:40.200]  神擁有我的答案
[00:28:40.200 --> 00:28:42.440]  所以我的靈就向你的靈
[00:28:42.440 --> 00:28:43.600]  向你的心說話
[00:28:43.600 --> 00:28:47.520]  我的靈應當努力前行
[00:28:47.520 --> 00:28:50.240]  積舜谷河今天無論我們遇到怎麼樣的環境
[00:28:50.240 --> 00:28:51.760]  多麼艱難
[00:28:51.760 --> 00:28:54.320]  仇敵的工作多麼的厲害
[00:28:54.320 --> 00:28:57.960]  同樣我們應當憑信心向我們的心來宣告
[00:28:57.960 --> 00:29:00.440]  我的神擁有我的答案
[00:29:00.440 --> 00:29:03.640]  我的靈應當努力前行
[00:29:03.640 --> 00:29:06.280]  你們在你個人的生活當中
[00:29:06.280 --> 00:29:08.160]  無論你說現在所面對的
[00:29:08.160 --> 00:29:09.520]  在工作上的環境
[00:29:09.520 --> 00:29:12.200]  家庭的困境或財務上的危機
[00:29:12.200 --> 00:29:14.800]  有多麼的艱難
[00:29:14.800 --> 00:29:16.840]  看不見任何的曙光跟答案
[00:29:16.840 --> 00:29:18.400]  你要憑信心來宣告
[00:29:18.400 --> 00:29:19.880]  神擁有我的答案
[00:29:19.880 --> 00:29:23.400]  我的靈應當努力前行
[00:29:23.400 --> 00:29:24.720]  在小組施工當中
[00:29:24.720 --> 00:29:28.280]  無論你所面對的環境多麼的困難
[00:29:28.280 --> 00:29:29.480]  缺乏同工
[00:29:29.480 --> 00:29:30.880]  你的組員又失業
[00:29:30.880 --> 00:29:33.160]  面對各種家庭的問題
[00:29:33.160 --> 00:29:34.720]  你要憑信心來宣告說
[00:29:34.720 --> 00:29:36.680]  神擁有我的答案
[00:29:36.680 --> 00:29:40.040]  我的靈應當努力前行
[00:29:40.040 --> 00:29:41.480]  在宣教的施工當中
[00:29:41.480 --> 00:29:43.160]  我們看見神所給我們
[00:29:43.160 --> 00:29:46.880]  生命和它的使命是要生命和流向萬國萬民
[00:29:46.880 --> 00:29:48.560]  雖然我們看見現在回教的施力
[00:29:48.560 --> 00:29:49.600]  在各地的擴展
[00:29:49.600 --> 00:29:50.600]  這樣的快速
[00:29:50.600 --> 00:29:53.280]  但丟掉你們一點都不擔心回教的施力
[00:29:53.280 --> 00:29:55.640]  因爲我們的神是更加偉大的
[00:29:55.640 --> 00:29:58.680]  憑信心我們要抓住神的應許來宣告
[00:29:58.680 --> 00:30:00.480]  神擁有我們的答案
[00:30:00.480 --> 00:30:03.400]  我的靈應當努力前行
[00:30:03.400 --> 00:30:04.600]  今年三十週年
[00:30:04.600 --> 00:30:08.120]  我們的主題是同展神國無限可能
[00:30:08.120 --> 00:30:11.120]  我們相信神是有個榮耀的命定的地界
[00:30:11.120 --> 00:30:13.120]  爲我們教育預備
[00:30:13.120 --> 00:30:15.800]  哈利路亞
[00:30:15.800 --> 00:30:18.320]  雖然擺在我們前面是個未知的道路
[00:30:18.320 --> 00:30:20.960]  但憑着信心要宣告神擁有我們的答案
[00:30:20.960 --> 00:30:23.160]  我的靈應當努力前行
[00:30:23.160 --> 00:30:24.440]  哈利路亞
[00:30:24.440 --> 00:30:26.040]  今天做一個神的兒女
[00:30:26.040 --> 00:30:28.080]  你一定要確信
[00:30:28.080 --> 00:30:35.200]  我們的神是那位天天率領我們向仇敵誇聖的神
[00:30:35.200 --> 00:30:38.080]  要注意不是有時候
[00:30:38.080 --> 00:30:39.840]  天天
[00:30:39.840 --> 00:30:44.400]  天天率領我們向仇敵誇聖
[00:30:44.400 --> 00:30:45.520]  你們
[00:30:45.520 --> 00:30:47.600]  跟你媽說你的神天天率領你誇聖
[00:30:47.600 --> 00:30:49.000]  你跟他說
[00:30:49.000 --> 00:30:54.600]  天天 你說是天天
[00:30:54.600 --> 00:30:58.360]  所以無論我們遇到怎麼樣艱難的環境
[00:30:58.360 --> 00:31:00.280]  不要恐懼
[00:31:00.280 --> 00:31:03.520]  你一定要持守神的應許
[00:31:03.520 --> 00:31:06.560]  相信抓住神的應許
[00:31:06.560 --> 00:31:10.000]  勇敢的順從更重要
[00:31:10.000 --> 00:31:13.320]  仰望神親自爲你開道路
[00:31:13.320 --> 00:31:16.520]  你們回想我們教會的建堂過程
[00:31:16.520 --> 00:31:17.760]  說真的
[00:31:17.760 --> 00:31:19.440]  如果你在其中的話
[00:31:19.440 --> 00:31:21.360]  有哪一次不是
[00:31:21.360 --> 00:31:23.280]  在絕路無路可走
[00:31:23.280 --> 00:31:25.240]  我們仰望神
[00:31:25.240 --> 00:31:28.640]  神每一次開的道路都是我們想不通的
[00:31:28.640 --> 00:31:30.120]  每一個都是神奇奇事
[00:31:30.120 --> 00:31:31.160]  說真的
[00:31:31.160 --> 00:31:33.040]  都是我們沒想過的
[00:31:33.040 --> 00:31:35.280]  也想不通的
[00:31:35.280 --> 00:31:37.200]  但是當我們仰望神的時候
[00:31:37.200 --> 00:31:40.400]  在最緊要的關頭
[00:31:40.400 --> 00:31:42.880]  神就爲我們開道了
[00:31:42.880 --> 00:31:44.440]  你們
[00:31:44.440 --> 00:31:46.600]  我們的神昨日今日直到永遠
[00:31:46.600 --> 00:31:49.120]  他不改變
[00:31:49.120 --> 00:31:51.120]  過去怎麼幫助我們
[00:31:51.120 --> 00:31:54.840]  今天照樣怎麼幫助我們
[00:31:54.840 --> 00:31:59.040]  什麼時候當我們勇敢的抓住神的應許
[00:31:59.040 --> 00:32:01.760]  我們努力向前行的時候
[00:32:01.760 --> 00:32:05.560]  我們就必然經歷神得勝的一個喜樂
[00:32:05.560 --> 00:32:08.120]  你們我們一起禱告
[00:32:08.120 --> 00:32:09.560]  親愛的我們再次來到你們線上
[00:32:09.560 --> 00:32:11.960]  我們的感謝與讚美
[00:32:11.960 --> 00:32:14.720]  我們雖然如此的軟弱不配
[00:32:14.720 --> 00:32:16.720]  但你卻這樣的恩待我們
[00:32:16.720 --> 00:32:19.160]  聯名我們在一生的道路當中
[00:32:19.160 --> 00:32:20.720]  你來幫助我們
[00:32:20.720 --> 00:32:23.240]  特別回想你在我們整個教會
[00:32:23.240 --> 00:32:24.520]  帶領的過程當中
[00:32:24.520 --> 00:32:26.760]  祝我們看見多少次
[00:32:26.760 --> 00:32:30.520]  我們在絕路無路可走的時候
[00:32:30.520 --> 00:32:32.960]  你真的成爲我們的幫助
[00:32:32.960 --> 00:32:36.920]  讓我們就不敢忘記你的幫助之後
[00:32:36.920 --> 00:32:38.200]  無論我們在前面
[00:32:38.200 --> 00:32:42.320]  我們遇到怎麼樣的困境跟難處
[00:32:42.320 --> 00:32:44.640]  我們繼續仰望你
[00:32:44.640 --> 00:32:47.040]  因爲你仍然是那位天天率領我們
[00:32:47.040 --> 00:32:49.360]  向仇敵跨勝的神
[00:32:49.360 --> 00:32:50.720]  來幫助每一位弟兄姐妹
[00:32:50.720 --> 00:32:52.880]  無論我們現在所面對的
[00:32:52.880 --> 00:32:56.200]  困境難處是什麼
[00:32:56.200 --> 00:32:57.600]  讓我們再一次
[00:32:57.600 --> 00:33:01.360]  堅決地相信你擁有我們的答案
[00:33:01.360 --> 00:33:03.920]  我們就像我們的靈是我們的靈
[00:33:03.920 --> 00:33:07.520]  應當努力向前
[00:33:07.520 --> 00:33:10.240]  不要停留在原地
[00:33:10.240 --> 00:33:13.080]  讓我們憑信心勇敢向前
[00:33:13.080 --> 00:33:15.840]  我們必然經歷你的得勝
[00:33:15.840 --> 00:33:17.520]  經歷你豐盛的恩典
[00:33:17.520 --> 00:33:18.520]  我們謝謝主
[00:33:18.520 --> 00:33:20.320]  只要一切榮耀都歸給你
[00:33:20.320 --> 00:33:23.640]  感謝禱告奉耶穌得勝的名氣球
[00:33:23.640 --> 00:33:24.640]  Amen
