
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:16:02.400 --> 00:16:04.800]  格米村雅的寫作特色
[00:16:04.800 --> 00:16:09.600]  說是格米村雅的寫作方式
[00:16:09.600 --> 00:16:12.400]  Grammatria其實是一種猶太人
[00:16:12.400 --> 00:16:15.600]  對於他自己寫作的時候的
[00:16:15.600 --> 00:16:18.000]  數學寫作模式
[00:16:18.000 --> 00:16:20.000]  是猶太人對一種寫作的一種
[00:16:20.000 --> 00:16:21.600]  用數字來表達模式
[00:16:21.600 --> 00:16:24.200]  所以如果你讀猶太人的書卷
[00:16:24.200 --> 00:16:25.800]  你一定要懂得特別讀詩篇
[00:16:25.800 --> 00:16:26.600]  因為為什麼呢?
[00:16:26.600 --> 00:16:28.800]  裡面有很多的數字
[00:16:28.800 --> 00:16:30.800]  或者節奏感的東西
[00:16:30.800 --> 00:16:32.000]  就是Grammatria出來的
[00:16:32.000 --> 00:16:33.800]  如果你讀聖經特別注意
[00:16:33.800 --> 00:16:35.400]  如果是詩篇的話
[00:16:35.400 --> 00:16:37.200]  有很多的數字來表示
[00:16:37.200 --> 00:16:40.400]  我們中國也有這樣的做法
[00:16:40.400 --> 00:16:42.800]  叫做玄學
[00:16:42.800 --> 00:16:45.800]  在中國也有這樣的研究叫做玄學
[00:16:45.800 --> 00:16:47.600]  知不知道什麼是玄學?
[00:16:47.600 --> 00:16:48.800]  玄學
[00:16:48.800 --> 00:16:50.400]  我們都是中國人
[00:16:50.400 --> 00:16:52.800]  應該對這些了解多一點
[00:16:52.800 --> 00:16:58.600]  玄學其實是說一些術數的東西
[00:16:58.600 --> 00:16:59.600]  算的
[00:16:59.600 --> 00:17:01.400]  你將你的人生算出來
[00:17:01.400 --> 00:17:03.400]  當然我們不相信這些東西
[00:17:03.400 --> 00:17:05.200]  玄學就是一種算術
[00:17:05.200 --> 00:17:06.200]  將你算出來
[00:17:06.200 --> 00:17:07.600]  將你人生算出來
[00:17:07.600 --> 00:17:09.600]  猶太人其中一門學識
[00:17:09.600 --> 00:17:12.000]  也是說算出你的人生
[00:17:12.000 --> 00:17:14.600]  猶太人也是一樣算出來的人生
[00:17:14.600 --> 00:17:17.200]  當然這是走另一個極端的
[00:17:17.200 --> 00:17:19.400]  好像我們中國人的玄學
[00:17:19.400 --> 00:17:21.000]  當然這也是走另外一個極端
[00:17:21.000 --> 00:17:22.400]  好像中國人的玄學
[00:17:22.400 --> 00:17:27.200]  但是猶太人另外一個走法就是說
[00:17:27.200 --> 00:17:28.800]  原來當我們說話的時候
[00:17:28.800 --> 00:17:31.200]  有韻味、有節奏感
[00:17:31.200 --> 00:17:34.000]  當然另外一種是有韻味和有節奏感
[00:17:34.000 --> 00:17:38.800]  所以在猶太人數目字的文化裡面
[00:17:38.800 --> 00:17:41.600]  在猶太人的數目字文化裡面
[00:17:41.600 --> 00:17:44.200]  他們不是用1、2、3、4的
[00:17:44.200 --> 00:17:45.800]  他們不是用1、2、3、4
[00:17:45.800 --> 00:17:50.600]  你知道猶太人怎麼說1、2、3、4嗎?
[00:17:50.600 --> 00:17:53.000]  猶太人是怎麼說1、2、3、4呢?
[00:17:53.000 --> 00:17:55.400]  如果他說你是第一的
[00:17:55.400 --> 00:17:56.800]  如果說你是第一
[00:17:56.800 --> 00:17:57.600]  他會說
[00:17:57.600 --> 00:18:00.000]  Oh, Aleph
[00:18:00.000 --> 00:18:01.800]  他就說Oh, Aleph
[00:18:01.800 --> 00:18:03.800]  你知道Aleph是什麼意思嗎?
[00:18:03.800 --> 00:18:05.000]  Aleph是什麼意思呢?
[00:18:05.000 --> 00:18:07.800]  Aleph是希伯來文的第一個英文字母
[00:18:07.800 --> 00:18:10.200]  A或者我們叫Aleph
[00:18:10.200 --> 00:18:12.200]  原文的發音叫A
[00:18:12.200 --> 00:18:14.200]  是希臘人的第一個字母
[00:18:14.200 --> 00:18:16.000]  原文叫A
[00:18:16.000 --> 00:18:17.400]  第二個
[00:18:17.400 --> 00:18:18.800]  如果你是第二名呢?
[00:18:18.800 --> 00:18:20.200]  如果你是第二名呢?
[00:18:20.200 --> 00:18:22.200]  他就不會說你是第二名
[00:18:22.200 --> 00:18:22.800]  他就說
[00:18:22.800 --> 00:18:25.400]  Oh, you are Babe
[00:18:25.400 --> 00:18:27.400]  他就會說你Oh, you are Babe
[00:18:27.400 --> 00:18:30.400]  Babe
[00:18:30.400 --> 00:18:32.800]  因為第二個Babe這個字
[00:18:32.800 --> 00:18:35.400]  就是希伯來文的第二個字母
[00:18:35.400 --> 00:18:38.400]  如果是Babe就在希臘文裡是第二個字母
[00:18:38.400 --> 00:18:39.800]  有學者就發現了
[00:18:39.800 --> 00:18:42.400]  原來在這個族譜裡面
[00:18:42.400 --> 00:18:44.000]  有學者發現在這個族譜裡面
[00:18:44.000 --> 00:18:47.400]  原來分開了三個段落
[00:18:47.400 --> 00:18:49.400]  原來分開了三個段落
[00:18:49.400 --> 00:18:50.800]  每一個段落
[00:18:50.800 --> 00:18:51.600]  每一個段落
[00:18:51.600 --> 00:18:55.800]  裡面是總共有14個人物的名字
[00:18:55.800 --> 00:18:58.200]  每一段裡面有14個人物的名字
[00:18:58.200 --> 00:18:59.600]  那你就會問了
[00:18:59.600 --> 00:19:00.600]  你就會問了
[00:19:00.600 --> 00:19:03.000]  那為什麼是這樣分呢?
[00:19:03.000 --> 00:19:04.200]  為什麼這樣分呢?
[00:19:04.200 --> 00:19:06.400]  原來猶太人發現了
[00:19:06.400 --> 00:19:08.000]  原來猶太人發現了
[00:19:08.000 --> 00:19:09.800]  他們最偉大的君王
[00:19:09.800 --> 00:19:11.400]  你知不知道是哪一位?
[00:19:11.400 --> 00:19:13.600]  他們最偉大的君王是哪一位呢?
[00:19:13.600 --> 00:19:16.200]  就是大衛王David
[00:19:16.200 --> 00:19:18.400]  就是大衛王David
[00:19:18.400 --> 00:19:19.400]  King David
[00:19:19.400 --> 00:19:20.400]  就是大衛王
[00:19:20.400 --> 00:19:26.600]  原來他的名字是Dalek
[00:19:26.600 --> 00:19:28.800]  Va and Dalek
[00:19:28.800 --> 00:19:34.000]  用英文翻譯就是DVD
[00:19:34.000 --> 00:19:38.000]  大衛王的英文名字就可以了
[00:19:38.000 --> 00:19:39.600]  不是你家裡聽的那些
[00:19:39.600 --> 00:19:41.200]  不是看的那些DVD
[00:19:41.200 --> 00:19:43.800]  但是真的這樣串的
[00:19:43.800 --> 00:19:44.800]  DVD
[00:19:44.800 --> 00:19:47.800]  原來串起來
[00:19:47.800 --> 00:19:49.200]  原來拼出來的
[00:19:49.200 --> 00:19:50.600]  對應的就是什麼呢?
[00:19:50.600 --> 00:19:52.000]  剛才我說了
[00:19:52.000 --> 00:19:54.000]  Alek第一個就是A
[00:19:54.000 --> 00:19:55.400]  是不是?就是1
[00:19:55.400 --> 00:19:57.800]  Beth就是2
[00:19:57.800 --> 00:20:06.200]  然後原來發覺V和Valve是排第4
[00:20:06.200 --> 00:20:10.200]  不是,對不起
[00:20:10.200 --> 00:20:11.400]  D是排第4
[00:20:11.400 --> 00:20:13.600]  ABCD嘛
[00:20:13.600 --> 00:20:15.000]  D排第4
[00:20:15.000 --> 00:20:16.200]  所以D是4
[00:20:16.200 --> 00:20:18.400]  然後V是什麼呢?
[00:20:18.400 --> 00:20:21.800]  原來在希伯來文是排第6
[00:20:21.800 --> 00:20:27.200]  於是乎DVD可以把它寫成14
[00:20:27.200 --> 00:20:32.000]  DVD按希臘文字母的排列可以分為14
[00:20:32.000 --> 00:20:36.000]  我不怕多說一件事給你聽
[00:20:36.000 --> 00:20:38.600]  為什麼猶太人的數學好呢?
[00:20:38.600 --> 00:20:41.600]  為什麼猶太人的數學很好呢?
[00:20:41.600 --> 00:20:43.000]  衛冬皺了眉頭
[00:20:43.000 --> 00:20:46.800]  為什麼V等於6?
[00:20:46.800 --> 00:20:48.200]  我想他一定在想
[00:20:48.200 --> 00:20:51.800]  因為希伯來文的排列次序跟英文不同
[00:20:51.800 --> 00:20:57.000]  因為希臘文的排列跟英文不一樣
[00:20:57.000 --> 00:21:03.600]  所以是4+6+4=14
[00:21:03.600 --> 00:21:05.200]  4+6+4=14
[00:21:05.200 --> 00:21:06.800]  DVD
[00:21:06.800 --> 00:21:08.200]  你以為V是5嗎?
[00:21:08.200 --> 00:21:13.400]  不是,不是希伯來文跟羅馬數字不同
[00:21:13.400 --> 00:21:19.800]  所以當我們去看原來希伯來人為什麼數目好呢?
[00:21:19.800 --> 00:21:21.800]  為什麼他們的數學很好呢?
[00:21:21.800 --> 00:21:27.400]  因為他們可以把他們的字母對應成數字
[00:21:27.400 --> 00:21:30.600]  因為他們可以把他們的字母對應成數字
[00:21:30.600 --> 00:21:33.000]  我曾經在Waterloo讀書的時候
[00:21:33.000 --> 00:21:34.600]  我曾經在Waterloo讀書的時候
[00:21:34.600 --> 00:21:37.200]  有一個助教
[00:21:37.200 --> 00:21:41.200]  你看他的樣子其實都呆呆的
[00:21:41.200 --> 00:21:42.600]  不過他是一個猶太人
[00:21:42.600 --> 00:21:44.000]  他是一個猶太人
[00:21:44.000 --> 00:21:46.600]  我有一次問他一些事情
[00:21:46.600 --> 00:21:48.000]  有一次問他一個問題
[00:21:48.000 --> 00:21:49.400]  他就用這樣的解釋
[00:21:49.400 --> 00:21:50.600]  他就用這樣的解釋
[00:21:50.600 --> 00:21:53.200]  他說你知不知道電腦
[00:21:53.200 --> 00:21:54.800]  你知道電腦嗎?
[00:21:54.800 --> 00:21:57.200]  裡面有很多東西
[00:21:57.200 --> 00:21:59.200]  你都要用希伯來文來砌出來
[00:21:59.200 --> 00:22:02.200]  很多是可以用希伯來文拆出來的
[00:22:02.200 --> 00:22:03.600]  我說不是吧
[00:22:03.600 --> 00:22:05.200]  我說不是吧
[00:22:05.200 --> 00:22:06.400]  惠東可能有興趣
[00:22:06.400 --> 00:22:08.800]  不過我說一點點算了
[00:22:08.800 --> 00:22:14.000]  他說電腦有分4bit、8bit、16bit、32bit
[00:22:14.000 --> 00:22:15.600]  什麼來的?
[00:22:15.600 --> 00:22:18.600]  電腦分為4bit、16bit和32bit
[00:22:18.600 --> 00:22:21.200]  他用希伯來文砌出來給我看
[00:22:21.200 --> 00:22:23.800]  他說他用希伯來文來拼出來
[00:22:23.800 --> 00:22:25.000]  原來可以這樣?
[00:22:25.000 --> 00:22:26.200]  原來可以這樣
[00:22:26.200 --> 00:22:27.800]  他說我只會這樣
[00:22:27.800 --> 00:22:29.000]  我不知道你們怎麼想
[00:22:29.000 --> 00:22:30.600]  他說我就是這樣懂的
[00:22:30.600 --> 00:22:32.000]  我不知道你們怎麼想
[00:22:32.000 --> 00:22:33.800]  我們這本聖經也是這樣的
[00:22:33.800 --> 00:22:36.000]  不過有些東西你不知道而已
[00:22:36.000 --> 00:22:38.000]  我們的聖經在這地方也是這麼想
[00:22:38.000 --> 00:22:45.400]  因為大衛的名字是4+6+4+14
[00:22:45.400 --> 00:22:48.400]  因為大衛的名字是4+6+4
[00:22:48.400 --> 00:22:49.400]  更好14
[00:22:49.400 --> 00:22:52.800]  於是作者就利用這個手法
[00:22:52.800 --> 00:22:54.800]  於是作者就利用這個手法
[00:22:54.800 --> 00:22:56.400]  分為三個部分
[00:22:56.400 --> 00:22:57.600]  分為三個部分
[00:22:57.600 --> 00:23:01.200]  每一個部分14個始祖的名字
[00:23:01.200 --> 00:23:04.200]  每一個部分就有14個始祖的名字
[00:23:04.200 --> 00:23:09.400]  14+3個部分就等於多少個?
[00:23:09.400 --> 00:23:12.000]  14就有3個部分
[00:23:12.000 --> 00:23:13.600]  一共是多少呢?
[00:23:13.600 --> 00:23:17.200]  我們問問年輕一點的
[00:23:17.200 --> 00:23:20.200]  現在年輕人讀電腦科學
[00:23:20.200 --> 00:23:22.000]  我想問我兒子會好一點
[00:23:22.000 --> 00:23:24.800]  因為他說他讀電腦科學
[00:23:24.800 --> 00:23:28.200]  14+3就是3倍等於多少?
[00:23:28.200 --> 00:23:30.400]  14*3=
[00:23:30.400 --> 00:23:34.600]  14*3=多少?
[00:23:34.600 --> 00:23:35.200]  沒錯
[00:23:35.200 --> 00:23:36.800]  總共42個人
[00:23:36.800 --> 00:23:38.800]  你們回去就可以數一下
[00:23:38.800 --> 00:23:41.800]  42個人裡面
[00:23:41.800 --> 00:23:43.800]  這42個人有什麼特色呢?
[00:23:43.800 --> 00:23:46.200]  這42個人有什麼特色呢?
[00:23:46.200 --> 00:23:48.600]  如果簡單來說
[00:23:48.600 --> 00:23:49.800]  如果簡單來說
[00:23:49.800 --> 00:23:52.800]  如果只看這42個男人的名字
[00:23:52.800 --> 00:23:55.200]  如果只看這些男士的名字
[00:23:55.200 --> 00:23:56.600]  就沒什麼好看的
[00:23:56.600 --> 00:23:58.000]  就沒什麼好看的
[00:23:58.000 --> 00:24:00.200]  因為這42個男人
[00:24:00.200 --> 00:24:04.200]  這42個男人
[00:24:04.200 --> 00:24:08.600]  其實就反映了42宗的事件
[00:24:08.600 --> 00:24:10.200]  反映了42宗的事件
[00:24:10.200 --> 00:24:12.800]  你們找回舊的找到他們出來
[00:24:12.800 --> 00:24:15.800]  從舊約中可以找到出來
[00:24:15.800 --> 00:24:18.800]  但是這42個男人當中
[00:24:18.800 --> 00:24:20.600]  但是這42個男人當中
[00:24:20.600 --> 00:24:23.000]  另一個特點在聖經裡面
[00:24:23.000 --> 00:24:24.600]  我們找到的是
[00:24:24.600 --> 00:24:27.200]  另一個特點在聖經當中我們找到
[00:24:27.200 --> 00:24:30.000]  裡面提及了5個女性
[00:24:30.000 --> 00:24:32.200]  裡面提到5個女士
[00:24:32.200 --> 00:24:36.800]  而這5個女性分佈在這3個部分裡面
[00:24:36.800 --> 00:24:39.800]  這5個女士分別在3個部分裡面
[00:24:39.800 --> 00:24:42.200]  這就是第二個特點
[00:24:42.200 --> 00:24:43.400]  這就是第二個特點
[00:24:43.400 --> 00:24:47.200]  我就和大家去看看這5個女性是哪5個
[00:24:47.200 --> 00:24:49.600]  我們一起來看看是哪5個女士
[00:24:49.600 --> 00:24:50.800]  我們去看一下
[00:24:50.800 --> 00:25:00.400]  最初的第14 第一組合
[00:25:00.400 --> 00:25:01.400]  第一個組合
[00:25:01.400 --> 00:25:04.200]  就是從第二節開始
[00:25:04.200 --> 00:25:10.800]  直到去到第六節的上半節
[00:25:10.800 --> 00:25:15.000]  就是由阿伯拉罕生以撒
[00:25:15.000 --> 00:25:18.200]  然後到耶西生大衛王的部分
[00:25:18.200 --> 00:25:21.400]  就是從阿伯拉罕生以撒
[00:25:21.400 --> 00:25:24.200]  到耶西生大衛王的第一部分
[00:25:24.200 --> 00:25:26.200]  就是從阿伯拉罕生以撒
[00:25:26.200 --> 00:25:32.000]  到耶西生大衛王的第一部分
[00:25:32.000 --> 00:25:37.000]  這裡總共記載了3個女性的名字
[00:25:37.000 --> 00:25:40.000]  這裡記錄了3位女性的名字
[00:25:40.000 --> 00:25:43.000]  這3位女性大家應該都很熟悉了
[00:25:43.000 --> 00:25:45.600]  這3位女性大家應該很熟悉了
[00:25:45.600 --> 00:25:49.800]  分別是第2節裡面所說的Tama Tema
[00:25:49.800 --> 00:25:53.000]  分別是第3節裡的Tama
[00:25:53.000 --> 00:25:55.000]  第5節的拉合
[00:25:55.000 --> 00:25:56.000]  第5節的拉合
[00:25:56.000 --> 00:25:58.000]  Rahab
[00:25:58.000 --> 00:25:59.600]  OK 看你怎麼讀
[00:25:59.600 --> 00:26:01.200]  你喜歡讀英文也好
[00:26:01.200 --> 00:26:03.200]  讀希伯來文也好
[00:26:03.200 --> 00:26:06.800]  還有第3個女性的名字叫路德 Roof
[00:26:06.800 --> 00:26:09.400]  還有路德
[00:26:09.400 --> 00:26:12.000]  這3個女性的名字
[00:26:12.000 --> 00:26:13.600]  有名有姓的
[00:26:13.600 --> 00:26:16.800]  我們一會兒再說他們的詳情
[00:26:16.800 --> 00:26:20.200]  第2個部分就是6節的下半節
[00:26:20.200 --> 00:26:26.000]  由大衛從烏尼亞的妻子生索羅門開始
[00:26:26.000 --> 00:26:32.600]  一直到耶西生耶哥尼亞和他的兄弟
[00:26:32.600 --> 00:26:34.000]  第二部分是從
[00:26:34.000 --> 00:26:38.400]  And David was the father of Solomon by the wife of Rock
[00:26:38.400 --> 00:26:41.600]  and up to the world's 11th
[00:26:41.600 --> 00:26:45.000]  Josiah the father of Joachim
[00:26:45.000 --> 00:26:51.800]  and his brother at the time of that deportation to Babylon
[00:26:51.800 --> 00:26:52.800]  這是第2個部分
[00:26:52.800 --> 00:26:55.800]  第二部分是從第6節的下半節
[00:26:55.800 --> 00:26:58.600]  由大衛從烏尼亞的妻子生索羅門
[00:26:58.600 --> 00:27:00.200]  一直到第11節的
[00:27:00.200 --> 00:27:03.400]  耶西生耶哥尼亞和他的兄弟
[00:27:03.400 --> 00:27:07.600]  在這部分記載了一個女性的名字
[00:27:07.600 --> 00:27:10.600]  這個部分記載了一個女性的名字
[00:27:10.600 --> 00:27:14.400]  但是這個沒有名字
[00:27:14.400 --> 00:27:16.800]  只是記載了一個女士
[00:27:16.800 --> 00:27:18.600]  沒有記載她的名字
[00:27:18.600 --> 00:27:23.400]  只是記載了她和她的丈夫的名字
[00:27:23.400 --> 00:27:24.800]  叫做烏尼亞
[00:27:24.800 --> 00:27:27.000]  只記載了她丈夫的名字烏尼亞
[00:27:27.000 --> 00:27:29.200]  我們一會兒看看這個是什麼人物
[00:27:29.200 --> 00:27:31.000]  我們一會兒來看看他究竟是誰
[00:27:31.000 --> 00:27:32.800]  第3段就是剩下的
[00:27:32.800 --> 00:27:34.000]  從第12節開始
[00:27:34.000 --> 00:27:37.200]  World's 12th up to World's 17th
[00:27:37.200 --> 00:27:39.600]  第3部分從第12節到17節
[00:27:39.600 --> 00:27:41.400]  在這裡記載了只有一個人的名字
[00:27:41.400 --> 00:27:43.200]  這裡只記載了一個人的名字
[00:27:43.200 --> 00:27:44.400]  她的名字叫Mary
[00:27:44.400 --> 00:27:46.600]  她是瑪利亞
[00:27:46.600 --> 00:27:48.200]  就是耶穌基督的媽媽
[00:27:48.200 --> 00:27:49.600]  就是耶穌基督的媽媽
[00:27:49.600 --> 00:27:53.200]  弟兄姊妹
[00:27:53.200 --> 00:27:54.400]  整個族譜
[00:27:54.400 --> 00:27:56.400]  兩大特色你已經知道了
[00:27:56.400 --> 00:27:58.000]  兩個特色大家知道了
[00:27:58.000 --> 00:28:00.200]  第一是根據大衛的名字
[00:28:00.200 --> 00:28:02.000]  計出來的算術
[00:28:02.000 --> 00:28:04.400]  14 14 14
[00:28:04.400 --> 00:28:08.000]  來組合這三個分段
[00:28:08.000 --> 00:28:10.200]  第一個是根據大衛的名字
[00:28:10.200 --> 00:28:12.000]  來算出來的數字
[00:28:12.000 --> 00:28:15.200]  14 6和14
[00:28:15.200 --> 00:28:17.600]  第二記載了五個女士
[00:28:17.600 --> 00:28:19.600]  第二記載了五個女士
[00:28:19.600 --> 00:28:21.000]  我們就會問
[00:28:21.000 --> 00:28:22.400]  我們接著會問
[00:28:22.400 --> 00:28:24.000]  為什麼作者要這樣記載
[00:28:24.000 --> 00:28:26.400]  為什麼作者會要這樣記載
[00:28:26.400 --> 00:28:28.000]  馬太
[00:28:28.000 --> 00:28:31.200]  如果大家對她多一點了解
[00:28:31.200 --> 00:28:32.000]  如果馬太
[00:28:32.000 --> 00:28:34.200]  大家對她多一些了解的話
[00:28:34.200 --> 00:28:36.000]  她原本的名字叫利美
[00:28:36.000 --> 00:28:37.400]  她原本的名字叫利美
[00:28:37.400 --> 00:28:40.000]  她是耶穌十二個門徒之一的其中一個
[00:28:40.000 --> 00:28:43.200]  她是耶穌門徒十二個之中的一個
[00:28:43.200 --> 00:28:46.400]  她本身正行是做稅吏
[00:28:46.400 --> 00:28:48.200]  她本身是做稅吏的
[00:28:48.200 --> 00:28:50.200]  是幫羅馬政府打工
[00:28:50.200 --> 00:28:52.200]  是幫羅馬政府打工
[00:28:52.200 --> 00:28:55.800]  去收當時以色列民的地方的稅收
[00:28:55.800 --> 00:28:59.000]  是收當時以色列民的稅收
[00:28:59.000 --> 00:29:01.800]  她是耶穌十二個門徒當中
[00:29:01.800 --> 00:29:06.800]  少數是能夠受過教育的人物
[00:29:06.800 --> 00:29:09.200]  她是耶穌十二個門徒當中
[00:29:09.200 --> 00:29:11.000]  少數受過教育的
[00:29:11.000 --> 00:29:14.400]  在當時處在敘利亞地區的裏面
[00:29:14.400 --> 00:29:16.800]  當時在敘利亞地區裏面
[00:29:16.800 --> 00:29:20.400]  大約只有七分之一是猶太人的居民
[00:29:20.400 --> 00:29:23.000]  大約有七分之一的猶太居民
[00:29:23.000 --> 00:29:25.000]  而在這七分之一的裏面
[00:29:25.000 --> 00:29:27.000]  又能夠有讀過書的
[00:29:27.000 --> 00:29:30.000]  但是在七分之一當中又有讀過書
[00:29:30.000 --> 00:29:31.000]  不是很多
[00:29:31.000 --> 00:29:31.600]  不是很多
[00:29:31.600 --> 00:29:33.000]  為甚麼她要這樣鋪排呢?
[00:29:33.000 --> 00:29:34.800]  為甚麼她要這樣鋪排呢?
[00:29:34.800 --> 00:29:36.800]  我們從這個角度去想一想
[00:29:36.800 --> 00:29:38.200]  我們從這個角度去想
[00:29:38.200 --> 00:29:39.600]  假若她寫這個族譜
[00:29:39.600 --> 00:29:41.800]  完全沒有這五個女士的話
[00:29:41.800 --> 00:29:43.000]  如果她寫這個族譜
[00:29:43.000 --> 00:29:44.400]  完全沒有這五位女士的話
[00:29:44.400 --> 00:29:45.600]  你跟我看的時候
[00:29:45.600 --> 00:29:46.800]  你跟我看的時候
[00:29:46.800 --> 00:29:48.400]  你只會得一個結論
[00:29:48.400 --> 00:29:50.400]  你跟我只有一個結論
[00:29:50.400 --> 00:29:51.400]  她說的話
[00:29:51.400 --> 00:29:52.600]  她所講的
[00:29:52.600 --> 00:29:54.200]  了無新意
[00:29:54.200 --> 00:29:55.200]  了無新意
[00:29:55.200 --> 00:29:56.400]  Nothing new
[00:29:56.400 --> 00:29:58.000]  沒有甚麼新意
[00:29:58.000 --> 00:29:58.800]  甚麼Nothing new?
[00:29:58.800 --> 00:29:59.800]  當然Nothing new
[00:29:59.800 --> 00:30:00.800]  沒有新的東西
[00:30:00.800 --> 00:30:01.600]  你看看
[00:30:01.600 --> 00:30:03.000]  如果沒有這五個人
[00:30:03.000 --> 00:30:05.200]  全部這四十二個男人的名字
[00:30:05.200 --> 00:30:08.000]  如果是沒有他們這五個女士
[00:30:08.000 --> 00:30:10.200]  只有四十二個男士的名字
[00:30:10.200 --> 00:30:13.000]  這班人不也是玩政治遊戲
[00:30:13.000 --> 00:30:15.200]  這些人是不是就是在玩政治遊戲
[00:30:15.200 --> 00:30:16.600]  玩經濟的遊戲
[00:30:16.600 --> 00:30:17.800]  玩經濟的遊戲
[00:30:17.800 --> 00:30:19.000]  玩宗教的遊戲
[00:30:19.000 --> 00:30:20.000]  玩宗教的遊戲
[00:30:20.000 --> 00:30:21.000]  有甚麼特別呢?
[00:30:21.000 --> 00:30:22.000]  有甚麼特別呢?
[00:30:22.000 --> 00:30:23.000]  換句話來說
[00:30:23.000 --> 00:30:23.800]  換句話講
[00:30:23.800 --> 00:30:26.600]  跟你我現在過的日日的生活有甚麼分別呢?
[00:30:26.600 --> 00:30:30.000]  跟你我過的日日的生活有甚麼分別呢?
[00:30:30.000 --> 00:30:31.200]  你每天上班
[00:30:31.200 --> 00:30:32.200]  每天上班
[00:30:32.200 --> 00:30:33.800]  是不是又在玩政治遊戲
[00:30:33.800 --> 00:30:35.400]  你又不是在玩政治遊戲
[00:30:35.400 --> 00:30:36.800]  你去打工餵一份糧
[00:30:36.800 --> 00:30:38.200]  又不是在玩經濟遊戲
[00:30:38.200 --> 00:30:40.200]  你打工是為了自己的
[00:30:40.200 --> 00:30:44.000]  經濟
[00:30:44.000 --> 00:30:45.800]  經濟遊戲
[00:30:45.800 --> 00:30:47.600]  為了上位
[00:30:47.600 --> 00:30:48.400]  為了上位
[00:30:48.400 --> 00:30:49.000]  升職
[00:30:49.000 --> 00:30:49.800]  升職
[00:30:49.800 --> 00:30:51.000]  又要博好表現
[00:30:51.000 --> 00:30:52.400]  又要有好表現
[00:30:52.400 --> 00:30:54.200]  這些不是絕對是經濟遊戲
[00:30:54.200 --> 00:30:55.400]  這也是經濟遊戲
[00:30:55.400 --> 00:30:57.000]  有甚麼特別呢?
[00:30:57.000 --> 00:30:58.000]  有甚麼特別呢?
[00:30:58.000 --> 00:31:00.200]  我有些不同的我是基督徒
[00:31:00.200 --> 00:31:02.400]  我是基督徒
[00:31:02.400 --> 00:31:03.400]  我有宗教
[00:31:03.400 --> 00:31:05.600]  但是你是不是真的相信基督
[00:31:05.600 --> 00:31:06.400]  我有宗教
[00:31:06.400 --> 00:31:08.000]  但是你是不是真的相信基督
[00:31:08.000 --> 00:31:09.400]  今天有多少個基督徒
[00:31:09.400 --> 00:31:11.000]  是真的相信基督
[00:31:11.000 --> 00:31:12.400]  而說自己是基督徒
[00:31:12.400 --> 00:31:13.800]  今天有多少個基督徒
[00:31:13.800 --> 00:31:16.800]  說自己是信基督
[00:31:16.800 --> 00:31:18.800]  而是稱基督徒呢?
[00:31:18.800 --> 00:31:19.800]  馬太
[00:31:19.800 --> 00:31:21.800]  要你和我讀到這裏的時候
[00:31:21.800 --> 00:31:23.600]  進行第一個突破
[00:31:23.600 --> 00:31:26.000]  馬太讓你和我在讀這裏的時候
[00:31:26.000 --> 00:31:27.600]  要一個突破
[00:31:27.600 --> 00:31:30.800]  If your life stay as those people
[00:31:30.800 --> 00:31:33.200]  There is no difference
[00:31:33.200 --> 00:31:34.400]  如果你的人生
[00:31:34.400 --> 00:31:37.200]  和這42個人所活的是一模一樣
[00:31:37.200 --> 00:31:39.400]  你的人生沒有分別的
[00:31:39.400 --> 00:31:40.800]  如果你的人生
[00:31:40.800 --> 00:31:44.000]  跟這42個人的生活沒有甚麼區別
[00:31:44.000 --> 00:31:45.600]  我和很多人傳福音
[00:31:45.600 --> 00:31:46.600]  其實現在我在
[00:31:46.600 --> 00:31:48.800]  就算我在我的辦公室裏面
[00:31:48.800 --> 00:31:51.200]  我和很多人說我是一個牧師
[00:31:51.200 --> 00:31:52.400]  為甚麼我信耶穌
[00:31:52.400 --> 00:31:54.200]  我信耶穌又不是甚麼
[00:31:54.200 --> 00:31:55.000]  吃飯的時候
[00:31:55.000 --> 00:31:58.000]  誰見到我現在全個辦公室
[00:31:58.000 --> 00:31:58.600]  全個部門
[00:31:58.600 --> 00:32:00.200]  個個都知道我是做牧師
[00:32:00.200 --> 00:32:01.000]  不用我講
[00:32:01.000 --> 00:32:03.000]  我的同事走來和我宣佈
[00:32:03.000 --> 00:32:04.000]  我是做牧師的
[00:32:04.000 --> 00:32:05.800]  有甚麼來找我
[00:32:05.800 --> 00:32:07.400]  我在上班的時候
[00:32:07.400 --> 00:32:09.200]  跟同事傳福音
[00:32:09.200 --> 00:32:10.400]  講為甚麼要信福音
[00:32:10.400 --> 00:32:11.800]  為甚麼要傳
[00:32:11.800 --> 00:32:13.800]  很多同事都知道我是一個牧師
[00:32:13.800 --> 00:32:15.800]  你知不知道我現在是甚麼
[00:32:15.800 --> 00:32:18.400]  我不方便說我在哪個部門做
[00:32:18.400 --> 00:32:19.400]  不過
[00:32:19.400 --> 00:32:21.200]  現在我的同事
[00:32:21.200 --> 00:32:26.400]  說我是In-house pastor of這個部門
[00:32:26.400 --> 00:32:32.000]  現在我的同事稱我是這個部門裏的牧師
[00:32:32.000 --> 00:32:37.600]  駐辦公室牧師
[00:32:37.600 --> 00:32:40.200]  不是駐香港特首辦
[00:32:40.200 --> 00:32:41.600]  不是那些
