
[00:00:00.000 --> 00:00:02.000]  丁子梅平安
[00:13:02.000 --> 00:13:04.000]  你當然是叉燒飯變白飯了
[00:13:04.000 --> 00:13:05.000]  是不是
[00:13:05.000 --> 00:13:07.000]  我記得有一次
[00:13:07.000 --> 00:13:09.000]  學校的排球比賽
[00:13:09.000 --> 00:13:11.000]  就是排球班制排球比賽
[00:13:11.000 --> 00:13:13.000]  我是排球隊班裡面的隊長
[00:13:13.000 --> 00:13:15.000]  一直都打得落後
[00:13:15.000 --> 00:13:16.000]  就輸了
[00:13:16.000 --> 00:13:17.000]  其實我們不夠人打
[00:13:17.000 --> 00:13:18.000]  最後一分
[00:13:18.000 --> 00:13:19.000]  剛剛我們拿到發球權
[00:13:19.000 --> 00:13:21.000]  我就拿著球就預備開球了
[00:13:21.000 --> 00:13:22.000]  那麼危急的時候
[00:13:22.000 --> 00:13:24.000]  你應該做什麼
[00:13:24.000 --> 00:13:25.000]  祈禱是不是
[00:13:25.000 --> 00:13:26.000]  我就拿著球祈禱
[00:13:26.000 --> 00:13:27.000]  好了
[00:13:27.000 --> 00:13:29.000]  過了五秒之後那怎麼辦呢
[00:13:29.000 --> 00:13:30.000]  就聽到球證吹哨
[00:13:30.000 --> 00:13:33.000]  原來拿著球不開球
[00:13:33.000 --> 00:13:34.000]  是犯規
[00:13:34.000 --> 00:13:35.000]  就輸了
[00:13:35.000 --> 00:13:36.000]  我那個祈禱完之後
[00:13:36.000 --> 00:13:38.000]  連我那球都沒有打
[00:13:38.000 --> 00:13:39.000]  我那班就輸了
[00:13:39.000 --> 00:13:42.000]  當然我給同學有很多責備
[00:13:42.000 --> 00:13:43.000]  我說這樣祈禱而已
[00:13:43.000 --> 00:13:44.000]  沒錯是不是
[00:13:44.000 --> 00:13:45.000]  是
[00:13:45.000 --> 00:13:46.000]  有時候不適當的時候
[00:13:46.000 --> 00:13:47.000]  做這些事情
[00:13:47.000 --> 00:13:48.000]  都是有點危險的
[00:13:48.000 --> 00:13:49.000]  我真的試過有一次
[00:13:49.000 --> 00:13:51.000]  在街上看到一位弟兄
[00:13:51.000 --> 00:13:52.000]  在過馬路中間的時候
[00:13:52.000 --> 00:13:53.000]  突然呆了
[00:13:53.000 --> 00:13:54.000]  我問他為什麼
[00:13:54.000 --> 00:13:55.000]  他說在祈禱
[00:13:55.000 --> 00:13:56.000]  我說你站在一旁
[00:13:56.000 --> 00:13:57.000]  站完再過馬路
[00:13:57.000 --> 00:13:59.000]  就是危險
[00:13:59.000 --> 00:14:00.000]  當然了
[00:14:00.000 --> 00:14:02.000]  我們不是說哪些姿勢特別
[00:14:02.000 --> 00:14:03.000]  上帝會聽
[00:14:03.000 --> 00:14:04.000]  或者會靈一點
[00:14:04.000 --> 00:14:05.000]  而是說我們都會留心
[00:14:05.000 --> 00:14:07.000]  究竟祈禱的價值和意義是什麼
[00:14:07.000 --> 00:14:08.000]  弟兄姊妹其實睜大眼睛
[00:14:08.000 --> 00:14:09.000]  也可以祈禱
[00:14:09.000 --> 00:14:10.000]  不一定閉上眼睛
[00:14:10.000 --> 00:14:11.000]  所以當你開車的時候
[00:14:11.000 --> 00:14:12.000]  突然想起弟兄姊妹
[00:14:12.000 --> 00:14:13.000]  想起祈禱
[00:14:13.000 --> 00:14:14.000]  你不要閉上眼睛開車
[00:14:14.000 --> 00:14:15.000]  有弟兄姊妹告訴我
[00:14:15.000 --> 00:14:16.000]  她是這樣
[00:14:16.000 --> 00:14:17.000]  我立刻會責備
[00:14:17.000 --> 00:14:18.000]  說不行
[00:14:18.000 --> 00:14:19.000]  很危險
[00:14:19.000 --> 00:14:20.000]  你可以睜大眼睛
[00:14:20.000 --> 00:14:21.000]  但當然不要分心
[00:14:21.000 --> 00:14:23.000]  你最好就騎一輛車去禱告
[00:14:23.000 --> 00:14:25.000]  這裡說的是
[00:14:25.000 --> 00:14:26.000]  今天的經課
[00:14:26.000 --> 00:14:28.000]  耶穌教我們祈禱
[00:14:28.000 --> 00:14:29.000]  首先你要認清這段經課
[00:14:29.000 --> 00:14:30.000]  什麼叫主通文
[00:14:30.000 --> 00:14:31.000]  有弟兄姊妹會誤會
[00:14:31.000 --> 00:14:33.000]  主通文不是耶穌的祈禱
[00:14:33.000 --> 00:14:36.000]  主通文是耶穌教門徒的祈禱
[00:14:36.000 --> 00:14:37.000]  OK
[00:14:37.000 --> 00:14:38.000]  要清晰這件事
[00:14:38.000 --> 00:14:39.000]  不要鬧亂
[00:14:39.000 --> 00:14:40.000]  耶穌這樣說
[00:14:40.000 --> 00:14:41.000]  第二節說
[00:14:41.000 --> 00:14:42.000]  耶穌說你們禱告的時候
[00:14:42.000 --> 00:14:43.000]  要這樣說
[00:14:43.000 --> 00:14:45.000]  所以主通文是主教我們
[00:14:45.000 --> 00:14:48.000]  特別為我們設計的
[00:14:48.000 --> 00:14:49.000]  清楚
[00:14:49.000 --> 00:14:51.000]  不是耶穌需要這樣禱告
[00:14:51.000 --> 00:14:52.000]  我們不知道
[00:14:52.000 --> 00:14:53.000]  耶穌怎樣向天父禱告
[00:14:53.000 --> 00:14:54.000]  聖經沒有記載
[00:14:54.000 --> 00:14:55.000]  沒有記載
[00:14:55.000 --> 00:14:56.000]  但是聖經記載這段經文
[00:14:56.000 --> 00:14:57.000]  很清楚
[00:14:57.000 --> 00:14:58.000]  是耶穌為我們設計
[00:14:58.000 --> 00:15:00.000]  賜給我們的禮物
[00:15:00.000 --> 00:15:02.000]  主通文我們要這樣理解
[00:15:02.000 --> 00:15:04.000]  主通文是耶穌為門徒
[00:15:04.000 --> 00:15:06.000]  也為我們特別設計
[00:15:06.000 --> 00:15:09.000]  並且賜給我們的禮物
[00:15:09.000 --> 00:15:10.000]  好了
[00:15:10.000 --> 00:15:14.000]  為什麼耶穌要教門徒祈禱呢
[00:15:14.000 --> 00:15:15.000]  為什麼
[00:15:15.000 --> 00:15:16.000]  當然經文裏面很清楚
[00:15:16.000 --> 00:15:18.000]  經文裏面就是因為有人問
[00:15:18.000 --> 00:15:19.000]  是不是
[00:15:19.000 --> 00:15:20.000]  因為有人走到耶穌面前問
[00:15:20.000 --> 00:15:21.000]  耶穌啊
[00:15:21.000 --> 00:15:23.000]  你教我祈禱吧
[00:15:23.000 --> 00:15:24.000]  第一樣你要記得
[00:15:24.000 --> 00:15:26.000]  為什麼他會突然間問呢
[00:15:26.000 --> 00:15:28.000]  他們問有兩個原因
[00:15:28.000 --> 00:15:29.000]  一個原因就是
[00:15:29.000 --> 00:15:31.000]  當時原來有人會強行祈禱
[00:15:31.000 --> 00:15:32.000]  是不是
[00:15:32.000 --> 00:15:33.000]  這裡說
[00:15:33.000 --> 00:15:34.000]  我們熟悉的應該是斯西約翰
[00:15:34.000 --> 00:15:36.000]  斯西約翰是會教門徒祈禱的
[00:15:36.000 --> 00:15:38.000]  所以不要以為祈禱是一定會的
[00:15:38.000 --> 00:15:40.000]  他們是猶太人
[00:15:40.000 --> 00:15:42.000]  我相信猶太人一出世
[00:15:42.000 --> 00:15:43.000]  他一受國禮
[00:15:43.000 --> 00:15:44.000]  一在聖殿
[00:15:44.000 --> 00:15:45.000]  一在他們的會所
[00:15:45.000 --> 00:15:46.000]  會堂裏面
[00:15:46.000 --> 00:15:47.000]  他們就會祈禱
[00:15:47.000 --> 00:15:48.000]  他們就會祈禱
[00:15:48.000 --> 00:15:51.000]  不過一班會祈禱的猶太人
[00:15:51.000 --> 00:15:52.000]  他們到了某一個時候
[00:15:52.000 --> 00:15:54.000]  他們都要學祈禱
[00:15:54.000 --> 00:15:55.000]  他們畢生去學習
[00:15:55.000 --> 00:15:56.000]  當然
[00:15:56.000 --> 00:15:57.000]  當時因為信仰開始
[00:15:57.000 --> 00:15:58.000]  一直有不同的演變
[00:15:58.000 --> 00:16:00.000]  由猶太信仰開始接受基督
[00:16:00.000 --> 00:16:02.000]  接受上帝要臨在
[00:16:02.000 --> 00:16:04.000]  尼焯雅的救恩
[00:16:04.000 --> 00:16:06.000]  所以當斯西約翰為尼焯雅
[00:16:06.000 --> 00:16:08.000]  為耶穌基督預備的時候
[00:16:08.000 --> 00:16:10.000]  他都可能有不同的祈禱方向
[00:16:10.000 --> 00:16:13.000]  所以更要教導當時他們的門徒去禱告
[00:16:13.000 --> 00:16:15.000]  所以當時是要他們一班
[00:16:15.000 --> 00:16:18.000]  原來在禱告成長的人都要學祈禱
[00:16:18.000 --> 00:16:20.000]  所以頂著無論你何時開始回教會
[00:16:20.000 --> 00:16:22.000]  可能你由在媽媽的肚子開始已經回教會
[00:16:22.000 --> 00:16:24.000]  猶幼主已經會背
[00:16:24.000 --> 00:16:26.000]  可以玩主土民鬥快背
[00:16:26.000 --> 00:16:27.000]  還比賽拿冠軍
[00:16:27.000 --> 00:16:29.000]  就不會背錯脫離空殼
[00:16:29.000 --> 00:16:30.000]  都好
[00:16:30.000 --> 00:16:31.000]  其實你今日都應該學祈禱
[00:16:31.000 --> 00:16:33.000]  我們今日都繼續要努力學禱告
[00:16:33.000 --> 00:16:34.000]  這是第一個原因
[00:16:34.000 --> 00:16:37.000]  門徒要求耶穌你教我祈禱
[00:16:37.000 --> 00:16:38.000]  第二個原因很重要的
[00:16:38.000 --> 00:16:40.000]  大家不要忽視
[00:16:40.000 --> 00:16:42.000]  四經裡面第一節一開始說什麼
[00:16:42.000 --> 00:16:44.000]  耶穌在一個地方禱告
[00:16:44.000 --> 00:16:47.000]  禱告完就有門徒問祂
[00:16:47.000 --> 00:16:49.000]  是耶穌親自去禱告
[00:16:49.000 --> 00:16:50.000]  耶穌去示範
[00:16:50.000 --> 00:16:51.000]  耶穌去不斷去禱告
[00:16:51.000 --> 00:16:52.000]  四經裡面提到耶穌
[00:16:52.000 --> 00:16:53.000]  就有去安靜
[00:16:53.000 --> 00:16:55.000]  去到去曠野等等不同
[00:16:55.000 --> 00:16:57.000]  去親近主去禱告的事
[00:16:57.000 --> 00:17:00.000]  耶穌成為了很重要的示範
[00:17:00.000 --> 00:17:02.000]  所以當門徒看到耶穌經常禱告
[00:17:02.000 --> 00:17:04.000]  又或者可能聽到耶穌禱告
[00:17:04.000 --> 00:17:05.000]  好有力量
[00:17:05.000 --> 00:17:06.000]  好感動
[00:17:06.000 --> 00:17:07.000]  好想學
[00:17:07.000 --> 00:17:09.000]  這個是我們很值得去欣賞的事情
[00:17:09.000 --> 00:17:11.000]  所以弟兄姊妹我們努力去學
[00:17:11.000 --> 00:17:13.000]  同樣我們努力去留心
[00:17:13.000 --> 00:17:16.000]  看到弟兄姊妹祷告真的好好
[00:17:16.000 --> 00:17:17.000]  我們就和祂親近去學習
[00:17:17.000 --> 00:17:19.000]  都是很需要的事情
[00:17:19.000 --> 00:17:21.000]  並且記得是耶穌親自成為了榜樣
[00:17:21.000 --> 00:17:23.000]  耶穌成為了禱告的榜樣
[00:17:23.000 --> 00:17:26.000]  所以門徒就要追求學習禱告
[00:17:26.000 --> 00:17:27.000]  好了弟兄姊妹到今時今日
[00:17:27.000 --> 00:17:32.000]  我們又怎樣學習去禱告呢
[00:17:32.000 --> 00:17:35.000]  當未特別去看主討論文的內容之先
[00:17:35.000 --> 00:17:38.000]  我就想起舊約聖經二章一章十五節都講到
[00:17:38.000 --> 00:17:40.000]  你們舉手禱告
[00:17:40.000 --> 00:17:43.000]  聖經裡面說我必遮眼不看
[00:17:43.000 --> 00:17:46.000]  就是你們多多地祈禱
[00:17:46.000 --> 00:17:47.000]  我也不聽
[00:17:47.000 --> 00:17:52.000]  因為你們手都是滿了殺人的血
[00:17:52.000 --> 00:17:54.000]  新約翰一書五章十四十五節都這樣講
[00:17:54.000 --> 00:17:56.000]  我們若照祂的旨意求什麼
[00:17:56.000 --> 00:17:57.000]  祂就給我們
[00:17:57.000 --> 00:18:00.000]  就是我們向祂坦然無懼的心
[00:18:00.000 --> 00:18:02.000]  既然知道祂聽我們一切祈求
[00:18:02.000 --> 00:18:05.000]  就知道我所求祂的無不得著
[00:18:05.000 --> 00:18:07.000]  明明我們求上帝應該得著
[00:18:07.000 --> 00:18:08.000]  但是聖經裡面講得很清楚
[00:18:08.000 --> 00:18:10.000]  如果我們的手是流人的血的話
[00:18:10.000 --> 00:18:12.000]  上帝會不看我們
[00:18:12.000 --> 00:18:14.000]  所以當我們學習什麼叫禱告之先
[00:18:14.000 --> 00:18:16.000]  我們都要反省下自己
[00:18:16.000 --> 00:18:18.000]  究竟我們在什麼境況
[00:18:18.000 --> 00:18:19.000]  什麼境遇
[00:18:19.000 --> 00:18:20.000]  上帝是會聽每一個人禱告
[00:18:20.000 --> 00:18:21.000]  這個是真的
[00:18:21.000 --> 00:18:22.000]  不是說那些人未信主
[00:18:22.000 --> 00:18:24.000]  或者那些人離開主遠不聽
[00:18:24.000 --> 00:18:26.000]  但是當我們帶著一個什麼心
[00:18:26.000 --> 00:18:28.000]  帶著流血的手
[00:18:28.000 --> 00:18:30.000]  就是仇恨的心去到主的面前
[00:18:30.000 --> 00:18:32.000]  主是不會聽我們的禱告
[00:18:32.000 --> 00:18:35.000]  這個要請大家去留意和專心
[00:18:35.000 --> 00:18:39.000]  當門徒請求耶穌教他怎麼禱告的時候
[00:18:39.000 --> 00:18:43.000]  我們在這裡看到門徒的追求
[00:18:43.000 --> 00:18:44.000]  在這裡我先提醒大家
[00:18:44.000 --> 00:18:47.000]  我們有沒有這份追求善務的心呢
[00:18:47.000 --> 00:18:48.000]  我們在禱告裡面
[00:18:48.000 --> 00:18:49.000]  是不是追求善務主
[00:18:49.000 --> 00:18:50.000]  有沒有想學習的心
[00:18:50.000 --> 00:18:52.000]  還是我們禱告只是想滿足自己
[00:18:52.000 --> 00:18:53.000]  其實禱告無論如何都不要緊
[00:18:53.000 --> 00:18:55.000]  最重要滿足到我就可以了
[00:18:55.000 --> 00:18:56.000]  還是我真的很想在禱告裡面
[00:18:56.000 --> 00:18:59.000]  有更深的追求呢
[00:18:59.000 --> 00:19:00.000]  接著經文裡面就是
[00:19:00.000 --> 00:19:02.000]  我們很熟悉耶穌基督教導我們
[00:19:02.000 --> 00:19:04.000]  主禱文的內容
[00:19:04.000 --> 00:19:06.000]  主禱文的內容非常非常豐富
[00:19:06.000 --> 00:19:07.000]  我曾經之前在教會裡面
[00:19:07.000 --> 00:19:10.000]  都試過一個學期大約十二堂
[00:19:10.000 --> 00:19:11.000]  每堂三四個小時
[00:19:11.000 --> 00:19:13.000]  有幾十個小時去詳細逐節逐節去分享
[00:19:13.000 --> 00:19:15.000]  所以今天在這個短短的
[00:19:15.000 --> 00:19:16.000]  十幾分鐘的分享當中
[00:19:16.000 --> 00:19:17.000]  沒辦法講得很多
[00:19:17.000 --> 00:19:19.000]  不過很想有些重點
[00:19:19.000 --> 00:19:21.000]  跟大家提醒和鼓勵
[00:19:21.000 --> 00:19:22.000]  以致我們繼續學習
[00:19:22.000 --> 00:19:24.000]  有時間興趣請你來找我們
[00:19:24.000 --> 00:19:26.000]  學多點祈禱
[00:19:26.000 --> 00:19:27.000]  一開始耶穌提的
[00:19:27.000 --> 00:19:28.000]  我們在天上的父怨人
[00:19:28.000 --> 00:19:30.000]  都尊你的名為聖
[00:19:30.000 --> 00:19:31.000]  這個描述很重要
[00:19:31.000 --> 00:19:32.000]  這個描述提醒我們
[00:19:32.000 --> 00:19:35.000]  以上帝為開始點
[00:19:35.000 --> 00:19:37.000]  這個不只是稱呼這麼簡單
[00:19:37.000 --> 00:19:39.000]  這個上帝的開始點
[00:19:39.000 --> 00:19:40.000]  是我們要歸榮
[00:19:40.000 --> 00:19:42.000]  更是整個禱告的核心
[00:19:42.000 --> 00:19:44.000]  禱告的目的就是要歸榮
[00:19:44.000 --> 00:19:45.000]  要給上帝
[00:19:45.000 --> 00:19:47.000]  並且去到上帝面前
[00:19:47.000 --> 00:19:49.000]  所以向上帝的稱呼的開頭
[00:19:49.000 --> 00:19:50.000]  不單是開始
[00:19:50.000 --> 00:19:52.000]  不單是稱呼
[00:19:52.000 --> 00:19:53.000]  更是歸榮
[00:19:53.000 --> 00:19:54.000]  願上帝的國降臨
[00:19:54.000 --> 00:19:55.000]  願你的旨意行在地上
[00:19:55.000 --> 00:19:56.000]  而同行在天上
[00:19:56.000 --> 00:19:58.000]  這個是很重要的描述
[00:19:58.000 --> 00:19:59.000]  大家都相信熟悉的
[00:19:59.000 --> 00:20:01.000]  馬立福音六章三十三節
[00:20:01.000 --> 00:20:02.000]  耶穌親口教導我們
[00:20:02.000 --> 00:20:04.000]  你們要先求祂的國
[00:20:04.000 --> 00:20:05.000]  和祂的義
[00:20:05.000 --> 00:20:06.000]  其他的東西
[00:20:06.000 --> 00:20:08.000]  這些東西都要加給我們
[00:20:08.000 --> 00:20:10.000]  所以禱告一開始的時候
[00:20:10.000 --> 00:20:11.000]  這套教導是怎樣去求
[00:20:11.000 --> 00:20:13.000]  上帝的國降臨
[00:20:13.000 --> 00:20:15.000]  求祂的旨意行在地上
[00:20:15.000 --> 00:20:16.000]  而同行在天上
[00:20:16.000 --> 00:20:19.000]  這個祈求是帶著一個期盼
[00:20:19.000 --> 00:20:22.000]  但同樣地要先考量
[00:20:22.000 --> 00:20:23.000]  我們人生裏面的價值
[00:20:23.000 --> 00:20:24.000]  當我們信徒
[00:20:24.000 --> 00:20:25.000]  我們追求主義的時候
[00:20:25.000 --> 00:20:27.000]  我們價值甚麼行先
[00:20:27.000 --> 00:20:29.000]  上帝的旨意行先
[00:20:29.000 --> 00:20:30.000]  這個很重要
[00:20:30.000 --> 00:20:32.000]  上帝的旨意怎樣行在地上
[00:20:32.000 --> 00:20:33.000]  這個是更重要的
[00:20:33.000 --> 00:20:35.000]  我們要尋求上帝的旨意
[00:20:35.000 --> 00:20:37.000]  但我們不只是坐在這裏
[00:20:37.000 --> 00:20:38.000]  我常常問一個問題
[00:20:38.000 --> 00:20:39.000]  上帝的旨意怎樣行在地上
[00:20:39.000 --> 00:20:40.000]  靠甚麼呢
[00:20:40.000 --> 00:20:42.000]  當然是靠地上的你和我
[00:20:42.000 --> 00:20:46.000]  我們一起去建立天國在地上
[00:20:46.000 --> 00:20:48.000]  所以當我們每一次祈求
[00:20:48.000 --> 00:20:49.000]  求上帝的國降臨
[00:20:49.000 --> 00:20:51.000]  求上帝的旨意行在地上的時候
[00:20:51.000 --> 00:20:54.000]  其實都是提醒我們要去回應
[00:20:54.000 --> 00:20:57.000]  我們要成為上帝旨意行在地上的手腳
[00:20:57.000 --> 00:20:58.000]  去幫忙
[00:20:58.000 --> 00:21:00.000]  去一起去建立地上的天國
[00:21:00.000 --> 00:21:01.000]  我們又要知道
[00:21:01.000 --> 00:21:03.000]  我們生命的優次
[00:21:03.000 --> 00:21:04.000]  上帝才是最高
[00:21:04.000 --> 00:21:06.000]  上帝是我們的優先
[00:21:06.000 --> 00:21:07.000]  我們每日的飲食
[00:21:07.000 --> 00:21:09.000]  天天賜給我們
[00:21:09.000 --> 00:21:11.000]  是生滿有所需的
[00:21:11.000 --> 00:21:13.000]  在禱告裏面求生命所需
[00:21:13.000 --> 00:21:14.000]  是很合情合理的
[00:21:14.000 --> 00:21:15.000]  並且是很直接的
[00:21:15.000 --> 00:21:17.000]  這個我描述得很喜歡
[00:21:17.000 --> 00:21:18.000]  每日用的飲食
[00:21:18.000 --> 00:21:20.000]  就每日賜給我們
[00:21:20.000 --> 00:21:22.000]  很簡單很直接的
[00:21:22.000 --> 00:21:24.000]  有時我們的禱告都是很迂迴的
[00:21:24.000 --> 00:21:26.000]  甚至很奇怪
[00:21:26.000 --> 00:21:28.000]  是那個感受不是講的
[00:21:28.000 --> 00:21:30.000]  弟兄姊妹經常都在腦裏面很多掙扎
[00:21:30.000 --> 00:21:33.000]  我這幾天都有探訪不同的弟兄姊妹
[00:21:33.000 --> 00:21:36.000]  特別探訪一些病危的弟兄姊妹
[00:21:36.000 --> 00:21:37.000]  有些弟兄姊妹在掙扎
[00:21:37.000 --> 00:21:38.000]  就問我牧師
[00:21:38.000 --> 00:21:40.000]  我知道我的親友病危
[00:21:40.000 --> 00:21:41.000]  我是不是
[00:21:41.000 --> 00:21:42.000]  我都很想他康復
[00:21:42.000 --> 00:21:43.000]  我又想幫他祈禱
[00:21:43.000 --> 00:21:44.000]  但是我又知道
[00:21:44.000 --> 00:21:45.000]  可能上帝有他的計劃
[00:21:45.000 --> 00:21:46.000]  我又不知道怎樣
[00:21:46.000 --> 00:21:47.000]  但是很前往的掙扎
[00:21:47.000 --> 00:21:48.000]  結果他就告訴我
[00:21:48.000 --> 00:21:49.000]  因為這樣他不敢祈禱
[00:21:49.000 --> 00:21:51.000]  因為他不知道怎樣祈禱
[00:21:51.000 --> 00:21:52.000]  我和他分享
[00:21:52.000 --> 00:21:53.000]  我鼓勵他
[00:21:53.000 --> 00:21:55.000]  我明白他心情的複雜
[00:21:55.000 --> 00:21:57.000]  因為親人在限制和軟弱當中
[00:21:57.000 --> 00:21:59.000]  但是同樣地我又提醒他
[00:21:59.000 --> 00:22:00.000]  禱告很簡單
[00:22:00.000 --> 00:22:01.000]  上帝就很簡單
[00:22:01.000 --> 00:22:02.000]  我們有一個小朋友的心
[00:22:02.000 --> 00:22:04.000]  直接將我們所祈求的
[00:22:04.000 --> 00:22:05.000]  分享就可以了
[00:22:05.000 --> 00:22:06.000]  日用的飲食
[00:22:06.000 --> 00:22:08.000]  就求上帝天天賜給我
[00:22:08.000 --> 00:22:09.000]  今天賜給我今天的飲食
[00:22:09.000 --> 00:22:10.000]  明天的憂愁
[00:22:10.000 --> 00:22:11.000]  就明天才算
[00:22:11.000 --> 00:22:13.000]  當你放下就可以
[00:22:13.000 --> 00:22:15.000]  我就會捉住這個弟兄姊妹
[00:22:15.000 --> 00:22:16.000]  去禱告
[00:22:16.000 --> 00:22:17.000]  求上帝給我們
[00:22:17.000 --> 00:22:19.000]  能夠安然去到上帝面前
[00:22:19.000 --> 00:22:21.000]  我們很想上帝依治
[00:22:21.000 --> 00:22:22.000]  就求上帝依治
[00:22:22.000 --> 00:22:23.000]  當然上帝有一個計劃
[00:22:23.000 --> 00:22:24.000]  我們很明白
[00:22:24.000 --> 00:22:27.000]  我們腦子裡面知識上很清楚
[00:22:27.000 --> 00:22:28.000]  但是我們的心裡面
[00:22:28.000 --> 00:22:29.000]  很想上帝明白
[00:22:29.000 --> 00:22:30.000]  我們那種祈求
[00:22:30.000 --> 00:22:31.000]  所以就去講
[00:22:31.000 --> 00:22:33.000]  我說最重要的不是
[00:22:33.000 --> 00:22:36.000]  我祈求就期望上帝滿足我
[00:22:36.000 --> 00:22:38.000]  是我祈求就將我們心意去傳遞
[00:22:38.000 --> 00:22:42.000]  後面會再講多一些這個關係
[00:22:42.000 --> 00:22:43.000]  接著提到赦免我們的罪
[00:22:43.000 --> 00:22:45.000]  因為我們也都赦免虧欠我們的人
[00:22:45.000 --> 00:22:46.000]  我很喜歡這個描述
[00:22:46.000 --> 00:22:49.000]  耶穌教導非常重要
[00:22:49.000 --> 00:22:50.000]  求上帝赦免罪是很重要的
[00:22:50.000 --> 00:22:52.000]  因為守結心清的人
[00:22:52.000 --> 00:22:54.000]  才能去到上帝面前
[00:22:54.000 --> 00:22:55.000]  所以每次我們崇拜
[00:22:55.000 --> 00:22:56.000]  都會有認罪
[00:22:56.000 --> 00:22:58.000]  有赦罪的時候
[00:22:58.000 --> 00:23:00.000]  但是更重要
[00:23:00.000 --> 00:23:01.000]  當我們去求主
[00:23:01.000 --> 00:23:02.000]  赦免我們的罪的時候
[00:23:02.000 --> 00:23:03.000]  我們都要承諾
[00:23:03.000 --> 00:23:05.000]  我們要同樣
[00:23:05.000 --> 00:23:07.000]  用上帝愛我們的愛
[00:23:07.000 --> 00:23:10.000]  同樣去愛那些虧欠我們的人
[00:23:10.000 --> 00:23:12.000]  這個是很難的
[00:23:12.000 --> 00:23:13.000]  其實一點都不容易
[00:23:13.000 --> 00:23:15.000]  你求寬恕是很容易的
[00:23:15.000 --> 00:23:16.000]  你會看到自己有罪惡
[00:23:16.000 --> 00:23:17.000]  上帝你幫我吧
[00:23:17.000 --> 00:23:18.000]  很容易
[00:23:18.000 --> 00:23:20.000]  但是這一個描述是正正在講
[00:23:20.000 --> 00:23:22.000]  因為我們都會赦免那些
[00:23:22.000 --> 00:23:24.000]  虧欠我們的人
[00:23:24.000 --> 00:23:25.000]  是我們去承諾
[00:23:25.000 --> 00:23:26.000]  我們願意這樣做
[00:23:26.000 --> 00:23:27.000]  當然我們都有限制
[00:23:27.000 --> 00:23:28.000]  繼續努力掙扎
[00:23:28.000 --> 00:23:29.000]  但是我們要承諾
[00:23:29.000 --> 00:23:30.000]  如果我們都不願意
[00:23:30.000 --> 00:23:31.000]  去赦免我們的人
[00:23:31.000 --> 00:23:32.000]  我們怎樣求上帝赦免我們呢
[00:23:32.000 --> 00:23:34.000]  這個是聖經裡面給的邏輯
[00:23:34.000 --> 00:23:35.000]  當然上帝愛他
[00:23:35.000 --> 00:23:36.000]  先愛我們
[00:23:36.000 --> 00:23:37.000]  他先赦免我們
[00:23:37.000 --> 00:23:39.000]  所以我們應該用愛去回應
[00:23:39.000 --> 00:23:41.000]  這個是很重要的提醒
[00:23:41.000 --> 00:23:43.000]  不見我們與這件事探究
[00:23:43.000 --> 00:23:44.000]  我們脫離兇惡
[00:23:44.000 --> 00:23:46.000]  是在我們生活當中
[00:23:46.000 --> 00:23:48.000]  是需要拯救的
[00:23:48.000 --> 00:23:50.000]  祈禱是其中一個很重要的提醒
[00:23:50.000 --> 00:23:51.000]  就是其實我們需要拯救
[00:23:51.000 --> 00:23:52.000]  我們仍然是罪人
[00:23:52.000 --> 00:23:54.000]  在罪的世界裡面
[00:23:54.000 --> 00:23:55.000]  雖然我們是蒙因的罪人
[00:23:55.000 --> 00:23:57.000]  能夠經歷上主的豐富
[00:23:57.000 --> 00:23:58.000]  能夠認識主
[00:23:58.000 --> 00:23:59.000]  回到教會有成長
[00:23:59.000 --> 00:24:01.000]  但是我們仍然是罪人
[00:24:01.000 --> 00:24:02.000]  在罪的世界當中
[00:24:02.000 --> 00:24:03.000]  所以我們每天
[00:24:03.000 --> 00:24:05.000]  仍然需要拯救
[00:24:05.000 --> 00:24:07.000]  並且每一個很完整
[00:24:07.000 --> 00:24:09.000]  很精彩很豐富的主通文
[00:24:09.000 --> 00:24:11.000]  成為我們的一個提醒
[00:24:11.000 --> 00:24:13.000]  也成為我們的標準
[00:24:13.000 --> 00:24:15.000]  當跟從學習之後
[00:24:15.000 --> 00:24:16.000]  耶穌沒有完在這裡
[00:24:16.000 --> 00:24:18.000]  在六一方的記載裡面
[00:24:18.000 --> 00:24:19.000]  耶穌沒有說
[00:24:19.000 --> 00:24:20.000]  我示範完了
[00:24:20.000 --> 00:24:21.000]  你這樣禱告
[00:24:21.000 --> 00:24:22.000]  這樣禱告完就可以了
[00:24:22.000 --> 00:24:24.000]  而是耶穌跟著用一個比喻
[00:24:24.000 --> 00:24:25.000]  去補充
[00:24:25.000 --> 00:24:27.000]  我們往往看主通文的時候
[00:24:27.000 --> 00:24:28.000]  就停在這裡
[00:24:28.000 --> 00:24:29.000]  可能每一次
[00:24:29.000 --> 00:24:30.000]  因為背主通文方便
[00:24:30.000 --> 00:24:31.000]  就背了就完
[00:24:31.000 --> 00:24:32.000]  但是其實這段經文
[00:24:32.000 --> 00:24:34.000]  很清晰了後面那部分
[00:24:34.000 --> 00:24:35.000]  而這個補充
[00:24:35.000 --> 00:24:38.000]  相信當時耶穌去教導主通文的時候
[00:24:38.000 --> 00:24:42.000]  就寫滿了一個很重要的信息
[00:24:42.000 --> 00:24:43.000]  首先你會發現
[00:24:43.000 --> 00:24:45.000]  當猶太人他們的傳統
[00:24:45.000 --> 00:24:46.000]  他們作為一個
