
[00:00:00.000 --> 00:00:02.760]  感謝主,我們今天可以一同去敬拜上帝。
[00:18:37.360 --> 00:18:40.360]  我們有沒有好好見識自身。
[00:18:40.360 --> 00:18:42.360]  所以保羅關注的,
[00:18:42.360 --> 00:18:47.360]  也是信徒羣體只要不做任何惡事,
[00:18:47.360 --> 00:18:51.360]  而是要行事斷正。
[00:18:51.360 --> 00:18:53.360]  我,或者我們,
[00:18:53.360 --> 00:18:56.360]  有沒有時刻見識自己的信仰狀況呢?
[00:18:56.360 --> 00:18:58.360]  是否仍然在信仰中,
[00:18:58.360 --> 00:19:01.360]  是保羅在這封信的結尾,
[00:19:01.360 --> 00:19:04.360]  很想弟兄姊妹手要去做的。
[00:19:04.360 --> 00:19:07.360]  既然有耶穌基督的生命在我們裏面,
[00:19:07.360 --> 00:19:08.360]  我們行事爲人,
[00:19:08.360 --> 00:19:13.360]  就要對主所賜的屬靈生命相稱。
[00:19:13.360 --> 00:19:15.360]  或許你會問,
[00:19:15.360 --> 00:19:20.360]  牧師傳道會如何在信仰狀況裏面檢視自己呢?
[00:19:20.360 --> 00:19:26.360]  我不知道其他同道、其他同工怎麼做,
[00:19:26.360 --> 00:19:27.360]  但我猜,
[00:19:27.360 --> 00:19:31.360]  做得傳道人都類似有以下的元素。
[00:19:31.360 --> 00:19:36.360]  我自己做的,去檢視自己自身的,
[00:19:36.360 --> 00:19:37.360]  定期退休。
[00:19:37.360 --> 00:19:39.360]  我一定會這樣做,
[00:19:39.360 --> 00:19:42.360]  無論是去遠一點的地方,郊外,
[00:19:42.360 --> 00:19:46.360]  無論是躲在咖啡廳,
[00:19:46.360 --> 00:19:49.360]  檢視自己是很重要。
[00:19:49.360 --> 00:19:51.360]  定期都做的,真的,我自己會。
[00:19:51.360 --> 00:19:53.360]  看書,要清點存貨,
[00:19:53.360 --> 00:19:56.360]  有時候寫下一些感受,
[00:19:56.360 --> 00:19:58.360]  寫下這些感受,這些屬靈雜記,
[00:19:58.360 --> 00:20:00.360]  上帝的提醒,
[00:20:00.360 --> 00:20:02.360]  不只是預備講章,
[00:20:02.360 --> 00:20:04.360]  有時候都是在過程裏面,
[00:20:04.360 --> 00:20:06.360]  寫在記事簿裏,
[00:20:06.360 --> 00:20:08.360]  特別是電話那麼方便。
[00:20:08.360 --> 00:20:10.360]  我都多次說了,
[00:20:10.360 --> 00:20:12.360]  我定期會 jogging,
[00:20:12.360 --> 00:20:14.360]  跑步,出汗,
[00:20:14.360 --> 00:20:17.360]  對人過中年的我來說,
[00:20:17.360 --> 00:20:18.360]  是很重要的。
[00:20:18.360 --> 00:20:20.360]  身體一般般,
[00:20:20.360 --> 00:20:22.360]  你認識我的時候,
[00:20:22.360 --> 00:20:24.360]  近來都會有人跟我說,
[00:20:24.360 --> 00:20:26.360]  我看你身體又肥了,
[00:20:26.360 --> 00:20:27.360]  通常我都會少少嘴,
[00:20:27.360 --> 00:20:29.360]  當然心裏又會說這些。
[00:20:29.360 --> 00:20:33.360]  但是保持心境清心,
[00:20:33.360 --> 00:20:35.360]  我想這纔是最重要的。
[00:20:35.360 --> 00:20:37.360]  主耶穌講得很清楚,
[00:20:37.360 --> 00:20:39.360]  清心的人有福料。
[00:20:39.360 --> 00:20:41.360]  下一句是什麼?
[00:20:41.360 --> 00:20:45.360]  他們必得見到上帝。
[00:20:45.360 --> 00:20:48.360]  檢視自身,你保持清心,
[00:20:48.360 --> 00:20:52.360]  起碼對我自己是受用非常。
[00:20:52.360 --> 00:20:55.360]  第二方面,對上帝的真理,
[00:20:55.360 --> 00:20:57.360]  保羅提高倫多教會的信徒,
[00:20:57.360 --> 00:20:59.360]  一定要順從,
[00:20:59.360 --> 00:21:01.360]  不是抵抗。
[00:21:01.360 --> 00:21:03.360]  原本的結構七到九節是這樣的,
[00:21:03.360 --> 00:21:05.360]  很工整的,
[00:21:05.360 --> 00:21:07.360]  很明顯是一個交叉的結構。
[00:21:07.360 --> 00:21:09.360]  第七節和第九節,
[00:21:09.360 --> 00:21:10.360]  頭尾這麼說,
[00:21:10.360 --> 00:21:11.360]  我們祈求上帝,
[00:21:11.360 --> 00:21:13.360]  我們所祈求上帝,
[00:21:13.360 --> 00:21:16.360]  原本是完全同一個希臘文動詞。
[00:21:16.360 --> 00:21:17.360]  中間就說了,
[00:21:17.360 --> 00:21:18.360]  面對真理,
[00:21:18.360 --> 00:21:19.360]  面對軟弱光強,
[00:21:19.360 --> 00:21:20.360]  這個信息的時候,
[00:21:20.360 --> 00:21:22.360]  我們怎麼去handle。
[00:21:22.360 --> 00:21:23.360]  好,我們逐一講。
[00:21:23.360 --> 00:21:25.360]  兩次祈求,
[00:21:25.360 --> 00:21:26.360]  保羅講得很清楚,
[00:21:26.360 --> 00:21:29.360]  基督徒確實需要藉着土報祈求,
[00:21:29.360 --> 00:21:31.360]  跟你的主結聯。
[00:21:31.360 --> 00:21:33.360]  你對上一次,
[00:21:33.360 --> 00:21:34.360]  說自己,
[00:21:34.360 --> 00:21:36.360]  不是爲他人,
[00:21:36.360 --> 00:21:38.360]  你去爲自己的屬靈生命,
[00:21:38.360 --> 00:21:39.360]  去祈求,
[00:21:39.360 --> 00:21:40.360]  求上帝光照,
[00:21:40.360 --> 00:21:42.360]  求上帝更生,
[00:21:42.360 --> 00:21:44.360]  轉化你是什麼時候呢?
[00:21:44.360 --> 00:21:46.360]  我們要好好去做。
[00:21:46.360 --> 00:21:48.360]  來到主面前,
[00:21:48.360 --> 00:21:50.360]  我們去祈禱,
[00:21:50.360 --> 00:21:51.360]  正正就是在印證,
[00:21:51.360 --> 00:21:52.360]  我們是凡人,
[00:21:52.360 --> 00:21:54.360]  上帝是唯一的神,
[00:21:54.360 --> 00:21:56.360]  獨一的神,
[00:21:56.360 --> 00:21:57.360]  永恆的主。
[00:21:57.360 --> 00:21:59.360]  我們去到他面前,
[00:21:59.360 --> 00:22:00.360]  只不過是一個乞丐,
[00:22:00.360 --> 00:22:02.360]  在屬靈上面的乞丐,
[00:22:02.360 --> 00:22:04.360]  求上帝連輸,
[00:22:04.360 --> 00:22:06.360]  求他賜下恩惠。
[00:22:06.360 --> 00:22:10.360]  經文去到十一節,
[00:22:10.360 --> 00:22:12.360]  其實描述多一點,
[00:22:12.360 --> 00:22:13.360]  上帝是怎麼樣的。
[00:22:13.360 --> 00:22:15.360]  是一位慈愛,
[00:22:15.360 --> 00:22:17.360]  和賜下和平,
[00:22:17.360 --> 00:22:18.360]  或者平安的神,
[00:22:18.360 --> 00:22:20.360]  他樂意與人同在,
[00:22:20.360 --> 00:22:23.360]  當中見到上帝兩大屬性,
[00:22:23.360 --> 00:22:25.360]  正正就是在印證,
[00:22:25.360 --> 00:22:27.360]  他會給人有,
[00:22:27.360 --> 00:22:29.360]  人愛和平安的心,
[00:22:29.360 --> 00:22:32.360]  去行人生的旅程,
[00:22:32.360 --> 00:22:34.360]  或高或低,
[00:22:34.360 --> 00:22:36.360]  上帝都願意領他前行。
[00:22:36.360 --> 00:22:39.360]  這不是保羅自己的寫照嗎?
[00:22:39.360 --> 00:22:40.360]  去到第八節,
[00:22:40.360 --> 00:22:42.360]  保羅實牙實齒地說道,
[00:22:42.360 --> 00:22:45.360]  我們不能做任何對抗真理的事,
[00:22:45.360 --> 00:22:47.360]  只能維護真理。
[00:22:47.360 --> 00:22:49.360]  對抗和維護,
[00:22:49.360 --> 00:22:50.360]  原本不是動詞來的,
[00:22:50.360 --> 00:22:52.360]  希臘文不是動詞來的,
[00:22:52.360 --> 00:22:54.360]  只是兩個戒詞,
[00:22:54.360 --> 00:22:55.360]  preposition,
[00:22:55.360 --> 00:22:56.360]  或者前置詞,
[00:22:56.360 --> 00:22:58.360]  反映敵對,
[00:22:58.360 --> 00:23:00.360]  和爲了真理。
[00:23:00.360 --> 00:23:04.360]  保羅在《哥倫多後書》,
[00:23:04.360 --> 00:23:06.360]  說了一個很重要的真理信息,
[00:23:06.360 --> 00:23:08.360]  就是與軟弱有關係。
[00:23:08.360 --> 00:23:11.360]  新約學者特別稱呼他,
[00:23:11.360 --> 00:23:13.360]  軟弱的神學。
[00:23:13.360 --> 00:23:15.360]  我們用兩個例子看看。
[00:23:15.360 --> 00:23:17.360]  十三章三到四節,
[00:23:17.360 --> 00:23:19.360]  最近這段經文。
[00:23:19.360 --> 00:23:21.360]  基督對你們並不是軟弱的,
[00:23:21.360 --> 00:23:24.360]  而是在你裏面有大能大力。
[00:23:24.360 --> 00:23:26.360]  他因軟弱被釘在十字架上,
[00:23:26.360 --> 00:23:29.360]  卻因上帝的大能仍然活着。
[00:23:29.360 --> 00:23:32.360]  我們也在他裏面成爲軟弱,
[00:23:32.360 --> 00:23:34.360]  爲要彰顯上帝的大能,
[00:23:34.360 --> 00:23:37.360]  和他和人一同去復活。
[00:23:37.360 --> 00:23:40.360]  十二章十節對上一點點的,
[00:23:40.360 --> 00:23:41.360]  我想請大家一起讀好嗎?
[00:23:41.360 --> 00:23:42.360]  一、二、三。
[00:23:42.360 --> 00:23:44.360]  爲基督教父,
[00:23:44.360 --> 00:23:49.360]  我以軟弱、凌辱、艱難、迫害、困苦、
[00:23:49.360 --> 00:23:51.360]  唯可喜樂的事,
[00:23:51.360 --> 00:23:54.360]  因爲我什麼時候軟弱,
[00:23:54.360 --> 00:23:57.360]  什麼時候就剛強。
[00:23:57.360 --> 00:24:00.360]  保羅強調的,
[00:24:00.360 --> 00:24:03.360]  表明出來的,
[00:24:03.360 --> 00:24:05.360]  是他自己的軟弱,沒錯。
[00:24:05.360 --> 00:24:07.360]  是基督徒的軟弱,沒錯。
[00:24:07.360 --> 00:24:09.360]  但保羅想強調的是,
[00:24:09.360 --> 00:24:11.360]  軟弱的背後,
[00:24:11.360 --> 00:24:14.360]  正正就是彰顯上帝復活的大能。
[00:24:14.360 --> 00:24:15.360]  耶穌基督如是,
[00:24:15.360 --> 00:24:17.360]  他在十字架上便死,
[00:24:17.360 --> 00:24:21.360]  當代的人覺得他這麼差,
[00:24:21.360 --> 00:24:22.360]  這個韋尼塞,
[00:24:22.360 --> 00:24:23.360]  爲什麼會死呢?
[00:24:23.360 --> 00:24:26.360]  誰不知原來上帝使他三天後,
[00:24:26.360 --> 00:24:27.360]  從死人中復活。
[00:24:27.360 --> 00:24:29.360]  誰不知這個復活的大能,
[00:24:29.360 --> 00:24:32.360]  正正就是基督教信仰之後二千幾年,
[00:24:32.360 --> 00:24:35.360]  當你仰望十字架的時候,
[00:24:35.360 --> 00:24:36.360]  你看到肉身的主,
[00:24:36.360 --> 00:24:40.360]  不再被死亡和痛苦拘禁。
[00:24:40.360 --> 00:24:42.360]  軟弱的神學,
[00:24:42.360 --> 00:24:45.360]  正正就是彰顯上帝的大能,
[00:24:45.360 --> 00:24:48.360]  復輩在信徒身上。
[00:24:48.360 --> 00:24:50.360]  回到第七、第九節,
[00:24:50.360 --> 00:24:52.360]  還沒完,
[00:24:52.360 --> 00:24:54.360]  經文講到祈求的時候,
[00:24:54.360 --> 00:24:56.360]  是爲你們成爲完全人,
[00:24:56.360 --> 00:24:59.360]  爲你們不做任何惡事,
[00:24:59.360 --> 00:25:01.360]  行事端正,
[00:25:01.360 --> 00:25:04.360]  希望你們朝着這個屬靈生命,
[00:25:04.360 --> 00:25:07.360]  這個上帝的真理方向去走。
[00:25:07.360 --> 00:25:08.360]  成爲完全人,
[00:25:08.360 --> 00:25:10.360]  第十一節有進一步,
[00:25:10.360 --> 00:25:12.360]  再用另一個詞彙表達,
[00:25:12.360 --> 00:25:14.360]  希臘文同一個字根,
[00:25:14.360 --> 00:25:16.360]  要追求完全。
[00:25:16.360 --> 00:25:18.360]  完全這個字,
[00:25:18.360 --> 00:25:20.360]  新約學者跟我們說,
[00:25:20.360 --> 00:25:22.360]  本身就指到骨頭伏合,
[00:25:22.360 --> 00:25:25.360]  大家有沒有認識人斷過骨?
[00:25:25.360 --> 00:25:26.360]  斷過骨,
[00:25:26.360 --> 00:25:28.360]  上肢下肢斷骨,
[00:25:28.360 --> 00:25:30.360]  有不同的康復的時候。
[00:25:30.360 --> 00:25:32.360]  當你康復了之後,
[00:25:32.360 --> 00:25:34.360]  其實你就知道骨頭癒合了。
[00:25:34.360 --> 00:25:35.360]  完全這個字,
[00:25:35.360 --> 00:25:37.360]  本身跟這個字有關係的,
[00:25:37.360 --> 00:25:39.360]  是整合內部的不和,
[00:25:39.360 --> 00:25:41.360]  引伸出來就有修補,
[00:25:41.360 --> 00:25:45.360]  教正,更新,甚至復興的意味。
[00:25:45.360 --> 00:25:47.360]  保羅強調的是,
[00:25:47.360 --> 00:25:49.360]  上帝的指紋,
[00:25:49.360 --> 00:25:51.360]  要追求這種複合,
[00:25:51.360 --> 00:25:53.360]  這種復興。
[00:25:53.360 --> 00:25:55.360]  對我們有什麼覺醒呢?
[00:25:55.360 --> 00:25:57.360]  就着信仰來說,
[00:25:57.360 --> 00:25:59.360]  要成爲完全,
[00:25:59.360 --> 00:26:01.360]  就是要覺醒自己,
[00:26:01.360 --> 00:26:03.360]  在聖潔生活上,
[00:26:03.360 --> 00:26:05.360]  回復完整,
[00:26:05.360 --> 00:26:07.360]  重尋與上帝關係,
[00:26:07.360 --> 00:26:09.360]  人與神,人與人之間,
[00:26:09.360 --> 00:26:11.360]  那種復原的狀態,
[00:26:11.360 --> 00:26:13.360]  重尋這種復興。
[00:26:13.360 --> 00:26:15.360]  成爲完全人,
[00:26:15.360 --> 00:26:17.360]  就是要順從上帝的真理,
[00:26:17.360 --> 00:26:19.360]  以信仰的規範和標準,
[00:26:19.360 --> 00:26:21.360]  而生活。
[00:26:21.360 --> 00:26:23.360]  不存惡念,
[00:26:23.360 --> 00:26:25.360]  不行惡事,
[00:26:25.360 --> 00:26:27.360]  不跟真理對抗。
[00:26:27.360 --> 00:26:29.360]  丁姐妹,你熟識聖經,
[00:26:29.360 --> 00:26:31.360]  不亞於傳道人,我相信,
[00:26:31.360 --> 00:26:33.360]  有些信得住很久的人。
[00:26:33.360 --> 00:26:35.360]  但我們幾可去
[00:26:35.360 --> 00:26:37.360]  順從上帝的真理,
[00:26:37.360 --> 00:26:39.360]  人與人之間,
[00:26:39.360 --> 00:26:41.360]  我們繼續求上帝光照我們,
[00:26:41.360 --> 00:26:43.360]  努力去實踐上帝的話,
[00:26:43.360 --> 00:26:45.360]  這是我們要去見證,
[00:26:45.360 --> 00:26:47.360]  真理的實用性和有效性。
[00:26:47.360 --> 00:26:49.360]  不能夠架手於人的,
[00:26:49.360 --> 00:26:51.360]  你都要在上帝的真理面前,
[00:26:51.360 --> 00:26:53.360]  你要去學習降服,
[00:26:53.360 --> 00:26:55.360]  你要學習順從,
[00:26:55.360 --> 00:26:57.360]  你要學習實踐出來。
[00:26:57.360 --> 00:27:03.360]  不說了。
[00:27:03.360 --> 00:27:05.360]  第三點,
[00:27:05.360 --> 00:27:07.360]  對所屬羣體,
[00:27:07.360 --> 00:27:09.360]  保羅提他們要有彼此造就的生命。
[00:27:09.360 --> 00:27:13.360]  保羅真是風塵潑潑,
[00:27:13.360 --> 00:27:15.360]  去不同地方宣教,
[00:27:15.360 --> 00:27:17.360]  但他對教會的情,
[00:27:17.360 --> 00:27:19.360]  特別對哥倫多和爾弗所教會的情,
[00:27:19.360 --> 00:27:21.360]  顯露無遺,
[00:27:21.360 --> 00:27:23.360]  顯盡他屬靈父親的本色。
[00:27:23.360 --> 00:27:27.360]  他有權去管治教會,
[00:27:27.360 --> 00:27:29.360]  執行使徒的權柄,
[00:27:29.360 --> 00:27:31.360]  使徒是有authority的,
[00:27:31.360 --> 00:27:33.360]  但他沒有亂用。
[00:27:33.360 --> 00:27:35.360]  但是假使徒卻趁着保羅不在,
[00:27:35.360 --> 00:27:37.360]  連番作出誣衊,
[00:27:37.360 --> 00:27:39.360]  詆譭和嘲諷,
[00:27:39.360 --> 00:27:41.360]  甚至錯誤引導信徒。
[00:27:41.360 --> 00:27:45.360]  保羅要做的,
[00:27:45.360 --> 00:27:47.360]  是希望他再來的時候,
[00:27:47.360 --> 00:27:49.360]  不是嚴厲地執行,
[00:27:49.360 --> 00:27:51.360]  這種使徒的權柄,
[00:27:51.360 --> 00:27:53.360]  他不期望,
[00:27:53.360 --> 00:27:55.360]  不希望用這招最後板斧。
[00:27:55.360 --> 00:27:57.360]  他由頭至尾想做的,
[00:27:57.360 --> 00:27:59.360]  就是造就屬靈羣體,
[00:27:59.360 --> 00:28:01.360]  而不是摧毀。
[00:28:01.360 --> 00:28:03.360]  這個說法,
[00:28:03.360 --> 00:28:05.360]  不陌生的,
[00:28:05.360 --> 00:28:07.360]  因爲在哥倫多後書,
[00:28:07.360 --> 00:28:09.360]  經常出現,
[00:28:09.360 --> 00:28:11.360]  我用了兩個例子,
[00:28:11.360 --> 00:28:13.360]  十章和十二章,
[00:28:13.360 --> 00:28:15.360]  大家看到。
[00:28:15.360 --> 00:28:17.360]  保羅想強調的是造就人,
[00:28:17.360 --> 00:28:19.360]  不是摧毀人。
[00:28:19.360 --> 00:28:21.360]  去到書信的結尾,
[00:28:21.360 --> 00:28:23.360]  保羅一連用了五個命令式的句子,
[00:28:23.360 --> 00:28:25.360]  「願你們喜樂,
[00:28:25.360 --> 00:28:27.360]  要追求完全,
[00:28:27.360 --> 00:28:29.360]  要接受鼓勵,
[00:28:29.360 --> 00:28:31.360]  忍證保羅期望,
[00:28:31.360 --> 00:28:33.360]  這羣誤解的信徒,
[00:28:33.360 --> 00:28:35.360]  這羣受超級仕途影響的信徒,
[00:28:35.360 --> 00:28:37.360]  這羣曾幾何時保羅建立的教會,
[00:28:37.360 --> 00:28:39.360]  這羣曾幾何時保羅建立的教會,
[00:28:39.360 --> 00:28:41.360]  很多愛在當中,
[00:28:41.360 --> 00:28:43.360]  爲什麼搞成這樣?
[00:28:43.360 --> 00:28:45.360]  但是保羅很期望這個羣體,
[00:28:45.360 --> 00:28:47.360]  繼續可以彼此造就,
[00:28:47.360 --> 00:28:49.360]  互相建立。
[00:28:49.360 --> 00:28:51.360]  當他們有謹慎自身信仰,
[00:28:51.360 --> 00:28:53.360]  當他們不是抵抗真理,
[00:28:53.360 --> 00:28:55.360]  而是順從上帝的真理的時候,
[00:28:55.360 --> 00:28:57.360]  他們就要思考,
[00:28:57.360 --> 00:28:59.360]  如何建立這個屬靈羣體的生命。
[00:28:59.360 --> 00:29:01.360]  如何建立這個屬靈羣體的生命。
[00:29:01.360 --> 00:29:03.360]  去到最後,
[00:29:03.360 --> 00:29:05.360]  保羅用了一個,
[00:29:05.360 --> 00:29:07.360]  經常聽到的牧師祝福語句,
[00:29:07.360 --> 00:29:09.360]  都是在這裏。
[00:29:09.360 --> 00:29:11.360]  基督的恩惠,
[00:29:11.360 --> 00:29:13.360]  上帝的慈愛,
[00:29:13.360 --> 00:29:15.360]  和聖靈的感動。
[00:29:15.360 --> 00:29:17.360]  上帝三一神的祝福,
[00:29:17.360 --> 00:29:19.360]  再次臨到這羣亂來的信徒。
[00:29:19.360 --> 00:29:21.360]  再次臨到這羣亂來的信徒。
[00:29:21.360 --> 00:29:23.360]  再次臨到這羣亂來的信徒。
[00:29:23.360 --> 00:29:25.360]  正在證明保羅完全不淪陷,
[00:29:25.360 --> 00:29:27.360]  正在證明保羅完全不淪陷,
[00:29:27.360 --> 00:29:29.360]  希望上帝三一格式的祝福,
[00:29:29.360 --> 00:29:31.360]  希望上帝三一格式的祝福,
[00:29:31.360 --> 00:29:33.360]  臨到這羣行差踏錯,
[00:29:33.360 --> 00:29:35.360]  經常亂來的信徒。
[00:29:35.360 --> 00:29:37.360]  保羅沒有淪陷,
[00:29:37.360 --> 00:29:39.360]  這點我不多說了。
[00:29:39.360 --> 00:29:41.360]  所以有什麼覺醒呢?
[00:29:41.360 --> 00:29:43.360]  哥倫多教會的信徒,
[00:29:43.360 --> 00:29:45.360]  真是靈性問題一囡囡。
[00:29:45.360 --> 00:29:47.360]  我記得很多年前,
[00:29:47.360 --> 00:29:49.360]  應該是我回北宣早期,
[00:29:49.360 --> 00:29:51.360]  教會都有不同的主要學。
[00:29:51.360 --> 00:29:53.360]  我最記得有一次,
[00:29:53.360 --> 00:29:55.360]  跟哥倫多書信有關係的。
[00:29:55.360 --> 00:29:57.360]  內容我不記得講什麼了,
[00:29:57.360 --> 00:29:59.360]  但我最記得那個題目。
[00:29:59.360 --> 00:30:01.360]  那個題目是什麼?
[00:30:01.360 --> 00:30:03.360]  那個專學課程是叫什麼?
[00:30:03.360 --> 00:30:05.360]  《問題多多哥倫多》。
[00:30:05.360 --> 00:30:07.360]  我好記得。
[00:30:07.360 --> 00:30:09.360]  內容我不太記得講什麼。
[00:30:09.360 --> 00:30:11.360]  但真的哥倫多教會,
[00:30:11.360 --> 00:30:13.360]  你看回前書後書,
[00:30:13.360 --> 00:30:15.360]  問題多到一囡囡。
[00:30:15.360 --> 00:30:17.360]  但是保羅依然爲了建立這個羣體,
[00:30:17.360 --> 00:30:19.360]  他所愛的羣體,
[00:30:19.360 --> 00:30:21.360]  他彰顯他牧者心腸,
[00:30:21.360 --> 00:30:23.360]  尋尋善有。
[00:30:23.360 --> 00:30:29.360]  即使保羅真的說話嚴厲,
[00:30:29.360 --> 00:30:31.360]  但是他所講的都是肺腑之言,
[00:30:31.360 --> 00:30:33.360]  不是刷位,
[00:30:33.360 --> 00:30:35.360]  而是生命的造就。
[00:30:35.360 --> 00:30:37.360]  不是暗暗沉沉,
[00:30:37.360 --> 00:30:39.360]  而是希望建立他們的屬靈生命。
[00:30:39.360 --> 00:30:41.360]  保羅所擺上的,
[00:30:41.360 --> 00:30:43.360]  希望教會他認定清楚,
[00:30:43.360 --> 00:30:45.360]  是和他一同承受生命的共同體,
[00:30:45.360 --> 00:30:49.360]  能夠逆境自強。
[00:30:49.360 --> 00:30:53.360]  我們在七十一週年慶典的時候,
[00:30:53.360 --> 00:30:55.360]  我們可以做些什麼呢?
[00:30:55.360 --> 00:30:59.360]  不只是彼此虛汗悶暖,
[00:30:59.360 --> 00:31:01.360]  我們要做的,
[00:31:01.360 --> 00:31:03.360]  也未必可以去到保羅那種很扎心,
[00:31:03.360 --> 00:31:05.360]  每次都撐刀行,
[00:31:05.360 --> 00:31:07.360]  用很多修辭技巧,
[00:31:07.360 --> 00:31:09.360]  我們不行,
[00:31:09.360 --> 00:31:11.360]  因爲我們沒有這種能耐。
[00:31:11.360 --> 00:31:13.360]  但是我們可以做的,
[00:31:13.360 --> 00:31:15.360]  就是爲教會,
[00:31:15.360 --> 00:31:17.360]  爲身邊的信徒去禱告。
[00:31:17.360 --> 00:31:19.360]  帶來生命的造就。
[00:31:19.360 --> 00:31:21.360]  我們可以爲人祈禱守望,
[00:31:21.360 --> 00:31:23.360]  因爲這個正正就是每一個信徒,
[00:31:23.360 --> 00:31:25.360]  每一個信徒都是祭司的身份,
[00:31:25.360 --> 00:31:27.360]  我們可以規勸,
[00:31:27.360 --> 00:31:29.360]  教導,
[00:31:29.360 --> 00:31:31.360]  輔助。
[00:31:31.360 --> 00:31:33.360]  順境中的人,
[00:31:33.360 --> 00:31:35.360]  我們可以沿途鼓勵,
[00:31:35.360 --> 00:31:37.360]  爲他們吶喊,
[00:31:37.360 --> 00:31:39.360]  爲他們打氣,
[00:31:39.360 --> 00:31:41.360]  希望他們盡心使奉。
[00:31:41.360 --> 00:31:43.360]  逆境中的人,
[00:31:43.360 --> 00:31:45.360]  我們可以多些聆聽,
[00:31:45.360 --> 00:31:47.360]  讓他們像浪子一樣醒悟過來的時候,
[00:31:47.360 --> 00:31:49.360]  都是和我們的禱告息息相關。
[00:31:49.360 --> 00:31:51.360]  丁姐妹,
[00:31:51.360 --> 00:31:53.360]  我們願不願意這樣做呢?
[00:31:53.360 --> 00:31:55.360]  我們同心禱告。
[00:31:55.360 --> 00:31:57.360]  主要謝謝你,
[00:31:57.360 --> 00:31:59.360]  真的讓我們一同在七十一週年的時候,
[00:31:59.360 --> 00:32:01.360]  我們開始看一封很扎心,
[00:32:01.360 --> 00:32:03.360]  滿有淚水的書信。
[00:32:03.360 --> 00:32:05.360]  求主幫助我們,
[00:32:05.360 --> 00:32:07.360]  當日感動保羅寫哥倫多後書的靈,
[00:32:07.360 --> 00:32:09.360]  同樣今天加給我們。
[00:32:09.360 --> 00:32:11.360]  讓我們在信徒之間,
[00:32:11.360 --> 00:32:13.360]  我們彼此建立的生命,
[00:32:13.360 --> 00:32:15.360]  而不是隻講些罕見。
[00:32:15.360 --> 00:32:17.360]  讓我們在上帝真理面前,
[00:32:17.360 --> 00:32:19.360]  我們要好好順從,
[00:32:19.360 --> 00:32:21.360]  繼而實踐在我們的生命當中,
[00:32:21.360 --> 00:32:23.360]  榮神益人。
[00:32:23.360 --> 00:32:25.360]  在我們自己的屬靈狀況上,
[00:32:25.360 --> 00:32:27.360]  主壓給我們時刻定期去檢視,
[00:32:27.360 --> 00:32:29.360]  以使得我們可以爽潔心清,
[00:32:29.360 --> 00:32:31.360]  去見到上帝。
[00:32:31.360 --> 00:32:33.360]  求主席引導,聽我們作人有聲無聲的討告,
[00:32:33.360 --> 00:32:35.360]  奉耶穌基督聖命求。
[00:32:35.360 --> 00:32:37.360]  阿門。
