
[00:00:00.000 --> 00:00:04.000]  今天新的一代,我覺得他們很幸福。
[00:12:59.000 --> 00:13:00.000]  聖誕節收的禮物呢?
[00:13:00.000 --> 00:13:01.000]  聖誕節收的禮物呢?
[00:13:01.000 --> 00:13:02.000]  聖誕節收的禮物呢?
[00:13:02.000 --> 00:13:03.000]  聖誕節收的禮物呢?
[00:13:03.000 --> 00:13:04.000]  聖誕節收的禮物呢?
[00:13:04.000 --> 00:13:05.000]  聖誕節收的禮物呢?
[00:13:05.000 --> 00:13:06.000]  聖誕節收的禮物呢?
[00:13:06.000 --> 00:13:07.000]  聖誕節收的禮物呢?
[00:13:07.000 --> 00:13:08.000]  聖誕節收的禮物呢?
[00:13:08.000 --> 00:13:09.000]  聖誕節收的禮物呢?
[00:13:09.000 --> 00:13:10.000]  聖誕節收的禮物呢?
[00:13:10.000 --> 00:13:11.000]  聖誕節收的禮物呢?
[00:13:11.000 --> 00:13:12.000]  聖誕節收的禮物呢?
[00:13:12.000 --> 00:13:28.000]  聖誕節收的禮物呢?
[00:13:28.000 --> 00:13:29.000]  聖誕節收的禮物呢?
[00:13:29.000 --> 00:13:30.000]  聖誕節收的禮物呢?
[00:13:30.000 --> 00:13:31.000]  聖誕節收的禮物呢?
[00:13:31.000 --> 00:13:32.000]  聖誕節收的禮物呢?
[00:13:32.000 --> 00:13:33.000]  聖誕節收的禮物呢?
[00:13:33.000 --> 00:13:34.000]  聖誕節收的禮物呢?
[00:13:34.000 --> 00:13:35.000]  聖誕節收的禮物呢?
[00:13:35.000 --> 00:13:36.000]  聖誕節收的禮物呢?
[00:13:36.000 --> 00:13:37.000]  聖誕節收的禮物呢?
[00:13:37.000 --> 00:13:38.000]  聖誕節收的禮物呢?
[00:13:38.000 --> 00:13:39.000]  聖誕節收的禮物呢?
[00:13:39.000 --> 00:13:40.000]  聖誕節收的禮物呢?
[00:13:40.000 --> 00:13:41.000]  聖誕節收的禮物呢?
[00:13:41.000 --> 00:13:42.000]  聖誕節收的禮物呢?
[00:13:42.000 --> 00:13:43.000]  聖誕節收的禮物呢?
[00:13:43.000 --> 00:13:44.000]  聖誕節收的禮物呢?
[00:13:44.000 --> 00:13:45.000]  聖誕節收的禮物呢?
[00:13:45.000 --> 00:13:46.000]  聖誕節收的禮物呢?
[00:13:46.000 --> 00:13:47.000]  聖誕節收的禮物呢?
[00:13:47.000 --> 00:13:48.000]  聖誕節收的禮物呢?
[00:13:48.000 --> 00:13:49.000]  聖誕節收的禮物呢?
[00:13:49.000 --> 00:13:50.000]  聖誕節收的禮物呢?
[00:13:50.000 --> 00:13:51.000]  聖誕節收的禮物呢?
[00:13:51.000 --> 00:13:52.000]  聖誕節收的禮物呢?
[00:13:52.000 --> 00:13:53.000]  聖誕節收的禮物呢?
[00:13:53.000 --> 00:13:54.000]  聖誕節收的禮物呢?
[00:13:54.000 --> 00:13:55.000]  聖誕節收的禮物呢?
[00:13:55.000 --> 00:13:56.000]  聖誕節收的禮物呢?
[00:13:56.000 --> 00:14:12.000]  聖誕節收的禮物呢?
[00:14:12.000 --> 00:14:13.000]  聖誕節收的禮物呢?
[00:14:13.000 --> 00:14:14.000]  聖誕節收的禮物呢?
[00:14:14.000 --> 00:14:15.000]  聖誕節收的禮物呢?
[00:14:15.000 --> 00:14:16.000]  聖誕節收的禮物呢?
[00:14:16.000 --> 00:14:17.000]  聖誕節收的禮物呢?
[00:14:17.000 --> 00:14:18.000]  聖誕節收的禮物呢?
[00:14:18.000 --> 00:14:19.000]  聖誕節收的禮物呢?
[00:14:19.000 --> 00:14:20.000]  聖誕節收的禮物呢?
[00:14:20.000 --> 00:14:21.000]  聖誕節收的禮物呢?
[00:14:21.000 --> 00:14:22.000]  聖誕節收的禮物呢?
[00:14:22.000 --> 00:14:23.000]  聖誕節收的禮物呢?
[00:14:23.000 --> 00:14:24.000]  聖誕節收的禮物呢?
[00:14:24.000 --> 00:14:25.000]  聖誕節收的禮物呢?
[00:14:25.000 --> 00:14:26.000]  聖誕節收的禮物呢?
[00:14:26.000 --> 00:14:27.000]  聖誕節收的禮物呢?
[00:14:27.000 --> 00:14:28.000]  聖誕節收的禮物呢?
[00:14:28.000 --> 00:14:29.000]  聖誕節收的禮物呢?
[00:14:29.000 --> 00:14:30.000]  聖誕節收的禮物呢?
[00:14:30.000 --> 00:14:31.000]  聖誕節收的禮物呢?
[00:14:31.000 --> 00:14:32.000]  聖誕節收的禮物呢?
[00:14:32.000 --> 00:14:33.000]  聖誕節收的禮物呢?
[00:14:33.000 --> 00:14:34.000]  聖誕節收的禮物呢?
[00:14:34.000 --> 00:14:35.000]  聖誕節收的禮物呢?
[00:14:35.000 --> 00:14:36.000]  聖誕節收的禮物呢?
[00:14:36.000 --> 00:14:37.000]  聖誕節收的禮物呢?
[00:14:37.000 --> 00:14:38.000]  聖誕節收的禮物呢?
[00:14:38.000 --> 00:14:39.000]  聖誕節收的禮物呢?
[00:14:39.000 --> 00:14:40.000]  聖誕節收的禮物呢?
[00:14:40.000 --> 00:15:06.000]  主要福音3:1-21其實是在基督教裏面非常熟悉的一段經文,是談論到尼哥德穆來到耶穌基督的面前去尋問一些問題,在這段經文甚至可以這樣說,在基督教裏面講到爛了。
[00:15:06.000 --> 00:15:10.000]  在基督教裏面講到爛了。
[00:15:10.000 --> 00:15:13.000]  還被人亂引用錯誤。
[00:15:13.000 --> 00:15:15.000]  經常被人引用錯誤。
[00:15:15.000 --> 00:15:17.000]  最明顯最多人引用錯誤的就是三章第五節。
[00:15:17.000 --> 00:15:20.000]  在基督教引用錯誤的第三章第五節,
[00:15:20.000 --> 00:15:25.000]  我實實在在地告訴你們人若不是從水和聖靈生的,就不能進神的國。
[00:15:25.000 --> 00:15:35.000]  從玉山生的就是玉山,從靈生的就是靈,我說你們必須從生。
[00:15:35.000 --> 00:15:44.000]  我說從玉山生的就是玉山,從靈生的就是靈,我說你們必須從生。
[00:15:44.000 --> 00:15:48.000]  我今天不再去討論究竟怎樣講錯這段聖經。
[00:15:48.000 --> 00:15:51.000]  我現在不去討論怎麽講出這段聖經。
[00:15:51.000 --> 00:16:01.000]  但是我只是想集中講這段聖經怎麽對我們在聖誕裏面重新重拾神的那份心情給我們知道。
[00:16:01.000 --> 00:16:08.000]  我今天是想透過這段經文講出怎麽在過聖誕節的時候,祂這份心情給大家知道。
[00:16:08.000 --> 00:16:12.000]  聖經經文的核心討論其實是落在第三章十一至十六節。
[00:16:12.000 --> 00:16:16.000]  整個討論的核心落在第三章十一到十六節。
[00:16:16.000 --> 00:16:20.000]  是有關主耶穌在整個救恩計劃當中的角色是怎麽出現的。
[00:16:20.000 --> 00:16:25.000]  就是怎麽介紹主耶穌在救恩的角色是怎麽出現的。
[00:16:25.000 --> 00:16:27.000]  簡單地講一下這段聖經是什麽東西。
[00:16:27.000 --> 00:16:29.000]  簡單講這個聖經是講什麽?
[00:16:29.000 --> 00:16:36.000]  第三章一至十節,就是我們一會兒要講的經文前面的前題。
[00:16:36.000 --> 00:16:43.000]  是講尼哥底姆或者尼哥德姆對神的積極重生的訊問。
[00:16:43.000 --> 00:16:47.000]  就是說講尼哥底姆對神積極的詢問。
[00:16:47.000 --> 00:16:52.000]  當耶穌帶出重生這個問題之後,耶穌沒有繼續跟他討論重生這個題目。
[00:16:52.000 --> 00:16:57.000]  就是當主耶穌帶出重生這個題目以後,主耶穌並沒有跟他討論重生這個題目。
[00:16:57.000 --> 00:16:59.000]  耶穌反而帶他去看另一個題目。
[00:16:59.000 --> 00:17:05.000]  就是十一至十六節裏面所講的,為什麽神主動賜下獨生子?
[00:17:05.000 --> 00:17:11.000]  就是十一到十六節所講的,為什麽神主動賜下獨生子?
[00:17:11.000 --> 00:17:19.000]  如果我們不知道前頭第一至十節裏面的尼哥德姆的表現的時候,
[00:17:19.000 --> 00:17:25.000]  我們就不會理會前文後理為什麽。
[00:17:25.000 --> 00:17:27.000]  我們就不會理解前文後理。
[00:17:27.000 --> 00:17:33.000]  其實從第三章一至十節裏面,我們可以看見一件事。
[00:17:33.000 --> 00:17:34.000]  我們可以看見一件事。
[00:17:34.000 --> 00:17:41.000]  尼哥德姆是一個法尼塞人,所以他對聖經很熟悉。
[00:17:41.000 --> 00:17:42.000]  他對聖經非常熟悉。
[00:17:42.000 --> 00:17:46.000]  就好像今天的牧師一樣,他對聖經很熟悉。
[00:17:46.000 --> 00:17:49.000]  就好像今天的牧師一樣,他對聖經非常熟悉。
[00:17:49.000 --> 00:17:55.000]  不過原來他所了解的東西,不是那麽清楚。
[00:17:55.000 --> 00:18:02.000]  這個正好就表現到《創世紀》第三章,人吃了分辨善惡術之後的表現。
[00:18:02.000 --> 00:18:08.000]  這就是《創世紀》第三章,人吃了分辨善惡術的果子的表現。
[00:18:08.000 --> 00:18:22.000]  尼哥德姆,你知不知道在《創世紀》第三章裏面,人吃了分辨善惡術的果子之後,
[00:18:22.000 --> 00:18:23.000]  他有什麽不同呢?
[00:18:23.000 --> 00:18:24.000]  他有什麽不同呢?
[00:18:24.000 --> 00:18:25.000]  不同了。
[00:18:25.000 --> 00:18:26.000]  他不同了。
[00:18:26.000 --> 00:18:27.000]  眼睛明亮了。
[00:18:27.000 --> 00:18:29.000]  眼睛明亮了。
[00:18:29.000 --> 00:18:31.000]  看到自己沒有穿衣服了。
[00:18:31.000 --> 00:18:33.000]  看到自己吃了裸體。
[00:18:33.000 --> 00:18:35.000]  醒了,是吧?
[00:18:35.000 --> 00:18:37.000]  聰明了些。
[00:18:37.000 --> 00:18:43.000]  OK。
[00:18:43.000 --> 00:18:46.000]  突然間,很多東西好像以前看不到,現在看到了。
[00:18:46.000 --> 00:18:49.000]  好像以前看不到的事情現在都能看到了。
[00:18:49.000 --> 00:18:51.000]  但是他是不是真的看到了?
[00:18:51.000 --> 00:18:52.000]  他是不是真的看到了?
[00:18:52.000 --> 00:18:56.000]  他原來從來沒有看到神的心是怎麽樣的。
[00:18:56.000 --> 00:18:59.000]  他從來沒有看到神的心是怎麽樣的。
[00:18:59.000 --> 00:19:00.000]  他好像很聰明。
[00:19:00.000 --> 00:19:02.000]  他好像自己很了不起。
[00:19:02.000 --> 00:19:06.000]  但原來他從來都看不到最愛他的神是怎麽樣的。
[00:19:06.000 --> 00:19:09.000]  他從來沒有看到最愛他的神是怎麽樣的。
[00:19:09.000 --> 00:19:12.000]  他只是看見壞朋友,那個壞朋友是誰呀?
[00:19:12.000 --> 00:19:14.000]  他只是看見壞朋友。
[00:19:14.000 --> 00:19:17.000]  那個壞朋友是蛇。
[00:19:17.000 --> 00:19:18.000]  那個壞朋友是蛇。
[00:19:18.000 --> 00:19:20.000]  所以我經常和很多朋友說,
[00:19:20.000 --> 00:19:22.000]  什麽是壞朋友那些呢?
[00:19:22.000 --> 00:19:26.000]  經常睡覺不起床,像蛇一樣打蛇餅在家裏,那些就是壞人。
[00:19:26.000 --> 00:19:29.000]  就是那些睡覺不起床就像蛇一樣。
[00:19:29.000 --> 00:19:31.000]  這條蛇教他做什麽呢?
[00:19:31.000 --> 00:19:33.000]  蛇教他做什麽呢?
[00:19:33.000 --> 00:19:37.000]  這條蛇沒有教他耶和華神是怎麽樣的心。
[00:19:37.000 --> 00:19:41.000]  這個蛇並沒有教他耶和華神的心。
[00:19:41.000 --> 00:19:44.000]  這條蛇教他懷疑耶和華神的講法。
[00:19:44.000 --> 00:19:48.000]  這條蛇教他怎麽去懷疑耶和華神的講法。
[00:19:48.000 --> 00:19:52.000]  搞到他,哇,耶和華神什麽都好像不想他知道。
[00:19:52.000 --> 00:19:55.000]  好像耶和華神什麽都不想他知道。
[00:19:55.000 --> 00:19:59.000]  樣樣都不讓他吃那棵分辨性的樹果子。
[00:19:59.000 --> 00:20:03.000]  什麽都要我吃,只要那棵分辨性的樹果子就不讓我吃。
[00:20:03.000 --> 00:20:06.000]  你不喜歡我吃,我就吃給你看,是吧?
[00:20:06.000 --> 00:20:08.000]  我就吃給你看,是吧?
[00:20:08.000 --> 00:20:09.000]  我吃給你看看。
[00:20:09.000 --> 00:20:11.000]  反叛時期。
[00:20:11.000 --> 00:20:12.000]  反叛時期。
[00:20:12.000 --> 00:20:18.000]  我不知道阿嘩嘩當時是否十六、七歲,反叛時期。
[00:20:18.000 --> 00:20:23.000]  我不知道現在亞當夏娃是不是十六、十七歲的時期。
[00:20:23.000 --> 00:20:25.000]  不過肯定很反叛。
[00:20:25.000 --> 00:20:26.000]  肯定非常反叛。
[00:20:26.000 --> 00:20:30.000]  你反叛了,搞砸了那個情況,此明其實是非明。
[00:20:30.000 --> 00:20:31.000]  是明非明。
[00:20:31.000 --> 00:20:34.000]  那今天的人其實就落在這個狀態裏面。
[00:20:34.000 --> 00:20:36.000]  今天的人就落在這個狀況裏面。
[00:20:36.000 --> 00:20:38.000]  很多事情都自己以為自己知道。
[00:20:38.000 --> 00:20:40.000]  這個事情好像也不知道。
[00:20:40.000 --> 00:20:41.000]  其實實際上不知道。
[00:20:41.000 --> 00:20:42.000]  實際上不知道。
[00:20:42.000 --> 00:20:46.000]  我回香港這麽久,最多的就是新聞片。
[00:20:46.000 --> 00:20:48.000]  看最多的就是新聞片。
[00:20:48.000 --> 00:20:50.000]  其實我真的不想看,因為我爸爸經常都要看。
[00:20:50.000 --> 00:20:54.000]  因為我其實不想看這些,我不想怎麽樣看。
[00:20:54.000 --> 00:20:57.000]  因為很悶,因為每次都訪問那些學生。
[00:20:57.000 --> 00:20:59.000]  每次都訪問那些學生。
[00:20:59.000 --> 00:21:02.000]  用我的角度來看,這班學生是沒有開腦筍的。
[00:21:02.000 --> 00:21:06.000]  以我的角度來看,這班學生都不知所謂。
[00:21:06.000 --> 00:21:09.000]  我沒有這麽說。
[00:21:09.000 --> 00:21:12.000]  還沒有開腦筍,就是還沒有看得通一些事情。
[00:21:12.000 --> 00:21:15.000]  就是說還沒有開發。
[00:21:15.000 --> 00:21:21.000]  他有一股熱誠,我欣賞他的,有熱誠,衝動。
[00:21:21.000 --> 00:21:22.000]  衝動。
[00:21:22.000 --> 00:21:23.000]  沒有想清楚就去做事。
[00:21:23.000 --> 00:21:25.000]  沒有想清楚就去做事。
[00:21:25.000 --> 00:21:27.000]  每次上電視他講話呢?
[00:21:27.000 --> 00:21:28.000]  每次上電視講話呢?
[00:21:28.000 --> 00:21:29.000]  我真的頭痛。
[00:21:29.000 --> 00:21:30.000]  我真的頭痛。
[00:21:30.000 --> 00:21:32.000]  因為他講的話是沒有邏輯的。
[00:21:32.000 --> 00:21:34.000]  因為他所講的話是沒有邏輯的。
[00:21:34.000 --> 00:21:36.000]  他總是說要這樣。
[00:21:36.000 --> 00:21:37.000]  他說要這樣。
[00:21:37.000 --> 00:21:42.000]  就好像那個玩具店裏面點地的小朋友一樣,你不給我就一路點。
[00:21:42.000 --> 00:21:46.000]  就像那個在玩具店裏面要玩具的小朋友一樣。
[00:21:46.000 --> 00:21:48.000]  他不用腦想的。
[00:21:48.000 --> 00:21:49.000]  他不用大腦去思考。
[00:21:49.000 --> 00:21:51.000]  但是他出來表現得很好。
[00:21:51.000 --> 00:21:52.000]  他真的表現得很好。
[00:21:52.000 --> 00:21:54.000]  我們要真普選。
[00:21:54.000 --> 00:21:55.000]  我們要真普選。
[00:21:55.000 --> 00:21:56.000]  我要怎樣怎樣怎樣。
[00:21:56.000 --> 00:21:57.000]  我們要怎樣怎樣怎樣。
[00:21:57.000 --> 00:21:58.000]  我要梁振英出來見我。
[00:21:58.000 --> 00:22:00.000]  我要梁振英出來見我。
[00:22:00.000 --> 00:22:02.000]  我心想你是誰呀?
[00:22:02.000 --> 00:22:04.000]  我心想你是誰呀?
[00:22:04.000 --> 00:22:07.000]  你這樣和你爸媽講話呀。
[00:22:07.000 --> 00:22:09.000]  你可以這樣和你父母講話嗎?
[00:22:09.000 --> 00:22:11.000]  爸爸媽媽你要出來見我。
[00:22:11.000 --> 00:22:12.000]  爸爸媽媽你要出來見我。
[00:22:12.000 --> 00:22:14.000]  你答應我的要求。
[00:22:14.000 --> 00:22:15.000]  你要答應我的要求。
[00:22:15.000 --> 00:22:18.000]  我要住半山區豪宅。
[00:22:18.000 --> 00:22:20.000]  我要住半山區豪宅。
[00:22:20.000 --> 00:22:23.000]  我想如果你父母你這樣和他講話,他會很生氣。
[00:22:23.000 --> 00:22:25.000]  我想如果你父母你這樣和他講話,他會很生氣。
[00:22:25.000 --> 00:22:27.000]  馬上父母可能會趕你走。
[00:22:27.000 --> 00:22:28.000]  馬上父母可能會趕你走。
[00:22:28.000 --> 00:22:29.000]  馬上父母可能會趕你走。
[00:22:29.000 --> 00:22:30.000]  馬上父母可能會趕你走。
[00:22:30.000 --> 00:22:32.000]  這個不分尊卑。
[00:22:32.000 --> 00:22:34.000]  這個不分尊卑。
[00:22:34.000 --> 00:22:38.000]  講話是有一個關係去講的。
[00:22:38.000 --> 00:22:40.000]  講話是有關係去講的。
[00:22:40.000 --> 00:22:42.000]  然後討論的題目。
[00:22:42.000 --> 00:22:43.000]  討論的題目。
[00:22:43.000 --> 00:22:45.000]  政府都陪你玩一天。
[00:22:45.000 --> 00:22:47.000]  政府都陪你玩一天。
[00:22:47.000 --> 00:22:48.000]  政府都陪你玩一天。
[00:22:48.000 --> 00:22:50.000]  然後和你討論。
[00:22:50.000 --> 00:22:52.000]  討論來討論去,討論不入題。
[00:22:52.000 --> 00:22:55.000]  討論來討論去,討論不入題。
[00:22:55.000 --> 00:22:56.000]  今天的人,
[00:22:56.000 --> 00:22:57.000]  今天的人,
[00:22:57.000 --> 00:22:59.000]  以為自己什麼都知道。
[00:22:59.000 --> 00:23:00.000]  以為自己什麼都知道。
[00:23:00.000 --> 00:23:02.000]  其實很多事情都不知道。
[00:23:02.000 --> 00:23:03.000]  其實很多事情都不知道。
[00:23:03.000 --> 00:23:05.000]  就算我們都是成年人。
[00:23:05.000 --> 00:23:06.000]  就算我們都是成年人。
[00:23:06.000 --> 00:23:07.000]  我們成年人也是。
[00:23:07.000 --> 00:23:11.000]  我們以為我們都知道所有怎樣信主的事了。
[00:23:11.000 --> 00:23:13.000]  我們以為我們都知道所有怎樣信主的事了。
[00:23:13.000 --> 00:23:15.000]  因為當日有個牧師跟我說,
[00:23:15.000 --> 00:23:16.000]  因為當日有個牧師跟我說,
[00:23:16.000 --> 00:23:17.000]  你舉手就是信耶穌的了,
[00:23:17.000 --> 00:23:18.000]  你舉手就是信耶穌的了,
[00:23:18.000 --> 00:23:19.000]  你的生命就可以了。
[00:23:19.000 --> 00:23:20.000]  你的生命就可以了。
[00:23:20.000 --> 00:23:21.000]  有個牧師跟我說,
[00:23:21.000 --> 00:23:22.000]  你舉手就是信耶穌的了,
[00:23:22.000 --> 00:23:23.000]  你的生命就可以了。
[00:23:23.000 --> 00:23:24.000]  你的生命就可以了。
[00:23:24.000 --> 00:23:25.000]  你的生命就可以了。
[00:23:25.000 --> 00:23:26.000]  所以當來到以馬來華浸信會時,
[00:23:26.000 --> 00:23:27.000]  所以當來到以馬來華浸信會時,
[00:23:27.000 --> 00:23:28.000]  要讀聖經的嗎?
[00:23:28.000 --> 00:23:29.000]  要讀聖經的嗎?
[00:23:29.000 --> 00:23:30.000]  那就慘了。
[00:23:30.000 --> 00:23:31.000]  來到以馬來華浸信會時,
[00:23:31.000 --> 00:23:32.000]  來到以馬來華浸信會時,
[00:23:32.000 --> 00:23:33.000]  難道要讀聖經嗎?
[00:23:33.000 --> 00:23:34.000]  我應該都懂了。
[00:23:34.000 --> 00:23:35.000]  我應該都懂了。
[00:23:35.000 --> 00:23:36.000]  你還要教我?
[00:23:36.000 --> 00:23:37.000]  你還要教我?
[00:23:37.000 --> 00:23:38.000]  你還要教我?
[00:23:38.000 --> 00:23:47.000]  我做牧師都不懂,要學習。
[00:23:47.000 --> 00:23:48.000]  人就是這樣的情況,
[00:23:48.000 --> 00:23:49.000]  人就是這樣的情形,
[00:23:49.000 --> 00:23:50.000]  人就是這樣的情形,
[00:23:50.000 --> 00:23:51.000]  很多時候我們以為自己知道,
[00:23:51.000 --> 00:23:52.000]  很多時候我們以為自己知道,
[00:23:52.000 --> 00:23:53.000]  其實我們很多事情都不知道,
[00:23:53.000 --> 00:23:54.000]  其實我們很多事情都不知道,
[00:23:54.000 --> 00:23:55.000]  其實我們很多事情都不知道,
[00:23:55.000 --> 00:23:56.000]  我和師母經常談工作環境的情況,
[00:23:56.000 --> 00:23:57.000]  我和師母經常談工作環境的情況,
[00:23:57.000 --> 00:23:58.000]  我和師母經常談工作環境的情況,
[00:23:58.000 --> 00:23:59.000]  想了解一下這個世界。
[00:23:59.000 --> 00:24:00.000]  想了解一下這個世界。
[00:24:00.000 --> 00:24:01.000]  因為我和師母經常會傾談她的工作環境,
[00:24:01.000 --> 00:24:02.000]  因為我和師母經常會傾談她的工作環境,
[00:24:02.000 --> 00:24:03.000]  想了解她的工作環境,
[00:24:03.000 --> 00:24:04.000]  想了解她的工作環境,
[00:24:04.000 --> 00:24:08.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:08.000 --> 00:24:10.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:10.000 --> 00:24:11.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:11.000 --> 00:24:12.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:12.000 --> 00:24:13.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:13.000 --> 00:24:14.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:14.000 --> 00:24:15.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:15.000 --> 00:24:16.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:16.000 --> 00:24:17.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:17.000 --> 00:24:18.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:18.000 --> 00:24:19.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:19.000 --> 00:24:47.000]  她有一個同事,其中一隻手下,一隻馬,
[00:24:47.000 --> 00:25:02.000]  她有一個同事,其中一隻手下,一隻馬,
[00:25:02.000 --> 00:25:17.000]  她有一個同事,其中一隻手下,一隻馬,
[00:25:32.000 --> 00:25:48.000]  她有一個同事,其中一隻手下,一隻馬,
[00:25:48.000 --> 00:26:15.000]  她有一個同事,其中一隻手下,一隻馬,
[00:26:18.000 --> 00:26:47.000]  她有一個同事,其中一隻手下,一隻馬,
[00:26:48.000 --> 00:26:49.000]  她有一個同事,其中一隻手下,一隻馬,
[00:26:49.000 --> 00:27:18.000]  她有一個同事,其中一隻手下,一隻馬,
[00:27:18.000 --> 00:27:34.000]  她有一個同事,其中一隻手下,一隻馬,
[00:27:34.000 --> 00:28:01.000]  她有一個同事,其中一隻手下,一隻馬,
[00:28:01.000 --> 00:28:17.000]  她有一個同事,其中一隻手下,一隻馬,
[00:28:17.000 --> 00:28:32.000]  她有一個同事,其中一隻手下,一隻馬,
[00:28:32.000 --> 00:28:47.000]  她有一個同事,其中一隻手下,一隻馬,
[00:28:47.000 --> 00:29:02.000]  她有一個同事,其中一隻手下,一隻馬,
[00:29:02.000 --> 00:29:17.000]  她有一個同事,其中一隻手下,一隻馬,
[00:29:17.000 --> 00:29:37.000]  她有一個同事,其中一隻手下,一隻馬,
[00:29:37.000 --> 00:29:53.000]  耶和華神說:那人已經與我們相似,能知道善惡,現在恐怕他伸手又摘生命樹的果子吃,就永遠活著。
[00:29:53.000 --> 00:30:14.000]  耶和華神便打發他出去連去,耕種他所自出之土,於是把他趕出去了,又在伊甸園的東邊,安設基路塔和四面轉動發火焰的劍,要把守生命樹的道路。
[00:30:14.000 --> 00:30:24.000]  她有一個同事,其中一隻手下,一隻馬,
[00:30:24.000 --> 00:30:34.000]  她有一個同事,其中一隻手下,一隻馬,
[00:30:34.000 --> 00:30:44.000]  她有一個同事,其中一隻手下,一隻馬,
[00:30:44.000 --> 00:30:54.000]  她有一個同事,其中一隻手下,一隻馬,
[00:30:54.000 --> 00:31:04.000]  她有一個同事,其中一隻馬,
[00:31:04.000 --> 00:31:14.000]  她有一個同事,其中一隻馬,
[00:31:14.000 --> 00:31:24.000]  她有一個同事,其中一隻馬,
[00:31:24.000 --> 00:31:34.000]  她有一個同事,其中一隻馬,
[00:31:34.000 --> 00:31:44.000]  她有一個同事,其中一隻馬,
[00:31:44.000 --> 00:31:54.000]  她有一個同事,其中一隻馬,
[00:31:54.000 --> 00:32:04.000]  她有一個同事,其中一隻馬,
[00:32:04.000 --> 00:32:14.000]  她有一個同事,其中一隻馬,
[00:32:14.000 --> 00:32:24.000]  她有一個同事,其中一隻馬,
[00:32:24.000 --> 00:32:34.000]  她有一個同事,其中一隻馬,
[00:32:34.000 --> 00:32:44.000]  她有一個同事,其中一隻馬,
[00:32:44.000 --> 00:32:54.000]  她有一個同事,其中一隻馬,
[00:32:54.000 --> 00:33:04.000]  她有一個同事,其中一隻馬,
[00:33:04.000 --> 00:33:14.000]  她有一個同事,其中一隻馬,
[00:33:14.000 --> 00:33:24.000]  她有一個同事,其中一隻馬,
[00:33:24.000 --> 00:33:34.000]  她有一個同事,其中一隻馬,
[00:33:34.000 --> 00:33:44.000]  她有一個同事,其中一隻馬,
[00:33:44.000 --> 00:33:54.000]  她有一個同事,其中一隻馬,
[00:33:54.000 --> 00:34:04.000]  她有一個同事,其中一隻馬,
[00:34:04.000 --> 00:34:14.000]  她有一個同事,其中一隻馬,
[00:34:14.000 --> 00:34:24.000]  她有一個同事,其中一隻馬,
[00:34:24.000 --> 00:34:34.000]  她有一個同事,其中一隻馬,
[00:34:34.000 --> 00:34:44.000]  她有一個同事,其中一隻馬,
[00:34:44.000 --> 00:34:54.000]  她有一個同事,其中一隻馬,
[00:34:54.000 --> 00:35:04.000]  她有一個同事,其中一隻馬,
[00:35:04.000 --> 00:35:14.000]  她有一個同事,其中一隻馬,
[00:35:14.000 --> 00:35:24.000]  她有一個同事,其中一隻馬,
[00:35:24.000 --> 00:35:34.000]  她有一個同事,其中一隻馬,
[00:35:34.000 --> 00:35:44.000]  她有一個同事,其中一隻馬,
[00:35:44.000 --> 00:35:54.000]  她有一個同事,其中一隻馬,
[00:35:54.000 --> 00:36:04.000]  她有一個同事,其中一隻馬,
[00:36:04.000 --> 00:36:14.000]  她有一個同事,其中一隻馬,
[00:36:14.000 --> 00:36:24.000]  她有一個同事,其中一隻馬,
[00:36:24.000 --> 00:36:34.000]  她有一個同事,其中一隻馬,
[00:36:34.000 --> 00:36:44.000]  她有一個同事,其中一隻馬,
[00:36:44.000 --> 00:36:54.000]  她有一個同事,其中一隻馬,
[00:36:54.000 --> 00:37:04.000]  她有一個同事,其中一隻馬,
[00:37:04.000 --> 00:37:24.000]  她有一個同事,其中一隻馬,
[00:37:24.000 --> 00:37:34.000]  她有一個同事,其中一隻馬,
[00:37:34.000 --> 00:37:54.000]  她有一個同事,其中一隻馬,
[00:37:54.000 --> 00:38:04.000]  她有一個同事,其中一隻馬,
[00:38:04.000 --> 00:38:14.000]  她有一個同事,其中一隻馬,
[00:38:14.000 --> 00:38:24.000]  她有一個同事,其中一隻馬,
[00:38:24.000 --> 00:38:34.000]  她有一個同事,其中一隻馬,
[00:38:34.000 --> 00:38:44.000]  她有一個同事,其中一隻馬,
[00:38:44.000 --> 00:39:04.000]  她有一個同事,其中一隻馬,
[00:39:04.000 --> 00:39:14.000]  她有一個同事,其中一隻馬,
[00:39:14.000 --> 00:39:34.000]  她有一個同事,其中一隻馬,
[00:39:34.000 --> 00:39:44.000]  她有一個同事,其中一隻馬,
[00:39:44.000 --> 00:40:04.000]  她有一個同事,其中一隻馬,
[00:40:04.000 --> 00:40:14.000]  她有一個同事,其中一隻馬,
[00:40:14.000 --> 00:40:34.000]  她有一個同事,其中一隻馬,
