
[00:00:00.000 --> 00:00:02.000]  大英姊妹 主日平安
[00:19:51.000 --> 00:19:54.000]  就可以進入這個永恆的安息裡面
[00:19:54.000 --> 00:19:57.000]  就可以進入這個永恆的安息裡面
[00:19:57.000 --> 00:20:00.000]  希伯來書所說的安息
[00:20:00.000 --> 00:20:03.000]  不是指一週一天的儀式
[00:20:03.000 --> 00:20:09.000]  希伯來書所說的安息不是一週裡面的儀式
[00:20:09.000 --> 00:20:12.000]  而是藉著信心和信服
[00:20:12.000 --> 00:20:16.000]  進入上帝已經完成的工作中
[00:20:16.000 --> 00:20:20.000]  而是藉著信心和信服進入上帝完成的工作
[00:20:20.000 --> 00:20:25.000]  享受與他同在淑靈的安息
[00:20:25.000 --> 00:20:29.000]  享受與他同在淑靈的安息
[00:20:29.000 --> 00:20:32.000]  是現今可以經歷的
[00:20:32.000 --> 00:20:34.000]  是現在可以經歷的
[00:20:34.000 --> 00:20:38.000]  也是將來永恆之中可以實現的盼望
[00:20:38.000 --> 00:20:42.000]  也是將來可以在永恆中實現的盼望
[00:20:42.000 --> 00:20:44.000]  我舉個例子
[00:20:44.000 --> 00:20:46.000]  我舉個例子
[00:20:46.000 --> 00:20:49.000]  在這裡大家很多都經歷過移民
[00:20:49.000 --> 00:20:52.000]  在這裡大家都經歷過移民
[00:20:52.000 --> 00:20:59.000]  我在大學之後我也經歷過移民這個關口
[00:20:59.000 --> 00:21:03.000]  我在大學以後也經歷過移民這個關口
[00:21:03.000 --> 00:21:07.000]  當我們還沒拿到移民的身份的時候
[00:21:07.000 --> 00:21:11.000]  當我們還沒拿到移民的身份的時候
[00:21:11.000 --> 00:21:16.000]  我們都會覺得有一種沒有身份不安樂的感覺
[00:21:16.000 --> 00:21:20.000]  我們都會覺得有一種沒有身份不安樂的感覺
[00:21:20.000 --> 00:21:23.000]  比如我大學畢業之後
[00:21:23.000 --> 00:21:25.000]  比如我大學畢業以後
[00:21:25.000 --> 00:21:27.000]  因為沒有身份
[00:21:27.000 --> 00:21:28.000]  因為沒有身份
[00:21:28.000 --> 00:21:32.000]  所以找工作的時候
[00:21:32.000 --> 00:21:36.000]  很多時候雇主都會告訴我
[00:21:36.000 --> 00:21:39.000]  很多時候雇主都會告訴我
[00:21:39.000 --> 00:21:42.000]  因為你沒有澳洲的身份
[00:21:42.000 --> 00:21:44.000]  因為你沒有澳洲的身份
[00:21:44.000 --> 00:21:47.000]  所以我不能請你
[00:21:47.000 --> 00:21:50.000]  到你有身份的時候你再來找我
[00:21:50.000 --> 00:21:53.000]  到你拿取身份的時候你再來找我吧
[00:21:53.000 --> 00:21:56.000]  但是當移民批准了
[00:21:56.000 --> 00:21:59.000]  但是當移民批准了
[00:21:59.000 --> 00:22:02.000]  我們又不需要擔心身份的問題
[00:22:02.000 --> 00:22:04.000]  我們就不用擔心身份的問題
[00:22:04.000 --> 00:22:06.000]  我也都是因為這樣
[00:22:06.000 --> 00:22:10.000]  可以找到我在澳洲的第一份真正的工作
[00:22:10.000 --> 00:22:14.000]  因為這樣我在澳洲可以找到我第一份真正的工作
[00:22:14.000 --> 00:22:16.000]  可以安心地生活
[00:22:16.000 --> 00:22:18.000]  可以安心地生活
[00:22:18.000 --> 00:22:22.000]  其實耶穌已經幫我們搞定了一切
[00:22:22.000 --> 00:22:25.000]  因為耶穌已經幫我們搞定了一切
[00:22:25.000 --> 00:22:27.000]  我們只要相信祂
[00:22:27.000 --> 00:22:29.000]  我們只要相信祂
[00:22:29.000 --> 00:22:33.000]  我們就可以享受和上帝一起的這份平安
[00:22:33.000 --> 00:22:37.000]  我們可以享受與上帝這份平安
[00:22:37.000 --> 00:22:41.000]  究竟我們現在的生活之中
[00:22:41.000 --> 00:22:44.000]  到底我們生活之中
[00:22:44.000 --> 00:22:50.000]  究竟還在想信仰是不是做什麼功德呢
[00:22:50.000 --> 00:22:57.000]  到底是不是想信上帝是不是功德
[00:22:57.000 --> 00:23:02.000]  還是我們信靠耶穌賜給我們這份安息
[00:23:02.000 --> 00:23:06.000]  還是信靠主耶穌賜給我們這份安息
[00:23:06.000 --> 00:23:10.000]  好 很快地進入第四點
[00:23:10.000 --> 00:23:14.000]  進入第四點
[00:23:14.000 --> 00:23:16.000]  怎樣實踐安息呢
[00:23:16.000 --> 00:23:19.000]  我們怎麼實踐安息呢
[00:23:19.000 --> 00:23:21.000]  教會的角色是什麼呢
[00:23:21.000 --> 00:23:23.000]  到底教會的角色是什麼
[00:23:23.000 --> 00:23:27.000]  上帝設計的安息是一個群體性
[00:23:27.000 --> 00:23:30.000]  上帝設計這個安息是群體性的
[00:23:30.000 --> 00:23:32.000]  所以我們要回教會
[00:23:32.000 --> 00:23:38.000]  所以我們要回教會
[00:23:38.000 --> 00:23:40.000]  敬拜上帝
[00:23:40.000 --> 00:23:42.000]  敬拜上帝
[00:23:42.000 --> 00:23:45.000]  安息日的核心就是讚美主
[00:23:45.000 --> 00:23:48.000]  安息日的核心就是讚美主
[00:23:48.000 --> 00:23:50.000]  不是自己的休息
[00:23:50.000 --> 00:23:52.000]  並不適合自己的休息
[00:23:52.000 --> 00:23:54.000]  也是靈裡面的充電
[00:23:54.000 --> 00:23:57.000]  也是靈裡面的充電
[00:23:57.000 --> 00:23:59.000]  好像大家都有手機
[00:23:59.000 --> 00:24:01.000]  好像大家都有手機
[00:24:01.000 --> 00:24:03.000]  如果你的手機沒電
[00:24:03.000 --> 00:24:05.000]  如果你的手機沒電
[00:24:05.000 --> 00:24:08.000]  其實都是完全沒用的
[00:24:08.000 --> 00:24:10.000]  是完全沒有用途
[00:24:10.000 --> 00:24:14.000]  我們在靈裡頭都要在教會裡頭重生得力
[00:24:14.000 --> 00:24:16.000]  我們要在這個靈裡頭
[00:24:16.000 --> 00:24:19.000]  在教會裡頭重新得力
[00:24:19.000 --> 00:24:21.000]  還有要互相扶持
[00:24:21.000 --> 00:24:24.000]  要互相的扶持
[00:24:24.000 --> 00:24:29.000]  例如我們要為病的弟兄姊妹禱告
[00:24:29.000 --> 00:24:32.000]  例如我們為了生病的弟兄姊妹禱告
[00:24:32.000 --> 00:24:37.000]  或者有弟兄姊妹有她自己煩惱的事情
[00:24:37.000 --> 00:24:40.000]  或者弟兄姊妹有她煩惱的事情
[00:24:40.000 --> 00:24:42.000]  我們可以為他們一起禱告
[00:24:42.000 --> 00:24:43.000]  和一起分享
[00:24:43.000 --> 00:24:45.000]  或者甚至只是聆聽
[00:24:45.000 --> 00:24:48.000]  我們可以祈禱
[00:24:48.000 --> 00:24:51.000]  或是為他祈禱
[00:24:51.000 --> 00:24:52.000]  分享
[00:24:52.000 --> 00:24:54.000]  或是只是聆聽
[00:24:54.000 --> 00:24:58.000]  都是教會給我們一個很好的地方
[00:24:58.000 --> 00:25:03.000]  是教會給我們一個很好的地方
[00:25:03.000 --> 00:25:06.000]  有人會說
[00:25:06.000 --> 00:25:09.000]  最近我很忙
[00:25:09.000 --> 00:25:12.000]  我不能抽時間回教會了
[00:25:12.000 --> 00:25:14.000]  我不能抽空回教會
[00:25:14.000 --> 00:25:16.000]  但是聖經裡頭提醒我們
[00:25:16.000 --> 00:25:18.000]  但是聖經提醒我們
[00:25:18.000 --> 00:25:21.000]  越忙碌越有壓力之中
[00:25:21.000 --> 00:25:23.000]  越是忙碌越是有壓力
[00:25:23.000 --> 00:25:27.000]  其實最重要是回教會去敬拜神
[00:25:27.000 --> 00:25:30.000]  最重要是回教會去敬拜神
[00:25:30.000 --> 00:25:31.000]  互相鼓勵
[00:25:31.000 --> 00:25:32.000]  互相鼓勵
[00:25:32.000 --> 00:25:33.000]  互相扶持
[00:25:33.000 --> 00:25:35.000]  互相扶持
[00:25:35.000 --> 00:25:36.000]  互相代禱
[00:25:36.000 --> 00:25:39.000]  互相代禱
[00:25:39.000 --> 00:25:41.000]  親愛的弟兄姊妹
[00:25:41.000 --> 00:25:43.000]  親愛的弟兄姊妹
[00:25:43.000 --> 00:25:47.000]  剛才剛剛開始的時候提到
[00:25:47.000 --> 00:25:50.000]  為什麼基督徒一定要回教會
[00:25:50.000 --> 00:25:53.000]  剛才開始的時候提到
[00:25:53.000 --> 00:25:56.000]  為什麼基督徒一定要回教會呢
[00:25:56.000 --> 00:26:00.000]  讓我們一起去看看奧古斯丁
[00:26:00.000 --> 00:26:02.000]  讓我們來看奧古斯丁
[00:26:02.000 --> 00:26:07.000]  在一篇很出名的懺悔裡頭
[00:26:07.000 --> 00:26:11.000]  在一篇很出名的懺悔裡頭
[00:26:11.000 --> 00:26:13.000]  震撼人心的真理
[00:26:13.000 --> 00:26:15.000]  震撼人心的真理
[00:26:15.000 --> 00:26:18.000]  上帝為自己創造了我們
[00:26:18.000 --> 00:26:21.000]  上帝為了自己創造了我們
[00:26:21.000 --> 00:26:26.000]  我們的心會一直煩亂不安
[00:26:26.000 --> 00:26:29.000]  我們的心會一直煩亂不安
[00:26:29.000 --> 00:26:31.000]  直到奧古斯丁
[00:26:31.000 --> 00:26:33.000]  直到奧古斯丁
[00:26:33.000 --> 00:26:35.000]  在上帝裡面尋得真正的安息
[00:26:35.000 --> 00:26:37.000]  直到奧古斯丁
[00:26:37.000 --> 00:26:40.000]  他自己在上帝裡面得到安息
[00:26:40.000 --> 00:26:42.000]  這位這麼偉大的神學家
[00:26:42.000 --> 00:26:45.000]  這位這麼偉大的神學家
[00:26:45.000 --> 00:26:48.000]  曾經試過自己一個人去尋求真理
[00:26:48.000 --> 00:26:53.000]  曾經試過自己一個人去尋求真理
[00:26:53.000 --> 00:26:54.000]  但是最後他發覺
[00:26:54.000 --> 00:26:55.000]  但是最後他發覺
[00:26:55.000 --> 00:26:58.000]  真正的安息不是一條孤單的路
[00:26:58.000 --> 00:27:02.000]  他發覺真正的安息不是這一條路
[00:27:02.000 --> 00:27:07.000]  就好像嬰兒需要進入媽媽的懷抱一樣
[00:27:07.000 --> 00:27:11.000]  就好像嬰兒需要進入媽媽的懷抱一樣
[00:27:11.000 --> 00:27:13.000]  上帝設定的安息
[00:27:13.000 --> 00:27:14.000]  上帝設定的安息
[00:27:14.000 --> 00:27:16.000]  必然包括以下的兩點
[00:27:16.000 --> 00:27:18.000]  上帝設定的安息
[00:27:18.000 --> 00:27:19.000]  包括以下兩點
[00:27:19.000 --> 00:27:21.000]  一個中向的安息
[00:27:21.000 --> 00:27:23.000]  一個中向的安息
[00:27:23.000 --> 00:27:27.000]  在上帝裡面跟神有密切的關係
[00:27:27.000 --> 00:27:31.000]  在上帝裡面跟神有密切的關係
[00:27:31.000 --> 00:27:33.000]  但是也有一個橫向的點
[00:27:33.000 --> 00:27:34.000]  但是也有一個橫向的點
[00:27:34.000 --> 00:27:35.000]  也有橫向的一點
[00:27:35.000 --> 00:27:37.000]  這個橫向的安息
[00:27:37.000 --> 00:27:40.000]  這個橫向的安息
[00:27:40.000 --> 00:27:46.000]  是讓祂的子民和弟兄姊妹連結
[00:27:46.000 --> 00:27:49.000]  是讓祂的子民和弟兄姊妹連結
[00:27:49.000 --> 00:27:55.000]  奧古斯丁在懺悔錄裡面告訴我們
[00:27:55.000 --> 00:27:59.000]  奧古斯丁在他的參會錄裡面提到
[00:27:59.000 --> 00:28:01.000]  被造的目的
[00:28:01.000 --> 00:28:03.000]  被造的目的
[00:28:03.000 --> 00:28:06.000]  我們是為了上帝而被造的
[00:28:06.000 --> 00:28:09.000]  我們是為了上帝而被造的
[00:28:09.000 --> 00:28:11.000]  而靈魂的不安
[00:28:11.000 --> 00:28:13.000]  而靈魂的不安
[00:28:13.000 --> 00:28:17.000]  其實是反映對上帝的渴望
[00:28:17.000 --> 00:28:20.000]  是反映對上帝的渴望
[00:28:20.000 --> 00:28:23.000]  安息是唯一性
[00:28:23.000 --> 00:28:25.000]  安息是唯一性的
[00:28:25.000 --> 00:28:27.000]  唯獨上帝裡面
[00:28:27.000 --> 00:28:30.000]  我們才可以得到真正的安息
[00:28:30.000 --> 00:28:32.000]  唯獨在上帝的裡面
[00:28:32.000 --> 00:28:36.000]  我們才可以得到真正的安息
[00:28:36.000 --> 00:28:40.000]  我最近在學希伯來文
[00:28:40.000 --> 00:28:44.000]  我最近在學希伯來文
[00:28:44.000 --> 00:28:47.000]  我最近在學希伯來文
[00:28:47.000 --> 00:28:49.000]  不好意思 我應該說
[00:28:49.000 --> 00:28:52.000]  我在希伯來文四章裡面
[00:28:52.000 --> 00:28:53.000]  我在希伯來文四章裡面
[00:28:53.000 --> 00:28:55.000]  講到上帝的安息這個奧秘
[00:28:55.000 --> 00:28:56.000]  講到上帝的安息這個奧秘
[00:28:56.000 --> 00:28:59.000]  在希伯來書四章提到安息
[00:28:59.000 --> 00:29:04.000]  在希伯來書四章提到安息
[00:29:04.000 --> 00:29:10.000]  他們在個人信靠主的咎因是縱向
[00:29:10.000 --> 00:29:11.000]  他們在個人信靠主的咎因是縱向
[00:29:11.000 --> 00:29:14.000]  個人信靠主是縱向的
[00:29:14.000 --> 00:29:19.000]  也是我們務必竭力進入這個安息
[00:29:19.000 --> 00:29:23.000]  也是我們務必竭力進入這個安息
[00:29:23.000 --> 00:29:24.000]  是我們務必竭力進入這個安息
[00:29:24.000 --> 00:29:25.000]  是我們務必竭力進入這個安息
[00:29:25.000 --> 00:29:26.000]  是我們務必竭力進入這個安息
[00:29:26.000 --> 00:29:27.000]  是我們務必竭力進入這個安息
[00:29:27.000 --> 00:29:28.000]  是我們務必竭力進入這個安息
[00:29:28.000 --> 00:29:29.000]  是我們務必竭力進入這個安息
[00:29:29.000 --> 00:29:30.000]  是我們務必竭力進入這個安息
[00:29:30.000 --> 00:29:31.000]  是我們務必竭力進入這個安息
[00:29:31.000 --> 00:29:32.000]  是我們務必竭力進入這個安息
[00:29:32.000 --> 00:29:33.000]  是我們務必竭力進入這個安息
[00:29:33.000 --> 00:29:34.000]  是我們務必竭力進入這個安息
[00:29:34.000 --> 00:29:35.000]  是我們務必竭力進入這個安息
[00:29:35.000 --> 00:29:36.000]  是我們務必竭力進入這個安息
[00:29:36.000 --> 00:29:37.000]  是我們務必竭力進入這個安息
[00:29:37.000 --> 00:29:38.000]  是我們務必竭力進入這個安息
[00:29:38.000 --> 00:29:39.000]  是我們務必竭力進入這個安息
[00:29:39.000 --> 00:29:40.000]  是我們務必竭力進入這個安息
[00:29:40.000 --> 00:29:41.000]  是我們務必竭力進入這個安息
[00:29:41.000 --> 00:29:42.000]  是我們務必竭力進入這個安息
[00:29:42.000 --> 00:29:43.000]  是我們務必竭力進入這個安息
[00:29:43.000 --> 00:29:44.000]  是我們務必竭力進入這個安息
[00:29:44.000 --> 00:29:45.000]  是我們務必竭力進入這個安息
[00:29:45.000 --> 00:29:46.000]  是我們務必竭力進入這個安息
[00:29:46.000 --> 00:29:47.000]  是我們務必竭力進入這個安息
[00:29:47.000 --> 00:29:48.000]  是我們務必竭力進入這個安息
[00:29:48.000 --> 00:30:04.000]  是我們務必竭力進入這個安息
[00:30:04.000 --> 00:30:05.000]  是我們務必竭力進入這個安息
[00:30:05.000 --> 00:30:06.000]  是我們務必竭力進入這個安息
[00:30:06.000 --> 00:30:07.000]  是我們務必竭力進入這個安息
[00:30:07.000 --> 00:30:08.000]  是我們務必竭力進入這個安息
[00:30:08.000 --> 00:30:09.000]  是我們務必竭力進入這個安息
[00:30:09.000 --> 00:30:10.000]  是我們務必竭力進入這個安息
[00:30:10.000 --> 00:30:11.000]  是我們務必竭力進入這個安息
[00:30:11.000 --> 00:30:12.000]  是我們務必竭力進入這個安息
[00:30:12.000 --> 00:30:13.000]  是我們務必竭力進入這個安息
[00:30:13.000 --> 00:30:14.000]  是我們務必竭力進入這個安息
[00:30:14.000 --> 00:30:15.000]  是我們務必竭力進入這個安息
[00:30:15.000 --> 00:30:16.000]  是我們務必竭力進入這個安息
[00:30:16.000 --> 00:30:17.000]  是我們務必竭力進入這個安息
[00:30:17.000 --> 00:30:18.000]  是我們務必竭力進入這個安息
[00:30:18.000 --> 00:30:19.000]  是我們務必竭力進入這個安息
[00:30:19.000 --> 00:30:20.000]  是我們務必竭力進入這個安息
[00:30:20.000 --> 00:30:21.000]  是我們務必竭力進入這個安息
[00:30:21.000 --> 00:30:22.000]  是我們務必竭力進入這個安息
[00:30:22.000 --> 00:30:23.000]  是我們務必竭力進入這個安息
[00:30:23.000 --> 00:30:24.000]  是我們務必竭力進入這個安息
[00:30:24.000 --> 00:30:25.000]  是我們務必竭力進入這個安息
[00:30:25.000 --> 00:30:26.000]  是我們務必竭力進入這個安息
[00:30:26.000 --> 00:30:27.000]  是我們務必竭力進入這個安息
[00:30:27.000 --> 00:30:28.000]  是我們務必竭力進入這個安息
[00:30:28.000 --> 00:30:29.000]  是我們務必竭力進入這個安息
[00:30:29.000 --> 00:30:30.000]  是我們務必竭力進入這個安息
[00:30:30.000 --> 00:30:31.000]  是我們務必竭力進入這個安息
[00:30:31.000 --> 00:30:32.000]  是我們務必竭力進入這個安息
[00:30:32.000 --> 00:30:48.000]  是我們務必竭力進入這個安息
[00:30:48.000 --> 00:30:49.000]  是我們務必竭力進入這個安息
[00:30:49.000 --> 00:30:50.000]  是我們務必竭力進入這個安息
[00:30:50.000 --> 00:30:51.000]  是我們務必竭力進入這個安息
[00:30:51.000 --> 00:30:52.000]  是我們務必竭力進入這個安息
[00:30:52.000 --> 00:30:53.000]  是我們務必竭力進入這個安息
[00:30:53.000 --> 00:30:54.000]  是我們務必竭力進入這個安息
[00:30:54.000 --> 00:30:55.000]  是我們務必竭力進入這個安息
[00:30:55.000 --> 00:30:56.000]  是我們務必竭力進入這個安息
[00:30:56.000 --> 00:30:57.000]  是我們務必竭力進入這個安息
[00:30:57.000 --> 00:30:58.000]  是我們務必竭力進入這個安息
[00:30:58.000 --> 00:30:59.000]  是我們務必竭力進入這個安息
[00:30:59.000 --> 00:31:00.000]  是我們務必竭力進入這個安息
[00:31:00.000 --> 00:31:01.000]  是我們務必竭力進入這個安息
[00:31:01.000 --> 00:31:02.000]  是我們務必竭力進入這個安息
[00:31:02.000 --> 00:31:03.000]  是我們務必竭力進入這個安息
[00:31:03.000 --> 00:31:04.000]  是我們務必竭力進入這個安息
[00:31:04.000 --> 00:31:05.000]  是我們務必竭力進入這個安息
[00:31:05.000 --> 00:31:06.000]  是我們務必竭力進入這個安息
[00:31:06.000 --> 00:31:07.000]  是我們務必竭力進入這個安息
[00:31:07.000 --> 00:31:08.000]  是我們務必竭力進入這個安息
[00:31:08.000 --> 00:31:09.000]  是我們務必竭力進入這個安息
[00:31:09.000 --> 00:31:10.000]  是我們務必竭力進入這個安息
[00:31:10.000 --> 00:31:11.000]  是我們務必竭力進入這個安息
[00:31:11.000 --> 00:31:12.000]  是我們務必竭力進入這個安息
[00:31:12.000 --> 00:31:13.000]  是我們務必竭力進入這個安息
[00:31:13.000 --> 00:31:14.000]  是我們務必竭力進入這個安息
[00:31:14.000 --> 00:31:15.000]  是我們務必竭力進入這個安息
[00:31:15.000 --> 00:31:16.000]  是我們務必竭力進入這個安息
[00:31:16.000 --> 00:31:35.000]  是我們務必竭力進入這個安息
[00:31:47.000 --> 00:31:48.000]  是我們務必竭力進入這個安息
[00:31:48.000 --> 00:31:49.000]  是我們務必竭力進入這個安息
[00:31:49.000 --> 00:31:50.000]  是我們務必竭力進入這個安息
[00:31:50.000 --> 00:31:51.000]  是我們務必竭力進入這個安息
[00:31:51.000 --> 00:31:52.000]  是我們務必竭力進入這個安息
[00:31:52.000 --> 00:31:53.000]  是我們務必竭力進入這個安息
[00:31:53.000 --> 00:31:54.000]  是我們務必竭力進入這個安息
[00:31:54.000 --> 00:31:55.000]  是我們務必竭力進入這個安息
[00:31:55.000 --> 00:31:56.000]  是我們務必竭力進入這個安息
[00:31:56.000 --> 00:31:57.000]  是我們務必竭力進入這個安息
[00:31:57.000 --> 00:31:58.000]  是我們務必竭力進入這個安息
[00:31:58.000 --> 00:31:59.000]  是我們務必竭力進入這個安息
[00:31:59.000 --> 00:32:00.000]  是我們務必竭力進入這個安息
[00:32:00.000 --> 00:32:01.000]  是我們務必竭力進入這個安息
[00:32:01.000 --> 00:32:02.000]  是我們務必竭力進入這個安息
[00:32:02.000 --> 00:32:20.000]  是我們務必竭力進入這個安息
[00:32:20.000 --> 00:32:21.000]  是我們務必竭力進入這個安息
[00:32:21.000 --> 00:32:22.000]  是我們務必竭力進入這個安息
[00:32:22.000 --> 00:32:23.000]  是我們務必竭力進入這個安息
[00:32:23.000 --> 00:32:24.000]  是我們務必竭力進入這個安息
[00:32:24.000 --> 00:32:25.000]  是我們務必竭力進入這個安息
[00:32:25.000 --> 00:32:26.000]  是我們務必竭力進入這個安息
[00:32:26.000 --> 00:32:27.000]  是我們務必竭力進入這個安息
[00:32:27.000 --> 00:32:28.000]  是我們務必竭力進入這個安息
[00:32:28.000 --> 00:32:29.000]  是我們務必竭力進入這個安息
[00:32:29.000 --> 00:32:30.000]  是我們務必竭力進入這個安息
[00:32:30.000 --> 00:32:31.000]  是我們務必竭力進入這個安息
[00:32:31.000 --> 00:32:32.000]  是我們務必竭力進入這個安息
[00:32:32.000 --> 00:32:33.000]  是我們務必竭力進入這個安息
[00:32:33.000 --> 00:32:34.000]  是我們務必竭力進入這個安息
[00:32:34.000 --> 00:32:35.000]  是我們務必竭力進入這個安息
[00:32:35.000 --> 00:32:36.000]  是我們務必竭力進入這個安息
[00:32:36.000 --> 00:32:37.000]  是我們務必竭力進入這個安息
[00:32:37.000 --> 00:32:38.000]  是我們務必竭力進入這個安息
[00:32:38.000 --> 00:32:39.000]  是我們務必竭力進入這個安息
[00:32:39.000 --> 00:32:40.000]  是我們務必竭力進入這個安息
[00:32:40.000 --> 00:32:41.000]  是我們務必竭力進入這個安息
[00:32:41.000 --> 00:32:42.000]  是我們務必竭力進入這個安息
[00:32:42.000 --> 00:32:43.000]  是我們務必竭力進入這個安息
[00:32:43.000 --> 00:32:44.000]  是我們務必竭力進入這個安息
[00:32:44.000 --> 00:32:45.000]  是我們務必竭力進入這個安息
[00:32:45.000 --> 00:32:46.000]  是我們務必竭力進入這個安息
[00:32:46.000 --> 00:33:01.000]  是我們務必竭力進入這個安息
[00:33:01.000 --> 00:33:02.000]  是我們務必竭力進入這個安息
[00:33:02.000 --> 00:33:03.000]  是我們務必竭力進入這個安息
[00:33:03.000 --> 00:33:04.000]  是我們務必竭力進入這個安息
[00:33:04.000 --> 00:33:05.000]  是我們務必竭力進入這個安息
[00:33:05.000 --> 00:33:06.000]  是我們務必竭力進入這個安息
[00:33:06.000 --> 00:33:07.000]  是我們務必竭力進入這個安息
[00:33:07.000 --> 00:33:08.000]  是我們務必竭力進入這個安息
[00:33:08.000 --> 00:33:09.000]  是我們務必竭力進入這個安息
[00:33:09.000 --> 00:33:10.000]  是我們務必竭力進入這個安息
[00:33:10.000 --> 00:33:11.000]  是我們務必竭力進入這個安息
[00:33:11.000 --> 00:33:12.000]  是我們務必竭力進入這個安息
[00:33:12.000 --> 00:33:13.000]  是我們務必竭力進入這個安息
[00:33:13.000 --> 00:33:14.000]  是我們務必竭力進入這個安息
[00:33:14.000 --> 00:33:15.000]  是我們務必竭力進入這個安息
[00:33:15.000 --> 00:33:16.000]  是我們務必竭力進入這個安息
[00:33:16.000 --> 00:33:17.000]  是我們務必竭力進入這個安息
[00:33:17.000 --> 00:33:18.000]  是我們務必竭力進入這個安息
[00:33:18.000 --> 00:33:19.000]  是我們務必竭力進入這個安息
[00:33:19.000 --> 00:33:20.000]  是我們務必竭力進入這個安息
[00:33:20.000 --> 00:33:21.000]  是我們務必竭力進入這個安息
[00:33:21.000 --> 00:33:22.000]  是我們務必竭力進入這個安息
[00:33:22.000 --> 00:33:23.000]  是我們務必竭力進入這個安息
[00:33:23.000 --> 00:33:24.000]  是我們務必竭力進入這個安息
[00:33:24.000 --> 00:33:25.000]  是我們務必竭力進入這個安息
[00:33:25.000 --> 00:33:26.000]  是我們務必竭力進入這個安息
[00:33:26.000 --> 00:33:27.000]  是我們務必竭力進入這個安息
[00:33:27.000 --> 00:33:28.000]  是我們務必竭力進入這個安息
[00:33:28.000 --> 00:33:29.000]  是我們務必竭力進入這個安息
[00:33:29.000 --> 00:33:30.000]  是我們務必竭力進入這個安息
[00:33:30.000 --> 00:33:48.000]  是我們務必竭力進入這個安息
[00:34:01.000 --> 00:34:02.000]  是我們務必竭力進入這個安息
[00:34:02.000 --> 00:34:03.000]  是我們務必竭力進入這個安息
[00:34:03.000 --> 00:34:04.000]  是我們務必竭力進入這個安息
[00:34:04.000 --> 00:34:05.000]  是我們務必竭力進入這個安息
[00:34:05.000 --> 00:34:06.000]  是我們務必竭力進入這個安息
[00:34:06.000 --> 00:34:07.000]  是我們務必竭力進入這個安息
[00:34:07.000 --> 00:34:08.000]  是我們務必竭力進入這個安息
[00:34:08.000 --> 00:34:09.000]  是我們務必竭力進入這個安息
[00:34:09.000 --> 00:34:10.000]  是我們務必竭力進入這個安息
[00:34:10.000 --> 00:34:11.000]  是我們務必竭力進入這個安息
[00:34:11.000 --> 00:34:12.000]  是我們務必竭力進入這個安息
[00:34:12.000 --> 00:34:13.000]  是我們務必竭力進入這個安息
[00:34:13.000 --> 00:34:14.000]  是我們務必竭力進入這個安息
[00:34:14.000 --> 00:34:15.000]  是我們務必竭力進入這個安息
[00:34:15.000 --> 00:34:16.000]  是我們務必竭力進入這個安息
[00:34:16.000 --> 00:34:31.000]  是我們務必竭力進入這個安息
[00:34:31.000 --> 00:34:32.000]  是我們務必竭力進入這個安息
[00:34:32.000 --> 00:34:33.000]  是我們務必竭力進入這個安息
[00:34:33.000 --> 00:34:34.000]  是我們務必竭力進入這個安息
[00:34:34.000 --> 00:34:35.000]  是我們務必竭力進入這個安息
[00:34:35.000 --> 00:34:36.000]  是我們務必竭力進入這個安息
[00:34:36.000 --> 00:34:37.000]  是我們務必竭力進入這個安息
[00:34:37.000 --> 00:34:38.000]  是我們務必竭力進入這個安息
[00:34:38.000 --> 00:34:39.000]  是我們務必竭力進入這個安息
[00:34:39.000 --> 00:34:40.000]  是我們務必竭力進入這個安息
[00:34:40.000 --> 00:34:41.000]  是我們務必竭力進入這個安息
[00:34:41.000 --> 00:34:42.000]  是我們務必竭力進入這個安息
[00:34:42.000 --> 00:34:43.000]  是我們務必竭力進入這個安息
[00:34:43.000 --> 00:34:44.000]  是我們務必竭力進入這個安息
[00:34:44.000 --> 00:34:45.000]  是我們務必竭力進入這個安息
[00:34:45.000 --> 00:34:46.000]  是我們務必竭力進入這個安息
[00:34:46.000 --> 00:34:47.000]  是我們務必竭力進入這個安息
[00:34:47.000 --> 00:34:48.000]  是我們務必竭力進入這個安息
[00:34:48.000 --> 00:34:49.000]  是我們務必竭力進入這個安息
[00:34:49.000 --> 00:34:50.000]  是我們務必竭力進入這個安息
[00:34:50.000 --> 00:34:51.000]  是我們務必竭力進入這個安息
[00:34:51.000 --> 00:34:52.000]  是我們務必竭力進入這個安息
[00:34:52.000 --> 00:34:53.000]  是我們務必竭力進入這個安息
[00:34:53.000 --> 00:34:54.000]  是我們務必竭力進入這個安息
[00:34:54.000 --> 00:34:55.000]  是我們務必竭力進入這個安息
[00:34:55.000 --> 00:34:56.000]  是我們務必竭力進入這個安息
[00:34:56.000 --> 00:34:57.000]  是我們務必竭力進入這個安息
[00:34:57.000 --> 00:34:58.000]  是我們務必竭力進入這個安息
[00:34:58.000 --> 00:34:59.000]  是我們務必竭力進入這個安息
[00:34:59.000 --> 00:35:00.000]  是我們務必竭力進入這個安息
[00:35:00.000 --> 00:35:19.000]  是我們務必竭力進入這個安息
[00:35:19.000 --> 00:35:20.000]  是我們務必竭力進入這個安息
[00:35:20.000 --> 00:35:21.000]  是我們務必竭力進入這個安息
