
[00:00:00.000 --> 00:00:01.000]  卿姊妹早晨
[00:28:06.000 --> 00:28:08.000]  有些人去吸毒
[00:28:08.000 --> 00:28:11.000]  尤其是那些看戲的時候
[00:28:11.000 --> 00:28:16.000]  做父母的賭錢或者吸毒的
[00:28:16.000 --> 00:28:19.000]  就算你是一個人的事
[00:28:19.000 --> 00:28:22.000]  你就影響到整個家庭
[00:28:22.000 --> 00:28:25.000]  這件事每個人都明白的
[00:28:25.000 --> 00:28:27.000]  但是到了屬靈上面
[00:28:27.000 --> 00:28:30.000]  當我們不聽神的說話的時候
[00:28:30.000 --> 00:28:35.000]  我們就會覺得我犯罪是我的事
[00:28:35.000 --> 00:28:38.000]  是我自己壞我認壞的
[00:28:38.000 --> 00:28:41.000]  但是既然是我自己的事
[00:28:41.000 --> 00:28:46.000]  我就不用去掛心其他的人
[00:28:46.000 --> 00:28:51.000]  但是如果我們醒覺到這件事
[00:28:51.000 --> 00:28:55.000]  就算是我一個人犯罪
[00:28:55.000 --> 00:28:59.000]  原來是會影響到周圍的人
[00:28:59.000 --> 00:29:02.000]  就好像那些賭錢吸毒的人
[00:29:02.000 --> 00:29:06.000]  他們是會影響到他們整個家庭的
[00:29:06.000 --> 00:29:11.000]  甚至會影響到整個家族的
[00:29:11.000 --> 00:29:14.000]  所以當我們面對試探
[00:29:14.000 --> 00:29:17.000]  我們要懂得如何逃避試探
[00:29:17.000 --> 00:29:20.000]  逃避罪惡的時候
[00:29:20.000 --> 00:29:25.000]  這個都給我一個很大的提醒
[00:29:25.000 --> 00:29:30.000]  你想想原來你做了這件事
[00:29:30.000 --> 00:29:34.000]  你是會影響到周圍的人
[00:29:34.000 --> 00:29:37.000]  那種屬靈上面的影響
[00:29:37.000 --> 00:29:39.000]  好像可能是很模型的
[00:29:39.000 --> 00:29:41.000]  可能好像是很抽象的
[00:29:41.000 --> 00:29:43.000]  怎麼會呢
[00:29:43.000 --> 00:29:45.000]  我一個人犯罪
[00:29:45.000 --> 00:29:49.000]  怎麼會影響到我們整個的群體呢
[00:29:49.000 --> 00:29:51.000]  好像沒有
[00:29:51.000 --> 00:29:54.000]  但是是真實的有
[00:29:54.000 --> 00:29:58.000]  所以對於我們
[00:29:58.000 --> 00:30:02.000]  每一次面對試探
[00:30:02.000 --> 00:30:06.000]  我做不做這件事呢
[00:30:06.000 --> 00:30:08.000]  希望成為我們一個
[00:30:08.000 --> 00:30:16.000]  靜思反省祈禱的機會
[00:30:16.000 --> 00:30:19.000]  在我們獻祭獻多少
[00:30:19.000 --> 00:30:23.000]  奉獻多少錢
[00:30:23.000 --> 00:30:30.000]  但是最終我們有沒有聽話
[00:30:30.000 --> 00:30:34.000]  所以當我們這樣明白的時候
[00:30:34.000 --> 00:30:36.000]  我們再次承認
[00:30:36.000 --> 00:30:38.000]  我們再次感恩
[00:30:38.000 --> 00:30:42.000]  我們再次知道我們要遵從
[00:30:42.000 --> 00:30:46.000]  要謹守神的說話
[00:30:46.000 --> 00:30:48.000]  剛才我們說
[00:30:48.000 --> 00:30:53.000]  以色列人在艾城打聖仗
[00:30:53.000 --> 00:30:57.000]  為什麼他們沒有成聖追擊呢
[00:30:57.000 --> 00:31:00.000]  這個就讓我想
[00:31:00.000 --> 00:31:02.000]  無論我們有多少成功
[00:31:02.000 --> 00:31:03.000]  有多少成就
[00:31:03.000 --> 00:31:06.000]  有多少勝利
[00:31:06.000 --> 00:31:09.000]  但是因為可以小小事
[00:31:09.000 --> 00:31:11.000]  因為阿肝一個人犯罪
[00:31:11.000 --> 00:31:15.000]  影響到整個群體
[00:31:15.000 --> 00:31:16.000]  然後我們就發覺
[00:31:16.000 --> 00:31:18.000]  有很多事情本來不關我的事
[00:31:18.000 --> 00:31:21.000]  為什麼會發生這些事情呢
[00:31:21.000 --> 00:31:24.000]  我又沒有做什麼大的錯
[00:31:24.000 --> 00:31:28.000]  為什麼我要受這些困苦
[00:31:28.000 --> 00:31:32.000]  為什麼我會面對這些艱難
[00:31:32.000 --> 00:31:35.000]  甚至有時候我們會想
[00:31:35.000 --> 00:31:38.000]  神啊為什麼我會有這樣的遭遇
[00:31:38.000 --> 00:31:40.000]  或者為什麼我的家人
[00:31:40.000 --> 00:31:42.000]  會有這樣的遭遇
[00:31:42.000 --> 00:31:45.000]  可能是一些病痛
[00:31:45.000 --> 00:31:47.000]  可能是發生一些意外
[00:31:47.000 --> 00:31:53.000]  這些事情是不關我們的事的
[00:31:53.000 --> 00:31:57.000]  但是我們真的會越想越明白
[00:31:57.000 --> 00:32:01.000]  我犯的罪會影響到周圍的人
[00:32:01.000 --> 00:32:05.000]  會影響到群體
[00:32:05.000 --> 00:32:09.000]  如果其他人在我們這個群體裡面
[00:32:09.000 --> 00:32:12.000]  有一個不知道哪一個人
[00:32:12.000 --> 00:32:14.000]  做了某一些事情
[00:32:14.000 --> 00:32:17.000]  犯了某一些的罪
[00:32:17.000 --> 00:32:19.000]  就會影響到我了
[00:32:19.000 --> 00:32:23.000]  我們有時候覺得這樣不公平
[00:32:23.000 --> 00:32:24.000]  關我什麼事
[00:32:24.000 --> 00:32:27.000]  是他做錯而已
[00:32:27.000 --> 00:32:30.000]  在這些情況裡面
[00:32:30.000 --> 00:32:35.000]  我們也被神提醒我們
[00:32:35.000 --> 00:32:36.000]  有些事情不是我犯錯
[00:32:36.000 --> 00:32:38.000]  是別人犯錯
[00:32:38.000 --> 00:32:41.000]  有時候譬如有些意外的發生
[00:32:41.000 --> 00:32:45.000]  有一個車撞過來撞死人
[00:32:45.000 --> 00:32:47.000]  前兩天才在墨爾本
[00:32:47.000 --> 00:32:51.000]  聽見有一個這樣的新聞
[00:32:51.000 --> 00:32:55.000]  覺得有多少無辜的人受害
[00:32:55.000 --> 00:32:57.000]  會車死人
[00:32:57.000 --> 00:32:59.000]  那些不關我們的事的事情
[00:32:59.000 --> 00:33:02.000]  但是原來在我們這個社會裡面
[00:33:02.000 --> 00:33:04.000]  有某些人犯錯
[00:33:04.000 --> 00:33:08.000]  又真的會影響到整個社會
[00:33:08.000 --> 00:33:11.000]  在那一個意外的裡面
[00:33:11.000 --> 00:33:15.000]  那些被車死的人
[00:33:15.000 --> 00:33:21.000]  他們的家人是受多少的傷害
[00:33:21.000 --> 00:33:22.000]  我們不認識那些人
[00:33:22.000 --> 00:33:23.000]  我們也不知道他是誰
[00:33:23.000 --> 00:33:29.000]  但是真的有這樣的情況
[00:33:29.000 --> 00:33:31.000]  所以在這些情況裡面
[00:33:31.000 --> 00:33:37.000]  我們就從約書亞這個記載裡面
[00:33:37.000 --> 00:33:40.000]  學習了一件事
[00:33:40.000 --> 00:33:43.000]  當時我們讀到說
[00:33:43.000 --> 00:33:46.000]  約書亞在耳巴路山上
[00:33:46.000 --> 00:33:51.000]  為耶和華以色列神祝一座壇
[00:33:51.000 --> 00:33:52.000]  那裡很特別的
[00:33:52.000 --> 00:33:56.000]  那裡說到是要去耳巴路山
[00:33:56.000 --> 00:34:01.000]  耳巴路山其實有很多的故事講的
[00:34:01.000 --> 00:34:05.000]  當他們要建這個壇的時候
[00:34:05.000 --> 00:34:07.000]  他們要向神祈禱
[00:34:07.000 --> 00:34:12.000]  他們還有一個很奇怪的一種方式
[00:34:12.000 --> 00:34:14.000]  在33節裡面說
[00:34:14.000 --> 00:34:16.000]  他們的以色列人
[00:34:16.000 --> 00:34:20.000]  一半是對著基利森山
[00:34:20.000 --> 00:34:23.000]  一半是對著耳巴路山
[00:34:23.000 --> 00:34:26.000]  那個歷史今天沒有時間講了
[00:34:26.000 --> 00:34:28.000]  但是只是講的就是
[00:34:28.000 --> 00:34:32.000]  當他們下這座壇的時候
[00:34:32.000 --> 00:34:33.000]  就要去耳巴路山
[00:34:33.000 --> 00:34:36.000]  耳巴路山為什麼特別要去這個山呢
[00:34:36.000 --> 00:34:39.000]  這個山在哪裡呢
[00:34:39.000 --> 00:34:45.000]  這個山原來是離開他們紮營的地方
[00:34:45.000 --> 00:34:47.000]  那個叫吉甲的地方
[00:34:47.000 --> 00:34:52.000]  吉甲就是他們入迦南之前紮營的地方
[00:34:52.000 --> 00:34:56.000]  他們打聖戰之後就要去耳巴路山
[00:34:56.000 --> 00:34:59.000]  耳巴路山是離開他們紮營的吉甲
[00:34:59.000 --> 00:35:03.000]  大約有30公里的地方
[00:35:03.000 --> 00:35:09.000]  當時的人30公里就沒有我們開車這麼快
[00:35:09.000 --> 00:35:14.000]  他們可能要走兩天才能走到
[00:35:14.000 --> 00:35:19.000]  尤其是當時幾十萬人浩浩蕩蕩地走
[00:35:19.000 --> 00:35:22.000]  有些人走得很慢
[00:35:22.000 --> 00:35:24.000]  用兩天的時間
[00:35:24.000 --> 00:35:30.000]  去耳巴路山建那座壇
[00:35:30.000 --> 00:35:33.000]  所以好像很浪費時間
[00:35:33.000 --> 00:35:36.000]  打聖戰乘勝追擊
[00:35:36.000 --> 00:35:39.000]  打到那些敵人一碰一碌
[00:35:39.000 --> 00:35:42.000]  乘機就去打完他們
[00:35:42.000 --> 00:35:45.000]  立刻就攻佔整個迦南
[00:35:45.000 --> 00:35:50.000]  但是神就叫他們去退休會
[00:35:50.000 --> 00:35:52.000]  我們去退休會有時候開車
[00:35:52.000 --> 00:35:56.000]  都要開20幾30公里才能去到
[00:35:56.000 --> 00:35:59.000]  尤其是如果我們有一些弟兄姊妹
[00:35:59.000 --> 00:36:01.000]  在大西北那邊
[00:36:01.000 --> 00:36:03.000]  11月尾
[00:36:03.000 --> 00:36:09.000]  報道會總會的退休會就要去到南邊
[00:36:09.000 --> 00:36:12.000]  我沒有認真計算過有多少公里
[00:36:12.000 --> 00:36:14.000]  但是沒有30公里
[00:36:14.000 --> 00:36:16.000]  都起碼20公里
[00:36:16.000 --> 00:36:19.000]  在這裡以色列人
[00:36:19.000 --> 00:36:23.000]  突然間神叫他們去耳巴路山那裡
[00:36:23.000 --> 00:36:25.000]  退休會
[00:36:29.000 --> 00:36:32.000]  他們打聖戰之後要去退休會
[00:36:32.000 --> 00:36:35.000]  因為神叫他們要休息一下
[00:36:35.000 --> 00:36:38.000]  不要只顧著打仗
[00:36:38.000 --> 00:36:42.000]  不要只顧著用自己的方法
[00:36:42.000 --> 00:36:46.000]  去成就自己想要的東西
[00:36:46.000 --> 00:36:49.000]  甚至不要用自己的方法
[00:36:49.000 --> 00:36:52.000]  去成就神叫你做的東西
[00:36:52.000 --> 00:36:55.000]  神沒錯是叫你們去入迦南地
[00:36:55.000 --> 00:36:58.000]  要去打敗那些敵人的
[00:36:58.000 --> 00:37:04.000]  不過神說你們都先要去開個退休會
[00:37:04.000 --> 00:37:08.000]  在退休會裡面有一種休息
[00:37:08.000 --> 00:37:10.000]  就好像詩篇裡面
[00:37:10.000 --> 00:37:13.000]  有時候我們看到細拉這兩個字
[00:37:13.000 --> 00:37:16.000]  就好像他們唱唱詩
[00:37:16.000 --> 00:37:18.000]  就要有些休止符
[00:37:18.000 --> 00:37:21.000]  就要停一停
[00:37:21.000 --> 00:37:23.000]  所以我們都發覺
[00:37:23.000 --> 00:37:28.000]  原來我們都需要有這些休息
[00:37:28.000 --> 00:37:30.000]  安靜的時間
[00:37:30.000 --> 00:37:32.000]  所以尤其是當我們想到
[00:37:32.000 --> 00:37:35.000]  快要到聖誕節
[00:37:35.000 --> 00:37:39.000]  快要到2024年的年尾
[00:37:39.000 --> 00:37:43.000]  在我們預備著很忙碌迎接聖誕後
[00:37:43.000 --> 00:37:45.000]  很開心地
[00:37:45.000 --> 00:37:47.000]  因為再次迎接我們
[00:37:47.000 --> 00:37:51.000]  紀念耶穌救主的降生的時候
[00:37:51.000 --> 00:37:53.000]  除了很多活動
[00:37:53.000 --> 00:37:55.000]  我們又去報佳音
[00:37:55.000 --> 00:37:57.000]  我們又有大食會
[00:37:57.000 --> 00:37:59.000]  我們又去旅行
[00:37:59.000 --> 00:38:03.000]  我們都需要有退休會
[00:38:03.000 --> 00:38:06.000]  所以就算你沒報名
[00:38:06.000 --> 00:38:11.000]  沒報名去到總會的退休會都好
[00:38:11.000 --> 00:38:15.000]  你都自己要找一些時間
[00:38:15.000 --> 00:38:17.000]  安靜退休
[00:38:17.000 --> 00:38:19.000]  就算你不是說
[00:38:19.000 --> 00:38:22.000]  你要去一個什麼退休營地
[00:38:22.000 --> 00:38:25.000]  你都一樣可以找一些地方
[00:38:25.000 --> 00:38:27.000]  安靜下來
[00:38:27.000 --> 00:38:29.000]  有半個鐘頭的退休
[00:38:29.000 --> 00:38:31.000]  一個鐘頭的退休
[00:38:31.000 --> 00:38:35.000]  甚至半天的退休
[00:38:35.000 --> 00:38:38.000]  回想下你所得到的
[00:38:38.000 --> 00:38:39.000]  你的成功的
[00:38:39.000 --> 00:38:40.000]  你的成就的
[00:38:40.000 --> 00:38:42.000]  你的勝利的地方
[00:38:42.000 --> 00:38:45.000]  是些什麼地方
[00:38:45.000 --> 00:38:50.000]  是些你要怎樣去感恩的事情
[00:38:50.000 --> 00:38:54.000]  就算你數出你做錯的事
[00:38:54.000 --> 00:38:55.000]  你犯罪的事
[00:38:55.000 --> 00:38:57.000]  你得罪神的事
[00:38:57.000 --> 00:39:01.000]  你在那裡安靜反思的時候
[00:39:01.000 --> 00:39:04.000]  領受神給你的赦罪
[00:39:04.000 --> 00:39:06.000]  就算你想來想去
[00:39:06.000 --> 00:39:08.000]  想不到這件事不是我錯
[00:39:08.000 --> 00:39:10.000]  這件事是人家錯
[00:39:10.000 --> 00:39:12.000]  你都可以在神的面前
[00:39:12.000 --> 00:39:15.000]  安靜去領受
[00:39:15.000 --> 00:39:18.000]  給他再次提醒你
[00:39:18.000 --> 00:39:21.000]  你是屬於這一個群體的
[00:39:21.000 --> 00:39:23.000]  再次給神提醒你
[00:39:23.000 --> 00:39:27.000]  真是原來有一個人犯罪
[00:39:27.000 --> 00:39:30.000]  是會影響到整個的群體
[00:39:30.000 --> 00:39:32.000]  這個人可能是你
[00:39:32.000 --> 00:39:33.000]  可能不是你
[00:39:33.000 --> 00:39:34.000]  可能是其他人
[00:39:34.000 --> 00:39:38.000]  不過對我們的提醒來說就是
[00:39:38.000 --> 00:39:41.000]  神是知道這件事的
[00:39:41.000 --> 00:39:44.000]  神是會跟你同行
[00:39:44.000 --> 00:39:46.000]  就算你是因為這些事
[00:39:46.000 --> 00:39:50.000]  而影響到你有任何的沮喪
[00:39:50.000 --> 00:39:53.000]  有任何的低迷的時候
[00:39:53.000 --> 00:40:00.000]  神都跟你同行的
[00:40:00.000 --> 00:40:03.000]  我在網上找到這塊石頭
[00:40:03.000 --> 00:40:05.000]  這塊石頭根據那些
[00:40:05.000 --> 00:40:09.000]  聖經考古學家的想法
[00:40:09.000 --> 00:40:12.000]  當然他們都可以估計
[00:40:12.000 --> 00:40:14.000]  這一塊石頭
[00:40:14.000 --> 00:40:20.000]  就不是耳巴路山上的石壇
[00:40:20.000 --> 00:40:22.000]  應該不是這一塊
[00:40:22.000 --> 00:40:26.000]  這塊石頭應該是在侍卿的石頭
[00:40:26.000 --> 00:40:29.000]  侍卿也在《藥書雅記》
[00:40:29.000 --> 00:40:34.000]  都有記載他立一塊石頭
[00:40:34.000 --> 00:40:37.000]  那是不是就是這一塊呢
[00:40:37.000 --> 00:40:39.000]  那些考古學家就說
[00:40:39.000 --> 00:40:40.000]  很可能是這一塊
[00:40:40.000 --> 00:40:44.000]  不過為什麼這塊石頭爛爛的呢
[00:40:44.000 --> 00:40:46.000]  原來有一個考古學家
[00:40:46.000 --> 00:40:48.000]  他找到這塊石頭之後
[00:40:48.000 --> 00:40:52.000]  他就不知道聖經說的記載
[00:40:52.000 --> 00:40:55.000]  這些石頭是耶和華神教
[00:40:55.000 --> 00:40:59.000]  以色列人立的那些石壇
[00:40:59.000 --> 00:41:01.000]  所以他不知道為什麼
[00:41:01.000 --> 00:41:03.000]  就將這塊石頭
[00:41:03.000 --> 00:41:06.000]  覺得是應該放在那裡是對的
[00:41:06.000 --> 00:41:08.000]  所以就推了下去
[00:41:08.000 --> 00:41:09.000]  那裡就跌爛了
[00:41:09.000 --> 00:41:14.000]  所以你看到那裡就崩了
[00:41:14.000 --> 00:41:17.000]  但是我們的神就是
[00:41:17.000 --> 00:41:20.000]  給我們有這些的標記和提醒
[00:41:20.000 --> 00:41:22.000]  讓我們記得
[00:41:22.000 --> 00:41:24.000]  我們所走的路
[00:41:24.000 --> 00:41:27.000]  神和我們一起走
[00:41:27.000 --> 00:41:28.000]  我們所得的
[00:41:28.000 --> 00:41:30.000]  我們所失的
[00:41:30.000 --> 00:41:33.000]  神都和我們一起走
[00:41:33.000 --> 00:41:36.000]  所以祈禱希望弟兄姊妹
[00:41:36.000 --> 00:41:39.000]  在接下來這兩個月裡面
[00:41:39.000 --> 00:41:40.000]  預備聖誕
[00:41:40.000 --> 00:41:42.000]  預備年尾的時候
[00:41:42.000 --> 00:41:44.000]  我們都可以在神的面前
[00:41:44.000 --> 00:41:47.000]  有這些的反思的機會
[00:41:47.000 --> 00:41:49.000]  我們一起再禱告
[00:41:49.000 --> 00:41:50.000]  主耶穌我們感恩
[00:41:50.000 --> 00:41:53.000]  在你一切的恩典裡面
[00:41:53.000 --> 00:41:55.000]  我們知道我們所走的路
[00:41:55.000 --> 00:41:58.000]  有你和我們同行
[00:41:58.000 --> 00:42:00.000]  你又提醒我們
[00:42:00.000 --> 00:42:04.000]  叫我們要遵從你的吩咐
[00:42:04.000 --> 00:42:06.000]  你的教導
[00:42:06.000 --> 00:42:08.000]  因為這些一切
[00:42:08.000 --> 00:42:12.000]  是為了使我們行在正路的上面
[00:42:12.000 --> 00:42:14.000]  是為了我們的生命
[00:42:14.000 --> 00:42:17.000]  能夠結出果子
[00:42:17.000 --> 00:42:20.000]  主耶幫助我們
[00:42:20.000 --> 00:42:22.000]  讓我們再次記得
[00:42:22.000 --> 00:42:24.000]  我們不是將一些的
[00:42:24.000 --> 00:42:26.000]  生外物獻上給你
[00:42:26.000 --> 00:42:31.000]  而是將我們整個生命獻上給你
[00:42:31.000 --> 00:42:33.000]  讓我們跟從你的時候
[00:42:33.000 --> 00:42:36.000]  我們真的明白你的心
[00:42:36.000 --> 00:42:39.000]  明白你對我們每一個人
[00:42:39.000 --> 00:42:43.000]  對我們整個教會的心意
[00:42:43.000 --> 00:42:45.000]  祈求禱告奉耶穌的名
[00:42:45.000 --> 00:42:46.000]  阿們
