
[00:00:00.000 --> 00:00:02.120]  好了,聖經說了一句話
[00:16:27.480 --> 00:16:29.880]  Channel教會他們成立
[00:16:29.880 --> 00:16:33.000]  我們慢慢會有很多領袖出現
[00:16:33.000 --> 00:16:34.560]  早點提醒大家
[00:16:34.560 --> 00:16:35.880]  無論你是小組
[00:16:35.880 --> 00:16:37.560]  你將來在某一個位置
[00:16:37.560 --> 00:16:41.600]  你都是那個位置的一個領袖
[00:16:41.600 --> 00:16:44.320]  記住一件事
[00:16:44.320 --> 00:16:46.120]  你要做到這個管家
[00:16:46.120 --> 00:16:48.480]  做到在這個位置的管家
[00:16:48.480 --> 00:16:50.120]  你要控制你的情緒
[00:16:50.120 --> 00:16:53.560]  不能夠暴躁
[00:16:53.560 --> 00:16:54.680]  要有耐性
[00:16:54.680 --> 00:16:57.120]  慢慢
[00:16:57.120 --> 00:16:59.000]  人家遲到
[00:16:59.000 --> 00:17:00.560]  來到你的小組
[00:17:00.560 --> 00:17:02.960]  你就給他面色看
[00:17:02.960 --> 00:17:04.120]  有沒有
[00:17:04.120 --> 00:17:05.760]  人家來到你當中的時候
[00:17:05.760 --> 00:17:06.680]  每次都遲到
[00:17:06.680 --> 00:17:07.640]  甚麼原因呢
[00:17:07.640 --> 00:17:09.400]  你總是覺得
[00:17:09.400 --> 00:17:11.080]  搞到我亂了
[00:17:11.080 --> 00:17:12.880]  我明明搞到小組不錯
[00:17:12.880 --> 00:17:16.320]  在你當中是其中一個
[00:17:16.320 --> 00:17:18.040]  我們很喜歡去判斷這些問題
[00:17:18.040 --> 00:17:19.800]  可不可以學習一下
[00:17:19.800 --> 00:17:21.320]  我們現在已經成為管家了
[00:17:21.320 --> 00:17:23.560]  這裏的Channel教會裏面
[00:17:23.560 --> 00:17:26.720]  不會只是一群主幹的弟兄姊妹
[00:17:26.720 --> 00:17:28.600]  每個人都是主幹的
[00:17:28.600 --> 00:17:31.400]  每個人都要學懂這種方法
[00:17:31.400 --> 00:17:35.640]  控制自己的情緒
[00:17:35.640 --> 00:17:38.080]  不要報復
[00:17:38.080 --> 00:17:39.840]  《已不鎖書》這裏是這樣說的
[00:17:39.840 --> 00:17:43.240]  它說一切的苦毒、惱恨、憤怒
[00:17:43.240 --> 00:17:48.400]  讓鬧、毀謗
[00:17:48.400 --> 00:17:49.640]  打錯了這個經文
[00:17:49.640 --> 00:17:50.800]  應該是羅馬書
[00:17:50.800 --> 00:17:52.120]  不要為自己的身冤
[00:17:52.120 --> 00:17:53.120]  寧可讓步
[00:17:53.120 --> 00:17:54.720]  聽憑主路
[00:17:54.720 --> 00:18:00.000]  不要讓自己成為身冤的那個人
[00:18:00.000 --> 00:18:00.800]  你知道嗎?
[00:18:00.800 --> 00:18:02.200]  在聖經裏面來說
[00:18:02.200 --> 00:18:04.600]  真真正正有權去審判
[00:18:04.600 --> 00:18:06.720]  和作主的是誰呢?
[00:18:06.720 --> 00:18:10.280]  只有上帝才有這個能力去做這件事
[00:18:10.280 --> 00:18:11.800]  所以不要為自己的身冤
[00:18:11.800 --> 00:18:13.480]  寧可讓步
[00:18:13.480 --> 00:18:16.600]  聽憑上帝去發怒
[00:18:16.600 --> 00:18:18.480]  最後
[00:18:18.480 --> 00:18:23.120]  就是不要心懷不平
[00:18:23.120 --> 00:18:27.040]  要為自己的老奴放棄
[00:18:27.040 --> 00:18:28.920]  《已不鎖書》是這樣說的
[00:18:28.920 --> 00:18:30.680]  它說老奴
[00:18:30.680 --> 00:18:33.080]  讓鬧、毀謗一切惡毒的東西
[00:18:33.080 --> 00:18:36.200]  都要從你中間裏面去除去
[00:18:36.200 --> 00:18:39.960]  而且不要心懷不平以致作惡
[00:18:39.960 --> 00:18:47.680]  我們絕對是有權發怒的
[00:18:47.680 --> 00:18:49.160]  即是你生氣
[00:18:49.160 --> 00:18:52.080]  但是你不要讓生氣那件事
[00:18:52.080 --> 00:18:53.840]  控制了你自己的行動
[00:18:53.840 --> 00:18:55.440]  當你的行動未出現之前
[00:18:55.440 --> 00:18:59.000]  你控制你自己的情緒
[00:18:59.000 --> 00:19:03.960]  我有位同事這麼多年
[00:19:03.960 --> 00:19:06.560]  一直對我來說
[00:19:06.560 --> 00:19:09.040]  我覺得他真的針對我
[00:19:09.040 --> 00:19:10.360]  針對了很多年
[00:19:10.360 --> 00:19:13.120]  無緣無故無論是電郵
[00:19:13.120 --> 00:19:14.880]  無論在老闆面前
[00:19:14.880 --> 00:19:16.840]  無論在任何環境裏面
[00:19:16.840 --> 00:19:19.040]  只要他有機會踩我
[00:19:19.040 --> 00:19:22.200]  他就會做到盡
[00:19:22.200 --> 00:19:24.640]  我有很多想法
[00:19:24.640 --> 00:19:27.720]  我可以去反擊
[00:19:27.720 --> 00:19:29.160]  可以去生氣
[00:19:29.160 --> 00:19:30.920]  但是這麼多年的
[00:19:30.920 --> 00:19:33.880]  這件事維持了四、五年
[00:19:33.880 --> 00:19:36.320]  一直維持到現在
[00:19:36.320 --> 00:19:38.040]  這件事是沒有解決到
[00:19:38.040 --> 00:19:42.760]  這個人仍然用同樣的方法去對待我
[00:19:42.760 --> 00:19:45.360]  結果我後來學習了一件事
[00:19:45.360 --> 00:19:46.520]  我們可不可以試一下
[00:19:46.520 --> 00:19:48.800]  從他的身上去想一些事情
[00:19:48.800 --> 00:19:50.840]  讓你自己生活好過一點
[00:19:50.840 --> 00:19:53.600]  甚麼叫從他身上去想一些事情呢
[00:19:53.600 --> 00:19:54.920]  可以想一下他
[00:19:54.920 --> 00:19:59.880]  或者他可能有不好的一天
[00:19:59.880 --> 00:20:02.200]  他心情不好
[00:20:02.200 --> 00:20:04.600]  或者他太太有事
[00:20:04.600 --> 00:20:07.760]  或者他女兒有事
[00:20:07.760 --> 00:20:09.160]  當你這樣想的時候
[00:20:09.160 --> 00:20:11.960]  有一個很好的轉機
[00:20:11.960 --> 00:20:14.640]  就是你發覺你站在他的立場去看
[00:20:14.640 --> 00:20:16.360]  你開始去同情他的時候
[00:20:16.360 --> 00:20:21.120]  你發覺你可以將憤怒放下
[00:20:21.120 --> 00:20:23.040]  將你那種脾氣放下
[00:20:23.040 --> 00:20:24.440]  因為你站在他的角度去看
[00:20:24.440 --> 00:20:28.400]  就算他真的不是有不好的一天
[00:20:28.400 --> 00:20:30.240]  你為他製造這個藉口的時候
[00:20:30.240 --> 00:20:34.120]  是對你沒有壞處的
[00:20:34.120 --> 00:20:36.760]  所以我們要學習去放下
[00:20:36.760 --> 00:20:38.000]  否則聖經不會這樣說
[00:20:38.000 --> 00:20:39.960]  「不如心懷不平以致作惡」
[00:20:39.960 --> 00:20:42.160]  要放棄你的憤怒
[00:20:42.160 --> 00:20:44.240]  要放下你自己那種憤怒
[00:20:44.240 --> 00:20:46.520]  你慢慢就會學懂一件事
[00:20:46.520 --> 00:20:48.320]  你可以控制你的情緒
[00:20:48.320 --> 00:20:49.800]  我就開始慢慢明白
[00:20:49.800 --> 00:20:52.480]  上帝為甚麼要把這個人放在這裡五、六年
[00:20:52.480 --> 00:20:55.760]  因為我是一個很牛脾氣的人
[00:20:55.760 --> 00:20:57.960]  你問我太太就知道了
[00:20:57.960 --> 00:21:00.440]  認識我的時候不是這樣
[00:21:00.440 --> 00:21:02.000]  今天我還是有這些憤怒
[00:21:02.000 --> 00:21:07.600]  不過就潛在了裡面
[00:21:07.600 --> 00:21:09.920]  好了,到最後
[00:21:09.920 --> 00:21:11.880]  善用憤怒的情緒
[00:21:11.880 --> 00:21:14.360]  說完剛才我們控制的情緒之後
[00:21:14.360 --> 00:21:17.160]  原來剛才我說的這個憤怒的情緒
[00:21:17.160 --> 00:21:19.400]  其實是一個
[00:21:19.400 --> 00:21:23.880]  神賜給我們一種正確的情緒
[00:21:23.880 --> 00:21:27.120]  我們要懂得去平衡
[00:21:27.120 --> 00:21:31.120]  因為神也有這種情緒
[00:21:31.120 --> 00:21:34.280]  但是祂能夠控制祂自己的情緒
[00:21:34.280 --> 00:21:38.520]  英文有一個字叫Adrenaline
[00:21:38.520 --> 00:21:42.520]  即是腎上腺素
[00:21:42.520 --> 00:21:49.200]  Adrenaline
[00:21:49.200 --> 00:21:52.040]  腎上腺素其實是一種荷爾蒙
[00:21:52.040 --> 00:21:54.960]  這種荷爾蒙很重要
[00:21:54.960 --> 00:21:57.120]  當你的腦裡面
[00:21:57.120 --> 00:22:00.640]  當你的外在環境突然間見到一個情況
[00:22:00.640 --> 00:22:02.360]  是很突然
[00:22:02.360 --> 00:22:05.200]  那你就開始你的心跳會加速
[00:22:05.200 --> 00:22:08.360]  然後你的血管會收窄
[00:22:08.360 --> 00:22:10.280]  然後血壓會提升
[00:22:10.280 --> 00:22:13.520]  然後有大量的血和養分去到哪裡呢?
[00:22:13.520 --> 00:22:16.000]  去到你的肺和肌肉裡面
[00:22:16.000 --> 00:22:20.840]  於是你就有一種很大的勇氣和能力去成就這些事情
[00:22:20.840 --> 00:22:23.680]  有很多人需要這種能力
[00:22:23.680 --> 00:22:27.520]  運動員需要這種能力
[00:22:27.520 --> 00:22:29.680]  歌唱家
[00:22:29.680 --> 00:22:32.440]  我現在站出來很需要這種能力
[00:22:32.440 --> 00:22:38.880]  這種能力令到你有一種能力去完成一些事情
[00:22:38.880 --> 00:22:41.520]  特別有時候你激動一下別人
[00:22:41.520 --> 00:22:43.480]  那些叫做「化悲憤」
[00:22:43.480 --> 00:22:45.120]  給你一些挫折
[00:22:45.120 --> 00:22:46.560]  令到他改變
[00:22:46.560 --> 00:22:48.560]  他突然間有一種能力會出現
[00:22:48.560 --> 00:22:50.440]  這種能力是好的
[00:22:50.440 --> 00:22:52.440]  但是我們要懂得去控制
[00:22:52.440 --> 00:22:58.320]  神往往要我們在這種憤怒裡面為祂作見證
[00:22:58.320 --> 00:22:59.840]  所以我剛才說了一個字
[00:22:59.840 --> 00:23:02.360]  叫Rath
[00:23:02.360 --> 00:23:05.960]  神這種憤怒是正確的
[00:23:05.960 --> 00:23:11.080]  而且是可以為一些罪和不公義的事情
[00:23:11.080 --> 00:23:14.960]  去憤怒和做出一些行為
[00:23:14.960 --> 00:23:18.440]  所以在《羅馬書》裡面這樣說
[00:23:18.440 --> 00:23:27.440]  原來神的憤怒從天上顯明一切不情不義人的身上
[00:23:27.440 --> 00:23:30.200]  我們有神的形象
[00:23:30.200 --> 00:23:32.960]  我們可以像神那樣
[00:23:32.960 --> 00:23:37.120]  為一些事情作出審判
[00:23:37.120 --> 00:23:42.560]  和一些不公義的事情去處理
[00:23:42.560 --> 00:23:48.480]  倒過來如果我們見到一些不公平不公義的事情的時候
[00:23:48.480 --> 00:23:52.200]  我們不出聲就有問題了
[00:23:52.200 --> 00:23:56.320]  因為神給我們在這種形象裡面
[00:23:56.320 --> 00:24:01.240]  要幫助我們去看到一些不公平的事情的時候
[00:24:01.240 --> 00:24:06.120]  我們就要出來指出它的錯誤
[00:24:06.120 --> 00:24:10.640]  甚至有時候我們需要將那件事裡面不正確的事情
[00:24:10.640 --> 00:24:13.160]  我要在祂面前去告訴祂
[00:24:13.160 --> 00:24:17.320]  這種情況我們是需要這種勇氣
[00:24:17.320 --> 00:24:20.480]  剛才我說我們要避免我們發怒
[00:24:20.480 --> 00:24:25.680]  現在我說我們要利用這種憤怒的情緒
[00:24:25.680 --> 00:24:29.160]  去處理一些不公平不公義的事情
[00:24:29.160 --> 00:24:30.240]  換句話說
[00:24:30.240 --> 00:24:34.520]  有些情況如果我們見到不公平不公義的時候
[00:24:34.520 --> 00:24:37.120]  靜默就是不對的
[00:24:37.120 --> 00:24:39.760]  聖經有一個人物
[00:24:39.760 --> 00:24:43.080]  講一個人物叫摩西
[00:24:43.080 --> 00:24:48.640]  他至低限度發怒發過三次
[00:24:48.640 --> 00:24:50.200]  如果你細心去看
[00:24:50.200 --> 00:24:54.920]  第一次當初他出來未成為一個神重量的人的時候
[00:24:54.920 --> 00:24:56.400]  他發過一次怒
[00:24:56.400 --> 00:24:58.200]  記得那一次嗎?
[00:24:58.200 --> 00:25:00.720]  他殺死了一個埃及人
[00:25:00.720 --> 00:25:02.720]  為了他的同胞殺死了他
[00:25:02.720 --> 00:25:04.640]  那一次神喜不喜悅?
[00:25:04.640 --> 00:25:05.960]  不喜悅
[00:25:05.960 --> 00:25:06.960]  他錯的
[00:25:06.960 --> 00:25:09.440]  於是他逃亡了去米甸
[00:25:09.440 --> 00:25:12.560]  第二次就是後期一些
[00:25:12.560 --> 00:25:14.840]  在文素記20章11節
[00:25:14.840 --> 00:25:18.880]  他用一個棍去打什麼?
[00:25:18.880 --> 00:25:20.440]  他擊打了一盤石
[00:25:20.440 --> 00:25:22.960]  於是因為他生氣
[00:25:22.960 --> 00:25:24.960]  他發了一個脾氣
[00:25:24.960 --> 00:25:28.720]  他的信徒不聽他講
[00:25:28.720 --> 00:25:29.920]  於是他發怒
[00:25:29.920 --> 00:25:32.160]  這次神喜不喜悅?
[00:25:32.160 --> 00:25:32.760]  都不喜悅
[00:25:32.760 --> 00:25:35.080]  結果他的後果是什麼?
[00:25:35.080 --> 00:25:38.560]  他不能夠進去迦南
[00:25:38.560 --> 00:25:41.440]  這些後果令到神是不喜悅的
[00:25:41.440 --> 00:25:44.720]  但是他又一次的生氣
[00:25:44.720 --> 00:25:46.960]  神是喜悅的
[00:25:46.960 --> 00:25:53.560]  出埃及記32章19節
[00:25:53.560 --> 00:25:56.600]  他就講到摩西上了去哪裡?
[00:25:56.600 --> 00:25:58.240]  上了去西乃山
[00:25:58.240 --> 00:26:02.120]  然後拿了兩個十戒的法板下來
[00:26:02.120 --> 00:26:04.000]  看到什麼情況?
[00:26:04.000 --> 00:26:07.000]  看到下面的信徒
[00:26:07.000 --> 00:26:10.160]  用金鑄了一個金牛毒
[00:26:10.160 --> 00:26:11.480]  然後在那裡拜
[00:26:11.480 --> 00:26:16.400]  於是他就扔爛了法板
[00:26:16.400 --> 00:26:18.760]  這次的憤怒
[00:26:18.760 --> 00:26:23.080]  神喜不喜悅?
[00:26:23.080 --> 00:26:24.640]  喜悅
[00:26:24.640 --> 00:26:25.240]  是不是?
[00:26:25.240 --> 00:26:27.240]  神喜悅他這次的憤怒
[00:26:27.240 --> 00:26:29.080]  是給他這群人
[00:26:29.080 --> 00:26:30.320]  因為神在後面的時候
[00:26:30.320 --> 00:26:32.680]  他沒有再去反對他
[00:26:32.680 --> 00:26:37.240]  所以在某段的情況之下
[00:26:37.240 --> 00:26:40.760]  我們的生氣是上帝容許我們這樣做的
[00:26:40.760 --> 00:26:43.880]  所以今天我們來到教會
[00:26:43.880 --> 00:26:45.200]  在當中裡面
[00:26:45.200 --> 00:26:49.400]  我們不是在這裡勸人去愛
[00:26:49.400 --> 00:26:50.680]  去悔改
[00:26:50.680 --> 00:26:52.720]  但是我們也代表上帝有一種
[00:26:52.720 --> 00:26:56.240]  公平公義的形象在你的身份裡面
[00:26:56.240 --> 00:26:58.920]  在一些不公平不公義的事情裡面
[00:26:58.920 --> 00:27:02.200]  我們要學習去對抗
[00:27:02.200 --> 00:27:06.360]  學習在適當的環境裡面做對抗
[00:27:06.360 --> 00:27:09.160]  Channel教會要成立
[00:27:09.160 --> 00:27:11.800]  我自己也建立了很久
[00:27:11.800 --> 00:27:12.680]  作為一個傳道人
[00:27:12.680 --> 00:27:14.280]  我應該怎樣去教導
[00:27:14.280 --> 00:27:16.080]  去預備這邊的講章的時候
[00:27:16.080 --> 00:27:17.760]  用什麼的平衡點
[00:27:17.760 --> 00:27:18.960]  往往我們在憤怒裡面
[00:27:18.960 --> 00:27:21.440]  我就是勸人放下你的憤怒
[00:27:21.440 --> 00:27:23.680]  不要去跟別人
[00:27:23.680 --> 00:27:25.040]  我們有一種文化背景
[00:27:25.040 --> 00:27:26.800]  中國人的文化背景就是跟別人
[00:27:26.800 --> 00:27:28.800]  萬事和為貴
[00:27:28.800 --> 00:27:31.000]  但是我們不應該這樣做
[00:27:31.000 --> 00:27:32.640]  我希望從這個教會開始的時候
[00:27:32.640 --> 00:27:34.640]  我們有一種勇氣
[00:27:34.640 --> 00:27:37.960]  能夠指出一些不公平不公義的事情
[00:27:37.960 --> 00:27:39.680]  然後在那些事件裡面
[00:27:39.680 --> 00:27:43.800]  我們嘗試求神給我這種憤怒的勇氣
[00:27:43.800 --> 00:27:47.200]  不是憤怒去跟別人吵架
[00:27:47.200 --> 00:27:49.040]  而是你有這種勇氣
[00:27:49.040 --> 00:27:51.920]  去指出對方的不對
[00:27:51.920 --> 00:27:54.360]  或者對方在這件事所做的事情不對
[00:27:54.360 --> 00:27:59.600]  你要直言去跟他說
[00:27:59.600 --> 00:28:00.880]  來到這裡你問
[00:28:00.880 --> 00:28:02.080]  你說William
[00:28:02.080 --> 00:28:03.000]  那是怎樣呢
[00:28:03.000 --> 00:28:05.080]  我很困惑
[00:28:05.080 --> 00:28:05.880]  是吧
[00:28:05.880 --> 00:28:08.680]  憤怒還是不憤怒呢
[00:28:08.680 --> 00:28:09.720]  你又叫他憤怒
[00:28:09.720 --> 00:28:10.760]  又叫我不要憤怒
[00:28:10.760 --> 00:28:12.800]  答案很簡單
[00:28:12.800 --> 00:28:15.200]  如果你要憤怒
[00:28:15.200 --> 00:28:17.320]  剛才我所說的你全部忘記了
[00:28:17.320 --> 00:28:20.200]  你不要為自己去憤怒
[00:28:20.200 --> 00:28:22.240]  你要為誰去憤怒
[00:28:22.240 --> 00:28:26.520]  為神去憤怒
[00:28:26.520 --> 00:28:28.760]  我不知道怎樣去教導
[00:28:28.760 --> 00:28:30.440]  這間教會的弟兄姊妹
[00:28:30.440 --> 00:28:31.600]  但是我只知道一件事
[00:28:31.600 --> 00:28:33.880]  就是當你的心是為上帝
[00:28:33.880 --> 00:28:35.360]  去顯明祂的正義的時候
[00:28:35.360 --> 00:28:37.840]  我相信上帝會祝福
[00:28:37.840 --> 00:28:39.720]  無論後果是怎樣
[00:28:39.720 --> 00:28:41.520]  不是你去負責
[00:28:41.520 --> 00:28:43.880]  是上帝去負責
[00:28:43.880 --> 00:28:46.680]  早陣子
[00:28:46.680 --> 00:28:49.240]  我開始在教會參與很多細節
[00:28:49.240 --> 00:28:50.360]  去處理很多
[00:28:50.360 --> 00:28:52.680]  不單只是傳道的工作
[00:28:52.680 --> 00:28:54.560]  其實很多人事上的工作
[00:28:54.560 --> 00:28:55.920]  很多事情我都不懂
[00:28:55.920 --> 00:28:56.880]  我和你們一樣
[00:28:56.880 --> 00:28:57.360]  普通人
[00:28:57.360 --> 00:29:00.000]  但是要負起這個責任的時候
[00:29:00.000 --> 00:29:01.720]  有些事情
[00:29:01.720 --> 00:29:03.600]  我就責無旁貸
[00:29:03.600 --> 00:29:07.960]  有一次有人
[00:29:07.960 --> 00:29:12.040]  不屬於頻道的常常來的朋友
[00:29:12.040 --> 00:29:13.480]  或者信徒
[00:29:13.480 --> 00:29:16.640]  來到就要求頻道的弟兄姊妹
[00:29:16.640 --> 00:29:20.360]  去做一些不合理的事情
[00:29:20.360 --> 00:29:22.200]  我們在開會裏面
[00:29:22.200 --> 00:29:24.640]  就有弟兄姊妹提出
[00:29:24.640 --> 00:29:29.400]  這件事是很不公平的
[00:29:29.400 --> 00:29:32.240]  大家就覺得怎樣去處理呢
[00:29:32.240 --> 00:29:34.400]  我其實都很怕confrontation
[00:29:34.400 --> 00:29:38.680]  我很怕去處理一些confrontation的事情
[00:29:38.680 --> 00:29:42.920]  但是心裏突然間我祈禱
[00:29:42.920 --> 00:29:44.080]  神就感動我
[00:29:44.080 --> 00:29:44.680]  祂跟我說
[00:29:44.680 --> 00:29:47.440]  祂說你現在已經是教會的傳道人
[00:29:47.440 --> 00:29:49.920]  有些事情你要站出來
[00:29:49.920 --> 00:29:52.960]  你自己要去
[00:29:52.960 --> 00:29:54.120]  背起這個責任
[00:29:54.120 --> 00:29:55.360]  要去面對這些事情
[00:29:55.360 --> 00:29:58.760]  於是我祈禱
[00:29:58.760 --> 00:30:00.040]  神感動我
[00:30:00.040 --> 00:30:01.280]  祂說你不能夠怕
[00:30:01.280 --> 00:30:03.680]  你要去勇敢去面對
[00:30:03.680 --> 00:30:04.720]  於是乎
[00:30:04.720 --> 00:30:06.560]  我就在當時來說
[00:30:06.560 --> 00:30:10.560]  我自己就是
[00:30:10.560 --> 00:30:11.560]  不知道怎樣去做
[00:30:11.560 --> 00:30:13.680]  大家都是這樣
[00:30:13.680 --> 00:30:17.720]  那我就祈禱
[00:30:17.720 --> 00:30:19.320]  神就突然間
[00:30:19.320 --> 00:30:20.960]  當時我自己的心情是這樣的
[00:30:20.960 --> 00:30:21.800]  當時我自己的心情
[00:30:21.800 --> 00:30:23.440]  我說我都要做的了
[00:30:23.440 --> 00:30:27.520]  神給了一個很大的勇氣在我心裏面
[00:30:27.520 --> 00:30:29.720]  其實就由腦
[00:30:29.720 --> 00:30:30.640]  就像剛才那樣說
[00:30:30.640 --> 00:30:33.080]  由腦開始覺得這件事是理性的
[00:30:33.080 --> 00:30:34.920]  然後心就跳了
[00:30:34.920 --> 00:30:40.600]  然後就有些養分衝擊我的肺和肌肉
[00:30:40.600 --> 00:30:42.200]  就是我這樣形容
[00:30:42.200 --> 00:30:44.120]  我全身都是Bloodify
[00:30:44.120 --> 00:30:45.680]  但我就拿起電話
[00:30:45.680 --> 00:30:49.640]  就跟對方說這件事情
[00:30:49.640 --> 00:30:52.480]  我和你們分享這個經歷裏面
[00:30:52.480 --> 00:30:54.400]  結果是怎樣我不知道
[00:30:54.400 --> 00:30:56.040]  將來是怎樣我不知道
[00:30:56.040 --> 00:30:58.440]  但我覺得我希望我能夠
[00:30:58.440 --> 00:31:00.040]  作為教會的傳道人
[00:31:00.040 --> 00:31:02.440]  能夠在你們的面前
[00:31:02.440 --> 00:31:04.080]  去做一個例子
[00:31:04.080 --> 00:31:06.360]  讓你看到有些事情
[00:31:06.360 --> 00:31:07.480]  如果覺得不對的時候
[00:31:07.480 --> 00:31:09.400]  其實你可以站出來
[00:31:09.400 --> 00:31:09.920]  跟大家說
[00:31:09.920 --> 00:31:13.880]  我希望有一個直接而簡單的對話
[00:31:13.880 --> 00:31:17.400]  和更加能夠直接的
[00:31:17.400 --> 00:31:19.480]  將你那件事說出來
[00:31:19.480 --> 00:31:22.680]  我希望這個教會將來會少很多的問題
[00:31:22.680 --> 00:31:23.680]  我們從開始的時候
[00:31:23.680 --> 00:31:25.960]  我們建立一個這樣的信任在裏面
[00:31:25.960 --> 00:31:28.280]  其實沒有什麼大不了的
[00:31:28.280 --> 00:31:31.760]  當我們願意放棄我們自己的主權
[00:31:31.760 --> 00:31:35.440]  覺得不是因為為我去做這件事的時候
[00:31:35.440 --> 00:31:37.240]  那件事就來得很簡單
[00:31:37.240 --> 00:31:39.160]  來得比較容易
[00:31:39.160 --> 00:31:43.840]  我希望我今天和你們分享這個訊息
[00:31:43.840 --> 00:31:48.200]  將你們放在這個概念裏面
[00:31:48.200 --> 00:31:50.400]  你們能夠給自己
[00:31:50.400 --> 00:31:52.960]  慢慢去揣摩一下
[00:31:52.960 --> 00:31:55.760]  無論我們在小組
[00:31:55.760 --> 00:31:57.240]  你將來和別人同工
[00:31:57.240 --> 00:31:59.360]  我們有很多事情需要合作
[00:31:59.360 --> 00:32:01.760]  你現在看不到問題的
[00:32:01.760 --> 00:32:06.240]  當你和別人一起去做事情的時候
[00:32:06.240 --> 00:32:08.080]  你就會有很多問題出現
[00:32:08.080 --> 00:32:11.600]  可不可以嘗試學習放下我們自己
[00:32:11.600 --> 00:32:13.720]  我們的嬲怒是需要的
[00:32:13.720 --> 00:32:16.640]  嬲怒不是用來去破壞別人
[00:32:16.640 --> 00:32:20.480]  嬲怒是用來去見證上帝的公義
[00:32:20.480 --> 00:32:23.160]  所以到最後的時候
[00:32:23.160 --> 00:32:26.680]  這裡說不要為誰發怒
[00:32:26.680 --> 00:32:28.760]  不要為自己發怒
[00:32:28.760 --> 00:32:30.880]  要為神去發怒
[00:32:30.880 --> 00:32:33.120]  剛才經文詩篇這樣說
[00:32:33.120 --> 00:32:36.120]  神的公義是公義的審判者
[00:32:36.120 --> 00:32:40.440]  又是天天向惡人發怒的神
[00:32:40.440 --> 00:32:42.800]  可不可以?
[00:32:42.800 --> 00:32:49.880]  我們在這裡祈禱
[00:32:49.880 --> 00:32:51.000]  天父多謝你
[00:32:51.000 --> 00:32:54.280]  因為你的恩典夠我們用
[00:32:54.280 --> 00:32:58.600]  你在我們很軟弱的時候
[00:32:58.600 --> 00:33:03.240]  你的能力是超過我們一切
[00:33:03.240 --> 00:33:06.000]  我們有時候不知道怎樣去處理
[00:33:06.000 --> 00:33:08.280]  很多我們和人之間的關係
[00:33:08.280 --> 00:33:10.360]  特別在情緒上
[00:33:10.360 --> 00:33:13.160]  我們更加不能夠放下
[00:33:13.160 --> 00:33:15.400]  但是我們深信你給我們有憤怒
[00:33:15.400 --> 00:33:17.960]  有嬲怒的情緒是正確的
[00:33:17.960 --> 00:33:19.440]  求你幫助我們
[00:33:19.440 --> 00:33:22.400]  懂得在這個情緒裏面去平衡
[00:33:22.400 --> 00:33:25.200]  讓我們更加在我們的教會裏面
[00:33:25.200 --> 00:33:30.320]  能夠健康地將我們的情緒發揮出來
[00:33:30.320 --> 00:33:32.280]  但是我們需要你的幫助
[00:33:32.280 --> 00:33:36.240]  需要主在我們的生命裏面幫助我們成長
[00:33:36.240 --> 00:33:39.320]  我們無懼失敗
[00:33:39.320 --> 00:33:42.200]  我們無懼痛苦
[00:33:42.200 --> 00:33:46.800]  但是我們知道神會幫助我們
[00:33:46.800 --> 00:33:47.960]  我們這樣禱告教堂
[00:33:47.960 --> 00:33:48.640]  奉靠你
[00:33:48.640 --> 00:33:50.200]  主耶穌基督得勝領求
[00:33:50.200 --> 00:33:50.920]  阿門
