
[00:00:00.000 --> 00:00:06.000]  印象中好像很少講或者沒講過創世紀第一章
[00:15:25.000 --> 00:15:26.000]  上帝的靈運行在水面上
[00:15:26.000 --> 00:15:28.000]  有什麼問題呢
[00:15:28.000 --> 00:15:31.000]  上帝未造光之前
[00:15:31.000 --> 00:15:32.000]  第三節之前
[00:15:32.000 --> 00:15:34.000]  已經有天地
[00:15:34.000 --> 00:15:36.000]  已經有地
[00:15:36.000 --> 00:15:39.000]  已經有上帝的靈
[00:15:39.000 --> 00:15:40.000]  上帝的靈不奇怪
[00:15:40.000 --> 00:15:42.000]  上帝的靈就是上帝的自有永有
[00:15:42.000 --> 00:15:46.000]  水運行在水面上
[00:15:46.000 --> 00:15:47.000]  上帝先造了水
[00:15:47.000 --> 00:15:49.000]  原來光不是祂先造的
[00:15:49.000 --> 00:15:50.000]  先造了水
[00:15:50.000 --> 00:15:51.000]  但聖經沒有提過
[00:15:51.000 --> 00:15:53.000]  上帝什麼時候造水出來
[00:15:53.000 --> 00:15:55.000]  水不是一向都有嗎
[00:15:55.000 --> 00:15:56.000]  照計不是
[00:15:56.000 --> 00:15:57.000]  萬物都是上帝造的
[00:15:57.000 --> 00:15:59.000]  為什麼那時候會有水呢
[00:15:59.000 --> 00:16:00.000]  聖經沒有交代
[00:16:00.000 --> 00:16:02.000]  有些學者就說
[00:16:02.000 --> 00:16:05.000]  這個水不是真的水
[00:16:05.000 --> 00:16:07.000]  我覺得很牽強
[00:16:07.000 --> 00:16:08.000]  水就是水
[00:16:08.000 --> 00:16:09.000]  喝那些水
[00:16:09.000 --> 00:16:11.000]  你用什麼水呢
[00:16:11.000 --> 00:16:14.000]  所以這是一個問題
[00:16:14.000 --> 00:16:15.000]  上帝採到天地
[00:16:15.000 --> 00:16:17.000]  當時的地已經是空虛混沌
[00:16:17.000 --> 00:16:20.000]  已經是上帝的靈運行在水面上
[00:16:20.000 --> 00:16:22.000]  接著上帝才造光
[00:16:22.000 --> 00:16:23.000]  才是頭一天
[00:16:23.000 --> 00:16:24.000]  什麼時候造水
[00:16:24.000 --> 00:16:26.000]  什麼時候造地
[00:16:26.000 --> 00:16:27.000]  接著你引申來說
[00:16:27.000 --> 00:16:28.000]  什麼時候造魔鬼
[00:16:28.000 --> 00:16:29.000]  什麼時候造天使
[00:16:29.000 --> 00:16:32.000]  聖經沒有說
[00:16:32.000 --> 00:16:37.000]  這兩節有很多不同的解讀
[00:16:37.000 --> 00:16:40.000]  第一個解讀就是
[00:16:40.000 --> 00:16:42.000]  起初上帝創造天地
[00:16:42.000 --> 00:16:44.000]  這個其實是一個title
[00:16:44.000 --> 00:16:46.000]  是整個summary
[00:16:46.000 --> 00:16:47.000]  告訴大家
[00:16:47.000 --> 00:16:48.000]  現在我講這件事
[00:16:48.000 --> 00:16:51.000]  就是起初上帝創造天地
[00:16:51.000 --> 00:16:53.000]  接著真的創造的開始
[00:16:53.000 --> 00:16:55.000]  就是地是空虛混沌
[00:16:55.000 --> 00:16:57.000]  心煙上面一片黑暗
[00:16:57.000 --> 00:16:59.000]  這個也有可能的
[00:16:59.000 --> 00:17:01.000]  但是解釋不了
[00:17:01.000 --> 00:17:03.000]  上帝造天地的時候
[00:17:03.000 --> 00:17:05.000]  地已經有水
[00:17:05.000 --> 00:17:06.000]  有地有水
[00:17:06.000 --> 00:17:08.000]  也是解釋不了
[00:17:08.000 --> 00:17:09.000]  而且解釋不了
[00:17:09.000 --> 00:17:11.000]  水是什麼時候造
[00:17:11.000 --> 00:17:13.000]  地是什麼時候造
[00:17:13.000 --> 00:17:15.000]  唯一地就是第一次造
[00:17:15.000 --> 00:17:17.000]  上帝創造天地
[00:17:17.000 --> 00:17:19.000]  第一次就不是summary
[00:17:19.000 --> 00:17:21.000]  其實就是上帝造天地先
[00:17:21.000 --> 00:17:23.000]  包括水
[00:17:23.000 --> 00:17:26.000]  但是聖經沒有很詳細去講
[00:17:26.000 --> 00:17:29.000]  在我讀小學的時候
[00:17:29.000 --> 00:17:31.000]  中學就有一個論點
[00:17:31.000 --> 00:17:32.000]  現在就比較沒那麼流行
[00:17:32.000 --> 00:17:33.000]  很多人都講
[00:17:33.000 --> 00:17:34.000]  很多神學家都接受
[00:17:34.000 --> 00:17:35.000]  很多牧者都接受
[00:17:35.000 --> 00:17:36.000]  就是一個時溝論
[00:17:36.000 --> 00:17:37.000]  gap theory
[00:17:37.000 --> 00:17:39.000]  或者重造論
[00:17:39.000 --> 00:17:42.000]  可能大家對聖經有興趣的話
[00:17:42.000 --> 00:17:44.000]  都會聽過
[00:17:44.000 --> 00:17:46.000]  就是
[00:17:46.000 --> 00:17:48.000]  第一節和第二節之間
[00:17:48.000 --> 00:17:49.000]  是有個時溝
[00:17:49.000 --> 00:17:50.000]  有個gap
[00:17:50.000 --> 00:17:52.000]  time gap
[00:17:52.000 --> 00:17:54.000]  就是起初上帝創造天地
[00:17:54.000 --> 00:17:56.000]  上帝沒有再講是怎麼做
[00:17:56.000 --> 00:17:57.000]  做了什麼出來
[00:17:57.000 --> 00:18:00.000]  總之就講完了
[00:18:00.000 --> 00:18:02.000]  第二節就是
[00:18:02.000 --> 00:18:04.000]  很多很多年之後
[00:18:04.000 --> 00:18:06.000]  很多很多十億年之後
[00:18:06.000 --> 00:18:09.000]  地是空虛混沌
[00:18:09.000 --> 00:18:11.000]  兩個解法
[00:18:11.000 --> 00:18:12.000]  上帝做了之後
[00:18:12.000 --> 00:18:14.000]  幾十億年都沒有再搞
[00:18:14.000 --> 00:18:16.000]  他就是空虛混沌
[00:18:16.000 --> 00:18:18.000]  又或者可能之前做得很好的
[00:18:18.000 --> 00:18:21.000]  有些東西來破壞了它
[00:18:21.000 --> 00:18:23.000]  令到地空虛混沌
[00:18:23.000 --> 00:18:24.000]  大家明白嗎
[00:18:24.000 --> 00:18:28.000]  所以重造論那些學者就說
[00:18:28.000 --> 00:18:30.000]  誰破壞
[00:18:30.000 --> 00:18:33.000]  那就一定是回到魔鬼
[00:18:33.000 --> 00:18:36.000]  我們很多時候什麼都是賴魔鬼
[00:18:36.000 --> 00:18:38.000]  不好的就賴魔鬼
[00:18:38.000 --> 00:18:39.000]  好的當然是神
[00:18:39.000 --> 00:18:41.000]  那就賴魔鬼
[00:18:41.000 --> 00:18:45.000]  因為二塞亞書十四章有講過
[00:18:45.000 --> 00:18:46.000]  講到魔鬼
[00:18:46.000 --> 00:18:49.000]  他說明亮之星早晨之子
[00:18:49.000 --> 00:18:51.000]  你竟然從天墮落
[00:18:51.000 --> 00:18:53.000]  你這弓敗裂割的
[00:18:53.000 --> 00:18:55.000]  竟然被坑倒在地上
[00:18:55.000 --> 00:18:58.000]  魔鬼搞到整個世界立立亂亂
[00:18:58.000 --> 00:19:00.000]  當時的世界
[00:19:00.000 --> 00:19:04.000]  令到世界空虛混沌於面黑暗
[00:19:04.000 --> 00:19:06.000]  所以上帝要再重造
[00:19:06.000 --> 00:19:10.000]  我不是說這是一個很滿意的解釋
[00:19:10.000 --> 00:19:12.000]  不過也有很多人接受
[00:19:12.000 --> 00:19:14.000]  也是這樣可以將創造
[00:19:14.000 --> 00:19:17.000]  和盡快可以合併在一起
[00:19:17.000 --> 00:19:23.000]  看英文聖經就有很多不同的版本
[00:19:23.000 --> 00:19:25.000]  看聖經不要只看中文
[00:19:25.000 --> 00:19:28.000]  看英文的時候最好是看原文
[00:19:28.000 --> 00:19:30.000]  但是原文希臘文已經難了
[00:19:30.000 --> 00:19:32.000]  希伯來文更加難
[00:19:32.000 --> 00:19:36.000]  英文很多聖經就是
[00:19:36.000 --> 00:19:39.000]  英文的聖經
[00:19:39.000 --> 00:19:41.000]  譬如King James
[00:19:41.000 --> 00:19:43.000]  英皇陰定本
[00:19:43.000 --> 00:19:49.000]  主要是照第四世紀拉丁文那本翻譯出來
[00:19:49.000 --> 00:19:52.000]  而第四世紀拉丁文那本是根據
[00:19:52.000 --> 00:20:00.000]  講舊約在第一世紀七十世紀日本流傳出來的
[00:20:00.000 --> 00:20:01.000]  七十世紀之前
[00:20:01.000 --> 00:20:03.000]  七十世紀日本的希臘文
[00:20:03.000 --> 00:20:05.000]  很複雜研究聖經就知道這樣來
[00:20:05.000 --> 00:20:08.000]  但是後來學者就是去
[00:20:08.000 --> 00:20:10.000]  例如新標準版本
[00:20:10.000 --> 00:20:11.000]  學制版本那些
[00:20:11.000 --> 00:20:13.000]  他就盡量回去原文
[00:20:13.000 --> 00:20:15.000]  希伯來文希臘文那裡翻譯
[00:20:15.000 --> 00:20:18.000]  其實有不同的答案
[00:20:18.000 --> 00:20:22.000]  如果我們看一個NIV
[00:20:22.000 --> 00:20:23.000]  很多人都看NIV
[00:20:23.000 --> 00:20:28.000]  就是新國際譯本的英文
[00:20:28.000 --> 00:20:32.000]  他說In the beginning God created the heavens and the earth
[00:20:32.000 --> 00:20:33.000]  那麼簡單
[00:20:33.000 --> 00:20:34.000]  跟著他說
[00:20:34.000 --> 00:20:36.000]  Now the earth was formless and empty
[00:20:36.000 --> 00:20:42.000]  現在的地就是冤面黑暗
[00:20:42.000 --> 00:20:45.000]  現在他加了個now字
[00:20:45.000 --> 00:20:47.000]  我看原文是沒有這個字
[00:20:47.000 --> 00:20:50.000]  即是他覺得這樣會通順一點
[00:20:50.000 --> 00:20:54.000]  問題就是為什麼他用now那個字
[00:20:54.000 --> 00:20:57.000]  now給我們的印象中就是
[00:20:57.000 --> 00:20:59.000]  上帝做了個天地
[00:20:59.000 --> 00:21:02.000]  現在的地就變成這樣了
[00:21:02.000 --> 00:21:04.000]  雖然他不敢用變成那個字
[00:21:04.000 --> 00:21:06.000]  有些譯本是講變成的
[00:21:06.000 --> 00:21:08.000]  但是原文是沒有變成這個字
[00:21:08.000 --> 00:21:10.000]  但是他用now字
[00:21:10.000 --> 00:21:11.000]  為什麼不用個den
[00:21:11.000 --> 00:21:12.000]  如果用den就好一點
[00:21:12.000 --> 00:21:14.000]  den的意思就是當時
[00:21:14.000 --> 00:21:15.000]  上帝做天地的時候
[00:21:15.000 --> 00:21:16.000]  當時就是這樣
[00:21:16.000 --> 00:21:18.000]  但是現在他用now
[00:21:18.000 --> 00:21:20.000]  就是說中間有些東西
[00:21:20.000 --> 00:21:22.000]  過程是轉變了
[00:21:22.000 --> 00:21:25.000]  令到現在的地空虛混沌
[00:21:25.000 --> 00:21:27.000]  其實他有一點點傾向重造論那邊
[00:21:27.000 --> 00:21:29.000]  大家明白吧
[00:21:29.000 --> 00:21:34.000]  但是另一個版本就是NRSV
[00:21:34.000 --> 00:21:40.000]  修訂標準本
[00:21:40.000 --> 00:21:42.000]  是什麼呢
[00:21:42.000 --> 00:21:44.000]  他就是很多人都接受的
[00:21:44.000 --> 00:21:46.000]  他說第一句
[00:21:46.000 --> 00:21:48.000]  上帝創造天地一句
[00:21:48.000 --> 00:21:49.000]  不是一個獨立的句子
[00:21:49.000 --> 00:21:51.000]  不是一個independent clause
[00:21:51.000 --> 00:21:53.000]  如果大家研究英文文學就知道
[00:21:53.000 --> 00:21:55.000]  他說這個是一個dependent clause
[00:21:55.000 --> 00:22:03.000]  是一個不可以獨立成為一句的句子
[00:22:03.000 --> 00:22:04.000]  我講一個很簡單的例子
[00:22:04.000 --> 00:22:05.000]  大家可能會明白
[00:22:05.000 --> 00:22:06.000]  如果我告訴你
[00:22:06.000 --> 00:22:12.000]  我現在幫我回家的時候
[00:22:12.000 --> 00:22:14.000]  英文就是when I came home
[00:22:14.000 --> 00:22:16.000]  這句不是一個獨立句子
[00:22:16.000 --> 00:22:18.000]  因為你在等我講下面那句
[00:22:18.000 --> 00:22:21.000]  所以下面那句
[00:22:21.000 --> 00:22:22.000]  我加上去
[00:22:22.000 --> 00:22:23.000]  when I came home
[00:22:23.000 --> 00:22:24.000]  my son was watching football
[00:22:24.000 --> 00:22:26.000]  當我回家的時候
[00:22:26.000 --> 00:22:27.000]  我兒子在看球
[00:22:27.000 --> 00:22:28.000]  那你就明白了
[00:22:28.000 --> 00:22:29.000]  你知道我在說什麼
[00:22:29.000 --> 00:22:30.000]  我回家的時候
[00:22:30.000 --> 00:22:31.000]  我兒子在看球
[00:22:31.000 --> 00:22:32.000]  我剛才說
[00:22:32.000 --> 00:22:33.000]  當我回家的時候
[00:22:33.000 --> 00:22:34.000]  沒有了下面
[00:22:34.000 --> 00:22:35.000]  就不明白了
[00:22:35.000 --> 00:22:36.000]  當我回家的時候
[00:22:36.000 --> 00:22:38.000]  我兒子在看球
[00:22:38.000 --> 00:22:39.000]  當我回家的時候
[00:22:39.000 --> 00:22:40.000]  我兒子在看球
[00:22:40.000 --> 00:22:42.000]  沒有了下面就不合理
[00:22:42.000 --> 00:22:43.000]  不成立
[00:22:43.000 --> 00:22:45.000]  他們研究聖經說
[00:22:45.000 --> 00:22:46.000]  希伯來文
[00:22:46.000 --> 00:22:47.000]  我不是希伯來文專家
[00:22:47.000 --> 00:22:48.000]  有人覺得說
[00:22:48.000 --> 00:22:49.000]  第一句
[00:22:49.000 --> 00:22:51.000]  上帝創造天地的時候
[00:22:51.000 --> 00:22:52.000]  它是有個時候
[00:22:52.000 --> 00:22:53.000]  有個when的
[00:22:53.000 --> 00:22:56.000]  所以如果我們看NRSV版本
[00:22:56.000 --> 00:22:57.000]  它是個when的
[00:22:57.000 --> 00:23:01.000]  when God began to create the heavens and the earth
[00:23:01.000 --> 00:23:02.000]  還沒完的
[00:23:02.000 --> 00:23:03.000]  comma
[00:23:03.000 --> 00:23:04.000]  the earth was complete chaos
[00:23:04.000 --> 00:23:06.000]  and darkness covered the face of the deep
[00:23:06.000 --> 00:23:10.000]  地是空虛混沌 冤面黑暗
[00:23:10.000 --> 00:23:12.000]  這個就是NRSV的版本
[00:23:12.000 --> 00:23:14.000]  也有很多聖經學者
[00:23:14.000 --> 00:23:15.000]  神學家是用這個版本的
[00:23:15.000 --> 00:23:18.000]  覺得它是多麼忠於原著
[00:23:18.000 --> 00:23:21.000]  那是不是很不同
[00:23:21.000 --> 00:23:22.000]  上帝創造天地
[00:23:22.000 --> 00:23:24.000]  地變成空虛混沌
[00:23:24.000 --> 00:23:26.000]  中間的事情發生了
[00:23:26.000 --> 00:23:29.000]  還有上帝創造天地的時候
[00:23:29.000 --> 00:23:31.000]  地就是空虛混沌
[00:23:31.000 --> 00:23:32.000]  就是祂做的時候
[00:23:32.000 --> 00:23:33.000]  地已經是空虛混沌
[00:23:33.000 --> 00:23:34.000]  那可以解決了
[00:23:34.000 --> 00:23:37.000]  不是重造論 不是時溝論
[00:23:37.000 --> 00:23:38.000]  但是都有個問題
[00:23:38.000 --> 00:23:40.000]  就是當上帝做天地的時候
[00:23:40.000 --> 00:23:41.000]  為什麼有地在那裡
[00:23:41.000 --> 00:23:43.000]  為什麼地已經在那裡
[00:23:43.000 --> 00:23:44.000]  為什麼有水在那裡
[00:23:44.000 --> 00:23:46.000]  都是解決不了這個問題
[00:23:46.000 --> 00:23:47.000]  那這個什麼時候做
[00:23:47.000 --> 00:23:48.000]  聖經沒有說
[00:23:48.000 --> 00:23:49.000]  天使什麼時候做
[00:23:49.000 --> 00:23:50.000]  聖經沒有說
[00:23:50.000 --> 00:23:51.000]  魔鬼什麼時候墮落
[00:23:51.000 --> 00:23:52.000]  聖經沒有說
[00:23:52.000 --> 00:23:56.000]  那究竟水是什麼時候做呢
[00:23:56.000 --> 00:24:01.000]  其實是我自己傾向的看法就是
[00:24:01.000 --> 00:24:04.000]  第一天之前
[00:24:04.000 --> 00:24:07.000]  原來第一天就不是真的第一天
[00:24:07.000 --> 00:24:10.000]  之前有一段很漫長的時間
[00:24:10.000 --> 00:24:12.000]  上帝做了個天地
[00:24:12.000 --> 00:24:14.000]  明白了嗎
[00:24:14.000 --> 00:24:16.000]  而到上帝說了
[00:24:16.000 --> 00:24:19.000]  我要七天來整理這個世界了
[00:24:19.000 --> 00:24:20.000]  做花草樹木了
[00:24:20.000 --> 00:24:22.000]  做人類了
[00:24:22.000 --> 00:24:24.000]  那時候當時的地
[00:24:24.000 --> 00:24:26.000]  就是空虛混沌於面黑暗
[00:24:26.000 --> 00:24:27.000]  你不要管是魔鬼搞鬼了
[00:24:27.000 --> 00:24:28.000]  不要管
[00:24:28.000 --> 00:24:30.000]  可能上帝的願意就是這樣的
[00:24:30.000 --> 00:24:32.000]  為什麼上帝要搞這麼多東西
[00:24:32.000 --> 00:24:33.000]  我剛才說過了
[00:24:33.000 --> 00:24:36.000]  上帝的意念比我們的意念高
[00:24:36.000 --> 00:24:38.000]  今天我們開一盞燈
[00:24:38.000 --> 00:24:39.000]  我們燒一下煤氣
[00:24:39.000 --> 00:24:41.000]  那些燃油從哪裡來
[00:24:41.000 --> 00:24:43.000]  可能你家裡有個太陽能
[00:24:43.000 --> 00:24:44.000]  可能有風力
[00:24:44.000 --> 00:24:47.000]  但大部分的燃油都是地下那些
[00:24:47.000 --> 00:24:48.000]  我們叫做fossil fuel
[00:24:48.000 --> 00:24:50.000]  就是以前那些動物啊
[00:24:50.000 --> 00:24:51.000]  植物啊
[00:24:51.000 --> 00:24:54.000]  那些變了化石
[00:24:54.000 --> 00:24:57.000]  走出來那些有機的物體
[00:24:57.000 --> 00:24:58.000]  就可以燒
[00:24:58.000 --> 00:25:00.000]  這個是要不會七天搞定
[00:25:00.000 --> 00:25:03.000]  是要很多億年
[00:25:03.000 --> 00:25:06.000]  很多千萬年在地下
[00:25:06.000 --> 00:25:07.000]  我開了上帝
[00:25:07.000 --> 00:25:09.000]  可能一早已經有計劃在那裡
[00:25:09.000 --> 00:25:10.000]  為什麼今天這麼爽
[00:25:10.000 --> 00:25:12.000]  開燈就著燈
[00:25:12.000 --> 00:25:15.000]  就因為他計劃了是這樣
[00:25:15.000 --> 00:25:17.000]  這個是可以成立的
[00:25:17.000 --> 00:25:18.000]  但千萬不要說
[00:25:18.000 --> 00:25:19.000]  上帝為什麼要搞這麼多東西
[00:25:19.000 --> 00:25:22.000]  是上帝不需要搞這麼多東西
[00:25:22.000 --> 00:25:23.000]  上帝都不需要
[00:25:23.000 --> 00:25:26.000]  耶穌基督釘十字架
[00:25:26.000 --> 00:25:27.000]  上帝要我們信他
[00:25:27.000 --> 00:25:28.000]  他從天上跳下來就可以了
[00:25:28.000 --> 00:25:29.000]  每個人都信了
[00:25:29.000 --> 00:25:30.000]  哇 厲害
[00:25:30.000 --> 00:25:32.000]  上帝的意思
[00:25:32.000 --> 00:25:37.000]  不是我們可以這麼容易去明白的
[00:25:37.000 --> 00:25:40.000]  那你說
[00:25:40.000 --> 00:25:41.000]  有些人問
[00:25:41.000 --> 00:25:44.000]  上帝如果真的用二十四小時
[00:25:44.000 --> 00:25:46.000]  一天去做這麼多
[00:25:46.000 --> 00:25:48.000]  六天做這麼多東西
[00:25:48.000 --> 00:25:51.000]  科學的數目是計不到的
[00:25:51.000 --> 00:25:53.000]  要慢慢演變
[00:25:53.000 --> 00:25:56.000]  那你就看少了上帝的大能
[00:25:56.000 --> 00:25:58.000]  那你說
[00:25:58.000 --> 00:26:00.000]  創造之前那段時間
[00:26:00.000 --> 00:26:04.000]  上帝為什麼要花幾百億年去做這些東西呢
[00:26:04.000 --> 00:26:05.000]  上帝這麼大能
[00:26:05.000 --> 00:26:07.000]  他為什麼要搞這麼多東西呢
[00:26:07.000 --> 00:26:08.000]  如果我們去這樣想
[00:26:08.000 --> 00:26:10.000]  我們就看少了上帝的大能
[00:26:10.000 --> 00:26:13.000]  你不要忘記一件事就是
[00:26:13.000 --> 00:26:14.000]  第三天
[00:26:14.000 --> 00:26:15.000]  我下次才說
[00:26:15.000 --> 00:26:16.000]  不是第三天
[00:26:16.000 --> 00:26:17.000]  第三節
[00:26:17.000 --> 00:26:18.000]  第一天
[00:26:18.000 --> 00:26:19.000]  上帝要有光就有光
[00:26:19.000 --> 00:26:20.000]  做光
[00:26:20.000 --> 00:26:23.000]  時間是那時才開始
[00:26:23.000 --> 00:26:26.000]  現在說的是時間以前
[00:26:26.000 --> 00:26:28.000]  我們的心沒有辦法明白
[00:26:28.000 --> 00:26:30.000]  什麼叫做時間以前
[00:26:30.000 --> 00:26:32.000]  我們在時間裡面生活
[00:26:32.000 --> 00:26:33.000]  最好時間停了
[00:26:33.000 --> 00:26:34.000]  我不用想
[00:26:34.000 --> 00:26:35.000]  是不是
[00:26:35.000 --> 00:26:37.000]  但是停了就很麻煩
[00:26:37.000 --> 00:26:39.000]  兒子就永遠不會長大
[00:26:39.000 --> 00:26:41.000]  所以這個世界沒有十全十美
[00:26:41.000 --> 00:26:44.000]  時間以前
[00:26:44.000 --> 00:26:46.000]  我們沒有辦法用我們的理念去理會
[00:26:46.000 --> 00:26:48.000]  但是如果第二節是說到
[00:26:48.000 --> 00:26:50.000]  三節是說到上帝做的光
[00:26:50.000 --> 00:26:52.000]  分了晝夜
[00:26:52.000 --> 00:26:54.000]  光陰開始的
[00:26:54.000 --> 00:26:55.000]  有時間開始的話
[00:26:55.000 --> 00:26:57.000]  之前那些就
[00:26:57.000 --> 00:26:58.000]  你不要理上帝
[00:26:58.000 --> 00:27:01.000]  花24小時就花24億年
[00:27:01.000 --> 00:27:03.000]  這個是不存在的
[00:27:03.000 --> 00:27:04.000]  因為有時間
[00:27:04.000 --> 00:27:05.000]  在上帝裡面
[00:27:05.000 --> 00:27:07.000]  他是自有永有
[00:27:07.000 --> 00:27:08.000]  他是不會有時間
[00:27:08.000 --> 00:27:11.000]  所以我們用這些探討沒有用
[00:27:11.000 --> 00:27:13.000]  唯一我們可以今天探討到的就是
[00:27:13.000 --> 00:27:14.000]  用地質學
[00:27:14.000 --> 00:27:17.000]  我們用一些碳的輻射碳
[00:27:17.000 --> 00:27:20.000]  去研究那些東西是多久的
[00:27:20.000 --> 00:27:22.000]  我覺得都是準確的
[00:27:22.000 --> 00:27:23.000]  不是不準確的
[00:27:23.000 --> 00:27:25.000]  真是有些東西真是生物
[00:27:25.000 --> 00:27:28.000]  是很多很多年前
[00:27:28.000 --> 00:27:30.000]  這個是上帝給我們的某一個智慧
[00:27:30.000 --> 00:27:32.000]  可以探討到
[00:27:32.000 --> 00:27:33.000]  但是
[00:27:33.000 --> 00:27:36.000]  這個是我們用我們今天的時間
[00:27:36.000 --> 00:27:39.000]  去定那樣東西是20億年前做的
[00:27:39.000 --> 00:27:40.000]  用今天的時間
[00:27:40.000 --> 00:27:42.000]  但是上帝做的時候是沒有時間
[00:27:42.000 --> 00:27:44.000]  你明白這件事
[00:27:44.000 --> 00:27:46.000]  所以是不是上帝要採討
[00:27:46.000 --> 00:27:47.000]  一樣的
[00:27:47.000 --> 00:27:49.000]  就等於我們過了身
[00:27:49.000 --> 00:27:52.000]  我們是不是要等到上帝再回來的時候
[00:27:52.000 --> 00:27:53.000]  我們在哪裡等
[00:27:53.000 --> 00:27:55.000]  我們在陰間樂園在哪裡
[00:27:55.000 --> 00:27:57.000]  我們可能要等多2000年
[00:27:57.000 --> 00:27:58.000]  沒有意思的
[00:27:58.000 --> 00:27:59.000]  我們離開了世界
[00:27:59.000 --> 00:28:01.000]  我們就不在時間裡面
[00:28:01.000 --> 00:28:02.000]  所以我們說過身的人
[00:28:02.000 --> 00:28:04.000]  已經在主耶穌的懷抱
[00:28:04.000 --> 00:28:06.000]  我們說得很真的
[00:28:06.000 --> 00:28:08.000]  不是安慰一下你的
[00:28:08.000 --> 00:28:09.000]  對他們來說
[00:28:09.000 --> 00:28:10.000]  今天他是在那裡
[00:28:10.000 --> 00:28:13.000]  因為他們沒有時間
[00:28:13.000 --> 00:28:14.000]  明白嗎
[00:28:14.000 --> 00:28:17.000]  所以我們做一件事就是
[00:28:17.000 --> 00:28:18.000]  上帝他是萬能的
[00:28:18.000 --> 00:28:20.000]  他可以做一些事情
[00:28:20.000 --> 00:28:23.000]  令你覺得是幾百億年前做都可以
[00:28:23.000 --> 00:28:26.000]  他做完之後直接弄舊了都可以
[00:28:26.000 --> 00:28:27.000]  很容易的
[00:28:27.000 --> 00:28:28.000]  弄舊了那些東西
[00:28:28.000 --> 00:28:29.000]  我們回頭看
[00:28:29.000 --> 00:28:31.000]  上帝這麼多年前做了
[00:28:31.000 --> 00:28:32.000]  其實可能是不是上帝沉默才做
[00:28:32.000 --> 00:28:34.000]  他弄一張東西弄舊了
[00:28:34.000 --> 00:28:37.000]  那些人弄一些古碗去騙人
[00:28:37.000 --> 00:28:39.000]  例如明朝花瓶
[00:28:39.000 --> 00:28:41.000]  如果弄得立立靈
[00:28:41.000 --> 00:28:42.000]  很新淨
[00:28:42.000 --> 00:28:43.000]  沒有人相信是出土文物
[00:28:43.000 --> 00:28:45.000]  專門弄舊一點點
[00:28:45.000 --> 00:28:48.000]  是喔 真的是明朝舊舊的
[00:28:48.000 --> 00:28:49.000]  我們會相信
[00:28:49.000 --> 00:28:52.000]  上帝可以做到的事情
[00:28:52.000 --> 00:28:53.000]  不用上帝
[00:28:53.000 --> 00:28:55.000]  多拉A夢叮噹都做到了
[00:28:55.000 --> 00:28:56.000]  一個時間布一蓋住
[00:28:56.000 --> 00:28:57.000]  那樣東西舊了
[00:28:57.000 --> 00:28:58.000]  有沒有看
[00:28:58.000 --> 00:28:59.000]  是不是
[00:28:59.000 --> 00:29:00.000]  有時間布那樣東西一蓋住
[00:29:00.000 --> 00:29:03.000]  那樣東西都舊了
[00:29:03.000 --> 00:29:06.000]  所以其實上帝是有這樣的能力
[00:29:06.000 --> 00:29:08.000]  所以我們就不要用
[00:29:08.000 --> 00:29:10.000]  今天我們在時間以內的智慧
[00:29:10.000 --> 00:29:12.000]  去探討上帝時間以前
[00:29:12.000 --> 00:29:14.000]  所以如果我們認定了
[00:29:14.000 --> 00:29:17.000]  上帝最初是做天地的話
[00:29:17.000 --> 00:29:18.000]  這個第一節
[00:29:18.000 --> 00:29:21.000]  起初上帝天地就成立一個東西
[00:29:21.000 --> 00:29:25.000]  是一個過程是做了
[00:29:25.000 --> 00:29:28.000]  而某些原因
[00:29:28.000 --> 00:29:31.000]  又或者上帝的旨意是後來
[00:29:31.000 --> 00:29:32.000]  我所說後來
[00:29:32.000 --> 00:29:33.000]  因為我們有時間
[00:29:33.000 --> 00:29:34.000]  我再說一次
[00:29:34.000 --> 00:29:35.000]  不是時間
[00:29:35.000 --> 00:29:37.000]  當上帝做了七天
[00:29:37.000 --> 00:29:39.000]  七天做創造的時候
[00:29:39.000 --> 00:29:41.000]  那個地當時是這樣的情形
[00:29:41.000 --> 00:29:42.000]  就是這樣的
[00:29:42.000 --> 00:29:44.000]  所以可以解釋到為什麼有地
[00:29:44.000 --> 00:29:45.000]  為什麼有水
[00:29:45.000 --> 00:29:47.000]  不過上帝沒有交代是幾時做出來
[00:29:47.000 --> 00:29:49.000]  大家明白的
[00:29:49.000 --> 00:29:50.000]  如果是這樣的話
[00:29:50.000 --> 00:29:51.000]  我們就去研究
[00:29:51.000 --> 00:29:52.000]  回到我們今天的正題
[00:29:52.000 --> 00:29:53.000]  就是天與地
[00:29:53.000 --> 00:29:56.000]  上帝在第一節那裡
[00:29:56.000 --> 00:29:58.000]  起初神創造天地
[00:29:58.000 --> 00:30:02.000]  這個是有很高深的神學裡面
[00:30:02.000 --> 00:30:03.000]  起初
[00:30:03.000 --> 00:30:04.000]  in the beginning
[00:30:04.000 --> 00:30:05.000]  什麼叫起初
[00:30:05.000 --> 00:30:08.000]  起初如果真的
[00:30:08.000 --> 00:30:09.000]  上帝的時間好
[00:30:09.000 --> 00:30:10.000]  人的時間好
[00:30:10.000 --> 00:30:12.000]  我們的理解就是
[00:30:12.000 --> 00:30:13.000]  起初就是最早
[00:30:13.000 --> 00:30:14.000]  沒有事情比它早
[00:30:14.000 --> 00:30:16.000]  這是上帝最早做的
