
[00:00:00.000 --> 00:00:02.760]  各位弟兄姊妹你們好
[00:28:05.800 --> 00:28:09.200]  星期天早上我們要去教會聽道
[00:28:09.200 --> 00:28:10.600]  我們要回來崇拜
[00:28:10.600 --> 00:28:11.800]  我們要回去崇拜
[00:28:11.800 --> 00:28:13.400]  我們要朝見神
[00:28:13.400 --> 00:28:15.200]  我們要朝見神
[00:28:15.200 --> 00:28:18.200]  其他的家庭的事務多麼重要
[00:28:18.200 --> 00:28:20.600]  我們都不放在星期日早上做
[00:28:20.600 --> 00:28:22.600]  其他家庭的事務多麼重要
[00:28:22.600 --> 00:28:25.800]  我們都不會放在星期天早上去做
[00:28:25.800 --> 00:28:27.600]  這就是由你克制事物
[00:28:27.600 --> 00:28:30.400]  不是由事物管制你
[00:28:30.400 --> 00:28:33.200]  這是由你學制事物
[00:28:33.200 --> 00:28:35.200]  不是事物管制你
[00:28:43.000 --> 00:28:46.200]  本來有說過使人跌倒的事他不做
[00:28:46.200 --> 00:28:50.200]  保羅還說使人跌倒的事情他不去做
[00:28:50.200 --> 00:28:55.000]  請你看哥倫多前書第8章第13節
[00:28:55.000 --> 00:28:59.800]  我們看看哥倫多前書第8章第13節
[00:28:59.800 --> 00:29:01.000]  請大家一起讀
[00:29:01.000 --> 00:29:05.600]  所以食物若使我大興跌倒
[00:29:05.600 --> 00:29:08.200]  我就永遠不吃肉
[00:29:08.200 --> 00:29:12.800]  免得叫我弟兄跌倒了
[00:29:12.800 --> 00:29:14.000]  什麼意思呢?
[00:29:14.000 --> 00:29:19.000]  若我做的事使弟兄跌倒
[00:29:19.000 --> 00:29:20.800]  我就永遠不做
[00:29:20.800 --> 00:29:22.400]  那是什麼意思呢?
[00:29:22.400 --> 00:29:24.400]  就是說我如果做一些事情
[00:29:24.400 --> 00:29:28.000]  讓弟兄跌倒我就永遠不去做
[00:29:28.000 --> 00:29:29.400]  我們只是看這段聖經
[00:29:29.400 --> 00:29:31.000]  我們覺得很奇怪
[00:29:31.000 --> 00:29:34.600]  我們只看這段聖經就覺得很奇怪
[00:29:34.600 --> 00:29:39.000]  難道保羅永遠都不吃肉?
[00:29:39.000 --> 00:29:41.600]  難道保羅永遠不吃肉嗎?
[00:29:41.600 --> 00:29:43.200]  其實在這一段的前面
[00:29:43.200 --> 00:29:44.800]  保羅曾經說過
[00:29:44.800 --> 00:29:46.600]  然後在這段聖經前面
[00:29:46.600 --> 00:29:48.400]  保羅曾經說過
[00:29:48.400 --> 00:29:52.400]  那些拜過偶像的肉的問題
[00:29:52.400 --> 00:29:55.200]  就是那些拜過偶像的肉的問題
[00:29:55.200 --> 00:29:57.800]  就是我們中國人說拜過神的雞
[00:29:57.800 --> 00:30:00.000]  就是我們中國人拜過神的雞
[00:30:00.000 --> 00:30:01.400]  可以吃嗎?
[00:30:01.400 --> 00:30:03.000]  它可不可以吃呢?
[00:30:03.000 --> 00:30:04.200]  其實可以吃的
[00:30:04.200 --> 00:30:06.800]  其實它是可以吃的
[00:30:06.800 --> 00:30:12.600]  保羅說拜過偶像的肉他不吃
[00:30:12.600 --> 00:30:14.800]  不是說永遠不吃肉
[00:30:14.800 --> 00:30:17.200]  保羅說拜過偶像的肉他不吃
[00:30:17.200 --> 00:30:19.400]  不是永遠不吃肉
[00:30:19.400 --> 00:30:21.000]  但他也有時不吃
[00:30:21.000 --> 00:30:23.200]  但有時候他也不會吃
[00:30:23.200 --> 00:30:25.600]  他說如果有個弟兄
[00:30:25.600 --> 00:30:30.800]  他的心很軟弱的時候
[00:30:30.800 --> 00:30:35.200]  他看到保羅一個這麼神聖的基督徒
[00:30:35.200 --> 00:30:38.800]  都吃這些拜過偶像的肉
[00:30:38.800 --> 00:30:40.600]  他就會跌倒
[00:30:40.600 --> 00:30:43.600]  如果有一個弟兄他心靈是很軟弱
[00:30:43.600 --> 00:30:46.200]  看到保羅吃這些肉的時候
[00:30:46.200 --> 00:30:47.600]  他就會跌倒
[00:30:47.600 --> 00:30:50.800]  為了免得那些弟兄跌倒
[00:30:50.800 --> 00:30:53.200]  他就不吃這些肉
[00:30:53.200 --> 00:30:56.000]  為了免得這個弟兄會跌倒
[00:30:56.000 --> 00:30:58.200]  他就不會去吃這些肉
[00:30:58.200 --> 00:30:59.800]  所以我們要分清楚
[00:30:59.800 --> 00:31:01.200]  這些肉不是不能吃
[00:31:01.200 --> 00:31:03.000]  我們做這些事
[00:31:03.000 --> 00:31:04.600]  雖然沒有什麼大問題
[00:31:04.600 --> 00:31:06.400]  但是會使人跌倒
[00:31:06.400 --> 00:31:07.600]  我們不做
[00:31:07.600 --> 00:31:08.800]  所以我們要分清楚
[00:31:08.800 --> 00:31:11.000]  雖然不是不可以做
[00:31:11.000 --> 00:31:13.800]  但是如果做了可以讓人跌倒
[00:31:13.800 --> 00:31:16.600]  那我們就不要去做了
[00:31:16.600 --> 00:31:18.000]  保羅再加多一句
[00:31:18.000 --> 00:31:20.600]  他是榮耀神的事才去做
[00:31:20.600 --> 00:31:21.800]  保羅還說了一句
[00:31:21.800 --> 00:31:30.000]  他說榮耀神的事情要去做
[00:31:30.000 --> 00:31:35.200]  我們看一下林多前書第十章
[00:31:35.200 --> 00:31:38.000]  我們看哥林多前書十章
[00:31:38.000 --> 00:31:40.200]  三十一節
[00:31:40.200 --> 00:31:43.400]  哥林多前書十章三十一節
[00:31:43.400 --> 00:31:45.600]  大家一起讀這句
[00:31:45.600 --> 00:31:48.800]  所以你們或吃或喝
[00:31:48.800 --> 00:31:50.600]  無論做什麼
[00:31:50.600 --> 00:31:53.600]  都要為榮耀神而做
[00:31:53.600 --> 00:31:55.600]  所以我們做事要想一下
[00:31:55.600 --> 00:31:57.600]  我們做這件事
[00:31:57.600 --> 00:31:59.400]  是不是榮耀神呢
[00:31:59.400 --> 00:32:01.400]  所以我們做事情要想一下
[00:32:01.400 --> 00:32:06.600]  這件事是不是榮耀神呢
[00:32:06.600 --> 00:32:10.000]  當然保羅不能夠說出這麼多
[00:32:10.000 --> 00:32:12.600]  當然保羅不可以說這麼多出來
[00:32:12.600 --> 00:32:15.200]  我在我們日常生活之中
[00:32:15.200 --> 00:32:17.600]  就算在我們生活日常當中
[00:32:17.600 --> 00:32:19.200]  有很多事都可以做的
[00:32:19.200 --> 00:32:21.400]  有許多事情都可以做的
[00:32:21.400 --> 00:32:23.600]  身為基督徒都可以做的
[00:32:23.600 --> 00:32:26.000]  是身為基督徒都可以做的
[00:32:26.000 --> 00:32:27.000]  但是我們要想一下
[00:32:27.000 --> 00:32:29.400]  做這件事是不是能夠榮耀神呢
[00:32:29.400 --> 00:32:30.600]  但我們要想一下
[00:32:30.600 --> 00:32:33.200]  做這些事情是不是會榮耀神呢
[00:32:33.200 --> 00:32:36.200]  所以他說我榮耀神的事我才做
[00:32:36.200 --> 00:32:41.800]  所以他說要榮耀神的事情才去做
[00:32:41.800 --> 00:32:42.800]  還有另外一點
[00:32:42.800 --> 00:32:47.000]  請大家打開加拉賽書第五章十六節
[00:32:47.000 --> 00:32:52.000]  我們再打開加拉賽書五章十六節
[00:32:52.000 --> 00:32:54.800]  請大家一起讀這一段
[00:32:54.800 --> 00:32:59.000]  我說你們當順著聖靈而行
[00:32:59.000 --> 00:33:02.600]  絕不可滿足肉體的情欲
[00:33:02.600 --> 00:33:04.000]  我以前說過很多了
[00:33:04.000 --> 00:33:06.200]  我們要讓聖靈充滿我們
[00:33:06.200 --> 00:33:08.200]  我以前說過很多次
[00:33:08.200 --> 00:33:10.800]  我們要聖靈充滿我們
[00:33:10.800 --> 00:33:16.400]  我們要聖靈帶領我們行事
[00:33:16.400 --> 00:33:19.000]  我們要聖靈帶領我們行事
[00:33:19.000 --> 00:33:21.800]  所以保羅說要順著聖靈而行
[00:33:21.800 --> 00:33:26.200]  所以保羅說要順著聖靈而行
[00:33:26.200 --> 00:33:27.200]  以前我說過了
[00:33:27.200 --> 00:33:31.400]  我們要讓聖靈進入我們心裡有多少呢
[00:33:31.400 --> 00:33:37.000]  以前長老說過我們讓聖靈進入聖靈有多少呢
[00:33:37.000 --> 00:33:40.000]  有百分之一百還是百分之一呢
[00:33:40.000 --> 00:33:42.600]  有百分之一百還是百分之一呢
[00:33:42.600 --> 00:33:46.000]  如果我們完全由聖靈充滿我們
[00:33:46.000 --> 00:33:50.000]  如果我們是完全讓聖靈充滿我們的
[00:33:50.000 --> 00:33:53.200]  我們行事為人就合神的旨意了
[00:33:53.200 --> 00:33:57.000]  我們行事為人就合神的旨意
[00:33:57.000 --> 00:33:59.000]  所以我們要很留意
[00:33:59.000 --> 00:34:01.600]  要讓聖靈充滿我們
[00:34:01.600 --> 00:34:05.000]  所以我們要很留意讓聖靈充滿我們
[00:34:05.000 --> 00:34:06.000]  各位弟兄弟姐妹
[00:34:06.000 --> 00:34:09.000]  我們是每星期日都回來教會聽道
[00:34:09.000 --> 00:34:10.000]  各位弟兄姐妹
[00:34:10.000 --> 00:34:12.800]  我們是每個星期回到教會聽道
[00:34:12.800 --> 00:34:15.000]  聽道之後又有團契
[00:34:15.000 --> 00:34:17.200]  聽道後又有成績
[00:34:17.200 --> 00:34:19.400]  又可以回家讀聖經
[00:34:19.400 --> 00:34:22.000]  又可以回家讀聖經
[00:34:22.000 --> 00:34:26.200]  又有退休會、佈道會等等
[00:34:26.200 --> 00:34:28.800]  又有退休會、佈道會等等
[00:34:28.800 --> 00:34:31.400]  如果我們吸收了這麼多聖靈的知識
[00:34:31.400 --> 00:34:34.400]  如果我們吸收了這麼多聖靈的知識
[00:34:34.400 --> 00:34:38.400]  如果我們不在每天的行為中表現出來
[00:34:38.400 --> 00:34:42.400]  如果我們不在每天的行為中表現出來
[00:34:42.400 --> 00:34:44.800]  我們就不容易向人傳福音
[00:34:44.800 --> 00:34:47.600]  我們就不容易向人傳福音
[00:34:47.600 --> 00:34:50.400]  我們也會很容易忘記了
[00:34:50.400 --> 00:34:52.800]  我們也會很容易忘記了
[00:34:52.800 --> 00:34:55.600]  因為你聽了不做,很快就忘記了
[00:34:55.600 --> 00:34:59.200]  因為聽了不去做,很快就會忘記了
[00:34:59.200 --> 00:35:03.400]  所以我想請大家顧著一句話
[00:35:03.400 --> 00:35:05.800]  所以請大家可以記住一句話
[00:35:05.800 --> 00:35:08.600]  中國人說「知行合一」
[00:35:08.600 --> 00:35:11.200]  中國人說「知行合一」
[00:35:11.200 --> 00:35:13.000]  「知行合一」
[00:35:13.000 --> 00:35:16.000]  就是「知行合一」
[00:35:16.000 --> 00:35:19.600]  「知道」和「行出來」是一樣的
[00:35:19.600 --> 00:35:22.200]  「知道」和「行出來」是一樣的
[00:35:22.200 --> 00:35:24.000]  不只是「知道」
[00:35:24.000 --> 00:35:25.800]  不只是「知道」
[00:35:25.800 --> 00:35:29.800]  如果先生說你,或者老爸說你
[00:35:29.800 --> 00:35:30.600]  「知不知道啊?」
[00:35:30.600 --> 00:35:31.600]  「知道了」
[00:35:31.600 --> 00:35:33.600]  你不「行出來」就沒用
[00:35:33.600 --> 00:35:36.800]  如果先生或者你父母親說
[00:35:36.800 --> 00:35:37.600]  「你知道了嗎?」
[00:35:37.600 --> 00:35:39.200]  「你沒有「行出來」」
[00:35:39.200 --> 00:35:42.000]  所以我們如果做到「知行合一」
[00:35:42.000 --> 00:35:45.400]  就容易發揮我們傳福音的效果
[00:35:45.400 --> 00:35:48.200]  如果我們做到「知行合一」
[00:35:48.200 --> 00:35:51.600]  那就會發揮很好的行道效果
[00:35:51.600 --> 00:35:56.000]  希望大家有這個「知行合一」在我們心裡
[00:35:56.000 --> 00:35:59.800]  希望大家可以有「知行合一」在我們心裡
[00:35:59.800 --> 00:36:01.600]  我們一籌禱告
[00:36:01.600 --> 00:36:04.200]  我們一籌低籌的禱告
[00:36:04.200 --> 00:36:06.800]  主要求祢使我們明白到
[00:36:06.800 --> 00:36:09.400]  主求祢使我們明白到
[00:36:09.400 --> 00:36:13.400]  我們在教會裡吸收了這麼多屬靈的真理
[00:36:13.400 --> 00:36:16.800]  我們在教會裡吸收了這麼多屬靈的真理
[00:36:16.800 --> 00:36:19.600]  如果我們不在行動上表達出來
[00:36:19.600 --> 00:36:22.200]  如果我們沒有在行道上表達出來
[00:36:22.200 --> 00:36:25.200]  我們就不能夠向身邊的朋友傳福音
[00:36:25.200 --> 00:36:28.000]  我們就不能夠向身邊的人傳福音
[00:36:28.000 --> 00:36:31.200]  我們自己就很容易忘記這些福音
[00:36:31.200 --> 00:36:34.400]  我們自己會很容易忘記這些福音
[00:36:34.400 --> 00:36:36.400]  主要我們見到今天的社會裡
[00:36:36.400 --> 00:36:41.800]  有這麼多道德和人道的衰落
[00:36:41.800 --> 00:36:47.200]  我們在現在社會看到這麼多的道德跟人路的衰落
[00:36:47.200 --> 00:36:51.200]  我們做基督徒的時候應該責任負起祢的大使命
[00:36:51.200 --> 00:36:55.000]  我們做基督徒應該要負起基督徒的大使命
[00:36:55.000 --> 00:36:57.200]  我們要將祢的福音傳出去
[00:36:57.200 --> 00:36:59.800]  我們要將祢的福音傳出去
[00:36:59.800 --> 00:37:02.600]  我們聽到道之後我們就要行道
[00:37:02.600 --> 00:37:05.200]  我們聽到後就要去行道
[00:37:05.200 --> 00:37:08.600]  用我們自己的行動來傳福音
[00:37:08.600 --> 00:37:11.400]  用我們自己的行動來傳福音
[00:37:11.400 --> 00:37:16.800]  求主保守我們雙胞胎教會的各種信徒的心懷意念
[00:37:16.800 --> 00:37:22.000]  求主保守我們雙胞胎弟兄姊妹的心懷意念
[00:37:22.000 --> 00:37:25.800]  求祢使我們身體的靈命日漸長進
[00:37:25.800 --> 00:37:28.800]  求祢讓我們身體跟靈命日漸長進
[00:37:28.800 --> 00:37:30.800]  直至我們見祢的日子
[00:37:30.800 --> 00:37:33.000]  直到我們見祢的日子
[00:37:33.000 --> 00:37:36.000]  我們這樣祈禱的教堂是奉耶穌基督的名
[00:37:36.000 --> 00:37:39.400]  我們這樣祈禱交錯是奉主耶穌基督的聖名
[00:37:39.400 --> 00:37:41.400]  阿彌陀佛
