
[00:00:00.000 --> 00:00:03.120]  好,我們一起聽神的吐耳仙讓我們同心的禱告
[00:14:00.040 --> 00:14:02.440]  那一刻你找個洞鑽也鑽不到
[00:14:02.440 --> 00:14:03.680]  那一刻你找一個地方
[00:14:03.680 --> 00:14:05.880]  他就是因為這件事件
[00:14:05.880 --> 00:14:08.000]  逼死了自己的朋友
[00:14:08.000 --> 00:14:10.000]  逼他反思起來
[00:14:10.000 --> 00:14:11.880]  成為一個力量
[00:14:11.880 --> 00:14:14.000]  揭露這間公司
[00:14:14.000 --> 00:14:17.640]  怎樣用這種思維文化
[00:14:17.640 --> 00:14:19.760]  思想的操控
[00:14:19.760 --> 00:14:22.480]  去達至自己的目的
[00:14:22.480 --> 00:14:23.960]  電影我們講到這裡為止
[00:14:23.960 --> 00:14:25.000]  電影我們講到這裡為止
[00:14:25.000 --> 00:14:26.160]  不過
[00:14:26.160 --> 00:14:27.560]  讓我們看見一個事實
[00:14:27.560 --> 00:14:28.880]  讓我們看見一個事實
[00:14:28.880 --> 00:14:31.040]  人怎樣可以去改變
[00:14:31.040 --> 00:14:33.160]  有什麼動力使他去改變呢?
[00:14:33.160 --> 00:14:35.280]  人怎樣可以去改變事實
[00:14:35.280 --> 00:14:35.800]  動力使他去改變事實
[00:14:35.800 --> 00:14:37.520]  其實老祖神將這份動力
[00:14:37.520 --> 00:14:39.680]  放在他的子民身上
[00:14:39.680 --> 00:14:42.200]  神將這份動力放在他的子民身上
[00:14:42.200 --> 00:14:44.640]  問題是上帝何時啟動
[00:14:44.640 --> 00:14:47.080]  怎樣啟動這個過程是重要的
[00:14:47.080 --> 00:14:49.920]  上帝什麼時候啟動
[00:14:49.920 --> 00:14:53.200]  這套電影最讓我去反思的是
[00:14:53.200 --> 00:14:54.760]  這套電影讓我去反思的是
[00:14:54.760 --> 00:14:56.000]  人要去到一個
[00:14:56.000 --> 00:14:58.760]  自己逼死自己最好朋友的情況
[00:14:58.760 --> 00:14:59.720]  才反思到
[00:14:59.720 --> 00:15:02.440]  他自己去逼死自己最好朋友的時候
[00:15:02.440 --> 00:15:03.280]  才反思到
[00:15:03.280 --> 00:15:05.560]  信徒是不是一定要這樣呢?
[00:15:05.560 --> 00:15:06.920]  信徒是不是一定要這樣呢?
[00:15:06.920 --> 00:15:08.880]  上帝怎樣改變你和我呢?
[00:15:08.880 --> 00:15:10.000]  上帝怎樣改變你和我呢?
[00:15:10.000 --> 00:15:11.760]  怎樣觸動我們生命裏面
[00:15:11.760 --> 00:15:13.760]  原本有更變的能力
[00:15:13.760 --> 00:15:17.400]  怎樣觸動我們有變化的能力呢?
[00:15:17.400 --> 00:15:20.600]  並且發出上帝原本在我們生命上面
[00:15:20.600 --> 00:15:23.400]  那份有神屬性生命的表現呢?
[00:15:23.400 --> 00:15:25.320]  要發出那份神在我們身上
[00:15:25.320 --> 00:15:28.080]  本身有的那種屬靈生命呢?
[00:15:28.080 --> 00:15:31.480]  最後我們能夠脫繭而出呢?
[00:15:31.480 --> 00:15:33.080]  最後能夠脫穎而出呢?
[00:15:33.080 --> 00:15:34.600]  這個就是今天我們所看的
[00:15:34.600 --> 00:15:35.840]  《司徒行傳》
[00:15:35.840 --> 00:15:37.160]  今天是我們所看的《司徒行傳》
[00:15:37.160 --> 00:15:39.440]  是九章一至二的二節
[00:15:39.440 --> 00:15:40.480]  九章一到十二節
[00:15:40.480 --> 00:15:42.440]  一個聖經裏面很重要的人物
[00:15:42.440 --> 00:15:44.040]  一個聖經非常重要的人物
[00:15:44.040 --> 00:15:45.800]  是上帝所揀選的人物
[00:15:45.800 --> 00:15:47.040]  是上帝所揀選的人物
[00:15:47.040 --> 00:15:48.440]  他脫繭而出
[00:15:48.440 --> 00:15:49.240]  他脫繭而出
[00:15:49.240 --> 00:15:50.160]  他是哪一個呀?
[00:15:50.160 --> 00:15:50.680]  他是誰呀?
[00:15:50.680 --> 00:15:52.160]  他的名字叫蘇洛
[00:15:52.160 --> 00:15:53.200]  他的名字叫蘇洛
[00:15:53.200 --> 00:15:56.280]  是我們很熟悉的一個人物
[00:15:56.280 --> 00:15:58.600]  他另一個名字叫司徒保羅
[00:15:58.600 --> 00:16:00.160]  也是我們非常熟悉的
[00:16:00.160 --> 00:16:00.920]  他有另外一個名字叫司徒保羅
[00:16:00.920 --> 00:16:02.680]  即將他的改變
[00:16:02.680 --> 00:16:03.720]  即將他的改變
[00:16:03.720 --> 00:16:07.600]  怎樣改變整個基督教的社群
[00:16:07.600 --> 00:16:10.120]  怎樣改變整個基督教的社群
[00:16:10.120 --> 00:16:12.640]  改變了屬神的生命的社群
[00:16:12.640 --> 00:16:14.560]  改變了屬神生命的社群
[00:16:14.560 --> 00:16:16.360]  這個正正就是我們今天要看的主題
[00:16:16.360 --> 00:16:17.680]  這個正正就是我們今天要看的主題
[00:16:17.680 --> 00:16:18.600]  第九章
[00:16:18.600 --> 00:16:20.160]  有聖經的請大家一齊打開
[00:16:20.160 --> 00:16:22.160]  有聖經的請大家一齊打開
[00:16:22.160 --> 00:16:23.640]  第九章是講什麼呢?
[00:16:23.640 --> 00:16:24.560]  第九章講什麼呢?
[00:16:24.560 --> 00:16:25.240]  講了幾個月
[00:16:25.240 --> 00:16:26.920]  那我和大家講一下
[00:16:26.920 --> 00:16:28.280]  講了幾個月
[00:16:28.280 --> 00:16:28.920]  講了幾個月
[00:16:28.920 --> 00:16:31.400]  第九章之前的第八章
[00:16:31.400 --> 00:16:33.080]  第九章之前的第八章
[00:16:33.080 --> 00:16:36.080]  一開始第一至三篇說是知道蘇洛
[00:16:36.080 --> 00:16:39.360]  逼死了當時一個基督徒叫司提反
[00:16:39.360 --> 00:16:43.840]  保羅逼死了一個門徒叫司提反
[00:16:43.840 --> 00:16:46.760]  他當時教會的七位執事的其中一位
[00:16:46.760 --> 00:16:48.760]  他當時教會的七位執事的其中一位
[00:16:48.760 --> 00:16:51.200]  是一個外邦人的信徒
[00:16:51.200 --> 00:16:52.960]  是一個外邦人的信徒
[00:16:52.960 --> 00:16:55.600]  他怎樣去迫害他們呢?
[00:16:55.600 --> 00:16:56.720]  他怎樣去迫害他們呢?
[00:16:56.720 --> 00:16:59.920]  蘇羅將這些基督徒不斷地去抓拿
[00:16:59.920 --> 00:17:01.720]  保羅將這些基督徒不斷地去抓拿
[00:17:01.720 --> 00:17:03.920]  在我們跟著第九章的一開始
[00:17:03.920 --> 00:17:05.080]  在我們跟著第九章的一開始
[00:17:05.080 --> 00:17:06.120]  第一節就告訴他
[00:17:06.120 --> 00:17:07.640]  原來保羅要進入一個
[00:17:07.640 --> 00:17:09.120]  另一個階段的迫害
[00:17:09.120 --> 00:17:11.240]  他要進入另外一個階段的迫害
[00:17:11.240 --> 00:17:14.120]  在第八章第一節到第九章的第一節
[00:17:14.120 --> 00:17:15.840]  中間夾了些什麼經文呢?
[00:17:15.840 --> 00:17:18.400]  在第八章第一節到第九章的第一節
[00:17:18.400 --> 00:17:19.120]  中間夾了些什麼經文呢?
[00:17:19.120 --> 00:17:20.080]  講了兩件事
[00:17:20.080 --> 00:17:20.560]  講了兩件事
[00:17:20.560 --> 00:17:22.760]  都關於肥利這個門徒的
[00:17:22.760 --> 00:17:24.000]  關於肥利這個門徒的
[00:17:24.000 --> 00:17:25.960]  肥利門徒有兩個經歷
[00:17:25.960 --> 00:17:26.880]  有兩個經歷
[00:17:26.880 --> 00:17:29.360]  分別同一個行邪術的西門
[00:17:29.360 --> 00:17:31.480]  一個行邪術的西門
[00:17:31.480 --> 00:17:35.560]  他要買這個按手派聖靈的能力
[00:17:35.560 --> 00:17:39.840]  他要買這個按手派聖靈的能力
[00:17:39.840 --> 00:17:42.200]  肥利又另外遇見一個
[00:17:42.200 --> 00:17:47.560]  從衣索匹亞或者埃塞俄比亞來的太監
[00:17:47.560 --> 00:17:48.680]  肥利又遇見一個
[00:17:48.680 --> 00:17:51.200]  從埃塞俄比亞來的太監
[00:17:51.200 --> 00:17:53.880]  這位太監很好學
[00:17:53.880 --> 00:17:55.720]  這太監很好學
[00:17:55.720 --> 00:17:57.440]  他相信耶和華神
[00:17:57.440 --> 00:17:58.560]  他相信耶和華神
[00:17:58.560 --> 00:18:00.240]  但是他沒有人教他解經
[00:18:00.240 --> 00:18:01.880]  但是沒有人教他解經
[00:18:01.880 --> 00:18:03.080]  他自己去讀
[00:18:03.080 --> 00:18:03.760]  他自己去讀
[00:18:03.760 --> 00:18:04.920]  自己讀以賽亞書
[00:18:04.920 --> 00:18:05.560]  自己讀以賽亞書
[00:18:05.560 --> 00:18:06.360]  又不明白
[00:18:06.360 --> 00:18:06.920]  又不明白
[00:18:06.920 --> 00:18:08.440]  剛好肥利聽到
[00:18:08.440 --> 00:18:10.160]  剛好肥利聽到
[00:18:10.160 --> 00:18:11.480]  為他解釋聖經
[00:18:11.480 --> 00:18:12.480]  為他解釋聖經
[00:18:12.480 --> 00:18:14.400]  啟動了他的生命改變
[00:18:14.400 --> 00:18:15.600]  啟動他生命的改變
[00:18:15.600 --> 00:18:16.760]  他願意受針
[00:18:16.760 --> 00:18:17.200]  他願意受針
[00:18:17.200 --> 00:18:18.280]  歸入上帝的裏面
[00:18:18.280 --> 00:18:19.800]  歸入上帝的裏面
[00:18:19.800 --> 00:18:21.560]  第八章和第九章中間
[00:18:21.560 --> 00:18:22.680]  揭露了這兩件事
[00:18:22.680 --> 00:18:24.280]  第八章和第九章中間
[00:18:24.280 --> 00:18:24.720]  揭露了這兩件事
[00:18:24.720 --> 00:18:29.480]  是作者路加蓄意製造一個對比的結構
[00:18:29.480 --> 00:18:29.480]  是作者路加蓄意製造一個對比的結構
[00:18:29.480 --> 00:18:30.160]  是作者路加蓄意製造一個對比的結構
[00:18:30.160 --> 00:18:33.240]  是作者路加蓄意製造一個對比的結構
[00:18:33.240 --> 00:18:41.360]  對比一個甚麼的對比呢?就是一個行私心私意的侍奉
[00:18:41.360 --> 00:18:41.360]  對比一個行私心私意的侍奉
[00:18:41.360 --> 00:18:43.840]  對比一個行私心私意的侍奉
[00:18:43.840 --> 00:18:48.240]  和一個完全毀身在上帝裏面的生命
[00:18:48.240 --> 00:18:48.280]  和一個完全毀身在上帝裏面的生命
[00:18:48.280 --> 00:18:51.000]  和一個完全毀身在上帝裏面的生命
[00:18:51.000 --> 00:18:52.280]  兩者有甚麼分別?
[00:18:52.280 --> 00:18:53.160]  兩者有甚麼分別?
[00:18:53.160 --> 00:18:59.480]  原來積著肥利這位門徒啟發了出來
[00:18:59.480 --> 00:19:00.800]  而來到第九章
[00:19:00.800 --> 00:19:00.840]  而來到第九章
[00:19:00.840 --> 00:19:01.600]  而來到第九章
[00:19:01.600 --> 00:19:04.720]  我們看見這份動力更加倍地去運作
[00:19:04.720 --> 00:19:04.760]  我們看見這份動力更加倍地去運作
[00:19:04.760 --> 00:19:07.080]  我們看見這份動力更加倍地去運作
[00:19:07.080 --> 00:19:08.880]  要促使我們明白一點
[00:19:08.880 --> 00:19:08.920]  要促使我們明白一點
[00:19:08.920 --> 00:19:10.360]  要促使我們明白一點
[00:19:10.360 --> 00:19:15.520]  我們要進入一個有反思動力的思維
[00:19:15.520 --> 00:19:15.560]  我們要進入一個有反思動力的思維
[00:19:15.560 --> 00:19:17.640]  我們要進入一個有反思動力的思維
[00:19:17.640 --> 00:19:18.800]  做基督徒
[00:19:18.800 --> 00:19:18.840]  做基督徒
[00:19:18.840 --> 00:19:19.760]  做基督徒
[00:19:19.760 --> 00:19:21.240]  怎樣開始做基督徒
[00:19:21.240 --> 00:19:21.280]  怎樣開始做基督徒
[00:19:21.280 --> 00:19:22.320]  怎樣開始做基督徒
[00:19:22.320 --> 00:19:24.440]  和一路怎樣做基督徒
[00:19:24.440 --> 00:19:24.480]  和一路怎樣做基督徒
[00:19:24.480 --> 00:19:25.800]  和一路怎樣做基督徒
[00:19:25.800 --> 00:19:32.120]  都有一個很重要的因素 就是我們有一個反思的能力
[00:19:32.120 --> 00:19:35.320]  英文叫做Critical Thinking
[00:19:35.320 --> 00:19:38.680]  英文叫做Critical Thinking
[00:19:38.680 --> 00:19:42.760]  Critical Thinking和Critical Mind是很不同的
[00:19:42.760 --> 00:19:42.800]  Critical Thinking和Critical Mind有很大區別
[00:19:42.800 --> 00:19:45.320]  Critical Thinking和Critical Mind有很大區別
[00:19:45.320 --> 00:19:47.600]  或者Critical Spirit也很不同
[00:19:47.600 --> 00:19:49.640]  或者Critical Spirit也很不同
[00:19:49.640 --> 00:19:54.560]  Critical Thinking這個叫做反思的思維
[00:19:54.560 --> 00:19:57.280]  Critical Thinking這個叫做反思的思維
[00:19:57.280 --> 00:19:59.440]  重點是對我們在做的事
[00:19:59.440 --> 00:20:00.440]  對我們所做的
[00:20:00.440 --> 00:20:01.440]  相信的事
[00:20:01.440 --> 00:20:02.280]  所相信的事
[00:20:02.280 --> 00:20:04.360]  用另一個標準
[00:20:04.360 --> 00:20:05.560]  用另一個標準
[00:20:05.560 --> 00:20:07.440]  當我們看見一個標準出現了之後
[00:20:07.440 --> 00:20:09.080]  當我們看見一個標準出現了之後
[00:20:09.080 --> 00:20:11.200]  去重新量度一下
[00:20:11.200 --> 00:20:12.520]  去重新量度一下
[00:20:12.520 --> 00:20:15.240]  在裏面有沒有甚麼對的或錯的地方
[00:20:15.240 --> 00:20:15.240]  在裏面有沒有甚麼對的或錯的地方
[00:20:15.240 --> 00:20:17.720]  在裏面有沒有甚麼對的或錯的地方
[00:20:17.720 --> 00:20:20.160]  對的我們繼續去鞏固它
[00:20:20.160 --> 00:20:21.680]  對的我們繼續鞏固
[00:20:21.680 --> 00:20:23.680]  錯的我們去修改它
[00:20:23.680 --> 00:20:25.040]  錯的我們去修改它
[00:20:25.040 --> 00:20:26.600]  才能夠進步
[00:20:26.600 --> 00:20:27.880]  我們才能進步
[00:20:27.880 --> 00:20:31.480]  和Critical Mind和Critical Spirit有甚麼分別呢
[00:20:31.480 --> 00:20:35.680]  和Critical Mind和Critical Thinking有甚麼區別呢
[00:20:35.680 --> 00:20:41.560]  這兩者我們統稱可以翻譯為一種叫批判的性情
[00:20:41.560 --> 00:20:44.200]  或者我們甚至說批判的性情
[00:20:44.200 --> 00:20:45.680]  或者更準確一點
[00:20:45.680 --> 00:20:47.760]  挑剔人的問題
[00:20:47.760 --> 00:20:50.960]  和準確一點就是挑剔人的問題
[00:20:50.960 --> 00:20:53.160]  重點就是去攻擊人
[00:20:53.160 --> 00:20:54.440]  重點是去攻擊人
[00:20:54.440 --> 00:20:57.280]  而不是修補或者更使自己成長
[00:20:57.280 --> 00:20:59.280]  而不是修補讓自己成長
[00:20:59.280 --> 00:21:00.400]  而今天這個聖經
[00:21:00.400 --> 00:21:02.360]  聖經介紹給我們知道
[00:21:02.360 --> 00:21:06.800]  如何鞏固這份有反思的能力
[00:21:06.800 --> 00:21:09.440]  如何鞏固這份有反思的能力
[00:21:09.440 --> 00:21:12.520]  讓我們能夠進入一個確實的基督徒的生命
[00:21:12.520 --> 00:21:15.120]  讓我們進入確實的基督徒的生命
[00:21:15.120 --> 00:21:16.280]  你想做基督徒嗎
[00:21:16.280 --> 00:21:17.000]  你想做基督徒
[00:21:17.000 --> 00:21:18.480]  你就要有Critical Thinking
[00:21:18.480 --> 00:21:19.640]  你就要有Critical Thinking
[00:21:19.640 --> 00:21:21.960]  重新檢視你自己在看的東西
[00:21:21.960 --> 00:21:24.280]  重新檢視你自己在看的東西
[00:21:24.280 --> 00:21:25.720]  然後用一個新的標準
[00:21:25.720 --> 00:21:27.400]  一個新的標準
[00:21:27.400 --> 00:21:29.920]  就從一個永遠不變的標準裏面去成立
[00:21:29.920 --> 00:21:32.040]  從一個永遠不變的標準裏面去成就
[00:21:32.040 --> 00:21:33.120]  就是上帝
[00:21:33.120 --> 00:21:33.840]  就是上帝
[00:21:33.840 --> 00:21:34.880]  上帝的道理
[00:21:34.880 --> 00:21:35.840]  上帝的道理
[00:21:35.840 --> 00:21:37.920]  就讓我們去看看如何去改變
[00:21:37.920 --> 00:21:38.920]  如何去改變
[00:21:38.920 --> 00:21:39.880]  好,我們第一部分
[00:21:39.880 --> 00:21:42.160]  我們一起去看第九章的一和第二節
[00:21:42.160 --> 00:21:45.280]  和最後十九節下半節至二十節
[00:21:45.280 --> 00:21:48.080]  我們先看九章的一到二節
[00:21:48.080 --> 00:21:50.880]  和十九節的下半節到二十二節
[00:21:50.880 --> 00:21:52.760]  在這部分裏面我們看看
[00:21:52.760 --> 00:21:54.040]  在這部分我們看看
[00:21:54.040 --> 00:21:56.720]  神如何藉著一個屬靈生命的改變
[00:21:56.720 --> 00:22:00.160]  去觸動更多其他人的心
[00:22:00.160 --> 00:22:02.080]  能夠改變更新過來
[00:22:02.080 --> 00:22:02.680]  就是說
[00:22:02.680 --> 00:22:05.160]  神怎麼會錯過一個人的改變
[00:22:05.160 --> 00:22:09.080]  而去觸動別人有更新的心
[00:22:09.080 --> 00:22:10.160]  好,我們一起打開聖經
[00:22:10.160 --> 00:22:11.120]  我們讀一次好嗎
[00:22:11.120 --> 00:22:12.480]  我們打開聖經來讀一次
[00:22:12.480 --> 00:22:14.160]  我們先讀第一節到第二節
[00:22:14.160 --> 00:22:17.560]  然後我們跳到最後十九節下半節至二十二節
[00:22:17.560 --> 00:22:19.160]  我們先讀一到二節
[00:22:19.160 --> 00:22:21.080]  然後跳到十九節的下半節
[00:22:21.080 --> 00:22:22.080]  好,我們一起讀
[00:22:22.080 --> 00:22:23.160]  我們一起來讀
[00:22:23.160 --> 00:22:26.680]  「蘇羅仍然向主的門徒
[00:22:26.680 --> 00:22:29.920]  口吐威嚇兇殺的話
[00:22:29.920 --> 00:22:31.960]  去見大帝師
[00:22:31.960 --> 00:22:36.440]  求聞書匹大馬時駕的郭回堂
[00:22:36.440 --> 00:22:39.760]  若是找著信奉這道的人
[00:22:39.760 --> 00:22:45.160]  無論男女都准他捆綁帶到耶路撒冷」
[00:22:45.160 --> 00:22:47.880]  好,我們跳到十九節下半節
[00:22:49.160 --> 00:22:54.880]  「蘇羅和大馬時駕的門徒同住了些日子
[00:22:54.880 --> 00:22:58.960]  就在郭回堂裡宣傳耶穌
[00:22:58.960 --> 00:23:01.560]  說祂是神的兒子
[00:23:01.560 --> 00:23:04.520]  凡聽見的人都驚奇
[00:23:04.520 --> 00:23:09.360]  說在耶路撒冷殘害求救者名的
[00:23:09.360 --> 00:23:11.160]  不是這人嗎
[00:23:11.160 --> 00:23:13.840]  並且他到這裡來
[00:23:13.840 --> 00:23:15.960]  特要捆綁他們
[00:23:15.960 --> 00:23:18.680]  帶到祭司獎那裡
[00:23:18.680 --> 00:23:21.800]  但蘇羅愈發有能力
[00:23:21.800 --> 00:23:25.640]  搏倒著大馬時駕的猶太人
[00:23:25.640 --> 00:23:29.560]  證明耶穌是基督」
[00:23:29.560 --> 00:23:31.960]  聖經講的背景告訴我們
[00:23:31.960 --> 00:23:37.640]  原來保羅在短短一章裡有生命的劇變
[00:23:37.640 --> 00:23:42.040]  就是說在保羅在等待的一章裡
[00:23:42.040 --> 00:23:43.760]  生命有極大的改變
[00:23:43.760 --> 00:23:47.400]  他從迫害基督徒
[00:23:47.400 --> 00:23:52.920]  進入一個與基督徒同活的生命
[00:23:52.920 --> 00:23:57.320]  並且以前他反對神的道理
[00:23:57.320 --> 00:24:01.160]  現在他支持並且傳揚
[00:24:01.160 --> 00:24:04.520]  這種的改變叫做什麼
[00:24:04.520 --> 00:24:08.280]  信耶穌
[00:24:08.280 --> 00:24:12.600]  說到信耶穌我們就想到傳福音
[00:24:12.600 --> 00:24:14.520]  傳主的道理
[00:24:14.520 --> 00:24:17.800]  不過我要首先強調一點
[00:24:17.800 --> 00:24:19.880]  傳福音或者傳主的道
[00:24:19.880 --> 00:24:22.200]  絕對不是一個銷售的心態
[00:24:22.200 --> 00:24:26.040]  就是傳福音
[00:24:26.040 --> 00:24:28.920]  舉的道並不是一個銷售的心態
[00:24:28.920 --> 00:24:32.040]  絕對不是一個銷售員所做的態度
[00:24:32.040 --> 00:24:33.400]  就不是一個銷售員的態度
[00:24:33.400 --> 00:24:35.960]  我曾經以前在傳道部侍奉的時候
[00:24:35.960 --> 00:24:37.320]  有些女子妹跟我講
[00:24:37.320 --> 00:24:39.200]  傳福音就是做銷售
[00:24:39.200 --> 00:24:41.880]  不過賣的產品是耶穌而已
[00:24:41.880 --> 00:24:44.520]  所以傳福音不是做銷售嗎
[00:24:44.520 --> 00:24:47.640]  不過賣的產品是先講主耶穌
[00:24:47.640 --> 00:24:49.400]  不過她德高望重
[00:24:49.400 --> 00:24:50.600]  當時講這番說話的那個人
[00:24:50.600 --> 00:24:52.600]  我就懶得反駁她
[00:24:52.600 --> 00:24:54.200]  這個德高望重
[00:24:54.200 --> 00:24:57.400]  我就不願意去反駁她
[00:24:57.400 --> 00:25:01.640]  你知不知道銷售員和傳福音的基督徒
[00:25:01.640 --> 00:25:03.080]  最大的分別是什麼
[00:25:03.080 --> 00:25:05.240]  銷售員和傳福音的基督徒
[00:25:05.240 --> 00:25:07.560]  最大的區別是什麼
[00:25:07.560 --> 00:25:09.400]  銷售員呢
[00:25:09.400 --> 00:25:11.320]  對於他賣的那些產品
[00:25:11.320 --> 00:25:12.840]  他所講的每一番說話呢
[00:25:12.840 --> 00:25:15.960]  對於他賣的產品講的每一番話呢
[00:25:15.960 --> 00:25:17.320]  他好像不信的
[00:25:17.320 --> 00:25:19.800]  他會不信的
[00:25:19.800 --> 00:25:21.560]  我最近要買車了
[00:25:21.560 --> 00:25:23.160]  我最近要買車
[00:25:23.160 --> 00:25:24.520]  真的頂不住那個車
[00:25:24.520 --> 00:25:27.160]  對這個車實在是不行了
[00:25:27.160 --> 00:25:27.880]  不是頂不住
[00:25:27.880 --> 00:25:30.520]  現在要整它要給點時間
[00:25:30.520 --> 00:25:32.760]  就是修理要花時間
[00:25:32.760 --> 00:25:33.560]  行得走得
[00:25:33.560 --> 00:25:35.320]  不過給點時間它
[00:25:35.320 --> 00:25:37.000]  那我要有個後備的
[00:25:37.000 --> 00:25:38.200]  我就要有個後備的
[00:25:38.200 --> 00:25:39.960]  那不就去了不同車行看車了
[00:25:39.960 --> 00:25:41.560]  就去了不同車行看車了
[00:25:41.560 --> 00:25:43.080]  見到很多銷售員
[00:25:43.080 --> 00:25:44.040]  見到很多銷售員
[00:25:44.040 --> 00:25:45.800]  大家都知道這個世界
[00:25:45.800 --> 00:25:48.760]  有五種人不值得相信的
[00:25:48.760 --> 00:25:50.680]  這個世界有五種人不值得相信
[00:25:50.680 --> 00:25:52.280]  排第一那個你知不知道是什麼人
[00:25:52.280 --> 00:25:53.320]  排第一是什麼呢
[00:25:53.320 --> 00:25:55.000]  不是你老公或者你老婆
[00:25:55.000 --> 00:25:56.760]  你不用擔心
[00:25:56.760 --> 00:25:58.360]  不是你老公也不是你老婆
[00:25:58.360 --> 00:25:59.800]  政客
[00:25:59.800 --> 00:26:02.040]  不是政客也不是排第一
[00:26:02.040 --> 00:26:03.880]  就是汽車銷售員
[00:26:03.880 --> 00:26:06.360]  汽車銷售員
[00:26:06.360 --> 00:26:08.280]  第二個是什麼人你知不知道
[00:26:08.280 --> 00:26:09.800]  第二個是什麼
[00:26:09.800 --> 00:26:11.000]  買現售
[00:26:11.000 --> 00:26:13.400]  不是買保險
[00:26:13.400 --> 00:26:14.600]  第三個政客
[00:26:14.600 --> 00:26:18.120]  第三個政客
[00:26:18.120 --> 00:26:19.640]  於是乎我去到
[00:26:19.640 --> 00:26:21.400]  他們就講得天花龍鳳
[00:26:21.400 --> 00:26:23.560]  就是我去的時候講得天花龍鳳
[00:26:23.560 --> 00:26:25.400]  這架車又怎樣怎樣好
[00:26:25.400 --> 00:26:25.960]  怎樣怎樣怎樣
[00:26:25.960 --> 00:26:27.000]  講很多東西給我聽
[00:26:27.000 --> 00:26:29.160]  說這架車怎麼好
[00:26:29.160 --> 00:26:32.120]  這架車都有這些功能的
[00:26:32.120 --> 00:26:33.080]  每一架車
[00:26:33.080 --> 00:26:34.280]  每一架車都有這些功能
[00:26:34.280 --> 00:26:35.320]  他講得很好的
[00:26:35.320 --> 00:26:36.520]  他講得很好
[00:26:36.520 --> 00:26:38.200]  雪地又不會滑的這架車
[00:26:38.200 --> 00:26:39.560]  雪地也不會打滑的
[00:26:39.560 --> 00:26:41.480]  有哪一架車在雪地不滑的
[00:26:41.480 --> 00:26:43.720]  你告訴我有哪一架車在雪地不滑的
[00:26:43.720 --> 00:26:47.240]  他們的心態其實就等同於昔日
[00:26:47.240 --> 00:26:49.800]  講那個叫做互相矛盾的比喻
[00:26:49.800 --> 00:26:52.040]  就是說這個心態就是講當時
[00:26:52.040 --> 00:26:53.160]  互相矛盾的比喻
[00:26:53.160 --> 00:26:54.520]  知不知道這個比喻講什麼
[00:26:54.520 --> 00:26:55.560]  這個比喻講什麼
[00:26:55.560 --> 00:26:57.480]  有一個人他要賣盾
[00:26:57.480 --> 00:26:59.160]  要賣一枝矛的
[00:26:59.160 --> 00:27:00.600]  就像一個人他既消失
[00:27:00.600 --> 00:27:02.840]  他拿著一枝矛出來
[00:27:02.840 --> 00:27:05.240]  這些矛是最鋒利無比
[00:27:05.240 --> 00:27:06.760]  這個矛最鋒利無比
[00:27:06.760 --> 00:27:09.480]  能刺穿一切世界上所有的盾
[00:27:09.480 --> 00:27:11.640]  能夠刺穿世界上一切的盾
[00:27:11.640 --> 00:27:14.360]  然後他又說我現在要賣這個盾
[00:27:14.360 --> 00:27:15.480]  我現在要賣這個盾
[00:27:15.480 --> 00:27:18.200]  這個盾是世界上最堅硬的盾
[00:27:18.200 --> 00:27:20.040]  是世界上最堅硬的盾
[00:27:20.040 --> 00:27:21.800]  什麼東西都穿不破它
[00:27:21.800 --> 00:27:23.560]  什麼都不能刺穿
[00:27:23.560 --> 00:27:24.920]  你們買就可以了
[00:27:24.920 --> 00:27:26.040]  你們買就行了
[00:27:26.040 --> 00:27:28.040]  突然間有一個智慧人
[00:27:28.040 --> 00:27:29.000]  有一個智慧人
[00:27:29.000 --> 00:27:30.360]  走出來講
[00:27:30.360 --> 00:27:34.680]  不如用你那枝世界上最鋒利的矛
[00:27:34.680 --> 00:27:36.920]  去插你最堅固的盾
[00:27:36.920 --> 00:27:37.640]  看看怎麼樣
[00:27:37.640 --> 00:27:40.520]  最後用你最鋒利的矛去插你最堅固的盾
[00:27:40.520 --> 00:27:41.320]  會怎麼樣
[00:27:41.320 --> 00:27:44.280]  銷售員可以不相信他自己任何講的一番說話
[00:27:44.280 --> 00:27:46.040]  銷售員可以不相信他
[00:27:46.040 --> 00:27:48.280]  最重要他在你身上得到利益
[00:27:48.280 --> 00:27:49.800]  最重要是身體上得到利益
[00:27:49.800 --> 00:27:51.240]  現在這個世界的人就是這樣
[00:27:51.240 --> 00:27:52.600]  這個世界裡有這個人就是這樣
[00:27:52.600 --> 00:27:53.800]  在你身上得到利益
[00:27:53.800 --> 00:27:54.680]  身體上得到利益
[00:27:54.680 --> 00:27:56.120]  甚至在教會都一樣
[00:27:56.120 --> 00:27:57.160]  甚至在教會都一樣
[00:27:57.160 --> 00:27:59.240]  你知不知道我認識很多傳道人是怎麼做傳道的
[00:27:59.240 --> 00:28:01.960]  我相信很多傳道人是怎麼做的
[00:28:01.960 --> 00:28:04.200]  趁年尾講那個真相給大家聽聽
[00:28:04.200 --> 00:28:05.880]  趁年尾講個真相給大家聽聽
[00:28:05.880 --> 00:28:07.400]  最重要你回教會
[00:28:07.400 --> 00:28:08.440]  最重要你來教會
[00:28:08.440 --> 00:28:10.520]  他叫你捐錢你就捐
[00:28:10.520 --> 00:28:11.480]  叫你捐錢你就捐
[00:28:11.480 --> 00:28:12.760]  叫你奉獻你就奉
