
[00:00:00.000 --> 00:00:02.340]  弟兄姐妹平安
[00:14:43.700 --> 00:14:46.240]  它或許是literal或許是字面意義
[00:14:46.240 --> 00:14:47.600]  那這真的是講我在講台上
[00:14:47.600 --> 00:14:48.800]  還是神護照我要愛祂
[00:14:48.800 --> 00:14:51.340]  要傳祂的福音呢
[00:14:51.340 --> 00:14:54.600]  是真的講我是要做傳道人還是怎麼樣
[00:14:54.600 --> 00:14:56.400]  我在神面前就尋求
[00:14:56.400 --> 00:14:58.600]  後來移民到美國繼續尋求
[00:14:58.600 --> 00:15:00.400]  我花了多久的時間才搞清楚
[00:15:00.400 --> 00:15:02.000]  才真的有絕對的把握
[00:15:02.000 --> 00:15:05.140]  知道神真的護照我做一個傳道人呢
[00:15:05.140 --> 00:15:07.440]  我花了九年的時間
[00:15:07.440 --> 00:15:10.340]  從我15歲的時候看見那個異象開始
[00:15:10.340 --> 00:15:13.640]  可以講我的一生被這個異象給扭轉了方向
[00:15:13.640 --> 00:15:16.000]  為什麼 因為從我看到那個異象開始
[00:15:16.000 --> 00:15:17.900]  我就常在神面前問
[00:15:17.900 --> 00:15:19.000]  有護照我嗎主
[00:15:19.000 --> 00:15:20.900]  還是我應該做別的事情
[00:15:20.900 --> 00:15:22.040]  到底應該怎麼樣
[00:15:22.040 --> 00:15:23.440]  後來移民到這裡
[00:15:23.440 --> 00:15:25.340]  移民到美國也花很多時間
[00:15:25.340 --> 00:15:27.540]  也很多次機會問留牧師問真牧師
[00:15:27.540 --> 00:15:29.400]  我想他們應該都被我問得很煩
[00:15:29.400 --> 00:15:30.800]  所以後來到九年後我說
[00:15:30.800 --> 00:15:33.200]  我已經確定神有護照我做全職傳道人
[00:15:33.200 --> 00:15:34.100]  他們是很高興
[00:15:34.100 --> 00:15:35.540]  但是我常常在想
[00:15:35.540 --> 00:15:36.740]  或許其中一部分是高興
[00:15:36.740 --> 00:15:38.800]  我再也不用問他們神有沒有護照我
[00:15:38.800 --> 00:15:41.140]  Anyway 不管怎麼樣
[00:15:41.140 --> 00:15:42.300]  我的意思是告訴你
[00:15:42.300 --> 00:15:44.800]  你要學習去抓住神在你生命當中的命令
[00:15:44.800 --> 00:15:47.000]  神一定有一個命令在你身上
[00:15:47.000 --> 00:15:50.000]  不然除非神創造你是意外
[00:15:50.000 --> 00:15:52.600]  沒有一個人是意外被神創造出來的
[00:15:52.600 --> 00:15:54.540]  所以你生命當中一定有個命令
[00:15:54.540 --> 00:15:56.300]  你要花時間下功夫
[00:15:56.300 --> 00:16:00.000]  去尋求也去抓住神在你身上的命令
[00:16:00.000 --> 00:16:02.000]  面對一個千變萬化的世界
[00:16:02.000 --> 00:16:05.100]  只有你抓住不變的神給你的命令
[00:16:05.100 --> 00:16:09.540]  你才有辦法去回應這千變萬化的世界
[00:16:09.540 --> 00:16:14.140]  所以跟你自己說我要抓住神的命令
[00:16:14.140 --> 00:16:16.800]  第二 我們要依靠神的話語
[00:16:16.800 --> 00:16:20.700]  剛剛第七節第八節我們快快再看一次
[00:16:20.700 --> 00:16:22.800]  這裡說只要剛強大大壯膽
[00:16:22.800 --> 00:16:24.300]  謹守遵行我僕人
[00:16:24.300 --> 00:16:26.100]  摩西所吩咐你的一切律法
[00:16:26.100 --> 00:16:27.500]  不可偏離左右
[00:16:27.500 --> 00:16:29.700]  使你無論往哪裡去都可以順利
[00:16:29.700 --> 00:16:31.300]  這律法書不可離開你的口
[00:16:31.300 --> 00:16:32.800]  總要奏業思想
[00:16:32.800 --> 00:16:36.000]  好使你謹守遵行這書上所寫的一切話
[00:16:36.000 --> 00:16:40.100]  如此你的道路就可以亨通凡事順利
[00:16:40.100 --> 00:16:41.500]  你知道很多時候我們讀到
[00:16:41.500 --> 00:16:44.100]  剛剛我們今天的這整段經文約書來記
[00:16:44.100 --> 00:16:45.800]  第一章六到九節的時候
[00:16:45.800 --> 00:16:48.100]  我們最多注意到就是剛強壯膽
[00:16:48.100 --> 00:16:50.500]  為什麼 因為講了三次
[00:16:50.500 --> 00:16:53.200]  但是我們比較少注意到的是
[00:16:53.200 --> 00:16:55.900]  在這整段話語當中六到九節裡面
[00:16:55.900 --> 00:16:58.500]  提到神的話也提了三次
[00:16:58.500 --> 00:16:59.800]  當然他用了不同的字眼
[00:16:59.800 --> 00:17:02.600]  讓我們快快看一下在第七節
[00:17:02.600 --> 00:17:04.100]  第七節這裡說要謹守遵行
[00:17:04.100 --> 00:17:06.500]  我僕人所吩咐你的一切律法
[00:17:06.500 --> 00:17:08.200]  神的話語 OK 一切律法
[00:17:08.200 --> 00:17:12.900]  第八節 這律法書不可離開你的口
[00:17:12.900 --> 00:17:14.900]  所以這講到還是神的話語
[00:17:14.900 --> 00:17:18.100]  好使你謹守遵行這書上所寫的一切話
[00:17:18.100 --> 00:17:19.800]  還是講到神的話語
[00:17:19.800 --> 00:17:22.600]  所以聖經學者從一些原文的那種結構
[00:17:22.600 --> 00:17:25.800]  跟對應來看就告訴我們一件事
[00:17:25.800 --> 00:17:27.900]  是從當時的他們告訴我們說
[00:17:27.900 --> 00:17:30.900]  當希伯來人自己在讀這段話的時候
[00:17:30.900 --> 00:17:32.500]  他就會明白
[00:17:32.500 --> 00:17:33.800]  六到九節講了三次
[00:17:33.800 --> 00:17:36.200]  要剛強壯膽剛強壯膽剛強壯膽
[00:17:36.200 --> 00:17:39.800]  同時也提到了三次講到神的話
[00:17:39.800 --> 00:17:41.300]  當時人一讀就會明白說
[00:17:41.300 --> 00:17:42.900]  如果我要剛強壯膽
[00:17:42.900 --> 00:17:45.300]  關鍵在於我要熟悉神的話
[00:17:45.300 --> 00:17:48.900]  換言之我要依靠神的話
[00:17:48.900 --> 00:17:50.700]  所以這裡特別跟我們談到
[00:17:50.700 --> 00:17:54.200]  你要謹守遵行這些話
[00:17:54.200 --> 00:17:56.800]  你才可以順利亨通
[00:17:56.800 --> 00:17:59.800]  那當然怎麼樣謹守遵行呢
[00:17:59.800 --> 00:18:02.500]  所以在這段經文裡面就告訴我們三個關鍵
[00:18:02.500 --> 00:18:04.000]  怎麼樣來謹守遵行
[00:18:04.000 --> 00:18:05.800]  所以我們可以稍微思想一下
[00:18:05.800 --> 00:18:07.700]  首先第一在第七節
[00:18:07.700 --> 00:18:09.700]  第七節告訴我們說
[00:18:09.700 --> 00:18:12.200]  不可偏離左右
[00:18:12.200 --> 00:18:15.200]  謹守遵行我夫人摩西所吩咐的一切律法
[00:18:15.200 --> 00:18:16.900]  不可偏離左右
[00:18:16.900 --> 00:18:18.700]  什麼叫偏離左右啊
[00:18:18.700 --> 00:18:20.500]  偏離左右就是
[00:18:20.500 --> 00:18:24.300]  去不做該做的事做不該做的事
[00:18:24.300 --> 00:18:25.700]  這個就叫偏離左右
[00:18:25.700 --> 00:18:27.100]  非常簡單
[00:18:27.100 --> 00:18:29.300]  當你知道這是你該做的
[00:18:29.300 --> 00:18:30.400]  按照神的話語
[00:18:30.400 --> 00:18:31.900]  這是我們應當做的
[00:18:31.900 --> 00:18:34.100]  你嘗試不做的時候
[00:18:34.100 --> 00:18:36.000]  或者說等一等
[00:18:36.000 --> 00:18:37.500]  下次再說
[00:18:37.500 --> 00:18:39.800]  我現在有困難的時候
[00:18:39.800 --> 00:18:43.900]  這就叫做偏離左右
[00:18:43.900 --> 00:18:46.500]  第二在第八節這裡談到說
[00:18:46.500 --> 00:18:48.900]  不可離開你的口
[00:18:48.900 --> 00:18:50.100]  謹守遵行
[00:18:50.100 --> 00:18:52.100]  這律法書不可離開你的口
[00:18:52.100 --> 00:18:53.400]  這裡講不可離開口
[00:18:53.400 --> 00:18:55.000]  什麼叫不可離開口
[00:18:55.000 --> 00:18:56.500]  意思不是
[00:18:56.500 --> 00:18:58.400]  所以 in case 有些人在緊張
[00:18:58.400 --> 00:18:59.700]  意思不是
[00:18:59.700 --> 00:19:01.500]  你天天要把聖經的話
[00:19:01.500 --> 00:19:03.900]  掛在口邊甚至準備橫幅
[00:19:03.900 --> 00:19:05.900]  我絕對不是教你今天聚會結束
[00:19:05.900 --> 00:19:08.200]  或者說明天在你公司門口
[00:19:08.200 --> 00:19:09.300]  掛橫幅
[00:19:09.300 --> 00:19:11.500]  神愛世人
[00:19:11.500 --> 00:19:13.200]  不幸的會下地獄
[00:19:13.200 --> 00:19:15.500]  絕對不是叫你去幹這種事情
[00:19:15.500 --> 00:19:16.900]  我的意思是說
[00:19:16.900 --> 00:19:19.000]  什麼叫做不可離開你的口
[00:19:19.000 --> 00:19:19.900]  這不是叫我們一直
[00:19:19.900 --> 00:19:21.600]  好像刻意把神的話
[00:19:21.600 --> 00:19:22.900]  放在我們嘴巴裡面
[00:19:22.900 --> 00:19:23.800]  放在我們口上
[00:19:23.800 --> 00:19:24.500]  而是講說
[00:19:24.500 --> 00:19:28.300]  因為我們內心常常專注思想
[00:19:28.300 --> 00:19:31.100]  常常專注於神的話到一個地步
[00:19:31.100 --> 00:19:35.500]  很自然的脫口而出
[00:19:35.500 --> 00:19:37.300]  很自然從我們口中
[00:19:37.300 --> 00:19:39.500]  就講出神的話語來
[00:19:39.500 --> 00:19:42.300]  去傳揚神的話語
[00:19:42.300 --> 00:19:44.500]  是我們常常去想
[00:19:44.500 --> 00:19:48.600]  因此所能夠帶來的一種結果
[00:19:48.600 --> 00:19:50.100]  我就常想到
[00:19:50.100 --> 00:19:52.900]  我自己以前在職場的時候
[00:19:52.900 --> 00:19:54.700]  當時我就明白
[00:19:54.700 --> 00:19:57.100]  在美國在職場其實講宗教
[00:19:57.100 --> 00:19:59.600]  講宗教信仰是一個蠻敏感的事情
[00:19:59.600 --> 00:20:01.000]  但是我也常常在想
[00:20:01.000 --> 00:20:02.500]  如果別人不知道我是基督徒
[00:20:02.500 --> 00:20:04.700]  我永遠不可能有機會傳福音給他
[00:20:04.700 --> 00:20:06.100]  很難啦 絕對很難
[00:20:06.100 --> 00:20:07.700]  那我就想應該怎麼辦呢
[00:20:07.700 --> 00:20:10.000]  我就想來想去就想到一個好辦法
[00:20:10.000 --> 00:20:11.400]  後來呢就有人就
[00:20:11.400 --> 00:20:13.400]  你知道在美國就這樣
[00:20:13.400 --> 00:20:14.200]  大家都客氣嘛
[00:20:14.200 --> 00:20:15.900]  禮拜一遇到就
[00:20:15.900 --> 00:20:17.400]  這禮拜一你的weekend怎麼樣
[00:20:17.400 --> 00:20:18.700]  How was your weekend
[00:20:18.700 --> 00:20:20.900]  你知道我後來就養成一個習慣
[00:20:20.900 --> 00:20:22.300]  當人家問我How was your weekend
[00:20:22.300 --> 00:20:23.300]  我一定回他說
[00:20:23.300 --> 00:20:24.900]  I had a fabulous weekend
[00:20:24.900 --> 00:20:26.900]  我有一個非常棒的週末
[00:20:26.900 --> 00:20:27.700]  你知道哇
[00:20:27.700 --> 00:20:29.200]  那同事聽了就很高興
[00:20:29.200 --> 00:20:30.800]  為什麼 因為不用找話題了嘛
[00:20:30.800 --> 00:20:32.200]  順著你的話題聊
[00:20:32.200 --> 00:20:34.300]  那為什麼會很棒啊
[00:20:34.300 --> 00:20:35.100]  我說你知道嗎
[00:20:35.100 --> 00:20:36.800]  我去了一個很棒的教會
[00:20:36.800 --> 00:20:39.100]  穆斯講的信息超級棒
[00:20:39.100 --> 00:20:40.300]  我那時候就這樣講
[00:20:40.300 --> 00:20:42.000]  那結果有些同事一聽
[00:20:42.000 --> 00:20:44.500]  蛤 喔 你是那種人
[00:20:44.500 --> 00:20:45.900]  You are one of those
[00:20:45.900 --> 00:20:47.500]  OK fine 沒有關係
[00:20:47.500 --> 00:20:48.700]  那就是還沒有ready嘛
[00:20:48.700 --> 00:20:49.500]  這個圖比較硬
[00:20:49.500 --> 00:20:50.700]  It's OK 慢慢來
[00:20:50.700 --> 00:20:51.600]  有些人就說
[00:20:51.600 --> 00:20:52.400]  喔 你是去教會
[00:20:52.400 --> 00:20:53.300]  哎呀 我也是去教會
[00:20:53.300 --> 00:20:55.300]  我去隔壁某某教會
[00:20:55.300 --> 00:20:56.900]  我說喔 真的啊
[00:20:56.900 --> 00:20:57.800]  結果後來有機會
[00:20:57.800 --> 00:21:00.000]  我跟一個同事好幾次的機會
[00:21:00.000 --> 00:21:01.500]  我在那個高科技公司
[00:21:01.500 --> 00:21:03.000]  上班兩年的時間
[00:21:03.000 --> 00:21:04.800]  好幾次有機會跟他一起
[00:21:04.800 --> 00:21:07.600]  一起禱告 為公司禱告
[00:21:07.600 --> 00:21:08.600]  當然也有人
[00:21:08.600 --> 00:21:10.200]  我這樣子一講
[00:21:10.200 --> 00:21:11.700]  他就喔 你是去教會的
[00:21:11.700 --> 00:21:14.200]  OK 他當下也沒有講什麼
[00:21:14.200 --> 00:21:15.300]  但是後來當他家庭
[00:21:15.300 --> 00:21:16.900]  有一些問題的時候
[00:21:16.900 --> 00:21:19.300]  他就稍微跟我聊一聊
[00:21:19.300 --> 00:21:20.600]  你知道有時候啊
[00:21:20.600 --> 00:21:23.700]  神的話不離開我們的口啊
[00:21:23.700 --> 00:21:25.000]  其實有時候不見得是要
[00:21:25.000 --> 00:21:27.800]  那麼極端去拉橫幅去抗爭
[00:21:27.800 --> 00:21:31.000]  有時候只是很簡單在你生活裡面
[00:21:31.000 --> 00:21:33.800]  自然的讓神的話從你口中流露出來
[00:21:33.800 --> 00:21:35.900]  就這麼簡單
[00:21:35.900 --> 00:21:38.600]  好 那在這段經文裡面講到兩個
[00:21:38.600 --> 00:21:41.400]  可以講說是不可禁止性的
[00:21:41.400 --> 00:21:42.300]  然後講到一個是
[00:21:42.300 --> 00:21:44.200]  鼓勵要我們去做的是什麼呢
[00:21:44.200 --> 00:21:47.000]  就是奏業思想 在第八節
[00:21:47.000 --> 00:21:48.900]  所以不可偏離左右
[00:21:48.900 --> 00:21:50.100]  不可離開你的口
[00:21:50.100 --> 00:21:52.300]  要奏業的思想
[00:21:52.300 --> 00:21:53.400]  什麼叫奏業的思想
[00:21:53.400 --> 00:21:54.700]  很多時候我們一想到奏業思想
[00:21:54.700 --> 00:21:56.600]  我們講喔 這就是默想 默想
[00:21:56.600 --> 00:21:58.200]  那默想因為中文翻譯有一個默字
[00:21:58.200 --> 00:21:59.700]  我們就講一定是默想 默想
[00:21:59.700 --> 00:22:01.600]  然後默想默一默我們就睡著了
[00:22:01.600 --> 00:22:04.800]  其實在猶太人裡面
[00:22:04.800 --> 00:22:06.200]  當他們在講默想這個字
[00:22:06.200 --> 00:22:07.400]  melite的時候
[00:22:07.400 --> 00:22:10.000]  其實不一定都是很安靜
[00:22:10.000 --> 00:22:10.900]  他有時候就是想
[00:22:10.900 --> 00:22:13.400]  有時候甚至可以講是對說
[00:22:13.400 --> 00:22:15.500]  甚至有時候是可以這樣子翻譯
[00:22:15.500 --> 00:22:17.100]  所以當這裡講到奏業思想
[00:22:17.100 --> 00:22:18.900]  不可偏離左右 不可離開口
[00:22:18.900 --> 00:22:20.500]  我把它總結起來
[00:22:20.500 --> 00:22:22.900]  基本上就很簡單的幾件事
[00:22:22.900 --> 00:22:25.200]  第一 你要讀神的話
[00:22:25.200 --> 00:22:26.100]  為什麼要讀神的話
[00:22:26.100 --> 00:22:27.700]  你不讀你怎麼明白呢
[00:22:27.700 --> 00:22:30.300]  你不明白你怎麼能夠不偏離左右呢
[00:22:30.300 --> 00:22:31.900]  所以你要讀神的話
[00:22:31.900 --> 00:22:33.300]  你不但讀神的話
[00:22:33.300 --> 00:22:36.900]  你要把神的話放在你心中反覆的思想
[00:22:36.900 --> 00:22:37.700]  你就要為這個來禱告
[00:22:37.700 --> 00:22:41.800]  就像我們顯明這段話是什麼意思
[00:22:41.800 --> 00:22:43.700]  常常來思想
[00:22:43.700 --> 00:22:46.300]  思想之後你就要去做
[00:22:46.300 --> 00:22:48.800]  不要只是做而言 要起而行
[00:22:48.800 --> 00:22:50.200]  要去做
[00:22:50.200 --> 00:22:52.400]  而且你不但去遵行神的話語
[00:22:52.400 --> 00:22:54.800]  你也要去傳揚 去告訴別人
[00:22:54.800 --> 00:22:56.200]  跟別人來分享
[00:22:56.200 --> 00:22:57.400]  你說到底要跟誰分享
[00:22:57.400 --> 00:23:00.200]  其實最簡單的平台就在小組裡面
[00:23:00.200 --> 00:23:02.000]  小組裡面有時候你今天讀心很感動
[00:23:02.000 --> 00:23:04.100]  你就在小組裡面講一下
[00:23:04.100 --> 00:23:05.400]  或者如果你有臉書
[00:23:05.400 --> 00:23:07.800]  有時候在臉書PO一下也OK
[00:23:07.800 --> 00:23:10.400]  不要只在臉書轉發一大堆新聞
[00:23:10.400 --> 00:23:12.800]  有時候PO一下經文也OK
[00:23:12.800 --> 00:23:13.500]  那如果你說
[00:23:13.500 --> 00:23:15.700]  牧師你講的好像都聽起來很簡單
[00:23:15.700 --> 00:23:17.100]  我實在做不到
[00:23:17.100 --> 00:23:19.600]  那我就給你指一條明路
[00:23:19.600 --> 00:23:22.300]  我們7月11號我們教目領袖學院
[00:23:22.300 --> 00:23:26.400]  要再次開我們曾牧師教導的四經學
[00:23:26.400 --> 00:23:27.300]  有些人就說
[00:23:27.300 --> 00:23:29.300]  也牧師你又每天在推廣課程
[00:23:29.300 --> 00:23:30.100]  我不是每天為了
[00:23:30.100 --> 00:23:31.200]  我不是因為負責教目領袖學院
[00:23:31.200 --> 00:23:32.200]  在跟你推廣課程
[00:23:32.200 --> 00:23:33.300]  我為什麼要跟你推廣課程
[00:23:33.300 --> 00:23:36.000]  因為我相信這些課程能夠幫助你
[00:23:36.000 --> 00:23:37.400]  當你覺得讀神的話語讀不清楚
[00:23:37.400 --> 00:23:39.400]  讀不明白的時候
[00:23:39.400 --> 00:23:40.600]  有時候受一些裝備
[00:23:40.600 --> 00:23:43.700]  無論在我們主日的裝備課程
[00:23:43.700 --> 00:23:46.300]  教目領袖學院等等各樣的管道
[00:23:46.300 --> 00:23:48.900]  的確是能夠幫助你明白神的話
[00:23:48.900 --> 00:23:51.100]  當你明白又去行的時候
[00:23:51.100 --> 00:23:53.800]  你就看見你的生命被改變
[00:23:53.800 --> 00:23:54.900]  上個禮拜天下午
[00:23:54.900 --> 00:23:58.300]  是我們教目領袖學院的推廣說明會
[00:23:58.300 --> 00:24:01.800]  那我特別邀請了兩位目前的同學
[00:24:01.800 --> 00:24:03.700]  來我們當中分享
[00:24:03.700 --> 00:24:04.900]  其中一位同學呢
[00:24:04.900 --> 00:24:07.100]  特別就跟我們分享到
[00:24:07.100 --> 00:24:10.400]  他就在疫情間入讀領袖學院
[00:24:10.400 --> 00:24:13.600]  那在那裡面就上課收裝備等等
[00:24:13.600 --> 00:24:14.300]  那他也分享
[00:24:14.300 --> 00:24:15.400]  當然也很多壓力啦
[00:24:15.400 --> 00:24:17.200]  因為要照顧小孩又要工作
[00:24:17.200 --> 00:24:19.600]  教會有很多的服飾等等等等
[00:24:19.600 --> 00:24:21.400]  但是他就分享一件事情
[00:24:21.400 --> 00:24:23.300]  當他花時間在神的話
[00:24:23.300 --> 00:24:26.200]  當他花時間去研讀神的話的時候
[00:24:26.200 --> 00:24:28.500]  他的生命就因此成長
[00:24:28.500 --> 00:24:30.000]  就我也很為他感謝神
[00:24:30.000 --> 00:24:32.600]  因為兩三個月前他剛剛才被案例
[00:24:32.600 --> 00:24:35.800]  成為我們西雅圖靈良堂的傳道
[00:24:35.800 --> 00:24:36.400]  你知道
[00:24:36.400 --> 00:24:38.400]  所以有時候我們真的需要花時間
[00:24:38.400 --> 00:24:39.800]  來依靠神的話語
[00:24:39.800 --> 00:24:43.000]  以至於我們在這千變萬化的世界當中
[00:24:43.000 --> 00:24:46.000]  我們能夠知道當如核心
[00:24:46.000 --> 00:24:47.000]  Amen
[00:24:47.000 --> 00:24:49.800]  所以跟你自己說我要依靠神的話語
[00:24:49.800 --> 00:24:52.600]  最後第三
[00:24:52.600 --> 00:24:54.500]  我們要確知神的同在
[00:24:54.500 --> 00:24:56.800]  在約書亞記一章九節這裡
[00:24:56.800 --> 00:24:58.400]  神說我豈沒有吩咐你嗎
[00:24:58.400 --> 00:25:00.700]  你當鋼強壯膽不要懼怕
[00:25:00.700 --> 00:25:02.100]  也不要驚慌
[00:25:02.100 --> 00:25:03.400]  那請注意
[00:25:03.400 --> 00:25:04.300]  剛第一堂結束的時候
[00:25:04.300 --> 00:25:04.900]  有人就問我
[00:25:04.900 --> 00:25:07.000]  欸牧師你剛在台上講約書亞是驚慌
[00:25:07.000 --> 00:25:07.800]  怎麼知道
[00:25:07.800 --> 00:25:08.800]  第九節告訴我們
[00:25:08.800 --> 00:25:10.900]  神跟約書亞說不要懼怕不要驚慌
[00:25:10.900 --> 00:25:14.500]  可見約書亞當時是懼怕驚慌
[00:25:14.500 --> 00:25:15.400]  但是為什麼神跟他說
[00:25:15.400 --> 00:25:16.400]  不要懼怕不要驚慌
[00:25:16.400 --> 00:25:17.600]  要鋼強壯膽呢
[00:25:17.600 --> 00:25:19.700]  因為你無論往哪裡去
[00:25:19.700 --> 00:25:22.700]  耶華你的神必與你同在
[00:25:22.700 --> 00:25:23.700]  Amen
[00:25:23.700 --> 00:25:25.900]  你知道這就告訴我們另外一個原因了
[00:25:25.900 --> 00:25:28.500]  到底怎麼樣鋼強面對明天
[00:25:28.500 --> 00:25:30.100]  你要確知神的同在
[00:25:30.100 --> 00:25:32.600]  你知道神的同在是非常重要的
[00:25:32.600 --> 00:25:34.400]  那當然有些人問什麼是神的同在
[00:25:34.400 --> 00:25:35.900]  簡單的講神的同在就是
[00:25:35.900 --> 00:25:39.900]  聖靈在你裡面做提醒的工作
[00:25:39.900 --> 00:25:41.000]  提醒那些事情
[00:25:41.000 --> 00:25:42.200]  做引導的工作
[00:25:42.200 --> 00:25:43.800]  你前面的方向
[00:25:43.800 --> 00:25:46.200]  還有做保護的工作
[00:25:46.200 --> 00:25:48.600]  我們看一些大家都很熟悉的經文
[00:25:48.600 --> 00:25:50.500]  詩篇二十三篇第四節
[00:25:50.500 --> 00:25:51.700]  我想很多人都會背
[00:25:51.700 --> 00:25:54.100]  我雖行過死因的幽谷也不怕遭害
[00:25:54.100 --> 00:25:56.300]  因為你與我同在
[00:25:56.300 --> 00:25:59.000]  你的臟你的肝都安慰我
[00:25:59.000 --> 00:26:00.100]  那這句話其實我覺得
[00:26:00.100 --> 00:26:02.500]  把神的同在講得非常清楚
[00:26:02.500 --> 00:26:04.100]  你知道在古代
[00:26:04.100 --> 00:26:06.000]  巴勒斯坦地的這些牧羊人
[00:26:06.000 --> 00:26:09.500]  他們其實都帶著臟跟肝兩樣東西
[00:26:09.500 --> 00:26:12.000]  臟一般而言是比較粗的比較短的
[00:26:12.000 --> 00:26:14.600]  大概可能五尺左右這樣子
[00:26:14.600 --> 00:26:15.600]  那個叫肝
[00:26:15.600 --> 00:26:16.900]  那個肝是幹嘛的呢
[00:26:16.900 --> 00:26:18.600]  是保護羊群用的
[00:26:18.600 --> 00:26:20.500]  所以有時候如果有一些狼啊等等
[00:26:20.500 --> 00:26:21.300]  來靠近羊群
[00:26:21.300 --> 00:26:23.600]  他就會拿那個臟要嚇唬他們
[00:26:23.600 --> 00:26:26.200]  或者有時候甚至跟他們搏鬥
[00:26:26.200 --> 00:26:28.000]  所以這是做保護的工作
[00:26:28.000 --> 00:26:29.200]  那當然有時候一些羊啊
[00:26:29.200 --> 00:26:31.200]  特別調皮特別不乖啊
[00:26:31.200 --> 00:26:33.100]  他要管教那個羊的時候
[00:26:33.100 --> 00:26:34.900]  也會拿那個臟輕輕打一下
[00:26:34.900 --> 00:26:36.100]  那羊就會怕了
[00:26:36.100 --> 00:26:37.000]  因為他看到
[00:26:37.000 --> 00:26:38.100]  他可能看過狼啊什麼
[00:26:38.100 --> 00:26:39.600]  被打得頭破血流
[00:26:39.600 --> 00:26:40.900]  這就是臟
[00:26:40.900 --> 00:26:42.300]  肝呢是比較長的
[00:26:42.300 --> 00:26:43.600]  很多時候我們在一些
[00:26:43.600 --> 00:26:45.600]  明畫裡面就會看到
[00:26:45.600 --> 00:26:47.600]  是比較長上面有一個鉤的
[00:26:47.600 --> 00:26:49.600]  那那個肝有那個鉤是幹嘛呢
[00:26:49.600 --> 00:26:51.600]  就是當那個羊啊有時候
[00:26:51.600 --> 00:26:53.200]  巴勒斯坦地不是平地嘛
[00:26:53.200 --> 00:26:54.400]  有時候他走走
[00:26:54.400 --> 00:26:55.800]  跑到一些地方的時候
[00:26:55.800 --> 00:26:57.000]  那個牧羊就用肝啊
[00:26:57.000 --> 00:26:58.600]  把那個羊拉回來
[00:26:58.600 --> 00:27:00.000]  或者說陷在一些困點
[00:27:00.000 --> 00:27:02.000]  把他拉出來
[00:27:02.000 --> 00:27:04.500]  所以神的臟神的肝都安慰我
[00:27:04.500 --> 00:27:05.200]  到底是什麼安慰
[00:27:05.200 --> 00:27:06.000]  很多時候我們被
[00:27:06.000 --> 00:27:07.700]  因為你的臟你的肝都安慰我
[00:27:07.700 --> 00:27:08.700]  我們想的安慰是
[00:27:08.700 --> 00:27:09.600]  哎呀你很可憐
[00:27:09.600 --> 00:27:10.600]  It's ok It's ok
[00:27:10.600 --> 00:27:12.000]  不要哭了 It's ok
[00:27:12.000 --> 00:27:13.600]  也有這樣的安慰
[00:27:13.600 --> 00:27:14.600]  但是另一方面講到
[00:27:14.600 --> 00:27:15.600]  神的臟跟神的肝
[00:27:15.600 --> 00:27:16.400]  怎麼樣安慰我們
[00:27:16.400 --> 00:27:17.600]  祂安慰我們的方式是
[00:27:17.600 --> 00:27:19.400]  保護我們
[00:27:19.400 --> 00:27:20.800]  祂安慰我們的方式是
[00:27:20.800 --> 00:27:22.400]  有時候把我們從困境裡面
[00:27:22.400 --> 00:27:23.200]  拉出來
[00:27:23.200 --> 00:27:25.200]  親愛的英文姊妹
[00:27:25.200 --> 00:27:26.600]  你知道我自己最近
[00:27:26.600 --> 00:27:27.600]  這一個月間
[00:27:27.600 --> 00:27:30.400]  我就常常在思想這一節經文
[00:27:30.400 --> 00:27:33.200]  這節經文就對我非常的有感觸
[00:27:33.200 --> 00:27:35.000]  感謝主在今年六月五號
[00:27:35.000 --> 00:27:37.200]  也是五旬節三個主日前
[00:27:37.200 --> 00:27:38.400]  我們家老二
[00:27:38.400 --> 00:27:39.800]  降生了
[00:27:39.800 --> 00:27:41.700]  誕生了不是降生對不起
[00:27:41.700 --> 00:27:43.300]  誕生誕生ok
[00:27:43.300 --> 00:27:46.500]  誕生
[00:27:46.500 --> 00:27:48.800]  那你看這可能覺得還不錯
[00:27:48.800 --> 00:27:50.200]  但其實祂是蠻小隻的
[00:27:50.200 --> 00:27:51.500]  是包了很多層布
[00:27:51.500 --> 00:27:52.400]  祂其實生出來
[00:27:52.400 --> 00:27:54.400]  只有四磅四凹四
[00:27:54.400 --> 00:27:56.800]  一千九百二十公克
[00:27:56.800 --> 00:27:58.400]  為什麼那麼輕呢
[00:27:58.400 --> 00:28:01.100]  因為其實祂是有一點點早產
[00:28:01.100 --> 00:28:03.600]  在五旬節六月五號前兩天
[00:28:03.600 --> 00:28:05.400]  六月三號禮拜五的時候
[00:28:05.400 --> 00:28:07.600]  發現小院事務學壓有點高
[00:28:07.600 --> 00:28:08.900]  醫生就說你要注意一下
[00:28:08.900 --> 00:28:09.600]  然後看一看
[00:28:09.600 --> 00:28:10.400]  如果不行的話
[00:28:10.400 --> 00:28:11.900]  可能這個週末就要生了
[00:28:11.900 --> 00:28:13.000]  我說哇真的假的
[00:28:13.000 --> 00:28:14.000]  就到禮拜六一測
[00:28:14.000 --> 00:28:16.100]  哇血壓一百六一百七說不行
[00:28:16.100 --> 00:28:17.500]  那就要趕快去醫院
[00:28:17.500 --> 00:28:19.800]  醫院就說那觀察一下再不行
[00:28:19.800 --> 00:28:20.600]  就要生了
