
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹,生命盒是一個不斷成長的教會
[00:16:30.000 --> 00:16:34.000]  更正要在心智上更新
[00:16:34.000 --> 00:16:35.000]  在約翰福音裡面
[00:16:35.000 --> 00:16:40.000]  我們看見衛保五千人的神蹟之所以發生
[00:16:40.000 --> 00:16:42.000]  是因為一個小孩
[00:16:42.000 --> 00:16:45.000]  他帶了五個餅兩條魚
[00:16:45.000 --> 00:16:47.000]  當他把這五個餅兩條魚
[00:16:47.000 --> 00:16:49.000]  獻在耶穌手中的時候
[00:16:49.000 --> 00:16:52.000]  就在耶穌手中成為神蹟
[00:16:52.000 --> 00:16:53.000]  說真的
[00:16:53.000 --> 00:16:55.000]  從我們今天人的角度來看
[00:16:55.000 --> 00:16:59.000]  這個五個餅兩條魚算得了什麼
[00:16:59.000 --> 00:17:00.000]  換了我們
[00:17:00.000 --> 00:17:01.000]  可能我們覺得
[00:17:01.000 --> 00:17:04.000]  反正拿出來也無補於事
[00:17:04.000 --> 00:17:06.000]  算了還是不要拿出來了
[00:17:06.000 --> 00:17:07.000]  不是嗎
[00:17:07.000 --> 00:17:09.000]  你知道這常常是我們中國人的心態
[00:17:09.000 --> 00:17:10.000]  多少是我們看自己
[00:17:10.000 --> 00:17:12.000]  所有的算得了什麼
[00:17:12.000 --> 00:17:13.000]  還是不要拿出來
[00:17:13.000 --> 00:17:14.000]  這是中國人的心態
[00:17:14.000 --> 00:17:15.000]  美國人就不是
[00:17:15.000 --> 00:17:18.000]  美國人有一點點都獻出來的
[00:17:18.000 --> 00:17:19.000]  怎麼樣的
[00:17:19.000 --> 00:17:20.000]  我們常常覺得美國人怎麼膚淺
[00:17:20.000 --> 00:17:21.000]  這麼一點點都要獻出來
[00:17:21.000 --> 00:17:23.000]  美國人可愛就在這裡
[00:17:23.000 --> 00:17:25.000]  中國人就是看自己
[00:17:25.000 --> 00:17:26.000]  算得了什麼
[00:17:26.000 --> 00:17:28.000]  就不要拿出來了
[00:17:28.000 --> 00:17:30.000]  正是因為這種心態
[00:17:30.000 --> 00:17:31.000]  我告訴你
[00:17:31.000 --> 00:17:33.000]  以至於我們沒有辦法
[00:17:33.000 --> 00:17:34.000]  在生命當中
[00:17:34.000 --> 00:17:35.000]  在浮世當中
[00:17:35.000 --> 00:17:36.000]  經歷神的突破
[00:17:36.000 --> 00:17:37.000]  你知道嗎
[00:17:37.000 --> 00:17:41.000]  因為我們永遠把我們所有的收藏起來
[00:17:41.000 --> 00:17:44.000]  我們覺得算不了什麼
[00:17:44.000 --> 00:17:45.000]  在這個神蹟當中
[00:17:45.000 --> 00:17:46.000]  我們看這個孩子所擺上
[00:17:46.000 --> 00:17:48.000]  真的算不了什麼
[00:17:48.000 --> 00:17:49.000]  無比而算得了什麼
[00:17:49.000 --> 00:17:50.000]  如果你問我
[00:17:50.000 --> 00:17:51.000]  這無比二魚
[00:17:51.000 --> 00:17:53.000]  怎麼能夠餵飽五千人
[00:17:53.000 --> 00:17:54.000]  我的答案是
[00:17:54.000 --> 00:17:56.000]  我也不知道
[00:17:56.000 --> 00:17:59.000]  但有一件事我確實知道
[00:17:59.000 --> 00:18:03.000]  就是神蹟是能夠發生
[00:18:03.000 --> 00:18:05.000]  就必須這個無比二魚
[00:18:05.000 --> 00:18:07.000]  先擺在神的手中
[00:18:07.000 --> 00:18:08.000]  Amen
[00:18:08.000 --> 00:18:09.000]  怎麼餵飽
[00:18:09.000 --> 00:18:11.000]  I don't know
[00:18:11.000 --> 00:18:12.000]  但是一定是要
[00:18:12.000 --> 00:18:13.000]  這無比二魚
[00:18:13.000 --> 00:18:15.000]  雖然算不了什麼
[00:18:15.000 --> 00:18:16.000]  這無比二魚
[00:18:16.000 --> 00:18:18.000]  先要擺在神的手中
[00:18:18.000 --> 00:18:21.000]  同樣今天你我也像這個孩子一樣
[00:18:21.000 --> 00:18:22.000]  我們心中常常想
[00:18:22.000 --> 00:18:24.000]  我只有這麼一點時間
[00:18:24.000 --> 00:18:26.000]  我只有這麼一點才幹
[00:18:26.000 --> 00:18:29.000]  我又能為神的國做些什麼呢
[00:18:29.000 --> 00:18:30.000]  但什麼時候你真的
[00:18:30.000 --> 00:18:33.000]  憑信心擺上你所擁有的
[00:18:33.000 --> 00:18:35.000]  神就能使用你
[00:18:35.000 --> 00:18:37.000]  成為神蹟的器皿
[00:18:37.000 --> 00:18:38.000]  Amen
[00:18:38.000 --> 00:18:39.000]  你要記得弟兄姊妹
[00:18:39.000 --> 00:18:40.000]  我告訴你
[00:18:40.000 --> 00:18:42.000]  當神使用你的時候
[00:18:42.000 --> 00:18:45.000]  永遠按照你所有的
[00:18:45.000 --> 00:18:47.000]  不是按照你所沒有的
[00:18:47.000 --> 00:18:48.000]  你不要一天到晚說
[00:18:48.000 --> 00:18:49.000]  我沒有這個沒那個
[00:18:49.000 --> 00:18:50.000]  Doesn't matter
[00:18:50.000 --> 00:18:54.000]  神用你是按照你所有的
[00:18:54.000 --> 00:18:55.000]  Amen
[00:18:55.000 --> 00:18:56.000]  跟你媽說神按照你所有的
[00:18:56.000 --> 00:19:00.000]  用你的跟她說
[00:19:00.000 --> 00:19:03.000]  想想看那個小男孩
[00:19:03.000 --> 00:19:04.000]  那天他離開家的時候
[00:19:04.000 --> 00:19:07.000]  早上離開家要參加這個聚會
[00:19:07.000 --> 00:19:09.000]  他離開家的時候
[00:19:09.000 --> 00:19:11.000]  我告訴你他根本沒想到過
[00:19:11.000 --> 00:19:12.000]  他那天能夠為神
[00:19:12.000 --> 00:19:13.000]  做什麼偉大奇妙的事
[00:19:13.000 --> 00:19:15.000]  從來沒想到過
[00:19:15.000 --> 00:19:16.000]  我相信絕對不在他的夢想
[00:19:16.000 --> 00:19:17.000]  我今天為神做偉大奇妙事
[00:19:17.000 --> 00:19:19.000]  沒有
[00:19:19.000 --> 00:19:20.000]  他那天出門的時候
[00:19:20.000 --> 00:19:24.000]  只是很簡單的帶了個午餐而已
[00:19:24.000 --> 00:19:25.000]  就這麼簡單
[00:19:25.000 --> 00:19:28.000]  他只不過帶了個午餐
[00:19:28.000 --> 00:19:29.000]  這個午餐五餅二魚
[00:19:29.000 --> 00:19:30.000]  其實也不是大餅
[00:19:30.000 --> 00:19:31.000]  也不是大魚
[00:19:31.000 --> 00:19:33.000]  恐怕是小餅小魚
[00:19:33.000 --> 00:19:35.000]  剛好餵飽他的肚子而已
[00:19:35.000 --> 00:19:38.000]  是很平常的事情
[00:19:38.000 --> 00:19:39.000]  他從來沒想到
[00:19:39.000 --> 00:19:42.000]  他手中的五餅二魚
[00:19:42.000 --> 00:19:44.000]  卻是一把能夠打開神
[00:19:44.000 --> 00:19:49.000]  祝福之門的鑰匙
[00:19:49.000 --> 00:19:50.000]  因為你可知道
[00:19:50.000 --> 00:19:51.000]  今天當你在面對
[00:19:51.000 --> 00:19:55.000]  你生活環境的問題
[00:19:55.000 --> 00:19:57.000]  當你在面對你生活環境
[00:19:57.000 --> 00:19:59.000]  各樣人群的需要
[00:19:59.000 --> 00:20:01.000]  其實你也擁有一把
[00:20:01.000 --> 00:20:05.000]  神解答的鑰匙在你手中
[00:20:05.000 --> 00:20:09.000]  只要你肯擺上你所有的
[00:20:09.000 --> 00:20:12.000]  你就能打開神祝福的門
[00:20:12.000 --> 00:20:13.000]  使你身旁周圍人
[00:20:13.000 --> 00:20:17.000]  經歷神的恩典跟憐憫
[00:20:17.000 --> 00:20:19.000]  而小主是最能夠滿足
[00:20:19.000 --> 00:20:22.000]  不同人群需要的地方
[00:20:22.000 --> 00:20:23.000]  今天當一個新人
[00:20:23.000 --> 00:20:25.000]  來到教會的時候
[00:20:25.000 --> 00:20:27.000]  他們有各種不同的需要
[00:20:27.000 --> 00:20:29.000]  你知道當新人來到教會
[00:20:29.000 --> 00:20:31.000]  他們心中有個問題
[00:20:31.000 --> 00:20:35.000]  那就是我在這裡可以被接納嗎
[00:20:35.000 --> 00:20:38.000]  那就是我會喜歡這裡嗎
[00:20:38.000 --> 00:20:39.000]  那就是我的需要
[00:20:39.000 --> 00:20:42.000]  在這裡可以被滿足嗎
[00:20:42.000 --> 00:20:43.000]  這為什麼我們教會
[00:20:43.000 --> 00:20:44.000]  有各式各樣
[00:20:44.000 --> 00:20:46.000]  不同的小主的原因呢
[00:20:46.000 --> 00:20:47.000]  我們有家庭的小主
[00:20:47.000 --> 00:20:48.000]  有按地區分
[00:20:48.000 --> 00:20:50.000]  有按小孩年齡分的
[00:20:50.000 --> 00:20:51.000]  有單身小主
[00:20:51.000 --> 00:20:52.000]  有單親小主
[00:20:52.000 --> 00:20:53.000]  還有年長的小主
[00:20:53.000 --> 00:20:54.000]  各式各樣不同的小主
[00:20:54.000 --> 00:20:55.000]  在我們這裡
[00:20:55.000 --> 00:20:56.000]  為什麼都是為了滿足
[00:20:56.000 --> 00:20:58.000]  不同的需要嗎
[00:20:58.000 --> 00:21:00.000]  所以讓我鼓勵你
[00:21:00.000 --> 00:21:03.000]  不但是你要來參加小主
[00:21:03.000 --> 00:21:05.000]  而且你應當主動
[00:21:05.000 --> 00:21:07.000]  在小主當中參與服事
[00:21:07.000 --> 00:21:11.000]  來滿足不同人群的需求
[00:21:11.000 --> 00:21:13.000]  不要再看你自己覺得
[00:21:13.000 --> 00:21:15.000]  我有的算什麼
[00:21:15.000 --> 00:21:19.000]  讓我們從這種心態上要離開
[00:21:19.000 --> 00:21:21.000]  你要看見你是一個
[00:21:21.000 --> 00:21:25.000]  手拿著神祝福之門的鑰匙的人
[00:21:25.000 --> 00:21:26.000]  Amen
[00:21:26.000 --> 00:21:27.000]  跟你們說
[00:21:27.000 --> 00:21:28.000]  你手裡有一個神祝福的鑰匙
[00:21:28.000 --> 00:21:30.000]  跟他說
[00:21:30.000 --> 00:21:33.000]  Hallelujah
[00:21:33.000 --> 00:21:36.000]  不要再看自己覺得算不得什麼
[00:21:36.000 --> 00:21:38.000]  你是有一把鑰匙
[00:21:38.000 --> 00:21:40.000]  能夠打開神祝福的門
[00:21:40.000 --> 00:21:42.000]  憑信心擺上你自己
[00:21:42.000 --> 00:21:44.000]  為神所使用
[00:21:44.000 --> 00:21:47.000]  你就是成為神基的器
[00:21:47.000 --> 00:21:48.000]  第二點我常常感覺到
[00:21:48.000 --> 00:21:50.000]  今天我們的信仰
[00:21:50.000 --> 00:21:53.000]  不能夠再只是停留在一種
[00:21:53.000 --> 00:21:57.000]  不斷地祈求祝福的層面裡面
[00:21:57.000 --> 00:21:59.000]  祈求祝福
[00:21:59.000 --> 00:22:00.000]  這是好事
[00:22:00.000 --> 00:22:03.000]  神也樂意祝福我們
[00:22:03.000 --> 00:22:06.000]  但是祈求祝福
[00:22:06.000 --> 00:22:09.000]  只是信仰的起步而已
[00:22:09.000 --> 00:22:11.000]  信仰不但有我的層面
[00:22:11.000 --> 00:22:14.000]  信仰也有一個神的層面
[00:22:14.000 --> 00:22:17.000]  你需要不但是為自己的需要來祈求
[00:22:17.000 --> 00:22:20.000]  你也需要明白神的心意是什麼
[00:22:20.000 --> 00:22:21.000]  Amen
[00:22:21.000 --> 00:22:24.000]  這作為基督徒非常重要一件事情
[00:22:24.000 --> 00:22:27.000]  今天我們需要活出一個給予的生命
[00:22:27.000 --> 00:22:29.000]  就像耶穌怎麼樣付諸為我們
[00:22:29.000 --> 00:22:33.000]  神也照樣差遣我們進入這個世界
[00:22:33.000 --> 00:22:37.000]  能夠服侍我們身旁周圍需要的人群
[00:22:37.000 --> 00:22:39.000]  有時候只是一個小小的行動
[00:22:39.000 --> 00:22:40.000]  You never know
[00:22:40.000 --> 00:22:42.000]  有時候只是小小的行動
[00:22:42.000 --> 00:22:45.000]  能夠帶給你身旁周圍多大的祝福
[00:22:45.000 --> 00:22:47.000]  你知道嗎
[00:22:47.000 --> 00:22:51.000]  我還記得我小女兒去紐約讀大學的時候
[00:22:51.000 --> 00:22:55.000]  那個時候我們在紐約人生地不熟
[00:22:55.000 --> 00:22:58.000]  她一開始去讀一個community college
[00:22:58.000 --> 00:23:01.000]  她就在一個社區的大學
[00:23:01.000 --> 00:23:03.000]  所以我就帶著她兩個人
[00:23:03.000 --> 00:23:05.000]  我們就到紐約街頭
[00:23:05.000 --> 00:23:08.000]  那community college是沒有什麼宿舍
[00:23:08.000 --> 00:23:12.000]  所以我們要為她找一個宿舍去住
[00:23:12.000 --> 00:23:14.000]  當時也沒有什麼app這麼方便
[00:23:14.000 --> 00:23:16.000]  所以我們必須要上網
[00:23:16.000 --> 00:23:20.000]  能夠到處跟房東聯絡去看房子
[00:23:20.000 --> 00:23:23.000]  在紐約街頭找不到WiFi
[00:23:23.000 --> 00:23:25.000]  我就想怎麼辦
[00:23:25.000 --> 00:23:27.000]  找Starbucks就對了
[00:23:27.000 --> 00:23:28.000]  可是很奇怪
[00:23:28.000 --> 00:23:30.000]  你去過紐約到處都Starbucks
[00:23:30.000 --> 00:23:33.000]  想找的時候一間都找不到
[00:23:33.000 --> 00:23:34.000]  真的
[00:23:34.000 --> 00:23:36.000]  然後我就問路了
[00:23:36.000 --> 00:23:39.000]  請問你知道哪裡有Starbucks嗎
[00:23:39.000 --> 00:23:40.000]  那個人回來說
[00:23:40.000 --> 00:23:42.000]  四城鄉見
[00:23:42.000 --> 00:23:45.000]  我說廢話我也知道四城鄉見
[00:23:45.000 --> 00:23:48.000]  我跟你一樣問錯人了
[00:23:48.000 --> 00:23:51.000]  就在這旁邊一個小女生經過了
[00:23:51.000 --> 00:23:52.000]  她說叮叮叮
[00:23:52.000 --> 00:23:54.000]  她說你要找Starbucks
[00:23:54.000 --> 00:23:55.000]  她說You are lucky
[00:23:55.000 --> 00:23:56.000]  你很幸運
[00:23:56.000 --> 00:23:59.000]  我告訴你往前走右轉就到了
[00:23:59.000 --> 00:24:00.000]  我告訴你
[00:24:00.000 --> 00:24:01.000]  在那個時刻
[00:24:01.000 --> 00:24:04.000]  這個小女生成為我的小天使
[00:24:04.000 --> 00:24:06.000]  我急著找Starbucks找不到
[00:24:06.000 --> 00:24:07.000]  其實不關她的事
[00:24:07.000 --> 00:24:08.000]  我沒有問她
[00:24:08.000 --> 00:24:09.000]  我是問這個人
[00:24:09.000 --> 00:24:10.000]  這個人也不懂
[00:24:10.000 --> 00:24:11.000]  但她經過的時候
[00:24:11.000 --> 00:24:13.000]  聽到我要找Starbucks
[00:24:13.000 --> 00:24:16.000]  她就樂意來幫助我
[00:24:16.000 --> 00:24:20.000]  在那一剎那真的成為我的小天使
[00:24:20.000 --> 00:24:21.000]  Amen
[00:24:21.000 --> 00:24:22.000]  我在這有些時候
[00:24:22.000 --> 00:24:25.000]  不是要做很大的事情
[00:24:25.000 --> 00:24:28.000]  當你真的願意去幫助你身旁之後
[00:24:28.000 --> 00:24:29.000]  一個小小的行動
[00:24:29.000 --> 00:24:30.000]  我告訴你
[00:24:30.000 --> 00:24:32.000]  You never know
[00:24:32.000 --> 00:24:33.000]  那個小小的行動
[00:24:33.000 --> 00:24:36.000]  能夠帶給別人多大的祝福
[00:24:36.000 --> 00:24:37.000]  有時候你會說
[00:24:37.000 --> 00:24:39.000]  算了這個沒什麼了不起
[00:24:39.000 --> 00:24:40.000]  這有什麼了不起的事情
[00:24:40.000 --> 00:24:42.000]  No no no no no
[00:24:42.000 --> 00:24:45.000]  雖然你覺得沒算不了什麼的小事
[00:24:45.000 --> 00:24:49.000]  卻能夠成為別人生命當中的小天使
[00:24:49.000 --> 00:24:50.000]  Amen
[00:24:50.000 --> 00:24:51.000]  讓我們在心智上面更新
[00:24:51.000 --> 00:24:54.000]  讓我們從這種中國傳統的思想
[00:24:54.000 --> 00:24:56.000]  就是算不准還是不要拿出來
[00:24:56.000 --> 00:24:58.000]  把這種觀念要出來
[00:24:58.000 --> 00:25:02.000]  讓我們真的樂意在神的手中擺上自己
[00:25:02.000 --> 00:25:04.000]  能夠成為神蹟的器皿
[00:25:04.000 --> 00:25:05.000]  Amen
[00:25:05.000 --> 00:25:06.000]  第二點
[00:25:06.000 --> 00:25:09.000]  今天當神要帶領我們整個教會
[00:25:09.000 --> 00:25:11.000]  進入新的季節的時候
[00:25:11.000 --> 00:25:15.000]  我深深的相信神也要在我們生命當中
[00:25:15.000 --> 00:25:18.000]  在我們教會當中成就新的事情
[00:25:18.000 --> 00:25:21.000]  求主幫助我們能夠重新尾聲
[00:25:21.000 --> 00:25:23.000]  在小主的事工當中
[00:25:23.000 --> 00:25:26.000]  來承接神心的工作
[00:25:26.000 --> 00:25:28.000]  在座的小組長們
[00:25:28.000 --> 00:25:31.000]  我真的需要你們為主興起
[00:25:31.000 --> 00:25:35.000]  勇敢的突破現在這種困境
[00:25:35.000 --> 00:25:39.000]  我知道有些小組在停滯不前
[00:25:39.000 --> 00:25:41.000]  常常在這種困境當中
[00:25:41.000 --> 00:25:42.000]  不知道怎麼突破
[00:25:42.000 --> 00:25:45.000]  你要勇敢的再一次起來
[00:25:45.000 --> 00:25:49.000]  帶領小組重新向前
[00:25:49.000 --> 00:25:50.000]  小組員們
[00:25:50.000 --> 00:25:54.000]  我也在組裡面需要你們為主興起
[00:25:54.000 --> 00:25:56.000]  不要只是朝小組裡面說
[00:25:56.000 --> 00:25:58.000]  我在等組長來了
[00:25:58.000 --> 00:26:00.000]  不要再等別人了
[00:26:00.000 --> 00:26:03.000]  我需要你們為主興起
[00:26:03.000 --> 00:26:05.000]  為小組來禱告
[00:26:05.000 --> 00:26:09.000]  希望自己與組長同心合意
[00:26:09.000 --> 00:26:12.000]  希望福音
[00:26:12.000 --> 00:26:14.000]  如果你還沒有參加小組
[00:26:14.000 --> 00:26:16.000]  趕快參加吧
[00:26:16.000 --> 00:26:22.000]  千萬不要錯過神這個新的工作的時機
[00:26:22.000 --> 00:26:28.000]  我要求主再一次賜給我們信心跟熱情
[00:26:28.000 --> 00:26:29.000]  有時候在生活久了
[00:26:29.000 --> 00:26:32.000]  好像我看見你的熱情漸漸冷淡
[00:26:32.000 --> 00:26:35.000]  你不能夠冷淡
[00:26:35.000 --> 00:26:40.000]  你要求神再一次點燃你火熱的靈
[00:26:40.000 --> 00:26:42.000]  我們的神是個火熱的神
[00:26:42.000 --> 00:26:44.000]  你知道嗎
[00:26:44.000 --> 00:26:45.000]  如果火熱的神住在裡面
[00:26:45.000 --> 00:26:47.000]  你怎麼可能冷淡的下來
[00:26:47.000 --> 00:26:49.000]  請問你
[00:26:49.000 --> 00:26:54.000]  裡面有一團火就冷不下來的
[00:26:54.000 --> 00:26:59.000]  再一次獻上我們自己那個衛神來使用
[00:26:59.000 --> 00:27:01.000]  讓我們重新出發
[00:27:01.000 --> 00:27:04.000]  神我們一起禱告
[00:27:04.000 --> 00:27:05.000]  親愛的我們再次來到你面前
[00:27:05.000 --> 00:27:07.000]  我們獻上感謝
[00:27:07.000 --> 00:27:08.000]  謝謝你主
[00:27:08.000 --> 00:27:11.000]  雖然我們覺得我們算不得什麼
[00:27:11.000 --> 00:27:14.000]  但是主你卻願意使用我們
[00:27:14.000 --> 00:27:16.000]  成為神蹟的管道
[00:27:16.000 --> 00:27:17.000]  再一次幫助我們
[00:27:17.000 --> 00:27:20.000]  讓我們在意象上能夠被更新
[00:27:20.000 --> 00:27:22.000]  在服飾上被更新
[00:27:22.000 --> 00:27:25.000]  在心智上重新被更新
[00:27:25.000 --> 00:27:26.000]  讓我們今天再次來到你們
[00:27:26.000 --> 00:27:28.000]  看見你所託付給我們的使命
[00:27:28.000 --> 00:27:30.000]  看見你的心意
[00:27:30.000 --> 00:27:32.000]  放在那第一百隻羊身上
[00:27:32.000 --> 00:27:34.000]  你要萬人得救
[00:27:34.000 --> 00:27:36.000]  不要一人成亂
[00:27:36.000 --> 00:27:38.000]  讓我們在這個時刻
[00:27:38.000 --> 00:27:40.000]  明白你的心意
[00:27:40.000 --> 00:27:42.000]  能夠重新為你興起
[00:27:42.000 --> 00:27:44.000]  能夠在這樣一個世代裡面
[00:27:44.000 --> 00:27:45.000]  擺上我們自己
[00:27:45.000 --> 00:27:47.000]  與眾人同心合一
[00:27:47.000 --> 00:27:48.000]  興旺你的福音
[00:27:48.000 --> 00:27:51.000]  讓你的心意得到最大的滿足
[00:27:51.000 --> 00:27:52.000]  我們謝謝你
[00:27:52.000 --> 00:27:53.000]  感謝禱告
[00:27:53.000 --> 00:27:55.000]  奉耶穌得聖的名祈求
[00:27:55.000 --> 00:27:56.000]  Amen
