
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:15:30.000 --> 00:15:33.000]  很多的徵狀已經出來了
[00:15:33.000 --> 00:15:34.000]  譬如是甚麼呢
[00:15:34.000 --> 00:15:36.000]  譬如他會
[00:15:36.000 --> 00:15:38.000]  我們當時要上學的
[00:15:38.000 --> 00:15:39.000]  早上五點多
[00:15:39.000 --> 00:15:40.000]  其實他也要上學
[00:15:40.000 --> 00:15:41.000]  他就叫醒我們
[00:15:41.000 --> 00:15:43.000]  逐個逐個在罵
[00:15:43.000 --> 00:15:45.000]  歇斯底里地罵
[00:15:45.000 --> 00:15:47.000]  將你昨日對他的不好
[00:15:47.000 --> 00:15:49.000]  上年三年前
[00:15:49.000 --> 00:15:51.000]  甚至乎我都沒有印象的日子
[00:15:51.000 --> 00:15:52.000]  曾經在他生命裡
[00:15:52.000 --> 00:15:54.000]  有些他認為的工作
[00:15:54.000 --> 00:15:57.000]  他就拿出來歇斯底里地罵
[00:15:57.000 --> 00:16:02.000]  持續了大概有兩三個月的狀況
[00:16:02.000 --> 00:16:06.000]  當時自己的精神狀態就拉得很緊
[00:16:06.000 --> 00:16:08.000]  我不懂得怎樣回應
[00:16:08.000 --> 00:16:11.000]  我這個家人的情緒狀況的同時
[00:16:11.000 --> 00:16:12.000]  我也不懂得怎樣回應
[00:16:12.000 --> 00:16:14.000]  我自己裡面的狀況
[00:16:14.000 --> 00:16:16.000]  我的爸爸不懂得回應
[00:16:16.000 --> 00:16:18.000]  我的媽媽不懂得回應
[00:16:18.000 --> 00:16:20.000]  我的幾個姐姐不懂得回應
[00:16:20.000 --> 00:16:23.000]  我弟弟妹妹更加不懂得回應
[00:16:23.000 --> 00:16:25.000]  我覺得這個是我人生很絕望
[00:16:25.000 --> 00:16:29.000]  很絕望的時候
[00:16:29.000 --> 00:16:30.000]  日子仍然要過
[00:16:30.000 --> 00:16:32.000]  生活仍然要去
[00:16:32.000 --> 00:16:33.000]  在很絕望的時候
[00:16:33.000 --> 00:16:35.000]  我就唯有選擇
[00:16:35.000 --> 00:16:37.000]  不要那麼勤力讀書
[00:16:37.000 --> 00:16:38.000]  因為我真的不知道
[00:16:38.000 --> 00:16:41.000]  為什麼社會要我那麼勤力讀書
[00:16:41.000 --> 00:16:42.000]  你知不知道勤力讀書
[00:16:42.000 --> 00:16:44.000]  是要給力的
[00:16:44.000 --> 00:16:45.000]  我自己很明白
[00:16:45.000 --> 00:16:47.000]  不是那些天生很聰明的人
[00:16:47.000 --> 00:16:48.000]  如果要讀書好
[00:16:48.000 --> 00:16:51.000]  你就要花一定的努力
[00:16:51.000 --> 00:16:53.000]  於是乎我放棄了
[00:16:53.000 --> 00:16:57.000]  我本來都不錯的學業
[00:16:57.000 --> 00:16:58.000]  所謂的放棄
[00:16:58.000 --> 00:16:59.000]  其實反過來想
[00:16:59.000 --> 00:17:01.000]  又好像給了自己一條出路
[00:17:01.000 --> 00:17:03.000]  如果當時仍然要
[00:17:03.000 --> 00:17:05.000]  真的在第一或者會考
[00:17:05.000 --> 00:17:07.000]  我要拿多少個A的時候
[00:17:07.000 --> 00:17:08.000]  我在想
[00:17:08.000 --> 00:17:11.000]  可能你們今天不會見到我
[00:17:11.000 --> 00:17:12.000]  日子仍然要過
[00:17:12.000 --> 00:17:14.000]  去到22歲了
[00:17:14.000 --> 00:17:15.000]  我信耶穌了
[00:17:15.000 --> 00:17:17.000]  為什麼我信耶穌
[00:17:17.000 --> 00:17:19.000]  因為剛才提過
[00:17:19.000 --> 00:17:22.000]  家裏有情緒狀況的家人
[00:17:22.000 --> 00:17:24.000]  他終於都爆了
[00:17:24.000 --> 00:17:27.000]  爆得很徹底
[00:17:27.000 --> 00:17:29.000]  神很大的恩典
[00:17:29.000 --> 00:17:33.000]  要臨在我們家裏當中
[00:17:33.000 --> 00:17:36.000]  近乎將我們的家庭反轉
[00:17:36.000 --> 00:17:39.000]  不過我爸爸對這段經歷
[00:17:39.000 --> 00:17:41.000]  他的反應是
[00:17:41.000 --> 00:17:43.000]  千萬不可以跟任何人說
[00:17:43.000 --> 00:17:46.000]  一個都不可以說
[00:17:46.000 --> 00:17:48.000]  我媽媽對這件事的反應是
[00:17:48.000 --> 00:17:49.000]  措手不及
[00:17:49.000 --> 00:17:51.000]  以淚洗臉
[00:17:51.000 --> 00:17:53.000]  我另外一些姐姐
[00:17:53.000 --> 00:17:55.000]  對這件事的反應是
[00:17:55.000 --> 00:17:56.000]  逃避
[00:17:56.000 --> 00:17:58.000]  這件事不關我事
[00:17:58.000 --> 00:17:59.000]  我不想負這個責任
[00:17:59.000 --> 00:18:00.000]  是她的生命
[00:18:00.000 --> 00:18:01.000]  是她的性命
[00:18:01.000 --> 00:18:03.000]  不關我事
[00:18:03.000 --> 00:18:04.000]  我弟弟妹妹
[00:18:04.000 --> 00:18:05.000]  正在讀書
[00:18:05.000 --> 00:18:06.000]  還小
[00:18:06.000 --> 00:18:08.000]  更加不知道怎樣回應
[00:18:08.000 --> 00:18:10.000]  很奇妙的事情就發生了
[00:18:10.000 --> 00:18:11.000]  一個好像覺得
[00:18:11.000 --> 00:18:12.000]  自己沒有關係的人
[00:18:12.000 --> 00:18:14.000]  被神推了出來
[00:18:14.000 --> 00:18:16.000]  你要去回應這件事
[00:18:16.000 --> 00:18:18.000]  好 我去回應
[00:18:18.000 --> 00:18:19.000]  我的回應就帶著憤怒
[00:18:19.000 --> 00:18:21.000]  走回教會
[00:18:21.000 --> 00:18:24.000]  因為當時這位精神狀況
[00:18:24.000 --> 00:18:26.000]  有些出事的家人
[00:18:26.000 --> 00:18:28.000]  他一直都有回教會
[00:18:28.000 --> 00:18:30.000]  也是我們家族裏面
[00:18:30.000 --> 00:18:32.000]  第一個回教會的人
[00:18:32.000 --> 00:18:34.000]  我帶著很大的憤怒
[00:18:34.000 --> 00:18:35.000]  走回教會
[00:18:35.000 --> 00:18:36.000]  就問他們
[00:18:36.000 --> 00:18:39.000]  為什麼回教會的人會這樣
[00:18:39.000 --> 00:18:41.000]  我不明白
[00:18:41.000 --> 00:18:42.000]  可能當時的導師
[00:18:42.000 --> 00:18:44.000]  都觀人於微
[00:18:44.000 --> 00:18:46.000]  他看到我眼火都快爆了
[00:18:46.000 --> 00:18:47.000]  說這句說話
[00:18:47.000 --> 00:18:48.000]  壓抑著自己的情緒
[00:18:48.000 --> 00:18:50.000]  但那滴汗又忍不住流了出來
[00:18:50.000 --> 00:18:52.000]  他就給了我一杯涼水
[00:18:52.000 --> 00:18:54.000]  叫我坐在一間冷氣房裏
[00:18:54.000 --> 00:18:56.000]  休息一會
[00:18:56.000 --> 00:18:58.000]  很奇妙的轉化
[00:18:58.000 --> 00:19:00.000]  在我不知道怎樣
[00:19:00.000 --> 00:19:01.000]  三言兩語裏面
[00:19:01.000 --> 00:19:03.000]  可以說得完給你知道
[00:19:03.000 --> 00:19:04.000]  但上帝介入了
[00:19:04.000 --> 00:19:06.000]  在我們家庭的當中
[00:19:06.000 --> 00:19:08.000]  我開始回教會
[00:19:08.000 --> 00:19:10.000]  我開始祈禱
[00:19:10.000 --> 00:19:14.000]  我開始覺得祈禱很精彩
[00:19:14.000 --> 00:19:16.000]  原來祈禱可以跟神
[00:19:16.000 --> 00:19:18.000]  這麼真實去對話
[00:19:18.000 --> 00:19:20.000]  並且在祈禱的裏面
[00:19:20.000 --> 00:19:22.000]  上帝回應我
[00:19:22.000 --> 00:19:24.000]  祂不是一次過回應我的
[00:19:24.000 --> 00:19:26.000]  我想我大概回了一年時間
[00:19:26.000 --> 00:19:29.000]  流淚祈禱了不知道多少次
[00:19:29.000 --> 00:19:31.000]  問祂為什麼
[00:19:31.000 --> 00:19:34.000]  這個狀況要維持多久
[00:19:34.000 --> 00:19:37.000]  祂實在用很多人
[00:19:37.000 --> 00:19:40.000]  祂自己的真理
[00:19:40.000 --> 00:19:41.000]  環境
[00:19:41.000 --> 00:19:42.000]  任何的事物
[00:19:42.000 --> 00:19:44.000]  都來對我說話
[00:19:44.000 --> 00:19:46.000]  祂跟我說
[00:19:46.000 --> 00:19:47.000]  我不明白的你知道嗎
[00:19:47.000 --> 00:19:48.000]  祂跟我說的那些
[00:19:48.000 --> 00:19:49.000]  我當時不明白的
[00:19:49.000 --> 00:19:50.000]  我今天都只是
[00:19:50.000 --> 00:19:52.000]  繼續被祂開啟著
[00:19:52.000 --> 00:19:53.000]  祂說我是愛你
[00:19:53.000 --> 00:19:55.000]  並且愛你的家人
[00:19:55.000 --> 00:19:57.000]  就愛到底
[00:19:57.000 --> 00:20:00.000]  我說這樣都叫做愛
[00:20:00.000 --> 00:20:02.000]  病了
[00:20:02.000 --> 00:20:03.000]  祂二十多歲而已
[00:20:03.000 --> 00:20:07.000]  祂將來怎麼樣
[00:20:07.000 --> 00:20:09.000]  神母馬上給我一個
[00:20:09.000 --> 00:20:12.000]  所謂的標準答案
[00:20:12.000 --> 00:20:13.000]  甚至到今天
[00:20:13.000 --> 00:20:15.000]  我都要坦白承認
[00:20:15.000 --> 00:20:17.000]  我是在探索的途中
[00:20:17.000 --> 00:20:18.000]  不過
[00:20:18.000 --> 00:20:19.000]  祂很真實
[00:20:19.000 --> 00:20:21.000]  在那段時間的裏面
[00:20:21.000 --> 00:20:22.000]  祂對我
[00:20:22.000 --> 00:20:24.000]  供應得最多
[00:20:24.000 --> 00:20:25.000]  最到位
[00:20:25.000 --> 00:20:26.000]  最貼切的
[00:20:26.000 --> 00:20:27.000]  是祂很大
[00:20:27.000 --> 00:20:30.000]  很大的愛
[00:20:30.000 --> 00:20:33.000]  我不知道你有沒有經歷過這樣的狀況
[00:20:33.000 --> 00:20:36.000]  我當時每每回到教會
[00:20:36.000 --> 00:20:37.000]  琴聲一響起
[00:20:37.000 --> 00:20:40.000]  我的眼淚就忍不住
[00:20:40.000 --> 00:20:42.000]  好像崩堤一樣流
[00:20:42.000 --> 00:20:43.000]  那你說
[00:20:43.000 --> 00:20:46.000]  有時候神都會這樣感動我們
[00:20:46.000 --> 00:20:50.000]  我是哭了一年多兩年
[00:20:50.000 --> 00:20:53.000]  都是這樣的狀況
[00:20:53.000 --> 00:20:55.000]  我說主啊
[00:20:55.000 --> 00:20:57.000]  還要哭多久啊
[00:20:57.000 --> 00:20:59.000]  這樣
[00:20:59.000 --> 00:21:01.000]  主跟我說
[00:21:01.000 --> 00:21:03.000]  祂說你裏面的狀況
[00:21:03.000 --> 00:21:04.000]  可能還需要多一點
[00:21:04.000 --> 00:21:06.000]  我再給你多一點
[00:21:06.000 --> 00:21:07.000]  多一點什麼呢
[00:21:07.000 --> 00:21:09.000]  多一點祂的愛
[00:21:09.000 --> 00:21:11.000]  多一點祂的觸碰
[00:21:11.000 --> 00:21:13.000]  多一點祂的擁抱
[00:21:13.000 --> 00:21:17.000]  我們落下一張powerpoint
[00:21:17.000 --> 00:21:20.000]  以愛去出發
[00:21:20.000 --> 00:21:21.000]  如果我們看
[00:21:21.000 --> 00:21:25.000]  馬太福音寄述基督耶穌的家譜
[00:21:25.000 --> 00:21:28.000]  為什麼祂要寄述這四個女人呢
[00:21:28.000 --> 00:21:30.000]  讓你和我去選擇
[00:21:30.000 --> 00:21:31.000]  寄自己的家譜
[00:21:31.000 --> 00:21:33.000]  或者自己的家族歷史
[00:21:33.000 --> 00:21:34.000]  未必會選擇寄一些
[00:21:34.000 --> 00:21:38.000]  好像不是那麼光彩的東西
[00:21:38.000 --> 00:21:41.000]  但是如果我們問一下父神
[00:21:41.000 --> 00:21:44.000]  那個說自己是愛的父神
[00:21:44.000 --> 00:21:46.000]  他要寄述的時候
[00:21:46.000 --> 00:21:47.000]  用愛去出發
[00:21:47.000 --> 00:21:50.000]  我們就要從這裏去思考
[00:21:50.000 --> 00:21:51.000]  用愛去出發
[00:21:51.000 --> 00:21:54.000]  什麼要寄述不光彩的東西呢
[00:21:54.000 --> 00:21:56.000]  什麼不名譽的東西
[00:21:56.000 --> 00:21:59.000]  都要被寄下去的嗎
[00:21:59.000 --> 00:22:03.000]  那些是什麼呢
[00:22:03.000 --> 00:22:07.000]  用愛的角度去寄述
[00:22:07.000 --> 00:22:09.000]  我二十二歲信主到今天
[00:22:09.000 --> 00:22:11.000]  我三十有幾了
[00:22:11.000 --> 00:22:14.000]  留下一點神秘感
[00:22:14.000 --> 00:22:15.000]  我再去回顧
[00:22:15.000 --> 00:22:19.000]  我當時走過的路
[00:22:19.000 --> 00:22:21.000]  我很坦白跟你說
[00:22:21.000 --> 00:22:23.000]  我家裡仍然不是每一個人
[00:22:23.000 --> 00:22:26.000]  願意去面對這一段的事情
[00:22:26.000 --> 00:22:30.000]  我爸爸有他的限制
[00:22:30.000 --> 00:22:31.000]  他接受不了
[00:22:31.000 --> 00:22:34.000]  自己曾經引以為傲的家人
[00:22:34.000 --> 00:22:36.000]  竟然會轉變成一個
[00:22:36.000 --> 00:22:38.000]  被社會標籤為
[00:22:38.000 --> 00:22:42.000]  好像比較低等一點的人
[00:22:42.000 --> 00:22:44.000]  我媽媽仍然每每說起
[00:22:44.000 --> 00:22:48.000]  那一段日日要走過去探病
[00:22:48.000 --> 00:22:50.000]  以淚洗面的日子
[00:22:50.000 --> 00:22:53.000]  她仍然是心有餘悸
[00:22:53.000 --> 00:22:56.000]  每次說起都會有眼淚
[00:22:56.000 --> 00:22:59.000]  我的姐姐的轉化就大一點
[00:22:59.000 --> 00:23:02.000]  她們開始會認識多一點
[00:23:02.000 --> 00:23:04.000]  關乎這個病的事情
[00:23:04.000 --> 00:23:06.000]  甚至有一個姐姐
[00:23:06.000 --> 00:23:09.000]  她會選擇去參加一些
[00:23:09.000 --> 00:23:14.000]  叫做家屬同行者的組織
[00:23:14.000 --> 00:23:16.000]  好像有些改變
[00:23:16.000 --> 00:23:20.000]  我自己呢 當我用愛
[00:23:20.000 --> 00:23:21.000]  或者這樣說
[00:23:21.000 --> 00:23:24.000]  當我學習用父神愛的眼光
[00:23:24.000 --> 00:23:28.000]  去回顧我們家族歷史的時候
[00:23:28.000 --> 00:23:31.000]  我不得不這樣說
[00:23:31.000 --> 00:23:33.000]  父神 我心願成福
[00:23:33.000 --> 00:23:36.000]  在你愛的帶領裡面
[00:23:36.000 --> 00:23:37.000]  不過我要向你承認
[00:23:37.000 --> 00:23:40.000]  我有很多事情仍然不明白
[00:23:40.000 --> 00:23:42.000]  但你愛的真實
[00:23:42.000 --> 00:23:45.000]  在過程裡面的拖帶扶持
[00:23:45.000 --> 00:23:47.000]  我又不能否認
[00:23:47.000 --> 00:23:49.000]  你可以相信嗎
[00:23:49.000 --> 00:23:52.000]  當我這個家人患病
[00:23:52.000 --> 00:23:54.000]  她心願很想尿的時候
[00:23:54.000 --> 00:23:56.000]  突然間她以前認識的
[00:23:56.000 --> 00:23:58.000]  一個很疼她的老師
[00:23:58.000 --> 00:23:59.000]  走來跟她說
[00:23:59.000 --> 00:24:01.000]  給了一個叫做
[00:24:01.000 --> 00:24:04.000]  六位數的銀碼她
[00:24:04.000 --> 00:24:06.000]  跟她說實現你的夢想
[00:24:06.000 --> 00:24:07.000]  如果你想讀書
[00:24:07.000 --> 00:24:10.000]  你就去讀書吧
[00:24:10.000 --> 00:24:11.000]  我說 主
[00:24:11.000 --> 00:24:13.000]  她跟他認識了多少年
[00:24:13.000 --> 00:24:16.000]  她讀中學頂佬脈那七年五年
[00:24:16.000 --> 00:24:19.000]  為什麼這個人會這麼信得過她
[00:24:19.000 --> 00:24:20.000]  去投放這個信任
[00:24:20.000 --> 00:24:23.000]  在一個被社會標籤為有病
[00:24:23.000 --> 00:24:24.000]  或者
[00:24:24.000 --> 00:24:28.000]  不知道她還讀不讀得書的人身上呢
[00:24:28.000 --> 00:24:29.000]  我特別要強調
[00:24:29.000 --> 00:24:32.000]  這位朋友她是未信耶穌
[00:24:32.000 --> 00:24:33.000]  我說 主
[00:24:33.000 --> 00:24:35.000]  真的這樣嗎
[00:24:35.000 --> 00:24:39.000]  姑勿論她之後讀書的狀況是怎樣
[00:24:39.000 --> 00:24:41.000]  這位朋友這個動作
[00:24:41.000 --> 00:24:43.000]  對我的家人來說
[00:24:43.000 --> 00:24:46.000]  是十分之大的鼓舞
[00:24:46.000 --> 00:24:49.000]  她自己都不相信
[00:24:49.000 --> 00:24:51.000]  竟然會有人
[00:24:51.000 --> 00:24:53.000]  竟然上帝會安排一個人
[00:24:53.000 --> 00:24:56.000]  這樣在她生命裏面出現
[00:24:56.000 --> 00:24:58.000]  她的生命需要被重整
[00:24:58.000 --> 00:25:00.000]  我們家人的生命都需要
[00:25:00.000 --> 00:25:02.000]  藉著這次
[00:25:02.000 --> 00:25:04.000]  藉著那一次的介入
[00:25:04.000 --> 00:25:06.000]  整個家庭被上帝反轉
[00:25:06.000 --> 00:25:07.000]  這個是真實
[00:25:07.000 --> 00:25:10.000]  我們家人不是很懂得表達愛的
[00:25:10.000 --> 00:25:11.000]  特別如果你明白
[00:25:11.000 --> 00:25:13.000]  如果你爸爸是六十後
[00:25:13.000 --> 00:25:14.000]  五十後
[00:25:14.000 --> 00:25:16.000]  或者不同的
[00:25:16.000 --> 00:25:19.000]  再後一點的年日去出生成長
[00:25:19.000 --> 00:25:20.000]  要他們去表達愛
[00:25:20.000 --> 00:25:23.000]  可能他們就會很勤力去工作
[00:25:23.000 --> 00:25:24.000]  特別是爸爸
[00:25:24.000 --> 00:25:27.000]  媽媽就會在家煮五餸一湯
[00:25:27.000 --> 00:25:28.000]  不論是只有你回來吃飯
[00:25:28.000 --> 00:25:30.000]  還是只有兩個女兒回來吃飯
[00:25:30.000 --> 00:25:33.000]  他們有他們那種表達愛的方式
[00:25:33.000 --> 00:25:35.000]  但是從不酸之醫口
[00:25:35.000 --> 00:25:36.000]  酸諸醫口
[00:25:36.000 --> 00:25:39.000]  甚至乎我以前去回顧的時候
[00:25:39.000 --> 00:25:41.000]  我覺得我媽媽是很壓抑
[00:25:41.000 --> 00:25:43.000]  很有趣
[00:25:43.000 --> 00:25:46.000]  我記得在我讀神學二年級的時候
[00:25:46.000 --> 00:25:48.000]  未信主的家人
[00:25:48.000 --> 00:25:50.000]  逐一的信主
[00:25:50.000 --> 00:25:51.000]  我都問神
[00:25:51.000 --> 00:25:54.000]  你在我家裏做什麼奇妙的工作呢
[00:25:54.000 --> 00:25:56.000]  我媽媽會信耶穌
[00:25:56.000 --> 00:25:57.000]  我是接受不到
[00:25:57.000 --> 00:25:59.000]  因為我想像不到
[00:25:59.000 --> 00:26:00.000]  因為不是經我手的
[00:26:00.000 --> 00:26:03.000]  經我教會的弟兄姊妹手
[00:26:03.000 --> 00:26:05.000]  我媽媽很聽爸爸的話
[00:26:05.000 --> 00:26:06.000]  爸爸未信
[00:26:06.000 --> 00:26:09.000]  我完全想不到媽媽有什麼要信耶穌的理由
[00:26:09.000 --> 00:26:10.000]  但是她跟我們說
[00:26:10.000 --> 00:26:14.000]  因為你們信
[00:26:14.000 --> 00:26:17.000]  她在家人的生命裏面
[00:26:17.000 --> 00:26:19.000]  看到她的轉化
[00:26:19.000 --> 00:26:21.000]  她在教會裏面
[00:26:21.000 --> 00:26:25.000]  看到那種愛對這個人的生命
[00:26:25.000 --> 00:26:27.000]  那種接納
[00:26:27.000 --> 00:26:30.000]  又或者她看到在我生命裏面
[00:26:30.000 --> 00:26:33.000]  這個女兒竟然會想著讀一個學位
[00:26:33.000 --> 00:26:35.000]  並且那個叫神學
[00:26:35.000 --> 00:26:37.000]  是不是傻了呢
[00:26:37.000 --> 00:26:39.000]  如果她不是傻了
[00:26:39.000 --> 00:26:41.000]  她又在做什麼呢
[00:26:41.000 --> 00:26:43.000]  很奇妙
[00:26:43.000 --> 00:26:50.000]  上帝的愛就這樣介入在我們家族歷史當中
[00:26:50.000 --> 00:26:52.000]  父神用那些人
[00:26:52.000 --> 00:26:54.000]  看上去好像不是很名譽
[00:26:54.000 --> 00:26:57.000]  四個女人的事跡
[00:26:57.000 --> 00:26:59.000]  名字記錄下去
[00:26:59.000 --> 00:27:01.000]  如果你想翻開這幾個女人
[00:27:01.000 --> 00:27:04.000]  在聖經裏面其他關乎她的記載
[00:27:04.000 --> 00:27:06.000]  等姐妹我鼓勵你回去的時候
[00:27:06.000 --> 00:27:09.000]  你可以繼續去閱讀關乎她們的歷史
[00:27:09.000 --> 00:27:10.000]  我深信在當中
[00:27:10.000 --> 00:27:11.000]  父神會給你
[00:27:11.000 --> 00:27:14.000]  給我也會繼續去啟發
[00:27:14.000 --> 00:27:15.000]  不過今天
[00:27:15.000 --> 00:27:20.000]  我很想點出
[00:27:20.000 --> 00:27:23.000]  你和我去檢視自己的歷史
[00:27:23.000 --> 00:27:24.000]  家族的歷史
[00:27:24.000 --> 00:27:28.000]  甚至乎在你身邊弟兄姊妹的歷史的時候
[00:27:28.000 --> 00:27:31.000]  容讓我們學習用愛的出發
[00:27:31.000 --> 00:27:32.000]  父神的角度
[00:27:32.000 --> 00:27:39.000]  要首先勝過我們裏面對自己的批判
[00:27:39.000 --> 00:27:41.000]  對他者的批判
[00:27:41.000 --> 00:27:45.000]  並且你和我能夠連結起來
[00:27:45.000 --> 00:27:47.000]  強大起來的時候
[00:27:47.000 --> 00:27:50.000]  能夠扭轉在社會裏面
[00:27:50.000 --> 00:27:56.000]  對其他所謂不名譽群體歷史那種的批判
[00:27:56.000 --> 00:27:59.000]  甚願那位宣稱自己是愛的上帝
[00:27:59.000 --> 00:28:03.000]  繼續來光照啟發在我們的生命當中
[00:28:03.000 --> 00:28:05.000]  容讓我們對關乎她
[00:28:05.000 --> 00:28:07.000]  怎樣看待我們的生命
[00:28:07.000 --> 00:28:08.000]  家族
[00:28:08.000 --> 00:28:09.000]  歷史的事情
[00:28:09.000 --> 00:28:10.000]  有更多的啟發
[00:28:10.000 --> 00:28:20.000]  讓我們低頭同心的禱告
[00:28:20.000 --> 00:28:22.000]  慈愛的父神
[00:28:22.000 --> 00:28:23.000]  這個早上
[00:28:23.000 --> 00:28:26.000]  我們要向你獻上讚美
[00:28:26.000 --> 00:28:31.000]  因為你的愛很溫柔的臨及在我們的生命當中
[00:28:31.000 --> 00:28:35.000]  就是在我們能夠接納到的地步裏面
[00:28:35.000 --> 00:28:39.000]  你從來都不會去撞進我們生命的門
[00:28:39.000 --> 00:28:44.000]  你總是溫柔的敲門去等待
[00:28:44.000 --> 00:28:45.000]  聖靈啊
[00:28:45.000 --> 00:28:47.000]  我們向你呼求
[00:28:47.000 --> 00:28:49.000]  因為我們裏面有時候都會盲的
[00:28:49.000 --> 00:28:52.000]  好像羊仔那樣看不清聽不透
[00:28:52.000 --> 00:28:55.000]  我們求你來開啟我們
[00:28:55.000 --> 00:28:57.000]  我們求你來幫助我們
[00:28:57.000 --> 00:28:59.000]  我求你來讓我們摸著裏面
[00:28:59.000 --> 00:29:03.000]  自己那些真實的情緒和感受
[00:29:03.000 --> 00:29:05.000]  那些不敢面對的過去
[00:29:05.000 --> 00:29:06.000]  今日
[00:29:06.000 --> 00:29:10.000]  甚至乎不敢展望的將來
[00:29:10.000 --> 00:29:11.000]  你憐憫
[00:29:11.000 --> 00:29:14.000]  我們就能夠經驗改變
[00:29:14.000 --> 00:29:16.000]  你觸碰我們剛硬的心
[00:29:16.000 --> 00:29:18.000]  都能夠變得柔軟
[00:29:18.000 --> 00:29:21.000]  容讓我們用詩歌來回應你
[00:29:21.000 --> 00:29:23.000]  對我們發出的邀請
[00:29:23.000 --> 00:29:25.600]  聽我們禱告奉主的名
[00:29:25.600 --> 00:29:26.600]  阿門
