
[00:00:00.000 --> 00:00:01.400]  丁姊妹早晨
[00:14:21.000 --> 00:14:22.040]  在分堂期間
[00:14:22.040 --> 00:14:24.800]  我等一個傳道人帶隊
[00:14:24.800 --> 00:14:26.640]  於是我順服帶隊
[00:14:26.640 --> 00:14:28.280]  我準備好整個團契
[00:14:28.280 --> 00:14:30.480]  一年時間等他
[00:14:30.480 --> 00:14:33.040]  然後帶我們這班人出去分堂
[00:14:33.040 --> 00:14:34.560]  是一個很順服的經驗
[00:14:34.560 --> 00:14:36.120]  我一直跟我的弟兄姊妹說
[00:14:36.120 --> 00:14:37.360]  你要怎樣做
[00:14:37.360 --> 00:14:38.560]  要配合
[00:14:38.560 --> 00:14:39.480]  誰知一年之後
[00:14:39.480 --> 00:14:40.440]  那人跟我說
[00:14:40.440 --> 00:14:43.320]  我們不會跟任何人一起去
[00:14:43.320 --> 00:14:46.960]  我們只會自己帶團契出去
[00:14:46.960 --> 00:14:48.560]  我當時覺得怎樣
[00:14:48.560 --> 00:14:50.360]  很憤怒
[00:14:50.360 --> 00:14:51.880]  那憤怒不是因為我沒得去
[00:14:51.880 --> 00:14:54.120]  是全年裏面我問了你幾次
[00:14:54.120 --> 00:14:55.080]  你都騙我
[00:14:55.080 --> 00:14:56.480]  你都說沒問題
[00:14:56.480 --> 00:14:57.560]  我會通知你的
[00:14:57.560 --> 00:14:59.360]  你繼續預備你那班人
[00:14:59.360 --> 00:15:02.280]  那種被人玩的感覺是很深的
[00:15:02.280 --> 00:15:03.640]  當時我真的憤怒得很
[00:15:03.640 --> 00:15:05.240]  顫抖
[00:15:05.240 --> 00:15:06.560]  我回去跟老公說
[00:15:06.560 --> 00:15:08.720]  你知道我老公怎樣跟我說嗎
[00:15:08.720 --> 00:15:09.440]  任由他吧
[00:15:09.440 --> 00:15:11.960]  不要那麼小器
[00:15:11.960 --> 00:15:14.680]  我差在沒有刀
[00:15:14.680 --> 00:15:17.480]  不然我想我要坐牢
[00:15:17.480 --> 00:15:20.440]  我當時憤怒得很憤怒
[00:15:20.440 --> 00:15:22.440]  我說為什麼你可以這樣說
[00:15:22.440 --> 00:15:24.520]  這樣都叫小器
[00:15:24.520 --> 00:15:25.760]  結果我就不憤怒那個人
[00:15:25.760 --> 00:15:29.080]  就專門憤怒了我老公
[00:15:29.080 --> 00:15:30.400]  他今天長命百歲
[00:15:30.400 --> 00:15:31.720]  都是很感謝主
[00:15:31.720 --> 00:15:33.880]  他有很大的忍耐力
[00:15:33.880 --> 00:15:35.680]  所以你可以感受到
[00:15:35.680 --> 00:15:37.000]  當你在生活裏面
[00:15:37.000 --> 00:15:38.400]  你被人惹怒的時候
[00:15:38.400 --> 00:15:41.080]  你很希望有人能夠明白你
[00:15:41.080 --> 00:15:43.280]  有人了解你的痛苦
[00:15:43.280 --> 00:15:46.040]  能夠出手幫一幫你
[00:15:46.040 --> 00:15:48.240]  但是在Hana的處境裏面
[00:15:48.240 --> 00:15:51.280]  就算那個老公對她非常好
[00:15:51.280 --> 00:15:54.400]  但是他能否了解她的痛
[00:15:54.400 --> 00:15:55.720]  其實他未必了解到
[00:15:55.720 --> 00:15:57.760]  他只是想安撫她
[00:15:57.760 --> 00:15:59.320]  面對著這樣的情況
[00:15:59.320 --> 00:16:00.680]  我們看看她是怎樣做的
[00:16:00.680 --> 00:16:03.440]  原來她是一個很感性的人
[00:16:03.440 --> 00:16:05.720]  她將她的痛苦跟誰說
[00:16:05.720 --> 00:16:06.720]  跟神說
[00:16:06.720 --> 00:16:08.160]  她在上帝面前哭
[00:16:08.160 --> 00:16:10.360]  甚至去到聖殿那裏的時候
[00:16:10.360 --> 00:16:12.560]  她一直在怡怡怡怡
[00:16:12.560 --> 00:16:13.760]  將自己的痛苦告訴別人
[00:16:13.760 --> 00:16:15.280]  別人以為她喝醉了
[00:16:15.280 --> 00:16:17.520]  令事情變得很嚴重
[00:16:17.520 --> 00:16:20.920]  我們將這兩位女士的一些想法
[00:16:20.920 --> 00:16:22.040]  和經歷
[00:16:22.040 --> 00:16:23.240]  將它放在你面前
[00:16:23.240 --> 00:16:24.600]  給你看看
[00:16:24.600 --> 00:16:26.160]  好
[00:16:26.160 --> 00:16:27.400]  第一個
[00:16:27.400 --> 00:16:28.560]  因為我們都知道那個故事
[00:16:28.560 --> 00:16:30.320]  我們就不再重複
[00:16:30.320 --> 00:16:32.200]  很明顯我們看到
[00:16:32.200 --> 00:16:36.240]  撒拉是一個性格比較理性強的人
[00:16:36.240 --> 00:16:38.440]  她會想辦法處理問題
[00:16:38.440 --> 00:16:40.600]  所以她就自己出了這個主意
[00:16:40.600 --> 00:16:44.160]  最終她為了自己的不慾
[00:16:44.160 --> 00:16:46.600]  她是接受現實
[00:16:46.600 --> 00:16:47.960]  她覺得不慾就不慾
[00:16:47.960 --> 00:16:49.440]  我用其他方法
[00:16:49.440 --> 00:16:51.080]  所以她是接受現實的
[00:16:51.080 --> 00:16:52.280]  但是在過程中
[00:16:52.280 --> 00:16:53.680]  如果她覺得委屈
[00:16:53.680 --> 00:16:55.840]  她也會回應你
[00:16:55.840 --> 00:16:58.720]  她是一個有能力去拿回公平的人
[00:16:58.720 --> 00:17:01.760]  她不會讓一個妾侍欺負自己
[00:17:01.760 --> 00:17:02.960]  所以她會苦待她
[00:17:02.960 --> 00:17:05.360]  甚至幾乎把她趕走了
[00:17:05.360 --> 00:17:06.760]  所以她不是一個丸子
[00:17:06.760 --> 00:17:07.560]  我們叫什麼
[00:17:07.560 --> 00:17:08.480]  丸獅子
[00:17:08.480 --> 00:17:09.840]  被人捏著的那樣
[00:17:09.840 --> 00:17:12.280]  她是一個很有能力的人
[00:17:12.280 --> 00:17:13.560]  你們看看
[00:17:13.560 --> 00:17:14.920]  她有難的時候
[00:17:14.920 --> 00:17:16.880]  原來她也會回頭找神評你
[00:17:16.880 --> 00:17:18.120]  這個人挺有趣的
[00:17:18.120 --> 00:17:19.720]  很有趣的
[00:17:19.720 --> 00:17:21.240]  我們看看另外一個
[00:17:21.240 --> 00:17:22.040]  哈娜
[00:17:22.040 --> 00:17:23.320]  哈娜其實是一個
[00:17:23.320 --> 00:17:24.640]  好像很弱小
[00:17:24.640 --> 00:17:25.800]  受寵愛
[00:17:25.800 --> 00:17:27.200]  但是心靈很弱小的人
[00:17:27.200 --> 00:17:28.000]  她會哭
[00:17:28.000 --> 00:17:29.400]  她會絕食
[00:17:29.400 --> 00:17:30.600]  她會抗議
[00:17:30.600 --> 00:17:31.880]  她會depress
[00:17:31.880 --> 00:17:32.600]  憂鬱
[00:17:32.600 --> 00:17:34.080]  她好像患了憂鬱病那樣
[00:17:34.080 --> 00:17:35.560]  飯也不吃那樣
[00:17:35.560 --> 00:17:37.160]  然後她也
[00:17:37.160 --> 00:17:37.760]  她怎樣
[00:17:37.760 --> 00:17:41.200]  她接受不了現實
[00:17:41.200 --> 00:17:42.600]  她接受不了現實的時候
[00:17:42.600 --> 00:17:44.480]  她在一種很感性主導
[00:17:44.480 --> 00:17:45.560]  很心靈主動
[00:17:45.560 --> 00:17:46.960]  很悲痛的情況之下
[00:17:46.960 --> 00:17:48.600]  她也會向神求
[00:17:48.600 --> 00:17:49.640]  如果求了
[00:17:49.640 --> 00:17:51.480]  甚至她願意還願
[00:17:51.480 --> 00:17:52.560]  結果是否還願了
[00:17:52.560 --> 00:17:54.040]  她還願了
[00:17:54.040 --> 00:17:54.840]  好了
[00:17:54.840 --> 00:17:56.520]  停一停
[00:17:56.520 --> 00:17:57.800]  我想在當中的弟兄姊妹
[00:17:57.800 --> 00:17:58.280]  你想一下
[00:17:58.280 --> 00:18:00.480]  你覺得你自己像誰多一點
[00:18:00.480 --> 00:18:02.560]  你覺得你像薩拉多一點
[00:18:02.560 --> 00:18:04.240]  還是像哈娜多一點
[00:18:04.240 --> 00:18:05.000]  好
[00:18:05.000 --> 00:18:05.640]  試一下問問
[00:18:05.640 --> 00:18:06.480]  各位姊妹們
[00:18:06.480 --> 00:18:08.160]  麻煩你摸摸自己的心
[00:18:08.160 --> 00:18:10.080]  摸摸自己的感受
[00:18:10.080 --> 00:18:11.960]  你覺得你像薩拉多一點
[00:18:11.960 --> 00:18:13.040]  請你舉手
[00:18:13.040 --> 00:18:14.200]  有沒有薩拉型
[00:18:14.200 --> 00:18:14.680]  嘩
[00:18:14.680 --> 00:18:16.440]  這個村長
[00:18:16.440 --> 00:18:18.000]  很厲害
[00:18:18.000 --> 00:18:18.720]  Forens
[00:18:18.720 --> 00:18:19.920]  我預料到你舉手
[00:18:19.920 --> 00:18:20.400]  你不舉手
[00:18:20.400 --> 00:18:22.880]  我就會捉你
[00:18:22.880 --> 00:18:23.520]  有幾位
[00:18:23.520 --> 00:18:24.000]  嘩
[00:18:24.000 --> 00:18:24.640]  OK
[00:18:24.640 --> 00:18:25.040]  好
[00:18:25.040 --> 00:18:27.080]  你覺得你近哈娜多一點
[00:18:27.080 --> 00:18:28.600]  靜靜默默祈禱
[00:18:28.600 --> 00:18:29.840]  哀求神的
[00:18:29.840 --> 00:18:30.880]  誰像哈娜多一點
[00:18:30.880 --> 00:18:32.080]  有沒有
[00:18:32.080 --> 00:18:33.960]  沒有嗎
[00:18:33.960 --> 00:18:34.440]  沒有嗎
[00:18:34.440 --> 00:18:36.560]  其中那些是什麼人
[00:18:36.560 --> 00:18:38.640]  兩者之間
[00:18:38.640 --> 00:18:39.520]  兩者之間
[00:18:39.520 --> 00:18:40.680]  兩者都有
[00:18:40.680 --> 00:18:41.720]  兩者之間
[00:18:41.720 --> 00:18:42.080]  好了
[00:18:42.080 --> 00:18:42.840]  不如這樣
[00:18:42.840 --> 00:18:44.760]  問問你的老公
[00:18:44.760 --> 00:18:46.320]  我想請問各位弟兄
[00:18:46.320 --> 00:18:48.120]  你覺得你太太像誰多一點
[00:18:48.120 --> 00:18:49.360]  如果你怕死的話
[00:18:49.360 --> 00:18:50.480]  就小聲說
[00:18:50.480 --> 00:18:52.960]  我怕你今天回不了家
[00:18:52.960 --> 00:18:53.320]  好
[00:18:53.320 --> 00:18:55.800]  你覺得太太像薩拉嗎
[00:18:55.800 --> 00:18:56.920]  像不像
[00:18:56.920 --> 00:18:59.200]  還是太太像哈娜多一點
[00:18:59.200 --> 00:19:00.480]  勸都不聽
[00:19:00.480 --> 00:19:01.800]  很情緒激動
[00:19:01.800 --> 00:19:03.440]  哭著哀求
[00:19:03.440 --> 00:19:04.600]  覺得很慘
[00:19:04.600 --> 00:19:07.040]  像誰多一點
[00:19:07.040 --> 00:19:08.120]  兩者都有
[00:19:08.120 --> 00:19:11.160]  其實可能兩個在不同的時候
[00:19:11.160 --> 00:19:12.280]  都有這些反應
[00:19:12.280 --> 00:19:13.560]  可能我們人生裏面
[00:19:13.560 --> 00:19:14.840]  有時好像很強
[00:19:14.840 --> 00:19:16.520]  有時又會很弱
[00:19:16.520 --> 00:19:17.560]  面對困難的時候
[00:19:17.560 --> 00:19:19.120]  其實我們的處境
[00:19:19.120 --> 00:19:20.440]  都是令我們覺得
[00:19:20.440 --> 00:19:22.800]  不能夠撫平的
[00:19:22.800 --> 00:19:24.400]  好
[00:19:24.400 --> 00:19:26.280]  我問了你
[00:19:26.280 --> 00:19:27.880]  你是怎樣反應
[00:19:27.880 --> 00:19:29.040]  剛才我問了
[00:19:29.040 --> 00:19:30.040]  在困難當中
[00:19:30.040 --> 00:19:32.240]  你會不會出手
[00:19:32.240 --> 00:19:34.440]  你會不會求神幫
[00:19:34.440 --> 00:19:37.480]  還是你會怎樣做
[00:19:37.480 --> 00:19:39.000]  我們今天我想和你
[00:19:39.000 --> 00:19:41.240]  很簡短地分享五點
[00:19:41.240 --> 00:19:43.040]  就是這五種情況
[00:19:43.040 --> 00:19:44.760]  可能在困境裏面
[00:19:44.760 --> 00:19:46.680]  我們可能從屬靈方面
[00:19:46.680 --> 00:19:48.360]  找一個出路
[00:19:48.360 --> 00:19:50.840]  第一點我想大家看的
[00:19:50.840 --> 00:19:52.360]  其實很多婦女
[00:19:52.360 --> 00:19:54.120]  他們很粗心
[00:19:54.120 --> 00:19:55.200]  特別參與
[00:19:55.200 --> 00:19:57.960]  因為家人是最緊張的
[00:19:57.960 --> 00:19:59.520]  好關係為主
[00:19:59.520 --> 00:20:01.280]  所以在很多困難的時候
[00:20:01.280 --> 00:20:03.680]  他們很喜歡給意見家人
[00:20:03.680 --> 00:20:04.920]  你是不是這樣
[00:20:04.920 --> 00:20:07.320]  或者為家人未雨綢繆
[00:20:07.320 --> 00:20:09.000]  你沒有首期嗎
[00:20:09.000 --> 00:20:10.160]  我賣家屋給你
[00:20:10.160 --> 00:20:11.280]  我把老本給你
[00:20:11.280 --> 00:20:13.680]  誰知子女就越搬越遠
[00:20:13.680 --> 00:20:15.840]  不欣賞你
[00:20:15.840 --> 00:20:18.240]  或者拿了你的錢就跑掉了
[00:20:18.240 --> 00:20:19.840]  我女兒和我說
[00:20:19.840 --> 00:20:21.600]  原來很多年輕人
[00:20:21.600 --> 00:20:24.560]  等著和父母脫裂
[00:20:24.560 --> 00:20:26.040]  她在網上看過很多資料
[00:20:26.040 --> 00:20:27.600]  我女兒一陣子和我同住
[00:20:27.600 --> 00:20:29.520]  每天都和我說很恐怖的事
[00:20:29.520 --> 00:20:30.600]  其中一個恐怖的就是
[00:20:30.600 --> 00:20:31.520]  原來很多時候
[00:20:31.520 --> 00:20:33.520]  他們這輩子二三十歲的人
[00:20:33.520 --> 00:20:34.720]  覺得父母很操控
[00:20:34.720 --> 00:20:36.000]  他們受不了
[00:20:36.000 --> 00:20:36.960]  其實內心裏
[00:20:36.960 --> 00:20:40.680]  隨時都要打算和父母脫離
[00:20:40.680 --> 00:20:44.520]  所以你是最幸福的版本
[00:20:44.520 --> 00:20:45.920]  今早我們看到
[00:20:45.920 --> 00:20:46.840]  不但沒有脫離
[00:20:46.840 --> 00:20:49.480]  還參與一起大敬拜
[00:20:49.480 --> 00:20:52.240]  很多人原來和子女的關係
[00:20:52.240 --> 00:20:56.280]  原來是憑淫要決裂的
[00:20:56.280 --> 00:20:57.760]  或者他們都不知道
[00:20:57.760 --> 00:21:00.640]  原來兒子在內心裏很怕他們
[00:21:00.640 --> 00:21:03.200]  所以你會覺得死得很可憐
[00:21:03.200 --> 00:21:05.120]  因為我們用愛的知名
[00:21:05.120 --> 00:21:06.800]  我幫人家決定
[00:21:06.800 --> 00:21:08.040]  所以很多老人家和我說
[00:21:08.040 --> 00:21:10.160]  Anna 我已經不敢和你的子女說話
[00:21:10.160 --> 00:21:10.880]  我說為什麼
[00:21:10.880 --> 00:21:11.840]  問她生了沒有
[00:21:11.840 --> 00:21:12.800]  她說關你什麼事
[00:21:12.800 --> 00:21:14.200]  這個我私事
[00:21:14.200 --> 00:21:15.200]  你什麼時候結婚
[00:21:15.200 --> 00:21:16.480]  也是我的私事
[00:21:16.480 --> 00:21:17.280]  你賺多少錢
[00:21:17.280 --> 00:21:18.520]  都是我的私事
[00:21:18.520 --> 00:21:20.840]  她說我還有什麼不是私事
[00:21:20.840 --> 00:21:21.800]  每一天問她
[00:21:21.800 --> 00:21:23.480]  都是和你沒有關係
[00:21:23.480 --> 00:21:24.720]  都是不關你的事
[00:21:24.720 --> 00:21:26.400]  她說我實在不知道
[00:21:26.400 --> 00:21:28.200]  要怎樣再和你年輕人溝通
[00:21:28.200 --> 00:21:29.320]  有沒有這樣的感覺
[00:21:29.320 --> 00:21:30.440]  有沒有這樣的感受
[00:21:30.440 --> 00:21:32.920]  你覺得她好像在她的生活裏
[00:21:32.920 --> 00:21:35.240]  她好像孤獨的一個城
[00:21:35.240 --> 00:21:38.280]  和你好像樣樣都沒有什麼關係
[00:21:38.280 --> 00:21:39.840]  所以對於老人家來說
[00:21:39.840 --> 00:21:41.560]  我們覺得是很難的
[00:21:41.560 --> 00:21:42.920]  我們越參與多些
[00:21:42.920 --> 00:21:45.240]  他們越想推開我們
[00:21:45.240 --> 00:21:46.240]  我們越做多些
[00:21:46.240 --> 00:21:47.560]  他們越怪責我們
[00:21:47.560 --> 00:21:49.720]  所以我們內心裏面其實很痛苦
[00:21:49.720 --> 00:21:51.600]  但是在這種過程裏面
[00:21:51.600 --> 00:21:53.120]  我們可能
[00:21:53.120 --> 00:21:55.160]  其實我們已經做了很多
[00:21:55.160 --> 00:21:56.200]  或者在這一刻裏面
[00:21:56.200 --> 00:21:58.560]  我們要多聽他們怎麼說
[00:21:58.560 --> 00:21:59.280]  或者這一刻裏面
[00:21:59.280 --> 00:22:00.640]  我們不要再幫忙
[00:22:00.640 --> 00:22:02.240]  除非他叫你幫
[00:22:02.240 --> 00:22:03.160]  可能這一刻裏面
[00:22:03.160 --> 00:22:06.680]  我們就是不要去參與
[00:22:06.680 --> 00:22:08.400]  只是聆聽
[00:22:08.400 --> 00:22:10.600]  其實我們近幾年做了很多聆聽
[00:22:10.600 --> 00:22:12.360]  小組聆聽的訓練
[00:22:12.360 --> 00:22:15.200]  就是訓練我們在群體當中
[00:22:15.200 --> 00:22:16.800]  在家庭當中
[00:22:16.800 --> 00:22:19.080]  教弟兄姊妹怎樣去聆聽
[00:22:19.080 --> 00:22:20.640]  去回應
[00:22:20.640 --> 00:22:23.760]  以及怎樣幫他們和家人相處
[00:22:23.760 --> 00:22:24.720]  因為你明白嗎
[00:22:24.720 --> 00:22:27.080]  如果你給了他一些意見
[00:22:27.080 --> 00:22:29.040]  成功了之後
[00:22:29.040 --> 00:22:29.840]  他會怎樣
[00:22:29.840 --> 00:22:31.720]  他覺得都是你幫
[00:22:31.720 --> 00:22:34.240]  但是如果你問他一些問題
[00:22:34.240 --> 00:22:35.240]  引導他
[00:22:35.240 --> 00:22:36.920]  他想到一個解決方法
[00:22:36.920 --> 00:22:37.840]  而他做到了
[00:22:37.840 --> 00:22:40.680]  那個光榮是給誰
[00:22:40.680 --> 00:22:42.280]  給他
[00:22:42.280 --> 00:22:45.400]  他不需要再活在我們父母的光圈裏面
[00:22:45.400 --> 00:22:46.440]  因為他這一生裏面
[00:22:46.440 --> 00:22:48.320]  已經受到我們太多的照顧
[00:22:48.320 --> 00:22:50.720]  他最需要就是活出他自己
[00:22:50.720 --> 00:22:52.480]  所以我們對他的肯定
[00:22:52.480 --> 00:22:54.080]  對他的欣賞
[00:22:54.080 --> 00:22:55.920]  是他渴望的
[00:22:55.920 --> 00:22:57.240]  有時候到了幾十歲
[00:22:57.240 --> 00:22:59.560]  我們仍然希望父母對我們欣賞
[00:22:59.560 --> 00:23:01.360]  不是覺得我們差
[00:23:01.360 --> 00:23:02.680]  我在父母的父母當中
[00:23:02.680 --> 00:23:04.080]  我見七十幾八十歲的人
[00:23:04.080 --> 00:23:07.240]  在我的輔導房哭得好像嬰兒一樣
[00:23:07.240 --> 00:23:09.920]  他們都說為甚麼我父母看不到我的好
[00:23:09.920 --> 00:23:11.000]  為甚麼我付出這麼多
[00:23:11.000 --> 00:23:12.600]  我父母仍然覺得
[00:23:12.600 --> 00:23:14.320]  那個兄弟姊妹比我好
[00:23:14.320 --> 00:23:16.280]  或者另外一個比我好
[00:23:16.280 --> 00:23:19.000]  原來父母其中一個最大的責任
[00:23:19.000 --> 00:23:22.800]  就是看到你兒女獨特的好處
[00:23:22.800 --> 00:23:25.640]  當我們不再去幫忙
[00:23:25.640 --> 00:23:27.280]  是觀察到他們的好處
[00:23:27.280 --> 00:23:28.600]  告訴他們
[00:23:28.600 --> 00:23:30.400]  去見證他們的成功
[00:23:30.400 --> 00:23:32.000]  見證到他們的能力
[00:23:32.000 --> 00:23:35.760]  可能這個正正是父母所需要的
[00:23:35.760 --> 00:23:38.160]  所以第一件事父母可能要做的
[00:23:38.160 --> 00:23:38.960]  跟我們一起讀好嗎
[00:23:38.960 --> 00:23:40.240]  第一是甚麼
[00:23:40.240 --> 00:23:43.760]  對這個操控說
[00:23:43.760 --> 00:23:45.480]  就算這個子女是你生的
[00:23:45.480 --> 00:23:47.160]  其實我們都是我理他
[00:23:47.160 --> 00:23:48.280]  我們理他甚麼意思
[00:23:48.280 --> 00:23:49.960]  我和你都是獨立的人
[00:23:49.960 --> 00:23:50.840]  我想問問這裡有沒有人
[00:23:50.840 --> 00:23:53.320]  生兩個以上的小孩的人
[00:23:53.320 --> 00:23:54.480]  又說是
[00:23:54.480 --> 00:23:55.560]  你有沒有覺得他們很奇怪
[00:23:55.560 --> 00:23:56.480]  好像不是你生的
[00:23:56.480 --> 00:24:00.520]  同一個父母出來的版本是不同的
[00:24:00.520 --> 00:24:01.800]  性情完全不同的
[00:24:01.800 --> 00:24:03.000]  你懷疑是否我們生的
[00:24:03.000 --> 00:24:04.880]  這些小孩是從哪裡來的
[00:24:04.880 --> 00:24:06.520]  就算是你生的小孩
[00:24:06.520 --> 00:24:08.120]  他可能跟你不一樣
[00:24:08.120 --> 00:24:09.080]  兄弟姊妹之間
[00:24:09.080 --> 00:24:10.360]  五六七八個人
[00:24:10.360 --> 00:24:12.480]  每個人都有自己的款式
[00:24:12.480 --> 00:24:14.480]  原來每個人都有獨特之處
[00:24:14.480 --> 00:24:16.520]  他都希望你看到他的獨特之處
[00:24:16.520 --> 00:24:17.960]  然後不會貶低他
[00:24:17.960 --> 00:24:19.600]  不會將他互相比較
[00:24:19.600 --> 00:24:21.760]  不會說你這個哥聰明一點
[00:24:21.760 --> 00:24:22.640]  賺多些錢
[00:24:22.640 --> 00:24:23.720]  你沒甚麼用
[00:24:23.720 --> 00:24:25.320]  夢哥你不要出聲
[00:24:25.320 --> 00:24:27.440]  其實無論你讀藝術也好
[00:24:27.440 --> 00:24:28.440]  你讀生意也好
[00:24:28.440 --> 00:24:29.400]  你做醫生也好
[00:24:29.400 --> 00:24:31.920]  每一個人在上帝面前都是平等的
[00:24:31.920 --> 00:24:34.360]  而且他的恩賜都是需要被看見的
[00:24:34.360 --> 00:24:36.840]  就算他賺得多還是賺得少
[00:24:36.840 --> 00:24:38.400]  所以我們作為一個父母
[00:24:38.400 --> 00:24:42.000]  我們不能夠幫別人出謀策劃
[00:24:42.000 --> 00:24:43.160]  教別人怎樣活
[00:24:43.160 --> 00:24:44.680]  每一個人在生命當中
[00:24:44.680 --> 00:24:46.920]  都要活出他自己的道路
[00:24:46.920 --> 00:24:48.200]  我們當中這些人
[00:24:48.200 --> 00:24:49.960]  我們都是在香港
[00:24:49.960 --> 00:24:50.880]  亞洲來的
[00:24:50.880 --> 00:24:52.480]  請問你有沒有人在這裡出生的
[00:24:52.480 --> 00:24:52.880]  是不是你
[00:24:52.880 --> 00:24:53.720]  你是否在這裡出生
[00:24:53.720 --> 00:24:55.000]  不是 你也不是
[00:24:55.000 --> 00:24:57.760]  我們全都是那些逃跑的人
[00:24:57.760 --> 00:25:00.160]  我們全都是從外地來的
[00:25:00.160 --> 00:25:01.680]  你想想當你來這裡的時候
[00:25:01.680 --> 00:25:03.880]  你父母是否傷心
[00:25:03.880 --> 00:25:04.680]  傷心
[00:25:04.680 --> 00:25:06.000]  我媽媽也不想我來
[00:25:06.000 --> 00:25:07.520]  我爸也不想我來
[00:25:07.520 --> 00:25:10.400]  其實我們每一個人都是不聽話的人
[00:25:10.400 --> 00:25:11.680]  我們坐在這裡的人
[00:25:11.680 --> 00:25:13.360]  我們可能都是離鄉別井的人
[00:25:13.360 --> 00:25:15.920]  我們都是走自己一條人生道路的人
[00:25:15.920 --> 00:25:16.960]  我們的子女
[00:25:16.960 --> 00:25:18.680]  都要走自己人生道路
[00:25:18.680 --> 00:25:20.080]  我們要容許他
[00:25:20.080 --> 00:25:22.120]  就算現在的黑體諾不成功
[00:25:22.120 --> 00:25:24.480]  你都要祝福他 幫助他
[00:25:24.480 --> 00:25:27.680]  但不是幫太多
[00:25:27.680 --> 00:25:29.840]  好 下一個
[00:25:29.840 --> 00:25:32.360]  我們很多時候會很憤怒
[00:25:32.360 --> 00:25:33.640]  很多憤怒
[00:25:33.640 --> 00:25:34.720]  因為我們給他的建議
[00:25:34.720 --> 00:25:36.240]  可能是長期有益
[00:25:36.240 --> 00:25:37.840]  因為我們認識多一點
[00:25:37.840 --> 00:25:39.080]  我們有多一點經驗
[00:25:39.080 --> 00:25:40.520]  但他們不聽你的話
[00:25:40.520 --> 00:25:42.160]  他們會吃很多苦
[00:25:42.160 --> 00:25:43.520]  他們會受很多難處
[00:25:43.520 --> 00:25:45.760]  你不忍心看到他們這樣
[00:25:45.760 --> 00:25:47.400]  你希望他們會好一點
[00:25:47.400 --> 00:25:49.240]  或者在這個經歷當中
[00:25:49.240 --> 00:25:51.400]  我們都會因為他們不接納我們
[00:25:51.400 --> 00:25:54.160]  我們覺得被人不尊重
[00:25:54.160 --> 00:25:55.440]  被人傷害
[00:25:55.440 --> 00:25:56.440]  我們付出這麼多
[00:25:56.440 --> 00:25:58.760]  為什麼我們沒有得到應有的尊重
[00:25:58.760 --> 00:26:00.320]  我們心裏面都很憤怒
[00:26:00.320 --> 00:26:03.240]  所以我們內心裏面會有很多憤怒
[00:26:03.240 --> 00:26:04.320]  我不知道你憤怒的時候
[00:26:04.320 --> 00:26:05.160]  你會怎麼做
[00:26:05.160 --> 00:26:06.120]  你會不會不吃飯
[00:26:06.120 --> 00:26:07.560]  你會不會不和子女聊天
[00:26:07.560 --> 00:26:09.000]  你會不會和他們絕交
[00:26:09.000 --> 00:26:10.840]  你會不會以後不想見到他
[00:26:10.840 --> 00:26:12.560]  以後我不再幫你看孫子
[00:26:12.560 --> 00:26:14.160]  我的遺產也不會留給你
[00:26:14.160 --> 00:26:17.160]  我的食物餵狗也會餵你
[00:26:17.160 --> 00:26:18.400]  我會怎麼做
[00:26:18.400 --> 00:26:19.480]  我們很憤怒的時候
[00:26:19.480 --> 00:26:22.040]  你會時時會說一些威嚇的話
[00:26:22.040 --> 00:26:24.040]  當我們這樣去威嚇別人的時候
[00:26:24.040 --> 00:26:26.120]  那個關係只能夠更加破裂
[00:26:26.120 --> 00:26:27.480]  而我們心裏面當中
[00:26:27.480 --> 00:26:30.000]  更加不能夠承受上帝的恩典
[00:26:30.000 --> 00:26:31.360]  我們一起讀一段經文好嗎
[00:26:31.360 --> 00:26:32.520]  《雅各書》一章二十節
[00:26:32.520 --> 00:26:33.440]  說什麼
[00:26:33.440 --> 00:26:35.280]  因為人的怒氣
[00:26:35.280 --> 00:26:38.520]  並不承受神的怒氣
[00:26:38.520 --> 00:26:40.960]  其實今天我們給了很多東西給子女
[00:26:40.960 --> 00:26:42.560]  我們個個都給了很多
[00:26:42.560 --> 00:26:43.440]  我想問你
[00:26:43.440 --> 00:26:47.960]  你有沒有教子女怎麼處理他的情緒
[00:26:47.960 --> 00:26:49.160]  今天在大學裏面
[00:26:49.160 --> 00:26:51.080]  有很多年輕人進了大學之後
[00:26:51.080 --> 00:26:52.400]  要見心理輔導
[00:26:52.400 --> 00:26:53.440]  情緒不好
[00:26:53.440 --> 00:26:54.280]  憂鬱症
[00:26:54.280 --> 00:26:55.120]  自殺
[00:26:55.120 --> 00:26:56.960]  或者是自殘
[00:26:56.960 --> 00:26:58.960]  很多成功的年輕人
[00:26:58.960 --> 00:27:01.160]  他們沒有辦法處理自己的情緒
[00:27:01.160 --> 00:27:03.480]  沒有辦法面對那種失敗
[00:27:03.480 --> 00:27:05.960]  因為他們父母只教他們一定要成功
[00:27:05.960 --> 00:27:07.920]  不許失敗
[00:27:07.920 --> 00:27:09.240]  所以在過程裏面
[00:27:09.240 --> 00:27:11.240]  見到父母我們不開心的時候
[00:27:11.240 --> 00:27:12.760]  我們怎麼處理
[00:27:12.760 --> 00:27:14.360]  我們有沒有教他們怎麼處理
[00:27:14.360 --> 00:27:15.360]  還是我們只是發怒
[00:27:15.360 --> 00:27:16.120]  我們只是罵人
