
[00:00:00.000 --> 00:00:04.000]  這個星期我相信大家都來見證過
[00:19:58.000 --> 00:20:00.000]  為什麼這麼奇怪?
[00:20:00.000 --> 00:20:01.000]  到第二次
[00:20:01.000 --> 00:20:03.000]  耶穌再說:I am
[00:20:03.000 --> 00:20:05.000]  我就是
[00:20:05.000 --> 00:20:07.000]  因為耶穌要告訴他們
[00:20:07.000 --> 00:20:09.000]  不關我的門徒事
[00:20:09.000 --> 00:20:10.000]  不關他們的事
[00:20:10.000 --> 00:20:11.000]  我在這裡
[00:20:11.000 --> 00:20:12.000]  你要捉拿的
[00:20:12.000 --> 00:20:13.000]  我在這裡
[00:20:13.000 --> 00:20:14.000]  I am
[00:20:14.000 --> 00:20:16.000]  但這個I am
[00:20:16.000 --> 00:20:18.000]  為什麼會引致
[00:20:18.000 --> 00:20:19.000]  這群捉拿祂的人
[00:20:19.000 --> 00:20:20.000]  退後
[00:20:20.000 --> 00:20:21.000]  而且跌倒
[00:20:21.000 --> 00:20:24.000]  是不是耶穌的聲音很大呢?
[00:20:24.000 --> 00:20:25.000]  其實不是
[00:20:25.000 --> 00:20:26.000]  你要明白
[00:20:26.000 --> 00:20:28.000]  這是一個猶太人的背景
[00:20:28.000 --> 00:20:29.000]  猶太人
[00:20:29.000 --> 00:20:32.000]  他們有舊約這個傳統
[00:20:32.000 --> 00:20:34.000]  他們知道這個I am
[00:20:34.000 --> 00:20:36.000]  這個字不是普通的答案
[00:20:36.000 --> 00:20:38.000]  這個就是耶華的名字
[00:20:38.000 --> 00:20:40.000]  那個自稱
[00:20:40.000 --> 00:20:42.000]  當摩西被神揀選
[00:20:42.000 --> 00:20:44.000]  要去面對法老王
[00:20:44.000 --> 00:20:46.000]  跟他說
[00:20:46.000 --> 00:20:48.000]  是神差遣我來的
[00:20:48.000 --> 00:20:50.000]  帶領我的子民
[00:20:50.000 --> 00:20:51.000]  離開埃及
[00:20:51.000 --> 00:20:52.000]  這個遺奴之家
[00:20:52.000 --> 00:20:54.000]  去侍奉我
[00:20:54.000 --> 00:20:56.000]  摩西說
[00:20:56.000 --> 00:20:57.000]  如果我跟法老王說
[00:20:57.000 --> 00:20:58.000]  是誰差遣我來
[00:20:58.000 --> 00:20:59.000]  我要告訴他
[00:20:59.000 --> 00:21:00.000]  你的名字是什麼呢?
[00:21:00.000 --> 00:21:02.000]  耶和華告訴摩西
[00:21:02.000 --> 00:21:03.000]  他說
[00:21:03.000 --> 00:21:05.000]  你告訴他
[00:21:05.000 --> 00:21:08.000]  我就是那個自由永有者
[00:21:08.000 --> 00:21:10.000]  英文的直譯
[00:21:10.000 --> 00:21:13.000]  I am who I am
[00:21:13.000 --> 00:21:14.000]  OK
[00:21:14.000 --> 00:21:15.000]  耶和華的意思就是
[00:21:15.000 --> 00:21:17.000]  自由永有
[00:21:17.000 --> 00:21:19.000]  就是I am
[00:21:19.000 --> 00:21:21.000]  原來在神的時態裏
[00:21:21.000 --> 00:21:23.000]  上帝永遠不是過去式
[00:21:23.000 --> 00:21:26.000]  上帝也不是將來式
[00:21:26.000 --> 00:21:28.000]  上帝永遠是現在式
[00:21:28.000 --> 00:21:30.000]  上帝能夠超越時空
[00:21:30.000 --> 00:21:33.000]  他永遠都知道歷史的進程
[00:21:33.000 --> 00:21:35.000]  他是萬國
[00:21:35.000 --> 00:21:36.000]  全地
[00:21:36.000 --> 00:21:37.000]  宇宙
[00:21:37.000 --> 00:21:38.000]  萬物
[00:21:38.000 --> 00:21:40.000]  真正的王
[00:21:40.000 --> 00:21:42.000]  真正的主
[00:21:42.000 --> 00:21:44.000]  耶和華的名字就是
[00:21:44.000 --> 00:21:46.000]  I am
[00:21:46.000 --> 00:21:47.000]  弟兄姊妹
[00:21:47.000 --> 00:21:48.000]  這個對我們來說
[00:21:48.000 --> 00:21:50.000]  是一個很大的提醒
[00:21:50.000 --> 00:21:52.000]  今天在你人生裏
[00:21:52.000 --> 00:21:54.000]  你落在一個最大的黑暗
[00:21:54.000 --> 00:21:56.000]  或者苦難裏
[00:21:56.000 --> 00:21:58.000]  你覺得好像上帝不見了
[00:21:58.000 --> 00:21:59.000]  你或者覺得
[00:21:59.000 --> 00:22:01.000]  上帝你走了去哪裏
[00:22:01.000 --> 00:22:04.000]  你是不是忘記了你的子民的痛苦
[00:22:04.000 --> 00:22:06.000]  或者在那個困境裏
[00:22:06.000 --> 00:22:09.000]  你不知道怎樣去作抉擇的時候
[00:22:09.000 --> 00:22:11.000]  當你屈膝在神面前去祈禱
[00:22:11.000 --> 00:22:12.000]  請你記得
[00:22:12.000 --> 00:22:15.000]  我們這個永活的真神
[00:22:15.000 --> 00:22:16.000]  他的名字就是
[00:22:16.000 --> 00:22:18.000]  I am who I am
[00:22:18.000 --> 00:22:20.000]  上帝是超越歷史
[00:22:20.000 --> 00:22:22.000]  超越萬國一切權柄
[00:22:22.000 --> 00:22:24.000]  那個真正的王
[00:22:24.000 --> 00:22:27.000]  真正歷史的主
[00:22:27.000 --> 00:22:29.000]  當我們明白這件事的時候
[00:22:29.000 --> 00:22:31.000]  連詩人大衛
[00:22:31.000 --> 00:22:33.000]  在他所寫的詩篇
[00:22:33.000 --> 00:22:35.000]  有很多篇的彌賽雅詩篇
[00:22:35.000 --> 00:22:38.000]  他都其實預告了這件事
[00:22:38.000 --> 00:22:40.000]  詩篇27篇第二節
[00:22:40.000 --> 00:22:43.000]  那作惡的就是我的仇敵
[00:22:43.000 --> 00:22:45.000]  前來吃我肉的時候
[00:22:45.000 --> 00:22:48.000]  就半倒半跌撲倒
[00:22:48.000 --> 00:22:50.000]  詩篇35篇第四節
[00:22:50.000 --> 00:22:54.000]  願那尋索我命的蒙羞受辱
[00:22:54.000 --> 00:22:58.000]  願那謀害我的退後受愧
[00:22:58.000 --> 00:23:02.000]  甚至在《耳塞俠書》十一章第四節
[00:23:02.000 --> 00:23:06.000]  這個是講到耶西的兒子
[00:23:06.000 --> 00:23:09.000]  大衛蒙神揀選
[00:23:09.000 --> 00:23:13.000]  但這個預言卻是要告訴我們知道
[00:23:13.000 --> 00:23:16.000]  就是大衛所預告的
[00:23:16.000 --> 00:23:18.000]  這位彌賽雅的君王
[00:23:18.000 --> 00:23:20.000]  大衛的後代
[00:23:20.000 --> 00:23:21.000]  這位耶穌基督
[00:23:21.000 --> 00:23:24.000]  他說耶華的靈要住在他的身上
[00:23:24.000 --> 00:23:26.000]  他要有智慧和聰明的靈
[00:23:26.000 --> 00:23:28.000]  謀略和能力的靈
[00:23:28.000 --> 00:23:30.000]  知識和敬畏搖滑的靈
[00:23:30.000 --> 00:23:33.000]  他必以敬畏搖滑為樂
[00:23:33.000 --> 00:23:36.000]  行審判不憑眼見
[00:23:36.000 --> 00:23:39.000]  斷是非也不憑耳聞
[00:23:39.000 --> 00:23:42.000]  他要以公義審判貧窮人
[00:23:42.000 --> 00:23:45.000]  以正直判斷世上的謙卑人
[00:23:45.000 --> 00:23:48.000]  以口中的象擊打世界
[00:23:48.000 --> 00:23:51.000]  以嘴裡的氣殺戮惡人
[00:23:51.000 --> 00:23:54.000]  耶穌一說I am的時候
[00:23:54.000 --> 00:23:57.000]  捉拿他的人都要退後
[00:23:57.000 --> 00:23:58.000]  然後撲倒
[00:23:58.000 --> 00:24:01.000]  這個背景讓我們知道
[00:24:01.000 --> 00:24:04.000]  你今天需要依靠
[00:24:04.000 --> 00:24:08.000]  是上帝這位真正的全能者的保護
[00:24:08.000 --> 00:24:12.000]  但他其中一個很衝動的門徒
[00:24:12.000 --> 00:24:16.000]  這位是最多話的西門彼得
[00:24:16.000 --> 00:24:19.000]  他以為他要幫耶穌一把
[00:24:19.000 --> 00:24:21.000]  你們來捉耶穌
[00:24:21.000 --> 00:24:23.000]  他馬上拔出他的刀
[00:24:23.000 --> 00:24:28.000]  一個短劍向著大祭司的僕人馬勒古
[00:24:28.000 --> 00:24:32.000]  砍了一刀將他的右耳刮下來
[00:24:32.000 --> 00:24:37.000]  你猜這個舉動是否幫助耶穌呢?
[00:24:37.000 --> 00:24:40.000]  耶穌一直在為門徒開脫
[00:24:40.000 --> 00:24:41.000]  不關他們的事
[00:24:41.000 --> 00:24:43.000]  I am在這裡
[00:24:43.000 --> 00:24:44.000]  要捉就捉吧
[00:24:44.000 --> 00:24:47.000]  但現在彼得這個行動
[00:24:47.000 --> 00:24:51.000]  帶來牽連全部門徒要被捉拿
[00:24:51.000 --> 00:24:53.000]  耶穌對彼得說
[00:24:53.000 --> 00:24:54.000]  收回你的刀進去
[00:24:54.000 --> 00:24:57.000]  我賜給我的這個父輩
[00:24:57.000 --> 00:24:59.000]  我豈能不學嗎?
[00:24:59.000 --> 00:25:01.000]  這是十字架的犧牲
[00:25:01.000 --> 00:25:04.000]  是人子得榮耀的時候要到
[00:25:04.000 --> 00:25:06.000]  大家請留意
[00:25:06.000 --> 00:25:07.000]  在這個時候
[00:25:07.000 --> 00:25:10.000]  耶穌面對的是捉拿他的人
[00:25:10.000 --> 00:25:12.000]  包括這個出賣他的猶太
[00:25:12.000 --> 00:25:16.000]  馬太方記載猶太走來見耶穌的時候
[00:25:16.000 --> 00:25:17.000]  年年與他親嘴
[00:25:17.000 --> 00:25:19.000]  是一個出賣他的記號
[00:25:19.000 --> 00:25:21.000]  那些人照明
[00:25:21.000 --> 00:25:23.000]  這個就是耶穌
[00:25:23.000 --> 00:25:24.000]  不是彼得
[00:25:24.000 --> 00:25:25.000]  不是其他人
[00:25:25.000 --> 00:25:26.000]  這個是
[00:25:26.000 --> 00:25:29.000]  但耶穌在這個時間
[00:25:29.000 --> 00:25:32.000]  他仍是為門徒的好處
[00:25:32.000 --> 00:25:34.000]  甚至捉拿他的人
[00:25:34.000 --> 00:25:36.000]  有一個耳朵已經被削
[00:25:36.000 --> 00:25:38.000]  耶穌都連縮馬肋骨
[00:25:38.000 --> 00:25:41.000]  他神跡性地撿回耳朵
[00:25:41.000 --> 00:25:42.000]  醫治他
[00:25:42.000 --> 00:25:45.000]  這些是其他方書有記載
[00:25:45.000 --> 00:25:46.000]  我們看到
[00:25:46.000 --> 00:25:48.000]  我們這位榮耀的主
[00:25:48.000 --> 00:25:50.000]  在一個這麼艱難
[00:25:50.000 --> 00:25:51.000]  這麼黑暗的時候
[00:25:51.000 --> 00:25:56.000]  他仍是紀念最軟弱的人的需要
[00:25:56.000 --> 00:25:58.000]  最後我們看第二個大段落
[00:25:58.000 --> 00:26:00.000]  就是耶穌受審的過程
[00:26:00.000 --> 00:26:01.000]  請大家要明白
[00:26:01.000 --> 00:26:03.000]  這個也是猶太人的背景
[00:26:03.000 --> 00:26:05.000]  耶穌受審的過程
[00:26:05.000 --> 00:26:07.000]  是經過了兩個程序
[00:26:07.000 --> 00:26:12.000]  先是猶太人他們宗教的法庭的裁決
[00:26:12.000 --> 00:26:15.000]  然後再帶去比拉多
[00:26:15.000 --> 00:26:19.000]  接受羅馬的法庭的裁決
[00:26:19.000 --> 00:26:22.000]  因為猶太人不能夠治他死罪
[00:26:22.000 --> 00:26:26.000]  要定他死罪的必須找到一個罪名
[00:26:26.000 --> 00:26:27.000]  請大家看
[00:26:27.000 --> 00:26:29.000]  在十二到十四節
[00:26:29.000 --> 00:26:32.000]  那段講話那隊兵和千夫長
[00:26:32.000 --> 00:26:34.000]  和猶太人的差役
[00:26:34.000 --> 00:26:35.000]  要捉住耶穌
[00:26:35.000 --> 00:26:36.000]  把他綁住
[00:26:36.000 --> 00:26:38.000]  然後帶他去哪裏呢
[00:26:38.000 --> 00:26:39.000]  帶他去阿拿
[00:26:39.000 --> 00:26:42.000]  阿拿就是當時的大祭司
[00:26:42.000 --> 00:26:44.000]  該亞發的岳父
[00:26:44.000 --> 00:26:47.000]  為何先帶他去見阿拿呢
[00:26:47.000 --> 00:26:49.000]  這個也是有一個背景
[00:26:49.000 --> 00:26:53.000]  阿拿就是耶穌出世不久
[00:26:53.000 --> 00:26:55.000]  他已經在那裏做大祭司
[00:26:55.000 --> 00:26:59.000]  不過他由主后六年做到十五年之後
[00:26:59.000 --> 00:27:01.000]  他就被廢了
[00:27:01.000 --> 00:27:05.000]  羅馬的官府廢了阿拿
[00:27:05.000 --> 00:27:09.000]  把他的女婿升為大祭司
[00:27:09.000 --> 00:27:12.000]  該亞發由十八年做到三十六年
[00:27:12.000 --> 00:27:15.000]  即是耶穌釘十字架這個時間
[00:27:15.000 --> 00:27:16.000]  但大家要記住
[00:27:16.000 --> 00:27:20.000]  當時阿拿的影響力很大
[00:27:20.000 --> 00:27:23.000]  甚至可以說和當時坐在大祭司的位置
[00:27:23.000 --> 00:27:27.000]  他的女婿可以說平起平坐
[00:27:27.000 --> 00:27:29.000]  所以他們捉了耶穌之後
[00:27:29.000 --> 00:27:32.000]  第一個帶他去見的不是見該亞發
[00:27:32.000 --> 00:27:33.000]  聖經這樣形容
[00:27:33.000 --> 00:27:35.000]  說他帶他去見阿拿
[00:27:35.000 --> 00:27:39.000]  甚至以阿拿是一個大祭司的身份
[00:27:39.000 --> 00:27:41.000]  來判斷耶穌
[00:27:41.000 --> 00:27:44.000]  在第十九節到二十一節
[00:27:44.000 --> 00:27:47.000]  你看見這個大祭司是說阿拿
[00:27:47.000 --> 00:27:51.000]  他就以耶穌的門徒和他的教訓去盤問耶穌
[00:27:51.000 --> 00:27:54.000]  但你看耶穌的回答很精彩
[00:27:54.000 --> 00:27:58.000]  耶穌也再一次為他的門徒開脫
[00:27:58.000 --> 00:28:00.000]  不關門徒的事
[00:28:00.000 --> 00:28:04.000]  但耶穌這個回答是有一個背景
[00:28:04.000 --> 00:28:11.000]  他說我明明是對世人所教導的在會堂和殿裡
[00:28:11.000 --> 00:28:14.000]  這個殿裡就是聖殿的原址
[00:28:14.000 --> 00:28:17.000]  就是猶太人聚集的地方
[00:28:17.000 --> 00:28:20.000]  我從來沒有在暗地裡來教訓人
[00:28:20.000 --> 00:28:24.000]  所以你為什麼不去問那些聽見的人呢?
[00:28:24.000 --> 00:28:29.000]  如果聽見的人覺得我說的有什麼不對的時候
[00:28:29.000 --> 00:28:32.000]  你為什麼不找他們來指正我呢?
[00:28:32.000 --> 00:28:36.000]  耶穌這個回答是有猶太人的背景
[00:28:36.000 --> 00:28:40.000]  耶穌正在對質這個官府的權柄
[00:28:40.000 --> 00:28:41.000]  這個不是官府
[00:28:41.000 --> 00:28:43.000]  這個是宗教領袖的權柄
[00:28:43.000 --> 00:28:48.000]  他們這個猶太的審議程序已經出問題
[00:28:48.000 --> 00:28:51.000]  因為他們現在是在問耶穌的事
[00:28:51.000 --> 00:28:53.000]  其實不應該這樣問
[00:28:53.000 --> 00:28:58.000]  他們如果有足夠的證據去入罪耶穌
[00:28:58.000 --> 00:29:00.000]  他應該帶上兩三個見證人
[00:29:00.000 --> 00:29:03.000]  就說耶穌的教訓是有問題
[00:29:03.000 --> 00:29:06.000]  這幾個就是見證人
[00:29:06.000 --> 00:29:09.000]  生命計劃要兩三個見證人去定準
[00:29:09.000 --> 00:29:11.000]  一個人是不夠的
[00:29:11.000 --> 00:29:13.000]  起碼要兩個人
[00:29:13.000 --> 00:29:16.000]  以至他們不是一起串通
[00:29:16.000 --> 00:29:18.000]  兩三個見證人
[00:29:18.000 --> 00:29:20.000]  所以耶穌是告訴他們
[00:29:20.000 --> 00:29:22.000]  你現在於理不合
[00:29:22.000 --> 00:29:25.000]  這是一個違法的行為
[00:29:25.000 --> 00:29:28.000]  在22到24節裡面
[00:29:28.000 --> 00:29:30.000]  當耶穌說了這番話的時候
[00:29:30.000 --> 00:29:33.000]  隔離一個警察找首長打耶穌
[00:29:33.000 --> 00:29:35.000]  這個擊打耶穌
[00:29:35.000 --> 00:29:37.000]  甚至馬太福音還說
[00:29:37.000 --> 00:29:39.000]  他是吐口水在耶穌的身上
[00:29:39.000 --> 00:29:43.000]  這些的情景是一個侮辱
[00:29:43.000 --> 00:29:46.000]  一個犯人未定罪
[00:29:46.000 --> 00:29:49.000]  一個被受審的一個人
[00:29:49.000 --> 00:29:51.000]  是一個很不公平的聆訊
[00:29:51.000 --> 00:29:53.000]  耶穌在當中
[00:29:53.000 --> 00:29:56.000]  他所做過的回答是沒有錯的
[00:29:56.000 --> 00:29:59.000]  但這個警察動手打耶穌
[00:29:59.000 --> 00:30:01.000]  耶穌再說
[00:30:01.000 --> 00:30:02.000]  我若說的不對
[00:30:02.000 --> 00:30:04.000]  你可以自正
[00:30:04.000 --> 00:30:06.000]  如果說的是對的話
[00:30:06.000 --> 00:30:07.000]  你為什麼打我呢?
[00:30:07.000 --> 00:30:10.000]  所以阿拿找不到耶穌有什麼罪
[00:30:10.000 --> 00:30:12.000]  他就將耶穌解去太子司
[00:30:12.000 --> 00:30:15.000]  約翰福音沒有說該下法的審訊
[00:30:15.000 --> 00:30:17.000]  其他方書有提及
[00:30:17.000 --> 00:30:20.000]  他也找不到耶穌有任何的罪
[00:30:20.000 --> 00:30:23.000]  但他押他去之後
[00:30:23.000 --> 00:30:25.000]  是說給彼拉多的時候
[00:30:25.000 --> 00:30:27.000]  我們就看到
[00:30:27.000 --> 00:30:30.000]  後文下一次有同工會跟大家說
[00:30:30.000 --> 00:30:33.000]  彼拉多的聆訊就是羅馬的法庭
[00:30:33.000 --> 00:30:35.000]  他們如何入罪耶穌
[00:30:35.000 --> 00:30:37.000]  就是以一個政治的罪名
[00:30:37.000 --> 00:30:41.000]  就是耶穌宣稱他是猶太人的王
[00:30:41.000 --> 00:30:43.000]  當彼拉多問耶穌
[00:30:43.000 --> 00:30:44.000]  你是否猶太人的王
[00:30:44.000 --> 00:30:45.000]  耶穌說
[00:30:45.000 --> 00:30:46.000]  你說的事
[00:30:46.000 --> 00:30:48.000]  我正為此而生
[00:30:48.000 --> 00:30:52.000]  耶穌是為真理來活在這個地上
[00:30:52.000 --> 00:30:55.000]  可惜剛來到這個黑暗的世界
[00:30:55.000 --> 00:30:58.000]  猶太人竟然不肯接受這些綱
[00:30:58.000 --> 00:31:03.000]  他將這個榮耀的人子釘死在十字架上
[00:31:03.000 --> 00:31:07.000]  甚至彼拉多的老婆都勸他不要鬥這個人
[00:31:07.000 --> 00:31:08.000]  我昨晚做夢
[00:31:08.000 --> 00:31:09.000]  他是一個義人
[00:31:09.000 --> 00:31:11.000]  你千萬不要鬥他
[00:31:11.000 --> 00:31:14.000]  彼拉多用清水洗手示意
[00:31:14.000 --> 00:31:16.000]  這件事跟我無關
[00:31:16.000 --> 00:31:18.000]  但那些猶太人就說
[00:31:18.000 --> 00:31:19.000]  要釘死耶穌
[00:31:19.000 --> 00:31:21.000]  釋放巴拉巴
[00:31:21.000 --> 00:31:23.000]  之後甚至說
[00:31:23.000 --> 00:31:29.000]  這個罪歸於我們猶太人和我們的子子孫孫
[00:31:29.000 --> 00:31:31.000]  主後七十年
[00:31:31.000 --> 00:31:33.000]  耶路撒冷聖殿被毀
[00:31:33.000 --> 00:31:35.000]  之後千多年來
[00:31:35.000 --> 00:31:36.000]  直到一九四百年
[00:31:36.000 --> 00:31:38.000]  以色列是亡國的
[00:31:38.000 --> 00:31:40.000]  他們四散
[00:31:40.000 --> 00:31:44.000]  但上帝讓猶太人重新歸回
[00:31:44.000 --> 00:31:46.000]  這成為我們今天這個大時代
[00:31:46.000 --> 00:31:48.000]  一個不能夠推搪的
[00:31:48.000 --> 00:31:50.000]  一個重要的見證
[00:31:50.000 --> 00:31:52.000]  弟兄姊妹
[00:31:52.000 --> 00:31:54.000]  讓我沉氣一點
[00:31:54.000 --> 00:31:58.000]  我們今天活在一個大時代
[00:31:58.000 --> 00:32:02.000]  你是見證一個很特別的歷史的時候
[00:32:02.000 --> 00:32:09.000]  主在聖經所說的很多的寓言
[00:32:09.000 --> 00:32:11.000]  特別說他在來的寓言
[00:32:11.000 --> 00:32:13.000]  是已經應驗到八百九九
[00:32:13.000 --> 00:32:16.000]  只有我們說到
[00:32:16.000 --> 00:32:19.000]  最後在耶穌再回來之前
[00:32:19.000 --> 00:32:22.000]  我們會看見
[00:32:22.000 --> 00:32:25.000]  以色列要出現一個大復興
[00:32:25.000 --> 00:32:28.000]  以色列要出現一個大復興
[00:32:28.000 --> 00:32:30.000]  今天有猶太人
[00:32:30.000 --> 00:32:33.000]  他們和阿拉伯人
[00:32:33.000 --> 00:32:34.000]  一些基督徒
[00:32:34.000 --> 00:32:37.000]  他們要建立神學院
[00:32:37.000 --> 00:32:41.000]  他們要牧養以色列的民
[00:32:41.000 --> 00:32:43.000]  重新返回聖經
[00:32:43.000 --> 00:32:46.000]  包括新約的原則裏
[00:32:46.000 --> 00:32:47.000]  我們為此感恩
[00:32:47.000 --> 00:32:49.000]  我們在這個大時代裏
[00:32:49.000 --> 00:32:51.000]  弟兄姊妹不要忽略
[00:32:51.000 --> 00:32:52.000]  既然如此
[00:32:52.000 --> 00:32:54.000]  今天我們要看一看
[00:32:54.000 --> 00:32:57.000]  主耶穌面對這些強權
[00:32:57.000 --> 00:33:00.000]  他不單止沒有畏懼
[00:33:00.000 --> 00:33:06.000]  他甚至是直接主動面對
[00:33:06.000 --> 00:33:10.000]  他知道他要為我們寫明
[00:33:10.000 --> 00:33:12.000]  他不是被動犧牲
[00:33:12.000 --> 00:33:15.000]  主耶穌是主動為我們寫明
[00:33:15.000 --> 00:33:17.000]  而且在十字架上釘他的人
[00:33:17.000 --> 00:33:21.000]  祂求父赦免他們
[00:33:21.000 --> 00:33:24.000]  今天我們需要在這個黑暗的世代
[00:33:24.000 --> 00:33:27.000]  我們要為我們的國家
[00:33:27.000 --> 00:33:29.000]  為我們身處的城市
[00:33:29.000 --> 00:33:31.000]  我們要求平安
[00:33:31.000 --> 00:33:33.000]  我們需要合而為一
[00:33:33.000 --> 00:33:34.000]  彼此相愛
[00:33:34.000 --> 00:33:35.000]  祈禱
[00:33:35.000 --> 00:33:37.000]  我們全家都需要學習
[00:33:37.000 --> 00:33:40.000]  一起的禱告
[00:33:40.000 --> 00:33:43.000]  耶利米蘇有一段很重要的經文
[00:33:43.000 --> 00:33:47.000]  在二十九章十一節裏
[00:33:47.000 --> 00:33:50.000]  耶和華透過先知耶利米
[00:33:50.000 --> 00:33:52.000]  對被擄的子民說
[00:33:52.000 --> 00:33:55.000]  我知道我向你們所懷的意念
[00:33:55.000 --> 00:33:56.000]  是賜平安的意念
[00:33:56.000 --> 00:33:58.000]  不是講災禍的意念
[00:33:58.000 --> 00:34:00.000]  要叫你們幕後有子們
[00:34:00.000 --> 00:34:03.000]  你們要呼求我 禱告我
[00:34:03.000 --> 00:34:04.000]  我就應運你們
[00:34:04.000 --> 00:34:05.000]  你們尋求我
[00:34:05.000 --> 00:34:07.000]  若專心求求
[00:34:07.000 --> 00:34:09.000]  就必得尋見
[00:34:09.000 --> 00:34:14.000]  耶利米身處的那個時代很黑暗
[00:34:14.000 --> 00:34:15.000]  他們亡國
[00:34:15.000 --> 00:34:17.000]  他們被擄在巴比倫
[00:34:17.000 --> 00:34:19.000]  但他講這些訊息的時候
[00:34:19.000 --> 00:34:23.000]  那些百姓 神的子民就說
[00:34:23.000 --> 00:34:26.000]  耶利米 你這個先知你搞什麼鬼
[00:34:26.000 --> 00:34:27.000]  有什麼可能
[00:34:27.000 --> 00:34:31.000]  你叫我們為巴比倫求平安
[00:34:31.000 --> 00:34:33.000]  甚至叫我們在那裏
[00:34:33.000 --> 00:34:36.000]  巴比倫你們要建造房屋
[00:34:36.000 --> 00:34:37.000]  住在當中
[00:34:37.000 --> 00:34:39.000]  你們要生而育類
[00:34:39.000 --> 00:34:41.000]  不是我們要回國嗎
[00:34:41.000 --> 00:34:44.000]  我們要返回自己的地方嗎
[00:34:44.000 --> 00:34:45.000]  大家要記住
[00:34:45.000 --> 00:34:49.000]  為你的城市去求平安
[00:34:49.000 --> 00:34:53.000]  那個背景是一個被擄的背景
[00:34:53.000 --> 00:34:54.000]  上帝說
[00:34:54.000 --> 00:34:56.000]  就在最黑暗的裏面
[00:34:56.000 --> 00:35:04.000]  你認為你住在一個權勢最黑暗的角度裏面也好
[00:35:04.000 --> 00:35:07.000]  你要為那個地方求平安
[00:35:07.000 --> 00:35:11.000]  所以今天我們不要忽略這個功課
[00:35:11.000 --> 00:35:14.000]  我們要為我們執政掌權的人
[00:35:14.000 --> 00:35:16.000]  我們要祈禱
[00:35:16.000 --> 00:35:19.000]  最後彼得三次否認這個過程
[00:35:19.000 --> 00:35:23.000]  你會看見一次比一次是嚴重的
[00:35:23.000 --> 00:35:27.000]  楊富欽沒有提到彼得去發誓
[00:35:27.000 --> 00:35:29.000]  來去否認
[00:35:29.000 --> 00:35:32.000]  但他第一個見到這個守門口的侍女
[00:35:32.000 --> 00:35:34.000]  他就否認
[00:35:34.000 --> 00:35:35.000]  而第二個
[00:35:35.000 --> 00:35:37.000]  有人認得出他
[00:35:37.000 --> 00:35:39.000]  他是發誓
[00:35:39.000 --> 00:35:40.000]  我不認得耶穌
[00:35:40.000 --> 00:35:41.000]  而第三個
[00:35:41.000 --> 00:35:42.000]  你逃不掉吧
[00:35:42.000 --> 00:35:44.000]  這個是大祭司那一部人
[00:35:44.000 --> 00:35:49.000]  就是馬勒古被削耳仔那個人的親戚
[00:35:49.000 --> 00:35:51.000]  他看見在亞西馬利縣
[00:35:51.000 --> 00:35:53.000]  這個彼得在場
[00:35:53.000 --> 00:35:56.000]  但彼得發獨誓
[00:35:56.000 --> 00:35:58.000]  馬大方這樣形容
[00:35:58.000 --> 00:35:59.000]  他發獨誓
[00:35:59.000 --> 00:36:01.000]  我不認識這個人
[00:36:01.000 --> 00:36:04.000]  我不是他的門徒
[00:36:04.000 --> 00:36:05.000]  當彼得一否認的時候
[00:36:05.000 --> 00:36:07.000]  立時雞就叫了
[00:36:07.000 --> 00:36:09.000]  雞叫
[00:36:09.000 --> 00:36:12.000]  主耶穌和彼得的對比
[00:36:12.000 --> 00:36:14.000]  你看見這個彼得很血氣
[00:36:14.000 --> 00:36:15.000]  很衝動
[00:36:15.000 --> 00:36:16.000]  很懼怕
[00:36:16.000 --> 00:36:20.000]  但主耶穌一早預告彼得你會失敗
[00:36:20.000 --> 00:36:23.000]  但之後你回頭
[00:36:23.000 --> 00:36:25.000]  你要好好去兼顧你的弟兄
[00:36:25.000 --> 00:36:27.000]  這個是主耶穌給彼得
[00:36:27.000 --> 00:36:30.000]  牧羊教會群羊的責任
[00:36:30.000 --> 00:36:33.000]  所以牧羊教會的形容
[00:36:33.000 --> 00:36:35.000]  到現在我還是很深刻
[00:36:35.000 --> 00:36:38.000]  他講完這番說話的時候
[00:36:38.000 --> 00:36:41.000]  當彼得到第三次
[00:36:41.000 --> 00:36:42.000]  他否認了主
[00:36:42.000 --> 00:36:44.000]  然後雞叫
[00:36:44.000 --> 00:36:45.000]  彼得突然間醒覺
[00:36:45.000 --> 00:36:47.000]  但遠遠他見到耶穌
[00:36:47.000 --> 00:36:48.000]  回頭一望
[00:36:48.000 --> 00:36:51.000]  你猜耶穌的眼神是怎樣望彼得呢
[00:36:51.000 --> 00:36:53.000]  活該了彼得
[00:36:53.000 --> 00:36:55.000]  我都一早說了你
[00:36:55.000 --> 00:36:57.000]  是不是呢
[00:36:57.000 --> 00:36:58.000]  耶穌不是
[00:36:58.000 --> 00:37:01.000]  我相信耶穌的眼神就是
[00:37:01.000 --> 00:37:02.000]  彼得
[00:37:02.000 --> 00:37:03.000]  回頭之後
[00:37:03.000 --> 00:37:06.000]  你要好好去兼顧你的弟兄
[00:37:06.000 --> 00:37:07.000]  一個失敗的彼得
[00:37:07.000 --> 00:37:09.000]  耶穌沒有丟棄他
[00:37:09.000 --> 00:37:11.000]  耶穌繼續為他祈禱
[00:37:11.000 --> 00:37:13.000]  這個就是人子
