
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:20:13.840 --> 00:20:17.840]  原來上帝賜給人應許之地
[00:20:17.840 --> 00:20:20.840]  關鍵不是在於她是男還是女
[00:20:20.840 --> 00:20:24.840]  不是因為她是男就看重她
[00:20:24.840 --> 00:20:28.840]  而是在於對耶和華的忠誠
[00:20:28.840 --> 00:20:31.840]  耶和華對於這些女子
[00:20:31.840 --> 00:20:33.840]  只有一個要求
[00:20:33.840 --> 00:20:37.840]  就是她們如果要保留所得的產業
[00:20:37.840 --> 00:20:43.840]  她們找她們的支派裡的男士結婚就行了
[00:20:43.840 --> 00:20:47.840]  所以那個產業仍然可以傳給女兒
[00:20:47.840 --> 00:20:49.840]  所以這個讓我們看到
[00:20:49.840 --> 00:20:54.840]  原來上帝比我們今天更加前衛
[00:20:54.840 --> 00:20:57.840]  今天我們仍然看到很多重男輕女
[00:20:57.840 --> 00:21:01.840]  甚至是鄙視女性的一些情況
[00:21:01.840 --> 00:21:05.840]  今時今日仍然有很多這樣的習俗
[00:21:05.840 --> 00:21:09.840]  但是上帝在很久以前已經告訴我們
[00:21:09.840 --> 00:21:13.840]  祂看我們不是在於你是男還是女
[00:21:13.840 --> 00:21:15.840]  而是看我們對祂的忠誠
[00:21:15.840 --> 00:21:17.840]  所以西羅菲哈的女兒
[00:21:17.840 --> 00:21:19.840]  她們憑著神的應許
[00:21:19.840 --> 00:21:21.840]  勇敢又謙卑地
[00:21:21.840 --> 00:21:27.840]  來請求約書雅、李行、耶和華的諾言
[00:21:27.840 --> 00:21:28.840]  頂姐妹
[00:21:28.840 --> 00:21:32.840]  她們因為忠於神的應許
[00:21:32.840 --> 00:21:34.840]  對神應許的堅持和執著
[00:21:34.840 --> 00:21:38.840]  以致她們得著豐盛的產業
[00:21:38.840 --> 00:21:47.840]  今天這段經文給我們有什麼提醒呢?
[00:21:47.840 --> 00:21:52.840]  第一,我們有沒有常常記著神的恩典呢?
[00:21:52.840 --> 00:21:58.840]  這裡你看到約瑟她們蒙祝福
[00:21:58.840 --> 00:22:02.840]  她們得到相份的祝福
[00:22:02.840 --> 00:22:09.840]  我們又是否身在福中不知福的人呢?
[00:22:09.840 --> 00:22:13.840]  第二,我們信不信得過神的應許呢?
[00:22:13.840 --> 00:22:15.840]  其實聖經裡
[00:22:15.840 --> 00:22:17.840]  神也給了我們很多的應許
[00:22:17.840 --> 00:22:19.840]  我們也知道很多
[00:22:19.840 --> 00:22:23.840]  但是我們是否真的相信呢?
[00:22:23.840 --> 00:22:24.840]  在《馬太福音》裡
[00:22:24.840 --> 00:22:25.840]  耶穌說的
[00:22:25.840 --> 00:22:27.840]  「我實在告訴你們
[00:22:27.840 --> 00:22:30.840]  只要你們的信心像一粒芥菜種
[00:22:30.840 --> 00:22:32.840]  就算你們對那座山說
[00:22:32.840 --> 00:22:34.840]  在這裡移到那裡
[00:22:34.840 --> 00:22:35.840]  它也一定會移開
[00:22:35.840 --> 00:22:38.840]  沒有什麼是你們不能夠作的」
[00:22:38.840 --> 00:22:41.840]  這給我們很大的應許
[00:22:41.840 --> 00:22:44.840]  但我們是否就這樣相信呢?
[00:22:44.840 --> 00:22:49.840]  你有沒有試過大膽向神祈禱呢?
[00:22:49.840 --> 00:22:51.840]  最近剛剛在星期一
[00:22:51.840 --> 00:22:54.840]  警察會有一個退休會
[00:22:54.840 --> 00:22:58.840]  我們一班董事和同工也有份參加
[00:22:58.840 --> 00:23:00.840]  在吃飯的時候
[00:23:00.840 --> 00:23:03.840]  何志迪牧師跟我們分享一個見證
[00:23:03.840 --> 00:23:07.840]  他說早前何師母患了手足口病
[00:23:07.840 --> 00:23:11.840]  他說其實很痛、很辛苦、很不舒服
[00:23:11.840 --> 00:23:14.840]  但他那天在痛的時候
[00:23:14.840 --> 00:23:16.840]  他在禱告裡
[00:23:16.840 --> 00:23:20.840]  神給了他一個很清晰的提醒
[00:23:20.840 --> 00:23:22.840]  「你去唱歌
[00:23:22.840 --> 00:23:24.840]  還要很清晰地告訴他
[00:23:24.840 --> 00:23:26.840]  你要唱哪一首歌
[00:23:26.840 --> 00:23:28.840]  靠主耶穌聖名」
[00:23:28.840 --> 00:23:30.840]  師母也覺得
[00:23:30.840 --> 00:23:32.840]  「我現在痛得不得了
[00:23:32.840 --> 00:23:34.840]  還要我唱詩讚美
[00:23:34.840 --> 00:23:36.840]  很難的」
[00:23:36.840 --> 00:23:38.840]  但他也信服
[00:23:38.840 --> 00:23:40.840]  然後他就去唱這首歌
[00:23:40.840 --> 00:23:41.840]  大家懂不懂得唱?
[00:23:41.840 --> 00:23:43.840]  有沒有人唱過這首歌?
[00:23:43.840 --> 00:23:47.840]  「靠主耶穌聖名
[00:23:47.840 --> 00:23:49.840]  靠主耶穌聖名
[00:23:49.840 --> 00:23:53.840]  我們便能得勝
[00:23:53.840 --> 00:23:56.840]  靠主耶穌聖名
[00:23:56.840 --> 00:23:58.840]  靠主耶穌聖名
[00:23:58.840 --> 00:24:02.840]  我們便能得勝
[00:24:02.840 --> 00:24:07.840]  誰能掃盡神的座位
[00:24:07.840 --> 00:24:12.840]  誰能掃盡祂的愛
[00:24:12.840 --> 00:24:16.840]  靠主耶穌寶貝聖名
[00:24:16.840 --> 00:24:20.840]  我們便能得勝」
[00:24:20.840 --> 00:24:21.840]  就是這樣
[00:24:21.840 --> 00:24:23.840]  師母真的在唱
[00:24:23.840 --> 00:24:25.840]  唱了足足十五分鐘
[00:24:25.840 --> 00:24:29.840]  然後她突然安然地睡了
[00:24:29.840 --> 00:24:31.840]  她平時睡覺很痛
[00:24:31.840 --> 00:24:32.840]  很不舒服
[00:24:32.840 --> 00:24:34.840]  但當她這樣去祈禱
[00:24:34.840 --> 00:24:36.840]  領受神的提醒
[00:24:36.840 --> 00:24:39.840]  她真的來唱詩讚美神的時候
[00:24:39.840 --> 00:24:42.840]  她就很舒服地睡了
[00:24:42.840 --> 00:24:44.840]  這裡真的讓我們看到
[00:24:44.840 --> 00:24:47.840]  用讚美醫來代替沮喪的靈
[00:24:47.840 --> 00:24:49.840]  當我們來讚美的時候
[00:24:49.840 --> 00:24:52.840]  你那些苦痛都忘記了
[00:24:52.840 --> 00:24:54.840]  都離開了你
[00:24:54.840 --> 00:24:57.840]  還有我再說說
[00:24:57.840 --> 00:24:59.840]  剛才在木銜裡面的見證
[00:24:59.840 --> 00:25:01.840]  其實我當晚去地盤
[00:25:01.840 --> 00:25:04.840]  因為我以為真的在地盤被人撿了
[00:25:04.840 --> 00:25:07.840]  我就嘗試看看找不找得到
[00:25:07.840 --> 00:25:09.840]  晚上九點多
[00:25:09.840 --> 00:25:11.840]  我真的在地盤搖搖搖搖
[00:25:11.840 --> 00:25:14.840]  但最後都找不到
[00:25:14.840 --> 00:25:15.840]  但聯絡了那個人
[00:25:15.840 --> 00:25:17.840]  他說「我明早幫你找」
[00:25:17.840 --> 00:25:19.840]  我回到家
[00:25:19.840 --> 00:25:20.840]  我就有個心想
[00:25:20.840 --> 00:25:23.840]  我要打電話給兩個侄子侄女
[00:25:23.840 --> 00:25:25.840]  我知道他們放學了
[00:25:25.840 --> 00:25:27.840]  我就想叫他們幫我祈禱
[00:25:27.840 --> 00:25:28.840]  但其實我當時在想
[00:25:28.840 --> 00:25:30.840]  如果祈禱找不回
[00:25:30.840 --> 00:25:33.840]  好像他們又沒有經歷
[00:25:33.840 --> 00:25:35.840]  但我心裡面又有少少信心
[00:25:35.840 --> 00:25:37.840]  覺得我應該找得回
[00:25:37.840 --> 00:25:39.840]  我就大膽祈禱
[00:25:39.840 --> 00:25:41.840]  我就真的打電話視頻
[00:25:41.840 --> 00:25:43.840]  侄子放了學
[00:25:43.840 --> 00:25:45.840]  我說「我不接電話你快點為我祈禱」
[00:25:45.840 --> 00:25:47.840]  我說「好啊」
[00:25:47.840 --> 00:25:49.840]  接著收了線
[00:25:49.840 --> 00:25:50.840]  我自己在祈禱
[00:25:50.840 --> 00:25:52.840]  我說「神啊我求祢讓我找得回」
[00:25:52.840 --> 00:25:54.840]  我說這個找得回
[00:25:54.840 --> 00:25:56.840]  最重要不是手機
[00:25:56.840 --> 00:25:59.840]  而是我邀請了他和我一起祈禱
[00:25:59.840 --> 00:26:01.840]  我希望他和我在祈禱裡面
[00:26:01.840 --> 00:26:03.840]  他都能夠經歷到神
[00:26:03.840 --> 00:26:05.840]  我就大膽祈禱
[00:26:05.840 --> 00:26:07.840]  「神啊祢讓我找得回」
[00:26:07.840 --> 00:26:09.840]  而我祈完禱之後
[00:26:09.840 --> 00:26:10.840]  我的信心都大了
[00:26:10.840 --> 00:26:12.840]  我相信會找得回
[00:26:12.840 --> 00:26:14.840]  大家看了幕下就知道
[00:26:14.840 --> 00:26:16.840]  我和我手機真的找得回
[00:26:16.840 --> 00:26:18.840]  所以我後來馬上打電話給他
[00:26:18.840 --> 00:26:20.840]  「我手機找得回了」
[00:26:20.840 --> 00:26:22.840]  就告訴他那個過程
[00:26:22.840 --> 00:26:24.840]  所以祈禱
[00:26:24.840 --> 00:26:27.840]  上帝今世的事情他都會聽
[00:26:27.840 --> 00:26:29.840]  頂姐妹
[00:26:29.840 --> 00:26:31.840]  神給了我們禱告的權柄
[00:26:31.840 --> 00:26:33.840]  你很有權柄的
[00:26:33.840 --> 00:26:37.840]  所以你可以大膽來向神求
[00:26:40.840 --> 00:26:44.840]  第三,我們有沒有被貪圖安逸成為偶像?
[00:26:44.840 --> 00:26:47.840]  我和斌峰早前去了台北
[00:26:47.840 --> 00:26:50.840]  當中我們參與了一個論壇
[00:26:50.840 --> 00:26:53.840]  很豐富、很寶貴
[00:26:53.840 --> 00:26:55.840]  當中也有提到
[00:26:55.840 --> 00:26:58.840]  我們這群信主的人
[00:26:58.840 --> 00:27:00.840]  其實我們很容易有一樣東西
[00:27:00.840 --> 00:27:02.840]  成為我們的偶像
[00:27:02.840 --> 00:27:04.840]  就是貪圖安逸
[00:27:04.840 --> 00:27:06.840]  無論是在我們每天的生活裡
[00:27:06.840 --> 00:27:08.840]  我們信徒的生命裡
[00:27:08.840 --> 00:27:10.840]  我們的侍奉裡
[00:27:10.840 --> 00:27:14.840]  這個都會成為我們的半腳石
[00:27:14.840 --> 00:27:18.840]  貪圖安逸會令我們無法經歷上帝
[00:27:18.840 --> 00:27:21.840]  定義要賜給我們的豐盛
[00:27:21.840 --> 00:27:23.840]  所以頂姐妹
[00:27:23.840 --> 00:27:25.840]  貪圖安逸
[00:27:25.840 --> 00:27:27.840]  其實我們人的本性是
[00:27:27.840 --> 00:27:29.840]  每個人都想舒舒服服
[00:27:29.840 --> 00:27:31.840]  但是你真的要留意
[00:27:31.840 --> 00:27:33.840]  當我們中國也有一句說話
[00:27:33.840 --> 00:27:35.840]  我們是死在安逸的當中
[00:27:35.840 --> 00:27:42.840]  相反,當我們有一份不怕困難的心
[00:27:42.840 --> 00:27:46.840]  是更加凸顯我們的性情
[00:27:46.840 --> 00:27:52.840]  第四,我們有沒有勇氣為主得著更多呢?
[00:27:52.840 --> 00:27:55.840]  我們說為主得著更多
[00:27:55.840 --> 00:27:57.840]  好像我們很厲害嗎?
[00:27:57.840 --> 00:27:59.840]  其實我們是不行的
[00:27:59.840 --> 00:28:01.840]  我們可以做些什麼呢?
[00:28:01.840 --> 00:28:04.840]  其實我們靠自己是不行的
[00:28:04.840 --> 00:28:06.840]  不過,其實我們說
[00:28:06.840 --> 00:28:08.840]  我們可以為主得著更多
[00:28:08.840 --> 00:28:10.840]  是因為神的應許
[00:28:10.840 --> 00:28:13.840]  主的應許才是我們得性的把握
[00:28:13.840 --> 00:28:15.840]  耶穌在升天之前
[00:28:15.840 --> 00:28:17.840]  祂和門徒說
[00:28:17.840 --> 00:28:19.840]  我們一起讀這段說話
[00:28:19.840 --> 00:28:23.840]  天上地上一切權柄都賜給我了
[00:28:23.840 --> 00:28:27.840]  所以你們要去使萬民作我的門徒
[00:28:27.840 --> 00:28:29.840]  奉父子聖靈的名
[00:28:29.840 --> 00:28:31.840]  給他們施洗
[00:28:31.840 --> 00:28:36.840]  我吩咐你們的一切都要教導他們遵守
[00:28:36.840 --> 00:28:39.840]  這樣我就常常與你們同在
[00:28:39.840 --> 00:28:41.840]  直到這世代的終結
[00:28:41.840 --> 00:28:45.840]  因為我們信的是神
[00:28:45.840 --> 00:28:51.840]  而祂已經將天上地上一切的權柄都在祂那裡
[00:28:51.840 --> 00:28:52.840]  都在主耶穌那裡
[00:28:52.840 --> 00:28:56.840]  所以主耶穌祂有能力
[00:28:56.840 --> 00:28:58.840]  我們靠的是最有能力的神
[00:28:58.840 --> 00:29:01.840]  和祂的應許常常與我們同在
[00:29:01.840 --> 00:29:04.840]  祂的權柄和祂的同在
[00:29:04.840 --> 00:29:06.840]  就是我們得性的把握
[00:29:06.840 --> 00:29:08.840]  還有就是祂的心意是什麼
[00:29:08.840 --> 00:29:10.840]  祂說:來跟從我
[00:29:10.840 --> 00:29:13.840]  我要使你們作得人的漁夫
[00:29:13.840 --> 00:29:17.840]  主希望我們得著更多的產業
[00:29:17.840 --> 00:29:19.840]  而不是只有一點點
[00:29:19.840 --> 00:29:22.840]  祂很希望賜給我們更加豐盛的
[00:29:22.840 --> 00:29:25.840]  耶穌說:我來了是要叫人得生命
[00:29:25.840 --> 00:29:27.840]  並且得的更豐盛
[00:29:27.840 --> 00:29:28.840]  弟兄姊妹
[00:29:28.840 --> 00:29:32.840]  你有沒有一個這樣的雄心壯志
[00:29:32.840 --> 00:29:35.840]  這個雄心壯志是一個健康的雄心壯志
[00:29:35.840 --> 00:29:38.840]  你為主來得著更多
[00:29:38.840 --> 00:29:41.840]  無論在你的生活上如此
[00:29:41.840 --> 00:29:43.840]  你在生活裡面
[00:29:43.840 --> 00:29:46.840]  當你來靠著神的時候
[00:29:46.840 --> 00:29:51.840]  你可以得著更豐盛的一切
[00:29:51.840 --> 00:29:53.840]  回到我們的教會
[00:29:53.840 --> 00:29:57.840]  全因堂我們又可以怎樣形容今天的經文呢?
[00:29:57.840 --> 00:30:01.840]  我們都數算過去八年多到今天我們來到這裡
[00:30:01.840 --> 00:30:03.840]  我們都已經看到
[00:30:03.840 --> 00:30:05.840]  經歷了和知道
[00:30:05.840 --> 00:30:08.840]  全因堂經歷神無數的恩典
[00:30:08.840 --> 00:30:10.840]  但我們怎樣去回應
[00:30:10.840 --> 00:30:13.840]  以致我們不辜負神的恩典呢?
[00:30:13.840 --> 00:30:15.840]  神給了我們這個很好的地方
[00:30:15.840 --> 00:30:17.840]  每個人進來都說:哇!很好啊!
[00:30:17.840 --> 00:30:20.840]  但我們是否說:我們在這裡真好
[00:30:20.840 --> 00:30:22.840]  這樣就夠了?
[00:30:22.840 --> 00:30:25.840]  我相信神不是想我們每個星期回來
[00:30:25.840 --> 00:30:27.840]  坐完一個半小時
[00:30:27.840 --> 00:30:29.840]  散會就夠了
[00:30:29.840 --> 00:30:31.840]  而是神要我們一起去建立這個地方
[00:30:31.840 --> 00:30:34.840]  透過我們這個整個群體
[00:30:34.840 --> 00:30:35.840]  成為北角區
[00:30:35.840 --> 00:30:38.840]  成為整個香港的祝福
[00:30:38.840 --> 00:30:41.840]  在台北那幾天
[00:30:41.840 --> 00:30:44.840]  我們都有一個很大的提醒
[00:30:44.840 --> 00:30:48.840]  教會建立不是為了要一個更大的教會
[00:30:48.840 --> 00:30:53.840]  但只是自己一群人在四面牆裡的唯唯唯
[00:30:53.840 --> 00:30:57.840]  而是神要我們建立一個教會
[00:30:57.840 --> 00:31:00.840]  是可以祝福外面的世界
[00:31:00.840 --> 00:31:02.840]  是祝福我們的社區
[00:31:02.840 --> 00:31:04.840]  祝福我們的城市
[00:31:04.840 --> 00:31:07.840]  丁姐妹,當我們來到北角的時候
[00:31:07.840 --> 00:31:09.840]  你看到什麼呢?
[00:31:09.840 --> 00:31:12.840]  我看到這裡有很多很多的需要
[00:31:12.840 --> 00:31:14.840]  兒童、青少年
[00:31:14.840 --> 00:31:18.840]  他們從小就被灌輸一些很錯誤的觀念
[00:31:18.840 --> 00:31:20.840]  很多錯誤的價值觀
[00:31:20.840 --> 00:31:23.840]  最近認識了一個小二的男孩
[00:31:23.840 --> 00:31:24.840]  他在隔壁補習
[00:31:24.840 --> 00:31:26.840]  那天來了就聊了很多天
[00:31:26.840 --> 00:31:29.840]  那個工人姐姐和他自己都數給我聽
[00:31:29.840 --> 00:31:32.840]  他除了每天這樣上學之外
[00:31:32.840 --> 00:31:36.840]  他還在學起碼十樣的課外活動
[00:31:36.840 --> 00:31:37.840]  十樣!
[00:31:37.840 --> 00:31:40.840]  一個星期六裡面四樣的活動
[00:31:40.840 --> 00:31:42.840]  一個接一個
[00:31:42.840 --> 00:31:44.840]  有時候都不能回家
[00:31:44.840 --> 00:31:46.840]  所以他寧願在這裡坐一會兒等
[00:31:46.840 --> 00:31:48.840]  就是這樣,我那天就認識了他
[00:31:48.840 --> 00:31:50.840]  聊了一段時間
[00:31:50.840 --> 00:31:52.840]  我們今天的成人
[00:31:52.840 --> 00:31:54.840]  在灌輸給我們的下一代
[00:31:54.840 --> 00:31:56.840]  很多很錯誤的觀念
[00:31:56.840 --> 00:31:58.840]  以致我們是周身刀
[00:31:58.840 --> 00:32:00.840]  但是不懂得做人
[00:32:00.840 --> 00:32:02.840]  還有見到很多的老人家
[00:32:02.840 --> 00:32:04.840]  他在齋舖外面
[00:32:04.840 --> 00:32:06.840]  排隊拿飯
[00:32:06.840 --> 00:32:09.840]  在街上排隊量血壓
[00:32:09.840 --> 00:32:10.840]  很多
[00:32:10.840 --> 00:32:12.840]  還有很多的劏房戶
[00:32:12.840 --> 00:32:14.840]  我們都想去探過
[00:32:14.840 --> 00:32:16.840]  很多很多的劏房戶
[00:32:16.840 --> 00:32:19.840]  我們正在接觸一群普通話的朋友
[00:32:19.840 --> 00:32:21.840]  中產的
[00:32:21.840 --> 00:32:22.840]  很有學識的
[00:32:22.840 --> 00:32:24.840]  但是他們的婚姻家庭
[00:32:24.840 --> 00:32:26.840]  也有很多的問題
[00:32:26.840 --> 00:32:28.840]  長期分隔兩地
[00:32:28.840 --> 00:32:30.840]  夫婦之間
[00:32:30.840 --> 00:32:33.840]  大男人主義得不得了
[00:32:33.840 --> 00:32:35.840]  他們甚至說我自己沒有自由
[00:32:35.840 --> 00:32:37.840]  我失去了我的人生
[00:32:37.840 --> 00:32:41.840]  我們還見到很多的少數族裔在這裡
[00:32:41.840 --> 00:32:43.840]  丁姊妹你看不看到
[00:32:43.840 --> 00:32:46.840]  人其實很需要上帝呢?
[00:32:46.840 --> 00:32:48.840]  史陶寶羅他說
[00:32:48.840 --> 00:32:50.840]  我不以福音為恥
[00:32:50.840 --> 00:32:52.840]  這福音是神的大能
[00:32:52.840 --> 00:32:54.840]  要救所有相信的
[00:32:54.840 --> 00:32:56.840]  你認不認同這句話?
[00:32:56.840 --> 00:32:59.840]  認同的舉手
[00:32:59.840 --> 00:33:02.840]  認同
[00:33:02.840 --> 00:33:04.840]  大部分人都認同
[00:33:04.840 --> 00:33:06.840]  我們不敢不舉手
[00:33:06.840 --> 00:33:08.840]  但問題是
[00:33:08.840 --> 00:33:10.840]  我們是否真的這樣相信呢?
[00:33:10.840 --> 00:33:12.840]  是否真的這樣做呢?
[00:33:12.840 --> 00:33:14.840]  不以福音為恥
[00:33:14.840 --> 00:33:16.840]  你去街上派單張會不會覺得很醜
[00:33:16.840 --> 00:33:18.840]  人家不接你會不會覺得很不好意思
[00:33:18.840 --> 00:33:20.840]  又或者
[00:33:20.840 --> 00:33:22.840]  我們是否真的這樣
[00:33:22.840 --> 00:33:24.840]  福音是神的大能
[00:33:24.840 --> 00:33:26.840]  希望人們都可以經歷到這個大能
[00:33:26.840 --> 00:33:28.840]  快點告訴別人
[00:33:28.840 --> 00:33:30.840]  我們是否真的這樣呢?
[00:33:30.840 --> 00:33:33.840]  如果我們真的這樣相信的時候
[00:33:33.840 --> 00:33:35.840]  我們是否願意勇敢走出去?
[00:33:35.840 --> 00:33:37.840]  積極跟別人傳福音
[00:33:37.840 --> 00:33:40.840]  讓更多人可以經歷到神的大能
[00:33:40.840 --> 00:33:42.840]  得著救恩呢?
[00:33:42.840 --> 00:33:44.840]  爾法蓮和馬來西亞人
[00:33:44.840 --> 00:33:46.840]  是約瑟的子孫
[00:33:46.840 --> 00:33:48.840]  他們本來得到長子名分
[00:33:48.840 --> 00:33:50.840]  得到雙倍的產業
[00:33:50.840 --> 00:33:52.840]  但他們的表現很明顯和
[00:33:52.840 --> 00:33:55.840]  亞德拉的五個勇氣的特徵
[00:33:55.840 --> 00:33:57.840]  是背道而馳的
[00:33:57.840 --> 00:34:00.840]  在他們身上你找不到這幾樣東西
[00:34:00.840 --> 00:34:03.840]  今天
[00:34:03.840 --> 00:34:06.840]  我們作為神的子民
[00:34:06.840 --> 00:34:08.840]  我們去展現勇氣
[00:34:08.840 --> 00:34:10.840]  其實也不是靠我們本身
[00:34:10.840 --> 00:34:12.840]  我本身的氣質裡面
[00:34:12.840 --> 00:34:15.840]  就有這樣的特質
[00:34:15.840 --> 00:34:17.840]  而是在於我們其實
[00:34:17.840 --> 00:34:19.840]  是因為有神的英許
[00:34:19.840 --> 00:34:21.840]  我們信得過神的英許
[00:34:21.840 --> 00:34:23.840]  並且我們渴慕為主
[00:34:23.840 --> 00:34:25.840]  來得著更多
[00:34:25.840 --> 00:34:27.840]  這個大志
[00:34:27.840 --> 00:34:29.840]  聖經在提摩太后書說
[00:34:29.840 --> 00:34:31.840]  因為神賜給我們的
[00:34:31.840 --> 00:34:33.840]  不是膽怯的靈
[00:34:33.840 --> 00:34:35.840]  而是有能力、仁愛、自律的靈
[00:34:35.840 --> 00:34:37.840]  頂姊妹
[00:34:37.840 --> 00:34:41.840]  你是不是就這樣相信呢?
[00:34:41.840 --> 00:34:43.840]  神賜給你的
[00:34:43.840 --> 00:34:45.840]  是不是勇氣的靈呢?
[00:34:45.840 --> 00:34:47.840]  不是膽怯的靈呢?
[00:34:47.840 --> 00:34:49.840]  你願不願意
[00:34:49.840 --> 00:34:51.840]  也因為基於對上帝的英許
[00:34:51.840 --> 00:34:53.840]  你信得過祂的英許
[00:34:53.840 --> 00:34:55.840]  你就能夠勇敢
[00:34:55.840 --> 00:34:57.840]  靠主走出去呢?
[00:34:57.840 --> 00:34:59.840]  我們一起低頭祈禱
[00:34:59.840 --> 00:35:01.840]  參與主
[00:35:01.840 --> 00:35:03.840]  多謝祢給我們
[00:35:03.840 --> 00:35:05.840]  很多寶貴的恩典
[00:35:05.840 --> 00:35:07.840]  祢給我們
[00:35:07.840 --> 00:35:09.840]  很多的英許
[00:35:09.840 --> 00:35:11.840]  祢又給了我們很多豐富的產業
[00:35:11.840 --> 00:35:13.840]  求祢幫助我們
[00:35:13.840 --> 00:35:15.840]  有一顆感恩的心
[00:35:15.840 --> 00:35:17.840]  和信得過祢的英許
[00:35:17.840 --> 00:35:19.840]  祢的同在
[00:35:19.840 --> 00:35:21.840]  祢的大靈
[00:35:21.840 --> 00:35:23.840]  叫我們願意靠著祢
[00:35:23.840 --> 00:35:25.840]  為祢得著更多
[00:35:25.840 --> 00:35:27.840]  叫我們靠著祢
[00:35:27.840 --> 00:35:29.840]  並且得勝
[00:35:29.840 --> 00:35:31.840]  多謝祢,求祢祝福祢的教會
[00:35:31.840 --> 00:35:33.840]  祝福每一個屬祢的人
[00:35:33.840 --> 00:35:35.840]  我們同心祈禱,奉耶穌基督名求
[00:35:35.840 --> 00:35:37.840]  阿們
