
[00:00:00.000 --> 00:00:02.000]  (主席) 弟兄姊妹 早安
[00:16:27.100 --> 00:16:29.100]  (主席) 我說一個小小故事
[00:16:29.100 --> 00:16:31.100]  (主席) 希望有時間
[00:16:31.100 --> 00:16:33.100]  (主席) 你知不知道我以前做姓韓的
[00:16:33.100 --> 00:16:37.100]  (主席) 我以前是數銀的
[00:16:37.100 --> 00:16:39.100]  (主席) 禮拜一到禮拜五
[00:16:39.100 --> 00:16:43.100]  (主席) 數銀紙的
[00:16:43.100 --> 00:16:45.100]  (主席) 收工的時候
[00:16:45.100 --> 00:16:47.100]  (主席) 又是數銀紙的
[00:16:47.100 --> 00:16:49.100]  (主席) 嘩 你不是很有錢
[00:16:49.100 --> 00:16:51.100]  (主席) 不是 那些錢是別人的
[00:16:51.100 --> 00:16:53.100]  (主席) 我以前在
[00:16:53.100 --> 00:16:55.100]  (主席) 窩打老道
[00:16:55.100 --> 00:16:57.100]  (主席) Waterloo Road 香港
[00:16:57.100 --> 00:16:59.100]  (主席) 有間四海保齡球場
[00:16:59.100 --> 00:17:01.100]  (主席) 如果你住過香港
[00:17:01.100 --> 00:17:03.100]  (主席) 九龍就知道在哪
[00:17:03.100 --> 00:17:05.100]  (主席) 培正的斜對面
[00:17:05.100 --> 00:17:07.100]  (主席) 下面就有一間
[00:17:07.100 --> 00:17:09.100]  (主席) 浸信會書館
[00:17:09.100 --> 00:17:11.100]  (主席) 我中學畢業的時候
[00:17:11.100 --> 00:17:13.100]  (主席) 考不到大學
[00:17:13.100 --> 00:17:15.100]  (主席) 我就在那裡打工
[00:17:15.100 --> 00:17:17.100]  (主席) 一做就做了六年
[00:17:17.100 --> 00:17:19.100]  (主席) 在那裡repeat repeat
[00:17:19.100 --> 00:17:21.100]  (主席) 考到入台大為止
[00:17:21.100 --> 00:17:23.100]  (主席) 所以我六年
[00:17:23.100 --> 00:17:25.100]  (主席) 就在那裡數銀紙
[00:17:25.100 --> 00:17:27.100]  (主席) 上班就是早上
[00:17:27.100 --> 00:17:29.100]  (主席) 幫老闆開了一扇門
[00:17:29.100 --> 00:17:31.100]  (主席) 那時候也是美南浸信會的
[00:17:31.100 --> 00:17:33.100]  (主席) 孫教士
[00:17:33.100 --> 00:17:35.100]  (主席) 就為了福音的緣故
[00:17:35.100 --> 00:17:37.100]  (主席) 就開了個出版社
[00:17:37.100 --> 00:17:39.100]  (主席) 浸信會出版社
[00:17:39.100 --> 00:17:41.100]  (主席) 後來出版社那些人
[00:17:41.100 --> 00:17:43.100]  (主席) 不會來出版社買書的
[00:17:43.100 --> 00:17:45.100]  (主席) 就索性開書局來賣書
[00:17:45.100 --> 00:17:47.100]  (主席) 那我就走去賣書
[00:17:47.100 --> 00:17:49.100]  (主席) 就賣聖經
[00:17:49.100 --> 00:17:51.100]  (主席) 賣蜀明書籍
[00:17:51.100 --> 00:17:53.100]  (主席) 就賣很多東西
[00:17:53.100 --> 00:17:55.100]  (主席) 所以早上開門
[00:17:55.100 --> 00:17:57.100]  (主席) 就要
[00:17:57.100 --> 00:17:59.100]  (主席) 數銀紙
[00:17:59.100 --> 00:18:01.100]  (主席) 確定有錢
[00:18:01.100 --> 00:18:03.100]  (主席) 可以找續的
[00:18:03.100 --> 00:18:05.100]  (主席) 那才可以開門
[00:18:05.100 --> 00:18:07.100]  (主席) 那收舖的時候
[00:18:07.100 --> 00:18:09.100]  (主席) 那你就算一下
[00:18:09.100 --> 00:18:11.100]  (主席) 結帳有多少人買到東西
[00:18:11.100 --> 00:18:13.100]  (主席) 多少錢
[00:18:13.100 --> 00:18:15.100]  (主席) 那結果發現什麼呢
[00:18:15.100 --> 00:18:17.100]  (主席) 我們就想
[00:18:17.100 --> 00:18:19.100]  (主席) 收工了 七點鐘放工
[00:18:19.100 --> 00:18:21.100]  (主席) 我可以去補習班
[00:18:21.100 --> 00:18:25.100]  (主席) 準備考大學的補習班
[00:18:25.100 --> 00:18:27.100]  (主席) 七點十五分就要上課
[00:18:27.100 --> 00:18:29.100]  (主席) 十五分鐘之後
[00:18:29.100 --> 00:18:31.100]  (主席) 衝衝衝
[00:18:31.100 --> 00:18:33.100]  (主席) 從四海保齡球場那裡
[00:18:33.100 --> 00:18:35.100]  (主席) 衝到珠海
[00:18:35.100 --> 00:18:37.100]  (主席) 到仙獸班
[00:18:37.100 --> 00:18:39.100]  (主席) 那就
[00:18:39.100 --> 00:18:41.100]  (主席) 想著十五分鐘就搞定了
[00:18:41.100 --> 00:18:43.100]  (主席) 結果一賣書
[00:18:43.100 --> 00:18:45.100]  (主席) 一顆小錢
[00:18:45.100 --> 00:18:49.100]  (主席) 大家怎麼想
[00:18:49.100 --> 00:18:51.100]  (主席) 你收入這麼多
[00:18:51.100 --> 00:18:53.100]  (主席) 你支出又這麼多
[00:18:53.100 --> 00:18:55.100]  (主席) 或者你收來
[00:18:55.100 --> 00:18:57.100]  (主席) 你早上的
[00:18:57.100 --> 00:18:59.100]  (主席) 那些
[00:18:59.100 --> 00:19:01.100]  (主席) 預備的零錢
[00:19:01.100 --> 00:19:03.100]  (主席) 和你收到的
[00:19:03.100 --> 00:19:05.100]  (主席) 和那個對數機
[00:19:05.100 --> 00:19:07.100]  (主席) 少了一塊錢
[00:19:07.100 --> 00:19:09.100]  (主席) 那你怎麼辦
[00:19:11.100 --> 00:19:13.100]  (主席) 馬上去找
[00:19:13.100 --> 00:19:15.100]  (主席) 要數
[00:19:15.100 --> 00:19:17.100]  (主席) 重新數 有沒有數少了
[00:19:17.100 --> 00:19:19.100]  (主席) 數錯了 或者多了
[00:19:19.100 --> 00:19:21.100]  (主席) 一做就遲到
[00:19:21.100 --> 00:19:23.100]  (主席) 五分鐘了
[00:19:23.100 --> 00:19:25.100]  (主席) 那時候的跑步
[00:19:25.100 --> 00:19:27.100]  (主席) 特別快 比別人快
[00:19:27.100 --> 00:19:29.100]  (主席) 因為馬上趕上課
[00:19:29.100 --> 00:19:31.100]  (主席) 所以失落一前
[00:19:31.100 --> 00:19:33.100]  (主席) 對這個婦人
[00:19:33.100 --> 00:19:35.100]  (主席) 就好像我
[00:19:35.100 --> 00:19:37.100]  (主席) 以前
[00:19:37.100 --> 00:19:39.100]  (主席) 開店的時候要找數一樣
[00:19:39.100 --> 00:19:41.100]  (主席) 你少一個"崩"都不行
[00:19:41.100 --> 00:19:43.100]  (主席) 所以這塊錢
[00:19:43.100 --> 00:19:45.100]  (主席) 緊不緊要呢
[00:19:45.100 --> 00:19:47.100]  (主席) 緊要
[00:19:47.100 --> 00:19:49.100]  (主席) 對她來說非常之緊要
[00:19:49.100 --> 00:19:51.100]  (主席) 一少了這一塊錢
[00:19:51.100 --> 00:19:53.100]  (主席) 都不行
[00:19:53.100 --> 00:19:55.100]  (主席) 她又不是開浸信會書局
[00:19:55.100 --> 00:19:57.100]  (主席) 她只是有十塊錢
[00:19:57.100 --> 00:19:59.100]  (主席) 少了一塊錢
[00:19:59.100 --> 00:20:01.100]  (主席) 是不是這樣算呢
[00:20:01.100 --> 00:20:03.100]  (主席) 原來那個錢
[00:20:03.100 --> 00:20:05.100]  (主席) 不是那個錢本身
[00:20:05.100 --> 00:20:07.100]  (主席) 那個價錢
[00:20:07.100 --> 00:20:09.100]  (主席) 那個價值
[00:20:09.100 --> 00:20:11.100]  (主席) 而是那個婦人
[00:20:11.100 --> 00:20:13.100]  (主席) 和這塊錢的
[00:20:13.100 --> 00:20:15.100]  (主席) 關係
[00:20:15.100 --> 00:20:17.100]  (主席) 是不是
[00:20:17.100 --> 00:20:19.100]  (主席) 有沒有道理
[00:20:19.100 --> 00:20:21.100]  (主席) 我們和神的關係都一樣
[00:20:21.100 --> 00:20:23.100]  (主席) 神
[00:20:23.100 --> 00:20:25.100]  (主席) 敬石你和我
[00:20:25.100 --> 00:20:27.100]  (主席) 都是寶貴的生命
[00:20:27.100 --> 00:20:29.100]  (主席) 是種價買熟回來的
[00:20:29.100 --> 00:20:31.100]  (主席) 所以我講題
[00:20:31.100 --> 00:20:33.100]  (主席) 第一個寶貴
[00:20:33.100 --> 00:20:35.100]  (主席) 就是你有寶
[00:20:35.100 --> 00:20:37.100]  (主席) 和旁邊的人說
[00:20:37.100 --> 00:20:39.100]  (主席) 你很有寶
[00:20:39.100 --> 00:20:41.100]  (主席) 和旁邊的人說
[00:20:41.100 --> 00:20:43.100]  (主席) 你很有寶
[00:20:43.100 --> 00:20:45.100]  (主席) 以前是用來罵人的
[00:20:45.100 --> 00:20:47.100]  (主席) 你很有寶嗎
[00:20:47.100 --> 00:20:49.100]  (主席) 不是啊
[00:20:49.100 --> 00:20:51.100]  (主席) 我們在基督裡面
[00:20:51.100 --> 00:20:53.100]  (主席) 是很寶貴的
[00:20:53.100 --> 00:20:55.100]  (主席) 很矜貴的
[00:20:55.100 --> 00:20:57.100]  (主席) 關係就是這樣
[00:20:57.100 --> 00:20:59.100]  (主席) 所以巴赫萊
[00:20:59.100 --> 00:21:01.100]  (主席) 是英國一個很出名的解經家
[00:21:01.100 --> 00:21:03.100]  (主席) 他特別解釋這段經文的時候
[00:21:03.100 --> 00:21:05.100]  (主席) 他說這個婦人
[00:21:05.100 --> 00:21:07.100]  (主席) 那十塊錢
[00:21:07.100 --> 00:21:09.100]  (主席) 是可能她的實裝
[00:21:09.100 --> 00:21:11.100]  (主席) 嫁妝來的
[00:21:11.100 --> 00:21:13.100]  (主席) 你少了那顆小銀
[00:21:13.100 --> 00:21:15.100]  (主席) 對她來說
[00:21:15.100 --> 00:21:17.100]  (主席) 就關係重大
[00:21:17.100 --> 00:21:19.100]  (主席) 不是那顆小銀那麼簡單
[00:21:19.100 --> 00:21:21.100]  (主席) 而是那十塊銀
[00:21:21.100 --> 00:21:23.100]  (主席) 配在她的妝架上
[00:21:23.100 --> 00:21:25.100]  (主席) 是不能夠少的
[00:21:25.100 --> 00:21:27.100]  (主席) 那個關係就在那裡
[00:21:27.100 --> 00:21:29.100]  (主席) 那個寶貴的地方就在那裡
[00:21:29.100 --> 00:21:31.100]  (主席) 不是值不值錢的問題
[00:21:31.100 --> 00:21:33.100]  (主席) 今天我們在這個社會裡面
[00:21:33.100 --> 00:21:35.100]  (主席) 時時拿著那個小銀
[00:21:35.100 --> 00:21:37.100]  (主席) 就覺得很有寶一樣
[00:21:37.100 --> 00:21:39.100]  (主席) 可是你想一下
[00:21:39.100 --> 00:21:41.100]  (主席) 是真的
[00:21:41.100 --> 00:21:43.100]  (主席) 你這個小銀掉在地上
[00:21:43.100 --> 00:21:45.100]  (主席) 被人踩
[00:21:45.100 --> 00:21:47.100]  (主席) 踩得髒髒的
[00:21:47.100 --> 00:21:49.100]  (主席) 你會不會撿起來
[00:21:49.100 --> 00:21:51.100]  (主席) 那個小銀就小小的
[00:21:51.100 --> 00:21:53.100]  (主席) 不要了
[00:21:53.100 --> 00:21:55.100]  (主席) 不是的
[00:21:55.100 --> 00:21:57.100]  (主席) 你少了那顆小銀
[00:21:57.100 --> 00:21:59.100]  (主席) 你去Downtown停車
[00:21:59.100 --> 00:22:01.100]  (主席) 你就靠那顆小銀
[00:22:01.100 --> 00:22:03.100]  (主席) 等了15分鐘
[00:22:03.100 --> 00:22:05.100]  (主席) 時間就是金錢
[00:22:05.100 --> 00:22:07.100]  (主席) 所以我們在神的眼中
[00:22:07.100 --> 00:22:09.100]  (主席) 也是
[00:22:09.100 --> 00:22:11.100]  (主席) 神整個的宇宙
[00:22:11.100 --> 00:22:13.100]  (主席) 就將你
[00:22:13.100 --> 00:22:15.100]  (主席) 擺在宇宙
[00:22:15.100 --> 00:22:17.100]  (主席) 天國裡面的一個
[00:22:17.100 --> 00:22:19.100]  (主席) 美好的位置
[00:22:19.100 --> 00:22:21.100]  (主席) 少了你
[00:22:21.100 --> 00:22:23.100]  (主席) 就不像樣了
[00:22:23.100 --> 00:22:25.100]  (主席) 當你想到原來
[00:22:25.100 --> 00:22:27.100]  (主席) 你自己是這麼矜貴的時候
[00:22:27.100 --> 00:22:29.100]  (主席) 你回到天家的時候
[00:22:29.100 --> 00:22:31.100]  (主席) 神將你擺在那個位置
[00:22:31.100 --> 00:22:33.100]  (主席) 是美麗到不得了
[00:22:33.100 --> 00:22:37.100]  (主席) 這樣的時候
[00:22:37.100 --> 00:22:39.100]  (主席) 我們的生命
[00:22:39.100 --> 00:22:41.100]  (主席) 就會覺得是值得的
[00:22:41.100 --> 00:22:43.100]  (主席) 無論別人怎樣踩我
[00:22:43.100 --> 00:22:45.100]  (主席) 不要緊
[00:22:45.100 --> 00:22:47.100]  (主席) 因為我在神的心目中
[00:22:47.100 --> 00:22:49.100]  (主席) 那顆小銀 雖然髒髒
[00:22:49.100 --> 00:22:51.100]  (主席) 但是一抹乾淨
[00:22:51.100 --> 00:22:53.100]  (主席) 在基督裡面成為聖潔
[00:22:53.100 --> 00:22:55.100]  (主席) 合乎主用
[00:22:55.100 --> 00:22:57.100]  (主席) 在黃金街碧玉城裡面
[00:22:57.100 --> 00:22:59.100]  (主席) 你說好不好?
[00:22:59.100 --> 00:23:01.100]  (主席) 好的舉手
[00:23:01.100 --> 00:23:03.100]  (主席) 勇敢一點
[00:23:03.100 --> 00:23:05.100]  (主席) 不好的就不要舉
[00:23:05.100 --> 00:23:07.100]  (主席) 可能還要聖靈感動你
[00:23:07.100 --> 00:23:09.100]  (主席) 快點去
[00:23:09.100 --> 00:23:11.100]  (主席) 組織一個回應
[00:23:11.100 --> 00:23:13.100]  (主席) 和抉擇
[00:23:13.100 --> 00:23:15.100]  (主席) 這個就是問題
[00:23:15.100 --> 00:23:17.100]  (主席) 錢會不會有腳飛走的?
[00:23:17.100 --> 00:23:19.100]  (主席) 有啊
[00:23:19.100 --> 00:23:21.100]  (主席) 因為這位婦人
[00:23:21.100 --> 00:23:23.100]  (主席) 她是失驚無神
[00:23:23.100 --> 00:23:25.100]  (主席) 跌了這個硬幣
[00:23:25.100 --> 00:23:27.100]  (主席) 她就很緊張
[00:23:27.100 --> 00:23:29.100]  (主席) 要找回它
[00:23:29.100 --> 00:23:31.100]  (主席) 今天我們都是
[00:23:31.100 --> 00:23:33.100]  (主席) 看這個婦人的時候
[00:23:33.100 --> 00:23:35.100]  (主席) 就是看見基督
[00:23:35.100 --> 00:23:37.100]  (主席) 同樣基督是教會的頭
[00:23:37.100 --> 00:23:39.100]  (主席) 教會也是要盡這個本份
[00:23:39.100 --> 00:23:43.100]  (主席) 就去找那些失落的錢
[00:23:43.100 --> 00:23:45.100]  (主席) 我們周圍很多硬幣
[00:23:45.100 --> 00:23:47.100]  (主席) 四處被人劈了
[00:23:47.100 --> 00:23:51.100]  (主席) 是不是?
[00:23:51.100 --> 00:23:53.100]  (主席) 這個社會是
[00:23:53.100 --> 00:23:55.100]  (主席) 將那些人不當是人
[00:23:55.100 --> 00:23:57.100]  (主席) 在極權的國家裏面
[00:23:57.100 --> 00:23:59.100]  (主席) 死了一個
[00:23:59.100 --> 00:24:01.100]  (主席) 根本就不當是甚麼回事
[00:24:01.100 --> 00:24:03.100]  (主席) 如果一下子死了幾萬人
[00:24:03.100 --> 00:24:07.100]  (主席) 索性在街上燒了就算了
[00:24:07.100 --> 00:24:13.100]  (主席) 人的命根本在極權主義的眼中
[00:24:13.100 --> 00:24:15.100]  (主席) 是完全不值錢的
[00:24:15.100 --> 00:24:17.100]  (主席) 但是在神的眼中
[00:24:17.100 --> 00:24:19.100]  (主席) 每一個錢都值錢
[00:24:19.100 --> 00:24:21.100]  (主席) 每一個錢都值錢
[00:24:21.100 --> 00:24:25.100]  (主席) 你說我是不是很矜貴呢?
[00:24:25.100 --> 00:24:27.100]  (主席) 矜不矜貴?
[00:24:27.100 --> 00:24:29.100]  (主席) 好了,再來
[00:24:29.100 --> 00:24:31.100]  (主席) 錢會不會飛走呢?
[00:24:31.100 --> 00:24:33.100]  (主席) 我剛才說過的比喻
[00:24:33.100 --> 00:24:35.100]  (主席) 錢的確是很容易會飛走
[00:24:35.100 --> 00:24:39.100]  (主席) 因為它的價值每一天都在變
[00:24:39.100 --> 00:24:41.100]  (主席) 尤其是兵荒馬亂的時候
[00:24:41.100 --> 00:24:43.100]  (主席) 以前在南京
[00:24:43.100 --> 00:24:45.100]  (主席) 記得南京大屠殺
[00:24:45.100 --> 00:24:47.100]  (主席) 那些人逃難的時候
[00:24:47.100 --> 00:24:49.100]  (主席) 他們會用很多錢
[00:24:49.100 --> 00:24:51.100]  (主席) 去奢走
[00:24:51.100 --> 00:24:53.100]  (主席) 值不值錢呢?
[00:24:53.100 --> 00:24:55.100]  (主席) 因為不值錢
[00:24:55.100 --> 00:24:57.100]  (主席) 你買一斤米
[00:24:57.100 --> 00:24:59.100]  (主席) 可能要一輛車的鈔票
[00:24:59.100 --> 00:25:01.100]  (主席) 才能買到一斤米
[00:25:01.100 --> 00:25:03.100]  (主席) 今天我們在神的心目中
[00:25:03.100 --> 00:25:05.100]  (主席) 亦都是
[00:25:05.100 --> 00:25:07.100]  (主席) 我們在神的手中
[00:25:07.100 --> 00:25:09.100]  (主席) 可能是零
[00:25:09.100 --> 00:25:11.100]  (主席) 但是有耶穌在前面
[00:25:11.100 --> 00:25:13.100]  (主席) 在支票本的金額上
[00:25:13.100 --> 00:25:15.100]  (主席) 你後面有很多個零
[00:25:15.100 --> 00:25:17.100]  (主席) 前面有個一字
[00:25:17.100 --> 00:25:19.100]  (主席) 就是很值錢
[00:25:19.100 --> 00:25:21.100]  (主席) 如果沒有這個一
[00:25:21.100 --> 00:25:23.100]  (主席) 後面都是零 有沒有用?
[00:25:23.100 --> 00:25:25.100]  (主席) 全部都是零
[00:25:25.100 --> 00:25:29.100]  (主席) 我們在極權的國家
[00:25:29.100 --> 00:25:31.100]  (主席) 或者一些社會
[00:25:31.100 --> 00:25:33.100]  (主席) 對這個價值的看法
[00:25:33.100 --> 00:25:35.100]  (主席) 是無價值的
[00:25:35.100 --> 00:25:37.100]  (主席) 不值錢的時候
[00:25:37.100 --> 00:25:39.100]  (主席) 這些零就好像
[00:25:39.100 --> 00:25:41.100]  (主席) 就是零
[00:25:41.100 --> 00:25:43.100]  (主席) 但是在神的心目中
[00:25:43.100 --> 00:25:45.100]  (主席) 價值 說得多了
[00:25:45.100 --> 00:25:47.100]  (主席) 時間不夠
[00:25:47.100 --> 00:25:49.100]  (主席) 這是第一個問題 大家知道了
[00:25:49.100 --> 00:25:51.100]  (主席) 現在改正一個觀念
[00:25:51.100 --> 00:25:53.100]  (主席) 錢會不會飛?
[00:25:53.100 --> 00:25:55.100]  (主席) 會
[00:25:55.100 --> 00:25:57.100]  (主席) 那你既然會飛
[00:25:57.100 --> 00:25:59.100]  (主席) 你就知道靠著神
[00:25:59.100 --> 00:26:01.100]  (主席) 神要把錢給你
[00:26:01.100 --> 00:26:03.100]  (主席) 飛到你的口袋裡
[00:26:03.100 --> 00:26:05.100]  (主席) 會不會?
[00:26:05.100 --> 00:26:07.100]  (主席) 會不會?
[00:26:07.100 --> 00:26:09.100]  (主席) 你信耶穌
[00:26:09.100 --> 00:26:11.100]  (主席) 耶穌就給錢你
[00:26:11.100 --> 00:26:13.100]  (主席) 是不是?
[00:26:13.100 --> 00:26:15.100]  (主席) 我就發
[00:26:15.100 --> 00:26:17.100]  (主席) 看你要什麼
[00:26:17.100 --> 00:26:19.100]  (主席) 還有看你有什麼
[00:26:19.100 --> 00:26:21.100]  (主席) 你有的五餅如魚
[00:26:21.100 --> 00:26:23.100]  (主席) 你願意奉獻給神
[00:26:23.100 --> 00:26:25.100]  (主席) 你就會怎樣?
[00:26:25.100 --> 00:26:27.100]  (主席) 神就祝福你這個五餅如魚
[00:26:27.100 --> 00:26:29.100]  (主席) 怎樣?
[00:26:29.100 --> 00:26:31.100]  (主席) 吃飽 多少人?
[00:26:31.100 --> 00:26:33.100]  (主席) 讀過聖經很久了
[00:26:33.100 --> 00:26:35.100]  (主席) 多少人?
[00:26:35.100 --> 00:26:37.100]  (主席) 一千?
[00:26:37.100 --> 00:26:39.100]  (主席) 兩千?
[00:26:39.100 --> 00:26:41.100]  (主席) 有人點頭
[00:26:41.100 --> 00:26:43.100]  (主席) 大家都聽 感謝主
[00:26:43.100 --> 00:26:45.100]  (主席) 祝福每一位
[00:26:45.100 --> 00:26:47.100]  (主席) 第二個問題
[00:26:47.100 --> 00:26:49.100]  (主席) 找到了
[00:26:49.100 --> 00:26:51.100]  (主席) 站在隔壁
[00:26:51.100 --> 00:26:53.100]  (主席) 吃一餐
[00:26:53.100 --> 00:26:55.100]  (主席) 厲害的
[00:26:55.100 --> 00:26:57.100]  (主席) 好像開感恩會
[00:26:57.100 --> 00:27:01.100]  (主席) 用不用這麼大陣仗?
[00:27:01.100 --> 00:27:03.100]  (主席) 要不要?
[00:27:03.100 --> 00:27:05.100]  (主席) 要不要?
[00:27:05.100 --> 00:27:07.100]  (主席) 道理上是不要
[00:27:07.100 --> 00:27:09.100]  (主席) 怎麼搞的?
[00:27:09.100 --> 00:27:11.100]  (主席) 一元雞
[00:27:11.100 --> 00:27:13.100]  (主席) 花了一百多二百元
[00:27:13.100 --> 00:27:15.100]  (主席) 請人吃飯
[00:27:15.100 --> 00:27:17.100]  (主席) 用不用這麼大陣仗?
[00:27:17.100 --> 00:27:19.100]  (主席) 今天教會也是
[00:27:19.100 --> 00:27:21.100]  (主席) 我們為什麼要
[00:27:21.100 --> 00:27:23.100]  (主席) 弄冷氣 弄音響
[00:27:23.100 --> 00:27:25.100]  (主席) 弄那麼多東西
[00:27:25.100 --> 00:27:27.100]  (主席) 花那麼多錢
[00:27:27.100 --> 00:27:29.100]  (主席) 我們幾個人坐在一起
[00:27:29.100 --> 00:27:31.100]  (主席) 聽牧師講就行了
[00:27:31.100 --> 00:27:33.100]  (主席) 不是的
[00:27:33.100 --> 00:27:35.100]  (主席) 當你這樣鋪排的時候
[00:27:35.100 --> 00:27:37.100]  (主席) 誰也不要
[00:27:37.100 --> 00:27:39.100]  (主席) 他們就會回來
[00:27:39.100 --> 00:27:41.100]  (主席) 為什麼你要請我們吃飯?
[00:27:41.100 --> 00:27:43.100]  (主席) 我掉了一元雞
[00:27:43.100 --> 00:27:45.100]  (主席) 要不要這麼大陣仗?
[00:27:45.100 --> 00:27:47.100]  (主席) 要不要這麼大陣仗?
[00:27:47.100 --> 00:27:49.100]  (主席) 其實因為這樣的緣故
[00:27:49.100 --> 00:27:51.100]  (主席) 他們就發現
[00:27:51.100 --> 00:27:53.100]  (主席) 一個信耶穌的人
[00:27:53.100 --> 00:27:55.100]  (主席) 每一天凡事都謝恩
[00:27:55.100 --> 00:27:57.100]  (主席) 哪怕掉了一元雞
[00:27:57.100 --> 00:27:59.100]  (主席) 他們都謝恩
[00:27:59.100 --> 00:28:01.100]  (主席) 他們就會好奇
[00:28:01.100 --> 00:28:03.100]  (主席) 會認識究竟信耶穌
[00:28:03.100 --> 00:28:05.100]  (主席) 有什麼好處
[00:28:05.100 --> 00:28:07.100]  (主席) 回來悟道園
[00:28:07.100 --> 00:28:09.100]  (主席) 究竟有什麼好處
[00:28:09.100 --> 00:28:11.100]  (主席) 原來我們可以歡喜快樂
[00:28:11.100 --> 00:28:13.100]  (主席) 願意奉獻給神
[00:28:13.100 --> 00:28:15.100]  (主席) 讓神使用我們五餅而言
[00:28:15.100 --> 00:28:17.100]  (主席) 讓神使用我們五餅而言
[00:28:17.100 --> 00:28:19.100]  (主席) 讓神使用我們五餅而言
[00:28:19.100 --> 00:28:21.100]  (主席) 他們就會覺得
[00:28:21.100 --> 00:28:23.100]  (主席) 我們真的想明白
[00:28:23.100 --> 00:28:25.100]  (主席) 你心中盼望的緣由
[00:28:25.100 --> 00:28:27.100]  (主席) 我們存在著
[00:28:27.100 --> 00:28:29.100]  (主席) 極為溫柔的心
[00:28:29.100 --> 00:28:31.100]  (主席) 來跟他們分享
[00:28:31.100 --> 00:28:33.100]  (主席) 你說好不好
[00:28:33.100 --> 00:28:35.100]  (主席) 那麼這個答案
[00:28:35.100 --> 00:28:37.100]  (主席) 滿不滿意
[00:28:37.100 --> 00:28:39.100]  (主席) 這是第二個問題
[00:28:39.100 --> 00:28:41.100]  (主席) 第三個問題
[00:28:41.100 --> 00:28:43.100]  (主席) 在哪裡呢
[00:28:43.100 --> 00:28:45.100]  (主席) 第三個問題是什麼
[00:28:45.100 --> 00:28:47.100]  (主席) 看看
[00:28:47.100 --> 00:28:49.100]  (主席) 我告訴你們
[00:28:49.100 --> 00:28:51.100]  (主席) 一個罪人悔改在神的使者面前
[00:28:51.100 --> 00:28:53.100]  (主席) 也使者為他歡喜
[00:28:53.100 --> 00:28:55.100]  (主席) 你要圈住他
[00:28:55.100 --> 00:28:57.100]  (主席) 罪人悔改
[00:28:57.100 --> 00:28:59.100]  (主席) 關我什麼事
[00:28:59.100 --> 00:29:01.100]  (主席) 關我什麼事
[00:29:01.100 --> 00:29:03.100]  (主席) 這個就真的
[00:29:03.100 --> 00:29:05.100]  (主席) 非常的重要
[00:29:05.100 --> 00:29:07.100]  (主席) 為什麼我們每次都要回來查經
[00:29:07.100 --> 00:29:09.100]  (主席) 回來祈禱
[00:29:09.100 --> 00:29:11.100]  (主席) 回來崇拜
[00:29:11.100 --> 00:29:13.100]  (主席) 因為你我也要知道
[00:29:13.100 --> 00:29:15.100]  (主席) 罪人悔改
[00:29:15.100 --> 00:29:17.100]  (主席) 不是信主那一刻那麼簡單
[00:29:17.100 --> 00:29:19.100]  (主席) 不是信主那一刻那麼簡單
[00:29:19.100 --> 00:29:21.100]  (主席)
[00:29:21.100 --> 00:29:23.100]  (主席)
[00:29:23.100 --> 00:29:25.100]  (主席) 六百年來
[00:29:25.100 --> 00:29:27.100]  (主席) 基督教改教之後
[00:29:27.100 --> 00:29:29.100]  (主席) 給我們一個重新思考
[00:29:29.100 --> 00:29:31.100]  (主席) 悔改這個字
[00:29:31.100 --> 00:29:33.100]  (主席) 是說
[00:29:33.100 --> 00:29:35.100]  (主席) 我看錯了
[00:29:35.100 --> 00:29:37.100]  (主席) 我要修正
[00:29:37.100 --> 00:29:39.100]  (主席) 我錯誤的觀念
[00:29:39.100 --> 00:29:41.100]  (主席) 所以不是
[00:29:41.100 --> 00:29:43.100]  (主席) 決志信主那一刻那麼簡單
[00:29:43.100 --> 00:29:45.100]  (主席) 而是你
[00:29:45.100 --> 00:29:47.100]  (主席) 每一天都要有悔改的心
[00:29:47.100 --> 00:29:49.100]  (主席)
[00:29:49.100 --> 00:29:51.100]  (主席) 這個悔改的意思就是
[00:29:51.100 --> 00:29:53.100]  (主席) 你願意開拓你的心胸
[00:29:53.100 --> 00:29:55.100]  (主席) 讓神的話進入你的心中
[00:29:55.100 --> 00:29:57.100]  (主席) 然後提醒你
[00:29:57.100 --> 00:29:59.100]  (主席) 哦
[00:29:59.100 --> 00:30:01.100]  (主席) 原來是這樣的
[00:30:01.100 --> 00:30:03.100]  (主席) 我們先因為
[00:30:03.100 --> 00:30:05.100]  (主席) 藉著神的話
[00:30:05.100 --> 00:30:07.100]  (主席) 藉著信靠主耶穌
[00:30:07.100 --> 00:30:09.100]  (主席) 聖靈的囂觀
[00:30:09.100 --> 00:30:11.100]  (主席) 感動我們
[00:30:11.100 --> 00:30:13.100]  (主席) 將我們的思維
[00:30:13.100 --> 00:30:15.100]  (主席) 從熟悉的想法
[00:30:15.100 --> 00:30:17.100]  (主席) 回到神那種的想法
[00:30:17.100 --> 00:30:19.100]  (主席) 從我們橫面
[00:30:19.100 --> 00:30:21.100]  (主席) 一二三四這樣的思維
[00:30:21.100 --> 00:30:23.100]  (主席) 我們能夠從上
[00:30:23.100 --> 00:30:25.100]  (主席) 降下來
[00:30:25.100 --> 00:30:27.100]  (主席) 聽到神的聲音
