
[00:00:00.000 --> 00:00:01.440]  各位兄弟姐妹早晨
[00:16:27.840 --> 00:16:30.840]  神聖的族群在三口中
[00:16:30.840 --> 00:16:33.560]  那雖沒有不義的話
[00:16:33.560 --> 00:16:37.040]  但已經多麼清晰 遠過同行
[00:16:37.040 --> 00:16:40.160]  時代人 回頭離開脆弦
[00:16:40.160 --> 00:16:43.160]  世紀最矮的當前使者
[00:16:43.160 --> 00:16:46.880]  人家當日在三口中散發過大
[00:16:46.880 --> 00:16:50.920]  因為是下次犯君子耶和華的使者
[00:16:50.920 --> 00:16:53.520]  看到祭司是耶和華的使者
[00:16:53.520 --> 00:16:56.760]  剛才我讀哥林多後書第五章二十節
[00:16:56.760 --> 00:16:59.040]  我們每一個人都是神的使者
[00:16:59.040 --> 00:17:01.040]  所以應該跟我們有關係
[00:17:01.040 --> 00:17:04.360]  好了 祭司對我們有什麼期望呢
[00:17:04.360 --> 00:17:05.760]  至少有兩方面
[00:17:05.760 --> 00:17:08.520]  真實的律法在祂口裏面
[00:17:08.520 --> 00:17:10.440]  在祂嘴裏面當存知識
[00:17:10.440 --> 00:17:14.880]  人也當從祂口中尋求律法
[00:17:14.880 --> 00:17:19.840]  原來祭司不單單要為子民去憲制
[00:17:19.840 --> 00:17:22.840]  祂更加要為子民來代討之餘
[00:17:22.840 --> 00:17:26.040]  祂是要教導子民認識神
[00:17:26.040 --> 00:17:28.760]  將神的律法跟他們說
[00:17:28.760 --> 00:17:31.120]  而這個教導是要真神
[00:17:31.120 --> 00:17:32.800]  而不是為自己的好處
[00:17:32.800 --> 00:17:34.240]  不是順口開河
[00:17:34.240 --> 00:17:37.920]  更加不是來詭辯一些說話
[00:17:37.920 --> 00:17:39.520]  所以今天
[00:17:39.520 --> 00:17:42.120]  我們本身對神的話語
[00:17:42.120 --> 00:17:45.640]  對神的認識有多少呢
[00:17:45.640 --> 00:17:47.760]  當你沒有知識的時候
[00:17:47.760 --> 00:17:49.360]  你就會滅亡
[00:17:49.360 --> 00:17:52.080]  我們一齊去看《荷西亞書》
[00:17:52.080 --> 00:17:53.760]  第四章第六節
[00:17:53.760 --> 00:17:56.320]  第四章第六節我們一齊讀出
[00:17:56.320 --> 00:17:59.720]  我們一路知識天地亡亡
[00:17:59.720 --> 00:18:04.360]  你們要知識我將自己的血給你
[00:18:04.360 --> 00:18:06.440]  使你能夠再回到我祖國生死
[00:18:06.440 --> 00:18:09.440]  你既亡既成真實的一代
[00:18:09.440 --> 00:18:12.080]  我又將我自己的血給你
[00:18:12.080 --> 00:18:14.360]  很清楚第一句說話就是
[00:18:14.360 --> 00:18:18.720]  我的子民沒有知識而滅亡
[00:18:18.720 --> 00:18:22.000]  下一次跟大家來講《馬拉基書》的時候
[00:18:22.000 --> 00:18:25.960]  是講到夫婦的關係
[00:18:25.960 --> 00:18:31.080]  基督教信仰裡面的愛不只是講感覺的
[00:18:31.080 --> 00:18:33.120]  如果你已經結了婚
[00:18:33.120 --> 00:18:35.120]  二十年三十年
[00:18:35.120 --> 00:18:36.520]  坦白講
[00:18:36.520 --> 00:18:39.480]  你對你的配偶會不會每天都有很興奮的感覺
[00:18:39.480 --> 00:18:40.120]  一看到
[00:18:40.120 --> 00:18:42.880]  Oh Honey
[00:18:42.880 --> 00:18:43.880]  如果每天都是這樣的時候
[00:18:43.880 --> 00:18:45.960]  他精神一定有問題
[00:18:45.960 --> 00:18:47.200]  如果不是精神有問題
[00:18:47.200 --> 00:18:49.640]  一定有古怪
[00:18:49.640 --> 00:18:53.360]  所以原來不只是靠感覺
[00:18:53.360 --> 00:18:56.680]  是要有知識作為基礎
[00:18:56.680 --> 00:18:58.720]  當然這是下一堂才講的
[00:18:58.720 --> 00:19:02.800]  今天我們有沒有對神有一個很清晰的認識
[00:19:02.800 --> 00:19:03.720]  即是剛才我們講
[00:19:03.720 --> 00:19:06.000]  如果我們認識到我們的神是烈火
[00:19:06.000 --> 00:19:08.080]  企伏來殊滅到永生神手裡面
[00:19:08.080 --> 00:19:10.320]  是何等可怕的一件事
[00:19:10.320 --> 00:19:13.520]  如果我們很清楚地知道我們的神是聖潔的
[00:19:13.520 --> 00:19:15.160]  去要求我們都要過聖潔的時候
[00:19:15.160 --> 00:19:17.520]  我們就不會這麼容易犯錯
[00:19:17.520 --> 00:19:21.160]  就是因為這幫子民對神有偏差的認識
[00:19:21.160 --> 00:19:25.400]  所以說到我的子民因為沒有知識而滅亡
[00:19:25.400 --> 00:19:27.160]  作為一個祭司
[00:19:27.160 --> 00:19:29.360]  如果你對我的認識不深的時候
[00:19:29.360 --> 00:19:31.760]  你沒有辦法承擔祭司這個職責
[00:19:31.760 --> 00:19:33.760]  你是要被DQ的
[00:19:33.760 --> 00:19:36.000]  所以我們更加要小心
[00:19:36.000 --> 00:19:37.760]  跟神就哀嘆
[00:19:37.760 --> 00:19:39.040]  他們這幫人是什麼呢
[00:19:39.040 --> 00:19:40.080]  我們看一看
[00:19:40.080 --> 00:19:43.280]  《何西亞書》第七章第八節
[00:19:43.280 --> 00:19:44.800]  我們一起讀一讀
[00:19:51.960 --> 00:19:55.080]  他說「以法年是沒有翻過的餅」
[00:19:55.080 --> 00:19:57.800]  我不知道大家有沒有去過以色列
[00:19:57.800 --> 00:19:59.760]  或者中東的地方旅行
[00:19:59.760 --> 00:20:01.840]  他們做的餅是很特別的
[00:20:01.840 --> 00:20:03.640]  他們搓了些麵粉
[00:20:03.640 --> 00:20:05.480]  有一個大的爐
[00:20:05.480 --> 00:20:07.640]  「啪」地貼在爐上
[00:20:07.640 --> 00:20:08.880]  但是呢
[00:20:08.880 --> 00:20:10.680]  久不久要怎樣呢
[00:20:10.680 --> 00:20:12.760]  將它反轉
[00:20:12.760 --> 00:20:14.360]  如果沒有翻過的餅又怎樣呢
[00:20:14.360 --> 00:20:16.720]  一邊是焦的
[00:20:16.720 --> 00:20:18.200]  另外一邊又會怎樣呢
[00:20:18.200 --> 00:20:20.040]  是生的
[00:20:20.040 --> 00:20:23.160]  他說以法年是沒有翻過的餅是什麼意思呢
[00:20:23.160 --> 00:20:26.760]  可以跟世俗有很多的交往
[00:20:26.760 --> 00:20:29.600]  對世事的認識是很深的
[00:20:29.600 --> 00:20:31.600]  但是對神的話語
[00:20:31.600 --> 00:20:34.600]  對神的認識卻是很膚淺的
[00:20:34.600 --> 00:20:38.360]  會不會今天都是我們基督徒不幸的寫照
[00:20:38.360 --> 00:20:39.760]  特別年輕的一代
[00:20:39.760 --> 00:20:41.800]  可能上網很厲害
[00:20:41.800 --> 00:20:45.920]  於是看很多不同的YouTuber的分享
[00:20:45.920 --> 00:20:50.560]  對世上很多的東西是很了解
[00:20:50.560 --> 00:20:54.400]  但是有沒有好好的研讀神的話語
[00:20:54.400 --> 00:20:58.160]  對神的話語卻是非常陌生
[00:20:58.160 --> 00:21:00.360]  這個就是沒有翻過的餅
[00:21:00.360 --> 00:21:03.080]  只會帶來我們有的偏差
[00:21:03.080 --> 00:21:05.160]  所以我們要很小心
[00:21:05.160 --> 00:21:06.320]  今天
[00:21:06.320 --> 00:21:08.800]  如果我們有愛心
[00:21:08.800 --> 00:21:10.720]  但是沒有知識
[00:21:10.720 --> 00:21:12.560]  就很容易被人欺騙
[00:21:12.560 --> 00:21:14.480]  或者被人誤導
[00:21:14.480 --> 00:21:16.720]  最近你看看不單單台灣
[00:21:16.720 --> 00:21:19.000]  原來香港也有很多的人
[00:21:19.000 --> 00:21:23.000]  被騙了去緬甸這個地方
[00:21:23.000 --> 00:21:25.960]  當然有些人就是因為工作上找不到
[00:21:25.960 --> 00:21:27.360]  希望出路
[00:21:27.360 --> 00:21:29.240]  但是如果你真的可以細心想一想
[00:21:29.240 --> 00:21:30.640]  我不是很高技能
[00:21:30.640 --> 00:21:34.160]  但是每個月可以拿十幾萬的工資
[00:21:34.160 --> 00:21:37.080]  那時候會不會有這麼大隻甲打隨街跳呢
[00:21:37.080 --> 00:21:38.000]  雖然有
[00:21:38.000 --> 00:21:40.200]  在香港你也見到有些人不是很有技能
[00:21:40.200 --> 00:21:42.640]  但是現在可能拿幾十萬工資的
[00:21:42.640 --> 00:21:44.680]  可以做局長、副局長
[00:21:44.680 --> 00:21:47.120]  但是這些是少數來的
[00:21:47.120 --> 00:21:49.360]  但是你就會去這些地方
[00:21:49.360 --> 00:21:53.080]  或者這些就是沒有知識而產生的問題
[00:21:53.080 --> 00:21:55.160]  所以今天如果我們有愛心
[00:21:55.160 --> 00:21:56.440]  沒有知識的時候
[00:21:56.440 --> 00:21:59.000]  只會被人欺騙或者誤導
[00:21:59.000 --> 00:21:59.840]  好了
[00:21:59.840 --> 00:22:00.840]  今天
[00:22:00.840 --> 00:22:02.080]  如果我作為基督徒
[00:22:02.080 --> 00:22:06.200]  我對神的認識只是很片面
[00:22:06.200 --> 00:22:09.960]  可能我們就會傳一個錯誤的咎因給人知道
[00:22:09.960 --> 00:22:11.880]  所以我一直都很反對
[00:22:11.880 --> 00:22:14.160]  大家千萬不要對別人說
[00:22:14.160 --> 00:22:16.480]  信耶穌可以上天堂
[00:22:16.480 --> 00:22:17.640]  不信耶穌
[00:22:17.640 --> 00:22:19.280]  下地獄
[00:22:19.280 --> 00:22:21.560]  聖經哪一句話是這樣說的
[00:22:21.560 --> 00:22:24.360]  這句話特別是這兩年是不可行的
[00:22:24.360 --> 00:22:25.640]  有人說我不想上天堂
[00:22:25.640 --> 00:22:27.080]  因為我已經上了天堂
[00:22:27.080 --> 00:22:28.240]  有地方可以預備
[00:22:28.240 --> 00:22:28.960]  我不想見到祂
[00:22:28.960 --> 00:22:29.760]  你知不知道
[00:22:29.760 --> 00:22:31.720]  我下面等於更多人
[00:22:31.720 --> 00:22:33.760]  我寧願下地獄
[00:22:33.760 --> 00:22:37.080]  所以千萬要很小心
[00:22:37.080 --> 00:22:39.000]  不要隨便的來帶去
[00:22:39.000 --> 00:22:41.760]  有這個錯誤的信息
[00:22:41.760 --> 00:22:44.200]  所以今天我們要有智慧
[00:22:44.200 --> 00:22:46.760]  我們要好好的來帶去反思
[00:22:46.760 --> 00:22:49.920]  我們有沒有好好的言讀神的話語
[00:22:49.920 --> 00:22:51.320]  我們有沒有真實的律法
[00:22:51.320 --> 00:22:54.000]  從我們口中講出來
[00:22:54.000 --> 00:22:58.360]  所以保羅為了為菲律賓教會的弟兄姊妹來祈禱
[00:22:58.360 --> 00:23:02.360]  這也是我自己為弟兄姊妹的禱告
[00:23:02.360 --> 00:23:04.000]  我們一起來帶去讀
[00:23:04.000 --> 00:23:06.040]  菲律賓書第一章第九節
[00:23:06.040 --> 00:23:06.920]  第一章第九節
[00:23:06.920 --> 00:23:08.440]  我們一起讀出
[00:23:08.440 --> 00:23:12.480]  我受到禱告時,就此要祈禱的愛心
[00:23:12.480 --> 00:23:17.080]  上天之王國,仍以正常、多友的禱告
[00:23:17.080 --> 00:23:19.160]  這裏很重要
[00:23:19.160 --> 00:23:21.920]  保羅為信徒來禱告
[00:23:21.920 --> 00:23:24.960]  期望你們愛心和知識
[00:23:24.960 --> 00:23:26.920]  這些知識不單單是聖經
[00:23:26.920 --> 00:23:29.160]  是世上的知識
[00:23:29.160 --> 00:23:31.800]  並行的多而又多
[00:23:31.800 --> 00:23:34.120]  有時候我都有些感慨
[00:23:34.120 --> 00:23:36.920]  基督徒可能一直都活在教會裏面
[00:23:36.920 --> 00:23:38.880]  始終單純一點
[00:23:38.880 --> 00:23:41.920]  有時候是很有愛心、很純
[00:23:41.920 --> 00:23:44.040]  但我發覺「純」字
[00:23:44.040 --> 00:23:46.640]  和「頓」字寫法差不多
[00:23:46.640 --> 00:23:49.960]  很容易被人欺騙
[00:23:49.960 --> 00:23:55.080]  所以今天我們需要在愛心和知識上多而又多
[00:23:55.080 --> 00:24:00.640]  今天如果有愛心但沒有知識
[00:24:00.640 --> 00:24:02.800]  你要很容易被人欺騙
[00:24:02.800 --> 00:24:05.600]  但有知識而沒有愛心
[00:24:05.600 --> 00:24:08.160]  你只會來帶去冷酷無情
[00:24:08.160 --> 00:24:10.920]  今天我們有知識但沒有生活的表現
[00:24:10.920 --> 00:24:13.880]  一樣不能夠帶人去主的面前
[00:24:13.880 --> 00:24:16.160]  所以求神來帶去幫助我們
[00:24:16.160 --> 00:24:17.440]  好了
[00:24:17.440 --> 00:24:20.160]  另一方面就是在生活上
[00:24:20.160 --> 00:24:22.000]  我們要求怎樣
[00:24:22.000 --> 00:24:24.880]  神要求我們有聖潔的生活
[00:24:24.880 --> 00:24:26.760]  我再一次來帶去讀
[00:24:26.760 --> 00:24:30.240]  《馬拉基書》第二章第六節
[00:24:35.600 --> 00:24:43.760]  《馬拉基書》第六節
[00:24:43.760 --> 00:24:45.760]  這裏很清楚地說
[00:24:45.760 --> 00:24:49.480]  就是祂要有生命上的表現
[00:24:49.480 --> 00:24:53.200]  祂嘴裏沒有不義的話
[00:24:53.200 --> 00:24:54.960]  今天作為一個基督徒
[00:24:54.960 --> 00:24:56.920]  或者作為一個祭司
[00:24:56.920 --> 00:24:59.600]  作為一個牧者
[00:24:59.600 --> 00:25:01.600]  我們不只是星期六
[00:25:01.600 --> 00:25:03.520]  或者星期日回來教會
[00:25:03.520 --> 00:25:06.000]  才是基督徒
[00:25:06.000 --> 00:25:07.520]  踏出了教會之外
[00:25:07.520 --> 00:25:10.200]  更加要是一個好的基督徒
[00:25:10.200 --> 00:25:13.000]  在這個社會裏面
[00:25:13.000 --> 00:25:18.440]  你工作和一些生活可能可以分割的
[00:25:18.440 --> 00:25:21.440]  曾經在英國很久之前
[00:25:21.440 --> 00:25:27.680]  有一個教師被開除了教職
[00:25:27.680 --> 00:25:31.000]  他就在法庭裏面來帶去申訴
[00:25:31.000 --> 00:25:32.520]  結果贏了
[00:25:32.520 --> 00:25:34.840]  原來他是一個很好的教師
[00:25:34.840 --> 00:25:36.440]  但是晚上
[00:25:36.440 --> 00:25:40.520]  他在一個脫衣舞的會所裏面
[00:25:40.520 --> 00:25:44.080]  來帶去爭取晚上的兼職
[00:25:44.080 --> 00:25:46.280]  無意之中被一個家長發現了
[00:25:46.280 --> 00:25:47.080]  很奇怪
[00:25:47.080 --> 00:25:48.760]  這個家長會不會發現呢?
[00:25:48.760 --> 00:25:50.520]  這個也值得檢討的
[00:25:50.520 --> 00:25:53.000]  就傳開了
[00:25:53.000 --> 00:25:54.680]  這個家長不是姓蔡的
[00:25:54.680 --> 00:25:57.720]  他就傳開了
[00:25:57.720 --> 00:26:00.640]  接著有些家長就會覺得
[00:26:00.640 --> 00:26:02.720]  這樣不行影響我的子女
[00:26:02.720 --> 00:26:05.640]  學校受了壓力之後就要開除他
[00:26:05.640 --> 00:26:08.200]  這個我已經放過工了
[00:26:08.200 --> 00:26:10.600]  是我另外一個工作來不影響的
[00:26:10.600 --> 00:26:12.800]  我教書裏面是沒有問題的
[00:26:12.800 --> 00:26:16.480]  結果他贏了這場官司
[00:26:16.480 --> 00:26:19.320]  但是作為基督徒請你記住
[00:26:19.320 --> 00:26:21.720]  我們不只是在禮拜堂裏面
[00:26:21.720 --> 00:26:23.880]  才是基督徒
[00:26:23.880 --> 00:26:29.040]  我們不能夠分割我們的生命
[00:26:29.040 --> 00:26:33.320]  在平時裏面我們有沒有好一點的表現
[00:26:33.320 --> 00:26:35.600]  所以一些紀律部隊
[00:26:35.600 --> 00:26:37.520]  被犯法是香港式這麼特別
[00:26:37.520 --> 00:26:39.400]  他們是下了班的
[00:26:39.400 --> 00:26:41.840]  下了班他也是那個人員
[00:26:41.840 --> 00:26:43.880]  對不對?
[00:26:43.880 --> 00:26:46.120]  今天很多人信耶穌
[00:26:46.120 --> 00:26:48.920]  不是因為我們講的道理
[00:26:48.920 --> 00:26:53.160]  是因為基督徒的見證
[00:26:53.160 --> 00:26:57.200]  我也是這樣的產品
[00:26:57.200 --> 00:26:59.120]  我小學到中一的時候
[00:26:59.120 --> 00:27:01.200]  都是在基督教學校裏面讀書
[00:27:01.200 --> 00:27:05.200]  我很了解或者是認識一定基督教的道理
[00:27:05.200 --> 00:27:06.400]  但是我不會去上那裏
[00:27:06.400 --> 00:27:10.200]  特別是到中二的時候
[00:27:10.200 --> 00:27:12.440]  我覺得有一個同學
[00:27:12.440 --> 00:27:13.960]  我對他產生興趣
[00:27:13.960 --> 00:27:15.320]  是男生來的
[00:27:15.320 --> 00:27:16.800]  為什麼呢?
[00:27:16.800 --> 00:27:17.960]  我們開始頑皮
[00:27:17.960 --> 00:27:21.400]  開始講粗口、逃學、騷擾別人
[00:27:21.400 --> 00:27:24.000]  騷擾別人就是玩弄別人而已
[00:27:24.000 --> 00:27:28.440]  但是這個男同學是很好的
[00:27:28.440 --> 00:27:30.880]  我又質疑為什麼會這麼好呢?
[00:27:30.880 --> 00:27:34.200]  我始終知道什麼是對的、什麼是錯的
[00:27:34.200 --> 00:27:35.600]  但是我做不到
[00:27:35.600 --> 00:27:37.760]  我試過玩這個基督徒看不起他
[00:27:37.760 --> 00:27:40.320]  我試過一巴掌打在他臉上
[00:27:40.320 --> 00:27:41.880]  你不要打我
[00:27:41.880 --> 00:27:43.560]  耶穌說的
[00:27:43.560 --> 00:27:46.360]  打你左臉比右臉還要打
[00:27:46.360 --> 00:27:48.160]  那你為什麼不讓右臉給我打?
[00:27:48.160 --> 00:27:51.440]  你知道這個同學怎樣說嗎?
[00:27:51.440 --> 00:27:53.960]  真的嗎? 神經病
[00:27:53.960 --> 00:27:56.360]  當然了! 為什麼不用?
[00:27:56.360 --> 00:27:58.200]  可以用這麼大力嗎?
[00:27:58.200 --> 00:27:58.760]  這麼大力
[00:27:58.760 --> 00:28:00.800]  一下子就篩分過去了
[00:28:00.800 --> 00:28:02.400]  我要去實踐聖經的真理
[00:28:02.400 --> 00:28:04.080]  我看不起他
[00:28:04.080 --> 00:28:07.240]  但是後來是我主動叫他
[00:28:07.240 --> 00:28:08.240]  為什麼你這麼好?
[00:28:08.240 --> 00:28:09.080]  我們過得好過得好
[00:28:09.080 --> 00:28:11.240]  做一些壞事你沒有做
[00:28:11.240 --> 00:28:12.560]  他沒有主動向我傳福音
[00:28:12.560 --> 00:28:14.840]  是我主動向他傳福音而已
[00:28:14.840 --> 00:28:15.880]  他說我信耶穌
[00:28:15.880 --> 00:28:17.480]  接著我信耶穌
[00:28:17.480 --> 00:28:19.800]  我也信了
[00:28:19.800 --> 00:28:22.920]  但是後來是我主動邀請他
[00:28:22.920 --> 00:28:25.160]  帶我回教會
[00:28:25.160 --> 00:28:26.960]  不過他真的很沒有智慧
[00:28:26.960 --> 00:28:29.520]  所以我能夠信耶穌是一個神蹟
[00:28:29.520 --> 00:28:30.360]  他帶我回團計
[00:28:30.360 --> 00:28:32.000]  那個周會是什麼周會呢?
[00:28:32.000 --> 00:28:33.720]  聖經文達比賽
[00:28:33.720 --> 00:28:35.120]  神經病
[00:28:35.120 --> 00:28:36.960]  你就是不要帶我回那個周會
[00:28:36.960 --> 00:28:38.600]  你帶不回生日周
[00:28:38.600 --> 00:28:39.400]  你聖經文達比賽
[00:28:39.400 --> 00:28:40.440]  我又不知道他問什麼
[00:28:40.440 --> 00:28:41.480]  知道他問什麼我又不會回答
[00:28:41.480 --> 00:28:42.720]  真是悶到我吐
[00:28:42.720 --> 00:28:43.960]  幸好有唱歌
[00:28:43.960 --> 00:28:45.200]  因為我喜歡唱歌
[00:28:45.200 --> 00:28:47.440]  所以我差點留下
[00:28:47.440 --> 00:28:50.880]  就是我今天信耶穌是因為那個同學的見證
[00:28:50.880 --> 00:28:52.240]  是有好的品行
[00:28:52.240 --> 00:28:54.640]  而引致到我產生興趣
[00:28:54.640 --> 00:28:57.480]  而不是他跟我說什麼道理
[00:28:57.480 --> 00:28:59.040]  所以作為一個祭司
[00:28:59.040 --> 00:29:00.560]  作為一個基督徒
[00:29:00.560 --> 00:29:01.960]  不要忘記
[00:29:01.960 --> 00:29:04.120]  原來我們是要有生命的表現
[00:29:04.120 --> 00:29:06.480]  是要過聖潔的生活
[00:29:06.480 --> 00:29:08.640]  在他嘴裡
[00:29:08.640 --> 00:29:12.680]  沒有這些不義的話
[00:29:12.680 --> 00:29:15.920]  不是等於你能言善辯
[00:29:15.920 --> 00:29:18.240]  你就可以高升
[00:29:18.240 --> 00:29:20.240]  當然有些人可以
[00:29:20.240 --> 00:29:23.440]  香港的疫情的時候
[00:29:23.440 --> 00:29:25.840]  要建立那些什麼方艙
[00:29:25.840 --> 00:29:27.480]  但是坐廁來的
[00:29:27.480 --> 00:29:28.080]  不是啊
[00:29:28.080 --> 00:29:29.320]  原來是蹲廁
[00:29:29.320 --> 00:29:31.800]  人們說為什麼香港會蹲廁呢?
[00:29:31.800 --> 00:29:33.800]  你叫什麼發言人怎麼說?
[00:29:33.800 --> 00:29:34.160]  哎呀
[00:29:34.160 --> 00:29:35.360]  我現在才知道
[00:29:35.360 --> 00:29:37.720]  香港人是喜歡坐廁的
[00:29:37.720 --> 00:29:38.360]  我也很奇怪
[00:29:38.360 --> 00:29:40.840]  他家裡那個是什麼廁所呢?
[00:29:40.840 --> 00:29:42.600]  他辦公室是什麼廁所呢?
[00:29:42.600 --> 00:29:43.920]  但是這些人可以得到高升的
[00:29:43.920 --> 00:29:45.160]  你明白嗎?
[00:29:45.160 --> 00:29:48.000]  但是今天不是因為你有好的口才
[00:29:48.000 --> 00:29:49.720]  可以傳到福音
[00:29:49.720 --> 00:29:52.000]  而是因為你有好的生命表現
[00:29:52.000 --> 00:29:54.280]  才可以傳到福音
[00:29:54.280 --> 00:29:54.720]  好了
[00:29:54.720 --> 00:29:56.880]  在這些情況下
[00:29:56.880 --> 00:29:59.280]  你怎樣才有這個生命表現呢?
[00:29:59.280 --> 00:30:03.600]  就要到達到你和神有沒有親密的關係
[00:30:03.600 --> 00:30:06.560]  我再讀第二章的第六節
[00:30:06.560 --> 00:30:07.520]  第二章的第六節
[00:30:07.520 --> 00:30:08.400]  留意藍色的字
[00:30:08.400 --> 00:30:10.000]  我們一起讀讀看
[00:30:10.000 --> 00:30:21.920]  (讀)
[00:30:21.920 --> 00:30:22.920]  你留意到
[00:30:22.920 --> 00:30:25.520]  怎樣可以令人回頭離開罪孽
[00:30:25.520 --> 00:30:28.320]  是因為他有生命的表現
[00:30:28.320 --> 00:30:30.520]  他口中沒有不義的話
[00:30:30.520 --> 00:30:33.240]  但是這個生命是怎樣來的?
[00:30:33.240 --> 00:30:34.440]  很清楚
[00:30:34.440 --> 00:30:38.320]  他已平安和正直與我同行
[00:30:38.320 --> 00:30:40.160]  同行
[00:30:40.160 --> 00:30:42.480]  聖經裡面第一個描繪
[00:30:42.480 --> 00:30:44.720]  與神同行的人是誰?
[00:30:44.720 --> 00:30:46.640]  是以諾
[00:30:46.640 --> 00:30:47.240]  沒有聖的
[00:30:47.240 --> 00:30:48.840]  沒有聖在前面的
[00:30:48.840 --> 00:30:50.120]  以諾與神同行
[00:30:50.120 --> 00:30:52.720]  結果他不需要面對死亡
[00:30:52.720 --> 00:30:54.400]  神接了他去
[00:30:54.400 --> 00:30:55.920]  第二個與神同行的人是誰?
[00:30:55.920 --> 00:30:57.680]  是羅亞
[00:30:57.680 --> 00:30:59.680]  在這個彎曲勃繆
[00:30:59.680 --> 00:31:01.200]  邪惡的世代裡面
[00:31:01.200 --> 00:31:02.720]  因為羅亞與神同行
[00:31:02.720 --> 00:31:05.720]  結果他一家得救
[00:31:05.720 --> 00:31:09.200]  同行是一起來行的
[00:31:09.200 --> 00:31:10.600]  有時候
[00:31:10.600 --> 00:31:13.080]  我們不要走在神的前面
[00:31:13.080 --> 00:31:15.920]  當然配偶都是
[00:31:15.920 --> 00:31:18.920]  特別結婚久了的人
[00:31:18.920 --> 00:31:21.960]  太太稱自己的配偶為甚麼?
[00:31:21.960 --> 00:31:23.960]  丈夫
[00:31:23.960 --> 00:31:25.920]  丈夫真的很有意思
[00:31:25.920 --> 00:31:27.360]  知道為甚麼嗎?
[00:31:27.360 --> 00:31:29.800]  是一丈之夫
[00:31:29.800 --> 00:31:32.040]  拍拖的時候跟你一起同行
[00:31:32.040 --> 00:31:33.880]  但是結婚之後
[00:31:33.880 --> 00:31:35.640]  他是先走過來的
[00:31:35.640 --> 00:31:38.080]  就是成長丸
[00:31:38.080 --> 00:31:40.840]  有時候我們走在神的前頭
[00:31:40.840 --> 00:31:43.680]  但有時候我們墮落得太後
[00:31:43.680 --> 00:31:46.840]  但我們是應該與神同行
[00:31:46.840 --> 00:31:49.160]  行在神的心意當中
[00:31:49.160 --> 00:31:52.480]  意思就是你與神有一個很親密的關係
[00:31:52.480 --> 00:31:54.760]  我們很熟悉的《尼加書》
[00:31:54.760 --> 00:31:56.920]  第六章第八節
[00:31:56.920 --> 00:31:59.840]  有很多人都會說這句話
[00:31:59.840 --> 00:32:01.880]  香港有個電台叫D100
[00:32:01.880 --> 00:32:03.320]  不知道大家有沒有聽過
[00:32:03.320 --> 00:32:06.280]  都是以這句話作為一個原則
[00:32:06.280 --> 00:32:09.000]  就是行公義好憐憫
[00:32:09.000 --> 00:32:10.120]  但是往往
[00:32:10.120 --> 00:32:11.200]  他忽略了這句話
[00:32:11.200 --> 00:32:12.920]  我們一起來讀《尼加書》
[00:32:12.920 --> 00:32:14.240]  第六章第八節
[00:32:14.240 --> 00:32:15.760]  我們一起來讀出
[00:32:15.760 --> 00:32:16.920]  聖人下
[00:32:16.920 --> 00:32:18.360]  你無懷疑之之
[00:32:18.360 --> 00:32:20.200]  你無懷疑之
[00:32:20.200 --> 00:32:23.280]  厚佩你所業前所為
[00:32:23.280 --> 00:32:25.120]  只要你行公義
[00:32:25.120 --> 00:32:26.280]  好憐憫
[00:32:26.280 --> 00:32:27.960]  全天地祟
[00:32:27.960 --> 00:32:30.160]  只要你所為同行
[00:32:30.160 --> 00:32:31.760]  今天甚麼叫善
[00:32:31.760 --> 00:32:33.960]  甚麼是神所喜悅的
[00:32:33.960 --> 00:32:37.000]  原來就是行公義
[00:32:37.000 --> 00:32:38.960]  有公義的心
[00:32:38.960 --> 00:32:41.400]  但是不只是冷酷無情
[00:32:41.400 --> 00:32:42.560]  好憐憫
[00:32:42.560 --> 00:32:44.160]  Love Compassion
[00:32:44.160 --> 00:32:45.480]  關心的人
[00:32:45.480 --> 00:32:47.160]  接納軟弱的人
[00:32:47.160 --> 00:32:48.840]  但是最重要的是甚麼
[00:32:48.840 --> 00:32:51.600]  全謙卑的心與神同行
[00:32:51.600 --> 00:32:52.640]  很重要
[00:32:52.640 --> 00:32:54.680]  所以我看到原來神對祭司
[00:32:54.680 --> 00:32:56.880]  對我們的要求是甚麼呢
[00:32:56.880 --> 00:32:57.880]  對神的態度
[00:32:57.880 --> 00:32:59.800]  我們是要敬畏的
[00:32:59.800 --> 00:33:01.120]  然後我們在知識上面
[00:33:01.120 --> 00:33:02.320]  我們要充實
[00:33:02.320 --> 00:33:04.480]  我們要好好的認識神的說話
[00:33:04.480 --> 00:33:06.160]  認識神的屬性
[00:33:06.160 --> 00:33:09.400]  我們的生命是要有聖潔的表現
[00:33:09.400 --> 00:33:11.800]  我們跟神要有親密的關係
[00:33:11.800 --> 00:33:13.800]  這個是很重要
[00:33:13.800 --> 00:33:15.840]  好了但是很可惜
[00:33:15.840 --> 00:33:17.600]  當日的祭司
[00:33:17.600 --> 00:33:19.560]  他們失職
[00:33:19.560 --> 00:33:23.920]  他們沒有實踐神對他們的期望
[00:33:23.920 --> 00:33:25.720]  甚至他容許子民
[00:33:25.720 --> 00:33:27.520]  來將那些殘疾的
[00:33:27.520 --> 00:33:29.120]  不好的那些的祭司
[00:33:29.120 --> 00:33:31.320]  都獻與給神
[00:33:31.320 --> 00:33:32.480]  為甚麼呢
