
[00:00:00.000 --> 00:00:02.000]  讓我們同心祈禱
[00:15:32.000 --> 00:15:34.000]  當你起牀一看着太太
[00:15:34.000 --> 00:15:35.000]  你老婆
[00:15:35.000 --> 00:15:37.000]  有點不對勁
[00:15:37.000 --> 00:15:40.000]  原來我沒見過你沒有化妝的樣子
[00:15:40.000 --> 00:15:42.000]  有點不認得
[00:15:42.000 --> 00:15:43.000]  女士也一樣
[00:15:43.000 --> 00:15:45.000]  如果是太太的話
[00:15:45.000 --> 00:15:46.000]  你就會發現
[00:15:46.000 --> 00:15:48.000]  原來這個世界上
[00:15:48.000 --> 00:15:52.000]  有人的鼻鼾可以那麼大聲
[00:15:52.000 --> 00:15:54.000]  你發覺有些人
[00:15:54.000 --> 00:15:55.000]  早了睡覺
[00:15:55.000 --> 00:15:57.000]  那些姐妹結婚之後
[00:15:57.000 --> 00:15:59.000]  因爲她一定要早她的老公睡
[00:15:59.000 --> 00:16:02.000]  要不然她的引擎一開了
[00:16:02.000 --> 00:16:04.000]  你就沒辦法睡得着
[00:16:04.000 --> 00:16:05.000]  很多這些困難
[00:16:05.000 --> 00:16:06.000]  而且你發現
[00:16:06.000 --> 00:16:10.000]  原來這個世界上真的有人那麼醜的嗎
[00:16:10.000 --> 00:16:12.000]  你穿完那些衣服
[00:16:12.000 --> 00:16:13.000]  不是真的衣櫃
[00:16:13.000 --> 00:16:15.000]  你飛了上書架
[00:16:15.000 --> 00:16:17.000]  那些書真的在沙發上
[00:16:17.000 --> 00:16:18.000]  太過分了
[00:16:18.000 --> 00:16:20.000]  有時候鞋子也會在牀上
[00:16:20.000 --> 00:16:21.000]  好醜啊
[00:16:21.000 --> 00:16:22.000]  然後你就會發現
[00:16:22.000 --> 00:16:24.000]  跟我拍拖的時候那麼不同
[00:16:24.000 --> 00:16:25.000]  爲什麼
[00:16:25.000 --> 00:16:27.000]  很不同
[00:16:27.000 --> 00:16:28.000]  這些生活習慣不同
[00:16:28.000 --> 00:16:31.000]  而且有了孩子就大件事了
[00:16:31.000 --> 00:16:34.000]  有了小朋友真的很大件事
[00:16:34.000 --> 00:16:35.000]  怎麼大件事
[00:16:35.000 --> 00:16:36.000]  就是你很多東西都不同了
[00:16:36.000 --> 00:16:39.000]  你連你身份都不同了
[00:16:39.000 --> 00:16:41.000]  當你還沒有孩子
[00:16:41.000 --> 00:16:43.000]  你老公會叫你什麼
[00:16:43.000 --> 00:16:44.000]  叫你老婆當然
[00:16:44.000 --> 00:16:45.000]  或者Honey
[00:16:45.000 --> 00:16:46.000]  或者Sweetheart
[00:16:46.000 --> 00:16:48.000]  有很多很親暱的名字
[00:16:48.000 --> 00:16:50.000]  還有很多大家拍過拖就知道
[00:16:50.000 --> 00:16:51.000]  但當你結完婚
[00:16:51.000 --> 00:16:52.000]  不是結完婚
[00:16:52.000 --> 00:16:54.000]  是生完嬰兒之後
[00:16:54.000 --> 00:16:56.000]  突然你的老公會叫你
[00:16:56.000 --> 00:16:57.000]  媽咪換片啊
[00:16:57.000 --> 00:16:58.000]  媽咪餵奶啊
[00:16:58.000 --> 00:17:00.000]  無端端你做了你老公的媽咪
[00:17:00.000 --> 00:17:02.000]  那就是你嬰兒的誰
[00:17:02.000 --> 00:17:04.000]  你嬰兒的阿嬤
[00:17:04.000 --> 00:17:05.000]  你老公的媽咪
[00:17:05.000 --> 00:17:07.000]  這樣計算應該是這樣
[00:17:07.000 --> 00:17:09.000]  爲什麼好像
[00:17:09.000 --> 00:17:10.000]  我結婚而已
[00:17:10.000 --> 00:17:12.000]  我本來是你的Sweetheart
[00:17:12.000 --> 00:17:14.000]  你的Honey這樣
[00:17:14.000 --> 00:17:16.000]  突然間做了你媽咪
[00:17:16.000 --> 00:17:18.000]  當然老婆一樣
[00:17:18.000 --> 00:17:19.000]  爸爸換片
[00:17:19.000 --> 00:17:20.000]  爸爸餵奶
[00:17:20.000 --> 00:17:22.000]  都是無端端轉身份
[00:17:22.000 --> 00:17:24.000]  不單止轉身份
[00:17:24.000 --> 00:17:26.000]  你連那些慶祝的活動
[00:17:26.000 --> 00:17:27.000]  都不同了
[00:17:27.000 --> 00:17:28.000]  你以前慶祝什麼
[00:17:28.000 --> 00:17:29.000]  結婚週年紀念
[00:17:29.000 --> 00:17:31.000]  拍拖週年紀念
[00:17:31.000 --> 00:17:32.000]  對方的生日
[00:17:32.000 --> 00:17:33.000]  情人節等等
[00:17:33.000 --> 00:17:34.000]  我告訴你
[00:17:34.000 --> 00:17:35.000]  有了嬰兒之後
[00:17:35.000 --> 00:17:36.000]  什麼都沒有
[00:17:36.000 --> 00:17:37.000]  是什麼呢
[00:17:37.000 --> 00:17:39.000]  嬰兒的滿月
[00:17:39.000 --> 00:17:40.000]  首先滿月
[00:17:40.000 --> 00:17:42.000]  接着百日宴
[00:17:42.000 --> 00:17:43.000]  這麼大件事
[00:17:43.000 --> 00:17:45.000]  當然要擺幾回
[00:17:45.000 --> 00:17:46.000]  一歲生日
[00:17:46.000 --> 00:17:47.000]  兩歲生日
[00:17:47.000 --> 00:17:48.000]  然後你太太的腦海
[00:17:48.000 --> 00:17:50.000]  全部都是什麼日子呢
[00:17:50.000 --> 00:17:52.000]  嬰兒究竟何時要報幼兒園
[00:17:52.000 --> 00:17:53.000]  定期是何時呢
[00:17:53.000 --> 00:17:54.000]  何時面試呢
[00:17:54.000 --> 00:17:56.000]  然後發現你老公姓什麼
[00:17:56.000 --> 00:17:57.000]  都不太記得了
[00:17:57.000 --> 00:17:59.000]  開始很嚴重
[00:17:59.000 --> 00:18:01.000]  除了這些之外
[00:18:01.000 --> 00:18:03.000]  還有慶祝活動不同
[00:18:03.000 --> 00:18:05.000]  你旅行的地方都不同了
[00:18:05.000 --> 00:18:06.000]  各位
[00:18:06.000 --> 00:18:07.000]  本來你剛結婚
[00:18:07.000 --> 00:18:09.000]  你會帶你老婆去巴黎
[00:18:09.000 --> 00:18:11.000]  巴黎 意大利 希臘
[00:18:11.000 --> 00:18:13.000]  這些很浪漫的地方
[00:18:13.000 --> 00:18:16.000]  但是當你有嬰兒之後
[00:18:16.000 --> 00:18:17.000]  就會不同了
[00:18:17.000 --> 00:18:18.000]  去的地方
[00:18:18.000 --> 00:18:19.000]  你老公就會這樣跟你說
[00:18:19.000 --> 00:18:20.000]  老婆老婆
[00:18:20.000 --> 00:18:21.000]  我今年已經計劃好
[00:18:21.000 --> 00:18:23.000]  暑假去哪裏旅行
[00:18:23.000 --> 00:18:24.000]  我問過阿B
[00:18:24.000 --> 00:18:26.000]  他很喜歡
[00:18:26.000 --> 00:18:28.000]  今年去新加坡
[00:18:28.000 --> 00:18:29.000]  老婆說爲什麼
[00:18:29.000 --> 00:18:30.000]  因爲阿B很喜歡
[00:18:30.000 --> 00:18:31.000]  他很喜歡那裏的主題樂園
[00:18:31.000 --> 00:18:32.000]  主題公園
[00:18:32.000 --> 00:18:34.000]  然後老婆就會跟你說
[00:18:34.000 --> 00:18:36.000]  你好像沒問我喜不喜歡
[00:18:36.000 --> 00:18:38.000]  我每個月都去新加坡出差
[00:18:38.000 --> 00:18:40.000]  你有沒有顧及我的感受
[00:18:40.000 --> 00:18:41.000]  你又說再跟我去巴黎
[00:18:41.000 --> 00:18:43.000]  意大利這些地方
[00:18:43.000 --> 00:18:45.000]  然後老公就說
[00:18:45.000 --> 00:18:47.000]  等阿B大一點
[00:18:47.000 --> 00:18:49.000]  阿B還那麼小
[00:18:49.000 --> 00:18:51.000]  等阿B大一點
[00:18:51.000 --> 00:18:52.000]  但是當阿B大一點
[00:18:52.000 --> 00:18:54.000]  你就會發現什麼事發生
[00:18:54.000 --> 00:18:56.000]  你第二個阿B就出生了
[00:18:56.000 --> 00:18:58.000]  當你第二個阿B出生的時候
[00:18:58.000 --> 00:19:00.000]  你就會發現連新加坡都去不了
[00:19:00.000 --> 00:19:02.000]  然後你就會跟你老婆說
[00:19:02.000 --> 00:19:03.000]  老婆老婆
[00:19:03.000 --> 00:19:04.000]  我已經計劃好
[00:19:04.000 --> 00:19:05.000]  今年暑假去哪裏旅行
[00:19:05.000 --> 00:19:06.000]  我已經問過兩個阿B
[00:19:06.000 --> 00:19:08.000]  他們都很喜歡
[00:19:08.000 --> 00:19:10.000]  老婆就會問
[00:19:10.000 --> 00:19:11.000]  老公老公去哪裏
[00:19:11.000 --> 00:19:12.000]  老公就會說
[00:19:12.000 --> 00:19:13.000]  他們真的很喜歡
[00:19:13.000 --> 00:19:14.000]  那裏有很多東西玩的
[00:19:14.000 --> 00:19:17.000]  長隆水上樂園
[00:19:17.000 --> 00:19:20.000]  老婆就說
[00:19:20.000 --> 00:19:21.000]  你又說跟我去巴黎
[00:19:21.000 --> 00:19:23.000]  意大利那些
[00:19:23.000 --> 00:19:25.000]  現在不算燒了
[00:19:25.000 --> 00:19:26.000]  然後老公就會說
[00:19:26.000 --> 00:19:29.000]  等兩個阿B大一點
[00:19:29.000 --> 00:19:32.000]  什麼時候才大呢
[00:19:32.000 --> 00:19:33.000]  很多這些情況
[00:19:33.000 --> 00:19:35.000]  然後你會發現兩夫妻
[00:19:35.000 --> 00:19:36.000]  越來越積怨
[00:19:36.000 --> 00:19:37.000]  越來越深
[00:19:37.000 --> 00:19:38.000]  越來越
[00:19:38.000 --> 00:19:39.000]  關係越來越差
[00:19:39.000 --> 00:19:41.000]  小小事就會說你
[00:19:41.000 --> 00:19:42.000]  說對方
[00:19:42.000 --> 00:19:44.000]  老公你用完牙膏
[00:19:44.000 --> 00:19:45.000]  還沒買
[00:19:45.000 --> 00:19:47.000]  你還沒買牙膏
[00:19:47.000 --> 00:19:49.000]  其實沒買牙膏很小事
[00:19:49.000 --> 00:19:50.000]  其實那把口就說
[00:19:50.000 --> 00:19:51.000]  你還沒買牙膏
[00:19:51.000 --> 00:19:52.000]  內心就說
[00:19:52.000 --> 00:19:55.000]  你還沒買去巴黎的機票
[00:19:55.000 --> 00:19:57.000]  就是這樣
[00:19:57.000 --> 00:19:58.000]  慢慢越來越積怨
[00:19:58.000 --> 00:20:00.000]  越來越覺得對方
[00:20:00.000 --> 00:20:01.000]  我經常問朋友
[00:20:01.000 --> 00:20:02.000]  爲什麼你想離婚
[00:20:02.000 --> 00:20:04.000]  甚至有些朋友離了婚
[00:20:04.000 --> 00:20:06.000]  很多人都用這三個字
[00:20:06.000 --> 00:20:08.000]  來形容身邊的另一半
[00:20:08.000 --> 00:20:10.000]  很難受
[00:20:10.000 --> 00:20:12.000]  有沒有人試過
[00:20:12.000 --> 00:20:14.000]  這樣形容你的另一半
[00:20:14.000 --> 00:20:16.000]  其實我們在上帝面前
[00:20:16.000 --> 00:20:18.000]  更難受
[00:20:18.000 --> 00:20:19.000]  上帝覺得
[00:20:19.000 --> 00:20:21.000]  我們每一個都很難受
[00:20:21.000 --> 00:20:23.000]  但上帝沒離開我們
[00:20:23.000 --> 00:20:26.000]  上帝仍然每一天都愛我們
[00:20:26.000 --> 00:20:28.000]  對我們不離不棄
[00:20:28.000 --> 00:20:31.000]  三年前我女兒患過一個大病
[00:20:31.000 --> 00:20:32.000]  都在這裏分享過
[00:20:32.000 --> 00:20:33.000]  很多人都知道
[00:20:33.000 --> 00:20:35.000]  就是患過白血病
[00:20:35.000 --> 00:20:36.000]  就是兒童血癌
[00:20:36.000 --> 00:20:37.000]  詳細不說了
[00:20:37.000 --> 00:20:38.000]  因爲分享過
[00:20:38.000 --> 00:20:40.000]  但很記得有一位姐妹
[00:20:40.000 --> 00:20:42.000]  她走過來跟我說
[00:20:42.000 --> 00:20:43.000]  她說
[00:20:43.000 --> 00:20:45.000]  Casper
[00:20:45.000 --> 00:20:47.000]  你要多點關心你太太
[00:20:47.000 --> 00:20:50.000]  多點了解她的情緒
[00:20:50.000 --> 00:20:52.000]  多點了解她的感受
[00:20:52.000 --> 00:20:53.000]  她這個提醒
[00:20:53.000 --> 00:20:54.000]  我今天都記得
[00:20:54.000 --> 00:20:55.000]  我們很多時候
[00:20:55.000 --> 00:20:57.000]  焦點都在子女身上
[00:20:57.000 --> 00:20:58.000]  在自己的工作上
[00:20:58.000 --> 00:21:00.000]  甚至金錢上
[00:21:00.000 --> 00:21:03.000]  很多時候忽略了你的另一半
[00:21:03.000 --> 00:21:05.000]  甚至可能遇到困難
[00:21:05.000 --> 00:21:07.000]  子女病
[00:21:07.000 --> 00:21:09.000]  或者工作有困難
[00:21:09.000 --> 00:21:10.000]  很多時候你的焦點
[00:21:10.000 --> 00:21:13.000]  你的注意就去了那些地方
[00:21:13.000 --> 00:21:15.000]  忘記了你的另一半
[00:21:15.000 --> 00:21:17.000]  求主幫助我們
[00:21:17.000 --> 00:21:22.000]  讓我們謹守婚姻的承諾
[00:21:22.000 --> 00:21:24.000]  那個盟誓
[00:21:24.000 --> 00:21:26.000]  很多人就是結婚一張紙
[00:21:26.000 --> 00:21:28.000]  簽了名
[00:21:28.000 --> 00:21:30.000]  不對就撕了一張紙
[00:21:30.000 --> 00:21:32.000]  和另一個人再籤
[00:21:32.000 --> 00:21:34.000]  想得很簡單
[00:21:34.000 --> 00:21:35.000]  求主幫助我們
[00:21:35.000 --> 00:21:36.000]  我們緊張
[00:21:36.000 --> 00:21:38.000]  我們要重視這個婚盟
[00:21:38.000 --> 00:21:39.000]  在上帝
[00:21:39.000 --> 00:21:40.000]  在另一半面前
[00:21:40.000 --> 00:21:42.000]  一個承諾
[00:21:42.000 --> 00:21:45.000]  一個盟誓
[00:21:45.000 --> 00:21:47.000]  然後可能聽了這麼久
[00:21:47.000 --> 00:21:49.000]  可能有些弟兄姐妹覺得
[00:21:49.000 --> 00:21:50.000]  我還沒結婚
[00:21:50.000 --> 00:21:51.000]  不關我的事
[00:21:51.000 --> 00:21:52.000]  今天在哪裏
[00:21:52.000 --> 00:21:53.000]  還沒結婚
[00:21:53.000 --> 00:21:55.000]  能不能犯奸淫呢
[00:21:55.000 --> 00:21:57.000]  當然可以
[00:21:57.000 --> 00:22:01.000]  姦淫就是婚姻以外一切性行爲
[00:22:01.000 --> 00:22:03.000]  包括婚外情
[00:22:03.000 --> 00:22:06.000]  和婚前性行爲
[00:22:06.000 --> 00:22:08.000]  這個沒結婚都會犯
[00:22:08.000 --> 00:22:11.000]  婚前性行爲
[00:22:11.000 --> 00:22:13.000]  所以同居這些婚前性行爲
[00:22:13.000 --> 00:22:14.000]  這些都是犯奸淫
[00:22:14.000 --> 00:22:15.000]  可能你問
[00:22:15.000 --> 00:22:17.000]  《清經》有沒有說
[00:22:17.000 --> 00:22:19.000]  其實《生命紀》二十二章
[00:22:19.000 --> 00:22:20.000]  十三到三十節
[00:22:20.000 --> 00:22:22.000]  說了很多
[00:22:22.000 --> 00:22:23.000]  什麼是姦淫
[00:22:23.000 --> 00:22:26.000]  都有提到婚前性行爲的問題
[00:22:26.000 --> 00:22:27.000]  今天沒時間詳細說
[00:22:27.000 --> 00:22:29.000]  大家可以看回《生命紀》
[00:22:29.000 --> 00:22:31.000]  二十二章十三到三十節
[00:22:31.000 --> 00:22:33.000]  說到婚前性行爲
[00:22:33.000 --> 00:22:34.000]  很想和大家說一套電影
[00:22:34.000 --> 00:22:35.000]  就是《鐵達尼號》
[00:22:35.000 --> 00:22:37.000]  應該大部分人都看過
[00:22:37.000 --> 00:22:39.000]  《鐵達尼號》說
[00:22:39.000 --> 00:22:40.000]  兩個主角
[00:22:40.000 --> 00:22:41.000]  一個Jack
[00:22:41.000 --> 00:22:43.000]  一個Rose
[00:22:43.000 --> 00:22:45.000]  個個都說他們的愛情很轟烈
[00:22:45.000 --> 00:22:47.000]  很蕩氣迴腸
[00:22:47.000 --> 00:22:48.000]  很浪漫
[00:22:48.000 --> 00:22:51.000]  因爲他們願意爲對方犧牲
[00:22:51.000 --> 00:22:52.000]  我那時候
[00:22:52.000 --> 00:22:53.000]  二十幾年前
[00:22:53.000 --> 00:22:54.000]  去了一個旺角商場
[00:22:54.000 --> 00:22:56.000]  真的四層
[00:22:56.000 --> 00:22:57.000]  每個店鋪都在賣
[00:22:57.000 --> 00:22:58.000]  《鐵達尼號》的照片
[00:22:58.000 --> 00:22:59.000]  海報
[00:22:59.000 --> 00:23:00.000]  音樂短片
[00:23:00.000 --> 00:23:01.000]  很誇張
[00:23:01.000 --> 00:23:02.000]  他們拿了奧斯卡最大的獎
[00:23:02.000 --> 00:23:03.000]  十幾個獎
[00:23:03.000 --> 00:23:05.000]  還有票房很高
[00:23:05.000 --> 00:23:09.000]  很多人當然讚揚
[00:23:09.000 --> 00:23:11.000]  他們的愛情很轟烈
[00:23:11.000 --> 00:23:12.000]  真的很浪漫
[00:23:12.000 --> 00:23:15.000]  但從來沒人站出來說
[00:23:15.000 --> 00:23:16.000]  他們兩個人
[00:23:16.000 --> 00:23:17.000]  剛剛上船
[00:23:17.000 --> 00:23:18.000]  認識了第三天
[00:23:18.000 --> 00:23:19.000]  就發生性行爲
[00:23:19.000 --> 00:23:21.000]  是有問題的
[00:23:21.000 --> 00:23:23.000]  沒人會這麼說的
[00:23:23.000 --> 00:23:25.000]  因爲你這麼說會怎樣
[00:23:25.000 --> 00:23:27.000]  很老土
[00:23:27.000 --> 00:23:29.000]  很守舊
[00:23:29.000 --> 00:23:31.000]  我們有時候就是這樣
[00:23:31.000 --> 00:23:32.000]  當我們講真理出來
[00:23:32.000 --> 00:23:33.000]  竟然有人說我們老土
[00:23:33.000 --> 00:23:36.000]  說我們守舊
[00:23:36.000 --> 00:23:41.000]  有一次我和太太和一對情侶去旅行
[00:23:41.000 --> 00:23:42.000]  我結婚了
[00:23:42.000 --> 00:23:43.000]  他們還沒結婚
[00:23:43.000 --> 00:23:47.000]  我們去之前就夾好了怎麼分房
[00:23:47.000 --> 00:23:50.000]  大家猜一下我們怎麼分房
[00:23:50.000 --> 00:23:51.000]  我就不和太太睡
[00:23:51.000 --> 00:23:53.000]  不和她同一間房
[00:23:53.000 --> 00:23:55.000]  不是因爲吵架
[00:23:55.000 --> 00:23:56.000]  我就和弟兄睡
[00:23:56.000 --> 00:23:58.000]  我太太就和姐妹睡
[00:23:58.000 --> 00:24:00.000]  因爲不想他們兩個同房
[00:24:00.000 --> 00:24:02.000]  他們還沒結婚
[00:24:02.000 --> 00:24:04.000]  我們不想被魔鬼留地步
[00:24:04.000 --> 00:24:06.000]  然後我們就去了
[00:24:06.000 --> 00:24:08.000]  當然拖着大家的另一半
[00:24:08.000 --> 00:24:11.000]  去到酒店的桌上
[00:24:11.000 --> 00:24:13.000]  那個人就問
[00:24:13.000 --> 00:24:16.000]  你們是怎麼分房
[00:24:16.000 --> 00:24:17.000]  誰睡哪間房
[00:24:17.000 --> 00:24:19.000]  我們就說
[00:24:19.000 --> 00:24:21.000]  我就和這位男士
[00:24:21.000 --> 00:24:23.000]  這個就和各位女士
[00:24:23.000 --> 00:24:25.000]  他真的呆了看着我
[00:24:25.000 --> 00:24:28.000]  有很奇怪的眼光看着我很久
[00:24:28.000 --> 00:24:31.000]  我真的很有衝動地和他說
[00:24:31.000 --> 00:24:32.000]  不用這麼緊張
[00:24:32.000 --> 00:24:33.000]  我不是同性戀
[00:24:33.000 --> 00:24:36.000]  我是有原因地安排的
[00:24:36.000 --> 00:24:38.000]  講你也不明白
[00:24:38.000 --> 00:24:41.000]  但我覺得這個安排很平安
[00:24:41.000 --> 00:24:43.000]  因爲他們同房我們很不平安
[00:24:43.000 --> 00:24:45.000]  反過來
[00:24:45.000 --> 00:24:47.000]  有些弟兄都和我說
[00:24:47.000 --> 00:24:49.000]  不要緊 我和基督徒
[00:24:49.000 --> 00:24:52.000]  兩個正在拍拖去旅行
[00:24:52.000 --> 00:24:54.000]  沒問題的
[00:24:54.000 --> 00:24:56.000]  我說你是不是真的沒問題
[00:24:56.000 --> 00:24:57.000]  你這麼放鬆
[00:24:57.000 --> 00:25:00.000]  幾天在渡假館裏那麼漂亮
[00:25:00.000 --> 00:25:01.000]  房間又那麼漂亮
[00:25:01.000 --> 00:25:03.000]  牀又那麼舒服
[00:25:03.000 --> 00:25:04.000]  你真的沒問題
[00:25:04.000 --> 00:25:05.000]  你的情到濃時
[00:25:05.000 --> 00:25:06.000]  你行不行
[00:25:06.000 --> 00:25:08.000]  你控制得到嗎
[00:25:08.000 --> 00:25:09.000]  弟兄就和我說
[00:25:09.000 --> 00:25:10.000]  當然控制得到
[00:25:10.000 --> 00:25:12.000]  我很有信心
[00:25:12.000 --> 00:25:14.000]  是不是真的可以
[00:25:14.000 --> 00:25:16.000]  講一句他就退一退
[00:25:16.000 --> 00:25:17.000]  如果控制不了
[00:25:17.000 --> 00:25:18.000]  也有辦法的
[00:25:18.000 --> 00:25:20.000]  到時有什麼辦法
[00:25:20.000 --> 00:25:22.000]  到時就祈禱
[00:25:22.000 --> 00:25:24.000]  我說你到時真的會祈禱
[00:25:24.000 --> 00:25:25.000]  到時你
[00:25:25.000 --> 00:25:27.000]  不知道上帝你已經放在哪裏了
[00:25:27.000 --> 00:25:28.000]  我和他說
[00:25:28.000 --> 00:25:31.000]  我們真的不要被魔鬼留地步
[00:25:31.000 --> 00:25:32.000]  我們很多時
[00:25:32.000 --> 00:25:34.000]  我們覺得我把持得住
[00:25:34.000 --> 00:25:35.000]  我OK的
[00:25:35.000 --> 00:25:37.000]  是這樣想的人
[00:25:37.000 --> 00:25:39.000]  最容易出事
[00:25:39.000 --> 00:25:42.000]  我真的身邊有個朋友
[00:25:42.000 --> 00:25:45.000]  他真的帶着肚子回教會
[00:25:45.000 --> 00:25:49.000]  是一件很可惜的事
[00:25:49.000 --> 00:25:52.000]  所以我們要去逃避試探
[00:25:52.000 --> 00:25:55.000]  不要被魔鬼有機會去引誘我們
[00:25:55.000 --> 00:25:58.000]  我們開車也不要在沿崖邊騙車
[00:25:58.000 --> 00:26:02.000]  很容易就會掉下去
[00:26:02.000 --> 00:26:03.000]  求主幫助我們
[00:26:03.000 --> 00:26:05.000]  讓我們在這個充滿罪惡
[00:26:05.000 --> 00:26:07.000]  這個邪惡的世代裏
[00:26:07.000 --> 00:26:09.000]  我們謹慎
[00:26:09.000 --> 00:26:10.000]  警醒
[00:26:10.000 --> 00:26:15.000]  持守聖潔
[00:26:15.000 --> 00:26:17.000]  接着我們看看新約是怎樣說的
[00:26:17.000 --> 00:26:18.000]  我們一起讀
[00:26:18.000 --> 00:26:19.000]  預備起
[00:26:19.000 --> 00:26:33.000]  (新約)
[00:26:33.000 --> 00:26:35.000]  這裏是這樣說
[00:26:35.000 --> 00:26:40.000]  看見婦女動淫念就犯奸淫
[00:26:40.000 --> 00:26:41.000]  這個祕密在這裏
[00:26:41.000 --> 00:26:43.000]  很多男士
[00:26:43.000 --> 00:26:45.000]  很多弟兄
[00:26:45.000 --> 00:26:46.000]  都會跌倒
[00:26:46.000 --> 00:26:49.000]  都會犯奸淫
[00:26:49.000 --> 00:26:51.000]  不要只說男士
[00:26:51.000 --> 00:26:53.000]  我都看過一些資料
[00:26:53.000 --> 00:26:56.000]  其實女士在思想上
[00:26:56.000 --> 00:26:58.000]  可能都有機會跌倒
[00:26:58.000 --> 00:27:02.000]  當然男士的誘惑大很多
[00:27:02.000 --> 00:27:05.000]  現在的色情資訊這麼氾濫
[00:27:05.000 --> 00:27:07.000]  你真的很簡單
[00:27:07.000 --> 00:27:10.000]  按個按鈕就可以看到很多什麼
[00:27:10.000 --> 00:27:11.000]  色情網站
[00:27:11.000 --> 00:27:12.000]  色情電影
[00:27:12.000 --> 00:27:14.000]  很容易
[00:27:14.000 --> 00:27:16.000]  在這個充滿罪惡的世代裏
[00:27:16.000 --> 00:27:19.000]  我們持守聖潔好像很難
[00:27:19.000 --> 00:27:22.000]  在這裏我想分享自己一個見證
[00:27:22.000 --> 00:27:26.000]  我自己在初中的時候
[00:27:26.000 --> 00:27:30.000]  真的很壞
[00:27:30.000 --> 00:27:32.000]  講少少怎麼壞
[00:27:32.000 --> 00:27:34.000]  中一就這麼矮
[00:27:34.000 --> 00:27:36.000]  小小一個
[00:27:36.000 --> 00:27:38.000]  就已經約一些男同學
[00:27:38.000 --> 00:27:42.000]  去男孩子家裏
[00:27:42.000 --> 00:27:44.000]  看色情電影
[00:27:44.000 --> 00:27:46.000]  講出來都要口窒窒
[00:27:46.000 --> 00:27:47.000]  很羞愧
[00:27:47.000 --> 00:27:48.000]  覺得很羞恥
[00:27:48.000 --> 00:27:50.000]  那時候還是中一
[00:27:50.000 --> 00:27:53.000]  一邊看一邊說又笑
[00:27:53.000 --> 00:27:57.000]  我現在回想都是很慚愧
[00:27:57.000 --> 00:28:01.000]  還要看到跟着跟男同學就談
[00:28:01.000 --> 00:28:03.000]  不如做下其他東西
[00:28:03.000 --> 00:28:05.000]  不如試下新東西
[00:28:05.000 --> 00:28:07.000]  大家猜一下我們試什麼
[00:28:07.000 --> 00:28:10.000]  我小時候已經喜歡音樂
[00:28:10.000 --> 00:28:14.000]  都有個夢想想出個人大碟
[00:28:14.000 --> 00:28:16.000]  個人專輯小時候想
[00:28:16.000 --> 00:28:18.000]  想不到我在中二的時候
[00:28:18.000 --> 00:28:19.000]  夢想已經實現了
[00:28:19.000 --> 00:28:23.000]  我們跟男孩子在朋友家裏
[00:28:23.000 --> 00:28:26.000]  做了一個個人大碟
[00:28:26.000 --> 00:28:28.000]  做什麼的
[00:28:28.000 --> 00:28:31.000]  就將最受歡迎的流行曲
[00:28:31.000 --> 00:28:33.000]  改成詞
[00:28:33.000 --> 00:28:35.000]  變成做什麼
[00:28:35.000 --> 00:28:37.000]  那些很噁心的色情
[00:28:37.000 --> 00:28:39.000]  粗口那些
[00:28:39.000 --> 00:28:40.000]  總之真的
[00:28:40.000 --> 00:28:42.000]  講出來都覺得很羞愧
[00:28:42.000 --> 00:28:44.000]  就錄了整個碟
[00:28:44.000 --> 00:28:47.000]  主要很多是我唱的
[00:28:47.000 --> 00:28:50.000]  現在真的不要叫我播
[00:28:50.000 --> 00:28:52.000]  到時真的很慚愧
[00:28:52.000 --> 00:28:54.000]  真的很不應該做
[00:28:54.000 --> 00:28:57.000]  還不止
[00:28:57.000 --> 00:29:00.000]  我真的拿回學校去播
[00:29:00.000 --> 00:29:03.000]  你知不知道我最喜歡播給什麼人聽
[00:29:03.000 --> 00:29:05.000]  我追着女同學播給她聽
[00:29:05.000 --> 00:29:06.000]  播給她聽
[00:29:06.000 --> 00:29:07.000]  喂 怎樣怎樣
[00:29:07.000 --> 00:29:08.000]  這些歌好聽嗎
[00:29:08.000 --> 00:29:10.000]  是不是很有才華呢
[00:29:10.000 --> 00:29:11.000]  哪一首最喜歡
[00:29:11.000 --> 00:29:14.000]  我現在直接唱一首給你聽
[00:29:14.000 --> 00:29:16.000]  很猥瑣的樣子我還記得
[00:29:16.000 --> 00:29:19.000]  很差 我那時候真的很差
[00:29:19.000 --> 00:29:22.000]  還要在街上經常想認識女孩子
[00:29:22.000 --> 00:29:24.000]  有一次在太古城見到一個挺漂亮的
[00:29:24.000 --> 00:29:25.000]  跟蹤她
[00:29:25.000 --> 00:29:27.000]  會跟到柴灣那裏
[00:29:27.000 --> 00:29:29.000]  看她住在哪裏
[00:29:29.000 --> 00:29:31.000]  我後來瞭解這個是犯法的
[00:29:31.000 --> 00:29:32.000]  是一個性騷擾
[00:29:32.000 --> 00:29:34.000]  我會做到這些事
[00:29:34.000 --> 00:29:37.000]  但我中三四我就決志信主
[00:29:37.000 --> 00:29:39.000]  我要改變
[00:29:39.000 --> 00:29:40.000]  我不可以再這樣
[00:29:40.000 --> 00:29:42.000]  不可以再這樣
[00:29:42.000 --> 00:29:43.000]  慢慢改變
[00:29:43.000 --> 00:29:44.000]  不是一朝一夕改到
[00:29:44.000 --> 00:29:45.000]  大家知道
[00:29:45.000 --> 00:29:46.000]  慢慢改變 慢慢改變
