
[00:00:00.000 --> 00:00:01.000]  第一千倍平安
[00:13:15.000 --> 00:13:19.000]  見天使其實都挺鎮定的
[00:13:19.000 --> 00:13:21.000]  不慌不忙就叫彼得
[00:13:21.000 --> 00:13:22.000]  穿衣服
[00:13:22.000 --> 00:13:23.000]  給一個命令
[00:13:23.000 --> 00:13:24.000]  你穿上衣服
[00:13:24.000 --> 00:13:26.000]  束好腰
[00:13:26.000 --> 00:13:28.000]  日常的衣著也穿好了
[00:13:28.000 --> 00:13:30.000]  接著就帶他出監牢
[00:13:30.000 --> 00:13:32.000]  出了幾道門
[00:13:32.000 --> 00:13:34.000]  三道門
[00:13:34.000 --> 00:13:36.000]  第三道門的時候就自動打開
[00:13:36.000 --> 00:13:38.000]  接著就走了出去
[00:13:38.000 --> 00:13:41.000]  彼得跟天使就走了出去
[00:13:41.000 --> 00:13:47.000]  一走出監獄的大門之後
[00:13:47.000 --> 00:13:48.000]  天使就不見了
[00:13:48.000 --> 00:13:51.000]  聖經裡面很特別說到
[00:13:51.000 --> 00:13:54.000]  這一刻彼得才醒悟過來
[00:13:54.000 --> 00:13:55.000]  是什麼意思
[00:13:55.000 --> 00:13:57.000]  就是他之前發覺
[00:13:57.000 --> 00:13:58.000]  可能是在做夢
[00:13:58.000 --> 00:13:59.000]  是不是
[00:13:59.000 --> 00:14:00.000]  之前記載都有
[00:14:00.000 --> 00:14:01.000]  彼得在異象當中
[00:14:01.000 --> 00:14:02.000]  夢見一些東西
[00:14:02.000 --> 00:14:04.000]  他以為可能又在做夢
[00:14:04.000 --> 00:14:05.000]  做夢而已
[00:14:05.000 --> 00:14:06.000]  但是那一刻
[00:14:06.000 --> 00:14:08.000]  出去就醒悟起來了
[00:14:08.000 --> 00:14:09.000]  為什麼這麼有趣
[00:14:09.000 --> 00:14:10.000]  去到那個位置
[00:14:10.000 --> 00:14:12.000]  之前也是發生真實的事
[00:14:12.000 --> 00:14:14.000]  但是怎麼走出去才突然醒來
[00:14:14.000 --> 00:14:15.000]  我想為什麼呢
[00:14:15.000 --> 00:14:16.000]  我想到一個問題
[00:14:16.000 --> 00:14:18.000]  很冷
[00:14:18.000 --> 00:14:19.000]  知道嗎
[00:14:19.000 --> 00:14:21.000]  我查那一刻的地圖
[00:14:21.000 --> 00:14:23.000]  那個時間是余節
[00:14:23.000 --> 00:14:25.000]  余節在耶路撒冷的時候
[00:14:25.000 --> 00:14:26.000]  你知不知道室內
[00:14:26.000 --> 00:14:28.000]  白天和晚上的
[00:14:28.000 --> 00:14:29.000]  溫差很大的
[00:14:29.000 --> 00:14:30.000]  晚上甚至是零度
[00:14:30.000 --> 00:14:31.000]  在零度以下
[00:14:31.000 --> 00:14:33.000]  當彼得在室內
[00:14:33.000 --> 00:14:34.000]  走到室外的時候
[00:14:34.000 --> 00:14:36.000]  簡直整個人都醒了
[00:14:36.000 --> 00:14:38.000]  真的冷
[00:14:38.000 --> 00:14:39.000]  有時候做夢
[00:14:39.000 --> 00:14:40.000]  你會怎樣做
[00:14:40.000 --> 00:14:41.000]  是不是真的做夢
[00:14:41.000 --> 00:14:42.000]  撕掉自己
[00:14:42.000 --> 00:14:43.000]  真的痛
[00:14:43.000 --> 00:14:44.000]  你走出去的天氣
[00:14:44.000 --> 00:14:45.000]  很冷的時候
[00:14:45.000 --> 00:14:46.000]  整個人都醒了
[00:14:46.000 --> 00:14:47.000]  他醒不起來
[00:14:47.000 --> 00:14:48.000]  然後就發覺
[00:14:48.000 --> 00:14:49.000]  原來真的
[00:14:49.000 --> 00:14:51.000]  自己是真正的自由
[00:14:51.000 --> 00:14:52.000]  是神透過天使
[00:14:52.000 --> 00:14:54.000]  真的救了出來
[00:14:54.000 --> 00:14:56.000]  這個很真實
[00:14:56.000 --> 00:14:57.000]  但是
[00:14:57.000 --> 00:14:58.000]  聖經告訴我
[00:14:58.000 --> 00:14:59.000]  是一個很特別的位置
[00:14:59.000 --> 00:15:02.000]  很有趣的事情就是
[00:15:02.000 --> 00:15:04.000]  彼得就想了一想
[00:15:04.000 --> 00:15:06.000]  接著為什麼要想一想
[00:15:06.000 --> 00:15:07.000]  如果你彼得的話
[00:15:07.000 --> 00:15:09.000]  天使救了他出來監獄
[00:15:09.000 --> 00:15:12.000]  你會怎樣
[00:15:12.000 --> 00:15:13.000]  如果是我
[00:15:13.000 --> 00:15:14.000]  我想快點走
[00:15:14.000 --> 00:15:15.000]  離開耶路撒冷
[00:15:15.000 --> 00:15:18.000]  因為希律這次抓住我之後
[00:15:18.000 --> 00:15:20.000]  如果我再被他抓回來
[00:15:20.000 --> 00:15:21.000]  我可能就不離開了
[00:15:21.000 --> 00:15:22.000]  所以我現在
[00:15:22.000 --> 00:15:23.000]  快點離開耶路撒冷
[00:15:23.000 --> 00:15:24.000]  去哪裡呢
[00:15:24.000 --> 00:15:26.000]  去其他教會
[00:15:26.000 --> 00:15:28.000]  安提阿或者怎樣
[00:15:28.000 --> 00:15:30.000]  但是彼得他想一想
[00:15:30.000 --> 00:15:32.000]  想一想的意思就是說
[00:15:32.000 --> 00:15:35.000]  他想完之後就改變
[00:15:35.000 --> 00:15:36.000]  我估計是這樣
[00:15:36.000 --> 00:15:37.000]  接著他想一想
[00:15:37.000 --> 00:15:39.000]  自己去哪裡呢
[00:15:39.000 --> 00:15:41.000]  他就決定了
[00:15:41.000 --> 00:15:43.000]  回到馬可家
[00:15:43.000 --> 00:15:45.000]  或者馬可媽媽家
[00:15:45.000 --> 00:15:47.000]  這個地方是在做什麼的地方
[00:15:47.000 --> 00:15:48.000]  這個是什麼地方
[00:15:48.000 --> 00:15:49.000]  剛才不是說過
[00:15:49.000 --> 00:15:50.000]  家庭聚會
[00:15:50.000 --> 00:15:52.000]  他們在當中去祈禱
[00:15:52.000 --> 00:15:54.000]  他們眾人都在祈禱
[00:15:54.000 --> 00:15:56.000]  為了彼得的拯救
[00:15:56.000 --> 00:15:58.000]  得拯救祈禱
[00:15:58.000 --> 00:15:59.000]  他想到
[00:15:59.000 --> 00:16:01.000]  弟兄姊妹肯定為他很擔心
[00:16:01.000 --> 00:16:02.000]  很多人都在祈禱
[00:16:02.000 --> 00:16:04.000]  我估計那個地方就是
[00:16:04.000 --> 00:16:07.000]  他長期參與家庭聚會的地方
[00:16:07.000 --> 00:16:09.000]  有很多很熟悉的弟兄姊妹在那裡
[00:16:09.000 --> 00:16:11.000]  他不希望這些弟兄姊妹
[00:16:11.000 --> 00:16:12.000]  為他擔心
[00:16:12.000 --> 00:16:14.000]  接著就去到他當中
[00:16:14.000 --> 00:16:16.000]  希望向他們報喜
[00:16:16.000 --> 00:16:17.000]  更加重要的
[00:16:17.000 --> 00:16:19.000]  我相信他明白一個心意就是
[00:16:19.000 --> 00:16:22.000]  上帝要他得拯救
[00:16:22.000 --> 00:16:24.000]  是不是只要拯救那麼簡單
[00:16:24.000 --> 00:16:26.000]  是要將這個拯救經歷
[00:16:26.000 --> 00:16:29.000]  去見證向更多人去宣告
[00:16:29.000 --> 00:16:32.000]  這樣人更加能夠明白神的救贖
[00:16:32.000 --> 00:16:33.000]  以及祂的拯救
[00:16:33.000 --> 00:16:35.000]  很有趣的時候
[00:16:35.000 --> 00:16:36.000]  彼得敲門的時候
[00:16:36.000 --> 00:16:37.000]  有個婿女叫羅大
[00:16:37.000 --> 00:16:39.000]  接著就出去探聽
[00:16:39.000 --> 00:16:40.000]  誰啊
[00:16:40.000 --> 00:16:43.000]  我聽到彼得說
[00:16:43.000 --> 00:16:44.000]  是我是我
[00:16:44.000 --> 00:16:46.000]  隔著門看不到
[00:16:46.000 --> 00:16:47.000]  但聽到聲音也認得
[00:16:47.000 --> 00:16:48.000]  因為很熟悉
[00:16:48.000 --> 00:16:50.000]  接著那個婿女
[00:16:50.000 --> 00:16:52.000]  有沒有馬上開門
[00:16:52.000 --> 00:16:53.000]  沒有
[00:16:53.000 --> 00:16:55.000]  她很開心很興奮
[00:16:55.000 --> 00:16:57.000]  接著走回去跟那些
[00:16:57.000 --> 00:16:58.000]  在祈禱中
[00:16:58.000 --> 00:16:59.000]  在祈禱會中
[00:16:59.000 --> 00:17:00.000]  一起低頭祈禱
[00:17:00.000 --> 00:17:02.000]  很熱切地祈禱的弟兄姊妹說
[00:17:02.000 --> 00:17:03.000]  彼得在門口
[00:17:03.000 --> 00:17:04.000]  他回來了
[00:17:04.000 --> 00:17:07.000]  如果是你 你會怎樣
[00:17:07.000 --> 00:17:08.000]  很棒 快點開門吧
[00:17:08.000 --> 00:17:09.000]  但在這裡告訴我
[00:17:09.000 --> 00:17:11.000]  她的反應是什麼
[00:17:11.000 --> 00:17:13.000]  你都傻了
[00:17:13.000 --> 00:17:14.000]  你都傻了
[00:17:14.000 --> 00:17:15.000]  她們不相信
[00:17:15.000 --> 00:17:18.000]  彼得會回來
[00:17:18.000 --> 00:17:21.000]  她們或者未反應得過來
[00:17:21.000 --> 00:17:25.000]  接著很特別的就是
[00:17:25.000 --> 00:17:28.000]  彼得繼續在外面敲門
[00:17:28.000 --> 00:17:30.000]  接著他們真的開門給他
[00:17:30.000 --> 00:17:31.000]  見到彼得的時候
[00:17:31.000 --> 00:17:35.000]  聖經怎樣形容他們的反應
[00:17:35.000 --> 00:17:36.000]  第十六節說什麼
[00:17:36.000 --> 00:17:40.000]  看見他就甚驚奇
[00:17:40.000 --> 00:17:42.000]  真的很特別
[00:17:42.000 --> 00:17:43.000]  他們想都沒有想過
[00:17:43.000 --> 00:17:45.000]  彼得竟然用這個方法
[00:17:45.000 --> 00:17:46.000]  去拯救出來
[00:17:46.000 --> 00:17:47.000]  當然了
[00:17:47.000 --> 00:17:48.000]  彼得後來就將這件事
[00:17:48.000 --> 00:17:50.000]  一不一實地告訴他們
[00:17:50.000 --> 00:17:52.000]  有個很特別的地方就是
[00:17:52.000 --> 00:17:53.000]  如果我讀經的時候
[00:17:53.000 --> 00:17:55.000]  大家都會覺得奇怪的
[00:17:55.000 --> 00:17:57.000]  就是當時他告訴他們
[00:17:57.000 --> 00:17:59.000]  是彼得
[00:17:59.000 --> 00:18:00.000]  接著他們反應
[00:18:00.000 --> 00:18:02.000]  除了說他瘋了之外
[00:18:02.000 --> 00:18:03.000]  還說什麼
[00:18:03.000 --> 00:18:04.000]  不是的
[00:18:04.000 --> 00:18:05.000]  可能是天使
[00:18:05.000 --> 00:18:06.000]  什麼意思
[00:18:06.000 --> 00:18:08.000]  天使 有些地方很奇怪
[00:18:08.000 --> 00:18:10.000]  有沒有人知道這是什麼意思
[00:18:10.000 --> 00:18:13.000]  如果不是彼得
[00:18:13.000 --> 00:18:15.000]  就是彼得的天使
[00:18:15.000 --> 00:18:17.000]  其實這個地方都很特別
[00:18:17.000 --> 00:18:18.000]  原來那時候
[00:18:18.000 --> 00:18:19.000]  猶太人的傳統裡面
[00:18:19.000 --> 00:18:23.000]  有個觀念叫守護天使
[00:18:23.000 --> 00:18:24.000]  他們覺得每個人
[00:18:24.000 --> 00:18:26.000]  特別是每一個信耶和華的人
[00:18:26.000 --> 00:18:29.000]  都有個守護天使守護著他們
[00:18:29.000 --> 00:18:31.000]  守護天使可能是靈體
[00:18:31.000 --> 00:18:32.000]  不是有肉體
[00:18:32.000 --> 00:18:33.000]  所以他明白
[00:18:33.000 --> 00:18:34.000]  好像是彼得
[00:18:34.000 --> 00:18:36.000]  有他的聲音發出來
[00:18:36.000 --> 00:18:38.000]  這個觀念其實直到如今
[00:18:38.000 --> 00:18:40.000]  都有人去相信
[00:18:40.000 --> 00:18:41.000]  特別是天主教
[00:18:41.000 --> 00:18:42.000]  有些觀念都是這樣的
[00:18:42.000 --> 00:18:44.000]  但是在基督教裡面
[00:18:44.000 --> 00:18:46.000]  有沒有聽過這種觀念
[00:18:46.000 --> 00:18:47.000]  比較少
[00:18:47.000 --> 00:18:49.000]  在我個人的理解
[00:18:49.000 --> 00:18:50.000]  在聖經裡面有很多看法
[00:18:50.000 --> 00:18:52.000]  其實聖經真的沒有明確
[00:18:52.000 --> 00:18:54.000]  很準確地系統地說到
[00:18:54.000 --> 00:18:55.000]  有守護天使
[00:18:55.000 --> 00:18:57.000]  有個人的守護天使這個概念
[00:18:57.000 --> 00:19:00.000]  所以我是不認同這種看法的
[00:19:00.000 --> 00:19:02.000]  當然大家可能有不同的看法
[00:19:02.000 --> 00:19:04.000]  不過我相信其實在當中
[00:19:04.000 --> 00:19:06.000]  對天使觀這個看法
[00:19:06.000 --> 00:19:07.000]  我們可以進一步的
[00:19:07.000 --> 00:19:08.000]  有機會去了解一下
[00:19:08.000 --> 00:19:10.000]  其實我自己覺得就是
[00:19:10.000 --> 00:19:12.000]  因為在聖經裡面沒有很系統
[00:19:12.000 --> 00:19:15.000]  可能有些位提到這些事情
[00:19:15.000 --> 00:19:18.000]  但其實不是一個準確的教義
[00:19:18.000 --> 00:19:20.000]  當他們看到天使
[00:19:20.000 --> 00:19:21.000]  不是天使
[00:19:21.000 --> 00:19:22.000]  然後看到彼得
[00:19:22.000 --> 00:19:23.000]  彼得很開心
[00:19:23.000 --> 00:19:26.000]  將他們所經歷的一切
[00:19:26.000 --> 00:19:29.000]  都告訴他們
[00:19:29.000 --> 00:19:31.000]  神就使用了天使
[00:19:31.000 --> 00:19:33.000]  很用超自然的方法
[00:19:33.000 --> 00:19:36.000]  就將彼得帶來監牢
[00:19:36.000 --> 00:19:37.000]  就完全超越了
[00:19:37.000 --> 00:19:39.000]  信徒那時候的想像能力
[00:19:39.000 --> 00:19:40.000]  我估計他們看到
[00:19:40.000 --> 00:19:42.000]  彼得真形的時候就會大眼
[00:19:42.000 --> 00:19:43.000]  哇 真的是他
[00:19:43.000 --> 00:19:44.000]  可能甚至有人說
[00:19:44.000 --> 00:19:46.000]  我還記得他被人抓的時候
[00:19:46.000 --> 00:19:48.000]  就是穿了這件衣服
[00:19:48.000 --> 00:19:50.000]  現在穿回這件就是他了
[00:19:50.000 --> 00:19:52.000]  彼得就擺一擺手
[00:19:52.000 --> 00:19:54.000]  讓他們冷靜下來
[00:19:54.000 --> 00:19:57.000]  然後就很詳細地去解釋
[00:19:57.000 --> 00:20:01.000]  如何被天使一步一步地拯救出來
[00:20:01.000 --> 00:20:03.000]  很特別的一段經文他記載
[00:20:03.000 --> 00:20:06.000]  他最後也是離開了耶路撒冷
[00:20:06.000 --> 00:20:10.000]  不過他之前就祝賦這些門徒
[00:20:10.000 --> 00:20:11.000]  做了一件事
[00:20:11.000 --> 00:20:17.000]  做了一件什麼事
[00:20:17.000 --> 00:20:19.000]  就是什麼
[00:20:19.000 --> 00:20:22.000]  就將這件事說給瓦割和眾兄弟
[00:20:22.000 --> 00:20:24.000]  這個瓦割是誰來的
[00:20:24.000 --> 00:20:26.000]  瓦割不是死了嗎
[00:20:26.000 --> 00:20:27.000]  這個瓦割是第二個瓦割
[00:20:27.000 --> 00:20:29.000]  因為瓦割的名字很多人有
[00:20:29.000 --> 00:20:31.000]  不過這個瓦割是耶穌的弟弟
[00:20:31.000 --> 00:20:32.000]  是另一位的領袖
[00:20:32.000 --> 00:20:34.000]  後面甚至成為了
[00:20:34.000 --> 00:20:37.000]  耶路撒教會的一個重要的領袖
[00:20:37.000 --> 00:20:38.000]  總之是另一個人
[00:20:38.000 --> 00:20:39.000]  就是耶穌的弟弟
[00:20:39.000 --> 00:20:41.000]  然後當時的領袖告訴他們
[00:20:41.000 --> 00:20:43.000]  讓他們知道這件事
[00:20:43.000 --> 00:20:45.000]  很明顯他們不在身邊
[00:20:45.000 --> 00:20:46.000]  後來告訴他們
[00:20:46.000 --> 00:20:49.000]  讓耶路撒教會的弟兄姊妹都知道這件事
[00:20:49.000 --> 00:20:52.000]  但是還很特別的時候
[00:20:52.000 --> 00:20:55.000]  其實不單止耶路撒教會的弟兄姊妹知道這件事
[00:20:55.000 --> 00:20:56.000]  後面我們知道的時候
[00:20:56.000 --> 00:20:59.000]  我們看看後面的經文提醒我們
[00:20:59.000 --> 00:21:01.000]  那時候就沒有Facebook YouTube
[00:21:01.000 --> 00:21:03.000]  你有些見證或者傳遞的時候
[00:21:03.000 --> 00:21:04.000]  電話也沒有
[00:21:04.000 --> 00:21:06.000]  沒有這麼快
[00:21:06.000 --> 00:21:09.000]  所以很多的見證、很多的事情
[00:21:09.000 --> 00:21:11.000]  都是透過人去傳的
[00:21:11.000 --> 00:21:13.000]  但是這麼巧合的時候
[00:21:13.000 --> 00:21:14.000]  聖經我幫你聽
[00:21:14.000 --> 00:21:16.000]  廿五節那裡說什麼
[00:21:16.000 --> 00:21:17.000]  巴拿巴和蘇羅
[00:21:17.000 --> 00:21:19.000]  辦完他們所供給的事
[00:21:19.000 --> 00:21:21.000]  就從哪裡走?
[00:21:21.000 --> 00:21:24.000]  耶路撒冷回來
[00:21:24.000 --> 00:21:26.000]  他們原先在安提阿教會
[00:21:26.000 --> 00:21:29.000]  但是帶著宗教會的奉獻
[00:21:29.000 --> 00:21:30.000]  去到耶路撒冷
[00:21:30.000 --> 00:21:33.000]  在彼得受監牢之苦的時候
[00:21:33.000 --> 00:21:35.000]  他們正正就在耶路撒冷
[00:21:35.000 --> 00:21:36.000]  他們知道這件事
[00:21:36.000 --> 00:21:37.000]  經歷完這件事的時候
[00:21:37.000 --> 00:21:41.000]  就將彼得得拯救這件事
[00:21:41.000 --> 00:21:42.000]  帶到哪裡?
[00:21:42.000 --> 00:21:44.000]  帶去外邦的教會
[00:21:44.000 --> 00:21:46.000]  讓外邦的弟兄姊妹都知道
[00:21:46.000 --> 00:21:49.000]  哇!上帝拯救的大能在那裡彰顯
[00:21:49.000 --> 00:21:50.000]  這在說什麼呢?
[00:21:50.000 --> 00:21:51.000]  在說
[00:21:51.000 --> 00:21:53.000]  其實給我們很重要的訊息就是
[00:21:53.000 --> 00:21:55.000]  上帝有時候想
[00:21:55.000 --> 00:21:56.000]  他拯救他不拯救
[00:21:56.000 --> 00:21:58.000]  但是他拯救我們
[00:21:58.000 --> 00:21:59.000]  脫離這個危難的時候
[00:21:59.000 --> 00:22:03.000]  有沒有他的心意?
[00:22:03.000 --> 00:22:04.000]  第一個學習的功課
[00:22:04.000 --> 00:22:06.000]  我們去思考
[00:22:06.000 --> 00:22:08.000]  我們今天有兩個學習的功課
[00:22:08.000 --> 00:22:09.000]  第一個關於拯救
[00:22:09.000 --> 00:22:11.000]  第二個關於祈禱
[00:22:11.000 --> 00:22:12.000]  第一個就是說
[00:22:12.000 --> 00:22:13.000]  在危難當中
[00:22:13.000 --> 00:22:14.000]  神是不是拯救呢?
[00:22:14.000 --> 00:22:16.000]  完全是出於他的主權
[00:22:16.000 --> 00:22:18.000]  這個是恩典
[00:22:18.000 --> 00:22:20.000]  為了我們可以榮耀見證他
[00:22:20.000 --> 00:22:21.000]  讓更多的人
[00:22:21.000 --> 00:22:25.000]  可以看到上帝奇妙的作為
[00:22:25.000 --> 00:22:27.000]  我們看到彼得拯救
[00:22:27.000 --> 00:22:29.000]  接著如果後面看回經文的時候
[00:22:29.000 --> 00:22:30.000]  你會看到很開心的
[00:22:30.000 --> 00:22:31.000]  發生什麼事?
[00:22:31.000 --> 00:22:35.000]  那位去迫害教會的犀利王會怎樣?
[00:22:35.000 --> 00:22:37.000]  彼得被懲罰了
[00:22:37.000 --> 00:22:39.000]  接著他榮耀自己的時候
[00:22:39.000 --> 00:22:42.000]  不將榮耀歸給神的時候
[00:22:42.000 --> 00:22:43.000]  他被一條蟲咬
[00:22:43.000 --> 00:22:45.000]  接著後來就死了
[00:22:45.000 --> 00:22:47.000]  大家看到這裡的時候
[00:22:47.000 --> 00:22:48.000]  很開心
[00:22:48.000 --> 00:22:50.000]  神真的很讚美神
[00:22:50.000 --> 00:22:51.000]  但是不要忘記
[00:22:51.000 --> 00:22:53.000]  同時發生什麼事?
[00:22:53.000 --> 00:22:54.000]  我讀經文的時候就問
[00:22:54.000 --> 00:22:57.000]  為什麼瓦割被人殺呢?
[00:22:57.000 --> 00:22:58.000]  為什麼瓦割被人殺
[00:22:58.000 --> 00:23:00.000]  接著彼得被人拯救
[00:23:00.000 --> 00:23:03.000]  為什麼是這樣的?
[00:23:03.000 --> 00:23:05.000]  如果我們比較後面
[00:23:05.000 --> 00:23:06.000]  保羅所記載的
[00:23:06.000 --> 00:23:08.000]  去坐監牢的時候
[00:23:08.000 --> 00:23:10.000]  我又想另一個比較
[00:23:10.000 --> 00:23:12.000]  那時候玉卒怎麼樣?
[00:23:12.000 --> 00:23:14.000]  保羅和西拉坐監的時候
[00:23:14.000 --> 00:23:16.000]  發生什麼事?
[00:23:16.000 --> 00:23:18.000]  玉卒也是出事的
[00:23:18.000 --> 00:23:21.000]  但是上帝又拯救了玉卒
[00:23:21.000 --> 00:23:22.000]  和成家人
[00:23:22.000 --> 00:23:24.000]  全家得救
[00:23:24.000 --> 00:23:26.000]  為什麼這次彼得怎麼樣?
[00:23:26.000 --> 00:23:27.000]  很慘
[00:23:27.000 --> 00:23:30.000]  彼得被人殺了
[00:23:30.000 --> 00:23:31.000]  很難明白
[00:23:31.000 --> 00:23:32.000]  為什麼會這樣?
[00:23:32.000 --> 00:23:33.000]  有些是得救
[00:23:33.000 --> 00:23:34.000]  有些是拯救
[00:23:34.000 --> 00:23:36.000]  有些是誤地拯救
[00:23:36.000 --> 00:23:41.000]  我相信一切都是
[00:23:41.000 --> 00:23:42.000]  出於神的手和神的主權
[00:23:42.000 --> 00:23:44.000]  這裡講得很清楚
[00:23:44.000 --> 00:23:45.000]  在危難當中
[00:23:45.000 --> 00:23:47.000]  我們是不是得拯救呢?
[00:23:47.000 --> 00:23:48.000]  是神的主權
[00:23:48.000 --> 00:23:50.000]  但是他有一個美意在裡面
[00:23:50.000 --> 00:23:52.000]  如果我們得拯救的時候
[00:23:52.000 --> 00:23:54.000]  無論瓦割的殉道
[00:23:54.000 --> 00:23:55.000]  或者彼得的得救
[00:23:55.000 --> 00:23:58.000]  其實都是為了榮耀主
[00:23:58.000 --> 00:23:59.000]  基督教歷史裡面
[00:23:59.000 --> 00:24:01.000]  其實殉道都是一個美好的見證
[00:24:01.000 --> 00:24:02.000]  是不是?
[00:24:02.000 --> 00:24:03.000]  很多人
[00:24:03.000 --> 00:24:04.000]  很多的聖徒
[00:24:04.000 --> 00:24:06.000]  用他們殉道的生命
[00:24:06.000 --> 00:24:09.000]  激勵著很多的門徒
[00:24:09.000 --> 00:24:11.000]  繼續走在信仰的道路當中
[00:24:11.000 --> 00:24:12.000]  不要忘記
[00:24:12.000 --> 00:24:14.000]  彼得最後都是殉道而死
[00:24:14.000 --> 00:24:15.000]  所以
[00:24:15.000 --> 00:24:18.000]  上帝讓我們在人生的道路
[00:24:18.000 --> 00:24:19.000]  走到哪裡
[00:24:19.000 --> 00:24:21.000]  在什麼地方不被拯救
[00:24:21.000 --> 00:24:23.000]  都有他特別的心意
[00:24:23.000 --> 00:24:25.000]  記得有一段經文
[00:24:25.000 --> 00:24:27.000]  在當中有一個關聯性
[00:24:27.000 --> 00:24:28.000]  就是
[00:24:28.000 --> 00:24:31.000]  達爾里的三個朋友的觀念
[00:24:31.000 --> 00:24:34.000]  他的信仰裡面有一個堅信
[00:24:34.000 --> 00:24:38.000]  他當時要被迫拜尼布加利薩的金像
[00:24:38.000 --> 00:24:40.000]  王就跟他說
[00:24:40.000 --> 00:24:41.000]  你一定要拜我
[00:24:41.000 --> 00:24:42.000]  不然後果會很嚴重
[00:24:42.000 --> 00:24:45.000]  然後他們三個的回應是什麼?
[00:24:45.000 --> 00:24:47.000]  他跟王講
[00:24:47.000 --> 00:24:48.000]  他連王的字都沒有給他
[00:24:48.000 --> 00:24:50.000]  他跟他直呼他的名字
[00:24:50.000 --> 00:24:51.000]  沒有給他王字
[00:24:51.000 --> 00:24:52.000]  尼布加利薩
[00:24:52.000 --> 00:24:55.000]  這件事我不必回答你
[00:24:55.000 --> 00:24:56.000]  即便如此
[00:24:56.000 --> 00:24:57.000]  我們所侍奉的神
[00:24:57.000 --> 00:25:01.000]  能將我們從烈火的搖鐘救出來
[00:25:01.000 --> 00:25:02.000]  王啊
[00:25:02.000 --> 00:25:05.000]  他也必救我們脫離你的手
[00:25:05.000 --> 00:25:06.000]  現在說王
[00:25:06.000 --> 00:25:08.000]  但是第二個很特別的
[00:25:08.000 --> 00:25:10.000]  他說了一部分的可能性
[00:25:10.000 --> 00:25:13.000]  但是將另外一部分的可能性都說出來
[00:25:13.000 --> 00:25:15.000]  因為他們不知道上帝的計劃
[00:25:15.000 --> 00:25:16.000]  他說職或不言
[00:25:16.000 --> 00:25:20.000]  這句經文很多人都很深刻印象
[00:25:20.000 --> 00:25:21.000]  職或不言
[00:25:21.000 --> 00:25:22.000]  王啊
[00:25:22.000 --> 00:25:24.000]  你當知道我們決不侍奉你的神
[00:25:24.000 --> 00:25:26.000]  也不敬拜你們
[00:25:26.000 --> 00:25:28.000]  你所立的金像
[00:25:28.000 --> 00:25:30.000]  所以在舊約的信徒裏面
[00:25:30.000 --> 00:25:32.000]  他們的觀念都一樣
[00:25:32.000 --> 00:25:33.000]  他們很明白
[00:25:33.000 --> 00:25:34.000]  所有主權都在神的裏面
[00:25:34.000 --> 00:25:37.000]  但是神必然在他拯救與不拯救的中間
[00:25:37.000 --> 00:25:40.000]  有他的美意在當中
[00:25:40.000 --> 00:25:42.000]  很多年前發生一件事
[00:25:42.000 --> 00:25:44.000]  我想大家都印象深刻
[00:25:44.000 --> 00:25:46.000]  911的裏面
[00:25:46.000 --> 00:25:50.000]  兩座很大的大廈倒塌
[00:25:50.000 --> 00:25:55.000]  很多人在當中失去生命
[00:25:55.000 --> 00:25:57.000]  當中也有不少基督徒
[00:25:57.000 --> 00:26:02.000]  但是當中也知道有些基督徒是被拯救的
[00:26:02.000 --> 00:26:03.000]  有一對夫婦
[00:26:03.000 --> 00:26:05.000]  那時候他們不是在大廈裏面
[00:26:05.000 --> 00:26:09.000]  不過他們是住在離那兩棟大廈的
[00:26:09.000 --> 00:26:12.000]  就是那個世貿中心
[00:26:12.000 --> 00:26:14.000]  不遠的公寓
[00:26:14.000 --> 00:26:16.000]  其實他們那天撞的時候
[00:26:16.000 --> 00:26:18.000]  他們剛剛還在家裏休息
[00:26:18.000 --> 00:26:19.000]  在公寓裏面休息的時候
[00:26:19.000 --> 00:26:21.000]  突然間他先生發覺這件事
[00:26:21.000 --> 00:26:23.000]  就聽到一些新聞出來看
[00:26:23.000 --> 00:26:24.000]  去陽台看的時候
[00:26:24.000 --> 00:26:26.000]  突然間他的另一部機器
[00:26:26.000 --> 00:26:28.000]  就撞到其中一個大廈裏面
[00:26:28.000 --> 00:26:30.000]  因為距離都不是太遠
[00:26:30.000 --> 00:26:35.000]  所以衝擊波直接把他們兩個撞回公寓裏面
[00:26:35.000 --> 00:26:36.000]  是很厲害
[00:26:36.000 --> 00:26:38.000]  當然他們後面的影響很嚴重
[00:26:38.000 --> 00:26:40.000]  他們就去求救等等
[00:26:40.000 --> 00:26:43.000]  呼籲很多的情況
[00:26:43.000 --> 00:26:47.000]  他們從兩個住在高尚的公寓裏面
[00:26:47.000 --> 00:26:49.000]  後來變成一個好像難民一樣
[00:26:49.000 --> 00:26:51.000]  去尋求很多的幫助
[00:26:51.000 --> 00:26:57.000]  當中他們後面還有很多的情緒
[00:26:57.000 --> 00:26:59.000]  需要看很多的輔導等等
[00:26:59.000 --> 00:27:01.000]  經歷了很多很多
[00:27:01.000 --> 00:27:04.000]  原來他們在經歷這件事之前
[00:27:04.000 --> 00:27:07.000]  是一個所謂的掛名基督徒
[00:27:07.000 --> 00:27:09.000]  有時候回教會
[00:27:09.000 --> 00:27:11.000]  需要的時候就看看聖經
[00:27:11.000 --> 00:27:13.000]  但其實跟神的關係
