
[00:00:00.000 --> 00:00:01.480]  我們同心禱告
[00:20:39.660 --> 00:20:44.660]  但是這個惡意就很重要了
[00:20:44.660 --> 00:20:46.660]  我真的想你死
[00:20:46.660 --> 00:20:48.660]  我也想你受損
[00:20:48.660 --> 00:20:50.660]  你試想如果回到城鎮家
[00:20:50.660 --> 00:20:53.660]  周圍的人不單是發火
[00:20:53.660 --> 00:20:55.660]  發火你也很害怕
[00:20:55.660 --> 00:20:57.660]  無端端旁邊那個隨便發火
[00:20:57.660 --> 00:20:59.660]  很難受的
[00:20:59.660 --> 00:21:01.660]  原來你坐在旁邊他是惡意的
[00:21:01.660 --> 00:21:03.660]  他不是想你好
[00:21:03.660 --> 00:21:07.660]  當然這個家就不成家
[00:21:07.660 --> 00:21:09.660]  這個城鎮家
[00:21:09.660 --> 00:21:11.660]  當然不會成為一個群體
[00:21:11.660 --> 00:21:16.660]  但是這種惡意是在傷害教會的團體
[00:21:16.660 --> 00:21:19.660]  第四個惡是毀謗
[00:21:19.660 --> 00:21:21.660]  更加重要一點
[00:21:21.660 --> 00:21:26.660]  毀謗原本的希臘文叫 blasphemy
[00:21:26.660 --> 00:21:28.660]  英文叫 blasphemy
[00:21:28.660 --> 00:21:29.660]  褻瀆
[00:21:29.660 --> 00:21:31.660]  通常說是褻瀆神
[00:21:31.660 --> 00:21:33.660]  很厲害吧
[00:21:33.660 --> 00:21:34.660]  誰敢褻瀆神呢?
[00:21:34.660 --> 00:21:42.660]  他說這些毀謗就像褻瀆神這麼差
[00:21:42.660 --> 00:21:45.660]  有什麼是這麼差?
[00:21:45.660 --> 00:21:47.660]  有什麼叫毀謗?
[00:21:47.660 --> 00:21:50.660]  毀謗就是閒言閒語
[00:21:50.660 --> 00:21:54.660]  你不單在心裏是惱恨憤怒
[00:21:54.660 --> 00:21:56.660]  並且說我想你壞
[00:21:56.660 --> 00:21:58.660]  我周圍說你
[00:21:58.660 --> 00:22:00.660]  我說死你
[00:22:00.660 --> 00:22:02.660]  閒言閒語
[00:22:02.660 --> 00:22:05.660]  我告訴你松木施就是這樣的人
[00:22:05.660 --> 00:22:07.660]  你知不知道?
[00:22:07.660 --> 00:22:09.660]  是這樣的
[00:22:09.660 --> 00:22:11.660]  我那天看到他這樣這樣這樣
[00:22:11.660 --> 00:22:13.660]  這些閒言閒語
[00:22:13.660 --> 00:22:16.660]  東江江、西江江、南江江、北江江
[00:22:16.660 --> 00:22:18.660]  傷害力很大
[00:22:18.660 --> 00:22:20.660]  當你聽到別人對我閒言閒語
[00:22:20.660 --> 00:22:22.660]  你已經中招了
[00:22:22.660 --> 00:22:24.660]  你不知道信不信好
[00:22:24.660 --> 00:22:26.660]  先相信一點
[00:22:26.660 --> 00:22:30.660]  所以閒言閒語的殺傷力很大
[00:22:30.660 --> 00:22:32.660]  接著更重要
[00:22:32.660 --> 00:22:34.660]  第五個惡就是
[00:22:34.660 --> 00:22:38.660]  口中污穢的言語
[00:22:38.660 --> 00:22:41.660]  閒言閒語都不夠
[00:22:41.660 --> 00:22:44.660]  我當眾說你的名字
[00:22:44.660 --> 00:22:46.660]  我用最猥瑣最不好的東西
[00:22:46.660 --> 00:22:49.660]  是羞辱你的名字
[00:22:49.660 --> 00:22:52.660]  我幫你曹惠彤作我的名字出來
[00:22:52.660 --> 00:22:53.660]  說你是什麼什麼
[00:22:53.660 --> 00:22:56.660]  是當眾的去罵
[00:22:56.660 --> 00:22:58.660]  為了要貶抑對方
[00:22:58.660 --> 00:23:01.660]  貶低對方
[00:23:01.660 --> 00:23:04.660]  你試想是不是語言真的很厲害?
[00:23:04.660 --> 00:23:07.660]  語言真的可以殺人
[00:23:07.660 --> 00:23:09.660]  語言可以殺人
[00:23:09.660 --> 00:23:13.660]  語言可以破壞整個群體
[00:23:13.660 --> 00:23:16.660]  所謂見到第八節
[00:23:16.660 --> 00:23:18.660]  他所說的惡
[00:23:18.660 --> 00:23:21.660]  是最後發展到在說話方面
[00:23:21.660 --> 00:23:23.660]  接著在第九節的開始
[00:23:23.660 --> 00:23:25.660]  保羅就說
[00:23:25.660 --> 00:23:33.660]  記住,不要彼此說謊
[00:23:33.660 --> 00:23:34.660]  不少的時候
[00:23:34.660 --> 00:23:36.660]  當人在困境的時候
[00:23:36.660 --> 00:23:38.660]  在爭議的時候
[00:23:38.660 --> 00:23:41.660]  沒有出路的時候會怎麼做?
[00:23:41.660 --> 00:23:43.660]  說謊話
[00:23:43.660 --> 00:23:45.660]  你說我謊話
[00:23:45.660 --> 00:23:48.660]  我又說你謊話
[00:23:48.660 --> 00:23:50.660]  你試想這樣的群體
[00:23:50.660 --> 00:23:52.660]  是不是一定會破裂?
[00:23:52.660 --> 00:23:54.660]  我告訴你
[00:23:54.660 --> 00:23:56.660]  這些做法
[00:23:56.660 --> 00:23:58.660]  不是單單是教會
[00:23:58.660 --> 00:24:00.660]  任何的群體
[00:24:00.660 --> 00:24:02.660]  任何的組織
[00:24:02.660 --> 00:24:04.660]  都是這樣的情況
[00:24:04.660 --> 00:24:07.660]  這個是人性
[00:24:07.660 --> 00:24:09.660]  人的惡
[00:24:09.660 --> 00:24:11.660]  所以保羅說
[00:24:11.660 --> 00:24:13.660]  弟兄姊妹們
[00:24:13.660 --> 00:24:16.660]  除去這些舊的惡
[00:24:16.660 --> 00:24:18.660]  除去這些惡行
[00:24:18.660 --> 00:24:23.660]  所以他說要脫去舊人和舊人的行為
[00:24:23.660 --> 00:24:25.660]  脫走它
[00:24:25.660 --> 00:24:26.660]  棄絕它
[00:24:26.660 --> 00:24:29.660]  接著在十二節至十四節說
[00:24:29.660 --> 00:24:31.660]  穿上新人
[00:24:31.660 --> 00:24:35.660]  你們已經和耶穌基督同死同復活了
[00:24:35.660 --> 00:24:38.660]  你們有復活的生命
[00:24:38.660 --> 00:24:40.660]  你們依靠神
[00:24:40.660 --> 00:24:42.660]  穿上新人
[00:24:42.660 --> 00:24:44.660]  你們效法基督
[00:24:44.660 --> 00:24:46.660]  你們要穿上什麼?
[00:24:46.660 --> 00:24:48.660]  你們要穿上憐憫
[00:24:48.660 --> 00:24:50.660]  穿上恩慈
[00:24:50.660 --> 00:24:52.660]  穿上謙虛
[00:24:52.660 --> 00:24:54.660]  穿上溫柔
[00:24:54.660 --> 00:24:56.660]  穿上忍耐
[00:24:56.660 --> 00:24:58.660]  所以第八節就這樣說
[00:24:58.660 --> 00:25:01.660]  所以你們既是上帝的選民
[00:25:01.660 --> 00:25:03.660]  聖潔蒙愛的人
[00:25:03.660 --> 00:25:05.660]  要穿上憐憫
[00:25:05.660 --> 00:25:06.660]  恩慈
[00:25:06.660 --> 00:25:07.660]  謙虛
[00:25:07.660 --> 00:25:09.660]  溫柔和忍耐
[00:25:09.660 --> 00:25:12.660]  看看可不可以記住這幾點
[00:25:12.660 --> 00:25:14.660]  這五樣的美德
[00:25:14.660 --> 00:25:16.660]  德性試著記住
[00:25:16.660 --> 00:25:18.660]  在十二節開始
[00:25:18.660 --> 00:25:21.660]  保羅就說你們有新的身份
[00:25:21.660 --> 00:25:24.660]  記住你們是上帝的選民
[00:25:24.660 --> 00:25:29.660]  記住你們是聖潔蒙愛的人
[00:25:29.660 --> 00:25:30.660]  跟著就說
[00:25:30.660 --> 00:25:33.660]  你們應該活出神的角色
[00:25:33.660 --> 00:25:36.660]  活出神的品性
[00:25:36.660 --> 00:25:38.660]  如果你們真的經歷過耶穌基督
[00:25:38.660 --> 00:25:41.660]  經歷過神的愛的時候
[00:25:41.660 --> 00:25:45.660]  你們就自然會有這些品性
[00:25:45.660 --> 00:25:48.660]  這些品性是關乎人與人的關係
[00:25:48.660 --> 00:25:52.660]  所以第一個要穿上的德性美德
[00:25:52.660 --> 00:25:54.660]  就是憐憫
[00:25:54.660 --> 00:25:56.660]  憐憫這個字
[00:25:56.660 --> 00:26:01.660]  其實是用英文翻譯成Fidelity
[00:26:01.660 --> 00:26:03.660]  就是一種忠信
[00:26:03.660 --> 00:26:05.660]  憐憫是什麼?
[00:26:05.660 --> 00:26:06.660]  神憐憫我們
[00:26:06.660 --> 00:26:08.660]  神對我們忠信
[00:26:08.660 --> 00:26:10.660]  我們這群人常常是不信
[00:26:10.660 --> 00:26:12.660]  純粹是叛逆
[00:26:12.660 --> 00:26:15.660]  但是父神沒有離開我們
[00:26:15.660 --> 00:26:16.660]  繼續憐憫我們
[00:26:16.660 --> 00:26:18.660]  繼續跟我們忠信
[00:26:18.660 --> 00:26:21.660]  繼續跟我們憂戚與共
[00:26:21.660 --> 00:26:24.660]  憐憫正如你憐憫你的子女一樣
[00:26:24.660 --> 00:26:25.660]  如果你的子女不聽話
[00:26:25.660 --> 00:26:26.660]  你會不會離開你的子女
[00:26:26.660 --> 00:26:27.660]  你不會
[00:26:27.660 --> 00:26:29.660]  你仍然對他有Fidelity
[00:26:29.660 --> 00:26:31.660]  你對他有忠信
[00:26:31.660 --> 00:26:33.660]  你憐憫他
[00:26:33.660 --> 00:26:39.660]  神就是希望我們能夠學校他的憐憫
[00:26:39.660 --> 00:26:42.660]  同樣憐憫周圍的
[00:26:42.660 --> 00:26:44.660]  蒙愛的弟兄姊妹
[00:26:44.660 --> 00:26:47.660]  Beloved的弟兄姊妹
[00:26:47.660 --> 00:26:51.660]  第二要穿上的德性就是恩慈
[00:26:51.660 --> 00:26:53.660]  恩慈是一種誠實
[00:26:53.660 --> 00:26:56.660]  是一種寬宏大量
[00:26:56.660 --> 00:27:01.660]  當恩慈在管治者身上彰顯出來
[00:27:01.660 --> 00:27:05.660]  他對他所管治的人很寬容
[00:27:05.660 --> 00:27:08.660]  同樣神對我們很寬容
[00:27:08.660 --> 00:27:12.660]  所以神都希望我們對周圍的Beloved
[00:27:12.660 --> 00:27:17.660]  所愛的人都要寬容
[00:27:17.660 --> 00:27:19.660]  第三個德性
[00:27:19.660 --> 00:27:22.660]  穿上的德性是謙卑
[00:27:22.660 --> 00:27:23.660]  我會講多一點
[00:27:23.660 --> 00:27:24.660]  因為謙卑呢
[00:27:24.660 --> 00:27:28.660]  不知道你們會不會想謙卑是一種美德呢
[00:27:28.660 --> 00:27:29.660]  想清楚
[00:27:29.660 --> 00:27:32.660]  你出去打工去搵食去競爭
[00:27:32.660 --> 00:27:33.660]  要謙卑?
[00:27:33.660 --> 00:27:35.660]  講笑話
[00:27:35.660 --> 00:27:37.660]  但是其實在希羅的文化
[00:27:37.660 --> 00:27:38.660]  在普羅的時代
[00:27:38.660 --> 00:27:40.660]  那時候說是美德
[00:27:40.660 --> 00:27:42.660]  謙卑是美德
[00:27:42.660 --> 00:27:44.660]  他們當然說不是
[00:27:44.660 --> 00:27:46.660]  如果你在人面前謙卑
[00:27:46.660 --> 00:27:47.660]  是代表你懦弱
[00:27:47.660 --> 00:27:50.660]  代表你低微
[00:27:50.660 --> 00:27:52.660]  當時的文化是這樣看的
[00:27:52.660 --> 00:27:55.660]  但是普羅重新界定謙卑
[00:27:55.660 --> 00:27:57.660]  他說謙卑是什麼
[00:27:57.660 --> 00:28:01.660]  謙卑是人對神的謙卑
[00:28:01.660 --> 00:28:04.660]  是人對神的合而的態度
[00:28:04.660 --> 00:28:07.660]  當時的希臘人當然就是說
[00:28:07.660 --> 00:28:09.660]  人的自由最重要
[00:28:09.660 --> 00:28:11.660]  人的權利是最重要
[00:28:11.660 --> 00:28:13.660]  如果人是有自由
[00:28:13.660 --> 00:28:15.660]  人是有權力的話
[00:28:15.660 --> 00:28:18.660]  這個是生命的理想
[00:28:18.660 --> 00:28:21.660]  但是普羅的教導是怎樣
[00:28:21.660 --> 00:28:25.660]  他說我們要知道我們人
[00:28:25.660 --> 00:28:27.660]  不是去追求自己的自由
[00:28:27.660 --> 00:28:29.660]  自己的權力
[00:28:29.660 --> 00:28:34.660]  人需要依賴神
[00:28:34.660 --> 00:28:38.660]  你和我都要依賴神
[00:28:38.660 --> 00:28:41.660]  你和我都是神的僕人
[00:28:41.660 --> 00:28:45.660]  我們要以此來生活
[00:28:45.660 --> 00:28:48.660]  你說是不是和當時的人很不同
[00:28:48.660 --> 00:28:51.660]  況且耶穌基督來到這個世界
[00:28:51.660 --> 00:28:53.660]  就是這樣
[00:28:53.660 --> 00:28:56.660]  去聽父神的話來到世界
[00:28:56.660 --> 00:29:00.660]  並且服事周圍的人
[00:29:00.660 --> 00:29:03.660]  甚至傷害他的人
[00:29:03.660 --> 00:29:05.660]  這個是耶穌基督的榜樣
[00:29:05.660 --> 00:29:10.660]  所以耶穌基督是我們謙卑的榜樣
[00:29:10.660 --> 00:29:12.660]  普羅就說
[00:29:12.660 --> 00:29:15.660]  因此你們都有耶穌基督的謙卑
[00:29:15.660 --> 00:29:17.660]  你們怎樣謙卑
[00:29:17.660 --> 00:29:18.660]  一個具體的做法就是
[00:29:18.660 --> 00:29:21.660]  你們先想到別人的好處
[00:29:21.660 --> 00:29:22.660]  為人的益處
[00:29:22.660 --> 00:29:24.660]  先想人的益處
[00:29:24.660 --> 00:29:27.660]  自己的益處維持
[00:29:27.660 --> 00:29:30.660]  這個就是謙卑
[00:29:30.660 --> 00:29:33.660]  第四個要穿上的德性
[00:29:33.660 --> 00:29:35.660]  是溫柔
[00:29:35.660 --> 00:29:39.660]  在當時都會看溫柔是軟弱的
[00:29:39.660 --> 00:29:41.660]  但普羅就是
[00:29:41.660 --> 00:29:45.660]  將溫柔來描述基督的溫柔
[00:29:45.660 --> 00:29:48.660]  在哥倫多後書十章一節他這樣說
[00:29:48.660 --> 00:29:52.660]  「我普羅與你們見面的時候是溫和的
[00:29:52.660 --> 00:29:55.660]  不在你們那裡的時候
[00:29:55.660 --> 00:29:58.660]  向你們是勇敢的
[00:29:58.660 --> 00:30:02.660]  如今親自藉著基督的溫柔和慈祥
[00:30:02.660 --> 00:30:07.660]  勸你們基督的溫柔」
[00:30:07.660 --> 00:30:09.660]  在二弗所書四章二節
[00:30:09.660 --> 00:30:12.660]  普羅將溫柔和謙卑放在一起
[00:30:12.660 --> 00:30:13.660]  所以聖經這樣說
[00:30:13.660 --> 00:30:16.660]  凡事要謙虛溫柔
[00:30:16.660 --> 00:30:20.660]  然後說忍耐和用愛心互相寬容
[00:30:20.660 --> 00:30:23.660]  普羅說的是溫柔是什麼意思呢?
[00:30:23.660 --> 00:30:26.660]  溫柔當然不是說軟弱無力
[00:30:26.660 --> 00:30:27.660]  溫柔就是不是說
[00:30:27.660 --> 00:30:29.660]  我看見你做錯了
[00:30:29.660 --> 00:30:32.660]  哎呀,不要出聲,溫柔一點
[00:30:32.660 --> 00:30:33.660]  不是
[00:30:33.660 --> 00:30:35.660]  溫柔的人是怎樣呢?
[00:30:35.660 --> 00:30:36.660]  看見你做錯了
[00:30:36.660 --> 00:30:38.660]  就真的很溫柔地跟你說
[00:30:38.660 --> 00:30:41.660]  對不起,你做錯了
[00:30:41.660 --> 00:30:43.660]  這個是不對的
[00:30:43.660 --> 00:30:45.660]  應該要這樣做的
[00:30:45.660 --> 00:30:47.660]  當你指正別人的時候
[00:30:47.660 --> 00:30:50.660]  都是溫溫柔柔的
[00:30:50.660 --> 00:30:53.660]  這個是普羅說的是溫柔的意思
[00:30:53.660 --> 00:30:55.660]  溫柔是有力量
[00:30:55.660 --> 00:30:59.660]  溫柔柔軟的力量
[00:30:59.660 --> 00:31:03.660]  第五個要穿上的德性是忍耐
[00:31:03.660 --> 00:31:04.660]  忍耐就是說
[00:31:04.660 --> 00:31:05.660]  在很多困難當中
[00:31:05.660 --> 00:31:07.660]  你還是很堅定
[00:31:07.660 --> 00:31:09.660]  這個忍耐用在神的身上的時候
[00:31:09.660 --> 00:31:11.660]  就說神忍耐我們
[00:31:11.660 --> 00:31:12.660]  本來神是要審判我們的
[00:31:12.660 --> 00:31:15.660]  我們這群罪人是應該被審判的
[00:31:15.660 --> 00:31:21.660]  不過神是遲遲地將他的審判拉後一點
[00:31:21.660 --> 00:31:25.660]  等到我們能夠悔改,能夠回轉
[00:31:25.660 --> 00:31:29.660]  所以在羅馬書2章4節這樣說
[00:31:29.660 --> 00:31:32.660]  我們知道這樣做事的人
[00:31:32.660 --> 00:31:35.660]  上帝必然公平地審判他
[00:31:35.660 --> 00:31:37.660]  你這個人
[00:31:37.660 --> 00:31:42.660]  你評斷做這件事的人
[00:31:42.660 --> 00:31:44.660]  自己所做的不是一樣嗎?
[00:31:44.660 --> 00:31:47.660]  你以為能夠逃脫上帝的審判嗎?
[00:31:47.660 --> 00:31:51.660]  還是你藐視他豐富的恩慈
[00:31:51.660 --> 00:31:54.660]  寬容、忍耐
[00:31:54.660 --> 00:31:59.660]  不知道他的恩慈是令你悔改嗎?
[00:31:59.660 --> 00:32:01.660]  神是忍耐大家
[00:32:01.660 --> 00:32:04.660]  暫時不審判
[00:32:04.660 --> 00:32:07.660]  希望大家去悔改
[00:32:07.660 --> 00:32:13.660]  所以保羅所說的忍耐的意思就是說
[00:32:13.660 --> 00:32:15.660]  教會面對困難
[00:32:15.660 --> 00:32:17.660]  一定有爭議的
[00:32:17.660 --> 00:32:20.660]  大家這麼多背景不同的人
[00:32:20.660 --> 00:32:22.660]  走在一起一定是有磨擦的
[00:32:22.660 --> 00:32:25.660]  不過要怎樣?要忍耐
[00:32:25.660 --> 00:32:28.660]  縱然大家會爭議不同觀點
[00:32:28.660 --> 00:32:31.660]  要怎樣做?忍耐
[00:32:31.660 --> 00:32:33.660]  這個是美德
[00:32:33.660 --> 00:32:36.660]  要穿上這個美德
[00:32:36.660 --> 00:32:40.660]  在十二節說了五陽的美德
[00:32:40.660 --> 00:32:42.660]  這種品性之後
[00:32:42.660 --> 00:32:44.660]  保羅更加具體地說
[00:32:44.660 --> 00:32:46.660]  如果你穿上這件衣服
[00:32:46.660 --> 00:32:49.660]  你有這五個品德的話
[00:32:49.660 --> 00:32:53.660]  你自然就可以去寬容別人
[00:32:53.660 --> 00:32:57.660]  你會寬恕別人
[00:32:57.660 --> 00:33:00.660]  所以在十三節這樣說
[00:33:00.660 --> 00:33:03.660]  「倘若這人與那人有廉規
[00:33:03.660 --> 00:33:06.660]  總要彼此容忍彼此饒恕
[00:33:06.660 --> 00:33:08.660]  至於怎樣饒恕了你們
[00:33:08.660 --> 00:33:10.660]  你們也要怎樣饒恕人」
[00:33:10.660 --> 00:33:13.660]  當人有剛才所說的美德的時候
[00:33:13.660 --> 00:33:15.660]  他就會寬容別人
[00:33:15.660 --> 00:33:18.660]  他就會饒恕別人
[00:33:18.660 --> 00:33:20.660]  最後保羅說
[00:33:20.660 --> 00:33:22.660]  在一切以上
[00:33:22.660 --> 00:33:24.660]  你們還要做一件事
[00:33:24.660 --> 00:33:26.660]  除了穿了這五樣之外
[00:33:26.660 --> 00:33:28.660]  還有一件事
[00:33:28.660 --> 00:33:33.660]  就是要穿上愛心
[00:33:33.660 --> 00:33:35.660]  十四節
[00:33:35.660 --> 00:33:38.660]  「除此以外
[00:33:38.660 --> 00:33:41.660]  還要穿上愛心
[00:33:41.660 --> 00:33:46.660]  因為愛是貫通全德的」
[00:33:46.660 --> 00:33:47.660]  意思是什麼?
[00:33:47.660 --> 00:33:48.660]  「貫通」的字是什麼意思?
[00:33:48.660 --> 00:33:50.660]  「貫通」的意思就是說
[00:33:50.660 --> 00:33:51.660]  穿上衣服了
[00:33:51.660 --> 00:33:52.660]  換上衣服了
[00:33:52.660 --> 00:33:53.660]  新人了
[00:33:53.660 --> 00:33:56.660]  要做最後的動作就是
[00:33:56.660 --> 00:33:58.660]  綁上一條帶子
[00:33:58.660 --> 00:34:02.660]  「貫通」是一條帶子
[00:34:02.660 --> 00:34:04.660]  綁著腰
[00:34:04.660 --> 00:34:06.660]  這是最後的美德
[00:34:06.660 --> 00:34:07.660]  最重要的美德
[00:34:07.660 --> 00:34:10.660]  將所有美德綁在一起
[00:34:10.660 --> 00:34:13.660]  這個帶子能夠控制
[00:34:13.660 --> 00:34:15.660]  整個其他的美德
[00:34:15.660 --> 00:34:17.660]  品德的使用
[00:34:17.660 --> 00:34:18.660]  所以換句話來說
[00:34:18.660 --> 00:34:19.660]  我們可以說
[00:34:19.660 --> 00:34:20.660]  愛是什麼?
[00:34:20.660 --> 00:34:22.660]  愛是一個最後的美德
[00:34:22.660 --> 00:34:23.660]  愛是什麼?
[00:34:23.660 --> 00:34:24.660]  用拉丁文來說
[00:34:24.660 --> 00:34:25.660]  愛是一個
[00:34:25.660 --> 00:34:27.660]  「主要條件」
[00:34:27.660 --> 00:34:29.660]  「主要條件」的意思就是說
[00:34:29.660 --> 00:34:32.660]  主要的條件
[00:34:32.660 --> 00:34:33.660]  什麼意思?
[00:34:33.660 --> 00:34:34.660]  就是說
[00:34:34.660 --> 00:34:36.660]  這些有主要的條件的時候
[00:34:36.660 --> 00:34:38.660]  它才能夠存在
[00:34:38.660 --> 00:34:41.660]  某樣東西要有主要的條件
[00:34:41.660 --> 00:34:43.660]  它才能夠存在
[00:34:43.660 --> 00:34:44.660]  換句話來說
[00:34:44.660 --> 00:34:46.660]  如果沒有主要的條件
[00:34:46.660 --> 00:34:47.660]  就不存在
[00:34:47.660 --> 00:34:49.660]  再聽一次
[00:34:49.660 --> 00:34:52.660]  譬如說鵪鶉
[00:34:52.660 --> 00:34:54.660]  如果鵪鶉沒有雞蛋
[00:34:54.660 --> 00:34:57.660]  鵪鶉就不存在了
[00:34:57.660 --> 00:34:59.660]  所以雞蛋是
[00:34:59.660 --> 00:35:01.660]  「主要條件」
[00:35:01.660 --> 00:35:03.660]  對保祿來說
[00:35:03.660 --> 00:35:04.660]  愛是一個
[00:35:04.660 --> 00:35:05.660]  「主要條件」
[00:35:05.660 --> 00:35:06.660]  是一個主要的元素
[00:35:06.660 --> 00:35:08.660]  「主要條件」
[00:35:08.660 --> 00:35:09.660]  意思就是說
[00:35:09.660 --> 00:35:10.660]  如果是沒有愛的話
[00:35:10.660 --> 00:35:12.660]  沒有愛的話
[00:35:12.660 --> 00:35:15.660]  我就不會存在
[00:35:15.660 --> 00:35:17.660]  我就會成為無有
[00:35:17.660 --> 00:35:19.660]  假如是沒有愛的話
[00:35:19.660 --> 00:35:22.660]  群體就成為沒有
[00:35:22.660 --> 00:35:24.660]  假如是沒有愛的話
[00:35:24.660 --> 00:35:28.660]  整個家就成為沒有
[00:35:28.660 --> 00:35:31.660]  愛是叫我們能夠相連
[00:35:31.660 --> 00:35:36.660]  能夠成為一個群體
[00:35:36.660 --> 00:35:38.660]  愛是非常重要的
[00:35:38.660 --> 00:35:39.660]  弟兄姊妹們
[00:35:39.660 --> 00:35:41.660]  所以一會兒在我們結束
[00:35:41.660 --> 00:35:43.660]  我們唱回應詩歌的時候
[00:35:43.660 --> 00:35:44.660]  我想大家唱一首歌
[00:35:44.660 --> 00:35:47.660]  叫做「以愛相連」
[00:35:47.660 --> 00:35:50.660]  這是一首很美好的詩歌
[00:35:50.660 --> 00:35:51.660]  希望你們唱的時候
[00:35:51.660 --> 00:35:53.660]  唱在心裡面
[00:35:53.660 --> 00:35:55.660]  唱的時候想起我們一起
[00:35:55.660 --> 00:35:57.660]  我們群體的生活
[00:35:57.660 --> 00:36:00.660]  我們一起建立一個愛的群體
[00:36:00.660 --> 00:36:02.660]  這首詩歌的歌詞是這樣的
[00:36:30.660 --> 00:36:34.660]  第四節
[00:36:34.660 --> 00:36:50.660]  我特別喜歡第三節
[00:37:00.660 --> 00:37:03.660]  同灑同情眼淚
[00:37:03.660 --> 00:37:07.660]  彼此為民懸眠
[00:37:07.660 --> 00:37:09.660]  弟兄姊妹們
[00:37:09.660 --> 00:37:11.660]  在生命的經歷當中
[00:37:11.660 --> 00:37:14.660]  你孤不孤單呀?
[00:37:14.660 --> 00:37:18.660]  你現在孤單嗎?
[00:37:18.660 --> 00:37:23.660]  有沒有人可以跟你同擔憂患
[00:37:23.660 --> 00:37:26.660]  彼此相依呀?
[00:37:26.660 --> 00:37:31.660]  有一個弟兄他跌斷了手
[00:37:31.660 --> 00:37:32.660]  碎了骨
[00:37:32.660 --> 00:37:36.660]  要接受漫長的治療
[00:37:36.660 --> 00:37:39.660]  當他做復康運動的時候
[00:37:39.660 --> 00:37:42.660]  一個四歲的弟弟出現
[00:37:42.660 --> 00:37:43.660]  他做什麼運動
[00:37:43.660 --> 00:37:46.660]  這個四歲的弟弟又跟他一起做
[00:37:46.660 --> 00:37:48.660]  於是這個弟兄就問這個弟弟
[00:37:48.660 --> 00:37:50.660]  你跟我做運動做什麼呀?
[00:37:50.660 --> 00:37:53.660]  這個四歲的弟弟就說
[00:37:53.660 --> 00:37:56.660]  我不想你一個人單獨辛苦
[00:37:56.660 --> 00:38:01.660]  我想跟你一起去辛苦
[00:38:01.660 --> 00:38:02.660]  其實
[00:38:02.660 --> 00:38:05.660]  這也是神對我們的心
[00:38:05.660 --> 00:38:06.660]  要記住
[00:38:06.660 --> 00:38:09.660]  神是不會讓我們單獨
[00:38:09.660 --> 00:38:12.660]  孤單地受苦的
[00:38:12.660 --> 00:38:15.660]  神會跟我們受苦
[00:38:15.660 --> 00:38:17.660]  神是要我們
[00:38:17.660 --> 00:38:19.660]  有一群人
[00:38:19.660 --> 00:38:21.660]  跟我們一起去經歷
[00:38:21.660 --> 00:38:23.660]  一起受苦
[00:38:23.660 --> 00:38:26.660]  一起痛恨
[00:38:26.660 --> 00:38:29.660]  心願你們都是如此
[00:38:29.660 --> 00:38:31.660]  以愛相憐
[00:38:31.660 --> 00:38:34.660]  一起痛恨
[00:38:34.660 --> 00:38:35.660]  心願
[00:38:35.660 --> 00:38:39.660]  愛是城鎮家的心得困難
[00:38:39.660 --> 00:38:41.660]  在這個群體當中
[00:38:41.660 --> 00:38:45.660]  我們很自然就會憂戚與共
[00:38:45.660 --> 00:38:48.660]  這是一個門徒的群體
[00:38:48.660 --> 00:38:51.660]  這是一個愛的群體
[00:38:51.660 --> 00:38:54.660]  所以你們既是上帝的選民
[00:38:54.660 --> 00:38:56.660]  聖潔蒙愛的人
[00:38:56.660 --> 00:38:58.660]  要穿上憐憫恩慈
[00:38:58.660 --> 00:39:01.660]  謙虛溫柔和忍耐
[00:39:01.660 --> 00:39:03.660]  除此以外
[00:39:03.660 --> 00:39:05.660]  還要穿上愛心
[00:39:05.660 --> 00:39:09.660]  因為愛是貫通全得的
[00:39:09.660 --> 00:39:11.660]  請姐妹們
[00:39:11.660 --> 00:39:14.660]  你們屬於哪個群體?
[00:39:14.660 --> 00:39:17.660]  你們屬不屬於城鎮家?
[00:39:17.660 --> 00:39:21.660]  你們愛不愛城鎮家?
[00:39:21.660 --> 00:39:25.660]  心願你們愛這個家
[00:39:25.660 --> 00:39:29.660]  心願你們愛神愛人
[00:39:29.660 --> 00:39:31.660]  阿們
