
[00:00:00.000 --> 00:00:01.420]  感恩回饋
[00:17:07.720 --> 00:17:09.920]  那個意思主要是說
[00:17:09.920 --> 00:17:13.360]  他為了這些身外的財物
[00:17:13.360 --> 00:17:15.080]  他花盡心思
[00:17:15.080 --> 00:17:16.640]  也只是為了這件事
[00:17:16.640 --> 00:17:18.760]  只是為了這件事
[00:17:18.760 --> 00:17:20.120]  因為在以前以色列
[00:17:20.120 --> 00:17:25.240]  即管用現在的術語,全部人都信神
[00:17:25.240 --> 00:17:26.840]  他信神
[00:17:26.840 --> 00:17:30.600]  但是他只顧著安排他的財物
[00:17:30.600 --> 00:17:32.600]  只顧著賺錢
[00:17:32.600 --> 00:17:34.840]  這樣,原來是不行的
[00:17:34.840 --> 00:17:38.240]  就是說我們現今的信徒是怎樣的呢?
[00:17:38.240 --> 00:17:39.640]  我們現今的信徒
[00:17:39.640 --> 00:17:41.200]  你有家庭、你有工作
[00:17:41.200 --> 00:17:42.480]  或者雖然退休了
[00:17:42.480 --> 00:17:48.880]  你如何將神給你的時間、健康、生命、能力
[00:17:49.400 --> 00:17:53.400]  去幫助神國的事工呢?
[00:17:53.400 --> 00:17:57.000]  這就要去到一個很尖銳的問題
[00:17:57.000 --> 00:17:57.680]  就是什麼呢?
[00:17:57.680 --> 00:18:01.760]  就是王明道先生寫過一本書
[00:18:01.760 --> 00:18:04.920]  叫做《我們是為了信仰》
[00:18:04.920 --> 00:18:06.760]  從這本書的名字
[00:18:06.760 --> 00:18:10.160]  你有沒有理解到一些他想說的話呢?
[00:18:10.160 --> 00:18:12.520]  就是說我們的生命
[00:18:12.520 --> 00:18:14.080]  我們的生存
[00:18:14.080 --> 00:18:15.480]  在地上這幾十年
[00:18:15.480 --> 00:18:19.320]  究竟你是找到這個信仰來幫助你
[00:18:19.800 --> 00:18:24.400]  有更順利的生活、前程、享受等等
[00:18:24.400 --> 00:18:29.200]  還是你這個生命的存在
[00:18:29.200 --> 00:18:32.560]  是為了要去見證這個神
[00:18:32.560 --> 00:18:33.640]  見證這個信仰呢?
[00:18:33.640 --> 00:18:36.840]  明白兩邊的調轉嗎?
[00:18:36.840 --> 00:18:38.680]  如果你認為
[00:18:38.680 --> 00:18:42.800]  我的生命、我的前途、我的理想
[00:18:42.800 --> 00:18:44.240]  我要發展的事業
[00:18:44.240 --> 00:18:46.280]  我要達到一些什麼什麼
[00:18:46.280 --> 00:18:48.680]  即使是很宏大的目標
[00:18:49.200 --> 00:18:50.840]  因為找到這個信仰、這個神
[00:18:50.840 --> 00:18:51.680]  勁
[00:18:51.680 --> 00:18:52.480]  有祝福
[00:18:52.480 --> 00:18:53.440]  幫助到我
[00:18:53.440 --> 00:18:56.120]  這不是最正確的
[00:18:56.120 --> 00:18:59.280]  最正確最應該的
[00:18:59.280 --> 00:19:00.080]  就是說
[00:19:00.080 --> 00:19:01.440]  你的生命
[00:19:01.440 --> 00:19:03.800]  神給你有這個生命
[00:19:03.800 --> 00:19:05.000]  有這幾十年
[00:19:05.000 --> 00:19:06.320]  今天仍然存在
[00:19:06.320 --> 00:19:09.800]  擁有這麼多這些可以運用的資源
[00:19:09.800 --> 00:19:12.880]  你怎麼樣去為了這個信仰
[00:19:12.880 --> 00:19:14.440]  去貢獻出來
[00:19:14.440 --> 00:19:17.480]  去幫助神的教會、神的事工
[00:19:17.480 --> 00:19:19.040]  幫助弟兄姊妹
[00:19:19.880 --> 00:19:22.520]  是為了這個信仰去見證這個信仰呢?
[00:19:22.520 --> 00:19:24.520]  這個問題一定要回答
[00:19:24.520 --> 00:19:26.440]  一定要搞清楚
[00:19:26.440 --> 00:19:28.000]  如果你還是在那裡
[00:19:28.000 --> 00:19:31.560]  持不住主意
[00:19:31.560 --> 00:19:33.400]  未曾看得通的時候
[00:19:33.400 --> 00:19:35.240]  你就還沒有去到那個位置
[00:19:35.240 --> 00:19:36.720]  就等於小朋友
[00:19:36.720 --> 00:19:38.360]  駱惠寧這次沒有來
[00:19:38.360 --> 00:19:40.960]  看著他的寶寶一直上來的時候
[00:19:40.960 --> 00:19:42.320]  阿璇說的那個寶寶
[00:19:42.320 --> 00:19:44.920]  那個寶寶回家這麼多天
[00:19:44.920 --> 00:19:46.120]  有沒有幫忙做過事情?
[00:19:46.120 --> 00:19:48.600]  當然沒有了
[00:19:48.600 --> 00:19:49.680]  那是寶寶
[00:19:49.680 --> 00:19:52.360]  只是懂得要求而已
[00:19:52.360 --> 00:19:54.480]  肚子餓
[00:19:54.480 --> 00:19:55.640]  啊~
[00:19:55.640 --> 00:19:56.960]  有一種哭聲
[00:19:56.960 --> 00:19:58.520]  尿片濕了
[00:19:58.520 --> 00:19:59.400]  啊~
[00:19:59.400 --> 00:20:00.360]  又有另一種聲音
[00:20:00.360 --> 00:20:01.400]  聽得出來嗎?
[00:20:01.400 --> 00:20:03.600]  照顧寶寶的也聽得出來
[00:20:03.600 --> 00:20:06.360]  他只懂得要求
[00:20:06.360 --> 00:20:08.040]  去索取
[00:20:08.040 --> 00:20:10.160]  根據他自己的需要
[00:20:10.160 --> 00:20:11.480]  他就去叫而已
[00:20:11.480 --> 00:20:14.120]  因為他的生命幼嫩
[00:20:14.120 --> 00:20:15.800]  其實基督徒也是
[00:20:15.800 --> 00:20:17.680]  如果你的生命幼嫩
[00:20:17.680 --> 00:20:18.440]  不要緊的
[00:20:18.440 --> 00:20:19.640]  生命會成長
[00:20:19.640 --> 00:20:21.000]  你在幼嫩的時候
[00:20:21.000 --> 00:20:22.640]  你有很多的需求
[00:20:22.640 --> 00:20:24.440]  你要別人幫你
[00:20:24.440 --> 00:20:26.760]  要別人餵養你
[00:20:26.760 --> 00:20:27.840]  要別人扶持你
[00:20:27.840 --> 00:20:28.680]  是OK的
[00:20:28.680 --> 00:20:31.240]  但是我們生命應該要成長
[00:20:31.240 --> 00:20:33.720]  小朋友成長到這個程度
[00:20:33.720 --> 00:20:35.200]  正常的
[00:20:35.200 --> 00:20:36.640]  就會說
[00:20:36.640 --> 00:20:37.560]  開飯了
[00:20:37.560 --> 00:20:38.600]  他會說
[00:20:38.600 --> 00:20:40.480]  我要幫忙拿筷子
[00:20:40.480 --> 00:20:41.720]  他什麼都不懂
[00:20:41.720 --> 00:20:43.560]  只懂得拿筷子放下而已
[00:20:43.560 --> 00:20:47.240]  我幫忙擺好椅子
[00:20:47.240 --> 00:20:48.560]  他幫忙擺好椅子
[00:20:48.560 --> 00:20:49.600]  有多少人吃飯
[00:20:49.600 --> 00:20:52.000]  你也很開心的
[00:20:52.000 --> 00:20:54.480]  因為他的生命慢慢成長的時候
[00:20:54.480 --> 00:20:57.000]  你看到他肯去付出一些
[00:20:57.000 --> 00:20:58.880]  他自己的能力
[00:20:58.880 --> 00:21:00.040]  時間
[00:21:00.040 --> 00:21:02.200]  來幫一幫你
[00:21:02.200 --> 00:21:04.000]  他不只是顧著玩遊戲機
[00:21:04.000 --> 00:21:05.000]  吃飯了
[00:21:05.000 --> 00:21:05.920]  還沒成功
[00:21:05.920 --> 00:21:07.320]  開完飯才叫我
[00:21:07.320 --> 00:21:08.240]  繼續玩
[00:21:08.240 --> 00:21:09.880]  你心裡面覺得
[00:21:09.880 --> 00:21:11.480]  還是很小
[00:21:11.480 --> 00:21:13.760]  還沒成長到一個地步
[00:21:13.760 --> 00:21:15.520]  懂得為家人
[00:21:15.520 --> 00:21:18.240]  要付出一些幫助
[00:21:18.240 --> 00:21:21.240]  如果能夠正常成長
[00:21:21.240 --> 00:21:23.080]  就好了
[00:21:23.080 --> 00:21:25.600]  生命應該要成長
[00:21:25.600 --> 00:21:27.000]  當然了
[00:21:27.000 --> 00:21:29.640]  再到再大一點的時候
[00:21:29.640 --> 00:21:30.440]  應該要怎樣呢?
[00:21:30.440 --> 00:21:32.480]  不僅是幫忙
[00:21:32.480 --> 00:21:35.760]  應該要對家庭負上責任
[00:21:35.760 --> 00:21:39.480]  所以如果有時候他的生命還沒到的時候
[00:21:39.480 --> 00:21:41.200]  你硬要逼他
[00:21:41.200 --> 00:21:42.960]  要推責任給他
[00:21:42.960 --> 00:21:44.640]  是不行的
[00:21:45.560 --> 00:21:46.160]  祈禱
[00:21:46.160 --> 00:21:48.320]  希望他一直成長的時候
[00:21:48.320 --> 00:21:49.440]  引導他
[00:21:49.440 --> 00:21:50.560]  到一個地步
[00:21:50.560 --> 00:21:52.640]  他能夠對社會、對家庭
[00:21:52.640 --> 00:21:54.160]  他說他要負起責任
[00:21:54.160 --> 00:21:55.600]  那麼生命就成長了
[00:21:55.600 --> 00:21:57.600]  我們作為基督徒也是
[00:21:57.600 --> 00:22:00.960]  我們在神面前的靈命有沒有成長呢?
[00:22:00.960 --> 00:22:02.680]  要小心一點
[00:22:02.680 --> 00:22:03.480]  有些人
[00:22:03.480 --> 00:22:05.040]  到二十多三十歲
[00:22:05.040 --> 00:22:06.120]  都說我不成長
[00:22:06.120 --> 00:22:07.160]  我不是大人
[00:22:07.160 --> 00:22:08.440]  我是小孩
[00:22:08.440 --> 00:22:10.040]  那你說
[00:22:10.040 --> 00:22:11.600]  拜託你了
[00:22:11.600 --> 00:22:13.760]  你已經長大了
[00:22:13.760 --> 00:22:14.840]  會不會這樣呢?
[00:22:15.560 --> 00:22:16.640]  雖然有些人快一點
[00:22:16.640 --> 00:22:17.480]  有些人慢一點
[00:22:17.480 --> 00:22:18.720]  我們給點耐性
[00:22:18.720 --> 00:22:21.920]  也盡量去扶持幫助他們
[00:22:21.920 --> 00:22:23.400]  靈命也一樣
[00:22:23.400 --> 00:22:25.280]  你信了主幾十年了
[00:22:25.280 --> 00:22:27.120]  你信了主十年了
[00:22:27.120 --> 00:22:29.120]  還說我軟弱
[00:22:29.120 --> 00:22:31.240]  我生命還沒成長
[00:22:31.240 --> 00:22:33.720]  那你就鞭策一下自己
[00:22:33.720 --> 00:22:36.080]  要成長的
[00:22:36.080 --> 00:22:39.680]  不再是在餵奶的時代
[00:22:39.680 --> 00:22:42.880]  保羅寫信給哥倫多教會的時候
[00:22:42.880 --> 00:22:44.400]  那句話真的
[00:22:44.880 --> 00:22:47.480]  看上去是有一點責心
[00:22:47.480 --> 00:22:48.600]  保羅說
[00:22:48.600 --> 00:22:52.840]  我只能夠當你們是仍然吃奶的嬰孩
[00:22:52.840 --> 00:22:54.920]  是在說什麼呢?
[00:22:54.920 --> 00:22:59.640]  是在說他們的生命未曾有應份的成長
[00:22:59.640 --> 00:23:04.040]  去承托神交付他們的責任
[00:23:04.040 --> 00:23:06.080]  所以我們要回饋
[00:23:06.080 --> 00:23:07.240]  就是將我們
[00:23:07.240 --> 00:23:09.400]  神給了你這麼多能力時間
[00:23:09.400 --> 00:23:10.760]  你去幫助
[00:23:10.760 --> 00:23:11.800]  貢獻
[00:23:11.800 --> 00:23:13.600]  神國的事
[00:23:13.600 --> 00:23:14.640]  什麼是神國的事呢?
[00:23:15.000 --> 00:23:17.120]  有些人想得很宏大很遙遠
[00:23:17.120 --> 00:23:18.480]  不用想得這麼遠
[00:23:18.480 --> 00:23:19.800]  先想想你身邊
[00:23:19.800 --> 00:23:21.520]  教會的事
[00:23:21.520 --> 00:23:23.360]  弟兄姊妹的事
[00:23:23.360 --> 00:23:27.560]  你有沒有放一個時間放一個心去關心
[00:23:27.560 --> 00:23:30.120]  來付出呢?
[00:23:30.120 --> 00:23:32.960]  這是最基本的一步
[00:23:32.960 --> 00:23:34.720]  有些人說
[00:23:34.720 --> 00:23:36.600]  我不擅長這個
[00:23:36.600 --> 00:23:40.440]  我喜歡要去搞一些大事之類的
[00:23:40.440 --> 00:23:41.720]  對不起
[00:23:41.720 --> 00:23:43.280]  如果你不搞好基本的事情
[00:23:43.280 --> 00:23:45.200]  神不會找一些大事給你
[00:23:45.200 --> 00:23:47.280]  有人很多時候提到
[00:23:47.280 --> 00:23:52.680]  說保羅、巴拿巴他們在安提阿的時候
[00:23:52.680 --> 00:23:55.920]  就說聖靈找他們去外面
[00:23:55.920 --> 00:24:00.240]  去遊歷各國傳福音
[00:24:00.240 --> 00:24:01.360]  所以我們拼命祈禱
[00:24:01.360 --> 00:24:02.640]  叫神差遣我們
[00:24:02.640 --> 00:24:06.080]  我經常說讀經要讀多一點
[00:24:06.080 --> 00:24:07.160]  讀全面一點
[00:24:07.160 --> 00:24:10.160]  前面後面起碼要看得通一點
[00:24:10.160 --> 00:24:12.160]  為什麼會有這樣的事情發生呢?
[00:24:12.640 --> 00:24:14.720]  大家有沒有留意到一個特別之處
[00:24:14.720 --> 00:24:16.680]  為什麼在安提阿的時候
[00:24:16.680 --> 00:24:19.120]  保羅、巴拿巴的聖靈會差遣他們呢?
[00:24:19.120 --> 00:24:21.640]  因為在之前那幾節
[00:24:21.640 --> 00:24:25.920]  說保羅和巴拿巴在安提阿教會
[00:24:25.920 --> 00:24:28.920]  很努力去作教導
[00:24:28.920 --> 00:24:33.360]  很努力在當中幫助教會的人去成長
[00:24:33.360 --> 00:24:36.520]  以致他們的人信主信成怎麼樣呢?
[00:24:36.520 --> 00:24:40.400]  信成被人標籤了一個名字
[00:24:40.800 --> 00:24:43.560]  叫他們基督徒
[00:24:43.560 --> 00:24:45.400]  如果逐一說
[00:24:45.400 --> 00:24:47.160]  有人信耶穌就信耶穌
[00:24:47.160 --> 00:24:49.400]  有人信耶穌就說你是耶穌仔
[00:24:49.400 --> 00:24:51.720]  好像本來是一個貶義
[00:24:51.720 --> 00:24:53.320]  但是說這個很尊貴
[00:24:53.320 --> 00:24:56.600]  這也是說他們信主信到的地步
[00:24:56.600 --> 00:24:58.280]  做出一個見證
[00:24:58.280 --> 00:25:02.680]  能夠讓周圍所有的人知道他們這樣
[00:25:02.680 --> 00:25:04.960]  是因為他們信耶穌基督
[00:25:04.960 --> 00:25:06.720]  所以這群人是這樣的
[00:25:06.720 --> 00:25:08.320]  是好東西
[00:25:09.560 --> 00:25:12.200]  這個教會成熟到
[00:25:12.200 --> 00:25:14.840]  成長到一個這樣的地步的時候
[00:25:14.840 --> 00:25:16.800]  神就差派他們出去
[00:25:16.800 --> 00:25:19.680]  將福音傳給其他地方的人
[00:25:19.680 --> 00:25:22.680]  所以我們應該做的就是做好本分
[00:25:22.680 --> 00:25:26.000]  有些學生做數學
[00:25:26.000 --> 00:25:30.720]  我經常說由第一條做到最後一條
[00:25:30.720 --> 00:25:33.120]  數學書裡面所有的雜作都要做
[00:25:33.120 --> 00:25:34.520]  這樣你才會穩固
[00:25:34.520 --> 00:25:36.360]  如果你看頭幾條
[00:25:36.360 --> 00:25:39.040]  看頭幾條應該會又不做
[00:25:39.040 --> 00:25:40.800]  只想著做尾那幾條
[00:25:40.800 --> 00:25:41.960]  做熟了就行了
[00:25:41.960 --> 00:25:44.120]  那麼你的根基就不穩固
[00:25:44.120 --> 00:25:46.560]  我們要從基礎開始
[00:25:46.560 --> 00:25:48.680]  在教會的事工裡面
[00:25:48.680 --> 00:25:51.840]  如果你的教會本身的根基不穩固
[00:25:51.840 --> 00:25:54.720]  神是不會找你做其他事情的
[00:25:54.720 --> 00:25:58.560]  你先處理好弟兄姊妹的靈性
[00:25:58.560 --> 00:26:01.840]  弟兄姊妹之間的關係先處理好一點
[00:26:01.840 --> 00:26:05.000]  對教會的侍奉你先做好一點
[00:26:05.000 --> 00:26:06.680]  才有其他的
[00:26:07.360 --> 00:26:11.000]  不要經常說叫我回教會時我不喜歡
[00:26:11.000 --> 00:26:15.320]  喜歡去外面傳福音
[00:26:15.320 --> 00:26:17.960]  喜歡做猜拳事工
[00:26:17.960 --> 00:26:22.280]  喜歡去地球的地極那裡
[00:26:22.280 --> 00:26:24.800]  你還不夠班
[00:26:24.800 --> 00:26:26.120]  怎麼行呢?
[00:26:26.120 --> 00:26:28.400]  搞好你的基本事工
[00:26:28.400 --> 00:26:29.920]  神放你在教會裡面
[00:26:29.920 --> 00:26:31.760]  你先做好自己的本分
[00:26:31.760 --> 00:26:33.920]  回饋
[00:26:33.920 --> 00:26:39.640]  將你的能力、時間各樣東西放回教會裡面
[00:26:39.640 --> 00:26:41.160]  侍奉
[00:26:41.160 --> 00:26:42.760]  要講講侍奉是什麼
[00:26:42.760 --> 00:26:44.240]  侍奉不是工作
[00:26:44.240 --> 00:26:47.720]  侍奉不是工作
[00:26:47.720 --> 00:26:49.880]  這句話大家要記住
[00:26:49.880 --> 00:26:52.000]  侍奉會去工作的
[00:26:52.000 --> 00:26:54.480]  但是侍奉不等同工作
[00:26:54.480 --> 00:26:59.480]  侍奉是去做神想做成的事
[00:26:59.480 --> 00:27:01.600]  是按神的方法
[00:27:03.200 --> 00:27:07.360]  聽神的指揮來做
[00:27:07.360 --> 00:27:13.000]  很有名的故事
[00:27:13.000 --> 00:27:14.040]  我又提了
[00:27:14.040 --> 00:27:15.360]  在這裡久一點的
[00:27:15.360 --> 00:27:18.280]  我來殷熙唐講道的第一堂道是講什麼呢?
[00:27:18.280 --> 00:27:22.160]  上一次問過了
[00:27:22.160 --> 00:27:23.000]  一年多之前
[00:27:23.000 --> 00:27:26.080]  是我還沒來做傳道人之前
[00:27:26.080 --> 00:27:28.480]  那時候你們邀請我來講道的第一堂道
[00:27:28.480 --> 00:27:30.560]  是"若貴於牛車"
[00:27:31.200 --> 00:27:34.920]  主要篇道的訊息就是說
[00:27:34.920 --> 00:27:39.520]  若貴神的設計是叫人去抬
[00:27:39.520 --> 00:27:43.480]  有兩條棍子穿著四方的若貴
[00:27:43.480 --> 00:27:44.200]  要抬
[00:27:44.200 --> 00:27:46.840]  但是那時候社會進步了
[00:27:46.840 --> 00:27:51.360]  他們從曠野進入迦南的時候已經過了幾百年
[00:27:51.360 --> 00:27:53.400]  那個時代已經進步了
[00:27:53.400 --> 00:27:55.080]  有車了
[00:27:55.080 --> 00:27:57.560]  有輛輛的車
[00:27:57.560 --> 00:27:58.880]  用牛來拉著
[00:27:58.880 --> 00:28:00.520]  哇!先進了
[00:28:01.040 --> 00:28:01.880]  方便了
[00:28:01.880 --> 00:28:03.400]  有效率了
[00:28:03.400 --> 00:28:08.320]  叫一輛牛車去抬若貴
[00:28:08.320 --> 00:28:10.200]  誰知道走著走著
[00:28:10.200 --> 00:28:11.200]  牛失前蹄
[00:28:11.200 --> 00:28:13.160]  然後烏紗被殺
[00:28:13.160 --> 00:28:14.240]  記不記得?
[00:28:14.240 --> 00:28:16.680]  搞到大衛也很害怕
[00:28:16.680 --> 00:28:17.920]  不要抬你了
[00:28:17.920 --> 00:28:18.920]  不要搬你了
[00:28:18.920 --> 00:28:19.680]  隨便他吧
[00:28:19.680 --> 00:28:21.200]  後來搞清楚了
[00:28:21.200 --> 00:28:24.400]  原來要利美人去抬
[00:28:24.400 --> 00:28:25.840]  才叫利美人來
[00:28:25.840 --> 00:28:26.360]  回來
[00:28:26.360 --> 00:28:27.080]  準備準備
[00:28:27.080 --> 00:28:29.240]  去抬若貴回來
[00:28:29.760 --> 00:28:31.480]  用神的方法去抬
[00:28:31.480 --> 00:28:33.680]  這裡主要是想告訴大家
[00:28:33.680 --> 00:28:35.560]  做神的事情
[00:28:35.560 --> 00:28:37.400]  要按神的方式去做
[00:28:37.400 --> 00:28:42.400]  有很多現今的方法
[00:28:42.400 --> 00:28:43.720]  如何有效率
[00:28:43.720 --> 00:28:47.560]  如何看似方便等等
[00:28:47.560 --> 00:28:49.040]  都不一定是對的
[00:28:49.040 --> 00:28:52.680]  我們要看回那件侍奉的事情
[00:28:52.680 --> 00:28:54.680]  用神的方式去做
[00:28:54.680 --> 00:28:56.760]  羅馬書籍我們讀的時候
[00:28:56.760 --> 00:28:59.160]  十二章二節
[00:29:00.360 --> 00:29:01.760]  我們下一章投影片
[00:29:01.760 --> 00:29:05.440]  十二章二節
[00:29:05.440 --> 00:29:06.920]  很重要的有一個
[00:29:06.920 --> 00:29:10.640]  「只要心意更新而變化
[00:29:10.640 --> 00:29:12.960]  叫你們察驗何謂神的善良
[00:29:12.960 --> 00:29:14.480]  純全可欺欲的旨意」
[00:29:14.480 --> 00:29:17.080]  這裡有人看聖經
[00:29:17.080 --> 00:29:19.280]  看了一句就不看下文了
[00:29:19.280 --> 00:29:22.520]  他只是看心意更新而變化
[00:29:22.520 --> 00:29:23.520]  所以我們要創新
[00:29:23.520 --> 00:29:26.640]  所以我們要做一些新的事情
[00:29:26.640 --> 00:29:28.600]  不要整天這麼古板
[00:29:30.240 --> 00:29:32.200]  結論並非如此
[00:29:32.200 --> 00:29:35.080]  看下去為何要心意更新而變化呢?
[00:29:35.080 --> 00:29:37.640]  心意更新而變化
[00:29:37.640 --> 00:29:39.920]  目的有方向
[00:29:39.920 --> 00:29:41.560]  目的方向就是
[00:29:41.560 --> 00:29:44.480]  叫你們能夠察驗出
[00:29:44.480 --> 00:29:48.000]  何謂神的旨意
[00:29:48.000 --> 00:29:49.600]  行嗎?
[00:29:49.600 --> 00:29:52.760]  我們的心意要更新變化
[00:29:52.760 --> 00:29:54.760]  就可以察驗出何謂神的旨意
[00:29:54.760 --> 00:29:56.600]  而在這個更新變化裡面
[00:29:56.600 --> 00:29:57.880]  重要的是什麼呢?
[00:29:57.880 --> 00:29:59.880]  不要效法這個世界
[00:29:59.880 --> 00:30:02.720]  因為這個世界有很多變化
[00:30:02.720 --> 00:30:05.160]  很多的推陳出新
[00:30:05.160 --> 00:30:09.680]  很多不同的東西出現的時候
[00:30:09.680 --> 00:30:13.800]  教會如果跟從了很多世俗世界的事情
[00:30:13.800 --> 00:30:19.040]  你就不能夠跟從神的旨意
[00:30:19.040 --> 00:30:21.920]  所以我們的心意要更新變化
[00:30:21.920 --> 00:30:26.240]  是去對抗這個世界的潮流
[00:30:27.320 --> 00:30:28.720]  叫我們不要效法這個世界
[00:30:28.720 --> 00:30:30.720]  我們的心意更新變化
[00:30:30.720 --> 00:30:33.640]  要去找出什麼是神的旨意
[00:30:33.640 --> 00:30:34.920]  神的旨意在哪裡呢?
[00:30:34.920 --> 00:30:35.920]  在聖經那裡
[00:30:35.920 --> 00:30:39.720]  所以有些人經常說讀聖經不要讀聖經
[00:30:39.720 --> 00:30:42.560]  我們搞一些課程
[00:30:42.560 --> 00:30:45.600]  搞一些其他的東西
[00:30:45.600 --> 00:30:47.600]  對不起,你走得太遠了
[00:30:47.600 --> 00:30:50.800]  去參加課程等等
[00:30:50.800 --> 00:30:52.440]  不是教會的責任
[00:30:52.440 --> 00:30:53.680]  你可以出去參加
[00:30:53.680 --> 00:30:55.240]  但不是在教會那裡搞
[00:30:55.840 --> 00:30:57.840]  教會就是高舉神的道
[00:30:57.840 --> 00:31:01.080]  叫大家歸回聖經去察驗神的旨意
[00:31:01.080 --> 00:31:02.520]  所以我們不斷要查經
[00:31:02.520 --> 00:31:03.880]  不斷要看聖經
[00:31:03.880 --> 00:31:06.160]  如果你說看過了
[00:31:06.160 --> 00:31:09.520]  看過不代表看得很明白
[00:31:09.520 --> 00:31:12.880]  我認識很多老一輩很尊重他的傳讀人
[00:31:12.880 --> 00:31:15.040]  看了一百多次聖經
[00:31:15.040 --> 00:31:17.200]  我們覺得他很熟悉聖經
[00:31:17.200 --> 00:31:18.600]  那你跟他差多遠呢?
[00:31:18.600 --> 00:31:22.560]  所以我們要努力一點
[00:31:24.200 --> 00:31:28.040]  努力一點去看出神的旨意是怎樣
[00:31:28.040 --> 00:31:29.880]  我們就跟著神的旨意
[00:31:29.880 --> 00:31:31.040]  來服侍神
[00:31:31.040 --> 00:31:32.240]  來侍奉神
[00:31:32.240 --> 00:31:34.160]  所以心意更新而變化
[00:31:34.160 --> 00:31:37.000]  是叫我們回到這裡
[00:31:37.000 --> 00:31:40.800]  你就可以察驗出什麼是神的旨意
[00:31:40.800 --> 00:31:43.600]  而神的旨意是善良的
[00:31:43.600 --> 00:31:45.720]  是純全的
[00:31:45.720 --> 00:31:47.040]  純正完全
[00:31:47.040 --> 00:31:48.800]  是可喜悅的
[00:31:48.800 --> 00:31:50.840]  這是神的旨意的特質
[00:31:51.200 --> 00:31:54.840]  因此我們要小心我們做侍奉
[00:31:54.840 --> 00:31:56.840]  不需要急
[00:31:56.840 --> 00:31:58.560]  不過要快
[00:31:58.560 --> 00:32:01.320]  意思是我們不可以懶
[00:32:01.320 --> 00:32:03.200]  我們盡量想去做
[00:32:03.200 --> 00:32:06.160]  按神的旨意和心意去做
[00:32:06.160 --> 00:32:07.680]  不過要小心
[00:32:07.680 --> 00:32:11.400]  不要被很多世俗的方式影響了我們
[00:32:11.400 --> 00:32:15.040]  特別是推薦很多時宮項目的時候
[00:32:15.040 --> 00:32:16.040]  我們要留心
[00:32:16.040 --> 00:32:17.320]  因為神是
[00:32:17.320 --> 00:32:20.680]  不應該說祂很長命
[00:32:21.080 --> 00:32:22.560]  因為神是永恆的
[00:32:22.560 --> 00:32:23.960]  神是有很多時間的
[00:32:23.960 --> 00:32:24.960]  你明白嗎?
[00:32:24.960 --> 00:32:27.600]  人很多時候出現的問題就是
[00:32:27.600 --> 00:32:30.200]  很心急地希望在自己一生之內
[00:32:30.200 --> 00:32:31.400]  建功立業
[00:32:31.400 --> 00:32:35.360]  在他一生之內看到事情怎樣一步步成功
[00:32:35.360 --> 00:32:37.880]  對你來說
[00:32:37.880 --> 00:32:39.720]  你一生有幾十年
[00:32:39.720 --> 00:32:41.000]  但是對神來說
[00:32:41.000 --> 00:32:42.920]  如果你不行
[00:32:42.920 --> 00:32:44.520]  或者現今沒有人行的
[00:32:44.520 --> 00:32:46.400]  就等一百年之後吧
[00:32:46.400 --> 00:32:47.040]  不要緊的
[00:32:47.040 --> 00:32:49.360]  一百年之後也沒有適當的人
[00:32:49.360 --> 00:32:51.160]  跟從神的旨意去做
[00:32:51.160 --> 00:32:52.520]  就等二百年
[00:32:52.520 --> 00:32:54.160]  明白嗎?
[00:32:54.160 --> 00:32:57.480]  我不知道那段解釋是不是應該要這樣
[00:32:57.480 --> 00:33:01.480]  不過儘管好像有一點點差不多的方向
[00:33:01.480 --> 00:33:05.840]  就是有些人研究馬拉基書和新約之間的距離
[00:33:05.840 --> 00:33:09.280]  說有一個靜默的四百年
[00:33:09.280 --> 00:33:12.760]  就是說神一直沒有給先知
[00:33:12.760 --> 00:33:14.680]  在猶太人當中
[00:33:14.680 --> 00:33:17.960]  作出先知的啟示有四百年之久
[00:33:18.200 --> 00:33:20.600]  接著才到約翰出來
[00:33:20.600 --> 00:33:22.800]  說救主會來
[00:33:22.800 --> 00:33:25.040]  那麼會不會也是
[00:33:25.040 --> 00:33:27.520]  神覺得還沒有人
[00:33:27.520 --> 00:33:28.280]  還沒有合適
[00:33:28.280 --> 00:33:29.240]  就等一百年
[00:33:29.240 --> 00:33:30.320]  還是不行
[00:33:30.320 --> 00:33:31.040]  就等二百年
[00:33:31.040 --> 00:33:32.000]  等了四百年
[00:33:32.000 --> 00:33:34.960]  神有很多時間
[00:33:34.960 --> 00:33:36.600]  所以我們不需要太心急
[00:33:36.600 --> 00:33:37.800]  我們要盡力去做
[00:33:37.800 --> 00:33:40.480]  同時我們要有一個心態的準備
[00:33:40.480 --> 00:33:42.120]  就是說可能有一些事情
[00:33:42.120 --> 00:33:43.680]  在你自己一生之內
[00:33:43.680 --> 00:33:45.440]  都沒有辦法完成的
[00:33:46.040 --> 00:33:48.280]  不過如果你知道那是神的心意
[00:33:48.280 --> 00:33:50.120]  你也要按照這個心意去求
[00:33:50.120 --> 00:33:51.760]  那麼你有一個信心
[00:33:51.760 --> 00:33:54.200]  就是必定會成就
[00:33:54.200 --> 00:33:55.640]  那麼來到這一點
[00:33:55.640 --> 00:33:57.200]  我有時候也很怕自己說話
[00:33:57.200 --> 00:33:59.320]  因為有些事情我記得自己說過
[00:33:59.320 --> 00:34:01.080]  那麼我又說
[00:34:01.080 --> 00:34:02.160]  好像很悶
