
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:21:38.560 --> 00:21:43.600]  以致這個七個段落成爲一個首尾呼應的架構
[00:21:43.600 --> 00:21:45.040]  Chaiasing
[00:21:45.040 --> 00:21:47.160]  你看不看到?
[00:21:47.160 --> 00:21:53.920]  這七個故事是首尾呼應的一個架構
[00:21:53.920 --> 00:21:55.440]  開始的時候
[00:21:55.440 --> 00:21:59.800]  他們往二馬五師的路去走
[00:21:59.800 --> 00:22:01.520]  到最後
[00:22:01.520 --> 00:22:06.360]  他們是往耶路撒冷迴歸耶路撒冷的路去走
[00:22:06.360 --> 00:22:07.960]  開始的時候
[00:22:07.960 --> 00:22:10.160]  他們眼睛迷糊
[00:22:10.160 --> 00:22:13.480]  回來的時候他們眼睛明亮
[00:22:13.480 --> 00:22:16.560]  去的時候他們心遲鈍
[00:22:16.560 --> 00:22:19.040]  回來的時候他們心火熱
[00:22:19.040 --> 00:22:24.360]  而整個故事裏面有一個轉捩點
[00:22:24.360 --> 00:22:26.760]  就是耶穌基督的福音
[00:22:26.760 --> 00:22:29.360]  是那樣東西救了他們
[00:22:29.360 --> 00:22:33.880]  是耶穌和他們做的兩三個小時的茶經
[00:22:33.880 --> 00:22:35.760]  是怎樣的茶經
[00:22:35.760 --> 00:22:39.960]  所有救藥都是關於他的茶經
[00:22:39.960 --> 00:22:44.800]  是這樣東西改變了整個故事
[00:22:44.800 --> 00:22:49.240]  二馬五師路上的故事是怎樣的故事
[00:22:49.240 --> 00:22:51.520]  很多時候我們在復活節的時候
[00:22:51.520 --> 00:22:52.760]  我們會講這個故事
[00:22:52.760 --> 00:22:56.600]  我們會說它是一個從無望到盼望的故事
[00:22:56.600 --> 00:23:00.280]  它是一個從泄氣到振奮的故事
[00:23:00.280 --> 00:23:01.920]  你這樣講又不完全錯
[00:23:01.920 --> 00:23:04.800]  但是你看真一點
[00:23:04.800 --> 00:23:06.440]  它真的要告訴我們
[00:23:06.440 --> 00:23:10.760]  這是一個從黑眼到看見的故事
[00:23:10.760 --> 00:23:15.280]  是一個從心死到火熱的故事
[00:23:15.280 --> 00:23:18.040]  最後他們要走一條回頭路
[00:23:18.040 --> 00:23:21.760]  是一個迴轉悔改的故事
[00:23:21.760 --> 00:23:25.240]  是一個失落被沉見的故事
[00:23:25.240 --> 00:23:30.240]  是一個從不信去到深信的故事
[00:23:30.240 --> 00:23:36.800]  整個故事的核心是基督的福音
[00:23:36.800 --> 00:23:39.920]  基督的福音是講到祂的受死祂的復活
[00:23:39.920 --> 00:23:46.760]  基督受苦進入榮耀的福音
[00:23:46.760 --> 00:23:51.960]  而這個福音正是耶穌的復活神功
[00:23:51.960 --> 00:23:54.000]  這是我們今天要傳揚的
[00:23:54.000 --> 00:23:58.440]  因爲唯有一個這樣的講道
[00:23:58.440 --> 00:24:03.560]  將整本聖經貫通聯繫
[00:24:03.560 --> 00:24:07.280]  所有東西流向耶穌基督十字架的講道
[00:24:07.280 --> 00:24:11.840]  纔可以有這個復活的大能
[00:24:11.840 --> 00:24:16.840]  在福音第24章第26節27節這樣講
[00:24:16.840 --> 00:24:18.400]  耶穌基督自己的說話
[00:24:18.400 --> 00:24:22.920]  祂說基督不是必須受這些苦
[00:24:22.920 --> 00:24:28.520]  必須是因爲祂要做罪人的救主
[00:24:28.520 --> 00:24:30.400]  如果祂不是要做罪人的救主
[00:24:30.400 --> 00:24:31.840]  這不是一個必須
[00:24:31.840 --> 00:24:33.880]  但是然而祂要拯救罪人
[00:24:33.880 --> 00:24:36.520]  祂必須受這些苦
[00:24:36.520 --> 00:24:39.960]  然後祂死裏復活
[00:24:39.960 --> 00:24:42.880]  進入祂的榮耀
[00:24:42.880 --> 00:24:43.960]  這是主題
[00:24:43.960 --> 00:24:45.720]  然後耶穌說
[00:24:45.720 --> 00:24:48.480]  「於是他從摩西」
[00:24:48.480 --> 00:24:50.000]  摩西不敬
[00:24:50.000 --> 00:24:54.720]  「衆先知、大先知、小先知、所有的先知
[00:24:54.720 --> 00:24:58.800]  凡經上所指着自己的說話
[00:24:58.800 --> 00:25:02.560]  都給他們講解了」
[00:25:02.560 --> 00:25:05.280]  舊聖經是關於什麼?
[00:25:05.280 --> 00:25:09.560]  關於你和我要發達的事情
[00:25:09.560 --> 00:25:13.760]  關於你和我要解決生活問題的事情
[00:25:13.760 --> 00:25:15.720]  關於你和我泄了氣
[00:25:15.720 --> 00:25:19.040]  需要得到振奮的事情
[00:25:19.040 --> 00:25:20.680]  不是
[00:25:20.680 --> 00:25:24.800]  是關於耶穌基督的事情
[00:25:24.800 --> 00:25:26.160]  耶穌的講道
[00:25:26.160 --> 00:25:28.800]  耶穌的《查經》非常特別
[00:25:28.800 --> 00:25:33.800]  「滔滔江湖,由舊若不斷講,講道新若」
[00:25:33.800 --> 00:25:35.800]  我們經常犯這個錯
[00:25:35.800 --> 00:25:38.520]  因爲本聖經對我們來說太大了
[00:25:38.520 --> 00:25:40.200]  我記得那三節聖經
[00:25:40.200 --> 00:25:42.960]  我都沒辦法想到之後的三章聖經
[00:25:42.960 --> 00:25:45.360]  於是我就對着那三節聖經
[00:25:45.360 --> 00:25:49.760]  不斷地想,然後我用那個刪改
[00:25:49.760 --> 00:25:53.360]  用那個填充的方法去應用在我們身上
[00:25:53.360 --> 00:25:57.000]  這樣的《查經》是不對的
[00:25:57.000 --> 00:25:59.840]  這樣的《查經》沒辦法帶我們
[00:25:59.840 --> 00:26:02.360]  去到從摩西縱線至起
[00:26:02.360 --> 00:26:06.560]  凡經上所指關於基督的說話
[00:26:06.560 --> 00:26:08.640]  都給他們解釋
[00:26:08.640 --> 00:26:10.040]  耶穌的講道
[00:26:10.040 --> 00:26:11.160]  耶穌的《查經》
[00:26:11.160 --> 00:26:16.520]  「滔滔江湖,由舊若講道去新若」
[00:26:16.520 --> 00:26:17.800]  我想你知道
[00:26:17.800 --> 00:26:21.240]  聖經是一個千年的巨注
[00:26:21.240 --> 00:26:22.120]  就像我剛纔說的
[00:26:22.120 --> 00:26:25.120]  整本聖經裏面跨了幾千年的時候
[00:26:25.120 --> 00:26:29.480]  寫成這六本書
[00:26:29.480 --> 00:26:31.040]  每一本書
[00:26:31.040 --> 00:26:34.160]  每一個故事都有它的獨立性
[00:26:34.160 --> 00:26:35.720]  所以我們很多時候說
[00:26:35.720 --> 00:26:38.600]  我讀阿伯拉罕的故事
[00:26:38.600 --> 00:26:41.880]  於是我們在問這個故事在跟我們說什麼
[00:26:41.880 --> 00:26:44.600]  阿伯拉罕的故事有它的獨立性
[00:26:44.600 --> 00:26:48.040]  但是阿伯拉罕的故事也有它的連貫性
[00:26:48.040 --> 00:26:51.200]  每一個故事
[00:26:51.200 --> 00:26:56.400]  它都是另外一個更大故事的一部分
[00:26:56.400 --> 00:27:00.280]  阿伯拉罕的故事不是完全的獨立
[00:27:00.280 --> 00:27:05.120]  而是它和其他的故事聯繫在一起
[00:27:05.120 --> 00:27:08.920]  要造成一個更偉大、最偉大的故事
[00:27:08.920 --> 00:27:12.480]  整本聖經是一個故事
[00:27:12.480 --> 00:27:14.760]  不是十萬八千個故事
[00:27:14.760 --> 00:27:17.280]  然後依所欲言
[00:27:17.280 --> 00:27:20.040]  你今天抽中哪一版
[00:27:20.040 --> 00:27:21.400]  哪一本書、哪一章
[00:27:21.400 --> 00:27:23.720]  然後你問下那句話
[00:27:23.720 --> 00:27:26.640]  今天星座跟我說了什麼
[00:27:26.640 --> 00:27:28.880]  上帝只有一個故事
[00:27:28.880 --> 00:27:31.600]  一個最偉大的故事
[00:27:31.600 --> 00:27:40.000]  每一個故事都是整個圖畫裏面的一部分
[00:27:40.000 --> 00:27:44.080]  很多時候我們拿起一個小車
[00:27:44.080 --> 00:27:49.080]  我們忘記這個小車其實是整個故事裏面的其中一部分
[00:27:49.080 --> 00:27:51.960]  我們很喜歡拿起一個小車
[00:27:51.960 --> 00:27:56.520]  研究下它是左邊、右邊、前邊、後邊、上邊、下邊
[00:27:56.520 --> 00:27:58.560]  讀下一些原文
[00:27:58.560 --> 00:27:59.800]  讀下一些歷史背景
[00:27:59.800 --> 00:28:02.680]  什麼都讀完以爲很厲害
[00:28:02.680 --> 00:28:05.480]  但我們需要的是會發現
[00:28:05.480 --> 00:28:11.360]  這個小車其實是整個小車的大圖畫的一部分
[00:28:11.360 --> 00:28:16.160]  而整幅圖畫是朝向一箇中心
[00:28:16.160 --> 00:28:18.760]  那個中心是十字架
[00:28:18.760 --> 00:28:20.600]  於是每一個故事
[00:28:20.600 --> 00:28:21.760]  每一個聖經的故事
[00:28:21.760 --> 00:28:25.040]  到最終都是一個十字架的故事
[00:28:25.040 --> 00:28:28.800]  都是一個福音的故事
[00:28:28.800 --> 00:28:30.360]  所有的東西
[00:28:30.360 --> 00:28:32.680]  好像一個洗手盆一樣
[00:28:32.680 --> 00:28:35.280]  流向中心
[00:28:35.280 --> 00:28:41.160]  令我想起奧古斯丁的名言
[00:28:41.160 --> 00:28:42.440]  奧古斯丁有這樣講
[00:28:42.440 --> 00:28:44.040]  他那句話叫做
[00:28:44.040 --> 00:28:47.120]  The new is in the old concealed
[00:28:47.120 --> 00:28:52.120]  And the old is in the new revealed
[00:28:52.120 --> 00:28:59.640]  新約的福音在舊約聖經當中被隱藏
[00:28:59.640 --> 00:29:04.600]  新約的福音隱藏在舊約的書卷裏面
[00:29:04.600 --> 00:29:05.400]  然後
[00:29:05.400 --> 00:29:08.120]  The old is in the new revealed
[00:29:08.120 --> 00:29:12.840]  舊約的預言在新約的福音裏面
[00:29:12.840 --> 00:29:16.640]  得到表明、得到成全
[00:29:16.640 --> 00:29:19.920]  兩樣東西是一樣東西
[00:29:19.920 --> 00:29:22.440]  很多時候我們去查舊約聖經
[00:29:22.440 --> 00:29:23.480]  我們會說
[00:29:23.480 --> 00:29:24.480]  舊約就講舊約
[00:29:24.480 --> 00:29:26.040]  就不要講新約
[00:29:26.040 --> 00:29:28.200]  不講新約有什麼好講
[00:29:28.200 --> 00:29:29.000]  我們是基督徒
[00:29:29.000 --> 00:29:30.560]  我們又不是猶太人
[00:29:30.560 --> 00:29:31.640]  如果你是猶太人
[00:29:31.640 --> 00:29:32.440]  你就去讀舊約
[00:29:32.440 --> 00:29:33.640]  就不要讀新約
[00:29:33.640 --> 00:29:34.440]  但你是基督徒
[00:29:34.440 --> 00:29:36.120]  你就新舊約都讀
[00:29:36.120 --> 00:29:42.080]  但你知道整本書有個核心的思想
[00:29:42.080 --> 00:29:46.080]  當我們忠心正確地去讀聖經的時候
[00:29:46.080 --> 00:29:47.480]  當我們滔滔江河
[00:29:47.480 --> 00:29:50.720]  由舊約去讀到新約的時候
[00:29:50.720 --> 00:29:53.360]  我們會得到什麼結果
[00:29:53.360 --> 00:29:56.040]  有什麼效應
[00:29:56.040 --> 00:29:57.360]  《路加福音》第24章
[00:29:57.360 --> 00:30:01.160]  第31、32、33節
[00:30:01.160 --> 00:30:04.280]  告訴我們那個效應
[00:30:04.280 --> 00:30:05.480]  那個效應是這樣
[00:30:05.480 --> 00:30:08.920]  他們的眼睛開了
[00:30:08.920 --> 00:30:10.240]  他們彼此說
[00:30:10.240 --> 00:30:12.920]  在路上他和我們說話
[00:30:12.920 --> 00:30:15.400]  給我們講解聖經的時候
[00:30:15.400 --> 00:30:17.200]  怎麼講解
[00:30:17.200 --> 00:30:20.200]  不是雖然胡鮑哥說不發愣
[00:30:20.200 --> 00:30:21.560]  然後抽支籤
[00:30:21.560 --> 00:30:22.360]  問曱甴
[00:30:22.360 --> 00:30:23.040]  問前情
[00:30:23.040 --> 00:30:23.840]  問愛情
[00:30:23.840 --> 00:30:26.160]  不是那種茶經
[00:30:26.160 --> 00:30:27.440]  他們在路上
[00:30:27.440 --> 00:30:28.120]  向我們說話
[00:30:28.120 --> 00:30:29.680]  給我們講解聖經
[00:30:29.680 --> 00:30:32.640]  所有關於他的事
[00:30:32.640 --> 00:30:35.040]  他如何受苦進入榮耀的事
[00:30:35.040 --> 00:30:36.880]  我們的心在我們裏面
[00:30:36.880 --> 00:30:40.080]  豈不是火熱的
[00:30:40.080 --> 00:30:41.240]  最後於是
[00:30:41.240 --> 00:30:46.800]  他們立刻起身回耶路撒冷去
[00:30:46.800 --> 00:30:50.680]  當我們正確去分解聖經的時候
[00:30:50.680 --> 00:30:53.280]  他們的眼睛會打開
[00:30:53.280 --> 00:30:54.040]  會明亮
[00:30:54.040 --> 00:30:55.720]  他們的心會火熱
[00:30:55.720 --> 00:30:57.600]  接着進入故事的高潮
[00:30:57.600 --> 00:30:58.840]  第33節
[00:30:58.840 --> 00:31:04.440]  他們立刻起身回耶路撒冷去
[00:31:04.440 --> 00:31:06.880]  這一節是最不尋常
[00:31:06.880 --> 00:31:10.200]  最不合理的一個回應
[00:31:10.200 --> 00:31:12.400]  爲什麼不尋常
[00:31:12.400 --> 00:31:13.480]  爲什麼不回應
[00:31:13.480 --> 00:31:16.600]  如果你有留意剛纔讀的那段聖經
[00:31:16.600 --> 00:31:17.280]  告訴他們
[00:31:17.280 --> 00:31:19.280]  當他們去到那裏
[00:31:19.280 --> 00:31:20.680]  認到耶穌的時候
[00:31:20.680 --> 00:31:23.920]  已經入夜了
[00:31:23.920 --> 00:31:25.880]  他們去到以馬五師的時候
[00:31:25.880 --> 00:31:28.640]  已經入夜了
[00:31:28.640 --> 00:31:30.600]  而他們的決定是什麼
[00:31:30.600 --> 00:31:36.320]  立刻起身回耶路撒冷去
[00:31:36.320 --> 00:31:38.000]  那條路不是那麼長
[00:31:38.000 --> 00:31:39.800]  兩三個小時就能走
[00:31:39.800 --> 00:31:41.200]  但現在已經入夜了
[00:31:41.200 --> 00:31:44.520]  他不像在香港沒有街燈
[00:31:44.520 --> 00:31:45.960]  會跌倒在地上
[00:31:45.960 --> 00:31:47.680]  會受傷
[00:31:47.680 --> 00:31:49.480]  天氣會突然轉冷
[00:31:49.480 --> 00:31:51.240]  會病
[00:31:51.240 --> 00:31:54.320]  路上有盜賊會破財
[00:31:54.320 --> 00:31:57.080]  路上有猛獸會死人
[00:31:57.080 --> 00:32:01.840]  爲什麼他們立刻起身
[00:32:01.840 --> 00:32:04.840]  爲什麼要在那一刻已經黑曬的時候
[00:32:04.840 --> 00:32:07.920]  還要回去耶路撒冷
[00:32:07.920 --> 00:32:11.240]  爲什麼不早點睡覺
[00:32:11.240 --> 00:32:13.680]  明天早上四點起牀
[00:32:13.680 --> 00:32:16.040]  走回去耶路撒冷六點鐘
[00:32:16.040 --> 00:32:17.560]  喝早茶
[00:32:17.560 --> 00:32:18.840]  先找門徒
[00:32:18.840 --> 00:32:22.480]  爲什麼不先睡覺
[00:32:22.480 --> 00:32:25.360]  再起牀再回去
[00:32:25.360 --> 00:32:27.720]  因爲他睡不着
[00:32:27.720 --> 00:32:31.320]  因爲復活神功已經入了骨
[00:32:31.320 --> 00:32:33.600]  因爲他們眼睛已經明亮
[00:32:33.600 --> 00:32:35.840]  因爲他們心裏已經火熱
[00:32:35.840 --> 00:32:41.200]  於是他們立刻起身
[00:32:41.200 --> 00:32:43.720]  如果你看英文的翻譯很特別
[00:32:43.720 --> 00:32:45.200]  英文翻譯是
[00:32:45.200 --> 00:32:48.240]  They rose that same hour
[00:32:48.240 --> 00:32:49.960]  They rose that same hour
[00:32:49.960 --> 00:32:51.280]  什麼叫做They rose
[00:32:51.280 --> 00:32:53.800]  什麼叫做他們起身
[00:32:53.800 --> 00:32:56.240]  有兩個解釋
[00:32:56.240 --> 00:32:56.920]  兩個層次
[00:32:56.920 --> 00:32:58.840]  一個就是他們起身
[00:32:58.840 --> 00:32:59.720]  起身走
[00:32:59.720 --> 00:33:01.160]  另一個They rose
[00:33:01.160 --> 00:33:04.560]  他們復活
[00:33:04.560 --> 00:33:07.440]  Who rose on that day
[00:33:07.440 --> 00:33:08.240]  這個是什麼日子
[00:33:08.240 --> 00:33:10.160]  是復活的日子
[00:33:10.160 --> 00:33:12.320]  在那天誰復活了
[00:33:12.320 --> 00:33:14.000]  耶穌復活了
[00:33:14.000 --> 00:33:17.760]  在那天還有誰和耶穌一起復活
[00:33:17.760 --> 00:33:18.800]  這兩個門徒
[00:33:18.800 --> 00:33:20.680]  黑眼心死的門徒
[00:33:20.680 --> 00:33:23.560]  因爲受死復活的耶穌
[00:33:23.560 --> 00:33:26.040]  和他們說受死復活的福音
[00:33:26.040 --> 00:33:29.920]  結果他們都復活了
[00:33:29.920 --> 00:33:33.480]  於是他們復活了
[00:33:33.480 --> 00:33:39.520]  他們要回耶路撒冷去
[00:33:39.520 --> 00:33:40.800]  他在寫的是一個歷史
[00:33:40.800 --> 00:33:41.920]  他在寫的是一個文學
[00:33:41.920 --> 00:33:43.320]  他在寫的是神學
[00:33:43.320 --> 00:33:45.640]  他在講一個屬靈的迴轉
[00:33:45.640 --> 00:33:47.440]  他們要回耶路撒冷
[00:33:47.440 --> 00:33:49.520]  因爲他們走錯路了
[00:33:49.520 --> 00:33:51.280]  根本不應該離開耶路撒冷
[00:33:51.280 --> 00:33:53.960]  應該等待耶穌的基督復活
[00:33:53.960 --> 00:33:56.920]  現在他們回耶路撒冷去
[00:33:56.920 --> 00:33:59.280]  他們迴轉
[00:33:59.280 --> 00:34:01.240]  他們悔改
[00:34:01.240 --> 00:34:03.760]  義無反悔的悔改
[00:34:03.760 --> 00:34:08.560]  一生的悔改
[00:34:08.560 --> 00:34:09.880]  在新的一年裏面
[00:34:09.880 --> 00:34:15.600]  當我們開始讀這十二小仙之書的時候
[00:34:15.600 --> 00:34:16.920]  這是我的期盼
[00:34:16.920 --> 00:34:19.200]  我的禱告
[00:34:19.200 --> 00:34:22.120]  我期盼我的禱告是什麼
[00:34:22.120 --> 00:34:24.720]  是我們都會起身
[00:34:24.720 --> 00:34:26.640]  我們都會復活
[00:34:26.640 --> 00:34:28.640]  我們都會有明亮的眼睛
[00:34:28.640 --> 00:34:33.680]  我們都有火熱的心靈
[00:34:33.680 --> 00:34:36.680]  我們都有那份真實的盼望
[00:34:36.680 --> 00:34:39.760]  我們都義無反悔的
[00:34:39.760 --> 00:34:41.560]  所有這裏的人
[00:34:41.560 --> 00:34:43.280]  在網上的弟兄姐妹
[00:34:43.280 --> 00:34:46.040]  凡聽到的人
[00:34:46.040 --> 00:34:52.240]  都會義無反悔的一生去跟隨耶穌
[00:34:52.240 --> 00:34:57.520]  結束的時候我想和你分享一首詩
[00:34:57.520 --> 00:35:04.720]  一首我三個子女朋友所寫的一首詩
[00:35:04.720 --> 00:35:06.960]  是一箇中學生來的
[00:35:06.960 --> 00:35:09.000]  寫的是英文的詩
[00:35:09.000 --> 00:35:11.840]  我得到她的同意才寫下去
[00:35:11.840 --> 00:35:14.480]  不過我就不會告訴你她的名字
[00:35:14.480 --> 00:35:17.760]  這首詩正好捕捉到
[00:35:17.760 --> 00:35:23.240]  《爾瑪五詩路上》這個故事的精神
[00:35:23.240 --> 00:35:27.080]  我想你留心和我一起讀這首詩
[00:35:27.080 --> 00:35:29.920]  這首詩的題目叫做
[00:35:29.920 --> 00:35:34.280]  《哭盼望》
[00:35:34.280 --> 00:35:35.280]  是英文寫的
[00:35:35.280 --> 00:35:38.880]  我用了一個很不完美的中文翻譯
[00:35:38.880 --> 00:35:40.400]  是我翻譯的
[00:35:40.400 --> 00:35:41.360]  你要相信我
[00:35:41.360 --> 00:35:43.000]  因爲我們沒有時間
[00:35:43.000 --> 00:35:44.800]  中英文都會去讀
[00:35:44.800 --> 00:35:47.880]  這首詩開始的時候這麼說
[00:35:47.880 --> 00:35:50.400]  盼望沒有用
[00:35:50.400 --> 00:35:52.200]  我差點瘋了
[00:35:52.200 --> 00:35:53.920]  誤信了
[00:35:53.920 --> 00:35:57.880]  我可以看到隧道盡頭的光
[00:35:57.880 --> 00:36:00.240]  但當我仔細觀看
[00:36:00.240 --> 00:36:05.400]  看到的只有是破碎
[00:36:05.400 --> 00:36:07.040]  他們說
[00:36:07.040 --> 00:36:10.360]  盼望不會令人受傷
[00:36:10.360 --> 00:36:12.600]  但你當記住
[00:36:12.600 --> 00:36:18.240]  當你看到一切只有黑暗和絕望
[00:36:18.240 --> 00:36:23.800]  掩蓋窒息奄奄一息的生命
[00:36:23.800 --> 00:36:30.280]  難道你看不出人生是無望的
[00:36:30.280 --> 00:36:32.080]  請你不要說
[00:36:32.080 --> 00:36:35.680]  有天黑夜會變白晝
[00:36:35.680 --> 00:36:39.200]  因爲我確實知道
[00:36:39.200 --> 00:36:43.600]  你我都要放棄了
[00:36:43.600 --> 00:36:49.000]  我不會再信你心中盼望的想象
[00:36:49.000 --> 00:36:52.720]  如果你膽敢挑戰那令你失落的
[00:36:52.720 --> 00:36:56.960]  如果你勇敢面對終極的真相
[00:36:56.960 --> 00:37:02.680]  我可看見你的心將會被破碎
[00:37:02.680 --> 00:37:06.400]  夢想從來不會成真
[00:37:06.400 --> 00:37:09.800]  如此微弱垂死的火焰
[00:37:09.800 --> 00:37:15.600]  那可使破碎生命再次塑造成美麗
[00:37:15.600 --> 00:37:19.560]  就靠被釘十架的傷手
[00:37:19.560 --> 00:37:21.080]  在此刻我們終於發現
[00:37:21.080 --> 00:37:25.280]  原來這首詩是講十字架的
[00:37:25.280 --> 00:37:29.440]  我想你留意它帶我們去的方向
[00:37:29.440 --> 00:37:31.520]  夢想從來不會成真
[00:37:31.520 --> 00:37:34.080]  如此微弱垂死的火焰
[00:37:34.080 --> 00:37:35.280]  講十字架
[00:37:35.280 --> 00:37:40.160]  那可使破碎生命再次塑造成美麗
[00:37:40.160 --> 00:37:44.680]  就靠被釘十架的傷手
[00:37:44.680 --> 00:37:48.040]  但是一切都完了
[00:37:48.040 --> 00:37:51.280]  而我幾乎相信
[00:37:51.280 --> 00:37:54.920]  生命有希望
[00:37:54.920 --> 00:37:57.800]  這首詩是什麼詩歌來的
[00:37:57.800 --> 00:38:01.360]  跟你剛纔講的完全是相反的
[00:38:01.360 --> 00:38:02.240]  就是相反
[00:38:02.240 --> 00:38:07.120]  因爲整首詩歌還有最後一個句子
[00:38:07.120 --> 00:38:09.800]  最後一句是什麼
[00:38:09.800 --> 00:38:13.760]  Read from bottom up
[00:38:13.760 --> 00:38:17.080]  是一個倒轉了的詩歌
[00:38:17.080 --> 00:38:20.480]  就是所有的東西不是從上面讀到下面
[00:38:20.480 --> 00:38:22.840]  而是從下面讀上去
[00:38:22.840 --> 00:38:24.760]  所以我們現在要完全的扭轉
[00:38:24.760 --> 00:38:25.760]  你要信我了
[00:38:25.760 --> 00:38:28.440]  因爲這是我的翻譯
[00:38:28.440 --> 00:38:32.280]  我們將它從下面讀上去的時候
[00:38:32.280 --> 00:38:35.280]  會變成這樣
[00:38:35.280 --> 00:38:36.880]  生命有希望
[00:38:36.880 --> 00:38:39.000]  而我幾乎相信
[00:38:39.000 --> 00:38:41.000]  一切都完了
[00:38:41.000 --> 00:38:43.800]  然而靠那被釘十架的傷手
[00:38:43.800 --> 00:38:48.120]  破碎生命可被再做成美麗
[00:38:48.120 --> 00:38:51.760]  有此微弱垂死的火焰鋼十字架
[00:38:51.760 --> 00:38:55.320]  你的心將不會再被破碎
[00:38:55.320 --> 00:38:58.400]  我看到了真相
[00:38:58.400 --> 00:39:00.680]  如果你勇敢面對你的失落
[00:39:00.680 --> 00:39:04.880]  如果你懷着信念壯膽前進
[00:39:04.880 --> 00:39:07.960]  我不相信你我會放棄
[00:39:07.960 --> 00:39:14.280]  因爲我知道有天黑夜會變白晝
[00:39:14.280 --> 00:39:17.360]  請不要說人生沒盼望
[00:39:17.360 --> 00:39:21.520]  難道你看不到那奄奄一息的生命
[00:39:21.520 --> 00:39:27.880]  十字架掩蓋窒息了一切的黑暗和絕望
[00:39:27.880 --> 00:39:30.040]  請你仔細看一看
[00:39:30.040 --> 00:39:34.160]  你當謹記盼望不會令人受傷
[00:39:34.160 --> 00:39:37.080]  誰說看到的只有破碎
[00:39:37.080 --> 00:39:40.240]  當我仔細觀看隧道的盡頭
[00:39:40.240 --> 00:39:42.400]  我看到了曙光
[00:39:42.400 --> 00:39:46.560]  我幾乎相信盼望沒有用
[00:39:46.560 --> 00:39:53.960]  這不是很瘋狂嗎?
[00:39:53.960 --> 00:39:58.160]  題目是「盼望」
[00:39:58.160 --> 00:40:03.000]  但我們回到羅馬書第五章
[00:40:03.000 --> 00:40:08.120]  五至八節新年給你的恭賀
[00:40:08.120 --> 00:40:10.240]  保羅在羅馬書第五章這樣說
[00:40:10.240 --> 00:40:15.360]  「就是在患難中我們也可以歡歡喜喜
[00:40:15.360 --> 00:40:18.520]  因爲知道患難生忍耐
[00:40:18.520 --> 00:40:20.720]  忍耐生老年
[00:40:20.720 --> 00:40:22.520]  老年生盼望
[00:40:22.520 --> 00:40:24.480]  盼望不至於落空
[00:40:24.480 --> 00:40:29.440]  因爲上帝的愛已藉着所賜給我們的聖靈
[00:40:29.440 --> 00:40:31.440]  銷換在我們心裏」
[00:40:31.440 --> 00:40:33.240]  他說的不是普通
[00:40:33.240 --> 00:40:35.000]  你有難上帝會救你
[00:40:35.000 --> 00:40:36.440]  說到十字架
[00:40:36.440 --> 00:40:39.080]  「唯有基督在我們還作罪人的時候
[00:40:39.080 --> 00:40:41.200]  爲我們死
[00:40:41.200 --> 00:40:46.360]  上帝的愛就在此向我們顯明瞭
[00:40:46.360 --> 00:40:49.680]  求主幫助我們在新的一年裏
[00:40:49.680 --> 00:40:52.280]  有明亮的眼睛
[00:40:52.280 --> 00:40:54.680]  火熱的心靈
[00:40:54.680 --> 00:40:56.280]  一生一世
[00:40:56.280 --> 00:40:57.920]  一生一世
[00:40:57.920 --> 00:40:58.720]  去跟隨祂
[00:40:58.720 --> 00:41:02.680]  我們祈禱」
[00:41:02.680 --> 00:41:03.480]  多謝你
[00:41:03.480 --> 00:41:08.000]  因爲整本聖經是一本書
[00:41:08.000 --> 00:41:16.520]  因爲縱使有千萬的作者、人物
[00:41:16.520 --> 00:41:19.600]  在這本聖經裏面出現
[00:41:19.600 --> 00:41:24.280]  最終是你的話語
[00:41:24.280 --> 00:41:28.000]  你要爲我們解決一個
[00:41:28.000 --> 00:41:34.240]  我們感受不到的大問題
[00:41:34.240 --> 00:41:36.400]  我們的罪
[00:41:36.400 --> 00:41:38.320]  我們的死
[00:41:38.320 --> 00:41:40.840]  我們死後的審判
[00:41:40.840 --> 00:41:48.640]  當世人在忙碌他們今生人的困難
[00:41:48.640 --> 00:41:49.840]  的夢想的時候
[00:41:49.840 --> 00:41:51.720]  求主幫助我們
[00:41:51.720 --> 00:41:55.520]  可以看到永恆
[00:41:55.520 --> 00:41:58.040]  不爲這個世界而活
[00:41:58.040 --> 00:42:03.920]  單單爲永恆的天國而活
[00:42:03.920 --> 00:42:09.040]  知道你已經爲我們驅走了黑暗
[00:42:09.040 --> 00:42:14.320]  十字架將人類的歷史完全的改變
[00:42:14.320 --> 00:42:18.280]  將你我的歷史完全的改變
[00:42:18.280 --> 00:42:24.160]  會有十字架人生是黑暗無岸的
[00:42:24.160 --> 00:42:30.000]  有十字架人生帶着永恆的盼望
[00:42:30.000 --> 00:42:31.640]  多謝你
[00:42:31.640 --> 00:42:34.520]  將這個盼望的光明
[00:42:34.520 --> 00:42:38.040]  帶到一切順理的人生命上
[00:42:38.040 --> 00:42:40.680]  幫助我們排除萬難
[00:42:40.680 --> 00:42:44.080]  用我們的餘生追求你的天國
[00:42:44.080 --> 00:42:49.360]  祝福我們今年一起讀的小仙之書
[00:42:49.360 --> 00:42:52.120]  讓每一篇道
[00:42:52.120 --> 00:42:55.160]  每一個講章都成爲我們
[00:42:55.160 --> 00:42:58.160]  打開眼睛心裏火熱的源頭
