
[00:00:00.000 --> 00:00:01.320]  弟兄姊妹你們好
[00:17:24.740 --> 00:17:28.500]  充充滿滿的有恩典、有真理
[00:17:28.500 --> 00:17:30.900]  我們也見過祂的榮光
[00:17:30.900 --> 00:17:34.180]  正是父獨生子的榮光
[00:17:34.180 --> 00:17:35.860]  道成肉身
[00:17:35.860 --> 00:17:37.500]  就是祂的誕生
[00:17:37.500 --> 00:17:39.500]  有些事是抽象的
[00:17:39.500 --> 00:17:42.540]  愛是抽象的
[00:17:42.540 --> 00:17:45.300]  你看不到身體哪裏有愛的
[00:17:45.300 --> 00:17:47.660]  但藉著你的行動你就可以看到
[00:17:47.660 --> 00:17:51.860]  你愛的人聖誕節就會送一份特別大的禮物給他
[00:17:51.860 --> 00:17:54.260]  你愛的人犯錯的時候
[00:17:54.260 --> 00:17:56.020]  你會傷心、你會流眼淚
[00:17:56.020 --> 00:17:58.580]  這些滴的眼淚就代表了愛
[00:17:58.580 --> 00:18:00.500]  所以今天看不見的神
[00:18:00.500 --> 00:18:01.700]  祂要讓我們看見
[00:18:01.700 --> 00:18:06.020]  於是祂介入人類的歷史裏面去誕生
[00:18:06.020 --> 00:18:10.060]  但這個「誕」對我們人有甚麼回應呢?
[00:18:10.060 --> 00:18:10.940]  很簡單
[00:18:10.940 --> 00:18:12.860]  大家都很熟悉這段經文
[00:18:12.860 --> 00:18:15.660]  《約翰福音》第三章第三節的下半節
[00:18:15.660 --> 00:18:17.500]  我們一起來讀出好不好?
[00:18:17.500 --> 00:18:22.420]  「人若不從生,就不能見神的國」
[00:18:22.420 --> 00:18:24.780]  原來我們都需要有「誕」的
[00:18:24.780 --> 00:18:26.060]  我們都需要有「誕生」
[00:18:26.060 --> 00:18:27.460]  這個「誕生」是甚麼呢?
[00:18:27.460 --> 00:18:29.100]  是「從生」的
[00:18:29.100 --> 00:18:33.260]  我都已經出世了,如何「從生」呢?
[00:18:33.260 --> 00:18:35.660]  原來我們有一個屬靈的生命
[00:18:35.660 --> 00:18:39.340]  現在我們的身體其實會年紀大
[00:18:39.340 --> 00:18:40.620]  真的機器壞
[00:18:40.620 --> 00:18:42.460]  我們會有衰殘
[00:18:42.460 --> 00:18:43.700]  會腐化
[00:18:43.700 --> 00:18:48.060]  甚至有一天我們會離開這個塵世
[00:18:48.060 --> 00:18:49.820]  但藉著這個神的救恩
[00:18:49.820 --> 00:18:52.220]  我們展開新的生命
[00:18:52.220 --> 00:18:56.820]  所以保羅說到我的肉體是一天一天的衰殘
[00:18:56.820 --> 00:19:00.620]  但我的心意卻是一天一天的更生
[00:19:00.620 --> 00:19:02.540]  今天我們信耶穌
[00:19:02.540 --> 00:19:04.620]  不僅是為了上天堂
[00:19:04.620 --> 00:19:06.100]  要搞得很清楚
[00:19:06.100 --> 00:19:08.340]  原來當我們信耶穌的時候
[00:19:08.340 --> 00:19:10.260]  這個上天堂是必然的事
[00:19:10.260 --> 00:19:11.460]  但不是重點
[00:19:11.460 --> 00:19:13.700]  是要我們生命有所改變
[00:19:13.700 --> 00:19:15.660]  大家非常熟悉的
[00:19:15.660 --> 00:19:17.620]  就是若有人在基督裡
[00:19:17.620 --> 00:19:19.380]  他就是新造的人
[00:19:19.380 --> 00:19:20.780]  舊事已過
[00:19:20.780 --> 00:19:23.580]  都變成新的了
[00:19:23.580 --> 00:19:25.140]  請你記住
[00:19:25.140 --> 00:19:27.380]  重生的生命
[00:19:27.380 --> 00:19:30.340]  是由神來主動的
[00:19:30.340 --> 00:19:32.460]  今天沒有一個人的嬰兒說
[00:19:32.460 --> 00:19:33.660]  哎呀 我要出生了
[00:19:33.660 --> 00:19:34.460]  爸爸、媽媽
[00:19:34.460 --> 00:19:35.340]  你生了我出來
[00:19:35.340 --> 00:19:35.940]  沒有的
[00:19:35.940 --> 00:19:39.500]  是爸爸、媽媽主動的來孕育我們
[00:19:39.500 --> 00:19:41.100]  好了 我們有生命
[00:19:41.100 --> 00:19:43.540]  但生命的成長
[00:19:43.540 --> 00:19:46.380]  是要自己努力去追求的
[00:19:46.380 --> 00:19:49.060]  正如今天的嬰兒
[00:19:49.060 --> 00:19:51.980]  他的成長是需要父母的餵養
[00:19:51.980 --> 00:19:53.300]  吸收養分
[00:19:53.300 --> 00:19:55.860]  但他自己也要不斷地來大學去吃東西
[00:19:55.860 --> 00:19:57.900]  做運動才會成長
[00:19:57.900 --> 00:19:59.580]  今天我們信了主
[00:19:59.580 --> 00:20:02.500]  我們就已經有了神的生命
[00:20:02.500 --> 00:20:04.980]  但是成熟的生命
[00:20:04.980 --> 00:20:08.220]  就要我們好好地去追求的
[00:20:08.220 --> 00:20:11.300]  哥羅西書第二章第六第七兩節
[00:20:11.300 --> 00:20:13.460]  我們一起讀出
[00:20:13.460 --> 00:20:17.300]  你們既然接受了主耶穌
[00:20:17.300 --> 00:20:19.140]  就當將祂而行
[00:20:19.140 --> 00:20:21.700]  在祂裡面生根建造
[00:20:21.700 --> 00:20:23.140]  信心堅固
[00:20:23.140 --> 00:20:25.500]  正如你們所領的教訓
[00:20:25.500 --> 00:20:28.140]  感謝的心也更增長了
[00:20:53.140 --> 00:20:54.660]  十多歲的時候
[00:20:54.660 --> 00:20:56.420]  我忘記了那個日子
[00:20:56.420 --> 00:20:58.420]  但日子不是最重要的
[00:20:58.420 --> 00:21:01.140]  最重要的是你有沒有生命
[00:21:01.140 --> 00:21:04.820]  而你的生命的成長是別人會看到的
[00:21:04.820 --> 00:21:06.180]  他說今日
[00:21:06.180 --> 00:21:08.580]  人若不從生就不能見神的國
[00:21:08.580 --> 00:21:09.820]  是要靠聖靈而生
[00:21:09.820 --> 00:21:11.140]  聖靈是甚麼?
[00:21:11.140 --> 00:21:12.020]  他們不是很明白
[00:21:12.020 --> 00:21:12.740]  耶穌就說了
[00:21:12.740 --> 00:21:14.540]  是風隨著耳屍吹
[00:21:14.540 --> 00:21:16.140]  你聽見風的響聲
[00:21:16.140 --> 00:21:18.060]  卻不知道它在哪裡來
[00:21:18.060 --> 00:21:18.940]  去哪裡
[00:21:18.940 --> 00:21:20.700]  但從聖靈生的
[00:21:20.700 --> 00:21:21.540]  都是這樣
[00:21:21.540 --> 00:21:22.660]  意思是甚麼呢?
[00:21:22.660 --> 00:21:25.980]  有時你不太記得你何時從生
[00:21:25.980 --> 00:21:27.780]  但你有這個生命力
[00:21:27.780 --> 00:21:29.700]  風從哪裡來呢?
[00:21:29.700 --> 00:21:32.220]  其實風吹亂你的頭髮
[00:21:32.220 --> 00:21:35.140]  風吹到樹木一片一片
[00:21:35.140 --> 00:21:36.260]  你會感覺到涼快
[00:21:36.260 --> 00:21:39.020]  你會感受到有風
[00:21:39.020 --> 00:21:41.820]  同樣今日我們來跟隨神的時候
[00:21:41.820 --> 00:21:43.940]  我們依靠著聖靈的提醒
[00:21:43.940 --> 00:21:45.900]  我們的生命就會有表現
[00:21:45.900 --> 00:21:47.540]  人就會看到你生命的表現
[00:21:47.540 --> 00:21:49.220]  認出這是基督徒
[00:21:49.220 --> 00:21:50.900]  那就會差很遠了
[00:21:50.900 --> 00:21:52.980]  所以求神來幫助我們
[00:21:52.980 --> 00:21:54.580]  好了
[00:21:54.580 --> 00:21:56.660]  「但」字我們已經說了
[00:21:56.660 --> 00:21:59.220]  最後我們說「節」字
[00:21:59.220 --> 00:22:00.740]  「節」是甚麼呢?
[00:22:00.740 --> 00:22:04.300]  「節」當然要說節制和節約
[00:22:04.300 --> 00:22:07.260]  但「節」最基本的意思是甚麼呢?
[00:22:07.260 --> 00:22:08.820]  就是紀念
[00:22:08.820 --> 00:22:11.020]  所以我們有端午節
[00:22:11.020 --> 00:22:12.780]  端午節是紀念誰呢?
[00:22:12.780 --> 00:22:14.100]  屈原
[00:22:14.100 --> 00:22:17.300]  我們有清明節
[00:22:17.300 --> 00:22:19.900]  紀念我們的先人
[00:22:19.900 --> 00:22:22.740]  所以原來藉著聖誕節
[00:22:22.740 --> 00:22:24.580]  我們是紀念神的愛
[00:22:24.580 --> 00:22:26.220]  神的犧牲
[00:22:26.220 --> 00:22:27.380]  祂是無限的神
[00:22:27.380 --> 00:22:30.580]  祂是因為我們的緣故而成為有限的人
[00:22:30.580 --> 00:22:32.100]  所以我們藉著這個日子
[00:22:32.100 --> 00:22:35.100]  特意去紀念神對我們的愛
[00:22:35.100 --> 00:22:36.300]  很簡單舉個例
[00:22:36.300 --> 00:22:38.580]  你們夫婦已經結婚了
[00:22:38.580 --> 00:22:40.380]  你們彼此相愛了
[00:22:40.380 --> 00:22:44.180]  但你的配偶生日那天
[00:22:44.180 --> 00:22:47.340]  你是否會特別去送一些禮物給他
[00:22:47.340 --> 00:22:49.100]  或者做一些事來哄他
[00:22:49.100 --> 00:22:50.380]  我每天都愛他
[00:22:50.380 --> 00:22:54.060]  但你都會在那一天做一些事
[00:22:54.060 --> 00:22:56.020]  當你結婚周年紀念
[00:22:56.020 --> 00:22:57.820]  或者拍拖周年紀念
[00:22:57.820 --> 00:23:02.460]  那一天也是一個很特別值得慶祝的日子
[00:23:02.460 --> 00:23:03.980]  所以今天
[00:23:03.980 --> 00:23:07.060]  我們要去感恩我們的神
[00:23:07.060 --> 00:23:08.620]  來為我們死
[00:23:08.620 --> 00:23:11.180]  特別是在聖誕節的時候
[00:23:11.180 --> 00:23:13.060]  是去紀念神的愛
[00:23:13.060 --> 00:23:16.300]  但是我們人的回應又要怎樣呢?
[00:23:16.300 --> 00:23:17.260]  很重要
[00:23:17.260 --> 00:23:20.620]  第一是要有節制
[00:23:20.620 --> 00:23:23.820]  我們一起來讀《加拉太書》第五章22到23節
[00:23:23.820 --> 00:23:24.820]  我們一起來讀出
[00:23:24.820 --> 00:23:27.340]  《加拉太書》第五章22到23節
[00:23:27.340 --> 00:23:32.620]  聖靈所結的果子就是人愛、喜樂、和平、忍耐、
[00:23:32.620 --> 00:23:36.780]  恩慈、良善、信實、溫柔、節制
[00:23:36.780 --> 00:23:40.060]  這樣的事沒有律法禁止
[00:23:40.060 --> 00:23:42.020]  聖靈有多少個果子?
[00:23:42.020 --> 00:23:43.620]  九個果子?不是啊
[00:23:43.620 --> 00:23:44.540]  大家錯了
[00:23:44.540 --> 00:23:46.060]  聖靈只是一個果子
[00:23:46.060 --> 00:23:49.060]  不過至少包含了九個特質
[00:23:49.060 --> 00:23:52.060]  其中一個特質就是節制
[00:23:52.060 --> 00:23:54.620]  節制並不是容易學的功課
[00:23:54.620 --> 00:23:57.620]  有時候我們的失敗就是我們缺乏了節制
[00:23:57.620 --> 00:23:59.260]  本來是很好的東西
[00:23:59.260 --> 00:24:00.860]  如果我們過分了的時候
[00:24:00.860 --> 00:24:02.860]  沒有節制就會變成一個問題
[00:24:02.860 --> 00:24:04.460]  譬如人類有食慾的
[00:24:04.460 --> 00:24:05.300]  你喜歡吃東西
[00:24:05.300 --> 00:24:06.020]  如果你沒有食慾
[00:24:06.020 --> 00:24:06.540]  你就慘了
[00:24:06.540 --> 00:24:07.820]  有厭食症,是不是?
[00:24:07.820 --> 00:24:10.100]  但是你狂吃一些東西
[00:24:10.100 --> 00:24:11.780]  狂喝一些東西的時候
[00:24:11.780 --> 00:24:16.180]  就對你的身體產生了不好的果效
[00:24:16.180 --> 00:24:18.500]  好了,你累的時候休息
[00:24:18.500 --> 00:24:20.340]  看一看電視、打一打遊戲機
[00:24:20.340 --> 00:24:21.620]  沒有問題的
[00:24:21.620 --> 00:24:23.100]  但是你沒有去節制的時候
[00:24:23.100 --> 00:24:24.900]  一打就打五、六個小時
[00:24:24.900 --> 00:24:27.860]  對你的眼睛、對你的精神都是有問題的
[00:24:27.860 --> 00:24:28.860]  是不是?
[00:24:28.860 --> 00:24:31.980]  所以今天我們凡事都要有節制
[00:24:31.980 --> 00:24:34.220]  我們要懂得怎樣控制自己
[00:24:34.220 --> 00:24:35.940]  控制自己不容易的
[00:24:35.940 --> 00:24:37.540]  就像國書說的
[00:24:37.540 --> 00:24:39.660]  人的舌頭是很小的
[00:24:39.660 --> 00:24:43.420]  但是我們要控制我們的言語是萎縮不容易的
[00:24:43.420 --> 00:24:45.540]  所以我們要學習節制
[00:24:45.540 --> 00:24:47.340]  好了,除了節制之外
[00:24:47.340 --> 00:24:48.580]  我們還要有什麼呢?
[00:24:48.580 --> 00:24:49.260]  節約
[00:24:49.260 --> 00:24:51.260]  這是一個很大的問題
[00:24:51.260 --> 00:24:53.780]  我們往往是不懂得節約的
[00:24:53.780 --> 00:24:56.060]  記著聖經告訴我們
[00:24:56.060 --> 00:24:58.060]  神創造萬物都是好的
[00:24:58.060 --> 00:24:59.540]  是神的恩典
[00:24:59.540 --> 00:25:01.140]  但是我們不可以浪費
[00:25:01.140 --> 00:25:04.820]  今天如果沒有了甘心的忍受
[00:25:04.820 --> 00:25:06.100]  並不是節約
[00:25:06.100 --> 00:25:07.500]  很簡單舉個例子
[00:25:07.500 --> 00:25:08.220]  我沒有錢
[00:25:08.220 --> 00:25:10.060]  那你就要省錢花
[00:25:10.060 --> 00:25:12.300]  就買些舊衣服
[00:25:12.300 --> 00:25:14.700]  但是你是很豐富的財富
[00:25:14.700 --> 00:25:17.660]  但是你仍然甘心的來節約
[00:25:17.660 --> 00:25:19.100]  這個不是孤寒
[00:25:19.100 --> 00:25:20.380]  你是一個簡樸的生活
[00:25:20.380 --> 00:25:21.900]  這個是祝福來的
[00:25:21.900 --> 00:25:23.580]  很簡單舉個例子
[00:25:23.580 --> 00:25:25.380]  我這十幾年來
[00:25:25.380 --> 00:25:27.420]  我都很喜歡做慈善的
[00:25:27.420 --> 00:25:29.420]  我都會去那些慈善機構
[00:25:29.420 --> 00:25:31.540]  買那些衣服
[00:25:31.540 --> 00:25:33.260]  便宜很多
[00:25:33.260 --> 00:25:35.460]  我不是沒有經濟能力買新衣服
[00:25:35.460 --> 00:25:38.540]  但是那些錢買那些衣服都不錯
[00:25:38.540 --> 00:25:40.540]  那就買吧
[00:25:40.540 --> 00:25:41.740]  我快要搬家
[00:25:41.740 --> 00:25:43.820]  剛剛買了一個冷凍機
[00:25:43.820 --> 00:25:45.900]  便宜了二百鎊
[00:25:45.900 --> 00:25:46.900]  為什麼呢?
[00:25:46.900 --> 00:25:51.820]  原來它在旁邊的外殼凹了一點點
[00:25:51.820 --> 00:25:53.580]  它不說我不覺得
[00:25:53.580 --> 00:25:56.780]  那個門柄也劃花了一點
[00:25:56.780 --> 00:25:59.180]  在底部不說我又不覺得
[00:25:59.180 --> 00:26:00.700]  但是我覺得無所謂
[00:26:00.700 --> 00:26:01.900]  便宜二百鎊
[00:26:01.900 --> 00:26:03.140]  差很遠
[00:26:03.140 --> 00:26:07.460]  所以今天我們要過的一個簡樸的生活
[00:26:07.460 --> 00:26:08.980]  甚至是我們很好的榜樣
[00:26:08.980 --> 00:26:10.180]  主耶穌來到這個世界
[00:26:10.180 --> 00:26:12.300]  沒有亂掙錢
[00:26:12.300 --> 00:26:14.620]  亂花錢去使用一些東西
[00:26:14.620 --> 00:26:17.420]  就算五餅二魚完了之後
[00:26:17.420 --> 00:26:19.780]  都叫門徒撿一些餅碎
[00:26:19.780 --> 00:26:22.460]  清潔有十二籃的餅碎
[00:26:22.460 --> 00:26:24.700]  所以今天我們要很小心
[00:26:24.700 --> 00:26:26.260]  最簡單舉個例子
[00:26:26.260 --> 00:26:30.100]  我到現在都經常用什麼呢?
[00:26:30.100 --> 00:26:31.540]  我是用毛巾的
[00:26:31.540 --> 00:26:32.540]  看到嗎?
[00:26:32.540 --> 00:26:34.940]  我是很少用Tissue的
[00:26:34.940 --> 00:26:37.660]  除非雙方要流鼻水
[00:26:37.660 --> 00:26:40.380]  因為這些抹手紙的東西
[00:26:40.380 --> 00:26:42.820]  是要砍伐很多樹木
[00:26:42.820 --> 00:26:44.340]  來得及去做的
[00:26:44.340 --> 00:26:46.340]  所以你留意到
[00:26:46.340 --> 00:26:48.700]  那個使用是很高的
[00:26:48.700 --> 00:26:51.220]  而我寫講章
[00:26:51.220 --> 00:26:52.940]  我要用手寫講章的
[00:26:52.940 --> 00:26:54.540]  你知道我怎樣來得及去寫
[00:26:54.540 --> 00:26:55.860]  看到嗎?
[00:26:55.860 --> 00:26:59.940]  我是銀行寄聲明
[00:26:59.940 --> 00:27:01.580]  或者有人寄信來
[00:27:01.580 --> 00:27:03.700]  還有一些空的地方
[00:27:03.700 --> 00:27:05.980]  我就用來寫講章
[00:27:05.980 --> 00:27:08.180]  甚至我將那些信封
[00:27:08.180 --> 00:27:09.700]  用割刀割開它
[00:27:09.700 --> 00:27:12.140]  割開一張白紙
[00:27:12.140 --> 00:27:16.260]  不要忘記我們是一個好的管家
[00:27:16.260 --> 00:27:18.140]  我們要管理自己的生命
[00:27:18.140 --> 00:27:19.540]  管理自己的物質
[00:27:19.540 --> 00:27:21.820]  更加要管理自己的金錢
[00:27:21.820 --> 00:27:24.460]  一個懂得管理的人
[00:27:24.460 --> 00:27:25.860]  就是一個成功的人
[00:27:25.860 --> 00:27:27.340]  求神來幫助我們
[00:27:27.340 --> 00:27:28.700]  我們學習節約
[00:27:28.700 --> 00:27:32.020]  是將金錢用在有意義的事上
[00:27:32.020 --> 00:27:33.620]  最簡單舉一個例子
[00:27:33.620 --> 00:27:34.900]  說到這裏就結束了
[00:27:34.900 --> 00:27:37.460]  當日有一套電影上映
[00:27:37.460 --> 00:27:39.020]  是有基督教的意味
[00:27:39.020 --> 00:27:40.300]  叫《鋼鋸嶺》
[00:27:40.300 --> 00:27:41.820]  你看看多像一張票
[00:27:41.820 --> 00:27:42.780]  香港看電影很貴
[00:27:42.780 --> 00:27:43.860]  原來英國更便宜
[00:27:43.860 --> 00:27:45.340]  英國看電影60多元而已
[00:27:45.340 --> 00:27:48.260]  早幾年110元一張票
[00:27:48.260 --> 00:27:50.380]  見不見到我買了一大疊票
[00:27:50.380 --> 00:27:51.500]  請了甚麼人呢?
[00:27:51.500 --> 00:27:53.180]  打了公仔的人
[00:27:53.180 --> 00:27:55.540]  原來他們是戒毒的女孩
[00:27:55.540 --> 00:27:59.580]  他們被困在宿舍裏面戒毒
[00:27:59.580 --> 00:28:02.860]  我是他們戶外團體的董事
[00:28:02.860 --> 00:28:04.060]  我就說
[00:28:04.060 --> 00:28:08.300]  「好吧,不如聖誕節時和他們去看電影吧」
[00:28:08.300 --> 00:28:09.860]  畢竟是12月的
[00:28:09.860 --> 00:28:12.660]  於是我買票請他們看
[00:28:12.660 --> 00:28:14.220]  十多個人
[00:28:14.220 --> 00:28:15.980]  千多元
[00:28:15.980 --> 00:28:18.340]  千多元我自己拿來吃
[00:28:18.340 --> 00:28:19.620]  拿來用是多好
[00:28:19.620 --> 00:28:20.860]  為甚麼要請人看電影呢?
[00:28:20.860 --> 00:28:22.580]  看兩個小時就看完了
[00:28:22.580 --> 00:28:25.100]  但是我覺得值得
[00:28:25.100 --> 00:28:27.220]  可以幫助到這些人
[00:28:27.220 --> 00:28:29.820]  所以求神幫助我們要節約
[00:28:29.820 --> 00:28:30.740]  記住
[00:28:30.740 --> 00:28:32.260]  我們從新的來看
[00:28:32.260 --> 00:28:34.420]  「聖」是分別出來
[00:28:34.420 --> 00:28:36.820]  主耶穌的誕生是與別不同
[00:28:36.820 --> 00:28:40.340]  但是我們都需要有分別出來
[00:28:40.340 --> 00:28:42.300]  過聖潔的生活
[00:28:42.300 --> 00:28:44.540]  但耶穌基督的誕生
[00:28:44.540 --> 00:28:46.620]  為了要拯救我們
[00:28:46.620 --> 00:28:48.500]  但我們都需要重生
[00:28:48.500 --> 00:28:51.540]  「榮若不重生,就不能見神的國」
[00:28:51.540 --> 00:28:54.340]  「節」我們是要節制
[00:28:54.340 --> 00:28:56.180]  所以求神幫助我們
[00:28:56.180 --> 00:28:58.620]  要學習節制和節約
[00:28:58.620 --> 00:29:00.220]  這是很重要的
