
[00:00:00.000 --> 00:00:04.480]  我們一連幾星期都在看《市堂行傳》
[00:18:53.520 --> 00:18:58.240]  如果我們從剛才那個世界觀來看的話
[00:18:58.240 --> 00:19:04.280]  每一列良善與罪惡與邪惡
[00:19:04.280 --> 00:19:06.160]  不斷的交戰當中
[00:19:06.160 --> 00:19:07.160]  所以我們相信
[00:19:07.160 --> 00:19:11.040]  這個以女馬的行動背後真正的敵人
[00:19:11.040 --> 00:19:13.560]  是撒旦
[00:19:13.560 --> 00:19:18.040]  而撒旦那個對人的搞擾
[00:19:18.040 --> 00:19:20.320]  從古到今可以說是沒有改變
[00:19:20.320 --> 00:19:22.400]  你們去到那幾招
[00:19:22.400 --> 00:19:24.560]  所以我在這裡想和大家看看
[00:19:24.560 --> 00:19:28.680]  五個撒旦最常用力阻撓教會
[00:19:28.680 --> 00:19:32.560]  或者迷惑人心的五個最常用的伎倆
[00:19:32.560 --> 00:19:35.680]  我想用五個D
[00:19:35.680 --> 00:19:37.560]  來代表大家容易記的D
[00:19:37.560 --> 00:19:38.960]  我想看第一個D
[00:19:38.960 --> 00:19:40.840]  第一個D是distort
[00:19:40.840 --> 00:19:42.640]  蒙蔽人的心
[00:19:42.640 --> 00:19:46.200]  撒旦會用很多的掩蓋
[00:19:46.200 --> 00:19:48.360]  或者扭曲福音
[00:19:48.360 --> 00:19:52.360]  令人無法明白福音真正的意義
[00:19:52.360 --> 00:19:55.280]  看不到福音的寶貴
[00:19:55.280 --> 00:19:56.560]  大家很常聽到
[00:19:56.560 --> 00:19:58.920]  這個世界哪有神
[00:19:58.920 --> 00:20:05.840]  基督教是西方用來控制我們的思想的一個工具
[00:20:05.840 --> 00:20:06.680]  永生
[00:20:06.680 --> 00:20:07.760]  死後永生
[00:20:07.760 --> 00:20:09.080]  你不要和我說死後
[00:20:09.080 --> 00:20:10.440]  我現在說的是現在
[00:20:10.440 --> 00:20:12.440]  現在的生活才是最重要
[00:20:12.440 --> 00:20:14.720]  現在我們已經是一個科技的世界
[00:20:14.720 --> 00:20:16.960]  我們上到月球甚至去到火星
[00:20:16.960 --> 00:20:19.920]  你還這麼迷信
[00:20:19.920 --> 00:20:21.800]  蒙蔽人的心
[00:20:21.800 --> 00:20:24.000]  第二個是distort
[00:20:24.000 --> 00:20:25.520]  分散人的心
[00:20:25.520 --> 00:20:26.600]  我很忙
[00:20:26.600 --> 00:20:28.720]  不要叫我回教會
[00:20:28.720 --> 00:20:29.920]  星期日
[00:20:29.920 --> 00:20:31.360]  五天工作六天工作
[00:20:31.360 --> 00:20:33.320]  星期日我要睡晚一點
[00:20:33.320 --> 00:20:36.160]  我要去飲茶吃飯
[00:20:36.160 --> 00:20:38.800]  拍拖什麼的都很煩
[00:20:38.800 --> 00:20:39.880]  不要叫我回教會
[00:20:39.880 --> 00:20:41.520]  很忙
[00:20:41.520 --> 00:20:43.640]  人總是有很多的事情
[00:20:43.640 --> 00:20:44.520]  娛樂焦慮
[00:20:44.520 --> 00:20:46.040]  世俗的追求
[00:20:46.040 --> 00:20:49.320]  來將人的心轉移
[00:20:49.320 --> 00:20:51.960]  對屬靈事物的追求
[00:20:51.960 --> 00:20:55.160]  第三個deceive
[00:20:55.160 --> 00:20:56.680]  欺騙人的心
[00:20:56.680 --> 00:20:59.680]  這個世界有很多虛假的宗教
[00:20:59.680 --> 00:21:02.360]  這個世界有很多半真半假的真理
[00:21:02.360 --> 00:21:03.960]  或者有誤導性
[00:21:03.960 --> 00:21:06.360]  好像很有道理的屬靈哲學
[00:21:06.360 --> 00:21:10.920]  這些都是謎畫或者是欺騙人的心
[00:21:10.920 --> 00:21:14.320]  讓人覺得我的屬靈需要已經得到滿足
[00:21:14.320 --> 00:21:18.680]  不再需要追求其他的信仰宗教
[00:21:18.680 --> 00:21:22.240]  最近大家都知道
[00:21:22.240 --> 00:21:24.880]  一個宗教領袖
[00:21:24.880 --> 00:21:27.720]  哈梅內伊被刺殺
[00:21:27.720 --> 00:21:30.400]  有人有些陰謀論
[00:21:30.400 --> 00:21:34.200]  就是說這個哈梅內伊可能是專登被人殺的
[00:21:34.200 --> 00:21:34.920]  為什麼
[00:21:34.920 --> 00:21:37.560]  因為在他們那個宗教的觀念裡面
[00:21:37.560 --> 00:21:39.360]  殉道者是怎樣
[00:21:39.360 --> 00:21:42.240]  殉道者有很多獎賞
[00:21:42.240 --> 00:21:43.720]  必定可以上天堂
[00:21:43.720 --> 00:21:45.240]  也有很多獎賞
[00:21:45.240 --> 00:21:49.240]  所以你是殉教者的時候有很多的好處
[00:21:49.240 --> 00:21:50.840]  我在想
[00:21:50.840 --> 00:21:53.160]  到他睜大眼的時候
[00:21:53.160 --> 00:21:54.760]  沒有這些好處
[00:21:54.760 --> 00:21:56.280]  不能上天堂
[00:21:56.280 --> 00:21:59.480]  是另外一個完全的世界
[00:21:59.480 --> 00:22:02.720]  我相信那個震驚的驚惶
[00:22:02.720 --> 00:22:03.920]  很大
[00:22:03.920 --> 00:22:05.680]  大得來
[00:22:05.680 --> 00:22:06.760]  沒有彎轉
[00:22:06.760 --> 00:22:12.800]  因為那個已經是永恆的目的地
[00:22:12.800 --> 00:22:15.760]  這個世界有很多虛假的宗教
[00:22:15.760 --> 00:22:17.160]  欺騙人心
[00:22:17.160 --> 00:22:18.360]  第四個D
[00:22:18.360 --> 00:22:20.040]  分裂教會
[00:22:20.040 --> 00:22:20.840]  分裂教會
[00:22:20.840 --> 00:22:24.000]  這個是撒旦很常用的一個招數
[00:22:24.000 --> 00:22:25.600]  外面的東西搞不定教會
[00:22:25.600 --> 00:22:32.320]  在教會裡面煽動一些分裂的事情
[00:22:32.320 --> 00:22:34.600]  當人見到
[00:22:34.600 --> 00:22:37.760]  我在家裡已經掛了很多壓力
[00:22:37.760 --> 00:22:39.440]  我工作的環境掛了很多壓力
[00:22:39.440 --> 00:22:42.560]  你回來教會還要禁這麼多人事的問題
[00:22:42.560 --> 00:22:45.320]  我不回教會了
[00:22:45.320 --> 00:22:48.960]  人總是看到基督徒的問題、行為
[00:22:48.960 --> 00:22:51.560]  而拒絕接受福音
[00:22:51.560 --> 00:22:53.680]  所以這個很好用
[00:22:53.680 --> 00:22:55.160]  分裂教會
[00:22:55.160 --> 00:22:56.560]  第五
[00:22:56.560 --> 00:22:57.880]  Delay
[00:22:57.880 --> 00:22:59.480]  拖延人的心
[00:22:59.480 --> 00:23:02.000]  遲一點才信耶穌
[00:23:02.000 --> 00:23:05.480]  現在讓我多玩一會
[00:23:05.480 --> 00:23:07.720]  到適當的時候我就信了
[00:23:07.720 --> 00:23:11.360]  我記得我一次傳給一個國內的朋友
[00:23:11.360 --> 00:23:12.000]  他跟我說
[00:23:12.000 --> 00:23:13.440]  牧師
[00:23:13.440 --> 00:23:15.800]  我都覺得很需要信耶穌
[00:23:15.800 --> 00:23:17.160]  不過我現在不可以信
[00:23:17.160 --> 00:23:18.760]  我說為什麼你不可以信
[00:23:18.760 --> 00:23:21.000]  他說因為我是共產黨員
[00:23:21.000 --> 00:23:23.200]  共產黨員不可以信耶穌的
[00:23:23.200 --> 00:23:25.960]  我說那怎麼辦
[00:23:25.960 --> 00:23:28.880]  我說我退休我就可以信耶穌了
[00:23:28.880 --> 00:23:31.120]  我退休
[00:23:31.120 --> 00:23:33.480]  我就跟他失了聯絡
[00:23:33.480 --> 00:23:35.440]  我真心的盼望
[00:23:35.440 --> 00:23:37.120]  他現在應該退休了
[00:23:37.120 --> 00:23:38.480]  我真心的盼望
[00:23:38.480 --> 00:23:41.280]  他仍然可以有這個機會信耶穌
[00:23:41.280 --> 00:23:43.640]  不過我想跟大家挑戰的就是
[00:23:43.640 --> 00:23:46.640]  如果你是以上那五種
[00:23:46.640 --> 00:23:49.520]  陷在撒旦的伎倆裡面
[00:23:49.520 --> 00:23:52.600]  不能夠將你的眼目
[00:23:52.600 --> 00:23:55.200]  投放在耶穌基督的真理上面的時候
[00:23:55.200 --> 00:23:57.320]  大家要小心
[00:23:57.320 --> 00:24:02.160]  不要被撒旦的伎倆籠奴了你
[00:24:02.160 --> 00:24:04.800]  我們要找緊我們能夠有的機會
[00:24:04.800 --> 00:24:07.520]  將我們的人生投放在耶穌基督那裡
[00:24:07.520 --> 00:24:09.920]  如果我們是基督徒的話
[00:24:09.920 --> 00:24:13.960]  留意留心撒旦常用的伎倆
[00:24:13.960 --> 00:24:15.760]  千萬不要被他利用為
[00:24:15.760 --> 00:24:20.440]  成為他伎倆裡面的一個棋子
[00:24:20.440 --> 00:24:23.480]  我們要有足夠的認知
[00:24:23.480 --> 00:24:28.120]  防備提防撒旦在教會裡面的攻擊
[00:24:28.120 --> 00:24:30.000]  好了
[00:24:30.000 --> 00:24:36.360]  你說掃羅跟巴拿巴怎樣應對呢?
[00:24:36.360 --> 00:24:36.920]  好了
[00:24:36.920 --> 00:24:39.400]  經文這裡說
[00:24:39.400 --> 00:24:40.800]  這個掃羅
[00:24:40.800 --> 00:24:43.480]  也都叫做保羅
[00:24:43.480 --> 00:24:44.520]  大家留意一下
[00:24:44.520 --> 00:24:47.520]  為什麼特別在這裡呢?
[00:24:47.520 --> 00:24:50.920]  作者就強調掃羅
[00:24:50.920 --> 00:24:53.560]  另外一個名字是保羅
[00:24:53.560 --> 00:24:57.480]  從這裡開始一直下去都是用保羅的
[00:24:57.480 --> 00:24:59.160]  只會有這樣的改變
[00:24:59.160 --> 00:25:02.280]  在這個地方為什麼這麼特別呢?
[00:25:02.280 --> 00:25:03.880]  這個地方沒什麼特別
[00:25:03.880 --> 00:25:06.040]  但是在這一處
[00:25:06.040 --> 00:25:09.360]  你會發覺保羅漸漸好像是由一個
[00:25:09.360 --> 00:25:11.560]  事工的背景
[00:25:11.560 --> 00:25:16.160]  慢慢走到事工的前線
[00:25:16.160 --> 00:25:21.400]  甚至在燈光的底下照著他
[00:25:21.400 --> 00:25:24.720]  聖經告訴我們保羅被聖靈所充滿
[00:25:24.720 --> 00:25:29.280]  然後去責備巴耶穌
[00:25:29.280 --> 00:25:32.560]  祂說你不要再混亂主導
[00:25:32.560 --> 00:25:34.040]  然後跟祂說
[00:25:34.040 --> 00:25:36.160]  你要得到一個懲罰
[00:25:36.160 --> 00:25:37.360]  什麼懲罰呢?
[00:25:37.360 --> 00:25:40.800]  懲罰就是暫且不見日光
[00:25:40.800 --> 00:25:42.000]  大家覺得奇怪嗎?
[00:25:42.000 --> 00:25:44.120]  有沒有似曾相識的感覺?
[00:25:44.120 --> 00:25:46.360]  保羅自己也試過
[00:25:46.360 --> 00:25:50.400]  保羅自己也試過三天都看不到東西
[00:25:50.400 --> 00:25:54.880]  而巴耶穌也是一段時間都看不到東西
[00:25:54.880 --> 00:25:58.040]  我那時候想會不會是保羅憋著一口氣
[00:25:58.040 --> 00:26:00.480]  我那幾天這麼辛苦
[00:26:00.480 --> 00:26:03.120]  你也要受一下我那天的痛苦
[00:26:03.120 --> 00:26:04.840]  是不是這樣呢?
[00:26:04.840 --> 00:26:05.440]  當然不是了
[00:26:05.440 --> 00:26:07.160]  為什麼我肯定不是呢?
[00:26:07.160 --> 00:26:08.240]  因為聖經說的
[00:26:08.240 --> 00:26:10.280]  他在說這番話之前
[00:26:10.280 --> 00:26:13.040]  聖靈被聖靈充滿
[00:26:13.040 --> 00:26:16.560]  就是說那次所說的說話
[00:26:16.560 --> 00:26:18.400]  是聖靈的意思
[00:26:18.400 --> 00:26:24.800]  為什麼聖靈要讓巴耶穌盲了眼呢?
[00:26:24.800 --> 00:26:28.400]  我相信很有象徵意義
[00:26:28.400 --> 00:26:29.680]  大家想一想
[00:26:29.680 --> 00:26:33.400]  當時巴耶穌或者以禮馬
[00:26:33.400 --> 00:26:34.800]  他在做什麼呢?
[00:26:34.800 --> 00:26:37.120]  聖經說他混亂主導
[00:26:37.120 --> 00:26:38.080]  什麼意思呢?
[00:26:38.080 --> 00:26:41.160]  就是說一些東西令信徒看不到真理
[00:26:41.160 --> 00:26:44.000]  看不到真理
[00:26:44.000 --> 00:26:48.520]  他的行為就是讓其他要看到真理的人看不到真理
[00:26:48.520 --> 00:26:52.000]  想看到東西的人讓他們看不到東西
[00:26:52.000 --> 00:26:54.760]  神就讓他們真的看不到東西
[00:26:54.760 --> 00:26:58.560]  這是不是一個很諷刺的懲罰?
[00:26:58.560 --> 00:27:02.320]  以其人之道,還治其人之身
[00:27:02.320 --> 00:27:04.040]  聖經沒有告訴我們
[00:27:04.040 --> 00:27:08.920]  這個以禮馬會不會好像保羅那樣
[00:27:08.920 --> 00:27:11.680]  三天之後看東西了
[00:27:11.680 --> 00:27:15.320]  悔改、認罪、重新上路
[00:27:15.320 --> 00:27:17.040]  聖經沒有交代
[00:27:17.040 --> 00:27:21.360]  但是聖經所說的信息我覺得是相當的清晰
[00:27:21.360 --> 00:27:24.600]  正如保羅在其他地方這樣說
[00:27:24.600 --> 00:27:26.040]  我們不要自欺
[00:27:26.040 --> 00:27:28.160]  神是興蠻突突的
[00:27:28.160 --> 00:27:30.160]  人種的是什麼
[00:27:30.160 --> 00:27:32.640]  收的也是什麼
[00:27:32.640 --> 00:27:36.200]  所以我們要信著聖靈撒種
[00:27:36.200 --> 00:27:39.280]  就必從聖靈受永生
[00:27:39.280 --> 00:27:41.600]  所以我們或吃或喝
[00:27:41.600 --> 00:27:43.880]  無論做什麼
[00:27:43.880 --> 00:27:47.160]  都要為榮耀神而行
[00:27:47.160 --> 00:27:50.880]  所以弟兄姊妹,這是一個很重要的提醒
[00:27:50.880 --> 00:27:52.640]  對於我們每一個人來說
[00:27:52.640 --> 00:27:53.840]  我們今天活在世上
[00:27:53.840 --> 00:27:55.920]  究竟是按照我們自己的感受
[00:27:55.920 --> 00:27:57.360]  按照我們的情慾
[00:27:57.360 --> 00:28:00.520]  還是按照聖靈來生活呢?
[00:28:00.520 --> 00:28:01.600]  老實說
[00:28:01.600 --> 00:28:04.080]  如果我們單是按照自己的情感
[00:28:04.080 --> 00:28:06.000]  按照自己的情緒來生活
[00:28:06.000 --> 00:28:07.880]  我告訴大家,很容易的
[00:28:07.880 --> 00:28:11.960]  而且很爽的感覺
[00:28:11.960 --> 00:28:14.120]  為什麼?
[00:28:14.120 --> 00:28:16.280]  舉個例子
[00:28:16.280 --> 00:28:17.840]  你對我差嗎?
[00:28:17.840 --> 00:28:22.200]  我一定會在世衛上面弄死你
[00:28:22.200 --> 00:28:24.000]  你看不起我嗎?
[00:28:24.000 --> 00:28:26.560]  我一定在其他人面前唱衰你
[00:28:26.560 --> 00:28:30.080]  你處處都給我面子嗎?
[00:28:30.080 --> 00:28:33.480]  行行行,我以後什麼事情都站在你身邊
[00:28:33.480 --> 00:28:34.360]  很簡單
[00:28:34.360 --> 00:28:37.080]  按照情緒來生活
[00:28:37.080 --> 00:28:39.360]  按照我們的喜怒哀樂
[00:28:39.360 --> 00:28:42.160]  來做出行為上的抉擇
[00:28:42.160 --> 00:28:45.000]  很容易,很爽,很輕鬆
[00:28:45.000 --> 00:28:47.120]  不過聖經告訴我們
[00:28:47.120 --> 00:28:49.280]  有一個更好的生活方式
[00:28:49.280 --> 00:28:50.720]  什麼生活方式?
[00:28:50.720 --> 00:28:54.400]  就是一個榮耀神的生活方式
[00:28:54.400 --> 00:28:59.120]  這就是司徒保羅在這裡所展現的一種心態
[00:28:59.120 --> 00:29:01.760]  當你面對對福音的抗拒
[00:29:01.760 --> 00:29:04.800]  對福音的扭曲
[00:29:04.800 --> 00:29:08.080]  巴耶穌以裡罵的時候
[00:29:08.080 --> 00:29:12.080]  保羅就來面對這個邪惡
[00:29:12.080 --> 00:29:14.640]  糾正這個扭曲
[00:29:14.640 --> 00:29:21.840]  以致神的榮耀不受虧損
[00:29:21.840 --> 00:29:24.640]  當他這樣做的時候
[00:29:24.640 --> 00:29:27.760]  這個示求保羅
[00:29:27.760 --> 00:29:29.680]  看到這個所做的事
[00:29:29.680 --> 00:29:33.600]  很稀奇主的道就信了
[00:29:33.600 --> 00:29:35.120]  大家留意
[00:29:35.120 --> 00:29:38.320]  這個追求神的人
[00:29:38.320 --> 00:29:41.480]  看到這個神蹟就信耶穌
[00:29:41.480 --> 00:29:44.320]  但是留意
[00:29:44.320 --> 00:29:48.560]  他是稀奇主的道
[00:29:48.560 --> 00:29:56.400]  是主的道,神的話語首先讓他的心有所改變
[00:29:56.400 --> 00:30:01.920]  你可以說神蹟是印證了福音的訊息
[00:30:01.920 --> 00:30:07.680]  但是是神的道才能夠改變人的心
[00:30:07.680 --> 00:30:14.240]  神蹟、歧視往往是將人指向真理
[00:30:14.240 --> 00:30:18.800]  但是神蹟、歧視從來不是信心的終點
[00:30:18.800 --> 00:30:20.960]  所以大家要很清楚
[00:30:20.960 --> 00:30:32.480]  示求保羅也是因為這個經歷成為了第一次教會宣教旅程的第一個信主的外邦人
[00:30:32.480 --> 00:30:38.640]  因此福音就進入羅馬政府的權力架構
[00:30:38.640 --> 00:30:43.600]  而保羅也不再是以前逼迫教會的訴羅
[00:30:43.600 --> 00:30:48.880]  而是成為教會發展一個很重要的人物
[00:30:48.880 --> 00:30:56.640]  沒錯,撒旦從來都不停止攻擊、阻撓神的工作
[00:30:56.640 --> 00:30:58.400]  但是我們可以很放心
[00:30:58.400 --> 00:31:02.960]  因為撒旦的工作從來都不會得到實驗
[00:31:02.960 --> 00:31:04.880]  我想大家想像一艘船
[00:31:04.880 --> 00:31:06.320]  一艘船快要泊岸
[00:31:06.320 --> 00:31:10.160]  在一個深夜大風大霧的時候快要泊岸
[00:31:10.160 --> 00:31:11.840]  很快就要撞到這個岩石
[00:31:11.840 --> 00:31:14.160]  相當危險
[00:31:14.160 --> 00:31:19.120]  突然間燈塔就有一個強光劃破夜空
[00:31:19.120 --> 00:31:21.520]  照在這個水面上
[00:31:21.520 --> 00:31:24.400]  大家想像一下如果你是那個船主你會怎樣
[00:31:24.400 --> 00:31:25.920]  馬上安心了
[00:31:25.920 --> 00:31:27.680]  原本想著隨時發生意外
[00:31:27.680 --> 00:31:28.880]  現在看到了
[00:31:28.880 --> 00:31:30.400]  知道怎樣行走了
[00:31:30.400 --> 00:31:34.000]  這個蟻、女、馬
[00:31:34.000 --> 00:31:38.400]  就是這個例子的風浪和那個霧
[00:31:38.400 --> 00:31:43.440]  讓這個船家看不到怎樣走這條路
[00:31:43.440 --> 00:31:46.000]  而保羅就是這個燈塔
[00:31:46.000 --> 00:31:53.520]  保羅通過他的生命來讓聖靈好像光一樣劃破夜空
[00:31:53.520 --> 00:31:55.360]  穿過這個濃霧
[00:31:55.360 --> 00:31:57.840]  讓船家看到這個方向
[00:31:57.840 --> 00:31:59.600]  就好像聖靈的光
[00:31:59.600 --> 00:32:04.320]  一投射到這個世球保羅的心上的時候
[00:32:04.320 --> 00:32:05.840]  他就看得到真理
[00:32:05.840 --> 00:32:12.240]  他就可以從死亡的道路上走回永生的道路
[00:32:12.240 --> 00:32:16.400]  雖然撒旦的工作不斷阻撓神的工作
[00:32:16.400 --> 00:32:18.160]  但告訴大家
[00:32:18.160 --> 00:32:22.240]  黑暗從來不能驅走光明
[00:32:22.240 --> 00:32:27.200]  相反是光明可以驅走黑暗
[00:32:27.200 --> 00:32:28.000]  各位姐妹
[00:32:28.000 --> 00:32:31.440]  我們今年是粵語堂成立的26週年
[00:32:31.440 --> 00:32:34.320]  我想大家認真想一想
[00:32:34.320 --> 00:32:38.320]  神擺我們每一個信徒在一間教會裏面
[00:32:38.320 --> 00:32:39.680]  不是偶然
[00:32:39.680 --> 00:32:41.360]  神有祂的心意
[00:32:41.360 --> 00:32:44.080]  所以我們來到教會不單是適合朋友
[00:32:44.080 --> 00:32:45.920]  有更多的社交生活
[00:32:45.920 --> 00:32:47.680]  我們去飲茶、去購物
[00:32:47.680 --> 00:32:48.880]  有人陪我們
[00:32:48.880 --> 00:32:50.800]  這些重要的關係是相當好的
[00:32:50.800 --> 00:32:52.160]  但神告訴我們
[00:32:52.160 --> 00:32:56.240]  我們更重要的一個神的心意
[00:32:56.240 --> 00:32:59.360]  就是我們要在教會裏面建立教會
[00:32:59.360 --> 00:33:01.360]  投入在教會的事工裏面
[00:33:01.360 --> 00:33:02.960]  讓福音得道廣傳
[00:33:02.960 --> 00:33:05.360]  讓我們在過程裏面得逐造就
[00:33:05.360 --> 00:33:08.160]  這就是耶穌基督的心意
[00:33:08.160 --> 00:33:10.480]  所以讓我們把握這個機會
[00:33:10.480 --> 00:33:11.360]  想一想
[00:33:11.360 --> 00:33:13.440]  我們都希望成為這個燈台
[00:33:13.440 --> 00:33:15.440]  讓聖靈通過我們
[00:33:15.440 --> 00:33:18.480]  來將祂的光照射到這個黑暗的世界
[00:33:18.480 --> 00:33:22.320]  讓我們可以成為神一個忠心的兒女和僕人
[00:33:22.320 --> 00:33:23.680]  請我們從低頭祈禱
[00:33:23.680 --> 00:33:25.680]  耶穌基督我們感謝祢給我們的恩典
[00:33:25.680 --> 00:33:27.360]  26年不是一段短的時間
[00:33:27.360 --> 00:33:28.080]  但是神啊
[00:33:28.080 --> 00:33:30.080]  祢在昔日如何帶領我們
[00:33:30.080 --> 00:33:32.880]  今日我們求神祢仍然的賜福保守
[00:33:32.880 --> 00:33:35.680]  讓我們走在這個教會的路上
[00:33:35.680 --> 00:33:37.920]  我們個人的成長路上
[00:33:37.920 --> 00:33:38.800]  有祢的恩典
[00:33:38.800 --> 00:33:39.520]  有祢的帶領
[00:33:39.520 --> 00:33:40.400]  有祢的賜福
[00:33:40.400 --> 00:33:42.160]  讓祢的榮耀得著高舉
[00:33:42.160 --> 00:33:43.840]  讓我們的生命得著造就
[00:33:43.840 --> 00:33:45.120]  多謝祢讓我們一起祈禱
[00:33:45.120 --> 00:33:46.160]  奉主命求
[00:33:46.160 --> 00:33:46.880]  阿們
