
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:16:24.000 --> 00:16:26.000]  是不是
[00:16:26.000 --> 00:16:29.000]  現在歐洲說好了又來了
[00:16:29.000 --> 00:16:32.000]  誰敢保證沒有第三波呢
[00:16:32.000 --> 00:16:37.000]  美國剛開始說一萬兩萬的
[00:16:37.000 --> 00:16:39.000]  現在超過五萬
[00:16:39.000 --> 00:16:40.000]  是不是
[00:16:40.000 --> 00:16:43.000]  剛才說一天幾千個人
[00:16:43.000 --> 00:16:46.000]  現在一天超過十萬
[00:16:46.000 --> 00:16:47.000]  哇
[00:16:47.000 --> 00:16:48.000]  真的小心點
[00:16:48.000 --> 00:16:50.000]  中國人比較少得
[00:16:50.000 --> 00:16:52.000]  但是很不幸聽到說
[00:16:52.000 --> 00:16:55.000]  芝加哥教會一個長老
[00:16:55.000 --> 00:16:57.000]  跟他女兒得到
[00:16:57.000 --> 00:16:58.000]  求神醫治他們
[00:16:58.000 --> 00:17:00.000]  剛才也禱告過了
[00:17:00.000 --> 00:17:01.000]  禱告有效
[00:17:01.000 --> 00:17:04.000]  最好是直接聽到他的耳朵裡面
[00:17:04.000 --> 00:17:05.000]  才最有效
[00:17:05.000 --> 00:17:06.000]  為什麼
[00:17:06.000 --> 00:17:07.000]  在他的心裡面
[00:17:07.000 --> 00:17:11.000]  在他的意志裡面開始發酵
[00:17:11.000 --> 00:17:12.000]  那能力就來了
[00:17:12.000 --> 00:17:16.000]  再透過一層就降低了功效
[00:17:16.000 --> 00:17:17.000]  是的
[00:17:17.000 --> 00:17:19.000]  誰知道會怎麼樣
[00:17:19.000 --> 00:17:20.000]  因為造成這些
[00:17:20.000 --> 00:17:24.000]  瘟疫造成這些病情造成這些
[00:17:24.000 --> 00:17:26.000]  不光是不方便
[00:17:26.000 --> 00:17:28.000]  經濟也要衰退
[00:17:28.000 --> 00:17:29.000]  是不是
[00:17:29.000 --> 00:17:31.000]  前幾天聽說
[00:17:31.000 --> 00:17:35.000]  好幾個國家的飛機熔斷
[00:17:35.000 --> 00:17:37.000]  非中國熔斷
[00:17:37.000 --> 00:17:38.000]  所以有的飛機上面
[00:17:38.000 --> 00:17:40.000]  一插有十多個
[00:17:40.000 --> 00:17:42.000]  有新冠肺炎的
[00:17:42.000 --> 00:17:43.000]  對不對
[00:17:43.000 --> 00:17:44.000]  就熔斷了
[00:17:44.000 --> 00:17:47.000]  對不對
[00:17:47.000 --> 00:17:48.000]  OK
[00:17:48.000 --> 00:17:51.000]  好像其實沒有什麼關係
[00:17:51.000 --> 00:17:53.000]  好像沒有什麼關係
[00:17:53.000 --> 00:17:55.000]  但是你知道嗎
[00:17:55.000 --> 00:17:57.000]  你停他一班飛機
[00:17:57.000 --> 00:18:00.000]  他就停你一班飛機
[00:18:00.000 --> 00:18:02.000]  就是互相的抵制
[00:18:02.000 --> 00:18:03.000]  大家扯平
[00:18:03.000 --> 00:18:05.000]  所以也不是好事
[00:18:05.000 --> 00:18:06.000]  是不是
[00:18:06.000 --> 00:18:10.000]  美國的大選也造成了美國的分裂
[00:18:10.000 --> 00:18:13.000]  造成全世界跟著蹦蹦跳跳
[00:18:13.000 --> 00:18:14.000]  是不是
[00:18:14.000 --> 00:18:16.000]  我們在最近常常講什麼
[00:18:16.000 --> 00:18:17.000]  什麼命貴了
[00:18:17.000 --> 00:18:18.000]  是不是
[00:18:18.000 --> 00:18:20.000]  黑命貴了
[00:18:20.000 --> 00:18:22.000]  有人說白命貴
[00:18:22.000 --> 00:18:23.000]  那黃命貴不貴
[00:18:23.000 --> 00:18:25.000]  黃命也貴
[00:18:25.000 --> 00:18:27.000]  是不是
[00:18:27.000 --> 00:18:29.000]  什麼命都貴
[00:18:29.000 --> 00:18:30.000]  是不是
[00:18:30.000 --> 00:18:32.000]  美國大選造成抗議
[00:18:32.000 --> 00:18:34.000]  造成分裂
[00:18:34.000 --> 00:18:37.000]  造成槍枝都被賣光了
[00:18:37.000 --> 00:18:43.000]  連那個窩嘛
[00:18:43.000 --> 00:18:44.000]  都貼出一個公告
[00:18:44.000 --> 00:18:46.000]  在他店門口
[00:18:46.000 --> 00:18:50.000]  本店槍枝已售完了
[00:18:50.000 --> 00:18:53.000]  店內沒有一把槍枝跟彈藥
[00:18:53.000 --> 00:18:59.000]  他是怕人家去搶他的
[00:18:59.000 --> 00:19:03.000]  所以現在真的是情況危機
[00:19:03.000 --> 00:19:06.000]  是不是
[00:19:06.000 --> 00:19:10.000]  聽說今年槍枝賣的比以前50%到100%
[00:19:10.000 --> 00:19:12.000]  幾乎翻了一倍
[00:19:12.000 --> 00:19:14.000]  家家有把槍
[00:19:14.000 --> 00:19:17.000]  但是我們家家有把聖經
[00:19:17.000 --> 00:19:19.000]  是最最愛的武器
[00:19:19.000 --> 00:19:20.000]  是不是
[00:19:20.000 --> 00:19:22.000]  憑著信心放逐耶穌基督的名
[00:19:22.000 --> 00:19:24.000]  我們要宣告
[00:19:24.000 --> 00:19:25.000]  Hallelujah
[00:19:25.000 --> 00:19:30.000]  所以你要在美國 你要使族群不再分裂
[00:19:30.000 --> 00:19:34.000]  你要來使美國主持公道
[00:19:34.000 --> 00:19:36.000]  讓和你心意你所檢選的人
[00:19:36.000 --> 00:19:38.000]  成為美國的總統
[00:19:38.000 --> 00:19:39.000]  Hallelujah
[00:19:39.000 --> 00:19:42.000]  帶領美國度諸重圍
[00:19:42.000 --> 00:19:45.000]  帶領美國能夠使經濟復甦
[00:19:45.000 --> 00:19:46.000]  Hallelujah
[00:19:46.000 --> 00:19:48.000]  帶領美國能夠再一次
[00:19:48.000 --> 00:19:51.000]  能夠安居樂業
[00:19:51.000 --> 00:19:56.000]  那個流感還有瘟疫完全的消除掉
[00:19:56.000 --> 00:19:57.000]  Hallelujah
[00:19:57.000 --> 00:19:58.000]  是的
[00:19:58.000 --> 00:20:01.000]  人人要再說2020年
[00:20:01.000 --> 00:20:02.000]  Hallelujah
[00:20:02.000 --> 00:20:05.000]  信耶和華的話就必亨通
[00:20:05.000 --> 00:20:08.000]  信祂的先知就必亨通
[00:20:08.000 --> 00:20:09.000]  感謝神讚美神
[00:20:09.000 --> 00:20:10.000]  Hallelujah
[00:20:10.000 --> 00:20:13.000]  現在世界大戰一觸即發
[00:20:13.000 --> 00:20:15.000]  你知道嗎
[00:20:15.000 --> 00:20:24.000]  現在中國台灣美國俄國印度巴基斯坦伊朗朝鮮中東中亞
[00:20:24.000 --> 00:20:27.000]  甚至於醫療器材的大戰
[00:20:27.000 --> 00:20:29.000]  甚至於口罩的大戰
[00:20:29.000 --> 00:20:33.000]  甚至於疫苗的戰
[00:20:33.000 --> 00:20:37.000]  現在聽說連棺材都短缺了
[00:20:37.000 --> 00:20:38.000]  Hallelujah
[00:20:38.000 --> 00:20:40.000]  是的
[00:20:40.000 --> 00:20:43.000]  這都是世界大戰
[00:20:43.000 --> 00:20:45.000]  一觸即發
[00:20:45.000 --> 00:20:46.000]  是不是
[00:20:46.000 --> 00:20:50.000]  中國跟台灣聽說也有可能要打仗
[00:20:50.000 --> 00:20:52.000]  是不是
[00:20:52.000 --> 00:20:53.000]  那麼當然了
[00:20:53.000 --> 00:20:57.000]  許多國家在那邊煽動希望他打仗
[00:20:57.000 --> 00:20:58.000]  是不是
[00:20:58.000 --> 00:21:04.000]  中國跟印度也是聽說也是在那邊對峙
[00:21:04.000 --> 00:21:06.000]  隨時可能大戰
[00:21:06.000 --> 00:21:07.000]  是不是
[00:21:07.000 --> 00:21:11.000]  巴基斯坦伊朗朝鮮等等
[00:21:11.000 --> 00:21:15.000]  前一段時間亞塞半江亞美尼亞
[00:21:15.000 --> 00:21:16.000]  是不是
[00:21:16.000 --> 00:21:18.000]  兩個姓亞的也打起來了
[00:21:18.000 --> 00:21:20.000]  本是一家人
[00:21:20.000 --> 00:21:21.000]  打什麼呢
[00:21:21.000 --> 00:21:22.000]  是不是
[00:21:22.000 --> 00:21:28.000]  但是就是在這個人跟人之間已經起了隔閡了
[00:21:28.000 --> 00:21:31.000]  人跟神的關係破裂了
[00:21:31.000 --> 00:21:34.000]  現在看不到下一波浪
[00:21:34.000 --> 00:21:36.000]  看不到前景了
[00:21:36.000 --> 00:21:38.000]  再一次求神來
[00:21:38.000 --> 00:21:42.000]  讓我們站在神的制高點
[00:21:42.000 --> 00:21:47.000]  看到遠遠的伊朗一波浪一波浪的靠近我們
[00:21:47.000 --> 00:21:49.000]  那我們來憑著信心我們來宣告
[00:21:49.000 --> 00:21:52.000]  你看美國分裂成這個樣子
[00:21:52.000 --> 00:21:54.000]  其實這個圖已經已經不對了
[00:21:54.000 --> 00:21:56.000]  那幾個白的地方
[00:21:56.000 --> 00:21:58.000]  有的已經變紅了
[00:21:58.000 --> 00:22:00.000]  有的已經也變藍了
[00:22:00.000 --> 00:22:01.000]  你看到沒有
[00:22:01.000 --> 00:22:05.000]  兩邊通通是藍的
[00:22:05.000 --> 00:22:07.000]  中間是紅的
[00:22:07.000 --> 00:22:08.000]  Hallelujah
[00:22:08.000 --> 00:22:09.000]  是的
[00:22:09.000 --> 00:22:11.000]  這是非常危險的一件事情
[00:22:11.000 --> 00:22:12.000]  是不是
[00:22:12.000 --> 00:22:16.000]  我們求神來保守這個國家
[00:22:16.000 --> 00:22:18.000]  這個以基督立國的國家
[00:22:18.000 --> 00:22:23.000]  神你要使它再一次強盛起來
[00:22:23.000 --> 00:22:27.000]  不是Make America Great Again
[00:22:27.000 --> 00:22:32.000]  是Magic Make America Great in Christ
[00:22:32.000 --> 00:22:33.000]  Hallelujah
[00:22:33.000 --> 00:22:36.000]  所以我說要Magic
[00:22:36.000 --> 00:22:39.000]  要Make America Great in Christ
[00:22:39.000 --> 00:22:41.000]  感謝神讚美神
[00:22:41.000 --> 00:22:42.000]  好的
[00:22:42.000 --> 00:22:45.000]  讓我們來看我們要怎麼樣
[00:22:45.000 --> 00:22:48.000]  我們知道了現在的情況危機了
[00:22:48.000 --> 00:22:51.000]  所以我們要來到神的面前
[00:22:51.000 --> 00:22:53.000]  要聆聽聖聰
[00:22:53.000 --> 00:22:56.000]  要言聽計從
[00:22:56.000 --> 00:22:58.000]  趙恩基牧師出了一本書叫做
[00:22:58.000 --> 00:23:01.000]  我就是這樣的服事
[00:23:01.000 --> 00:23:02.000]  他的結論是
[00:23:02.000 --> 00:23:04.000]  我怎麼服事啊
[00:23:04.000 --> 00:23:06.000]  我就禱告我就聆聽
[00:23:06.000 --> 00:23:08.000]  然後我就照著去做
[00:23:08.000 --> 00:23:09.000]  我就禱告我就聆聽
[00:23:09.000 --> 00:23:11.000]  我就照著去做
[00:23:11.000 --> 00:23:12.000]  Hallelujah
[00:23:12.000 --> 00:23:14.000]  這是他的信念
[00:23:14.000 --> 00:23:15.000]  Hallelujah
[00:23:15.000 --> 00:23:16.000]  所以我們也要來禱告
[00:23:16.000 --> 00:23:17.000]  我們要彼此敬心
[00:23:17.000 --> 00:23:18.000]  奉主耶穌基督之名
[00:23:18.000 --> 00:23:22.000]  我們也要來宣告
[00:23:22.000 --> 00:23:23.000]  不要老是說
[00:23:23.000 --> 00:23:25.000]  哎呀神要我們教會增長
[00:23:25.000 --> 00:23:26.000]  我們就增長
[00:23:26.000 --> 00:23:27.000]  No
[00:23:27.000 --> 00:23:29.000]  我們教會就要增長
[00:23:29.000 --> 00:23:30.000]  Hallelujah
[00:23:30.000 --> 00:23:34.000]  像一個孩子來到神的面前
[00:23:34.000 --> 00:23:36.000]  來向我們的神來求
[00:23:36.000 --> 00:23:37.000]  叫這個教會增長
[00:23:37.000 --> 00:23:39.000]  我們在重新開門的時候
[00:23:39.000 --> 00:23:41.000]  人要湧進來
[00:23:41.000 --> 00:23:44.000]  把那一次的恩高賜給我們教會
[00:23:44.000 --> 00:23:45.000]  讓我們為人禱告
[00:23:45.000 --> 00:23:46.000]  並且得到一次
[00:23:46.000 --> 00:23:50.000]  甚至於許多人老遠來住的拐杖
[00:23:50.000 --> 00:23:53.000]  那麼走的時候拐杖都不需要了
[00:23:53.000 --> 00:23:57.000]  許多人心裡面帶著鬱悶憂傷憂愁
[00:23:57.000 --> 00:24:00.000]  走的時候都不再憂愁煩惱了
[00:24:00.000 --> 00:24:02.000]  因為我們聆聽
[00:24:02.000 --> 00:24:03.000]  我們順從
[00:24:03.000 --> 00:24:07.000]  神說
[00:24:07.000 --> 00:24:09.000]  我們憑著信心
[00:24:09.000 --> 00:24:11.000]  奉他的兒子的名來宣告
[00:24:11.000 --> 00:24:14.000]  那是超乎萬民之名的
[00:24:14.000 --> 00:24:17.000]  什麼不能做到呢
[00:24:17.000 --> 00:24:18.000]  感謝神讚美神
[00:24:18.000 --> 00:24:22.000]  我們要再一次來聆聽順從
[00:24:22.000 --> 00:24:24.000]  為什麼呢
[00:24:24.000 --> 00:24:26.000]  各位記得嗎
[00:24:26.000 --> 00:24:28.000]  耶穌在曠野
[00:24:28.000 --> 00:24:31.000]  許多人來聽祂的講論
[00:24:31.000 --> 00:24:33.000]  聽祂的真道
[00:24:33.000 --> 00:24:35.000]  結果中午到的時候
[00:24:35.000 --> 00:24:39.000]  耶穌見有許多人就跟斐利說
[00:24:39.000 --> 00:24:40.000]  你看這些人要吃
[00:24:40.000 --> 00:24:42.000]  你去張羅張羅吧
[00:24:42.000 --> 00:24:45.000]  斐利說什麼
[00:24:45.000 --> 00:24:47.000]  就只有二十兩的銀子
[00:24:47.000 --> 00:24:50.000]  也買了也不夠吃啊
[00:24:50.000 --> 00:24:53.000]  那麼聖經上面講一句話說
[00:24:53.000 --> 00:24:56.000]  約翰福音第八章這裡
[00:24:56.000 --> 00:24:58.000]  他說一起來念
[00:24:58.000 --> 00:25:00.000]  他知道
[00:25:00.000 --> 00:25:01.000]  原知道
[00:25:01.000 --> 00:25:04.000]  自己要怎樣行
[00:25:04.000 --> 00:25:05.000]  是的
[00:25:05.000 --> 00:25:06.000]  前面一句話是說
[00:25:06.000 --> 00:25:09.000]  他是來試驗斐利的
[00:25:09.000 --> 00:25:11.000]  他自己原知道要怎樣行
[00:25:11.000 --> 00:25:16.000]  所以他拿起了安德烈
[00:25:16.000 --> 00:25:17.000]  找到一個小孩子
[00:25:17.000 --> 00:25:19.000]  有五個餅兩個魚
[00:25:19.000 --> 00:25:21.000]  耶穌拿起來
[00:25:21.000 --> 00:25:23.000]  接了向天
[00:25:23.000 --> 00:25:25.000]  然後吞下去的時候
[00:25:25.000 --> 00:25:27.000]  餵飽了五千個人
[00:25:27.000 --> 00:25:28.000]  是不是
[00:25:28.000 --> 00:25:30.000]  讓我們想到
[00:25:30.000 --> 00:25:32.000]  耶穌都知道
[00:25:32.000 --> 00:25:35.000]  這問題是我們有沒有聆聽
[00:25:35.000 --> 00:25:37.000]  我們有沒有順從
[00:25:37.000 --> 00:25:38.000]  是不是
[00:25:38.000 --> 00:25:40.000]  聖經上面所有的話
[00:25:40.000 --> 00:25:42.000]  都是要讓我們去聆聽
[00:25:42.000 --> 00:25:44.000]  要讓我們去順從的
[00:25:44.000 --> 00:25:45.000]  哈雷路亞
[00:25:45.000 --> 00:25:49.000]  雖然過去跟今天的意義含義
[00:25:49.000 --> 00:25:51.000]  有一些不一樣
[00:25:51.000 --> 00:25:54.000]  但是那個真理是不變的
[00:25:54.000 --> 00:25:55.000]  不是嗎
[00:25:55.000 --> 00:25:56.000]  哈雷路亞
[00:25:56.000 --> 00:25:59.000]  不是按照我們自己要怎麼樣子
[00:25:59.000 --> 00:26:00.000]  而是
[00:26:00.000 --> 00:26:04.000]  他自己原知道要怎樣行
[00:26:04.000 --> 00:26:08.000]  所以讓我們聆聽順從他的意思
[00:26:08.000 --> 00:26:10.000]  各位記得嗎
[00:26:10.000 --> 00:26:12.000]  約翰福音第二章講到
[00:26:12.000 --> 00:26:15.000]  迦南婚姻的神蹟
[00:26:15.000 --> 00:26:17.000]  這是耶穌行的第一個神蹟嗎
[00:26:17.000 --> 00:26:18.000]  是不是
[00:26:18.000 --> 00:26:21.000]  迦南人家有了婚宴
[00:26:21.000 --> 00:26:24.000]  結果酒喝完了
[00:26:24.000 --> 00:26:28.000]  結果管家來說怎麼辦
[00:26:28.000 --> 00:26:30.000]  耶穌媽媽說
[00:26:30.000 --> 00:26:32.000]  你們去找耶穌
[00:26:32.000 --> 00:26:33.000]  來告訴
[00:26:33.000 --> 00:26:34.000]  來一起來念
[00:26:34.000 --> 00:26:36.000]  他告訴你們什麼
[00:26:36.000 --> 00:26:38.000]  你們就做什麼
[00:26:38.000 --> 00:26:40.000]  好的
[00:26:40.000 --> 00:26:42.000]  你要復興嗎
[00:26:42.000 --> 00:26:46.000]  你要你的生命有進展嗎
[00:26:46.000 --> 00:26:48.000]  你要你的家庭能夠突破嗎
[00:26:48.000 --> 00:26:51.000]  你的事業突破嗎
[00:26:51.000 --> 00:26:53.000]  他告訴你們什麼
[00:26:53.000 --> 00:26:58.000]  你們照著做什麼
[00:26:58.000 --> 00:27:00.000]  不要聆聽
[00:27:00.000 --> 00:27:01.000]  順從
[00:27:01.000 --> 00:27:04.000]  不要聽到合理意思的照著做
[00:27:04.000 --> 00:27:06.000]  不合理意思的
[00:27:06.000 --> 00:27:07.000]  這是以前的話
[00:27:07.000 --> 00:27:09.000]  現在不適用了
[00:27:09.000 --> 00:27:10.000]  那不對
[00:27:10.000 --> 00:27:12.000]  他告訴你什麼
[00:27:12.000 --> 00:27:14.000]  你就照著去做什麼
[00:27:14.000 --> 00:27:19.000]  沒有我們憑著信心我們要來宣告
[00:27:19.000 --> 00:27:21.000]  我感謝神
[00:27:21.000 --> 00:27:24.000]  我們在做聚會的弟兄姊妹朋友們
[00:27:24.000 --> 00:27:26.000]  在現場的
[00:27:26.000 --> 00:27:28.000]  你聽到耳裡面
[00:27:28.000 --> 00:27:30.000]  現場聽到
[00:27:30.000 --> 00:27:33.000]  你生命就起變化
[00:27:33.000 --> 00:27:34.000]  是不是
[00:27:34.000 --> 00:27:37.000]  在線上的我也感謝
[00:27:37.000 --> 00:27:39.000]  因為到的時候我們聆聽順從
[00:27:39.000 --> 00:27:41.000]  我們下一波浪
[00:27:41.000 --> 00:27:45.000]  真的是透過網路席捲全地的
[00:27:45.000 --> 00:27:47.000]  但是
[00:27:47.000 --> 00:27:49.000]  網路也會斷
[00:27:49.000 --> 00:27:50.000]  是不是
[00:27:50.000 --> 00:27:51.000]  但是
[00:27:51.000 --> 00:27:53.000]  效果也沒有現場好
[00:27:53.000 --> 00:27:56.000]  更何況我今天穿得這麼光鮮亮麗的
[00:27:56.000 --> 00:27:58.000]  你看得到嗎
[00:27:58.000 --> 00:27:59.000]  哈雷勒亞
[00:27:59.000 --> 00:28:00.000]  更何況
[00:28:00.000 --> 00:28:03.000]  我們今天大宏戴了一個鳳飛飛的帽子
[00:28:03.000 --> 00:28:04.000]  哈雷勒亞
[00:28:04.000 --> 00:28:05.000]  你看吧
[00:28:05.000 --> 00:28:06.000]  我可以看到他
[00:28:06.000 --> 00:28:09.000]  我們在網路上面我不知道
[00:28:09.000 --> 00:28:10.000]  是不是
[00:28:10.000 --> 00:28:11.000]  你一下關了
[00:28:11.000 --> 00:28:12.000]  你把聲音停了
[00:28:12.000 --> 00:28:14.000]  不知道你去幹什麼了
[00:28:14.000 --> 00:28:15.000]  是不是
[00:28:15.000 --> 00:28:16.000]  是不是
[00:28:16.000 --> 00:28:17.000]  網上
[00:28:17.000 --> 00:28:18.000]  但是我也感謝
[00:28:18.000 --> 00:28:20.000]  是不是
[00:28:20.000 --> 00:28:21.000]  更何況
[00:28:21.000 --> 00:28:24.000]  等一下你就知道
[00:28:24.000 --> 00:28:26.000]  承然哈巴主說
[00:28:26.000 --> 00:28:28.000]  圈中缺了羊
[00:28:28.000 --> 00:28:31.000]  棚內也沒有牛
[00:28:31.000 --> 00:28:34.000]  表示說這個情況不太妙
[00:28:34.000 --> 00:28:36.000]  你可能說牧師啊
[00:28:36.000 --> 00:28:38.000]  現在的情況沒妙
[00:28:38.000 --> 00:28:39.000]  時間不對了
[00:28:39.000 --> 00:28:41.000]  季節不好了
[00:28:41.000 --> 00:28:42.000]  是不是
[00:28:42.000 --> 00:28:44.000]  時代也不與我了
[00:28:44.000 --> 00:28:46.000]  不要太悲觀了
[00:28:46.000 --> 00:28:47.000]  是不是
[00:28:47.000 --> 00:28:49.000]  天堂可沒有萎縮
[00:28:49.000 --> 00:28:52.000]  天堂的經濟可好得很啊
[00:28:52.000 --> 00:28:54.000]  如果神跟你說什麼
[00:28:54.000 --> 00:28:56.000]  你就照著去做
[00:28:56.000 --> 00:28:59.000]  神說你不要擔心這些
[00:28:59.000 --> 00:29:00.000]  是不是
[00:29:00.000 --> 00:29:02.000]  你有缺少一頓飯嗎
[00:29:02.000 --> 00:29:03.000]  沒有
[00:29:03.000 --> 00:29:05.000]  你有少穿了一件衣服嗎
[00:29:05.000 --> 00:29:06.000]  沒有
[00:29:06.000 --> 00:29:08.000]  你有少住了一間房子嗎
[00:29:08.000 --> 00:29:09.000]  沒有
[00:29:09.000 --> 00:29:11.000]  我們還有好幾棟房子呢
[00:29:11.000 --> 00:29:12.000]  對不對
[00:29:12.000 --> 00:29:13.000]  你有少了什麼嗎
[00:29:13.000 --> 00:29:14.000]  沒有
[00:29:14.000 --> 00:29:15.000]  是不是
[00:29:15.000 --> 00:29:18.000]  所以圈中缺了羊
[00:29:18.000 --> 00:29:20.000]  棚內沒有了牛
[00:29:20.000 --> 00:29:22.000]  Hallelujah
[00:29:22.000 --> 00:29:25.000]  你如果神的兒女
[00:29:25.000 --> 00:29:27.000]  你不要擔心這些
[00:29:27.000 --> 00:29:31.000]  除非你是像
[00:29:31.000 --> 00:29:34.000]  以色列人亡於巴比倫
[00:29:34.000 --> 00:29:36.000]  猶大人亡於亞蘇
[00:29:36.000 --> 00:29:39.000]  成了貝魯之名
[00:29:39.000 --> 00:29:40.000]  到了那個末後
[00:29:40.000 --> 00:29:42.000]  百姓有蒙了眼
[00:29:42.000 --> 00:29:44.000]  有蒙了耳
[00:29:44.000 --> 00:29:47.000]  所以圈中缺了羊
[00:29:47.000 --> 00:29:50.000]  棚內沒有牛
[00:29:50.000 --> 00:29:52.000]  甚至於瓶內沒有油
[00:29:52.000 --> 00:29:55.000]  盤子裡面沒有麵
[00:29:55.000 --> 00:29:57.000]  但是我相信
[00:29:57.000 --> 00:29:59.000]  我們神的兒女
[00:29:59.000 --> 00:30:00.000]  我們向祂來求
[00:30:00.000 --> 00:30:02.000]  我們向祂禱告
[00:30:02.000 --> 00:30:04.000]  必不自缺乏
[00:30:04.000 --> 00:30:07.000]  是的,感謝是這樣子
[00:30:07.000 --> 00:30:11.000]  而希伯來斯四章二十九節說什麼
[00:30:11.000 --> 00:30:14.000]  不可停止聚會
[00:30:14.000 --> 00:30:15.000]  Hallelujah
[00:30:15.000 --> 00:30:18.000]  它其實是說
[00:30:18.000 --> 00:30:20.000]  你們不可停止聚會
[00:30:20.000 --> 00:30:21.000]  兩三個人要奉
[00:30:21.000 --> 00:30:23.000]  不可停止聚會
[00:30:23.000 --> 00:30:26.000]  而且在會中要勸濟那些
[00:30:26.000 --> 00:30:29.000]  要知道日子近
[00:30:29.000 --> 00:30:30.000]  是不是
[00:30:30.000 --> 00:30:31.000]  日子近的時候
[00:30:31.000 --> 00:30:33.000]  神來的時候
[00:30:33.000 --> 00:30:35.000]  如果你沒有在教會
[00:30:35.000 --> 00:30:39.000]  聽說是一個一個教會提的
[00:30:39.000 --> 00:30:42.000]  從神的子民開始
[00:30:42.000 --> 00:30:44.000]  神的子民在哪裡
[00:30:44.000 --> 00:30:46.000]  在教會裡面
[00:30:46.000 --> 00:30:47.000]  聽說的
[00:30:47.000 --> 00:30:48.000]  噗嚕一下
[00:30:48.000 --> 00:30:51.000]  怎麼只剩下一個帽子在那邊
[00:30:51.000 --> 00:30:52.000]  噗嚕一下
[00:30:52.000 --> 00:30:55.000]  只有兩個口罩在那邊
[00:30:55.000 --> 00:30:56.000]  噗嚕一下
[00:30:56.000 --> 00:30:58.000]  只剩下一個帽子在那邊
[00:30:58.000 --> 00:30:59.000]  我再噗嚕一下
[00:30:59.000 --> 00:31:01.000]  只剩下西裝露在這邊
[00:31:01.000 --> 00:31:03.000]  Hallelujah 是的
[00:31:03.000 --> 00:31:05.000]  所以感謝神讚美神
[00:31:05.000 --> 00:31:07.000]  我們憑著信心我們來宣告
[00:31:07.000 --> 00:31:09.000]  當我們聚會
[00:31:09.000 --> 00:31:12.000]  我們能夠面對面與神
[00:31:12.000 --> 00:31:13.000]  是不是
[00:31:13.000 --> 00:31:15.000]  我們能夠聽到祂的聲音
[00:31:15.000 --> 00:31:17.000]  我不只一次聽過
[00:31:17.000 --> 00:31:21.000]  在聚會中人並得到益智
[00:31:21.000 --> 00:31:22.000]  不只一次聽過
[00:31:22.000 --> 00:31:26.000]  在聚會中禁不住淚如雨下
[00:31:26.000 --> 00:31:28.000]  心裡面受到感動
[00:31:28.000 --> 00:31:35.000]  在網上不一樣
[00:31:35.000 --> 00:31:37.000]  不一樣
[00:31:37.000 --> 00:31:41.000]  重要的是你要恢復對神的熱情跟渴望
[00:31:41.000 --> 00:31:44.000]  在網上可能這個熱情渴望就少了一些吧
[00:31:44.000 --> 00:31:45.000]  但是不管怎麼樣
[00:31:45.000 --> 00:31:48.000]  哈巴祖書三章十八節
[00:31:48.000 --> 00:31:52.000]  然而我要因耶和華翻新
[00:31:52.000 --> 00:31:55.000]  因救我的神死了
[00:31:55.000 --> 00:32:01.000]  今天才剛剛收購棚內沒有牛
[00:32:01.000 --> 00:32:04.000]  圈內去了羊
[00:32:04.000 --> 00:32:06.000]  但是然而就是說
[00:32:06.000 --> 00:32:08.000]  No matter what
[00:32:08.000 --> 00:32:09.000]  But
[00:32:09.000 --> 00:32:12.000]  我要因耶和華翻新
[00:32:12.000 --> 00:32:15.000]  要因救我的神死了
[00:32:15.000 --> 00:32:16.000]  是不是
[00:32:16.000 --> 00:32:17.000]  Hallelujah
[00:32:17.000 --> 00:32:22.000]  我們要恢復對神的熱情跟渴望
[00:32:22.000 --> 00:32:24.000]  您知道嗎
[00:32:24.000 --> 00:32:26.000]  現在我們在網上聚會
[00:32:26.000 --> 00:32:30.000]  可能以後也會成為一種常態
[00:32:30.000 --> 00:32:32.000]  但是
[00:32:32.000 --> 00:32:36.000]  這是一個不是一件好事情
[00:32:36.000 --> 00:32:38.000]  太方便了
[00:32:38.000 --> 00:32:40.000]  太隨便了
[00:32:40.000 --> 00:32:42.000]  是不是
[00:32:42.000 --> 00:32:44.000]  您知道嗎
[00:32:44.000 --> 00:32:49.000]  在網上會不會有神的同在的章節呢
[00:32:49.000 --> 00:32:50.000]  不會
[00:32:50.000 --> 00:32:52.000]  聖經上面講得很明白
[00:32:52.000 --> 00:32:54.000]  聖經十八章二十節
[00:32:54.000 --> 00:32:58.000]  兩三個人奉我的名聚會
[00:32:58.000 --> 00:33:00.000]  我就在他們中間
[00:33:00.000 --> 00:33:01.000]  Hallelujah
[00:33:01.000 --> 00:33:04.000]  這樣子
[00:33:04.000 --> 00:33:08.000]  謝謝你啊
[00:33:08.000 --> 00:33:10.000]  謝謝你提醒我
[00:33:10.000 --> 00:33:13.000]  兩三個人奉我的名聚會
[00:33:13.000 --> 00:33:15.000]  原文是講說Gathering
[00:33:15.000 --> 00:33:18.000]  Together
[00:33:18.000 --> 00:33:19.000]  不是你在你家
[00:33:19.000 --> 00:33:20.000]  我在我家
[00:33:20.000 --> 00:33:24.000]  要一起
[00:33:24.000 --> 00:33:28.000]  這些兩三個人奉我的名聚會
[00:33:28.000 --> 00:33:30.000]  我在他們中間
[00:33:30.000 --> 00:33:33.000]  在線上聚會我就不敢講了
