
[00:00:00.000 --> 00:00:03.320]  我們是讀一段經文
[00:20:19.000 --> 00:20:21.560]  被他打了五拳之後心力不正
[00:20:21.560 --> 00:20:23.000]  我真的是這樣說的
[00:20:23.000 --> 00:20:24.280]  我本來是沒事的
[00:20:24.280 --> 00:20:25.800]  你打了我大力五拳
[00:20:25.800 --> 00:20:27.200]  我的心臟就有事
[00:20:27.200 --> 00:20:29.000]  我的腿很過瘋
[00:20:29.000 --> 00:20:31.920]  也不知道為何心力不正
[00:20:31.920 --> 00:20:33.920]  但是我的醫生這樣說
[00:20:33.920 --> 00:20:36.320]  我死定了
[00:20:36.320 --> 00:20:38.520]  如果不是那五拳的話
[00:20:38.520 --> 00:20:41.520]  還是不能夠存在
[00:20:41.520 --> 00:20:48.600]  我可以回到這位牧師、這位童工他的愛、他的愛心
[00:20:48.600 --> 00:20:50.920]  所以弟兄姊妹們
[00:20:50.920 --> 00:20:59.480]  愛著實是神要我們做的更大的事
[00:20:59.480 --> 00:21:02.400]  但是這個更大的事
[00:21:02.400 --> 00:21:05.160]  我又想補充一下
[00:21:05.160 --> 00:21:08.600]  它不是單單是愛的行動
[00:21:08.600 --> 00:21:12.800]  它還有一個更加深的意思
[00:21:12.800 --> 00:21:16.000]  大家要留意十四章的第二節
[00:21:16.000 --> 00:21:17.920]  十二節
[00:21:17.920 --> 00:21:19.440]  十四章十二節
[00:21:19.440 --> 00:21:22.160]  最後一個短句
[00:21:22.160 --> 00:21:24.680]  那個短句就是說
[00:21:24.680 --> 00:21:28.360]  「因為我枉恨他」
[00:21:28.360 --> 00:21:30.720]  你們要做這麼大的事
[00:21:30.720 --> 00:21:37.440]  「因為我枉恨他」
[00:21:37.440 --> 00:21:38.800]  意思就是說
[00:21:38.800 --> 00:21:41.440]  這個更大的事情要做得成
[00:21:41.440 --> 00:21:42.640]  那個基礎是什麼
[00:21:42.640 --> 00:21:47.400]  那個基礎是因為耶穌基督已經去到「父」那裡
[00:21:47.400 --> 00:21:49.080]  耶穌基督去到「父」那裡
[00:21:49.080 --> 00:21:51.680]  耶穌基督是正當死亡
[00:21:51.680 --> 00:21:54.080]  耶穌基督是復活過來
[00:21:54.080 --> 00:21:58.000]  去到「父」那裡是要建立新的惡道
[00:21:58.000 --> 00:22:00.320]  新的秩序
[00:22:00.320 --> 00:22:01.440]  所以弟兄姊妹們
[00:22:01.440 --> 00:22:03.920]  更大的事不是單單是愛
[00:22:03.920 --> 00:22:06.960]  更大的事是指新的秩序
[00:22:06.960 --> 00:22:09.120]  新的惡道
[00:22:09.120 --> 00:22:12.440]  耶穌基督是透過祂的門徒
[00:22:12.440 --> 00:22:18.440]  去見證這個新的秩序的成立
[00:22:18.440 --> 00:22:22.360]  耶穌基督是希望我們一起去做
[00:22:22.360 --> 00:22:25.040]  不單止要求你一個人去做
[00:22:25.040 --> 00:22:26.920]  不單止要求你去做
[00:22:26.920 --> 00:22:28.520]  不單止希望你去做
[00:22:28.520 --> 00:22:30.640]  耶穌基督是不想一個人去做
[00:22:30.640 --> 00:22:33.080]  耶穌基督是要你們一起去做
[00:22:33.080 --> 00:22:35.320]  有更加多的人去做
[00:22:35.320 --> 00:22:37.560]  是多過耶穌基督一個人
[00:22:37.560 --> 00:22:39.680]  所以我們一起做的事
[00:22:39.680 --> 00:22:44.000]  是比耶穌基督更大更多的
[00:22:44.000 --> 00:22:46.280]  因為不是單單是耶穌基督去做
[00:22:46.280 --> 00:22:48.920]  而是耶穌基督是要我們去做
[00:22:48.920 --> 00:22:51.600]  耶穌基督已經去到「父」那裡
[00:22:51.600 --> 00:22:54.360]  去升了死亡的權勢
[00:22:54.360 --> 00:22:56.520]  耶穌基督是復活的主
[00:22:56.520 --> 00:22:58.640]  是真正的神
[00:22:58.640 --> 00:23:01.120]  如果祂不去到「父」那裡
[00:23:01.120 --> 00:23:03.000]  一切都是
[00:23:03.000 --> 00:23:06.960]  怎麼可能做更大的事呢?
[00:23:06.960 --> 00:23:08.960]  除此之外 各位聽眾
[00:23:08.960 --> 00:23:11.760]  聖經是告訴我們
[00:23:11.760 --> 00:23:14.920]  要做更大的事
[00:23:14.920 --> 00:23:17.320]  要經歷愛
[00:23:17.320 --> 00:23:19.880]  要經歷神的愛
[00:23:19.880 --> 00:23:22.680]  要開展新的秩序
[00:23:22.680 --> 00:23:25.400]  這就是「端符門徒」
[00:23:25.400 --> 00:23:31.240]  有沒有奉主的名去祈禱
[00:23:31.240 --> 00:23:33.280]  是「端符」你們
[00:23:33.280 --> 00:23:35.400]  有沒有奉主的名去祈禱
[00:23:35.400 --> 00:23:37.920]  「端符」你們
[00:23:37.920 --> 00:23:39.680]  挖主的名去做事
[00:23:39.680 --> 00:23:41.240]  你們就說要愛新的意見
[00:23:41.240 --> 00:23:42.440]  有新的秩序
[00:23:42.440 --> 00:23:44.040]  有新的行義
[00:23:44.040 --> 00:23:47.920]  「端符」你們有沒有奉主的名
[00:23:47.920 --> 00:23:52.440]  奉主的名去做去保護
[00:23:52.440 --> 00:23:55.440]  所以在14章13-14是這樣說的
[00:23:55.440 --> 00:23:57.960]  「你們奉我的名
[00:23:57.960 --> 00:24:01.520]  無論求什麼我必成就
[00:24:01.520 --> 00:24:04.000]  叫父因子不明也」
[00:24:04.000 --> 00:24:05.520]  「你們若奉我的名
[00:24:05.520 --> 00:24:09.960]  求什麼我必成就」
[00:24:09.960 --> 00:24:14.240]  所以在聖經文當中我們看到
[00:24:14.240 --> 00:24:16.640]  更大的事
[00:24:16.640 --> 00:24:18.240]  愛
[00:24:18.240 --> 00:24:20.520]  愛的力量
[00:24:20.520 --> 00:24:22.640]  新的秩序
[00:24:22.640 --> 00:24:24.120]  能不能夠成就
[00:24:24.120 --> 00:24:30.120]  這個是「端符」大家有沒有奉主的名去祈禱
[00:24:30.120 --> 00:24:34.280]  如果我們願意奉主耶穌基督的名去祈禱的時候
[00:24:34.280 --> 00:24:36.280]  這個就是有信心
[00:24:36.280 --> 00:24:39.640]  如果你們沒有奉主的名去祈禱的時候
[00:24:39.640 --> 00:24:42.240]  你們就是沒有信心
[00:24:42.240 --> 00:24:44.720]  如果你們有奉主的名去祈禱的時候
[00:24:44.720 --> 00:24:46.120]  你們就是有信心
[00:24:46.120 --> 00:24:48.960]  你們相信你們有奉主耶穌基督
[00:24:48.960 --> 00:24:50.960]  是會做一個中間人
[00:24:50.960 --> 00:24:52.280]  做一個中堡
[00:24:52.280 --> 00:24:54.160]  將我們所祈求的
[00:24:54.160 --> 00:24:55.200]  所呼喊的
[00:24:55.200 --> 00:24:56.240]  所感恩的
[00:24:56.240 --> 00:24:57.000]  所祈禱的
[00:24:57.000 --> 00:24:58.400]  所祈祷的
[00:24:58.400 --> 00:25:01.520]  教導給父神那裡
[00:25:01.520 --> 00:25:06.960]  耶穌基督會為我們向父神去代籌
[00:25:06.960 --> 00:25:09.400]  所以兄弟姐妹們
[00:25:09.400 --> 00:25:12.200]  要做更偉大的事
[00:25:12.200 --> 00:25:14.880]  要做更偉大的事
[00:25:14.880 --> 00:25:17.480]  就必須要奉主
[00:25:17.480 --> 00:25:19.680]  不能走低
[00:25:19.680 --> 00:25:23.160]  必須奉主的名去祈禱
[00:25:23.160 --> 00:25:26.640]  當你奉主的名去禱告的時候
[00:25:26.640 --> 00:25:30.280]  愛能夠被表明
[00:25:30.280 --> 00:25:34.520]  新的秩序能夠被表明
[00:25:34.520 --> 00:25:38.720]  新的聖所能夠被表明
[00:25:38.720 --> 00:25:42.360]  禱告是信心的表明
[00:25:42.360 --> 00:25:46.640]  沒有信心的人是不會禱告的
[00:25:46.640 --> 00:25:50.200]  有信心的人是不會禱告的
[00:25:50.200 --> 00:25:52.280]  所以弟姐妹們要講得很清楚
[00:25:52.280 --> 00:25:54.200]  你們要奉主的名
[00:25:54.200 --> 00:26:00.200]  求神愛主必成就
[00:26:00.200 --> 00:26:02.080]  有一個年輕人
[00:26:02.080 --> 00:26:04.440]  他的名字叫Frank
[00:26:04.440 --> 00:26:05.800]  在墨西哥西條河邊
[00:26:05.800 --> 00:26:10.280]  看到一個年紀差不多大的年輕人
[00:26:10.280 --> 00:26:12.320]  擺一個墓佛
[00:26:12.320 --> 00:26:14.720]  Frank就向他講
[00:26:14.720 --> 00:26:16.720]  你做什麼在這裏?
[00:26:16.720 --> 00:26:18.000]  這位年輕人說
[00:26:18.000 --> 00:26:19.960]  我要去到另一個小島的島
[00:26:19.960 --> 00:26:22.880]  在那個湖河的中間
[00:26:22.880 --> 00:26:25.280]  你敢不敢和我去?
[00:26:25.280 --> 00:26:26.840]  Frank就決定
[00:26:26.840 --> 00:26:29.800]  和他一起爬一個墓佛過去
[00:26:29.800 --> 00:26:32.040]  當我們去到海中心的時候
[00:26:32.040 --> 00:26:34.440]  突然間水流變得很急
[00:26:34.440 --> 00:26:36.600]  當我們去到接近小島的時候
[00:26:36.600 --> 00:26:38.200]  誰知道真的成功了
[00:26:38.200 --> 00:26:40.960]  但是那個墓佛就壞了
[00:26:40.960 --> 00:26:42.520]  沉了
[00:26:42.520 --> 00:26:45.600]  他們勉強人到小島那裏
[00:26:45.600 --> 00:26:48.120]  被迫滯留在小島那裏
[00:26:48.120 --> 00:26:50.600]  那個時候是黃昏
[00:26:50.600 --> 00:26:52.520]  在黃昏的時候
[00:26:52.520 --> 00:26:54.240]  深夜就大雨了
[00:26:54.240 --> 00:26:55.480]  夜了
[00:26:55.480 --> 00:26:58.400]  沒有人知道他們在小島那裏
[00:26:58.400 --> 00:27:00.280]  沒有人在小島那裏
[00:27:00.280 --> 00:27:02.160]  怎麼爬呢?
[00:27:02.160 --> 00:27:04.520]  那個時候在遠處很遠的地方
[00:27:04.520 --> 00:27:07.240]  有一艘汽船經過
[00:27:07.240 --> 00:27:09.320]  但是很遠
[00:27:09.320 --> 00:27:10.600]  很遠很遠
[00:27:10.600 --> 00:27:13.440]  Frank就走去小島的岸邊
[00:27:13.440 --> 00:27:14.680]  大聲的呼喊
[00:27:14.680 --> 00:27:16.200]  舉手在那裏說
[00:27:16.200 --> 00:27:18.200]  「幫我們 救命啊 救命啊」
[00:27:18.200 --> 00:27:20.920]  「幫我們 幫我們」
[00:27:20.920 --> 00:27:22.920]  我們那位青年人就說
[00:27:22.920 --> 00:27:24.920]  不要浪費精力
[00:27:24.920 --> 00:27:27.040]  不可能的
[00:27:27.040 --> 00:27:29.760]  他看不到我們
[00:27:29.760 --> 00:27:32.520]  他聽不到我們
[00:27:32.520 --> 00:27:34.080]  Frank就在那裏說
[00:27:34.080 --> 00:27:36.080]  「救命啊 救命啊 救命啊」
[00:27:36.080 --> 00:27:39.800]  誰知道那艘汽船竟然走過來
[00:27:39.800 --> 00:27:42.720]  這個朋友覺得很奇怪
[00:27:42.720 --> 00:27:44.880]  不可能的
[00:27:44.880 --> 00:27:47.280]  為什麼他看不到我們
[00:27:47.280 --> 00:27:49.280]  Frank就這樣說
[00:27:49.280 --> 00:27:51.640]  「你不知道嗎」
[00:27:51.640 --> 00:27:55.000]  「那個在小船上的那一位」
[00:27:55.000 --> 00:27:58.360]  「是我的爸爸」
[00:27:58.360 --> 00:28:00.640]  「真的」
[00:28:00.640 --> 00:28:04.040]  「我們爸爸是要聽我們的報告」
[00:28:04.040 --> 00:28:09.040]  「問題大家有沒有放著命去報告」
[00:28:09.040 --> 00:28:11.280]  「而又沒有信心」
[00:28:11.280 --> 00:28:15.160]  進入新的秩序很艱難的
[00:28:15.160 --> 00:28:17.680]  要建立一間有愛的秩序
[00:28:17.680 --> 00:28:19.360]  新的秩序的教會
[00:28:19.360 --> 00:28:21.760]  是不容易的
[00:28:21.760 --> 00:28:24.720]  要建立一個新的聖所
[00:28:24.720 --> 00:28:27.480]  不容易的
[00:28:27.480 --> 00:28:29.200]  但我們要知道
[00:28:29.200 --> 00:28:33.920]  知道耶穌基督是我們的宗寶
[00:28:33.920 --> 00:28:36.040]  祂會為我們代求
[00:28:36.040 --> 00:28:39.240]  我們只要向祂去呼求
[00:28:39.240 --> 00:28:41.560]  祂就會將我們所呼求的
[00:28:41.560 --> 00:28:46.400]  向神 向爸爸去代求
[00:28:46.400 --> 00:28:49.880]  問題在於我們有沒有呼求
[00:28:49.880 --> 00:28:52.600]  問題在於我們信不信
[00:28:52.600 --> 00:28:56.000]  信不信那位這麼耀耀的父母
[00:28:56.000 --> 00:28:58.240]  是會聽到
[00:28:58.240 --> 00:29:01.040]  是會聽到
[00:29:01.040 --> 00:29:02.000]  所以在這門門
[00:29:02.000 --> 00:29:04.840]  當我們在人生種種的困局當中
[00:29:04.840 --> 00:29:08.040]  無論在家庭的困局
[00:29:08.040 --> 00:29:10.240]  愛情的困局
[00:29:10.240 --> 00:29:12.200]  工作的困局
[00:29:12.200 --> 00:29:14.120]  社會的困局
[00:29:14.120 --> 00:29:16.920]  教會的困局
[00:29:16.920 --> 00:29:18.720]  當我們面對這些困局的時候
[00:29:18.720 --> 00:29:21.760]  我們要揚起我們的手去報告
[00:29:21.760 --> 00:29:24.120]  正如我的同學
[00:29:24.120 --> 00:29:27.640]  在我在死亡的幽谷底下
[00:29:27.640 --> 00:29:30.960]  他們要揚起手來去報告
[00:29:30.960 --> 00:29:35.440]  所以請他們心裏有信心
[00:29:35.440 --> 00:29:38.240]  真的要報告
[00:29:38.240 --> 00:29:41.360]  常常揚起你的手去報告
[00:29:41.360 --> 00:29:45.760]  報告的人是有信心的
[00:29:45.760 --> 00:29:46.800]  請請他們
[00:29:46.800 --> 00:29:50.320]  願你們在信耶穌的一生當中
[00:29:50.320 --> 00:29:54.840]  是能夠作頂耶穌基督所作更多的事
[00:29:54.840 --> 00:29:56.720]  願你們奉主的名
[00:29:56.720 --> 00:29:59.360]  會做更多的成績
[00:29:59.360 --> 00:30:01.600]  建立愛的教會
[00:30:01.600 --> 00:30:05.720]  將領神的心意的跡象
[00:30:05.720 --> 00:30:09.480]  心願你們會相信
[00:30:09.480 --> 00:30:12.400]  我們用心去報告
[00:30:12.400 --> 00:30:15.520]  親友請求你幫助弟兄姊妹們
[00:30:15.520 --> 00:30:18.080]  有了耳朵聽得見你的話語
[00:30:18.080 --> 00:30:20.040]  他們就會相信
[00:30:20.040 --> 00:30:23.520]  我們給他們的信心是不斷地長大
[00:30:23.520 --> 00:30:26.440]  給我們的信心不斷地長大
[00:30:26.440 --> 00:30:30.720]  給我們做牧者的信心又是不斷地長大
[00:30:30.720 --> 00:30:34.920]  讓我們在城鎮這個加害當中
[00:30:34.920 --> 00:30:38.400]  我們經歷到很多的奇妙
[00:30:38.400 --> 00:30:41.360]  因為你就是我們的爸爸
[00:30:41.360 --> 00:30:43.400]  你會聽我們的報告
[00:30:43.400 --> 00:30:45.560]  耶穌基督是我們的宗寶
[00:30:45.560 --> 00:30:47.280]  是為我們代替
[00:30:47.280 --> 00:30:48.440]  我們多謝你
[00:30:48.440 --> 00:30:50.320]  多謝你上次我們的填補
[00:30:50.320 --> 00:30:54.440]  我們今天的報告是奉主耶穌基督的名字
