
[00:00:00.000 --> 00:00:03.280]  歡迎大家來到我們的週六崇拜
[00:20:03.660 --> 00:20:06.860]  我以為我們出了埃及就可以建立我們自己的偶像
[00:20:06.860 --> 00:20:09.220]  原來他不讓我們建立偶像
[00:20:09.220 --> 00:20:10.980]  十災打下來
[00:20:10.980 --> 00:20:13.260]  不過奸淫不太行
[00:20:13.260 --> 00:20:14.900]  習慣了
[00:20:14.900 --> 00:20:17.660]  不過偷渡不行
[00:20:17.660 --> 00:20:19.300]  又要守安息日
[00:20:19.300 --> 00:20:21.900]  又除他意外
[00:20:21.900 --> 00:20:22.900]  別無他神
[00:20:22.900 --> 00:20:23.820]  別無他名
[00:20:23.820 --> 00:20:24.740]  別無他像
[00:20:24.740 --> 00:20:26.820]  那怎麼過日子啊
[00:20:26.820 --> 00:20:27.420]  你明白嗎
[00:20:27.420 --> 00:20:29.500]  於是後悔了
[00:20:29.500 --> 00:20:36.460]  開始找藉口回去
[00:20:36.460 --> 00:20:41.100]  不是有難求助
[00:20:41.100 --> 00:20:43.580]  當他們呼喊上帝在米利巴的時候
[00:20:43.580 --> 00:20:47.380]  是借著那個機會試我探我
[00:20:47.380 --> 00:20:50.540]  那時你們的祖宗試我探我
[00:20:50.540 --> 00:20:54.980]  找藉口來試探我
[00:20:54.980 --> 00:21:00.580]  不是一時而是整個一代都是這樣做
[00:21:00.580 --> 00:21:01.580]  第十節
[00:21:01.580 --> 00:21:03.020]  四十年之久
[00:21:03.020 --> 00:21:06.260]  我厭煩這個時代的人
[00:21:06.260 --> 00:21:08.460]  他們心裡迷糊的百姓
[00:21:08.460 --> 00:21:10.700]  不知道我的道路
[00:21:10.700 --> 00:21:12.380]  整個不知道我的道路
[00:21:12.380 --> 00:21:14.180]  你知道
[00:21:14.180 --> 00:21:15.180]  是希臘維吾爾也好
[00:21:15.180 --> 00:21:18.180]  希臘文的意思是不愛慕我的道路
[00:21:18.180 --> 00:21:19.340]  那個問題不是不知道
[00:21:19.340 --> 00:21:21.100]  就是知道啊
[00:21:21.100 --> 00:21:22.060]  大哥
[00:21:22.060 --> 00:21:24.580]  就是知道才受不了你
[00:21:24.580 --> 00:21:25.860]  我不是不知道
[00:21:25.860 --> 00:21:29.700]  但是我不喜歡你的道路
[00:21:29.700 --> 00:21:33.060]  於是最終上帝跟他們說
[00:21:33.060 --> 00:21:39.900]  你們斷不可進入我的安息
[00:21:39.900 --> 00:21:44.180]  在流浪抗爭四十年的前後
[00:21:44.180 --> 00:21:46.060]  上帝兩次頒布
[00:21:46.060 --> 00:21:48.380]  第九節
[00:21:48.380 --> 00:21:51.580]  你們不可隨從撒旦做假見證
[00:21:51.580 --> 00:21:53.700]  不可以聽撒旦的假見證
[00:21:53.700 --> 00:21:55.620]  不可以相信撒旦的假見證
[00:21:55.620 --> 00:21:58.500]  不可以分享撒旦的假見證
[00:21:58.500 --> 00:21:59.700]  不可以誣衊我
[00:21:59.700 --> 00:22:00.900]  不可以叛逆我
[00:22:00.900 --> 00:22:03.660]  不可以危害你的弟兄姊妹
[00:22:03.660 --> 00:22:08.980]  危害你所有的論者
[00:22:08.980 --> 00:22:13.220]  可惜以色列人始終執迷不悟
[00:22:13.220 --> 00:22:16.580]  不聽上帝的話語
[00:22:16.580 --> 00:22:19.140]  在四十年裏面他做了什麼
[00:22:19.140 --> 00:22:22.340]  他們執意聽撒旦的謊言
[00:22:22.340 --> 00:22:25.100]  他們眼看信撒旦的謊言
[00:22:25.100 --> 00:22:26.580]  他們不斷在分享
[00:22:26.580 --> 00:22:29.460]  是的 上帝真的不是很好
[00:22:29.460 --> 00:22:31.340]  我都有些後悔
[00:22:31.340 --> 00:22:33.420]  我也不知道為什麼我們起初會選擇他
[00:22:33.420 --> 00:22:35.380]  我也不知道為什麼我們起初會這樣
[00:22:35.380 --> 00:22:37.540]  我們現在怎麼脫身呢
[00:22:37.540 --> 00:22:42.500]  要找機會脫身 逃脫
[00:22:42.500 --> 00:22:49.900]  最後耶和華上帝要審判這班罪人
[00:22:49.900 --> 00:22:53.420]  引發耶和華上帝呼天喚地
[00:22:53.420 --> 00:22:54.940]  一同作證
[00:22:54.940 --> 00:22:59.180]  審判這班叛逆的市民
[00:22:59.180 --> 00:23:00.060]  不知道你有沒有想過
[00:23:00.060 --> 00:23:02.340]  上帝之所以要呼天喚地
[00:23:02.340 --> 00:23:05.700]  是因為上帝的話語裏面曾經有一句這樣說
[00:23:05.700 --> 00:23:08.020]  他說人無論犯了什麼罪
[00:23:08.020 --> 00:23:09.220]  作了什麼惡
[00:23:09.220 --> 00:23:12.340]  不可以憑一個人的見證
[00:23:12.340 --> 00:23:14.100]  而是需要有兩個見證人
[00:23:14.100 --> 00:23:16.140]  或者三個見證人才可以定罪
[00:23:16.140 --> 00:23:18.940]  這個從人的角度來講你很明白的
[00:23:18.940 --> 00:23:20.220]  你要告人殺人犯
[00:23:20.220 --> 00:23:21.580]  我見到他殺人
[00:23:21.580 --> 00:23:25.060]  不行 你起碼要兩三個證人一起
[00:23:25.060 --> 00:23:30.140]  上帝立了這個和第九屆有關的律例的時候
[00:23:30.140 --> 00:23:33.020]  上帝說現在我要告你
[00:23:33.020 --> 00:23:36.140]  我自己一個人做見證不夠
[00:23:36.140 --> 00:23:37.860]  我要呼天喚地
[00:23:37.860 --> 00:23:40.980]  我要叫天與地跟我一起作見證
[00:23:40.980 --> 00:23:44.100]  去告你的五逆仔
[00:23:44.100 --> 00:23:46.420]  以致下書第一章第二節
[00:23:46.420 --> 00:23:50.260]  天下要庭 地下要則以而庭
[00:23:50.260 --> 00:23:53.500]  因為我養育了兒女
[00:23:53.500 --> 00:23:57.660]  將他們養大 他們竟撥逆我
[00:23:57.660 --> 00:23:59.220]  你看看上帝做什麼
[00:23:59.220 --> 00:24:01.620]  以致下書一開始的時候
[00:24:01.620 --> 00:24:04.580]  是一場法律的訴訟
[00:24:04.580 --> 00:24:07.020]  是一個性虐的訴訟
[00:24:07.020 --> 00:24:09.620]  上帝要上法庭
[00:24:09.620 --> 00:24:11.260]  耶和華是個原告
[00:24:11.260 --> 00:24:13.300]  以色列人是個被告
[00:24:13.300 --> 00:24:16.740]  天與地做上帝的證人
[00:24:16.740 --> 00:24:19.580]  所有的東西天與地全部記錄下來
[00:24:19.580 --> 00:24:22.260]  全部都看見了
[00:24:22.260 --> 00:24:23.500]  第一章第三節
[00:24:23.500 --> 00:24:25.380]  牛認識主人
[00:24:25.380 --> 00:24:28.180]  驢認識主人的嘈
[00:24:28.180 --> 00:24:30.660]  以色列人卻不認識我的民
[00:24:30.660 --> 00:24:32.300]  卻不明白
[00:24:32.300 --> 00:24:35.540]  這是上帝對他們的控告
[00:24:35.540 --> 00:24:36.740]  很有趣
[00:24:36.740 --> 00:24:38.660]  又說要控告他們的
[00:24:38.660 --> 00:24:40.660]  又說要天與地所見證的
[00:24:40.660 --> 00:24:43.380]  不僅是他們的罪孽
[00:24:43.380 --> 00:24:45.740]  還要天與地和他們一起見證
[00:24:45.740 --> 00:24:49.500]  耶和華為他們預備的救贖
[00:24:49.500 --> 00:24:52.700]  我們現在讀的是以致下書第一章
[00:24:52.700 --> 00:24:56.260]  前面很明顯在說上帝很生氣
[00:24:56.260 --> 00:24:59.100]  上帝要找天與地去見證他們的罪孽
[00:24:59.100 --> 00:25:00.620]  要控告他們
[00:25:00.620 --> 00:25:01.700]  要審判他們
[00:25:01.700 --> 00:25:04.300]  然而去到第十八節
[00:25:04.300 --> 00:25:06.340]  我可以說天與地仍然存在
[00:25:06.340 --> 00:25:07.700]  仍然在做見證
[00:25:07.700 --> 00:25:08.900]  上帝說還有一樣東西
[00:25:08.900 --> 00:25:11.100]  我想你和我一起見證的
[00:25:11.100 --> 00:25:12.340]  是什麼
[00:25:12.340 --> 00:25:15.300]  來吧 我們彼此辯論
[00:25:15.300 --> 00:25:16.420]  你聽到第一句的時候
[00:25:16.420 --> 00:25:18.860]  你說糟了 上帝又生氣了
[00:25:18.860 --> 00:25:20.940]  又要再審判多一點
[00:25:20.940 --> 00:25:22.100]  但不是的
[00:25:22.100 --> 00:25:24.020]  他說 你們的罪
[00:25:24.020 --> 00:25:26.660]  雖像諸雄必成為雪白
[00:25:26.660 --> 00:25:31.860]  雖雄如丹顏必百如羊毛
[00:25:31.860 --> 00:25:33.300]  天與地還在
[00:25:33.300 --> 00:25:35.100]  作見證
[00:25:35.100 --> 00:25:36.620]  上帝說來吧
[00:25:36.620 --> 00:25:38.020]  讓我們辯論
[00:25:38.020 --> 00:25:39.060]  有什麼好辯論的
[00:25:39.060 --> 00:25:39.740]  我們從辯論上
[00:25:39.740 --> 00:25:42.060]  上帝辯論我們死定了
[00:25:42.060 --> 00:25:43.660]  會有更多的審判
[00:25:43.660 --> 00:25:45.500]  然而上帝說
[00:25:45.500 --> 00:25:51.220]  你幫我見證我為我子民預備的救贖
[00:25:51.220 --> 00:25:53.380]  是不可思議的
[00:25:53.380 --> 00:25:55.940]  上帝是一個賀等
[00:25:55.940 --> 00:26:00.620]  慈悲慈愛的上帝
[00:26:00.620 --> 00:26:01.740]  正如我剛才所說
[00:26:01.740 --> 00:26:06.500]  二叉書可以被粗略地分為兩半
[00:26:06.500 --> 00:26:07.940]  前一半二叉書
[00:26:07.940 --> 00:26:09.940]  一章至三十九章
[00:26:09.940 --> 00:26:12.860]  大主題是審判
[00:26:12.860 --> 00:26:14.580]  下一半
[00:26:14.580 --> 00:26:17.260]  四十章至六十六章
[00:26:17.260 --> 00:26:20.780]  大主題是拯救
[00:26:20.780 --> 00:26:22.980]  最終的拯救在後面出來
[00:26:22.980 --> 00:26:24.620]  前面不斷跟你說要審判
[00:26:24.620 --> 00:26:27.060]  但被你留有餘地
[00:26:27.060 --> 00:26:30.380]  知道仍然有可能得到拯救
[00:26:30.380 --> 00:26:33.700]  去到第四十章開始
[00:26:33.700 --> 00:26:36.060]  我們開始聽到拯救的呼聲
[00:26:36.060 --> 00:26:38.060]  拯救呼聲從哪裏來
[00:26:38.060 --> 00:26:41.580]  從一個叫做耶和華的僕人以來
[00:26:41.580 --> 00:26:43.820]  四十二章
[00:26:43.820 --> 00:26:46.340]  二叉書開始聽到僕人之歌
[00:26:46.340 --> 00:26:47.820]  四首歌
[00:26:47.820 --> 00:26:52.940]  最後僕人之歌是在二叉書第五十三章
[00:26:52.940 --> 00:26:55.380]  拯救從哪裏來
[00:26:55.380 --> 00:26:56.700]  從耶和華的僕人來
[00:26:56.700 --> 00:26:58.700]  從受苦的僕人來
[00:26:58.700 --> 00:27:02.980]  那suffering servant
[00:27:02.980 --> 00:27:05.820]  而這個受苦的僕人
[00:27:05.820 --> 00:27:08.660]  就是我們的主耶穌基督
[00:27:08.660 --> 00:27:14.220]  十字架上面的主耶穌基督
[00:27:14.220 --> 00:27:19.020]  耶穌基督是我們整個基督信仰的核心
[00:27:19.020 --> 00:27:22.140]  我們的核心不是十戒
[00:27:22.140 --> 00:27:23.820]  是十戒
[00:27:23.820 --> 00:27:25.420]  不是行善
[00:27:25.420 --> 00:27:26.500]  是迴轉
[00:27:26.500 --> 00:27:27.620]  不是自救
[00:27:27.620 --> 00:27:28.660]  是耶穌
[00:27:28.660 --> 00:27:31.860]  這是我們整個信仰的核心
[00:27:31.860 --> 00:27:33.380]  這是我們所信的
[00:27:33.380 --> 00:27:36.580]  這是我們所要傳的真道
[00:27:36.580 --> 00:27:40.180]  於是我們要一生的
[00:27:40.180 --> 00:27:41.700]  不斷的
[00:27:41.700 --> 00:27:45.660]  執以聽十字架的真道
[00:27:45.660 --> 00:27:50.220]  我們一生要仰望信十字架的真道
[00:27:50.220 --> 00:27:54.140]  我們要一生分享傳揚十字架的真道
[00:27:54.140 --> 00:27:58.740]  你記不記得我將第九屆犯罪的過程
[00:27:58.740 --> 00:28:00.660]  全部反過來
[00:28:00.660 --> 00:28:02.140]  變成了第九屆的應用
[00:28:02.140 --> 00:28:04.460]  我們怎樣去守第九屆
[00:28:04.460 --> 00:28:07.780]  第九屆壞的地方是執以聽謊言
[00:28:07.780 --> 00:28:11.620]  現在我們要執以聽真道
[00:28:11.620 --> 00:28:14.380]  我們現在要仰望信真道
[00:28:14.380 --> 00:28:17.260]  我們要分享傳真道
[00:28:17.260 --> 00:28:22.380]  這個就是成全第九屆的人生
[00:28:22.380 --> 00:28:24.980]  再不是聽撒旦的謊言
[00:28:24.980 --> 00:28:26.700]  是要聽上帝的真道
[00:28:26.700 --> 00:28:30.260]  再不是聽世界給我們的謊言
[00:28:30.260 --> 00:28:36.700]  而是要聽天國裡面的真道
[00:28:36.700 --> 00:28:39.420]  在上帝還未差遣我們出去
[00:28:39.420 --> 00:28:42.980]  傳講這個福音的真道以前
[00:28:42.980 --> 00:28:44.980]  三位一體的上帝
[00:28:44.980 --> 00:28:49.340]  自己親自三方的見證
[00:28:49.340 --> 00:28:51.780]  他自己偉大的天國福音
[00:28:51.780 --> 00:28:53.460]  當你由舊約到新約的時候
[00:28:53.460 --> 00:28:54.260]  你會發現
[00:28:54.260 --> 00:28:57.380]  上帝自己親自的開口
[00:28:57.380 --> 00:29:00.740]  在新約聖經裡面我們聽到
[00:29:00.740 --> 00:29:02.860]  聖父的見證
[00:29:02.860 --> 00:29:05.060]  聖子的見證
[00:29:05.060 --> 00:29:06.300]  聖靈的見證
[00:29:06.300 --> 00:29:08.380]  三位一體越來越清楚
[00:29:08.380 --> 00:29:09.940]  我們聽到聖父的見證
[00:29:09.940 --> 00:29:11.460]  聖子的見證
[00:29:11.460 --> 00:29:12.420]  聖靈的見證
[00:29:12.420 --> 00:29:16.340]  但我們去到剛才我們讀過的聖經
[00:29:16.340 --> 00:29:19.740]  約翰一書第五章第六節
[00:29:19.740 --> 00:29:21.740]  我們開始這樣讀
[00:29:21.740 --> 00:29:24.620]  這藉著水和血而來的
[00:29:24.620 --> 00:29:27.340]  就是耶穌基督
[00:29:27.340 --> 00:29:29.540]  不是單用水
[00:29:29.540 --> 00:29:32.660]  而是用水又用血
[00:29:32.660 --> 00:29:35.660]  並且有聖靈作見證
[00:29:35.660 --> 00:29:38.100]  因為聖靈就是真理
[00:29:38.100 --> 00:29:39.980]  第七節第八節
[00:29:39.980 --> 00:29:41.700]  作見證的有三
[00:29:41.700 --> 00:29:43.500]  一二三三二一
[00:29:43.500 --> 00:29:44.900]  就是聖靈
[00:29:44.900 --> 00:29:46.820]  水和血
[00:29:46.820 --> 00:29:48.860]  這三也是一致的
[00:29:48.860 --> 00:29:50.300]  有三個見證
[00:29:50.300 --> 00:29:51.180]  三個頻道
[00:29:51.180 --> 00:29:53.140]  三個頻道所講的東西
[00:29:53.140 --> 00:29:56.060]  是一致的是同方向的
[00:29:56.060 --> 00:29:57.780]  這三個頻道究竟講什麼
[00:29:57.780 --> 00:29:58.620]  第一
[00:29:58.620 --> 00:30:00.220]  聖靈
[00:30:00.220 --> 00:30:01.620]  聖靈的見證
[00:30:01.620 --> 00:30:02.740]  作見證的有三
[00:30:02.740 --> 00:30:04.020]  有聖靈
[00:30:04.020 --> 00:30:04.980]  聖靈就是聖靈
[00:30:04.980 --> 00:30:08.820]  聖靈要為福音做見證
[00:30:08.820 --> 00:30:10.260]  記住這一點
[00:30:10.260 --> 00:30:11.780]  接著除了聖靈之外
[00:30:11.780 --> 00:30:13.260]  還有水和血
[00:30:13.260 --> 00:30:14.860]  什麼意思
[00:30:14.860 --> 00:30:19.300]  死惡者相信水說的是耶穌的洗禮
[00:30:19.300 --> 00:30:23.100]  血說的是當然耶穌基督的補血
[00:30:23.100 --> 00:30:26.420]  如果我們可以將仕途約翰
[00:30:26.420 --> 00:30:28.620]  這些很豐富的思想
[00:30:28.620 --> 00:30:31.860]  一層一層的分開
[00:30:31.860 --> 00:30:33.260]  分開給大家看
[00:30:33.260 --> 00:30:36.500]  可能我們會得到以下的解釋
[00:30:36.500 --> 00:30:39.060]  作見證的有三
[00:30:39.060 --> 00:30:41.500]  就是聖靈的見證
[00:30:41.500 --> 00:30:46.940]  就是聖父在耶穌受洗時候的見證
[00:30:46.940 --> 00:30:48.420]  水的見證
[00:30:48.420 --> 00:30:53.260]  還有還有聖子自己在最後晚餐時
[00:30:53.260 --> 00:30:55.020]  為血所做的見證
[00:30:55.020 --> 00:30:56.420]  你見不見得
[00:30:56.420 --> 00:30:58.900]  我將它變成聖父聖子聖靈
[00:30:58.900 --> 00:31:00.700]  聖靈會作見證
[00:31:00.700 --> 00:31:02.500]  聖父作的見證是什麼
[00:31:02.500 --> 00:31:03.620]  水的見證
[00:31:03.620 --> 00:31:06.860]  在耶穌受洗的時候聖父做了見證
[00:31:06.860 --> 00:31:08.540]  接著還有血的見證
[00:31:08.540 --> 00:31:11.260]  是耶穌在最後晚餐
[00:31:11.260 --> 00:31:15.980]  說到祂自己要捨身流血的時候做的見證
[00:31:15.980 --> 00:31:21.220]  這三個見證是一致的
[00:31:21.220 --> 00:31:23.500]  於是我們得到了三個見證
[00:31:23.500 --> 00:31:25.300]  或者三重的見證
[00:31:25.300 --> 00:31:26.540]  是聖父的見證
[00:31:26.540 --> 00:31:27.620]  聖子的見證
[00:31:27.620 --> 00:31:29.180]  聖靈的見證
[00:31:29.180 --> 00:31:31.260]  我們先看大綱
[00:31:31.260 --> 00:31:35.900]  聖父的見證是一個開天歸家洗禮的見證
[00:31:35.900 --> 00:31:38.220]  稍後會帶你去看聖經
[00:31:38.220 --> 00:31:39.900]  聖子的見證簡單一些
[00:31:39.900 --> 00:31:42.900]  是立藥赦罪補血的見證
[00:31:42.900 --> 00:31:44.380]  最後的晚餐
[00:31:44.380 --> 00:31:46.140]  還有聖靈的見證
[00:31:46.140 --> 00:31:50.300]  為罪為義為審判作見證
[00:31:50.300 --> 00:31:52.060]  我們先看聖父的見證
[00:31:52.060 --> 00:31:56.260]  聖父為聖子為福音做見證
[00:31:56.260 --> 00:31:57.500]  什麼時候
[00:31:57.500 --> 00:31:59.660]  耶穌受洗的時候
[00:31:59.660 --> 00:32:02.020]  我帶你回去看馬太福音第三章
[00:32:02.020 --> 00:32:04.500]  馬太福音第三章第十三節
[00:32:04.500 --> 00:32:07.420]  當時耶穌來到約旦河
[00:32:07.420 --> 00:32:13.700]  到了約翰那裡就請約翰為祂施洗
[00:32:13.700 --> 00:32:17.340]  耶穌受洗從水裡上來
[00:32:17.340 --> 00:32:19.780]  天忽然為祂開了
[00:32:19.780 --> 00:32:21.740]  祂看見神的靈降下
[00:32:21.740 --> 00:32:23.980]  彷彿甲子降在祂的身上
[00:32:23.980 --> 00:32:25.740]  這是天上有聖蔭
[00:32:25.740 --> 00:32:26.340]  誰有聖蔭
[00:32:26.340 --> 00:32:27.780]  聖父的聖蔭
[00:32:27.780 --> 00:32:29.460]  聖父為兒子作聖
[00:32:29.460 --> 00:32:31.140]  這是我的愛子
[00:32:31.140 --> 00:32:34.340]  我所喜悅的
[00:32:34.340 --> 00:32:37.700]  我想你看看當耶穌受洗之後
[00:32:37.700 --> 00:32:41.180]  從水裡上來的時候發生了什麼事
[00:32:41.180 --> 00:32:42.140]  聖經中很有趣
[00:32:42.140 --> 00:32:46.300]  祂說天為祂開了
[00:32:46.300 --> 00:32:48.660]  如果你熟悉聖經的時候
[00:32:48.660 --> 00:32:50.180]  你會想起什麼
[00:32:50.180 --> 00:32:52.020]  你會想起在舊約聖經中
[00:32:52.020 --> 00:32:53.020]  有另一個人
[00:32:53.020 --> 00:32:56.300]  當祂行經約旦河的時候
[00:32:56.300 --> 00:32:58.420]  都有些東西裂開了
[00:32:58.420 --> 00:33:01.180]  那個人叫做約書亞
[00:33:01.180 --> 00:33:04.980]  當約書亞大意識的人進入迦南的時候
[00:33:04.980 --> 00:33:06.980]  祂經過約旦河的時候
[00:33:06.980 --> 00:33:09.820]  約旦的河水裂開了
[00:33:09.820 --> 00:33:11.660]  但是耶穌來到這裡
[00:33:11.660 --> 00:33:14.020]  耶穌是一個更偉大的約書亞
[00:33:14.020 --> 00:33:15.460]  祂下水的時候
[00:33:15.460 --> 00:33:16.740]  祂出來的時候
[00:33:16.740 --> 00:33:19.340]  為什麼水都沒有裂開
[00:33:19.340 --> 00:33:20.220]  不是沒有裂開
[00:33:20.220 --> 00:33:21.620]  你看看上面
[00:33:21.620 --> 00:33:24.220]  天開了
[00:33:24.220 --> 00:33:26.780]  約書亞是一個影子
[00:33:26.780 --> 00:33:30.740]  約書亞帶我們進入地上的應許之地
[00:33:30.740 --> 00:33:32.780]  耶穌是那個實體
[00:33:32.780 --> 00:33:36.260]  耶穌帶我們不是地上的應許之地
[00:33:36.260 --> 00:33:39.220]  是天上的應許之地
[00:33:39.220 --> 00:33:41.140]  The sky opens up
[00:33:41.140 --> 00:33:44.500]  你看看希臘文的原文
[00:33:44.500 --> 00:33:45.660]  就更加誇張
[00:33:45.660 --> 00:33:48.260]  那個字眼代表的是
[00:33:48.260 --> 00:33:49.220]  一開了
[00:33:49.220 --> 00:33:52.300]  沒有人可以把它蓋上
[00:33:52.300 --> 00:33:53.900]  耶穌開了
[00:33:53.900 --> 00:33:55.300]  開了
[00:33:55.300 --> 00:33:56.260]  天
[00:33:56.260 --> 00:33:59.220]  怎樣開了天
[00:33:59.220 --> 00:34:01.340]  是通過祂的十字架
[00:34:01.340 --> 00:34:04.140]  如果你讀馬太福音的時候
[00:34:04.140 --> 00:34:05.540]  你知道原來
[00:34:05.540 --> 00:34:08.220]  耶穌的洗禮都只是一個影子
[00:34:08.220 --> 00:34:09.940]  耶穌的洗禮還是天開了
[00:34:09.940 --> 00:34:12.620]  天開了之後你猜天會不會合起來
[00:34:12.620 --> 00:34:13.900]  當然會
[00:34:13.900 --> 00:34:16.140]  不然你今天每個人都去約旦河旅遊
[00:34:16.140 --> 00:34:19.300]  看看天開了合不合
[00:34:19.300 --> 00:34:20.380]  我們現在不會的
[00:34:20.380 --> 00:34:22.300]  約旦河上面的天是一樣的
[00:34:22.300 --> 00:34:24.060]  因為合起來
[00:34:24.060 --> 00:34:27.540]  但是耶穌的洗禮是一個影子
[00:34:27.540 --> 00:34:29.540]  指向有一天
[00:34:29.540 --> 00:34:30.780]  耶穌的死
[00:34:30.780 --> 00:34:32.380]  會將有些東西打開了
[00:34:32.380 --> 00:34:34.820]  打開了合不合
[00:34:34.820 --> 00:34:36.300]  同樣
[00:34:36.300 --> 00:34:39.060]  希臘文的動詞skistl
[00:34:39.060 --> 00:34:41.620]  再次在耶穌死的時候
[00:34:41.620 --> 00:34:44.580]  再次在馬太福音裡面出現
[00:34:44.580 --> 00:34:47.420]  馬太福音第27章第50節這樣說
[00:34:47.420 --> 00:34:49.980]  耶穌大喊了一聲
[00:34:49.980 --> 00:34:51.100]  氣就喘了
[00:34:51.100 --> 00:34:52.780]  如果你在約旦河福音
[00:34:52.780 --> 00:34:54.700]  耶穌會說勝了
[00:34:54.700 --> 00:34:56.260]  勝了
[00:34:56.260 --> 00:34:57.140]  第51節
[00:34:57.140 --> 00:34:59.140]  馬太福音第27章第51節
[00:34:59.140 --> 00:35:00.820]  忽然
[00:35:00.820 --> 00:35:04.340]  電的萬子從上到下
[00:35:04.340 --> 00:35:05.300]  裂開兩半
[00:35:05.300 --> 00:35:10.580]  這個很高很高的萬子
[00:35:10.580 --> 00:35:12.540]  很厚很厚的萬子
[00:35:12.540 --> 00:35:18.180]  是將至聖所和聖所以外分隔的萬子
[00:35:18.180 --> 00:35:21.980]  代表了上帝與我們之間的隔膜
[00:35:21.980 --> 00:35:23.180]  因為罪的緣故
[00:35:23.180 --> 00:35:25.340]  但是那時候
[00:35:25.340 --> 00:35:29.380]  這個萬子裂開了skistl了
[00:35:29.380 --> 00:35:30.740]  不是一時的打開
[00:35:30.740 --> 00:35:35.100]  是永遠的打開神與人之間的隔膜
[00:35:35.100 --> 00:35:38.820]  不再因為有人在十字架上
[00:35:38.820 --> 00:35:41.900]  償還了你我的罪債
[00:35:41.900 --> 00:35:43.660]  耶穌基督
[00:35:43.660 --> 00:35:44.660]  最終的skistl
[00:35:44.660 --> 00:35:46.580]  這個只是一個影子
[00:35:46.580 --> 00:35:48.220]  指向在十字架上面
[00:35:48.220 --> 00:35:50.060]  祂要將天
[00:35:50.060 --> 00:35:54.100]  上帝與人之間的隔膜拿走
[00:35:54.100 --> 00:35:55.700]  上帝很喜歡這個場景
[00:35:55.700 --> 00:35:58.740]  於是上帝自己開金口
[00:35:58.740 --> 00:36:00.700]  上帝說了一句話
[00:36:00.700 --> 00:36:04.140]  這時天上有聲音說
[00:36:04.140 --> 00:36:06.940]  這是我的愛子
[00:36:06.940 --> 00:36:08.300]  我所喜愛的
[00:36:08.300 --> 00:36:10.020]  什麼意思
[00:36:10.020 --> 00:36:11.060]  如果你熟讀聖經
[00:36:11.060 --> 00:36:12.460]  你開始知道
[00:36:12.460 --> 00:36:16.300]  耶穌上帝在引用祂救藥的聖經
[00:36:16.300 --> 00:36:18.620]  這個不是說我很喜歡我的兒子
[00:36:18.620 --> 00:36:19.540]  我很喜歡他的
[00:36:19.540 --> 00:36:20.940]  不是
[00:36:20.940 --> 00:36:22.860]  這個說的我的愛子
[00:36:22.860 --> 00:36:25.700]  是出於詩篇第二篇
[00:36:25.700 --> 00:36:29.820]  詩篇第二篇是一個君王的詩歌
[00:36:29.820 --> 00:36:31.340]  這是我的愛子
[00:36:31.340 --> 00:36:35.300]  這就是詩篇第二篇裏面所說的君王
[00:36:35.300 --> 00:36:36.220]  耶穌是誰
[00:36:36.220 --> 00:36:40.460]  耶穌是上帝揀選榮耀的君王
[00:36:40.460 --> 00:36:42.460]  但後面那句我所喜愛的
[00:36:42.460 --> 00:36:45.460]  就不是詩篇第二篇出的
[00:36:45.460 --> 00:36:46.700]  我所喜愛的
[00:36:46.700 --> 00:36:49.900]  竟然是出於二塞亞書第四十二章
[00:36:49.900 --> 00:36:52.260]  僕人詩歌
[00:36:52.260 --> 00:36:54.060]  耶穌是誰
[00:36:54.060 --> 00:36:56.260]  耶穌是上帝揀選的僕人
[00:36:56.260 --> 00:36:59.180]  最後這個僕人會成為一個受苦的僕人
[00:36:59.180 --> 00:37:01.420]  二塞亞書第五十三章
[00:37:01.420 --> 00:37:02.340]  耶穌是誰
[00:37:02.340 --> 00:37:06.620]  你將這兩個救藥的預言連在一起
[00:37:06.620 --> 00:37:08.380]  耶穌是榮耀的君王
[00:37:08.380 --> 00:37:11.660]  耶穌是受苦的僕人
[00:37:11.660 --> 00:37:13.500]  接著你再去看
[00:37:13.500 --> 00:37:15.140]  威爾遜的飲歌
[00:37:15.140 --> 00:37:18.100]  比喻第二章僕人之歌的時候
[00:37:18.100 --> 00:37:21.900]  耶穌起初是天上榮耀的君王
[00:37:21.900 --> 00:37:24.780]  接著降生降生降生降生
[00:37:24.780 --> 00:37:26.980]  以至於死且死在十字架上
[00:37:26.980 --> 00:37:30.460]  成為了受苦的僕人
[00:37:30.460 --> 00:37:34.460]  然後上帝使他起死回生
[00:37:34.460 --> 00:37:36.780]  並且升在至高的天上
[00:37:36.780 --> 00:37:40.500]  他又回去成為榮耀的君王
[00:37:40.500 --> 00:37:41.540]  今天耶穌在哪裡
[00:37:41.540 --> 00:37:42.580]  他再不是受苦
[00:37:42.580 --> 00:37:44.420]  他再不是釘在十字架上
[00:37:44.420 --> 00:37:49.460]  他而是在天上作榮耀的君王
[00:37:49.460 --> 00:37:54.780]  這個是天父為他的愛子所做的見證
[00:37:54.780 --> 00:37:56.540]  水的見證
[00:37:56.540 --> 00:37:57.740]  你看我的兒子
[00:37:57.740 --> 00:38:04.100]  他會將人與神之間的阻隔拿走
[00:38:04.100 --> 00:38:08.220]  現在我們再看耶穌為自己作個見證
[00:38:08.220 --> 00:38:11.700]  馬太福音第二十六章第二十六節
