
[00:00:00.000 --> 00:00:02.000]  好,聽衆朋友早安
[00:15:32.140 --> 00:15:34.140]  有信心
[00:15:34.140 --> 00:15:36.140]  仍然是這種情緒
[00:15:36.140 --> 00:15:38.140]  當然
[00:15:38.140 --> 00:15:40.140]  我沒本錢,買樓數貨
[00:15:40.140 --> 00:15:42.140]  輪不到我,我也是那時候
[00:15:42.140 --> 00:15:44.140]  負資產的朋友之一
[00:15:44.140 --> 00:15:46.140]  都在捱日子
[00:15:46.140 --> 00:15:48.140]  但是就在經歷這些
[00:15:48.140 --> 00:15:50.140]  什麼啊
[00:15:50.140 --> 00:15:52.140]  是一個很絕望
[00:15:52.140 --> 00:15:54.140]  很災難性的事
[00:15:54.140 --> 00:15:56.140]  中間和之後的一段日子
[00:15:56.140 --> 00:15:58.140]  其實人的信心
[00:15:58.140 --> 00:16:00.140]  都是這麼低落的
[00:16:00.140 --> 00:16:02.140]  人都是回不了氣,不能夠覺得
[00:16:02.140 --> 00:16:04.140]  這個地方我還值得,還需要
[00:16:04.140 --> 00:16:06.140]  我做什麼,還要
[00:16:06.140 --> 00:16:08.140]  在這裏
[00:16:08.140 --> 00:16:10.140]  但是當日耶利米
[00:16:10.140 --> 00:16:12.140]  成章復亡
[00:16:12.140 --> 00:16:14.140]  當然啦,你會覺得
[00:16:14.140 --> 00:16:16.140]  沙士結束之後的表現不那麼好,因爲都過了
[00:16:16.140 --> 00:16:18.140]  遲早都會恢復,沒錯
[00:16:18.140 --> 00:16:20.140]  可能不夠好,是不夠好的
[00:16:20.140 --> 00:16:22.140]  因爲耶利米那時候的情況
[00:16:22.140 --> 00:16:24.140]  是更恐怖,成未亡
[00:16:24.140 --> 00:16:26.140]  未亡將亡
[00:16:26.140 --> 00:16:28.140]  那一刻是最高焦慮的
[00:16:28.140 --> 00:16:30.140]  因爲你知道
[00:16:30.140 --> 00:16:32.140]  接下來一定會更差
[00:16:32.140 --> 00:16:34.140]  但是怎麼差,不知道,沒有最差
[00:16:34.140 --> 00:16:36.140]  只有更差的時候,你只會想到
[00:16:36.140 --> 00:16:38.140]  那種悲哀
[00:16:38.140 --> 00:16:40.140]  耶利米竟然用
[00:16:40.140 --> 00:16:42.140]  行動回應了他的
[00:16:42.140 --> 00:16:44.140]  信心
[00:16:44.140 --> 00:16:46.140]  你想想
[00:16:46.140 --> 00:16:48.140]  在日常生活裏面,你有時在土告
[00:16:48.140 --> 00:16:50.140]  靈脩,都會覺得神在跟你說一些東西
[00:16:50.140 --> 00:16:52.140]  有點感動
[00:16:52.140 --> 00:16:54.140]  甚至有些神的教導都不用特別
[00:16:54.140 --> 00:16:56.140]  很具體地告訴你
[00:16:56.140 --> 00:16:58.140]  你知道那些是基督徒的日常生活
[00:16:58.140 --> 00:17:00.140]  的習慣
[00:17:00.140 --> 00:17:02.140]  每個月奉獻
[00:17:02.140 --> 00:17:04.140]  在聚會里面,我們教會在推動
[00:17:04.140 --> 00:17:06.140]  減育的三個行動
[00:17:06.140 --> 00:17:08.140]  我自然應該參與
[00:17:08.140 --> 00:17:10.140]  甚至那些不需要去到像耶利米那樣特殊的
[00:17:10.140 --> 00:17:12.140]  一個信心纔行
[00:17:12.140 --> 00:17:14.140]  但是我都不實踐
[00:17:14.140 --> 00:17:16.140]  都是會不實踐的
[00:17:16.140 --> 00:17:18.140]  都是可以不實踐的
[00:17:18.140 --> 00:17:20.140]  但是耶利米
[00:17:20.140 --> 00:17:22.140]  在這樣的處境下
[00:17:22.140 --> 00:17:24.140]  說要國破家亡
[00:17:24.140 --> 00:17:26.140]  他竟然用一個
[00:17:26.140 --> 00:17:28.140]  行動去買地
[00:17:28.140 --> 00:17:30.140]  來實踐那個信心
[00:17:30.140 --> 00:17:32.140]  還要告訴別人
[00:17:32.140 --> 00:17:34.140]  十五席一樣東西,將來在這地
[00:17:34.140 --> 00:17:36.140]  必再有人
[00:17:36.140 --> 00:17:38.140]  買房屋,田地和葡萄園
[00:17:38.140 --> 00:17:40.140]  將來
[00:17:40.140 --> 00:17:42.140]  將來,你怎麼知道
[00:17:42.140 --> 00:17:44.140]  我這幾年聽很多人在跟我說
[00:17:44.140 --> 00:17:46.140]  又是那句,渣死的時候買房子
[00:17:46.140 --> 00:17:48.140]  現在真的是發死了
[00:17:48.140 --> 00:17:50.140]  但通常說的人
[00:17:50.140 --> 00:17:52.140]  不一定是買了,都會有人買了因爲他發了
[00:17:52.140 --> 00:17:54.140]  但更多人是沒有買
[00:17:54.140 --> 00:17:56.140]  或者想買
[00:17:56.140 --> 00:17:58.140]  將來
[00:17:58.140 --> 00:18:00.140]  沒人知道將來是什麼時候
[00:18:00.140 --> 00:18:02.140]  就像剛纔說的
[00:18:02.140 --> 00:18:04.140]  祕魯的迴歸
[00:18:04.140 --> 00:18:06.140]  是幾百年後的東西
[00:18:06.140 --> 00:18:08.140]  耶利米是看不到的
[00:18:08.140 --> 00:18:10.140]  這張東西
[00:18:10.140 --> 00:18:12.140]  這張約封了之後
[00:18:12.140 --> 00:18:14.140]  放在坑裏
[00:18:14.140 --> 00:18:16.140]  不知道的,沒有的
[00:18:16.140 --> 00:18:18.140]  還有聖經的時候
[00:18:18.140 --> 00:18:20.140]  跳到二十五節
[00:18:20.140 --> 00:18:22.140]  這種信心,你甚至覺得
[00:18:22.140 --> 00:18:24.140]  搞什麼的地步
[00:18:24.140 --> 00:18:26.140]  二十五節主耶和華說
[00:18:26.140 --> 00:18:28.140]  你對我說,要用銀子爲自己買了塊地
[00:18:28.140 --> 00:18:30.140]  又請見證人
[00:18:30.140 --> 00:18:32.140]  其實這城已交在迦勒底人的手中了
[00:18:32.140 --> 00:18:36.140]  整個老闆
[00:18:36.140 --> 00:18:38.140]  主持,政權領袖
[00:18:38.140 --> 00:18:40.140]  是全轉了
[00:18:40.140 --> 00:18:42.140]  你要去買這個地方
[00:18:42.140 --> 00:18:44.140]  是很荒誕的,很不合道理
[00:18:44.140 --> 00:18:46.140]  但是神邀請他這麼做,他做了
[00:18:46.140 --> 00:18:48.140]  信心和行爲
[00:18:48.140 --> 00:18:50.140]  隨便說一樣
[00:18:50.140 --> 00:18:52.140]  或者做一件,都容易的
[00:18:52.140 --> 00:18:54.140]  但是信心和行爲吻合
[00:18:54.140 --> 00:18:56.140]  是難的
[00:18:56.140 --> 00:18:58.140]  還有《雅各書》第二章
[00:18:58.140 --> 00:19:00.140]  還有很長的篇幅
[00:19:00.140 --> 00:19:02.140]  在談論信心和行爲的問題
[00:19:02.140 --> 00:19:04.140]  很多時候更加是
[00:19:04.140 --> 00:19:06.140]  只是死的信心
[00:19:06.140 --> 00:19:08.140]  因爲我們沒有做出來
[00:19:08.140 --> 00:19:10.140]  但是耶利米
[00:19:10.140 --> 00:19:12.140]  他竟然
[00:19:12.140 --> 00:19:14.140]  用買地這件事
[00:19:14.140 --> 00:19:16.140]  他告訴別人
[00:19:16.140 --> 00:19:18.140]  神邀請他
[00:19:18.140 --> 00:19:20.140]  你有信心就做這個行動
[00:19:20.140 --> 00:19:22.140]  反映着你是跟隨我的
[00:19:22.140 --> 00:19:24.140]  縱然
[00:19:24.140 --> 00:19:26.140]  按着希伯來書說
[00:19:26.140 --> 00:19:28.140]  每一個走信心路的人
[00:19:28.140 --> 00:19:30.140]  其實最後還記不記得
[00:19:30.140 --> 00:19:32.140]  是看不到的
[00:19:32.140 --> 00:19:34.140]  所以信心是什麼
[00:19:34.140 --> 00:19:36.140]  所望之事的實體,未見之事的確據
[00:19:36.140 --> 00:19:38.140]  這羣古人
[00:19:38.140 --> 00:19:40.140]  得着應許
[00:19:40.140 --> 00:19:42.140]  但有更多的是
[00:19:42.140 --> 00:19:44.140]  死都未見到
[00:19:44.140 --> 00:19:46.140]  耶利米就在這樣的處境裏
[00:19:46.140 --> 00:19:48.140]  做了一個信心的行動
[00:19:48.140 --> 00:19:50.140]  爲什麼呢?因爲在土告裏
[00:19:50.140 --> 00:19:52.140]  他很確認上帝是一個
[00:19:52.140 --> 00:19:54.140]  怎樣的神
[00:19:54.140 --> 00:19:56.140]  有聖經裏看着22章的17節
[00:19:56.140 --> 00:20:00.140]  主耶和華說
[00:20:00.140 --> 00:20:02.140]  你乘大能和伸出手的旁臂
[00:20:02.140 --> 00:20:04.140]  創造天地
[00:20:04.140 --> 00:20:06.140]  在你沒有難成的時
[00:20:06.140 --> 00:20:08.140]  主神啊
[00:20:08.140 --> 00:20:10.140]  諸天被創造
[00:20:10.140 --> 00:20:12.140]  乃是席着你的大能
[00:20:12.140 --> 00:20:14.140]  本來是英文的
[00:20:14.140 --> 00:20:16.140]  阿羅加
[00:20:16.140 --> 00:20:20.140]  我們很明顯很久沒有唱了
[00:20:20.140 --> 00:20:22.140]  有機會再唱
[00:20:22.140 --> 00:20:24.140]  很興奮的一首歌
[00:20:24.140 --> 00:20:26.140]  是在說什麼
[00:20:26.140 --> 00:20:28.140]  說神多厲害
[00:20:28.140 --> 00:20:30.140]  在耶利米的土告裏
[00:20:30.140 --> 00:20:32.140]  他一開始不是在說
[00:20:32.140 --> 00:20:34.140]  主啊我買了地啊
[00:20:34.140 --> 00:20:36.140]  主啊我被人種了
[00:20:36.140 --> 00:20:38.140]  我還被人收監
[00:20:38.140 --> 00:20:40.140]  主啊我真的做了
[00:20:40.140 --> 00:20:42.140]  拜託你明白我的苦衷
[00:20:42.140 --> 00:20:44.140]  他都沒有說一大堆
[00:20:44.140 --> 00:20:46.140]  真的有時
[00:20:46.140 --> 00:20:48.140]  所以我邀請頂智媒
[00:20:48.140 --> 00:20:50.140]  我們在土告的時候
[00:20:50.140 --> 00:20:52.140]  都先將讚美
[00:20:52.140 --> 00:20:54.140]  因爲你回看聖經
[00:20:54.140 --> 00:20:56.140]  每一個被記載的土告
[00:20:56.140 --> 00:20:58.140]  都是先做這件事
[00:20:58.140 --> 00:21:00.140]  不是一開始就求
[00:21:00.140 --> 00:21:02.140]  主啊求我的病發醫好
[00:21:02.140 --> 00:21:04.140]  全部都是在後面
[00:21:04.140 --> 00:21:06.140]  甚至是沒有的
[00:21:06.140 --> 00:21:08.140]  一開始我們只是在說
[00:21:08.140 --> 00:21:10.140]  主啊讓我們按着你的屬性
[00:21:10.140 --> 00:21:12.140]  去土告
[00:21:12.140 --> 00:21:14.140]  因爲神理沒有難性
[00:21:14.140 --> 00:21:16.140]  你會看到耶利米一直在述說一大堆
[00:21:16.140 --> 00:21:18.140]  就是以往他怎麼救以色列人離開埃及
[00:21:18.140 --> 00:21:20.140]  一大堆以往的歷史
[00:21:20.140 --> 00:21:22.140]  因爲什麼
[00:21:22.140 --> 00:21:24.140]  這是在建立耶利米信心的事件
[00:21:24.140 --> 00:21:26.140]  因爲上帝你做過的事
[00:21:26.140 --> 00:21:28.140]  既然如此你現在要我做
[00:21:28.140 --> 00:21:30.140]  我要有信心
[00:21:30.140 --> 00:21:32.140]  以往你做過的事
[00:21:32.140 --> 00:21:34.140]  我相信我按着真理去做
[00:21:34.140 --> 00:21:36.140]  是可以過的
[00:21:36.140 --> 00:21:38.140]  因爲在你沒有難性的事
[00:21:38.140 --> 00:21:40.140]  頂智媒留意
[00:21:40.140 --> 00:21:42.140]  在你沒有難性的事
[00:21:42.140 --> 00:21:44.140]  不是我們逼上帝做些跟隨我的事
[00:21:44.140 --> 00:21:46.140]  神理什麼都可以你做吧
[00:21:46.140 --> 00:21:48.140]  不是這意思
[00:21:48.140 --> 00:21:50.140]  不是這意思
[00:21:50.140 --> 00:21:52.140]  在你沒有難性的事
[00:21:52.140 --> 00:21:54.140]  在神理的心意裏
[00:21:54.140 --> 00:21:56.140]  每一個按着你的心意的事
[00:21:56.140 --> 00:21:58.140]  都會完成的
[00:21:58.140 --> 00:22:00.140]  既然神你叫我留下
[00:22:00.140 --> 00:22:02.140]  在這裏
[00:22:02.140 --> 00:22:04.140]  主要我用行動去反映
[00:22:04.140 --> 00:22:06.140]  我對你的信心
[00:22:06.140 --> 00:22:08.140]  我爲這個地方付出更多
[00:22:08.140 --> 00:22:10.140]  就是耶利米做的事
[00:22:10.140 --> 00:22:12.140]  是的
[00:22:12.140 --> 00:22:14.140]  就是要說這件事
[00:22:14.140 --> 00:22:16.140]  天神在我們的成長裏
[00:22:16.140 --> 00:22:18.140]  一路讓我們愛這個地方
[00:22:18.140 --> 00:22:20.140]  這個地方成長
[00:22:20.140 --> 00:22:22.140]  不論不同的羣體
[00:22:22.140 --> 00:22:24.140]  家裏
[00:22:24.140 --> 00:22:26.140]  你服務的地方
[00:22:26.140 --> 00:22:28.140]  神一路放在這裏
[00:22:28.140 --> 00:22:30.140]  神一路帶我去這一步
[00:22:30.140 --> 00:22:32.140]  如果邀請我有行動回應的話
[00:22:32.140 --> 00:22:34.140]  主就讓我爲這個地方
[00:22:34.140 --> 00:22:36.140]  付出更多
[00:22:36.140 --> 00:22:38.140]  這個會不會
[00:22:38.140 --> 00:22:40.140]  是我們閱讀了今天耶利米書
[00:22:40.140 --> 00:22:42.140]  三十二章之後的討告
[00:22:42.140 --> 00:22:44.140]  和行動呢
[00:22:44.140 --> 00:22:46.140]  因爲神給派望我們
[00:22:46.140 --> 00:22:48.140]  縱然接下來的事都真的不知怎樣
[00:22:48.140 --> 00:22:50.140]  但終會按着你的心意
[00:22:50.140 --> 00:22:52.140]  正如當日以色列人
[00:22:52.140 --> 00:22:54.140]  按着你的心意
[00:22:54.140 --> 00:22:56.140]  如龜一樣
[00:22:56.140 --> 00:22:58.140]  國破交亡
[00:22:58.140 --> 00:23:00.140]  庇佬
[00:23:00.140 --> 00:23:02.140]  終於歸回
[00:23:02.140 --> 00:23:04.140]  但我相信所以我留下
[00:23:04.140 --> 00:23:06.140]  但我相信
[00:23:06.140 --> 00:23:08.140]  所以我願意在這一刻仍然付出
[00:23:08.140 --> 00:23:10.140]  縱然我的付出
[00:23:10.140 --> 00:23:12.140]  膽煞島海
[00:23:12.140 --> 00:23:14.140]  就是耶利米買完地不代表
[00:23:14.140 --> 00:23:16.140]  不亡的一樣照亡
[00:23:16.140 --> 00:23:18.140]  我講得明白
[00:23:18.140 --> 00:23:20.140]  是要亡的
[00:23:20.140 --> 00:23:22.140]  但我仍然說我相信你
[00:23:22.140 --> 00:23:24.140]  所以我爲這個地方
[00:23:24.140 --> 00:23:26.140]  主我擺上
[00:23:26.140 --> 00:23:28.140]  我的付出不是
[00:23:28.140 --> 00:23:30.140]  我的一些眼光問題
[00:23:30.140 --> 00:23:32.140]  遲些會升的,不是
[00:23:32.140 --> 00:23:34.140]  而是因爲我愛這裏
[00:23:34.140 --> 00:23:36.140]  神的心也讓我在這裏
[00:23:36.140 --> 00:23:38.140]  讓我的行動就在回應
[00:23:38.140 --> 00:23:40.140]  這個相信
[00:23:40.140 --> 00:23:42.140]  這個是耶利米當日的回應
[00:23:42.140 --> 00:23:44.140]  也會不會成爲我們
[00:23:44.140 --> 00:23:46.140]  今天的討告
[00:23:46.140 --> 00:23:48.140]  如果不是神心意容許
[00:23:48.140 --> 00:23:50.140]  事情不發生,而且更有
[00:23:50.140 --> 00:23:52.140]  意義
[00:23:52.140 --> 00:23:54.140]  不論是我個人生命
[00:23:54.140 --> 00:23:56.140]  不論我身處的環境
[00:23:56.140 --> 00:23:58.140]  有很多東西都真的不是
[00:23:58.140 --> 00:24:00.140]  按着我喜歡的
[00:24:00.140 --> 00:24:02.140]  不是按着我喜歡的
[00:24:02.140 --> 00:24:04.140]  神讓我的行動
[00:24:04.140 --> 00:24:06.140]  更建立在這個地方
[00:24:06.140 --> 00:24:08.140]  讓我的行動反映着
[00:24:08.140 --> 00:24:10.140]  我愛神也愛
[00:24:10.140 --> 00:24:12.140]  這個地圖
[00:24:12.140 --> 00:24:14.140]  就如今天我們唱的詩歌
[00:24:14.140 --> 00:24:16.140]  這個地方需要你的醫治
[00:24:16.140 --> 00:24:18.140]  主求你醫治這個地方
[00:24:18.140 --> 00:24:20.140]  讓我在這個過程裏成爲
[00:24:20.140 --> 00:24:22.140]  有份的,成爲有份的
[00:24:22.140 --> 00:24:24.140]  不是就離開了
[00:24:24.140 --> 00:24:26.140]  那個地方
[00:24:26.140 --> 00:24:28.140]  主要是讓我的行動
[00:24:28.140 --> 00:24:30.140]  是積極回應的
[00:24:30.140 --> 00:24:32.140]  不論
[00:24:32.140 --> 00:24:34.140]  我們說自己的生活
[00:24:34.140 --> 00:24:36.140]  或者說香港
[00:24:36.140 --> 00:24:38.140]  我的困難
[00:24:38.140 --> 00:24:40.140]  可能是很多不同的東西
[00:24:40.140 --> 00:24:42.140]  我這裏有
[00:24:42.140 --> 00:24:44.140]  一百多點的頂尖妹坐在這裏
[00:24:44.140 --> 00:24:46.140]  應該可以有超過300個困難
[00:24:46.140 --> 00:24:48.140]  我猜每一個人
[00:24:48.140 --> 00:24:50.140]  要面對的都不一樣
[00:24:50.140 --> 00:24:52.140]  信心在哪裏
[00:24:52.140 --> 00:24:54.140]  甚至這個城我們還有什麼可以做呢
[00:24:54.140 --> 00:24:56.140]  當我們特別
[00:24:56.140 --> 00:24:58.140]  教會在
[00:24:58.140 --> 00:25:00.140]  那些年紀一直在討詬
[00:25:00.140 --> 00:25:02.140]  在探索裏面
[00:25:02.140 --> 00:25:04.140]  可能你會發現穆斯林講道的東西
[00:25:04.140 --> 00:25:06.140]  都和以前有些不同了
[00:25:06.140 --> 00:25:08.140]  討詬會
[00:25:08.140 --> 00:25:10.140]  祈禱會里面都說
[00:25:10.140 --> 00:25:12.140]  竟然連續幾個月的祈禱會
[00:25:12.140 --> 00:25:14.140]  講的都很類近方向的事
[00:25:14.140 --> 00:25:16.140]  你會發現我們的講座
[00:25:16.140 --> 00:25:18.140]  我都相信一件事
[00:25:18.140 --> 00:25:20.140]  就是我們這個羣體
[00:25:20.140 --> 00:25:22.140]  或者我們個別的人在這個地方的時間
[00:25:22.140 --> 00:25:24.140]  我們不應該是無根的
[00:25:24.140 --> 00:25:26.140]  我們就反而不知不覺
[00:25:26.140 --> 00:25:28.140]  不論是
[00:25:28.140 --> 00:25:30.140]  什麼時候開始
[00:25:30.140 --> 00:25:32.140]  可能一出生就在這個地方
[00:25:32.140 --> 00:25:34.140]  或者生命到某一個年歲纔來到這裏成長
[00:25:34.140 --> 00:25:36.140]  但是這裏也要成爲
[00:25:36.140 --> 00:25:38.140]  我們生根的地方
[00:25:38.140 --> 00:25:40.140]  我們可以在這個地方
[00:25:40.140 --> 00:25:42.140]  在這個城做些什麼呢
[00:25:42.140 --> 00:25:44.140]  繼續爲這個城求平安
[00:25:44.140 --> 00:25:46.140]  爲這個城我們在求
[00:25:46.140 --> 00:25:48.140]  讓我們成爲一個可喜可樂的城的時候
[00:25:48.140 --> 00:25:50.140]  我還有什麼
[00:25:50.140 --> 00:25:52.140]  可以在行動裏面
[00:25:52.140 --> 00:25:54.140]  好像耶利威爾一樣
[00:25:54.140 --> 00:25:56.140]  即使將來的困難更大
[00:25:56.140 --> 00:25:58.140]  我仍然在行動裏面
[00:25:58.140 --> 00:26:00.140]  表現着我信心
[00:26:00.140 --> 00:26:02.140]  表現着我對上帝
[00:26:02.140 --> 00:26:04.140]  託付在我們
[00:26:04.140 --> 00:26:06.140]  每個人我相信我們面前
[00:26:06.140 --> 00:26:08.140]  福田大小都不同
[00:26:08.140 --> 00:26:10.140]  我們每個人面前
[00:26:10.140 --> 00:26:12.140]  要完成的東西
[00:26:12.140 --> 00:26:14.140]  或者承擔的事情
[00:26:14.140 --> 00:26:16.140]  在層面上
[00:26:16.140 --> 00:26:18.140]  向度上都會有不同
[00:26:18.140 --> 00:26:20.140]  但是又願不願意
[00:26:20.140 --> 00:26:22.140]  走到上帝裏面帶着
[00:26:22.140 --> 00:26:24.140]  這個有信心的行動去做
[00:26:24.140 --> 00:26:26.140]  而不是離開
[00:26:26.140 --> 00:26:28.140]  就好像
[00:26:28.140 --> 00:26:30.140]  哈拿米
[00:26:30.140 --> 00:26:32.140]  她叔叔的兒子一樣
[00:26:32.140 --> 00:26:34.140]  成王了,賣地了,快點吧
[00:26:34.140 --> 00:26:36.140]  聖經沒有說哈拿米去哪裏
[00:26:38.140 --> 00:26:40.140]  但是這個行爲
[00:26:40.140 --> 00:26:42.140]  又會不會真的反映着哈拿米
[00:26:42.140 --> 00:26:44.140]  都想着要走了
[00:26:44.140 --> 00:26:46.140]  不要搞了,快點走
[00:26:46.140 --> 00:26:48.140]  兩種的選擇
[00:26:48.140 --> 00:26:50.140]  兩種的回應
[00:26:50.140 --> 00:26:52.140]  會不會成爲今天的禱告呢
[00:26:52.140 --> 00:26:54.140]  特別當我們之間都會是
[00:26:54.140 --> 00:26:56.140]  禮尚聖餐的時候
[00:26:56.140 --> 00:26:58.140]  首主餐的紀念品耶穌基督
[00:26:58.140 --> 00:27:00.140]  在十誡上的死
[00:27:00.140 --> 00:27:02.140]  但也都反映着耶穌基督
[00:27:02.140 --> 00:27:04.140]  面對苦難和苦楚
[00:27:04.140 --> 00:27:06.140]  那種的看法和態度
[00:27:06.140 --> 00:27:08.140]  克西瑪麗娟的禱告
[00:27:08.140 --> 00:27:10.140]  清楚說明她可以住下
[00:27:10.140 --> 00:27:12.140]  不要,但是她願意
[00:27:12.140 --> 00:27:14.140]  順服跟隨
[00:27:14.140 --> 00:27:16.140]  當捉拿耶穌的兵丁來到的時候
[00:27:16.140 --> 00:27:18.140]  耶穌都說明
[00:27:18.140 --> 00:27:20.140]  我可以叫天使天君
[00:27:20.140 --> 00:27:22.140]  燒了你們
[00:27:22.140 --> 00:27:24.140]  她沒有這麼做
[00:27:24.140 --> 00:27:26.140]  她沒有離開逃避了
[00:27:26.140 --> 00:27:28.140]  她要面對這個苦難
[00:27:28.140 --> 00:27:30.140]  反而主動地願意接受
[00:27:30.140 --> 00:27:32.140]  上了十字架
[00:27:32.140 --> 00:27:34.140]  完成神本來託付她
[00:27:34.140 --> 00:27:36.140]  完成的任務
[00:27:36.140 --> 00:27:38.140]  在十誡上的死、補血、洗證
[00:27:38.140 --> 00:27:40.140]  完成了全人類
[00:27:40.140 --> 00:27:42.140]  救贖的計劃
[00:27:42.140 --> 00:27:44.140]  這是耶穌在面對一個
[00:27:44.140 --> 00:27:46.140]  祂要完成但情緒上
[00:27:46.140 --> 00:27:48.140]  很不想面對
[00:27:48.140 --> 00:27:50.140]  困難的結果
[00:27:50.140 --> 00:27:52.140]  就讓我們今天坐在這裏的每一個
[00:27:52.140 --> 00:27:54.140]  可以蒙受這個救恩
[00:27:54.140 --> 00:27:56.140]  與祂一起
[00:27:56.140 --> 00:27:58.140]  這個會不會也是
[00:27:58.140 --> 00:28:00.140]  和耶利瑪尼當日
[00:28:00.140 --> 00:28:02.140]  面對成亡
[00:28:02.140 --> 00:28:04.140]  你纔買地
[00:28:04.140 --> 00:28:06.140]  一樣的一個情懷
[00:28:06.140 --> 00:28:10.140]  一個既對家國的情懷
[00:28:10.140 --> 00:28:12.140]  也是做人
[00:28:12.140 --> 00:28:14.140]  我們面對事件
[00:28:14.140 --> 00:28:16.140]  不同的麻煩
[00:28:16.140 --> 00:28:18.140]  前景未明
[00:28:18.140 --> 00:28:20.140]  無助絕望
[00:28:20.140 --> 00:28:22.140]  在這種時候
[00:28:22.140 --> 00:28:24.140]  我們一樣可以擁有的一個情感
