
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹早安
[00:18:39.000 --> 00:18:41.000]  只顧著賺錢
[00:18:41.000 --> 00:18:43.000]  賺錢也覺得自己賺不夠
[00:18:43.000 --> 00:18:46.000]  結果他沉醉在自己的工作當中
[00:18:46.000 --> 00:18:49.000]  沉醉在自己的賺錢的裡面
[00:18:49.000 --> 00:18:51.000]  結果六親不認
[00:18:51.000 --> 00:18:53.000]  所有人 所有親戚朋友
[00:18:53.000 --> 00:18:56.000]  所有親屬都沒有聯絡
[00:18:56.000 --> 00:19:00.000]  這裡所說的不是他無子無兄
[00:19:00.000 --> 00:19:04.000]  是他有 但好像沒有一樣
[00:19:04.000 --> 00:19:06.000]  這裡讓我們看到
[00:19:06.000 --> 00:19:08.000]  有很多人都是這樣
[00:19:08.000 --> 00:19:10.000]  日做夜做
[00:19:10.000 --> 00:19:12.000]  為了賺取更多的錢
[00:19:12.000 --> 00:19:14.000]  但所賺取的
[00:19:14.000 --> 00:19:17.000]  永遠填補不了無底的心態
[00:19:17.000 --> 00:19:20.000]  結果換來的是什麼
[00:19:20.000 --> 00:19:22.000]  眾叛親離
[00:19:22.000 --> 00:19:24.000]  所換取的
[00:19:24.000 --> 00:19:26.000]  就是所有身邊的人
[00:19:26.000 --> 00:19:28.000]  都離開了他
[00:19:28.000 --> 00:19:31.000]  完全沒有了那種關係
[00:19:31.000 --> 00:19:35.000]  當我們看到這類人的時候
[00:19:35.000 --> 00:19:37.000]  我們就想起
[00:19:37.000 --> 00:19:40.000]  世上真的有很多這樣的人
[00:19:40.000 --> 00:19:42.000]  有時候我們都會發覺
[00:19:42.000 --> 00:19:44.000]  人與人之間的相處
[00:19:44.000 --> 00:19:46.000]  出現了很多問題
[00:19:46.000 --> 00:19:50.000]  因為人不肯投資時間和精神
[00:19:50.000 --> 00:19:53.000]  在建立與人的關係上
[00:19:53.000 --> 00:19:58.000]  只願意建立在自己賺錢的事情上
[00:19:58.000 --> 00:20:00.000]  有些人說
[00:20:00.000 --> 00:20:02.000]  工作是做不死人的
[00:20:02.000 --> 00:20:04.000]  因為你做多少事都好
[00:20:04.000 --> 00:20:06.000]  反正你做完一件事
[00:20:06.000 --> 00:20:08.000]  始終有一天會做完
[00:20:08.000 --> 00:20:10.000]  但是人際關係
[00:20:10.000 --> 00:20:15.000]  卻是最能夠消磨一個人的意志和心力
[00:20:15.000 --> 00:20:18.000]  為什麼人與人之間相處這麼多問題
[00:20:18.000 --> 00:20:20.000]  為什麼一與人相處
[00:20:20.000 --> 00:20:22.000]  就有這麼多三尖八角
[00:20:22.000 --> 00:20:26.000]  就是人不肯投資時間和精神
[00:20:26.000 --> 00:20:28.000]  去與人建立密切的關係
[00:20:28.000 --> 00:20:31.000]  這也令到一個人
[00:20:31.000 --> 00:20:33.000]  只會孤單 寂寞
[00:20:33.000 --> 00:20:36.000]  傳道者告訴我們
[00:20:36.000 --> 00:20:38.000]  他說 兩個人總比一個人好
[00:20:38.000 --> 00:20:42.000]  因為二人勞碌 同得美好的果效
[00:20:42.000 --> 00:20:43.000]  在這裡傳道者說
[00:20:43.000 --> 00:20:45.000]  二人不等於只有兩個人
[00:20:45.000 --> 00:20:48.000]  這裡希伯來文化的意思就是
[00:20:48.000 --> 00:20:50.000]  一個以上
[00:20:50.000 --> 00:20:52.000]  即是一二三四五六七八
[00:20:52.000 --> 00:20:53.000]  很多個都可以
[00:20:53.000 --> 00:20:55.000]  這裡換句話說
[00:20:55.000 --> 00:20:58.000]  你有很多朋友在你身邊
[00:20:58.000 --> 00:21:01.000]  跟你一起享受勞碌所得到的東西的時候
[00:21:01.000 --> 00:21:04.000]  這就是一件美好的事
[00:21:04.000 --> 00:21:06.000]  傳道者說
[00:21:06.000 --> 00:21:10.000]  為什麼二人勞碌會有美好的果效
[00:21:10.000 --> 00:21:14.000]  原來有三方面可以幫助到我們
[00:21:14.000 --> 00:21:16.000]  第一個就是彼此扶持
[00:21:16.000 --> 00:21:20.000]  我們知道我們一路走這條人生路的時候
[00:21:20.000 --> 00:21:22.000]  可能會有很多陷阱
[00:21:22.000 --> 00:21:23.000]  很多坎坷
[00:21:23.000 --> 00:21:25.000]  很多東西我們會軟弱跌倒
[00:21:25.000 --> 00:21:27.000]  我們身邊的朋友
[00:21:27.000 --> 00:21:29.000]  就能夠扶你一把
[00:21:29.000 --> 00:21:32.000]  能夠幫助你
[00:21:32.000 --> 00:21:34.000]  然後第二方面就是
[00:21:34.000 --> 00:21:36.000]  我們能夠互相的補足
[00:21:36.000 --> 00:21:39.000]  作者用了一幅圖像
[00:21:39.000 --> 00:21:41.000]  他說兩人一起去旅行
[00:21:41.000 --> 00:21:44.000]  去到一個酒店沒有了暖氣
[00:21:44.000 --> 00:21:47.000]  大家很冷的時候可以互相取暖
[00:21:47.000 --> 00:21:50.000]  意思就是說能夠互相的補足
[00:21:50.000 --> 00:21:53.000]  他的長處可以補我的短處
[00:21:53.000 --> 00:21:56.000]  我的長處也可以補他的短處
[00:21:56.000 --> 00:21:58.000]  大家在這種互相補足之下
[00:21:58.000 --> 00:22:02.000]  能夠一起很開心地走前面的路
[00:22:02.000 --> 00:22:05.000]  也能夠互相的守望
[00:22:05.000 --> 00:22:07.000]  能夠互相的看守
[00:22:07.000 --> 00:22:10.000]  這個世上實在太多的挑戰和誘惑
[00:22:10.000 --> 00:22:15.000]  我們是需要能夠有人在身邊提醒你
[00:22:15.000 --> 00:22:17.000]  在身邊守望你
[00:22:17.000 --> 00:22:19.000]  為你禱告
[00:22:19.000 --> 00:22:22.000]  所以傳道者說
[00:22:22.000 --> 00:22:25.000]  兩個人總比一個人好
[00:22:25.000 --> 00:22:28.000]  當我們面對著
[00:22:28.000 --> 00:22:31.000]  我們跟別人相處的問題上
[00:22:31.000 --> 00:22:35.000]  我們願不願意投資更多的時間和精神
[00:22:35.000 --> 00:22:38.000]  去跟別人建立一個深入的關係
[00:22:38.000 --> 00:22:42.000]  能夠達到彼此去分享
[00:22:42.000 --> 00:22:45.000]  當我面對這個問題的時候
[00:22:45.000 --> 00:22:48.000]  我會選擇量貧共聚
[00:22:48.000 --> 00:22:50.000]  一班朋友一班知己
[00:22:50.000 --> 00:22:52.000]  能夠推心置腹
[00:22:52.000 --> 00:22:54.000]  能夠彼此提醒一起成長
[00:22:54.000 --> 00:22:56.000]  一起走這條人生的路
[00:22:56.000 --> 00:22:59.000]  我拒絕孤單上路
[00:22:59.000 --> 00:23:05.000]  傳道者在四章十三到十六節
[00:23:05.000 --> 00:23:09.000]  他跟我們說了一件很荒謬的事
[00:23:09.000 --> 00:23:15.000]  這段經文是這樣說的
[00:23:15.000 --> 00:23:17.000]  他說
[00:23:17.000 --> 00:23:20.000]  貧窮而有智慧的少年人
[00:23:20.000 --> 00:23:24.000]  勝過年老不肯立諫的愚昧王
[00:23:24.000 --> 00:23:28.000]  這人是從監牢中出來作王
[00:23:28.000 --> 00:23:33.000]  在他國中生來源是貧窮的
[00:23:33.000 --> 00:23:35.000]  我見日光之下
[00:23:35.000 --> 00:23:41.000]  一切行動的活人都隨從那第二位
[00:23:41.000 --> 00:23:46.000]  就是起來替代老王的少年人
[00:23:46.000 --> 00:23:49.000]  他所治理的眾人就是他的百姓
[00:23:49.000 --> 00:23:51.000]  多得無數
[00:23:51.000 --> 00:23:56.000]  在他後來的人尚且不起於他
[00:23:56.000 --> 00:24:00.000]  這段經文比較難解釋
[00:24:00.000 --> 00:24:03.000]  因為很多不同的色經學者
[00:24:03.000 --> 00:24:05.000]  都跟我們說
[00:24:05.000 --> 00:24:07.000]  有些人說這裡是兩個人
[00:24:07.000 --> 00:24:09.000]  有些人說這裡是三個人
[00:24:09.000 --> 00:24:13.000]  我採取了三個人的色經
[00:24:13.000 --> 00:24:18.000]  第一個人是貧窮而有智慧的少年人
[00:24:18.000 --> 00:24:23.000]  第二個是年老不肯立諫的愚昧王
[00:24:23.000 --> 00:24:27.000]  第三個是坐過監但很貧窮
[00:24:27.000 --> 00:24:30.000]  後來起來取代了老王
[00:24:30.000 --> 00:24:34.000]  去做了王的少年人
[00:24:34.000 --> 00:24:38.000]  這個故事的傳道者可能是虛構的
[00:24:38.000 --> 00:24:40.000]  但他卻是告訴我們
[00:24:40.000 --> 00:24:43.000]  這個世事有時發生的事都很荒謬
[00:24:43.000 --> 00:24:46.000]  一個年青有為有智慧的人
[00:24:46.000 --> 00:24:49.000]  他不單做不到皇帝
[00:24:49.000 --> 00:24:55.000]  而做皇帝的卻是一個年老不肯聽人勸告的愚昧的人
[00:24:55.000 --> 00:24:58.000]  然後起來取代他的那個人
[00:24:58.000 --> 00:25:02.000]  坐過監的又是貧窮的人
[00:25:02.000 --> 00:25:03.000]  有時我們發覺
[00:25:03.000 --> 00:25:06.000]  這個世上真的有時發生的事
[00:25:06.000 --> 00:25:10.000]  想都想不到為何事會這樣
[00:25:10.000 --> 00:25:14.000]  好像我們想起之前的特首選舉
[00:25:14.000 --> 00:25:16.000]  原本那個大熱的
[00:25:16.000 --> 00:25:21.000]  不單大熱倒灶更輸得很難看
[00:25:21.000 --> 00:25:23.000]  那個原本是黑馬
[00:25:23.000 --> 00:25:25.000]  甚至說要勸退的
[00:25:25.000 --> 00:25:28.000]  卻能夠上到這個位
[00:25:28.000 --> 00:25:31.000]  我們在這裡不是有什麼好壞的判斷
[00:25:31.000 --> 00:25:33.000]  而是我告訴大家
[00:25:33.000 --> 00:25:35.000]  有很多事我們看下去為何看不明白呢
[00:25:35.000 --> 00:25:39.000]  為何想都想不到的事會這樣發生呢
[00:25:39.000 --> 00:25:43.000]  世事就有很多這些我們始料所不及的事
[00:25:43.000 --> 00:25:45.000]  當我們面對這些事的時候
[00:25:45.000 --> 00:25:46.000]  我們會選擇怎樣呢
[00:25:46.000 --> 00:25:50.000]  會憤世嫉俗還是嬉笑怒罵呢
[00:25:50.000 --> 00:25:51.000]  我呢
[00:25:51.000 --> 00:25:55.000]  我就會選擇仰望這位真神
[00:25:55.000 --> 00:25:58.000]  因為他就是掌管萬有的神
[00:25:58.000 --> 00:26:00.000]  我們知道萬事就在他手裡
[00:26:00.000 --> 00:26:02.000]  按著時間成就美好
[00:26:02.000 --> 00:26:03.000]  我就去依靠他
[00:26:03.000 --> 00:26:04.000]  雖然我現在不明白
[00:26:04.000 --> 00:26:06.000]  但我願意仰望他
[00:26:06.000 --> 00:26:08.000]  我不會坐困受勝
[00:26:08.000 --> 00:26:10.000]  我不會憤世嫉俗
[00:26:10.000 --> 00:26:17.000]  當我們今天去看這五個的情況的時候
[00:26:17.000 --> 00:26:20.000]  就在我們身邊經常發生
[00:26:20.000 --> 00:26:22.000]  你會選擇怎樣呢
[00:26:22.000 --> 00:26:25.000]  你知道你是可以選擇的
[00:26:25.000 --> 00:26:27.000]  你可以選擇開心
[00:26:27.000 --> 00:26:29.000]  你可以選擇不開心
[00:26:29.000 --> 00:26:34.000]  你可以選擇很平靜的去面對
[00:26:34.000 --> 00:26:36.000]  你都可以選擇很激進的去面對
[00:26:36.000 --> 00:26:39.000]  你可能有很多的選擇
[00:26:39.000 --> 00:26:41.000]  但你會怎樣選擇
[00:26:41.000 --> 00:26:44.000]  你怎樣能夠有一個敬畏的心
[00:26:44.000 --> 00:26:48.000]  去作出一個適當的選擇呢
[00:26:48.000 --> 00:26:51.000]  有一套電影叫做Dark Matter
[00:26:51.000 --> 00:26:54.000]  在香港好像沒有上映過
[00:26:54.000 --> 00:26:59.000]  這套電影原來是改編自一個真實的事件
[00:26:59.000 --> 00:27:01.000]  這件真實的事件
[00:27:01.000 --> 00:27:03.000]  是發生在二十多年前
[00:27:03.000 --> 00:27:06.000]  在1991年11月1號
[00:27:06.000 --> 00:27:08.000]  在美國愛爾華大學
[00:27:08.000 --> 00:27:14.000]  有一個中國的博士留學生盧剛
[00:27:14.000 --> 00:27:18.000]  他在學校裏面槍殺了六個人
[00:27:18.000 --> 00:27:22.000]  他選擇自己拿到博士學位之後
[00:27:22.000 --> 00:27:24.000]  然後他去到課室
[00:27:24.000 --> 00:27:28.000]  開槍打死了他的教授和副教授
[00:27:28.000 --> 00:27:32.000]  然後也殺了他其中一個的同學
[00:27:32.000 --> 00:27:35.000]  然後後來他繼續去行兇
[00:27:35.000 --> 00:27:37.000]  他走到校長室
[00:27:37.000 --> 00:27:40.000]  也殺死了副校長
[00:27:40.000 --> 00:27:43.000]  然後他後來出到校園
[00:27:43.000 --> 00:27:45.000]  他吞槍自殺
[00:27:45.000 --> 00:27:47.000]  他臨死之前
[00:27:47.000 --> 00:27:50.000]  原來他臨做這件事之前
[00:27:50.000 --> 00:27:54.000]  他原來寫了一封遺書給他在中國大陸的二姐姐
[00:27:54.000 --> 00:27:56.000]  他說我的信奉是甚麼
[00:27:56.000 --> 00:28:00.000]  我信奉生為人傑死為鬼雄
[00:28:00.000 --> 00:28:03.000]  他說我早就有這個思想了
[00:28:03.000 --> 00:28:06.000]  但我一直忍耐到我拿到博士學位
[00:28:06.000 --> 00:28:09.000]  這是全家人的風光
[00:28:09.000 --> 00:28:13.000]  他完全的歪理是從甚麼地方而來
[00:28:13.000 --> 00:28:17.000]  原來他是生於質度和比較
[00:28:17.000 --> 00:28:19.000]  他說我初初來到這裏
[00:28:19.000 --> 00:28:21.000]  在這個學系裏面
[00:28:21.000 --> 00:28:23.000]  我是最厲害的那個
[00:28:23.000 --> 00:28:25.000]  教授最疼我的那個
[00:28:25.000 --> 00:28:27.000]  但後來那個同學來到之後
[00:28:27.000 --> 00:28:28.000]  他比我厲害
[00:28:28.000 --> 00:28:31.000]  教授比疼我還要疼他
[00:28:31.000 --> 00:28:33.000]  他開始有質度
[00:28:33.000 --> 00:28:39.000]  開始這個質度慢慢成為一個殺人的動機
[00:28:39.000 --> 00:28:42.000]  他這種極端的個人主義
[00:28:42.000 --> 00:28:44.000]  和這種唯我獨尊
[00:28:44.000 --> 00:28:46.000]  目空一切
[00:28:46.000 --> 00:28:50.000]  令到他心裏面承受著一個很大的壓力
[00:28:50.000 --> 00:28:55.000]  結果就做出了這些禽獸都不如的行為
[00:28:55.000 --> 00:28:57.000]  這件事發生了之後
[00:28:57.000 --> 00:29:00.000]  引起美國很大的迴響
[00:29:00.000 --> 00:29:02.000]  很多人去想
[00:29:02.000 --> 00:29:06.000]  這麼多的中國留學生來到美國讀書
[00:29:06.000 --> 00:29:08.000]  他們怎樣呢
[00:29:08.000 --> 00:29:10.000]  在91年的年代
[00:29:10.000 --> 00:29:13.000]  其實中國大陸還不是這麼有錢
[00:29:13.000 --> 00:29:16.000]  很多這些大學生都是生者死者
[00:29:16.000 --> 00:29:18.000]  去到美國讀書
[00:29:18.000 --> 00:29:21.000]  其實他們承受著很大的壓力
[00:29:21.000 --> 00:29:24.000]  那種一定要成功
[00:29:24.000 --> 00:29:27.000]  一定要讀得成的心態
[00:29:27.000 --> 00:29:30.000]  結果他們受了很大的壓力
[00:29:30.000 --> 00:29:32.000]  在這件事
[00:29:32.000 --> 00:29:36.000]  但是讓我們看到另一幅很美麗的圖畫
[00:29:36.000 --> 00:29:39.000]  就是被殺的那位副校長
[00:29:39.000 --> 00:29:41.000]  安妮教授
[00:29:41.000 --> 00:29:43.000]  她的哥哥和弟弟
[00:29:43.000 --> 00:29:45.000]  寫了一封信
[00:29:45.000 --> 00:29:49.000]  去安慰勞綱的二姐姐
[00:29:49.000 --> 00:29:51.000]  他說這個世上
[00:29:51.000 --> 00:29:54.000]  有兩個很悲傷的家庭
[00:29:54.000 --> 00:29:56.000]  我這個家庭
[00:29:56.000 --> 00:29:58.000]  沒有了妹妹
[00:29:58.000 --> 00:30:00.000]  沒有了姐姐
[00:30:00.000 --> 00:30:02.000]  而你的家庭
[00:30:02.000 --> 00:30:05.000]  原本有一個博士的弟弟
[00:30:05.000 --> 00:30:07.000]  但現在他做了兇手
[00:30:07.000 --> 00:30:09.000]  兼且自殺
[00:30:09.000 --> 00:30:11.000]  他說
[00:30:11.000 --> 00:30:15.000]  我願意用愛和寬恕去對待你
[00:30:15.000 --> 00:30:19.000]  因為安妮是相信愛和寬恕的
[00:30:19.000 --> 00:30:23.000]  請你接受我的愛和為你的祈禱
[00:30:23.000 --> 00:30:25.000]  我們很清楚
[00:30:25.000 --> 00:30:27.000]  此刻如果有一個家庭
[00:30:27.000 --> 00:30:31.000]  正承受比我們更沉重悲傷的話
[00:30:31.000 --> 00:30:35.000]  那個家庭就是我的家庭
[00:30:35.000 --> 00:30:39.000]  為什麼這兩兄弟能夠做出這件事呢?
[00:30:39.000 --> 00:30:41.000]  原來安妮的爸爸
[00:30:41.000 --> 00:30:44.000]  是一個中國的宣教士
[00:30:44.000 --> 00:30:46.000]  他去到中國傳福音
[00:30:46.000 --> 00:30:50.000]  而他們三兄妹就在上海出生
[00:30:50.000 --> 00:30:52.000]  當他們在上海出生的時候
[00:30:52.000 --> 00:30:57.000]  他們三兄妹都認為上海是他們的故鄉
[00:30:57.000 --> 00:31:00.000]  所以他們很愛惜那些中國人
[00:31:00.000 --> 00:31:03.000]  當安妮成為副校長之後
[00:31:03.000 --> 00:31:06.000]  她在學校很愛護那些中國的留學生
[00:31:06.000 --> 00:31:09.000]  照顧他們的起居飲食
[00:31:09.000 --> 00:31:12.000]  很得到那些中國留學生的愛戴
[00:31:12.000 --> 00:31:16.000]  他們很愛惜這班中國人
[00:31:16.000 --> 00:31:21.000]  他們相信愛和寬恕
[00:31:21.000 --> 00:31:25.000]  在安妮的安息禮拜當中
[00:31:25.000 --> 00:31:28.000]  整個會場都是播放著
[00:31:28.000 --> 00:31:31.000]  奇異恩典的音樂
[00:31:31.000 --> 00:31:33.000]  因為牧師說
[00:31:33.000 --> 00:31:37.000]  安妮是相信愛和寬恕的
[00:31:37.000 --> 00:31:39.000]  如果我們在這個安息禮拜裡面
[00:31:39.000 --> 00:31:42.000]  充滿了仇恨和悲哀的話
[00:31:42.000 --> 00:31:49.000]  安妮在天之靈是不會原諒我們的
[00:31:49.000 --> 00:31:51.000]  可能那些中國留學生
[00:31:51.000 --> 00:31:54.000]  他們感到有些內疚感
[00:31:54.000 --> 00:31:58.000]  所以很多人出席這個安息禮拜
[00:31:58.000 --> 00:32:00.000]  他們都很悲傷
[00:32:00.000 --> 00:32:02.000]  但是當他們見到
[00:32:02.000 --> 00:32:04.000]  為什麼在這個場合裡
[00:32:04.000 --> 00:32:06.000]  大家這麼平安
[00:32:06.000 --> 00:32:08.000]  大家裡面充滿著愛和寬恕
[00:32:08.000 --> 00:32:12.000]  那兩兄弟穿梭在中國留學生當中
[00:32:12.000 --> 00:32:14.000]  抱著他們安慰他們
[00:32:14.000 --> 00:32:17.000]  他們感受到什麼叫做愛
[00:32:17.000 --> 00:32:19.000]  他說
[00:32:19.000 --> 00:32:22.000]  我們都是出生在上海的
[00:32:22.000 --> 00:32:25.000]  中國也是我們的故鄉
[00:32:25.000 --> 00:32:27.000]  其中有一個留學生
[00:32:27.000 --> 00:32:29.000]  他這樣寫
[00:32:29.000 --> 00:32:32.000]  這樣的生這樣的死
[00:32:32.000 --> 00:32:35.000]  這樣的喜樂這樣的盼望
[00:32:35.000 --> 00:32:40.000]  怎不讓我心裡嚮往呢
[00:32:40.000 --> 00:32:42.000]  這位女留學生
[00:32:42.000 --> 00:32:46.000]  後來她願意奉獻做傳道人
[00:32:46.000 --> 00:32:48.000]  當我們看到原來
[00:32:48.000 --> 00:32:51.000]  當人去選擇嫉妒的時候
[00:32:51.000 --> 00:32:53.000]  他就會走上絕路
[00:32:53.000 --> 00:32:56.000]  當人選擇愛和寬恕的時候
[00:32:56.000 --> 00:33:01.000]  整個生命都不再一樣
[00:33:01.000 --> 00:33:03.000]  今天我們在神面前
[00:33:03.000 --> 00:33:05.000]  我們要敬畏神
[00:33:05.000 --> 00:33:07.000]  敬天道日的時候
[00:33:07.000 --> 00:33:11.000]  我們願不願意就要活出人的尊嚴
[00:33:11.000 --> 00:33:13.000]  我們要秉行公義
[00:33:13.000 --> 00:33:16.000]  我們要享受我們的工作
[00:33:16.000 --> 00:33:19.000]  我們要重視和人的關係
[00:33:19.000 --> 00:33:21.000]  我們要放眼永恆
[00:33:21.000 --> 00:33:23.000]  我們不是看眼前的東西
[00:33:23.000 --> 00:33:25.000]  我們同心同意
[00:33:25.000 --> 00:33:34.000]  當我們安靜在神的面前的時候
[00:33:34.000 --> 00:33:39.000]  真的很想你思想一下自己的人生
[00:33:39.000 --> 00:33:42.000]  我們就生活在這個這麼荒謬
[00:33:42.000 --> 00:33:46.000]  這麼光怪陸離的社會當中
[00:33:46.000 --> 00:33:48.000]  有些東西我們看不明白
[00:33:48.000 --> 00:33:50.000]  不知道為什麼
[00:33:50.000 --> 00:33:55.000]  但是有很多東西我們可以選擇
[00:33:55.000 --> 00:33:58.000]  我們可以選擇活得有尊嚴
[00:33:58.000 --> 00:34:03.000]  我們選擇可以行公義好憐憫
[00:34:03.000 --> 00:34:06.000]  我們可以選擇我們享受我們的工作
[00:34:06.000 --> 00:34:08.000]  去活出使命
[00:34:08.000 --> 00:34:12.000]  我們可以選擇結交多一點的朋友
[00:34:12.000 --> 00:34:14.000]  去建立深交的關係
[00:34:14.000 --> 00:34:18.000]  我們也可以選擇仰望這位神
[00:34:18.000 --> 00:34:21.000]  而不去執著一些世間的東西
[00:34:21.000 --> 00:34:24.000]  你怎麼選擇呢?
[00:34:24.000 --> 00:34:27.000]  很想你在神面前說
[00:34:27.000 --> 00:34:29.000]  你會怎麼選擇呢?
[00:34:30.000 --> 00:34:45.000]  我愛天父,我們感謝你
[00:34:45.000 --> 00:34:47.000]  我們來到這根線
[00:34:47.000 --> 00:34:50.000]  真的唯有去依靠仰望你
[00:34:50.000 --> 00:34:52.000]  我們在這個世代當中
[00:34:52.000 --> 00:34:55.000]  我們有很多東西真的看不明白
[00:34:55.000 --> 00:34:57.000]  聽都聽不明白
[00:34:57.000 --> 00:35:01.000]  有很多東西我們都不能夠去知識
[00:35:01.000 --> 00:35:05.000]  但是我們知道萬事就掌管在你的手中
[00:35:05.000 --> 00:35:08.000]  因為所有的東西都是你所做
[00:35:08.000 --> 00:35:13.000]  你按著最恰當最美好的時間去成就
[00:35:13.000 --> 00:35:19.000]  主啊,這個就是我們在這個世上最大的把握
[00:35:19.000 --> 00:35:23.000]  這個就是在這個這麼關曲薄幕的世代當中
[00:35:23.000 --> 00:35:26.000]  我們最大的保障
[00:35:26.000 --> 00:35:28.000]  主啊,求你幫助我們
[00:35:28.000 --> 00:35:30.000]  幫助我們每一個弟兄姊妹
[00:35:30.000 --> 00:35:33.000]  都能夠抓緊你這個給我們的應許
[00:35:33.000 --> 00:35:35.000]  我們能夠以一個敬畏的心
[00:35:35.000 --> 00:35:37.000]  能夠敬虔道人
[00:35:37.000 --> 00:35:40.000]  我們知道我們真的有好軟弱
[00:35:40.000 --> 00:35:42.000]  我們唯有依靠你
[00:35:42.000 --> 00:35:43.000]  求你從上頭而來
[00:35:43.000 --> 00:35:45.000]  挑冠我們的能力
[00:35:45.000 --> 00:35:46.000]  多謝主
[00:35:46.000 --> 00:35:47.000]  以神禱告奉靠
[00:35:47.000 --> 00:35:49.000]  主耶穌基督聖名祈求
[00:35:49.000 --> 00:35:50.000]  阿們
[00:35:50.000 --> 00:35:52.000]  阿彌陀佛!

