
[00:00:00.000 --> 00:00:06.720]  沙士比亞北下的一個很出名的羅密歐與茱麗葉
[00:13:26.240 --> 00:13:28.240]  這個翻譯不好的地方是因為
[00:13:28.240 --> 00:13:30.240]  這個翻譯不好的地方是因為
[00:13:30.240 --> 00:13:32.240]  這個翻譯不好的地方是因為
[00:13:32.240 --> 00:13:34.240]  這個翻譯不好的地方是因為
[00:13:34.240 --> 00:13:36.240]  這個翻譯不好的地方是因為
[00:13:36.240 --> 00:13:38.240]  這個翻譯不好的地方是因為
[00:13:38.240 --> 00:13:40.240]  這個翻譯不好的地方是因為
[00:13:40.240 --> 00:13:42.240]  這個翻譯不好的地方是因為
[00:13:42.240 --> 00:13:44.240]  這個翻譯不好的地方是因為
[00:13:44.240 --> 00:13:46.240]  這個翻譯不好的地方是因為
[00:13:46.240 --> 00:13:48.240]  這個翻譯不好的地方是因為
[00:13:48.240 --> 00:13:50.240]  這個翻譯不好的地方是因為
[00:13:50.240 --> 00:13:52.240]  這個翻譯不好的地方是因為
[00:13:52.240 --> 00:13:54.240]  這個翻譯不好的地方是因為
[00:13:54.240 --> 00:13:56.240]  這個翻譯不好的地方是因為
[00:13:56.240 --> 00:13:58.240]  這個翻譯不好的地方是因為
[00:13:58.240 --> 00:14:00.240]  這個翻譯不好的地方是因為
[00:14:00.240 --> 00:14:02.240]  這個翻譯不好的地方是因為
[00:14:02.240 --> 00:14:04.240]  這個翻譯不好的地方是因為
[00:14:04.240 --> 00:14:06.240]  這個翻譯不好的地方是因為
[00:14:06.240 --> 00:14:08.240]  這個翻譯不好的地方是因為
[00:14:08.240 --> 00:14:10.240]  這個翻譯不好的地方是因為
[00:14:10.240 --> 00:14:12.240]  這個翻譯不好的地方是因為
[00:14:12.240 --> 00:14:14.240]  這個翻譯不好的地方是因為
[00:14:14.240 --> 00:14:16.240]  這個翻譯不好的地方是因為
[00:14:16.240 --> 00:14:18.240]  這個翻譯不好的地方是因為
[00:14:18.240 --> 00:14:20.240]  這個翻譯不好的地方是因為
[00:14:20.240 --> 00:14:22.240]  這個翻譯不好的地方是因為
[00:14:22.240 --> 00:14:24.240]  這個翻譯不好的地方是因為
[00:14:24.240 --> 00:14:26.240]  這個翻譯不好的地方是因為
[00:14:26.240 --> 00:14:28.240]  這個翻譯不好的地方是因為
[00:14:28.240 --> 00:14:30.240]  這個翻譯不好的地方是因為
[00:14:30.240 --> 00:14:32.240]  這個翻譯不好的地方是因為
[00:14:32.240 --> 00:14:34.240]  這個翻譯不好的地方是因為
[00:14:34.240 --> 00:14:36.240]  這個翻譯不好的地方是因為
[00:14:36.240 --> 00:14:38.240]  這個翻譯不好的地方是因為
[00:14:38.240 --> 00:14:40.240]  這個翻譯不好的地方是因為
[00:14:40.240 --> 00:14:42.240]  這個翻譯不好的地方是因為
[00:14:42.240 --> 00:14:44.240]  這個翻譯不好的地方是因為
[00:14:44.240 --> 00:14:46.240]  這個翻譯不好的地方是因為
[00:14:46.240 --> 00:14:48.240]  這個翻譯不好的地方是因為
[00:14:48.240 --> 00:14:50.240]  這個翻譯不好的地方是因為
[00:14:50.240 --> 00:14:52.240]  這個翻譯不好的地方是因為
[00:14:52.240 --> 00:14:54.240]  這個翻譯不好的地方是因為
[00:14:54.240 --> 00:14:56.240]  這個翻譯不好的地方是因為
[00:14:56.240 --> 00:14:58.240]  這個翻譯不好的地方是因為
[00:14:58.240 --> 00:15:00.240]  這個翻譯不好的地方是因為
[00:15:00.240 --> 00:15:02.240]  這個翻譯不好的地方是因為
[00:15:02.240 --> 00:15:04.240]  這個翻譯不好的地方是因為
[00:15:04.240 --> 00:15:06.240]  這個翻譯不好的地方是因為
[00:15:06.240 --> 00:15:08.240]  這個翻譯不好的地方是因為
[00:15:08.240 --> 00:15:10.240]  這個翻譯不好的地方是因為
[00:15:10.240 --> 00:15:12.240]  這個翻譯不好的地方是因為
[00:15:12.240 --> 00:15:14.240]  這個翻譯不好的地方是因為
[00:15:14.240 --> 00:15:16.240]  這個翻譯不好的地方是因為
[00:15:16.240 --> 00:15:18.240]  這個翻譯不好的地方是因為
[00:15:18.240 --> 00:15:20.240]  這個翻譯不好的地方是因為
[00:15:20.240 --> 00:15:22.240]  這個翻譯不好的地方是因為
[00:15:22.240 --> 00:15:24.240]  這個翻譯不好的地方是因為
[00:15:24.240 --> 00:15:26.240]  這個翻譯不好的地方是因為
[00:15:26.240 --> 00:15:28.240]  這個翻譯不好的地方是因為
[00:15:28.240 --> 00:15:30.240]  這個翻譯不好的地方是因為
[00:15:30.240 --> 00:15:32.240]  這個翻譯不好的地方是因為
[00:15:32.240 --> 00:15:34.240]  這個翻譯不好的地方是因為
[00:15:34.240 --> 00:15:36.240]  這個翻譯不好的地方是因為
[00:15:36.240 --> 00:15:38.240]  這個翻譯不好的地方是因為
[00:15:38.240 --> 00:15:40.240]  這個翻譯不好的地方是因為
[00:15:40.240 --> 00:15:42.240]  這個翻譯不好的地方是因為
[00:15:42.240 --> 00:15:44.240]  這個翻譯不好的地方是因為
[00:15:44.240 --> 00:15:46.240]  這個翻譯不好的地方是因為
[00:15:46.240 --> 00:15:48.240]  這個翻譯不好的地方是因為
[00:15:48.240 --> 00:15:50.240]  這個翻譯不好的地方是因為
[00:15:50.240 --> 00:15:52.240]  這個翻譯不好的地方是因為
[00:15:52.240 --> 00:15:54.240]  這個翻譯不好的地方是因為
[00:15:54.240 --> 00:15:56.240]  這個翻譯不好的地方是因為
[00:15:56.240 --> 00:15:58.240]  這個翻譯不好的地方是因為
[00:15:58.240 --> 00:16:00.240]  這個翻譯不好的地方是因為
[00:16:00.240 --> 00:16:02.240]  這個翻譯不好的地方是因為
[00:16:02.240 --> 00:16:04.240]  這個翻譯不好的地方是因為
[00:16:04.240 --> 00:16:06.240]  這個翻譯不好的地方是因為
[00:16:06.240 --> 00:16:08.240]  這個翻譯不好的地方是因為
[00:16:08.240 --> 00:16:10.240]  這個翻譯不好的地方是因為
[00:16:10.240 --> 00:16:12.240]  這個翻譯不好的地方是因為
[00:16:12.240 --> 00:16:14.240]  這個翻譯不好的地方是因為
[00:16:14.240 --> 00:16:16.240]  這個翻譯不好的地方是因為
[00:16:16.240 --> 00:16:18.240]  這個翻譯不好的地方是因為
[00:16:18.240 --> 00:16:20.240]  這個翻譯不好的地方是因為
[00:16:20.240 --> 00:16:22.240]  這個翻譯不好的地方是因為
[00:16:22.240 --> 00:16:24.240]  這個翻譯不好的地方是因為
[00:16:24.240 --> 00:16:26.240]  這個翻譯不好的地方是因為
[00:16:26.240 --> 00:16:28.240]  這個翻譯不好的地方是因為
[00:16:28.240 --> 00:16:30.240]  這個翻譯不好的地方是因為
[00:16:30.240 --> 00:16:32.240]  這個翻譯不好的地方是因為
[00:16:32.240 --> 00:16:34.240]  這個翻譯不好的地方是因為
[00:16:34.240 --> 00:16:36.240]  這個翻譯不好的地方是因為
[00:16:36.240 --> 00:16:38.240]  這個翻譯不好的地方是因為
[00:16:38.240 --> 00:16:40.240]  這個翻譯不好的地方是因為
[00:16:40.240 --> 00:16:42.240]  這個翻譯不好的地方是因為
[00:16:42.240 --> 00:16:44.240]  這個翻譯不好的地方是因為
[00:16:44.240 --> 00:16:46.240]  這個翻譯不好的地方是因為
[00:16:46.240 --> 00:16:48.240]  這個翻譯不好的地方是因為
[00:16:48.240 --> 00:16:50.240]  這個翻譯不好的地方是因為
[00:16:50.240 --> 00:16:52.240]  這個翻譯不好的地方是因為
[00:16:52.240 --> 00:16:54.240]  這個翻譯不好的地方是因為
[00:16:54.240 --> 00:16:56.240]  這個翻譯不好的地方是因為
[00:16:56.240 --> 00:16:58.240]  這個翻譯不好的地方是因為
[00:16:58.240 --> 00:17:00.240]  這個翻譯不好的地方是因為
[00:17:00.240 --> 00:17:02.240]  這個翻譯不好的地方是因為
[00:17:02.240 --> 00:17:04.240]  這個翻譯不好的地方是因為
[00:17:04.240 --> 00:17:06.240]  這個翻譯不好的地方是因為
[00:17:06.240 --> 00:17:08.240]  這個翻譯不好的地方是因為
[00:17:08.240 --> 00:17:10.240]  這個翻譯不好的地方是因為
[00:17:10.240 --> 00:17:12.240]  這個翻譯不好的地方是因為
[00:17:12.240 --> 00:17:14.240]  這個翻譯不好的地方是因為
[00:17:14.240 --> 00:17:16.240]  這個翻譯不好的地方是因為
[00:17:16.240 --> 00:17:18.240]  這個翻譯不好的地方是因為
[00:17:18.240 --> 00:17:20.240]  這個翻譯不好的地方是因為
[00:17:20.240 --> 00:17:22.240]  這個翻譯不好的地方是因為
[00:17:22.240 --> 00:17:24.240]  這個翻譯不好的地方是因為
[00:17:24.240 --> 00:17:26.240]  這個翻譯不好的地方是因為
[00:17:26.240 --> 00:17:28.240]  這個翻譯不好的地方是因為
[00:17:28.240 --> 00:17:30.240]  這個翻譯不好的地方是因為
[00:17:30.240 --> 00:17:32.240]  這個翻譯不好的地方是因為
[00:17:32.240 --> 00:17:34.240]  這個翻譯不好的地方是因為
[00:17:34.240 --> 00:17:36.240]  這個翻譯不好的地方是因為
[00:17:36.240 --> 00:17:38.240]  這個翻譯不好的地方是因為
[00:17:38.240 --> 00:17:40.240]  這個翻譯不好的地方是因為
[00:17:40.240 --> 00:17:42.240]  這個翻譯不好的地方是因為
[00:17:42.240 --> 00:17:44.240]  這個翻譯不好的地方是因為
[00:17:44.240 --> 00:17:46.240]  這個翻譯不好的地方是因為
[00:17:46.240 --> 00:17:48.240]  這個翻譯不好的地方是因為
[00:17:48.240 --> 00:17:50.240]  這個翻譯不好的地方是因為
[00:17:50.240 --> 00:17:52.240]  這個翻譯不好的地方是因為
[00:17:52.240 --> 00:17:54.240]  這個翻譯不好的地方是因為
[00:17:54.240 --> 00:17:56.240]  這個翻譯不好的地方是因為
[00:17:56.240 --> 00:17:58.240]  這個翻譯不好的地方是因為
[00:17:58.240 --> 00:18:00.240]  這個翻譯不好的地方是因為
[00:18:00.240 --> 00:18:02.240]  這個翻譯不好的地方是因為
[00:18:02.240 --> 00:18:04.240]  這個翻譯不好的地方是因為
[00:18:04.240 --> 00:18:06.240]  這個翻譯不好的地方是因為
[00:18:06.240 --> 00:18:08.240]  這個翻譯不好的地方是因為
[00:18:08.240 --> 00:18:10.240]  這個翻譯不好的地方是因為
[00:18:10.240 --> 00:18:12.240]  這個翻譯不好的地方是因為
[00:18:12.240 --> 00:18:14.240]  這個翻譯不好的地方是因為
[00:18:14.240 --> 00:18:16.240]  這個翻譯不好的地方是因為
[00:18:16.240 --> 00:18:18.240]  這個翻譯不好的地方是因為
[00:18:18.240 --> 00:18:20.240]  這個翻譯不好的地方是因為
[00:18:20.240 --> 00:18:22.240]  這個翻譯不好的地方是因為
[00:18:22.240 --> 00:18:24.240]  這個翻譯不好的地方是因為
[00:18:24.240 --> 00:18:26.240]  這個翻譯不好的地方是因為
[00:18:26.240 --> 00:18:28.240]  這個翻譯不好的地方是因為
[00:18:28.240 --> 00:18:30.240]  這個翻譯不好的地方是因為
[00:18:30.240 --> 00:18:32.240]  這個翻譯不好的地方是因為
[00:18:32.240 --> 00:18:34.240]  這個翻譯不好的地方是因為
[00:18:34.240 --> 00:18:36.240]  這個翻譯不好的地方是因為
[00:18:36.240 --> 00:18:38.240]  這個翻譯不好的地方是因為
[00:18:38.240 --> 00:18:40.240]  這個翻譯不好的地方是因為
[00:18:40.240 --> 00:18:42.240]  這個翻譯不好的地方是因為
[00:18:42.240 --> 00:18:44.240]  這個翻譯不好的地方是因為
[00:18:44.240 --> 00:18:46.240]  這個翻譯不好的地方是因為
[00:18:46.240 --> 00:18:48.240]  這個翻譯不好的地方是因為
[00:18:48.240 --> 00:18:50.240]  這個翻譯不好的地方是因為
[00:18:50.240 --> 00:18:52.240]  這個翻譯不好的地方是因為
[00:18:52.240 --> 00:18:54.240]  這個翻譯不好的地方是因為
[00:18:54.240 --> 00:18:56.240]  這個翻譯不好的地方是因為
[00:18:56.240 --> 00:18:58.240]  這個翻譯不好的地方是因為
[00:18:58.240 --> 00:19:00.240]  這個翻譯不好的地方是因為
[00:19:00.240 --> 00:19:02.240]  這個翻譯不好的地方是因為
[00:19:02.240 --> 00:19:04.240]  這個翻譯不好的地方是因為
[00:19:04.240 --> 00:19:06.240]  這個翻譯不好的地方是因為
[00:19:06.240 --> 00:19:08.240]  這個翻譯不好的地方是因為
[00:19:08.240 --> 00:19:10.240]  這個翻譯不好的地方是因為
[00:19:10.240 --> 00:19:12.240]  這個翻譯不好的地方是因為
[00:19:12.240 --> 00:19:14.240]  這個翻譯不好的地方是因為
[00:19:14.240 --> 00:19:16.240]  這個翻譯不好的地方是因為
[00:19:16.240 --> 00:19:18.240]  這個翻譯不好的地方是因為
[00:19:18.240 --> 00:19:20.240]  這個翻譯不好的地方是因為
[00:19:20.240 --> 00:19:22.240]  這個翻譯不好的地方是因為
[00:19:22.240 --> 00:19:24.240]  這個翻譯不好的地方是因為
[00:19:24.240 --> 00:19:26.240]  這個翻譯不好的地方是因為
[00:19:26.240 --> 00:19:28.240]  這個翻譯不好的地方是因為
[00:19:28.240 --> 00:19:30.240]  這個翻譯不好的地方是因為
[00:19:30.240 --> 00:19:32.240]  這個翻譯不好的地方是因為
[00:19:32.240 --> 00:19:34.240]  這個翻譯不好的地方是因為
[00:19:34.240 --> 00:19:36.240]  這個翻譯不好的地方是因為
[00:19:36.240 --> 00:19:40.240]  這個翻譯不好的地方是因為
[00:19:40.240 --> 00:19:42.240]  這個翻譯不好的地方是因為
[00:19:42.240 --> 00:19:44.240]  這個翻譯不好的地方是因為
[00:19:44.240 --> 00:19:46.240]  這個翻譯不好的地方是因為
[00:19:46.240 --> 00:19:48.240]  這個翻譯不好的地方是因為
[00:19:48.240 --> 00:19:50.240]  這個翻譯不好的地方是因為
[00:19:50.240 --> 00:19:52.240]  這個翻譯不好的地方是因為
[00:19:52.240 --> 00:19:54.240]  這個翻譯不好的地方是因為
[00:19:54.240 --> 00:19:56.240]  這個翻譯不好的地方是因為
[00:19:56.240 --> 00:19:58.240]  這個翻譯不好的地方是因為
[00:19:58.240 --> 00:20:00.240]  這個翻譯不好的地方是因為
[00:20:00.240 --> 00:20:02.240]  這個翻譯不好的地方是因為
[00:20:02.240 --> 00:20:04.240]  這個翻譯不好的地方是因為
[00:20:04.240 --> 00:20:06.240]  這個翻譯不好的地方是因為
[00:20:06.240 --> 00:20:08.240]  這個翻譯不好的地方是因為
[00:20:08.240 --> 00:20:10.240]  這個翻譯不好的地方是因為
[00:20:10.240 --> 00:20:12.240]  這個翻譯不好的地方是因為
[00:20:12.240 --> 00:20:14.240]  這個翻譯不好的地方是因為
[00:20:14.240 --> 00:20:16.240]  這個翻譯不好的地方是因為
[00:20:16.240 --> 00:20:18.240]  這個翻譯不好的地方是因為
[00:20:18.240 --> 00:20:20.240]  這個翻譯不好的地方是因為
[00:20:20.240 --> 00:20:22.240]  這個翻譯不好的地方是因為
[00:20:22.240 --> 00:20:24.240]  這個翻譯不好的地方是因為
[00:20:24.240 --> 00:20:26.240]  這個翻譯不好的地方是因為
[00:20:26.240 --> 00:20:28.240]  這個翻譯不好的地方是因為
[00:20:28.240 --> 00:20:30.240]  這個翻譯不好的地方是因為
[00:20:30.240 --> 00:20:32.240]  這個翻譯不好的地方是因為
[00:20:32.240 --> 00:20:34.240]  這個翻譯不好的地方是因為
[00:20:34.240 --> 00:20:36.240]  這個翻譯不好的地方是因為
[00:20:36.240 --> 00:20:38.240]  這個翻譯不好的地方是因為
[00:20:38.240 --> 00:20:40.240]  這個翻譯不好的地方是因為
[00:20:40.240 --> 00:20:42.240]  這個翻譯不好的地方是因為
[00:20:42.240 --> 00:20:44.240]  這個翻譯不好的地方是因為
[00:20:44.240 --> 00:20:46.240]  這個翻譯不好的地方是因為
[00:20:46.240 --> 00:20:48.240]  這個翻譯不好的地方是因為
[00:20:48.240 --> 00:20:50.240]  這個翻譯不好的地方是因為
[00:20:50.240 --> 00:20:52.240]  這個翻譯不好的地方是因為
[00:20:52.240 --> 00:20:54.240]  這個翻譯不好的地方是因為
[00:20:54.240 --> 00:20:56.240]  這個翻譯不好的地方是因為
[00:20:56.240 --> 00:20:58.240]  這個翻譯不好的地方是因為
[00:20:58.240 --> 00:21:00.240]  這個翻譯不好的地方是因為
[00:21:00.240 --> 00:21:02.240]  這個翻譯不好的地方是因為
[00:21:02.240 --> 00:21:04.240]  這個翻譯不好的地方是因為
[00:21:04.240 --> 00:21:06.240]  這個翻譯不好的地方是因為
[00:21:06.240 --> 00:21:08.240]  這個翻譯不好的地方是因為
[00:21:08.240 --> 00:21:10.240]  這個翻譯不好的地方是因為
[00:21:10.240 --> 00:21:12.240]  這個翻譯不好的地方是因為
[00:21:12.240 --> 00:21:14.240]  這個翻譯不好的地方是因為
[00:21:14.240 --> 00:21:16.240]  這個翻譯不好的地方是因為
[00:21:16.240 --> 00:21:18.240]  這個翻譯不好的地方是因為
[00:21:18.240 --> 00:21:20.240]  這個翻譯不好的地方是因為
[00:21:20.240 --> 00:21:22.240]  這個翻譯不好的地方是因為
[00:21:22.240 --> 00:21:24.240]  這個翻譯不好的地方是因為
[00:21:24.240 --> 00:21:26.240]  這個翻譯不好的地方是因為
[00:21:26.240 --> 00:21:28.240]  這個翻譯不好的地方是因為
[00:21:28.240 --> 00:21:30.240]  這個翻譯不好的地方是因為
[00:21:30.240 --> 00:21:32.240]  這個翻譯不好的地方是因為
[00:21:32.240 --> 00:21:34.240]  這個翻譯不好的地方是因為
[00:21:34.240 --> 00:21:36.240]  這個翻譯不好的地方是因為
[00:21:36.240 --> 00:21:38.240]  這個翻譯不好的地方是因為
[00:21:38.240 --> 00:21:40.240]  這個翻譯不好的地方是因為
[00:21:40.240 --> 00:21:42.240]  這個翻譯不好的地方是因為
[00:21:42.240 --> 00:21:44.240]  這個翻譯不好的地方是因為
[00:21:44.240 --> 00:21:46.240]  這個翻譯不好的地方是因為
[00:21:46.240 --> 00:21:48.240]  這個翻譯不好的地方是因為
[00:21:48.240 --> 00:21:50.240]  這個翻譯不好的地方是因為
[00:21:50.240 --> 00:21:52.240]  這個翻譯不好的地方是因為
[00:21:52.240 --> 00:21:54.240]  這個翻譯不好的地方是因為
[00:21:54.240 --> 00:21:56.240]  這個翻譯不好的地方是因為
[00:21:56.240 --> 00:21:58.240]  這個翻譯不好的地方是因為
[00:21:58.240 --> 00:22:00.240]  這個翻譯不好的地方是因為
[00:22:00.240 --> 00:22:02.240]  這個翻譯不好的地方是因為
[00:22:02.240 --> 00:22:04.240]  這個翻譯不好的地方是因為
[00:22:04.240 --> 00:22:06.240]  這個翻譯不好的地方是因為
[00:22:06.240 --> 00:22:08.240]  這個翻譯不好的地方是因為
[00:22:08.240 --> 00:22:10.240]  這個翻譯不好的地方是因為
[00:22:10.240 --> 00:22:12.240]  這個翻譯不好的地方是因為
[00:22:12.240 --> 00:22:14.240]  這個翻譯不好的地方是因為
[00:22:14.240 --> 00:22:16.240]  這個翻譯不好的地方是因為
[00:22:16.240 --> 00:22:18.240]  這個翻譯不好的地方是因為
[00:22:18.240 --> 00:22:20.240]  這個翻譯不好的地方是因為
[00:22:20.240 --> 00:22:22.240]  這個翻譯不好的地方是因為
[00:22:22.240 --> 00:22:24.240]  這個翻譯不好的地方是因為
[00:22:24.240 --> 00:22:26.240]  這個翻譯不好的地方是因為
[00:22:26.240 --> 00:22:28.240]  這個翻譯不好的地方是因為
[00:22:28.240 --> 00:22:30.240]  這個翻譯不好的地方是因為
[00:22:30.240 --> 00:22:32.240]  這個翻譯不好的地方是因為
[00:22:32.240 --> 00:22:34.240]  這個翻譯不好的地方是因為
[00:22:34.240 --> 00:22:36.240]  這個翻譯不好的地方是因為
[00:22:36.240 --> 00:22:38.240]  這個翻譯不好的地方是因為
[00:22:38.240 --> 00:22:40.240]  這個翻譯不好的地方是因為
[00:22:40.240 --> 00:22:42.240]  這個翻譯不好的地方是因為
[00:22:42.240 --> 00:22:44.240]  這個翻譯不好的地方是因為
[00:22:44.240 --> 00:22:46.240]  這個翻譯不好的地方是因為
[00:22:46.240 --> 00:22:48.240]  這個翻譯不好的地方是因為
[00:22:48.240 --> 00:22:50.240]  這個翻譯不好的地方是因為
[00:22:50.240 --> 00:22:52.240]  這個翻譯不好的地方是因為
[00:22:52.240 --> 00:22:54.240]  這個翻譯不好的地方是因為
[00:22:54.240 --> 00:22:56.240]  這個翻譯不好的地方是因為
[00:22:56.240 --> 00:22:58.240]  這個翻譯不好的地方是因為
[00:22:58.240 --> 00:23:00.240]  這個翻譯不好的地方是因為
[00:23:00.240 --> 00:23:02.240]  這個翻譯不好的地方是因為
[00:23:02.240 --> 00:23:04.240]  這個翻譯不好的地方是因為
[00:23:04.240 --> 00:23:06.240]  這個翻譯不好的地方是因為
[00:23:06.240 --> 00:23:08.240]  這個翻譯不好的地方是因為
[00:23:08.240 --> 00:23:10.240]  這個翻譯不好的地方是因為
[00:23:10.240 --> 00:23:12.240]  這個翻譯不好的地方是因為
[00:23:12.240 --> 00:23:14.240]  這個翻譯不好的地方是因為
[00:23:14.240 --> 00:23:16.240]  這個翻譯不好的地方是因為
[00:23:16.240 --> 00:23:18.240]  這個翻譯不好的地方是因為
[00:23:18.240 --> 00:23:20.240]  這個翻譯不好的地方是因為
[00:23:20.240 --> 00:23:22.240]  這個翻譯不好的地方是因為
[00:23:22.240 --> 00:23:24.240]  這個翻譯不好的地方是因為
[00:23:24.240 --> 00:23:26.240]  這個翻譯不好的地方是因為
[00:23:26.240 --> 00:23:28.240]  這個翻譯不好的地方是因為
[00:23:28.240 --> 00:23:30.240]  這個翻譯不好的地方是因為
[00:23:30.240 --> 00:23:32.240]  這個翻譯不好的地方是因為
[00:23:32.240 --> 00:23:34.240]  這個翻譯不好的地方是因為
[00:23:34.240 --> 00:23:36.240]  這個翻譯不好的地方是因為
[00:23:36.240 --> 00:23:38.240]  這個翻譯不好的地方是因為
[00:23:38.240 --> 00:23:40.240]  這個翻譯不好的地方是因為
[00:23:40.240 --> 00:23:42.240]  這個翻譯不好的地方是因為
[00:23:42.240 --> 00:23:44.240]  這個翻譯不好的地方是因為
[00:23:44.240 --> 00:23:46.240]  這個翻譯不好的地方是因為
[00:23:46.240 --> 00:23:48.240]  這個翻譯不好的地方是因為
[00:23:48.240 --> 00:23:50.240]  這個翻譯不好的地方是因為
[00:23:50.240 --> 00:23:52.240]  這個翻譯不好的地方是因為
[00:23:52.240 --> 00:23:54.240]  這個翻譯不好的地方是因為
[00:23:54.240 --> 00:23:56.240]  這個翻譯不好的地方是因為
[00:23:56.240 --> 00:23:58.240]  這個翻譯不好的地方是因為
[00:23:58.240 --> 00:24:00.240]  這個翻譯不好的地方是因為
[00:24:00.240 --> 00:24:02.240]  這個翻譯不好的地方是因為
[00:24:02.240 --> 00:24:04.240]  這個翻譯不好的地方是因為
[00:24:04.240 --> 00:24:06.240]  這個翻譯不好的地方是因為
[00:24:06.240 --> 00:24:08.240]  這個翻譯不好的地方是因為
[00:24:08.240 --> 00:24:10.240]  這個翻譯不好的地方是因為
[00:24:10.240 --> 00:24:12.240]  這個翻譯不好的地方是因為
[00:24:12.240 --> 00:24:14.240]  這個翻譯不好的地方是因為
[00:24:14.240 --> 00:24:16.240]  這個翻譯不好的地方是因為
[00:24:16.240 --> 00:24:18.240]  這個翻譯不好的地方是因為
[00:24:18.240 --> 00:24:20.240]  這個翻譯不好的地方是因為
[00:24:20.240 --> 00:24:22.240]  這個翻譯不好的地方是因為
[00:24:22.240 --> 00:24:24.240]  這個翻譯不好的地方是因為
[00:24:24.240 --> 00:24:26.240]  這個翻譯不好的地方是因為
[00:24:26.240 --> 00:24:28.240]  這個翻譯不好的地方是因為
[00:24:28.240 --> 00:24:30.240]  這個翻譯不好的地方是因為
[00:24:30.240 --> 00:24:32.240]  這個翻譯不好的地方是因為
[00:24:32.240 --> 00:24:34.240]  這個翻譯不好的地方是因為
[00:24:34.240 --> 00:24:36.240]  這個翻譯不好的地方是因為
[00:24:36.240 --> 00:24:38.240]  這個翻譯不好的地方是因為
[00:24:38.240 --> 00:24:40.240]  這個翻譯不好的地方是因為
[00:24:40.240 --> 00:24:42.240]  這個翻譯不好的地方是因為
[00:24:42.240 --> 00:24:44.240]  這個翻譯不好的地方是因為
[00:24:44.240 --> 00:24:46.240]  這個翻譯不好的地方是因為
[00:24:46.240 --> 00:24:48.240]  這個翻譯不好的地方是因為
[00:24:48.240 --> 00:24:50.240]  這個翻譯不好的地方是因為
[00:24:50.240 --> 00:24:52.240]  這個翻譯不好的地方是因為
[00:24:52.240 --> 00:24:54.240]  這個翻譯不好的地方是因為
[00:24:54.240 --> 00:24:56.240]  這個翻譯不好的地方是因為
[00:24:56.240 --> 00:24:58.240]  這個翻譯不好的地方是因為
[00:24:58.240 --> 00:25:00.240]  這個翻譯不好的地方是因為
[00:25:00.240 --> 00:25:02.240]  這個翻譯不好的地方是因為
[00:25:02.240 --> 00:25:04.240]  這個翻譯不好的地方是因為
[00:25:04.240 --> 00:25:06.240]  這個翻譯不好的地方是因為
[00:25:06.240 --> 00:25:08.240]  這個翻譯不好的地方是因為
[00:25:08.240 --> 00:25:10.240]  這個翻譯不好的地方是因為
[00:25:10.240 --> 00:25:12.240]  這個翻譯不好的地方是因為
[00:25:12.240 --> 00:25:14.240]  這個翻譯不好的地方是因為
[00:25:14.240 --> 00:25:16.240]  這個翻譯不好的地方是因為
[00:25:16.240 --> 00:25:18.240]  這個翻譯不好的地方是因為
[00:25:18.240 --> 00:25:20.240]  這個翻譯不好的地方是因為
[00:25:20.240 --> 00:25:22.240]  這個翻譯不好的地方是因為
[00:25:22.240 --> 00:25:24.240]  這個翻譯不好的地方是因為
[00:25:24.240 --> 00:25:26.240]  這個翻譯不好的地方是因為
[00:25:26.240 --> 00:25:28.240]  這個翻譯不好的地方是因為
[00:25:28.240 --> 00:25:30.240]  這個翻譯不好的地方是因為
[00:25:30.240 --> 00:25:32.240]  這個翻譯不好的地方是因為
[00:25:32.240 --> 00:25:34.240]  這個翻譯不好的地方是因為
[00:25:34.240 --> 00:25:36.240]  這個翻譯不好的地方是因為
[00:25:36.240 --> 00:25:38.240]  這個翻譯不好的地方是因為
[00:25:38.240 --> 00:25:40.240]  這個翻譯不好的地方是因為
[00:25:40.240 --> 00:25:42.240]  這個翻譯不好的地方是因為
[00:25:42.240 --> 00:25:44.240]  這個翻譯不好的地方是因為
[00:25:44.240 --> 00:25:46.240]  這個翻譯不好的地方是因為
[00:25:46.240 --> 00:25:48.240]  這個翻譯不好的地方是因為
[00:25:48.240 --> 00:25:50.240]  這個翻譯不好的地方是因為
[00:25:50.240 --> 00:25:52.240]  這個翻譯不好的地方是因為
[00:25:52.240 --> 00:25:54.240]  這個翻譯不好的地方是因為
[00:25:54.240 --> 00:25:56.240]  這個翻譯不好的地方是因為
[00:25:56.240 --> 00:25:58.240]  這個翻譯不好的地方是因為
[00:25:58.240 --> 00:26:00.240]  這個翻譯不好的地方是因為
[00:26:00.240 --> 00:26:02.240]  這個翻譯不好的地方是因為
[00:26:02.240 --> 00:26:04.240]  這個翻譯不好的地方是因為
[00:26:04.240 --> 00:26:06.240]  這個翻譯不好的地方是因為
[00:26:06.240 --> 00:26:08.240]  這個翻譯不好的地方是因為
[00:26:08.240 --> 00:26:10.240]  這個翻譯不好的地方是因為
[00:26:10.240 --> 00:26:12.240]  這個翻譯不好的地方是因為
[00:26:12.240 --> 00:26:14.240]  這個翻譯不好的地方是因為
[00:26:14.240 --> 00:26:16.240]  這個翻譯不好的地方是因為
[00:26:16.240 --> 00:26:18.240]  這個翻譯不好的地方是因為
[00:26:18.240 --> 00:26:20.240]  這個翻譯不好的地方是因為
[00:26:20.240 --> 00:26:22.240]  這個翻譯不好的地方是因為
