
[00:00:00.000 --> 00:00:03.300]  羅馬書第23講
[00:20:33.380 --> 00:20:35.700]  新明記的十四章二節
[00:20:35.700 --> 00:20:37.620]  說神對以色列人說
[00:20:37.620 --> 00:20:40.660]  耶和華在地上的萬民中揀選
[00:20:40.660 --> 00:20:43.620]  你們作祂自己的子民
[00:20:43.620 --> 00:20:47.060]  在亞摩斯書的三章二節
[00:20:47.060 --> 00:20:51.620]  神說我在地上所有的家庭中揀選了你
[00:20:51.620 --> 00:20:54.900]  很清楚 是神揀選以色列人
[00:20:54.900 --> 00:20:56.580]  所以這個就是原因
[00:20:56.580 --> 00:21:00.260]  第一 為什麼他們會有優先權
[00:21:00.260 --> 00:21:03.540]  你說是不是因為以色列人做了什麼
[00:21:03.540 --> 00:21:06.580]  得神喜悅 被神所悅納
[00:21:06.580 --> 00:21:08.420]  所以才揀選他們
[00:21:08.420 --> 00:21:10.420]  將他們分別為聖
[00:21:10.420 --> 00:21:13.380]  是不是因為他們有特殊的價值
[00:21:13.380 --> 00:21:16.740]  不是的 聖經不是這樣告訴我們
[00:21:16.740 --> 00:21:19.540]  新明記的七章七至八節
[00:21:19.540 --> 00:21:21.700]  說耶和華專愛你們
[00:21:21.700 --> 00:21:24.180]  這個你們就是猶太人
[00:21:24.180 --> 00:21:28.900]  揀選你們並非因你們的人數多於別民
[00:21:28.900 --> 00:21:32.900]  原來你們的人數在萬民中是最少的
[00:21:32.900 --> 00:21:34.980]  只因耶和華愛你們
[00:21:34.980 --> 00:21:38.900]  又因要守他向你們列祖所起的誓
[00:21:38.900 --> 00:21:41.860]  就用大能的手領你們出來
[00:21:41.860 --> 00:21:45.380]  從維奴之家救贖你們脫離
[00:21:45.380 --> 00:21:48.180]  埃及王法盧的手
[00:21:48.180 --> 00:21:50.500]  一切都是出於神的恩典
[00:21:50.500 --> 00:21:54.500]  是祂揀選不是因為以色列人做了什麼
[00:21:54.500 --> 00:21:57.140]  這個就是第一點
[00:21:57.140 --> 00:21:58.820]  第二點
[00:21:58.820 --> 00:22:03.780]  就是因為神給了以色列人的話語
[00:22:03.780 --> 00:22:06.340]  首先給了他們神的話語
[00:22:06.340 --> 00:22:10.020]  要他們守護著神的話語
[00:22:10.020 --> 00:22:13.220]  這是羅馬書的三章一節
[00:22:13.220 --> 00:22:16.260]  保羅曾經說
[00:22:16.260 --> 00:22:20.020]  這樣說來 猶太人有什麼長處呢
[00:22:20.020 --> 00:22:22.420]  國禮有什麼益處呢
[00:22:22.420 --> 00:22:24.420]  為什麼保羅會這樣說
[00:22:24.420 --> 00:22:26.340]  因為在羅馬書裏面
[00:22:26.340 --> 00:22:29.140]  保羅的信息就是因信稱義
[00:22:29.140 --> 00:22:31.060]  每個人都是靠信心
[00:22:31.060 --> 00:22:33.380]  得救不是靠行為
[00:22:33.380 --> 00:22:36.100]  所以猶太人就會問
[00:22:36.100 --> 00:22:39.380]  我們行國禮有什麼好處
[00:22:39.380 --> 00:22:42.980]  我們做猶太人有什麼益處
[00:22:42.980 --> 00:22:44.900]  保羅就回答他們
[00:22:44.900 --> 00:22:47.300]  在羅馬書的三章二節
[00:22:47.300 --> 00:22:49.700]  凡事大有好處
[00:22:49.700 --> 00:22:53.860]  第一是神的聖言交託他們
[00:22:53.860 --> 00:22:55.300]  換句話說
[00:22:55.300 --> 00:22:58.340]  神是透過摩西和眾先知
[00:22:58.340 --> 00:23:00.820]  把神的話語 神的啟示
[00:23:00.820 --> 00:23:02.420]  先給了以色列人
[00:23:02.420 --> 00:23:04.500]  這個就是他們的好處
[00:23:04.500 --> 00:23:06.980]  這個也是今天我們所讀的經文
[00:23:06.980 --> 00:23:09.140]  羅馬書的九章四節
[00:23:09.140 --> 00:23:12.020]  說 他們是以色列人
[00:23:12.020 --> 00:23:14.020]  那兒子的名份
[00:23:14.020 --> 00:23:16.180]  榮耀諸若
[00:23:16.180 --> 00:23:18.580]  律法禮義應許
[00:23:18.580 --> 00:23:20.980]  都是他們的
[00:23:20.980 --> 00:23:22.500]  有沒有看到
[00:23:22.500 --> 00:23:25.460]  我們說得救是什麼
[00:23:25.460 --> 00:23:27.540]  是本於神的話語
[00:23:27.540 --> 00:23:31.060]  因為保羅在羅馬書的十章十七節
[00:23:31.060 --> 00:23:33.940]  說信道是從聽道而來
[00:23:33.940 --> 00:23:37.540]  聽道是從神的話語而來
[00:23:37.540 --> 00:23:40.900]  你要得救 你一定要知道神的話語
[00:23:40.900 --> 00:23:44.420]  神就是首先把他的話語給了以色列人
[00:23:44.420 --> 00:23:47.780]  在舊約 眾先知和摩西
[00:23:47.780 --> 00:23:51.060]  都是把神的話語首先給了以色列人
[00:23:51.060 --> 00:23:53.460]  這個就是他們的優先權
[00:23:53.460 --> 00:23:56.900]  這是第二點
[00:23:56.900 --> 00:23:58.820]  還有第三點
[00:23:58.820 --> 00:24:01.060]  除了神揀選他們
[00:24:01.060 --> 00:24:04.020]  把他的話語給了以色列人
[00:24:04.020 --> 00:24:08.100]  尼塞亞都是出於猶太人
[00:24:08.100 --> 00:24:10.500]  羅馬書的九章五節
[00:24:10.500 --> 00:24:12.980]  保羅說 按玉體說
[00:24:12.980 --> 00:24:16.020]  基督也是從他們出來的
[00:24:16.020 --> 00:24:18.420]  他是在萬有之上
[00:24:18.420 --> 00:24:21.140]  永遠可稱眾的神
[00:24:21.140 --> 00:24:24.420]  耶穌基督是猶太人
[00:24:24.420 --> 00:24:26.740]  他是大衛的子孫
[00:24:26.740 --> 00:24:30.100]  尼塞亞都是出於猶太人
[00:24:30.100 --> 00:24:32.740]  所以如果你留意的話
[00:24:32.740 --> 00:24:35.140]  耶穌基督的侍宮
[00:24:35.140 --> 00:24:39.380]  他把他的侍宮集中在猶太人的身上
[00:24:39.380 --> 00:24:43.300]  在馬太福音的十章五至六節
[00:24:43.300 --> 00:24:45.460]  當他差派十二使徒
[00:24:45.460 --> 00:24:48.420]  差派門徒去傳福音的時候
[00:24:48.420 --> 00:24:50.180]  他吩咐門徒
[00:24:50.180 --> 00:24:53.300]  他說 外邦人的路你們不要走
[00:24:53.300 --> 00:24:56.260]  撒瑪利亞人的城你們不要進
[00:24:56.260 --> 00:25:00.500]  寧可往以色列加迷失的楊那裡去
[00:25:00.500 --> 00:25:05.380]  有沒有見到 首先要向迷失的楊那裡去
[00:25:05.380 --> 00:25:07.460]  就是以色列人
[00:25:07.460 --> 00:25:10.660]  而在聖馬太福音的十五章二十四節
[00:25:10.660 --> 00:25:12.340]  很相似的經文
[00:25:12.340 --> 00:25:14.900]  耶穌基督說 我奉差遣
[00:25:14.900 --> 00:25:19.060]  不過是到以色列加迷失的楊那裡去
[00:25:19.060 --> 00:25:21.540]  不單止他吩咐門徒這樣做
[00:25:21.540 --> 00:25:23.540]  他自己也是一樣
[00:25:23.540 --> 00:25:26.500]  首先是將他的關注力
[00:25:26.500 --> 00:25:30.180]  放在以色列人 猶太人的身上
[00:25:30.180 --> 00:25:32.020]  然後當他們不接受
[00:25:32.020 --> 00:25:35.300]  才是輪到外邦人
[00:25:35.300 --> 00:25:37.300]  還有第四點
[00:25:37.300 --> 00:25:39.300]  不單止耶穌基督
[00:25:39.300 --> 00:25:42.980]  自己先傳福音給猶太人
[00:25:42.980 --> 00:25:45.140]  使徒也是一樣
[00:25:45.140 --> 00:25:46.420]  如果我們記得的話
[00:25:46.420 --> 00:25:48.420]  我們講使徒行轉的時候
[00:25:48.420 --> 00:25:49.940]  有沒有見到保羅
[00:25:49.940 --> 00:25:52.100]  每一次去到一個新的地方
[00:25:52.100 --> 00:25:53.300]  他怎樣做
[00:25:53.300 --> 00:25:57.140]  他是首先去猶太人的會堂
[00:25:57.140 --> 00:25:59.380]  有很多很多的經文在使徒行轉
[00:25:59.380 --> 00:26:01.220]  我都不能夠講完
[00:26:01.220 --> 00:26:02.580]  我會留在powerpoint
[00:26:02.580 --> 00:26:05.060]  如果你有心去看的話
[00:26:05.060 --> 00:26:07.060]  你可以下載來看
[00:26:07.060 --> 00:26:09.460]  當福音傳給猶太人
[00:26:09.460 --> 00:26:10.980]  他們不聽呢
[00:26:10.980 --> 00:26:15.060]  然後才去到外邦人那裡
[00:26:15.060 --> 00:26:17.940]  使徒行轉的三章二十六節
[00:26:17.940 --> 00:26:20.500]  神祭興起他的僕人
[00:26:20.500 --> 00:26:23.780]  就先差他到你們這裏來
[00:26:23.780 --> 00:26:25.380]  賜福給你們
[00:26:25.380 --> 00:26:27.460]  叫你們各人迴轉
[00:26:27.460 --> 00:26:29.060]  離開罪惡
[00:26:29.060 --> 00:26:31.060]  這裡的你們是誰
[00:26:31.060 --> 00:26:32.660]  是猶太人
[00:26:32.660 --> 00:26:35.540]  先差派到猶太人那裡
[00:26:35.540 --> 00:26:39.060]  記不記得在使徒行轉的十三章四十六節
[00:26:39.060 --> 00:26:40.980]  保羅和巴拿巴
[00:26:40.980 --> 00:26:43.300]  在比西底的安提柯
[00:26:43.300 --> 00:26:45.220]  傳福音給猶太人
[00:26:45.220 --> 00:26:47.060]  他們不聽
[00:26:47.060 --> 00:26:48.340]  不聽就怎樣
[00:26:48.340 --> 00:26:51.220]  保羅和巴拿巴放膽說
[00:26:51.220 --> 00:26:53.540]  神的道先講給你們
[00:26:53.540 --> 00:26:55.140]  原是應當的
[00:26:55.140 --> 00:26:57.620]  只因你們氣絕者道
[00:26:57.620 --> 00:27:00.500]  斷定自己不配得永生
[00:27:00.500 --> 00:27:04.020]  我們就轉向外邦人去
[00:27:04.020 --> 00:27:05.860]  很清楚
[00:27:05.860 --> 00:27:07.380]  這就是神的旨意
[00:27:07.380 --> 00:27:10.900]  先向猶太人傳福音
[00:27:10.900 --> 00:27:13.700]  這也是跟我們今天所講
[00:27:13.700 --> 00:27:16.820]  國王的庇譽一模一樣
[00:27:16.820 --> 00:27:19.780]  耶穌基督自己來到跟他們傳福音
[00:27:19.780 --> 00:27:20.740]  第一次
[00:27:20.740 --> 00:27:22.980]  被他們釘死在十字架上
[00:27:22.980 --> 00:27:24.100]  第二次
[00:27:24.100 --> 00:27:27.460]  神在差派使徒有聖靈降臨
[00:27:27.460 --> 00:27:30.660]  感動他們相信接受
[00:27:30.660 --> 00:27:32.820]  第二次都被他們拒絕
[00:27:32.820 --> 00:27:34.420]  於是怎樣
[00:27:34.420 --> 00:27:36.420]  去到公路小路
[00:27:36.420 --> 00:27:40.500]  來找其他人參加訓練
[00:27:40.500 --> 00:27:42.260]  這一個福音信息
[00:27:42.260 --> 00:27:46.340]  就去到外邦人那裡
[00:27:46.340 --> 00:27:48.740]  還有第五點 最後一點
[00:27:48.740 --> 00:27:54.660]  猶太人不單止祝福有優先權
[00:27:54.660 --> 00:27:57.220]  審判也有優先權
[00:27:57.220 --> 00:27:58.820]  神是公義的
[00:27:58.820 --> 00:28:02.180]  你不要以為神就是偏幫猶太人
[00:28:02.180 --> 00:28:04.740]  我給你祝福有優先權
[00:28:04.740 --> 00:28:07.380]  我給你審判一樣有優先權
[00:28:07.380 --> 00:28:10.340]  在羅馬書記二章九至十節
[00:28:10.340 --> 00:28:12.420]  神將患難困苦
[00:28:12.420 --> 00:28:14.340]  加給一切作惡的人
[00:28:14.340 --> 00:28:16.260]  先是猶太人
[00:28:16.260 --> 00:28:18.740]  後是希利利人
[00:28:18.740 --> 00:28:21.460]  卻將榮耀 尊貴 平安
[00:28:21.460 --> 00:28:23.860]  加給一切恆善的人
[00:28:23.860 --> 00:28:27.300]  先是猶太人 後是希利利人
[00:28:27.300 --> 00:28:30.180]  這裡希利利人就是外邦人
[00:28:30.180 --> 00:28:31.460]  有沒有看到
[00:28:31.460 --> 00:28:34.500]  祝福是給你們先有優先權
[00:28:34.500 --> 00:28:37.700]  但是審判一樣是給你們優先權
[00:28:37.700 --> 00:28:40.100]  當你們拒絕耶穌基督的時候
[00:28:40.100 --> 00:28:42.900]  審判就臨到你們的身上
[00:28:42.900 --> 00:28:45.140]  就好像公元七十年
[00:28:45.140 --> 00:28:47.540]  耶路撒冷庇位
[00:28:47.540 --> 00:28:50.500]  但是如果你們得到這個優先權
[00:28:50.500 --> 00:28:52.180]  你們是感恩
[00:28:52.180 --> 00:28:55.540]  你們相信 你們接受尼賽亞的話
[00:28:55.540 --> 00:28:59.060]  你們一樣會有優先得到這個祝福
[00:28:59.060 --> 00:29:00.180]  但是很可惜
[00:29:00.180 --> 00:29:02.900]  猶太人是沒有這樣做到
[00:29:02.900 --> 00:29:07.860]  其實有優先權是很危險的一件事
[00:29:07.860 --> 00:29:09.940]  祝福是你有優先權的話
[00:29:09.940 --> 00:29:11.700]  審判也是一樣
[00:29:11.700 --> 00:29:15.060]  這個就是神的經濟
[00:29:15.060 --> 00:29:18.260]  神學家說是神的經濟
[00:29:18.260 --> 00:29:22.100]  路加福音十二章四十八節怎麼說
[00:29:22.100 --> 00:29:25.460]  神多給誰就向誰多取
[00:29:25.460 --> 00:29:29.060]  多託誰就向誰多要
[00:29:29.060 --> 00:29:32.660]  所以你不要以為神祝福猶太人
[00:29:32.660 --> 00:29:40.740]  神向他們所要求的一樣都是這麼多
[00:29:40.740 --> 00:29:44.100]  佐爾保羅在羅馬書的一章十六節
[00:29:44.100 --> 00:29:46.500]  他說 我不以福音為恥
[00:29:46.500 --> 00:29:48.740]  這福音是神的大能
[00:29:48.740 --> 00:29:52.820]  要求一切相信的先是猶太人
[00:29:52.820 --> 00:29:54.660]  後是希利利人
[00:29:54.660 --> 00:29:55.940]  又看到了
[00:29:55.940 --> 00:29:59.060]  先是猶太人 後是外邦人
[00:29:59.060 --> 00:30:02.740]  所以因為以色列人兩次不接受耶穌基督
[00:30:02.740 --> 00:30:05.860]  福音就臨到外邦人的身上
[00:30:05.860 --> 00:30:08.340]  在使徒行傳的一章八節
[00:30:08.340 --> 00:30:11.300]  但聖靈降臨在你們的身上
[00:30:11.300 --> 00:30:13.780]  你們就必得著能力
[00:30:13.780 --> 00:30:15.780]  並要在耶路撒冷
[00:30:15.780 --> 00:30:21.540]  由大全地和撒馬利亞直到地極作我的見證
[00:30:21.540 --> 00:30:25.060]  有很多人看到這一節的經文就會抗議
[00:30:25.060 --> 00:30:26.500]  因為我剛才說
[00:30:26.500 --> 00:30:29.140]  神第二次給機會給以色列人
[00:30:29.140 --> 00:30:31.780]  是透過使徒向他們傳福音
[00:30:31.780 --> 00:30:33.860]  使徒行傳的第二章
[00:30:33.860 --> 00:30:36.980]  但這裡是使徒行傳一章八節
[00:30:36.980 --> 00:30:38.900]  還沒有發生
[00:30:38.900 --> 00:30:42.100]  神已經說福音會傳到地極
[00:30:42.100 --> 00:30:43.700]  透過外邦人
[00:30:43.700 --> 00:30:49.060]  有人會說 是神的旨意要將福音傳給外邦人
[00:30:49.060 --> 00:30:52.820]  你就不要怪猶太人
[00:30:52.820 --> 00:30:54.340]  應不應該怪他們
[00:30:54.340 --> 00:30:55.540]  應該怪他們
[00:30:55.540 --> 00:30:57.460]  因為他們是有責任
[00:30:57.460 --> 00:30:59.300]  是他們不信
[00:30:59.300 --> 00:31:00.900]  不能夠赦薄
[00:31:00.900 --> 00:31:02.820]  我時時都說
[00:31:02.820 --> 00:31:08.100]  神的旨意和人的責任是雙成雙負
[00:31:08.100 --> 00:31:09.220]  缺一不可
[00:31:09.220 --> 00:31:11.940]  你不可以說因為神沒有揀選我
[00:31:11.940 --> 00:31:13.300]  你不可以怪我
[00:31:13.300 --> 00:31:14.100]  不是的
[00:31:14.100 --> 00:31:16.100]  如果你不接受神的話
[00:31:16.100 --> 00:31:18.180]  責任在你身上
[00:31:18.180 --> 00:31:20.180]  但是我們接受神的人
[00:31:20.180 --> 00:31:22.180]  一切是出於神的恩典
[00:31:22.180 --> 00:31:23.620]  你不要自誇
[00:31:23.620 --> 00:31:26.900]  這就是聖經的教導
[00:31:26.900 --> 00:31:29.860]  有人會有問題
[00:31:29.860 --> 00:31:31.940]  如果是這樣
[00:31:31.940 --> 00:31:36.420]  神是不是已經放棄了以色列人了
[00:31:36.420 --> 00:31:38.420]  現在透過教會
[00:31:38.420 --> 00:31:40.660]  透過外邦人來傳福音
[00:31:40.660 --> 00:31:43.620]  將以色列人放在一旁
[00:31:43.620 --> 00:31:46.420]  是不是已經放棄了以色列人了
[00:31:46.420 --> 00:31:51.780]  你看看《使徒行卷》三章14至15節怎麼說
[00:31:51.780 --> 00:31:56.180]  「你們棄絕了那聖潔公義者
[00:31:56.180 --> 00:31:59.540]  反求著釋放一個兇手給你們」
[00:31:59.540 --> 00:32:01.220]  罵他們
[00:32:01.220 --> 00:32:05.220]  說有耶穌基督來到你們那裡
[00:32:05.220 --> 00:32:06.900]  你們都不肯釋放
[00:32:06.900 --> 00:32:09.380]  在彼拉多的面前要將他釘死
[00:32:09.380 --> 00:32:12.260]  反而釋放了一個兇手
[00:32:12.260 --> 00:32:15.300]  一個真正罪大惡極的人
[00:32:15.300 --> 00:32:16.500]  好像這裡說
[00:32:16.500 --> 00:32:20.660]  罵他們已經棄絕了你們的王
[00:32:20.660 --> 00:32:22.740]  是不是已經沒有希望了
[00:32:22.740 --> 00:32:23.860]  不是的
[00:32:23.860 --> 00:32:26.660]  你看看《經文》接著說什麼
[00:32:26.660 --> 00:32:29.540]  仍然呼喚他們來悔改
[00:32:29.540 --> 00:32:30.580]  還有什麼
[00:32:30.580 --> 00:32:34.260]  「應許他們有萬物復興的時候」
[00:32:34.260 --> 00:32:35.780]  我跟大家說過很多次
[00:32:35.780 --> 00:32:37.780]  什麼時候是萬物復興
[00:32:37.780 --> 00:32:40.100]  是熙年的時候
[00:32:40.100 --> 00:32:41.700]  就是告訴他們
[00:32:41.700 --> 00:32:43.700]  是有一個千熙年國
[00:32:43.700 --> 00:32:47.620]  在那裡他們將會與神一起
[00:32:47.620 --> 00:32:50.020]  會過著很幸福的生活
[00:32:50.020 --> 00:32:52.260]  這就是給他們的應許
[00:32:52.260 --> 00:32:53.700]  剛剛才罵完他們
[00:32:53.700 --> 00:32:55.140]  你們棄絕你們的王
[00:32:55.140 --> 00:32:57.380]  但仍然給他們有希望
[00:32:57.380 --> 00:33:00.820]  接著在《使徒行卷》三章25節
[00:33:00.820 --> 00:33:03.060]  「你們是先知的子孫
[00:33:03.060 --> 00:33:06.660]  也承受神與你們祖宗所立的約
[00:33:06.660 --> 00:33:08.740]  就是對阿伯拉罕說
[00:33:08.740 --> 00:33:12.580]  地上萬族都因你的後裔得福」
[00:33:12.580 --> 00:33:16.100]  雖然他們棄絕他們的尼塞亞王
[00:33:16.100 --> 00:33:17.540]  甚至你可以說
[00:33:17.540 --> 00:33:20.740]  他們連國度都棄絕了
[00:33:20.740 --> 00:33:22.340]  大衛的王朝
[00:33:22.340 --> 00:33:25.700]  但是神透過使徒仍然跟他們說
[00:33:25.700 --> 00:33:28.820]  你們是與神立約的子民
[00:33:28.820 --> 00:33:33.780]  神永遠沒有放棄以色列人
[00:33:33.780 --> 00:33:36.580]  有很多的牧師我都聽過
[00:33:36.580 --> 00:33:38.260]  他們會說什麼?
[00:33:38.260 --> 00:33:41.940]  因為以色列人的不信
[00:33:41.940 --> 00:33:44.180]  神已經放棄了
[00:33:44.180 --> 00:33:46.100]  因為以色列人毀約
[00:33:46.100 --> 00:33:48.740]  神已經放棄了以色列人
[00:33:48.740 --> 00:33:51.620]  所有在以色列人身上的應許
[00:33:51.620 --> 00:33:53.140]  恩典 祝福
[00:33:53.140 --> 00:33:55.940]  全部都沒有了
[00:33:55.940 --> 00:33:57.940]  是不是真的這樣?
[00:33:57.940 --> 00:33:59.620]  當然不是
[00:33:59.620 --> 00:34:02.180]  如果神與以色列人立的約
[00:34:02.180 --> 00:34:04.020]  是雙方面的約
[00:34:04.020 --> 00:34:06.180]  當然他們會失去一切
[00:34:06.180 --> 00:34:07.700]  因為他們毀約
[00:34:07.700 --> 00:34:09.700]  是雙方面的約
[00:34:09.700 --> 00:34:11.700]  但是神與以色列人立約
[00:34:11.700 --> 00:34:12.980]  是雙方面的約
[00:34:12.980 --> 00:34:15.460]  還是單方面的約?
[00:34:15.460 --> 00:34:17.780]  是單方面的約
[00:34:17.780 --> 00:34:20.580]  你看看創世紀的第十五章
[00:34:20.580 --> 00:34:22.420]  是怎樣立約的?
[00:34:22.420 --> 00:34:26.500]  是用當時的近東立約的方法
[00:34:26.500 --> 00:34:28.500]  是將所有的祭物
[00:34:28.500 --> 00:34:30.020]  破開一半
[00:34:30.020 --> 00:34:33.140]  然後放在路上的兩旁
[00:34:33.140 --> 00:34:36.660]  然後立約的兩個人就會攜手
[00:34:36.660 --> 00:34:38.660]  走過這條路
[00:34:38.660 --> 00:34:40.020]  意思是什麼?
[00:34:40.020 --> 00:34:42.020]  任何一邊毀約的話
[00:34:42.020 --> 00:34:43.940]  就會好像這些屍體一樣
[00:34:43.940 --> 00:34:45.460]  好像這些動物一樣
[00:34:45.460 --> 00:34:48.020]  死無全屍
[00:34:48.020 --> 00:34:49.460]  哇 你說立這個約
[00:34:49.460 --> 00:34:51.460]  當然是神與阿伯拉罕
[00:34:51.460 --> 00:34:53.780]  一起走過 是不是?
[00:34:53.780 --> 00:34:54.900]  不是的
[00:34:54.900 --> 00:34:56.260]  你看經文的時候
[00:34:56.260 --> 00:34:58.340]  你會發覺阿伯拉罕
[00:34:58.340 --> 00:34:59.860]  睡著了
[00:34:59.860 --> 00:35:02.980]  睡得好像一隻死豬一樣
[00:35:02.980 --> 00:35:05.540]  是什麼經過這條路的?
[00:35:05.540 --> 00:35:07.700]  聖經說是冒煙的路
[00:35:07.700 --> 00:35:10.100]  以及燒著的火把
[00:35:10.100 --> 00:35:11.780]  你說是什麼?
[00:35:11.780 --> 00:35:16.500]  記不記得神在曠野帶領以色列人
[00:35:16.500 --> 00:35:17.940]  是怎樣帶領的?
[00:35:17.940 --> 00:35:20.180]  雲柱和煙柱
[00:35:20.180 --> 00:35:25.060]  這裡就是象徵神自己走過的
[00:35:25.060 --> 00:35:26.820]  單方面的約
[00:35:26.820 --> 00:35:29.380]  神承擔了所有的責任
[00:35:29.380 --> 00:35:32.340]  就算你們毀約神仍然說
[00:35:32.340 --> 00:35:34.340]  我給你們民族的應許
[00:35:34.340 --> 00:35:35.620]  地的應許
[00:35:35.620 --> 00:35:37.460]  一定不會落空
[00:35:37.460 --> 00:35:40.100]  這就是阿伯拉罕的約
[00:35:40.100 --> 00:35:43.540]  所以 以色列人是不會失去這一切
[00:35:43.540 --> 00:35:44.820]  不會失去地
[00:35:44.820 --> 00:35:48.020]  不會失去他們民族的應許
[00:35:48.020 --> 00:35:50.660]  有人就說 牧師
[00:35:50.660 --> 00:35:53.380]  你說話像一塊雲似的
[00:35:53.380 --> 00:35:56.500]  以前我都聽過你說
[00:35:56.500 --> 00:35:58.100]  就是以色列人毀約
[00:35:58.100 --> 00:36:00.900]  所以備神逐出應許之地
[00:36:00.900 --> 00:36:02.260]  是你說的
[00:36:02.260 --> 00:36:03.460]  你現在又跟我說
[00:36:03.460 --> 00:36:06.980]  神沒有放棄他們?
[00:36:06.980 --> 00:36:08.580]  是以阿伯拉罕的約
[00:36:08.580 --> 00:36:10.660]  他們不會失去他們的地
[00:36:10.660 --> 00:36:12.900]  以及他們的民族
[00:36:12.900 --> 00:36:14.820]  但是摩西之約
[00:36:14.820 --> 00:36:17.220]  神和以色列人立民約
[00:36:17.220 --> 00:36:20.900]  這是利美記的二十六章和二十八章
[00:36:20.900 --> 00:36:23.140]  你們是守約的我就祝福
[00:36:23.140 --> 00:36:24.580]  你們不守約
[00:36:24.580 --> 00:36:27.300]  我就會奏助 我就會審判
[00:36:27.300 --> 00:36:30.580]  甚至將你們逐出應許之地
[00:36:30.580 --> 00:36:32.260]  加南地
[00:36:32.260 --> 00:36:34.500]  但是是兩個不同的約
[00:36:34.500 --> 00:36:36.580]  阿伯拉罕的約是無條件的
[00:36:36.580 --> 00:36:37.940]  是單方面的
[00:36:37.940 --> 00:36:40.660]  摩西之約是有條件的
[00:36:40.660 --> 00:36:42.420]  那你說摩西之約是什麼?
[00:36:42.420 --> 00:36:44.420]  是一個管教
[00:36:44.420 --> 00:36:47.060]  就好像我們信神也是一樣
[00:36:47.060 --> 00:36:49.140]  是不是靠我們自己的行為?
[00:36:49.140 --> 00:36:50.980]  靠我的行為的話
[00:36:50.980 --> 00:36:52.740]  我隨時不得救
[00:36:52.740 --> 00:36:54.740]  你做得好就得救
[00:36:54.740 --> 00:36:56.500]  你做得不好就不得救
[00:36:56.500 --> 00:36:58.340]  不是靠我們的行為
[00:36:58.340 --> 00:37:02.420]  是靠信心我們真的接受耶穌基督
[00:37:02.420 --> 00:37:04.420]  所以這個是單方面的約
[00:37:04.420 --> 00:37:06.660]  就好像阿伯拉罕的約
[00:37:06.660 --> 00:37:08.740]  那你說摩西之約是什麼?
[00:37:08.740 --> 00:37:10.500]  是家規
[00:37:10.500 --> 00:37:12.340]  是管教
[00:37:12.340 --> 00:37:13.860]  當我們做基督徒
[00:37:13.860 --> 00:37:15.540]  我們做得不好的時候
[00:37:15.540 --> 00:37:17.060]  我們犯罪的時候
[00:37:17.060 --> 00:37:20.020]  神的管教就會來到我們身上
[00:37:20.020 --> 00:37:23.780]  就像希伯來書的十二章所說
[00:37:23.780 --> 00:37:28.900]  是 以色列人是被神驅逐出應許之地
[00:37:28.900 --> 00:37:32.740]  但他們現在已經回到自己的領土那裡
[00:37:32.740 --> 00:37:35.300]  這個只不過是歷史當中
[00:37:35.300 --> 00:37:37.860]  神對以色列人的管教
[00:37:37.860 --> 00:37:40.260]  他們不會因為他們的行為
[00:37:40.260 --> 00:37:44.900]  而失去他們地和民族的應許
[00:37:44.900 --> 00:37:49.140]  保羅在加拉太書的三章十七節告訴我們
[00:37:49.140 --> 00:37:50.660]  阿伯拉罕之約
[00:37:50.660 --> 00:37:55.780]  絕對不會被四百三十年後的摩西之約來廢除
[00:37:55.780 --> 00:38:00.500]  我們見到阿伯拉罕的約和摩西之約是不同的
[00:38:00.500 --> 00:38:02.660]  阿伯拉罕之約是無條件
[00:38:02.660 --> 00:38:04.980]  是永遠不會被廢除
[00:38:04.980 --> 00:38:08.580]  但是摩西之約只不過是家規
[00:38:08.580 --> 00:38:11.140]  只不過是神的管教
[00:38:11.140 --> 00:38:13.700]  除了民族和地的應許
[00:38:13.700 --> 00:38:15.220]  還有國的應許
[00:38:15.220 --> 00:38:18.180]  這個就是大衛之約
[00:38:18.180 --> 00:38:21.700]  這個就是我們上次說大衛傳
[00:38:21.700 --> 00:38:25.220]  說到撒姆以上就說完了
[00:38:25.220 --> 00:38:26.980]  我們說說羅馬書之後
[00:38:26.980 --> 00:38:30.500]  我們又會回來看撒姆以下的大衛傳
[00:38:30.500 --> 00:38:32.100]  在撒姆以下的第七章
[00:38:32.100 --> 00:38:34.820]  我們就會見到有大衛之約
[00:38:34.820 --> 00:38:38.900]  這個約亦都是單方面無條件的約
[00:38:38.900 --> 00:38:43.140]  神應許這個國給以色列人
[00:38:43.140 --> 00:38:45.860]  那你說這個國會是怎樣的?
[00:38:45.860 --> 00:38:49.380]  有很多的經文都告訴我們這個國會是怎樣的
[00:38:49.380 --> 00:38:52.660]  尤其是在《達爾里書》裡面說得很清楚
[00:38:52.660 --> 00:38:55.380]  《達爾里書》的二章四十四節
[00:38:55.380 --> 00:38:58.420]  說天上的神必另立一國
[00:38:58.420 --> 00:39:02.100]  永不敗壞也不歸別國的人
[00:39:02.100 --> 00:39:05.540]  卻要打碎滅絕那一切的國
[00:39:05.540 --> 00:39:08.260]  這國必傳道永遠
[00:39:08.260 --> 00:39:10.980]  首先我們見到這個國會是怎樣的
[00:39:10.980 --> 00:39:14.820]  大衛的王朝一直是會去到永遠
[00:39:14.820 --> 00:39:18.100]  我們以後都會在這個國裡面
