
[00:00:00.000 --> 00:00:00.840]  弟兄姊妹,平安!
[00:14:55.940 --> 00:14:57.940]  所以你可以看到別家魔教會的信徒
[00:14:57.940 --> 00:14:59.940]  是對神有忠心
[00:14:59.940 --> 00:15:01.940]  而神是欣賞和紀念這份忠心
[00:15:01.940 --> 00:15:03.940]  剛才提到職場
[00:15:03.940 --> 00:15:05.940]  我們發現第一姊妹
[00:15:05.940 --> 00:15:07.940]  另一個在職場的掙扎就是
[00:15:07.940 --> 00:15:09.940]  不知道可否告訴別人自己是基督徒
[00:15:09.940 --> 00:15:11.940]  大家不知道
[00:15:11.940 --> 00:15:13.940]  有沒有曾經有這樣的掙扎
[00:15:13.940 --> 00:15:15.940]  為甚麼會掙扎說不說好呢?
[00:15:15.940 --> 00:15:17.940]  因為有時候說完之後
[00:15:17.940 --> 00:15:19.940]  不知道別人怎樣看你
[00:15:19.940 --> 00:15:21.940]  或者別人可能對你有特別的要求
[00:15:21.940 --> 00:15:23.940]  可能等等等等
[00:15:23.940 --> 00:15:25.940]  所以有時候
[00:15:25.940 --> 00:15:27.940]  第一姊妹說不知道怎麼作見證
[00:15:27.940 --> 00:15:29.940]  或者其實她覺得沒有機會說
[00:15:29.940 --> 00:15:31.940]  但當我們沒有去說
[00:15:31.940 --> 00:15:33.940]  其實我們就做不到見證
[00:15:33.940 --> 00:15:35.940]  這個世界
[00:15:35.940 --> 00:15:37.940]  甚至現在很多的
[00:15:37.940 --> 00:15:39.940]  思想告訴她
[00:15:39.940 --> 00:15:41.940]  其實信仰很個人
[00:15:41.940 --> 00:15:43.940]  不用告訴別人
[00:15:43.940 --> 00:15:45.940]  自己信就可以
[00:15:45.940 --> 00:15:47.940]  可能其他人當你跟她分享時
[00:15:47.940 --> 00:15:49.940]  她都會跟你說
[00:15:49.940 --> 00:15:51.940]  你自己信就可以了
[00:15:51.940 --> 00:15:53.940]  不用跟我說這麼多
[00:15:53.940 --> 00:15:55.940]  但聖經中神吩咐我們
[00:15:55.940 --> 00:15:57.940]  要去傳福音
[00:15:57.940 --> 00:15:59.940]  我們必定會交力量去做到
[00:15:59.940 --> 00:16:01.940]  並且祝福我們
[00:16:01.940 --> 00:16:03.940]  我都聽到很多見證者
[00:16:03.940 --> 00:16:05.940]  當第一姊妹說她是基督徒
[00:16:05.940 --> 00:16:07.940]  但好像沒有什麼
[00:16:07.940 --> 00:16:09.940]  但當她的同事有事的時候
[00:16:09.940 --> 00:16:11.940]  她找她去祈禱
[00:16:11.940 --> 00:16:13.940]  當她的同事家人有事的時候
[00:16:13.940 --> 00:16:15.940]  我們可否找她去祈禱
[00:16:15.940 --> 00:16:17.940]  或者可否帶她回教會
[00:16:17.940 --> 00:16:19.940]  我覺得我需要有一個地方
[00:16:19.940 --> 00:16:21.940]  我想去了解真理
[00:16:21.940 --> 00:16:23.940]  或者我真的希望有一個方向
[00:16:23.940 --> 00:16:25.940]  我們都聽到很多這些
[00:16:25.940 --> 00:16:27.940]  如何使用這些福音的種子
[00:16:27.940 --> 00:16:29.940]  所以
[00:16:29.940 --> 00:16:31.940]  縱然環境艱難
[00:16:31.940 --> 00:16:33.940]  我們仍然需要靠著神
[00:16:33.940 --> 00:16:35.940]  在神中心為所見證
[00:16:35.940 --> 00:16:39.940]  這是別家魔教會
[00:16:39.940 --> 00:16:41.940]  它做得好的地方
[00:16:41.940 --> 00:16:43.940]  可惜別家魔教會同樣的
[00:16:43.940 --> 00:16:45.940]  它有些可責備的地方
[00:16:45.940 --> 00:16:47.940]  14節15節
[00:16:47.940 --> 00:16:49.940]  然而有幾件事我要責備你
[00:16:49.940 --> 00:16:51.940]  因為在你那裡
[00:16:51.940 --> 00:16:53.940]  有些人持受巴蘭的教訓
[00:16:53.940 --> 00:16:55.940]  教導巴蘭將伴腳石
[00:16:55.940 --> 00:16:57.940]  放在以色列人面前
[00:16:57.940 --> 00:16:59.940]  叫他們吃祭過偶像的食物
[00:16:59.940 --> 00:17:01.940]  並行淫亂
[00:17:01.940 --> 00:17:03.940]  同樣有些人持受尼哥拉黨的教訓
[00:17:03.940 --> 00:17:05.940]  尼哥拉黨
[00:17:05.940 --> 00:17:07.940]  在聖經裡
[00:17:07.940 --> 00:17:09.940]  很少提到
[00:17:09.940 --> 00:17:11.940]  其實只有兩處地方
[00:17:11.940 --> 00:17:13.940]  一個是在二福所教會的書信
[00:17:13.940 --> 00:17:15.940]  也在啟示錄裡的書信
[00:17:15.940 --> 00:17:17.940]  另一個是在這裡的書信
[00:17:17.940 --> 00:17:19.940]  所以資料所知的不多
[00:17:19.940 --> 00:17:21.940]  但我們知道它跟巴蘭的教訓
[00:17:21.940 --> 00:17:23.940]  是有關係的
[00:17:23.940 --> 00:17:25.940]  巴蘭引誘以色列人所犯的
[00:17:25.940 --> 00:17:27.940]  兩種主要的罪
[00:17:27.940 --> 00:17:29.940]  就是吃祭過偶像的食物和淫亂
[00:17:29.940 --> 00:17:31.940]  文數的31章記載了
[00:17:31.940 --> 00:17:33.940]  巴蘭讓以色列人陷在罪裡面的事
[00:17:33.940 --> 00:17:35.940]  當時的偶像崇拜儀式
[00:17:35.940 --> 00:17:37.940]  和罪活裡
[00:17:37.940 --> 00:17:39.940]  通常都是獻祭的
[00:17:39.940 --> 00:17:41.940]  當以色列人吃祭過偶像的食物
[00:17:41.940 --> 00:17:43.940]  意味他們也參與了偶像的崇拜
[00:17:43.940 --> 00:17:45.940]  而行淫亂本身
[00:17:45.940 --> 00:17:47.940]  就是在婚姻以外的任何性行為
[00:17:47.940 --> 00:17:49.940]  聖經也清楚說出是罪
[00:17:49.940 --> 00:17:51.940]  而同樣地
[00:17:51.940 --> 00:17:53.940]  在外邦的偶像崇拜儀式裡
[00:17:53.940 --> 00:17:55.940]  常常有涉及行淫的活動
[00:17:55.940 --> 00:17:57.940]  所以以色列人在行淫亂的時候
[00:17:57.940 --> 00:17:59.940]  同時是犯了肉體和屬靈上的姦淫
[00:17:59.940 --> 00:18:01.940]  兩者都是得罪神
[00:18:01.940 --> 00:18:03.940]  是神所恨惡的罪
[00:18:03.940 --> 00:18:05.940]  而14和15節這裡
[00:18:05.940 --> 00:18:07.940]  它把巴蘭的教訓和尼哥拉黨的教訓
[00:18:07.940 --> 00:18:09.940]  放在一起
[00:18:09.940 --> 00:18:11.940]  顯示尼哥拉黨的錯誤教訓
[00:18:11.940 --> 00:18:13.940]  很可能只是跟巴蘭的教訓一樣
[00:18:13.940 --> 00:18:15.940]  即是跟扮偶像和犯姦淫有關
[00:18:15.940 --> 00:18:17.940]  大家又記不記得
[00:18:17.940 --> 00:18:19.940]  如果你曾經看過
[00:18:19.940 --> 00:18:21.940]  其實在異婚索教會裡
[00:18:21.940 --> 00:18:23.940]  其中一個主讚他們的地方
[00:18:23.940 --> 00:18:25.940]  就是他們恨惡尼哥拉黨的行為
[00:18:25.940 --> 00:18:27.940]  但是我們看到
[00:18:27.940 --> 00:18:29.940]  到了這個
[00:18:29.940 --> 00:18:31.940]  別加摩教會
[00:18:31.940 --> 00:18:33.940]  已經有人
[00:18:33.940 --> 00:18:35.940]  已經有人持守了他們的教訓
[00:18:35.940 --> 00:18:37.940]  這裡說
[00:18:37.940 --> 00:18:39.940]  主說有幾件事我要責備你
[00:18:39.940 --> 00:18:41.940]  對比異婚索書信裡
[00:18:41.940 --> 00:18:43.940]  異婚索書信主說
[00:18:43.940 --> 00:18:45.940]  有一件事我要責備你
[00:18:45.940 --> 00:18:47.940]  大家可能會以為耶穌對
[00:18:47.940 --> 00:18:49.940]  別加摩教會的責備比較重
[00:18:49.940 --> 00:18:51.940]  幾件事和一件事
[00:18:51.940 --> 00:18:53.940]  但其實在原文裡是相反的
[00:18:53.940 --> 00:18:55.940]  在原文裡有幾件事
[00:18:55.940 --> 00:18:57.940]  我要責備你裡的幾件事
[00:18:57.940 --> 00:18:59.940]  其實是把責備程度降低的一個形容
[00:18:59.940 --> 00:19:01.940]  在新漢閱讀本裡
[00:19:01.940 --> 00:19:03.940]  這一節的主釋有指出
[00:19:03.940 --> 00:19:05.940]  幾件事可以翻譯為
[00:19:05.940 --> 00:19:07.940]  一件次要的事
[00:19:07.940 --> 00:19:09.940]  一件次要的事
[00:19:09.940 --> 00:19:11.940]  所以其實在這裡你可以說
[00:19:11.940 --> 00:19:13.940]  神對主耶穌
[00:19:13.940 --> 00:19:15.940]  對比加摩教會的責備
[00:19:15.940 --> 00:19:17.940]  其實是輕過對
[00:19:17.940 --> 00:19:19.940]  異婚索教會的責備
[00:19:19.940 --> 00:19:21.940]  我問問大家
[00:19:21.940 --> 00:19:23.940]  其實拜偶像和犯奸淫
[00:19:23.940 --> 00:19:25.940]  剛才說過巴蘭的罪
[00:19:25.940 --> 00:19:27.940]  和尼哥拉黨的教訓
[00:19:27.940 --> 00:19:29.940]  是說拜偶像和犯奸淫的罪
[00:19:29.940 --> 00:19:31.940]  這個罪嚴不嚴重
[00:19:31.940 --> 00:19:33.940]  都嚴重的
[00:19:33.940 --> 00:19:35.940]  但是比加摩教會所守的責備
[00:19:35.940 --> 00:19:37.940]  竟然
[00:19:37.940 --> 00:19:39.940]  比這個
[00:19:39.940 --> 00:19:41.940]  異婚索教會輕
[00:19:41.940 --> 00:19:43.940]  為什麼呢
[00:19:43.940 --> 00:19:45.940]  可能教會失落
[00:19:45.940 --> 00:19:47.940]  神對神起初的愛心
[00:19:47.940 --> 00:19:49.940]  在神眼中是更加嚴重的一個問題
[00:19:49.940 --> 00:19:51.940]  又或者
[00:19:51.940 --> 00:19:53.940]  是因為比加摩教會所面對的環境
[00:19:53.940 --> 00:19:55.940]  確實極其艱難
[00:19:55.940 --> 00:19:57.940]  而他們中間也有人
[00:19:57.940 --> 00:19:59.940]  繼續持守主的名
[00:19:59.940 --> 00:20:01.940]  只是有一部分的人去辭職
[00:20:01.940 --> 00:20:03.940]  所以在第十六節裡
[00:20:03.940 --> 00:20:05.940]  耶穌基督這樣說
[00:20:05.940 --> 00:20:07.940]  所以你應當悔改
[00:20:07.940 --> 00:20:09.940]  如果不悔改
[00:20:09.940 --> 00:20:11.940]  我會用口中的劍與他們作戰
[00:20:11.940 --> 00:20:13.940]  耶穌基督吩咐
[00:20:13.940 --> 00:20:15.940]  比加摩教會要悔改
[00:20:15.940 --> 00:20:17.940]  停止行巴蘭和尼哥拉黨的教訓
[00:20:17.940 --> 00:20:19.940]  但是有一點值得注意
[00:20:19.940 --> 00:20:21.940]  如果不悔改
[00:20:21.940 --> 00:20:23.940]  我會很快到你們那裡
[00:20:23.940 --> 00:20:25.940]  用我口中的劍與他們作戰
[00:20:25.940 --> 00:20:27.940]  你們變成他們
[00:20:27.940 --> 00:20:29.940]  所以其實耶穌基督要對付的
[00:20:29.940 --> 00:20:31.940]  不是整個教會
[00:20:31.940 --> 00:20:33.940]  而是當中變質的
[00:20:33.940 --> 00:20:35.940]  假教師和信徒
[00:20:35.940 --> 00:20:37.940]  就是犯屬靈和屬世奸淫的人
[00:20:37.940 --> 00:20:39.940]  而在這一節
[00:20:39.940 --> 00:20:41.940]  補充了書信一開始
[00:20:41.940 --> 00:20:43.940]  對耶穌的形容
[00:20:43.940 --> 00:20:45.940]  口中的劍
[00:20:45.940 --> 00:20:47.940]  我們知道這個劍就是兩人的利劍
[00:20:47.940 --> 00:20:49.940]  當面對假教訓
[00:20:49.940 --> 00:20:51.940]  對真理和教義的錯謀
[00:20:51.940 --> 00:20:53.940]  最有力的武器就是神的道
[00:20:53.940 --> 00:20:55.940]  所以信徒實在需要在
[00:20:55.940 --> 00:20:57.940]  真理和神的話語上
[00:20:57.940 --> 00:20:59.940]  不斷裝備自己
[00:20:59.940 --> 00:21:01.940]  去抵抗這個世界錯誤的道理
[00:21:01.940 --> 00:21:03.940]  自從疫情緩解
[00:21:03.940 --> 00:21:05.940]  防控撤銷到現在有一年多的時間
[00:21:05.940 --> 00:21:07.940]  在香港沉寂了一段日子的
[00:21:07.940 --> 00:21:09.940]  異端又開始活躍
[00:21:09.940 --> 00:21:11.940]  不知道大家有沒有留意到
[00:21:11.940 --> 00:21:13.940]  最近曾經我在
[00:21:13.940 --> 00:21:15.940]  教會附近的一個商場
[00:21:15.940 --> 00:21:17.940]  我經過的時候
[00:21:17.940 --> 00:21:21.940]  有一個年輕的女士
[00:21:21.940 --> 00:21:25.940]  她用不太純正的廣東話問我
[00:21:25.940 --> 00:21:27.940]  你有沒有回教會
[00:21:27.940 --> 00:21:29.940]  想不想查經
[00:21:29.940 --> 00:21:33.940]  大家覺得她是
[00:21:33.940 --> 00:21:35.940]  一般的教會會不會這樣
[00:21:35.940 --> 00:21:37.940]  在街上找東西查經
[00:21:37.940 --> 00:21:39.940]  傳福音可能有的
[00:21:39.940 --> 00:21:41.940]  也可能會有的
[00:21:41.940 --> 00:21:43.940]  但是很少
[00:21:43.940 --> 00:21:45.940]  當時我也有事要做
[00:21:45.940 --> 00:21:47.940]  也匆匆忙忙跟她說
[00:21:47.940 --> 00:21:49.940]  沒有興趣
[00:21:49.940 --> 00:21:51.940]  我想其實我應該多做一點
[00:21:51.940 --> 00:21:53.940]  我應該問問她在哪裡
[00:21:53.940 --> 00:21:55.940]  是怎樣的
[00:21:55.940 --> 00:21:57.940]  了解一下
[00:21:57.940 --> 00:21:59.940]  其實異端開始又多了
[00:21:59.940 --> 00:22:01.940]  已經開始抓人
[00:22:01.940 --> 00:22:03.940]  早前在香港的教會裡
[00:22:03.940 --> 00:22:05.940]  有一個韓國來的異端
[00:22:05.940 --> 00:22:07.940]  他們來到香港
[00:22:07.940 --> 00:22:09.940]  到很多的教會
[00:22:09.940 --> 00:22:11.940]  發出很多的公開信
[00:22:11.940 --> 00:22:13.940]  去邀請教牧
[00:22:13.940 --> 00:22:15.940]  甚至教牧跟他們拍照
[00:22:15.940 --> 00:22:17.940]  叫他們去一個培靈會
[00:22:17.940 --> 00:22:19.940]  後來我們知道
[00:22:19.940 --> 00:22:21.940]  這是一個異端的組織
[00:22:21.940 --> 00:22:23.940]  總會也發出聲明
[00:22:23.940 --> 00:22:25.940]  提醒教會
[00:22:25.940 --> 00:22:27.940]  而在韓國的教會裡
[00:22:27.940 --> 00:22:29.940]  實際上
[00:22:29.940 --> 00:22:31.940]  在我牧羊的團體裡
[00:22:31.940 --> 00:22:33.940]  也有初心
[00:22:33.940 --> 00:22:35.940]  有時候會問我各種不同的問題
[00:22:35.940 --> 00:22:37.940]  不知道大家有沒有
[00:22:37.940 --> 00:22:39.940]  跟未信或初心的接觸
[00:22:39.940 --> 00:22:41.940]  聽他們講信仰的問題
[00:22:41.940 --> 00:22:43.940]  其實有時候也很清新
[00:22:43.940 --> 00:22:45.940]  有些人問我
[00:22:45.940 --> 00:22:47.940]  其實這個世界現在有這麼多的變化
[00:22:47.940 --> 00:22:49.940]  有這麼多的新東西
[00:22:49.940 --> 00:22:51.940]  有這麼多的新道理
[00:22:51.940 --> 00:22:53.940]  聖經這麼多年前寫的
[00:22:53.940 --> 00:22:55.940]  是否真的要用
[00:22:55.940 --> 00:22:57.940]  是否真的適合
[00:22:57.940 --> 00:22:59.940]  聖經這麼多年前寫的
[00:22:59.940 --> 00:23:01.940]  是否真的適合
[00:23:01.940 --> 00:23:03.940]  聖經這麼多年前寫的
[00:23:03.940 --> 00:23:05.940]  是否真的適合
[00:23:05.940 --> 00:23:07.940]  聖經這麼多年前寫的
[00:23:07.940 --> 00:23:09.940]  是否真的適合
[00:23:09.940 --> 00:23:11.940]  聖經這麼多年前寫的
[00:23:11.940 --> 00:23:13.940]  是否真的適合
[00:23:13.940 --> 00:23:15.940]  聖經這麼多年前寫的
[00:23:15.940 --> 00:23:17.940]  是否真的適合
[00:23:17.940 --> 00:23:19.940]  聖經這麼多年前寫的
[00:23:19.940 --> 00:23:21.940]  是否真的適合
[00:23:21.940 --> 00:23:23.940]  聖經這麼多年前寫的
[00:23:23.940 --> 00:23:25.940]  是否真的適合
[00:23:25.940 --> 00:23:27.940]  聖經這麼多年前寫的
[00:23:27.940 --> 00:23:29.940]  是否真的適合
[00:23:29.940 --> 00:23:31.940]  聖經這麼多年前寫的
[00:23:31.940 --> 00:23:33.940]  是否真的適合
[00:23:33.940 --> 00:23:35.940]  聖經這麼多年前寫的
[00:23:35.940 --> 00:23:37.940]  是否真的適合
[00:23:37.940 --> 00:23:39.940]  聖經這麼多年前寫的
[00:23:39.940 --> 00:23:41.940]  是否真的適合
[00:23:41.940 --> 00:23:43.940]  聖經這麼多年前寫的
[00:23:43.940 --> 00:23:45.940]  是否真的適合
[00:23:45.940 --> 00:23:47.940]  聖經這麼多年前寫的
[00:23:47.940 --> 00:23:49.940]  是否真的適合
[00:23:49.940 --> 00:23:51.940]  聖經這麼多年前寫的
[00:23:51.940 --> 00:23:53.940]  是否真的適合
[00:23:53.940 --> 00:23:55.940]  聖經這麼多年前寫的
[00:23:55.940 --> 00:23:57.940]  是否真的適合
[00:23:57.940 --> 00:23:59.940]  聖經這麼多年前寫的
[00:23:59.940 --> 00:24:01.940]  是否真的適合
[00:24:01.940 --> 00:24:03.940]  聖經這麼多年前寫的
[00:24:03.940 --> 00:24:05.940]  是否真的適合
[00:24:05.940 --> 00:24:07.940]  聖經這麼多年前寫的
[00:24:07.940 --> 00:24:09.940]  是否真的適合
[00:24:09.940 --> 00:24:11.940]  聖經這麼多年前寫的
[00:24:11.940 --> 00:24:13.940]  是否真的適合
[00:24:13.940 --> 00:24:15.940]  聖經這麼多年前寫的
[00:24:15.940 --> 00:24:17.940]  是否真的適合
[00:24:17.940 --> 00:24:19.940]  聖經這麼多年前寫的
[00:24:19.940 --> 00:24:21.940]  是否真的適合
[00:24:21.940 --> 00:24:23.940]  原則是不變
[00:24:23.940 --> 00:24:25.940]  原則是不變
[00:24:25.940 --> 00:24:27.940]  外面的一些細節可能會變化
[00:24:27.940 --> 00:24:29.940]  我等於說
[00:24:29.940 --> 00:24:31.940]  聖經說十戒裡面說不可以殺人
[00:24:31.940 --> 00:24:33.940]  你認不認同殺人是不對的
[00:24:33.940 --> 00:24:35.940]  我這樣說
[00:24:35.940 --> 00:24:37.940]  不會因為這個世界改變了殺人
[00:24:37.940 --> 00:24:39.940]  你覺得是OK的
[00:24:39.940 --> 00:24:41.940]  但可能在不同的地方
[00:24:41.940 --> 00:24:43.940]  它有不同的法例
[00:24:43.940 --> 00:24:45.940]  對殺人的有不同的懲罰
[00:24:45.940 --> 00:24:47.940]  也有不同的考慮
[00:24:49.940 --> 00:24:51.940]  等等的例子
[00:24:51.940 --> 00:24:55.940]  所以我們其實
[00:24:55.940 --> 00:24:57.940]  需要我們很好的裝備
[00:24:57.940 --> 00:24:59.940]  每天這些功夫不可以少
[00:24:59.940 --> 00:25:01.940]  我們每天去讀
[00:25:01.940 --> 00:25:03.940]  我們每天去讀
[00:25:03.940 --> 00:25:05.940]  現在還在四月
[00:25:05.940 --> 00:25:07.940]  我不知道大家發的願
[00:25:07.940 --> 00:25:09.940]  是否可以繼續有這個
[00:25:09.940 --> 00:25:11.940]  有時候我們每年都鍛鍊我們的
[00:25:11.940 --> 00:25:13.940]  誠心耐性
[00:25:13.940 --> 00:25:15.940]  現在有很多的
[00:25:15.940 --> 00:25:17.940]  聖經的APP
[00:25:17.940 --> 00:25:19.940]  軟件其實可以幫助我們去讀
[00:25:19.940 --> 00:25:21.940]  因為每天
[00:25:21.940 --> 00:25:23.940]  它有一個清單讓你去讀
[00:25:23.940 --> 00:25:25.940]  讀完之後你就可以
[00:25:25.940 --> 00:25:27.940]  選擇了它
[00:25:27.940 --> 00:25:29.940]  你就知道自己的進度
[00:25:29.940 --> 00:25:31.940]  有時候你會說原來我過去幾天太忙了
[00:25:31.940 --> 00:25:33.940]  那我可以追回
[00:25:33.940 --> 00:25:35.940]  那你就起碼知道你什麼時候去到哪裡
[00:25:35.940 --> 00:25:37.940]  你也可以跟弟兄姐妹一起讀
[00:25:37.940 --> 00:25:39.940]  可以在有些軟件裡面
[00:25:39.940 --> 00:25:41.940]  有一個討論區
[00:25:41.940 --> 00:25:43.940]  你跟弟兄姐妹去讀
[00:25:43.940 --> 00:25:45.940]  弟兄姐妹有什麼問題你一起擺出來討論
[00:25:45.940 --> 00:25:47.940]  或者見面的時候一起討論
[00:25:47.940 --> 00:25:49.940]  其實有很多很多的方式
[00:25:49.940 --> 00:25:53.940]  這間網教會書信
[00:25:53.940 --> 00:25:55.940]  最後也是
[00:25:55.940 --> 00:25:57.940]  神對德聖者的賞詞
[00:25:57.940 --> 00:25:59.940]  第十七節
[00:25:59.940 --> 00:26:01.940]  聖靈向眾教會所說的話
[00:26:01.940 --> 00:26:03.940]  有意的就應當聽
[00:26:03.940 --> 00:26:05.940]  德聖的我必定將隱藏的瑪拿賜給他
[00:26:05.940 --> 00:26:07.940]  並且賜他一塊白石
[00:26:07.940 --> 00:26:09.940]  石上寫著新的名字
[00:26:09.940 --> 00:26:11.940]  這個名字除了領受的人以外
[00:26:11.940 --> 00:26:13.940]  是沒有人能夠知道
[00:26:13.940 --> 00:26:15.940]  隱藏的瑪拿
[00:26:15.940 --> 00:26:17.940]  還有寫著新的名字的白石
[00:26:17.940 --> 00:26:19.940]  其實意思也不是很明確
[00:26:19.940 --> 00:26:21.940]  假經假有不同的看法
[00:26:21.940 --> 00:26:23.940]  但一般都認為是指向神對信徒末世的一個應許
[00:26:23.940 --> 00:26:25.940]  或者指的是啟示錄十九章裡面
[00:26:25.940 --> 00:26:27.940]  高揚和教會的婚宴
[00:26:27.940 --> 00:26:29.940]  隱藏的瑪拿
[00:26:29.940 --> 00:26:31.940]  也是一個白石
[00:26:31.940 --> 00:26:33.940]  也是類似當時
[00:26:33.940 --> 00:26:35.940]  如果要進入議會
[00:26:35.940 --> 00:26:37.940]  好像一個入場票一樣
[00:26:37.940 --> 00:26:39.940]  好像拿到一個資格一樣
[00:26:39.940 --> 00:26:41.940]  所以要進入高揚的婚宴
[00:26:41.940 --> 00:26:43.940]  所以我們要合乎神公義的要求
[00:26:43.940 --> 00:26:45.940]  就如在基督裡面有新的生命
[00:26:45.940 --> 00:26:47.940]  這些人有一個新的名字
[00:26:47.940 --> 00:26:49.940]  這確是只有領受的人
[00:26:49.940 --> 00:26:51.940]  和名字的神知道
[00:26:51.940 --> 00:26:53.940]  象徵著神和跟從祂的人
[00:26:53.940 --> 00:26:55.940]  那份個人親密的關係
[00:26:55.940 --> 00:26:57.940]  今天我們有沒有跟神這份親密的關係?
[00:26:57.940 --> 00:27:01.940]  在地上
[00:27:01.940 --> 00:27:03.940]  為神作見證持守主導
[00:27:03.940 --> 00:27:05.940]  確實會有大大小小的艱難
[00:27:05.940 --> 00:27:07.940]  然而耶穌基督提醒我們
[00:27:07.940 --> 00:27:09.940]  這一切是值得的
[00:27:09.940 --> 00:27:11.940]  並且在持守主導的人神
[00:27:11.940 --> 00:27:13.940]  必定親自賞賜
[00:27:13.940 --> 00:27:17.940]  有時候我們為了一些
[00:27:17.940 --> 00:27:19.940]  比較短期的目標
[00:27:19.940 --> 00:27:21.940]  我們可以做到
[00:27:21.940 --> 00:27:23.940]  我們會有一些動力
[00:27:23.940 --> 00:27:25.940]  為什麼人們這麼喜歡玩遊戲?
[00:27:25.940 --> 00:27:27.940]  因為遊戲的設計
[00:27:27.940 --> 00:27:29.940]  讓人的腦和心理
[00:27:29.940 --> 00:27:31.940]  切合這個需要
[00:27:31.940 --> 00:27:33.940]  讓你很想追求一些東西
[00:27:33.940 --> 00:27:35.940]  大家有沒有玩過
[00:27:35.940 --> 00:27:37.940]  一些市場遊戲?
[00:27:37.940 --> 00:27:39.940]  有些是比較少
[00:27:39.940 --> 00:27:41.940]  有些是有的
[00:27:41.940 --> 00:27:43.940]  無論什麼年紀
[00:27:43.940 --> 00:27:45.940]  都有些人玩的
[00:27:45.940 --> 00:27:47.940]  有些人玩到很沉迷
[00:27:47.940 --> 00:27:49.940]  甚至可能有些人
[00:27:49.940 --> 00:27:51.940]  不是玩遊戲
[00:27:51.940 --> 00:27:53.940]  只是玩手機
[00:27:53.940 --> 00:27:55.940]  不如看手機
[00:27:55.940 --> 00:27:57.940]  可以看很多影片
[00:27:57.940 --> 00:27:59.940]  因為我們裡面有機制
[00:27:59.940 --> 00:28:01.940]  我們很想得到一些東西
[00:28:01.940 --> 00:28:03.940]  很想達到目標
[00:28:03.940 --> 00:28:05.940]  達到目標的時候
[00:28:05.940 --> 00:28:07.940]  我們會覺得開心、興奮、滿足
[00:28:07.940 --> 00:28:09.940]  做運動也有同樣的效果
[00:28:09.940 --> 00:28:13.940]  但其實神在聖經裡
[00:28:13.940 --> 00:28:15.940]  不斷告訴我們
[00:28:15.940 --> 00:28:17.940]  將來賞賜有多美好
[00:28:17.940 --> 00:28:19.940]  有多榮耀、有多大
[00:28:19.940 --> 00:28:23.940]  在地上雖然我們為神作見證
[00:28:23.940 --> 00:28:25.940]  有艱難
[00:28:25.940 --> 00:28:27.940]  但這一切是值得的
[00:28:27.940 --> 00:28:29.940]  因為神有永恆賞賜
[00:28:29.940 --> 00:28:31.940]  神有永恆賞賜
[00:28:31.940 --> 00:28:33.940]  在香港我們的宗教環境
[00:28:33.940 --> 00:28:35.940]  有一天也會改變
[00:28:35.940 --> 00:28:37.940]  或者我們當中也有小小的改變
[00:28:37.940 --> 00:28:39.940]  不知道我們是否已經做好準備
[00:28:39.940 --> 00:28:43.940]  如果我們面對艱難的時候
[00:28:43.940 --> 00:28:45.940]  我們仍然能夠堅心地跟隨神
[00:28:45.940 --> 00:28:51.940]  中文裡有一句說話
[00:28:51.940 --> 00:28:53.940]  我們說「見步行步」
[00:28:53.940 --> 00:28:55.940]  但我發現有時在服侍神的路上
[00:28:55.940 --> 00:28:57.940]  跟隨神的路上
[00:28:57.940 --> 00:28:59.940]  我們有時要「行步見步」
[00:28:59.940 --> 00:29:01.940]  我們要「行出一步」
[00:29:01.940 --> 00:29:03.940]  我們不要因為艱難
[00:29:03.940 --> 00:29:05.940]  有危險就「止步」
[00:29:05.940 --> 00:29:07.940]  我們繼續堅定地為神前行
[00:29:07.940 --> 00:29:11.940]  神必定會為我們開不同的出路
[00:29:11.940 --> 00:29:15.940]  最近我又聽到一位在內地
[00:29:15.940 --> 00:29:17.940]  一位弟兄的見證
[00:29:17.940 --> 00:29:19.940]  他說他曾經在前幾年的時候
[00:29:19.940 --> 00:29:21.940]  他還挺年輕的
[00:29:21.940 --> 00:29:23.940]  他在前幾年的時候
[00:29:23.940 --> 00:29:25.940]  患上腦膜炎
[00:29:25.940 --> 00:29:27.940]  醫生告訴他
[00:29:27.940 --> 00:29:29.940]  這種腦膜炎因為一個很特別的情況
[00:29:29.940 --> 00:29:31.940]  其他人可以做手術
[00:29:31.940 --> 00:29:33.940]  但你終生都要吃一種藥
[00:29:33.940 --> 00:29:35.940]  但也覺得他應該
[00:29:35.940 --> 00:29:37.940]  預期只有很短的時間
[00:29:37.940 --> 00:29:39.940]  他說他頭痛的時候
[00:29:39.940 --> 00:29:41.940]  由早到晚一刻也沒有停
[00:29:41.940 --> 00:29:43.940]  如果有些人頭痛
[00:29:43.940 --> 00:29:45.940]  頭痛一陣子
[00:29:45.940 --> 00:29:47.940]  會停一陣子,停一陣子
[00:29:47.940 --> 00:29:49.940]  他說「我沒有,天天都這樣痛,很痛苦」
[00:29:49.940 --> 00:29:51.940]  當時他未信主
[00:29:51.940 --> 00:29:53.940]  他的母親教了他堅心的信徒
[00:29:53.940 --> 00:29:55.940]  他的母親每天為他禱告
[00:29:55.940 --> 00:29:57.940]  每天為他禱告
[00:29:57.940 --> 00:29:59.940]  每天為他禱告
[00:29:59.940 --> 00:30:01.940]  還有當時
[00:30:01.940 --> 00:30:03.940]  他說「當時我心裏面是相信的」
