
[00:00:00.000 --> 00:00:05.000]  今天和大家思想《羅馬書》第八章31到39節
[00:17:37.000 --> 00:17:38.000]  耶穌基督道成肉身
[00:17:38.000 --> 00:17:41.000]  不是33年就完成所有的工作
[00:17:41.000 --> 00:17:43.000]  祂榮耀升天之後
[00:17:43.000 --> 00:17:45.000]  現在仍然為我們祈禱
[00:17:45.000 --> 00:17:47.000]  並且祂仍然帶著
[00:17:47.000 --> 00:17:51.000]  這個榮耀改變的肉身
[00:17:51.000 --> 00:17:54.000]  在天上繼續為我們祈禱
[00:17:54.000 --> 00:17:57.000]  以前我想耶穌基督可能很辛苦
[00:17:57.000 --> 00:18:02.000]  丁十字架是一個非常殘酷的痛苦經歷
[00:18:02.000 --> 00:18:06.000]  只是忍33年就熬過去了
[00:18:06.000 --> 00:18:09.000]  後來我明白聖經多一點的時候
[00:18:09.000 --> 00:18:13.000]  我知道耶穌的待宿是直到永遠的
[00:18:13.000 --> 00:18:15.000]  祂今天在天上
[00:18:15.000 --> 00:18:17.000]  仍然帶著改變了的榮耀身體
[00:18:17.000 --> 00:18:20.000]  替我和你來祈禱
[00:18:20.000 --> 00:18:22.000]  再次回去
[00:18:22.000 --> 00:18:24.000]  當萬物嘆息的時間
[00:18:24.000 --> 00:18:26.000]  保羅有什麼信心把握呢?
[00:18:26.000 --> 00:18:30.000]  他說:聖靈在我們不懂得祈禱的時間
[00:18:30.000 --> 00:18:31.000]  為我們祈禱
[00:18:31.000 --> 00:18:34.000]  在我們面對自己很多軟弱的時間
[00:18:34.000 --> 00:18:37.000]  很多指控的時候
[00:18:37.000 --> 00:18:39.000]  我們又怎樣呢?
[00:18:39.000 --> 00:18:40.000]  這裡再說
[00:18:40.000 --> 00:18:43.000]  耶穌基督繼續在天上為我們祈禱
[00:18:43.000 --> 00:18:45.000]  我再強調一下
[00:18:45.000 --> 00:18:47.000]  聖靈按著神之的祈禱
[00:18:47.000 --> 00:18:49.000]  耶穌基督的為我們祈禱
[00:18:49.000 --> 00:18:50.000]  是永不落空的
[00:18:50.000 --> 00:18:51.000]  一定會成就的
[00:18:51.000 --> 00:18:54.000]  我們的祈禱可能有時候會落空的
[00:18:54.000 --> 00:18:56.000]  有時候我們不知道自己在說什麼
[00:18:56.000 --> 00:18:59.000]  但是聖靈和耶穌的待宿
[00:18:59.000 --> 00:19:02.000]  一定會成就的
[00:19:02.000 --> 00:19:04.000]  似乎在這裡
[00:19:04.000 --> 00:19:06.000]  保羅要說的話已經說完了
[00:19:06.000 --> 00:19:10.000]  接著35節到39節
[00:19:10.000 --> 00:19:13.000]  是一個很澎湃的經文
[00:19:13.000 --> 00:19:16.000]  甚至是整個恩訊千言福音的最後結束
[00:19:16.000 --> 00:19:20.000]  這裡保羅繼續提出他的問題
[00:19:20.000 --> 00:19:21.000]  除了剛才那三個問題之外
[00:19:21.000 --> 00:19:23.000]  現在繼續提出一個問題
[00:19:23.000 --> 00:19:26.000]  35節到38節
[00:19:26.000 --> 00:19:28.000]  這個經文的結束
[00:19:28.000 --> 00:19:31.000]  好像一個澎湃的樂章
[00:19:31.000 --> 00:19:33.000]  到最後的時候
[00:19:33.000 --> 00:19:37.000]  所有樂器一起很大聲的奏鳴
[00:19:37.000 --> 00:19:40.000]  然後他要帶出那種氣氛和結果
[00:19:40.000 --> 00:19:41.000]  35節說
[00:19:41.000 --> 00:19:45.000]  誰能使我們與基督的愛隔絕呢?
[00:19:45.000 --> 00:19:48.000]  一個更加現實的問題
[00:19:48.000 --> 00:19:51.000]  不是我們自己良心裡面的掙扎
[00:19:51.000 --> 00:19:53.000]  是我們被指控
[00:19:53.000 --> 00:19:56.000]  以致到我們要與基督的愛隔絕
[00:19:56.000 --> 00:19:58.000]  我再不相信上帝會愛我
[00:19:58.000 --> 00:20:01.000]  上帝的愛應該在我身上會終止
[00:20:01.000 --> 00:20:02.000]  是什麼事情呢?
[00:20:02.000 --> 00:20:04.000]  難度
[00:20:04.000 --> 00:20:05.000]  在難度之下
[00:20:05.000 --> 00:20:07.000]  大家想不想到有多少件事情
[00:20:07.000 --> 00:20:09.000]  這個經文大家如果讀過的話
[00:20:09.000 --> 00:20:10.000]  不知道有沒有留意到
[00:20:10.000 --> 00:20:14.000]  有多少件事情呢?
[00:20:14.000 --> 00:20:15.000]  我們這樣看的時候
[00:20:15.000 --> 00:20:18.000]  好像保羅隨便舉出幾個例子
[00:20:18.000 --> 00:20:19.000]  但是你看清楚才知道
[00:20:19.000 --> 00:20:21.000]  聖經裡沒有一個多餘的字
[00:20:21.000 --> 00:20:23.000]  都是有它的意思的
[00:20:23.000 --> 00:20:29.000]  它所數的有多少個困難呢?
[00:20:29.000 --> 00:20:30.000]  七個困難
[00:20:30.000 --> 00:20:31.000]  我們一起數一下
[00:20:31.000 --> 00:20:34.000]  難度是患難
[00:20:34.000 --> 00:20:35.000]  二是困苦
[00:20:35.000 --> 00:20:37.000]  三是逼迫
[00:20:37.000 --> 00:20:38.000]  四是飢餓
[00:20:38.000 --> 00:20:40.000]  五是赤身怒體
[00:20:40.000 --> 00:20:41.000]  六是危險
[00:20:41.000 --> 00:20:44.000]  然後最後一個七是刀劍
[00:20:44.000 --> 00:20:48.000]  七在以色列人當中是一個完整的數字
[00:20:48.000 --> 00:20:49.000]  我們大家都熟悉的
[00:20:49.000 --> 00:20:54.000]  就是說保羅並沒有忽視到我們所面對的困難
[00:20:54.000 --> 00:20:55.000]  是很大
[00:20:55.000 --> 00:20:56.000]  是很完整
[00:20:56.000 --> 00:20:57.000]  是很全面的
[00:20:57.000 --> 00:20:59.000]  七個困難
[00:20:59.000 --> 00:21:05.000]  是困苦、逼迫、飢餓、赤身怒體、危險、刀劍
[00:21:05.000 --> 00:21:06.000]  特別是在第一世紀
[00:21:06.000 --> 00:21:09.000]  很多的信徒用他們的身體
[00:21:09.000 --> 00:21:10.000]  用他們的鮮血
[00:21:10.000 --> 00:21:12.000]  來見證他們所傳的道
[00:21:12.000 --> 00:21:15.000]  今天可能在香港的環境
[00:21:15.000 --> 00:21:20.000]  我們未必有這麼強烈的、這麼極端的迫害
[00:21:20.000 --> 00:21:24.000]  但是我們為主站穩信仰
[00:21:24.000 --> 00:21:28.000]  可能在我們生活圈子裏面都會付上代價
[00:21:28.000 --> 00:21:29.000]  就是因為你基督徒
[00:21:29.000 --> 00:21:30.000]  所以你會付上代價
[00:21:30.000 --> 00:21:31.000]  就是因為你堅持聖經的原則
[00:21:31.000 --> 00:21:32.000]  所以你會付上代價
[00:21:32.000 --> 00:21:34.000]  保羅並沒有忽視到這樣說
[00:21:34.000 --> 00:21:37.000]  所以是很完整、很全面的七個困難
[00:21:37.000 --> 00:21:40.000]  然後他總結了這句話
[00:21:40.000 --> 00:21:41.000]  第36節
[00:21:41.000 --> 00:21:43.000]  如經上所記
[00:21:43.000 --> 00:21:44.000]  他仍然是教授聖經
[00:21:44.000 --> 00:21:47.000]  我們為你的緣故終日被殺
[00:21:47.000 --> 00:21:50.000]  人看我們如張載的羊
[00:21:50.000 --> 00:21:54.000]  這個引自詩篇第44篇的說話
[00:21:54.000 --> 00:21:55.000]  好像主席所說的
[00:21:55.000 --> 00:21:57.000]  以蔡孫五十三張圓一樣
[00:21:57.000 --> 00:21:58.000]  主席所說的
[00:21:58.000 --> 00:22:00.000]  好像張載殺的羊
[00:22:00.000 --> 00:22:01.000]  而我們跟從他的人
[00:22:01.000 --> 00:22:02.000]  也都在困難的裏面
[00:22:02.000 --> 00:22:03.000]  特別是在第一世紀裏面
[00:22:03.000 --> 00:22:04.000]  很多迫害的裏面
[00:22:04.000 --> 00:22:06.000]  好像如張載一樣
[00:22:06.000 --> 00:22:12.000]  似乎保羅沒有脫離到這個現實的環境
[00:22:12.000 --> 00:22:17.000]  然後我們先跳到第38節
[00:22:17.000 --> 00:22:19.000]  他很大的確信
[00:22:19.000 --> 00:22:21.000]  我們能夠面對這個全面的攻擊
[00:22:21.000 --> 00:22:24.000]  他說因為我深信
[00:22:24.000 --> 00:22:26.000]  然後無論下面
[00:22:26.000 --> 00:22:27.000]  如果大家讀過這段經文的話
[00:22:27.000 --> 00:22:30.000]  有沒有數過多少個肯定呢?
[00:22:30.000 --> 00:22:32.000]  無論什麼情況之下
[00:22:32.000 --> 00:22:38.000]  保羅說都不能叫我們與神的愛隔絕
[00:22:38.000 --> 00:22:41.000]  有沒有數過多少個肯定呢?
[00:22:41.000 --> 00:22:46.000]  我們數一數
[00:22:46.000 --> 00:22:47.000]  是死
[00:22:47.000 --> 00:22:48.000]  第二是生
[00:22:48.000 --> 00:22:49.000]  第三是天使
[00:22:49.000 --> 00:22:50.000]  第四是掌權
[00:22:50.000 --> 00:22:52.000]  第五是有能的
[00:22:52.000 --> 00:22:53.000]  第六是現在的事
[00:22:53.000 --> 00:22:54.000]  第七是將來的事
[00:22:54.000 --> 00:22:55.000]  第八是高處的
[00:22:55.000 --> 00:22:56.000]  第九是低處的
[00:22:56.000 --> 00:22:59.000]  最後是別的受造之物
[00:22:59.000 --> 00:23:01.000]  包括一切所有的
[00:23:01.000 --> 00:23:03.000]  即是說無論是我們的遭遇
[00:23:03.000 --> 00:23:04.000]  是順境
[00:23:04.000 --> 00:23:05.000]  逆境
[00:23:05.000 --> 00:23:06.000]  是生是死
[00:23:06.000 --> 00:23:07.000]  是天上的
[00:23:07.000 --> 00:23:08.000]  是天上天使
[00:23:08.000 --> 00:23:09.000]  是地上掌權的
[00:23:09.000 --> 00:23:10.000]  是有能力的
[00:23:10.000 --> 00:23:12.000]  時間上
[00:23:12.000 --> 00:23:13.000]  是現在的事
[00:23:13.000 --> 00:23:14.000]  是將來的事
[00:23:14.000 --> 00:23:15.000]  地點上
[00:23:15.000 --> 00:23:16.000]  是高處是低處
[00:23:16.000 --> 00:23:18.000]  或者所有一切受造之物
[00:23:18.000 --> 00:23:19.000]  然後他的結論就是
[00:23:19.000 --> 00:23:23.000]  都不能叫我們與神的愛隔絕
[00:23:23.000 --> 00:23:24.000]  這句說話很明顯
[00:23:24.000 --> 00:23:25.000]  回應第35節
[00:23:25.000 --> 00:23:28.000]  誰能使我們與基督的愛隔絕呢?
[00:23:28.000 --> 00:23:32.000]  他說這一切都不能叫我們與神的愛隔絕
[00:23:32.000 --> 00:23:37.000]  七個的困難
[00:23:37.000 --> 00:23:40.000]  卻是有十個的肯定
[00:23:40.000 --> 00:23:42.000]  十對希伯來講
[00:23:42.000 --> 00:23:44.000]  或者對我們中國人一樣
[00:23:44.000 --> 00:23:46.000]  都是指到完全的意思
[00:23:46.000 --> 00:23:48.000]  和七有類似的地方
[00:23:48.000 --> 00:23:49.000]  不過保羅很明顯
[00:23:49.000 --> 00:23:50.000]  刻意地
[00:23:50.000 --> 00:23:51.000]  七個的困難
[00:23:51.000 --> 00:23:53.000]  十個的肯定
[00:23:53.000 --> 00:23:55.000]  都不能叫我們與神的愛隔絕
[00:23:55.000 --> 00:23:59.000]  這個愛是透過耶穌基督所得到的
[00:23:59.000 --> 00:24:03.000]  為什麼保羅能夠從七個困難
[00:24:03.000 --> 00:24:06.000]  進到十個肯定裡面呢?
[00:24:06.000 --> 00:24:07.000]  中間有一節
[00:24:07.000 --> 00:24:09.000]  這節聖經是很重要的
[00:24:09.000 --> 00:24:12.000]  轉接的地方就是第37節
[00:24:12.000 --> 00:24:14.000]  一起讀出第37節
[00:24:14.000 --> 00:24:26.000]  保羅說:然而靠著愛我們的主
[00:24:26.000 --> 00:24:30.000]  在這一切事上已經得勝有餘了
[00:24:30.000 --> 00:24:31.000]  然而
[00:24:31.000 --> 00:24:33.000]  原本文字上的double negative
[00:24:33.000 --> 00:24:36.000]  肯定不是 絕對不是
[00:24:36.000 --> 00:24:37.000]  他說
[00:24:37.000 --> 00:24:40.000]  在這個困難的轉接裡面
[00:24:40.000 --> 00:24:43.000]  我們靠著我們的主
[00:24:43.000 --> 00:24:45.000]  在這一切困難裡面
[00:24:45.000 --> 00:24:46.000]  已經
[00:24:46.000 --> 00:24:47.000]  再說
[00:24:47.000 --> 00:24:49.000]  已經發生了
[00:24:49.000 --> 00:24:51.000]  這個很奇怪的一件事
[00:24:51.000 --> 00:24:52.000]  是將來的事
[00:24:52.000 --> 00:24:54.000]  怎麼會已經呢?
[00:24:54.000 --> 00:24:56.000]  因為將來的事
[00:24:56.000 --> 00:24:58.000]  從永遠看到永遠裡面
[00:24:58.000 --> 00:24:59.000]  是很肯定的
[00:24:59.000 --> 00:25:00.000]  所以用現在的方法來講
[00:25:00.000 --> 00:25:03.000]  已經所謂的完成式來講
[00:25:03.000 --> 00:25:06.000]  已經得勝有餘了
[00:25:06.000 --> 00:25:07.000]  得勝有餘
[00:25:07.000 --> 00:25:08.000]  這四個字
[00:25:08.000 --> 00:25:11.000]  在原本文字上是一個希臘文的字
[00:25:11.000 --> 00:25:13.000]  希臘文的字是一個組合的字
[00:25:13.000 --> 00:25:15.000]  就是說由兩個字拼在一起
[00:25:15.000 --> 00:25:16.000]  成為一個新的字
[00:25:16.000 --> 00:25:18.000]  這個字由兩個字組成
[00:25:18.000 --> 00:25:21.000]  一個就是勝利
[00:25:21.000 --> 00:25:24.000]  另外一個就是超越
[00:25:24.000 --> 00:25:26.000]  將兩個字加在一起
[00:25:26.000 --> 00:25:27.000]  是超越勝利
[00:25:27.000 --> 00:25:29.000]  所以中文很難把它翻譯成
[00:25:29.000 --> 00:25:32.000]  得勝有餘了
[00:25:32.000 --> 00:25:34.000]  比勝利還要再勝利
[00:25:34.000 --> 00:25:35.000]  簡單地說
[00:25:35.000 --> 00:25:37.000]  這個字在整本聖經裡面
[00:25:37.000 --> 00:25:39.000]  只是出現過一次
[00:25:39.000 --> 00:25:41.000]  已經得勝有餘了
[00:25:41.000 --> 00:25:42.000]  或者可以這麼說
[00:25:42.000 --> 00:25:46.000]  是大獲全勝
[00:25:46.000 --> 00:25:47.000]  有一個解經家
[00:25:47.000 --> 00:25:48.000]  講到這裡的時候
[00:25:48.000 --> 00:25:49.000]  他提出
[00:25:49.000 --> 00:25:51.000]  他說第35節
[00:25:51.000 --> 00:25:54.000]  誰能使我們與基督愛隔絕呢?
[00:25:54.000 --> 00:25:57.000]  接著所講的那七件事
[00:25:57.000 --> 00:26:00.000]  都不是誰
[00:26:00.000 --> 00:26:04.000]  都是那些事物
[00:26:04.000 --> 00:26:06.000]  如果英文講比較簡單一點
[00:26:06.000 --> 00:26:07.000]  他問的問題
[00:26:07.000 --> 00:26:08.000]  Who?
[00:26:08.000 --> 00:26:11.000]  誰能使我們與上帝隔絕呢?
[00:26:11.000 --> 00:26:13.000]  但是講出來的那七件事
[00:26:13.000 --> 00:26:14.000]  是Rich
[00:26:14.000 --> 00:26:17.000]  是那些事物
[00:26:17.000 --> 00:26:19.000]  他有這樣的領受
[00:26:19.000 --> 00:26:21.000]  有這樣的解釋
[00:26:21.000 --> 00:26:25.000]  他說原來這七件困難的裡面
[00:26:25.000 --> 00:26:27.000]  後面有個Who
[00:26:27.000 --> 00:26:31.000]  在七件我們預見的事情裡面
[00:26:31.000 --> 00:26:33.000]  後面還有一個人物
[00:26:33.000 --> 00:26:35.000]  是Who
[00:26:35.000 --> 00:26:38.000]  是那位攻擊我們的撒旦
[00:26:38.000 --> 00:26:40.000]  如果這樣理解的話
[00:26:40.000 --> 00:26:41.000]  你看到
[00:26:41.000 --> 00:26:43.000]  羅馬書第八章結束
[00:26:43.000 --> 00:26:44.000]  十八節開始
[00:26:44.000 --> 00:26:45.000]  因為去到這裡
[00:26:45.000 --> 00:26:47.000]  講出三大困難
[00:26:47.000 --> 00:26:51.000]  環境上萬物都一起勞苦嘆息
[00:26:51.000 --> 00:26:54.000]  然後我們自己良心會指控我們
[00:26:54.000 --> 00:26:57.000]  我們的軟弱
[00:26:57.000 --> 00:26:59.000]  我們不懂祈禱
[00:26:59.000 --> 00:27:01.000]  我們的罪在我們面前
[00:27:01.000 --> 00:27:04.000]  還有撒旦不斷用不同的方法
[00:27:04.000 --> 00:27:06.000]  要我們與基督愛隔絕
[00:27:06.000 --> 00:27:08.000]  環境
[00:27:08.000 --> 00:27:09.000]  我們的老我
[00:27:09.000 --> 00:27:11.000]  和撒旦的攻擊
[00:27:11.000 --> 00:27:13.000]  但是保羅的回應就是
[00:27:13.000 --> 00:27:14.000]  聖靈的代禱
[00:27:14.000 --> 00:27:16.000]  聖子的代求
[00:27:16.000 --> 00:27:18.000]  和天父愛到底的應許
[00:27:18.000 --> 00:27:20.000]  三一神的保證
[00:27:20.000 --> 00:27:24.000]  令到我們可以得勝有餘了
[00:27:24.000 --> 00:27:30.000]  有一位國際象棋的冠軍
[00:27:30.000 --> 00:27:32.000]  有一天去探望一個朋友
[00:27:32.000 --> 00:27:35.000]  這個朋友就帶他去所住的地方
[00:27:35.000 --> 00:27:38.000]  在一個博物館裡面去參觀
[00:27:38.000 --> 00:27:41.000]  由於這位象棋冠軍
[00:27:41.000 --> 00:27:43.000]  他是有這樣的背景
[00:27:43.000 --> 00:27:45.000]  他看到很多油畫裡面
[00:27:45.000 --> 00:27:48.000]  突然間在那幅油畫面前停下來
[00:27:48.000 --> 00:27:50.000]  很留心看
[00:27:50.000 --> 00:27:52.000]  原來那幅油畫
[00:27:52.000 --> 00:27:54.000]  就畫兩個人在那裡
[00:27:54.000 --> 00:27:57.000]  進行國際象棋的比賽
[00:27:57.000 --> 00:27:58.000]  然後
[00:27:58.000 --> 00:28:01.000]  一方就將另一方將
[00:28:01.000 --> 00:28:02.000]  將軍
[00:28:02.000 --> 00:28:05.000]  令到對方沒有棋下
[00:28:05.000 --> 00:28:08.000]  然後這幅油畫下面就寫了一句話
[00:28:08.000 --> 00:28:10.000]  勝負已定
[00:28:10.000 --> 00:28:11.000]  或者我們試一下
[00:28:11.000 --> 00:28:12.000]  可以將它譯譯做
[00:28:12.000 --> 00:28:14.000]  是遊戲結束了
[00:28:14.000 --> 00:28:17.000]  這個遊戲結束了
[00:28:17.000 --> 00:28:19.000]  由於他的背景
[00:28:19.000 --> 00:28:23.000]  這個象棋冠軍就很注意這幅油畫
[00:28:23.000 --> 00:28:25.000]  看了很久
[00:28:25.000 --> 00:28:29.000]  他說好像這幅畫有些問題
[00:28:29.000 --> 00:28:31.000]  這個朋友問他什麼問題
[00:28:31.000 --> 00:28:33.000]  讓我看看
[00:28:33.000 --> 00:28:35.000]  他的手指著畫著畫著
[00:28:35.000 --> 00:28:37.000]  好像在走棋似的
[00:28:37.000 --> 00:28:40.000]  這幅畫要改變
[00:28:40.000 --> 00:28:42.000]  要麼就再畫過
[00:28:42.000 --> 00:28:45.000]  要麼就改了遊戲結束這個話題
[00:28:45.000 --> 00:28:49.000]  因為其實我看到還有一著
[00:28:49.000 --> 00:28:51.000]  One more move
[00:28:51.000 --> 00:28:53.000]  他說還沒有結束
[00:28:53.000 --> 00:28:56.000]  還有一著可以走這盤棋
[00:28:56.000 --> 00:28:58.000]  頂姐妹
[00:28:58.000 --> 00:29:01.000]  會不會有時候在我們的
[00:29:01.000 --> 00:29:03.000]  經歷裡面
[00:29:03.000 --> 00:29:04.000]  我們有時候覺得
[00:29:04.000 --> 00:29:07.000]  沒得解決了
[00:29:07.000 --> 00:29:10.000]  是這樣的了
[00:29:10.000 --> 00:29:12.000]  我改不了
[00:29:12.000 --> 00:29:14.000]  這件事沒什麼出路了
[00:29:14.000 --> 00:29:16.000]  我們忘記了
[00:29:16.000 --> 00:29:18.000]  上帝要我們過的
[00:29:18.000 --> 00:29:21.000]  是一個得勝有餘的人生
[00:29:21.000 --> 00:29:24.000]  他的勝利已經定了
[00:29:24.000 --> 00:29:27.000]  而是沒有人能夠改變
[00:29:27.000 --> 00:29:30.000]  天地萬物可能有很多的變動
[00:29:30.000 --> 00:29:32.000]  撒旦可能不斷的控告
[00:29:32.000 --> 00:29:33.000]  而我們有時候說
[00:29:33.000 --> 00:29:35.000]  其實我也是有這樣的軟弱
[00:29:35.000 --> 00:29:38.000]  但是保羅每一次的答案
[00:29:38.000 --> 00:29:41.000]  都不是說因為我對你有信心
[00:29:41.000 --> 00:29:43.000]  因為我們做得有時候都不錯
[00:29:43.000 --> 00:29:45.000]  我比其他人好
[00:29:45.000 --> 00:29:46.000]  保羅每一次的答案
[00:29:46.000 --> 00:29:53.000]  都是回到三一神救贖的計劃裡面
[00:29:53.000 --> 00:29:57.000]  我今天很想透過經文鼓勵大家
[00:29:57.000 --> 00:30:05.000]  能夠積極和快樂的人生
[00:30:05.000 --> 00:30:10.000]  不要只是將我們眼目注視在困難的裡面
[00:30:10.000 --> 00:30:13.000]  不知道大家有沒有試過
[00:30:13.000 --> 00:30:17.000]  行夜山去看日出呢?
[00:30:17.000 --> 00:30:19.000]  我很年輕的時候試過
[00:30:19.000 --> 00:30:21.000]  我最近這幾年跟著年輕人去
[00:30:21.000 --> 00:30:22.000]  結果很失望而回
[00:30:22.000 --> 00:30:24.000]  原因就是去到之後
[00:30:24.000 --> 00:30:26.000]  去到大嶼山的背後
[00:30:26.000 --> 00:30:28.000]  他們準備走鳳凰山
[00:30:28.000 --> 00:30:29.000]  兩三點鐘開始走了
[00:30:29.000 --> 00:30:30.000]  根本沒有睡覺
[00:30:30.000 --> 00:30:31.000]  你知道年輕人不會睡覺
[00:30:31.000 --> 00:30:35.000]  晚上去到沙灘的地方
[00:30:35.000 --> 00:30:36.000]  到臨出發時
[00:30:36.000 --> 00:30:37.000]  他說郭牧師對了
[00:30:37.000 --> 00:30:39.000]  你留下來幫我看著行李
[00:30:39.000 --> 00:30:41.000]  他們走了
[00:30:41.000 --> 00:30:42.000]  他說你好而已
[00:30:42.000 --> 00:30:44.000]  免得我們要救你
[00:30:44.000 --> 00:30:47.000]  結果有些人要坐直升機離開
[00:30:47.000 --> 00:30:48.000]  因為有人扭傷腳
[00:30:48.000 --> 00:30:51.000]  最後都要坐直升機離開
[00:30:51.000 --> 00:30:53.000]  但我年輕的時候走過
[00:30:53.000 --> 00:30:56.000]  差不多二三十年前
[00:30:56.000 --> 00:30:59.000]  我走國內的黃山
[00:30:59.000 --> 00:31:01.000]  不知道有多少人走過
[00:31:01.000 --> 00:31:02.000]  我六月尾的時候去
[00:31:02.000 --> 00:31:05.000]  但都要穿著雪褸走
[00:31:05.000 --> 00:31:08.000]  因為山頂的時候很冷
[00:31:08.000 --> 00:31:10.000]  兩三點鐘起床
[00:31:10.000 --> 00:31:11.000]  要走一段路程
[00:31:11.000 --> 00:31:14.000]  可能黑 濕滑
[00:31:14.000 --> 00:31:17.000]  你不知道有沒有機會看到日出
[00:31:17.000 --> 00:31:19.000]  要看天氣怎樣才行
[00:31:19.000 --> 00:31:21.000]  但那次我們很感謝主
[00:31:21.000 --> 00:31:22.000]  去到的時候
[00:31:22.000 --> 00:31:26.000]  看到一個非常壯麗的日出畫面
[00:31:26.000 --> 00:31:27.000]  由黑漆漆
[00:31:27.000 --> 00:31:29.000]  一直到翌日初升
[00:31:29.000 --> 00:31:32.000]  那種壯觀
[00:31:32.000 --> 00:31:34.000]  是非不物所能形容
[00:31:34.000 --> 00:31:35.000]  如果沒有看過
[00:31:35.000 --> 00:31:38.000]  是很難想像那種畫面
[00:31:38.000 --> 00:31:40.000]  當你下山的時候
[00:31:40.000 --> 00:31:41.000]  看完了
[00:31:41.000 --> 00:31:42.000]  太陽出來了
[00:31:42.000 --> 00:31:43.000]  下山的時候
[00:31:43.000 --> 00:31:46.000]  因為你看到有日出
[00:31:46.000 --> 00:31:47.000]  沒有人會再說
[00:31:47.000 --> 00:31:49.000]  很辛苦 很難走
[00:31:49.000 --> 00:31:50.000]  我真的很想放棄
[00:31:50.000 --> 00:31:52.000]  沒有人會再說這些話
[00:31:52.000 --> 00:31:55.000]  因為那個翌日初升
[00:31:55.000 --> 00:31:59.000]  已經overwhelming你所有的困難
[00:31:59.000 --> 00:32:01.000]  你知道的終點
[00:32:01.000 --> 00:32:02.000]  現在的過程
[00:32:02.000 --> 00:32:04.000]  就好像保羅所說的
[00:32:04.000 --> 00:32:06.000]  比起現在的苦楚
[00:32:06.000 --> 00:32:07.000]  將來的榮耀這麼大
[00:32:07.000 --> 00:32:10.000]  我現在的苦楚就不足介意
[00:32:10.000 --> 00:32:12.000]  請姐妹
[00:32:12.000 --> 00:32:15.000]  基督徒一定要是一個積極人生的基督徒
[00:32:15.000 --> 00:32:17.000]  不是因為我對自己有信心
[00:32:17.000 --> 00:32:18.000]  是因為我相信
[00:32:18.000 --> 00:32:20.000]  勝負已定
[00:32:20.000 --> 00:32:22.000]  神的應許永不落空
[00:32:22.000 --> 00:32:24.000]  願上帝賜福大家
