
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:21:07.000 --> 00:21:11.000]  一生是孤單的 被軟禁
[00:21:11.000 --> 00:21:15.000]  也都經歷了很多的艱難
[00:21:15.000 --> 00:21:21.000]  而這兩個人卻是一直都是忠心於主
[00:21:21.000 --> 00:21:24.000]  這個有時都是成為我們
[00:21:24.000 --> 00:21:28.000]  在信徒合一之中最大的挑戰
[00:21:28.000 --> 00:21:34.000]  我不知道你有沒有對於教會
[00:21:34.000 --> 00:21:38.000]  或者你身邊的弟兄姊妹覺得很難接受
[00:21:38.000 --> 00:21:42.000]  可能就是因為你看到他們的信心
[00:21:42.000 --> 00:21:46.000]  經常都會有軟弱 有跌倒
[00:21:46.000 --> 00:21:50.000]  都不是認真的去跟隨主
[00:21:50.000 --> 00:21:52.000]  沒有那種捨己的心
[00:21:52.000 --> 00:21:58.000]  你看想想自己 我一直都忠心愛主
[00:21:58.000 --> 00:22:02.000]  怎能夠跟你們同流合污呢
[00:22:02.000 --> 00:22:09.000]  但是竟然耶穌基督就是將這兩扮
[00:22:09.000 --> 00:22:13.000]  很不同很不同的門徒擺在一起
[00:22:13.000 --> 00:22:18.000]  要求他們一起的服侍 一起的見證
[00:22:18.000 --> 00:22:24.000]  甚至要求他們彼此的相愛和合一
[00:22:24.000 --> 00:22:30.000]  最後 究竟今天我們怎樣去面對呢
[00:22:30.000 --> 00:22:32.000]  首先我們必須要承認
[00:22:32.000 --> 00:22:35.000]  不同的信徒之間 不同的宗派之間
[00:22:35.000 --> 00:22:38.000]  我們是一定有分歧的
[00:22:38.000 --> 00:22:41.000]  一定有分歧 沒有一個人是完全一樣
[00:22:41.000 --> 00:22:46.000]  也都沒有一間教會 兩個宗派是完全一樣
[00:22:46.000 --> 00:22:51.000]  就不需要兩個人或者兩個宗派
[00:22:51.000 --> 00:22:55.000]  但是今天我們怎樣去看這些分歧呢
[00:22:55.000 --> 00:23:00.000]  究竟這些分歧是對我們 是一個幫助
[00:23:00.000 --> 00:23:03.000]  還是一個難阻呢
[00:23:03.000 --> 00:23:07.000]  其實我們看的最重要
[00:23:07.000 --> 00:23:11.000]  就是究竟今天我們是不是屬主的人
[00:23:11.000 --> 00:23:14.000]  有沒有上帝在我們的生命之中
[00:23:14.000 --> 00:23:17.000]  其實這個才是最重要
[00:23:17.000 --> 00:23:20.000]  你看看隔壁的弟兄姊妹
[00:23:20.000 --> 00:23:26.000]  不管他們是出身於什麼樣的文化
[00:23:26.000 --> 00:23:29.000]  來自哪一個區 地區
[00:23:29.000 --> 00:23:33.000]  不管他們在信仰裏面走的路是怎樣
[00:23:33.000 --> 00:23:40.000]  不需要計較他們的背景 他們的出身
[00:23:40.000 --> 00:23:45.000]  最重要的你見不見到在他們生命之中
[00:23:45.000 --> 00:23:49.000]  有上帝在他們裏面呢
[00:23:49.000 --> 00:23:55.000]  所以在25年前有一份非常重要的文獻
[00:23:55.000 --> 00:23:57.000]  我都想跟大家介紹一下
[00:23:57.000 --> 00:24:01.000]  因為今年是他們25年
[00:24:01.000 --> 00:24:05.000]  所以在未來大約5月的時間
[00:24:05.000 --> 00:24:10.000]  我們協進會都會有一大堆的宣傳
[00:24:10.000 --> 00:24:14.000]  希望能夠推廣給我們弟兄姊妹去認識
[00:24:14.000 --> 00:24:15.000]  其實在我們同工的層面
[00:24:15.000 --> 00:24:17.000]  很多人都已經知道了
[00:24:17.000 --> 00:24:19.000]  不過在弟兄姊妹的層面
[00:24:19.000 --> 00:24:22.000]  似乎都未是很普遍知道
[00:24:22.000 --> 00:24:25.000]  就是有一份叫JDDJ的文件
[00:24:25.000 --> 00:24:32.000]  英文叫Join Decoration on the Doctrine of Justification
[00:24:32.000 --> 00:24:35.000]  其實是講什麼呢 這份JDDJ
[00:24:35.000 --> 00:24:43.000]  25年前是天主教會和路德宗教會一起聯署的
[00:24:43.000 --> 00:24:46.000]  他們聯署這份聲明就是說
[00:24:46.000 --> 00:24:51.000]  他們同意認同彼此之間
[00:24:51.000 --> 00:24:56.000]  其實在恩信清義這一個信條當中
[00:24:56.000 --> 00:25:00.000]  是互相承認和接納對方
[00:25:00.000 --> 00:25:02.000]  這個就非常重要了
[00:25:02.000 --> 00:25:04.000]  什麼叫清義呢
[00:25:04.000 --> 00:25:06.000]  我相信我們每一個人都很清楚
[00:25:06.000 --> 00:25:11.000]  清義的意思不單單是一張上天堂的門票
[00:25:11.000 --> 00:25:17.000]  更加重要的就是我們有上帝進入我們生命之中
[00:25:17.000 --> 00:25:19.000]  成為我們的主
[00:25:19.000 --> 00:25:22.000]  引導我們每一天的生活
[00:25:22.000 --> 00:25:24.000]  在這個聯署當中
[00:25:24.000 --> 00:25:28.000]  其實就是說天主教和路德宗
[00:25:28.000 --> 00:25:32.000]  他們互相承認在對方的生命之中
[00:25:32.000 --> 00:25:34.000]  就是有主耶穌基督
[00:25:34.000 --> 00:25:37.000]  有聖靈居住在當中
[00:25:37.000 --> 00:25:39.000]  就是一個清義的人
[00:25:39.000 --> 00:25:42.000]  所以無論他和我的背景有多大的分別
[00:25:42.000 --> 00:25:46.000]  我們教會的一些神學立場
[00:25:46.000 --> 00:25:51.000]  或者我們侍宮的取態有什麼分別都好
[00:25:51.000 --> 00:25:52.000]  都不重要
[00:25:52.000 --> 00:25:55.000]  因為有主耶穌在他的生命當中
[00:25:55.000 --> 00:25:57.000]  他就是我一個主內的兄弟
[00:25:57.000 --> 00:25:59.000]  主內的姊妹
[00:25:59.000 --> 00:26:02.000]  我們就要學習彼此相愛
[00:26:02.000 --> 00:26:03.000]  彼此的接納
[00:26:03.000 --> 00:26:05.000]  一起的服侍
[00:26:05.000 --> 00:26:09.000]  那你說這個都是路德宗而已
[00:26:09.000 --> 00:26:11.000]  那就大感謝主
[00:26:11.000 --> 00:26:13.000]  在1999年
[00:26:13.000 --> 00:26:17.000]  天主教和路德宗簽署之後
[00:26:17.000 --> 00:26:19.000]  在2006年
[00:26:19.000 --> 00:26:23.000]  秦渡惠里宗也都加簽下去
[00:26:23.000 --> 00:26:29.000]  然後在2016年聖宮宗再加簽
[00:26:29.000 --> 00:26:34.000]  然後2017年改革宗也都最後加簽
[00:26:34.000 --> 00:26:41.000]  改革宗其實就是貴會的宗派
[00:26:41.000 --> 00:26:45.000]  所以其實我們在這個聯署裡面
[00:26:45.000 --> 00:26:47.000]  我們是彼此連結
[00:26:47.000 --> 00:26:49.000]  互相承認
[00:26:49.000 --> 00:26:53.000]  在我眼中看你們每一個人
[00:26:53.000 --> 00:26:57.000]  都是看到主耶穌和聖靈在你們裡面
[00:26:57.000 --> 00:27:02.000]  我盼望你們也都在我們的弟兄姊妹當中
[00:27:02.000 --> 00:27:04.000]  在其他宗派的弟兄姊妹
[00:27:04.000 --> 00:27:07.000]  甚至天主教的弟兄姊妹當中
[00:27:07.000 --> 00:27:12.000]  你都見到耶穌基督和聖靈在他生命之中
[00:27:12.000 --> 00:27:18.000]  這個就是最重要我們合一的基礎
[00:27:18.000 --> 00:27:22.000]  而當然除了這個信念之外
[00:27:22.000 --> 00:27:24.000]  我覺得很重要的都是
[00:27:24.000 --> 00:27:28.000]  我們要學習捨棄我們自己的保障
[00:27:28.000 --> 00:27:30.000]  大家見到在這段經文當中
[00:27:30.000 --> 00:27:32.000]  四個的門徒
[00:27:32.000 --> 00:27:36.000]  他們都是放棄了他們的餘望
[00:27:36.000 --> 00:27:38.000]  放棄了他們的生意
[00:27:38.000 --> 00:27:41.000]  放棄了他們的保障去跟隨耶穌
[00:27:41.000 --> 00:27:43.000]  今天我們跟隨耶穌
[00:27:43.000 --> 00:27:46.000]  其實都是要學習放棄我們的保障
[00:27:46.000 --> 00:27:48.000]  我剛才有說過
[00:27:48.000 --> 00:27:51.000]  當我接觸一些不同宗派的弟兄姊妹的時候
[00:27:51.000 --> 00:27:56.000]  其實心裡面的而且確是會有一種憂慮的
[00:27:56.000 --> 00:27:59.000]  是會有一些不舒服的
[00:27:59.000 --> 00:28:01.000]  為什麼呢
[00:28:01.000 --> 00:28:05.000]  就因為當你和一個和你很不同的人坐在一起
[00:28:05.000 --> 00:28:07.000]  甚至開始溝通的時候
[00:28:07.000 --> 00:28:11.000]  大家裡面那種價值觀
[00:28:11.000 --> 00:28:14.000]  大家裡面一些對上帝的看法
[00:28:14.000 --> 00:28:18.000]  對信仰一些根深蒂固的框架
[00:28:18.000 --> 00:28:23.000]  就會開始被動搖
[00:28:23.000 --> 00:28:26.000]  這種感覺是不舒服的
[00:28:26.000 --> 00:28:28.000]  我們是不喜歡的
[00:28:28.000 --> 00:28:30.000]  我們是很喜歡有認同的
[00:28:30.000 --> 00:28:33.000]  我說完之後大家都說Yes Yes Yes
[00:28:33.000 --> 00:28:36.000]  很開心很舒暢
[00:28:36.000 --> 00:28:38.000]  但是當我說完之後
[00:28:38.000 --> 00:28:42.000]  A又說我有不同看法我這樣看
[00:28:42.000 --> 00:28:44.000]  B又說我又不同意
[00:28:44.000 --> 00:28:46.000]  我又有另一個看法
[00:28:46.000 --> 00:28:47.000]  C又有另一個看法
[00:28:47.000 --> 00:28:50.000]  說完之後是很無人的
[00:28:50.000 --> 00:28:53.000]  這個是人性
[00:28:53.000 --> 00:28:55.000]  但是其實你想深一層
[00:28:55.000 --> 00:28:58.000]  是不是他們說完之後
[00:28:58.000 --> 00:29:01.000]  你就一定要改變你自己的看法呢
[00:29:01.000 --> 00:29:03.000]  是不是
[00:29:03.000 --> 00:29:06.000]  當然不是
[00:29:06.000 --> 00:29:10.000]  這麼容易可以洗腦的嗎
[00:29:10.000 --> 00:29:14.000]  你不變其實是沒有人可以改變你的
[00:29:14.000 --> 00:29:16.000]  所以其實我們知道
[00:29:16.000 --> 00:29:19.000]  我們信仰是來自上帝
[00:29:19.000 --> 00:29:22.000]  我們每一個人都應該要清楚明白
[00:29:22.000 --> 00:29:24.000]  所以要好好學習聖經
[00:29:24.000 --> 00:29:25.000]  好好學習信仰
[00:29:25.000 --> 00:29:27.000]  我們每個人都要持守
[00:29:27.000 --> 00:29:29.000]  我們自己的信念
[00:29:29.000 --> 00:29:31.000]  這個是很重要
[00:29:31.000 --> 00:29:35.000]  但是當我們大家有不同的一些信念的時候
[00:29:35.000 --> 00:29:37.000]  我們大家互相溝通
[00:29:37.000 --> 00:29:40.000]  其實是不舒服
[00:29:40.000 --> 00:29:43.000]  不過其實實際上是沒有什麼危險的
[00:29:43.000 --> 00:29:47.000]  就好像我最近早兩天餵蛇的時候
[00:29:47.000 --> 00:29:49.000]  被蛇咬了一下
[00:29:49.000 --> 00:29:51.000]  放在Facebook的時候
[00:29:51.000 --> 00:29:53.000]  大家都為我很擔心
[00:29:53.000 --> 00:29:55.000]  但是其實是沒事的
[00:29:55.000 --> 00:29:57.000]  蛇是沒有毒的
[00:29:57.000 --> 00:30:00.000]  只是損了而已
[00:30:00.000 --> 00:30:03.000]  其實
[00:30:03.000 --> 00:30:07.000]  如果有人說我不敢上來你家了
[00:30:07.000 --> 00:30:10.000]  那我為什麼不敢上來我家呢
[00:30:10.000 --> 00:30:12.000]  我平時都不放蛇出來的
[00:30:12.000 --> 00:30:16.000]  我放在箱子裡面養的
[00:30:16.000 --> 00:30:18.000]  你不看牠就沒事了
[00:30:18.000 --> 00:30:21.000]  你不搞牠就沒事了
[00:30:21.000 --> 00:30:23.000]  其實就是這樣
[00:30:23.000 --> 00:30:25.000]  我們的交流
[00:30:25.000 --> 00:30:26.000]  我們的溝通
[00:30:26.000 --> 00:30:27.000]  我們的接納
[00:30:27.000 --> 00:30:30.000]  其實不會影響到你的
[00:30:30.000 --> 00:30:33.000]  你聽聽別人說什麼
[00:30:33.000 --> 00:30:35.000]  是沒有問題的
[00:30:35.000 --> 00:30:37.000]  其實沒有什麼危險的
[00:30:37.000 --> 00:30:39.000]  當然
[00:30:39.000 --> 00:30:41.000]  當我們聽完的時候
[00:30:41.000 --> 00:30:44.000]  如果覺得對方有一些地方是有道理的
[00:30:44.000 --> 00:30:45.000]  是好的
[00:30:45.000 --> 00:30:47.000]  好像我剛才分享
[00:30:47.000 --> 00:30:52.000]  我自己是否願意去想多一點
[00:30:52.000 --> 00:30:55.000]  然後調整一下我自己一些的想法
[00:30:55.000 --> 00:30:58.000]  令到我的信仰變得更加的豐富
[00:30:58.000 --> 00:31:02.000]  更加的寬闊
[00:31:02.000 --> 00:31:05.000]  更加的合乎上帝的心意
[00:31:05.000 --> 00:31:09.000]  這個我覺得反而對我自己有很大的幫助
[00:31:09.000 --> 00:31:12.000]  所以今天當我們說合一的時候
[00:31:12.000 --> 00:31:14.000]  我都希望大家明白
[00:31:14.000 --> 00:31:16.000]  這種交流
[00:31:16.000 --> 00:31:17.000]  彼此的接納
[00:31:17.000 --> 00:31:19.000]  甚至互相合作
[00:31:19.000 --> 00:31:23.000]  其實不會真的威脅到你的信仰
[00:31:23.000 --> 00:31:26.000]  反而是能夠幫助我們每個人
[00:31:26.000 --> 00:31:29.000]  都能夠看信仰看得更寬
[00:31:29.000 --> 00:31:31.000]  更加好的去服侍上帝
[00:31:31.000 --> 00:31:33.000]  希望我們都一起努力
[00:31:33.000 --> 00:31:35.000]  我們繼續朝著這個合一
[00:31:35.000 --> 00:31:37.000]  互相的包容
[00:31:37.000 --> 00:31:39.000]  跨越我們不同的障礙
[00:31:39.000 --> 00:31:44.000]  我們同心低頭祈禱
[00:31:44.000 --> 00:31:45.000]  扶我們再一次去
[00:31:45.000 --> 00:31:47.000]  多謝你
[00:31:47.000 --> 00:31:52.000]  因為你是那位無限的主
[00:31:52.000 --> 00:31:53.000]  你的愛
[00:31:53.000 --> 00:31:55.000]  你的真理
[00:31:55.000 --> 00:31:57.000]  何等的長闊高深
[00:31:57.000 --> 00:32:01.000]  實在是我們難以了解
[00:32:01.000 --> 00:32:04.000]  但是上帝你都是願意去愛我們
[00:32:04.000 --> 00:32:07.000]  願意去呼召我們
[00:32:07.000 --> 00:32:12.000]  甚至向我們啟示你自己這份的偉大
[00:32:12.000 --> 00:32:14.000]  求主就幫助我們
[00:32:14.000 --> 00:32:18.000]  好像昔日幾位的門徒一樣
[00:32:18.000 --> 00:32:21.000]  雖然我們都是有自己不同的背景
[00:32:21.000 --> 00:32:24.000]  我們帶著我們自己不同的一些期望
[00:32:24.000 --> 00:32:26.000]  有不同的價值觀
[00:32:26.000 --> 00:32:28.000]  對你有不同的理解
[00:32:28.000 --> 00:32:30.000]  來到你跟前
[00:32:30.000 --> 00:32:32.000]  但是你都能夠使用
[00:32:32.000 --> 00:32:36.000]  但更加重要叫我們學習這份的開放
[00:32:36.000 --> 00:32:39.000]  能夠與身邊的弟兄姊妹
[00:32:39.000 --> 00:32:42.000]  甚至不同的宗派的弟兄姊妹
[00:32:42.000 --> 00:32:44.000]  我們彼此的連結
[00:32:44.000 --> 00:32:46.000]  我們能夠集結我們的力量
[00:32:46.000 --> 00:32:48.000]  為主你在這個世上
[00:32:48.000 --> 00:32:51.000]  作更美好的見證
[00:32:51.000 --> 00:32:55.000]  你講過說當我們有彼此相愛的心
[00:32:55.000 --> 00:32:57.000]  眾人就會因此認出
[00:32:57.000 --> 00:32:59.000]  我們是你的門徒
[00:32:59.000 --> 00:33:03.000]  求主就繼續的去帶領我們
[00:33:03.000 --> 00:33:08.000]  讓我們都能夠更加好的去服侍你
[00:33:08.000 --> 00:33:10.000]  更加重要在過程的當中
[00:33:10.000 --> 00:33:14.000]  讓我們都能夠跨越我們的框框
[00:33:14.000 --> 00:33:17.000]  讓我們更加闊的去認識
[00:33:17.000 --> 00:33:19.000]  主你是一位怎樣的主
[00:33:19.000 --> 00:33:22.000]  你在我們不同的弟兄姊妹的生命當中
[00:33:22.000 --> 00:33:24.000]  所作奇妙的事情
[00:33:24.000 --> 00:33:27.000]  也能夠成為我們彼此的激勵
[00:33:27.000 --> 00:33:29.000]  多謝你聽我們禱告
[00:33:29.000 --> 00:33:31.000]  奉教你愛子 耶穌基督的名求
