
[00:00:00.000 --> 00:00:02.760]  今日我想講亦都介紹一個
[00:14:25.460 --> 00:14:27.460]  佢問我其中一個問題
[00:14:27.460 --> 00:14:29.460]  你一生為咗啲乜嘢
[00:14:29.460 --> 00:14:31.460]  你試吓問隔離
[00:14:31.460 --> 00:14:33.460]  如果有機會
[00:14:33.460 --> 00:14:35.460]  又叫佢講畀佢聽 你喺15秒之內
[00:14:35.460 --> 00:14:37.460]  話畀我聽 你一生為乜嘢
[00:14:37.460 --> 00:14:41.460]  然之後佢會回答畀你
[00:14:41.460 --> 00:14:43.460]  唔容易回答
[00:14:43.460 --> 00:14:45.460]  個個人都唔同
[00:14:45.460 --> 00:14:47.460]  有一啲人年輕啲嘅一生為
[00:14:47.460 --> 00:14:49.460]  夢想 啱啱結婚嘅
[00:14:49.460 --> 00:14:51.460]  一生為配偶 再有
[00:14:51.460 --> 00:14:53.460]  小朋友嘅一生為孩子
[00:14:53.460 --> 00:14:55.460]  然之後一生一生
[00:14:55.460 --> 00:14:57.460]  跟住到你老嘅一生為乜嘢呢
[00:14:57.460 --> 00:14:59.460]  冇嘢為
[00:14:59.460 --> 00:15:01.460]  特別係空巢嗰啲
[00:15:01.460 --> 00:15:03.460]  所以呢個好難問嘅一個問題
[00:15:03.460 --> 00:15:05.460]  不過話時話
[00:15:05.460 --> 00:15:07.460]  無獨有偶 喺我哋好熟悉
[00:15:07.460 --> 00:15:09.460]  一個人叫做Rick Roland
[00:15:09.460 --> 00:15:13.460]  就係呢個啦
[00:15:13.460 --> 00:15:15.460]  喺佢嘅彪光四十嗰本書裏面
[00:15:15.460 --> 00:15:17.460]  佢同樣一樣
[00:15:17.460 --> 00:15:19.460]  好似保羅田納克問我哋
[00:15:19.460 --> 00:15:21.460]  佢解答一個問題添 又問我哋一個問題
[00:15:21.460 --> 00:15:23.460]  我哋究竟為咩而活
[00:15:23.460 --> 00:15:25.460]  同埋一生為何
[00:15:25.460 --> 00:15:27.460]  係咪好相似
[00:15:27.460 --> 00:15:29.460]  所以呢個問題幾容易問
[00:15:29.460 --> 00:15:31.460]  但係幾難答
[00:15:31.460 --> 00:15:33.460]  Rick Roland就幫助我哋去回答
[00:15:33.460 --> 00:15:35.460]  以下就係佢喺佢嗰本書裏面
[00:15:35.460 --> 00:15:37.460]  提醒我哋嘅
[00:15:37.460 --> 00:15:39.460]  我深信提多係已經有答案
[00:15:39.460 --> 00:15:41.460]  不過喺聖經冇寫出嚟
[00:15:41.460 --> 00:15:43.460]  而Rick Roland就係呢
[00:15:43.460 --> 00:15:45.460]  將佢嘅生命裏面
[00:15:45.460 --> 00:15:47.460]  將佢嘅體驗裏面寫出嚟
[00:15:47.460 --> 00:15:49.460]  呢五樣嘢好大家反省
[00:15:49.460 --> 00:15:51.460]  第一一齊當話
[00:15:51.460 --> 00:15:53.460]  神已計劃
[00:15:53.460 --> 00:15:55.460]  要你為討他喜悅而活
[00:15:55.460 --> 00:15:57.460]  你有冇
[00:15:57.460 --> 00:15:59.460]  話俾我聽你有冇
[00:15:59.460 --> 00:16:01.460]  梗係有啦
[00:16:01.460 --> 00:16:03.460]  九點鐘返嚟崇拜
[00:16:03.460 --> 00:16:05.460]  唔係討神為而去 為咗邊個
[00:16:05.460 --> 00:16:07.460]  即係如果有雷同就實屬巧合
[00:16:07.460 --> 00:16:09.460]  女朋友叫 男朋友叫
[00:16:09.460 --> 00:16:11.460]  有冇呀 冇喇嘛係咪
[00:16:11.460 --> 00:16:13.460]  所以我哋為主而活
[00:16:13.460 --> 00:16:15.460]  好我哋感謝主
[00:16:15.460 --> 00:16:17.460]  我哋肯定我哋生命裏面
[00:16:17.460 --> 00:16:19.460]  第二 神務助你
[00:16:19.460 --> 00:16:21.460]  要你為神家而活
[00:16:21.460 --> 00:16:23.460]  我哋諗下喇喎 當然好多嘅人
[00:16:23.460 --> 00:16:25.460]  已經係義工職員梗係啦
[00:16:25.460 --> 00:16:27.460]  但係你未係嘅時候 會唔會呢
[00:16:27.460 --> 00:16:29.460]  諗緊㗎
[00:16:29.460 --> 00:16:31.460]  其實都好㗎啦 大部分頭先都有奉獻㗎嘛
[00:16:31.460 --> 00:16:33.460]  係咪 即係家需要糧
[00:16:33.460 --> 00:16:35.460]  咁你哋就奉獻係為家而活
[00:16:35.460 --> 00:16:37.460]  不過希望大家更為家而活
[00:16:37.460 --> 00:16:39.460]  第三 你被造
[00:16:39.460 --> 00:16:41.460]  為了像
[00:16:41.460 --> 00:16:43.460]  基督 咁你睇睇卡嚟喇
[00:16:43.460 --> 00:16:45.460]  似唔似耶穌
[00:16:45.460 --> 00:16:47.460]  似㗎
[00:16:47.460 --> 00:16:49.460]  係咪呀
[00:16:49.460 --> 00:16:51.460]  佢似唔似呀
[00:16:51.460 --> 00:16:53.460]  好似㗎 睇佢隻眼
[00:16:53.460 --> 00:16:55.460]  如果係同性嘅 睇深啲
[00:16:55.460 --> 00:16:57.460]  佢好似耶穌基督㗎
[00:16:57.460 --> 00:16:59.460]  佢唔係嗰啲
[00:16:59.460 --> 00:17:01.460]  目露凶光嗰啲
[00:17:01.460 --> 00:17:03.460]  佢係嗰種
[00:17:03.460 --> 00:17:05.460]  你睇陳牧師隻眼知㗎啦
[00:17:05.460 --> 00:17:07.460]  姊妹先係得㗎
[00:17:07.460 --> 00:17:09.460]  男士唔好睇 呢個係中山嘅專有
[00:17:09.460 --> 00:17:11.460]  好
[00:17:11.460 --> 00:17:13.460]  第四 你被塑造
[00:17:13.460 --> 00:17:15.460]  成為咩呀
[00:17:15.460 --> 00:17:17.460]  係要服侍神
[00:17:17.460 --> 00:17:19.460]  佢今日係服侍神
[00:17:19.460 --> 00:17:21.460]  所有呢度崇拜嘅人都係服侍緊神
[00:17:21.460 --> 00:17:23.460]  唔好講我服侍
[00:17:23.460 --> 00:17:25.460]  一定要你係義工職員呀
[00:17:25.460 --> 00:17:27.460]  咩部嗰啲呀 呢啲係另一個層次
[00:17:27.460 --> 00:17:29.460]  但係最低嘅層次
[00:17:29.460 --> 00:17:31.460]  或者最高嘅層次
[00:17:31.460 --> 00:17:33.460]  就係我哋敬拜 我哋服侍我哋嘅上帝
[00:17:33.460 --> 00:17:35.460]  Amen
[00:17:35.460 --> 00:17:37.460]  所以頭先嘅歌係引動
[00:17:37.460 --> 00:17:39.460]  你嘅心 你就引動你嘅心囉
[00:17:39.460 --> 00:17:41.460]  佢話舉手 你咪舉手囉
[00:17:41.460 --> 00:17:43.460]  人叫你高舉雙手 你服侍神
[00:17:43.460 --> 00:17:45.460]  咪高舉雙手 好難睇咩
[00:17:45.460 --> 00:17:47.460]  好好位呀 你係咩
[00:17:47.460 --> 00:17:49.460]  好好愛好好核突咩
[00:17:49.460 --> 00:17:51.460]  冇人睇你㗎嘛
[00:17:51.460 --> 00:17:53.460]  你覺得神要高舉咪高舉囉
[00:17:53.460 --> 00:17:55.460]  係咪
[00:17:55.460 --> 00:17:57.460]  好 我哋為咗服侍神
[00:17:57.460 --> 00:17:59.460]  最後Rick Roland話我聽
[00:17:59.460 --> 00:18:01.460]  你被造咩呀
[00:18:01.460 --> 00:18:03.460]  係為一個使命
[00:18:03.460 --> 00:18:05.460]  呢個耶穌嘅大使命
[00:18:05.460 --> 00:18:07.460]  咁我相信提多個生平
[00:18:07.460 --> 00:18:09.460]  睇佢嗰五點嘅時候
[00:18:09.460 --> 00:18:11.460]  佢活出緊
[00:18:11.460 --> 00:18:13.460]  透過佢嘅活出激發我哋
[00:18:13.460 --> 00:18:15.460]  為神活出命定
[00:18:15.460 --> 00:18:17.460]  Amen
[00:18:17.460 --> 00:18:19.460]  有個牧師好熟架
[00:18:19.460 --> 00:18:21.460]  我唔講佢名
[00:18:21.460 --> 00:18:23.460]  佢一句說話影響緊我
[00:18:23.460 --> 00:18:25.460]  到而家我都一直傳遞呢句說話
[00:18:25.460 --> 00:18:27.460]  你嘅時間如果唔係被神使用
[00:18:27.460 --> 00:18:29.460]  就俾咩使用知唔知呀
[00:18:29.460 --> 00:18:31.460]  俾魔鬼
[00:18:31.460 --> 00:18:33.460]  聽過啦
[00:18:33.460 --> 00:18:35.460]  熟唔熟呀
[00:18:35.460 --> 00:18:37.460]  好真實㗎喎
[00:18:37.460 --> 00:18:39.460]  我哋嘅生命要活出命定嘅時候
[00:18:39.460 --> 00:18:41.460]  我所有嘅時間就俾神使用
[00:18:41.460 --> 00:18:43.460]  你諗下你個計劃
[00:18:43.460 --> 00:18:45.460]  你裏面如果唔係被神使用嘅時候
[00:18:45.460 --> 00:18:47.460]  就俾惡者使用
[00:18:47.460 --> 00:18:49.460]  我哋求主幫助我哋
[00:18:49.460 --> 00:18:51.460]  透過提多
[00:18:51.460 --> 00:18:53.460]  我哋試下思想
[00:18:53.460 --> 00:18:55.460]  點樣活出呢個命定
[00:18:55.460 --> 00:18:57.460]  從生活實際裏面
[00:18:57.460 --> 00:18:59.460]  嚟緊嘅教會有義工職員選舉
[00:18:59.460 --> 00:19:01.460]  起碼有
[00:19:01.460 --> 00:19:03.460]  二十幾人呀係將會被選嘅
[00:19:03.460 --> 00:19:05.460]  我唔知在座當中有冇
[00:19:05.460 --> 00:19:07.460]  俾人提咗名可能未出呀
[00:19:07.460 --> 00:19:09.460]  不過我想大家
[00:19:09.460 --> 00:19:11.460]  你透過今日提多第一點裏面
[00:19:11.460 --> 00:19:13.460]  我哋要喺神裏面
[00:19:13.460 --> 00:19:15.460]  重新被掃咗一個使命
[00:19:15.460 --> 00:19:17.460]  去彼此服事
[00:19:17.460 --> 00:19:19.460]  所以
[00:19:19.460 --> 00:19:21.460]  踏入九月係一個選舉月
[00:19:21.460 --> 00:19:23.460]  除咗喺教會裏面
[00:19:23.460 --> 00:19:25.460]  其實你知唔知下個禮拜
[00:19:25.460 --> 00:19:27.460]  有咩事發生呀
[00:19:27.460 --> 00:19:29.460]  九月九號呀
[00:19:29.460 --> 00:19:31.460]  你要好似呢
[00:19:31.460 --> 00:19:33.460]  耶穌嘅時候呢
[00:19:33.460 --> 00:19:35.460]  要各歸各城去選舉呀
[00:19:35.460 --> 00:19:37.460]  我最近搬咗張國豪
[00:19:37.460 --> 00:19:39.460]  我應該仲未轉呀
[00:19:39.460 --> 00:19:41.460]  唔知會唔會俾人告呢
[00:19:41.460 --> 00:19:43.460]  我會返返嚟呢度投票
[00:19:43.460 --> 00:19:45.460]  我哋應該要負上返
[00:19:45.460 --> 00:19:47.460]  我哋應該有一啲嘅責任
[00:19:47.460 --> 00:19:49.460]  呢個呢係我知道
[00:19:49.460 --> 00:19:51.460]  我哋活喺世上
[00:19:51.460 --> 00:19:53.460]  呢個命定裏面要影響
[00:19:53.460 --> 00:19:55.460]  而家夾咗九月號
[00:19:55.460 --> 00:19:57.460]  有個小朋友走咗啦
[00:19:57.460 --> 00:19:59.460]  明日開始在座當中嘅人
[00:19:59.460 --> 00:20:01.460]  好多嘅身份轉變
[00:20:01.460 --> 00:20:03.460]  如果你有個小朋友讀小學
[00:20:03.460 --> 00:20:05.460]  或者讀幼稚園
[00:20:05.460 --> 00:20:07.460]  明日係一個
[00:20:07.460 --> 00:20:09.460]  重新嘅開始呀
[00:20:09.460 --> 00:20:11.460]  係咪呀
[00:20:11.460 --> 00:20:13.460]  你要知道哎呀佢讀咗三年班呀
[00:20:13.460 --> 00:20:15.460]  出年嚟緊九月
[00:20:15.460 --> 00:20:17.460]  明日讀四年班㗎啦係唔同㗎
[00:20:17.460 --> 00:20:19.460]  所有球主都幫助我哋
[00:20:19.460 --> 00:20:21.460]  有一個新嘅挑戰
[00:20:21.460 --> 00:20:23.460]  有一個新嘅學習
[00:20:23.460 --> 00:20:25.460]  有啲人啱啱我唔知呢度應該少嘅
[00:20:25.460 --> 00:20:27.460]  啱啱畢業出嚟搵嘢做有冇
[00:20:27.460 --> 00:20:29.460]  有冇呀
[00:20:29.460 --> 00:20:31.460]  青少年可能有我哋在座都好
[00:20:31.460 --> 00:20:33.460]  又係一個新嘅變化
[00:20:33.460 --> 00:20:35.460]  你又有冇你嘅時差又好
[00:20:35.460 --> 00:20:37.460]  或者你嘅身份轉變又好
[00:20:37.460 --> 00:20:39.460]  我哋所有嘅人
[00:20:39.460 --> 00:20:41.460]  當我哋信咗耶穌嘅時候
[00:20:41.460 --> 00:20:43.460]  我哋就開始有個新嘅身份
[00:20:43.460 --> 00:20:45.460]  我哋有新嘅命定
[00:20:45.460 --> 00:20:47.460]  Amen
[00:20:47.460 --> 00:20:49.460]  牧師我信咗咁耐喎
[00:20:49.460 --> 00:20:51.460]  我又係一個人見咗佢咁耐
[00:20:51.460 --> 00:20:53.460]  有咩新嘅身份新嘅命定
[00:20:53.460 --> 00:20:55.460]  求聖靈俾你新而更新嘅變化好冇
[00:20:55.460 --> 00:20:57.460]  新而更新而變化
[00:20:57.460 --> 00:20:59.460]  我求主都幫助你
[00:20:59.460 --> 00:21:01.460]  當你離開呢個教會嘅時候
[00:21:01.460 --> 00:21:03.460]  總有一啲嘢
[00:21:03.460 --> 00:21:05.460]  我要係新嘅學習
[00:21:05.460 --> 00:21:09.460]  牧師唔知喎
[00:21:09.460 --> 00:21:11.460]  我就重提多嗰種嘅身份係咪
[00:21:11.460 --> 00:21:13.460]  屬靈嘅兒子
[00:21:13.460 --> 00:21:15.460]  起碼都係一個好嘅核心
[00:21:15.460 --> 00:21:17.460]  又或者算啦
[00:21:17.460 --> 00:21:19.460]  最少都要做一個組員
[00:21:19.460 --> 00:21:21.460]  有冇人未入小組嘅請舉下手
[00:21:21.460 --> 00:21:23.460]  未入小組嘅請舉下手
[00:21:23.460 --> 00:21:25.460]  咁少咋
[00:21:25.460 --> 00:21:27.460]  請舉下手唔好嗌
[00:21:27.460 --> 00:21:29.460]  唔係罪嚟㗎嘛未入小組
[00:21:29.460 --> 00:21:31.460]  即係齊咗咋咁少咋
[00:21:31.460 --> 00:21:33.460]  真係好喎
[00:21:33.460 --> 00:21:35.460]  真係我發覺其實有啲人
[00:21:35.460 --> 00:21:37.460]  好下戲呀唔緊要
[00:21:37.460 --> 00:21:39.460]  我哋就從普來就係佢係屬靈嘅真而真
[00:21:39.460 --> 00:21:41.460]  我哋係一個組員好冇
[00:21:41.460 --> 00:21:43.460]  我哋要愛呢個家就好似Rick Warren
[00:21:43.460 --> 00:21:45.460]  為神家而活
[00:21:45.460 --> 00:21:47.460]  做一個同伴啦
[00:21:47.460 --> 00:21:49.460]  有冇人同你一齊去禱告
[00:21:49.460 --> 00:21:51.460]  做一個孫教士啦
[00:21:51.460 --> 00:21:53.460]  做唔到孫教士做短孫啦
[00:21:53.460 --> 00:21:55.460]  好冇呀今次我哋唔知志成係邊度
[00:21:55.460 --> 00:21:57.460]  太北呢裏面都要
[00:21:57.460 --> 00:21:59.460]  扯人蚊人嘅真係
[00:21:59.460 --> 00:22:01.460]  應該一出就爆滿㗎嘛
[00:22:01.460 --> 00:22:07.460]  啱啱點解你唔報名
[00:22:07.460 --> 00:22:09.460]  留返啲假旅行
[00:22:09.460 --> 00:22:11.460]  探下光平都幾好玩啦
[00:22:11.460 --> 00:22:13.460]  我都想去㗎
[00:22:13.460 --> 00:22:15.460]  不過嗰幾日
[00:22:15.460 --> 00:22:17.460]  教會太多嘢做
[00:22:17.460 --> 00:22:19.460]  如果有人調開我都去㗎
[00:22:19.460 --> 00:22:21.460]  不過要問下志成得唔得
[00:22:21.460 --> 00:22:23.460]  好
[00:22:23.460 --> 00:22:25.460]  如此類推我想俾大家知道
[00:22:25.460 --> 00:22:27.460]  你個身份開始改變
[00:22:27.460 --> 00:22:29.460]  我希望大家今日離開呢個會堂
[00:22:29.460 --> 00:22:31.460]  陣間一唱回應詩歌
[00:22:31.460 --> 00:22:33.460]  你覺得你個身份係唔同咗
[00:22:33.460 --> 00:22:35.460]  有一啲嘢
[00:22:35.460 --> 00:22:37.460]  你要諗
[00:22:37.460 --> 00:22:39.460]  可能好高或者好低
[00:22:39.460 --> 00:22:41.460]  求神俾一樣嘢
[00:22:41.460 --> 00:22:43.460]  你要命定
[00:22:43.460 --> 00:22:45.460]  活出命定
[00:22:45.460 --> 00:22:47.460]  第二點想同大家提多
[00:22:47.460 --> 00:22:49.460]  亦都係第五章嘅重點
[00:22:49.460 --> 00:22:51.460]  就係提多個牧羊
[00:22:51.460 --> 00:22:53.460]  喺裏面佢係安慰嘅實在
[00:22:53.460 --> 00:22:55.460]  同埋呢
[00:22:55.460 --> 00:22:57.460]  佢要經歷
[00:22:57.460 --> 00:22:59.460]  彼此嘅安慰
[00:22:59.460 --> 00:23:01.460]  陣間我哋睇到經文嘅時候
[00:23:01.460 --> 00:23:03.460]  你發覺
[00:23:03.460 --> 00:23:05.460]  提多唔係淨係安慰保羅
[00:23:05.460 --> 00:23:07.460]  佢透過呢啲嘅關係
[00:23:07.460 --> 00:23:09.460]  佢要訓練大家
[00:23:09.460 --> 00:23:11.460]  彼此嘅安慰
[00:23:11.460 --> 00:23:13.460]  喺歌林多後書第一章
[00:23:13.460 --> 00:23:15.460]  我哋睇到神係
[00:23:15.460 --> 00:23:17.460]  我讀一讀俾大家聽
[00:23:17.460 --> 00:23:19.460]  等陣間唔使揀算
[00:23:19.460 --> 00:23:21.460]  佢話
[00:23:21.460 --> 00:23:23.460]  慈悲嘅神似各樣安慰嘅神
[00:23:23.460 --> 00:23:25.460]  原來我哋嘅神
[00:23:25.460 --> 00:23:27.460]  如果喺神學裏面
[00:23:27.460 --> 00:23:29.460]  佢係一個安慰嘅神
[00:23:29.460 --> 00:23:31.460]  佢係喺患難當中提升我哋
[00:23:31.460 --> 00:23:33.460]  但惡者呢
[00:23:33.460 --> 00:23:35.460]  就係一個安慰嘅
[00:23:35.460 --> 00:23:37.460]  相反係咩呀
[00:23:37.460 --> 00:23:39.460]  係一個唔安慰嘅神囉
[00:23:39.460 --> 00:23:41.460]  落井下石嘅神囉
[00:23:41.460 --> 00:23:43.460]  求主都幫助我哋
[00:23:43.460 --> 00:23:45.460]  能夠明白
[00:23:45.460 --> 00:23:47.460]  而且第七章裏面更加落實
[00:23:47.460 --> 00:23:49.460]  透過點樣神安慰嘅時候
[00:23:49.460 --> 00:23:51.460]  喺提多裏面
[00:23:51.460 --> 00:23:53.460]  做咗幾樣嘢
[00:24:19.460 --> 00:24:23.460]  也藉著祂從你們所得嘅安慰
[00:24:23.460 --> 00:24:25.460]  安慰了我們
[00:24:25.460 --> 00:24:27.460]  因祂把你們的想念
[00:24:27.460 --> 00:24:29.460]  哀動
[00:24:29.460 --> 00:24:31.460]  和向我的熱心
[00:24:31.460 --> 00:24:33.460]  都告訴了我
[00:24:33.460 --> 00:24:35.460]  叫我更加歡喜
[00:24:35.460 --> 00:24:37.460]  我先前寫信
[00:24:37.460 --> 00:24:39.460]  給你們憂愁
[00:24:39.460 --> 00:24:41.460]  我後來雖然懊悔
[00:24:41.460 --> 00:24:43.460]  如今卻不懊悔
[00:24:43.460 --> 00:24:45.460]  因我知道
[00:24:45.460 --> 00:24:47.460]  那信叫你們憂愁
[00:24:47.460 --> 00:24:49.460]  不過是暫時的
[00:24:49.460 --> 00:24:51.460]  你睇完啫
[00:24:51.460 --> 00:24:53.460]  咁樣就好抽象
[00:24:53.460 --> 00:24:55.460]  你假想又想像
[00:24:55.460 --> 00:24:57.460]  今日李剛平牧師
[00:24:57.460 --> 00:24:59.460]  寫封信
[00:24:59.460 --> 00:25:01.460]  我收緊一陣信會
[00:25:01.460 --> 00:25:03.460]  點解你們的宣教奉獻
[00:25:03.460 --> 00:25:05.460]  硬係赤字㗎真係㗎
[00:25:05.460 --> 00:25:07.460]  知唔知呀
[00:25:07.460 --> 00:25:09.460]  知道我請佢一手
[00:25:09.460 --> 00:25:11.460]  唔知㗎你哋
[00:25:11.460 --> 00:25:13.460]  上禮拜周刊宣教奉獻係赤字㗎喎
[00:25:13.460 --> 00:25:15.460]  我奇怪點解宣教奉獻赤字
[00:25:15.460 --> 00:25:17.460]  AC就盈餘
[00:25:17.460 --> 00:25:19.460]  我唔係有大細超呀
[00:25:19.460 --> 00:25:21.460]  其實大家都做緊宣教
[00:25:21.460 --> 00:25:23.460]  我唔知做咩原因
[00:25:23.460 --> 00:25:25.460]  不過如果比李剛平
[00:25:25.460 --> 00:25:27.460]  我想像下牧師知道就寫
[00:25:27.460 --> 00:25:29.460]  李剛平牧師寫封信返黎
[00:25:29.460 --> 00:25:31.460]  咁就寫上咗我哋有憂愁點解係咁呀
[00:25:31.460 --> 00:25:33.460]  不過李牧師又發覺
[00:25:33.460 --> 00:25:35.460]  寫咗好似重咗啲喎
[00:25:35.460 --> 00:25:37.460]  有一啲嘅
[00:25:37.460 --> 00:25:39.460]  後悔啦會唔會落筆重啲
[00:25:39.460 --> 00:25:41.460]  不過話實話
[00:25:41.460 --> 00:25:43.460]  其中我哋當中有一個人
[00:25:43.460 --> 00:25:45.460]  佢就話畀我聽
[00:25:45.460 --> 00:25:47.460]  即係而家李剛平牧師好似喺馬其頓
[00:25:47.460 --> 00:25:49.460]  你知唔知佢都好辛苦呀
[00:25:49.460 --> 00:25:51.460]  所以就好似保羅去到馬其頓
[00:25:51.460 --> 00:25:53.460]  個時候咩呀身體不得安寧
[00:25:53.460 --> 00:25:55.460]  周圍遭患難
[00:25:55.460 --> 00:25:57.460]  外有爭戰內有懼怕
[00:25:57.460 --> 00:25:59.460]  真係每一個宣教士都經歷呢啲
[00:25:59.460 --> 00:26:01.460]  其實唔係宣教士
[00:26:01.460 --> 00:26:03.460]  你都會有係咪
[00:26:03.460 --> 00:26:05.460]  你數下你安唔安寧先
[00:26:05.460 --> 00:26:07.460]  大家而家
[00:26:07.460 --> 00:26:09.460]  多數安寧㗎唔安寧就唔會坐咗喺度
[00:26:09.460 --> 00:26:11.460]  但你周圍有冇患難呢
[00:26:13.460 --> 00:26:15.460]  唔多唔少嗰啲㗎喎
[00:26:15.460 --> 00:26:17.460]  外有冇爭戰呢肯定有啦
[00:26:17.460 --> 00:26:19.460]  如果唔係保羅就話唔係叫我哋面對屬靈爭戰係咪
[00:26:19.460 --> 00:26:21.460]  內有冇懼怕呢
[00:26:21.460 --> 00:26:23.460]  呢啲個人就唔知啦
[00:26:23.460 --> 00:26:25.460]  不過呢應該安寧但係
[00:26:25.460 --> 00:26:27.460]  周遭冇困難外面有冇爭戰
[00:26:27.460 --> 00:26:29.460]  內面有懼怕可能個個都唔同
[00:26:29.460 --> 00:26:31.460]  喺呢個時候你諗想像
[00:26:31.460 --> 00:26:33.460]  我就返返嚟話李剛平牧師
[00:26:33.460 --> 00:26:35.460]  就好似保羅一樣
[00:26:35.460 --> 00:26:37.460]  寫咗封信然後佢個心情係點
[00:26:37.460 --> 00:26:39.460]  但係呢個時候點呀
[00:26:39.460 --> 00:26:41.460]  但係安慰喪氣之人嘅神
[00:26:41.460 --> 00:26:43.460]  大家都有喪氣
[00:26:43.460 --> 00:26:45.460]  就藉著咩呀
[00:26:45.460 --> 00:26:47.460]  提多嚟安慰我哋
[00:26:47.460 --> 00:26:49.460]  藉著我哋其中一個
[00:26:49.460 --> 00:26:51.460]  提多而且我哋又將嘛
[00:26:51.460 --> 00:26:53.460]  不單止將我哋安慰帶去又藉著
[00:26:53.460 --> 00:26:55.460]  你哋係咪
[00:26:55.460 --> 00:26:57.460]  你哋所得嘅安慰
[00:26:57.460 --> 00:26:59.460]  都安慰咗
[00:26:59.460 --> 00:27:01.460]  剛平牧師啦而且係
[00:27:01.460 --> 00:27:03.460]  保羅個聲好實在喎
[00:27:03.460 --> 00:27:05.460]  因為你哋嘅咩呀
[00:27:05.460 --> 00:27:07.460]  想念
[00:27:07.460 --> 00:27:09.460]  哀動同埋向我個熱心
[00:27:09.460 --> 00:27:11.460]  話畀我聽喎
[00:27:11.460 --> 00:27:13.460]  我想透露話畀你聽
[00:27:13.460 --> 00:27:15.460]  我哋嘅太北短孫隊就出發
[00:27:15.460 --> 00:27:17.460]  我哋如果按保羅呢個
[00:27:17.460 --> 00:27:19.460]  被安慰就係你哋嘅想念
[00:27:19.460 --> 00:27:21.460]  你哋嘅哀動同埋你嘅熱心
[00:27:21.460 --> 00:27:23.460]  大家可唔可以買啲嘢呀
[00:27:23.460 --> 00:27:25.460]  寫張卡呀
[00:27:25.460 --> 00:27:27.460]  做一個小群體
[00:27:27.460 --> 00:27:29.460]  太北孫教隊
[00:27:29.460 --> 00:27:31.460]  托我哋帶去
[00:27:31.460 --> 00:27:33.460]  嘩有個喼
[00:27:33.460 --> 00:27:35.460]  塞到成個喼喎
[00:27:35.460 --> 00:27:37.460]  咁就帶去啦
[00:27:37.460 --> 00:27:39.460]  可能一到接機嘅時候
[00:27:39.460 --> 00:27:41.460]  我全部都係想像呀
[00:27:41.460 --> 00:27:43.460]  咁志成就話呢個一定要攞呀
[00:27:43.460 --> 00:27:45.460]  咁剛平牧師可能係你哋嘅教材
[00:27:45.460 --> 00:27:47.460]  咁去到啦打開
[00:27:47.460 --> 00:27:49.460]  志成想就打開個喼
[00:27:49.460 --> 00:27:51.460]  剛平牧師呢個喼係
[00:27:51.460 --> 00:27:53.460]  稍浸特定畀你一打開
[00:27:53.460 --> 00:27:55.460]  嘩
[00:27:55.460 --> 00:27:57.460]  又有所有佢要嘅
[00:27:57.460 --> 00:27:59.460]  有乜嘢乜嘢嘩
[00:27:59.460 --> 00:28:01.460]  係咪好開心呀
[00:28:01.460 --> 00:28:05.460]  佢就話之前我寫過封信畀你哋
[00:28:05.460 --> 00:28:07.460]  真係好悔
[00:28:07.460 --> 00:28:09.460]  不過透過呢個喼我就好勁呀
[00:28:09.460 --> 00:28:11.460]  大家得唔得呀
[00:28:11.460 --> 00:28:13.460]  我同佢冇乜嘢連繫㗎
[00:28:13.460 --> 00:28:15.460]  純粹係理解呢樣經文
[00:28:15.460 --> 00:28:17.460]  俾大家明白保羅當時嘅實際情況
[00:28:17.460 --> 00:28:19.460]  我哋又咁樣做
[00:28:19.460 --> 00:28:21.460]  Amen
[00:28:21.460 --> 00:28:23.460]  弟兄姊妹們
[00:28:23.460 --> 00:28:25.460]  下一張powerpoint
[00:28:25.460 --> 00:28:27.460]  應該頭先講過啦
[00:28:27.460 --> 00:28:29.460]  保羅提醒我哋
[00:28:29.460 --> 00:28:31.460]  佢自己係咁樣
[00:28:31.460 --> 00:28:33.460]  今日所有孫教士都係咁樣
[00:28:33.460 --> 00:28:35.460]  或者都有咁嘅情況
[00:28:35.460 --> 00:28:37.460]  作為從提多個學習
[00:28:37.460 --> 00:28:39.460]  做一個處理
[00:28:39.460 --> 00:28:41.460]  問題嘅解決者
[00:28:41.460 --> 00:28:43.460]  我求主幫助
[00:28:43.460 --> 00:28:45.460]  我各小組
[00:28:45.460 --> 00:28:47.460]  總有困難係咪
[00:28:47.460 --> 00:28:49.460]  所有嘅
[00:28:49.460 --> 00:28:51.460]  小組都有困難因為小組係人
[00:28:51.460 --> 00:28:53.460]  聚會嘅地方係人聚集嘅地方
[00:28:53.460 --> 00:28:55.460]  所以最難處嘅
[00:28:55.460 --> 00:28:57.460]  就係區務啦跟住
[00:28:57.460 --> 00:28:59.460]  區長啦跟住組長啦
[00:28:59.460 --> 00:29:01.460]  核心啦
[00:29:01.460 --> 00:29:03.460]  但係求主都幫助我哋
[00:29:03.460 --> 00:29:05.460]  我哋一齊起力
[00:29:05.460 --> 00:29:07.460]  去學習提多
[00:29:07.460 --> 00:29:09.460]  將面對嘅難處
[00:29:09.460 --> 00:29:11.460]  我哋求主畀我哋
[00:29:11.460 --> 00:29:13.460]  去處理佢
[00:29:13.460 --> 00:29:15.460]  小組最難過嘅四個階段
[00:29:15.460 --> 00:29:17.460]  其實個個階段
[00:29:17.460 --> 00:29:19.460]  都難過不過第一個階段梗係容易過啦
