
[00:00:00.000 --> 00:00:02.760]  我想我們每個基督徒都會知道
[00:16:17.000 --> 00:16:18.440]  他叫索羅門殺他
[00:16:18.440 --> 00:16:19.760]  索羅門就立了命令
[00:16:19.760 --> 00:16:21.880]  跟拾妹說
[00:16:21.880 --> 00:16:25.800]  你只可以在你某一個範圍裡面出沒
[00:16:25.800 --> 00:16:27.840]  你不可以離開你那個範圍
[00:16:27.840 --> 00:16:29.720]  否則我就殺你
[00:16:29.720 --> 00:16:31.200]  誰知有一次
[00:16:31.200 --> 00:16:34.200]  拾妹有一個僕人逃走了
[00:16:34.200 --> 00:16:35.960]  他要去追這個僕人
[00:16:35.960 --> 00:16:38.800]  越過了應有的界限
[00:16:38.800 --> 00:16:39.960]  索羅門知道怎麼辦?
[00:16:39.960 --> 00:16:41.800]  就將他殺了
[00:16:41.800 --> 00:16:43.760]  聖經有記載這件事
[00:16:43.760 --> 00:16:45.400]  但可能我們會想
[00:16:45.400 --> 00:16:46.760]  這是一個人
[00:16:46.760 --> 00:16:48.600]  最多是一個有錢人
[00:16:48.600 --> 00:16:51.320]  為什麼會記載在聖經裡面呢?
[00:16:51.320 --> 00:16:53.400]  有時候我們讀聖經就要了解
[00:16:53.400 --> 00:16:55.360]  我們一起來讀
[00:16:55.360 --> 00:16:58.120]  聶王記上第二章第四十六節
[00:16:58.120 --> 00:17:01.480]  整段的故事就記載在三十六到四十六節
[00:17:01.480 --> 00:17:03.480]  但我和大家看第四十六節
[00:17:03.480 --> 00:17:05.120]  我們一起來讀
[00:17:05.120 --> 00:17:09.400]  「於是王吩咐耶和耶帶的兒子彼納雅
[00:17:09.400 --> 00:17:11.560]  他就去殺死拾妹
[00:17:11.560 --> 00:17:15.760]  這樣便堅定了索羅門的國位」
[00:17:15.760 --> 00:17:17.640]  是不是很奇怪?
[00:17:17.640 --> 00:17:19.160]  殺了拾妹一個而已
[00:17:19.160 --> 00:17:21.040]  但結論是什麼?
[00:17:21.040 --> 00:17:22.840]  堅定了國位
[00:17:22.840 --> 00:17:24.440]  是什麼意思?
[00:17:24.440 --> 00:17:26.560]  當我一講大家就會明白
[00:17:26.560 --> 00:17:28.160]  雖然是一個平民
[00:17:28.160 --> 00:17:29.760]  是一個有錢人
[00:17:29.760 --> 00:17:31.240]  但影響力很大
[00:17:31.240 --> 00:17:33.960]  他還是北面索羅的支持者
[00:17:33.960 --> 00:17:37.600]  最近李嘉誠有很多言論
[00:17:37.600 --> 00:17:40.600]  有能力的人就不去做事
[00:17:40.600 --> 00:17:43.360]  沒能力的人就發聲
[00:17:43.360 --> 00:17:46.800]  又在國內接受一個雜誌訪問
[00:17:46.800 --> 00:17:49.840]  只是去扶貧是解決不了的問題
[00:17:49.840 --> 00:17:52.920]  政府應該要很著重制度
[00:17:52.920 --> 00:17:54.400]  不要這麼情緒化
[00:17:54.400 --> 00:17:56.000]  因為有些人有什麼情緒
[00:17:56.000 --> 00:17:57.720]  於是你就施政
[00:17:57.720 --> 00:17:59.640]  句句你聽下去
[00:17:59.640 --> 00:18:02.600]  很有骨
[00:18:02.600 --> 00:18:07.400]  但他接著說我不是講梁振英的
[00:18:07.400 --> 00:18:12.080]  但不要忘記香港很多事是他在控制的
[00:18:12.080 --> 00:18:14.280]  港島區的電力
[00:18:14.280 --> 00:18:17.560]  百佳很多事是他在控制的
[00:18:17.560 --> 00:18:21.680]  所以施威一定表面沒什麼
[00:18:21.680 --> 00:18:25.560]  但其實這個人影響力很大
[00:18:25.560 --> 00:18:26.960]  大家就明白
[00:18:26.960 --> 00:18:28.280]  拾妹
[00:18:28.280 --> 00:18:30.600]  為什麼殺了拾妹之後
[00:18:30.600 --> 00:18:33.440]  他的地位、國勢就穩定了
[00:18:33.440 --> 00:18:34.960]  原來在北面
[00:18:34.960 --> 00:18:37.000]  這個人有很大的影響力
[00:18:37.000 --> 00:18:39.840]  現在也有一個原因將他殺了
[00:18:39.840 --> 00:18:41.160]  所以你看到
[00:18:41.160 --> 00:18:43.120]  至少我相信主一學
[00:18:43.120 --> 00:18:45.160]  和拾妹真的不會講這些
[00:18:45.160 --> 00:18:47.680]  但我們看聖經也會看不到這些事
[00:18:47.680 --> 00:18:49.520]  但這個就是一個真實
[00:18:49.520 --> 00:18:50.560]  所以求神來幫助我們
[00:18:50.560 --> 00:18:52.640]  好地言讀神的話語
[00:18:52.640 --> 00:18:56.360]  所以所羅門要成王之路絕不容易
[00:18:56.360 --> 00:19:00.040]  雖然是神已經應許他作王
[00:19:00.040 --> 00:19:03.240]  他不是在人普選之下選出來的
[00:19:03.240 --> 00:19:06.600]  他不是在萬民的歡呼喝彩聲之中
[00:19:06.600 --> 00:19:09.240]  踏上這個王位
[00:19:09.240 --> 00:19:12.560]  他是要運用他自己的權力
[00:19:12.560 --> 00:19:14.600]  一些宮廷的鬥爭
[00:19:14.600 --> 00:19:16.240]  剷除異己
[00:19:16.240 --> 00:19:19.120]  他才可以做王
[00:19:19.120 --> 00:19:21.600]  所以你要明白這個背景
[00:19:21.600 --> 00:19:23.200]  他就知道自己
[00:19:23.200 --> 00:19:25.360]  得這個王位絕不容易
[00:19:25.360 --> 00:19:27.880]  雖然神已經應許
[00:19:27.880 --> 00:19:29.800]  當他一做王的時候
[00:19:29.800 --> 00:19:32.040]  他馬上做一件事就是怎樣呢?
[00:19:32.040 --> 00:19:35.480]  他去欺騙來獻祭
[00:19:35.480 --> 00:19:40.000]  所羅門他要欺騙獻祭有一個原因
[00:19:40.000 --> 00:19:41.120]  第一
[00:19:41.120 --> 00:19:43.920]  他會知道這是神給他的祝福
[00:19:43.920 --> 00:19:46.040]  雖然他也很艱辛
[00:19:46.040 --> 00:19:47.320]  但因為這是神的應許
[00:19:47.320 --> 00:19:48.680]  他要向神獻上感謝
[00:19:48.680 --> 00:19:49.680]  第二
[00:19:49.680 --> 00:19:51.600]  他要做一個示範作用
[00:19:51.600 --> 00:19:53.800]  因為爸爸也是很敬虔的
[00:19:53.800 --> 00:19:56.160]  但他尊敬神
[00:19:56.160 --> 00:19:58.840]  他要做一個模範的君王
[00:19:58.840 --> 00:20:02.640]  所以他就要帶領群眾去獻祭
[00:20:02.640 --> 00:20:05.840]  但我們有沒有想一件事呢?
[00:20:05.840 --> 00:20:09.160]  為什麼他不在京城耶路撒冷獻祭?
[00:20:09.160 --> 00:20:13.000]  因為耶路撒冷是有約櫃的
[00:20:13.000 --> 00:20:15.720]  約櫃是神的所在地
[00:20:15.720 --> 00:20:18.160]  為什麼要去欺騙呢?
[00:20:18.160 --> 00:20:21.520]  可能我們沒有想這件事
[00:20:21.520 --> 00:20:23.520]  原來聖經很清楚告訴我們
[00:20:23.520 --> 00:20:26.720]  《聖經》第三章第四節說到
[00:20:26.720 --> 00:20:27.960]  在欺騙這個地方裡面
[00:20:27.960 --> 00:20:31.200]  有一個極大的幽壇
[00:20:31.200 --> 00:20:32.480]  有一個很大的地方
[00:20:32.480 --> 00:20:36.000]  可以讓更多的群眾聚集在當中
[00:20:36.000 --> 00:20:38.160]  參與這個聖會
[00:20:38.160 --> 00:20:43.440]  但更加有一個他們視為神聖的物品
[00:20:43.440 --> 00:20:46.240]  在欺騙裡面
[00:20:46.240 --> 00:20:48.480]  約櫃在耶路撒冷
[00:20:48.480 --> 00:20:50.320]  究竟是什麼神聖的物品呢?
[00:20:50.320 --> 00:20:51.240]  我們一起來讀
[00:20:51.240 --> 00:20:54.200]  《歷代之下》第一章第三節
[00:20:54.200 --> 00:20:55.960]  我們一起來讀
[00:20:55.960 --> 00:20:59.840]  所羅門和會眾都往欺騙的幽壇去
[00:20:59.840 --> 00:21:01.960]  因那裡有神的回眸
[00:21:01.960 --> 00:21:06.120]  就是耶和華僕人摩西在曠野所製造的
[00:21:06.120 --> 00:21:10.040]  原來有回眸
[00:21:10.040 --> 00:21:15.280]  回眸就是當日遮蓋著約櫃的地方
[00:21:15.280 --> 00:21:17.760]  這個回眸是摩西傳下來的
[00:21:17.760 --> 00:21:19.280]  所以很神聖
[00:21:19.280 --> 00:21:23.240]  所以是一個很大的宗教的地方
[00:21:23.240 --> 00:21:26.680]  還有一個銅壇
[00:21:26.680 --> 00:21:28.720]  很大的在那裡
[00:21:28.720 --> 00:21:32.680]  所以所羅門就帶領了群眾去那裡
[00:21:32.680 --> 00:21:34.240]  很簡單舉個例子
[00:21:34.240 --> 00:21:35.360]  大家都會明白
[00:21:35.360 --> 00:21:38.120]  你去北京玩的時候一定會去故宮
[00:21:38.120 --> 00:21:38.880]  故宮很大
[00:21:38.880 --> 00:21:40.560]  你走也走死了
[00:21:40.560 --> 00:21:42.560]  王在故宮那裡住
[00:21:42.560 --> 00:21:46.080]  如果他要去拜祭祭天的時候
[00:21:46.080 --> 00:21:47.680]  他在故宮就可以了
[00:21:47.680 --> 00:21:49.040]  但不是的
[00:21:49.040 --> 00:21:50.560]  大家知道有一個地方叫什麼?
[00:21:50.560 --> 00:21:52.240]  天壇
[00:21:52.240 --> 00:21:54.080]  他們拜祭的時候去天壇
[00:21:54.080 --> 00:21:55.880]  為什麼不在故宮裡面呢?
[00:21:55.880 --> 00:21:58.480]  就是天壇可以讓其他的群眾
[00:21:58.480 --> 00:21:59.560]  都看到
[00:21:59.560 --> 00:22:02.360]  故宮不可以讓群眾整天進去的
[00:22:02.360 --> 00:22:03.960]  我特意查過了
[00:22:03.960 --> 00:22:06.120]  從故宮去天壇
[00:22:06.120 --> 00:22:08.120]  是要四公里路的
[00:22:08.120 --> 00:22:09.560]  所以你就明白
[00:22:09.560 --> 00:22:12.440]  所羅門這次去欺騙憲制
[00:22:12.440 --> 00:22:14.920]  就不單單是個人的行動
[00:22:14.920 --> 00:22:16.600]  是全國性
[00:22:16.600 --> 00:22:18.320]  讓人民看到
[00:22:18.320 --> 00:22:19.560]  一直這樣的時候
[00:22:19.560 --> 00:22:22.840]  建立自己王的身份
[00:22:22.840 --> 00:22:23.680]  好了
[00:22:23.680 --> 00:22:25.200]  這次憲制
[00:22:25.200 --> 00:22:26.400]  為什麼是全國性的事
[00:22:26.400 --> 00:22:28.120]  因為他帶了很多人去
[00:22:28.120 --> 00:22:31.360]  我們一起來讀《歷代之下》第一章的第二節
[00:22:31.360 --> 00:22:32.720]  《歷代之下》一章二節
[00:22:32.720 --> 00:22:34.120]  我們一起來讀出
[00:22:34.120 --> 00:22:36.600]  「所羅門吩咐以色列眾人
[00:22:36.600 --> 00:22:40.040]  就使千夫長、百夫長、審判官
[00:22:40.040 --> 00:22:42.240]  首領與族長都來」
[00:22:42.240 --> 00:22:43.160]  如果我們再看的時候
[00:22:43.160 --> 00:22:47.560]  我們憲制的祭生那一次是一千個
[00:22:47.560 --> 00:22:49.280]  一千個祭生
[00:22:49.280 --> 00:22:51.560]  是繁祭燒光了
[00:22:51.560 --> 00:22:52.720]  所以你可以想像到
[00:22:52.720 --> 00:22:55.920]  那一次是一個全國性的宗教活動
[00:22:55.920 --> 00:22:58.120]  所羅門去獻上繁祭
[00:22:58.120 --> 00:23:01.960]  剛才我說繁祭就是全席的祭生燒了
[00:23:01.960 --> 00:23:05.560]  是代表了他願意將自己呈獻給神
[00:23:05.560 --> 00:23:09.200]  按神的心意來帶他去做事
[00:23:09.200 --> 00:23:12.240]  所羅門他自己剛剛做王的時候
[00:23:12.240 --> 00:23:16.240]  他深深感受任重道遠
[00:23:16.240 --> 00:23:20.320]  他沒有他爸爸的經歷
[00:23:20.320 --> 00:23:23.960]  某個程度他是富二代而已
[00:23:23.960 --> 00:23:26.200]  我們可不可以記得大衛
[00:23:26.200 --> 00:23:27.880]  他作王這條路是絕不容易的
[00:23:27.880 --> 00:23:29.120]  被所羅門追殺
[00:23:29.120 --> 00:23:30.520]  他投靠過不同的人
[00:23:30.520 --> 00:23:31.960]  他要投靠過摩訝
[00:23:31.960 --> 00:23:34.480]  甚至投靠敵人非利是人
[00:23:34.480 --> 00:23:36.800]  他要懂得怎樣跟這班人打交道
[00:23:36.800 --> 00:23:38.720]  懂得怎樣掩飾自己某些事情
[00:23:38.720 --> 00:23:40.880]  免得被他們抓了
[00:23:40.880 --> 00:23:43.080]  後來大衛不是一個人逃亡
[00:23:43.080 --> 00:23:44.400]  有很多人要跟他
[00:23:44.400 --> 00:23:46.160]  但這四百人跟他怎麼辦?
[00:23:46.160 --> 00:23:47.640]  全部都是奇奇怪怪
[00:23:47.640 --> 00:23:48.600]  一定是怎樣?
[00:23:48.600 --> 00:23:49.360]  就是被人欺負
[00:23:49.360 --> 00:23:53.080]  欠人錢、避債和心裡苦悶
[00:23:53.080 --> 00:23:55.240]  大衛要他駕馭這幾百人
[00:23:55.240 --> 00:23:57.040]  你以為這麼容易嗎?
[00:23:57.040 --> 00:23:59.400]  後來他要懂得怎樣用政治手腕
[00:23:59.400 --> 00:24:03.640]  跟北方的敵對勢力去談判
[00:24:03.640 --> 00:24:08.720]  這一切的經驗是很寶貴的
[00:24:08.720 --> 00:24:13.160]  所以大衛他治國的時候
[00:24:13.160 --> 00:24:16.400]  就能夠井井有條
[00:24:16.400 --> 00:24:18.680]  但是所羅門是什麼?
[00:24:18.680 --> 00:24:20.880]  他是生於安逸的
[00:24:20.880 --> 00:24:23.560]  國家已經在平順境況裡出生
[00:24:23.560 --> 00:24:26.000]  在皇宮裡長大
[00:24:26.000 --> 00:24:29.560]  他完全沒有他父親這些歷練
[00:24:29.560 --> 00:24:31.600]  要治理國家這麼容易
[00:24:31.600 --> 00:24:33.840]  所以讓我們看到一個真理
[00:24:33.840 --> 00:24:36.240]  有時候一些痛苦
[00:24:36.240 --> 00:24:38.480]  一些不愉快的經歷
[00:24:38.480 --> 00:24:40.720]  可以成為我們的磨練
[00:24:40.720 --> 00:24:43.320]  成為我們成長的要素
[00:24:43.320 --> 00:24:46.320]  更加是我們日後的祝福
[00:24:46.320 --> 00:24:47.960]  相反地
[00:24:47.960 --> 00:24:49.680]  你生在一個富裕環境
[00:24:49.680 --> 00:24:51.680]  安逸的境況裡面
[00:24:51.680 --> 00:24:53.120]  有時候遇到一些困難
[00:24:53.120 --> 00:24:55.400]  你就不懂怎樣去面對
[00:24:55.400 --> 00:24:58.280]  要生要死
[00:24:58.280 --> 00:25:00.840]  所以所羅門知道自己
[00:25:00.840 --> 00:25:02.360]  他的能力
[00:25:02.360 --> 00:25:04.720]  他的政治手腕
[00:25:04.720 --> 00:25:06.240]  他的經驗
[00:25:06.240 --> 00:25:08.840]  完全不及父親
[00:25:08.840 --> 00:25:11.320]  但我們仍然欣賞他的愛國
[00:25:11.320 --> 00:25:14.440]  他想想要怎樣去處理
[00:25:14.440 --> 00:25:16.040]  所以這些憂患
[00:25:16.040 --> 00:25:18.960]  已經在他的思維裡面
[00:25:18.960 --> 00:25:20.920]  所以當神問他你要什麼的時候
[00:25:20.920 --> 00:25:23.120]  他不是順口開口的
[00:25:23.120 --> 00:25:24.600]  他馬上可以說出
[00:25:24.600 --> 00:25:26.800]  他要的是什麼
[00:25:26.800 --> 00:25:28.840]  這裡讓我看到一個很重要
[00:25:28.840 --> 00:25:31.840]  一個表面好像很有權力
[00:25:31.840 --> 00:25:35.200]  有不少的事務帶上去
[00:25:35.200 --> 00:25:38.160]  他要面對日理萬機的人
[00:25:38.160 --> 00:25:41.520]  他也要看到自己的力有不逮
[00:25:41.520 --> 00:25:43.480]  他也要放下自己
[00:25:43.480 --> 00:25:45.280]  特別要在神面前承認
[00:25:45.280 --> 00:25:48.560]  我就是一個脆弱無能者
[00:25:48.560 --> 00:25:51.480]  我願意帶他謙卑
[00:25:51.480 --> 00:25:54.680]  領受你的教導和施予
[00:25:54.680 --> 00:25:58.320]  而不是單單憑自己的智慧權力
[00:25:58.320 --> 00:26:00.600]  來謀取什麼
[00:26:00.600 --> 00:26:03.720]  很重要的是我們要知道自己不足
[00:26:03.720 --> 00:26:06.440]  於是你向神呼求
[00:26:06.440 --> 00:26:07.480]  好了
[00:26:07.480 --> 00:26:08.440]  那一刻
[00:26:08.440 --> 00:26:10.640]  神向他顯現
[00:26:10.640 --> 00:26:13.080]  自求求智
[00:26:13.080 --> 00:26:15.040]  他很有智慧的
[00:26:15.040 --> 00:26:17.480]  你要求取智慧
[00:26:17.480 --> 00:26:20.520]  那一刻神就向所羅門顯現
[00:26:20.520 --> 00:26:22.400]  向他發出邀請
[00:26:22.400 --> 00:26:25.360]  我們一起讀這節經文
[00:26:25.360 --> 00:26:27.920]  《聶王記》上第三章的第五節
[00:26:27.920 --> 00:26:30.320]  《聶王記》上三章五節
[00:26:30.320 --> 00:26:43.840]  經文沒有詳細描繪這個夢境
[00:26:43.840 --> 00:26:45.080]  神在夢裡面出現的時候
[00:26:45.080 --> 00:26:45.880]  背景是怎樣的
[00:26:45.880 --> 00:26:47.160]  是光芒萬丈
[00:26:47.160 --> 00:26:48.920]  很多天使陪著他
[00:26:48.920 --> 00:26:50.880]  地上人士的語調是怎樣的呢?
[00:26:50.880 --> 00:26:53.480]  「所羅門」
[00:26:53.480 --> 00:26:54.440]  這個肯定不是神的
[00:26:54.440 --> 00:26:55.720]  神不會這樣叫的
[00:26:55.720 --> 00:26:58.360]  聖經裡面沒有說這些
[00:26:58.360 --> 00:26:59.800]  這個不是經文的重點
[00:26:59.800 --> 00:27:01.440]  焦點是什麼呢?
[00:27:01.440 --> 00:27:03.000]  神說你願意什麼
[00:27:03.000 --> 00:27:05.600]  我給你什麼
[00:27:05.600 --> 00:27:07.840]  這個是很寶貴的
[00:27:07.840 --> 00:27:09.520]  第一就是確認了
[00:27:09.520 --> 00:27:13.560]  神閱立了所羅門那天的憲制
[00:27:13.560 --> 00:27:16.360]  所以向他祝福
[00:27:16.360 --> 00:27:20.080]  但不要忘記我們讀經讀漏了一句
[00:27:20.080 --> 00:27:22.600]  原來是有附帶條件的
[00:27:22.600 --> 00:27:23.760]  你要什麼我都給你
[00:27:23.760 --> 00:27:25.760]  但有附帶條件
[00:27:25.760 --> 00:27:27.440]  這個附帶條件是什麼呢?
[00:27:27.440 --> 00:27:28.440]  我們一起再讀
[00:27:28.440 --> 00:27:30.440]  《聶王記》上三章十四節
[00:27:30.440 --> 00:27:32.200]  我們一起讀出來
[00:27:32.200 --> 00:27:43.280]  原來有一個附帶條件就是
[00:27:43.280 --> 00:27:45.720]  你要遵守我的命令
[00:27:45.720 --> 00:27:47.720]  守住我的律例
[00:27:47.720 --> 00:27:50.760]  意思就是你按我的心意而行的時候
[00:27:50.760 --> 00:27:54.480]  你絕對可以無往而不利
[00:27:54.480 --> 00:27:56.600]  大家都很清楚知道得到神的祝福
[00:27:56.600 --> 00:27:58.800]  就是我們有沒有走在神的心意當中
[00:27:58.800 --> 00:28:03.440]  我們所相信的神不是一個溺愛孩子的父神
[00:28:03.440 --> 00:28:05.840]  不是只是一個不管什麼
[00:28:05.840 --> 00:28:07.680]  都給你的闊爸爸
[00:28:07.680 --> 00:28:09.440]  不是的
[00:28:09.440 --> 00:28:11.880]  我們的神知道什麼對我們是好的
[00:28:11.880 --> 00:28:14.240]  祂才會給我們
[00:28:14.240 --> 00:28:16.680]  不是一個有求必應的神
[00:28:16.680 --> 00:28:18.680]  如果我們按神的心意求的時候
[00:28:18.680 --> 00:28:21.000]  神必定會賜福給我們
[00:28:21.000 --> 00:28:23.920]  這正正是好像耶穌基督所說的
[00:28:23.920 --> 00:28:29.680]  我們一起讀《約翰福音》十四章十四、十五兩節
[00:28:29.680 --> 00:28:31.120]  我們一起讀出來
[00:28:31.120 --> 00:28:40.800]  今天我們求什麼都一定得到
[00:28:40.800 --> 00:28:44.560]  第一個原則就是我們遵守神的命令
[00:28:44.560 --> 00:28:46.360]  剛才我所說的所羅門
[00:28:46.360 --> 00:28:49.760]  他一直都在想怎樣去治理自己的國家
[00:28:49.760 --> 00:28:51.560]  所以他有準備
[00:28:51.560 --> 00:28:54.360]  當神來問他你要什麼的時候
[00:28:54.360 --> 00:28:58.040]  他可以很有條理地回應神
[00:28:58.040 --> 00:28:59.280]  在這一刻
[00:28:59.280 --> 00:29:02.720]  他不是馬上說出他的要求
[00:29:02.720 --> 00:29:07.080]  他也會先引述一些事情
[00:29:07.080 --> 00:29:10.280]  更加能夠把握到神給他的祝福
[00:29:10.280 --> 00:29:12.440]  他就先說他爸爸
[00:29:12.440 --> 00:29:16.160]  這段經文我很想特別當我們讀的時候
[00:29:16.160 --> 00:29:19.560]  我們做父親、母親的
[00:29:19.560 --> 00:29:23.360]  我希望這段經文成為你一些思想上的挑戰
[00:29:23.360 --> 00:29:27.840]  我們一起來讀《聶旺基相》第三章第六節
[00:29:40.280 --> 00:29:43.480]  「至他一個兒子坐在他的位上
[00:29:43.480 --> 00:29:46.480]  正如今日一樣」
[00:29:46.480 --> 00:29:48.080]  所羅門謙卑地說
[00:29:48.080 --> 00:29:49.480]  我是你的僕人
[00:29:49.480 --> 00:29:51.160]  我爸爸大衛
[00:29:51.160 --> 00:29:55.800]  他是用誠實、公義、正直
[00:29:55.800 --> 00:29:59.360]  走在你的面前
[00:29:59.360 --> 00:30:01.000]  做父母的
[00:30:01.000 --> 00:30:02.200]  你可以想一想
[00:30:02.200 --> 00:30:03.120]  在這一刻裡面
[00:30:03.120 --> 00:30:08.640]  你的兒女對你的評價是什麼?
[00:30:08.640 --> 00:30:14.240]  他會覺得你是一個很誠實、公正的人
[00:30:14.240 --> 00:30:16.560]  他會怎麼看你的信仰?
[00:30:16.560 --> 00:30:19.240]  他覺得你是一個很愛主、很委身
[00:30:19.240 --> 00:30:24.480]  很樂於侍奉的基督徒,是嗎?
[00:30:24.480 --> 00:30:26.080]  究竟你的兒女
[00:30:26.080 --> 00:30:29.280]  又有沒有經歷到神在你身上的恩典?
[00:30:29.280 --> 00:30:31.040]  他覺得神很疼你
[00:30:31.040 --> 00:30:33.120]  給你很多好東西
[00:30:33.120 --> 00:30:35.600]  他就會看到原來你去跟隨神的時候
[00:30:35.600 --> 00:30:38.200]  神是這麼大的祝福
[00:30:38.200 --> 00:30:39.640]  有沒有?
[00:30:39.640 --> 00:30:41.320]  你留意到所羅門提到的
[00:30:41.320 --> 00:30:43.040]  就是他爸爸美麗的一面
[00:30:43.040 --> 00:30:43.640]  當然
[00:30:43.640 --> 00:30:46.440]  所羅門也會看到他爸爸不好的一面
[00:30:46.440 --> 00:30:48.520]  所羅門也同樣看到他爸爸曾經被
[00:30:48.520 --> 00:30:49.680]  King 獎
[00:30:49.680 --> 00:30:51.160]  阿撒隆尼去追殺
[00:30:51.160 --> 00:30:53.640]  因為那時候他已經出生了
[00:30:53.640 --> 00:30:56.160]  他會看到他爸爸有不好的一面
[00:30:56.160 --> 00:30:58.440]  但是他仍然將爸爸很突出
[00:30:58.440 --> 00:31:02.120]  美好的一面記在心裡面
[00:31:02.120 --> 00:31:03.120]  我很不幸地
[00:31:03.120 --> 00:31:04.680]  在過去這幾個星期裡面
[00:31:04.680 --> 00:31:06.000]  教會有很多人
[00:31:06.000 --> 00:31:07.200]  他的家人離世
[00:31:07.200 --> 00:31:11.000]  我連續三個星期要負責安息禮
[00:31:11.000 --> 00:31:12.200]  上個星期六
[00:31:12.200 --> 00:31:13.080]  婚禮結束了
[00:31:13.080 --> 00:31:15.360]  晚上又安息禮
[00:31:15.360 --> 00:31:17.160]  當安息禮的時候
[00:31:17.160 --> 00:31:18.280]  基督教儀式
[00:31:18.280 --> 00:31:20.120]  很令那些不信的人都很欣賞
[00:31:20.120 --> 00:31:21.320]  為什麼呢?
[00:31:21.320 --> 00:31:22.640]  我們會鼓勵他
[00:31:22.640 --> 00:31:25.520]  帶他去有簡單的述詩
[00:31:25.520 --> 00:31:27.240]  但是我一直都會說
[00:31:27.240 --> 00:31:28.760]  述詩一定是什麼呢?
[00:31:28.760 --> 00:31:30.880]  是引惡揚善的
[00:31:30.880 --> 00:31:32.720]  當然是說他美好的一面
[00:31:32.720 --> 00:31:33.800]  但是我說到一定會說
[00:31:33.800 --> 00:31:35.920]  引一定有他不足的地方
[00:31:35.920 --> 00:31:38.600]  但是我希望在生的人
[00:31:38.600 --> 00:31:40.320]  你記得的就是死者
[00:31:40.320 --> 00:31:42.120]  他美麗的一面
[00:31:42.120 --> 00:31:43.600]  讓他所做美麗的事
[00:31:43.600 --> 00:31:44.880]  落進在你心裡面
[00:31:44.880 --> 00:31:46.760]  是不是?
[00:31:46.760 --> 00:31:49.440]  上個星期其中一個安息禮裡面
[00:31:49.440 --> 00:31:50.360]  都是說
[00:31:50.360 --> 00:31:53.000]  我們的爸爸是一個很傳統的男人
[00:31:53.000 --> 00:31:55.360]  對家庭很負責任的
[00:31:55.360 --> 00:31:56.800]  雖然他較為木訥
[00:31:56.800 --> 00:31:58.920]  沒有怎樣表達他那份感情
[00:31:58.920 --> 00:32:00.920]  那就是跟兒女感情很生疏
[00:32:00.920 --> 00:32:01.560]  是不是?
[00:32:01.560 --> 00:32:03.720]  不過用另一個儀式去表達而已
[00:32:03.720 --> 00:32:06.080]  就是你留意到
[00:32:06.080 --> 00:32:08.400]  他們都會說他美麗的一面
[00:32:08.400 --> 00:32:10.320]  所羅門記得的是什麼呢?
[00:32:10.320 --> 00:32:13.360]  爸爸是誠實、公義、正直的心
[00:32:13.360 --> 00:32:15.280]  走在神的面前
[00:32:15.280 --> 00:32:18.440]  他更加看到神怎樣去祝福他爸爸
[00:32:18.440 --> 00:32:20.200]  你知道第二代
[00:32:20.200 --> 00:32:22.040]  基督徒是最難的
[00:32:22.040 --> 00:32:24.920]  因為從小到大被父母迫回主一學
[00:32:24.920 --> 00:32:26.160]  到十三、四歲
[00:32:26.160 --> 00:32:26.840]  他讀中學的時候
[00:32:26.840 --> 00:32:28.320]  你迫不了他
[00:32:28.320 --> 00:32:30.040]  他就不回教會了
[00:32:30.040 --> 00:32:31.480]  但是我經常跟父母說
[00:32:31.480 --> 00:32:32.800]  特別是樓下那一群
[00:32:32.800 --> 00:32:34.400]  你要留意
[00:32:34.400 --> 00:32:38.120]  不是只叫他回主一學就夠了
[00:32:38.120 --> 00:32:41.000]  是你有沒有生命影響他
[00:32:41.000 --> 00:32:43.520]  我很恆常那時候跟我的兒女分享
[00:32:43.520 --> 00:32:45.320]  神怎樣聽我的禱告
[00:32:45.320 --> 00:32:47.040]  又怎樣祝福我們
[00:32:47.040 --> 00:32:48.240]  我們現在這麼好
[00:32:48.240 --> 00:32:50.760]  原來是神怎樣來為我們預備
[00:32:50.760 --> 00:32:52.960]  讓他看到神的恩典
[00:32:52.960 --> 00:32:55.200]  讓他經歷著神的真實
[00:32:55.200 --> 00:32:58.480]  而不只是回主一學
[00:32:58.480 --> 00:33:01.640]  他看到神怎樣去施恩給大衛
[00:33:01.640 --> 00:33:03.920]  所以說你繼續施恩給我
[00:33:03.920 --> 00:33:07.280]  所以這一節經文很值得做父母的反省
[00:33:07.280 --> 00:33:08.080]  在那一刻裡面
[00:33:08.080 --> 00:33:10.760]  所羅門仍然有愛神的心
[00:33:10.760 --> 00:33:13.240]  聶皇記上第三章第三節
[00:33:13.240 --> 00:33:14.440]  所羅門愛耶和華
[00:33:14.440 --> 00:33:16.320]  遵行他父親大衛的律例
[00:33:16.320 --> 00:33:18.040]  只是還在憂嘆
[00:33:18.040 --> 00:33:19.960]  獻祭肖香
[00:33:19.960 --> 00:33:21.480]  他深深感受到神的愛
[00:33:21.480 --> 00:33:23.080]  不單單在爸爸身上
[00:33:23.080 --> 00:33:25.800]  繼續延伸到他身上
[00:33:25.800 --> 00:33:26.920]  他能夠成為王
[00:33:26.920 --> 00:33:29.520]  那是因為神的愛
[00:33:29.520 --> 00:33:32.520]  他知道自己責任重大
[00:33:32.520 --> 00:33:35.600]  但他自覺自己年幼無知
[00:33:35.600 --> 00:33:38.240]  所以他就馬上向神了呼求
