
[00:00:00.000 --> 00:00:02.000]  頂姊妹
[00:20:25.000 --> 00:20:26.000]  才要帶出來
[00:20:26.000 --> 00:20:29.000]  我掌權
[00:20:29.000 --> 00:20:31.000]  你們要悔改
[00:20:31.000 --> 00:20:32.000]  何時你們要悔改的時候
[00:20:32.000 --> 00:20:33.000]  你們就要經歷到
[00:20:33.000 --> 00:20:35.000]  我給你們的憐憫
[00:20:35.000 --> 00:20:38.000]  第四章八節的陽群高台
[00:20:38.000 --> 00:20:40.000]  其實是指耶律哲安
[00:20:40.000 --> 00:20:42.000]  大衛的首都
[00:20:42.000 --> 00:20:43.000]  但這個陽群高台
[00:20:43.000 --> 00:20:46.000]  以色列國將來滅的時候
[00:20:46.000 --> 00:20:48.000]  他不能發揮守望的功能
[00:20:48.000 --> 00:20:50.000]  但上帝在未來
[00:20:50.000 --> 00:20:51.000]  那個彌賽克國度裏面
[00:20:51.000 --> 00:20:54.000]  要重建這個陽群的高台
[00:20:54.000 --> 00:20:56.000]  神要透過彌賽克國度
[00:20:56.000 --> 00:20:58.000]  使他的百姓
[00:20:58.000 --> 00:20:59.000]  被看守
[00:20:59.000 --> 00:21:01.000]  被保護
[00:21:01.000 --> 00:21:02.000]  所以頂姐妹
[00:21:02.000 --> 00:21:04.000]  雖然你會覺得
[00:21:04.000 --> 00:21:06.000]  我們作為神的兒女
[00:21:06.000 --> 00:21:07.000]  好像今天
[00:21:07.000 --> 00:21:09.000]  神都不保守我
[00:21:09.000 --> 00:21:11.000]  我們仍然被人欺負我們
[00:21:11.000 --> 00:21:14.000]  甚至被人踩著上
[00:21:14.000 --> 00:21:16.000]  我們好像很軟弱
[00:21:16.000 --> 00:21:18.000]  神的高台好像不見了
[00:21:18.000 --> 00:21:20.000]  神好像看不到我
[00:21:20.000 --> 00:21:22.000]  但上帝要透先知
[00:21:22.000 --> 00:21:23.000]  告訴以色列民聽
[00:21:23.000 --> 00:21:24.000]  要告訴我們今天
[00:21:24.000 --> 00:21:26.000]  每一個聽到這段聖經的人知道
[00:21:26.000 --> 00:21:28.000]  上帝的高台會再一次
[00:21:28.000 --> 00:21:30.000]  掌權
[00:21:30.000 --> 00:21:32.000]  發揮他的功能
[00:21:32.000 --> 00:21:34.000]  頂姐妹
[00:21:34.000 --> 00:21:36.000]  說到底
[00:21:36.000 --> 00:21:38.000]  為何以色列的高台會倒塌
[00:21:38.000 --> 00:21:39.000]  發揮不了功能
[00:21:39.000 --> 00:21:41.000]  是因為以色列的百姓犯罪
[00:21:41.000 --> 00:21:44.000]  特別作為領袖的犯罪
[00:21:44.000 --> 00:21:46.000]  其實我們今天
[00:21:46.000 --> 00:21:48.000]  都好像以色列民一樣
[00:21:48.000 --> 00:21:52.000]  可以說是落在一個罪惡過犯之中
[00:21:52.000 --> 00:21:55.000]  我有什麼罪啊
[00:21:55.000 --> 00:21:58.000]  我們好像以色列一樣
[00:21:58.000 --> 00:22:00.000]  我們自己
[00:22:00.000 --> 00:22:01.000]  好想自己做王啊
[00:22:01.000 --> 00:22:04.000]  好想自己話事啊
[00:22:04.000 --> 00:22:06.000]  我任意妄為
[00:22:06.000 --> 00:22:08.000]  我喜歡這樣就這樣
[00:22:08.000 --> 00:22:09.000]  上帝你救我
[00:22:09.000 --> 00:22:11.000]  你不用管我
[00:22:11.000 --> 00:22:12.000]  爸媽你養我就行
[00:22:12.000 --> 00:22:13.000]  你不用管我那麼多
[00:22:13.000 --> 00:22:15.000]  我長大了
[00:22:15.000 --> 00:22:16.000]  我18歲
[00:22:16.000 --> 00:22:17.000]  我21歲了
[00:22:17.000 --> 00:22:18.000]  我現在賺到錢了
[00:22:18.000 --> 00:22:20.000]  你不用管我那麼多
[00:22:20.000 --> 00:22:23.000]  我們有時候好像小朋友一樣
[00:22:23.000 --> 00:22:25.000]  父母你養大我就行
[00:22:25.000 --> 00:22:26.000]  上帝你救了我就行
[00:22:26.000 --> 00:22:28.000]  我只需要你救我
[00:22:28.000 --> 00:22:29.000]  上到天堂就行
[00:22:29.000 --> 00:22:31.000]  其他事你不要管我
[00:22:31.000 --> 00:22:34.000]  我們都好像以色列一樣
[00:22:34.000 --> 00:22:37.000]  活在罪惡過犯之中
[00:22:37.000 --> 00:22:39.000]  我任意妄為
[00:22:39.000 --> 00:22:41.000]  但先要告訴百姓聽
[00:22:41.000 --> 00:22:43.000]  告訴你和我知道
[00:22:43.000 --> 00:22:45.000]  我們要回轉
[00:22:45.000 --> 00:22:48.000]  真正的掌權不是你和我
[00:22:48.000 --> 00:22:49.000]  不是以色列的領袖
[00:22:49.000 --> 00:22:51.000]  不是以色列的百姓
[00:22:51.000 --> 00:22:55.000]  是上帝
[00:22:55.000 --> 00:22:57.000]  我們的盼望在於
[00:22:57.000 --> 00:22:58.000]  我們有沒有如回轉
[00:22:58.000 --> 00:23:01.000]  將真正的主權給上帝
[00:23:01.000 --> 00:23:03.000]  唯有讓上帝的主權
[00:23:03.000 --> 00:23:06.000]  去真正掌權的時候
[00:23:06.000 --> 00:23:07.000]  百姓才有出路
[00:23:07.000 --> 00:23:10.000]  百姓才有盼望
[00:23:10.000 --> 00:23:13.000]  當以色列出埃及佛的時候
[00:23:13.000 --> 00:23:17.000]  如果不是因為百姓埋怨等等
[00:23:17.000 --> 00:23:19.000]  可能很快已經進入迦南地
[00:23:19.000 --> 00:23:20.000]  就因為犯罪
[00:23:20.000 --> 00:23:23.000]  不信不聽話
[00:23:23.000 --> 00:23:25.000]  弄了金牛去拜
[00:23:25.000 --> 00:23:27.000]  還是阿倫幫手弄
[00:23:27.000 --> 00:23:30.000]  就是糊塗加糊塗
[00:23:30.000 --> 00:23:36.000]  於是伯伯浪費了38年半的時間
[00:23:36.000 --> 00:23:38.000]  接近40年的時間
[00:23:38.000 --> 00:23:40.000]  在曠野裡
[00:23:40.000 --> 00:23:43.000]  甚至因為百姓的不信
[00:23:43.000 --> 00:23:44.000]  很多都沒辦法
[00:23:44.000 --> 00:23:45.000]  這麼辛苦出埃及
[00:23:45.000 --> 00:23:46.000]  都進不了應許之地
[00:23:46.000 --> 00:23:48.000]  包括摩西
[00:23:48.000 --> 00:23:50.000]  當然摩西有另外
[00:23:50.000 --> 00:23:52.000]  蒙福的地方
[00:23:52.000 --> 00:23:56.000]  但是上帝沒有因為百姓不聽話
[00:23:56.000 --> 00:24:00.000]  自己話事自己做主
[00:24:00.000 --> 00:24:03.000]  背棄他的應許承諾
[00:24:03.000 --> 00:24:04.000]  信的人
[00:24:04.000 --> 00:24:06.000]  至少約瑟雅和迦納
[00:24:06.000 --> 00:24:09.000]  和新生一代都可以進入應許之地
[00:24:09.000 --> 00:24:12.000]  而且很奇妙地進入應許之地
[00:24:12.000 --> 00:24:15.000]  因為真正的掌權
[00:24:15.000 --> 00:24:17.000]  不是誰王不是誰領袖
[00:24:17.000 --> 00:24:19.000]  真正掌權是上帝
[00:24:19.000 --> 00:24:22.000]  當上帝的權力掌管的時候
[00:24:22.000 --> 00:24:26.000]  也是我們經歷到上帝給我們最大福氣的時候
[00:24:26.000 --> 00:24:29.000]  今天我們仍然鬥制於什麼
[00:24:29.000 --> 00:24:30.000]  惡魔
[00:24:30.000 --> 00:24:33.000]  空中掌權者惡魔
[00:24:33.000 --> 00:24:35.000]  所以我們會受苦的
[00:24:35.000 --> 00:24:37.000]  所以我們有些事情是不順的
[00:24:37.000 --> 00:24:38.000]  不用擔心
[00:24:38.000 --> 00:24:43.000]  上帝有一天都會拿回那個王位來坐
[00:24:43.000 --> 00:24:46.000]  不要看錯皇帝各位弟兄姊妹
[00:24:46.000 --> 00:24:49.000]  不要跟錯假皇帝
[00:24:49.000 --> 00:24:51.000]  第三方面
[00:24:51.000 --> 00:24:53.000]  萬民所望的是在於什麼
[00:24:53.000 --> 00:24:56.000]  各位能夠拯救百姓的神
[00:24:56.000 --> 00:24:57.000]  我們看第九就是十節
[00:24:57.000 --> 00:24:58.000]  一起讀
[00:24:58.000 --> 00:24:59.000]  預備起
[00:24:59.000 --> 00:25:02.000]  現在你為何大聲哭號呢
[00:25:02.000 --> 00:25:05.000]  疼痛找住你彷彿產難的婦人
[00:25:05.000 --> 00:25:08.000]  是因你中間沒有君王嗎
[00:25:08.000 --> 00:25:10.000]  你的謀事滅亡了嗎
[00:25:10.000 --> 00:25:12.000]  石安的民
[00:25:12.000 --> 00:25:13.000]  你要疼痛攜勞
[00:25:13.000 --> 00:25:15.000]  彷彿產難的婦人
[00:25:15.000 --> 00:25:17.000]  因為你必從城裡出來
[00:25:17.000 --> 00:25:20.000]  住在田野到巴比倫去
[00:25:20.000 --> 00:25:23.000]  在那裡要蒙解救
[00:25:23.000 --> 00:25:27.000]  必救贖你脫離仇敵的仇
[00:25:27.000 --> 00:25:28.000]  如果你留意
[00:25:28.000 --> 00:25:34.000]  這裡由第九節到十一節和五章一節
[00:25:34.000 --> 00:25:37.000]  都有三次出現了現在
[00:25:37.000 --> 00:25:40.000]  這個字其實不只是說現在
[00:25:40.000 --> 00:25:41.000]  沒錯是現在
[00:25:41.000 --> 00:25:43.000]  但是更加指向未來
[00:25:43.000 --> 00:25:44.000]  可以這麼說
[00:25:44.000 --> 00:25:45.000]  真正的意志
[00:25:45.000 --> 00:25:50.000]  才說從今以後
[00:25:50.000 --> 00:25:52.000]  你會大聲哭號
[00:25:52.000 --> 00:25:54.000]  你會很淒涼
[00:25:54.000 --> 00:25:55.000]  真的
[00:25:55.000 --> 00:25:57.000]  當這些預言的時候
[00:25:57.000 --> 00:25:58.000]  一百多年之後
[00:25:58.000 --> 00:26:02.000]  南國很快就不覺亡
[00:26:02.000 --> 00:26:05.000]  南國在百多年之後都亡國
[00:26:05.000 --> 00:26:08.000]  亡國誰會開心
[00:26:08.000 --> 00:26:09.000]  是不開心的
[00:26:09.000 --> 00:26:10.000]  從今天開始
[00:26:10.000 --> 00:26:15.000]  你們會大聲哭
[00:26:15.000 --> 00:26:18.000]  其實四章九節十三節
[00:26:18.000 --> 00:26:20.000]  是說到以色列當時的情景
[00:26:20.000 --> 00:26:22.000]  就是他們會大聲哭號
[00:26:22.000 --> 00:26:23.000]  為什麼
[00:26:23.000 --> 00:26:26.000]  因為內憂外患
[00:26:26.000 --> 00:26:28.000]  國家混亂
[00:26:28.000 --> 00:26:31.000]  發揮不了領袖保護國民的責任
[00:26:31.000 --> 00:26:35.000]  外面亞述巴比倫蠢蠢欲動
[00:26:35.000 --> 00:26:38.000]  他們的痛苦
[00:26:38.000 --> 00:26:40.000]  他們的困難就好像
[00:26:40.000 --> 00:26:43.000]  一個要生小孩的婦人一樣
[00:26:43.000 --> 00:26:45.000]  那種痛苦
[00:26:45.000 --> 00:26:47.000]  這是一個先知的比喻
[00:26:47.000 --> 00:26:49.000]  而且非常貼切的比喻
[00:26:49.000 --> 00:26:50.000]  先知就問
[00:26:50.000 --> 00:26:53.000]  你們國家沒有君王嗎
[00:26:53.000 --> 00:26:54.000]  你們國家沒有謀士
[00:26:54.000 --> 00:26:56.000]  即是沒有那些獻策的人嗎
[00:26:56.000 --> 00:26:58.000]  即是沒有顧問嗎
[00:26:58.000 --> 00:27:00.000]  君王和謀士
[00:27:00.000 --> 00:27:02.000]  都是一個單數
[00:27:02.000 --> 00:27:04.000]  一個代表
[00:27:04.000 --> 00:27:07.000]  即是說你們沒有一個君王
[00:27:07.000 --> 00:27:08.000]  可以帶領你們
[00:27:08.000 --> 00:27:11.000]  保護你們嗎
[00:27:11.000 --> 00:27:12.000]  你為什麼哭
[00:27:12.000 --> 00:27:14.000]  你父母在哪裡
[00:27:14.000 --> 00:27:16.000]  你大哥在哪裡
[00:27:16.000 --> 00:27:17.000]  為什麼你哭
[00:27:17.000 --> 00:27:18.000]  意思就是這樣
[00:27:18.000 --> 00:27:20.000]  先知問你們為什麼哭
[00:27:20.000 --> 00:27:23.000]  你們沒有君王和謀士嗎
[00:27:23.000 --> 00:27:26.000]  其實君王和謀士是同一個意思
[00:27:26.000 --> 00:27:29.000]  兩個字是本身同一個意思
[00:27:29.000 --> 00:27:30.000]  其實簡單來說
[00:27:30.000 --> 00:27:32.000]  你們的上帝不見了嗎
[00:27:32.000 --> 00:27:34.000]  是真的
[00:27:34.000 --> 00:27:36.000]  以色列國雖然作為上帝的子民
[00:27:36.000 --> 00:27:37.000]  在某程度來說
[00:27:37.000 --> 00:27:39.000]  他們真的將上帝藏起來了
[00:27:39.000 --> 00:27:42.000]  他們沒有當上帝是上帝
[00:27:42.000 --> 00:27:44.000]  所以先知好像很諷刺
[00:27:44.000 --> 00:27:46.000]  你們的上帝在哪裡
[00:27:46.000 --> 00:27:48.000]  你們所謂的君王和謀士在哪裡
[00:27:48.000 --> 00:27:50.000]  君王和謀士對一個國家很重要
[00:27:50.000 --> 00:27:51.000]  國民很重要
[00:27:51.000 --> 00:27:53.000]  國民需要一個君王做象徵
[00:27:53.000 --> 00:27:55.000]  國民需要一個很有智慧
[00:27:55.000 --> 00:27:59.000]  可以保護國家的謀士
[00:27:59.000 --> 00:28:01.000]  結果
[00:28:01.000 --> 00:28:04.000]  先知的預言真的兌現了
[00:28:04.000 --> 00:28:07.000]  八多年之後
[00:28:07.000 --> 00:28:09.000]  尤國都滅亡了
[00:28:09.000 --> 00:28:11.000]  而且滅亡在誰手上
[00:28:11.000 --> 00:28:14.000]  是滅亡在當時先知說的時候
[00:28:14.000 --> 00:28:20.000]  還是亞述一個附屬的民族
[00:28:20.000 --> 00:28:21.000]  巴比倫
[00:28:21.000 --> 00:28:23.000]  當時先知說的時候
[00:28:23.000 --> 00:28:25.000]  巴比倫也是很小的
[00:28:25.000 --> 00:28:28.000]  不是很出名的
[00:28:28.000 --> 00:28:29.000]  但先知竟然說
[00:28:29.000 --> 00:28:31.000]  你會滅在什麼
[00:28:31.000 --> 00:28:32.000]  巴比倫手上
[00:28:32.000 --> 00:28:34.000]  如果有一天
[00:28:34.000 --> 00:28:35.000]  如果你說
[00:28:35.000 --> 00:28:37.000]  我們中國滅在美國手上
[00:28:37.000 --> 00:28:39.000]  可能也比較像樣
[00:28:39.000 --> 00:28:41.000]  如果今天有人預告
[00:28:41.000 --> 00:28:45.000]  我們中國會滅在菲律賓手上
[00:28:45.000 --> 00:28:49.000]  你會覺得很震撼
[00:28:49.000 --> 00:28:51.000]  我寧願死在強國手上
[00:28:51.000 --> 00:28:54.000]  怎麼會死在菲律賓這些小國身上
[00:28:54.000 --> 00:28:55.000]  你會覺得很震撼
[00:28:55.000 --> 00:28:58.000]  當時的百姓可能也有這樣的感覺
[00:28:58.000 --> 00:29:00.000]  先知說了一些
[00:29:00.000 --> 00:29:02.000]  我們很不明白的事
[00:29:02.000 --> 00:29:04.000]  但上帝說這是事實
[00:29:04.000 --> 00:29:06.000]  結果也是事實
[00:29:06.000 --> 00:29:09.000]  為什麼這麼早要說
[00:29:09.000 --> 00:29:12.000]  為什麼要說這麼離奇的事
[00:29:12.000 --> 00:29:14.000]  是因為上帝憐憫
[00:29:14.000 --> 00:29:17.000]  上帝要施行拯救
[00:29:17.000 --> 00:29:19.000]  上帝不是這麼兇的
[00:29:19.000 --> 00:29:24.000]  上帝要給他們時間去悔改
[00:29:24.000 --> 00:29:26.000]  如果大家留心
[00:29:26.000 --> 00:29:29.000]  當神要用洪水的時候
[00:29:29.000 --> 00:29:31.000]  上帝透過羅亞
[00:29:31.000 --> 00:29:34.000]  是給足夠時間給百姓悔改
[00:29:34.000 --> 00:29:37.000]  不是因為方舟這麼久
[00:29:37.000 --> 00:29:39.000]  是給多點時間給百姓悔改
[00:29:39.000 --> 00:29:40.000]  很可惜
[00:29:40.000 --> 00:29:43.000]  最終羅亞也是一家百口得救
[00:29:43.000 --> 00:29:47.000]  最終南國也是滅亡
[00:29:47.000 --> 00:29:49.000]  人性都是活逆的
[00:29:49.000 --> 00:29:52.000]  人性都是充耳不聞
[00:29:52.000 --> 00:29:56.000]  但神仍然是那位拯救的上帝
[00:29:56.000 --> 00:30:00.000]  上帝要去管教百姓
[00:30:00.000 --> 00:30:02.000]  不聽話的同時
[00:30:02.000 --> 00:30:05.000]  上帝說我仍然愛你們
[00:30:05.000 --> 00:30:07.000]  我仍然要救你們
[00:30:07.000 --> 00:30:11.000]  我們有這位這麼愛我們
[00:30:11.000 --> 00:30:12.000]  正如斯人所說
[00:30:12.000 --> 00:30:15.000]  他沒有愛我們最愛的上帝
[00:30:15.000 --> 00:30:17.000]  你福福何求呢
[00:30:17.000 --> 00:30:19.000]  你還有什麼資格
[00:30:19.000 --> 00:30:23.000]  你還有什麼本錢和上帝講數
[00:30:23.000 --> 00:30:27.000]  上帝也不會跟你計數
[00:30:27.000 --> 00:30:31.000]  上帝管教的同時
[00:30:31.000 --> 00:30:33.000]  仍然給我們盼望
[00:30:33.000 --> 00:30:35.000]  這就是我們最大的福氣
[00:30:35.000 --> 00:30:36.000]  最大的盼望
[00:30:36.000 --> 00:30:38.000]  這是地上的君王給不了我們的
[00:30:38.000 --> 00:30:41.000]  地上的人是無法成就的
[00:30:41.000 --> 00:30:44.000]  我們今天所受的苦難
[00:30:44.000 --> 00:30:47.000]  有一部份是我們自己拿來的
[00:30:47.000 --> 00:30:50.000]  有一部份是上帝要給我們
[00:30:50.000 --> 00:30:54.000]  透過苦難去抓緊
[00:30:54.000 --> 00:30:56.000]  所以才知道
[00:30:56.000 --> 00:30:58.000]  或者神給我們用一個形容
[00:30:58.000 --> 00:30:59.000]  用一個比喻
[00:30:59.000 --> 00:31:02.000]  你們的痛苦只不過像三寶寶一樣
[00:31:02.000 --> 00:31:04.000]  重點不是說
[00:31:04.000 --> 00:31:06.000]  你像三寶寶一樣痛得這麼辛苦
[00:31:06.000 --> 00:31:07.000]  你有沒有留意
[00:31:07.000 --> 00:31:10.000]  三寶寶的痛是怎樣的
[00:31:10.000 --> 00:31:13.000]  我不是說那個痛的痛苦
[00:31:13.000 --> 00:31:16.000]  三寶寶的痛和你收到信
[00:31:16.000 --> 00:31:18.000]  或者你承受癌症的痛
[00:31:18.000 --> 00:31:22.000]  有什麼不同
[00:31:22.000 --> 00:31:24.000]  癌症的痛是甚麼
[00:31:24.000 --> 00:31:26.000]  是有盼望的
[00:31:26.000 --> 00:31:27.000]  你明不明白
[00:31:27.000 --> 00:31:28.000]  生完之後
[00:31:28.000 --> 00:31:29.000]  肥肥白白
[00:31:29.000 --> 00:31:31.000]  親你呀寶寶
[00:31:31.000 --> 00:31:32.000]  是不是
[00:31:32.000 --> 00:31:35.000]  但是癌症的痛
[00:31:35.000 --> 00:31:37.000]  你不會說癌症寶寶你很可愛
[00:31:37.000 --> 00:31:38.000]  你不會的
[00:31:38.000 --> 00:31:40.000]  你會痛不欲生
[00:31:40.000 --> 00:31:42.000]  你是帶著絕望的痛
[00:31:42.000 --> 00:31:46.000]  你帶著那種恨不得你不存在的痛
[00:31:46.000 --> 00:31:48.000]  真的
[00:31:48.000 --> 00:31:50.000]  今天百姓所受的痛
[00:31:50.000 --> 00:31:52.000]  只不過好像生產的婦人的痛
[00:31:52.000 --> 00:31:54.000]  是短暫得來
[00:31:54.000 --> 00:31:55.000]  是充滿盼望
[00:31:55.000 --> 00:31:58.000]  充滿喜樂的痛
[00:31:58.000 --> 00:31:59.000]  頂姊妹
[00:31:59.000 --> 00:32:01.000]  今天我們都是這樣
[00:32:01.000 --> 00:32:03.000]  我們好像懷孕一樣
[00:32:03.000 --> 00:32:06.000]  是充滿盼望
[00:32:06.000 --> 00:32:07.000]  因為那裡爺爺說
[00:32:07.000 --> 00:32:10.000]  必救贖你脫離仇敵的手
[00:32:10.000 --> 00:32:12.000]  這個對當時的以色列人來說
[00:32:12.000 --> 00:32:14.000]  是很重要的
[00:32:14.000 --> 00:32:17.000]  無錯你們百多年後你們會完全滅亡
[00:32:17.000 --> 00:32:19.000]  滅國南北國都沒有了
[00:32:19.000 --> 00:32:23.000]  但是我會施行救贖的手
[00:32:23.000 --> 00:32:25.000]  問題我們有沒有信心
[00:32:25.000 --> 00:32:29.000]  問題我們有沒有將我們的需要
[00:32:29.000 --> 00:32:32.000]  交託給這位願意拯救我們的上帝
[00:32:32.000 --> 00:32:35.000]  很多時候我們遇到苦難
[00:32:35.000 --> 00:32:37.000]  我們只會問
[00:32:37.000 --> 00:32:40.000]  神呀你在哪裡
[00:32:40.000 --> 00:32:42.000]  神呀你在哪裡
[00:32:42.000 --> 00:32:44.000]  為什麼是這樣的
[00:32:44.000 --> 00:32:46.000]  你有沒有試過
[00:32:46.000 --> 00:32:48.000]  有時候都會有的
[00:32:48.000 --> 00:32:50.000]  不過你不出聲
[00:32:50.000 --> 00:32:52.000]  為什麼是我
[00:32:52.000 --> 00:32:56.000]  為什麼是這樣的
[00:32:56.000 --> 00:32:58.000]  可能上帝說
[00:32:58.000 --> 00:33:00.000]  其實我很想問
[00:33:00.000 --> 00:33:03.000]  我同樣很想問你
[00:33:03.000 --> 00:33:05.000]  你又在哪裡
[00:33:05.000 --> 00:33:07.000]  你又在哪裡
[00:33:07.000 --> 00:33:09.000]  當你面對苦難的時候
[00:33:09.000 --> 00:33:11.000]  當你面對困難的時候
[00:33:11.000 --> 00:33:13.000]  你又在哪裡
[00:33:13.000 --> 00:33:15.000]  其實我一直都在你身邊
[00:33:15.000 --> 00:33:16.000]  我一直都在你面前
[00:33:16.000 --> 00:33:18.000]  我一直都在你身邊
[00:33:18.000 --> 00:33:20.000]  不過你從來沒有聽到我的呼聲
[00:33:20.000 --> 00:33:22.000]  你從來沒有看到我
[00:33:22.000 --> 00:33:24.000]  你當我透明
[00:33:24.000 --> 00:33:27.000]  你還問我我在哪裡
[00:33:27.000 --> 00:33:32.000]  我應該問你你在哪裡
[00:33:32.000 --> 00:33:35.000]  豈不知我們今天所受苦難
[00:33:35.000 --> 00:33:37.000]  其實就好像生孩子一樣
[00:33:37.000 --> 00:33:40.000]  是充滿盼望和喜悅
[00:33:40.000 --> 00:33:43.000]  因為生產的婦人是有福的
[00:33:43.000 --> 00:33:45.000]  因為我們擁有的
[00:33:45.000 --> 00:33:47.000]  是拯救我們的神
[00:33:47.000 --> 00:33:48.000]  最後
[00:33:48.000 --> 00:33:50.000]  我們的盼望是在於
[00:33:50.000 --> 00:33:53.000]  最終得勝的主
[00:33:53.000 --> 00:33:57.000]  其實這段經文不是去到第十三節就完結
[00:33:57.000 --> 00:34:00.000]  這段經文去到第五章一節
[00:34:00.000 --> 00:34:02.000]  才正式完結
[00:34:02.000 --> 00:34:06.000]  這個在希伯來文的文本裏面
[00:34:06.000 --> 00:34:08.000]  是連在一起的
[00:34:10.000 --> 00:34:12.000]  我不讀經文了
[00:34:12.000 --> 00:34:15.000]  在十一節到五章一節裏面
[00:34:15.000 --> 00:34:17.000]  有兩個現在
[00:34:17.000 --> 00:34:20.000]  從今天開始
[00:34:20.000 --> 00:34:22.000]  沒錯
[00:34:22.000 --> 00:34:26.000]  列國會好像把你當成一隻肥豬肉
[00:34:26.000 --> 00:34:28.000]  牽著你去
[00:34:28.000 --> 00:34:29.000]  污辱你
[00:34:29.000 --> 00:34:31.000]  你是很痛苦的
[00:34:31.000 --> 00:34:33.000]  但是你不知道
[00:34:33.000 --> 00:34:37.000]  這是上帝奇妙的計劃
[00:34:40.000 --> 00:34:42.000]  在經文前面
[00:34:42.000 --> 00:34:44.000]  百姓是面對甚麼
[00:34:44.000 --> 00:34:48.000]  被列強隨意的污辱攻擊
[00:34:48.000 --> 00:34:52.000]  被列強帶著得意的心
[00:34:52.000 --> 00:34:54.000]  來凌辱
[00:34:54.000 --> 00:34:56.000]  但原來
[00:34:56.000 --> 00:34:58.000]  正如十二節才說
[00:34:58.000 --> 00:35:00.000]  他們不知道神的意念
[00:35:00.000 --> 00:35:02.000]  不明白神的籌劃
[00:35:02.000 --> 00:35:06.000]  原來這一切都是上帝的智慧
[00:35:06.000 --> 00:35:09.000]  和出人意表的意念和策劃
[00:35:09.000 --> 00:35:13.000]  可以說是上帝最高的計劃
[00:35:13.000 --> 00:35:17.000]  列強掩著嘴笑
[00:35:17.000 --> 00:35:18.000]  你這班基督徒
[00:35:18.000 --> 00:35:20.000]  你這班神的子民
[00:35:20.000 --> 00:35:22.000]  神都不要你們了
[00:35:22.000 --> 00:35:24.000]  你看你們多可憐
[00:35:24.000 --> 00:35:27.000]  上帝就要引他們出動
[00:35:27.000 --> 00:35:29.000]  你看電視劇集都看得多
[00:35:29.000 --> 00:35:33.000]  電視劇集抄上帝
[00:35:33.000 --> 00:35:35.000]  上帝都會適用這個計劃
[00:35:35.000 --> 00:35:39.000]  使列強帶著得意
[00:35:39.000 --> 00:35:40.000]  來攻擊神的子民
[00:35:40.000 --> 00:35:43.000]  以為這樣就可以凌辱上帝的子民和上帝
[00:35:43.000 --> 00:35:45.000]  但上帝說你中計了
[00:35:45.000 --> 00:35:49.000]  根本你不明白我的意念
[00:35:49.000 --> 00:35:52.000]  我要使你們像禍菌一樣
[00:35:52.000 --> 00:35:55.000]  全部被送到禍場裏
[00:35:55.000 --> 00:35:57.000]  你們就好像被打谷
[00:35:57.000 --> 00:35:59.000]  禍菌是用來打谷的
[00:35:59.000 --> 00:36:02.000]  上帝說我要引你來我那裏
[00:36:02.000 --> 00:36:08.000]  很好的,你要透過我的子民對付你們
[00:36:08.000 --> 00:36:12.000]  神要使以至利國
[00:36:12.000 --> 00:36:14.000]  用鐵成為你的國
[00:36:14.000 --> 00:36:17.000]  用銅成為你的體
[00:36:17.000 --> 00:36:19.000]  不是軟腳蟹
[00:36:19.000 --> 00:36:21.000]  神的子民不再成為軟腳蟹
[00:36:21.000 --> 00:36:24.000]  任人魚肉
[00:36:24.000 --> 00:36:26.000]  神要使軟弱的子民
[00:36:26.000 --> 00:36:28.000]  成為鐵的國
[00:36:28.000 --> 00:36:30.000]  銅的體
[00:36:30.000 --> 00:36:32.000]  事實上
[00:36:32.000 --> 00:36:35.000]  在將來的日子末日的大戰裏
[00:36:35.000 --> 00:36:39.000]  全世界都會一起對付以色列
[00:36:39.000 --> 00:36:43.000]  同樣我們基督徒都要面對很大的攻擊
[00:36:43.000 --> 00:36:46.000]  但神要使以色列國成為鐵的國
[00:36:46.000 --> 00:36:48.000]  銅的體
[00:36:48.000 --> 00:36:49.000]  什麼意思
[00:36:49.000 --> 00:36:51.000]  就是可以打勝列強
[00:36:51.000 --> 00:36:53.000]  打勝所有敵對的勢力
[00:36:53.000 --> 00:37:00.000]  弟子們,萬民所望,基督徒所望是最後的得勝
[00:37:00.000 --> 00:37:03.000]  今天好像一場逆轉的球一樣
[00:37:03.000 --> 00:37:06.000]  一場好像輸定的球
[00:37:06.000 --> 00:37:07.000]  一個比賽
[00:37:07.000 --> 00:37:09.000]  但上帝透過先知告訴我們
[00:37:09.000 --> 00:37:12.000]  這場球是意想不到的
[00:37:12.000 --> 00:37:14.000]  球是圓的
[00:37:14.000 --> 00:37:17.000]  未到最後都不知道結果
[00:37:17.000 --> 00:37:19.000]  但我們知道了
[00:37:19.000 --> 00:37:26.000]  我們知道結果是上帝會成為得勝的主人
[00:37:26.000 --> 00:37:28.000]  當時的猶太百姓
[00:37:28.000 --> 00:37:31.000]  他們以為自己是神的子民就一定贏
[00:37:31.000 --> 00:37:33.000]  一定不會有困難
[00:37:33.000 --> 00:37:34.000]  一定不會滅國
[00:37:34.000 --> 00:37:35.000]  但上帝說
[00:37:35.000 --> 00:37:37.000]  這個是你想的
[00:37:37.000 --> 00:37:41.000]  我要使你先經到滅亡
[00:37:41.000 --> 00:37:43.000]  使你們悔改謙卑的時候
[00:37:43.000 --> 00:37:45.000]  我再來興起你們
[00:37:45.000 --> 00:37:47.000]  同樣各位弟兄姊妹
[00:37:49.000 --> 00:37:51.000]  我們要接受一件事
