
[00:00:00.000 --> 00:00:06.000]  上一次和大家開始了《耶利米愛歌》這個系列
[00:21:11.000 --> 00:21:16.000]  我們知道其他是無心之失
[00:21:16.000 --> 00:21:20.000]  所以這個罪沒有pisha這個字這麼嚴重
[00:21:20.000 --> 00:21:24.000]  為什麼第四章耶利米要用第二個字呢
[00:21:24.000 --> 00:21:28.000]  去到第四章我會和大家分享
[00:21:28.000 --> 00:21:32.000]  我們看到不單止人民受罪
[00:21:32.000 --> 00:21:35.000]  他們的王也受罪
[00:21:35.000 --> 00:21:39.000]  相比之下巴比倫王事事亨通
[00:21:39.000 --> 00:21:42.000]  有絕大的權柄
[00:21:42.000 --> 00:21:46.000]  這個權柄是神給巴比倫
[00:21:46.000 --> 00:21:49.000]  但相比之下以色列人的領袖
[00:21:49.000 --> 00:21:52.000]  好像找不到草食的鹿一樣
[00:21:52.000 --> 00:21:56.000]  渾身無力連逃跑都無力
[00:21:56.000 --> 00:21:59.000]  在耶利米書34章3至4節
[00:21:59.000 --> 00:22:03.000]  你必不能逃脫他的手
[00:22:03.000 --> 00:22:07.000]  定被拿著交在他的手中
[00:22:07.000 --> 00:22:10.000]  你的眼要見巴比倫王的眼
[00:22:10.000 --> 00:22:13.000]  他要口對口和你說話
[00:22:13.000 --> 00:22:16.000]  你也必到巴比倫去
[00:22:16.000 --> 00:22:18.000]  猶大王膝底加壓
[00:22:18.000 --> 00:22:21.000]  你還要聽耶和華的話
[00:22:21.000 --> 00:22:24.000]  耶和華論到你如此說
[00:22:24.000 --> 00:22:27.000]  你必不被刀劍殺死
[00:22:27.000 --> 00:22:30.000]  講到猶大王的預言
[00:22:30.000 --> 00:22:33.000]  他將會被劫持到巴比倫
[00:22:33.000 --> 00:22:35.000]  他不會被刀劍殺死
[00:22:35.000 --> 00:22:38.000]  在以西傑書的十二章十三節
[00:22:38.000 --> 00:22:40.000]  也有預言
[00:22:40.000 --> 00:22:43.000]  我必將我的狼殺在他的身上
[00:22:43.000 --> 00:22:46.000]  他必在我的網羅中潛住
[00:22:46.000 --> 00:22:50.000]  我必帶他到迦勒底人之地的巴比倫
[00:22:50.000 --> 00:22:55.000]  他雖死在那裡卻看不見那地
[00:22:55.000 --> 00:22:57.000]  有很多人讀聖經就說
[00:22:57.000 --> 00:23:00.000]  聖經真的充滿矛盾
[00:23:00.000 --> 00:23:02.000]  一節的經文又說
[00:23:02.000 --> 00:23:04.000]  他會被劫持到巴比倫
[00:23:04.000 --> 00:23:06.000]  一節的經文又說
[00:23:06.000 --> 00:23:08.000]  他看不見那地
[00:23:08.000 --> 00:23:12.000]  當我們讀獵王紀夏的二十五章七節
[00:23:12.000 --> 00:23:15.000]  就能夠很清楚知道為什麼
[00:23:15.000 --> 00:23:20.000]  當西底加和他的王子一起想逃跑
[00:23:20.000 --> 00:23:24.000]  最後是被巴比倫的士兵追到
[00:23:24.000 --> 00:23:27.000]  巴比倫王命令士兵
[00:23:27.000 --> 00:23:32.000]  將他所有的兒子在西底加的面前全部殺了
[00:23:32.000 --> 00:23:36.000]  然後將西底加的一雙眼睛挖了出來
[00:23:36.000 --> 00:23:38.000]  西底加最後所見到的
[00:23:38.000 --> 00:23:43.000]  就是他所有的眾子在他的眼前被殺害
[00:23:43.000 --> 00:23:45.000]  然後被劫持到巴比倫
[00:23:45.000 --> 00:23:49.000]  這就是原因他被劫持到巴比倫
[00:23:49.000 --> 00:23:52.000]  而他看不見那地
[00:23:52.000 --> 00:23:55.000]  聖經真的非常準確
[00:23:55.000 --> 00:23:59.000]  聖經絕對沒有矛盾
[00:23:59.000 --> 00:24:03.000]  不單止他們的王被劫持
[00:24:03.000 --> 00:24:06.000]  聖殿也被擄掠
[00:24:06.000 --> 00:24:10.000]  以色列人他們懷念以前一切的樂景
[00:24:10.000 --> 00:24:12.000]  以前所有的美物
[00:24:12.000 --> 00:24:13.000]  現在呢
[00:24:13.000 --> 00:24:15.000]  愛國的一章十節說
[00:24:15.000 --> 00:24:17.000]  敵人進入耶路撒冷聖所
[00:24:17.000 --> 00:24:20.000]  伸手奪取他的美物
[00:24:20.000 --> 00:24:26.000]  這是古時兩國交兵所發生的事
[00:24:26.000 --> 00:24:30.000]  就是打贏的國家就會輸了的國家
[00:24:30.000 --> 00:24:33.000]  所供奉神的聖殿裡面
[00:24:33.000 --> 00:24:36.000]  將聖殿裡面的東西全部擄掠
[00:24:36.000 --> 00:24:41.000]  拿回去自己所供奉在敬拜的神殿裡面
[00:24:41.000 --> 00:24:43.000]  表示什麼
[00:24:43.000 --> 00:24:45.000]  我的神比你的神厲害
[00:24:45.000 --> 00:24:47.000]  所以打敗了你的國家
[00:24:47.000 --> 00:24:50.000]  現在你聖殿裡面所有的美物
[00:24:50.000 --> 00:24:53.000]  都去了我的神殿裡面
[00:24:53.000 --> 00:24:58.000]  一切所有的美物都沒有了
[00:24:58.000 --> 00:25:00.000]  剛才我們說
[00:25:00.000 --> 00:25:04.000]  這個錫安的寡婦希望有人望她一眼
[00:25:04.000 --> 00:25:07.000]  現在終於有人望她了
[00:25:07.000 --> 00:25:08.000]  是誰呀
[00:25:08.000 --> 00:25:10.000]  是她的敵人
[00:25:10.000 --> 00:25:15.000]  他們因為見到她的芳良而恥笑她
[00:25:15.000 --> 00:25:18.000]  以色列人本來是分別為聖
[00:25:18.000 --> 00:25:21.000]  神給他們有神的律例典章
[00:25:21.000 --> 00:25:25.000]  能夠將他們從萬民中分別出來
[00:25:25.000 --> 00:25:27.000]  他們以此為驕傲
[00:25:27.000 --> 00:25:30.000]  現在因為他們背叛神
[00:25:30.000 --> 00:25:33.000]  所以他們成為不潔之物
[00:25:33.000 --> 00:25:35.000]  在述古時
[00:25:35.000 --> 00:25:37.000]  如果有婦人犯姦淫
[00:25:37.000 --> 00:25:40.000]  被人捉姦在床會怎樣
[00:25:40.000 --> 00:25:43.000]  當眾暴露她的下體
[00:25:43.000 --> 00:25:48.000]  現在錫安的寡婦就發覺自己赤身露體
[00:25:48.000 --> 00:25:51.000]  在人的面前被人藐視
[00:25:51.000 --> 00:25:54.000]  她為何會成為淫婦
[00:25:54.000 --> 00:25:56.000]  因為她有情人
[00:25:56.000 --> 00:25:58.000]  她倚靠那些列國
[00:25:58.000 --> 00:26:01.000]  結果成為一個淫婦
[00:26:01.000 --> 00:26:05.000]  以西傑先知在述以西傑書的十六章
[00:26:05.000 --> 00:26:10.000]  用淫婦這個字來描述猶大國
[00:26:10.000 --> 00:26:13.000]  在述哀歌的一章九節
[00:26:13.000 --> 00:26:16.000]  說她的衣襟是滿有污穢
[00:26:16.000 --> 00:26:18.000]  我以前和大家說過
[00:26:18.000 --> 00:26:21.000]  猶太人很著重他們的衣襟
[00:26:21.000 --> 00:26:23.000]  在述路德記我們見到
[00:26:23.000 --> 00:26:27.000]  路德是想波亞斯迎娶自己
[00:26:27.000 --> 00:26:31.000]  他將波亞斯的衣襟搭在自己的身上
[00:26:31.000 --> 00:26:33.000]  我們見到大衛
[00:26:33.000 --> 00:26:36.000]  他可以殺死蘇羅
[00:26:36.000 --> 00:26:37.000]  蘇羅睡著了
[00:26:37.000 --> 00:26:38.000]  但他沒有這樣做
[00:26:38.000 --> 00:26:41.000]  他只是切了他的衣襟
[00:26:41.000 --> 00:26:44.000]  代表是對蘇羅的不敬
[00:26:44.000 --> 00:26:47.000]  我們見到在文素記的十五章
[00:26:47.000 --> 00:26:49.000]  三十七至四十一節
[00:26:49.000 --> 00:26:52.000]  神是要以色列人世世代代
[00:26:52.000 --> 00:26:55.000]  都在衣襟上釘上水紙
[00:26:55.000 --> 00:26:56.000]  什麼意思?
[00:26:56.000 --> 00:26:58.000]  就是要他們記得
[00:26:58.000 --> 00:27:02.000]  紀念遵行耶和華一切的命令
[00:27:02.000 --> 00:27:06.000]  現在他們的衣襟是滿有污穢
[00:27:06.000 --> 00:27:10.000]  因為他們倚靠他們的情人
[00:27:10.000 --> 00:27:12.000]  而不是倚靠神
[00:27:12.000 --> 00:27:14.000]  你會發覺在耶利米蘇裏面
[00:27:14.000 --> 00:27:18.000]  是不斷挑起我們的感情
[00:27:18.000 --> 00:27:21.000]  挑起我們的心和我們的腦的鬥爭
[00:27:21.000 --> 00:27:24.000]  我們的腦是比較清醒的
[00:27:24.000 --> 00:27:27.000]  我們見到以色列人
[00:27:27.000 --> 00:27:29.000]  會覺得他們罪有應得
[00:27:29.000 --> 00:27:31.000]  會覺得他們自食其果
[00:27:31.000 --> 00:27:34.000]  就好像《埃哥一章九節》裏所說
[00:27:34.000 --> 00:27:37.000]  他們根本沒有思想自己的結局
[00:27:37.000 --> 00:27:40.000]  以致他們得到非常敗壞
[00:27:40.000 --> 00:27:44.000]  他們自食其果是罪有應得
[00:27:44.000 --> 00:27:46.000]  但是我們的心呢?
[00:27:46.000 --> 00:27:49.000]  我們的心始終覺得是於心不忍
[00:27:49.000 --> 00:27:56.000]  我們的心始終對以色列人發出同情
[00:27:56.000 --> 00:27:59.000]  這個錫安的寡婦
[00:27:59.000 --> 00:28:04.000]  不單止她自己受到懲罰又羞愧
[00:28:04.000 --> 00:28:06.000]  而最大的羞辱
[00:28:06.000 --> 00:28:09.000]  就是她替她的丈夫帶來羞愧
[00:28:09.000 --> 00:28:11.000]  錫安寡婦說
[00:28:11.000 --> 00:28:13.000]  求你看我的苦難
[00:28:13.000 --> 00:28:15.000]  因為我的仇敵誇大
[00:28:15.000 --> 00:28:17.000]  她求神來看她的苦難
[00:28:17.000 --> 00:28:22.000]  這個誇大不單止是她的敵人在她面前誇大
[00:28:22.000 --> 00:28:25.000]  這個敵人也在神的面前誇大
[00:28:25.000 --> 00:28:28.000]  所以這個錫安寡婦是求神
[00:28:28.000 --> 00:28:31.000]  你看看敵人向你誇大
[00:28:31.000 --> 00:28:36.000]  這個也是以西傑先知所面對的一個問題
[00:28:36.000 --> 00:28:40.000]  在這個以西傑書都是一樣
[00:28:40.000 --> 00:28:44.000]  因為以色列人的羞愧帶來神的羞愧
[00:28:44.000 --> 00:28:47.000]  神的聖名是受到褻瀆
[00:28:47.000 --> 00:28:51.000]  所以神在以西傑書36章說
[00:28:51.000 --> 00:28:53.000]  我姑息我的聖名
[00:28:53.000 --> 00:28:56.000]  我必從各國收取你們
[00:28:56.000 --> 00:28:58.000]  從那地聚集你們
[00:28:58.000 --> 00:29:01.000]  引導你們轉回本地
[00:29:01.000 --> 00:29:03.000]  神說不是因為你們
[00:29:03.000 --> 00:29:05.000]  是因為我的聖名
[00:29:05.000 --> 00:29:08.000]  我的聖名不能被褻瀆
[00:29:08.000 --> 00:29:12.000]  所以我將你們從各地聚集回來
[00:29:12.000 --> 00:29:16.000]  讓你們回到以色列國
[00:29:16.000 --> 00:29:19.000]  我們看到在以色列國
[00:29:19.000 --> 00:29:22.000]  真是有很大很大的悲劇
[00:29:22.000 --> 00:29:24.000]  他們是被敵人圍困
[00:29:24.000 --> 00:29:26.000]  城裡面沒有食物
[00:29:26.000 --> 00:29:28.000]  是有很大的饑荒
[00:29:28.000 --> 00:29:31.000]  在哀歌的一章十一節
[00:29:31.000 --> 00:29:36.000]  經文說以色列人是用美物來換取食物
[00:29:36.000 --> 00:29:38.000]  有很多的解經家說
[00:29:38.000 --> 00:29:42.000]  這些美物就是他們最寶貴的東西
[00:29:42.000 --> 00:29:44.000]  他們最寶貴的是什麼
[00:29:44.000 --> 00:29:46.000]  他們的子女
[00:29:46.000 --> 00:29:48.000]  用子女來換取食物
[00:29:48.000 --> 00:29:50.000]  你說有這樣的事嗎
[00:29:50.000 --> 00:29:53.000]  你看哀歌的二章二十節
[00:29:53.000 --> 00:29:56.000]  有很多的父母因為饑荒
[00:29:56.000 --> 00:30:00.000]  他們捱不住吞吃自己的子女
[00:30:00.000 --> 00:30:02.000]  有人吞吃自己的子女
[00:30:02.000 --> 00:30:05.000]  但是那些不捨得吞吃自己的子女
[00:30:05.000 --> 00:30:10.000]  就當子女是用美物來換取食物
[00:30:10.000 --> 00:30:14.000]  是非常非常痛苦的事
[00:30:14.000 --> 00:30:17.000]  我們看到耶利米的寫作
[00:30:17.000 --> 00:30:20.000]  真是非常非常的動人
[00:30:20.000 --> 00:30:24.000]  耶路撒冷本來高高在上的一個皇后
[00:30:24.000 --> 00:30:26.000]  因為她依靠她的情人
[00:30:26.000 --> 00:30:30.000]  依靠列國變成一個淫婦
[00:30:30.000 --> 00:30:33.000]  後來因為不是神離開她
[00:30:33.000 --> 00:30:36.000]  是她離開了神變成一個寡婦
[00:30:36.000 --> 00:30:41.000]  再由寡婦連子女都不能保得住
[00:30:41.000 --> 00:30:45.000]  就是一個這麼淒慘的故事
[00:30:45.000 --> 00:30:49.000]  我們看到哀歌第一章的下半章
[00:30:49.000 --> 00:30:53.000]  就在一章的十二節到二十二節
[00:30:53.000 --> 00:30:58.000]  是錫安寡婦親自叫喊出來
[00:30:58.000 --> 00:31:02.000]  不再是第三者現在變成是第一者
[00:31:02.000 --> 00:31:06.000]  我們已經在第一章上半章看到
[00:31:06.000 --> 00:31:09.000]  數算了很多以色列人的問題
[00:31:09.000 --> 00:31:11.000]  說了很多他們的遭遇
[00:31:11.000 --> 00:31:15.000]  在第一章的下半章繼續說他們的遭遇
[00:31:15.000 --> 00:31:17.000]  繼續說神的懲罰
[00:31:17.000 --> 00:31:19.000]  但是變成第一位
[00:31:19.000 --> 00:31:24.000]  你註意經文是說到「我」是第一者
[00:31:24.000 --> 00:31:25.000]  好到慾
[00:31:25.000 --> 00:31:27.000]  在哀歌的一章十二節
[00:31:27.000 --> 00:31:31.000]  說師爺和華在他法列路的日子
[00:31:31.000 --> 00:31:33.000]  使我受的苦
[00:31:33.000 --> 00:31:34.000]  是我的苦
[00:31:34.000 --> 00:31:37.000]  十四節說主將我交在
[00:31:37.000 --> 00:31:41.000]  我不能敵對的敵人的手中
[00:31:41.000 --> 00:31:46.000]  第十五節主興起我中間一切的勇士
[00:31:46.000 --> 00:31:48.000]  召集多人攻擊我
[00:31:48.000 --> 00:31:50.000]  要壓碎我的少年人
[00:31:50.000 --> 00:31:54.000]  主將猶大的居民寸下
[00:31:54.000 --> 00:31:57.000]  葬在酒駕中一樣
[00:31:57.000 --> 00:32:01.000]  十七節說耶和華論雅閣已經出令
[00:32:01.000 --> 00:32:05.000]  使四圍的人作他的受敵
[00:32:05.000 --> 00:32:08.000]  我們看到猶太人的苦難
[00:32:08.000 --> 00:32:11.000]  其實是有三個方面
[00:32:11.000 --> 00:32:13.000]  三個特徵
[00:32:13.000 --> 00:32:17.000]  第一個特徵就是他們的苦難是無與倫比
[00:32:17.000 --> 00:32:20.000]  從來沒有人見過有這樣的災難
[00:32:20.000 --> 00:32:22.000]  一章十二節
[00:32:22.000 --> 00:32:26.000]  石安的婦人問所有經過的路人
[00:32:26.000 --> 00:32:29.000]  你們有沒有見過這樣的災難?
[00:32:29.000 --> 00:32:31.000]  你們有沒有見過?
[00:32:31.000 --> 00:32:33.000]  難道你們是無動於衷的嗎?
[00:32:33.000 --> 00:32:35.000]  難道你們是沒有感覺的嗎?
[00:32:35.000 --> 00:32:38.000]  你們有沒有見過這樣的災難?
[00:32:38.000 --> 00:32:43.000]  在經文中說到耶和華法列路的日子
[00:32:43.000 --> 00:32:47.000]  其實我們知道耶和華法列路的日子
[00:32:47.000 --> 00:32:49.000]  是在末世
[00:32:49.000 --> 00:32:54.000]  當迪基督再次殘殺猶大以色列人的時候
[00:32:54.000 --> 00:32:57.000]  那時候有很大的災難
[00:32:57.000 --> 00:33:00.000]  那時候的災難比起巴比倫的殘殺
[00:33:00.000 --> 00:33:02.000]  簡直是九牛一毛
[00:33:02.000 --> 00:33:04.000]  簡直是牛比和蚊比
[00:33:04.000 --> 00:33:06.000]  是更加的厲害
[00:33:06.000 --> 00:33:10.000]  我和大家說但爾利書的時候都說過很多次
[00:33:10.000 --> 00:33:15.000]  聖經裡面的經文有很多都是有近和遠的意識
[00:33:15.000 --> 00:33:19.000]  近的當然是說巴比倫人毀滅猶大國
[00:33:19.000 --> 00:33:26.000]  但遠的就是說將來迪基督再一次毀滅以色列
[00:33:26.000 --> 00:33:29.000]  這個這樣的苦難
[00:33:29.000 --> 00:33:31.000]  不單止是無與倫比
[00:33:31.000 --> 00:33:35.000]  也是無所逃避
[00:33:35.000 --> 00:33:38.000]  在哀歌的一章十三至十五節
[00:33:38.000 --> 00:33:41.000]  說神使火進入我的骨頭
[00:33:41.000 --> 00:33:44.000]  這個是哀歌的一章十三節
[00:33:44.000 --> 00:33:46.000]  火是進入我的骨頭
[00:33:46.000 --> 00:33:50.000]  你見到有火燭你都能夠跑出去避開
[00:33:50.000 --> 00:33:53.000]  但如果火是進入你的骨頭
[00:33:53.000 --> 00:33:54.000]  你怎麼跑?
[00:33:54.000 --> 00:33:56.000]  無可逃避
[00:33:56.000 --> 00:34:02.000]  這個正是耶利米先知在耶利米書的二十章九節所說的話
[00:34:02.000 --> 00:34:05.000]  祂說神啊如果我離開祢的話
[00:34:05.000 --> 00:34:12.000]  願我的心裡覺得好像有燒著的火閉塞在我的骨頭裡面
[00:34:12.000 --> 00:34:15.000]  現在以色列人真的離開神
[00:34:15.000 --> 00:34:17.000]  神真的用火來攻擊他們
[00:34:17.000 --> 00:34:22.000]  不單止他們的心真的覺得好像有火燒一樣
[00:34:22.000 --> 00:34:29.000]  整個以色列聖殿也好城也好都被燒毀
[00:34:29.000 --> 00:34:34.000]  經文又說在哀歌的一章十三節尾
[00:34:34.000 --> 00:34:37.000]  好像布下的網羅一樣
[00:34:37.000 --> 00:34:41.000]  這個正是哈巴谷先知的預言
[00:34:41.000 --> 00:34:46.000]  他說巴比倫人將會用鉤和網來捕捉以色列人
[00:34:46.000 --> 00:34:49.000]  就好像打魚一樣
[00:34:49.000 --> 00:34:51.000]  因為猶太人的罪
[00:34:51.000 --> 00:34:57.000]  神將以色列人的頸鼾放在巴比倫王的額下
[00:34:57.000 --> 00:35:00.000]  這個是哀歌的一章十四節
[00:35:00.000 --> 00:35:09.000]  但是正正應驗了耶利米先知在耶利米書的二十七章十二節的預言
[00:35:09.000 --> 00:35:11.000]  當他們打敗的時候
[00:35:11.000 --> 00:35:18.000]  所有他們的士兵無論生死都被踐踏在巴比倫人的腳下
[00:35:18.000 --> 00:35:21.000]  這個就是哀歌的一章十五節
[00:35:21.000 --> 00:35:26.000]  他們的苦難不單止是無與倫比
[00:35:26.000 --> 00:35:31.000]  不單止是無所逃避也是無人安慰
[00:35:31.000 --> 00:35:34.000]  在哀歌的十六、十七節
[00:35:34.000 --> 00:35:36.000]  剛才我跟大家說了
[00:35:36.000 --> 00:35:40.000]  十六、十七節就是全章書的總結
[00:35:40.000 --> 00:35:42.000]  說到無人安慰
[00:35:42.000 --> 00:35:45.000]  神安慰人亦不安慰
[00:35:45.000 --> 00:35:51.000]  他們被敵人攻擊甚至被自己親愛的盟友遺棄
[00:35:51.000 --> 00:35:54.000]  但是無人安慰
[00:35:54.000 --> 00:36:00.000]  玄牧師我來聽你這篇道
[00:36:00.000 --> 00:36:06.000]  就是因為你的主題是如何在困境中面對苦難
[00:36:06.000 --> 00:36:08.000]  如何面對現實
[00:36:08.000 --> 00:36:10.000]  你講了半天都沒有講到
[00:36:10.000 --> 00:36:14.000]  你只講猶太人如何慘如何慘
[00:36:14.000 --> 00:36:16.000]  是的,為什麼?
[00:36:16.000 --> 00:36:21.000]  因為我要你們見到耶利米先知如何描述
[00:36:21.000 --> 00:36:28.000]  他是淋漓盡致毫無保留地告訴我們猶太人有多慘
[00:36:28.000 --> 00:36:32.000]  一個人在災難中亦需要一樣
[00:36:32.000 --> 00:36:34.000]  要面對我們的苦難
[00:36:34.000 --> 00:36:36.000]  要接受我們的苦難
[00:36:36.000 --> 00:36:40.000]  千萬不要活在幻想當中
[00:36:40.000 --> 00:36:43.000]  有很多人半吐死了或者有慘劇
[00:36:43.000 --> 00:36:46.000]  他們說不是的,不會發生的
[00:36:46.000 --> 00:36:48.000]  這些事不是真的
[00:36:48.000 --> 00:36:52.000]  他們活在幻想當中
[00:36:52.000 --> 00:36:57.000]  亦有很多人面臨災難時他們會怎樣?
[00:36:57.000 --> 00:37:02.000]  哎呀,早知如此,如果我這樣做就沒事了
[00:37:02.000 --> 00:37:07.000]  又或者我這樣做又應該能夠避過了
[00:37:07.000 --> 00:37:10.000]  這些人活在哪裡?活在過去
[00:37:10.000 --> 00:37:12.000]  在想過去
[00:37:12.000 --> 00:37:15.000]  你不能夠活在幻想,你不能夠活在過去
[00:37:15.000 --> 00:37:20.000]  你要活在現在,你要面對你所有的災難
[00:37:20.000 --> 00:37:25.000]  就好像耶利米哀歌中淋漓盡致地告訴我們
[00:37:25.000 --> 00:37:28.000]  災難是怎樣的,你要去面對
[00:37:28.000 --> 00:37:34.000]  我剛才說有很多人半吐死了都不去承認
[00:37:34.000 --> 00:37:36.000]  在逃避現實
[00:37:36.000 --> 00:37:39.000]  我亦有一個朋友被人騙了很多錢
[00:37:39.000 --> 00:37:44.000]  他連自己的房子都按了來給這個騙子
[00:37:44.000 --> 00:37:48.000]  甚至他最好的朋友亦都按了房子
[00:37:48.000 --> 00:37:52.000]  把錢給了他來給這個騙子
[00:37:52.000 --> 00:37:55.000]  我自己亦都借了他很多錢
[00:37:55.000 --> 00:37:59.000]  有很多人說你借錢給他當然是想發達
[00:37:59.000 --> 00:38:02.000]  他當然是答應你什麼債務
[00:38:02.000 --> 00:38:05.000]  不是的,他跟我說他要嫁女兒,沒錢
[00:38:05.000 --> 00:38:07.000]  我借給他
[00:38:07.000 --> 00:38:09.000]  但是拿不回這些錢
[00:38:09.000 --> 00:38:15.000]  他就算拿得回他應該先給他的好朋友按了房子來給這個騙子
[00:38:15.000 --> 00:38:18.000]  拿不回這些錢不要緊
[00:38:18.000 --> 00:38:23.000]  但是最糟的是他不肯面對現實
[00:38:23.000 --> 00:38:25.000]  已經事隔十幾年
[00:38:25.000 --> 00:38:30.000]  他到今時今日仍然不肯承認這是騙子
[00:38:30.000 --> 00:38:32.000]  他覺得他自己做的是對的
[00:38:32.000 --> 00:38:35.000]  他說只要我再籌多一點錢
[00:38:35.000 --> 00:38:39.000]  我就可以得到一個jackpot很大的一筆錢
[00:38:39.000 --> 00:38:42.000]  我可以用來做神的事工
[00:38:42.000 --> 00:38:45.000]  這個是他自己經常說的
[00:38:45.000 --> 00:38:48.000]  他是活在幻想當中
[00:38:48.000 --> 00:38:51.000]  我們不能夠這樣,我們要面對現實
[00:38:51.000 --> 00:38:54.000]  我自己在三十多年前
[00:38:54.000 --> 00:38:57.000]  亦都患了一個很嚴重的憂鬱症
[00:38:57.000 --> 00:39:00.000]  我那時候心跳不規則
[00:39:00.000 --> 00:39:02.000]  越是不規則就越害怕
[00:39:02.000 --> 00:39:05.000]  越害怕心跳就越不規則
[00:39:05.000 --> 00:39:07.000]  越不規則又越害怕
[00:39:07.000 --> 00:39:10.000]  惡性的循環走不出來
[00:39:10.000 --> 00:39:12.000]  我那時候跟Catherine說你預備了
[00:39:12.000 --> 00:39:14.000]  打電話給十字車
[00:39:14.000 --> 00:39:15.000]  我不行了
[00:39:15.000 --> 00:39:18.000]  她看我坐在沙發上都沒事
[00:39:18.000 --> 00:39:20.000]  為什麼會說不行呢
[00:39:20.000 --> 00:39:22.000]  是腦裏面的問題
[00:39:22.000 --> 00:39:24.000]  走不出來
[00:39:24.000 --> 00:39:27.000]  就是靠著這一招面對現實
[00:39:27.000 --> 00:39:31.000]  去找個醫生詳細檢查
[00:39:31.000 --> 00:39:34.000]  沒事,面對現實
[00:39:34.000 --> 00:39:37.000]  那時候的身體已經差到不得了
[00:39:37.000 --> 00:39:39.000]  弄了很久才走出來
[00:39:39.000 --> 00:39:42.000]  但是這一招是行得通的
[00:39:42.000 --> 00:39:43.000]  在二十多年前
[00:39:43.000 --> 00:39:46.000]  我亦都帶我媽媽走出憂鬱黑暗
[00:39:46.000 --> 00:39:48.000]  她亦都有憂鬱
[00:39:48.000 --> 00:39:51.000]  又是靠著這一招面對現實
[00:39:51.000 --> 00:39:53.000]  當我們有苦難的時候
[00:39:53.000 --> 00:39:56.000]  最重要第一點就是面對現實
[00:39:56.000 --> 00:39:58.000]  這個不是心理學
[00:39:58.000 --> 00:40:01.000]  是聖經教我們
[00:40:01.000 --> 00:40:02.000]  還有很有趣的就是
[00:40:02.000 --> 00:40:05.000]  當時我只靠一招打遍天下
[00:40:05.000 --> 00:40:08.000]  我自己帶我媽媽走出來
[00:40:08.000 --> 00:40:11.000]  如果我知道哀哥原來有五招
[00:40:11.000 --> 00:40:15.000]  我相信這個效果會更加有用
[00:40:15.000 --> 00:40:20.000]  天龍八部的六脈神劍都有綠色
[00:40:20.000 --> 00:40:23.000]  耶利米哀哥教我們有五招
[00:40:23.000 --> 00:40:26.000]  幫助我們能夠走出憂鬱黑暗
[00:40:26.000 --> 00:40:28.000]  希望我們能夠一齊來發掘
[00:40:28.000 --> 00:40:30.000]  在聖經裏面的寶藏
[00:40:30.000 --> 00:40:31.000]  很有趣
[00:40:31.000 --> 00:40:36.000]  不單止耶利米教我們面對現實
[00:40:36.000 --> 00:40:39.000]  亦都是教我們面對我們的敵人
[00:40:39.000 --> 00:40:44.000]  這些敵人可能是使我們進入患難的敵人
[00:40:44.000 --> 00:40:47.000]  你看看二十一節和二十二節怎樣說
[00:40:47.000 --> 00:40:49.000]  兩次提到
[00:40:49.000 --> 00:40:53.000]  神求你好像對待我們一樣來對待他們
[00:40:53.000 --> 00:40:57.000]  審判他們懲罰他們
[00:40:57.000 --> 00:41:01.000]  你說基督徒可以這樣做嗎
[00:41:01.000 --> 00:41:06.000]  你有沒有讀過大衛詛咒的詩篇
[00:41:06.000 --> 00:41:09.000]  大衛有很多詛咒的詩篇都是很相似
[00:41:09.000 --> 00:41:11.000]  詛咒他的敵人
[00:41:11.000 --> 00:41:13.000]  求神來懲罰他們
[00:41:13.000 --> 00:41:15.000]  來審判他們
[00:41:15.000 --> 00:41:18.000]  你說什麼可以這樣的嗎
[00:41:18.000 --> 00:41:23.000]  是啊 我記得聽李思敬博士說
[00:41:23.000 --> 00:41:26.000]  讀這些詛咒的詩篇很過癮
[00:41:26.000 --> 00:41:29.000]  更痛快過打小人
[00:41:29.000 --> 00:41:31.000]  真的
[00:41:31.000 --> 00:41:35.000]  但是耶利米哀歌給我們其實有三點
[00:41:35.000 --> 00:41:38.000]  我們怎樣可以面對我們的敵人
[00:41:38.000 --> 00:41:42.000]  甚至你可以說詛咒我們的敵人是有三點
[00:41:42.000 --> 00:41:44.000]  第一點如果你注意的話
[00:41:44.000 --> 00:41:46.000]  耶利米不是說神啊
[00:41:46.000 --> 00:41:48.000]  你不要看我的罪
[00:41:48.000 --> 00:41:51.000]  你對我的罪一隻眼開一隻眼閉
[00:41:51.000 --> 00:41:54.000]  我敵人的罪你就要審判
[00:41:54.000 --> 00:41:56.000]  你要懲罰他們
[00:41:56.000 --> 00:41:58.000]  耶利米不是這樣說的
[00:41:58.000 --> 00:42:00.000]  你看很有趣
[00:42:00.000 --> 00:42:02.000]  在這十八節和二十一節
[00:42:02.000 --> 00:42:05.000]  一共有兩個結構
[00:42:05.000 --> 00:42:07.000]  十八十九節一個結構
[00:42:07.000 --> 00:42:09.000]  二十二十一節又一個結構
[00:42:09.000 --> 00:42:13.000]  兩個結構的開始都是求公義
[00:42:13.000 --> 00:42:16.000]  然後求憐憫然後再求公義
[00:42:16.000 --> 00:42:20.000]  一頭一尾的結構都是求公義
[00:42:20.000 --> 00:42:22.000]  但是如果你注意的話
[00:42:22.000 --> 00:42:24.000]  第一個公義是什麼
[00:42:24.000 --> 00:42:27.000]  在第十八節告訴我們
[00:42:27.000 --> 00:42:30.000]  耶和華是公義的
