
[00:00:00.000 --> 00:00:09.000]  我們會一齊用七天的晚上去看舊約聖經
[00:24:27.000 --> 00:24:30.000]  翻譯出來70個稿件都是一樣的
[00:24:30.000 --> 00:24:33.000]  一定不是講歷史
[00:24:33.000 --> 00:24:35.000]  講的是權威
[00:24:35.000 --> 00:24:37.000]  所以為什麼這裡有分歧
[00:24:37.000 --> 00:24:39.000]  我們不知道
[00:24:39.000 --> 00:24:41.000]  無謂浪費半個小時
[00:24:41.000 --> 00:24:44.000]  去引述所有歐洲大陸
[00:24:44.000 --> 00:24:47.000]  和英國美國學者的討論
[00:24:47.000 --> 00:24:49.000]  有很冗長的footnote
[00:24:49.000 --> 00:24:50.000]  不是
[00:24:50.000 --> 00:24:53.000]  我們想指出的就是這一段
[00:24:53.000 --> 00:24:55.000]  大家很清楚的
[00:24:55.000 --> 00:24:58.000]  這裡講的是要預備的
[00:24:58.000 --> 00:25:04.000]  不是他們出埃及的經歷的翻版
[00:25:04.000 --> 00:25:06.000]  一見到曠野
[00:25:06.000 --> 00:25:08.000]  一見到沙漠
[00:25:08.000 --> 00:25:11.000]  就jumped into conclusion
[00:25:11.000 --> 00:25:15.000]  以為是講百姓的回歸
[00:25:15.000 --> 00:25:16.000]  你讀清楚一點
[00:25:16.000 --> 00:25:19.000]  預備的是耶和華的路
[00:25:19.000 --> 00:25:21.000]  是我們神的道
[00:25:21.000 --> 00:25:25.000]  是耶和華的榮耀顯現
[00:25:25.000 --> 00:25:28.000]  那個焦點
[00:25:28.000 --> 00:25:31.000]  是上帝
[00:25:31.000 --> 00:25:33.000]  所以
[00:25:33.000 --> 00:25:38.000]  這裡有一點點的不幸
[00:25:38.000 --> 00:25:42.000]  就是翻譯了「喊叫」這個動詞
[00:25:42.000 --> 00:25:46.000]  其實是上文的宣告
[00:25:46.000 --> 00:25:49.000]  你這樣讀下去就清楚了
[00:25:49.000 --> 00:25:52.000]  向耶路撒冷宣告什麼
[00:25:52.000 --> 00:25:55.000]  不只是他的罪孽赦免
[00:25:55.000 --> 00:26:00.000]  不只是他的被擄的日子已經結束
[00:26:00.000 --> 00:26:03.000]  不只是他仍然是耶和華的長子
[00:26:03.000 --> 00:26:05.000]  被揀選的族類
[00:26:05.000 --> 00:26:07.000]  有君尊的祭司
[00:26:07.000 --> 00:26:09.000]  聖潔的國度
[00:26:09.000 --> 00:26:12.000]  屬神的子民
[00:26:12.000 --> 00:26:16.000]  宣佈的內容的高潮
[00:26:16.000 --> 00:26:19.000]  不在百姓的身上
[00:26:19.000 --> 00:26:20.000]  在哪裡?
[00:26:20.000 --> 00:26:23.000]  耶和華要顯現
[00:26:23.000 --> 00:26:27.000]  耶和華的榮耀要顯現
[00:26:27.000 --> 00:26:29.000]  我們香港人的反應
[00:26:29.000 --> 00:26:32.000]  就是見證歷史時刻去看
[00:26:32.000 --> 00:26:33.000]  不是啊
[00:26:33.000 --> 00:26:35.000]  預備啊
[00:26:35.000 --> 00:26:37.000]  修平啊
[00:26:37.000 --> 00:26:41.000]  大大小小的山崗要削平
[00:26:41.000 --> 00:26:44.000]  高高低低的要變成平坦
[00:26:44.000 --> 00:26:47.000]  崎崎嶇嶇的
[00:26:47.000 --> 00:26:49.000]  你要填好路氹啊
[00:26:49.000 --> 00:26:51.000]  耶和華顯現
[00:26:51.000 --> 00:26:53.000]  祂要出現的時候
[00:26:53.000 --> 00:26:55.000]  我們要準備好啊
[00:26:55.000 --> 00:26:58.000]  很忙碌的
[00:26:58.000 --> 00:26:59.000]  是啊
[00:26:59.000 --> 00:27:04.000]  這是第二段的宣佈
[00:27:04.000 --> 00:27:06.000]  真還是假的?
[00:27:06.000 --> 00:27:14.000]  這是耶和華親口說的
[00:27:14.000 --> 00:27:16.000]  還有假的?
[00:27:16.000 --> 00:27:18.000]  快點去吧
[00:27:18.000 --> 00:27:20.000]  第三段
[00:27:20.000 --> 00:27:22.000]  不是人聲
[00:27:22.000 --> 00:27:24.000]  聲音而已
[00:27:24.000 --> 00:27:26.000]  多謝剛才
[00:27:26.000 --> 00:27:28.000]  籍先生跟我們讀出
[00:27:28.000 --> 00:27:30.000]  我改了一點
[00:27:30.000 --> 00:27:31.000]  這裡改一點
[00:27:31.000 --> 00:27:32.000]  那裡改一點
[00:27:32.000 --> 00:27:34.000]  他讀得很準確
[00:27:34.000 --> 00:27:35.000]  跟PowerPoint有出入
[00:27:35.000 --> 00:27:37.000]  你留意到嗎?
[00:27:37.000 --> 00:27:39.000]  PowerPoint那個是和合本
[00:27:39.000 --> 00:27:40.000]  為什麼要改?
[00:27:40.000 --> 00:27:42.000]  因為很重要的
[00:27:42.000 --> 00:27:45.000]  聖經本來沒有說是人
[00:27:45.000 --> 00:27:48.000]  不過施洗約翰的印象太深刻了
[00:27:48.000 --> 00:27:49.000]  當然是人了
[00:27:49.000 --> 00:27:50.000]  還有誰呢?
[00:27:50.000 --> 00:27:52.000]  天使可以嗎?
[00:27:52.000 --> 00:27:54.000]  可以的
[00:27:54.000 --> 00:27:55.000]  有一個聲音說
[00:27:55.000 --> 00:27:57.000]  不是你喊叫
[00:27:57.000 --> 00:27:59.000]  宣佈吧
[00:27:59.000 --> 00:28:01.000]  這麼重要的事情
[00:28:01.000 --> 00:28:03.000]  去說吧
[00:28:03.000 --> 00:28:06.000]  另一把聲音說
[00:28:06.000 --> 00:28:10.000]  我宣佈什麼?
[00:28:10.000 --> 00:28:12.000]  如果你不是這樣翻譯
[00:28:12.000 --> 00:28:14.000]  你就以為這個聲音停在這裡
[00:28:14.000 --> 00:28:16.000]  他真的不知道要宣佈什麼
[00:28:16.000 --> 00:28:19.000]  剛才說了很多
[00:28:19.000 --> 00:28:21.000]  有內容了
[00:28:21.000 --> 00:28:22.000]  所以這句話
[00:28:22.000 --> 00:28:25.000]  不是不知道要宣佈什麼
[00:28:25.000 --> 00:28:28.000]  應該準確一點
[00:28:28.000 --> 00:28:32.000]  有什麼好宣佈?
[00:28:32.000 --> 00:28:34.000]  為什麼會這樣說?
[00:28:34.000 --> 00:28:36.000]  因為後面那句
[00:28:36.000 --> 00:28:39.000]  不是他宣佈的內容
[00:28:39.000 --> 00:28:42.000]  和合本小字加了個「說」字
[00:28:42.000 --> 00:28:44.000]  拿走它
[00:28:44.000 --> 00:28:47.000]  其實是頂回頭的
[00:28:47.000 --> 00:28:52.000]  第二個聲音頂回第一個聲音
[00:28:52.000 --> 00:28:56.000]  或者借鍾牧師不介意
[00:28:56.000 --> 00:28:57.000]  主席說
[00:28:57.000 --> 00:28:59.000]  上台吧
[00:28:59.000 --> 00:29:02.000]  有什麼好上台的?
[00:29:02.000 --> 00:29:05.000]  為什麼會這樣反應?
[00:29:05.000 --> 00:29:07.000]  是時候了
[00:29:07.000 --> 00:29:09.000]  不是說時間
[00:29:09.000 --> 00:29:15.000]  凡有血氣的盡都如草
[00:29:15.000 --> 00:29:20.000]  看到他在引用前面宣佈的內容嗎?
[00:29:20.000 --> 00:29:21.000]  前面說
[00:29:21.000 --> 00:29:25.000]  凡有血氣的必一同看見
[00:29:25.000 --> 00:29:26.000]  看見什麼?
[00:29:26.000 --> 00:29:30.000]  耶和華的榮耀要顯現
[00:29:30.000 --> 00:29:32.000]  是人都要看到凡有血氣的
[00:29:32.000 --> 00:29:33.000]  不止
[00:29:33.000 --> 00:29:35.000]  動物都要看到
[00:29:35.000 --> 00:29:38.000]  羅亞的榮耀
[00:29:38.000 --> 00:29:41.000]  但是這個聲音很大膽
[00:29:41.000 --> 00:29:44.000]  「吹」是血氣
[00:29:44.000 --> 00:29:46.000]  是草
[00:29:46.000 --> 00:29:47.000]  我們又聽不明白
[00:29:47.000 --> 00:29:51.000]  因為野地的花太深入民間
[00:29:51.000 --> 00:29:55.000]  我們唱的是天蘊很美的詩歌
[00:29:55.000 --> 00:30:00.000]  我們聽的是耶穌登山補訓的比喻
[00:30:00.000 --> 00:30:04.000]  連所羅門最榮華的時候
[00:30:04.000 --> 00:30:08.000]  都不及這花一朵
[00:30:08.000 --> 00:30:10.000]  是
[00:30:10.000 --> 00:30:14.000]  耶穌是反轉了舊約的典故
[00:30:14.000 --> 00:30:15.000]  正如
[00:30:15.000 --> 00:30:18.000]  他很多時候都是這樣引用聖經
[00:30:18.000 --> 00:30:20.000]  不知道你們有沒有留意到
[00:30:20.000 --> 00:30:22.000]  例如他回答彼得
[00:30:22.000 --> 00:30:25.000]  饒恕人要多少次?
[00:30:25.000 --> 00:30:27.000]  七十個七次
[00:30:27.000 --> 00:30:35.000]  這個典故是該隱和拉麥報仇的典故
[00:30:35.000 --> 00:30:38.000]  今晚不夠時間說了
[00:30:38.000 --> 00:30:43.000]  所以這一處其實野地的花草是什麼意思?
[00:30:43.000 --> 00:30:46.000]  草必枯乾
[00:30:46.000 --> 00:30:50.000]  花必凋殘
[00:30:50.000 --> 00:30:51.000]  這裡不是說
[00:30:51.000 --> 00:30:56.000]  所羅門的榮華都不及這花一朵
[00:30:56.000 --> 00:30:58.000]  剛剛相反
[00:30:58.000 --> 00:31:01.000]  凡有血氣的
[00:31:01.000 --> 00:31:03.000]  明天就枯乾
[00:31:03.000 --> 00:31:06.000]  後天就凋殘
[00:31:06.000 --> 00:31:08.000]  所以前後那兩句
[00:31:08.000 --> 00:31:11.000]  真的要譯得很清楚
[00:31:11.000 --> 00:31:15.000]  你才會明白那個意思
[00:31:15.000 --> 00:31:18.000]  他的美容
[00:31:18.000 --> 00:31:23.000]  希伯來文就是上主的信實
[00:31:23.000 --> 00:31:26.000]  慈愛的字
[00:31:26.000 --> 00:31:27.000]  hazard
[00:31:27.000 --> 00:31:29.000]  但現在是說人
[00:31:29.000 --> 00:31:33.000]  所以是說人的堅毅
[00:31:33.000 --> 00:31:35.000]  咬緊牙關
[00:31:35.000 --> 00:31:37.000]  忍下去
[00:31:37.000 --> 00:31:40.000]  沒有第三期補就業
[00:31:40.000 --> 00:31:43.000]  然後就停薪留職
[00:31:43.000 --> 00:31:47.000]  然後就簽過合約
[00:31:47.000 --> 00:31:50.000]  舊會有一對夫妻
[00:31:50.000 --> 00:31:53.000]  丈夫在TVB離職
[00:31:53.000 --> 00:31:55.000]  太太在國泰
[00:31:55.000 --> 00:31:57.000]  然後就離職
[00:31:57.000 --> 00:31:59.000]  那怎麼辦?
[00:31:59.000 --> 00:32:01.000]  都可以捱的
[00:32:01.000 --> 00:32:03.000]  不是在供樓的
[00:32:03.000 --> 00:32:05.000]  香港人想都沒想過
[00:32:05.000 --> 00:32:11.000]  這樣的事情會發生在我家裡
[00:32:11.000 --> 00:32:13.000]  咬緊牙關
[00:32:13.000 --> 00:32:16.000]  忍得多久?
[00:32:16.000 --> 00:32:19.000]  他的堅毅
[00:32:19.000 --> 00:32:25.000]  好像野地的花
[00:32:25.000 --> 00:32:32.000]  耶和華的氣吹在旗上
[00:32:32.000 --> 00:32:35.000]  Ruach Adonai
[00:32:35.000 --> 00:32:36.000]  神的靈
[00:32:36.000 --> 00:32:37.000]  不是
[00:32:37.000 --> 00:32:39.000]  風
[00:32:39.000 --> 00:32:41.000]  這個通的
[00:32:41.000 --> 00:32:43.000]  所以這裡說的是
[00:32:43.000 --> 00:32:48.000]  沙漠吹來乾燥酷熱
[00:32:48.000 --> 00:32:50.000]  的風
[00:32:50.000 --> 00:32:53.000]  野地的花草
[00:32:53.000 --> 00:32:56.000]  怎樣經得起
[00:32:56.000 --> 00:33:01.000]  這樣的災難
[00:33:01.000 --> 00:33:03.000]  你說什麼?
[00:33:03.000 --> 00:33:06.000]  凡有血氣的
[00:33:06.000 --> 00:33:09.000]  都是花草
[00:33:09.000 --> 00:33:12.000]  聽到這個聲音
[00:33:12.000 --> 00:33:15.000]  說出那個事實嗎?
[00:33:15.000 --> 00:33:18.000]  他不是在教會四面牆
[00:33:18.000 --> 00:33:21.000]  冷氣房裡說的
[00:33:21.000 --> 00:33:23.000]  他真的走出去
[00:33:23.000 --> 00:33:24.000]  在街頭
[00:33:24.000 --> 00:33:26.000]  見到他說的
[00:33:26.000 --> 00:33:29.000]  聖經不是離地的
[00:33:29.000 --> 00:33:32.000]  是我們以為他離地的
[00:33:32.000 --> 00:33:33.000]  所以
[00:33:33.000 --> 00:33:35.000]  有這麼重要的宣佈
[00:33:35.000 --> 00:33:36.000]  宣佈吧
[00:33:36.000 --> 00:33:37.000]  宣佈吧
[00:33:37.000 --> 00:33:39.000]  都還可以頂一句
[00:33:39.000 --> 00:33:42.000]  有什麼好宣佈
[00:33:42.000 --> 00:33:45.000]  讀以賽亞書真的很好玩
[00:33:45.000 --> 00:33:47.000]  沒想過是這樣的
[00:33:47.000 --> 00:33:49.000]  那就去宣佈吧
[00:33:49.000 --> 00:33:51.000]  那就照讀吧
[00:33:51.000 --> 00:33:52.000]  預備主的道
[00:33:52.000 --> 00:33:54.000]  修植他的路
[00:33:54.000 --> 00:33:55.000]  一路說的時候
[00:33:55.000 --> 00:33:58.000]  心裡咕咕聲的
[00:33:58.000 --> 00:34:01.000]  野地的花草
[00:34:01.000 --> 00:34:03.000]  上帝的風
[00:34:03.000 --> 00:34:05.000]  還要吹在旗上
[00:34:05.000 --> 00:34:08.000]  再堅毅的人
[00:34:08.000 --> 00:34:09.000]  都難熬下去
[00:34:09.000 --> 00:34:10.000]  還有多久?
[00:34:10.000 --> 00:34:13.000]  半年還是一年?
[00:34:13.000 --> 00:34:15.000]  沒可能的
[00:34:15.000 --> 00:34:19.000]  這一段的關鍵
[00:34:19.000 --> 00:34:22.000]  翻譯的關鍵
[00:34:22.000 --> 00:34:26.000]  就是什麼時候是第一把聲音說話
[00:34:26.000 --> 00:34:30.000]  什麼時候是第二把聲音說話
[00:34:30.000 --> 00:34:35.000]  因為經文是沒有說清楚的
[00:34:35.000 --> 00:34:40.000]  所以連今年馮將博士出先之書
[00:34:40.000 --> 00:34:42.000]  都搞錯了
[00:34:42.000 --> 00:34:44.000]  最重要那句
[00:34:44.000 --> 00:34:47.000]  他認為是後來插進去的
[00:34:47.000 --> 00:34:49.000]  沒眼睛看
[00:34:49.000 --> 00:34:56.000]  百聲成言是草
[00:34:56.000 --> 00:35:02.000]  這六個字有什麼特別?
[00:35:02.000 --> 00:35:05.000]  這句話是同義
[00:35:05.000 --> 00:35:07.000]  是的
[00:35:07.000 --> 00:35:10.000]  人就是野地的花
[00:35:10.000 --> 00:35:16.000]  人就是必定枯乾的草
[00:35:16.000 --> 00:35:19.000]  有什麼不同?
[00:35:19.000 --> 00:35:21.000]  聽到嗎?
[00:35:21.000 --> 00:35:25.000]  他不再是說凡有血氣的
[00:35:25.000 --> 00:35:30.000]  他說的是百聲
[00:35:30.000 --> 00:35:33.000]  這個字在哪裡出現過?
[00:35:33.000 --> 00:35:34.000]  在頭一句說話
[00:35:34.000 --> 00:35:37.000]  Nakamu Nakamu Ami
[00:35:37.000 --> 00:35:39.000]  要安慰安慰誰?
[00:35:39.000 --> 00:35:42.000]  不是凡有血氣的
[00:35:42.000 --> 00:35:45.000]  要安慰我的百姓
[00:35:45.000 --> 00:35:47.000]  耶和華的百姓
[00:35:47.000 --> 00:35:49.000]  是草
[00:35:49.000 --> 00:35:51.000]  不過
[00:35:51.000 --> 00:35:52.000]  懂嗎?
[00:35:52.000 --> 00:35:53.000]  不過
[00:35:53.000 --> 00:35:55.000]  聽下去
[00:35:55.000 --> 00:35:57.000]  草必枯乾
[00:35:57.000 --> 00:36:00.000]  花必凋殘
[00:36:00.000 --> 00:36:02.000]  有什麼不同?
[00:36:02.000 --> 00:36:04.000]  基督徒和社會有什麼分別?
[00:36:04.000 --> 00:36:05.000]  不就一樣
[00:36:05.000 --> 00:36:06.000]  不同
[00:36:06.000 --> 00:36:10.000]  我們的分別在哪裡?
[00:36:10.000 --> 00:36:12.000]  唯有
[00:36:12.000 --> 00:36:14.000]  只有
[00:36:14.000 --> 00:36:18.000]  我們神的話
[00:36:18.000 --> 00:36:25.000]  必永遠立定
[00:36:25.000 --> 00:36:27.000]  宣佈
[00:36:27.000 --> 00:36:31.000]  所以第三段第九節開始
[00:36:31.000 --> 00:36:35.000]  這裏我們跟傳統的翻譯
[00:36:35.000 --> 00:36:36.000]  有一點不同
[00:36:36.000 --> 00:36:39.000]  因為希伯來文在
[00:36:39.000 --> 00:36:41.000]  報好訊息
[00:36:41.000 --> 00:36:43.000]  錫安
[00:36:43.000 --> 00:36:46.000]  中間是沒有個吸字的
[00:36:46.000 --> 00:36:48.000]  報好訊息
[00:36:48.000 --> 00:36:52.000]  耶路撒冷中間也是沒有個吸字的
[00:36:52.000 --> 00:36:56.000]  前字詞的介詞
[00:36:56.000 --> 00:36:58.000]  在哪裡才出現?
[00:36:58.000 --> 00:37:02.000]  在對猶大的誠邑
[00:37:02.000 --> 00:37:04.000]  才出現
[00:37:04.000 --> 00:37:06.000]  所以其實
[00:37:06.000 --> 00:37:08.000]  現在來到
[00:37:08.000 --> 00:37:10.000]  耶路撒冷和錫安
[00:37:10.000 --> 00:37:13.000]  要起來報訊
[00:37:13.000 --> 00:37:15.000]  報給誰聽?
[00:37:15.000 --> 00:37:20.000]  報給周圍的猶大誠邑聽
[00:37:20.000 --> 00:37:22.000]  說什麼?
[00:37:22.000 --> 00:37:25.000]  漢娜三次
[00:37:25.000 --> 00:37:28.000]  不知道為什麼中文聖經漏了第三次
[00:37:28.000 --> 00:37:30.000]  漢娜
[00:37:30.000 --> 00:37:32.000]  你們的神
[00:37:32.000 --> 00:37:35.000]  第二次都沒有翻譯出來
[00:37:35.000 --> 00:37:36.000]  漢娜
[00:37:36.000 --> 00:37:39.000]  我們的主耶和華
[00:37:39.000 --> 00:37:41.000]  Adonai Elohim
[00:37:41.000 --> 00:37:43.000]  漢娜
[00:37:43.000 --> 00:37:46.000]  祂的賞詞
[00:37:46.000 --> 00:37:48.000]  連續三次
[00:37:48.000 --> 00:37:52.000]  要我們定睛望著的
[00:37:52.000 --> 00:37:54.000]  不再是環境
[00:37:54.000 --> 00:37:57.000]  不再是我們的軟弱
[00:37:57.000 --> 00:38:01.000]  是白星成炎是草
[00:38:01.000 --> 00:38:04.000]  但是耶和華的說話
[00:38:04.000 --> 00:38:06.000]  永遠立定
[00:38:06.000 --> 00:38:08.000]  你看哪裡
[00:38:08.000 --> 00:38:11.000]  我喜歡一首從小時候開始唱的
[00:38:11.000 --> 00:38:17.000]  當轉眼仰望耶穌
[00:38:17.000 --> 00:38:19.000]  基督徒是有不同的
[00:38:19.000 --> 00:38:22.000]  因為我們看的東西都是一樣
[00:38:22.000 --> 00:38:24.000]  我們經歷的都是一樣
[00:38:24.000 --> 00:38:31.000]  但是我們還可以仰望上帝
[00:38:31.000 --> 00:38:36.000]  唯有耶和華我們神的說話
[00:38:36.000 --> 00:38:43.000]  永遠立定
[00:38:43.000 --> 00:38:47.000]  上主的顯然
[00:38:47.000 --> 00:38:51.000]  足夠成為
[00:38:51.000 --> 00:38:57.000]  百姓宣講的內容
[00:38:57.000 --> 00:38:59.000]  不是
[00:38:59.000 --> 00:39:01.000]  時間的關係
[00:39:01.000 --> 00:39:03.000]  不是現在才發覺答九了
[00:39:03.000 --> 00:39:05.000]  其實我預備的時候都知道
[00:39:05.000 --> 00:39:07.000]  整章的經文這麼長
[00:39:07.000 --> 00:39:09.000]  不可能看得完
[00:39:09.000 --> 00:39:12.000]  我們來到最後一段
[00:39:12.000 --> 00:39:17.000]  二十七節到三十一節
[00:39:17.000 --> 00:39:19.000]  講完了
[00:39:19.000 --> 00:39:21.000]  爭論完一輪
[00:39:21.000 --> 00:39:23.000]  有什麼好說的
[00:39:23.000 --> 00:39:25.000]  白星成炎是草
[00:39:25.000 --> 00:39:29.000]  但是耶和華的說話永遠立定
[00:39:29.000 --> 00:39:34.000]  白星就興奮
[00:39:34.000 --> 00:39:36.000]  白星就get excited
[00:39:36.000 --> 00:39:38.000]  就衝出去宣講
[00:39:38.000 --> 00:39:40.000]  不是
[00:39:40.000 --> 00:39:42.000]  二十七節
[00:39:42.000 --> 00:39:45.000]  亞國啊
[00:39:45.000 --> 00:39:48.000]  為什麼你還是這麼說
[00:39:48.000 --> 00:39:50.000]  以色列啊
[00:39:50.000 --> 00:39:53.000]  為什麼你還是這麼想
[00:39:53.000 --> 00:39:55.000]  開頭是這樣重覆的
[00:39:55.000 --> 00:39:58.000]  說什麼想什麼
[00:39:58.000 --> 00:40:00.000]  我的道路
[00:40:00.000 --> 00:40:03.000]  上帝看不到
[00:40:03.000 --> 00:40:05.000]  我的冤屈
[00:40:05.000 --> 00:40:10.000]  上帝不理我
[00:40:10.000 --> 00:40:13.000]  這兩句
[00:40:13.000 --> 00:40:16.000]  真是我們的心聲
[00:40:16.000 --> 00:40:19.000]  上帝去了哪裡
[00:40:19.000 --> 00:40:22.000]  每個基督徒都在問
[00:40:22.000 --> 00:40:26.000]  時代論壇一定有篇文章這樣問
[00:40:26.000 --> 00:40:27.000]  是啊
[00:40:27.000 --> 00:40:29.000]  百姓在問
[00:40:29.000 --> 00:40:31.000]  上帝很遙遠
[00:40:31.000 --> 00:40:33.000]  講了這麼多
[00:40:33.000 --> 00:40:35.000]  七堂培靈會了
[00:40:35.000 --> 00:40:37.000]  還在問
[00:40:37.000 --> 00:40:39.000]  上帝啊
[00:40:39.000 --> 00:40:43.000]  你沒有理會我們
[00:40:43.000 --> 00:40:44.000]  上帝啊
[00:40:44.000 --> 00:40:48.000]  我的冤屈
[00:40:48.000 --> 00:40:51.000]  你沒有替我申冤
[00:40:51.000 --> 00:40:53.000]  你沒有把公道還給我
[00:40:53.000 --> 00:40:54.000]  不是
[00:40:54.000 --> 00:40:55.000]  我們追求公義
[00:40:55.000 --> 00:40:56.000]  上帝啊
[00:40:56.000 --> 00:40:59.000]  你去了哪裡
[00:40:59.000 --> 00:41:01.000]  百姓在問
[00:41:01.000 --> 00:41:03.000]  這二十七節還在問
[00:41:03.000 --> 00:41:06.000]  你不要以為聽完講道之後
[00:41:06.000 --> 00:41:10.000]  心裡面的鬱結就完全消失
[00:41:10.000 --> 00:41:12.000]  那是神話
[00:41:12.000 --> 00:41:15.000]  那是童話
[00:41:15.000 --> 00:41:19.000]  王子公主以後就很快樂地生活在一起了
[00:41:19.000 --> 00:41:21.000]  二十世紀這個童話
[00:41:21.000 --> 00:41:26.000]  就在巴黎一條隧道裡結束
[00:41:26.000 --> 00:41:28.000]  聖經不是神話
[00:41:28.000 --> 00:41:29.000]  聖經不是童話
[00:41:29.000 --> 00:41:32.000]  聖經是在講歷史事實
[00:41:32.000 --> 00:41:34.000]  百姓仍然在問
[00:41:34.000 --> 00:41:37.000]  心裡面仍然在顧
[00:41:37.000 --> 00:41:39.000]  不忿氣
[00:41:39.000 --> 00:41:41.000]  你是上帝
[00:41:41.000 --> 00:41:44.000]  你就兜巴升過去
[00:41:44.000 --> 00:41:47.000]  這麼不像樣
[00:41:47.000 --> 00:41:48.000]  爛泥扶不上牆樓
[00:41:48.000 --> 00:41:50.000]  我們就沒有耐性
[00:41:50.000 --> 00:41:52.000]  我們就憤怒
[00:41:52.000 --> 00:41:54.000]  上帝不是
[00:41:54.000 --> 00:41:59.000]  是在這樣的結束的時候
[00:41:59.000 --> 00:42:03.000]  上帝跟他的百姓講什麼
[00:42:03.000 --> 00:42:05.000]  二十七節到三十一節
[00:42:05.000 --> 00:42:08.000]  重覆了三次
[00:42:08.000 --> 00:42:12.000]  是疲乏困倦
[00:42:12.000 --> 00:42:13.000]  中文是四個字
[00:42:13.000 --> 00:42:15.000]  希伯來文是兩個字
[00:42:15.000 --> 00:42:17.000]  你找到嗎
[00:42:17.000 --> 00:42:18.000]  疲乏困倦
[00:42:18.000 --> 00:42:19.000]  疲乏困倦
[00:42:19.000 --> 00:42:23.000]  疲乏困倦
[00:42:23.000 --> 00:42:27.000]  上帝最後
[00:42:27.000 --> 00:42:32.000]  講了一個貼士
[00:42:32.000 --> 00:42:39.000]  如鷹展翅上騰
[00:42:39.000 --> 00:42:43.000]  我們懂不懂
[00:42:43.000 --> 00:42:46.000]  鷹是怎麼飛的
[00:42:46.000 --> 00:42:50.000]  我很喜歡我們大會的海報
[00:42:50.000 --> 00:42:55.000]  那隻鷹不是美國那隻
[00:42:55.000 --> 00:42:58.000]  鷹是這樣飛的
[00:42:58.000 --> 00:42:59.000]  我們沒有這個經歷
[00:42:59.000 --> 00:43:00.000]  不過以色列人有
[00:43:00.000 --> 00:43:02.000]  因為他們在曠野
[00:43:02.000 --> 00:43:04.000]  他們在他們住的地方
[00:43:04.000 --> 00:43:05.000]  他們見過
[00:43:05.000 --> 00:43:10.000]  所以他們說鷹捉巢在懸崖峭壁
[00:43:10.000 --> 00:43:14.000]  鷹不是蜂鳥
[00:43:14.000 --> 00:43:16.000]  啪啪啪啪啪啪啪
[00:43:16.000 --> 00:43:17.000]  停在空中
[00:43:17.000 --> 00:43:22.000]  這麼大隻鷹心臟病發
[00:43:22.000 --> 00:43:23.000]  所以鷹是怎麼飛的
[00:43:23.000 --> 00:43:25.000]  你知道嗎
[00:43:25.000 --> 00:43:26.000]  不知道
[00:43:26.000 --> 00:43:30.000]  因為我們香港人都沒見過鷹
[00:43:30.000 --> 00:43:34.000]  你有沒有見過大澳海灘
[00:43:34.000 --> 00:43:37.000]  在山的懸崖
[00:43:37.000 --> 00:43:42.000]  有人玩滑翔傘
[00:43:42.000 --> 00:43:43.000]  英文我不知道叫什麼
[00:43:43.000 --> 00:43:45.000]  Glider
[00:43:45.000 --> 00:43:47.000]  不要說飛機
[00:43:47.000 --> 00:43:48.000]  不是滑翔機
[00:43:48.000 --> 00:43:51.000]  只是拿著降落傘的款式
[00:43:51.000 --> 00:43:52.000]  走走走走走
[00:43:52.000 --> 00:43:54.000]  然後就跳出去
[00:43:54.000 --> 00:43:55.000]  我不懂玩的
[00:43:55.000 --> 00:43:56.000]  我不是喜歡玩
[00:43:56.000 --> 00:43:58.000]  不過我經常都在問
[00:43:58.000 --> 00:44:01.000]  走出去就掉下去
[00:44:01.000 --> 00:44:03.000]  跳降落傘而已
[00:44:03.000 --> 00:44:06.000]  有沒有好玩
[00:44:06.000 --> 00:44:07.000]  不是的
[00:44:07.000 --> 00:44:09.000]  你看下去
[00:44:09.000 --> 00:44:14.000]  它沒有機械發動的力量
[00:44:14.000 --> 00:44:16.000]  那它靠什麼
[00:44:16.000 --> 00:44:18.000]  不是掉下去
[00:44:18.000 --> 00:44:23.000]  而是上升
[00:44:23.000 --> 00:44:25.000]  不是風
[00:44:25.000 --> 00:44:31.000]  是熱氣
[00:44:31.000 --> 00:44:35.000]  所以你要懂得跳這些滑翔傘
[00:44:35.000 --> 00:44:38.000]  你要明白那個地勢
[00:44:38.000 --> 00:44:41.000]  哪裡會有熱氣上騰
[00:44:41.000 --> 00:44:43.000]  你就滑過去
[00:44:43.000 --> 00:44:45.000]  然後不是乘風破浪
[00:44:45.000 --> 00:44:50.000]  是那個熱氣將你升高
[00:44:50.000 --> 00:44:52.000]  那你又再下來
[00:44:52.000 --> 00:44:54.000]  你又去找哪裡有熱氣
[00:44:54.000 --> 00:44:58.000]  找到你又再升高
[00:44:58.000 --> 00:45:02.000]  鷹是這樣飛的
[00:45:02.000 --> 00:45:05.000]  不是靠自己的力量
[00:45:05.000 --> 00:45:06.000]  啪啪啪啪啪
[00:45:06.000 --> 00:45:08.000]  我是強壯的
[00:45:08.000 --> 00:45:11.000]  少年人疲乏困倦
[00:45:11.000 --> 00:45:16.000]  強壯的全然跌倒
[00:45:16.000 --> 00:45:19.000]  我們中間有沒有神學生讀過希伯來文
[00:45:19.000 --> 00:45:24.000]  這裏有個absolute infinitive
[00:45:24.000 --> 00:45:27.000]  你吃的日子
[00:45:27.000 --> 00:45:29.000]  上帝警告亞當
[00:45:29.000 --> 00:45:32.000]  你必定死
