
[00:00:00.000 --> 00:00:06.640]  我記得有一次是去吃自助餐
[00:20:29.040 --> 00:20:33.440]  就好像教會崇拜坐在那裡聽聖經
[00:20:33.440 --> 00:20:36.500]  接著其餘的六天
[00:20:36.500 --> 00:20:39.040]  自己有沒有碰過聖經呢
[00:20:39.040 --> 00:20:41.920]  碰也不碰
[00:20:41.920 --> 00:20:43.620]  就好像吃飯一樣
[00:20:43.620 --> 00:20:46.720]  一天吃自助餐六天不吃東西
[00:20:46.720 --> 00:20:48.880]  接著循環就是這樣
[00:20:48.880 --> 00:20:50.720]  死不死也不會死
[00:20:50.720 --> 00:20:53.220]  招惹一條命
[00:20:53.220 --> 00:20:56.660]  但就很營養不良
[00:20:56.660 --> 00:20:58.960]  很營養不良
[00:20:58.960 --> 00:21:00.460]  我們需要成長
[00:21:00.460 --> 00:21:06.200]  所以我們教會接下來四十天禱告運動
[00:21:06.200 --> 00:21:08.640]  希望藉著這四十天
[00:21:08.640 --> 00:21:14.520]  我們是有一齊去親近神的時間
[00:21:14.520 --> 00:21:19.820]  每天去分辨一些需要的時間去親近神
[00:21:19.820 --> 00:21:22.620]  為甚麼要四十天呢
[00:21:22.620 --> 00:21:29.520]  因為很多時候建立這些習慣
[00:21:29.520 --> 00:21:35.200]  七天 五天 十天都未必可以
[00:21:35.200 --> 00:21:39.600]  但如果你持續同樣做一件事做四十天
[00:21:39.600 --> 00:21:44.800]  你會建立到一些習慣
[00:21:44.800 --> 00:21:48.640]  所以我們這個運動是四十天的
[00:21:48.640 --> 00:21:53.280]  我相信很多大英姊妹都買了那本書
[00:21:53.280 --> 00:21:54.880]  四十天禱告運動
[00:21:54.880 --> 00:21:57.920]  所以由今天開始
[00:21:57.920 --> 00:22:00.160]  你拿那本書看著看著
[00:22:00.160 --> 00:22:04.120]  就會有第一天 第二天 第三天
[00:22:04.120 --> 00:22:06.920]  你每天就跟著它
[00:22:06.920 --> 00:22:09.860]  很少的 其實那是很容易的
[00:22:09.860 --> 00:22:11.760]  它只是一段的聖經
[00:22:11.760 --> 00:22:14.460]  可能有時只有兩三節或者一兩節
[00:22:14.460 --> 00:22:19.180]  你看之前你就禱告神
[00:22:19.180 --> 00:22:20.980]  讓我明白你的話語
[00:22:20.980 --> 00:22:22.980]  你有甚麼藉著這段聖經跟我說
[00:22:22.980 --> 00:22:25.040]  接著你就讀那段聖經
[00:22:25.040 --> 00:22:28.920]  那段經文 一直很細心讀
[00:22:28.920 --> 00:22:30.960]  讀三次 讀五次
[00:22:30.960 --> 00:22:32.460]  如果你可以的
[00:22:32.460 --> 00:22:34.360]  有一兩節可以背的
[00:22:34.360 --> 00:22:35.520]  你試試背了它
[00:22:35.520 --> 00:22:40.800]  接著它那裡有幾個很簡單的問題
[00:22:40.800 --> 00:22:43.300]  其實是引導你讀那段經文之後
[00:22:43.300 --> 00:22:45.360]  有甚麼跟你有關係
[00:22:45.360 --> 00:22:46.660]  你想想跟你有甚麼關係
[00:22:46.660 --> 00:22:48.200]  這樣去思想
[00:22:48.200 --> 00:22:49.900]  接著你試試寫下來
[00:22:49.900 --> 00:22:51.600]  每天都是這樣做
[00:22:51.600 --> 00:22:55.000]  希望建立這個習慣
[00:22:55.000 --> 00:22:56.580]  如果你背了那段聖經的時候
[00:22:56.580 --> 00:22:59.040]  那整天你就可以
[00:22:59.040 --> 00:23:04.080]  譬如你駕車或者坐車
[00:23:04.080 --> 00:23:09.380]  或者有時發口豆
[00:23:09.380 --> 00:23:10.900]  可以想想那段聖經
[00:23:10.900 --> 00:23:14.920]  希望每天這個行動
[00:23:14.920 --> 00:23:19.700]  你在四十天內建立親近神的習慣
[00:23:19.700 --> 00:23:22.640]  每一天有些時間你是親近神的
[00:23:22.640 --> 00:23:25.700]  我記得那時候
[00:23:25.700 --> 00:23:28.800]  這個我自己當然不知道
[00:23:28.800 --> 00:23:32.040]  是我媽媽告訴我的
[00:23:32.040 --> 00:23:35.980]  我小時候 嬰兒那時候
[00:23:35.980 --> 00:23:41.480]  我爸爸在我未出世之前
[00:23:41.480 --> 00:23:45.200]  他是做行船的
[00:23:45.200 --> 00:23:46.920]  在香港可能你都聽過
[00:23:46.920 --> 00:23:48.100]  有些人是行船
[00:23:48.100 --> 00:23:50.860]  即是做海員 即是做銷售
[00:23:50.860 --> 00:23:55.900]  他們就會跟著船出去
[00:23:55.900 --> 00:23:58.900]  有時都要幾個月才回來一次
[00:23:58.900 --> 00:24:04.200]  後來我出世之後
[00:24:04.200 --> 00:24:07.400]  我爸爸就沒有行船了
[00:24:07.400 --> 00:24:10.700]  就轉行做其他事情
[00:24:10.700 --> 00:24:12.200]  我媽媽就說
[00:24:12.200 --> 00:24:16.600]  你知不知道你爸爸為什麼不行船呢
[00:24:16.600 --> 00:24:22.300]  她說 因為他回來抱我的時候
[00:24:22.300 --> 00:24:23.800]  我就哭了
[00:24:23.800 --> 00:24:29.000]  他感覺到好像不認他做爸爸一樣
[00:24:29.000 --> 00:24:31.000]  那些嬰兒認人
[00:24:31.000 --> 00:24:35.600]  她就覺得不太對勁
[00:24:35.600 --> 00:24:36.600]  也不值得
[00:24:36.600 --> 00:24:42.500]  於是行船其實可以賺的收入是多一點
[00:24:42.500 --> 00:24:45.000]  但她就決定不行船了
[00:24:45.000 --> 00:24:52.700]  因為她說多點時間要和兒子相處
[00:24:52.700 --> 00:24:57.500]  這個故事就不單是想說我以前的事
[00:24:57.500 --> 00:25:02.500]  而是說即使是親子的關係
[00:25:02.500 --> 00:25:05.000]  父子的關係
[00:25:05.000 --> 00:25:08.000]  只是有的關係是不夠的
[00:25:08.000 --> 00:25:12.800]  是需要時間去相處培養才行
[00:25:12.800 --> 00:25:15.500]  他是我爸爸
[00:25:15.500 --> 00:25:18.200]  但是我不認識他
[00:25:18.200 --> 00:25:21.300]  或者幾個月見他一次
[00:25:21.300 --> 00:25:25.700]  我就哭到不認了
[00:25:25.700 --> 00:25:32.200]  有時候我們有天上的爸爸是事實
[00:25:32.200 --> 00:25:35.500]  但你認不認識他 他認不認識你
[00:25:35.500 --> 00:25:42.700]  是很在乎於你有沒有時間和他相處
[00:25:42.700 --> 00:25:43.700]  有時候
[00:25:43.700 --> 00:25:48.100]  我女兒開始大了進入青少年
[00:25:48.100 --> 00:25:53.900]  可能你們有過青少年那個時間
[00:25:53.900 --> 00:25:57.100]  小朋友的父母就會明白
[00:25:57.100 --> 00:25:59.700]  有時候不是你想和他相處
[00:25:59.700 --> 00:26:01.700]  他是想和你相處的
[00:26:01.700 --> 00:26:05.400]  他有去玩他的東西
[00:26:05.400 --> 00:26:09.000]  而這個小朋友特別是青少年的時候
[00:26:09.000 --> 00:26:11.300]  願意和父母相處
[00:26:11.300 --> 00:26:15.400]  是很在於他青少年之前有沒有建立過習慣
[00:26:15.400 --> 00:26:20.500]  和父母有過親密的關係聊天
[00:26:20.500 --> 00:26:26.700]  同樣我們其實是青少年
[00:26:26.700 --> 00:26:27.900]  你知道嗎
[00:26:27.900 --> 00:26:32.300]  青少年其中一個特性是甚麼
[00:26:32.300 --> 00:26:33.700]  背叛
[00:26:33.700 --> 00:26:36.900]  或者你說東說西
[00:26:36.900 --> 00:26:41.100]  我們其實每個人是天生在神面前的青少年
[00:26:41.100 --> 00:26:42.900]  我們是背叛神
[00:26:42.900 --> 00:26:45.600]  我們不想聽神
[00:26:45.600 --> 00:26:51.000]  而這種背叛已經知道我們和神是感到很疏遠的
[00:26:51.000 --> 00:26:53.900]  但是怎樣才可以扭轉呢
[00:26:53.900 --> 00:26:59.900]  就是我們每天要有時間和神親近
[00:26:59.900 --> 00:27:02.100]  所以求神幫助我們
[00:27:02.100 --> 00:27:05.100]  如果你說我沒有買到這本書
[00:27:05.100 --> 00:27:07.000]  我們現在應該還有的
[00:27:07.000 --> 00:27:09.000]  待會你完了可以找Shirley
[00:27:09.000 --> 00:27:11.000]  我們可能還有少量的
[00:27:11.000 --> 00:27:15.800]  希望你一齊參與我們整個教會一齊
[00:27:15.800 --> 00:27:17.000]  在這四十年裏面
[00:27:17.000 --> 00:27:22.400]  我們可以建立和神親近
[00:27:22.400 --> 00:27:24.900]  第二
[00:27:24.900 --> 00:27:29.400]  就知道成長一定要學習的
[00:27:29.400 --> 00:27:31.000]  如果你成長
[00:27:31.000 --> 00:27:36.800]  有時候沒有人教你的
[00:27:36.800 --> 00:27:40.300]  我們就發覺很困難的
[00:27:40.300 --> 00:27:42.700]  有些東西從來沒有人教你
[00:27:42.700 --> 00:27:45.200]  甚至乎你學錯了
[00:27:45.200 --> 00:27:52.200]  我記得那時候我去打網球
[00:27:52.200 --> 00:27:57.300]  我初初和朋友一齊去打
[00:27:57.300 --> 00:27:58.300]  是亂打的
[00:27:58.300 --> 00:28:01.200]  拿拍子的姿勢又不是很好
[00:28:01.200 --> 00:28:06.600]  後來就去工作
[00:28:06.600 --> 00:28:12.600]  公司有運動場和網球班
[00:28:12.600 --> 00:28:14.600]  我貪得意就去報
[00:28:14.600 --> 00:28:16.600]  報網球班的時候教練就說
[00:28:16.600 --> 00:28:18.600]  不是這樣拿的
[00:28:18.600 --> 00:28:21.600]  你拿網球拍子的姿勢已經錯了
[00:28:21.600 --> 00:28:23.600]  你不用自己打得好
[00:28:23.600 --> 00:28:26.600]  所以就重新調教你
[00:28:26.600 --> 00:28:27.600]  姿勢又怎樣
[00:28:27.600 --> 00:28:28.600]  打球又怎樣
[00:28:28.600 --> 00:28:32.600]  歸根結底是因為一開始的時候
[00:28:32.600 --> 00:28:33.600]  沒有人教
[00:28:33.600 --> 00:28:35.600]  沒有人教你自己亂來的時候
[00:28:35.600 --> 00:28:36.600]  你學錯了
[00:28:36.600 --> 00:28:38.600]  那就很大問題
[00:28:38.600 --> 00:28:41.600]  所以成長一定要學習的
[00:28:41.600 --> 00:28:43.600]  但是你要明白
[00:28:43.600 --> 00:28:45.600]  原來學習有不同的人
[00:28:45.600 --> 00:28:47.600]  有不同的學習方法
[00:28:47.600 --> 00:28:50.600]  聖經就說用各樣的智慧
[00:28:50.600 --> 00:28:54.600]  把基督的道理豐富存在心裡
[00:28:54.600 --> 00:28:58.600]  這個重點就是用各樣的智慧
[00:28:58.600 --> 00:29:02.600]  每個人的學習方式不同
[00:29:02.600 --> 00:29:09.600]  有些人用聽的方式來學習
[00:29:09.600 --> 00:29:13.600]  所以他一邊聽一邊講
[00:29:13.600 --> 00:29:16.600]  所以有些人聽到
[00:29:16.600 --> 00:29:19.600]  特別是很頭頭是道
[00:29:19.600 --> 00:29:21.600]  很容易掌握到
[00:29:21.600 --> 00:29:24.600]  但是有些人
[00:29:24.600 --> 00:29:27.600]  他的手要拿著筆
[00:29:27.600 --> 00:29:29.600]  他要寫東西
[00:29:29.600 --> 00:29:30.600]  一邊聽
[00:29:30.600 --> 00:29:32.600]  他一定要在那邊寫
[00:29:32.600 --> 00:29:36.600]  不寫他就不記得聽了什麼
[00:29:36.600 --> 00:29:39.600]  有沒有認識過這種人
[00:29:39.600 --> 00:29:41.600]  你讀書的時候都知道
[00:29:41.600 --> 00:29:44.600]  有些同學的筆記做得很詳盡
[00:29:44.600 --> 00:29:45.600]  就是寫的那些人
[00:29:45.600 --> 00:29:46.600]  他只聽不行
[00:29:46.600 --> 00:29:48.600]  他一定要寫
[00:29:48.600 --> 00:29:53.600]  還有些人就要講
[00:29:53.600 --> 00:29:59.600]  他聽寫是有兩種
[00:29:59.600 --> 00:30:02.600]  但是還有一種就是講
[00:30:02.600 --> 00:30:04.600]  他一邊想的時候
[00:30:04.600 --> 00:30:07.600]  英文有句說話叫Think Out Loud
[00:30:07.600 --> 00:30:08.600]  有沒有聽過
[00:30:08.600 --> 00:30:11.600]  他一邊想什麼就要講出來
[00:30:11.600 --> 00:30:13.600]  他講完之後原來是這樣的
[00:30:13.600 --> 00:30:15.600]  他自己解答了自己的問題
[00:30:15.600 --> 00:30:17.600]  但就是他自己講出來的
[00:30:17.600 --> 00:30:20.600]  有沒有遇過這種人
[00:30:20.600 --> 00:30:22.600]  有些人你問他
[00:30:22.600 --> 00:30:24.600]  他原本自己都不清楚
[00:30:24.600 --> 00:30:26.600]  但他一邊想一邊講
[00:30:26.600 --> 00:30:27.600]  一邊想一邊講
[00:30:27.600 --> 00:30:31.600]  講完之後就是這樣的
[00:30:31.600 --> 00:30:34.600]  或者有些人的觀念不是很清晰
[00:30:34.600 --> 00:30:35.600]  一班人坐在一起
[00:30:35.600 --> 00:30:36.600]  大家討論的時候
[00:30:36.600 --> 00:30:37.600]  一邊聊一邊聊
[00:30:37.600 --> 00:30:40.600]  聊完之後就是這樣的
[00:30:40.600 --> 00:30:43.600]  有些人是要講的
[00:30:43.600 --> 00:30:46.600]  有些人也是要做的
[00:30:46.600 --> 00:30:49.600]  有些人聽那麼多
[00:30:49.600 --> 00:30:50.600]  寫那麼多
[00:30:50.600 --> 00:30:52.600]  看那麼多
[00:30:52.600 --> 00:30:53.600]  不夠的
[00:30:53.600 --> 00:30:55.600]  是要做的
[00:30:55.600 --> 00:30:58.600]  就是可能有個project
[00:30:58.600 --> 00:31:00.600]  或者有一樣東西一起做的
[00:31:00.600 --> 00:31:01.600]  譬如舉例
[00:31:01.600 --> 00:31:05.600]  有個人教是怎樣建房子
[00:31:05.600 --> 00:31:10.600]  我記得我家後一那裡
[00:31:10.600 --> 00:31:12.600]  就建了一間shed
[00:31:12.600 --> 00:31:15.600]  就是那些栽摘物的小房子
[00:31:15.600 --> 00:31:17.600]  有些大兄幫我做
[00:31:17.600 --> 00:31:20.600]  他也有份幫忙的那時候
[00:31:20.600 --> 00:31:24.600]  就是很明顯做的時候
[00:31:24.600 --> 00:31:25.600]  你就發覺
[00:31:25.600 --> 00:31:30.600]  有些人就很詳細研究那個藍圖
[00:31:30.600 --> 00:31:31.600]  你說是我來的
[00:31:31.600 --> 00:31:33.600]  我會很詳細研究那個藍圖
[00:31:33.600 --> 00:31:36.600]  又看YouTube等等
[00:31:36.600 --> 00:31:37.600]  有些人呢
[00:31:37.600 --> 00:31:38.600]  他不是的
[00:31:38.600 --> 00:31:41.600]  他坐在一起就立刻做
[00:31:41.600 --> 00:31:42.600]  一邊做一邊摸
[00:31:42.600 --> 00:31:44.600]  又會做又做得出來
[00:31:44.600 --> 00:31:45.600]  是不是
[00:31:45.600 --> 00:31:49.600]  我們每個人都有不同的
[00:31:49.600 --> 00:31:51.600]  做事方式的時候
[00:31:51.600 --> 00:31:53.600]  所以你就會明白
[00:31:53.600 --> 00:31:55.600]  為什麼只是
[00:31:55.600 --> 00:31:58.600]  你說我都很用心的
[00:31:58.600 --> 00:32:01.600]  我都想認識神多一點
[00:32:01.600 --> 00:32:02.600]  但是為什麼只是
[00:32:02.600 --> 00:32:04.600]  每個星期回教會
[00:32:04.600 --> 00:32:06.600]  只是崇拜的時候坐在那裡
[00:32:06.600 --> 00:32:07.600]  聽到
[00:32:07.600 --> 00:32:08.600]  因為你崇拜的時候
[00:32:08.600 --> 00:32:10.600]  都沒有什麼其他東西給你
[00:32:10.600 --> 00:32:11.600]  可以參與
[00:32:11.600 --> 00:32:12.600]  除非唱詩一起唱
[00:32:12.600 --> 00:32:13.600]  最多是這樣的
[00:32:13.600 --> 00:32:14.600]  是不是
[00:32:14.600 --> 00:32:16.600]  但是你會發覺
[00:32:16.600 --> 00:32:18.600]  我認識得不是很多
[00:32:18.600 --> 00:32:22.600]  進步得不是很夠
[00:32:22.600 --> 00:32:23.600]  是不是
[00:32:23.600 --> 00:32:25.600]  為什麼是這樣呢
[00:32:25.600 --> 00:32:27.600]  因為我們是用
[00:32:27.600 --> 00:32:29.600]  不同的方式學習的
[00:32:29.600 --> 00:32:31.600]  只是崇拜坐在那裡
[00:32:31.600 --> 00:32:33.600]  可能最有利
[00:32:33.600 --> 00:32:34.600]  最得益的那些就是
[00:32:34.600 --> 00:32:36.600]  用聽東西學習的人
[00:32:36.600 --> 00:32:38.600]  可能是最得益的
[00:32:38.600 --> 00:32:39.600]  但是如果你是其他那些
[00:32:39.600 --> 00:32:42.600]  可能不是很得到
[00:32:42.600 --> 00:32:44.600]  所以我們要參加小組
[00:32:44.600 --> 00:32:45.600]  在小組那裡
[00:32:45.600 --> 00:32:47.600]  我們就要一起討論
[00:32:47.600 --> 00:32:49.600]  用口說話那些人
[00:32:49.600 --> 00:32:50.600]  又學到
[00:32:50.600 --> 00:32:53.600]  跟著用耳朵聽東西的人
[00:32:53.600 --> 00:32:54.600]  小組那裡
[00:32:54.600 --> 00:32:57.600]  我們也都會有看影片的
[00:32:57.600 --> 00:32:59.600]  用眼睛看東西的人
[00:32:59.600 --> 00:33:01.600]  又會學到
[00:33:01.600 --> 00:33:04.600]  所以有不同的方式的
[00:33:04.600 --> 00:33:06.600]  而且我們一起做的禱告
[00:33:06.600 --> 00:33:07.600]  我們一起要學習
[00:33:07.600 --> 00:33:08.600]  要跟著做
[00:33:08.600 --> 00:33:10.600]  所以是
[00:33:10.600 --> 00:33:12.600]  所以要參加小組
[00:33:12.600 --> 00:33:13.600]  所以在我們這個
[00:33:13.600 --> 00:33:16.600]  40天的禱告運動那裡
[00:33:16.600 --> 00:33:18.600]  你只是星期天
[00:33:18.600 --> 00:33:19.600]  你說你買了一本書
[00:33:19.600 --> 00:33:21.600]  星期天回來這裡崇拜聽
[00:33:21.600 --> 00:33:25.600]  是不夠的
[00:33:25.600 --> 00:33:28.600]  大家一定要參加小組
[00:33:28.600 --> 00:33:29.600]  在小組
[00:33:29.600 --> 00:33:33.600]  如果你平時都有參加小組的
[00:33:33.600 --> 00:33:35.600]  當然在你的小組那裡
[00:33:35.600 --> 00:33:36.600]  我們就會做
[00:33:36.600 --> 00:33:38.600]  40天禱告運動的
[00:33:38.600 --> 00:33:39.600]  但是你說
[00:33:39.600 --> 00:33:40.600]  我平時都沒有參加小組
[00:33:40.600 --> 00:33:42.600]  或者我平時團結兩個月
[00:33:42.600 --> 00:33:43.600]  才一次
[00:33:43.600 --> 00:33:47.600]  我們也都為大家
[00:33:47.600 --> 00:33:49.600]  預備了
[00:33:49.600 --> 00:33:51.600]  如果你沒有固定小組
[00:33:51.600 --> 00:33:52.600]  固定每一個星期
[00:33:52.600 --> 00:33:53.600]  都有小組的大英之妹
[00:33:53.600 --> 00:33:56.600]  你就星期天九點半
[00:33:56.600 --> 00:33:59.600]  就回來後面圖書館那裡
[00:33:59.600 --> 00:34:01.600]  你就會開始
[00:34:01.600 --> 00:34:02.600]  你回來的時候
[00:34:02.600 --> 00:34:03.600]  記得帶一本書
[00:34:03.600 --> 00:34:04.600]  記得帶一本書回來
[00:34:04.600 --> 00:34:07.600]  因為小組的討論
[00:34:07.600 --> 00:34:10.600]  和看影片填寫的答案
[00:34:10.600 --> 00:34:11.600]  都是在那本書
[00:34:11.600 --> 00:34:12.600]  要帶一本書回來
[00:34:12.600 --> 00:34:14.600]  所以下個星期一
[00:34:14.600 --> 00:34:15.600]  九點半
[00:34:15.600 --> 00:34:18.600]  就參加小組
[00:34:18.600 --> 00:34:23.600]  剛才說過
[00:34:23.600 --> 00:34:26.600]  要用食神的說話
[00:34:26.600 --> 00:34:29.600]  要用個人的方式去學習
[00:34:29.600 --> 00:34:30.600]  第三
[00:34:30.600 --> 00:34:33.600]  你的成長是需要建立
[00:34:33.600 --> 00:34:34.600]  屬靈的習慣
[00:34:34.600 --> 00:34:37.600]  是需要建立習慣
[00:34:37.600 --> 00:34:40.600]  建立習慣
[00:34:40.600 --> 00:34:41.600]  其中一樣東西很重要
[00:34:41.600 --> 00:34:44.600]  就是你一定要做才行
[00:34:44.600 --> 00:34:45.600]  主耶穌也說
[00:34:45.600 --> 00:34:47.600]  凡聽見我自己說就去行的
[00:34:47.600 --> 00:34:49.600]  好比一個人
[00:34:49.600 --> 00:34:52.600]  聰明人把防止蓋在盤石上
[00:34:52.600 --> 00:34:54.600]  在希伯來書第五章十四節也這樣說
[00:34:54.600 --> 00:35:00.600]  唯獨長大成人的才能吃乾糧
[00:35:00.600 --> 00:35:02.600]  即是嬰兒是吃不了乾糧的
[00:35:02.600 --> 00:35:04.600]  那成人是怎樣的呢
[00:35:04.600 --> 00:35:07.600]  他們的心竅練習得通達
[00:35:07.600 --> 00:35:10.600]  這裡是說練習
[00:35:10.600 --> 00:35:12.600]  就能分辨很大
[00:35:12.600 --> 00:35:15.600]  兩個都是說到要練習
[00:35:15.600 --> 00:35:17.600]  要做的
[00:35:17.600 --> 00:35:19.600]  我記得那時候
[00:35:19.600 --> 00:35:23.600]  我去中學的時候
[00:35:23.600 --> 00:35:25.600]  暑假
[00:35:25.600 --> 00:35:30.600]  很多同學去游泳
[00:35:30.600 --> 00:35:33.600]  我那時候還未懂得游泳
[00:35:33.600 --> 00:35:35.600]  我未懂得游泳的時候
[00:35:35.600 --> 00:35:39.600]  但又很想和同學一起去游泳
[00:35:39.600 --> 00:35:45.600]  我就想像學游泳
[00:35:45.600 --> 00:35:47.600]  為甚麼要想像呢
[00:35:47.600 --> 00:35:49.600]  因為沒有水給你游
[00:35:49.600 --> 00:35:51.600]  你在家或者在岸上
[00:35:51.600 --> 00:35:55.600]  你想像一下怎樣游
[00:35:55.600 --> 00:35:57.600]  手要這樣撥
[00:35:57.600 --> 00:36:01.600]  你是想像而已
[00:36:01.600 --> 00:36:03.600]  根本沒有浮力
[00:36:03.600 --> 00:36:09.600]  唯有真的下水的時候
[00:36:09.600 --> 00:36:11.600]  才學到的
[00:36:11.600 --> 00:36:13.600]  你知道學游泳是一樣的
[00:36:13.600 --> 00:36:14.600]  即是你不濕水
[00:36:14.600 --> 00:36:16.600]  你永遠是學不到的
[00:36:16.600 --> 00:36:18.600]  即使你有多大動力想學
[00:36:18.600 --> 00:36:21.600]  你會發覺原來你想像學的東西行不行
[00:36:21.600 --> 00:36:26.600]  正如有些人想學某些東西
[00:36:26.600 --> 00:36:28.600]  例如你想學踩單車
[00:36:28.600 --> 00:36:32.600]  你可以看如何教你踩單車的書
[00:36:32.600 --> 00:36:34.600]  但你會發覺
[00:36:34.600 --> 00:36:36.600]  踩單車和游泳都是一樣
[00:36:36.600 --> 00:36:40.600]  唯有你真正要做的
[00:36:40.600 --> 00:36:43.600]  真正要坐在單車上
[00:36:43.600 --> 00:36:45.600]  或者真正要下水上
[00:36:45.600 --> 00:36:49.600]  你慢慢練習就會懂
[00:36:49.600 --> 00:36:51.600]  如果你一天不濕腳
[00:36:51.600 --> 00:36:53.600]  一天不坐在單車上
[00:36:53.600 --> 00:36:55.600]  你永世都不會懂
[00:36:55.600 --> 00:36:56.600]  是吧
[00:36:56.600 --> 00:37:02.600]  而聖經提到成長是要練習
[00:37:02.600 --> 00:37:05.600]  要建立一些屬靈的習慣
[00:37:05.600 --> 00:37:08.600]  否則你永遠都不會懂
[00:37:08.600 --> 00:37:11.600]  我看來看去聖經
[00:37:11.600 --> 00:37:16.600]  好像很多東西都是不通的
[00:37:16.600 --> 00:37:20.600]  是因為你要練才會懂的
[00:37:20.600 --> 00:37:26.600]  所以如剛才所說
[00:37:26.600 --> 00:37:29.600]  希望在這四十天內我們一起練習
[00:37:29.600 --> 00:37:31.600]  只是聽是沒有用的
[00:37:31.600 --> 00:37:34.600]  你要練習
[00:37:34.600 --> 00:37:36.600]  一定要跟著做
[00:37:36.600 --> 00:37:39.600]  所以保羅在《哥倫多前書》說
[00:37:39.600 --> 00:37:41.600]  凡教你真性的諸事都有節
[00:37:41.600 --> 00:37:43.600]  他們不過是要得能壞的冠冕
[00:37:43.600 --> 00:37:46.600]  我們卻要得不能壞的冠冕
[00:37:46.600 --> 00:37:49.600]  好像運動員一樣
[00:37:49.600 --> 00:37:57.600]  我之前看過一個練健身的訪問
[00:37:57.600 --> 00:38:00.600]  他是很健碩的
[00:38:00.600 --> 00:38:03.600]  他是很出名的健身教練
[00:38:03.600 --> 00:38:04.600]  他說一件事
[00:38:04.600 --> 00:38:09.600]  他說我每天吃的是相同的餐
[00:38:09.600 --> 00:38:12.600]  你問我好不好吃呢
[00:38:12.600 --> 00:38:14.600]  這個問題問錯了
[00:38:14.600 --> 00:38:16.600]  根本我不在乎
[00:38:16.600 --> 00:38:19.600]  根本沒有好吃這回事
[00:38:19.600 --> 00:38:21.600]  如果有多好吃的東西每天給你吃
[00:38:21.600 --> 00:38:24.600]  你都不會覺得再好吃
[00:38:24.600 --> 00:38:26.600]  這是真事
[00:38:26.600 --> 00:38:28.600]  龍蝦、鮑魚每天給你吃
[00:38:28.600 --> 00:38:31.600]  你都不會覺得好吃
[00:38:31.600 --> 00:38:34.600]  但他說
[00:38:34.600 --> 00:38:37.600]  因為我要練健身
[00:38:37.600 --> 00:38:39.600]  那些食物
[00:38:39.600 --> 00:38:41.600]  譬如要多少蛋白質
[00:38:41.600 --> 00:38:43.600]  要多少澱粉質
[00:38:43.600 --> 00:38:46.600]  是計算好了
[00:38:46.600 --> 00:38:48.600]  訂了這樣的清單出來
[00:38:48.600 --> 00:38:50.600]  我要達到這樣的目的
[00:38:50.600 --> 00:38:54.600]  我每天都吃同樣的東西
[00:38:54.600 --> 00:38:57.600]  這個就是節制
[00:38:57.600 --> 00:38:58.600]  有時候
[00:38:58.600 --> 00:39:01.600]  如果我們要建立習慣
[00:39:01.600 --> 00:39:06.600]  其中一個最大的障礙是甚麼呢
[00:39:06.600 --> 00:39:09.600]  就是我們經常都想變
[00:39:09.600 --> 00:39:11.600]  經常都想今天又這樣
[00:39:11.600 --> 00:39:12.600]  明天又這樣
[00:39:12.600 --> 00:39:15.600]  最好是沒有限制
[00:39:15.600 --> 00:39:17.600]  隨心所欲
[00:39:17.600 --> 00:39:19.600]  但很多時候
[00:39:19.600 --> 00:39:21.600]  往往是建立不了習慣
[00:39:21.600 --> 00:39:23.600]  今天睡晚一點
[00:39:23.600 --> 00:39:25.600]  晚上才靈修
[00:39:25.600 --> 00:39:27.600]  明天不是
[00:39:27.600 --> 00:39:30.600]  明天有些事要早起
[00:39:30.600 --> 00:39:32.600]  明天早上靈修
[00:39:32.600 --> 00:39:34.600]  後天午餐好
[00:39:34.600 --> 00:39:36.600]  午餐沒事做
[00:39:36.600 --> 00:39:39.600]  中施同事吃午餐的時候
[00:39:39.600 --> 00:39:41.600]  我自己午餐靈修
[00:39:41.600 --> 00:39:43.600]  因為這樣
[00:39:43.600 --> 00:39:49.600]  永世都建立不了靈修的習慣
[00:39:49.600 --> 00:39:52.600]  要有節制的意思是
[00:39:52.600 --> 00:39:56.600]  你要為了前面的冠冕
[00:39:56.600 --> 00:39:58.600]  為了前面要達到的目的
[00:39:58.600 --> 00:40:00.600]  你要限制自己
[00:40:00.600 --> 00:40:03.600]  有時候不是說你喜不喜歡
[00:40:03.600 --> 00:40:07.600]  每個人都有自己喜歡的東西
[00:40:07.600 --> 00:40:09.600]  有時候我跟女兒說
[00:40:09.600 --> 00:40:11.600]  不到你說喜不喜歡
[00:40:11.600 --> 00:40:15.600]  是好還是不好
[00:40:15.600 --> 00:40:17.600]  對還是不對
[00:40:17.600 --> 00:40:18.600]  那個要先行
[00:40:18.600 --> 00:40:20.600]  不是喜不喜歡先行
[00:40:20.600 --> 00:40:23.600]  我們教小朋友都是這樣
[00:40:23.600 --> 00:40:27.600]  不然他永遠都不會建立好習慣
[00:40:27.600 --> 00:40:29.600]  但很可怕
[00:40:29.600 --> 00:40:31.600]  我們教小朋友是這樣
[00:40:31.600 --> 00:40:33.600]  對自己不是這樣的
[00:40:33.600 --> 00:40:35.600]  那你可不可怕
[00:40:35.600 --> 00:40:36.600]  我們教小朋友
[00:40:36.600 --> 00:40:38.600]  這些好東西遲些
[00:40:38.600 --> 00:40:39.600]  遲些留下
[00:40:39.600 --> 00:40:40.600]  我們要學習忍耐
[00:40:40.600 --> 00:40:42.600]  delay gravitation
