
[00:00:00.000 --> 00:00:04.200]  主內弟兄姊妹平安
[00:24:57.600 --> 00:25:01.600]  死了之後就不知道去哪了
[00:25:01.600 --> 00:25:05.600]  或者投胎重新再來過
[00:25:05.600 --> 00:25:10.600]  他表面上是活得開心
[00:25:10.600 --> 00:25:12.600]  但如果我們基督徒
[00:25:12.600 --> 00:25:17.600]  我們照著聖經這麼多教訓去做事
[00:25:17.600 --> 00:25:23.600]  如果只是今世沒有永生的話
[00:25:23.600 --> 00:25:25.600]  其實我們都很可憐
[00:25:25.600 --> 00:25:31.600]  可能比那些享福的人更加可憐
[00:25:31.600 --> 00:25:35.600]  可是保羅在這裡提醒我們
[00:25:35.600 --> 00:25:39.600]  我們所追求的不是今生的福樂
[00:25:39.600 --> 00:25:43.600]  我們的盼望不是今生
[00:25:43.600 --> 00:25:48.600]  不是光看兒子長大成人
[00:25:48.600 --> 00:25:51.600]  不光是望子成龍
[00:25:51.600 --> 00:25:57.600]  原來今世之後還有永生
[00:25:57.600 --> 00:26:01.600]  原來我們今天在這個世界上只不過是過客
[00:26:01.600 --> 00:26:02.600]  是客女
[00:26:02.600 --> 00:26:05.600]  我們在這個世界上只是客女
[00:26:05.600 --> 00:26:07.600]  是寄居的
[00:26:07.600 --> 00:26:09.600]  暫時住在這裡
[00:26:09.600 --> 00:26:13.600]  原來這些不是最重要的人生之中
[00:26:13.600 --> 00:26:15.600]  原來盼望是什麼?
[00:26:15.600 --> 00:26:20.600]  盼望是死了之後永永遠遠和主耶穌基督在一起
[00:26:20.600 --> 00:26:23.600]  我們死了之後可以永永遠遠的和主耶穌在一起
[00:26:23.600 --> 00:26:26.600]  如果有這個盼望
[00:26:26.600 --> 00:26:32.600]  我們就不需要太過執著今生那些成與敗或得與失
[00:26:32.600 --> 00:26:36.600]  那我們就不會光看我們今生的成敗
[00:26:36.600 --> 00:26:38.600]  因為我們有指望
[00:26:38.600 --> 00:26:40.600]  這個指望不只是今生
[00:26:40.600 --> 00:26:42.600]  這個指望不光是今生
[00:26:42.600 --> 00:26:43.600]  這個指望是永生
[00:26:43.600 --> 00:26:44.600]  是永生的
[00:26:44.600 --> 00:26:47.600]  這個是最大最大的福氣
[00:26:47.600 --> 00:26:48.600]  也是最大最大的福氣
[00:26:48.600 --> 00:26:50.600]  也是復活給我們最大的能力
[00:26:50.600 --> 00:26:53.600]  也是復活給我們最大的能力
[00:26:53.600 --> 00:26:56.600]  哥倫多前書15章22節說
[00:26:56.600 --> 00:26:58.600]  哥倫多前書15章22節說
[00:26:58.600 --> 00:27:00.600]  在亞當裡眾人都死了
[00:27:00.600 --> 00:27:02.600]  在亞當裡眾人都死了
[00:27:02.600 --> 00:27:05.600]  同樣在基督裡眾人也都要復活
[00:27:05.600 --> 00:27:07.600]  在基督裡眾人也要復活
[00:27:07.600 --> 00:27:10.600]  保羅很清楚的告訴我們
[00:27:10.600 --> 00:27:12.600]  保羅很清楚的告訴我們
[00:27:12.600 --> 00:27:14.600]  在亞當裡面
[00:27:14.600 --> 00:27:16.600]  亞當是我們人類的始祖
[00:27:16.600 --> 00:27:18.600]  亞當就是我們人類的始祖
[00:27:18.600 --> 00:27:20.600]  但是我們知道亞當犯了罪
[00:27:20.600 --> 00:27:21.600]  因為亞當犯了罪
[00:27:21.600 --> 00:27:22.600]  他和神隔開了
[00:27:22.600 --> 00:27:23.600]  他和神隔開了
[00:27:23.600 --> 00:27:25.600]  所以在亞當裡面
[00:27:25.600 --> 00:27:26.600]  在亞當裡面
[00:27:26.600 --> 00:27:27.600]  我們都會死
[00:27:27.600 --> 00:27:28.600]  我們也會死
[00:27:28.600 --> 00:27:30.600]  因為罪來到這個世界上
[00:27:30.600 --> 00:27:31.600]  因為罪來到這個世界上
[00:27:31.600 --> 00:27:33.600]  因為世人都犯了罪
[00:27:33.600 --> 00:27:34.600]  因為世人都犯了罪
[00:27:34.600 --> 00:27:36.600]  罪的功架就是死
[00:27:36.600 --> 00:27:38.600]  罪的功架就是死
[00:27:38.600 --> 00:27:40.600]  在亞當裡眾人都死了
[00:27:40.600 --> 00:27:42.600]  那在亞當裡面眾人都死了
[00:27:42.600 --> 00:27:43.600]  那在亞當裡面眾人都死了
[00:27:43.600 --> 00:27:44.600]  但最大的盼望是什麼
[00:27:44.600 --> 00:27:45.600]  那我們最大的盼望是什麼
[00:27:45.600 --> 00:27:47.600]  在基督裡眾人都要復活
[00:27:47.600 --> 00:27:49.600]  在基督裡眾人都要復活
[00:27:49.600 --> 00:27:52.600]  所以不只是我們的宗教說到耶穌基督復活
[00:27:52.600 --> 00:27:53.600]  所以不只是我們的宗教說到耶穌基督復活
[00:27:53.600 --> 00:27:55.600]  我們不光是說主耶穌基督復活
[00:27:55.600 --> 00:27:56.600]  我們不光是說主耶穌基督復活
[00:27:56.600 --> 00:27:57.600]  我們的宗教告訴我們
[00:27:57.600 --> 00:28:00.600]  是因為主耶穌基督復活
[00:28:00.600 --> 00:28:02.600]  因為主耶穌基督復活
[00:28:02.600 --> 00:28:04.600]  我們每一個人都會復活
[00:28:04.600 --> 00:28:06.600]  我們每一個人都會復活
[00:28:06.600 --> 00:28:08.600]  這個才是最大的復活能力
[00:28:08.600 --> 00:28:09.600]  這個才是最大的復活能力
[00:28:09.600 --> 00:28:10.600]  那就是最大的能力
[00:28:10.600 --> 00:28:12.600]  不只是耶穌基督自己復活
[00:28:12.600 --> 00:28:14.600]  不光是主耶穌基督自己復活
[00:28:14.600 --> 00:28:15.600]  不光是主耶穌基督自己復活
[00:28:15.600 --> 00:28:19.600]  我們每一個人將來都會復活
[00:28:19.600 --> 00:28:22.600]  在亞當裡面我們每一個人都會跟神隔絕
[00:28:22.600 --> 00:28:24.600]  在亞當裡面我們會跟神隔絕
[00:28:24.600 --> 00:28:26.600]  死亡這個字呢
[00:28:26.600 --> 00:28:27.600]  死亡這個字呢
[00:28:27.600 --> 00:28:28.600]  原文的意思是separation
[00:28:28.600 --> 00:28:29.600]  原文的意思是separation
[00:28:29.600 --> 00:28:30.600]  是隔開的意思
[00:28:30.600 --> 00:28:31.600]  就是隔絕的意思
[00:28:31.600 --> 00:28:32.600]  死亡就是隔開
[00:28:32.600 --> 00:28:33.600]  死亡就是隔開
[00:28:33.600 --> 00:28:35.600]  我們肉身的死亡
[00:28:35.600 --> 00:28:36.600]  我們肉身的死亡
[00:28:36.600 --> 00:28:38.600]  我們就跟我們的親人隔開
[00:28:38.600 --> 00:28:40.600]  我們就跟我們的親人隔絕
[00:28:40.600 --> 00:28:41.600]  但是因為我們的罪
[00:28:41.600 --> 00:28:42.600]  因為我們的罪
[00:28:42.600 --> 00:28:44.600]  我們不只是有肉身的死亡
[00:28:44.600 --> 00:28:46.600]  我們不只是有肉身的死亡
[00:28:46.600 --> 00:28:48.600]  我們有靈裡頭的死亡
[00:28:48.600 --> 00:28:50.600]  我們也會有靈裡面的死亡
[00:28:50.600 --> 00:28:51.600]  我們也會有靈裡面的死亡
[00:28:51.600 --> 00:28:52.600]  我們也會有靈裡面的死亡
[00:28:52.600 --> 00:28:53.600]  我們也會有靈裡面的死亡
[00:28:53.600 --> 00:28:54.600]  我們也會有靈裡面的死亡
[00:28:54.600 --> 00:28:55.600]  我們也會有靈裡面的死亡
[00:28:55.600 --> 00:28:56.600]  我們也會有靈裡面的死亡
[00:28:56.600 --> 00:28:57.600]  我們也會有靈裡面的死亡
[00:28:57.600 --> 00:28:58.600]  我們也會有靈裡面的死亡
[00:28:58.600 --> 00:28:59.600]  我們也會有靈裡面的死亡
[00:28:59.600 --> 00:29:00.600]  我們也會有靈裡面的死亡
[00:29:00.600 --> 00:29:01.600]  我們也會有靈裡面的死亡
[00:29:01.600 --> 00:29:02.600]  我們也會有靈裡面的死亡
[00:29:02.600 --> 00:29:03.600]  我們也會有靈裡面的死亡
[00:29:03.600 --> 00:29:04.600]  我們也會有靈裡面的死亡
[00:29:04.600 --> 00:29:14.600]  我們也會有靈裡面的死亡
[00:29:34.600 --> 00:29:35.600]  我們也會有靈裡面的死亡
[00:29:35.600 --> 00:29:36.600]  我們也會有靈裡面的死亡
[00:29:36.600 --> 00:29:37.600]  我們也會有靈裡面的死亡
[00:29:37.600 --> 00:29:38.600]  我們也會有靈裡面的死亡
[00:29:38.600 --> 00:29:39.600]  我們也會有靈裡面的死亡
[00:29:39.600 --> 00:29:40.600]  我們也會有靈裡面的死亡
[00:29:40.600 --> 00:29:41.600]  我們也會有靈裡面的死亡
[00:29:41.600 --> 00:29:42.600]  我們也會有靈裡面的死亡
[00:29:42.600 --> 00:29:43.600]  我們也會有靈裡面的死亡
[00:29:43.600 --> 00:29:44.600]  我們也會有靈裡面的死亡
[00:29:44.600 --> 00:29:45.600]  我們也會有靈裡面的死亡
[00:29:45.600 --> 00:29:46.600]  我們也會有靈裡面的死亡
[00:29:46.600 --> 00:29:47.600]  我們也會有靈裡面的死亡
[00:29:47.600 --> 00:29:48.600]  我們也會有靈裡面的死亡
[00:29:48.600 --> 00:29:49.600]  我們也會有靈裡面的死亡
[00:29:49.600 --> 00:29:50.600]  我們也會有靈裡面的死亡
[00:29:50.600 --> 00:30:05.600]  我們也會有靈裡面的死亡
[00:30:21.600 --> 00:30:22.600]  我們也會有靈裡面的死亡
[00:30:22.600 --> 00:30:23.600]  我們也會有靈裡面的死亡
[00:30:23.600 --> 00:30:24.600]  我們也會有靈裡面的死亡
[00:30:24.600 --> 00:30:25.600]  我們也會有靈裡面的死亡
[00:30:25.600 --> 00:30:26.600]  我們也會有靈裡面的死亡
[00:30:26.600 --> 00:30:27.600]  我們也會有靈裡面的死亡
[00:30:27.600 --> 00:30:28.600]  我們也會有靈裡面的死亡
[00:30:28.600 --> 00:30:29.600]  我們也會有靈裡面的死亡
[00:30:29.600 --> 00:30:30.600]  我們也會有靈裡面的死亡
[00:30:30.600 --> 00:30:31.600]  我們也會有靈裡面的死亡
[00:30:31.600 --> 00:30:32.600]  我們也會有靈裡面的死亡
[00:30:32.600 --> 00:30:33.600]  我們也會有靈裡面的死亡
[00:30:33.600 --> 00:30:34.600]  我們也會有靈裡面的死亡
[00:30:34.600 --> 00:30:35.600]  我們也會有靈裡面的死亡
[00:30:35.600 --> 00:30:36.600]  我們也會有靈裡面的死亡
[00:30:36.600 --> 00:30:37.600]  我們也會有靈裡面的死亡
[00:30:37.600 --> 00:30:51.600]  我們也會有靈裡面的死亡
[00:30:51.600 --> 00:30:52.600]  我們也會有靈裡面的死亡
[00:30:52.600 --> 00:30:53.600]  我們也會有靈裡面的死亡
[00:30:53.600 --> 00:30:54.600]  我們也會有靈裡面的死亡
[00:30:54.600 --> 00:30:55.600]  我們也會有靈裡面的死亡
[00:30:55.600 --> 00:30:56.600]  我們也會有靈裡面的死亡
[00:30:56.600 --> 00:30:57.600]  我們也會有靈裡面的死亡
[00:30:57.600 --> 00:30:58.600]  我們也會有靈裡面的死亡
[00:30:58.600 --> 00:30:59.600]  我們也會有靈裡面的死亡
[00:30:59.600 --> 00:31:00.600]  我們也會有靈裡面的死亡
[00:31:00.600 --> 00:31:01.600]  我們也會有靈裡面的死亡
[00:31:01.600 --> 00:31:02.600]  我們也會有靈裡面的死亡
[00:31:02.600 --> 00:31:03.600]  我們也會有靈裡面的死亡
[00:31:03.600 --> 00:31:04.600]  我們也會有靈裡面的死亡
[00:31:04.600 --> 00:31:05.600]  我們也會有靈裡面的死亡
[00:31:05.600 --> 00:31:06.600]  我們也會有靈裡面的死亡
[00:31:06.600 --> 00:31:07.600]  我們也會有靈裡面的死亡
[00:31:07.600 --> 00:31:08.600]  我們也會有靈裡面的死亡
[00:31:08.600 --> 00:31:09.600]  我們也會有靈裡面的死亡
[00:31:09.600 --> 00:31:10.600]  我們也會有靈裡面的死亡
[00:31:10.600 --> 00:31:11.600]  我們也會有靈裡面的死亡
[00:31:11.600 --> 00:31:12.600]  我們也會有靈裡面的死亡
[00:31:12.600 --> 00:31:13.600]  我們也會有靈裡面的死亡
[00:31:13.600 --> 00:31:14.600]  我們也會有靈裡面的死亡
[00:31:14.600 --> 00:31:15.600]  我們也會有靈裡面的死亡
[00:31:15.600 --> 00:31:16.600]  我們也會有靈裡面的死亡
[00:31:16.600 --> 00:31:17.600]  我們也會有靈裡面的死亡
[00:31:17.600 --> 00:31:18.600]  我們也會有靈裡面的死亡
[00:31:18.600 --> 00:31:19.600]  我們也會有靈裡面的死亡
[00:31:19.600 --> 00:31:20.600]  我們也會有靈裡面的死亡
[00:31:20.600 --> 00:31:21.600]  我們也會有靈裡面的死亡
[00:31:21.600 --> 00:31:22.600]  我們也會有靈裡面的死亡
[00:31:22.600 --> 00:31:42.600]  我們也會有靈裡面的死亡
[00:31:52.600 --> 00:31:53.600]  我們也會有靈裡面的死亡
[00:31:53.600 --> 00:31:54.600]  我們也會有靈裡面的死亡
[00:31:54.600 --> 00:31:55.600]  我們也會有靈裡面的死亡
[00:31:55.600 --> 00:31:56.600]  我們也會有靈裡面的死亡
[00:31:56.600 --> 00:31:57.600]  我們也會有靈裡面的死亡
[00:31:57.600 --> 00:31:58.600]  我們也會有靈裡面的死亡
[00:31:58.600 --> 00:31:59.600]  我們也會有靈裡面的死亡
[00:31:59.600 --> 00:32:00.600]  我們也會有靈裡面的死亡
[00:32:00.600 --> 00:32:01.600]  我們也會有靈裡面的死亡
[00:32:01.600 --> 00:32:02.600]  我們也會有靈裡面的死亡
[00:32:02.600 --> 00:32:03.600]  我們也會有靈裡面的死亡
[00:32:03.600 --> 00:32:04.600]  我們也會有靈裡面的死亡
[00:32:04.600 --> 00:32:05.600]  我們也會有靈裡面的死亡
[00:32:05.600 --> 00:32:06.600]  我們也會有靈裡面的死亡
[00:32:06.600 --> 00:32:07.600]  我們也會有靈裡面的死亡
[00:32:07.600 --> 00:32:08.600]  我們也會有靈裡面的死亡
[00:32:08.600 --> 00:32:27.600]  我們也會有靈裡面的死亡
[00:32:38.600 --> 00:32:39.600]  我們也會有靈裡面的死亡
[00:32:39.600 --> 00:32:40.600]  我們也會有靈裡面的死亡
[00:32:40.600 --> 00:32:41.600]  我們也會有靈裡面的死亡
[00:32:41.600 --> 00:32:42.600]  我們也會有靈裡面的死亡
[00:32:42.600 --> 00:32:43.600]  我們也會有靈裡面的死亡
[00:32:43.600 --> 00:32:44.600]  我們也會有靈裡面的死亡
[00:32:44.600 --> 00:32:45.600]  我們也會有靈裡面的死亡
[00:32:45.600 --> 00:32:46.600]  我們也會有靈裡面的死亡
[00:32:46.600 --> 00:32:47.600]  我們也會有靈裡面的死亡
[00:32:47.600 --> 00:32:48.600]  我們也會有靈裡面的死亡
[00:32:48.600 --> 00:32:49.600]  我們也會有靈裡面的死亡
[00:32:49.600 --> 00:32:50.600]  我們也會有靈裡面的死亡
[00:32:50.600 --> 00:32:51.600]  我們也會有靈裡面的死亡
[00:32:51.600 --> 00:32:52.600]  我們也會有靈裡面的死亡
[00:32:52.600 --> 00:32:53.600]  我們也會有靈裡面的死亡
[00:32:53.600 --> 00:32:54.600]  我們也會有靈裡面的死亡
[00:32:54.600 --> 00:33:13.600]  我們也會有靈裡面的死亡
[00:33:25.600 --> 00:33:26.600]  我們也會有靈裡面的死亡
[00:33:26.600 --> 00:33:27.600]  我們也會有靈裡面的死亡
[00:33:27.600 --> 00:33:28.600]  我們也會有靈裡面的死亡
[00:33:28.600 --> 00:33:29.600]  我們也會有靈裡面的死亡
[00:33:29.600 --> 00:33:30.600]  我們也會有靈裡面的死亡
[00:33:30.600 --> 00:33:31.600]  我們也會有靈裡面的死亡
[00:33:31.600 --> 00:33:32.600]  我們也會有靈裡面的死亡
[00:33:32.600 --> 00:33:33.600]  我們也會有靈裡面的死亡
[00:33:33.600 --> 00:33:34.600]  我們也會有靈裡面的死亡
[00:33:34.600 --> 00:33:35.600]  我們也會有靈裡面的死亡
[00:33:35.600 --> 00:33:36.600]  我們也會有靈裡面的死亡
[00:33:36.600 --> 00:33:37.600]  我們也會有靈裡面的死亡
[00:33:37.600 --> 00:33:38.600]  我們也會有靈裡面的死亡
[00:33:38.600 --> 00:33:39.600]  我們也會有靈裡面的死亡
[00:33:39.600 --> 00:33:40.600]  我們也會有靈裡面的死亡
[00:33:40.600 --> 00:33:41.600]  我們也會有靈裡面的死亡
[00:33:41.600 --> 00:34:09.600]  我們也會有靈裡面的死亡
[00:34:11.600 --> 00:34:12.600]  我們也會有靈裡面的死亡
[00:34:12.600 --> 00:34:13.600]  我們也會有靈裡面的死亡
[00:34:13.600 --> 00:34:14.600]  我們也會有靈裡面的死亡
[00:34:14.600 --> 00:34:15.600]  我們也會有靈裡面的死亡
[00:34:15.600 --> 00:34:16.600]  我們也會有靈裡面的死亡
[00:34:16.600 --> 00:34:17.600]  我們也會有靈裡面的死亡
[00:34:17.600 --> 00:34:18.600]  我們也會有靈裡面的死亡
[00:34:18.600 --> 00:34:19.600]  我們也會有靈裡面的死亡
[00:34:19.600 --> 00:34:20.600]  我們也會有靈裡面的死亡
[00:34:20.600 --> 00:34:21.600]  我們也會有靈裡面的死亡
[00:34:21.600 --> 00:34:22.600]  我們也會有靈裡面的死亡
[00:34:22.600 --> 00:34:23.600]  我們也會有靈裡面的死亡
[00:34:23.600 --> 00:34:24.600]  我們也會有靈裡面的死亡
[00:34:24.600 --> 00:34:25.600]  我們也會有靈裡面的死亡
[00:34:25.600 --> 00:34:26.600]  我們也會有靈裡面的死亡
[00:34:26.600 --> 00:34:27.600]  我們也會有靈裡面的死亡
[00:34:27.600 --> 00:34:48.600]  我們也會有靈裡面的死亡
[00:34:57.600 --> 00:34:58.600]  我們也會有靈裡面的死亡
[00:34:58.600 --> 00:34:59.600]  我們也會有靈裡面的死亡
[00:34:59.600 --> 00:35:00.600]  我們也會有靈裡面的死亡
[00:35:00.600 --> 00:35:01.600]  我們也會有靈裡面的死亡
[00:35:01.600 --> 00:35:02.600]  我們也會有靈裡面的死亡
[00:35:02.600 --> 00:35:03.600]  我們也會有靈裡面的死亡
[00:35:03.600 --> 00:35:04.600]  我們也會有靈裡面的死亡
[00:35:04.600 --> 00:35:05.600]  我們也會有靈裡面的死亡
[00:35:05.600 --> 00:35:06.600]  我們也會有靈裡面的死亡
[00:35:06.600 --> 00:35:07.600]  我們也會有靈裡面的死亡
[00:35:07.600 --> 00:35:08.600]  我們也會有靈裡面的死亡
[00:35:08.600 --> 00:35:09.600]  我們也會有靈裡面的死亡
[00:35:09.600 --> 00:35:10.600]  我們也會有靈裡面的死亡
[00:35:10.600 --> 00:35:11.600]  我們也會有靈裡面的死亡
[00:35:11.600 --> 00:35:12.600]  我們也會有靈裡面的死亡
[00:35:12.600 --> 00:35:13.600]  我們也會有靈裡面的死亡
[00:35:13.600 --> 00:35:39.600]  我們也會有靈裡面的死亡
[00:35:43.600 --> 00:35:44.600]  我們也會有靈裡面的死亡
[00:35:44.600 --> 00:35:45.600]  我們也會有靈裡面的死亡
[00:35:45.600 --> 00:35:46.600]  我們也會有靈裡面的死亡
[00:35:46.600 --> 00:35:47.600]  我們也會有靈裡面的死亡
[00:35:47.600 --> 00:35:48.600]  我們也會有靈裡面的死亡
[00:35:48.600 --> 00:35:49.600]  我們也會有靈裡面的死亡
[00:35:49.600 --> 00:35:50.600]  我們也會有靈裡面的死亡
[00:35:50.600 --> 00:35:51.600]  我們也會有靈裡面的死亡
[00:35:51.600 --> 00:35:52.600]  我們也會有靈裡面的死亡
[00:35:52.600 --> 00:35:53.600]  我們也會有靈裡面的死亡
[00:35:53.600 --> 00:35:54.600]  我們也會有靈裡面的死亡
[00:35:54.600 --> 00:35:55.600]  我們也會有靈裡面的死亡
[00:35:55.600 --> 00:35:56.600]  我們也會有靈裡面的死亡
[00:35:56.600 --> 00:35:57.600]  我們也會有靈裡面的死亡
[00:35:57.600 --> 00:35:58.600]  我們也會有靈裡面的死亡
[00:35:58.600 --> 00:35:59.600]  我們也會有靈裡面的死亡
[00:35:59.600 --> 00:36:27.600]  我們也會有靈裡面的死亡
[00:36:29.600 --> 00:36:30.600]  我們也會有靈裡面的死亡
[00:36:30.600 --> 00:36:31.600]  我們也會有靈裡面的死亡
[00:36:31.600 --> 00:36:32.600]  我們也會有靈裡面的死亡
[00:36:32.600 --> 00:36:33.600]  我們也會有靈裡面的死亡
[00:36:33.600 --> 00:36:34.600]  我們也會有靈裡面的死亡
[00:36:34.600 --> 00:36:35.600]  我們也會有靈裡面的死亡
[00:36:35.600 --> 00:36:36.600]  我們也會有靈裡面的死亡
[00:36:36.600 --> 00:36:37.600]  我們也會有靈裡面的死亡
[00:36:37.600 --> 00:36:38.600]  我們也會有靈裡面的死亡
[00:36:38.600 --> 00:36:39.600]  我們也會有靈裡面的死亡
[00:36:39.600 --> 00:36:40.600]  我們也會有靈裡面的死亡
[00:36:40.600 --> 00:36:41.600]  我們也會有靈裡面的死亡
[00:36:41.600 --> 00:36:42.600]  我們也會有靈裡面的死亡
[00:36:42.600 --> 00:36:43.600]  我們也會有靈裡面的死亡
[00:36:43.600 --> 00:36:44.600]  我們也會有靈裡面的死亡
[00:36:44.600 --> 00:36:45.600]  我們也會有靈裡面的死亡
[00:36:45.600 --> 00:37:00.600]  我們也會有靈裡面的死亡
[00:37:00.600 --> 00:37:01.600]  我們也會有靈裡面的死亡
[00:37:01.600 --> 00:37:02.600]  我們也會有靈裡面的死亡
[00:37:02.600 --> 00:37:03.600]  我們也會有靈裡面的死亡
[00:37:03.600 --> 00:37:04.600]  我們也會有靈裡面的死亡
[00:37:04.600 --> 00:37:05.600]  我們也會有靈裡面的死亡
[00:37:05.600 --> 00:37:06.600]  我們也會有靈裡面的死亡
[00:37:06.600 --> 00:37:07.600]  我們也會有靈裡面的死亡
[00:37:07.600 --> 00:37:08.600]  我們也會有靈裡面的死亡
[00:37:08.600 --> 00:37:09.600]  我們也會有靈裡面的死亡
[00:37:09.600 --> 00:37:10.600]  我們也會有靈裡面的死亡
[00:37:10.600 --> 00:37:11.600]  我們也會有靈裡面的死亡
[00:37:11.600 --> 00:37:12.600]  我們也會有靈裡面的死亡
[00:37:12.600 --> 00:37:13.600]  我們也會有靈裡面的死亡
[00:37:13.600 --> 00:37:14.600]  我們也會有靈裡面的死亡
[00:37:14.600 --> 00:37:15.600]  我們也會有靈裡面的死亡
[00:37:15.600 --> 00:37:16.600]  我們也會有靈裡面的死亡
[00:37:16.600 --> 00:37:17.600]  我們也會有靈裡面的死亡
[00:37:17.600 --> 00:37:18.600]  我們也會有靈裡面的死亡
[00:37:18.600 --> 00:37:19.600]  我們也會有靈裡面的死亡
[00:37:19.600 --> 00:37:20.600]  我們也會有靈裡面的死亡
[00:37:20.600 --> 00:37:21.600]  我們也會有靈裡面的死亡
[00:37:21.600 --> 00:37:22.600]  我們也會有靈裡面的死亡
[00:37:22.600 --> 00:37:23.600]  我們也會有靈裡面的死亡
[00:37:23.600 --> 00:37:24.600]  我們也會有靈裡面的死亡
[00:37:24.600 --> 00:37:25.600]  我們也會有靈裡面的死亡
[00:37:25.600 --> 00:37:26.600]  我們也會有靈裡面的死亡
[00:37:26.600 --> 00:37:27.600]  我們也會有靈裡面的死亡
[00:37:27.600 --> 00:37:28.600]  我們也會有靈裡面的死亡
[00:37:28.600 --> 00:37:29.600]  我們也會有靈裡面的死亡
[00:37:29.600 --> 00:37:30.600]  我們也會有靈裡面的死亡
[00:37:30.600 --> 00:37:56.600]  我們也會有靈裡面的死亡
[00:38:00.600 --> 00:38:01.600]  我們也會有靈裡面的死亡
[00:38:01.600 --> 00:38:02.600]  我們也會有靈裡面的死亡
[00:38:02.600 --> 00:38:03.600]  我們也會有靈裡面的死亡
[00:38:03.600 --> 00:38:04.600]  我們也會有靈裡面的死亡
[00:38:04.600 --> 00:38:05.600]  我們也會有靈裡面的死亡
[00:38:05.600 --> 00:38:06.600]  我們也會有靈裡面的死亡
[00:38:06.600 --> 00:38:07.600]  我們也會有靈裡面的死亡
[00:38:07.600 --> 00:38:08.600]  我們也會有靈裡面的死亡
[00:38:08.600 --> 00:38:09.600]  我們也會有靈裡面的死亡
[00:38:09.600 --> 00:38:10.600]  我們也會有靈裡面的死亡
[00:38:10.600 --> 00:38:11.600]  我們也會有靈裡面的死亡
[00:38:11.600 --> 00:38:12.600]  我們也會有靈裡面的死亡
[00:38:12.600 --> 00:38:13.600]  我們也會有靈裡面的死亡
[00:38:13.600 --> 00:38:14.600]  我們也會有靈裡面的死亡
[00:38:14.600 --> 00:38:15.600]  我們也會有靈裡面的死亡
[00:38:15.600 --> 00:38:16.600]  我們也會有靈裡面的死亡
[00:38:16.600 --> 00:38:42.600]  我們也會有靈裡面的死亡
[00:38:47.600 --> 00:38:48.600]  我們也會有靈裡面的死亡
[00:38:48.600 --> 00:38:49.600]  我們也會有靈裡面的死亡
[00:38:49.600 --> 00:38:50.600]  我們也會有靈裡面的死亡
[00:38:50.600 --> 00:38:51.600]  我們也會有靈裡面的死亡
[00:38:51.600 --> 00:38:52.600]  我們也會有靈裡面的死亡
[00:38:52.600 --> 00:38:53.600]  我們也會有靈裡面的死亡
[00:38:53.600 --> 00:38:54.600]  我們也會有靈裡面的死亡
[00:38:54.600 --> 00:38:55.600]  我們也會有靈裡面的死亡
[00:38:55.600 --> 00:38:56.600]  我們也會有靈裡面的死亡
[00:38:56.600 --> 00:38:57.600]  我們也會有靈裡面的死亡
[00:38:57.600 --> 00:38:58.600]  我們也會有靈裡面的死亡
[00:38:58.600 --> 00:38:59.600]  我們也會有靈裡面的死亡
[00:38:59.600 --> 00:39:00.600]  我們也會有靈裡面的死亡
[00:39:00.600 --> 00:39:01.600]  我們也會有靈裡面的死亡
[00:39:01.600 --> 00:39:02.600]  我們也會有靈裡面的死亡
[00:39:02.600 --> 00:39:03.600]  我們也會有靈裡面的死亡
[00:39:03.600 --> 00:39:19.600]  我們也會有靈裡面的死亡
[00:39:19.600 --> 00:39:20.600]  我們也會有靈裡面的死亡
[00:39:20.600 --> 00:39:21.600]  我們也會有靈裡面的死亡
[00:39:21.600 --> 00:39:22.600]  我們也會有靈裡面的死亡
[00:39:22.600 --> 00:39:23.600]  我們也會有靈裡面的死亡
[00:39:23.600 --> 00:39:24.600]  我們也會有靈裡面的死亡
[00:39:24.600 --> 00:39:25.600]  我們也會有靈裡面的死亡
[00:39:25.600 --> 00:39:26.600]  我們也會有靈裡面的死亡
[00:39:26.600 --> 00:39:27.600]  我們也會有靈裡面的死亡
[00:39:27.600 --> 00:39:28.600]  我們也會有靈裡面的死亡
[00:39:28.600 --> 00:39:29.600]  我們也會有靈裡面的死亡
[00:39:29.600 --> 00:39:30.600]  我們也會有靈裡面的死亡
[00:39:30.600 --> 00:39:31.600]  我們也會有靈裡面的死亡
[00:39:31.600 --> 00:39:32.600]  我們也會有靈裡面的死亡
[00:39:32.600 --> 00:39:33.600]  我們也會有靈裡面的死亡
[00:39:33.600 --> 00:39:34.600]  我們也會有靈裡面的死亡
[00:39:34.600 --> 00:39:35.600]  我們也會有靈裡面的死亡
[00:39:35.600 --> 00:39:36.600]  我們也會有靈裡面的死亡
[00:39:36.600 --> 00:39:37.600]  我們也會有靈裡面的死亡
[00:39:37.600 --> 00:39:38.600]  我們也會有靈裡面的死亡
[00:39:38.600 --> 00:39:39.600]  我們也會有靈裡面的死亡
[00:39:39.600 --> 00:39:40.600]  我們也會有靈裡面的死亡
[00:39:40.600 --> 00:39:41.600]  我們也會有靈裡面的死亡
[00:39:41.600 --> 00:39:42.600]  我們也會有靈裡面的死亡
[00:39:42.600 --> 00:39:43.600]  我們也會有靈裡面的死亡
[00:39:43.600 --> 00:39:44.600]  我們也會有靈裡面的死亡
[00:39:44.600 --> 00:39:45.600]  我們也會有靈裡面的死亡
[00:39:45.600 --> 00:39:46.600]  我們也會有靈裡面的死亡
