
[00:00:00.000 --> 00:00:02.000]  我們一齊低頭禱告
[00:15:34.000 --> 00:15:36.000]  我們必須要去
[00:15:36.000 --> 00:15:38.000]  逃避屬靈的危險
[00:15:38.000 --> 00:15:40.000]  逃避一些處境
[00:15:40.000 --> 00:15:42.000]  很容易令到我們
[00:15:42.000 --> 00:15:44.000]  做出一些質得罪神的事情
[00:15:44.000 --> 00:15:46.000]  第二方面
[00:15:46.000 --> 00:15:48.000]  我們要去追求
[00:15:48.000 --> 00:15:50.000]  同一班清心禱告的人
[00:15:50.000 --> 00:15:52.000]  去追求
[00:15:52.000 --> 00:15:54.000]  公義
[00:15:54.000 --> 00:15:56.000]  信德仁愛和平
[00:15:56.000 --> 00:16:00.000]  逃避和追求
[00:16:00.000 --> 00:16:02.000]  是操練自潔
[00:16:02.000 --> 00:16:04.000]  一個不可或缺
[00:16:04.000 --> 00:16:06.000]  的一個行動
[00:16:06.000 --> 00:16:08.000]  自潔
[00:16:08.000 --> 00:16:10.000]  不是說單憑我們自己的力量
[00:16:10.000 --> 00:16:12.000]  就可以行出來
[00:16:12.000 --> 00:16:14.000]  的一種操練
[00:16:14.000 --> 00:16:16.000]  更加重要的一件事
[00:16:16.000 --> 00:16:18.000]  我們要去依靠
[00:16:18.000 --> 00:16:20.000]  聖靈的大能
[00:16:20.000 --> 00:16:22.000]  我們要有一個敏銳的心
[00:16:22.000 --> 00:16:24.000]  以致到我們有一個敏銳的靈
[00:16:24.000 --> 00:16:26.000]  懂得去認罪悔改
[00:16:26.000 --> 00:16:28.000]  以致到
[00:16:28.000 --> 00:16:30.000]  聖靈的大能就在我們這班軟弱的人身上
[00:16:30.000 --> 00:16:32.000]  彰顯祂的大能
[00:16:32.000 --> 00:16:34.000]  並且按著
[00:16:34.000 --> 00:16:36.000]  遵行神的話語
[00:16:36.000 --> 00:16:38.000]  來去潔淨
[00:16:38.000 --> 00:16:40.000]  我們的生命
[00:16:40.000 --> 00:16:42.000]  在這段時間當我去
[00:16:42.000 --> 00:16:44.000]  牧養我的青少年的時候
[00:16:44.000 --> 00:16:46.000]  我體會得到
[00:16:46.000 --> 00:16:48.000]  神怎樣在這班青少年人
[00:16:48.000 --> 00:16:50.000]  彰顯祂奇妙的作為
[00:16:50.000 --> 00:16:52.000]  我認識一個
[00:16:52.000 --> 00:16:54.000]  弟兄在他初中的時候
[00:16:54.000 --> 00:16:56.000]  他自己稱自己
[00:16:56.000 --> 00:16:58.000]  是一個打機的宅男
[00:16:58.000 --> 00:17:00.000]  基本上
[00:17:00.000 --> 00:17:02.000]  他每天花大部分的時間
[00:17:02.000 --> 00:17:04.000]  就在家裡的房間裡面
[00:17:04.000 --> 00:17:06.000]  去打機
[00:17:06.000 --> 00:17:08.000]  他只有一個目的
[00:17:08.000 --> 00:17:10.000]  就是很想透過打機裡面去升級
[00:17:10.000 --> 00:17:12.000]  因為在
[00:17:12.000 --> 00:17:14.000]  升級的過程裡面
[00:17:14.000 --> 00:17:16.000]  他很感受到那份滿足感
[00:17:16.000 --> 00:17:18.000]  以致到
[00:17:18.000 --> 00:17:20.000]  他除了吃飯
[00:17:20.000 --> 00:17:22.000]  洗澡
[00:17:22.000 --> 00:17:24.000]  去廁所
[00:17:24.000 --> 00:17:26.000]  做他覺得應該要做的功課之外
[00:17:26.000 --> 00:17:28.000]  其餘時間
[00:17:28.000 --> 00:17:30.000]  當他一放學
[00:17:30.000 --> 00:17:32.000]  他就會不斷的在家裡打機
[00:17:32.000 --> 00:17:34.000]  在這個
[00:17:34.000 --> 00:17:36.000]  過程裡面
[00:17:36.000 --> 00:17:38.000]  他媽媽告訴我這個情況
[00:17:38.000 --> 00:17:40.000]  讓我也能夠
[00:17:40.000 --> 00:17:42.000]  跟這個青少年一起去同行
[00:17:42.000 --> 00:17:44.000]  一起去祈禱
[00:17:44.000 --> 00:17:46.000]  在一次的報道會裡面
[00:17:46.000 --> 00:17:48.000]  這位少年人的媽媽
[00:17:48.000 --> 00:17:50.000]  就帶這個少年人
[00:17:50.000 --> 00:17:52.000]  來參與報道會當中
[00:17:52.000 --> 00:17:54.000]  當日
[00:17:54.000 --> 00:17:56.000]  根據這個少年人的分享
[00:17:56.000 --> 00:17:58.000]  其實報道會的訊息
[00:17:58.000 --> 00:18:00.000]  他已經忘記了大概九成半
[00:18:00.000 --> 00:18:02.000]  當
[00:18:02.000 --> 00:18:04.000]  報道會的講員
[00:18:04.000 --> 00:18:06.000]  去呼召的時候
[00:18:06.000 --> 00:18:08.000]  很奇妙
[00:18:08.000 --> 00:18:10.000]  神的靈彷彿就在他心裡面
[00:18:10.000 --> 00:18:12.000]  去動功
[00:18:12.000 --> 00:18:14.000]  他意識到
[00:18:14.000 --> 00:18:16.000]  他是一個罪人
[00:18:16.000 --> 00:18:18.000]  他很需要去認罪悔改
[00:18:18.000 --> 00:18:20.000]  就在那一刻
[00:18:20.000 --> 00:18:22.000]  他就決志跟隨了神
[00:18:22.000 --> 00:18:24.000]  自此之後
[00:18:24.000 --> 00:18:26.000]  不知道為什麼
[00:18:26.000 --> 00:18:28.000]  他開始愛上了
[00:18:28.000 --> 00:18:30.000]  讀聖經
[00:18:30.000 --> 00:18:32.000]  當他一邊讀聖經一邊看聖經的時候
[00:18:32.000 --> 00:18:34.000]  神就提醒他
[00:18:34.000 --> 00:18:36.000]  他要脫離
[00:18:36.000 --> 00:18:38.000]  打機的習慣
[00:18:40.000 --> 00:18:42.000]  接下來神蹟就開始發生
[00:18:42.000 --> 00:18:44.000]  他開始很討厭
[00:18:44.000 --> 00:18:46.000]  這個活動
[00:18:46.000 --> 00:18:48.000]  他開始
[00:18:48.000 --> 00:18:50.000]  很專注留心的
[00:18:50.000 --> 00:18:52.000]  在崇拜小組裡面
[00:18:52.000 --> 00:18:54.000]  來參與
[00:18:54.000 --> 00:18:56.000]  兩年前他就站在這個台上
[00:18:56.000 --> 00:18:58.000]  受浸加入教會
[00:18:58.000 --> 00:19:00.000]  在剛剛的聖誕節
[00:19:00.000 --> 00:19:02.000]  當他在外國
[00:19:02.000 --> 00:19:04.000]  回來度假的時候
[00:19:04.000 --> 00:19:06.000]  我又再關心這位少年人
[00:19:06.000 --> 00:19:08.000]  問他近況
[00:19:08.000 --> 00:19:10.000]  他告訴我
[00:19:10.000 --> 00:19:12.000]  這一刻他所重視的
[00:19:12.000 --> 00:19:14.000]  是怎樣去成為
[00:19:14.000 --> 00:19:16.000]  一個合神心意的
[00:19:16.000 --> 00:19:18.000]  組長
[00:19:18.000 --> 00:19:20.000]  帶領到教會裡面
[00:19:20.000 --> 00:19:22.000]  其中一個小組裡面
[00:19:22.000 --> 00:19:24.000]  去牧養一些比他年紀小的少年人
[00:19:24.000 --> 00:19:26.000]  我為他這一段的分享
[00:19:26.000 --> 00:19:28.000]  獻上重讚
[00:19:28.000 --> 00:19:30.000]  我很感謝神
[00:19:30.000 --> 00:19:32.000]  也很看見這個少年人
[00:19:32.000 --> 00:19:34.000]  生命的轉變
[00:19:34.000 --> 00:19:36.000]  弟兄姊妹
[00:19:36.000 --> 00:19:38.000]  今天
[00:19:38.000 --> 00:19:40.000]  神要去使用
[00:19:40.000 --> 00:19:42.000]  每一個
[00:19:42.000 --> 00:19:44.000]  願意去
[00:19:44.000 --> 00:19:46.000]  悔改的人
[00:19:46.000 --> 00:19:48.000]  今天我們
[00:19:48.000 --> 00:19:50.000]  豈不是一班蒙恩的罪人
[00:19:50.000 --> 00:19:52.000]  我們豈不是每一天
[00:19:52.000 --> 00:19:54.000]  我們需要去感恩認罪悔改
[00:19:54.000 --> 00:19:56.000]  以致到神在我們
[00:19:56.000 --> 00:19:58.000]  軟弱的人的生命裡面
[00:19:58.000 --> 00:20:00.000]  讓我們能夠可以走進
[00:20:00.000 --> 00:20:02.000]  在人群的當中
[00:20:02.000 --> 00:20:04.000]  去彰顯
[00:20:04.000 --> 00:20:06.000]  神要我們所行的事情
[00:20:06.000 --> 00:20:10.000]  在第三章的裡面
[00:20:10.000 --> 00:20:12.000]  我們看到
[00:20:12.000 --> 00:20:14.000]  這一班以色列民
[00:20:14.000 --> 00:20:16.000]  是很願意的
[00:20:16.000 --> 00:20:18.000]  去遵守神的吩咐
[00:20:18.000 --> 00:20:20.000]  成章的裡面
[00:20:20.000 --> 00:20:22.000]  足足有五個神對約書亞
[00:20:22.000 --> 00:20:24.000]  和以色列民的吩咐
[00:20:24.000 --> 00:20:26.000]  在第三節的裡面
[00:20:26.000 --> 00:20:28.000]  約書亞吩咐百姓說
[00:20:28.000 --> 00:20:30.000]  你們漢奸耶和華
[00:20:30.000 --> 00:20:32.000]  你們神的約貴
[00:20:32.000 --> 00:20:34.000]  若見祭司你未人抬著
[00:20:34.000 --> 00:20:36.000]  就要離開所住的地方
[00:20:36.000 --> 00:20:38.000]  跟著約貴去
[00:20:38.000 --> 00:20:40.000]  第五節
[00:20:40.000 --> 00:20:42.000]  約書亞吩咐百姓說
[00:20:42.000 --> 00:20:44.000]  你們要自結
[00:20:44.000 --> 00:20:46.000]  因為明天耶和華
[00:20:46.000 --> 00:20:48.000]  必在你們中間行其事
[00:20:48.000 --> 00:20:50.000]  第六節
[00:20:50.000 --> 00:20:52.000]  約書亞又吩咐祭司說
[00:20:52.000 --> 00:20:54.000]  你們抬起約貴在百姓前頭過去
[00:20:54.000 --> 00:20:56.000]  於是他們抬起約貴
[00:20:56.000 --> 00:20:58.000]  在百姓前頭走
[00:20:58.000 --> 00:21:00.000]  第八節
[00:21:00.000 --> 00:21:02.000]  約書亞扶抬約貴的祭司說
[00:21:02.000 --> 00:21:04.000]  你們到了約旦河的水邊上
[00:21:04.000 --> 00:21:06.000]  就要在約旦河水裡
[00:21:06.000 --> 00:21:08.000]  站住
[00:21:08.000 --> 00:21:10.000]  第九節
[00:21:10.000 --> 00:21:12.000]  約書亞對以色列人說
[00:21:12.000 --> 00:21:14.000]  你們近前來
[00:21:14.000 --> 00:21:16.000]  聽耶和華你們神的話
[00:21:16.000 --> 00:21:18.000]  約書亞在這裡
[00:21:18.000 --> 00:21:20.000]  很清楚的
[00:21:20.000 --> 00:21:22.000]  來到告訴這一班
[00:21:22.000 --> 00:21:24.000]  以色列人知道
[00:21:24.000 --> 00:21:26.000]  每一個從神而來的吩咐
[00:21:26.000 --> 00:21:28.000]  都帶來
[00:21:28.000 --> 00:21:30.000]  背後神所
[00:21:30.000 --> 00:21:32.000]  帶來的祝福和
[00:21:32.000 --> 00:21:34.000]  結果
[00:21:34.000 --> 00:21:36.000]  神
[00:21:36.000 --> 00:21:38.000]  要求每一個跟隨
[00:21:38.000 --> 00:21:40.000]  祂的人看重
[00:21:40.000 --> 00:21:42.000]  祂自己的話語
[00:21:42.000 --> 00:21:44.000]  今天不知道我們
[00:21:44.000 --> 00:21:46.000]  有花多少的時間
[00:21:46.000 --> 00:21:48.000]  功夫在
[00:21:48.000 --> 00:21:50.000]  神的話語裡面
[00:21:50.000 --> 00:21:52.000]  去紮根
[00:21:52.000 --> 00:21:54.000]  今天我們又有多愛慕
[00:21:54.000 --> 00:21:56.000]  神的話語呢
[00:21:56.000 --> 00:21:58.000]  弟兄姊妹
[00:21:58.000 --> 00:22:00.000]  神的話語
[00:22:00.000 --> 00:22:02.000]  不單只是用來看
[00:22:02.000 --> 00:22:04.000]  也不單只是用來讀
[00:22:04.000 --> 00:22:06.000]  也不只是用來背
[00:22:06.000 --> 00:22:08.000]  更加重要
[00:22:08.000 --> 00:22:10.000]  神的話語是需要
[00:22:10.000 --> 00:22:12.000]  去實踐
[00:22:12.000 --> 00:22:14.000]  在馬太福音裡面
[00:22:14.000 --> 00:22:16.000]  耶穌大使的吩咐
[00:22:16.000 --> 00:22:18.000]  其中一句經文提醒我們
[00:22:18.000 --> 00:22:20.000]  凡我所吩咐的
[00:22:20.000 --> 00:22:22.000]  都教訓他們
[00:22:22.000 --> 00:22:24.000]  遵守
[00:22:24.000 --> 00:22:26.000]  今天我們會不會只是
[00:22:26.000 --> 00:22:28.000]  停留在知道的裡面
[00:22:28.000 --> 00:22:30.000]  而沒有很好的
[00:22:30.000 --> 00:22:32.000]  去遵守
[00:22:32.000 --> 00:22:34.000]  神的話神的吩咐
[00:22:34.000 --> 00:22:38.000]  真理不是
[00:22:38.000 --> 00:22:40.000]  單用來豐富我們頭腦
[00:22:40.000 --> 00:22:42.000]  上面的知識
[00:22:42.000 --> 00:22:44.000]  更加重要的我們要去
[00:22:44.000 --> 00:22:46.000]  遵行
[00:22:46.000 --> 00:22:48.000]  神的提醒
[00:22:48.000 --> 00:22:50.000]  吩咐和教導
[00:22:50.000 --> 00:22:52.000]  弟兄姊妹
[00:22:52.000 --> 00:22:54.000]  我不知道你有沒有
[00:22:54.000 --> 00:22:56.000]  衝紅燈的習慣
[00:22:56.000 --> 00:22:58.000]  你知不知道衝紅燈
[00:22:58.000 --> 00:23:00.000]  過馬路是罪
[00:23:00.000 --> 00:23:02.000]  很多時候我們都會
[00:23:02.000 --> 00:23:04.000]  按著
[00:23:04.000 --> 00:23:06.000]  我們那個自我評估
[00:23:06.000 --> 00:23:08.000]  道路的狀況
[00:23:08.000 --> 00:23:10.000]  當沒有車的時候
[00:23:10.000 --> 00:23:12.000]  或者車仍然很遠的時候
[00:23:12.000 --> 00:23:14.000]  以我個人的速度
[00:23:14.000 --> 00:23:16.000]  應該沒有問題過得了
[00:23:16.000 --> 00:23:18.000]  尤其是當在
[00:23:18.000 --> 00:23:20.000]  面對麥當勞
[00:23:20.000 --> 00:23:22.000]  過麥當勞的馬路
[00:23:22.000 --> 00:23:24.000]  那條這麼短的馬路裡面
[00:23:24.000 --> 00:23:26.000]  縱使是紅公仔也好
[00:23:26.000 --> 00:23:28.000]  沒有車你都會很自然
[00:23:28.000 --> 00:23:30.000]  就過去了
[00:23:30.000 --> 00:23:32.000]  我試過見過一個場景
[00:23:32.000 --> 00:23:34.000]  就是很奇怪
[00:23:34.000 --> 00:23:36.000]  當我一路走的時候
[00:23:36.000 --> 00:23:38.000]  為什麼那些人站在那裡
[00:23:38.000 --> 00:23:40.000]  原來對面站了一個警察
[00:23:40.000 --> 00:23:44.000]  所以
[00:23:44.000 --> 00:23:46.000]  在今天的裡面
[00:23:46.000 --> 00:23:48.000]  當我和我的兒子說
[00:23:48.000 --> 00:23:50.000]  過馬路呢
[00:23:50.000 --> 00:23:52.000]  我們要遵守交通規則
[00:23:52.000 --> 00:23:54.000]  紅公仔我們就要
[00:23:54.000 --> 00:23:56.000]  站定定
[00:23:56.000 --> 00:23:58.000]  綠公仔才行
[00:23:58.000 --> 00:24:00.000]  我是不是只是著重我口
[00:24:00.000 --> 00:24:02.000]  來去教導
[00:24:02.000 --> 00:24:04.000]  而我的身仍然都是
[00:24:04.000 --> 00:24:06.000]  和我口所說的
[00:24:06.000 --> 00:24:08.000]  背道而馳
[00:24:08.000 --> 00:24:10.000]  所以在去年
[00:24:10.000 --> 00:24:12.000]  新的一年裡面
[00:24:12.000 --> 00:24:14.000]  我在神裡面來到很好的立志
[00:24:14.000 --> 00:24:16.000]  我要堅持
[00:24:16.000 --> 00:24:18.000]  遵守交通規則
[00:24:18.000 --> 00:24:20.000]  縱使車
[00:24:20.000 --> 00:24:22.000]  縱使馬路上沒有車也好
[00:24:22.000 --> 00:24:24.000]  只要那盞燈是紅色
[00:24:24.000 --> 00:24:26.000]  我就堅持站在那裡
[00:24:26.000 --> 00:24:28.000]  縱使身邊的人
[00:24:28.000 --> 00:24:30.000]  一直這樣過
[00:24:30.000 --> 00:24:32.000]  甚至看著我
[00:24:32.000 --> 00:24:34.000]  用一些奇妙的目光看著我
[00:24:34.000 --> 00:24:36.000]  也試過被人啪啪啪
[00:24:36.000 --> 00:24:38.000]  為什麼你不過啊
[00:24:38.000 --> 00:24:40.000]  阻礙著我
[00:24:40.000 --> 00:24:42.000]  我仍然堅持
[00:24:42.000 --> 00:24:44.000]  我在神面前的立約
[00:24:44.000 --> 00:24:46.000]  頂姐妹
[00:24:46.000 --> 00:24:48.000]  今天我們又是不是這樣
[00:24:48.000 --> 00:24:50.000]  來去堅守
[00:24:50.000 --> 00:24:52.000]  神祂自己的教導
[00:24:52.000 --> 00:24:54.000]  今天
[00:24:54.000 --> 00:24:56.000]  我不知道當你一開電腦的時候
[00:24:56.000 --> 00:24:58.000]  在電腦上面
[00:24:58.000 --> 00:25:00.000]  有多少的軟件
[00:25:00.000 --> 00:25:02.000]  是合法的呢
[00:25:02.000 --> 00:25:04.000]  我不知道今天
[00:25:04.000 --> 00:25:06.000]  在你電腦上面所下載的歌
[00:25:06.000 --> 00:25:08.000]  是不是合法的下載
[00:25:08.000 --> 00:25:10.000]  是不是真的你用錢買回來
[00:25:10.000 --> 00:25:12.000]  還是你用不同的途徑
[00:25:12.000 --> 00:25:14.000]  非法下載到
[00:25:14.000 --> 00:25:16.000]  在你的電腦裡面
[00:25:16.000 --> 00:25:18.000]  可能你會說
[00:25:18.000 --> 00:25:20.000]  很多人都是這樣
[00:25:20.000 --> 00:25:22.000]  我身邊很多人都是這樣
[00:25:22.000 --> 00:25:24.000]  不單是mp3甚至電影
[00:25:24.000 --> 00:25:26.000]  整套下載了
[00:25:26.000 --> 00:25:28.000]  不過我想問
[00:25:28.000 --> 00:25:30.000]  這個又是不是合乎神的心意
[00:25:30.000 --> 00:25:32.000]  當我們去
[00:25:32.000 --> 00:25:34.000]  讀聖經的時候
[00:25:34.000 --> 00:25:36.000]  我們不單止要去
[00:25:36.000 --> 00:25:38.000]  專注經文的解釋
[00:25:38.000 --> 00:25:40.000]  更加重要的是我們要去反覆
[00:25:40.000 --> 00:25:42.000]  思想經文
[00:25:42.000 --> 00:25:44.000]  怎樣在我們日常生活的
[00:25:44.000 --> 00:25:46.000]  處境裡面
[00:25:46.000 --> 00:25:48.000]  來去應用
[00:25:48.000 --> 00:25:50.000]  以致我們在日常生活的處境當中
[00:25:50.000 --> 00:25:52.000]  來去遵行
[00:25:52.000 --> 00:25:54.000]  神給我們的吩咐
[00:25:54.000 --> 00:25:58.000]  最後我想和大家一起讀出
[00:25:58.000 --> 00:26:00.000]  三章十二至十七節
[00:26:00.000 --> 00:26:02.000]  預備
[00:26:02.000 --> 00:26:04.000]  一二三
[00:26:10.000 --> 00:26:12.000]  主耶和華約衛的祭司
[00:26:12.000 --> 00:26:14.000]  脈腳站在
[00:26:14.000 --> 00:26:16.000]  約旦河水裡
[00:26:16.000 --> 00:26:18.000]  約旦河的水
[00:26:18.000 --> 00:26:20.000]  就是從上往下流的水
[00:26:20.000 --> 00:26:22.000]  必然斷絕
[00:26:22.000 --> 00:26:24.000]  立起城裡
[00:26:24.000 --> 00:26:26.000]  百姓離開帳篷
[00:26:26.000 --> 00:26:28.000]  要過約旦河的時候
[00:26:28.000 --> 00:26:30.000]  抬約衛的祭司
[00:26:30.000 --> 00:26:32.000]  乃在百姓的前頭
[00:26:32.000 --> 00:26:34.000]  他們到了約旦河
[00:26:34.000 --> 00:26:36.000]  遇見了
[00:26:36.000 --> 00:26:38.000]  大王
[00:26:38.000 --> 00:26:40.000]  他們到了約旦河
[00:26:40.000 --> 00:26:42.000]  腳一入水
[00:26:42.000 --> 00:26:46.000]  那從上往下流的水
[00:26:46.000 --> 00:26:48.000]  便在極遠之地
[00:26:48.000 --> 00:26:50.000]  撒拉旦塘的
[00:26:50.000 --> 00:26:52.000]  亞當城那裡停住
[00:26:52.000 --> 00:26:54.000]  立起城裡
[00:26:54.000 --> 00:26:56.000]  那往阿拉巴的海
[00:26:56.000 --> 00:26:58.000]  就是沿海
[00:26:58.000 --> 00:27:00.000]  下流的水
[00:27:00.000 --> 00:27:02.000]  全然斷絕
[00:27:02.000 --> 00:27:04.000]  於是百姓在
[00:27:04.000 --> 00:27:06.000]  耶利哥的對面
[00:27:06.000 --> 00:27:08.000]  過去了
[00:27:08.000 --> 00:27:10.000]  抬耶和華約衛的
[00:27:10.000 --> 00:27:12.000]  祭司在約旦河
[00:27:12.000 --> 00:27:14.000]  中的岡地上
[00:27:14.000 --> 00:27:16.000]  站定
[00:27:16.000 --> 00:27:18.000]  都在岡地上
[00:27:18.000 --> 00:27:20.000]  過去直到
[00:27:20.000 --> 00:27:22.000]  國民盡都過了
[00:27:22.000 --> 00:27:24.000]  約旦河
[00:27:24.000 --> 00:27:26.000]  在這幾節裡面讓我們看到
[00:27:26.000 --> 00:27:28.000]  這一班以色列民
[00:27:28.000 --> 00:27:30.000]  怎樣的去還過
[00:27:30.000 --> 00:27:32.000]  這個約旦河
[00:27:32.000 --> 00:27:34.000]  特別在第十三節
[00:27:34.000 --> 00:27:36.000]  裡面神祂自己的應許
[00:27:36.000 --> 00:27:38.000]  等到抬普天下
[00:27:38.000 --> 00:27:40.000]  主耶和華約衛的祭司
[00:27:40.000 --> 00:27:42.000]  把腳站在
[00:27:42.000 --> 00:27:44.000]  約旦河水裡
[00:27:44.000 --> 00:27:46.000]  約旦河的水
[00:27:46.000 --> 00:27:48.000]  就是從上往下流的水
[00:27:48.000 --> 00:27:50.000]  必然斷絕
[00:27:50.000 --> 00:27:52.000]  立起城裡
[00:27:52.000 --> 00:27:54.000]  我不知道你有沒有嘗試
[00:27:54.000 --> 00:27:56.000]  幻想過如果你就是
[00:27:56.000 --> 00:27:58.000]  抬約衛的祭司
[00:27:58.000 --> 00:28:00.000]  當你走到約旦河
[00:28:00.000 --> 00:28:02.000]  準備踏腳
[00:28:02.000 --> 00:28:04.000]  進入河水的時候
[00:28:04.000 --> 00:28:06.000]  可能你都會問一個問題
[00:28:06.000 --> 00:28:08.000]  河水仍然急速流動
[00:28:08.000 --> 00:28:10.000]  為什麼仍然
[00:28:10.000 --> 00:28:12.000]  都沒有什麼改變呢
[00:28:12.000 --> 00:28:16.000]  今天
[00:28:16.000 --> 00:28:18.000]  我們當面對人生的一些
[00:28:18.000 --> 00:28:20.000]  難阻
[00:28:20.000 --> 00:28:22.000]  和難處的挫折
[00:28:22.000 --> 00:28:24.000]  可能很多時候我們都很想
[00:28:24.000 --> 00:28:26.000]  等候神
[00:28:26.000 --> 00:28:28.000]  先為我們開路
[00:28:28.000 --> 00:28:30.000]  最好把一切的
[00:28:30.000 --> 00:28:32.000]  難阻和難處
[00:28:32.000 --> 00:28:34.000]  然後我們才
[00:28:34.000 --> 00:28:36.000]  踏上那隻腳
[00:28:36.000 --> 00:28:38.000]  前行
[00:28:38.000 --> 00:28:40.000]  在十三節這段經文
[00:28:40.000 --> 00:28:42.000]  神很清楚地告訴
[00:28:42.000 --> 00:28:44.000]  這一班的祭司
[00:28:44.000 --> 00:28:46.000]  知道他們的腳
[00:28:46.000 --> 00:28:48.000]  一定要先踏入
[00:28:48.000 --> 00:28:50.000]  河的水
[00:28:50.000 --> 00:28:52.000]  所說的是他們的雙腳
[00:28:52.000 --> 00:28:54.000]  先要濕透了
[00:28:54.000 --> 00:28:56.000]  然後
[00:28:56.000 --> 00:28:58.000]  神跡才會
[00:28:58.000 --> 00:29:00.000]  發生
[00:29:00.000 --> 00:29:02.000]  祭司
[00:29:02.000 --> 00:29:04.000]  就憑著神的
[00:29:04.000 --> 00:29:06.000]  應許
[00:29:06.000 --> 00:29:08.000]  踏出信心的一步
[00:29:08.000 --> 00:29:10.000]  當他們一踏
[00:29:10.000 --> 00:29:12.000]  進河水裡的時候
[00:29:12.000 --> 00:29:14.000]  神的話
[00:29:14.000 --> 00:29:16.000]  神的吩咐 神的應許
[00:29:16.000 --> 00:29:18.000]  就在這一刻成就起來
[00:29:18.000 --> 00:29:20.000]  頂姐妹
[00:29:20.000 --> 00:29:22.000]  今天我們是不是
[00:29:22.000 --> 00:29:24.000]  很真實相信
[00:29:24.000 --> 00:29:26.000]  神的同在呢
[00:29:26.000 --> 00:29:28.000]  神的同在
[00:29:28.000 --> 00:29:30.000]  我們怎樣能夠
[00:29:30.000 --> 00:29:32.000]  去經歷得到神的同在
[00:29:32.000 --> 00:29:34.000]  我們必須
[00:29:34.000 --> 00:29:36.000]  去遵循
[00:29:36.000 --> 00:29:38.000]  神的吩咐
[00:29:38.000 --> 00:29:40.000]  相信神
[00:29:40.000 --> 00:29:42.000]  祂自己的應許
[00:29:42.000 --> 00:29:44.000]  憑著信心和勇氣
[00:29:44.000 --> 00:29:46.000]  去踏上人生
[00:29:46.000 --> 00:29:48.000]  的每一步
[00:29:48.000 --> 00:29:50.000]  無論你那一步
[00:29:50.000 --> 00:29:52.000]  有多闊 有多短
[00:29:52.000 --> 00:29:54.000]  只要我們願意踏上的時候
[00:29:54.000 --> 00:29:56.000]  我深信
[00:29:56.000 --> 00:29:58.000]  神跡就會
[00:29:58.000 --> 00:30:00.000]  發生 或許這一刻
[00:30:00.000 --> 00:30:02.000]  我們人生都面對
[00:30:02.000 --> 00:30:04.000]  很多的約旦河
[00:30:04.000 --> 00:30:06.000]  等著我們 我們人生的
[00:30:06.000 --> 00:30:08.000]  約旦河可能是我們的學業
[00:30:08.000 --> 00:30:10.000]  可能是我們的事業 可能是我們的健康
[00:30:10.000 --> 00:30:12.000]  可能是我們的婚姻 可能是我們家庭的問題
[00:30:12.000 --> 00:30:14.000]  可能是侍奉裡的挑戰
[00:30:14.000 --> 00:30:16.000]  甚至我們的年紀
[00:30:16.000 --> 00:30:18.000]  每個人的約旦河
[00:30:18.000 --> 00:30:20.000]  雖然都有不同
[00:30:20.000 --> 00:30:22.000]  但是神
[00:30:22.000 --> 00:30:24.000]  應許祂和我們一起
[00:30:24.000 --> 00:30:26.000]  去面對
[00:30:26.000 --> 00:30:28.000]  神願意走在我們人生的前面
[00:30:28.000 --> 00:30:30.000]  領我們
[00:30:30.000 --> 00:30:32.000]  去面對每一個挑戰
[00:30:32.000 --> 00:30:34.000]  今日我們信仰的生活
[00:30:34.000 --> 00:30:36.000]  究竟是憑著
[00:30:36.000 --> 00:30:38.000]  對神而來的信心
[00:30:38.000 --> 00:30:40.000]  還是憑著
[00:30:40.000 --> 00:30:42.000]  眼見
[00:30:42.000 --> 00:30:44.000]  我們教會有一隊中樂組
[00:30:44.000 --> 00:30:46.000]  相信大家都知道
[00:30:46.000 --> 00:30:48.000]  我們都會覺得
[00:30:48.000 --> 00:30:50.000]  過去我們見到這班中樂組的
[00:30:50.000 --> 00:30:52.000]  弟兄姊妹在台上面
[00:30:52.000 --> 00:30:54.000]  或者去到不同的地方
[00:30:54.000 --> 00:30:56.000]  去參與侍奉
[00:30:56.000 --> 00:30:58.000]  我們都會有一個的以為
[00:30:58.000 --> 00:31:00.000]  覺得應該每一個成員
[00:31:00.000 --> 00:31:02.000]  過去可能在他們年輕的時候
[00:31:02.000 --> 00:31:04.000]  應該都有一定的
[00:31:04.000 --> 00:31:06.000]  造詣 以致到他們能夠
[00:31:06.000 --> 00:31:08.000]  在這個過程當中
[00:31:08.000 --> 00:31:10.000]  能夠彈奏得這麼好的
[00:31:10.000 --> 00:31:12.000]  曲 去侍奉神
[00:31:12.000 --> 00:31:14.000]  後來我才知道
[00:31:14.000 --> 00:31:16.000]  原來在這隊
[00:31:16.000 --> 00:31:18.000]  中樂組裡面
[00:31:18.000 --> 00:31:20.000]  至少有兩位的隊員
[00:31:20.000 --> 00:31:22.000]  在2009年
[00:31:22.000 --> 00:31:24.000]  生命學院中樂開班的時候
[00:31:24.000 --> 00:31:26.000]  才開始
[00:31:26.000 --> 00:31:28.000]  第一次接觸二胡
[00:31:28.000 --> 00:31:30.000]  你猜猜當時他們的年紀
[00:31:30.000 --> 00:31:32.000]  有多少
[00:31:32.000 --> 00:31:34.000]  不是18 不是22
[00:31:34.000 --> 00:31:36.000]  也不是18加22
[00:31:36.000 --> 00:31:38.000]  而是說的是
[00:31:38.000 --> 00:31:40.000]  接近80歲
