
[00:00:00.000 --> 00:00:06.120]  其實剛才大家都已經將這個經文再讀一次
[00:15:08.200 --> 00:15:10.680]  願萬民聚集環繞祢
[00:15:10.680 --> 00:15:13.440]  願祢居高為統治他們
[00:15:13.440 --> 00:15:15.640]  耶和華向萬民施行審判
[00:15:15.640 --> 00:15:21.320]  耶和華求祢按我的公義和心中的純正判斷我
[00:15:21.320 --> 00:15:22.160]  看到嗎?
[00:15:22.160 --> 00:15:25.160]  這個人是詩篇第七篇
[00:15:25.160 --> 00:15:28.080]  其實詩篇第七篇很有趣的
[00:15:28.080 --> 00:15:30.000]  在詩篇第一篇第二篇之後
[00:15:30.000 --> 00:15:32.200]  一直由第三篇到第七篇
[00:15:32.200 --> 00:15:35.440]  基本上是有些人
[00:15:35.440 --> 00:15:36.440]  他們是跟從神
[00:15:36.440 --> 00:15:37.920]  但是他們受到的是敵人
[00:15:37.920 --> 00:15:38.840]  受到逼迫
[00:15:38.840 --> 00:15:39.800]  受到困難
[00:15:39.800 --> 00:15:42.200]  所以他們可以有很多牢騷
[00:15:42.200 --> 00:15:44.040]  所以看到這個人在說什麼?
[00:15:44.040 --> 00:15:47.680]  祂求神祈求祢在路中興起
[00:15:47.680 --> 00:15:50.240]  求祢去對付我的敵人
[00:15:50.240 --> 00:15:52.080]  但是你看這個人
[00:15:52.080 --> 00:15:53.880]  這件事是很重要的
[00:15:53.880 --> 00:15:55.480]  祂在這裡說什麼?
[00:15:55.480 --> 00:15:56.160]  祂說
[00:15:56.160 --> 00:15:58.360]  耶和華向萬民施行審判
[00:15:58.360 --> 00:16:03.120]  耶和華求祢按我的公義和心中的純正判斷我
[00:16:03.120 --> 00:16:05.520]  所以祂自己本身在神的面前
[00:16:05.520 --> 00:16:06.360]  祂要怎樣?
[00:16:06.360 --> 00:16:08.440]  祂要行得正 站得正
[00:16:08.440 --> 00:16:09.240]  對不對?
[00:16:09.240 --> 00:16:12.000]  祂不是一隻手指著別人說別人不好
[00:16:12.000 --> 00:16:13.680]  那些人可能真的不好
[00:16:13.680 --> 00:16:16.680]  但是祂事實上要反省自己
[00:16:16.680 --> 00:16:17.800]  祂要反省自己
[00:16:17.800 --> 00:16:18.960]  現在最糟糕的是什麼?
[00:16:18.960 --> 00:16:20.000]  一味說別人不好
[00:16:20.000 --> 00:16:21.440]  自己不想自己
[00:16:21.440 --> 00:16:24.320]  所以我們最近的壽苦節晚會是什麼?
[00:16:24.320 --> 00:16:25.800]  有一個就是
[00:16:25.800 --> 00:16:28.400]  我們要在神的面前
[00:16:28.400 --> 00:16:29.840]  去反省自己
[00:16:29.840 --> 00:16:31.800]  去在神的面前認罪
[00:16:31.800 --> 00:16:34.000]  還有要在神的面前立志
[00:16:34.000 --> 00:16:36.000]  我不知道大家立了什麼志
[00:16:36.000 --> 00:16:37.760]  也不知道反省了什麼罪
[00:16:37.760 --> 00:16:41.240]  我自己也是在一個特別的 occasion(時刻)裡面
[00:16:41.240 --> 00:16:43.040]  當然不只是那個剎那
[00:16:43.040 --> 00:16:45.080]  在前前後後再思想
[00:16:45.080 --> 00:16:47.480]  去思想這件事
[00:16:47.480 --> 00:16:49.960]  願惡人的惡斷絕
[00:16:49.960 --> 00:16:51.720]  願祢兼立二人
[00:16:51.720 --> 00:16:52.880]  因為公義的神
[00:16:52.880 --> 00:16:56.600]  測驗人的心腸肺腑
[00:16:56.600 --> 00:16:59.360]  所以這個人他明白神是怎樣
[00:16:59.360 --> 00:17:02.360]  是能夠測驗到人的心腸肺腑
[00:17:02.360 --> 00:17:04.440]  包括他自己的心腸肺腑
[00:17:04.440 --> 00:17:05.600]  是不是?
[00:17:05.600 --> 00:17:07.000]  所以他才會說
[00:17:07.000 --> 00:17:12.160]  求祢按我的公義和我心中的純正去判斷我
[00:17:12.160 --> 00:17:13.640]  他求神去審判那些人
[00:17:13.640 --> 00:17:16.560]  但是也求神去審判他自己
[00:17:16.560 --> 00:17:17.840]  神是我的盾牌
[00:17:17.840 --> 00:17:19.560]  祂拯救心裡正直的人
[00:17:19.560 --> 00:17:20.480]  是不是?
[00:17:20.480 --> 00:17:22.480]  他知道神不會隻眼開隻眼閉
[00:17:22.480 --> 00:17:24.360]  神是公義的審判者
[00:17:24.360 --> 00:17:27.520]  又是天天向惡人發怒的神
[00:17:27.520 --> 00:17:28.560]  所以聖經說
[00:17:28.560 --> 00:17:30.440]  惡人必多受苦楚
[00:17:30.440 --> 00:17:32.240]  唯獨倚靠耶和華的
[00:17:32.240 --> 00:17:35.280]  必有慈愛四面環繞他
[00:17:35.280 --> 00:17:36.760]  如果我們知道
[00:17:36.760 --> 00:17:38.360]  我們有慈愛神的慈愛
[00:17:38.360 --> 00:17:40.280]  四面環繞我們的時候
[00:17:40.280 --> 00:17:42.160]  我們又懼怕誰呢?
[00:17:42.160 --> 00:17:43.000]  是不是?
[00:17:43.000 --> 00:17:44.760]  只要我們不要做惡人
[00:17:44.760 --> 00:17:45.760]  只要我們是
[00:17:45.760 --> 00:17:46.920]  站得正站得正
[00:17:46.920 --> 00:17:48.640]  走在神的心意裡面
[00:17:48.640 --> 00:17:51.080]  天天去查考神的話語
[00:17:51.080 --> 00:17:52.880]  看看神有什麼話跟我說
[00:17:52.880 --> 00:17:55.520]  檢討自己有沒有什麼是得罪神
[00:17:55.520 --> 00:17:58.360]  快點要悔而改
[00:17:58.360 --> 00:18:00.680]  當我們願意去做這些事情的時候
[00:18:00.680 --> 00:18:02.760]  這個是我們要做的
[00:18:02.760 --> 00:18:03.320]  不是說
[00:18:03.320 --> 00:18:05.440]  「哦,神啊,你幫我做吧」
[00:18:05.440 --> 00:18:06.600]  神不會幫我們做這些事情
[00:18:06.600 --> 00:18:09.120]  神給我們自由意志選擇
[00:18:09.120 --> 00:18:10.280]  給我們成為一個人
[00:18:10.280 --> 00:18:13.880]  祂要我們自己去做這些事情
[00:18:13.880 --> 00:18:16.000]  當我們做這些事情的時候
[00:18:16.000 --> 00:18:19.480]  我們就會心裡面有那種平安
[00:18:19.480 --> 00:18:21.640]  有那種安託
[00:18:21.640 --> 00:18:22.960]  不是沒有遇到困難
[00:18:22.960 --> 00:18:24.040]  不是沒有遇到敵人
[00:18:24.040 --> 00:18:25.120]  不是沒有遇到苦難
[00:18:25.120 --> 00:18:26.800]  不是沒有遇到失敗
[00:18:26.800 --> 00:18:27.840]  不是
[00:18:27.840 --> 00:18:29.040]  但是我們知道
[00:18:29.040 --> 00:18:31.440]  神是會保守我們
[00:18:31.440 --> 00:18:32.480]  所以耶穌基督說
[00:18:32.480 --> 00:18:34.120]  你們在世上是有苦難
[00:18:34.120 --> 00:18:36.280]  但是在我的裡面你們有平安
[00:18:36.280 --> 00:18:37.160]  你們放心
[00:18:37.160 --> 00:18:40.480]  我已經勝了這個世界
[00:18:40.480 --> 00:18:42.400]  在啟示錄第六章第十七節
[00:18:42.400 --> 00:18:46.000]  「因為他們遭憤怒的大日子到了
[00:18:46.000 --> 00:18:47.760]  誰能暫樂得住呢?」
[00:18:47.760 --> 00:18:49.120]  啟示錄第六章
[00:18:49.120 --> 00:18:51.480]  其實我已經在這裡說過了
[00:18:51.480 --> 00:18:52.680]  在祖堂說過了
[00:18:52.680 --> 00:18:54.760]  啟示錄第六章是說到什麼
[00:18:54.760 --> 00:18:57.200]  是世界末日的情景
[00:18:57.200 --> 00:18:59.680]  就是說神的憤怒臨到
[00:18:59.680 --> 00:19:04.200]  在《南洪書》第一章第二至第三節
[00:19:04.200 --> 00:19:06.520]  「要說是機邪報應的神」
[00:19:06.520 --> 00:19:07.920]  看到嗎?弟兄姊妹
[00:19:07.920 --> 00:19:09.480]  神是報應的
[00:19:09.480 --> 00:19:10.720]  包括我們在內
[00:19:10.720 --> 00:19:12.160]  不要說我信耶穌
[00:19:12.160 --> 00:19:13.080]  神是報應報應
[00:19:13.080 --> 00:19:14.440]  在那些不信耶穌的人身上
[00:19:14.440 --> 00:19:16.200]  神一定會做
[00:19:16.200 --> 00:19:18.040]  但是我們一樣會有報應
[00:19:18.040 --> 00:19:18.880]  一樣會有什麼?
[00:19:18.880 --> 00:19:20.440]  管教
[00:19:20.440 --> 00:19:22.040]  有管教
[00:19:22.040 --> 00:19:23.040]  神是報應的神
[00:19:23.040 --> 00:19:24.200]  「要說是機邪報應的神」
[00:19:24.200 --> 00:19:26.160]  大有憤怒啊
[00:19:26.160 --> 00:19:28.160]  「要說是機邪報應的神」
[00:19:28.160 --> 00:19:30.600]  「要說是機邪報應的神」
[00:19:30.600 --> 00:19:32.920]  「要說是機邪報應的神」
[00:19:32.920 --> 00:19:35.880]  「但要說萬不以有罪的為無罪」
[00:19:35.880 --> 00:19:36.880]  看到嗎?
[00:19:36.880 --> 00:19:38.400]  「萬不以有罪的為無罪」
[00:19:38.400 --> 00:19:39.680]  在這裏來的聖經
[00:19:39.680 --> 00:19:40.280]  好
[00:19:40.280 --> 00:19:42.600]  我們去到第二章的第六節
[00:19:42.600 --> 00:19:44.440]  在這裏第二章的第六節說什麼?
[00:19:44.440 --> 00:19:47.080]  「我已經在石安我的聖山
[00:19:47.080 --> 00:19:49.760]  古立了我的君王
[00:19:49.760 --> 00:19:51.600]  天意已決」
[00:19:51.600 --> 00:19:53.880]  沒有人能夠改變神的計劃
[00:19:53.880 --> 00:19:55.840]  因為神是全能的神
[00:19:55.840 --> 00:19:58.400]  一個全能的神
[00:19:58.400 --> 00:20:01.800]  又是一個完全智慧的神
[00:20:01.800 --> 00:20:03.840]  又是一個掌管萬有的神
[00:20:03.840 --> 00:20:07.720]  我們人能夠改變祂的計劃嗎?
[00:20:07.720 --> 00:20:09.240]  是不能夠的
[00:20:09.240 --> 00:20:10.640]  我們是憑我們的能力
[00:20:10.640 --> 00:20:12.920]  可以改變神的計劃嗎?
[00:20:12.920 --> 00:20:14.400]  當然沒有了
[00:20:14.400 --> 00:20:15.800]  是不可以的
[00:20:15.800 --> 00:20:17.960]  你看到第二章第六節那裏
[00:20:17.960 --> 00:20:19.880]  祂是「我、我、我」
[00:20:19.880 --> 00:20:20.720]  看到嗎?
[00:20:20.720 --> 00:20:23.200]  是三次的說這個「我」
[00:20:23.200 --> 00:20:27.520]  在原文那裏是「I myself」
[00:20:27.520 --> 00:20:28.680]  原文的意思是
[00:20:28.680 --> 00:20:33.240]  「I myself」是加強了神親自去做事
[00:20:33.240 --> 00:20:36.360]  是強調神必定會做這件事
[00:20:36.360 --> 00:20:40.560]  在石安山就是耶路撒冷聖城的地方
[00:20:40.560 --> 00:20:43.520]  然後說「古立了我的君王」
[00:20:43.520 --> 00:20:46.400]  我給了大家下面有個括號
[00:20:46.400 --> 00:20:47.800]  在希伯來文裏面
[00:20:47.800 --> 00:20:49.720]  去「古」這件事
[00:20:49.720 --> 00:20:50.840]  去「古」這件事
[00:20:50.840 --> 00:20:52.680]  是有兩個不同的字用的
[00:20:52.680 --> 00:20:55.000]  在這裏用的字是有一個什麼意思呢?
[00:20:55.000 --> 00:20:56.440]  英文就譯它做什麼呢?
[00:20:56.440 --> 00:20:59.960]  是「Pour out, offer, set up, install」
[00:20:59.960 --> 00:21:01.240]  總括的意思是什麼呢?
[00:21:01.240 --> 00:21:02.920]  是「任命」
[00:21:02.920 --> 00:21:06.760]  即是說是委派祂有一個特別任務
[00:21:06.760 --> 00:21:10.120]  而祂就是用一個這樣的儀式去進行
[00:21:10.120 --> 00:21:12.680]  是特別任務
[00:21:12.680 --> 00:21:14.320]  是安置就職
[00:21:14.320 --> 00:21:17.760]  不是好像一般用那個去稿抹那件事
[00:21:17.760 --> 00:21:18.480]  抹一下油
[00:21:18.480 --> 00:21:19.680]  不是這麼簡單
[00:21:19.680 --> 00:21:21.040]  即是好像譬如說
[00:21:21.040 --> 00:21:23.280]  在這個C篇23篇
[00:21:23.280 --> 00:21:25.120]  就是「你為我擺設筵席」
[00:21:25.120 --> 00:21:27.240]  「你用油稿了我的台」
[00:21:27.240 --> 00:21:28.400]  「使我的福杯滿日」
[00:21:28.400 --> 00:21:31.440]  那個稿是怎樣呢?
[00:21:31.440 --> 00:21:34.840]  就是會好像是一個客人來到你家
[00:21:34.840 --> 00:21:37.240]  你給些油稿抹他
[00:21:37.240 --> 00:21:39.080]  那種有不同的意思
[00:21:39.080 --> 00:21:39.960]  就和這裏不同
[00:21:39.960 --> 00:21:43.840]  這裏是有一個很強的意義
[00:21:43.840 --> 00:21:47.240]  是「任命」
[00:21:47.240 --> 00:21:48.720]  不是簡單的
[00:21:48.720 --> 00:21:51.080]  也不是隨隨便便可以做的
[00:21:51.080 --> 00:21:55.160]  以色列王的家庭通常是在石安山裏舉行的
[00:21:55.160 --> 00:21:55.760]  好了
[00:21:55.760 --> 00:21:56.880]  這裏就是說什麼呢?
[00:21:56.880 --> 00:22:03.160]  就是原來神所稿立、神所設立的這位利塞瓦
[00:22:03.160 --> 00:22:04.560]  利塞瓦是什麼意思呢?
[00:22:04.560 --> 00:22:06.080]  是「受高者」的意思
[00:22:06.080 --> 00:22:09.840]  「利塞瓦」這個字是希伯來文的字
[00:22:09.840 --> 00:22:10.880]  是「受高者」
[00:22:10.880 --> 00:22:11.720]  去到新約
[00:22:11.720 --> 00:22:12.880]  Jesus Christ
[00:22:12.880 --> 00:22:14.040]  Christ這個字
[00:22:14.040 --> 00:22:15.560]  又是在新約裏面
[00:22:15.560 --> 00:22:17.720]  就是那個叫「受高者」的意思
[00:22:17.720 --> 00:22:18.520]  Anointed
[00:22:18.520 --> 00:22:19.640]  「受高者」的意思
[00:22:19.640 --> 00:22:20.760]  而這裏正如我說的
[00:22:20.760 --> 00:22:23.280]  就是神特別去任命
[00:22:23.280 --> 00:22:24.320]  任命誰呢?
[00:22:24.320 --> 00:22:27.480]  任命這個稱為「耶穌」的人
[00:22:27.480 --> 00:22:29.240]  為甚麼稱為「耶穌」的人呢?
[00:22:29.240 --> 00:22:32.400]  因為神的兒子
[00:22:32.400 --> 00:22:33.640]  祂不是人來的
[00:22:33.640 --> 00:22:35.280]  是神的兒子來的
[00:22:35.280 --> 00:22:36.360]  聖父是神
[00:22:36.360 --> 00:22:37.560]  聖子是神
[00:22:37.560 --> 00:22:38.760]  聖靈是神
[00:22:38.760 --> 00:22:41.280]  但是當聖子來到這個世界的時候
[00:22:41.280 --> 00:22:44.160]  當道成育身來到這個世界的時候
[00:22:44.160 --> 00:22:45.760]  祂有育身的身體
[00:22:45.760 --> 00:22:47.200]  祂就成為一個人了
[00:22:47.200 --> 00:22:49.480]  所以Jesus是人名
[00:22:49.480 --> 00:22:53.680]  Christ是神的兒子的一個稱呼
[00:22:53.680 --> 00:22:55.560]  是一個稱呼來的
[00:22:55.560 --> 00:22:56.400]  好了
[00:22:56.400 --> 00:22:58.600]  就好像Professor Thompson
[00:22:58.600 --> 00:23:00.160]  Professor就是一個銜頭
[00:23:00.160 --> 00:23:01.560]  稱呼
[00:23:01.560 --> 00:23:03.560]  Thompson是一個人名
[00:23:03.560 --> 00:23:04.680]  在這個情形下
[00:23:04.680 --> 00:23:06.560]  就是「受高者」是誰呢?
[00:23:06.560 --> 00:23:08.960]  「受高者」就是耶穌
[00:23:08.960 --> 00:23:10.400]  而在聖經裏面
[00:23:10.400 --> 00:23:12.360]  就是要很強調讓我們知道
[00:23:12.360 --> 00:23:14.720]  耶穌這個人物
[00:23:14.720 --> 00:23:16.640]  是指這個特別耶穌
[00:23:16.640 --> 00:23:18.600]  因為在耶穌在世的時候
[00:23:18.600 --> 00:23:21.000]  可以有很多人都叫做耶穌的
[00:23:21.000 --> 00:23:22.240]  可以嗎?
[00:23:22.240 --> 00:23:24.240]  你試一下去叫Michael
[00:23:24.240 --> 00:23:25.600]  可能有幾個都叫Michael
[00:23:25.600 --> 00:23:26.720]  是不是?
[00:23:26.720 --> 00:23:27.760]  不過如果你說
[00:23:27.760 --> 00:23:29.520]  哦 那個肥Michael
[00:23:29.520 --> 00:23:30.600]  就是我了
[00:23:30.600 --> 00:23:32.560]  以前我在教會有三個Michael
[00:23:32.560 --> 00:23:33.920]  一個有鬍鬚的
[00:23:33.920 --> 00:23:34.920]  叫做鬍鬚Michael
[00:23:34.920 --> 00:23:35.880]  他們這樣分的
[00:23:35.880 --> 00:23:36.760]  一個高一點的
[00:23:36.760 --> 00:23:37.800]  那個叫高Michael
[00:23:37.800 --> 00:23:39.680]  我以前是肥一點
[00:23:39.680 --> 00:23:40.960]  所以我叫肥Michael
[00:23:40.960 --> 00:23:42.040]  一說肥Michael
[00:23:42.040 --> 00:23:43.160]  就知道是誰了
[00:23:43.160 --> 00:23:44.080]  一說鬍鬚Michael
[00:23:44.080 --> 00:23:46.280]  哦 原來是屈文權弟兄
[00:23:46.280 --> 00:23:47.200]  一說高Michael
[00:23:47.200 --> 00:23:48.760]  就是劉達榮弟兄
[00:23:48.760 --> 00:23:50.560]  劉達榮現在做了牧師
[00:23:50.560 --> 00:23:53.160]  屈文權他是一個核子物理學博士
[00:23:53.160 --> 00:23:56.320]  在教會做主學老師
[00:23:56.320 --> 00:23:57.320]  很聰明的
[00:23:57.320 --> 00:23:58.280]  很厲害的
[00:23:58.280 --> 00:23:59.400]  很沉靜的
[00:23:59.400 --> 00:24:01.400]  但是很有研究的
[00:24:01.400 --> 00:24:03.120]  他是核子物理學博士
[00:24:03.120 --> 00:24:04.440]  但是為了教主學
[00:24:04.440 --> 00:24:07.040]  他去神樂園讀了一個M.Div
[00:24:07.040 --> 00:24:08.680]  可以去給心
[00:24:08.680 --> 00:24:09.840]  很正常的
[00:24:09.840 --> 00:24:12.040]  其實我們以前在加拿大的教會
[00:24:12.040 --> 00:24:14.440]  有一個主學老師是太太
[00:24:14.440 --> 00:24:16.720]  他又去神樂園讀了一個M.Div
[00:24:16.720 --> 00:24:18.200]  沒什麼的
[00:24:18.200 --> 00:24:19.280]  他讀得書
[00:24:19.280 --> 00:24:20.560]  他又有這個心
[00:24:20.560 --> 00:24:21.640]  他去進修而已
[00:24:21.640 --> 00:24:22.200]  是不是
[00:24:22.200 --> 00:24:23.720]  我也認識一些弟兄姊妹
[00:24:23.720 --> 00:24:24.840]  就算不去神樂園讀
[00:24:24.840 --> 00:24:26.080]  他們自修希伯來文
[00:24:26.080 --> 00:24:27.480]  希利文都有的
[00:24:27.480 --> 00:24:29.560]  其實是很普通的事
[00:24:29.560 --> 00:24:31.360]  很多弟兄姊妹真的有這個心
[00:24:31.360 --> 00:24:32.520]  去學習而已
[00:24:32.520 --> 00:24:33.520]  學習
[00:24:33.520 --> 00:24:35.520]  他不一定做全道的
[00:24:35.520 --> 00:24:37.600]  神未必是呼召他這件事
[00:24:37.600 --> 00:24:40.640]  但是他就是想去更加學習神的話語
[00:24:40.640 --> 00:24:41.560]  就是這樣而已
[00:24:41.560 --> 00:24:42.320]  其實
[00:24:42.320 --> 00:24:43.360]  我教會裏面
[00:24:43.360 --> 00:24:45.320]  在加拿大教會有一個
[00:24:45.320 --> 00:24:46.720]  工程
[00:24:46.720 --> 00:24:49.040]  Mechanical Engineer
[00:24:49.040 --> 00:24:50.120]  他去了加拿大
[00:24:50.120 --> 00:24:51.360]  然後開了一間店鋪
[00:24:51.360 --> 00:24:53.440]  然後他就做了教會的執事
[00:24:53.440 --> 00:24:54.480]  然後他去讀神學
[00:24:54.480 --> 00:24:56.000]  現在做了牧師
[00:24:56.000 --> 00:24:57.240]  石牧師
[00:24:57.240 --> 00:24:58.560]  很多都是這樣的
[00:24:58.560 --> 00:24:59.880]  所以在當中
[00:24:59.880 --> 00:25:00.760]  不要說
[00:25:00.760 --> 00:25:01.600]  可能有一天
[00:25:01.600 --> 00:25:04.000]  神真的會呼召你
[00:25:04.000 --> 00:25:04.960]  給你有一個負擔
[00:25:04.960 --> 00:25:05.600]  有一個心
[00:25:05.600 --> 00:25:07.240]  去讀一些神學
[00:25:07.240 --> 00:25:09.520]  甚至到真真正正讀一個程式
[00:25:09.520 --> 00:25:10.320]  後來出來
[00:25:10.320 --> 00:25:12.280]  可能全世界做全道都有的
[00:25:12.280 --> 00:25:13.880]  誰知道
[00:25:13.880 --> 00:25:15.240]  有什麼叫做不行
[00:25:15.240 --> 00:25:16.040]  有什麼叫做不行
[00:25:16.040 --> 00:25:16.760]  是不是
[00:25:16.760 --> 00:25:18.240]  我們不敢說的
[00:25:18.240 --> 00:25:19.120]  我們真的不敢說不行
[00:25:19.120 --> 00:25:20.880]  好
[00:25:20.880 --> 00:25:22.080]  去到這裏來說
[00:25:22.080 --> 00:25:23.960]  就是
[00:25:23.960 --> 00:25:26.880]  接著第二章第七節
[00:25:26.880 --> 00:25:27.440]  他說
[00:25:27.440 --> 00:25:29.840]  我要傳耶和華的聖旨
[00:25:29.840 --> 00:25:31.120]  他對我說
[00:25:31.120 --> 00:25:32.600]  你是我的兒子
[00:25:32.600 --> 00:25:34.520]  我今天生了你
[00:25:34.520 --> 00:25:35.760]  這個是誰說話的
[00:25:35.760 --> 00:25:37.520]  這個就是詩篇裏面這個詩篇
[00:25:37.520 --> 00:25:39.680]  是神的兒子在說話
[00:25:39.680 --> 00:25:42.320]  我要傳耶和華的聖旨
[00:25:42.320 --> 00:25:43.520]  神是王
[00:25:43.520 --> 00:25:45.440]  所以神傳的旨就是聖旨
[00:25:45.440 --> 00:25:47.040]  我們中國人很明白的
[00:25:47.040 --> 00:25:51.800]  聖旨每個人都要跪在那裏去接旨
[00:25:51.800 --> 00:25:54.360]  所以我們中國人是很明白的
[00:25:54.360 --> 00:25:55.400]  聖旨
[00:25:55.400 --> 00:25:57.960]  這個就是那個尼采瓦
[00:25:57.960 --> 00:25:58.840]  他講說話
[00:25:58.840 --> 00:25:59.840]  他講什麼說話呢
[00:25:59.840 --> 00:26:02.280]  他說我要傳耶和華的聖旨
[00:26:02.280 --> 00:26:03.720]  他對我說
[00:26:03.720 --> 00:26:05.200]  你是我的兒子
[00:26:05.200 --> 00:26:07.480]  我今天生了你
[00:26:07.480 --> 00:26:09.000]  今天生了你
[00:26:09.000 --> 00:26:10.280]  我們不要搞錯了
[00:26:10.280 --> 00:26:13.920]  以為是生兒子那樣生個兒子出來
[00:26:13.920 --> 00:26:16.480]  我知道今天有個弟兄生日的
[00:26:16.480 --> 00:26:17.640]  我看的
[00:26:17.640 --> 00:26:18.760]  4月2號
[00:26:18.760 --> 00:26:20.320]  Gordon Ma
[00:26:20.320 --> 00:26:22.040]  有沒有在這裏 Gordon
[00:26:22.040 --> 00:26:22.760]  Gordon不在
[00:26:22.760 --> 00:26:24.160]  我剛才在外面見到他
[00:26:24.160 --> 00:26:25.280]  可能他上了上面
[00:26:25.280 --> 00:26:26.720]  Gordon今天生日
[00:26:26.720 --> 00:26:27.800]  如果你看到他
[00:26:27.800 --> 00:26:29.800]  祝他生日快樂
[00:26:29.800 --> 00:26:31.320]  這個是生日
[00:26:31.320 --> 00:26:32.720]  生日快樂
[00:26:32.720 --> 00:26:33.760]  真的 這個是真的
[00:26:33.760 --> 00:26:34.680]  我不是講假的
[00:26:34.680 --> 00:26:35.800]  你的情節表有刊登的
[00:26:35.800 --> 00:26:37.280]  你可以看一看就知道
[00:26:37.280 --> 00:26:39.400]  是真的
[00:26:39.400 --> 00:26:41.240]  但我想講的是什麼呢
[00:26:41.240 --> 00:26:43.920]  可能今天看不到
[00:26:43.920 --> 00:26:47.040]  因為是上個星期刊登的
[00:26:47.040 --> 00:26:50.040]  總之是今天生日的
[00:26:50.040 --> 00:26:52.320]  應該不會記錯吧
[00:26:52.320 --> 00:26:54.120]  昨天
[00:26:54.120 --> 00:26:57.080]  唉 我還是在舊事那裏
[00:26:57.080 --> 00:26:58.200]  舊事已過
[00:26:58.200 --> 00:26:59.120]  今天生日
[00:26:59.120 --> 00:27:00.480]  你昨天沒有見到他
[00:27:00.480 --> 00:27:01.320]  今天
[00:27:01.320 --> 00:27:02.560]  都可以的 都鬥得快
[00:27:02.560 --> 00:27:03.280]  今天恭喜他
[00:27:03.280 --> 00:27:04.240]  難怪我今次見到他
[00:27:04.240 --> 00:27:06.160]  他在那裏不知道笑什麼
[00:27:06.160 --> 00:27:07.880]  Anyway
[00:27:07.880 --> 00:27:10.400]  但是這個不是這樣含義
[00:27:10.400 --> 00:27:12.400]  原來這裏可以是什麼
[00:27:12.400 --> 00:27:14.520]  新的王登基
[00:27:14.520 --> 00:27:15.920]  在猶太人來講
[00:27:15.920 --> 00:27:17.560]  一個新的王登基
[00:27:17.560 --> 00:27:20.120]  就好像一個新的王誕生
[00:27:20.120 --> 00:27:21.560]  是加冕的日子
[00:27:21.560 --> 00:27:23.680]  可以稱為我今天生你的
[00:27:23.680 --> 00:27:26.560]  這個是他們那種的一種的講法
[00:27:26.560 --> 00:27:27.560]  OK 好
[00:27:27.560 --> 00:27:29.000]  我們看幾節經文
[00:27:29.000 --> 00:27:32.360]  這幾節經文是非常之寶貴的
[00:27:32.360 --> 00:27:34.920]  在盧家分第三章第22節那裏
[00:27:34.920 --> 00:27:36.840]  聲靈降在他身上
[00:27:36.840 --> 00:27:38.680]  形狀彷彿甲子
[00:27:38.680 --> 00:27:41.120]  又有聲音從天上來說
[00:27:41.120 --> 00:27:42.800]  你是我的愛子
[00:27:42.800 --> 00:27:44.520]  我喜悅你
[00:27:44.520 --> 00:27:46.480]  大家記得這是什麼情景嗎
[00:27:46.480 --> 00:27:47.960]  大家記得這個情景嗎
[00:27:47.960 --> 00:27:49.680]  如果我沒有記錯
[00:27:49.680 --> 00:27:54.680]  就是當耶穌受悔改的洗禮
[00:27:54.680 --> 00:27:58.320]  約翰在約旦河那裏幫人洗禮
[00:27:58.320 --> 00:28:01.120]  其實是誰願意悔改就來吧
[00:28:01.120 --> 00:28:04.760]  誰承認自己有不對就來這裏洗禮
[00:28:04.760 --> 00:28:05.800]  是這樣的意思
[00:28:05.800 --> 00:28:08.320]  不是我們今天那種浸禮的洗禮
[00:28:08.320 --> 00:28:09.720]  是另外一件事
[00:28:09.720 --> 00:28:12.520]  那些猶太人就會來洗禮
[00:28:12.520 --> 00:28:14.400]  但是耶穌又來了
[00:28:14.400 --> 00:28:16.840]  那約翰就說
[00:28:16.840 --> 00:28:17.880]  你又來了
[00:28:17.880 --> 00:28:18.960]  他知道他是誰來的
[00:28:18.960 --> 00:28:20.280]  是親戚來的
[00:28:20.280 --> 00:28:23.440]  約翰和耶穌是親戚來的
[00:28:23.440 --> 00:28:24.600]  他知道的
[00:28:24.600 --> 00:28:27.400]  因為瑪利亞去找他媽媽告訴他
[00:28:27.400 --> 00:28:29.920]  他媽媽一定會告訴兒子
[00:28:29.920 --> 00:28:32.160]  兒子知道這個是誰來的
[00:28:32.160 --> 00:28:34.280]  但是耶穌基督說
[00:28:34.280 --> 00:28:36.560]  你給我盡諸般的義
[00:28:36.560 --> 00:28:38.840]  我是一個神的兒子
[00:28:38.840 --> 00:28:41.200]  但是你這個世上我是一個人來的
[00:28:41.200 --> 00:28:42.480]  所以我盡諸般的義
[00:28:42.480 --> 00:28:45.640]  我照樣做你這個禮儀
[00:28:45.640 --> 00:28:46.720]  在那個時候
[00:28:46.720 --> 00:28:48.720]  神就在那裏見證
[00:28:48.720 --> 00:28:49.680]  見證甚麼
[00:28:49.680 --> 00:28:51.880]  聖靈降在他身上
[00:28:51.880 --> 00:28:54.600]  形狀彷彿像一隻甲飼一樣
[00:28:54.600 --> 00:28:56.720]  又有聲音在天上來到
[00:28:56.720 --> 00:28:58.920]  這個天上的聲音就是神自己說話
[00:28:58.920 --> 00:29:00.480]  你是我的愛子
[00:29:00.480 --> 00:29:02.440]  我喜愛你
[00:29:02.440 --> 00:29:04.880]  神在那裏去肯定他
[00:29:04.880 --> 00:29:06.960]  是神去肯定耶穌
[00:29:06.960 --> 00:29:08.880]  耶穌不是自己到處走
