
[00:00:00.000 --> 00:00:05.760]  多謝你,我和我太太初到貴境了,在結婚之後
[00:16:38.320 --> 00:16:39.440]  要爭辯到贏
[00:16:39.440 --> 00:16:42.000]  而不是爭辯誰是真
[00:16:42.000 --> 00:16:43.520]  這是第三件事
[00:16:43.520 --> 00:16:44.400]  恆久忍耐
[00:16:44.400 --> 00:16:46.640]  因此真是包容
[00:16:46.640 --> 00:16:48.800]  誰最包容
[00:16:48.800 --> 00:16:50.480]  你一定要想起耶穌
[00:16:50.480 --> 00:16:53.120]  他就是包容彼得
[00:16:53.120 --> 00:16:55.040]  是難度很高的
[00:16:55.040 --> 00:16:57.680]  三次你會不認我
[00:16:57.680 --> 00:17:00.880]  但竟然他最後的說話說
[00:17:00.880 --> 00:17:02.560]  你回頭的時候
[00:17:02.560 --> 00:17:06.400]  你安慰你的弟兄
[00:17:06.400 --> 00:17:08.160]  你應該稱為靠不住
[00:17:08.160 --> 00:17:09.360]  你出賣我
[00:17:09.360 --> 00:17:10.320]  但段源頭說
[00:17:10.320 --> 00:17:11.840]  不但你不是靠不住
[00:17:11.840 --> 00:17:13.120]  還是靠得住
[00:17:13.120 --> 00:17:14.720]  我還將來靠你
[00:17:14.720 --> 00:17:15.760]  去鼓勵弟兄
[00:17:15.760 --> 00:17:18.000]  多厲害這個包容
[00:17:18.000 --> 00:17:19.760]  很多夫妻不包容
[00:17:19.760 --> 00:17:21.120]  就是我覺得你這件事
[00:17:21.120 --> 00:17:22.960]  是令我失去了對你的信任
[00:17:22.960 --> 00:17:24.720]  所以我永遠都不會信你
[00:17:24.720 --> 00:17:26.480]  但段源頭包容是什麼
[00:17:26.480 --> 00:17:28.960]  包容就是他接受對方悔過
[00:17:28.960 --> 00:17:31.840]  今後不再揭發
[00:17:31.840 --> 00:17:33.760]  不再提起你錯的事
[00:17:33.760 --> 00:17:35.440]  是重新再看你
[00:17:35.440 --> 00:17:36.640]  我今天相信你
[00:17:36.640 --> 00:17:37.600]  我相信你過
[00:17:37.600 --> 00:17:38.960]  多厲害
[00:17:38.960 --> 00:17:40.480]  很厲害
[00:17:40.480 --> 00:17:42.480]  不再提起
[00:17:42.480 --> 00:17:44.000]  我今天站在這裏
[00:17:44.000 --> 00:17:45.680]  我最感動的是我母親
[00:17:45.680 --> 00:17:49.120]  在我父親曾經對不起她的時候
[00:17:49.120 --> 00:17:50.080]  那時我很小
[00:17:50.080 --> 00:17:51.360]  但我知道
[00:17:51.360 --> 00:17:52.400]  我弟弟不知道
[00:17:52.400 --> 00:17:53.440]  我弟弟小了七年
[00:17:53.440 --> 00:17:55.440]  但竟然我弟弟到今天
[00:17:55.440 --> 00:17:56.800]  都不知道這件事
[00:17:56.800 --> 00:18:00.000]  因為我母親不說了五十年
[00:18:00.000 --> 00:18:00.720]  很厲害
[00:18:00.720 --> 00:18:02.640]  我很佩服我母親
[00:18:02.640 --> 00:18:04.800]  今後不再提起
[00:18:04.800 --> 00:18:07.200]  所以她的小兒子是不知道的
[00:18:07.200 --> 00:18:09.680]  雖然我都不說出來
[00:18:09.680 --> 00:18:11.120]  這個包容
[00:18:11.120 --> 00:18:14.400]  是上帝給人一個很強烈的能力
[00:18:14.400 --> 00:18:17.520]  愛是包容
[00:18:17.520 --> 00:18:18.640]  如果你不包容
[00:18:18.640 --> 00:18:20.960]  今天全世界的人
[00:18:20.960 --> 00:18:22.960]  在你看到神的眼中
[00:18:22.960 --> 00:18:24.560]  都是靠不住的
[00:18:24.560 --> 00:18:27.360]  所以婚姻本身就藏了一個計時炸彈
[00:18:27.360 --> 00:18:29.120]  大家都靠不住在一起的時候
[00:18:29.120 --> 00:18:30.960]  一定是彎的
[00:18:30.960 --> 00:18:32.720]  但如果沒有包容在
[00:18:32.720 --> 00:18:34.880]  給一些時間
[00:18:34.880 --> 00:18:36.400]  去等待它改變
[00:18:36.400 --> 00:18:37.760]  然後再接受
[00:18:37.760 --> 00:18:40.720]  所以很多婚姻都是咬緊的婚姻
[00:18:40.720 --> 00:18:42.320]  本身就是彎的
[00:18:42.320 --> 00:18:43.920]  這是一個問題
[00:18:43.920 --> 00:18:45.680]  愛是相信
[00:18:45.680 --> 00:18:48.880]  凡是相信想起誰呢
[00:18:48.880 --> 00:18:51.440]  如果以耶穌回來
[00:18:51.440 --> 00:18:54.000]  我最欣賞的是馬太
[00:18:54.000 --> 00:18:56.560]  第一件事
[00:18:56.560 --> 00:18:59.600]  馬太記載她自己
[00:18:59.600 --> 00:19:02.080]  跟其他婚姻書記載的馬太不同
[00:19:02.080 --> 00:19:04.240]  馬太一定稱呼自己
[00:19:04.240 --> 00:19:06.800]  是瑞麗馬太
[00:19:06.800 --> 00:19:07.760]  你很熟悉這件事
[00:19:07.760 --> 00:19:09.440]  你知道當時的瑞麗是貪污
[00:19:09.440 --> 00:19:11.280]  或者全部都是別人看不起的
[00:19:11.280 --> 00:19:14.480]  但是她專門將自己看不起的身份
[00:19:14.480 --> 00:19:16.640]  記在自己的婚姻書裏
[00:19:16.640 --> 00:19:19.040]  別人給她面子是不記的
[00:19:19.040 --> 00:19:20.880]  這個馬太是這樣的
[00:19:20.880 --> 00:19:21.760]  為什麼呢
[00:19:21.760 --> 00:19:24.000]  因為她要經常提醒自己
[00:19:24.000 --> 00:19:25.360]  以前不是一個好人
[00:19:25.360 --> 00:19:26.880]  很厲害
[00:19:26.880 --> 00:19:29.760]  如果你想兩夫妻相處好
[00:19:29.760 --> 00:19:32.160]  不但不用爭論誰對誰錯
[00:19:32.160 --> 00:19:34.720]  是每個人自己提醒自己
[00:19:34.720 --> 00:19:36.880]  我是很多做錯事的人
[00:19:36.880 --> 00:19:38.560]  經常提醒自己
[00:19:38.560 --> 00:19:39.600]  所以你不罵我
[00:19:39.600 --> 00:19:41.040]  我就知道自己不對
[00:19:41.040 --> 00:19:43.360]  同樣我接受你可以改變
[00:19:43.360 --> 00:19:46.080]  這些夫妻的愛真的很強
[00:19:46.080 --> 00:19:47.200]  有相信
[00:19:47.200 --> 00:19:48.160]  相信可以改變
[00:19:48.160 --> 00:19:49.520]  因為上帝可以改變你
[00:19:49.520 --> 00:19:51.840]  好了 第二 很謙卑
[00:19:51.840 --> 00:19:53.760]  你對一下一些名字
[00:19:53.760 --> 00:19:56.880]  婚姻書很喜歡用兩個兩個的名字來講
[00:19:56.880 --> 00:19:58.400]  馬太一定是拍在一起
[00:19:58.400 --> 00:20:00.000]  多馬及馬太
[00:20:00.000 --> 00:20:02.640]  但是馬太是專門將自己放在第二的
[00:20:02.640 --> 00:20:04.320]  這些謙卑
[00:20:04.320 --> 00:20:07.040]  放在第二
[00:20:07.040 --> 00:20:09.600]  中國人最困難的地方就是
[00:20:09.600 --> 00:20:12.560]  男人是放在第一的
[00:20:12.560 --> 00:20:17.120]  所以老婆說老公錯
[00:20:17.120 --> 00:20:19.280]  沒有那麼多人是欣賞的
[00:20:19.280 --> 00:20:20.400]  老公說老婆錯
[00:20:20.400 --> 00:20:22.000]  對呀 你聽男人講
[00:20:22.000 --> 00:20:24.400]  大家就拍手掌
[00:20:24.400 --> 00:20:25.840]  但如果你肯
[00:20:25.840 --> 00:20:27.920]  覺得不一定是誰
[00:20:27.920 --> 00:20:30.160]  你先吧
[00:20:30.160 --> 00:20:32.400]  我欣賞你 我尊重你先
[00:20:32.400 --> 00:20:34.240]  這種尊重是謙卑
[00:20:34.240 --> 00:20:37.200]  雖然很多人說不是吧
[00:20:37.200 --> 00:20:39.520]  以前我也有感覺
[00:20:39.520 --> 00:20:44.880]  我結婚三個半月
[00:20:44.880 --> 00:20:50.000]  我唯一學到一個實驗的證明
[00:20:50.000 --> 00:20:52.560]  就是你怎樣贏得你老婆喜歡你
[00:20:52.560 --> 00:20:54.080]  當然每個人都很瓦剎
[00:20:54.080 --> 00:20:57.200]  坐下來每個人都贏到的
[00:20:57.200 --> 00:20:59.520]  自己心裡很酸
[00:20:59.520 --> 00:21:03.760]  一邊說贏一邊說很痛
[00:21:03.760 --> 00:21:07.520]  其實贏一個老婆喜歡你
[00:21:07.520 --> 00:21:10.800]  一件事是可以很容易做的
[00:21:10.800 --> 00:21:13.360]  但也很少男人肯做的
[00:21:13.360 --> 00:21:19.440]  就是你滿足她就行
[00:21:19.440 --> 00:21:21.680]  你吃就給她吃
[00:21:21.680 --> 00:21:22.880]  去街就給她去街
[00:21:22.880 --> 00:21:24.080]  宵夜就宵夜
[00:21:24.080 --> 00:21:26.160]  散步就散步
[00:21:26.160 --> 00:21:27.920]  行不行 當然不行
[00:21:27.920 --> 00:21:29.760]  但你要做
[00:21:29.760 --> 00:21:31.840]  你做到這樣
[00:21:31.840 --> 00:21:33.440]  她就會對你好
[00:21:33.440 --> 00:21:37.840]  問題是你先做
[00:21:37.840 --> 00:21:40.400]  如果你發現你是沒有問題的
[00:21:40.400 --> 00:21:41.840]  排名不分
[00:21:41.840 --> 00:21:44.880]  就要你先
[00:21:44.880 --> 00:21:51.680]  女士的丈夫先對她好
[00:21:51.680 --> 00:21:54.160]  做到她滿意程度
[00:21:54.160 --> 00:21:58.720]  女士會證明是不是沒有嫁錯郎
[00:21:58.720 --> 00:22:01.760]  她就會對你好
[00:22:01.760 --> 00:22:03.600]  但相反如果你說
[00:22:03.600 --> 00:22:06.000]  拖蟹哪裏 拿來吧
[00:22:06.000 --> 00:22:07.840]  吃什麼 那些很難吃
[00:22:07.840 --> 00:22:09.120]  騙家用
[00:22:09.120 --> 00:22:10.400]  如果她這樣
[00:22:10.400 --> 00:22:11.840]  你不用知道吃了好東西
[00:22:11.840 --> 00:22:13.200]  你不中毒算是好東西
[00:22:13.200 --> 00:22:14.960]  你會想想
[00:22:14.960 --> 00:22:17.760]  誰先
[00:22:17.760 --> 00:22:19.600]  你發現我們的人際關係
[00:22:19.600 --> 00:22:22.160]  在我們童年長大
[00:22:22.160 --> 00:22:25.440]  我們習慣了要公道
[00:22:25.440 --> 00:22:27.600]  輪流公道
[00:22:27.600 --> 00:22:30.160]  然後用警察來決定誰先
[00:22:30.160 --> 00:22:34.720]  但婚姻很難行使公道
[00:22:34.720 --> 00:22:38.160]  總有一個先後的機率很容易
[00:22:38.160 --> 00:22:39.840]  你先給她
[00:22:39.840 --> 00:22:40.880]  當然你會說
[00:22:40.880 --> 00:22:42.640]  那不就吃虧給她先那麼多
[00:22:42.640 --> 00:22:43.760]  輪流這樣
[00:22:43.760 --> 00:22:44.960]  不是的
[00:22:44.960 --> 00:22:47.920]  老婆是發覺你先
[00:22:47.920 --> 00:22:50.560]  她才會刺激想對你好
[00:22:50.560 --> 00:22:52.880]  女性是喜歡被刺激的
[00:22:52.880 --> 00:22:54.400]  越刺激就越對你好
[00:22:54.400 --> 00:22:55.840]  所以你會說
[00:22:55.840 --> 00:22:56.640]  本事比你大
[00:22:56.640 --> 00:22:58.640]  沒錯的 你肯就行
[00:22:58.640 --> 00:23:00.240]  但如果你不肯
[00:23:00.240 --> 00:23:01.600]  我都不太看好
[00:23:01.600 --> 00:23:07.040]  因為女性信任人愛她
[00:23:07.040 --> 00:23:08.720]  是有少許困難
[00:23:08.720 --> 00:23:11.040]  不知你是否有少許困難
[00:23:11.040 --> 00:23:14.640]  因為將自己的信任交給一個人
[00:23:14.640 --> 00:23:15.680]  只有兩個人可以
[00:23:15.680 --> 00:23:18.960]  較為可以就是爸爸媽媽
[00:23:18.960 --> 00:23:19.840]  因為爸爸媽媽認識你
[00:23:19.840 --> 00:23:22.400]  起碼二十多年就結婚了
[00:23:22.400 --> 00:23:23.520]  但你拍了拖
[00:23:23.520 --> 00:23:26.080]  我不信你拍了二十多年拖
[00:23:26.080 --> 00:23:27.280]  你三年都結了婚
[00:23:27.280 --> 00:23:29.280]  或者兩個月都結了婚
[00:23:29.280 --> 00:23:30.480]  她信一個
[00:23:30.480 --> 00:23:32.240]  跟老爸老媽差很遠
[00:23:32.240 --> 00:23:34.000]  老爸老媽二十多三十年
[00:23:34.000 --> 00:23:35.200]  你這麼短時間
[00:23:35.200 --> 00:23:36.560]  那不是公園樓嗎
[00:23:36.560 --> 00:23:40.400]  在她眼中其實是順著先
[00:23:40.400 --> 00:23:41.360]  順著先是很好的
[00:23:41.360 --> 00:23:42.320]  然後繼續信
[00:23:42.320 --> 00:23:43.600]  每天就是繼續信
[00:23:43.600 --> 00:23:44.720]  撥下去
[00:23:44.720 --> 00:23:47.280]  但問題是很容易倒
[00:23:47.280 --> 00:23:48.400]  我勸大家去想想
[00:23:48.400 --> 00:23:50.240]  所以馬太
[00:23:50.240 --> 00:23:51.760]  她的謙卑
[00:23:51.760 --> 00:23:52.640]  尊重人
[00:23:52.640 --> 00:23:55.920]  先走 然後去忠心
[00:23:55.920 --> 00:23:57.040]  雖然跟婚姻沒有關係
[00:23:57.040 --> 00:23:58.720]  這個忠心的字是說
[00:23:58.720 --> 00:24:00.640]  她寫的馬太夫人最後說什麼
[00:24:00.640 --> 00:24:01.760]  她說你們要去
[00:24:01.760 --> 00:24:04.320]  使萬民作我門徒
[00:24:04.320 --> 00:24:07.760]  然後奉父子姓名為私洗我常年與同在
[00:24:07.760 --> 00:24:09.120]  使世界末裏
[00:24:09.120 --> 00:24:11.040]  等於說她寫的
[00:24:11.040 --> 00:24:12.240]  她真的做
[00:24:12.240 --> 00:24:14.160]  她在猶太人那裏存了十五年
[00:24:14.160 --> 00:24:15.280]  然後去非洲
[00:24:15.280 --> 00:24:16.560]  她寫在那裏
[00:24:16.560 --> 00:24:18.720]  她真的做了她說的話
[00:24:18.720 --> 00:24:20.560]  忠心
[00:24:20.560 --> 00:24:23.040]  婚姻是一種忠心過程
[00:24:23.040 --> 00:24:24.320]  你說
[00:24:24.320 --> 00:24:25.760]  你繼續去做
[00:24:25.760 --> 00:24:26.960]  你繼續去做
[00:24:26.960 --> 00:24:27.600]  二十七年
[00:24:27.600 --> 00:24:28.400]  再二十七年
[00:24:28.400 --> 00:24:29.920]  你繼續去做
[00:24:29.920 --> 00:24:31.280]  就是這樣
[00:24:31.280 --> 00:24:32.720]  所以我會說
[00:24:32.720 --> 00:24:34.240]  你經常記住自己
[00:24:34.240 --> 00:24:36.240]  二十層是一個不是很好的人
[00:24:36.240 --> 00:24:37.440]  雖然你肯改變
[00:24:37.440 --> 00:24:38.240]  你謙卑
[00:24:38.240 --> 00:24:39.040]  你忠心
[00:24:39.040 --> 00:24:41.120]  這個是馬太
[00:24:41.120 --> 00:24:44.160]  這種愛的素質很高
[00:24:44.160 --> 00:24:46.560]  所以她每一次付出那種愛
[00:24:46.560 --> 00:24:48.160]  你看得很深情
[00:24:48.160 --> 00:24:51.520]  這種我看到夫妻可以看
[00:24:51.520 --> 00:24:53.680]  愛是盼望
[00:24:53.680 --> 00:24:56.000]  盼望
[00:24:56.000 --> 00:24:58.960]  盼望想誰呢
[00:24:58.960 --> 00:25:03.680]  我覺得夫妻團結最好就是多些茶經
[00:25:03.680 --> 00:25:06.960]  去看聖經的一些人物
[00:25:06.960 --> 00:25:10.080]  他們很不尋常表達的方式
[00:25:10.080 --> 00:25:12.000]  譬如希望
[00:25:12.000 --> 00:25:13.280]  盼望
[00:25:13.280 --> 00:25:16.720]  盼望是你未必完全失望
[00:25:16.720 --> 00:25:20.560]  但你的信心是覺得將會失而復得
[00:25:20.560 --> 00:25:22.880]  這個叫盼望
[00:25:22.880 --> 00:25:26.720]  我想大家試過有一個低落期在結婚之後
[00:25:26.720 --> 00:25:28.640]  無論是經濟
[00:25:28.640 --> 00:25:30.240]  甚至是大家的信任
[00:25:30.240 --> 00:25:32.800]  特別是跟家人的關係差了
[00:25:32.800 --> 00:25:34.960]  甚至有時兩個人之間
[00:25:34.960 --> 00:25:39.200]  有一些明爭暗鬥在裏面
[00:25:39.200 --> 00:25:44.240]  所以你對未來會不會失而復得
[00:25:44.240 --> 00:25:47.040]  這個愛情感情會回來
[00:25:47.040 --> 00:25:48.400]  甚至比以前好
[00:25:48.400 --> 00:25:49.840]  是一個盼望
[00:25:49.840 --> 00:25:51.280]  如果你沒有中國信仰
[00:25:51.280 --> 00:25:53.840]  我不信有人沒有盼望
[00:25:53.840 --> 00:25:56.880]  我們將來會好過初戀的階段
[00:25:56.880 --> 00:25:58.640]  我想沒有人夠膽告訴你
[00:25:58.640 --> 00:26:01.040]  我們不離婚算好
[00:26:01.040 --> 00:26:06.560]  但基督徒竟然還信
[00:26:06.560 --> 00:26:08.560]  比以前好
[00:26:08.560 --> 00:26:12.000]  以前沒有的初戀的熱情
[00:26:12.000 --> 00:26:15.040]  在50周年竟然還高過以前
[00:26:15.040 --> 00:26:15.840]  是可以的
[00:26:15.840 --> 00:26:17.840]  嘩 這種是盼望
[00:26:17.840 --> 00:26:20.880]  你夠不夠膽說是可以的
[00:26:20.880 --> 00:26:23.440]  這種盼望是有希望的
[00:26:23.440 --> 00:26:25.600]  我舉例
[00:26:25.600 --> 00:26:28.400]  廣福堂我們這裏
[00:26:28.400 --> 00:26:31.600]  年紀大一點的都跟我一起去過夫婦營
[00:26:31.600 --> 00:26:34.640]  好像不流行這幾年
[00:26:34.640 --> 00:26:37.600]  夫婦營我們經常去黃金海岸
[00:26:37.600 --> 00:26:39.360]  有人夾頭的我還記得
[00:26:39.360 --> 00:26:42.160]  有幾個人去過黃金海岸夫婦營
[00:26:42.160 --> 00:26:43.680]  教會那個我不是自己去過
[00:26:43.680 --> 00:26:44.960]  好 謝謝 謝謝
[00:26:44.960 --> 00:26:46.640]  我都很多很多
[00:26:46.640 --> 00:26:49.120]  我講一件事給你聽
[00:26:49.120 --> 00:26:50.560]  在黃金海岸
[00:26:50.560 --> 00:26:53.680]  林園有一次唱歌
[00:26:53.680 --> 00:26:54.720]  我不知道是誰帶的
[00:26:54.720 --> 00:26:56.320]  總之是林誠信牧師
[00:26:56.320 --> 00:27:01.440]  就說夫婦每個人拖著自己的配偶一起唱
[00:27:01.440 --> 00:27:04.000]  你們過去拖吧
[00:27:04.000 --> 00:27:05.600]  就唱了
[00:27:05.600 --> 00:27:07.520]  唱得當然是溫馨
[00:27:07.520 --> 00:27:10.320]  臨走好頭好尾的唱山手
[00:27:10.320 --> 00:27:11.520]  就唱了
[00:27:11.520 --> 00:27:12.800]  好開心
[00:27:12.800 --> 00:27:14.880]  最不開心當然是我
[00:27:14.880 --> 00:27:16.560]  我死了老婆
[00:27:16.560 --> 00:27:18.080]  我就站在這裏
[00:27:18.080 --> 00:27:21.440]  參觀你們很恩愛
[00:27:21.440 --> 00:27:26.880]  林牧師那一刻
[00:27:26.880 --> 00:27:31.120]  就撫開了他老婆的手
[00:27:31.120 --> 00:27:33.520]  走來拖著我
[00:27:33.520 --> 00:27:35.520]  我好記得那個時刻
[00:27:35.520 --> 00:27:37.840]  我好記得那個時刻
[00:27:37.840 --> 00:27:39.600]  好感動
[00:27:39.600 --> 00:27:42.800]  那個意義是什麼呢
[00:27:42.800 --> 00:27:45.200]  我覺得林牧師不止
[00:27:45.200 --> 00:27:47.360]  是覺得我很可憐
[00:27:47.360 --> 00:27:49.520]  我想他不是當我可憐
[00:27:49.520 --> 00:27:51.680]  他代表上帝
[00:27:51.680 --> 00:27:54.640]  讓我覺得你不是孤單的
[00:27:54.640 --> 00:27:56.560]  神的僕人拖著你的手
[00:27:56.560 --> 00:28:00.080]  你不是孤單的
[00:28:00.080 --> 00:28:03.280]  那天我的感覺信心就是
[00:28:03.280 --> 00:28:06.160]  如果那天我結婚
[00:28:06.160 --> 00:28:09.120]  我一定請林牧師來看看
[00:28:09.120 --> 00:28:10.640]  所以今年6月28日結婚
[00:28:10.640 --> 00:28:14.640]  林牧師真的有來
[00:28:14.640 --> 00:28:21.040]  我見到這個就是盼望
[00:28:21.040 --> 00:28:22.640]  我已經死了十多年
[00:28:22.640 --> 00:28:25.360]  死了怎會復得
[00:28:25.360 --> 00:28:26.960]  不要再想這些了
[00:28:26.960 --> 00:28:29.360]  我的心情是很強的
[00:28:29.360 --> 00:28:31.840]  我戴呼應從來都沒有很憂鬱
[00:28:31.840 --> 00:28:33.760]  我還可以談笑風生
[00:28:33.760 --> 00:28:36.400]  不過我接受的事實就是
[00:28:36.400 --> 00:28:39.760]  失而復得在盼望的程度
[00:28:39.760 --> 00:28:41.680]  會出現某些方式
[00:28:41.680 --> 00:28:43.520]  我相信上帝會給我
[00:28:43.520 --> 00:28:48.880]  例如我明年去北加州
[00:28:48.880 --> 00:28:51.680]  我和我太太明年會去
[00:28:51.680 --> 00:28:52.640]  當一個夫婦營
[00:28:52.640 --> 00:28:54.000]  但我感覺到
[00:28:54.000 --> 00:28:56.800]  上帝會給一些光彩的基督徒
[00:28:56.800 --> 00:28:59.760]  當他失去了一些他很可愛的東西時
[00:28:59.760 --> 00:29:02.320]  上帝會找一些東西
[00:29:02.320 --> 00:29:04.800]  比他以前更好
[00:29:04.800 --> 00:29:06.240]  這個更好不一定是人
[00:29:06.240 --> 00:29:08.560]  而是你的感覺上
[00:29:08.560 --> 00:29:10.240]  他會填補給你的
[00:29:10.240 --> 00:29:13.520]  這就是盼望
[00:29:13.520 --> 00:29:14.480]  講誰呢
[00:29:14.480 --> 00:29:16.720]  我勸大家回去看
[00:29:16.720 --> 00:29:20.240]  以利沙
[00:29:20.240 --> 00:29:22.240]  以利沙有個很特別的先知
[00:29:22.240 --> 00:29:24.080]  只是講一個很簡單的東西
[00:29:24.080 --> 00:29:26.320]  就是以利沙收到的資料
[00:29:26.320 --> 00:29:28.400]  好像你剛才袋土侍郎那樣
[00:29:28.400 --> 00:29:31.440]  以利沙知道自己有個必死的病
[00:29:31.440 --> 00:29:34.560]  先知知道自己有個必死的病
[00:29:34.560 --> 00:29:36.080]  必死的
[00:29:36.080 --> 00:29:37.760]  先知是信上帝的
[00:29:37.760 --> 00:29:39.680]  而上帝說你有個病必死的
[00:29:39.680 --> 00:29:42.640]  那就是先知不會懷疑的
[00:29:42.640 --> 00:29:44.560]  必死的
[00:29:44.560 --> 00:29:48.000]  如果你是以利沙你會怎樣
[00:29:48.000 --> 00:29:50.800]  找些基督教墳場
[00:29:50.800 --> 00:29:53.440]  想到上帝唱什麼歌
[00:29:53.440 --> 00:29:56.000]  想到衛冕找誰
[00:29:56.000 --> 00:29:58.080]  但以利沙做了一件事
[00:29:58.080 --> 00:30:00.000]  他找以色列王
[00:30:00.000 --> 00:30:02.080]  找約瓦斯
[00:30:02.080 --> 00:30:04.320]  做什麼 為什麼找約瓦斯
[00:30:04.320 --> 00:30:06.400]  他叫約瓦斯
[00:30:06.400 --> 00:30:08.400]  拿一支弓箭的箭
[00:30:08.400 --> 00:30:12.160]  打地下
[00:30:12.160 --> 00:30:14.160]  為什麼要打地下
[00:30:14.160 --> 00:30:16.960]  因為他要告訴阿斯
[00:30:16.960 --> 00:30:19.280]  你要剛強
[00:30:19.280 --> 00:30:20.720]  打敗你的敵人
[00:30:20.720 --> 00:30:25.120]  耶和華必定幫助你
[00:30:25.120 --> 00:30:27.440]  一個快要死的人
[00:30:27.440 --> 00:30:29.600]  竟然叫人剛強
[00:30:29.600 --> 00:30:32.400]  叫人剛強 不要受限制
[00:30:32.400 --> 00:30:35.200]  上帝的工作不會因為我死了而受限制
[00:30:35.200 --> 00:30:37.200]  剛強 打贏的 你會打贏的
[00:30:37.200 --> 00:30:41.680]  所以他找約瓦斯做這些事
[00:30:41.680 --> 00:30:42.960]  提醒我們
[00:30:42.960 --> 00:30:44.320]  基督徒
[00:30:44.320 --> 00:30:45.600]  你代討
[00:30:45.600 --> 00:30:46.880]  你有病
[00:30:46.880 --> 00:30:48.080]  你太太有病
[00:30:48.080 --> 00:30:49.120]  你自己有病
[00:30:49.120 --> 00:30:51.440]  親友有病
[00:30:51.440 --> 00:30:53.280]  你要剛強
[00:30:53.280 --> 00:30:56.320]  這個剛強是你有盼望
[00:30:56.320 --> 00:30:57.920]  這件事情
[00:30:57.920 --> 00:30:59.520]  不是走到絕路
[00:30:59.520 --> 00:31:00.880]  不但不是絕路
[00:31:00.880 --> 00:31:03.680]  這件事情還可以救人
[00:31:03.680 --> 00:31:06.720]  不但你要被人幫助
[00:31:06.720 --> 00:31:09.280]  你還可以有能力去救人
[00:31:09.280 --> 00:31:11.680]  所以你看到很多基督徒
[00:31:11.680 --> 00:31:16.800]  我和我太太做了三年護心
[00:31:16.800 --> 00:31:18.800]  我最不舒服的
[00:31:18.800 --> 00:31:21.600]  今年裡面我們的訓練中心沒有用途
[00:31:21.600 --> 00:31:22.640]  已經八個月了
[00:31:22.640 --> 00:31:24.880]  立空中八個月了
[00:31:24.880 --> 00:31:25.920]  但最後幾年間
[00:31:25.920 --> 00:31:27.120]  最近兩天
[00:31:27.120 --> 00:31:30.320]  我曾經幫過岩井的國內人
[00:31:30.320 --> 00:31:32.080]  他們組織起來
[00:31:32.080 --> 00:31:37.200]  他說用我的訓練中心做一個家
[00:31:37.200 --> 00:31:38.480]  一個家
[00:31:38.480 --> 00:31:40.400]  讓患癌症的人
[00:31:40.400 --> 00:31:42.000]  天天都可以來坐
[00:31:42.000 --> 00:31:42.960]  來喝茶
[00:31:42.960 --> 00:31:44.160]  吃東西
[00:31:44.160 --> 00:31:45.920]  陪他們聊天
[00:31:45.920 --> 00:31:47.920]  陪他們唱歌
[00:31:47.920 --> 00:31:48.880]  很多國內人
[00:31:48.880 --> 00:31:49.760]  同一個病
[00:31:49.760 --> 00:31:53.040]  跟你說一下你的病情
[00:31:53.040 --> 00:31:54.480]  他們願意輪流
[00:31:54.480 --> 00:31:56.240]  天天都在那裡
[00:31:56.240 --> 00:31:57.600]  另有病的人
[00:31:57.600 --> 00:32:00.080]  不用等癌關小組
[00:32:00.080 --> 00:32:01.360]  下個月第一個星期六
[00:32:01.360 --> 00:32:02.160]  不用了
[00:32:02.160 --> 00:32:04.880]  天天都可以來這裡
[00:32:04.880 --> 00:32:07.760]  這群人全部都是癌症的人
[00:32:07.760 --> 00:32:11.040]  患癌症的人有胰臟癌
[00:32:11.040 --> 00:32:13.280]  十年前的胰臟癌
[00:32:13.280 --> 00:32:14.080]  有患肝
[00:32:14.080 --> 00:32:15.680]  十年前患肝
[00:32:15.680 --> 00:32:16.880]  復發十四次
[00:32:16.880 --> 00:32:18.400]  有這些人
[00:32:18.400 --> 00:32:20.480]  但他們不但沒有被擊倒
[00:32:20.480 --> 00:32:21.760]  還去救人
[00:32:21.760 --> 00:32:25.040]  這個就是盼望
[00:32:25.040 --> 00:32:28.080]  所以如果今天你的身因很傷心
[00:32:28.080 --> 00:32:29.600]  你應該用盼望
[00:32:29.600 --> 00:32:32.960]  不但上帝要救你的婚姻
[00:32:32.960 --> 00:32:35.680]  還要用你的婚姻去救別人
[00:32:35.680 --> 00:32:36.720]  你看到這樣
[00:32:36.720 --> 00:32:40.160]  你就明白信仰的寶貴在這裡
[00:32:40.160 --> 00:32:44.080]  無限掩蓋你的有限
[00:32:44.080 --> 00:32:45.600]  這個就是盼望
[00:32:45.600 --> 00:32:47.920]  最後第七個
[00:32:47.920 --> 00:32:50.080]  忍耐
[00:32:50.080 --> 00:32:51.520]  忍耐想起誰呢
[00:32:51.520 --> 00:32:52.240]  很難想
[00:32:52.240 --> 00:32:53.520]  很多人都忍耐
[00:32:53.520 --> 00:32:55.200]  當然只有基督的忍耐
[00:32:55.200 --> 00:32:57.440]  但這次不要說耶穌
[00:32:57.440 --> 00:33:00.000]  不如我們說說用這段時間
[00:33:00.000 --> 00:33:04.480]  研究一對夫妻在絕望的時候怎樣更好
[00:33:04.480 --> 00:33:08.000]  其實我讀家庭治療
[00:33:08.000 --> 00:33:09.680]  一看聖經
[00:33:09.680 --> 00:33:12.240]  看到雅各
[00:33:12.240 --> 00:33:14.080]  就是眉頭皺
[00:33:14.080 --> 00:33:17.040]  一個爛攤子
