
[00:00:00.000 --> 00:00:01.200]  大家早上好
[00:15:17.520 --> 00:15:19.520]  當時我們一起做團體職員
[00:15:19.520 --> 00:15:21.520]  就會去買禮物
[00:15:21.520 --> 00:15:22.520]  買蛋糕
[00:15:22.520 --> 00:15:23.520]  去送給我們的弟兄姊妹
[00:15:23.520 --> 00:15:25.520]  去幫他們加油
[00:15:25.520 --> 00:15:27.520]  很感恩我昨晚
[00:15:27.520 --> 00:15:28.520]  真是新鮮
[00:15:28.520 --> 00:15:29.520]  昨晚有一個
[00:15:29.520 --> 00:15:32.520]  很久沒有回來的一位太太
[00:15:32.520 --> 00:15:34.520]  回來教會晚堂崇拜
[00:15:34.520 --> 00:15:35.520]  我認得他的樣子
[00:15:35.520 --> 00:15:36.520]  說不到他的名字
[00:15:36.520 --> 00:15:39.520]  我記得他的兒子叫做
[00:15:39.520 --> 00:15:41.520]  不說名字了
[00:15:41.520 --> 00:15:43.520]  叫做Johnson
[00:15:43.520 --> 00:15:44.520]  我說Johnson
[00:15:44.520 --> 00:15:45.520]  是的
[00:15:45.520 --> 00:15:46.520]  我的兒子Johnson
[00:15:46.520 --> 00:15:48.520]  以前參加你的教會的自修室
[00:15:48.520 --> 00:15:49.520]  大家知不知道
[00:15:49.520 --> 00:15:50.520]  我們教會以前有自修室的
[00:15:50.520 --> 00:15:52.520]  你們那位劉導師
[00:15:52.520 --> 00:15:54.520]  我到今天都很感謝他
[00:15:54.520 --> 00:15:56.520]  當時我的兒子會考
[00:15:56.520 --> 00:15:58.520]  放榜
[00:15:58.520 --> 00:16:01.520]  劉導師載同他的同學
[00:16:01.520 --> 00:16:03.520]  一起去找學校
[00:16:03.520 --> 00:16:05.520]  後來建議我的兒子去讀會計
[00:16:05.520 --> 00:16:06.520]  今天我的兒子
[00:16:06.520 --> 00:16:09.520]  現在在會計界裡工作
[00:16:09.520 --> 00:16:11.520]  這個就是愛
[00:16:11.520 --> 00:16:13.520]  就是關心人的需要
[00:16:13.520 --> 00:16:15.520]  去陪伴他們
[00:16:15.520 --> 00:16:18.520]  可能就是在最困難的時候
[00:16:18.520 --> 00:16:19.520]  患病的時候
[00:16:19.520 --> 00:16:21.520]  親人離世的時候
[00:16:21.520 --> 00:16:23.520]  我們陪伴著他
[00:16:23.520 --> 00:16:24.520]  關心他
[00:16:24.520 --> 00:16:27.520]  就是將這份愛散發出去
[00:16:27.520 --> 00:16:29.520]  所以教會最重要的特質
[00:16:29.520 --> 00:16:33.520]  是什麼呢
[00:16:33.520 --> 00:16:34.520]  耶穌說
[00:16:34.520 --> 00:16:36.520]  你們有彼此相愛的心
[00:16:36.520 --> 00:16:40.520]  眾人就認出你們是我的門徒了
[00:16:40.520 --> 00:16:42.520]  教會最重要的特質就是愛
[00:16:42.520 --> 00:16:43.520]  當我們能夠將這份愛
[00:16:43.520 --> 00:16:45.520]  不是說出來
[00:16:45.520 --> 00:16:47.520]  而是活出來的時候
[00:16:47.520 --> 00:16:48.520]  我們就是這個
[00:16:48.520 --> 00:16:50.520]  十愛的人的一個群體
[00:16:50.520 --> 00:16:53.520]  教會要成為一個恨愛的群體
[00:16:53.520 --> 00:16:55.520]  我們不單要在教會裡
[00:16:55.520 --> 00:16:56.520]  彼此相愛
[00:16:56.520 --> 00:16:59.520]  我們當然要將這份愛超越界限
[00:16:59.520 --> 00:17:01.520]  去延伸出去
[00:17:01.520 --> 00:17:04.520]  接著就會多一點挑戰
[00:17:04.520 --> 00:17:06.520]  經文不讀了
[00:17:06.520 --> 00:17:07.520]  不過我很喜歡其中一句
[00:17:07.520 --> 00:17:08.520]  就是第十五節
[00:17:08.520 --> 00:17:10.520]  要與起落的人同樂
[00:17:10.520 --> 00:17:15.520]  要與哀哭的人同哭
[00:17:15.520 --> 00:17:17.520]  其實要愛你喜歡的人
[00:17:17.520 --> 00:17:19.520]  難不難
[00:17:19.520 --> 00:17:20.520]  當然不難
[00:17:20.520 --> 00:17:21.520]  很容易
[00:17:21.520 --> 00:17:22.520]  就算沒有回教會
[00:17:22.520 --> 00:17:23.520]  不相信耶穌的人
[00:17:23.520 --> 00:17:24.520]  都會做到的
[00:17:24.520 --> 00:17:25.520]  一定會愛自己喜歡的人
[00:17:25.520 --> 00:17:26.520]  但是主耶穌挑戰我們
[00:17:26.520 --> 00:17:28.520]  保羅挑戰我們
[00:17:28.520 --> 00:17:29.520]  不單要愛你喜歡的人
[00:17:29.520 --> 00:17:33.520]  更要愛那些對你不好
[00:17:33.520 --> 00:17:34.520]  仇恥你
[00:17:34.520 --> 00:17:36.520]  對你冷漠
[00:17:36.520 --> 00:17:37.520]  與你關係疏離
[00:17:37.520 --> 00:17:41.520]  甚至乎他討厭你
[00:17:41.520 --> 00:17:43.520]  對你恨惡
[00:17:43.520 --> 00:17:46.520]  甚至乎可能是你的仇敵
[00:17:46.520 --> 00:17:48.520]  你都要愛
[00:17:48.520 --> 00:17:51.520]  這份愛沒有人能夠做到的
[00:17:51.520 --> 00:17:53.520]  人的本能是做不到的
[00:17:53.520 --> 00:17:56.520]  只能靠著信服耶穌基督
[00:17:56.520 --> 00:17:58.520]  和相信神的公義
[00:17:58.520 --> 00:17:59.520]  才能夠做到
[00:17:59.520 --> 00:18:01.520]  為什麼這樣說呢
[00:18:01.520 --> 00:18:02.520]  你看看經文
[00:18:02.520 --> 00:18:03.520]  你就會看到
[00:18:03.520 --> 00:18:07.520]  我們的愛是要超越界限
[00:18:07.520 --> 00:18:09.520]  不單要愛我們的朋友
[00:18:09.520 --> 00:18:10.520]  家人
[00:18:10.520 --> 00:18:11.520]  弟兄姊妹
[00:18:11.520 --> 00:18:13.520]  或者你喜歡愛的人
[00:18:13.520 --> 00:18:15.520]  也要擴展到那些
[00:18:15.520 --> 00:18:16.520]  很難愛的人
[00:18:16.520 --> 00:18:18.520]  但是那些人仇恥你
[00:18:18.520 --> 00:18:19.520]  你說怎麼辦呢
[00:18:19.520 --> 00:18:21.520]  經文說
[00:18:21.520 --> 00:18:24.520]  第十九節裡面說
[00:18:24.520 --> 00:18:27.520]  我們一起讀第十九節
[00:18:27.520 --> 00:18:28.520]  各位親愛的
[00:18:28.520 --> 00:18:30.520]  不要自己伸冤
[00:18:30.520 --> 00:18:33.520]  寧可給主的憤怒留地步
[00:18:33.520 --> 00:18:35.520]  因為經上記著主說
[00:18:35.520 --> 00:18:37.520]  伸冤在我
[00:18:37.520 --> 00:18:38.520]  我必報應
[00:18:38.520 --> 00:18:39.520]  我們相信
[00:18:39.520 --> 00:18:42.520]  上帝會為我們主持公義
[00:18:42.520 --> 00:18:45.520]  我們有冤無路數
[00:18:45.520 --> 00:18:47.520]  但是上帝最終會幫我們伸冤
[00:18:47.520 --> 00:18:50.520]  就是這份相信信服神底下
[00:18:50.520 --> 00:18:52.520]  就算那個人冤屈我們
[00:18:52.520 --> 00:18:54.520]  我們仍然可以學習去愛那個人
[00:18:54.520 --> 00:18:55.520]  這就是經文裡面
[00:18:55.520 --> 00:18:57.520]  要帶出的訊息
[00:18:57.520 --> 00:18:58.520]  回到剛才說
[00:18:58.520 --> 00:18:59.520]  很喜歡的那句經文
[00:18:59.520 --> 00:19:01.520]  喜樂的人同樂
[00:19:01.520 --> 00:19:02.520]  哀哭的人同哭
[00:19:02.520 --> 00:19:03.520]  不知道你有沒有發覺
[00:19:03.520 --> 00:19:05.520]  當你有開心事的時候
[00:19:05.520 --> 00:19:06.520]  你跟別人分享
[00:19:06.520 --> 00:19:07.520]  會怎樣的
[00:19:07.520 --> 00:19:09.520]  越講越開心
[00:19:09.520 --> 00:19:10.520]  那個人替你高興
[00:19:10.520 --> 00:19:11.520]  你又再開心一點
[00:19:11.520 --> 00:19:12.520]  高興會昇華
[00:19:12.520 --> 00:19:14.520]  會加倍
[00:19:14.520 --> 00:19:15.520]  但是反過來
[00:19:15.520 --> 00:19:17.520]  當你面對失落
[00:19:17.520 --> 00:19:19.520]  面對著不開心的時候
[00:19:19.520 --> 00:19:21.520]  你去跟別人分享
[00:19:21.520 --> 00:19:23.520]  或者你感受到別人關心
[00:19:23.520 --> 00:19:24.520]  這份悲傷
[00:19:24.520 --> 00:19:25.520]  這份哀愁
[00:19:25.520 --> 00:19:27.520]  就會慢慢消失
[00:19:27.520 --> 00:19:29.520]  慢慢減退
[00:19:29.520 --> 00:19:31.520]  其實我們學習愛
[00:19:31.520 --> 00:19:32.520]  就要去學習
[00:19:32.520 --> 00:19:34.520]  站在別對方別人的角度
[00:19:34.520 --> 00:19:36.520]  去同理心
[00:19:36.520 --> 00:19:39.520]  同感心
[00:19:39.520 --> 00:19:40.520]  就好像
[00:19:40.520 --> 00:19:41.520]  我們這段時間
[00:19:41.520 --> 00:19:45.520]  很多上帝會的家人安息
[00:19:45.520 --> 00:19:47.520]  或者我們有一些長者
[00:19:47.520 --> 00:19:49.520]  回到天家
[00:19:49.520 --> 00:19:52.520]  有一位弟兄分享
[00:19:52.520 --> 00:19:54.520]  他最大的安慰
[00:19:54.520 --> 00:19:56.520]  除了感謝很多人
[00:19:56.520 --> 00:19:58.520]  一些安慰的說話之外
[00:19:58.520 --> 00:19:59.520]  最大的安慰
[00:19:59.520 --> 00:20:00.520]  就是有弟兄姊妹
[00:20:00.520 --> 00:20:03.520]  默默無聲地坐在身邊
[00:20:03.520 --> 00:20:06.520]  跟他一起陪伴著他
[00:20:06.520 --> 00:20:09.520]  度過這段不開心的日子
[00:20:09.520 --> 00:20:12.520]  原來一個同理心的行動
[00:20:12.520 --> 00:20:15.520]  已經是一個很大的安慰
[00:20:15.520 --> 00:20:17.520]  回到第17節
[00:20:17.520 --> 00:20:19.520]  不要以惡報惡
[00:20:19.520 --> 00:20:21.520]  第18節說若是能行
[00:20:21.520 --> 00:20:23.520]  總要盡力與眾人和睦
[00:20:23.520 --> 00:20:25.520]  剛才我們第19節說
[00:20:25.520 --> 00:20:27.520]  不可自己伸冤寧可讓步
[00:20:27.520 --> 00:20:28.520]  第21節說
[00:20:28.520 --> 00:20:30.520]  不要被惡所成
[00:20:30.520 --> 00:20:32.520]  反要以善勝惡
[00:20:32.520 --> 00:20:35.520]  這不是縱容邪惡
[00:20:35.520 --> 00:20:36.520]  而我們相信
[00:20:36.520 --> 00:20:38.520]  上帝最後會主持公義
[00:20:38.520 --> 00:20:40.520]  我們不需要為自己伸冤
[00:20:40.520 --> 00:20:43.520]  而是上帝最終的審判者
[00:20:43.520 --> 00:20:45.520]  神的公義是不會落空的
[00:20:45.520 --> 00:20:47.520]  我們要憑信心去相信
[00:20:47.520 --> 00:20:49.520]  就是這份信心
[00:20:49.520 --> 00:20:51.520]  耶穌就展現了
[00:20:51.520 --> 00:20:54.520]  祂最大的愛仇敵的榜樣
[00:20:54.520 --> 00:20:55.520]  在哪呢
[00:20:55.520 --> 00:20:57.520]  就在十字架上
[00:20:57.520 --> 00:20:59.520]  當耶穌面對著那些人
[00:20:59.520 --> 00:21:00.520]  辱罵祂
[00:21:00.520 --> 00:21:02.520]  要釘死祂
[00:21:02.520 --> 00:21:04.520]  耶穌沒有吩咐
[00:21:04.520 --> 00:21:07.520]  天君天使天將下來
[00:21:07.520 --> 00:21:09.520]  殲滅那些人
[00:21:09.520 --> 00:21:12.520]  而祂在向天父祈禱
[00:21:12.520 --> 00:21:14.520]  父啊赦免他們
[00:21:14.520 --> 00:21:16.520]  因為他們所做的
[00:21:16.520 --> 00:21:17.520]  他們不曉得
[00:21:17.520 --> 00:21:20.520]  這就是最大的愛
[00:21:20.520 --> 00:21:21.520]  當我們被傷害的時候
[00:21:21.520 --> 00:21:23.520]  仍然能夠為對方祝福
[00:21:23.520 --> 00:21:25.520]  希望他能夠有一天
[00:21:25.520 --> 00:21:28.520]  回轉悔改得救
[00:21:28.520 --> 00:21:29.520]  有一句經文
[00:21:29.520 --> 00:21:31.520]  可能很多人都會有興趣
[00:21:31.520 --> 00:21:32.520]  想問我
[00:21:32.520 --> 00:21:33.520]  或者想知道多一點
[00:21:33.520 --> 00:21:35.520]  就是第20節
[00:21:35.520 --> 00:21:36.520]  不但如此
[00:21:36.520 --> 00:21:37.520]  你無的愁地若餓了
[00:21:37.520 --> 00:21:38.520]  就給他吃
[00:21:38.520 --> 00:21:40.520]  若渴了就給他喝
[00:21:40.520 --> 00:21:42.520]  因為你這樣做
[00:21:42.520 --> 00:21:45.520]  就是把炭火堆在他的頭上
[00:21:45.520 --> 00:21:46.520]  很多人都問
[00:21:46.520 --> 00:21:49.520]  什麼叫把炭火堆在他的頭上呢
[00:21:49.520 --> 00:21:50.520]  有些人說
[00:21:50.520 --> 00:21:54.520]  可能是埃及一些的習俗
[00:21:54.520 --> 00:21:55.520]  或者傳統
[00:21:55.520 --> 00:21:56.520]  無論如何
[00:21:56.520 --> 00:21:57.520]  我綜合了
[00:21:57.520 --> 00:21:59.520]  有兩個解經家的學說
[00:21:59.520 --> 00:22:00.520]  很有趣
[00:22:00.520 --> 00:22:01.520]  跟大家分享一下
[00:22:01.520 --> 00:22:02.520]  有一個解經家就說
[00:22:02.520 --> 00:22:04.520]  這個就是將審判
[00:22:04.520 --> 00:22:07.520]  加增在仇敵上高
[00:22:07.520 --> 00:22:08.520]  他對你壞
[00:22:08.520 --> 00:22:09.520]  你對他好
[00:22:09.520 --> 00:22:11.520]  上帝會更大的懲罰這個人
[00:22:11.520 --> 00:22:13.520]  讓他知道
[00:22:13.520 --> 00:22:15.520]  別人對你以善報惡
[00:22:15.520 --> 00:22:16.520]  你還這麼壞
[00:22:16.520 --> 00:22:18.520]  將來會更大的懲罰
[00:22:18.520 --> 00:22:19.520]  不過相信這個
[00:22:19.520 --> 00:22:21.520]  跟我們剛才讀的經文
[00:22:21.520 --> 00:22:23.520]  那個上下文不配合
[00:22:23.520 --> 00:22:25.520]  我們要這樣去看聖經
[00:22:25.520 --> 00:22:27.520]  而另一個解經家的說法
[00:22:27.520 --> 00:22:28.520]  我比較接受的是
[00:22:28.520 --> 00:22:30.520]  用愛去回應仇敵
[00:22:30.520 --> 00:22:32.520]  就是將這份愛
[00:22:32.520 --> 00:22:34.520]  使他良心受到責備
[00:22:34.520 --> 00:22:35.520]  使他感動
[00:22:35.520 --> 00:22:37.520]  回轉歸向神
[00:22:37.520 --> 00:22:39.520]  所以愛不是一個奈約
[00:22:39.520 --> 00:22:41.520]  而是一個屬靈的力量
[00:22:41.520 --> 00:22:43.520]  能夠勝過仇敵
[00:22:43.520 --> 00:22:44.520]  勝過仇恨
[00:22:44.520 --> 00:22:45.520]  讓人去改變
[00:22:45.520 --> 00:22:47.520]  所以這個炭火堆
[00:22:47.520 --> 00:22:48.520]  他在頭上
[00:22:48.520 --> 00:22:50.520]  就是令他感化他
[00:22:50.520 --> 00:22:52.520]  讓他悔改
[00:22:52.520 --> 00:22:53.520]  讓他慚愧
[00:22:53.520 --> 00:22:54.520]  以致他願意
[00:22:54.520 --> 00:22:55.520]  去回轉
[00:22:55.520 --> 00:22:56.520]  去歸向神
[00:22:56.520 --> 00:22:59.520]  有一個很大
[00:22:59.520 --> 00:23:00.520]  很感動
[00:23:00.520 --> 00:23:02.520]  以及很震撼的
[00:23:02.520 --> 00:23:04.520]  一個歷史和見證
[00:23:04.520 --> 00:23:06.520]  所以我推出這幅圖
[00:23:06.520 --> 00:23:07.520]  很多人都知道
[00:23:07.520 --> 00:23:09.520]  我想說些什麼
[00:23:09.520 --> 00:23:11.520]  有一個
[00:23:11.520 --> 00:23:14.520]  有五位年輕的宣教士
[00:23:14.520 --> 00:23:17.520]  他們立志是一班
[00:23:17.520 --> 00:23:19.520]  未認識耶穌
[00:23:19.520 --> 00:23:21.520]  連那個語言都不認識的
[00:23:21.520 --> 00:23:23.520]  一個族群
[00:23:23.520 --> 00:23:24.520]  在南美洲的
[00:23:24.520 --> 00:23:25.520]  厄瓜多爾的
[00:23:25.520 --> 00:23:28.520]  一個亞馬遜的部落裡面
[00:23:28.520 --> 00:23:30.520]  叫做奧卡族
[00:23:30.520 --> 00:23:33.520]  現在叫做亞達尼族
[00:23:33.520 --> 00:23:34.520]  但這幫人
[00:23:34.520 --> 00:23:36.520]  在人類學的調查裡面
[00:23:36.520 --> 00:23:39.520]  他們殺人率是最高的
[00:23:39.520 --> 00:23:41.520]  但這五個年輕人
[00:23:41.520 --> 00:23:43.520]  為了要把荒帶到
[00:23:43.520 --> 00:23:44.520]  這個蠻荒部族
[00:23:44.520 --> 00:23:45.520]  可以說
[00:23:45.520 --> 00:23:47.520]  就勇氣地去到
[00:23:47.520 --> 00:23:48.520]  去到這個部族
[00:23:48.520 --> 00:23:49.520]  去接觸他們
[00:23:49.520 --> 00:23:50.520]  誰知道
[00:23:50.520 --> 00:23:52.520]  一落機
[00:23:52.520 --> 00:23:54.520]  就已經被這幫
[00:23:54.520 --> 00:23:56.520]  奧卡族的人
[00:23:56.520 --> 00:23:57.520]  去射殺
[00:23:57.520 --> 00:23:58.520]  死了
[00:23:58.520 --> 00:23:59.520]  震撼了
[00:23:59.520 --> 00:24:03.520]  當時宣教的群體裡面
[00:24:03.520 --> 00:24:04.520]  但想不到
[00:24:04.520 --> 00:24:07.520]  在十幾年之後
[00:24:07.520 --> 00:24:10.520]  他們這五個男士的妻子
[00:24:10.520 --> 00:24:13.520]  即是成為了寡婦的妻子
[00:24:13.520 --> 00:24:15.520]  他們毅然帶著他們的子女
[00:24:15.520 --> 00:24:17.520]  再憑著禱告
[00:24:17.520 --> 00:24:19.520]  勇氣和信心
[00:24:19.520 --> 00:24:21.520]  回到這個奧卡族裡面
[00:24:21.520 --> 00:24:24.520]  去傳福音給這幫族群
[00:24:24.520 --> 00:24:25.520]  最後
[00:24:25.520 --> 00:24:26.520]  這個族群的人
[00:24:26.520 --> 00:24:28.520]  因為這份愛
[00:24:28.520 --> 00:24:30.520]  和這份的接納
[00:24:30.520 --> 00:24:31.520]  而被改變
[00:24:31.520 --> 00:24:33.520]  最後很多的村民
[00:24:33.520 --> 00:24:35.520]  都決自歸主
[00:24:35.520 --> 00:24:38.520]  這就是給我們看到
[00:24:38.520 --> 00:24:40.520]  以善勝惡
[00:24:40.520 --> 00:24:42.520]  一個最佳的例證
[00:24:42.520 --> 00:24:44.520]  所以提醒我們
[00:24:44.520 --> 00:24:46.520]  我們是要選擇愛
[00:24:46.520 --> 00:24:47.520]  不是選擇恨
[00:24:47.520 --> 00:24:49.520]  我們不是懦弱
[00:24:49.520 --> 00:24:50.520]  這份愛的力量
[00:24:50.520 --> 00:24:51.520]  其實是更大
[00:24:51.520 --> 00:24:52.520]  而不是靠自己
[00:24:52.520 --> 00:24:54.520]  是靠耶穌基督
[00:24:54.520 --> 00:24:56.520]  那份的生命
[00:24:56.520 --> 00:24:58.520]  和信相信主
[00:24:58.520 --> 00:25:00.520]  是最後公義審判的主
[00:25:00.520 --> 00:25:02.520]  我們就憑著這份愛心
[00:25:02.520 --> 00:25:05.520]  去以善勝惡
[00:25:05.520 --> 00:25:06.520]  大顯姐妹
[00:25:06.520 --> 00:25:07.520]  你願不願意
[00:25:07.520 --> 00:25:10.520]  將這份愛超越你的界限
[00:25:10.520 --> 00:25:11.520]  去愛你身邊
[00:25:11.520 --> 00:25:14.520]  不容易愛的人呢
[00:25:14.520 --> 00:25:16.520]  這就是我們在羅馬書
[00:25:16.520 --> 00:25:18.520]  這段的總結
[00:25:18.520 --> 00:25:20.520]  第九節是一個總綱
[00:25:20.520 --> 00:25:22.520]  真誠無虞的愛
[00:25:22.520 --> 00:25:23.520]  十至十三節
[00:25:23.520 --> 00:25:24.520]  是提醒我們
[00:25:24.520 --> 00:25:25.520]  要在教裡面
[00:25:25.520 --> 00:25:27.520]  成為一個恨愛的群體
[00:25:27.520 --> 00:25:28.520]  在十四節 廿一節
[00:25:28.520 --> 00:25:29.520]  我們要將這份愛
[00:25:29.520 --> 00:25:31.520]  去超越界限
[00:25:31.520 --> 00:25:33.520]  去愛我們身邊的人
[00:25:33.520 --> 00:25:35.520]  對你不友善的人
[00:25:35.520 --> 00:25:36.520]  甚至乎你覺得
[00:25:36.520 --> 00:25:38.520]  很難愛的人
[00:25:38.520 --> 00:25:39.520]  最後 我很想跟大家
[00:25:39.520 --> 00:25:41.520]  怎樣將我們今天的學習
[00:25:41.520 --> 00:25:43.520]  去走出來 去活出來
[00:25:43.520 --> 00:25:44.520]  我們成為一個
[00:25:44.520 --> 00:25:46.520]  關係的重建者
[00:25:46.520 --> 00:25:48.520]  這個關係重建者
[00:25:48.520 --> 00:25:49.520]  不只是說
[00:25:49.520 --> 00:25:52.520]  我們學習了一些知識
[00:25:52.520 --> 00:25:54.520]  嘗試去走出來
[00:25:54.520 --> 00:25:55.520]  活出來這麼簡單
[00:25:55.520 --> 00:25:56.520]  其實我想說
[00:25:56.520 --> 00:25:59.520]  這其實是耶穌基督
[00:25:59.520 --> 00:26:00.520]  給我們的呼召
[00:26:00.520 --> 00:26:01.520]  來的使命
[00:26:01.520 --> 00:26:03.520]  在馬大方五章九節
[00:26:03.520 --> 00:26:04.520]  登山寶訓裡面說
[00:26:04.520 --> 00:26:06.520]  使人和睦的人有福了
[00:26:06.520 --> 00:26:07.520]  因為他無必稱為
[00:26:07.520 --> 00:26:09.520]  神的兒子
[00:26:09.520 --> 00:26:12.520]  當我們去恨愛
[00:26:12.520 --> 00:26:14.520]  不是一個美德品格
[00:26:14.520 --> 00:26:16.520]  而是一個教會的使命
[00:26:16.520 --> 00:26:18.520]  是門道生命的實踐
[00:26:18.520 --> 00:26:20.520]  當世界越來越破碎
[00:26:20.520 --> 00:26:21.520]  當人的關係
[00:26:21.520 --> 00:26:22.520]  越來越疏離的時候
[00:26:22.520 --> 00:26:24.520]  耶穌基督呼召
[00:26:24.520 --> 00:26:25.520]  我們要進入這個世界
[00:26:25.520 --> 00:26:27.520]  進入一個關係破碎
[00:26:27.520 --> 00:26:28.520]  疏離的世界
[00:26:28.520 --> 00:26:29.520]  去修復關係
[00:26:29.520 --> 00:26:31.520]  成為和平之子
[00:26:31.520 --> 00:26:35.520]  這就是門道的生命使命
[00:26:35.520 --> 00:26:37.520]  和呼召
[00:26:37.520 --> 00:26:38.520]  但是
[00:26:38.520 --> 00:26:40.520]  我們不是靠自己的力量
[00:26:40.520 --> 00:26:41.520]  我們靠的是
[00:26:41.520 --> 00:26:44.520]  耶穌基督生命的榜樣
[00:26:44.520 --> 00:26:46.520]  祂對我們愛的呼召
[00:26:46.520 --> 00:26:47.520]  當我們經歷了
[00:26:47.520 --> 00:26:48.520]  耶穌的愛
[00:26:48.520 --> 00:26:50.520]  在教會經歷了
[00:26:50.520 --> 00:26:51.520]  被愛的時候
[00:26:51.520 --> 00:26:53.520]  我們就能夠彼此相愛
[00:26:53.520 --> 00:26:55.520]  耶穌說什麼
[00:26:55.520 --> 00:26:57.520]  我賜給你們一條新命令
[00:26:57.520 --> 00:27:00.520]  乃是要你們彼此相愛
[00:27:00.520 --> 00:27:02.520]  我怎樣愛你們
[00:27:02.520 --> 00:27:04.520]  你們也要怎樣相愛
[00:27:04.520 --> 00:27:07.520]  所以我們要有愛的力量
[00:27:07.520 --> 00:27:08.520]  就是要在教會裡面
[00:27:08.520 --> 00:27:10.520]  有更多彼此相愛
[00:27:10.520 --> 00:27:13.520]  才能夠把愛的力量引發出來
[00:27:13.520 --> 00:27:15.520]  這份愛的命令
[00:27:15.520 --> 00:27:17.520]  不是可有可無的
[00:27:17.520 --> 00:27:20.520]  是基督生命的核心
[00:27:20.520 --> 00:27:23.520]  我們就要進入破碎的時代
[00:27:23.520 --> 00:27:25.520]  重新建立關係
[00:27:25.520 --> 00:27:27.520]  將愛轉化生命
[00:27:27.520 --> 00:27:30.520]  修復人與人之間的隔膜
[00:27:30.520 --> 00:27:32.520]  怎樣開始
[00:27:32.520 --> 00:27:34.520]  不是由關告部開始
[00:27:34.520 --> 00:27:37.520]  不是由教牧者開始
[00:27:37.520 --> 00:27:39.520]  是由自己出發
[00:27:39.520 --> 00:27:42.520]  由教會開始
[00:27:42.520 --> 00:27:45.520]  我們就由自己一步一步地
[00:27:45.520 --> 00:27:46.520]  每一天
[00:27:46.520 --> 00:27:47.520]  每一個星期
[00:27:47.520 --> 00:27:50.520]  將這份愛慢慢將你的影響力
[00:27:50.520 --> 00:27:52.520]  範圍擴展出去
[00:27:52.520 --> 00:27:55.520]  我提議了有三個行動
[00:27:55.520 --> 00:27:57.520]  你可以看PowerPoint
[00:27:57.520 --> 00:27:59.520]  看我們的周刊也有
[00:27:59.520 --> 00:28:01.520]  第一個是主動關心
[00:28:01.520 --> 00:28:03.520]  帶出真誠的結念
[00:28:03.520 --> 00:28:05.520]  其實很簡單
[00:28:05.520 --> 00:28:06.520]  你願不願意
[00:28:06.520 --> 00:28:08.520]  和你身邊的人說一聲
[00:28:08.520 --> 00:28:10.520]  你最近好嗎
[00:28:10.520 --> 00:28:12.520]  你最近還好嗎
[00:28:12.520 --> 00:28:14.520]  和你的朋友
[00:28:14.520 --> 00:28:15.520]  和你的同事
[00:28:15.520 --> 00:28:16.520]  和你的家人
[00:28:16.520 --> 00:28:18.520]  有一個真誠的說一聲
[00:28:18.520 --> 00:28:20.520]  你最近關係好嗎
[00:28:20.520 --> 00:28:21.520]  其實好像很簡單
[00:28:21.520 --> 00:28:22.520]  但其實你這樣做
[00:28:22.520 --> 00:28:24.520]  就已經打開了隔膜
[00:28:24.520 --> 00:28:25.520]  和將會有一個
[00:28:25.520 --> 00:28:28.520]  你想像不到的力量出來
[00:28:28.520 --> 00:28:30.520]  再可能下一步就是
[00:28:30.520 --> 00:28:32.520]  問他有什麼話去祈禱
[00:28:32.520 --> 00:28:33.520]  陪陪他
[00:28:33.520 --> 00:28:35.520]  一些實際的幫助
[00:28:35.520 --> 00:28:36.520]  例如探訪
[00:28:36.520 --> 00:28:40.520]  分享一些資源給他
[00:28:40.520 --> 00:28:42.520]  有一位弟兄
[00:28:42.520 --> 00:28:44.520]  他生活中有很大的壓力
[00:28:44.520 --> 00:28:46.520]  個人很沉默寡言
[00:28:46.520 --> 00:28:48.520]  但回到教會之後
[00:28:48.520 --> 00:28:50.520]  有小組關心他
[00:28:50.520 --> 00:28:51.520]  主動關心他
[00:28:51.520 --> 00:28:53.520]  看著他的面貌
[00:28:53.520 --> 00:28:54.520]  慢慢轉變
[00:28:54.520 --> 00:28:55.520]  由很僵硬
[00:28:55.520 --> 00:28:56.520]  很麻木
[00:28:56.520 --> 00:28:58.520]  到開始多些笑容
[00:28:58.520 --> 00:28:59.520]  他今天不單止
[00:28:59.520 --> 00:29:02.520]  已經願意說多些話
[00:29:02.520 --> 00:29:04.520]  而且更願意學習
[00:29:04.520 --> 00:29:06.520]  為人祈禱
[00:29:06.520 --> 00:29:08.520]  所以這裡的行動很簡單
[00:29:08.520 --> 00:29:09.520]  就是主動找一位
[00:29:09.520 --> 00:29:10.520]  你身邊的人
[00:29:10.520 --> 00:29:12.520]  在每個星期
[00:29:12.520 --> 00:29:14.520]  不單止發個WhatsApp給他
[00:29:14.520 --> 00:29:17.520]  嘗試跟他通話
[00:29:17.520 --> 00:29:22.520]  用行動去表達一份真誠的愛
[00:29:22.520 --> 00:29:23.520]  再下一步
[00:29:23.520 --> 00:29:25.520]  走出虛擬
[00:29:25.520 --> 00:29:28.520]  投入真誠的真實關係
[00:29:28.520 --> 00:29:29.520]  如果還記得
[00:29:29.520 --> 00:29:31.520]  我說現在的手機很厲害
[00:29:31.520 --> 00:29:34.520]  每個星期報告給你聽
[00:29:34.520 --> 00:29:35.520]  用了多少時間
[00:29:35.520 --> 00:29:36.520]  看手機
[00:29:36.520 --> 00:29:37.520]  看YouTube
[00:29:37.520 --> 00:29:38.520]  看Facebook
[00:29:38.520 --> 00:29:39.520]  嘗試
