
[00:00:00.000 --> 00:00:01.920]  各位電影姐妹
[00:16:36.000 --> 00:16:37.800]  他當我們是上賓
[00:16:37.800 --> 00:16:39.000]  他不可以怠慢我們
[00:16:39.000 --> 00:16:41.800]  才淋一層油給我們吃
[00:16:41.800 --> 00:16:44.600]  這是他們的文化
[00:16:44.600 --> 00:16:46.000]  我們解釋過很多次
[00:16:46.000 --> 00:16:47.000]  我們不用淋那麼多油
[00:16:47.000 --> 00:16:47.800]  已經很好吃
[00:16:47.800 --> 00:16:50.400]  但是對他們來說是不行的
[00:16:50.400 --> 00:16:51.600]  花生油
[00:16:51.600 --> 00:16:52.400]  可能對於我們來說
[00:16:52.400 --> 00:16:53.400]  花生油對我們來說
[00:16:53.400 --> 00:16:56.600]  已經不是很矜貴的東西
[00:16:56.600 --> 00:16:59.000]  我們很少用的東西
[00:16:59.000 --> 00:17:02.600]  但你知道花生油是很寶貴的嗎?
[00:17:02.600 --> 00:17:05.200]  在農村有一次我經過一些地舖
[00:17:05.200 --> 00:17:08.000]  聞到一股很香的花生味
[00:17:08.000 --> 00:17:11.200]  我看到原來那間店舖是自己打磨花生的
[00:17:11.200 --> 00:17:13.200]  我就走進去看看
[00:17:13.200 --> 00:17:14.800]  你知道花生油是怎樣做的嗎?
[00:17:14.800 --> 00:17:17.000]  首先不是那麼簡單
[00:17:17.000 --> 00:17:18.600]  是要剝殼
[00:17:18.600 --> 00:17:21.000]  把花生殼和花生粒拿出來
[00:17:21.000 --> 00:17:25.400]  然後用人手磨爛花生粒
[00:17:25.400 --> 00:17:28.000]  再篩選粉末
[00:17:28.000 --> 00:17:33.000]  然後再用粉末蒸熟粉末
[00:17:33.000 --> 00:17:34.400]  用粉末再加一些草
[00:17:34.400 --> 00:17:36.000]  然後再做一個餅
[00:17:36.000 --> 00:17:39.200]  做完餅之後再用機器壓碎
[00:17:39.200 --> 00:17:41.200]  把油擠出來
[00:17:41.200 --> 00:17:42.800]  才能吃到那麼寶貴的
[00:17:42.800 --> 00:17:45.800]  那麼香的花生油
[00:17:45.800 --> 00:17:47.200]  真是不但麻煩
[00:17:47.200 --> 00:17:48.200]  油也滴出來
[00:17:48.200 --> 00:17:51.200]  滴滴皆辛苦地滴出來
[00:17:51.200 --> 00:17:52.200]  看到嗎?
[00:17:52.200 --> 00:17:55.600]  這些油是經過人手那麼精心
[00:17:55.600 --> 00:17:57.200]  那麼努力
[00:17:57.200 --> 00:18:01.000]  做出來的那麼香的油
[00:18:01.000 --> 00:18:02.800]  有一首詩歌
[00:18:02.800 --> 00:18:04.200]  我以前也和大家分享過
[00:18:04.200 --> 00:18:07.600]  我想和你們再看多一次
[00:18:07.600 --> 00:18:11.200]  有一個中國傳道人
[00:18:11.200 --> 00:18:13.000]  叫做魏拓星
[00:18:13.000 --> 00:18:15.400]  他除了另一首歌叫《讓我愛》之外
[00:18:15.400 --> 00:18:18.200]  這首《戀愛月正》也是我很喜歡的詩歌
[00:18:18.200 --> 00:18:18.800]  這首說
[00:18:18.800 --> 00:18:21.000]  你若不押橄欖成渣
[00:18:21.000 --> 00:18:23.000]  他就不成油
[00:18:23.000 --> 00:18:25.000]  你若不投葡萄入渣
[00:18:25.000 --> 00:18:27.200]  他就不能變成酒
[00:18:27.200 --> 00:18:31.400]  你若不戀那達成香膏
[00:18:31.400 --> 00:18:33.600]  他就不留芬芳
[00:18:33.600 --> 00:18:34.800]  主
[00:18:34.800 --> 00:18:40.000]  我這個人是否也要受你許可的創傷
[00:18:40.000 --> 00:18:41.000]  真是
[00:18:41.000 --> 00:18:42.200]  今天我們看到有很多東西
[00:18:42.200 --> 00:18:44.000]  其實是要經過時間
[00:18:44.000 --> 00:18:47.000]  經過人精心的預備
[00:18:47.000 --> 00:18:48.800]  就出到這麼好的東西
[00:18:48.800 --> 00:18:51.000]  很多弟兄姊妹喜歡喝紅酒
[00:18:51.000 --> 00:18:54.800]  紅酒是需要悉心的培育出來
[00:18:54.800 --> 00:18:57.400]  才有好的紅酒
[00:18:57.400 --> 00:18:59.800]  同樣我們的生命
[00:18:59.800 --> 00:19:01.200]  我們在神入面
[00:19:01.200 --> 00:19:03.400]  我們在神手入面
[00:19:03.400 --> 00:19:04.800]  你願不願意經歷
[00:19:04.800 --> 00:19:07.000]  神是這樣愛你
[00:19:07.000 --> 00:19:12.000]  塗鑿你的生命
[00:19:12.000 --> 00:19:13.200]  第三點
[00:19:13.200 --> 00:19:15.400]  最後一點
[00:19:15.400 --> 00:19:18.000]  這裡說到雅各經歷了
[00:19:18.000 --> 00:19:19.800]  這個雅博道口這件事情之後
[00:19:19.800 --> 00:19:22.200]  他的人生有什麼轉變呢
[00:19:22.200 --> 00:19:25.200]  在二十七至到三十二子這裡說
[00:19:25.200 --> 00:19:26.800]  那個人問你叫什麼名字
[00:19:26.800 --> 00:19:28.000]  他就說我叫雅各
[00:19:28.000 --> 00:19:30.000]  那個人就說你的名字不要再叫雅各
[00:19:30.000 --> 00:19:31.000]  要叫以色列
[00:19:31.000 --> 00:19:33.600]  因為你跟人交曆都得了聖
[00:19:33.600 --> 00:19:38.400]  那個人就說請問你把你的名字告訴我
[00:19:38.400 --> 00:19:41.000]  那個人就說何必問我的名
[00:19:41.000 --> 00:19:43.000]  於是在那裡給雅各祝福
[00:19:43.000 --> 00:19:47.000]  雅各便給那地方起名叫彼勞伊勒
[00:19:47.000 --> 00:19:48.000]  意思是說
[00:19:48.000 --> 00:19:49.600]  我面對面見了神
[00:19:49.600 --> 00:19:51.600]  我的性命仍得保存
[00:19:51.600 --> 00:19:52.400]  三十一節
[00:19:52.400 --> 00:19:53.800]  日頭剛出來的時候
[00:19:53.800 --> 00:19:55.800]  雅各經過彼勞伊勒
[00:19:55.800 --> 00:19:57.600]  他的大腿就斷了
[00:19:57.600 --> 00:20:00.600]  故此以色列人不吃大腿鍋的根直到今天
[00:20:00.600 --> 00:20:04.600]  因為那人摸了雅各大腿鍋的根
[00:20:04.600 --> 00:20:07.000]  雅各經歷完這件事情之後
[00:20:07.000 --> 00:20:08.800]  在雅各渡口經歷了這件事情之後
[00:20:08.800 --> 00:20:10.200]  有什麼改變呢
[00:20:10.200 --> 00:20:12.800]  這段的對話有兩個重要的對話
[00:20:12.800 --> 00:20:14.200]  那個人問雅各叫什麼名字
[00:20:14.200 --> 00:20:14.800]  很奇怪
[00:20:14.800 --> 00:20:16.800]  無端端問雅各叫什麼名字
[00:20:16.800 --> 00:20:20.000]  其實這個人根本就知道雅各叫雅各
[00:20:20.000 --> 00:20:22.000]  為什麼
[00:20:22.000 --> 00:20:25.000]  他是想雅各讀一次他自己的名字
[00:20:25.000 --> 00:20:26.200]  正如如果你叫美麗的
[00:20:26.200 --> 00:20:27.200]  我問你
[00:20:27.200 --> 00:20:28.600]  你叫什麼名字
[00:20:28.600 --> 00:20:30.600]  我叫美麗
[00:20:30.600 --> 00:20:31.600]  我很想告訴你
[00:20:31.600 --> 00:20:32.200]  你很美麗
[00:20:32.200 --> 00:20:34.400]  在神裡面你很美麗
[00:20:34.400 --> 00:20:38.000]  雅各這個字在聖經原文有什麼意思呢
[00:20:38.000 --> 00:20:41.000]  有欺騙的意思
[00:20:41.000 --> 00:20:42.600]  這個人也很想雅各說一次
[00:20:42.600 --> 00:20:44.000]  你叫什麼名字
[00:20:44.000 --> 00:20:44.800]  我就是欺騙
[00:20:44.800 --> 00:20:46.800]  我喜歡騙人
[00:20:46.800 --> 00:20:49.800]  他很想讓雅各清楚自己的本性
[00:20:49.800 --> 00:20:51.000]  欺騙
[00:20:51.000 --> 00:20:52.200]  但是這個人也告訴他
[00:20:52.200 --> 00:20:54.400]  從今以後你不要再叫雅各了
[00:20:54.400 --> 00:20:56.800]  你叫以色列
[00:20:56.800 --> 00:20:58.600]  這個名字就是這樣來的
[00:20:58.600 --> 00:21:01.000]  因為你和神和人的教育都得了性
[00:21:01.000 --> 00:21:02.400]  以色列
[00:21:02.400 --> 00:21:05.000]  讓這個民族有這個名字
[00:21:05.000 --> 00:21:07.000]  以色列
[00:21:07.000 --> 00:21:10.600]  我很記得
[00:21:10.600 --> 00:21:12.200]  這個是我侄子
[00:21:12.200 --> 00:21:12.800]  小時候
[00:21:12.800 --> 00:21:13.800]  現在都很大了
[00:21:13.800 --> 00:21:15.000]  現在都
[00:21:15.000 --> 00:21:15.800]  我忘記他幾歲了
[00:21:15.800 --> 00:21:17.000]  很大了
[00:21:17.000 --> 00:21:18.000]  小學四五年級
[00:21:18.000 --> 00:21:19.200]  現在都
[00:21:19.200 --> 00:21:20.000]  我很記得
[00:21:20.000 --> 00:21:22.400]  當年我哥哥我嫂子來我家的時候
[00:21:22.400 --> 00:21:23.600]  就問我
[00:21:23.600 --> 00:21:25.000]  叫我給建議
[00:21:25.000 --> 00:21:28.600]  叫我幫她肚子裡的嬰兒改名
[00:21:28.600 --> 00:21:29.600]  我講了很多
[00:21:29.600 --> 00:21:30.600]  我們姓梁的
[00:21:30.600 --> 00:21:32.000]  講了很多梁什麼呢
[00:21:32.000 --> 00:21:34.000]  因為我嫂子是教中文的
[00:21:34.000 --> 00:21:36.600]  也是教華語的
[00:21:36.600 --> 00:21:39.400]  所以無論廣東話
[00:21:39.400 --> 00:21:41.000]  華語
[00:21:41.000 --> 00:21:41.800]  發音
[00:21:41.800 --> 00:21:44.000]  還有裡面的內容
[00:21:44.000 --> 00:21:45.000]  要很有要求
[00:21:45.000 --> 00:21:45.800]  我講了很多
[00:21:45.800 --> 00:21:47.000]  她都不收貨
[00:21:47.000 --> 00:21:48.000]  後來我沒辦法
[00:21:48.000 --> 00:21:49.400]  涼蜂涼茶那些要不要
[00:21:49.400 --> 00:21:50.800]  不要
[00:21:50.800 --> 00:21:51.600]  然後我放棄
[00:21:51.600 --> 00:21:52.200]  我不想了
[00:21:52.200 --> 00:21:53.600]  中文我真的想不到了
[00:21:53.600 --> 00:21:54.800]  然後
[00:21:54.800 --> 00:21:56.000]  但是很特別的
[00:21:56.000 --> 00:21:58.000]  姓梁那次就給了一個名字給我
[00:21:58.000 --> 00:21:58.600]  就說
[00:21:58.600 --> 00:22:00.800]  不如英文名叫Isaac
[00:22:00.800 --> 00:22:01.400]  Isaac
[00:22:01.400 --> 00:22:02.200]  為什麼呢
[00:22:02.200 --> 00:22:03.600]  因為我嫂子當時
[00:22:03.600 --> 00:22:05.000]  懷這個嬰兒的時候
[00:22:05.000 --> 00:22:06.400]  懷得很辛苦
[00:22:06.400 --> 00:22:07.400]  沒懷這個嬰兒之前
[00:22:07.400 --> 00:22:08.200]  都小產
[00:22:08.200 --> 00:22:10.000]  以前都試過小產過
[00:22:10.000 --> 00:22:11.200]  很失望
[00:22:11.200 --> 00:22:12.600]  然後再懷這個嬰兒的時候
[00:22:12.600 --> 00:22:14.800]  很多次都作小產
[00:22:14.800 --> 00:22:16.400]  差一點就沒有了
[00:22:16.400 --> 00:22:17.400]  但是到了後期
[00:22:17.400 --> 00:22:19.400]  感謝神能夠給她保存著
[00:22:19.400 --> 00:22:21.000]  生產下來
[00:22:21.000 --> 00:22:22.000]  所以當我講這個名字
[00:22:22.000 --> 00:22:23.200]  和講這個意思的時候
[00:22:23.200 --> 00:22:24.800]  我哥哥我嫂子就很喜歡
[00:22:24.800 --> 00:22:29.400]  所以我姪子就叫Isaac
[00:22:29.400 --> 00:22:32.800]  這個就紀念到她的故事
[00:22:32.800 --> 00:22:33.800]  名字
[00:22:33.800 --> 00:22:34.800]  特別我們看聖經
[00:22:34.800 --> 00:22:36.200]  名字是很重要的
[00:22:36.200 --> 00:22:37.000]  你常常看到聖經
[00:22:37.000 --> 00:22:38.000]  為什麼要改名字呢
[00:22:38.000 --> 00:22:39.600]  這個人明明要叫這個名字
[00:22:39.600 --> 00:22:41.400]  又幫他改了另一個名字
[00:22:41.400 --> 00:22:43.400]  改名字就代表神
[00:22:43.400 --> 00:22:44.800]  賦予給這個人
[00:22:44.800 --> 00:22:48.800]  有一個新的人生
[00:22:48.800 --> 00:22:50.600]  天使幫這個雅各
[00:22:50.600 --> 00:22:52.800]  改了名字叫以色列
[00:22:52.800 --> 00:22:55.800]  叫他放棄過往靠自己
[00:22:55.800 --> 00:22:57.400]  放棄自己過往那種老餓
[00:22:57.400 --> 00:22:59.400]  欺騙人的那種性格
[00:22:59.400 --> 00:23:01.800]  重新為神生活過
[00:23:01.800 --> 00:23:04.600]  帶著他以後的子子孫孫
[00:23:04.600 --> 00:23:05.600]  以色列人
[00:23:05.600 --> 00:23:07.600]  每一逢想起祂祖先這個名字的時候
[00:23:07.600 --> 00:23:09.000]  就想起雅各的經歷
[00:23:09.000 --> 00:23:10.000]  提醒他們
[00:23:10.000 --> 00:23:11.600]  以色列這個民族
[00:23:11.600 --> 00:23:14.800]  要以神上帝為他們的主
[00:23:14.800 --> 00:23:17.400]  神才有他們的主權
[00:23:17.400 --> 00:23:18.600]  所以這是第一樣東西
[00:23:18.600 --> 00:23:19.200]  第二
[00:23:19.200 --> 00:23:21.200]  我們再看回剛才那段對話
[00:23:21.200 --> 00:23:22.400]  雅各也問對方
[00:23:22.400 --> 00:23:23.400]  你叫什麼名字
[00:23:23.400 --> 00:23:25.000]  下一章
[00:23:25.000 --> 00:23:28.200]  問他叫什麼名字
[00:23:28.200 --> 00:23:29.600]  問天使叫什麼名字
[00:23:29.600 --> 00:23:30.400]  天使就說
[00:23:30.400 --> 00:23:31.800]  你為什麼問我叫什麼名字
[00:23:31.800 --> 00:23:32.400]  暗示就是
[00:23:32.400 --> 00:23:34.400]  你還不知道我是誰
[00:23:34.400 --> 00:23:35.200]  和你做了這麼久
[00:23:35.200 --> 00:23:36.600]  你還不知道我是誰
[00:23:36.600 --> 00:23:39.200]  雅各就開始醒來就知道了
[00:23:39.200 --> 00:23:41.400]  所以雅各就以這個人為祝福
[00:23:41.400 --> 00:23:43.600]  這個天使
[00:23:43.600 --> 00:23:47.000]  上帝的使者也為他祝福
[00:23:47.000 --> 00:23:49.400]  雅各將那個地方定為
[00:23:49.400 --> 00:23:52.600]  「彼勞伊勒」的意思就是面對面
[00:23:52.600 --> 00:23:54.200]  見到神的意思
[00:23:54.200 --> 00:23:56.200]  「彼勞伊勒」這個地方的名字
[00:23:56.200 --> 00:24:00.400]  就是我面對面見到神
[00:24:00.400 --> 00:24:01.600]  這個是紀念神
[00:24:01.600 --> 00:24:03.200]  特別恩代祂
[00:24:03.200 --> 00:24:05.600]  讓祂更加深刻經歷到神
[00:24:05.600 --> 00:24:07.400]  保存祂的性命
[00:24:07.400 --> 00:24:08.800]  三十一節
[00:24:08.800 --> 00:24:10.400]  日頭剛出來
[00:24:10.400 --> 00:24:11.400]  日出了
[00:24:11.400 --> 00:24:13.600]  由晚上打到日出了
[00:24:13.600 --> 00:24:15.200]  日出了
[00:24:15.200 --> 00:24:17.200]  日出也代表著雅各的生命
[00:24:17.200 --> 00:24:19.000]  重新的開始
[00:24:19.000 --> 00:24:20.400]  黑暗已經過去
[00:24:20.400 --> 00:24:21.600]  雅各的人生
[00:24:21.600 --> 00:24:24.000]  以前他人生裡面的傷痛
[00:24:24.000 --> 00:24:24.800]  他的黑暗
[00:24:24.800 --> 00:24:26.600]  甚至他家庭上的不開心
[00:24:26.600 --> 00:24:29.800]  一切已經過去了
[00:24:29.800 --> 00:24:31.600]  日出
[00:24:31.600 --> 00:24:32.400]  你想一下
[00:24:32.400 --> 00:24:35.400]  但是雅各的身體已經有了變化
[00:24:35.400 --> 00:24:38.600]  他大腿窩那裡
[00:24:38.600 --> 00:24:39.600]  摸了一把
[00:24:39.600 --> 00:24:43.000]  現在是要挖挖挖的走路
[00:24:43.000 --> 00:24:44.000]  同樣
[00:24:44.000 --> 00:24:45.200]  這裡告訴他
[00:24:45.200 --> 00:24:47.400]  他不能夠再依靠自己
[00:24:47.400 --> 00:24:48.800]  他的人生裡面
[00:24:48.800 --> 00:24:52.400]  他需要靠神
[00:24:52.400 --> 00:24:54.000]  這個是雅各經歷
[00:24:54.000 --> 00:24:55.400]  人生的經歷的時候
[00:24:55.400 --> 00:24:56.200]  他知道
[00:24:56.200 --> 00:24:59.000]  這個其實是更加大的祝福
[00:24:59.000 --> 00:25:00.800]  他能夠迎接上帝
[00:25:00.800 --> 00:25:03.200]  給他人生更加大的祝福
[00:25:03.200 --> 00:25:05.400]  以致到你再看看後面
[00:25:05.400 --> 00:25:07.800]  他再面對自己哥哥耳掃的時候
[00:25:07.800 --> 00:25:09.000]  他整個態度
[00:25:09.000 --> 00:25:12.000]  和安排是完全不同的
[00:25:12.000 --> 00:25:15.600]  他很欣然地面對他的哥哥
[00:25:15.600 --> 00:25:19.800]  這個是神給他一個很大的轉變
[00:25:19.800 --> 00:25:22.600]  各位弟兄姊妹
[00:25:22.600 --> 00:25:26.400]  你的雅各道口在哪裡呢?
[00:25:26.400 --> 00:25:29.600]  你在現在現實生活上面
[00:25:29.600 --> 00:25:31.800]  你有什麼事
[00:25:31.800 --> 00:25:38.400]  你是和神鬥力的
[00:25:38.400 --> 00:25:39.400]  特別現在的現代人
[00:25:39.400 --> 00:25:41.000]  我們很講求自己
[00:25:41.000 --> 00:25:43.400]  我們要忠於自己
[00:25:43.400 --> 00:25:46.200]  我們覺得我們想這樣做
[00:25:46.200 --> 00:25:49.200]  為自己好的就好
[00:25:49.200 --> 00:25:51.800]  我不是說完全不需要為自己打算
[00:25:51.800 --> 00:25:53.400]  神給我們有理智
[00:25:53.400 --> 00:25:56.600]  是好好運用他
[00:25:56.600 --> 00:25:58.400]  但是同樣
[00:25:58.400 --> 00:25:59.200]  我們會不會
[00:25:59.200 --> 00:26:01.000]  我喜歡就行
[00:26:01.000 --> 00:26:02.200]  你會想想
[00:26:02.200 --> 00:26:03.200]  神怎麼樣
[00:26:03.200 --> 00:26:07.400]  神喜歡你這樣做嗎?
[00:26:07.400 --> 00:26:10.600]  你想做一個自己喜歡這樣做就這樣做的基督徒
[00:26:10.600 --> 00:26:12.600]  因為你願意開放你自己
[00:26:12.600 --> 00:26:18.000]  讓神去帶領你前面走人生的路的基督徒
[00:26:18.000 --> 00:26:18.800]  所以我特別
[00:26:18.800 --> 00:26:20.000]  當我預備到這裡的時候
[00:26:20.000 --> 00:26:21.800]  我特別想起我們在座
[00:26:21.800 --> 00:26:23.000]  有一群弟兄姊妹
[00:26:23.000 --> 00:26:25.200]  你們仍然信了耶穌
[00:26:25.200 --> 00:26:28.000]  未受浸未受洗的
[00:26:28.000 --> 00:26:30.000]  為什麼呢?
[00:26:30.000 --> 00:26:33.000]  你既然清楚自己人生的信仰
[00:26:33.000 --> 00:26:36.000]  為什麼你仍然不願意做這個行動
[00:26:36.000 --> 00:26:40.400]  公開承認和委身給神呢?
[00:26:40.400 --> 00:26:43.200]  你是不是有什麼苦衷
[00:26:43.200 --> 00:26:45.200]  還是在你生命上仍然有些老我
[00:26:45.200 --> 00:26:47.800]  你未去面對他
[00:26:47.800 --> 00:26:49.400]  有些人說我未做得很好
[00:26:49.400 --> 00:26:51.800]  我要先做得很好
[00:26:51.800 --> 00:26:53.200]  這個是你的標準
[00:26:53.200 --> 00:26:56.600]  還是神給你的標準呢?
[00:26:56.600 --> 00:26:57.200]  你留意
[00:26:57.200 --> 00:27:00.200]  這個是你的標準還是神給你的標準
[00:27:00.200 --> 00:27:05.800]  神怎麼看呢?
[00:27:05.800 --> 00:27:07.200]  我們在神裡面
[00:27:07.200 --> 00:27:11.400]  有沒有一個心你願意靠著神去過你前面的人生
[00:27:11.400 --> 00:27:12.600]  你有沒有這個委身
[00:27:12.600 --> 00:27:20.200]  將你的生命交給神?
[00:27:20.200 --> 00:27:21.200]  神是不會放過你的
[00:27:21.200 --> 00:27:23.400]  頂尖會告訴你
[00:27:23.400 --> 00:27:24.400]  我的經歷都是
[00:27:24.400 --> 00:27:27.000]  當我發現自己人生裡面有一些東西
[00:27:27.000 --> 00:27:28.600]  我自己的性格
[00:27:28.600 --> 00:27:30.600]  或者我有些處事不是那麼好的時候
[00:27:30.600 --> 00:27:32.000]  神總是會透過一些人
[00:27:32.000 --> 00:27:35.200]  一些事在你身邊磨練你
[00:27:35.200 --> 00:27:37.000]  因為神愛你
[00:27:37.000 --> 00:27:40.600]  神是很想你在祂裡面祝福更加多
[00:27:40.600 --> 00:27:45.000]  所以祂才給你這些機會磨練你
[00:27:45.000 --> 00:27:47.400]  你有沒有感謝神呢?
[00:27:47.400 --> 00:27:49.200]  到最後
[00:27:49.200 --> 00:27:51.600]  我們一同要學習一樣東西
[00:27:51.600 --> 00:27:56.200]  放
[00:27:56.200 --> 00:27:58.400]  我們要學習放
[00:27:58.400 --> 00:28:01.000]  放開手中緊握的
[00:28:01.000 --> 00:28:07.000]  經常以為自己靠自己的手握住很多東西
[00:28:07.000 --> 00:28:08.400]  如果不是神的心意
[00:28:08.400 --> 00:28:10.000]  你握都握不住
[00:28:10.000 --> 00:28:12.000]  就算被你握住了那些東西
[00:28:12.000 --> 00:28:13.400]  是垃圾
[00:28:13.400 --> 00:28:16.000]  是沒有價值的
[00:28:16.000 --> 00:28:19.000]  我們要放下自己不必要的堅持
[00:28:19.000 --> 00:28:20.400]  放下自己
[00:28:20.400 --> 00:28:24.200]  讓神成為我們生命的守衛
[00:28:24.200 --> 00:28:25.400]  當這張生命的寶座
[00:28:25.400 --> 00:28:27.800]  你拿開所有的雜物的時候
[00:28:27.800 --> 00:28:29.400]  神才能夠坐在你的生命當中
[00:28:29.400 --> 00:28:32.620]  帶著你成為你的主,人生的主
