
[00:00:00.000 --> 00:00:02.000]  好,鄧小妹
[00:16:02.600 --> 00:16:04.600]  在你的院裏住一日
[00:16:04.600 --> 00:16:06.600]  聖子在別處住千日
[00:16:06.600 --> 00:16:08.600]  寧可在我神殿中看門
[00:16:08.600 --> 00:16:10.600]  不願住在
[00:16:10.600 --> 00:16:12.600]  惡人的帳篷裡
[00:16:12.600 --> 00:16:14.600]  因為夜和華神師
[00:16:14.600 --> 00:16:16.600]  一頭是盾牌
[00:16:16.600 --> 00:16:18.600]  要賜下
[00:16:18.600 --> 00:16:20.600]  因為和榮耀
[00:16:20.600 --> 00:16:22.600]  他未嘗留下一樣好處
[00:16:22.600 --> 00:16:24.600]  不給那些行動正直的人
[00:16:24.600 --> 00:16:26.600]  萬鈞之夜和華
[00:16:26.600 --> 00:16:28.600]  倚靠你的人
[00:16:28.600 --> 00:16:30.600]  便為有福
[00:16:30.600 --> 00:16:32.600]  我們反過來聽
[00:16:32.600 --> 00:16:34.600]  姐妹讀
[00:16:34.600 --> 00:16:36.600]  預備一二起
[00:16:36.600 --> 00:16:38.600]  我的心上
[00:16:38.600 --> 00:16:40.600]  我的肉體
[00:16:40.600 --> 00:16:42.600]  萬鈞之夜和華
[00:16:42.600 --> 00:16:44.600]  我的王
[00:16:44.600 --> 00:16:46.600]  我的神啊
[00:16:46.600 --> 00:16:48.600]  在地上行下旅
[00:16:48.600 --> 00:16:50.600]  馬上為自己
[00:16:50.600 --> 00:16:52.600]  靠著好康之王
[00:16:52.600 --> 00:16:54.600]  如此之快
[00:16:54.600 --> 00:16:56.600]  便送給天外教國
[00:16:56.600 --> 00:16:58.600]  他們應要
[00:16:58.600 --> 00:17:00.600]  萬鈞之夜和華
[00:17:00.600 --> 00:17:02.600]  心中上岸
[00:17:02.600 --> 00:17:04.600]  的安排來
[00:17:04.600 --> 00:17:06.600]  給人天外教國
[00:17:06.600 --> 00:17:07.600]  他們經過
[00:17:07.600 --> 00:17:08.600]  教會閣
[00:17:08.600 --> 00:17:10.600]  要的屋子和廚餘之地
[00:17:10.600 --> 00:17:12.600]  並有秋月之屋
[00:17:12.600 --> 00:17:14.600]  安慰之屋
[00:17:14.600 --> 00:17:16.600]  他們行首
[00:17:16.600 --> 00:17:18.600]  亦上街
[00:17:18.600 --> 00:17:20.600]  也有在床上聆診
[00:17:20.600 --> 00:17:22.600]  因我華萬鈞之神啊
[00:17:22.600 --> 00:17:24.600]  求你天王的保護
[00:17:24.600 --> 00:17:26.600]  馬國之神啊
[00:17:26.600 --> 00:17:28.600]  求你老臣公平
[00:17:28.600 --> 00:17:29.600]  臣啊
[00:17:29.600 --> 00:17:31.600]  求你天王的尊嚇
[00:17:31.600 --> 00:17:32.600]  求你成就
[00:17:32.600 --> 00:17:34.600]  公平教會的定義
[00:17:34.600 --> 00:17:36.600]  我為你
[00:17:36.600 --> 00:17:38.600]  萬鈞之夜
[00:17:38.600 --> 00:17:39.600]  並祈求你
[00:17:39.600 --> 00:17:40.600]  處處清靈
[00:17:40.600 --> 00:17:42.600]  給我受到神的
[00:17:42.600 --> 00:17:43.600]  尊寬度
[00:17:43.600 --> 00:17:44.600]  並祈求
[00:17:44.600 --> 00:17:46.600]  教會的正能量
[00:17:46.600 --> 00:17:48.600]  因我華萬鈞之神啊
[00:17:48.600 --> 00:17:50.600]  求你天王的尊嚇
[00:17:50.600 --> 00:17:51.600]  求你天王的尊嚇
[00:17:51.600 --> 00:17:53.600]  因我華萬鈞之神啊
[00:17:53.600 --> 00:17:54.600]  求你成就
[00:17:54.600 --> 00:17:55.600]  教會的正能量
[00:17:55.600 --> 00:17:56.600]  並祈求
[00:17:56.600 --> 00:17:57.600]  教會的正能量
[00:17:57.600 --> 00:17:58.600]  給我受到神的
[00:17:58.600 --> 00:18:00.600]  尊寬度
[00:18:00.600 --> 00:18:01.600]  並祈求
[00:18:01.600 --> 00:18:03.600]  教會的正能量
[00:18:03.600 --> 00:18:04.600]  好
[00:18:04.600 --> 00:18:05.600]  讀完兩次
[00:18:05.600 --> 00:18:06.600]  或者讀完一次
[00:18:06.600 --> 00:18:07.600]  聽完一次
[00:18:07.600 --> 00:18:09.600]  有什麼感覺
[00:18:09.600 --> 00:18:12.600]  這篇詩篇說什麼
[00:18:12.600 --> 00:18:14.600]  說什麼
[00:18:14.600 --> 00:18:15.600]  我讀了好幾次
[00:18:15.600 --> 00:18:17.600]  我裡面有一個感覺
[00:18:17.600 --> 00:18:19.600]  或者一個體會
[00:18:19.600 --> 00:18:20.600]  詩人是在說
[00:18:20.600 --> 00:18:23.600]  和神一起
[00:18:23.600 --> 00:18:24.600]  和神一起
[00:18:24.600 --> 00:18:26.600]  去見神的時候
[00:18:26.600 --> 00:18:29.600]  裡面那種情感
[00:18:29.600 --> 00:18:31.600]  那種狀況是怎麼樣的
[00:18:31.600 --> 00:18:35.600]  所以我一直在預備訊息的時候
[00:18:35.600 --> 00:18:38.600]  我將這次這段詩篇
[00:18:38.600 --> 00:18:41.600]  分成三個大的方向
[00:18:41.600 --> 00:18:43.600]  都是在說神同在
[00:18:43.600 --> 00:18:44.600]  在神同在裡面
[00:18:44.600 --> 00:18:47.600]  我們的狀況
[00:18:47.600 --> 00:18:48.600]  那種情感
[00:18:48.600 --> 00:18:51.600]  那種回應究竟是怎麼樣的
[00:18:51.600 --> 00:18:53.600]  第一個方向
[00:18:53.600 --> 00:18:55.600]  是在第一到第四節
[00:18:55.600 --> 00:18:57.600]  這裡說的是一件事
[00:18:57.600 --> 00:19:01.600]  詩人是非常渴想一件事
[00:19:01.600 --> 00:19:04.600]  就是和神一起居住
[00:19:04.600 --> 00:19:06.600]  渴想著
[00:19:06.600 --> 00:19:09.600]  如果可以和神住在一起
[00:19:09.600 --> 00:19:10.600]  在一起
[00:19:10.600 --> 00:19:13.600]  就是非常美麗的一件事
[00:19:13.600 --> 00:19:18.600]  這裡用的言詞是什麼
[00:19:18.600 --> 00:19:20.600]  我的心腸我的肉體
[00:19:20.600 --> 00:19:22.600]  向永生神呼籲
[00:19:22.600 --> 00:19:25.600]  呼籲括弧有另外一個字
[00:19:25.600 --> 00:19:26.600]  是什麼
[00:19:26.600 --> 00:19:28.600]  歡呼
[00:19:28.600 --> 00:19:32.600]  頂尖妹你試過向神歡呼嗎
[00:19:32.600 --> 00:19:34.600]  你是怎樣歡呼
[00:19:34.600 --> 00:19:36.600]  在什麼狀態下歡呼
[00:19:36.600 --> 00:19:41.600]  你歡呼的聲音會是怎麼樣的
[00:19:41.600 --> 00:19:43.600]  是這樣的
[00:19:43.600 --> 00:19:46.600]  你有沒有試過
[00:19:46.600 --> 00:19:48.600]  其實我很少聽到
[00:19:48.600 --> 00:19:51.600]  我很少聽到在敬拜裡面是這樣的
[00:19:51.600 --> 00:19:53.600]  我們很少聽到
[00:19:53.600 --> 00:19:55.600]  我們很激烈
[00:19:55.600 --> 00:19:56.600]  是這樣的
[00:19:56.600 --> 00:20:01.600]  我猜和我們的表達含蓄是有關係的
[00:20:01.600 --> 00:20:04.600]  剛才敬拜不知道大家有沒有留意
[00:20:04.600 --> 00:20:05.600]  我沒怎麼看後面
[00:20:05.600 --> 00:20:08.600]  我看到前面有兩群人
[00:20:08.600 --> 00:20:10.600]  有兩排人
[00:20:10.600 --> 00:20:13.600]  我真的看到有些頂尖姐妹
[00:20:13.600 --> 00:20:15.600]  她敬拜到一個地步
[00:20:15.600 --> 00:20:19.600]  她很想跪拜上帝
[00:20:19.600 --> 00:20:22.600]  然後她們心裡的感動
[00:20:22.600 --> 00:20:25.600]  就跪在上帝的面前
[00:20:25.600 --> 00:20:28.600]  我覺得這種
[00:20:28.600 --> 00:20:30.600]  詩人是表達一種什麼
[00:20:30.600 --> 00:20:33.600]  因為想起和神一起
[00:20:33.600 --> 00:20:35.600]  那種美好
[00:20:35.600 --> 00:20:36.600]  那種滿足
[00:20:36.600 --> 00:20:40.600]  然後心裡從內心裡就會發出一個什麼
[00:20:40.600 --> 00:20:41.600]  歡呼
[00:20:41.600 --> 00:20:43.600]  一種呼喊
[00:20:43.600 --> 00:20:44.600]  就是很想
[00:20:44.600 --> 00:20:48.600]  很想和神一起
[00:20:48.600 --> 00:20:50.600]  兩姐妹
[00:20:50.600 --> 00:20:51.600]  我們的內心
[00:20:51.600 --> 00:20:53.600]  我們在和神一起
[00:20:53.600 --> 00:20:56.600]  或者我們渴想和神一起
[00:20:56.600 --> 00:21:01.600]  其實有沒有這種情懷呢
[00:21:01.600 --> 00:21:02.600]  我相信
[00:21:02.600 --> 00:21:04.600]  作這首詩的詩人
[00:21:04.600 --> 00:21:08.600]  她裡面體會過和神一起的美好
[00:21:08.600 --> 00:21:13.600]  經歷神同在的滿足和快樂
[00:21:13.600 --> 00:21:16.600]  所以她可以這樣去表達
[00:21:16.600 --> 00:21:17.600]  這裡也說到
[00:21:17.600 --> 00:21:19.600]  在神的婉語裡面
[00:21:19.600 --> 00:21:21.600]  她用了一個比喻
[00:21:21.600 --> 00:21:23.600]  原來在神的殿裡面
[00:21:23.600 --> 00:21:25.600]  連雀仔
[00:21:25.600 --> 00:21:30.600]  即麻雀和燕子
[00:21:30.600 --> 00:21:33.600]  都可以找到什麼
[00:21:33.600 --> 00:21:36.600]  足巢的地方
[00:21:36.600 --> 00:21:37.600]  而且
[00:21:37.600 --> 00:21:40.600]  足巢是為了什麼
[00:21:40.600 --> 00:21:42.600]  為了生下一代
[00:21:42.600 --> 00:21:44.600]  繁衍下一代
[00:21:44.600 --> 00:21:46.600]  這裡用了一個比喻說什麼
[00:21:46.600 --> 00:21:47.600]  原來
[00:21:47.600 --> 00:21:50.600]  神的住處
[00:21:50.600 --> 00:21:52.600]  是正到一個地步
[00:21:52.600 --> 00:21:55.600]  連雀仔都可以在這裡找到好東西
[00:21:55.600 --> 00:21:56.600]  連在雀仔那裡住
[00:21:56.600 --> 00:21:58.600]  都是一個非常穩妥
[00:21:58.600 --> 00:22:02.600]  非常能夠安居的地方
[00:22:02.600 --> 00:22:03.600]  然後
[00:22:03.600 --> 00:22:05.600]  這裡帶出一個信息
[00:22:05.600 --> 00:22:08.600]  如果連雀仔都可以
[00:22:08.600 --> 00:22:12.600]  那麼屬於神的選民
[00:22:12.600 --> 00:22:15.600]  那些以色列人
[00:22:15.600 --> 00:22:18.600]  在神的居所裡面
[00:22:18.600 --> 00:22:20.600]  在神的同在裡面
[00:22:20.600 --> 00:22:22.600]  是不是所夢的福呢
[00:22:22.600 --> 00:22:24.600]  是應該更加的大
[00:22:24.600 --> 00:22:28.600]  這種說法其實在新約裡面也有用
[00:22:28.600 --> 00:22:30.600]  在《馬太方案》第六章裡面說
[00:22:30.600 --> 00:22:32.600]  說什麼
[00:22:32.600 --> 00:22:34.600]  耶穌教人祈禱
[00:22:34.600 --> 00:22:35.600]  祂說什麼
[00:22:35.600 --> 00:22:36.600]  祂說
[00:22:36.600 --> 00:22:41.600]  天空的雀仔都不做事
[00:22:41.600 --> 00:22:43.600]  也不用準備很多東西
[00:22:43.600 --> 00:22:46.600]  但是神都養活它
[00:22:46.600 --> 00:22:47.600]  祂就說
[00:22:47.600 --> 00:22:50.600]  何況我們呢
[00:22:50.600 --> 00:22:53.600]  何況我們在神的眼中
[00:22:53.600 --> 00:22:54.600]  是祂的兒女
[00:22:54.600 --> 00:22:55.600]  是祂的百姓
[00:22:55.600 --> 00:22:57.600]  是祂的子民
[00:22:57.600 --> 00:23:00.600]  上帝的祝福
[00:23:00.600 --> 00:23:01.600]  祂的供應
[00:23:01.600 --> 00:23:04.600]  豈不是應該更加的豐富嗎
[00:23:04.600 --> 00:23:06.600]  這裡有一個意味
[00:23:06.600 --> 00:23:08.600]  就是私人體會
[00:23:08.600 --> 00:23:10.600]  原來
[00:23:10.600 --> 00:23:12.600]  屬神的人
[00:23:12.600 --> 00:23:14.600]  和神在一起
[00:23:14.600 --> 00:23:16.600]  是一個極大的福氣
[00:23:16.600 --> 00:23:19.600]  是會帶來一個極大的滿足
[00:23:19.600 --> 00:23:21.600]  以至於它裡面
[00:23:21.600 --> 00:23:26.600]  是產生了一種非常強烈的情懷
[00:23:26.600 --> 00:23:31.600]  忍不住要向上帝發出讚美和歌頌
[00:23:31.600 --> 00:23:33.600]  我不知道
[00:23:33.600 --> 00:23:36.600]  在你和神的相處
[00:23:36.600 --> 00:23:38.600]  那個相遇裡面
[00:23:38.600 --> 00:23:40.600]  那種感覺是怎麼樣的
[00:23:40.600 --> 00:23:44.600]  不單是每個星期回來這裡敬拜
[00:23:44.600 --> 00:23:48.600]  不單是在你的小組裡面
[00:23:48.600 --> 00:23:50.600]  敬拜禱告的時候
[00:23:50.600 --> 00:23:52.600]  就是在我們日常的生活裡面
[00:23:52.600 --> 00:23:54.600]  其實我們有沒有這一種
[00:23:54.600 --> 00:23:56.600]  和上帝同在
[00:23:56.600 --> 00:24:01.600]  覺得很蒙福的一種體會呢
[00:24:01.600 --> 00:24:04.600]  我們在我們工作的範圍裡面
[00:24:04.600 --> 00:24:08.600]  我們有沒有經歷神同在的那種安全
[00:24:08.600 --> 00:24:11.600]  那種祝福和那種保護呢
[00:24:11.600 --> 00:24:13.600]  我們在我們的家裡
[00:24:13.600 --> 00:24:15.600]  我們走在街上
[00:24:15.600 --> 00:24:17.600]  其實我們有沒有感受到
[00:24:17.600 --> 00:24:22.600]  神的那個看顧和保護呢
[00:24:22.600 --> 00:24:24.600]  你覺不覺得現在這個世界
[00:24:24.600 --> 00:24:27.600]  其實都挺可怕的
[00:24:27.600 --> 00:24:31.600]  最近我們清城區域
[00:24:31.600 --> 00:24:34.600]  有個弟兄的媽媽
[00:24:34.600 --> 00:24:36.600]  他晚上要工作
[00:24:36.600 --> 00:24:38.600]  半夜三更
[00:24:38.600 --> 00:24:39.600]  做著做著
[00:24:39.600 --> 00:24:43.600]  突然間有個人走出來
[00:24:43.600 --> 00:24:45.600]  拿著棍子
[00:24:45.600 --> 00:24:48.600]  打了他頭一次
[00:24:48.600 --> 00:24:52.600]  不知道為什麼
[00:24:52.600 --> 00:24:55.600]  如果我們靠我們自己
[00:24:55.600 --> 00:24:57.600]  去面對這些處境
[00:24:57.600 --> 00:24:59.600]  其實都挺艱難的
[00:24:59.600 --> 00:25:01.600]  但如果我們體會
[00:25:01.600 --> 00:25:03.600]  我們和神在一起
[00:25:03.600 --> 00:25:05.600]  其實有上帝的保護和看顧
[00:25:05.600 --> 00:25:07.600]  在當中的時候
[00:25:07.600 --> 00:25:09.600]  我猜我們心裡面的平安
[00:25:09.600 --> 00:25:11.600]  是會高很多的
[00:25:11.600 --> 00:25:12.600]  這是第一個
[00:25:12.600 --> 00:25:14.600]  我看見詩人在這首詩裡面
[00:25:14.600 --> 00:25:16.600]  要表達一件事
[00:25:16.600 --> 00:25:18.600]  神同在的福氣
[00:25:18.600 --> 00:25:24.600]  就是上帝的看顧和保護
[00:25:24.600 --> 00:25:26.600]  第二段
[00:25:26.600 --> 00:25:28.600]  我想大家一起讀一下
[00:25:28.600 --> 00:25:30.600]  第五到第七節
[00:25:30.600 --> 00:25:32.600]  第五到第七節
[00:25:32.600 --> 00:25:34.600]  我們一起讀
[00:25:34.600 --> 00:25:36.600]  靠你有力量心中
[00:25:36.600 --> 00:25:38.600]  賞望石安大道的
[00:25:38.600 --> 00:25:40.600]  這人便為有福
[00:25:40.600 --> 00:25:42.600]  他們經過琉璃谷
[00:25:42.600 --> 00:25:45.600]  叫這谷變為全元之地
[00:25:45.600 --> 00:25:47.600]  並有秋雨之福
[00:25:47.600 --> 00:25:49.600]  蓋滿了全谷
[00:25:49.600 --> 00:25:51.600]  他們行走力上加力
[00:25:51.600 --> 00:25:54.600]  個人到石安朝見神
[00:25:54.600 --> 00:25:56.600]  又說萬軍之神啊
[00:25:56.600 --> 00:25:58.600]  求你聽我的禱告
[00:25:58.600 --> 00:25:59.600]  那國的神啊
[00:25:59.600 --> 00:26:01.600]  求你留心聽
[00:26:01.600 --> 00:26:02.600]  五到七節而已
[00:26:02.600 --> 00:26:03.600]  夠了
[00:26:03.600 --> 00:26:05.600]  五到七節多了
[00:26:05.600 --> 00:26:06.600]  第五到第七節
[00:26:06.600 --> 00:26:08.600]  其實又轉了一點說
[00:26:08.600 --> 00:26:10.600]  第五到第七節
[00:26:10.600 --> 00:26:12.600]  其實是說一件事
[00:26:12.600 --> 00:26:14.600]  他說靠你有力量
[00:26:14.600 --> 00:26:16.600]  心中賞望石安大道的
[00:26:16.600 --> 00:26:18.600]  這人便為有福
[00:26:18.600 --> 00:26:22.600]  這個石安大道其實是說什麼呢
[00:26:22.600 --> 00:26:24.600]  石安是什麼呢
[00:26:24.600 --> 00:26:28.600]  石安是什麼呢
[00:26:28.600 --> 00:26:32.600]  其實石安是那些
[00:26:32.600 --> 00:26:36.600]  某個情況是等於耶路撒冷
[00:26:36.600 --> 00:26:38.600]  耶路撒冷其實就是那些
[00:26:38.600 --> 00:26:40.600]  以色列人去做什麼
[00:26:40.600 --> 00:26:42.600]  朝聖的地方
[00:26:42.600 --> 00:26:44.600]  請問有多少人去過以色列
[00:26:44.600 --> 00:26:46.600]  朝聖的地方
[00:26:46.600 --> 00:26:48.600]  其實也不是很多
[00:26:48.600 --> 00:26:50.600]  其實也不是很多
[00:26:50.600 --> 00:26:52.600]  聽聞遲些有個團
[00:26:52.600 --> 00:26:54.600]  我們等會清晨有些人
[00:26:54.600 --> 00:26:56.600]  會出發去朝聖
[00:26:56.600 --> 00:26:58.600]  你期不期待去朝聖
[00:26:58.600 --> 00:27:00.600]  你期不期待去朝聖
[00:27:00.600 --> 00:27:02.600]  我也很想去一下
[00:27:02.600 --> 00:27:04.600]  如果有機會去
[00:27:04.600 --> 00:27:06.600]  不過聽聞去以色列很貴
[00:27:06.600 --> 00:27:08.600]  現在我們更厲害
[00:27:08.600 --> 00:27:10.600]  要一家四口出發
[00:27:10.600 --> 00:27:12.600]  一次破產
[00:27:12.600 --> 00:27:14.600]  朝聖朝到破產
[00:27:14.600 --> 00:27:16.600]  這裡其實是說一件什麼事呢
[00:27:16.600 --> 00:27:18.600]  詩人說
[00:27:18.600 --> 00:27:20.600]  那些去朝聖的人
[00:27:20.600 --> 00:27:22.600]  如果你了解
[00:27:22.600 --> 00:27:26.600]  以色列的地理環境
[00:27:26.600 --> 00:27:28.600]  其實以色列是一個長型的國家
[00:27:28.600 --> 00:27:30.600]  所以
[00:27:30.600 --> 00:27:32.600]  由北去南
[00:27:32.600 --> 00:27:34.600]  或者南去北
[00:27:34.600 --> 00:27:36.600]  其實要走一段很長的路
[00:27:36.600 --> 00:27:38.600]  如果你記得
[00:27:38.600 --> 00:27:40.600]  耶穌由加利利去耶路撒冷
[00:27:40.600 --> 00:27:42.600]  經過撒瑪利亞的時候
[00:27:42.600 --> 00:27:44.600]  見到井旁婦人
[00:27:44.600 --> 00:27:46.600]  其實他要經過一些
[00:27:46.600 --> 00:27:48.600]  日間很熱很曬的地方
[00:27:48.600 --> 00:27:50.600]  所以才有井旁相遇的片段
[00:27:50.600 --> 00:27:52.600]  所以才有井旁相遇的片段
[00:27:52.600 --> 00:27:54.600]  所以才有井旁相遇的片段
[00:27:54.600 --> 00:27:56.600]  如果你記得
[00:27:56.600 --> 00:27:58.600]  好撒瑪利亞人的故事
[00:27:58.600 --> 00:28:00.600]  好撒瑪利亞人的故事
[00:28:00.600 --> 00:28:02.600]  有個猶太人
[00:28:02.600 --> 00:28:04.600]  有個猶太人
[00:28:04.600 --> 00:28:06.600]  做生意
[00:28:06.600 --> 00:28:08.600]  在半路中途
[00:28:08.600 --> 00:28:10.600]  遇到
[00:28:10.600 --> 00:28:12.600]  賊
[00:28:12.600 --> 00:28:14.600]  遇到賊不但劫了他的東西
[00:28:14.600 --> 00:28:16.600]  還打到他
[00:28:16.600 --> 00:28:18.600]  躺在地上
[00:28:18.600 --> 00:28:20.600]  結果好撒瑪利亞人就救了他
[00:28:20.600 --> 00:28:22.600]  這個其實說什麼
[00:28:22.600 --> 00:28:24.600]  原來在往日
[00:28:24.600 --> 00:28:26.600]  你要去朝聖
[00:28:26.600 --> 00:28:28.600]  你去朝聖會遇到很多險阻
[00:28:28.600 --> 00:28:30.600]  你去朝聖會遇到很多險阻
[00:28:30.600 --> 00:28:32.600]  會遇到很多艱難
[00:28:32.600 --> 00:28:34.600]  會遇到很多不利的環境
[00:28:34.600 --> 00:28:36.600]  會遇到很多不利的環境
[00:28:36.600 --> 00:28:38.600]  詩人就說
[00:28:38.600 --> 00:28:40.600]  靠神有力量
[00:28:40.600 --> 00:28:42.600]  靠神有力量
[00:28:42.600 --> 00:28:44.600]  心很想去朝聖的人
[00:28:44.600 --> 00:28:46.600]  心很想去朝聖的人
[00:28:46.600 --> 00:28:48.600]  就有福
[00:28:48.600 --> 00:28:50.600]  心很想去朝聖的人
[00:28:50.600 --> 00:28:52.600]  心很想去朝聖的人
[00:28:52.600 --> 00:28:54.600]  心很想去朝聖的人
[00:28:54.600 --> 00:28:56.600]  心很想去朝聖的人
[00:28:56.600 --> 00:28:58.600]  心很想去朝聖的人
[00:28:58.600 --> 00:29:00.600]  心很想去朝聖的人
[00:29:00.600 --> 00:29:02.600]  心很想去朝聖的人
[00:29:02.600 --> 00:29:04.600]  心很想去朝聖的人
[00:29:04.600 --> 00:29:06.600]  心很想去朝聖的人
[00:29:06.600 --> 00:29:08.600]  心很想去朝聖的人
[00:29:08.600 --> 00:29:10.600]  心很想去朝聖的人
[00:29:10.600 --> 00:29:12.600]  心很想去朝聖的人
[00:29:12.600 --> 00:29:14.600]  心很想去朝聖的人
[00:29:14.600 --> 00:29:16.600]  心很想去朝聖的人
[00:29:16.600 --> 00:29:18.600]  心很想去朝聖的人
[00:29:18.600 --> 00:29:20.600]  心很想去朝聖的人
[00:29:20.600 --> 00:29:22.600]  心很想去朝聖的人
[00:29:22.600 --> 00:29:24.600]  心很想去朝聖的人
[00:29:24.600 --> 00:29:26.600]  心很想去朝聖的人
[00:29:26.600 --> 00:29:28.600]  心很想去朝聖的人
[00:29:28.600 --> 00:29:30.600]  心很想去朝聖的人
[00:29:30.600 --> 00:29:32.600]  心很想去朝聖的人
[00:29:32.600 --> 00:29:34.600]  心很想去朝聖的人
[00:29:34.600 --> 00:29:36.600]  心很想去朝聖的人
[00:29:36.600 --> 00:29:38.600]  心很想去朝聖的人
[00:29:38.600 --> 00:29:40.600]  心很想去朝聖的人
[00:29:40.600 --> 00:29:42.600]  心很想去朝聖的人
[00:29:42.600 --> 00:29:44.600]  心很想去朝聖的人
[00:29:44.600 --> 00:29:46.600]  心很想去朝聖的人
[00:29:46.600 --> 00:29:48.600]  心很想去朝聖的人
[00:29:48.600 --> 00:29:50.600]  心很想去朝聖的人
[00:29:50.600 --> 00:29:52.600]  心很想去朝聖的人
[00:29:52.600 --> 00:29:54.600]  心很想去朝聖的人
[00:29:54.600 --> 00:29:56.600]  心很想去朝聖的人
[00:29:56.600 --> 00:29:58.600]  心很想去朝聖的人
[00:29:58.600 --> 00:30:00.600]  詩人在表達一樣東西
[00:30:00.600 --> 00:30:02.600]  原來當人的心很渴望去朝見神
[00:30:02.600 --> 00:30:04.600]  原來當人的心很渴望去朝見神
[00:30:04.600 --> 00:30:06.600]  原來當人的心很渴望去朝見神
[00:30:06.600 --> 00:30:08.600]  原來當人的心很渴望去朝見神
[00:30:08.600 --> 00:30:10.600]  朝聖者的特質是什麼
[00:30:10.600 --> 00:30:12.600]  無論有多遠
[00:30:12.600 --> 00:30:14.600]  他的心決定了做一件事
[00:30:14.600 --> 00:30:16.600]  他的心決定了做一件事
[00:30:16.600 --> 00:30:18.600]  就是去聖城見神
[00:30:18.600 --> 00:30:20.600]  就是去聖城見神
[00:30:20.600 --> 00:30:22.600]  下定決心
[00:30:22.600 --> 00:30:24.600]  做好一切準備就出發
[00:30:24.600 --> 00:30:26.600]  做好一切準備就出發
[00:30:26.600 --> 00:30:28.600]  這些人
[00:30:28.600 --> 00:30:30.600]  會在神的裡面
[00:30:30.600 --> 00:30:32.600]  得著力量
[00:30:32.600 --> 00:30:34.600]  並且是力上加力
[00:30:34.600 --> 00:30:36.600]  並且是力上加力
[00:30:36.600 --> 00:30:38.600]  即是說原來你的心決定要去親近神
[00:30:38.600 --> 00:30:40.600]  即是說原來你的心決定要去親近神
[00:30:40.600 --> 00:30:42.600]  決定要和神在一起的時候
[00:30:42.600 --> 00:30:44.600]  決定要和神在一起的時候
[00:30:44.600 --> 00:30:46.600]  你的人生是會得著力量
[00:30:46.600 --> 00:30:48.600]  這個力量不單止自己有
[00:30:48.600 --> 00:30:50.600]  這個力量不單止自己有
[00:30:50.600 --> 00:30:52.600]  而是你可以帶著這個力量
[00:30:52.600 --> 00:30:54.600]  而是你可以帶著這個力量
[00:30:54.600 --> 00:30:56.600]  去克服很多艱難的處境
[00:30:56.600 --> 00:30:58.600]  去克服很多艱難的處境
[00:30:58.600 --> 00:31:00.600]  而這些艱難的處境和事件
[00:31:00.600 --> 00:31:02.600]  而這些艱難的處境和事件
[00:31:02.600 --> 00:31:04.600]  是可以被扭轉的
[00:31:04.600 --> 00:31:06.600]  兄弟姐妹
[00:31:06.600 --> 00:31:08.600]  你信不信你今天
[00:31:08.600 --> 00:31:10.600]  如果你是常常
[00:31:10.600 --> 00:31:12.600]  是很熱切
[00:31:12.600 --> 00:31:14.600]  是想和神在一起
[00:31:14.600 --> 00:31:16.600]  你是很熱切
[00:31:16.600 --> 00:31:18.600]  很想觸實神
[00:31:18.600 --> 00:31:20.600]  你的生命都會很不同
[00:31:20.600 --> 00:31:22.600]  你的生命都會很不同
[00:31:22.600 --> 00:31:24.600]  神和你一起
[00:31:24.600 --> 00:31:26.600]  使你的生命怎樣蒙福
[00:31:26.600 --> 00:31:28.600]  怎樣進入豐富的裡面
[00:31:28.600 --> 00:31:30.600]  甚至你會見到
[00:31:30.600 --> 00:31:32.600]  你的生命是成為別人的祝福
[00:31:32.600 --> 00:31:34.600]  你的生命是成為別人的祝福
[00:31:34.600 --> 00:31:36.600]  我覺得
[00:31:36.600 --> 00:31:38.600]  現在我們整個的社會
[00:31:38.600 --> 00:31:40.600]  現在我們整個的社會
[00:31:40.600 --> 00:31:42.600]  有很多地方
[00:31:42.600 --> 00:31:44.600]  是需要被主的愛
[00:31:44.600 --> 00:31:46.600]  被主的福
[00:31:46.600 --> 00:31:48.600]  去觸摸的
[00:31:48.600 --> 00:31:50.600]  有很多人是很有需要
[00:31:50.600 --> 00:31:52.600]  兄弟姐妹
[00:31:52.600 --> 00:31:54.600]  原來當我們
[00:31:54.600 --> 00:31:56.600]  進入神的同在裡面
[00:31:56.600 --> 00:31:58.600]  我們就可以
[00:31:58.600 --> 00:32:00.600]  成為憐憫人的生命
[00:32:00.600 --> 00:32:02.600]  成為一個祝福
[00:32:02.600 --> 00:32:04.600]  在很多患難
[00:32:04.600 --> 00:32:06.600]  裡面的人的生命
[00:32:06.600 --> 00:32:08.600]  不過這裡有一個
[00:32:08.600 --> 00:32:10.600]  先決的條件
[00:32:10.600 --> 00:32:12.600]  有一個先決的條件
[00:32:12.600 --> 00:32:14.600]  就是我們的心
[00:32:14.600 --> 00:32:16.600]  是向往去見神
[00:32:16.600 --> 00:32:18.600]  是向往去見神
[00:32:18.600 --> 00:32:20.600]  我讀這篇詩篇的時候
[00:32:20.600 --> 00:32:22.600]  其中一個字最
[00:32:22.600 --> 00:32:24.600]  觸實我的就是「向往」
[00:32:24.600 --> 00:32:26.600]  「向往」是什麼來的呢
[00:32:26.600 --> 00:32:28.600]  就是原來
[00:32:28.600 --> 00:32:30.600]  你心裡面有一種極大的
[00:32:30.600 --> 00:32:32.600]  被吸引的狀況
[00:32:32.600 --> 00:32:34.600]  我整天都想著
