
[00:00:00.000 --> 00:00:01.600]  我們低頭祈禱
[00:18:50.000 --> 00:18:51.000]  很有什麼的
[00:18:51.000 --> 00:18:54.000]  所以他馬上行動起來了
[00:18:54.000 --> 00:18:58.000]  幫雅閣作出安排
[00:18:58.000 --> 00:19:01.000]  按照他老公所喜歡的味道
[00:19:01.000 --> 00:19:03.000]  就預備好
[00:19:03.000 --> 00:19:07.000]  這個好像野味的一些食物
[00:19:07.000 --> 00:19:09.000]  搶在以掃回來之前
[00:19:09.000 --> 00:19:13.000]  就叫雅閣送給爸爸吃
[00:19:13.000 --> 00:19:17.000]  然後就騙取爸爸的祝福
[00:19:17.000 --> 00:19:18.000]  你見這一家人
[00:19:18.000 --> 00:19:20.000]  只不過是四口
[00:19:20.000 --> 00:19:24.000]  但是都是你如我渣
[00:19:24.000 --> 00:19:28.000]  有很多的這些偷偷摸摸的行動
[00:19:28.000 --> 00:19:30.000]  我想如果你家中有
[00:19:30.000 --> 00:19:32.000]  這樣的四個人的組合
[00:19:32.000 --> 00:19:34.000]  你頭都暈了
[00:19:34.000 --> 00:19:37.000]  所以可見由小去培養
[00:19:37.000 --> 00:19:40.000]  爸爸媽媽一起疼愛孩子
[00:19:40.000 --> 00:19:41.000]  是多麼重要
[00:19:41.000 --> 00:19:43.000]  不要有偏愛
[00:19:43.000 --> 00:19:45.000]  不要這個疼那個疼那個
[00:19:45.000 --> 00:19:47.000]  因此就成為兩國之爭
[00:19:47.000 --> 00:19:49.000]  在一個家中
[00:19:49.000 --> 00:19:51.000]  所以我剛才說
[00:19:51.000 --> 00:19:54.000]  就是由這個例子去提到
[00:19:54.000 --> 00:19:56.000]  媽媽就幫著雅閣
[00:19:56.000 --> 00:19:58.000]  爸爸就想幫以掃
[00:19:58.000 --> 00:20:01.000]  因此他們真的成為兩國之爭
[00:20:01.000 --> 00:20:03.000]  但是後來就見到
[00:20:03.000 --> 00:20:06.000]  大原來要服侍小
[00:20:06.000 --> 00:20:08.000]  那麼雅閣
[00:20:08.000 --> 00:20:11.000]  你媽媽就幫我安排
[00:20:11.000 --> 00:20:13.000]  但是我仍然有顧慮
[00:20:13.000 --> 00:20:15.000]  她擔心什麼呢
[00:20:15.000 --> 00:20:17.000]  就是一旦被爸爸發覺的時候
[00:20:17.000 --> 00:20:19.000]  會招來這個詛咒
[00:20:19.000 --> 00:20:21.000]  反而不是祝福
[00:20:21.000 --> 00:20:22.000]  是一個詛咒
[00:20:22.000 --> 00:20:24.000]  這裡也見到
[00:20:24.000 --> 00:20:27.000]  她對神的那種信念
[00:20:27.000 --> 00:20:28.000]  她有那種信心
[00:20:28.000 --> 00:20:30.000]  但是她媽媽呢
[00:20:30.000 --> 00:20:32.000]  卻一味慫恿
[00:20:32.000 --> 00:20:35.000]  甚至說我願意扶起
[00:20:35.000 --> 00:20:37.000]  如果你招來詛咒
[00:20:37.000 --> 00:20:39.000]  我扶起這個後果
[00:20:39.000 --> 00:20:41.000]  所以雅閣唯有服從
[00:20:41.000 --> 00:20:43.000]  叫媽媽的安排去進行
[00:20:43.000 --> 00:20:46.000]  果然就騙取了這個爸爸的祝福
[00:20:46.000 --> 00:20:48.000]  在這四個人當中
[00:20:48.000 --> 00:20:51.000]  其實見到雅閣是最單純的
[00:20:51.000 --> 00:20:53.000]  之前你很生她氣
[00:20:53.000 --> 00:20:54.000]  很不喜歡她
[00:20:54.000 --> 00:20:55.000]  現在我告訴你
[00:20:55.000 --> 00:20:57.000]  她其實是最單純的那個
[00:20:57.000 --> 00:20:59.000]  其他三個都在這裡
[00:20:59.000 --> 00:21:02.000]  偷偷摸摸做一些事情
[00:21:02.000 --> 00:21:05.000]  她是最不願意參與的當中
[00:21:05.000 --> 00:21:09.000]  最被動參與這個計劃當中的
[00:21:09.000 --> 00:21:11.000]  過去如果我們都認為
[00:21:11.000 --> 00:21:14.000]  雅閣是一個狡猾奸詐的人
[00:21:14.000 --> 00:21:15.000]  那麼今天可能我們
[00:21:15.000 --> 00:21:17.000]  經過這樣分析
[00:21:17.000 --> 00:21:22.000]  就需要重新去評價雅閣
[00:21:22.000 --> 00:21:24.000]  其實回看雅閣的一生
[00:21:24.000 --> 00:21:28.000]  她的確是很積極去爭取的人
[00:21:28.000 --> 00:21:30.000]  我想大概就是因為
[00:21:30.000 --> 00:21:32.000]  她對神的預言
[00:21:32.000 --> 00:21:33.000]  對神的應許
[00:21:33.000 --> 00:21:35.000]  有一個堅持的信心
[00:21:35.000 --> 00:21:38.000]  她認為自己是應該
[00:21:38.000 --> 00:21:42.000]  繼承神應許的那位
[00:21:42.000 --> 00:21:47.000]  用紅豆湯來換取以訴的名分
[00:21:47.000 --> 00:21:52.000]  並不含欺騙的成分
[00:21:52.000 --> 00:21:53.000]  所以我們經常說
[00:21:53.000 --> 00:21:55.000]  雅閣是騙子騙子
[00:21:55.000 --> 00:21:59.000]  其實這對她是很不公平的
[00:21:59.000 --> 00:22:01.000]  因為雅閣其實是用
[00:22:01.000 --> 00:22:03.000]  正當的交易手法
[00:22:03.000 --> 00:22:05.000]  去跟以訴交易
[00:22:05.000 --> 00:22:07.000]  以訴可以說不願意
[00:22:07.000 --> 00:22:09.000]  你仍然要給我紅豆湯
[00:22:09.000 --> 00:22:11.000]  這樣也可以的
[00:22:11.000 --> 00:22:13.000]  但是以訴好像不在乎
[00:22:13.000 --> 00:22:14.000]  好吧好吧
[00:22:14.000 --> 00:22:18.000]  最重要現在解決了我這件事
[00:22:18.000 --> 00:22:20.000]  所以以訴是重視
[00:22:20.000 --> 00:22:25.000]  目前可以解決的一個滿足自己肉體
[00:22:25.000 --> 00:22:27.000]  或者欲望的一件事
[00:22:27.000 --> 00:22:30.000]  但是雅閣就要上去
[00:22:30.000 --> 00:22:33.000]  跟她交換的那位
[00:22:33.000 --> 00:22:35.000]  所以我們經常覺得
[00:22:35.000 --> 00:22:38.000]  她們有你騙我詐的時候
[00:22:38.000 --> 00:22:39.000]  其實雅閣不是的
[00:22:39.000 --> 00:22:42.000]  她是最正當的那位
[00:22:42.000 --> 00:22:43.000]  所以你說現在
[00:22:43.000 --> 00:22:45.000]  是不是她是最應該
[00:22:45.000 --> 00:22:47.000]  望神祝福的那位呢
[00:22:47.000 --> 00:22:50.000]  大家當在這裡
[00:22:50.000 --> 00:22:53.000]  你情我願地進行交易的時候
[00:22:53.000 --> 00:22:56.000]  當然她也是乘人之危
[00:22:56.000 --> 00:22:59.000]  用很低廉的紅豆湯
[00:22:59.000 --> 00:23:01.000]  可能她也覺得
[00:23:01.000 --> 00:23:02.000]  有點不好意思
[00:23:02.000 --> 00:23:04.000]  掌治這麼重要的命運
[00:23:04.000 --> 00:23:06.000]  我就是用一碗紅豆湯
[00:23:06.000 --> 00:23:09.000]  就解決了送一塊餅
[00:23:09.000 --> 00:23:11.000]  所以你見她其實是
[00:23:11.000 --> 00:23:14.000]  再送一塊餅給以訴的
[00:23:14.000 --> 00:23:16.000]  餅其實在英文當中
[00:23:16.000 --> 00:23:18.000]  就叫做bread
[00:23:18.000 --> 00:23:20.000]  不是 biscuit
[00:23:20.000 --> 00:23:22.000]  所以是一個麵包
[00:23:22.000 --> 00:23:26.000]  她是有附帶的 bonus
[00:23:26.000 --> 00:23:27.000]  給阿哥
[00:23:27.000 --> 00:23:30.000]  然後就得到這個珍貴的
[00:23:30.000 --> 00:23:32.000]  象徵命運
[00:23:32.000 --> 00:23:33.000]  我只能夠說
[00:23:33.000 --> 00:23:35.000]  她很懂得把握機會
[00:23:35.000 --> 00:23:38.000]  很懂得做生意
[00:23:38.000 --> 00:23:40.000]  本小利大
[00:23:40.000 --> 00:23:42.000]  甚至加上一個 bonus
[00:23:42.000 --> 00:23:44.000]  也不算什麼
[00:23:44.000 --> 00:23:45.000]  將來要得到的
[00:23:45.000 --> 00:23:46.000]  她更加重視
[00:23:46.000 --> 00:23:48.000]  將來的福分
[00:23:48.000 --> 00:23:49.000]  她更加重視
[00:23:49.000 --> 00:23:51.000]  而這次的行騙
[00:23:51.000 --> 00:23:53.000]  我只能夠說
[00:23:53.000 --> 00:23:55.000]  她是沒有主見
[00:23:55.000 --> 00:23:57.000]  她沒有立場
[00:23:57.000 --> 00:24:00.000]  她是跟從了媽媽的意見和安排
[00:24:00.000 --> 00:24:02.000]  換作是她自己
[00:24:02.000 --> 00:24:05.000]  可能她也未必敢這樣行
[00:24:05.000 --> 00:24:06.000]  因為她也說
[00:24:06.000 --> 00:24:07.000]  如果讓爸爸發現到
[00:24:07.000 --> 00:24:09.000]  這個是欺騙她的
[00:24:09.000 --> 00:24:11.000]  我反而會招來
[00:24:11.000 --> 00:24:12.000]  這個詐助
[00:24:12.000 --> 00:24:14.000]  不是祝福
[00:24:14.000 --> 00:24:16.000]  她也會害怕
[00:24:16.000 --> 00:24:18.000]  所以現在是否要
[00:24:18.000 --> 00:24:20.000]  對阿哥再改變形象
[00:24:20.000 --> 00:24:22.000]  她不是那麼奸詐
[00:24:22.000 --> 00:24:24.000]  好像
[00:24:24.000 --> 00:24:26.000]  總之不是壞人
[00:24:26.000 --> 00:24:29.000]  後來二嫂知道
[00:24:29.000 --> 00:24:31.000]  阿哥是用詭計
[00:24:31.000 --> 00:24:33.000]  獲得爸爸的祝福
[00:24:33.000 --> 00:24:36.000]  很生氣地在說
[00:24:36.000 --> 00:24:37.000]  他說
[00:24:37.000 --> 00:24:38.000]  他叫做阿哥
[00:24:38.000 --> 00:24:39.000]  不是對的
[00:24:39.000 --> 00:24:42.000]  因為他欺騙了我兩次
[00:24:42.000 --> 00:24:44.000]  意思是他認為
[00:24:44.000 --> 00:24:45.000]  阿哥這個名字
[00:24:45.000 --> 00:24:47.000]  就是欺騙的意思
[00:24:47.000 --> 00:24:50.000]  他既然叫做欺騙
[00:24:50.000 --> 00:24:52.000]  所以他欺騙了我兩次
[00:24:52.000 --> 00:24:54.000]  誰說謊
[00:24:54.000 --> 00:24:56.000]  其實
[00:24:56.000 --> 00:24:58.000]  阿哥這個名字
[00:24:58.000 --> 00:25:00.000]  沒有帶欺騙的成分
[00:25:00.000 --> 00:25:02.000]  沒有欺騙的意思
[00:25:02.000 --> 00:25:04.000]  只不過跟欺騙這兩個字
[00:25:04.000 --> 00:25:06.000]  不是中文兩個字
[00:25:06.000 --> 00:25:08.000]  跟這個字
[00:25:08.000 --> 00:25:11.000]  是很接近的諧音
[00:25:11.000 --> 00:25:14.000]  因此二嫂就用了這個諧音
[00:25:14.000 --> 00:25:16.000]  說他叫做欺騙
[00:25:16.000 --> 00:25:18.000]  所以他欺騙了我兩次
[00:25:18.000 --> 00:25:20.000]  要真真正正地說
[00:25:20.000 --> 00:25:22.000]  是否欺騙了我兩次
[00:25:22.000 --> 00:25:24.000]  誰說謊
[00:25:24.000 --> 00:25:26.000]  是欺騙了一次
[00:25:26.000 --> 00:25:28.000]  第一次我都說是正常交易
[00:25:28.000 --> 00:25:30.000]  你情我願
[00:25:30.000 --> 00:25:32.000]  所以說謊的
[00:25:32.000 --> 00:25:36.000]  反而是二嫂
[00:25:36.000 --> 00:25:38.000]  阿哥這個名字
[00:25:38.000 --> 00:25:42.000]  不單止不只是「走住」的意思
[00:25:42.000 --> 00:25:45.000]  也是「腳跟」的意思
[00:25:45.000 --> 00:25:46.000]  所以
[00:25:46.000 --> 00:25:48.000]  阿哥其實是「走住」
[00:25:48.000 --> 00:25:52.000]  「腳跟」所以才被他改名
[00:25:52.000 --> 00:25:54.000]  是「阿哥」
[00:25:54.000 --> 00:25:59.000]  其實聖經一早就已經下了定論
[00:25:59.000 --> 00:26:00.000]  因為
[00:26:00.000 --> 00:26:05.000]  二嫂輕看了他長子的名分
[00:26:05.000 --> 00:26:07.000]  如果你再去讀
[00:26:07.000 --> 00:26:10.000]  當時二嫂
[00:26:10.000 --> 00:26:12.000]  他拿到這個名分的時候
[00:26:12.000 --> 00:26:14.000]  他的態度
[00:26:14.000 --> 00:26:15.000]  不是
[00:26:15.000 --> 00:26:17.000]  他賣了他的名分的時候
[00:26:17.000 --> 00:26:21.000]  那種態度根本是毫不在乎的
[00:26:21.000 --> 00:26:22.000]  他吃了
[00:26:22.000 --> 00:26:23.000]  飽了
[00:26:23.000 --> 00:26:24.000]  起床
[00:26:24.000 --> 00:26:26.000]  就走開了
[00:26:26.000 --> 00:26:28.000]  完全毫不猶豫地
[00:26:28.000 --> 00:26:32.000]  出賣了他長子的名分
[00:26:32.000 --> 00:26:35.000]  後來阿哥被他舅舅拉班
[00:26:35.000 --> 00:26:38.000]  騙了十四年的努力
[00:26:38.000 --> 00:26:41.000]  後來又被自己的兒子他們
[00:26:41.000 --> 00:26:42.000]  他年老的時候
[00:26:42.000 --> 00:26:44.000]  被他的兒子他們欺騙
[00:26:44.000 --> 00:26:46.000]  這個可能如果有機會我講到
[00:26:46.000 --> 00:26:48.000]  我會再講這件事
[00:26:48.000 --> 00:26:50.000]  都令到我覺得
[00:26:50.000 --> 00:26:52.000]  他雖然不算是單純
[00:26:52.000 --> 00:26:54.000]  非常單純都好
[00:26:54.000 --> 00:26:55.000]  但是
[00:26:55.000 --> 00:26:58.000]  也都不至於太過狡猾奸詐
[00:26:58.000 --> 00:27:01.000]  而且他也都為自己的過錯
[00:27:01.000 --> 00:27:05.000]  承受了很大的後果
[00:27:05.000 --> 00:27:07.000]  但是他之前的設法
[00:27:07.000 --> 00:27:09.000]  想拿到這個長子的名分
[00:27:09.000 --> 00:27:13.000]  後來又爭取這個長子的祝福
[00:27:13.000 --> 00:27:16.000]  之後又和天使摔跤
[00:27:16.000 --> 00:27:18.000]  又堅持要得到祝福
[00:27:18.000 --> 00:27:19.000]  才肯放手
[00:27:19.000 --> 00:27:23.000]  這些都表明了他是聰明的
[00:27:23.000 --> 00:27:25.000]  是有信念的人
[00:27:25.000 --> 00:27:27.000]  所以他對自己要得到的
[00:27:27.000 --> 00:27:28.000]  就是這個福分
[00:27:28.000 --> 00:27:31.000]  很重視同時很堅持
[00:27:31.000 --> 00:27:36.000]  沒有人逃得過為自己所犯的罪
[00:27:36.000 --> 00:27:39.000]  過錯可以承受後果的
[00:27:39.000 --> 00:27:42.000]  李伯嘉輕易的對雅閣說
[00:27:42.000 --> 00:27:43.000]  如果朝你咒助
[00:27:43.000 --> 00:27:45.000]  就落在我的身上
[00:27:45.000 --> 00:27:47.000]  我來承受
[00:27:47.000 --> 00:27:50.000]  你覺得他有沒有承受到
[00:27:50.000 --> 00:27:51.000]  當然有
[00:27:51.000 --> 00:27:53.000]  他好疼的雅閣
[00:27:53.000 --> 00:27:55.000]  終於要離開他
[00:27:55.000 --> 00:27:56.000]  是不是
[00:27:56.000 --> 00:27:58.000]  當二叔要追殺雅閣的時候
[00:27:58.000 --> 00:28:00.000]  他叫雅閣你快點走
[00:28:00.000 --> 00:28:02.000]  走去舅父那裡
[00:28:02.000 --> 00:28:04.000]  叫他快點走
[00:28:04.000 --> 00:28:07.000]  結果弄到他的兒子流離浪蕩
[00:28:07.000 --> 00:28:09.000]  才去到舅父那裡
[00:28:09.000 --> 00:28:13.000]  同時他們從此之後
[00:28:13.000 --> 00:28:15.000]  就成為永別了
[00:28:15.000 --> 00:28:18.000]  兩個都未死都已經成為永別
[00:28:18.000 --> 00:28:19.000]  為什麼
[00:28:19.000 --> 00:28:21.000]  從此之後沒有見面
[00:28:21.000 --> 00:28:23.000]  很疼愛的一個兒子
[00:28:23.000 --> 00:28:25.000]  沒有見面
[00:28:25.000 --> 00:28:26.000]  到他死
[00:28:26.000 --> 00:28:28.000]  到李伯嘉死
[00:28:28.000 --> 00:28:30.000]  雅閣才回來
[00:28:30.000 --> 00:28:33.000]  所以他們從來都沒有見面
[00:28:33.000 --> 00:28:35.000]  這就是一個咒助
[00:28:35.000 --> 00:28:37.000]  如果到今天我們可能說
[00:28:37.000 --> 00:28:39.000]  都不算咒助的
[00:28:39.000 --> 00:28:41.000]  影片通知就可以了
[00:28:41.000 --> 00:28:42.000]  大家在影片中見一下
[00:28:42.000 --> 00:28:43.000]  你好嗎
[00:28:43.000 --> 00:28:44.000]  你現在那裡怎麼樣
[00:28:44.000 --> 00:28:45.000]  但是那時候
[00:28:45.000 --> 00:28:47.000]  這就是很大的咒助
[00:28:47.000 --> 00:28:49.000]  他很疼愛雅閣
[00:28:49.000 --> 00:28:51.000]  但是沒有再見雅閣
[00:28:51.000 --> 00:28:53.000]  而雅閣也沒有再見
[00:28:53.000 --> 00:28:55.000]  疼愛他的那個母親
[00:28:55.000 --> 00:28:56.000]  好了
[00:28:56.000 --> 00:28:58.000]  我們這麼多為雅閣說話
[00:28:58.000 --> 00:29:01.000]  並不表示雅閣是完全人
[00:29:01.000 --> 00:29:04.000]  她固然有缺點的
[00:29:04.000 --> 00:29:06.000]  而且這個缺點是
[00:29:06.000 --> 00:29:08.000]  神所不起悅的
[00:29:08.000 --> 00:29:11.000]  不認可的
[00:29:11.000 --> 00:29:12.000]  是什麼呢
[00:29:12.000 --> 00:29:17.000]  其實就是對神的那種的依靠
[00:29:17.000 --> 00:29:18.000]  她缺少了
[00:29:18.000 --> 00:29:23.000]  她多數就是靠自己
[00:29:23.000 --> 00:29:24.000]  她很多時候都想
[00:29:24.000 --> 00:29:25.000]  一些的方法
[00:29:25.000 --> 00:29:27.000]  都是用自己的方法
[00:29:27.000 --> 00:29:29.000]  去解決問題的
[00:29:29.000 --> 00:29:30.000]  在面前
[00:29:30.000 --> 00:29:32.000]  一些看你很激愁的問題
[00:29:32.000 --> 00:29:34.000]  或者是事情的時候
[00:29:34.000 --> 00:29:37.000]  雅閣總是想用自己的方法
[00:29:37.000 --> 00:29:39.000]  去解決的
[00:29:39.000 --> 00:29:41.000]  她是不懂得去傳言的
[00:29:41.000 --> 00:29:43.000]  去依靠神
[00:29:43.000 --> 00:29:46.000]  去順服神的大令
[00:29:46.000 --> 00:29:48.000]  在換取長子的命份這件事上
[00:29:48.000 --> 00:29:52.000]  雅閣用了以人的方法去獲取的
[00:29:52.000 --> 00:29:54.000]  去交易的
[00:29:54.000 --> 00:29:57.000]  她利用了哥哥的食慾
[00:29:57.000 --> 00:29:58.000]  貪慾
[00:29:58.000 --> 00:30:02.000]  提出了換取哥哥長子身份的建議
[00:30:02.000 --> 00:30:03.000]  在這件事上
[00:30:03.000 --> 00:30:05.000]  作為一個平凡的年輕人
[00:30:05.000 --> 00:30:08.000]  她似乎看不到出路
[00:30:08.000 --> 00:30:11.000]  明明我應該有長子的身份
[00:30:11.000 --> 00:30:13.000]  但是現在是哥哥
[00:30:13.000 --> 00:30:15.000]  先讓我走出來
[00:30:15.000 --> 00:30:16.000]  這是一個事實
[00:30:16.000 --> 00:30:18.000]  她好像沒有了出路
[00:30:18.000 --> 00:30:21.000]  她不懂得去找神去幫她
[00:30:21.000 --> 00:30:23.000]  好像改變不了
[00:30:23.000 --> 00:30:26.000]  唯有我用我自己的方法去改變
[00:30:26.000 --> 00:30:28.000]  就算她出生的時候
[00:30:28.000 --> 00:30:31.000]  想爭取在哥哥之前出生
[00:30:31.000 --> 00:30:33.000]  她僅僅走著哥哥的腳跟
[00:30:33.000 --> 00:30:37.000]  但她仍然遲了那幾分鐘
[00:30:37.000 --> 00:30:40.000]  所以哥哥是長子
[00:30:40.000 --> 00:30:42.000]  她自己好像很委屈
[00:30:42.000 --> 00:30:44.000]  做了弟弟
[00:30:44.000 --> 00:30:45.000]  但我告訴你
[00:30:45.000 --> 00:30:46.000]  依靠神
[00:30:46.000 --> 00:30:48.000]  神就有方法
[00:30:48.000 --> 00:30:52.000]  神揀選是很奇妙的
[00:30:52.000 --> 00:30:56.000]  當世人都重視長子這件事的時候
[00:30:56.000 --> 00:31:00.000]  神卻有一種逆轉的做法
[00:31:00.000 --> 00:31:03.000]  祂不是揀選長子
[00:31:03.000 --> 00:31:06.000]  祂是揀選了老二
[00:31:06.000 --> 00:31:10.000]  神宣佈將來大的要服侍小的
[00:31:10.000 --> 00:31:14.000]  是否就是長子的身份並不重要呢
[00:31:14.000 --> 00:31:18.000]  所以雅閣何必一定要爭取
[00:31:18.000 --> 00:31:20.000]  這個長子的身份
[00:31:20.000 --> 00:31:22.000]  甚至想辦法去取得呢
[00:31:22.000 --> 00:31:25.000]  神其實有祂自己的方法
[00:31:25.000 --> 00:31:30.000]  你看看祂之前的族長
[00:31:30.000 --> 00:31:32.000]  雅閣之前的
[00:31:32.000 --> 00:31:34.000]  祂的上兩代都好
[00:31:34.000 --> 00:31:36.000]  其實神都是揀選了小的
[00:31:36.000 --> 00:31:38.000]  不是揀選大的
[00:31:38.000 --> 00:31:40.000]  阿伯拉罕不是老大
[00:31:40.000 --> 00:31:43.000]  阿伯拉罕在家裡不是最大的
[00:31:43.000 --> 00:31:45.000]  他是有哥哥的
[00:31:45.000 --> 00:31:47.000]  所以神揀選了他
[00:31:47.000 --> 00:31:49.000]  不是因為他是最大的
[00:31:49.000 --> 00:31:53.000]  接著就是以實
[00:31:53.000 --> 00:31:55.000]  以實你以為是長子嗎
[00:31:55.000 --> 00:31:56.000]  當然不是
[00:31:56.000 --> 00:31:58.000]  以實瑪利才是
[00:31:58.000 --> 00:32:02.000]  每個人都是用弱人的方法出來的
[00:32:02.000 --> 00:32:04.000]  但始終以實
[00:32:04.000 --> 00:32:07.000]  老二的身份是走不掉的
[00:32:07.000 --> 00:32:09.000]  但神都揀選了他
[00:32:09.000 --> 00:32:11.000]  神都要用他
[00:32:11.000 --> 00:32:13.000]  要祝福他
[00:32:13.000 --> 00:32:17.000]  所以不一定要爭取長子的身份
[00:32:17.000 --> 00:32:19.000]  才得到長子的祝福
[00:32:19.000 --> 00:32:23.000]  神有祂奇妙的一些作法
[00:32:23.000 --> 00:32:25.000]  現在以做雅閣
[00:32:25.000 --> 00:32:27.000]  你以雅閣就算遲了幾分鐘
[00:32:27.000 --> 00:32:28.000]  變成小孩也好
[00:32:28.000 --> 00:32:29.000]  要祝福你
[00:32:29.000 --> 00:32:31.000]  仍然是祝福你
[00:32:31.000 --> 00:32:32.000]  不用自己想辦法
[00:32:32.000 --> 00:32:35.000]  但是雅閣偏偏想不通
[00:32:35.000 --> 00:32:39.000]  就要用自己的方法去爭取
[00:32:39.000 --> 00:32:41.000]  以實自己曾經經歷了
[00:32:41.000 --> 00:32:44.000]  神特別的揀選
[00:32:44.000 --> 00:32:46.000]  雖然他好像老二的身份
[00:32:46.000 --> 00:32:49.000]  但是他卻得到這個祝福
[00:32:49.000 --> 00:32:52.000]  神要用他
[00:32:52.000 --> 00:32:55.000]  但是他很隨心所欲
[00:32:55.000 --> 00:32:58.000]  仍然想為自己喜愛的以數
[00:32:58.000 --> 00:33:01.000]  來維護他的地位
[00:33:01.000 --> 00:33:02.000]  但是很奇妙
[00:33:02.000 --> 00:33:04.000]  就是被老婆聽到
[00:33:04.000 --> 00:33:07.000]  被老婆設計安排
[00:33:07.000 --> 00:33:11.000]  他完全跌入老婆的圈套裡
[00:33:11.000 --> 00:33:14.000]  看以實受騙的過程
[00:33:14.000 --> 00:33:15.000]  我們很驚訝
[00:33:15.000 --> 00:33:19.000]  為什麼他會這麼容易受騙
[00:33:19.000 --> 00:33:21.000]  如果這個故事是我們
[00:33:21.000 --> 00:33:22.000]  完全沒看過的
[00:33:22.000 --> 00:33:25.000]  或者你是沒聽過的
[00:33:25.000 --> 00:33:28.000]  把他拍成電影
[00:33:28.000 --> 00:33:31.000]  在雅閣欺騙以實的過程當中
[00:33:31.000 --> 00:33:34.000]  我們也會覺得很不合理
[00:33:34.000 --> 00:33:35.000]  這樣也想不到
[00:33:35.000 --> 00:33:37.000]  這樣也感覺不到
[00:33:37.000 --> 00:33:39.000]  這個不是以數
[00:33:39.000 --> 00:33:41.000]  這樣你也可以被他騙到
[00:33:41.000 --> 00:33:44.000]  一次又一次都差不多被發現了
[00:33:44.000 --> 00:33:48.000]  他仍然是可以被騙的
[00:33:48.000 --> 00:33:50.000]  我們看到
[00:33:50.000 --> 00:33:53.000]  當雅閣把食物
[00:33:53.000 --> 00:33:55.000]  拿到以實面前的時候
[00:33:55.000 --> 00:33:58.000]  以實就已經有警惕之心了
[00:33:58.000 --> 00:34:00.000]  除了問他是誰
[00:34:00.000 --> 00:34:01.000]  還質疑
[00:34:01.000 --> 00:34:02.000]  為什麼他的兒子
[00:34:02.000 --> 00:34:05.000]  可以這麼快就被打獵回來
[00:34:05.000 --> 00:34:08.000]  另外他明明聽出是雅閣的聲音
[00:34:08.000 --> 00:34:11.000]  但是他更加相信自己的觸覺
[00:34:11.000 --> 00:34:12.000]  自己的聽覺
[00:34:12.000 --> 00:34:14.000]  過於自己的聽覺
[00:34:14.000 --> 00:34:16.000]  所以當他摸雅閣的時候
[00:34:16.000 --> 00:34:17.000]  他口裡還說
[00:34:17.000 --> 00:34:19.000]  聲音是雅閣的聲音
[00:34:19.000 --> 00:34:22.000]  但是手卻是以數的手
[00:34:22.000 --> 00:34:26.000]  因為他摸到的是皮毛
[00:34:26.000 --> 00:34:31.000]  其實盲人的聽覺和觸覺都很好的
[00:34:31.000 --> 00:34:36.000]  但是聽覺就應該比觸覺更勝一籌
[00:34:36.000 --> 00:34:38.000]  但是以實最終
[00:34:38.000 --> 00:34:40.000]  還是相信了自己的觸覺
[00:34:40.000 --> 00:34:42.000]  過於自己的聽覺
[00:34:42.000 --> 00:34:46.000]  最後當他嘗了雅閣給他的食物的時候
[00:34:46.000 --> 00:34:50.000]  竟然嘗不出那個不是野味來的
[00:34:50.000 --> 00:34:52.000]  尼伯加這麼厲害
[00:34:52.000 --> 00:34:56.000]  把一個家裡養的羊都可以煮成野味
[00:34:56.000 --> 00:34:59.000]  他經常都吃野味的
[00:34:59.000 --> 00:35:01.000]  但是竟然嘗不出來
[00:35:01.000 --> 00:35:05.000]  現在就這麼容易被騙過來
[00:35:05.000 --> 00:35:06.000]  他一定可以嘗出來
[00:35:06.000 --> 00:35:09.000]  這個不是野味來的
[00:35:09.000 --> 00:35:10.000]  但是他後來
[00:35:10.000 --> 00:35:12.000]  聞到雅閣身上
[00:35:12.000 --> 00:35:15.000]  穿著以數的衣服的氣味的時候
[00:35:15.000 --> 00:35:17.000]  他又相信自己的觸覺
[00:35:17.000 --> 00:35:19.000]  多過自己的味覺
[00:35:19.000 --> 00:35:22.000]  說了這麼多我們只想說
[00:35:22.000 --> 00:35:25.000]  雅閣原本對欺騙爸爸是沒有把握的
[00:35:25.000 --> 00:35:28.000]  因為就是我所分析給你們聽的
[00:35:28.000 --> 00:35:30.000]  一個盲人你不要以為他是盲的
[00:35:30.000 --> 00:35:33.000]  其實他是很精明的
[00:35:33.000 --> 00:35:35.000]  應該是瞞不過的
[00:35:35.000 --> 00:35:39.000]  但是雅閣都是順從了人為的方法
[00:35:39.000 --> 00:35:41.000]  就是媽媽的設計和安排
[00:35:41.000 --> 00:35:43.000]  他依靠自己
[00:35:43.000 --> 00:35:45.000]  依靠別人給他的建議
[00:35:45.000 --> 00:35:49.000]  給他的方法多過以求上帝
[00:35:49.000 --> 00:35:52.000]  如果我們認為雅閣沒有用這些方法
[00:35:52.000 --> 00:35:55.000]  根本就沒有辦法改變事實
[00:35:55.000 --> 00:35:58.000]  他得不到掌治的名分和祝福
[00:35:58.000 --> 00:35:59.000]  那就錯了
[00:35:59.000 --> 00:36:03.000]  反而如果神沒有插手在當中
[00:36:03.000 --> 00:36:08.000]  雅閣根本就沒有可能成功
[00:36:08.000 --> 00:36:11.000]  為什麼雅閣在煮紅豆湯的時候
[00:36:11.000 --> 00:36:15.000]  偏偏以素就很累地出現呢
[00:36:15.000 --> 00:36:19.000]  這也是一種神的安排
[00:36:19.000 --> 00:36:22.000]  就是一種神插手在當中
[00:36:22.000 --> 00:36:26.000]  意指他有機會和哥哥談交易
