
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹好
[00:19:30.040 --> 00:19:31.920]  於是如何呢
[00:19:31.920 --> 00:19:34.200]  哥哥 我要玩
[00:19:34.200 --> 00:19:35.280]  要搶
[00:19:35.280 --> 00:19:37.720]  哥哥說 我玩完就讓你玩
[00:19:37.720 --> 00:19:39.360]  不行
[00:19:39.360 --> 00:19:42.320]  接著兩兄弟就怎樣
[00:19:42.320 --> 00:19:44.680]  兩兄弟當然要打架
[00:19:44.680 --> 00:19:45.760]  打架之後
[00:19:45.760 --> 00:19:47.360]  為東笑
[00:19:47.360 --> 00:19:49.640]  兄弟都打架
[00:19:49.640 --> 00:19:51.080]  打架之後怎樣
[00:19:51.080 --> 00:19:53.560]  弟弟一下不小心搶了禮物
[00:19:53.560 --> 00:19:55.080]  拿那件玩具回來之後
[00:19:55.080 --> 00:19:56.080]  然後把他打爛
[00:19:56.080 --> 00:19:57.120]  大家一拍兩散
[00:19:57.120 --> 00:20:00.160]  大家一起不能玩
[00:20:00.160 --> 00:20:04.280]  耶穌是不是想做這些事
[00:20:04.280 --> 00:20:06.920]  當我們看回這段聖經的時候
[00:20:06.920 --> 00:20:10.240]  有些反常的現象記載的時候
[00:20:10.240 --> 00:20:12.400]  我們就要回想一下
[00:20:12.400 --> 00:20:18.280]  有關於耶穌對於飢渴 無義
[00:20:18.280 --> 00:20:19.800]  有什麼介紹
[00:20:19.800 --> 00:20:21.960]  在《馬太福音》第五章第六節裡面
[00:20:21.960 --> 00:20:23.080]  曾經有一句這樣的經文
[00:20:23.080 --> 00:20:24.400]  在八福裡面說過
[00:20:24.400 --> 00:20:27.480]  他說飢渴 無義的人有福了
[00:20:27.480 --> 00:20:30.520]  因為他們必得飽足
[00:20:30.520 --> 00:20:32.120]  耶穌的動機
[00:20:32.120 --> 00:20:34.800]  祂的教導仍然是一個
[00:20:34.800 --> 00:20:39.320]  修和 恢復 重建
[00:20:39.320 --> 00:20:41.800]  甚至沒有變成有
[00:20:41.800 --> 00:20:44.840]  這種正面的態度
[00:20:44.840 --> 00:20:46.280]  但是為什麼來到這裡
[00:20:46.280 --> 00:20:48.320]  當耶穌肚子餓
[00:20:48.320 --> 00:20:49.440]  看到一棵樹
[00:20:49.440 --> 00:20:51.000]  只得葉
[00:20:51.000 --> 00:20:52.000]  沒有果
[00:20:52.000 --> 00:20:53.200]  祂要奏作祂呢
[00:20:53.200 --> 00:20:55.640]  首先我們在這裡要了解多一點點
[00:20:55.640 --> 00:20:58.280]  有關於無花果的特色
[00:20:58.280 --> 00:20:59.520]  其實我在這裡說
[00:20:59.520 --> 00:21:05.440]  都是書本上的東西或者小小的經歷而已
[00:21:05.440 --> 00:21:07.880]  種無花果這件事
[00:21:07.880 --> 00:21:10.800]  很多我們教會的弟兄姊妹很熟悉的
[00:21:10.800 --> 00:21:13.040]  特別是湯泉島
[00:21:13.040 --> 00:21:16.080]  它的無花果真的生養眾多
[00:21:16.080 --> 00:21:17.880]  在我們弟兄姊妹之間
[00:21:17.880 --> 00:21:21.080]  各人都有幾棵
[00:21:21.080 --> 00:21:24.160]  無花果樹有一個特色
[00:21:24.160 --> 00:21:27.960]  無花果永遠是在
[00:21:27.960 --> 00:21:33.760]  一棵樹未長葉之前就已經開始生果
[00:21:33.760 --> 00:21:35.560]  但是那些果不可以吃的
[00:21:35.560 --> 00:21:36.920]  小小粒而已
[00:21:36.920 --> 00:21:38.120]  不熟的
[00:21:38.120 --> 00:21:40.760]  沒有人喜歡吃無花果不熟的無花果
[00:21:40.760 --> 00:21:42.840]  硬硬的
[00:21:42.840 --> 00:21:45.240]  但是接著當那些無花果的果子
[00:21:45.240 --> 00:21:48.080]  出了沒多久之後
[00:21:48.080 --> 00:21:50.360]  無花果樹就會開始出葉的
[00:21:50.360 --> 00:21:54.600]  葉甚至比果生得更快
[00:21:54.600 --> 00:21:56.320]  而這些無花果葉
[00:21:56.320 --> 00:21:58.800]  當它生得很鼎盛的時候
[00:21:58.800 --> 00:22:01.440]  就會吸很多養分
[00:22:01.440 --> 00:22:03.440]  就會供應無花果
[00:22:03.440 --> 00:22:05.560]  使得無花果接著長起來
[00:22:05.560 --> 00:22:07.680]  就會開始越來越大顆
[00:22:07.680 --> 00:22:10.080]  所以很多時候當我們種無花果的人
[00:22:10.080 --> 00:22:11.120]  就會發覺到
[00:22:11.120 --> 00:22:13.560]  為什麼我先有果後有葉
[00:22:13.560 --> 00:22:16.760]  但是果會比葉遲的呢
[00:22:16.760 --> 00:22:19.760]  應該早出應該早有的
[00:22:19.760 --> 00:22:21.200]  但是原來不是的
[00:22:21.200 --> 00:22:24.240]  無花果是這樣的結構
[00:22:24.240 --> 00:22:28.840]  無花果什麼時候才熟透可以吃呢
[00:22:28.840 --> 00:22:31.520]  有沒有吃過生的無花果
[00:22:31.520 --> 00:22:34.040]  你吃嗎
[00:22:34.040 --> 00:22:35.400]  你有沒有吃
[00:22:35.400 --> 00:22:36.440]  (新鮮的)
[00:22:36.440 --> 00:22:37.240]  不是新鮮
[00:22:37.240 --> 00:22:38.360]  生的
[00:22:38.360 --> 00:22:40.080]  未熟的那些
[00:22:40.080 --> 00:22:41.440]  未成熟的應該這麼好
[00:22:41.440 --> 00:22:42.760]  我誤導了你
[00:22:42.760 --> 00:22:45.360]  未成熟的無花果是怎樣的
[00:22:45.360 --> 00:22:46.760]  不好吃的
[00:22:46.760 --> 00:22:47.960]  硬硬的
[00:22:47.960 --> 00:22:50.040]  好像一塊石頭一樣
[00:22:50.040 --> 00:22:51.520]  以前我就試過
[00:22:51.520 --> 00:22:53.120]  經常說它出來了
[00:22:53.120 --> 00:22:55.480]  可以吃了嗎
[00:22:55.480 --> 00:22:57.080]  心急啊
[00:22:57.080 --> 00:22:59.040]  哎呀 紅紅的
[00:22:59.040 --> 00:22:59.920]  青青的
[00:22:59.920 --> 00:23:00.840]  可以了
[00:23:00.840 --> 00:23:01.560]  撕一顆來吃
[00:23:01.560 --> 00:23:06.280]  哇 好像在吃柴一樣
[00:23:06.280 --> 00:23:08.440]  乾乾的
[00:23:08.440 --> 00:23:09.440]  想著算了
[00:23:09.440 --> 00:23:10.280]  都摘了
[00:23:10.280 --> 00:23:11.320]  拿來熬湯
[00:23:11.320 --> 00:23:12.680]  原來不甜的
[00:23:12.680 --> 00:23:13.640]  不好吃的
[00:23:13.640 --> 00:23:15.520]  那鍋湯你想倒掉它就差不多了
[00:23:15.520 --> 00:23:19.040]  因為它好像青青的
[00:23:19.040 --> 00:23:21.120]  你不喜歡喝的那些
[00:23:21.120 --> 00:23:24.280]  無花果的特色是什麼呢
[00:23:24.280 --> 00:23:29.480]  當葉頂性開放的時候
[00:23:29.480 --> 00:23:32.120]  它就有些果才跟著來熟
[00:23:32.120 --> 00:23:37.320]  所以當葉子完全頂性去生長的時候
[00:23:37.320 --> 00:23:43.960]  理論上無花果的果應該開始都熟的了
[00:23:43.960 --> 00:23:46.720]  無花果一年大約有兩造
[00:23:46.720 --> 00:23:48.120]  如果在北美洲來算
[00:23:48.120 --> 00:23:50.360]  不過如果在古近東裡面
[00:23:50.360 --> 00:23:53.280]  無花果基本上它成熟
[00:23:53.280 --> 00:23:55.720]  可以說一年大約
[00:23:55.720 --> 00:23:56.880]  有十二個月當中
[00:23:56.880 --> 00:23:58.280]  有十個月都有的
[00:23:58.280 --> 00:23:59.680]  它不斷地出
[00:23:59.680 --> 00:24:01.600]  不斷地熟
[00:24:01.600 --> 00:24:02.680]  為什麼這樣呢
[00:24:02.680 --> 00:24:06.360]  因為無花果是一種多產的果樹
[00:24:06.360 --> 00:24:07.880]  它的特色就是
[00:24:07.880 --> 00:24:10.040]  不斷它的果子
[00:24:10.040 --> 00:24:13.040]  一批一批地輪著去熟
[00:24:13.040 --> 00:24:14.400]  所以嚴格上來說
[00:24:14.400 --> 00:24:19.520]  當見到無花果樹有充沛的葉
[00:24:19.520 --> 00:24:21.520]  不斷地長成的時候
[00:24:21.520 --> 00:24:27.720]  你不可能找不到一顆無花果是熟來吃的
[00:24:27.720 --> 00:24:30.480]  回到這段聖經
[00:24:30.480 --> 00:24:31.720]  沒錯
[00:24:31.720 --> 00:24:34.800]  無花果在耶穌記載
[00:24:34.800 --> 00:24:38.760]  在福音記載到耶穌重入聖殿的時候
[00:24:38.760 --> 00:24:41.680]  這個應該都是三四月的時間
[00:24:41.680 --> 00:24:46.000]  這個也是無花果應該開初熟的時間
[00:24:46.000 --> 00:24:47.320]  你可以這樣說
[00:24:47.320 --> 00:24:50.440]  無花果樹的第一造的食物
[00:24:50.440 --> 00:24:53.520]  應該是可以開始吃的了
[00:24:53.520 --> 00:24:58.360]  但是竟然在這棵樹上
[00:24:58.360 --> 00:25:05.480]  完全找不到一顆可以吃的無花果
[00:25:05.480 --> 00:25:13.840]  耶穌於是發出這個宣告
[00:25:13.840 --> 00:25:15.520]  我用這個陳述
[00:25:15.520 --> 00:25:19.080]  耶穌作出了一個宣告
[00:25:19.080 --> 00:25:22.440]  這棵樹似乎
[00:25:22.440 --> 00:25:28.440]  它達不到這棵樹應有的本質
[00:25:28.440 --> 00:25:30.280]  這個時候這棵樹
[00:25:30.280 --> 00:25:32.520]  經耶穌這樣說的時候
[00:25:32.520 --> 00:25:34.160]  從今以後
[00:25:34.160 --> 00:25:37.240]  你永不結果子
[00:25:37.240 --> 00:25:38.760]  或者將它翻譯為
[00:25:38.760 --> 00:25:40.520]  在這個世道當中
[00:25:40.520 --> 00:25:46.440]  再無從你所生出來的果子
[00:25:46.440 --> 00:25:51.560]  這棵樹就馬上枯乾了
[00:25:51.560 --> 00:25:53.760]  在聖經當中
[00:25:53.760 --> 00:25:58.600]  無花果樹往往是被比喻成為
[00:25:58.600 --> 00:26:03.240]  以色列猶太民
[00:26:03.240 --> 00:26:07.800]  耶穌在這裡發生了這件事件
[00:26:07.800 --> 00:26:11.960]  有什麼意思在當中呢
[00:26:11.960 --> 00:26:14.600]  很多時候我們會只是關心到
[00:26:14.600 --> 00:26:17.080]  如果我們相信主在上帝的裡面
[00:26:17.080 --> 00:26:19.040]  甚至好像以色列人一樣
[00:26:19.040 --> 00:26:21.080]  我是神的子民
[00:26:21.080 --> 00:26:22.280]  我在上帝的裡面
[00:26:22.280 --> 00:26:28.080]  應該只能夠擁有上帝的祝福
[00:26:28.080 --> 00:26:30.040]  不會有任何驟災
[00:26:30.040 --> 00:26:32.000]  不會有任何傷害
[00:26:32.000 --> 00:26:34.840]  會觸碰到我們身上
[00:26:34.840 --> 00:26:37.920]  這種思想其實是一種
[00:26:37.920 --> 00:26:40.240]  很偏差的一種
[00:26:40.240 --> 00:26:42.920]  對整個救恩的理解
[00:26:42.920 --> 00:26:45.960]  甚至神和人之間的關係
[00:26:45.960 --> 00:26:48.640]  我再重申一次
[00:26:48.640 --> 00:26:50.000]  很多人信徒以為
[00:26:50.000 --> 00:26:51.800]  我只是在上帝裡面
[00:26:51.800 --> 00:26:53.200]  只要相信祂
[00:26:53.200 --> 00:26:54.920]  我就只有祝福
[00:26:54.920 --> 00:26:59.040]  沒有驟災
[00:26:59.040 --> 00:27:01.520]  甚至有些人引經據點
[00:27:01.520 --> 00:27:03.160]  認為在上帝裡面
[00:27:03.160 --> 00:27:09.440]  祂只有祝福沒有驟災
[00:27:09.440 --> 00:27:12.840]  但是當一個人在罪的裡面的時候
[00:27:12.840 --> 00:27:16.040]  甚至是神的子民在罪裡面的時候
[00:27:16.040 --> 00:27:17.920]  是不是仍然是用這種方法
[00:27:17.920 --> 00:27:21.880]  去上帝對待祂的子民呢
[00:27:21.880 --> 00:27:23.720]  還是上帝有些事情
[00:27:23.720 --> 00:27:27.400]  要神的子民去學習的時候
[00:27:27.400 --> 00:27:28.680]  是不是仍然只有用祝福
[00:27:28.680 --> 00:27:29.440]  祝福 祝福
[00:27:29.440 --> 00:27:30.640]  不斷給祂好東西
[00:27:30.640 --> 00:27:33.080]  就等同於可以栽培這個信徒
[00:27:33.080 --> 00:27:37.000]  或者這個神的子民可以成長呢
[00:27:37.000 --> 00:27:38.520]  在歷史裡面告訴我們
[00:27:38.520 --> 00:27:43.160]  以色列民縱使常常在上帝的祝福之下
[00:27:43.160 --> 00:27:47.840]  他們卻是在祝福當中去犯罪
[00:27:47.840 --> 00:27:50.480]  因此上帝使神的子民成熟
[00:27:50.480 --> 00:27:55.200]  不只是靠不斷以人的觀念來計的祝福
[00:27:55.200 --> 00:27:59.640]  來去成就人的成長
[00:27:59.640 --> 00:28:02.080]  所以上帝有時要讓我們
[00:28:02.080 --> 00:28:05.400]  從不同的角度去揣摩了解
[00:28:05.400 --> 00:28:07.360]  上帝和我們之間的關係
[00:28:07.360 --> 00:28:09.600]  應該怎樣建立
[00:28:09.600 --> 00:28:14.560]  於是有這段聖經
[00:28:14.560 --> 00:28:17.080]  不過在我們未仔細去看這段聖經
[00:28:17.080 --> 00:28:20.080]  詳細怎樣去再透析
[00:28:20.080 --> 00:28:22.920]  神人之間的關係的時候
[00:28:22.920 --> 00:28:24.360]  甚至耶穌要建立
[00:28:24.360 --> 00:28:27.480]  重修那個關係究竟是怎樣的時候
[00:28:27.480 --> 00:28:32.040]  我們在這裡先嘗試去想一下
[00:28:32.040 --> 00:28:34.360]  上帝當有時做一些事反常
[00:28:34.360 --> 00:28:35.680]  好像耶穌基督在這裡
[00:28:35.680 --> 00:28:38.520]  做一些這麼反常的事情
[00:28:38.520 --> 00:28:41.440]  肚子餓就去找一棵無花果樹
[00:28:41.440 --> 00:28:42.600]  希望在上面找一些果子
[00:28:42.600 --> 00:28:45.200]  找不到就遷就它
[00:28:45.200 --> 00:28:49.120]  是反常加反常
[00:28:49.120 --> 00:28:51.320]  肚子餓已經是不正常的事情
[00:28:51.320 --> 00:28:53.040]  在馬達福沒有記載
[00:28:53.040 --> 00:28:56.840]  只有這裡第二次記載
[00:28:56.840 --> 00:28:58.960]  再去找一棵樹還要遷就那棵樹
[00:28:58.960 --> 00:29:01.000]  是真的很反常的情況
[00:29:01.000 --> 00:29:04.800]  為甚麼上帝要這樣做呢
[00:29:04.800 --> 00:29:06.760]  就類似今天很多時候
[00:29:06.760 --> 00:29:08.680]  有些事情發生在我們
[00:29:08.680 --> 00:29:11.320]  每一個信徒的生命上面
[00:29:11.320 --> 00:29:12.640]  有時候我們真的不明白
[00:29:12.640 --> 00:29:14.160]  為甚麼上帝要將這些事
[00:29:14.160 --> 00:29:16.520]  降臨在我們身上
[00:29:16.520 --> 00:29:18.200]  有些很不利的事情
[00:29:18.200 --> 00:29:20.360]  有時甚至是我們不想的事情
[00:29:20.360 --> 00:29:23.920]  甚至被人認為是一種咒咒的情況
[00:29:23.920 --> 00:29:27.760]  發生在我們身上的時候
[00:29:27.760 --> 00:29:30.960]  我們會不會向上帝重新去思想
[00:29:30.960 --> 00:29:35.320]  或者向上帝去尋求當中的意義呢
[00:29:35.320 --> 00:29:39.200]  還是我們只是向上帝爭辯
[00:29:39.200 --> 00:29:41.760]  上帝我是你的兒女
[00:29:41.760 --> 00:29:43.200]  有沒有搞錯
[00:29:43.200 --> 00:29:44.840]  我相信你的
[00:29:44.840 --> 00:29:46.280]  為甚麼你降禍給我
[00:29:46.280 --> 00:29:51.200]  不是降福給我的嗎
[00:29:51.200 --> 00:29:53.360]  就是說你不降禍給我
[00:29:53.360 --> 00:29:55.080]  不降福給我
[00:29:55.080 --> 00:30:01.240]  也不要讓我雞毛鴨血
[00:30:01.240 --> 00:30:06.680]  我真是沒想過會這樣
[00:30:06.680 --> 00:30:08.520]  復活節
[00:30:08.520 --> 00:30:13.040]  其實是一個很好的時間讓我們想想
[00:30:13.040 --> 00:30:14.960]  為甚麼有些時候我們會遭遇一些事情
[00:30:14.960 --> 00:30:19.680]  是我們不想見的事情
[00:30:19.680 --> 00:30:23.080]  不一定是我們的罪的問題
[00:30:23.080 --> 00:30:25.560]  是上帝想將我們跟祂的關係
[00:30:25.560 --> 00:30:31.400]  深化的一個過程來的
[00:30:31.400 --> 00:30:34.280]  很多時候很多信徒都只是曉得
[00:30:34.280 --> 00:30:38.200]  信上帝就有好處 有祝福
[00:30:38.200 --> 00:30:43.400]  當信上帝的結果不似我們預期的時候
[00:30:43.400 --> 00:30:46.560]  我們往往走出來就開始信心動搖
[00:30:46.560 --> 00:30:50.600]  上帝是不是真的與我同在呢
[00:30:50.600 --> 00:30:53.240]  不過我可以這樣說
[00:30:53.240 --> 00:30:55.560]  上帝當在我們身上做一些
[00:30:55.560 --> 00:30:59.080]  反常的事情的時候
[00:30:59.080 --> 00:31:05.440]  其實正正是一個讓你和我
[00:31:05.440 --> 00:31:08.600]  去再次驗證一下
[00:31:08.600 --> 00:31:13.480]  我們的信究竟是真信
[00:31:13.480 --> 00:31:17.240]  還是只是半信半疑
[00:31:17.240 --> 00:31:23.320]  甚至是假信
[00:31:23.320 --> 00:31:26.080]  有不少的牧者來到這段聖經的時候
[00:31:26.080 --> 00:31:27.200]  不求甚解
[00:31:27.200 --> 00:31:29.680]  很輕率地處理這段聖經的時候
[00:31:29.680 --> 00:31:32.640]  他就說其實耶穌看見那些
[00:31:32.640 --> 00:31:36.360]  不應該存在的假的無花果樹
[00:31:36.360 --> 00:31:38.160]  就將它剷除就好像
[00:31:38.160 --> 00:31:40.560]  商教會裡面一些假信的人
[00:31:40.560 --> 00:31:47.720]  將它趕走一樣
[00:31:47.720 --> 00:31:49.640]  就好像聖殿一樣
[00:31:49.640 --> 00:31:51.400]  耶穌結證聖殿的時候
[00:31:51.400 --> 00:31:56.800]  就一樣在裡面認為那些人是假的
[00:31:56.800 --> 00:32:01.920]  趁機在這裡發一些宗教財
[00:32:01.920 --> 00:32:02.640]  他們是假信的
[00:32:02.640 --> 00:32:07.160]  所以將他們全趕走
[00:32:07.160 --> 00:32:09.800]  頂著門
[00:32:09.800 --> 00:32:13.720]  我們看看耶路撒冷的情況
[00:32:13.720 --> 00:32:18.160]  是不是耶穌趕完那些兌換銀錢的人
[00:32:18.160 --> 00:32:21.760]  買賣憲制、濟生那些人之後
[00:32:21.760 --> 00:32:27.960]  耶路撒冷裡面那些領袖
[00:32:27.960 --> 00:32:30.760]  他們被拆了台
[00:32:30.760 --> 00:32:33.760]  拆了他們的權力呢
[00:32:33.760 --> 00:32:36.120]  沒有啊
[00:32:36.120 --> 00:32:40.360]  這幫人仍然固若金湯一樣
[00:32:40.360 --> 00:32:46.320]  把持著整個耶路撒冷的宗教公會的權力
[00:32:46.320 --> 00:32:47.800]  並且後來我們甚至知道
[00:32:47.800 --> 00:32:52.240]  可以用這個權力去殺死耶穌基督
[00:32:52.240 --> 00:32:53.320]  所以那些解釋
[00:32:53.320 --> 00:32:56.360]  將聖經解釋為這個行為
[00:32:56.360 --> 00:32:57.400]  耶穌結證聖殿
[00:32:57.400 --> 00:32:59.400]  甚至就像無花果樹
[00:32:59.400 --> 00:33:03.120]  以為是耶穌去清理門戶的做法
[00:33:03.120 --> 00:33:06.600]  其實是錯誤的解釋
[00:33:06.600 --> 00:33:08.200]  真正的解釋
[00:33:08.200 --> 00:33:11.040]  其實是讓我們重新看回
[00:33:11.040 --> 00:33:16.720]  上帝是有權在我們跟祂的關係成長的過程當中
[00:33:16.720 --> 00:33:22.360]  降下一些非我們所期望的上帝的表現
[00:33:22.360 --> 00:33:25.120]  但是真是從上帝而來的
[00:33:25.120 --> 00:33:27.760]  就是重新思想
[00:33:27.760 --> 00:33:29.400]  我們跟上帝的關係
[00:33:29.400 --> 00:33:32.520]  是不是真是深信不疑
[00:33:32.520 --> 00:33:44.560]  還是我們只是半信半疑的宗教利益主義者呢
[00:33:44.560 --> 00:33:49.000]  這是一個很重要的訊息
[00:33:49.000 --> 00:33:54.400]  復活節之前有個叫仇苦節
[00:33:54.400 --> 00:33:56.240]  不要忘記
[00:33:56.240 --> 00:33:57.360]  不是贏了
[00:33:57.360 --> 00:34:00.200]  耶穌得救拯救復活
[00:34:00.200 --> 00:34:03.480]  耶穌經過苦難
[00:34:03.480 --> 00:34:07.600]  信徒經過苦難
[00:34:07.600 --> 00:34:10.240]  是理所當然的事
[00:34:10.240 --> 00:34:13.120]  耶穌就不是
[00:34:13.120 --> 00:34:15.400]  但是祂都願意
[00:34:15.400 --> 00:34:17.800]  為什麼
[00:34:17.800 --> 00:34:19.440]  因為祂的受難
[00:34:19.440 --> 00:34:21.840]  不單止成就救恩
[00:34:21.840 --> 00:34:24.200]  也讓我們看到
[00:34:24.200 --> 00:34:28.840]  耶穌如何深信父神的旨意
[00:34:28.840 --> 00:34:32.040]  即是在多麼困難的時候
[00:34:32.040 --> 00:34:34.720]  祂仍然願意走上去
[00:34:34.720 --> 00:34:36.000]  弟兄姊妹
[00:34:36.000 --> 00:34:40.520]  信主其實有時候我們什麼叫真是信呢
[00:34:40.520 --> 00:34:42.840]  不是說上帝祝福了我
[00:34:42.840 --> 00:34:44.120]  我做完這麼多事情之後
[00:34:44.120 --> 00:34:45.880]  上帝給我這麼美好的環境
[00:34:45.880 --> 00:34:47.240]  上帝就是祝福我
[00:34:47.240 --> 00:34:48.520]  我就是神的子民
[00:34:48.520 --> 00:34:50.480]  很多信徒是這樣想的
[00:34:50.480 --> 00:34:51.280]  其實你知道嗎
[00:34:51.280 --> 00:34:52.760]  如果你做了很多事情
[00:34:52.760 --> 00:34:53.960]  然後得到你所想的
[00:34:53.960 --> 00:34:57.160]  不一定是上帝的行為
[00:34:57.160 --> 00:35:02.200]  有時候可能魔鬼滿足你的心思意念
[00:35:02.200 --> 00:35:04.160]  你不要將魔鬼撒旦做了的事情
[00:35:04.160 --> 00:35:06.560]  歸功於上帝
[00:35:06.560 --> 00:35:13.520]  其實可能是你罪惡滿盈所行出來的結果
[00:35:13.520 --> 00:35:16.480]  上帝有時候要我們去深思明白
[00:35:16.480 --> 00:35:19.160]  跟祂的關係
[00:35:19.160 --> 00:35:26.760]  透過一些非我們預期的工作
[00:35:26.760 --> 00:35:33.440]  來到讓你和我重新思想
[00:35:33.440 --> 00:35:43.120]  反問我是不是真的信耶穌
[00:35:43.120 --> 00:35:45.240]  來到第二十節至二十二節
[00:35:45.240 --> 00:35:49.040]  我們就進入到原來耶穌成就的救恩
[00:35:49.040 --> 00:35:51.080]  拯救有一個特點
[00:35:51.080 --> 00:35:54.440]  原來收攬和復活是重疊一起
[00:35:54.440 --> 00:35:59.000]  同時出現在耶穌的救恩上
[00:35:59.000 --> 00:36:01.360]  我們去看看這段聖經說了什麼
[00:36:01.360 --> 00:36:06.040]  我們再讀一下第二十節至第二十二節
[00:36:06.040 --> 00:36:10.320]  門徒看見了便稀奇說
[00:36:10.320 --> 00:36:14.720]  無花果樹怎麼立刻枯乾了呢
[00:36:14.720 --> 00:36:16.480]  耶穌回答說
[00:36:16.480 --> 00:36:18.960]  我實在告訴你們
[00:36:18.960 --> 00:36:22.640]  你們若有信心不疑惑
[00:36:22.640 --> 00:36:27.040]  不但能行無花果樹上所行的事
[00:36:27.040 --> 00:36:29.400]  就是對這座山說
[00:36:29.400 --> 00:36:35.280]  你拿開此地投在海裡也必成就
[00:36:35.280 --> 00:36:39.240]  你們禱告無論求什麼
[00:36:39.240 --> 00:36:43.640]  只要信就必得著
[00:36:43.640 --> 00:36:46.000]  首先我要強調一點
[00:36:46.000 --> 00:36:50.200]  我真的要非常強調地說一點
[00:36:50.200 --> 00:36:55.760]  在這段聖經裡面是經常被教會的牧者
[00:36:55.760 --> 00:37:00.440]  信徒甚至很多資深的明講員
[00:37:00.440 --> 00:37:05.600]  來講有關於禱告的功效的肯定性
[00:37:05.600 --> 00:37:08.960]  The certainty of your prayer
[00:37:08.960 --> 00:37:10.320]  我告訴大家
[00:37:10.320 --> 00:37:13.800]  這段聖經不是為了這個目的而寫的
[00:37:13.800 --> 00:37:15.880]  不是為這個目的而寫的
[00:37:15.880 --> 00:37:19.080]  所以請大家以後都不要再用這段聖經
[00:37:19.080 --> 00:37:22.280]  去講到你禱告只要有信心
[00:37:22.280 --> 00:37:24.360]  你求什麼都一定可以
[00:37:24.360 --> 00:37:27.480]  因為事實上你試試你自己有多少次
[00:37:27.480 --> 00:37:29.640]  真的很有信心去求一件事情
[00:37:29.640 --> 00:37:35.200]  那件事的結果不是按照你的期望而去成就
[00:37:35.200 --> 00:37:37.880]  難道聖經就沒有效嗎
[00:37:37.880 --> 00:37:42.400]  用你的經驗來否定聖經的事實啟示
[00:37:42.400 --> 00:37:44.280]  所以這段聖經不是教導
[00:37:44.280 --> 00:37:47.920]  我們有關於禱告、祈禱一定有效
[00:37:47.920 --> 00:37:49.720]  不是
[00:37:49.720 --> 00:37:53.840]  這段聖經的特點是在這段聖經當中
[00:37:53.840 --> 00:37:57.000]  有很多的細節讓我們重新看
[00:37:57.000 --> 00:38:00.840]  原來救恩有一個獨特的運作在裡面
[00:38:00.840 --> 00:38:02.240]  我們去看看
[00:38:02.240 --> 00:38:03.880]  先看第二十節
[00:38:03.880 --> 00:38:04.880]  他在這裡講到
[00:38:04.880 --> 00:38:08.880]  當門徒留意到耶穌和這棵無花果樹
[00:38:08.880 --> 00:38:13.400]  講完這番宣告之後
[00:38:13.400 --> 00:38:17.320]  這棵無花果樹立刻枯乾了
[00:38:17.320 --> 00:38:18.760]  在原文聖經裡面
[00:38:18.760 --> 00:38:20.960]  這個立刻這個字眼
[00:38:20.960 --> 00:38:24.480]  是很強調地擺在巨手的裡面
[00:38:24.480 --> 00:38:26.720]  所以為什麼在大家的程序表裡面
[00:38:26.720 --> 00:38:31.960]  大綱我特意將立刻這個字paraclima
[00:38:31.960 --> 00:38:33.920]  將它寫了出來
[00:38:33.920 --> 00:38:37.400]  你可以回去找Blue Letter Bible去查一下
[00:38:37.400 --> 00:38:38.920]  好嗎
[00:38:38.920 --> 00:38:41.480]  不是牧師教了你們用Blue Letter Bible
[00:38:41.480 --> 00:38:43.280]  你又少用的
[00:38:43.280 --> 00:38:46.080]  給個機會你去查一下
[00:38:46.080 --> 00:38:50.520]  原來信徒在這裡留意到一件事
[00:38:50.520 --> 00:38:55.360]  是這棵無花果樹立刻枯乾
[00:38:55.360 --> 00:38:58.520]  所以他們就感到詫異
[00:38:58.520 --> 00:39:01.640]  和合本聖經用了稀奇
[00:39:01.640 --> 00:39:03.960]  來記載他們一種
[00:39:03.960 --> 00:39:07.640]  很無意識下的一種驚訝
[00:39:07.640 --> 00:39:12.120]  這種驚訝有發他們在這裡思想
[00:39:12.120 --> 00:39:18.200]  為什麼立刻這棵樹就會枯乾呢
[00:39:18.200 --> 00:39:20.520]  我都種過無花果樹
[00:39:20.520 --> 00:39:22.280]  種到一個地步
[00:39:22.280 --> 00:39:24.280]  真是有點灰心的
[00:39:24.280 --> 00:39:26.840]  種完又死 死完又種 種完又死
[00:39:26.840 --> 00:39:28.840]  其實每一次我去問湯泉道
[00:39:28.840 --> 00:39:31.120]  可不可以給我種一棵無花果樹
[00:39:31.120 --> 00:39:35.840]  湯泉道你有沒有時間搞
[00:39:35.840 --> 00:39:38.640]  我的問題是沒有時間搞
[00:39:38.640 --> 00:39:42.040]  因為無花果樹要怎麼樣的
[00:39:42.040 --> 00:39:47.040]  要不斷小心地去加水去養它
[00:39:47.040 --> 00:39:49.040]  特別我們北美洲
[00:39:49.040 --> 00:39:52.040]  你加少一天水
[00:39:52.040 --> 00:39:54.440]  它那些葉就好像由很開心
[00:39:54.440 --> 00:39:58.440]  變成很傷心地掉下來了
[00:39:58.440 --> 00:40:01.160]  不信呢
[00:40:01.160 --> 00:40:03.640]  將來你又種一棵
[00:40:03.640 --> 00:40:06.040]  或者是惠東這麼多棵
[00:40:06.040 --> 00:40:09.240]  分享給兄姐妹們實習一下
[00:40:09.240 --> 00:40:10.760]  那棵樹是很開心的
