
[00:00:00.000 --> 00:00:01.960]  好 弟兄姊妹平安
[00:18:10.240 --> 00:18:12.480]  當然我們去這些的服侍
[00:18:12.480 --> 00:18:15.880]  通常我們都要做足準備
[00:18:15.880 --> 00:18:19.200]  所以我自己那時候去的服侍
[00:18:19.200 --> 00:18:22.160]  主要都是藉著參與師班
[00:18:22.160 --> 00:18:24.200]  獻詩 唱詩歌
[00:18:24.200 --> 00:18:27.560]  以及牧師會有信息等等
[00:18:27.560 --> 00:18:29.920]  我們一直配搭去服侍
[00:18:29.920 --> 00:18:34.160]  也是我自己第一次去的短宣的時候
[00:18:34.160 --> 00:18:40.200]  就用了我學了沒多久的結他去服侍神
[00:18:40.200 --> 00:18:41.800]  我本來很想今天示範一次
[00:18:41.800 --> 00:18:43.640]  我彈那首歌給大家聽
[00:18:43.640 --> 00:18:46.640]  不過我想要找結他也很麻煩
[00:18:46.640 --> 00:18:47.800]  不過我簡單一點這樣說
[00:18:47.800 --> 00:18:49.560]  就是那首歌很簡單
[00:18:49.560 --> 00:18:52.840]  我全程 因為我學了結他沒多久
[00:18:52.840 --> 00:18:55.040]  我這樣彈的
[00:18:55.040 --> 00:18:57.840]  「登」 一二三四
[00:18:57.840 --> 00:18:59.680]  「登」 一二三四
[00:18:59.680 --> 00:19:01.120]  「登」 一二三四
[00:19:01.120 --> 00:19:05.360]  我就這樣只彈一個音
[00:19:05.360 --> 00:19:06.760]  就是說數四拍
[00:19:06.760 --> 00:19:08.080]  第一拍就落
[00:19:08.080 --> 00:19:10.320]  然後二三四就不用按東西
[00:19:10.320 --> 00:19:12.480]  下一個第一拍就落
[00:19:12.480 --> 00:19:14.880]  因為我彈結他實在太差了
[00:19:14.880 --> 00:19:17.400]  另外一個弟兄彈得好一點
[00:19:17.400 --> 00:19:19.200]  不過我也做了很多練習
[00:19:19.200 --> 00:19:22.200]  做了很多準備 希望去服侍神
[00:19:22.200 --> 00:19:24.880]  不過我服侍的地方在哪裡呢
[00:19:24.880 --> 00:19:28.640]  我特別想說我頭兩次的短宣服侍的經驗
[00:19:28.640 --> 00:19:30.800]  跟大家去分享
[00:19:30.800 --> 00:19:34.320]  我第一次人生參與短宣
[00:19:34.320 --> 00:19:37.520]  就是去馬來西亞的地方
[00:19:37.520 --> 00:19:41.680]  然後第二年我們去了廣西
[00:19:41.680 --> 00:19:43.600]  就是中國的廣西的地方
[00:19:43.600 --> 00:19:46.800]  這兩次都有很不同的經驗
[00:19:46.800 --> 00:19:52.080]  特別初初順序去學習傳福音 去服侍
[00:19:52.080 --> 00:19:54.840]  但是天氣不似預期
[00:19:54.840 --> 00:19:57.360]  我們在整個短宣裏面
[00:19:57.360 --> 00:20:01.680]  這兩次都遇上了同一個問題
[00:20:01.680 --> 00:20:08.160]  同一個危機 你猜是什麼
[00:20:08.160 --> 00:20:17.840]  這個大約是三十多年前的這兩次短宣
[00:20:17.840 --> 00:20:18.760]  遇上什麼問題呢
[00:20:18.760 --> 00:20:23.200]  就是最近在西班牙發生的
[00:20:23.200 --> 00:20:28.480]  就是停電 停電的問題
[00:20:28.480 --> 00:20:30.000]  剛剛看新聞知道
[00:20:30.000 --> 00:20:32.600]  西班牙停電 令到人們拿不到錢
[00:20:32.600 --> 00:20:36.560]  網絡也不行 很多問題發生
[00:20:36.560 --> 00:20:38.120]  原來在這兩次裏面
[00:20:38.120 --> 00:20:41.640]  第一次我就去馬來西亞
[00:20:41.640 --> 00:20:44.120]  在那次裏面我們練得這麼辛苦
[00:20:44.120 --> 00:20:47.760]  特別我第一次練 嘟 嘟
[00:20:47.760 --> 00:20:49.440]  我打算去服侍
[00:20:49.440 --> 00:20:52.640]  但是竟然那天下午就已經知道
[00:20:52.640 --> 00:20:55.000]  那天出現停電
[00:20:55.000 --> 00:20:57.600]  而且後來我們看報紙的報導
[00:20:57.600 --> 00:21:00.960]  就是馬來西亞一個大停電
[00:21:00.960 --> 00:21:02.560]  就好像今天西班牙
[00:21:02.560 --> 00:21:05.240]  整個馬來西亞有半個馬來西亞
[00:21:05.240 --> 00:21:07.640]  都是沒有電的 不知道為什麼
[00:21:07.640 --> 00:21:09.640]  我不知道你有什麼心情 什麼感受
[00:21:09.640 --> 00:21:12.520]  因為我們就是去一間教會裏面服侍的
[00:21:12.520 --> 00:21:14.480]  就是跟那邊的教會聯繫了
[00:21:14.480 --> 00:21:15.760]  去那間教會裏面
[00:21:15.760 --> 00:21:17.120]  就是在那個禮堂裏面
[00:21:17.120 --> 00:21:18.400]  好像有一個禮堂
[00:21:18.400 --> 00:21:22.920]  就預備了晚上的報道聚會
[00:21:22.920 --> 00:21:27.760]  晚上的報道聚會 停電
[00:21:27.760 --> 00:21:30.240]  我們都想 怎麼辦
[00:21:30.240 --> 00:21:32.440]  我們千辛萬苦來到這個地方
[00:21:32.440 --> 00:21:36.960]  就是為了將福音跟這裏的人分享
[00:21:36.960 --> 00:21:41.280]  怎麼辦呢 你教我 怎麼辦
[00:21:41.280 --> 00:21:43.960]  點蠟燭 對了 點蠟燭就是怎樣
[00:21:43.960 --> 00:21:46.600]  在教會裏面點蠟燭
[00:21:46.600 --> 00:21:51.040]  但你知道 就是當你在教會裏面點蠟燭
[00:21:51.040 --> 00:21:55.120]  我們去哪裏 馬來西亞
[00:21:55.120 --> 00:22:00.080]  馬來西亞是什麼教為主 會教為主
[00:22:00.080 --> 00:22:03.360]  所以其實本身能夠來教會的人
[00:22:03.360 --> 00:22:06.920]  未必真的這麼多
[00:22:06.920 --> 00:22:08.960]  但是現在還要停電
[00:22:08.960 --> 00:22:10.520]  你想想 還要點蠟燭
[00:22:10.520 --> 00:22:13.080]  我們點蠟燭的身份
[00:22:13.080 --> 00:22:14.760]  那些會眾坐在那裏
[00:22:14.760 --> 00:22:17.320]  你想想 如果晚上這樣的環境
[00:22:17.320 --> 00:22:20.040]  我們整個晚上都關燈
[00:22:20.040 --> 00:22:24.160]  你應該失眠也治好了 是不是
[00:22:24.160 --> 00:22:27.280]  即是我們腦裏面都即時去禱告神
[00:22:27.280 --> 00:22:30.440]  神啊你怎樣幫助我們去經驗更多
[00:22:30.440 --> 00:22:33.920]  我們知道有這個危險 有這個難阻
[00:22:33.920 --> 00:22:36.520]  上帝你可不可以出手去幫我們想
[00:22:36.520 --> 00:22:38.040]  我們解決不了
[00:22:38.040 --> 00:22:42.480]  結果當地的牧者就給了一個提議
[00:22:42.480 --> 00:22:46.440]  他就說什麼呢 我們在教會外面
[00:22:46.440 --> 00:22:50.040]  我們在教會外面搞我們的報道會
[00:22:50.040 --> 00:22:53.760]  於是我們就在教會外面擺椅子
[00:22:53.760 --> 00:22:57.680]  即是露天搬椅子出去外面的地方
[00:22:57.680 --> 00:23:00.760]  這個過程裏面當然我們仍然要點蠟燭
[00:23:00.760 --> 00:23:03.280]  才看到那些詩歌怎麼唱 那些譜
[00:23:03.280 --> 00:23:05.200]  不過我覺得想告訴你
[00:23:05.200 --> 00:23:07.200]  很奇妙的地方是什麼呢
[00:23:07.200 --> 00:23:09.720]  剛才說到這是回教的地方
[00:23:09.720 --> 00:23:13.240]  即是相對比較回教 比較發達的地方
[00:23:13.240 --> 00:23:18.680]  就是因為我們在外面戶外要唱詩歌
[00:23:18.680 --> 00:23:21.280]  我們還要唱得大大聲
[00:23:21.280 --> 00:23:24.200]  而那天晚上因為大停電
[00:23:24.200 --> 00:23:27.080]  那些人在家裏沒有電視看
[00:23:27.080 --> 00:23:28.400]  沒有電視看有什麼做
[00:23:28.400 --> 00:23:31.920]  見到外面有人唱詩歌 那你會怎樣
[00:23:31.920 --> 00:23:34.120]  出來都看看發生什麼事
[00:23:34.120 --> 00:23:36.440]  出來聽聽你們做什麼
[00:23:36.440 --> 00:23:40.560]  就是這樣 本來我們想著沒那麼多人來
[00:23:40.560 --> 00:23:43.840]  但是上帝很奇妙就是讓到這個情況
[00:23:43.840 --> 00:23:46.680]  反而更多了人走出街
[00:23:46.680 --> 00:23:49.200]  沒有東西做 沒有電視看 那時候沒有手機
[00:23:49.200 --> 00:23:54.880]  就來到看 在教會外面圍著看我們唱詩歌
[00:23:54.880 --> 00:23:57.240]  聽我們的福音
[00:23:57.240 --> 00:23:59.720]  而且中間有些車走過的車
[00:23:59.720 --> 00:24:04.120]  本來走著走著都故意停下來聽我們唱
[00:24:04.120 --> 00:24:08.160]  很奇妙的就是本來可能很少人進到教會裏面
[00:24:08.160 --> 00:24:11.120]  去聽到福音或者聽到詩歌
[00:24:11.120 --> 00:24:12.840]  但是因為這個大停電
[00:24:12.840 --> 00:24:15.800]  反而我們出去了 更多了人聽
[00:24:15.800 --> 00:24:18.720]  甚至乎有些 我猜他應該都是回教徒
[00:24:18.720 --> 00:24:21.080]  不過他都會留在這裏聽詩歌
[00:24:21.080 --> 00:24:23.680]  因為沒有節目
[00:24:23.680 --> 00:24:26.560]  是不是很奇妙
[00:24:26.560 --> 00:24:28.720]  上帝就很奇妙的是
[00:24:28.720 --> 00:24:30.360]  我們真的會服侍上帝
[00:24:30.360 --> 00:24:34.640]  有些危機會發生 有些不預意 有些難阻會發生
[00:24:34.640 --> 00:24:36.160]  但是我們知道就是
[00:24:36.160 --> 00:24:40.680]  即使天時 地利 人和都不是你所想的
[00:24:40.680 --> 00:24:42.680]  不是你所計劃的
[00:24:42.680 --> 00:24:47.000]  不過上帝可以做很奇妙的事
[00:24:47.000 --> 00:24:51.480]  我們就要堅持仍然去做那個福音工作
[00:24:51.480 --> 00:24:53.720]  接著又說下第二年
[00:24:53.720 --> 00:24:57.800]  我又去中國的地方去服侍
[00:24:57.800 --> 00:25:01.040]  我們去廣西
[00:25:01.040 --> 00:25:04.920]  廣西裏面 我們是在三十多年前
[00:25:04.920 --> 00:25:05.800]  我不知道你們知不知道
[00:25:05.800 --> 00:25:09.000]  當時三十多年前的中國是怎樣的呢
[00:25:09.000 --> 00:25:12.800]  特別你想一下廣西的地方的工作是怎樣的
[00:25:12.800 --> 00:25:15.800]  就是 我不知道現在
[00:25:15.800 --> 00:25:19.400]  其實福音是相對比較封閉性的
[00:25:19.400 --> 00:25:23.560]  我不知道 應該現在都有些這樣的制
[00:25:23.560 --> 00:25:25.680]  我們又是面對停電
[00:25:25.680 --> 00:25:28.080]  我們又預備了很多東西
[00:25:28.080 --> 00:25:31.440]  我這次可不可以好像上次那樣呢
[00:25:31.440 --> 00:25:33.680]  可不可以啊
[00:25:33.680 --> 00:25:36.280]  來自中國的朋友
[00:25:36.280 --> 00:25:40.320]  我可不可以在教會外圍在草地裏面
[00:25:40.320 --> 00:25:44.640]  不斷唱詩歌 傳福音 講聖經
[00:25:44.640 --> 00:25:46.280]  可不可以
[00:25:46.280 --> 00:25:49.400]  大家都回頭了 是不可以的
[00:25:49.400 --> 00:25:51.080]  因為法例是甚麼
[00:25:51.080 --> 00:25:55.640]  你只要在教會的建築物裏面才可以傳福音
[00:25:55.640 --> 00:25:58.440]  即是中國的宗教法例
[00:25:58.440 --> 00:25:59.800]  還有特別是
[00:25:59.800 --> 00:26:03.400]  如果你要和小朋友
[00:26:03.400 --> 00:26:06.200]  你是不可以在教會建築物以外
[00:26:06.200 --> 00:26:08.760]  和小朋友傳福音的
[00:26:08.760 --> 00:26:10.080]  是不是
[00:26:10.080 --> 00:26:12.000]  所以這個就是
[00:26:12.000 --> 00:26:14.280]  當時就是停電
[00:26:14.280 --> 00:26:16.560]  停電那怎麼辦呢
[00:26:16.560 --> 00:26:18.440]  我們這次不可以好像上次那樣站在外面
[00:26:18.440 --> 00:26:22.000]  因為我們一定會立即被人抓走的
[00:26:22.000 --> 00:26:23.720]  我們祈禱求神
[00:26:23.720 --> 00:26:27.560]  神阿利施行你的恩賜
[00:26:27.560 --> 00:26:31.000]  結果整個事件怎樣發生
[00:26:31.000 --> 00:26:33.320]  很奇妙的是
[00:26:33.320 --> 00:26:36.840]  接著到差不多報道會開始的時候
[00:26:36.840 --> 00:26:39.080]  有了電
[00:26:39.080 --> 00:26:42.080]  就是那個時候有了電
[00:26:42.080 --> 00:26:42.760]  有了電的時候
[00:26:42.760 --> 00:26:46.160]  就讓我們可以在禮堂裏面
[00:26:46.160 --> 00:26:49.760]  去唱詩歌 去聚會 有訊息
[00:26:49.760 --> 00:26:50.600]  甚至乎呢
[00:26:50.600 --> 00:26:55.080]  因為本身是很多人很喜歡上來教會去聼的
[00:26:55.080 --> 00:26:56.400]  那次裏面
[00:26:56.400 --> 00:26:59.920]  裏面是能夠坐滿了整個禮堂
[00:26:59.920 --> 00:27:01.480]  而且呢
[00:27:01.480 --> 00:27:03.760]  他們是很渴望的是什麼呢
[00:27:03.760 --> 00:27:06.880]  就是你知道中國的建築物就不是這些窗
[00:27:06.880 --> 00:27:08.200]  他們很多窗口是什麼呢
[00:27:08.200 --> 00:27:10.240]  有些鐵枝在裏面
[00:27:10.240 --> 00:27:11.240]  就是窗口有些鐵枝在裏面
[00:27:11.240 --> 00:27:13.480]  就是保護那些財物這樣
[00:27:13.480 --> 00:27:15.480]  那些小孩子是抱著鐵枝這樣
[00:27:15.480 --> 00:27:17.400]  這樣抬頭進來屋
[00:27:17.400 --> 00:27:19.280]  來教會裏面去看我們
[00:27:19.280 --> 00:27:21.080]  就是坐了太多人了
[00:27:21.080 --> 00:27:24.240]  有些人在外面抱著鐵枝在窗口裏面抬頭進來
[00:27:24.240 --> 00:27:26.880]  都要去聽到我們的聚會
[00:27:26.880 --> 00:27:29.880]  聽到我們的福音
[00:27:29.880 --> 00:27:31.400]  丁姐妹我想說的就是
[00:27:31.400 --> 00:27:35.680]  原來上帝很奇妙就是能夠在我們這樣
[00:27:35.680 --> 00:27:37.360]  覺得很多困難
[00:27:37.360 --> 00:27:39.080]  很多險阻的時候
[00:27:39.080 --> 00:27:41.040]  上帝仍然可以工作
[00:27:41.040 --> 00:27:43.520]  問題就是我們又不能夠去承認了
[00:27:43.520 --> 00:27:48.160]  這一個仍然是上帝給我們的機會
[00:27:48.160 --> 00:27:52.600]  所以我們要去思考的就是
[00:27:52.600 --> 00:27:55.920]  當有很多困難險阻的時候
[00:27:55.920 --> 00:27:59.360]  我們能不能夠轉變呢
[00:27:59.360 --> 00:28:03.720]  這裏說對抗逆境化危危機
[00:28:03.720 --> 00:28:06.800]  就是我們怎樣將眼前的石頭
[00:28:06.800 --> 00:28:09.320]  轉變我們的看法呢
[00:28:09.320 --> 00:28:12.240]  當你在你面前有一塊很大的石頭的時候
[00:28:12.240 --> 00:28:13.240]  對於有些人來說
[00:28:13.240 --> 00:28:18.000]  這個就是阻礙你的半塊石
[00:28:18.000 --> 00:28:19.200]  但你也可以想想
[00:28:19.200 --> 00:28:22.280]  這塊石可以讓你踩上去
[00:28:22.280 --> 00:28:23.920]  站得更高
[00:28:23.920 --> 00:28:28.400]  這個可以成為你的踏腳石
[00:28:28.400 --> 00:28:30.280]  困難來到危機來到
[00:28:30.280 --> 00:28:32.960]  你生命裏面的困境來到
[00:28:32.960 --> 00:28:37.080]  原來你可以看它為你的半塊石
[00:28:37.080 --> 00:28:42.560]  但你更可以看它為你生命成長的踏腳石
[00:28:42.560 --> 00:28:45.160]  你怎樣去看那個石頭呢
[00:28:45.160 --> 00:28:47.560]  我自己經常鼓勵自己
[00:28:47.560 --> 00:28:49.680]  有一句話我鼓勵自己
[00:28:49.680 --> 00:28:51.800]  This is not a problem
[00:28:51.800 --> 00:28:53.400]  This is a challenge
[00:28:53.400 --> 00:28:55.360]  我們覺得有很多困難
[00:28:55.360 --> 00:28:57.840]  不想做就沒辦法了
[00:28:57.840 --> 00:29:02.920]  但這個是我眼前裏面一個很好的挑戰
[00:29:02.920 --> 00:29:05.160]  當我能夠跨過這個挑戰的時候
[00:29:05.160 --> 00:29:06.440]  我就能夠成長
[00:29:06.440 --> 00:29:07.720]  跨過這個挑戰的時候
[00:29:07.720 --> 00:29:10.120]  我就能夠經歷更多神
[00:29:10.120 --> 00:29:12.080]  是有能力的上帝
[00:29:12.080 --> 00:29:14.280]  第一次我覺得我們回教會回得太久
[00:29:14.280 --> 00:29:18.560]  我們不太體會到上帝是滿有能力的
[00:29:18.560 --> 00:29:23.120]  我們習慣在一個最重要無風無浪的環境裏面
[00:29:23.120 --> 00:29:24.440]  但我們不要想
[00:29:24.440 --> 00:29:25.520]  有風有浪
[00:29:25.520 --> 00:29:28.440]  我們才能夠知道上帝在這裏
[00:29:28.440 --> 00:29:32.560]  我們更能看到上帝是有能力在我們當中
[00:29:32.560 --> 00:29:33.640]  所以求主幫助我們
[00:29:33.640 --> 00:29:35.480]  我們承認是會有問題
[00:29:35.480 --> 00:29:38.200]  不過這個問題我能不能看為一個挑戰
[00:29:38.200 --> 00:29:42.000]  去幫助我面對困境呢
[00:29:42.000 --> 00:29:44.080]  保羅和西拉都是這樣
[00:29:44.080 --> 00:29:48.240]  他面對著被人惡意的對待
[00:29:48.240 --> 00:29:49.960]  不單止那個侍女
[00:29:49.960 --> 00:29:51.440]  不單止那個主人
[00:29:51.440 --> 00:29:55.720]  甚至是抓起那些官員一起對付他們
[00:29:55.720 --> 00:30:00.840]  甚至要去到監獄裏面面對著獄卒的看守
[00:30:00.840 --> 00:30:06.520]  怎樣去面對這樣的問題
[00:30:06.520 --> 00:30:09.320]  或者怎樣面對這個挑戰
[00:30:09.320 --> 00:30:11.120]  這個全福音的挑戰
[00:30:11.120 --> 00:30:14.240]  保羅做了兩件事情
[00:30:14.240 --> 00:30:17.120]  第一件事情是什麼呢
[00:30:17.120 --> 00:30:22.720]  他選擇了夜半禱告過場
[00:30:22.720 --> 00:30:23.600]  也就是說
[00:30:23.600 --> 00:30:27.520]  約在半夜保羅和西拉正在禱告
[00:30:27.520 --> 00:30:30.040]  唱詩讚美上帝
[00:30:30.040 --> 00:30:35.040]  眾籌犯都則已聽著
[00:30:35.040 --> 00:30:38.680]  你想想當保羅和西拉竟然為神去工作
[00:30:38.680 --> 00:30:43.960]  竟然要在監獄裏面對著被人困著
[00:30:43.960 --> 00:30:47.000]  後來你會知道他們是羅馬公民
[00:30:47.000 --> 00:30:49.360]  他們應該有權利
[00:30:49.360 --> 00:30:51.560]  他們有足夠的社會地位
[00:30:51.560 --> 00:30:54.280]  讓他們享有羅馬公民的權利
[00:30:54.280 --> 00:30:57.560]  但卻被人現在苦待
[00:30:57.560 --> 00:31:03.200]  有很多人會選擇抱怨
[00:31:03.200 --> 00:31:05.600]  當你面對一些不公平的對待
[00:31:05.600 --> 00:31:07.160]  或者一些困難的時候
[00:31:07.160 --> 00:31:09.800]  我會抱怨為何是我
[00:31:09.800 --> 00:31:11.480]  為何我要面對這些事情
[00:31:11.480 --> 00:31:13.360]  上帝會說你正在做事
[00:31:13.360 --> 00:31:17.400]  但為何我會有這樣的困境
[00:31:17.400 --> 00:31:20.120]  有時候可能有很多人都會這樣想
[00:31:20.120 --> 00:31:23.520]  不過我覺得旁邊那個火柴人就很有意思了
[00:31:23.520 --> 00:31:24.880]  旁邊那個叫火柴人
[00:31:24.880 --> 00:31:26.000]  有些人可能不認識
[00:31:26.000 --> 00:31:27.240]  這個叫火柴人
[00:31:27.240 --> 00:31:28.200]  火柴人的特點是什麼
[00:31:28.200 --> 00:31:30.680]  這個人是一條火柴
[00:31:30.680 --> 00:31:36.240]  他其中有一個他自己的生命的座右銘
[00:31:36.240 --> 00:31:37.200]  他叫什麼呢
[00:31:37.200 --> 00:31:41.680]  與其奏作黑暗不如燃燒自己
[00:31:41.680 --> 00:31:43.520]  當火柴能夠燃燒的時候
[00:31:43.520 --> 00:31:47.280]  就能夠在黑暗裡面帶來光芒
[00:31:47.280 --> 00:31:49.720]  這個就是火柴人
[00:31:49.720 --> 00:31:51.680]  所以保羅和西拉
[00:31:51.680 --> 00:31:56.080]  他們現在是一個不可能的地方
[00:31:56.080 --> 00:31:58.280]  他們不應該要在監獄裡面
[00:31:58.280 --> 00:32:02.440]  他們也不可能接觸到人
[00:32:02.440 --> 00:32:05.240]  也在一個不可能應該在這裡的時間裡面
[00:32:05.240 --> 00:32:11.400]  做一件事情就是他們禱告國祥
[00:32:11.400 --> 00:32:15.480]  正常來說晚上不會有人在這裡聽你唱歌
[00:32:15.480 --> 00:32:17.720]  但現在他們在一個不應該到的地方
[00:32:17.720 --> 00:32:22.240]  不應該會接觸到人的時間和地點裡面
[00:32:22.240 --> 00:32:24.320]  但是很奇妙的是什麼
[00:32:24.320 --> 00:32:27.680]  眾囚犯都質疑傾聽
[00:32:27.680 --> 00:32:30.080]  什麼叫質疑呢 兄弟們
[00:32:30.080 --> 00:32:32.520]  就是這樣
[00:32:32.520 --> 00:32:35.320]  有些事情你覺得聽得不清楚是什麼
[00:32:35.320 --> 00:32:37.720]  把耳朵放近一點
[00:32:37.720 --> 00:32:42.240]  靠著去聽就叫質疑聽著
[00:32:42.240 --> 00:32:44.800]  原來當保羅和西拉面對著
[00:32:44.800 --> 00:32:46.600]  要在監獄裡面的困境的時候
[00:32:46.600 --> 00:32:52.000]  他們就選擇了去禱告和歌唱
[00:32:52.000 --> 00:32:54.440]  原來我們面對困難的時候
[00:32:54.440 --> 00:32:58.000]  其實我們可以禱告歌唱
[00:32:58.000 --> 00:33:01.120]  當我們這樣向神去呼求的時候
[00:33:01.120 --> 00:33:07.120]  神是可以幫我們開了一道不可能的福音之門
[00:33:07.120 --> 00:33:08.760]  當你願意這樣去禱告的時候
[00:33:08.760 --> 00:33:13.280]  神就會在你覺得不可能發生的時間地點處境裡面
[00:33:13.280 --> 00:33:15.080]  去出手幫助你
[00:33:15.080 --> 00:33:17.200]  我想昨天有回祈禱會的都知道
[00:33:17.200 --> 00:33:23.000]  Tony有分享到他在加拿大半夜要祈禱
[00:33:23.000 --> 00:33:25.080]  就是深夜裡面祈禱
[00:33:25.080 --> 00:33:28.760]  就是酒店那裡進不了酒店住
[00:33:28.760 --> 00:33:31.680]  找不到他B&B進不了門口
[00:33:31.680 --> 00:33:35.080]  這個你有機會等Tony分享一下這個見證
[00:33:35.080 --> 00:33:37.800]  但是在那個時候有什麼要做呢
[00:33:37.800 --> 00:33:39.440]  就是祈禱
[00:33:39.440 --> 00:33:40.480]  當你祈禱的時候
[00:33:40.480 --> 00:33:43.200]  上帝就開了一個不可能的門
[00:33:43.200 --> 00:33:44.920]  就可以開在你面前
[00:33:44.920 --> 00:33:46.520]  用人想不到的方式
[00:33:46.520 --> 00:33:49.200]  將那道門為你打開
[00:33:49.200 --> 00:33:53.520]  即使這是一個監獄的地方
[00:33:53.520 --> 00:33:56.400]  這個監獄的地方原來都可以打開一扇門
[00:33:56.400 --> 00:33:58.000]  監獄裡面的囚犯
[00:33:58.000 --> 00:33:59.080]  大家都認為是一些什麼
[00:33:59.080 --> 00:34:01.440]  不可能或者不值得你去接觸
[00:34:01.440 --> 00:34:03.640]  你不想去跟他們接觸的一些人
[00:34:03.640 --> 00:34:05.600]  不過這道門竟然打開了
[00:34:05.600 --> 00:34:10.080]  讓你的福音都可以淋到這個監獄裡面
[00:34:10.080 --> 00:34:14.920]  事實上現在今時今日都很多的一些人
[00:34:14.920 --> 00:34:19.200]  都開始認真去重視監獄的福音工作
[00:34:19.200 --> 00:34:25.320]  這兩張照片就是在洪都拉斯的牧師Jose
[00:34:25.320 --> 00:34:32.120]  他自己在他自己的機構裡面的分享
[00:34:32.120 --> 00:34:38.600]  這個牧師說他自己在中美洲的洪都拉斯裡面
[00:34:38.600 --> 00:34:42.200]  想開始監獄裡面的福音工作
[00:34:42.200 --> 00:34:44.120]  就在十三年前開始
[00:34:44.120 --> 00:34:46.960]  他說起初的時候沒有人理會他
[00:34:46.960 --> 00:34:49.040]  那些人覺得你不要浪費時間
[00:34:49.040 --> 00:34:51.240]  去監獄裡面做福音工作
[00:34:51.240 --> 00:34:54.520]  不會有成果的
[00:34:54.520 --> 00:34:57.240]  但是他仍然看到上帝被他看到這個異象
[00:34:57.240 --> 00:35:00.160]  他願意去嘗試去接觸
[00:35:00.160 --> 00:35:03.480]  就是跟監獄裡面做一些聯繫一些接觸
[00:35:03.480 --> 00:35:07.280]  於是神就逐步開路這個監獄
[00:35:07.280 --> 00:35:08.600]  打開了這個門
[00:35:08.600 --> 00:35:12.200]  讓他們可以定時去探望他們
[00:35:12.200 --> 00:35:16.280]  還可以帶一些物資去探望監獄裡面的人
[00:35:16.280 --> 00:35:19.200]  讓監獄裡面一些被人歧視
[00:35:19.200 --> 00:35:25.080]  被人鄙視的人開始經歷上帝的愛
[00:35:25.080 --> 00:35:26.520]  在這十三年裡面
[00:35:26.520 --> 00:35:30.000]  他帶領了很多人逐步信主
[00:35:30.000 --> 00:35:33.960]  有很多囚犯都願意去將生命交託給主
[00:35:33.960 --> 00:35:35.480]  所以這裡你看到左邊那幅圖
[00:35:35.480 --> 00:35:42.720]  就是在當中他們都有為囚犯去做浸禮
[00:35:42.720 --> 00:35:44.640]  囚犯不單止要做浸禮
[00:35:44.640 --> 00:35:47.040]  他要認定耶穌是生命的主
[00:35:47.040 --> 00:35:52.120]  右邊那幅圖是門徒訓練
[00:35:52.120 --> 00:35:56.080]  監獄裡面的囚犯都可以接受門徒訓練
[00:35:56.080 --> 00:36:03.640]  被裝備成為一個願意分享上帝愛的門徒
[00:36:03.640 --> 00:36:06.880]  沒有可能的地方
[00:36:06.880 --> 00:36:09.720]  當我們願意去信靠的時候
[00:36:09.720 --> 00:36:12.920]  可以成為一個有可能的地方
[00:36:12.920 --> 00:36:16.080]  保羅和西拉就是這樣去禱告歌唱
[00:36:16.080 --> 00:36:18.600]  打開了福音的門
[00:36:18.600 --> 00:36:21.320]  還有另一個人物也想和大家分享一下
[00:36:21.320 --> 00:36:28.280]  這個叫做羅納德奧尼維爾
[00:36:28.280 --> 00:36:35.520]  這裡你看到他其實就是在年少的時候
[00:36:35.520 --> 00:36:38.520]  就是黑黑白白 說是販毒 偷車
[00:36:38.520 --> 00:36:42.160]  甚至最後選擇了殺人
[00:36:42.160 --> 00:36:47.920]  最後判了終身監禁
[00:36:47.920 --> 00:36:49.320]  一個判了終身監禁的人
[00:36:49.320 --> 00:36:52.400]  某程度上應該是不可以說有什麼希望
[00:36:52.400 --> 00:36:55.520]  因為你一生都要在監獄裡面
[00:36:55.520 --> 00:37:00.720]  他自己就是在監獄裡面的時候
[00:37:00.720 --> 00:37:06.040]  在路易斯安那州的監獄裡面
[00:37:06.040 --> 00:37:11.800]  後來他寫了一本書叫《二十七個夏天》
[00:37:11.800 --> 00:37:17.280]  就是他在監獄裡面度過了二十七個的夏天
[00:37:17.280 --> 00:37:20.320]  即是說度過了二十七年
[00:37:20.320 --> 00:37:23.600]  他在監獄裡面對著很多的痛苦
[00:37:23.600 --> 00:37:26.400]  危險困境裡面
[00:37:26.400 --> 00:37:30.160]  但是他在監獄裡認識了上帝
[00:37:30.160 --> 00:37:32.800]  於是他能夠治癒了他的生命
[00:37:32.800 --> 00:37:36.200]  也為他的生命裡面帶來希望
[00:37:36.200 --> 00:37:39.520]  後來上帝很奇妙就讓他
[00:37:39.520 --> 00:37:45.200]  竟然可以出獄
[00:37:45.200 --> 00:37:47.440]  一個本來終身監禁的人
[00:37:47.440 --> 00:37:51.040]  上帝讓他能夠離開監獄
[00:37:51.040 --> 00:37:55.440]  所以他只有二十七個的夏天在監獄裡面
[00:37:55.440 --> 00:37:58.520]  但是他的體會他的經歷是什麼呢
[00:37:58.520 --> 00:37:59.680]  他的體會經歷就是
[00:37:59.680 --> 00:38:03.360]  不要告訴我上帝不能做什麼
[00:38:03.360 --> 00:38:07.840]  他說你不要告訴我上帝有些什麼做不了
[00:38:07.840 --> 00:38:11.560]  因為他很明白他是一個終身監禁的人
[00:38:11.560 --> 00:38:14.240]  今天可以離開監獄
[00:38:14.240 --> 00:38:15.960]  但是當他離開監獄的時候
