
[00:00:00.000 --> 00:00:03.580]  「大恩致命與平安」
[00:19:17.960 --> 00:19:19.660]  這個一定是有問題的
[00:19:19.660 --> 00:19:21.560]  所以他們所講的太美好的時候
[00:19:21.560 --> 00:19:23.260]  我們都懷疑是不是真的有這樣的事
[00:19:23.260 --> 00:19:24.860]  那如果是天上、地上的話
[00:19:24.860 --> 00:19:27.060]  你發現說不單只是人
[00:19:27.060 --> 00:19:29.160]  我們在這一節裡面看到
[00:19:29.160 --> 00:19:30.660]  是講到天上、地下
[00:19:30.660 --> 00:19:32.360]  不只是單單講到人
[00:19:32.360 --> 00:19:34.560]  那我相信在將來
[00:19:34.560 --> 00:19:37.060]  一切屬神的
[00:19:37.060 --> 00:19:40.160]  都要歸在耶穌基督裡面
[00:19:40.160 --> 00:19:42.360]  我相信在將來
[00:19:42.360 --> 00:19:45.860]  一切屬神的都會在基督裡面同歸於一
[00:19:45.860 --> 00:19:48.060]  等一下我們回來我們繼續往前看
[00:19:48.060 --> 00:19:51.060]  我們再往前來看
[00:19:51.060 --> 00:19:52.660]  你會發現在第十一節
[00:19:52.660 --> 00:19:55.060]  他說我們成了
[00:19:55.060 --> 00:19:57.460]  或者是我們得了基業
[00:19:57.460 --> 00:20:00.660]  We have obtained an inheritance
[00:20:00.660 --> 00:20:03.860]  這裡寫著我們在裡面得了
[00:20:03.860 --> 00:20:05.760]  或者是成了基業
[00:20:05.760 --> 00:20:11.060]  就是接受了神所給我們的
[00:20:11.060 --> 00:20:15.860]  所以沒錯是雙互相互的一個得著
[00:20:15.860 --> 00:20:19.360]  而這個得的是雙互得著
[00:20:19.360 --> 00:20:22.860]  因為我們得著基督為我們預備的
[00:20:22.860 --> 00:20:25.560]  我們得著基督為我們所預備的
[00:20:25.560 --> 00:20:27.460]  反過來
[00:20:27.460 --> 00:20:30.760]  基督也得著我們
[00:20:30.760 --> 00:20:33.160]  基督也得著我們
[00:20:33.160 --> 00:20:34.460]  很奇妙
[00:20:34.460 --> 00:20:37.060]  很奇妙的一件事
[00:20:37.060 --> 00:20:38.460]  當我們看到說
[00:20:38.460 --> 00:20:42.560]  這原是照那位隨己意行做萬事的
[00:20:42.560 --> 00:20:44.960]  照著他意旨所預定的
[00:20:44.960 --> 00:20:50.260]  要說這原是那位隨己意行做萬事的
[00:20:50.260 --> 00:20:53.760]  照著他意旨所預定的
[00:20:53.760 --> 00:20:56.360]  這裡有幾個詞我們可能要注意一下
[00:20:56.360 --> 00:20:57.960]  你說當他說
[00:20:57.960 --> 00:20:59.060]  Who works all things
[00:20:59.060 --> 00:21:04.560]  他說他藉著他使萬事
[00:21:04.560 --> 00:21:07.860]  都來成就他自己的旨意
[00:21:07.860 --> 00:21:09.260]  再講一次
[00:21:09.260 --> 00:21:12.860]  神在這裡說他使萬事
[00:21:12.860 --> 00:21:14.660]  都成就他的旨意
[00:21:14.660 --> 00:21:19.460]  他這裡說他在萬事都會成就他的旨意
[00:21:19.460 --> 00:21:22.060]  那我有一個問題要問弟兄姐妹
[00:21:22.060 --> 00:21:24.360]  我有一個問題要問大家
[00:21:24.360 --> 00:21:25.960]  如果我們講的
[00:21:25.960 --> 00:21:29.160]  今天在義父圖書講的這個神的旨意的話
[00:21:29.160 --> 00:21:31.560]  如果我們講到神的旨意的話
[00:21:31.560 --> 00:21:33.060]  人能夠抗拒嗎?
[00:21:33.060 --> 00:21:36.060]  人能不能夠抗拒呢?
[00:21:36.060 --> 00:21:37.560]  有些搖頭
[00:21:37.560 --> 00:21:39.260]  有些不勝數
[00:21:39.260 --> 00:21:40.160]  有些人搖頭
[00:21:40.160 --> 00:21:43.660]  有些人不是很肯定
[00:21:43.660 --> 00:21:45.360]  你發現說當一個罪人
[00:21:45.360 --> 00:21:47.360]  他說我不信
[00:21:47.360 --> 00:21:48.460]  我不接受
[00:21:48.460 --> 00:21:53.360]  我定義要做我要做的事情的時候
[00:21:53.360 --> 00:21:55.260]  如果有人說我不信
[00:21:55.260 --> 00:21:56.060]  我不接受
[00:21:56.060 --> 00:21:58.060]  我要做我自己所做的事情
[00:21:58.060 --> 00:22:01.960]  他確實在抗拒神的旨意
[00:22:01.960 --> 00:22:04.460]  其實他就是在抗拒神的旨意
[00:22:04.460 --> 00:22:10.460]  但是神在創世之前所定義的這個意旨
[00:22:10.460 --> 00:22:14.460]  這個東西還是會進行
[00:22:14.460 --> 00:22:15.560]  雖然他是抗拒
[00:22:15.560 --> 00:22:21.160]  但是神在創世所定的旨意仍然都會成就
[00:22:21.160 --> 00:22:22.960]  你發現說有一個字型
[00:22:22.960 --> 00:22:26.060]  照著他的旨意
[00:22:26.060 --> 00:22:28.060]  照著他們旨意所預定的
[00:22:28.060 --> 00:22:29.460]  你發現英文有一個字叫做
[00:22:29.460 --> 00:22:31.260]  Council of His Will
[00:22:31.260 --> 00:22:32.960]  照著他旨意所預定
[00:22:32.960 --> 00:22:36.160]  在英文講就是Council of His Will
[00:22:36.160 --> 00:22:42.560]  所以如果我們的三一神
[00:22:42.560 --> 00:22:43.260]  可以這麼說
[00:22:43.260 --> 00:22:50.160]  他們有經過精心的討論
[00:22:50.160 --> 00:22:54.860]  以致有這樣子的一個結果
[00:22:54.860 --> 00:22:58.060]  有這樣子的一個決定
[00:22:58.060 --> 00:23:00.660]  這個決定就是剛才我們第十節讀到
[00:23:00.660 --> 00:23:05.560]  要叫一切都歸到基督裡面
[00:23:05.560 --> 00:23:07.060]  他們的結果就是
[00:23:07.060 --> 00:23:09.060]  讓一切天上地下的
[00:23:09.060 --> 00:23:12.960]  都在基督裡同歸於一
[00:23:12.960 --> 00:23:16.960]  而且他提醒我們在第十二節
[00:23:16.960 --> 00:23:19.960]  叫他的榮耀
[00:23:19.960 --> 00:23:22.460]  從我們首先在基督裡有盼望的人
[00:23:22.460 --> 00:23:23.660]  可以得到稱讚
[00:23:23.660 --> 00:23:25.560]  如果你看這個藍色字體的話
[00:23:25.560 --> 00:23:27.560]  請曼廷弟兄幫我們唸
[00:23:27.560 --> 00:23:29.260]  在我們注意第十二節
[00:23:29.260 --> 00:23:31.060]  講到他的榮耀的時候
[00:23:31.060 --> 00:23:34.260]  從我們現在首先在基督裡有盼望的
[00:23:34.260 --> 00:23:35.460]  可以得到稱讚
[00:23:35.460 --> 00:23:38.260]  請聽我讀下面藍色的字
[00:23:38.260 --> 00:23:40.360]  藉著我們藉在基督裡
[00:23:40.360 --> 00:23:42.360]  首先有盼望的人
[00:23:42.360 --> 00:23:45.160]  使他的盼望得到重讚
[00:23:45.160 --> 00:23:46.660]  兄弟們
[00:23:46.660 --> 00:23:49.660]  終局不是你我
[00:23:49.660 --> 00:23:53.260]  最終的目標不是你我
[00:23:53.260 --> 00:23:56.360]  終極的不是關於你和我
[00:23:56.360 --> 00:24:01.160]  是祂要透過我們得到祂的榮耀
[00:24:01.160 --> 00:24:08.860]  而是說祂透過我們得到祂自己當得的榮耀
[00:24:08.860 --> 00:24:11.560]  那我們講說在信主的這個過程
[00:24:11.560 --> 00:24:14.060]  我們想一想我們信主的過程
[00:24:14.060 --> 00:24:16.660]  你會發現還是一樣
[00:24:16.660 --> 00:24:18.460]  有聽
[00:24:18.460 --> 00:24:21.160]  然後有信
[00:24:21.160 --> 00:24:25.260]  我們在這個過程裡有聽也有信
[00:24:25.260 --> 00:24:28.660]  我曾經在這邊也跟你們提醒過
[00:24:28.660 --> 00:24:32.360]  我們信道是從什麼來的?
[00:24:32.360 --> 00:24:35.160]  我們信道是從什麼而來的?
[00:24:35.160 --> 00:24:36.360]  聽道
[00:24:36.360 --> 00:24:38.360]  聽道是從哪裡來的?
[00:24:38.360 --> 00:24:39.860]  聽道是從什麼而來的?
[00:24:39.860 --> 00:24:41.160]  有人傳
[00:24:41.160 --> 00:24:42.360]  是因為有人傳道
[00:24:42.360 --> 00:24:44.360]  我們聽道的時候我們要信道
[00:24:44.360 --> 00:24:46.860]  我們聽道道,我們需要信道
[00:24:46.860 --> 00:24:52.360]  所以千萬不要來教會就以為你已經信主
[00:24:52.360 --> 00:24:54.460]  不要以為你自己來教會
[00:24:54.460 --> 00:24:56.160]  你就是信主耶穌的人
[00:24:56.160 --> 00:24:59.160]  一定要清楚知道
[00:24:59.160 --> 00:25:03.560]  神的話告訴我們什麼是信道
[00:25:03.560 --> 00:25:08.660]  我們應該很細心看看神在聖經裡面對我們講什麼是信道
[00:25:08.660 --> 00:25:10.260]  這裡告訴我們一件事實
[00:25:10.260 --> 00:25:14.660]  伊夫所教會但是我相信對你們也是如此
[00:25:14.660 --> 00:25:19.060]  雖然這是對伊夫所教會所講的東西
[00:25:19.060 --> 00:25:22.560]  但是我們對今天的教會仍然是一樣
[00:25:22.560 --> 00:25:25.260]  你們既聽見真理的道
[00:25:25.260 --> 00:25:28.560]  就是那叫你們得救的福音
[00:25:28.560 --> 00:25:34.560]  也信了基督
[00:25:34.560 --> 00:25:36.260]  第十三節
[00:25:36.260 --> 00:25:40.060]  第十三節那裡講到
[00:25:40.060 --> 00:25:43.160]  在他的裡面你們聽見真理的道
[00:25:43.160 --> 00:25:46.460]  就是叫你們得救的福音
[00:25:46.460 --> 00:25:47.560]  也既信了他
[00:25:47.560 --> 00:25:52.560]  就在他裡面受了所應許的聖靈為應急
[00:25:52.560 --> 00:25:53.860]  你都是信了基督的話
[00:25:53.860 --> 00:26:00.660]  既然信了他就在基督裡面受了所應許的聖靈的應急
[00:26:00.660 --> 00:26:05.260]  所以你發現說在這裡很多時候神在做一件事情
[00:26:05.260 --> 00:26:08.860]  我發覺這件事情裡面神做了一件事情是什麼呢?
[00:26:08.860 --> 00:26:10.560]  神主動
[00:26:10.560 --> 00:26:13.060]  神是主動的
[00:26:13.060 --> 00:26:14.660]  我們信
[00:26:14.660 --> 00:26:15.660]  我們聽
[00:26:15.660 --> 00:26:16.960]  我們信了
[00:26:16.960 --> 00:26:18.360]  你發現說
[00:26:18.360 --> 00:26:21.960]  就受了聖靈應急
[00:26:21.960 --> 00:26:24.660]  我們聽了也是信了
[00:26:24.660 --> 00:26:29.260]  既然信了他就在他裡面受了所應許的聖靈的應急
[00:26:29.260 --> 00:26:33.960]  因此我們不相信有第二次的聖靈
[00:26:33.960 --> 00:26:36.960]  要求聖靈在我們身上
[00:26:36.960 --> 00:26:38.960]  在信主之後的一個應急
[00:26:38.960 --> 00:26:46.560]  我們不需要第二次靠聖靈進入我們的生命裡面成為一個印記
[00:26:46.560 --> 00:26:50.660]  因為我們相信這個是神超自然的作為
[00:26:50.660 --> 00:26:54.260]  因為這個已經是神自己超自然的作為
[00:26:54.260 --> 00:26:55.260]  好了
[00:26:55.260 --> 00:26:57.060]  給我總結一下的話
[00:26:57.060 --> 00:27:00.660]  這個我用另外一個方式跟你們解釋
[00:27:00.660 --> 00:27:03.160]  如果我想總結一下
[00:27:03.160 --> 00:27:05.260]  我用另外一個方式來跟大家說
[00:27:05.260 --> 00:27:08.260]  神在很久很久很久以前
[00:27:08.260 --> 00:27:10.960]  神在很久很久以前
[00:27:10.960 --> 00:27:12.960]  就是在創世之前
[00:27:12.960 --> 00:27:16.160]  就是在創造世界之前
[00:27:16.160 --> 00:27:18.960]  換句話說在創世紀一章一節之前
[00:27:18.960 --> 00:27:22.460]  換句話說在創世紀一章一節之前
[00:27:22.460 --> 00:27:25.860]  祂已經揀選祂已經預定了
[00:27:25.860 --> 00:27:29.560]  祂已經做了揀選和預定
[00:27:29.560 --> 00:27:31.160]  預定什麼東西呢?
[00:27:31.160 --> 00:27:32.760]  預定是什麼呢?
[00:27:32.760 --> 00:27:38.660]  就是在一切的所有的這些世人當中
[00:27:38.660 --> 00:27:41.660]  就是說在所有的世人當中
[00:27:41.660 --> 00:27:44.860]  祂揀選某一些人
[00:27:44.860 --> 00:27:49.160]  祂會揀選某一些人
[00:27:49.160 --> 00:27:52.260]  祂要救某一些人
[00:27:52.260 --> 00:27:55.160]  祂會救某一些人
[00:27:55.160 --> 00:27:56.360]  丁子妹
[00:27:56.360 --> 00:27:57.560]  這個不是我說的
[00:27:57.560 --> 00:28:02.260]  是剛剛我們在一章三節到十節我們念到的
[00:28:02.260 --> 00:28:03.260]  等一下
[00:28:03.260 --> 00:28:07.860]  我不是講到剛才第三節到十一節所講的
[00:28:07.860 --> 00:28:10.060]  當神這樣子的揀選的時候
[00:28:10.060 --> 00:28:12.060]  你發現說祂有一個目的
[00:28:12.060 --> 00:28:13.860]  就是要做什麼東西呢?
[00:28:13.860 --> 00:28:19.260]  祂神所揀選是有一個什麼樣的目的呢?
[00:28:19.260 --> 00:28:21.660]  那你發現在紅色字體下面的話
[00:28:21.660 --> 00:28:23.860]  祂叫我們說藉著祂的死
[00:28:23.860 --> 00:28:25.360]  祂的犧牲
[00:28:25.360 --> 00:28:27.460]  祂要赦免我們的罪
[00:28:27.460 --> 00:28:30.660]  祂要叫我們稱義
[00:28:30.660 --> 00:28:32.160]  在這個紅色的字裡
[00:28:32.160 --> 00:28:34.360]  祂講到祈求祂的犧牲
[00:28:34.360 --> 00:28:36.360]  叫我們能夠得罪得赦免
[00:28:36.360 --> 00:28:37.860]  然後稱義
[00:28:37.860 --> 00:28:41.960]  也讓我們稱我們為祂的兒女
[00:28:41.960 --> 00:28:45.060]  而且讓我們能夠稱為祂自己的兒女
[00:28:45.060 --> 00:28:46.760]  換句話用俗話
[00:28:46.760 --> 00:28:48.560]  就是說祂領養
[00:28:48.560 --> 00:28:53.860]  祂用一個普通話講就是祂領養了我們
[00:28:53.860 --> 00:28:54.760]  祂有一個目的
[00:28:54.760 --> 00:28:57.260]  祂是要把我們放在基督裡
[00:28:57.260 --> 00:29:01.360]  祂的目的是要把我們信的人放在基督裡面
[00:29:01.360 --> 00:29:05.160]  所以我上次也建議弟兄姐妹們
[00:29:05.160 --> 00:29:07.360]  上次我也有一個建議
[00:29:07.360 --> 00:29:10.460]  下一次有一個朋友來賓
[00:29:10.460 --> 00:29:12.960]  或者是來了之後
[00:29:12.960 --> 00:29:14.260]  你通常會跟他談話
[00:29:14.260 --> 00:29:15.960]  說最後你如何
[00:29:15.960 --> 00:29:17.160]  但是我們通常問一句話
[00:29:17.160 --> 00:29:18.760]  說你信了主嗎?
[00:29:18.760 --> 00:29:20.760]  我們如果有見到一些朋友
[00:29:20.760 --> 00:29:22.860]  或者是大的人
[00:29:22.860 --> 00:29:24.360]  我們通常會問他
[00:29:24.360 --> 00:29:26.860]  你們信了耶穌沒有?
[00:29:26.860 --> 00:29:28.960]  我也建議你們
[00:29:28.960 --> 00:29:30.260]  可以問他
[00:29:30.260 --> 00:29:31.960]  你在基督裡嗎?
[00:29:31.960 --> 00:29:34.060]  我建議你問一個問題
[00:29:34.060 --> 00:29:36.760]  就說你在基督裡嗎?
[00:29:36.760 --> 00:29:38.360]  那我還是重複一下
[00:29:38.360 --> 00:29:39.360]  他有兩個可能嘛
[00:29:39.360 --> 00:29:40.460]  對吧?
[00:29:40.460 --> 00:29:42.360]  可能有兩個可能性
[00:29:42.360 --> 00:29:44.860]  可能就是哇!你說什麼?
[00:29:44.860 --> 00:29:51.160]  他說哇!你說什麼?
[00:29:51.160 --> 00:29:53.560]  如果我們對舊恩不清楚的話
[00:29:53.560 --> 00:29:56.160]  如果我們對舊恩不清楚
[00:29:56.160 --> 00:29:58.760]  這個是一個機會
[00:29:58.760 --> 00:30:00.160]  跟他再講一下
[00:30:00.160 --> 00:30:01.760]  什麼是在基督裡面
[00:30:01.760 --> 00:30:03.360]  跟他解釋一下
[00:30:03.360 --> 00:30:04.960]  什麼叫做在基督裡
[00:30:04.960 --> 00:30:06.660]  因為他或許誤解
[00:30:06.660 --> 00:30:08.660]  我從小在教會長大
[00:30:08.660 --> 00:30:10.560]  可能他有一個誤解
[00:30:10.560 --> 00:30:13.060]  就是我從小在教會長大
[00:30:13.060 --> 00:30:16.060]  我就是基督徒
[00:30:16.060 --> 00:30:19.360]  他有沒有好好思想過
[00:30:19.360 --> 00:30:22.160]  神為他所做的是什麼?
[00:30:22.160 --> 00:30:24.960]  他有沒有細心想一想
[00:30:24.960 --> 00:30:28.660]  神在他自己身上做了什麼工作?
[00:30:28.660 --> 00:30:32.560]  神把我們放在基督裡面
[00:30:32.560 --> 00:30:36.460]  從萬人中把我們放在基督裡面
[00:30:36.460 --> 00:30:38.660]  他在萬人中解釋我們
[00:30:38.660 --> 00:30:40.860]  把我們放在基督裡面
[00:30:40.860 --> 00:30:45.460]  這不是你參加教會而成就的一件事情
[00:30:45.460 --> 00:30:50.460]  這不是你參加教會所能夠成就的事情
[00:30:50.460 --> 00:30:53.160]  從神學名詞他叫做Baptism
[00:30:53.160 --> 00:30:57.460]  把我們洗入或者是進入基督裡面
[00:30:57.460 --> 00:31:02.460]  重新來講是浸入基督裡面
[00:31:02.460 --> 00:31:05.460]  也同時把我們洗入教會
[00:31:05.460 --> 00:31:08.660]  也同時把我們洗入教會
[00:31:08.660 --> 00:31:11.960]  使我們成為聖潔德神兒女的名分
[00:31:11.960 --> 00:31:13.960]  也成為後世
[00:31:13.960 --> 00:31:17.460]  讓我們成為聖潔德兒女的名分
[00:31:17.460 --> 00:31:19.960]  同樣成為後子
[00:31:19.960 --> 00:31:21.460]  如果你信了多久
[00:31:21.460 --> 00:31:22.460]  信了主很久
[00:31:22.460 --> 00:31:24.760]  你沒有得救的確距
[00:31:24.760 --> 00:31:26.460]  你整天在擔心說
[00:31:26.460 --> 00:31:29.760]  我到底將來會不會見主
[00:31:29.760 --> 00:31:35.460]  如果你是很久信主我仍然有個疑惑
[00:31:35.460 --> 00:31:37.460]  你究竟是否得救
[00:31:37.460 --> 00:31:39.460]  神也做了一件事情
[00:31:39.460 --> 00:31:43.460]  神也做了一件事情
[00:31:43.460 --> 00:31:47.460]  對不起我的次序搞亂了
[00:31:47.460 --> 00:31:49.460]  沒關係
[00:31:49.460 --> 00:31:51.460]  他做了一件事情
[00:31:51.460 --> 00:31:54.460]  就是把我們印上了印
[00:31:54.460 --> 00:31:56.460]  Sealed
[00:31:56.460 --> 00:31:59.460]  就是神有給我們做了一件事
[00:31:59.460 --> 00:32:03.460]  就是把我們印上了一個印
[00:32:03.460 --> 00:32:05.460]  所以你禱告說
[00:32:05.460 --> 00:32:07.460]  神求你不要離開我
[00:32:07.460 --> 00:32:08.460]  當你祈禱的時候
[00:32:08.460 --> 00:32:10.460]  神不要離開我
[00:32:10.460 --> 00:32:13.460]  這個禱告是很真實的一個禱告
[00:32:13.460 --> 00:32:15.460]  因為我們內心裡面有軟弱
[00:32:15.460 --> 00:32:17.460]  有掙扎
[00:32:17.460 --> 00:32:19.460]  有需要
[00:32:19.460 --> 00:32:22.460]  這個禱告是很真實
[00:32:22.460 --> 00:32:26.460]  因為我們知道我們的生命裡面有很多不同的軟弱
[00:32:26.460 --> 00:32:29.460]  從整理來講的話
[00:32:29.460 --> 00:32:31.460]  你要離開也離不開
[00:32:31.460 --> 00:32:36.460]  有一個情況就是你離開或者不能離開
[00:32:36.460 --> 00:32:40.460]  因為當他把我們放進基督裡面的時候
[00:32:40.460 --> 00:32:43.460]  當他把我們放進基督裡面的時候
[00:32:43.460 --> 00:32:49.460]  沒有任何的勢力能夠叫我們與他的愛隔絕
[00:32:49.460 --> 00:32:55.460]  因為世上沒有任何的能力能夠讓我們離開基督
[00:32:55.460 --> 00:33:00.460]  而是你堅持多久
[00:33:00.460 --> 00:33:03.460]  而是基督祂自己做了這個決定
[00:33:03.460 --> 00:33:06.460]  而是基督祂自己做了這個決定
[00:33:06.460 --> 00:33:08.460]  所以丁子妹
[00:33:08.460 --> 00:33:12.460]  當我們想到神自己這樣子的一個administration
[00:33:12.460 --> 00:33:14.460]  神這樣子的意旨的時候
[00:33:14.460 --> 00:33:17.460]  神如果有這樣的旨意的話
[00:33:17.460 --> 00:33:21.460]  你發現這個永恆的計劃一直在進行
[00:33:21.460 --> 00:33:23.460]  從創世以前到現在
[00:33:23.460 --> 00:33:25.460]  到以後的將來
[00:33:25.460 --> 00:33:27.460]  還在進行
[00:33:27.460 --> 00:33:30.460]  神自己的計劃不單只是過去現在
[00:33:30.460 --> 00:33:33.460]  甚至將來祂的計劃都會繼續持續
[00:33:33.460 --> 00:33:36.460]  也不單只是你我
[00:33:36.460 --> 00:33:41.460]  將來宇宙萬物都要歸在祂名下
[00:33:41.460 --> 00:33:42.460]  不單只是你我
[00:33:42.460 --> 00:33:45.460]  甚至是宇宙萬物都要歸在祂自己的旨意裡面
[00:33:45.460 --> 00:33:48.460]  所以我們記得在羅馬書第八章有這樣子的提醒
[00:33:48.460 --> 00:33:50.460]  萬物都在嘆息
[00:33:50.460 --> 00:33:52.460]  等候得殊的日子
[00:33:52.460 --> 00:33:54.460]  神子您得殊的日子
[00:33:54.460 --> 00:33:56.460]  我們看見羅馬第八章
[00:33:56.460 --> 00:33:59.460]  它說世界所有的事物都會嘆息
[00:33:59.460 --> 00:34:01.460]  等候神來的日子
[00:34:01.460 --> 00:34:03.460]  所以將來
[00:34:03.460 --> 00:34:05.460]  something is going to happen
[00:34:05.460 --> 00:34:07.460]  將來我們的得救
[00:34:07.460 --> 00:34:10.460]  如果從時間來講的話
[00:34:10.460 --> 00:34:12.460]  還是在進行
[00:34:12.460 --> 00:34:14.460]  我們說到神的計劃
[00:34:14.460 --> 00:34:15.460]  將來
[00:34:15.460 --> 00:34:19.460]  所以這個神的計劃是不斷的進行
[00:34:19.460 --> 00:34:21.460]  所以嚴格來講
[00:34:21.460 --> 00:34:23.460]  你合不合作
[00:34:23.460 --> 00:34:26.460]  你投不投入
[00:34:26.460 --> 00:34:28.460]  你願不願意
[00:34:28.460 --> 00:34:32.460]  我們也在這兩個神的大計劃中
[00:34:32.460 --> 00:34:34.460]  繼續的運作
[00:34:34.460 --> 00:34:36.460]  無論你是願不願意
[00:34:36.460 --> 00:34:37.460]  合不合作
[00:34:37.460 --> 00:34:40.460]  我們都是在神自己的整個大計劃裡
[00:34:40.460 --> 00:34:41.460]  繼續進行
[00:34:41.460 --> 00:34:42.460]  我們可以說我resist
[00:34:42.460 --> 00:34:43.460]  我不要
[00:34:43.460 --> 00:34:46.460]  神的旨意不關我事
[00:34:46.460 --> 00:34:48.460]  我做我自己的事情就好
[00:34:48.460 --> 00:34:51.460]  如果我們抵抗
[00:34:51.460 --> 00:34:53.460]  我們說我不願意進行
[00:34:53.460 --> 00:34:55.460]  但是神的計劃仍然持續
[00:34:55.460 --> 00:34:59.460]  神仍舊能夠用罪人
[00:34:59.460 --> 00:35:01.460]  壞人
[00:35:01.460 --> 00:35:02.460]  不好的人
[00:35:02.460 --> 00:35:04.460]  來成就祂的旨意
[00:35:04.460 --> 00:35:06.460]  神用各種的人
[00:35:06.460 --> 00:35:07.460]  好人壞人
[00:35:07.460 --> 00:35:09.460]  來成就祂自己的旨意
[00:35:09.460 --> 00:35:13.460]  那神如果我不回應的話
[00:35:13.460 --> 00:35:15.460]  神能夠藉著其他人
[00:35:15.460 --> 00:35:18.460]  藉著其他事情來成就
[00:35:18.460 --> 00:35:20.460]  首先我們不回應
[00:35:20.460 --> 00:35:23.460]  神會藉著其他事情來成就
[00:35:23.460 --> 00:35:25.460]  我小時候
[00:35:25.460 --> 00:35:28.460]  你們有沒有坐過勞斯萊斯
[00:35:28.460 --> 00:35:29.460]  羅斯萊斯
[00:35:29.460 --> 00:35:31.460]  有誰坐過的
[00:35:31.460 --> 00:35:34.460]  有沒有人坐過羅斯萊斯
[00:35:34.460 --> 00:35:35.460]  我問你
[00:35:35.460 --> 00:35:36.460]  你坐在羅斯萊斯
[00:35:36.460 --> 00:35:38.460]  你覺得如何
[00:35:38.460 --> 00:35:40.460]  好舒服
[00:35:40.460 --> 00:35:45.460]  很可惜
[00:35:45.460 --> 00:35:46.460]  我是很小的時候
[00:35:46.460 --> 00:35:47.460]  有一個司機說
[00:35:47.460 --> 00:35:48.460]  你要不要坐這輛車
[00:35:48.460 --> 00:35:49.460]  我就跑進去坐
[00:35:49.460 --> 00:35:50.460]  很舒服
[00:35:50.460 --> 00:35:51.460]  但是豈有此理
[00:35:51.460 --> 00:35:52.460]  我那時候不懂得
[00:35:52.460 --> 00:35:54.460]  羅斯萊斯的價值
[00:35:54.460 --> 00:35:56.460]  我小時候有人說
[00:35:56.460 --> 00:35:58.460]  你進來坐一坐
[00:35:58.460 --> 00:35:59.460]  坐了很舒服
[00:35:59.460 --> 00:36:02.460]  但我不知道那輛車叫羅斯萊斯
[00:36:02.460 --> 00:36:04.460]  我不知道它的價值
[00:36:04.460 --> 00:36:06.460]  我不明白它的價值
[00:36:06.460 --> 00:36:09.460]  也不知道坐在裡面是多麼珍貴
[00:36:09.460 --> 00:36:11.460]  別人看我都另眼相看
[00:36:11.460 --> 00:36:12.460]  我不知道
[00:36:12.460 --> 00:36:14.460]  如果是我坐這輛車的話
[00:36:14.460 --> 00:36:17.460]  其他人都會對我另眼相看
[00:36:17.460 --> 00:36:19.460]  以為他們是注意我什麼特別
[00:36:19.460 --> 00:36:20.460]  其實不是
[00:36:20.460 --> 00:36:22.460]  他們是看車子
[00:36:22.460 --> 00:36:23.460]  你可能以為
[00:36:23.460 --> 00:36:25.460]  他們認為我有什麼特別
[00:36:25.460 --> 00:36:28.460]  其實他們是在看這輛車
[00:36:28.460 --> 00:36:31.460]  有點像我們在基督裡面
[00:36:31.460 --> 00:36:33.460]  就好像我們在基督裡面一樣
[00:36:33.460 --> 00:36:35.460]  神看我們在基督裡面
[00:36:35.460 --> 00:36:37.460]  祂約拿我們
[00:36:37.460 --> 00:36:39.460]  神看我們在基督裡面
[00:36:39.460 --> 00:36:42.460]  祂約拿我們
[00:36:42.460 --> 00:36:45.460]  我這裡沒有講到最後將發生的
[00:36:45.460 --> 00:36:50.460]  以後神的國要重新建立
[00:36:50.460 --> 00:36:52.460]  我們沒有講到將來的事
[00:36:52.460 --> 00:36:55.460]  就是神的國會重新建立
[00:36:55.460 --> 00:36:57.460]  意思就是說有新天新地
[00:36:57.460 --> 00:36:59.460]  就有一個新天和新地
[00:36:59.460 --> 00:37:01.460]  我們現在看見的
[00:37:01.460 --> 00:37:03.460]  有形質的雨天都要過去
[00:37:03.460 --> 00:37:06.460]  所以今天有形有體的都會過去
[00:37:06.460 --> 00:37:08.460]  所以這個是大圖畫
[00:37:08.460 --> 00:37:10.460]  這個就是一個大圖畫
[00:37:10.460 --> 00:37:13.460]  我希望你們都慶祝了
[00:37:13.460 --> 00:37:16.460]  起碼有這個基本的一個概念
[00:37:16.460 --> 00:37:18.460]  我希望每個信主的人
[00:37:18.460 --> 00:37:20.460]  都有一個基本的概念
[00:37:20.460 --> 00:37:22.460]  那我想退一步
[00:37:22.460 --> 00:37:25.460]  《伊夫碩書》給我們一個很重要
[00:37:25.460 --> 00:37:27.460]  寫這本書的目的
[00:37:27.460 --> 00:37:28.460]  我們想退一步
[00:37:28.460 --> 00:37:30.460]  看看《伊夫碩書》寫這本書
[00:37:30.460 --> 00:37:32.460]  最終的目的是什麼
[00:37:32.460 --> 00:37:34.460]  其實《伊夫碩書》要我們看見
[00:37:34.460 --> 00:37:37.460]  三一神在創世之前
[00:37:37.460 --> 00:37:40.460]  他們做了這樣的一個決定
[00:37:40.460 --> 00:37:43.460]  神是三位一體的真神
[00:37:43.460 --> 00:37:46.460]  在創世之前做了一件事
[00:37:46.460 --> 00:37:49.460]  我很喜歡間諜的電影
[00:37:49.460 --> 00:37:51.460]  Spy Thriller
[00:37:51.460 --> 00:37:54.460]  我很喜歡一本電影
[00:37:54.460 --> 00:37:56.460]  我沒有知道它的名字
[00:37:56.460 --> 00:37:57.460]  不是名字
[00:37:57.460 --> 00:37:59.460]  是一種電影
[00:37:59.460 --> 00:38:02.460]  間諜的電影
