
[00:00:00.000 --> 00:00:07.080]  我雖然是二十多歲才信耶穌
[00:16:00.200 --> 00:16:05.160]  他看見教會的很多領袖竟然支持希特拉的這個人
[00:16:05.160 --> 00:16:07.240]  去侵略其他的國家
[00:16:07.240 --> 00:16:08.680]  去侵略別的國家
[00:16:08.680 --> 00:16:11.720]  甚至有些公開出來說希特拉就是
[00:16:11.720 --> 00:16:13.720]  上帝所拆派來的使者
[00:16:13.720 --> 00:16:16.440]  甚至有些人公開說希特拉就是
[00:16:16.440 --> 00:16:18.680]  上帝拆派來的使者
[00:16:18.680 --> 00:16:20.680]  潘霍華最後就說
[00:16:20.680 --> 00:16:23.160]  到底什麼才是真正的基督教呢?
[00:16:23.160 --> 00:16:26.600]  潘霍華最後說到底什麼才是真正的基督教呢?
[00:16:26.600 --> 00:16:29.720]  他提出一個叫非宗教的基督教觀念
[00:16:29.720 --> 00:16:32.360]  他提出一個叫非宗教的基督教觀念
[00:16:32.360 --> 00:16:34.120]  他的神學很難明白
[00:16:34.120 --> 00:16:36.440]  他的神學很難明白
[00:16:36.440 --> 00:16:40.920]  他24歲已經在杜平根大學拿到博士學位
[00:16:40.920 --> 00:16:44.120]  他24歲已經拿到了博士學位
[00:16:44.120 --> 00:16:47.880]  他被譽為當代最有才華的一個年輕仇家
[00:16:47.880 --> 00:16:51.480]  他被譽為當代最有才華的一個神學家
[00:16:51.480 --> 00:16:56.520]  他說我們教會不要只注重宗教上的禮儀和外表
[00:16:56.520 --> 00:16:59.480]  他說我們教會不要只注重宗教上的禮儀
[00:16:59.480 --> 00:17:00.120]  和外表
[00:17:00.120 --> 00:17:01.560]  我們需要反省自己
[00:17:01.560 --> 00:17:05.160]  是不是真真正正是一個學習耶穌基督的生命
[00:17:05.160 --> 00:17:06.280]  我們需要反思自己
[00:17:06.280 --> 00:17:10.120]  是不是真真正正活出一個耶穌基督的生命
[00:17:10.120 --> 00:17:14.840]  他的著作多次提到我們受苦的基督
[00:17:14.840 --> 00:17:17.640]  他的著作多次提到受苦的基督
[00:17:17.640 --> 00:17:21.080]  我們能否以基督為榜樣去為別人受苦
[00:17:21.080 --> 00:17:23.560]  我們能否以基督為榜樣去為別人去受苦
[00:17:23.560 --> 00:17:25.080]  與受苦的人同行
[00:17:25.080 --> 00:17:26.440]  與受苦的人同行
[00:17:26.440 --> 00:17:28.200]  將上帝的愛展現給他們
[00:17:28.200 --> 00:17:29.800]  將上帝的愛展現給他們
[00:17:29.800 --> 00:17:31.320]  後來潘霍華被捕
[00:17:31.320 --> 00:17:32.760]  後來潘霍華被捕
[00:17:32.760 --> 00:17:35.400]  他在另一本書叫《獄中書簡》裏面
[00:17:35.400 --> 00:17:38.520]  他在另一本書叫《獄中書簡》裏面
[00:17:38.520 --> 00:17:39.800]  提到基督徒的生命
[00:17:39.800 --> 00:17:41.560]  提到基督徒的生命
[00:17:41.560 --> 00:17:43.880]  他說一個信徒的生命應該是這樣的
[00:17:43.880 --> 00:17:46.120]  他說一個信徒的生命應該是這樣子的
[00:17:46.120 --> 00:17:49.480]  負起一切責任和困難
[00:17:49.480 --> 00:17:51.400]  負起一切責任和困難
[00:17:51.400 --> 00:17:53.000]  成功和失敗
[00:17:53.000 --> 00:17:54.120]  成功與失敗
[00:17:54.120 --> 00:17:56.680]  一切的經驗和無可奈何的事情
[00:17:56.680 --> 00:17:58.680]  一切的經驗和無可奈何的事情
[00:17:58.680 --> 00:18:00.840]  他說這樣我們的生命當中
[00:18:00.840 --> 00:18:02.200]  在這樣的生命當中
[00:18:02.200 --> 00:18:04.920]  我們才能夠無條件交給上帝的手中
[00:18:04.920 --> 00:18:07.240]  我們才能無條件把自己交在神的手中
[00:18:07.240 --> 00:18:09.080]  參與祂在世上的苦難
[00:18:09.080 --> 00:18:10.600]  參與祂在世上的苦難
[00:18:10.600 --> 00:18:13.320]  與基督一起在赫西瑪利園那裏警醒
[00:18:13.320 --> 00:18:16.680]  與基督一起在克西瑪利園一同警醒
[00:18:16.680 --> 00:18:20.120]  大概的意思是我們要效法耶穌基督
[00:18:20.120 --> 00:18:22.360]  大概的意思是我們要效法耶穌基督
[00:18:22.360 --> 00:18:24.120]  我們要進入到人群裏面
[00:18:24.120 --> 00:18:25.480]  我們要進入到人群裏面
[00:18:25.480 --> 00:18:27.160]  我們要產生那種憐憫
[00:18:27.160 --> 00:18:28.600]  我們要產生那種憐憫
[00:18:28.600 --> 00:18:30.840]  體察世間那種苦情
[00:18:30.840 --> 00:18:32.600]  體察世界的苦情
[00:18:32.600 --> 00:18:34.440]  上帝使用我們的生命
[00:18:34.440 --> 00:18:36.120]  去成為痛苦人的祝福
[00:18:36.120 --> 00:18:37.560]  上帝使用我們的生命
[00:18:37.560 --> 00:18:39.400]  來成為痛苦人的祝福
[00:18:39.400 --> 00:18:40.680]  他有一段這樣的說話
[00:18:40.680 --> 00:18:41.960]  提醒當時的教會
[00:18:41.960 --> 00:18:44.680]  他有一段話來提醒當時的教會
[00:18:44.680 --> 00:18:48.040]  他說唯有教會要為他人存在的時候
[00:18:48.040 --> 00:18:50.760]  他說唯有教會要為他人存在的時候
[00:18:50.760 --> 00:18:52.680]  才能顯出他真正的本色
[00:18:52.680 --> 00:18:54.600]  才能顯出他真正的本色
[00:18:54.600 --> 00:18:58.520]  教會不應該忽略貧窮的人
[00:18:58.520 --> 00:19:01.000]  教會不應該忽略貧窮的人
[00:19:01.000 --> 00:19:02.920]  教會必須讓各階層知道
[00:19:02.920 --> 00:19:04.920]  教會必須讓各階層知道
[00:19:04.920 --> 00:19:08.040]  與基督同活就是為他人而活
[00:19:08.040 --> 00:19:11.880]  與基督同活就是為他人而活
[00:19:11.880 --> 00:19:14.760]  所以為甚麼我們教會做很多詞彙的工作
[00:19:14.760 --> 00:19:17.800]  所以為甚麼我們教會做一些詞彙的活動
[00:19:17.800 --> 00:19:19.480]  其實這個就是分享基督的愛
[00:19:19.480 --> 00:19:21.400]  這就是分享基督的愛
[00:19:21.400 --> 00:19:24.760]  我不知道教會在這次的疫情裏面
[00:19:24.760 --> 00:19:25.960]  我們學了些甚麼功課
[00:19:25.960 --> 00:19:28.120]  我不知道教會在這次疫情裏面
[00:19:28.120 --> 00:19:29.480]  我們學了甚麼功課
[00:19:29.480 --> 00:19:31.480]  限聚令放寬當然我們開心
[00:19:31.480 --> 00:19:33.560]  限聚令放寬我們當然開心
[00:19:33.560 --> 00:19:36.280]  雖然現在只是30%的出席率
[00:19:36.280 --> 00:19:38.760]  雖然現在只是30%的出席率
[00:19:38.760 --> 00:19:43.480]  應該那個聚會能夠容納只是30%
[00:19:43.480 --> 00:19:48.280]  應該說是聚會可以容納只可以30%
[00:19:48.280 --> 00:19:51.480]  很多的研究真是提醒我們做牧師
[00:19:51.480 --> 00:19:54.680]  很多的研究真是提醒我們身為牧師
[00:19:54.680 --> 00:19:56.120]  提醒我們教會的領袖
[00:19:56.120 --> 00:19:58.520]  提醒我們教會的領袖
[00:19:58.520 --> 00:19:59.720]  這次的疫情
[00:19:59.720 --> 00:20:01.800]  這次的疫情
[00:20:01.800 --> 00:20:07.560]  是將整個世界整個教會的局面扭轉
[00:20:07.560 --> 00:20:11.000]  是把整個世界教會的整個局面扭轉
[00:20:11.000 --> 00:20:13.880]  我們不要以為可以聚會就一切如常
[00:20:13.880 --> 00:20:17.160]  我們不要以為可以聚會就一切如常
[00:20:17.160 --> 00:20:19.560]  可以恢復以前的光景
[00:20:19.560 --> 00:20:21.800]  可以恢復以前的光景
[00:20:21.800 --> 00:20:26.600]  或者有時候現在教會隱約都不是我們教會
[00:20:26.600 --> 00:20:29.320]  即是普遍整體香港的教會
[00:20:29.320 --> 00:20:32.360]  即是普遍整體香港的教會
[00:20:32.360 --> 00:20:35.240]  都流露一種所謂負面的氣氛
[00:20:35.240 --> 00:20:37.960]  都在流露一種所謂負面的氣氛
[00:20:37.960 --> 00:20:38.920]  疫情過後
[00:20:38.920 --> 00:20:39.960]  疫情過後
[00:20:39.960 --> 00:20:41.640]  新一輪的移民潮
[00:20:41.640 --> 00:20:43.080]  新一輪的移民潮
[00:20:43.080 --> 00:20:48.520]  很多的研究都預計教會成為一種叫「雙失」的教會
[00:20:48.520 --> 00:20:51.000]  很多研究都預計
[00:20:51.000 --> 00:20:54.040]  教會成為一個「雙失」的狀況
[00:20:54.040 --> 00:20:55.480]  流失人才
[00:20:55.480 --> 00:20:56.680]  流失人才
[00:20:56.680 --> 00:20:57.800]  流失奉獻
[00:20:57.800 --> 00:20:59.000]  流失奉獻
[00:20:59.000 --> 00:20:59.800]  換句話說
[00:20:59.800 --> 00:21:02.760]  我們都落在一種門徒的心態
[00:21:02.760 --> 00:21:04.280]  擺脫不了門徒的心態
[00:21:04.280 --> 00:21:05.000]  換句話說
[00:21:05.000 --> 00:21:07.640]  我們都落在一種門徒的心態
[00:21:07.640 --> 00:21:10.040]  擺脫不了門徒的心態
[00:21:10.040 --> 00:21:12.520]  就是說我們看到限制危機
[00:21:12.520 --> 00:21:14.840]  就是說我們看到限制危機
[00:21:14.840 --> 00:21:15.880]  看到困局
[00:21:15.880 --> 00:21:16.840]  看到困局
[00:21:16.840 --> 00:21:18.760]  我們沒有想過原來將我們
[00:21:18.760 --> 00:21:21.960]  無論擁有多少的資源擺在上帝的手中
[00:21:21.960 --> 00:21:24.760]  我們沒有想到我們無論擁有多少的資源
[00:21:24.760 --> 00:21:25.640]  我們放在上帝的手中
[00:21:25.640 --> 00:21:27.640]  只要我們擺在上帝的手中
[00:21:27.640 --> 00:21:29.000]  只要我們願意放在上帝的手中
[00:21:29.000 --> 00:21:30.840]  可以成為更多人的滿足
[00:21:30.840 --> 00:21:32.760]  他就可以成為更多人的滿足
[00:21:32.760 --> 00:21:36.120]  上帝要我們將我們的眼目轉向他
[00:21:36.120 --> 00:21:39.640]  上帝讓我們將我們的眼目轉向他
[00:21:39.640 --> 00:21:41.080]  轉向他的需要
[00:21:41.080 --> 00:21:44.600]  轉向一些我們能夠做的事情
[00:21:44.600 --> 00:21:46.360]  轉向一些我們可以做的事情
[00:21:46.360 --> 00:21:49.400]  然後仰望上帝為我們成就不可能的事情
[00:21:49.400 --> 00:21:52.040]  然後仰望上帝讓我們成就不可能的事情
[00:21:52.040 --> 00:21:54.520]  我們沒有低估環境帶來的衝擊
[00:21:54.520 --> 00:21:56.680]  我們沒有低估環境帶來的衝擊
[00:21:56.680 --> 00:21:58.680]  但是我們千萬不要忘記
[00:21:58.680 --> 00:22:00.920]  上帝的膀臂從來都沒有縮短
[00:22:00.920 --> 00:22:02.360]  但是我們千萬不要忘記
[00:22:02.360 --> 00:22:04.520]  上帝的膀臂從來沒有縮短
[00:22:04.520 --> 00:22:06.280]  早一陣子有一個研討會
[00:22:06.280 --> 00:22:07.880]  前一陣子有一個研討會
[00:22:07.880 --> 00:22:09.400]  講到香港教會的前景
[00:22:09.400 --> 00:22:11.240]  講到香港教會的前景
[00:22:11.240 --> 00:22:15.160]  其中一個就是講教會的發展停滯不前
[00:22:15.160 --> 00:22:19.080]  其中一個題目是教會發展停滯不前
[00:22:19.080 --> 00:22:25.960]  當時一位講者提到過往教會關注的重點有偏差
[00:22:25.960 --> 00:22:31.640]  當時有一個講員講過去教會關注的焦點有些偏差
[00:22:31.640 --> 00:22:35.960]  他說我們只是關注崇拜團體的人數和奉獻的增加
[00:22:35.960 --> 00:22:40.120]  他說我們只是關注教會崇拜團體的人數和奉獻的增加
[00:22:40.120 --> 00:22:42.520]  但是他說真正一個健康的教會
[00:22:42.520 --> 00:22:44.280]  但是他說真正一個健康的教會
[00:22:44.280 --> 00:22:46.840]  一個真正能夠持續不斷發展的教會
[00:22:46.840 --> 00:22:49.160]  一個真正能夠持續不斷發展的教會
[00:22:49.160 --> 00:22:50.680]  是具備三方面的條件
[00:22:50.680 --> 00:22:52.040]  是具備三方面的條件
[00:22:52.040 --> 00:22:54.600]  信徒應有的屬靈生命的成長
[00:22:54.600 --> 00:22:57.880]  信徒應有的屬靈生命的成長
[00:22:57.880 --> 00:23:00.440]  還有教會在社會當中的影響力
[00:23:00.440 --> 00:23:02.760]  還有教會在社會當中的影響力
[00:23:02.760 --> 00:23:05.640]  最後才講人數的增長
[00:23:05.640 --> 00:23:07.640]  最後才講人數的增長
[00:23:07.640 --> 00:23:09.640]  前兩者是基礎
[00:23:09.640 --> 00:23:11.240]  前兩者是基礎
[00:23:11.240 --> 00:23:13.240]  後面那個才是結果
[00:23:13.240 --> 00:23:14.360]  後面那個才是結果
[00:23:14.360 --> 00:23:15.800]  如果我們本末倒置
[00:23:15.800 --> 00:23:16.840]  如果我們本末倒置的話
[00:23:16.840 --> 00:23:18.760]  我們只是追求人數的增長
[00:23:18.760 --> 00:23:20.600]  我們單單追求人數的增長
[00:23:20.600 --> 00:23:23.000]  我們整體教會屬靈生命沒有成長
[00:23:23.000 --> 00:23:24.600]  我們整體教會的屬靈生命沒有成長
[00:23:24.600 --> 00:23:27.240]  我們只是停留在教會這個小圈子裏面
[00:23:27.240 --> 00:23:28.840]  我們只是停留在教會這個小圈子裏面
[00:23:28.840 --> 00:23:31.000]  我們在整個社會沒有影響力
[00:23:31.000 --> 00:23:32.520]  我們在整個社會沒有影響力
[00:23:32.520 --> 00:23:34.200]  很坦白的那些都是過眼民意
[00:23:34.200 --> 00:23:36.120]  很坦白的那些都是過眼民意
[00:23:36.120 --> 00:23:38.680]  其實教會就是這樣人來人去
[00:23:38.680 --> 00:23:40.360]  其實教會就是這樣人來人去
[00:23:40.360 --> 00:23:42.520]  就好像這班群眾追隨耶穌
[00:23:42.520 --> 00:23:44.920]  就像這班群眾追隨耶穌
[00:23:44.920 --> 00:23:46.920]  有熱鬧去看就看
[00:23:46.920 --> 00:23:48.440]  有熱鬧去看就看
[00:23:48.440 --> 00:23:49.480]  一叫我們付代價
[00:23:49.480 --> 00:23:50.920]  不好意思我們先走了
[00:23:50.920 --> 00:23:52.040]  一叫我們付代價
[00:23:52.040 --> 00:23:53.320]  不好意思我先走了
[00:23:53.320 --> 00:23:54.840]  這個提醒我們教會
[00:23:54.840 --> 00:23:57.560]  不要只是著重人數的增長
[00:23:57.560 --> 00:23:58.600]  這裡提醒我們教會
[00:23:58.600 --> 00:24:01.080]  不要光著重人數的增長
[00:24:01.080 --> 00:24:03.720]  我們要問我們教會的影響力在哪裏
[00:24:03.720 --> 00:24:05.720]  我們要問我們教會的影響力在哪裏
[00:24:05.720 --> 00:24:08.680]  我們有沒有將上帝的真理活在人的面前
[00:24:08.680 --> 00:24:11.480]  我們有沒有把上帝的真理活在人的面前
[00:24:11.480 --> 00:24:16.200]  幾年前胡志偉牧師來我們教會做一個健康的評估
[00:24:16.200 --> 00:24:19.720]  幾年前胡志偉牧師在我們教會做了一個健康的評估
[00:24:19.720 --> 00:24:22.440]  幾天前胡志偉牧師在我們教會做了一個健康的評估
[00:24:22.440 --> 00:24:25.000]  幾天前那個知識傳過來幾句話
[00:24:25.000 --> 00:24:29.240]  他就提到所謂消費型的教會和使命型的教會
[00:24:29.240 --> 00:24:33.080]  他就提到消費型的教會和使命型的教會
[00:24:33.080 --> 00:24:37.000]  即是說有一些教會是一種好像我們叫消費心態
[00:24:37.000 --> 00:24:39.320]  即是說有一些教會是一種好像我們叫消費心態
[00:24:39.320 --> 00:24:42.440]  反過來就是總之你能夠滿足我的需要
[00:24:42.440 --> 00:24:44.520]  反過來就是總之你要滿足我的需要
[00:24:44.520 --> 00:24:47.320]  但真正一個上帝要的教會
[00:24:47.320 --> 00:24:49.000]  但真正一個上帝要的教會
[00:24:49.000 --> 00:24:51.720]  是帶著使命去宣揚基督
[00:24:51.720 --> 00:24:53.800]  是帶著使命去宣揚基督
[00:24:53.800 --> 00:24:55.960]  他就將兩者做了一些比較
[00:24:55.960 --> 00:24:57.640]  他就將兩者做了一些比較
[00:24:57.640 --> 00:25:01.240]  他說消費型的教會存在的目的只是滿足回眾的需要
[00:25:01.240 --> 00:25:06.120]  他說消費型的教會存在的目的是滿足會友的需要
[00:25:06.120 --> 00:25:10.760]  所以牧師和謝姑娘就好像waiter和waitress
[00:25:10.760 --> 00:25:14.920]  所以牧師和謝姑娘就像那些侍應一樣
[00:25:14.920 --> 00:25:17.160]  總之就令到大家賓至如歸
[00:25:17.160 --> 00:25:19.080]  總之就令到大家賓至如歸
[00:25:19.080 --> 00:25:20.440]  貼士都給多一點
[00:25:20.440 --> 00:25:21.960]  貼士都會給多一點
[00:25:21.960 --> 00:25:25.480]  但他說使命教會存在的目的是滿足神的心意
[00:25:25.480 --> 00:25:28.360]  但是這裡說使命教會存在的目的是為了滿足神的心意
[00:25:28.360 --> 00:25:31.800]  消費型的教會
[00:25:31.800 --> 00:25:33.000]  消費型的教會
[00:25:33.000 --> 00:25:36.920]  教會的領袖是被會友的聲音牽著鼻子走
[00:25:36.920 --> 00:25:40.120]  教會的領袖是被會友的聲音牽著走
[00:25:40.120 --> 00:25:42.120]  但如果使命型的教會
[00:25:42.120 --> 00:25:43.480]  但如果使命型的教會
[00:25:43.480 --> 00:25:46.120]  我們是被聖靈帶領我們去前進
[00:25:46.120 --> 00:25:48.840]  我們是被聖靈帶領我們去前進
[00:25:48.840 --> 00:25:53.320]  消費型的教會是人回到教會問我在這裡得到些什麼
[00:25:53.320 --> 00:25:57.160]  消費型的教會是人回到教會問我在這裡可以得到什麼
[00:25:57.160 --> 00:26:01.640]  使命型的教會問我回到教會可以貢獻些什麼
[00:26:01.640 --> 00:26:04.520]  使命型的教會回到教會我可以貢獻些什麼
[00:26:04.520 --> 00:26:09.800]  消費型的教會回到教會聚會以人數為目標
[00:26:09.800 --> 00:26:14.040]  消費型的教會回到教會聚會以人數為目標
[00:26:14.040 --> 00:26:18.680]  使命型的教會問我們能夠拆出去的門徒有多少為目標
[00:26:18.680 --> 00:26:22.520]  使命型的教會是我們拆出去的門徒為目標
[00:26:22.520 --> 00:26:27.640]  消費型的教會問怎樣使我們的會友繼續留在教會
[00:26:27.640 --> 00:26:31.880]  消費型的教會是我們怎樣使我們的會友繼續留在教會
[00:26:31.880 --> 00:26:37.400]  使命型的教會是怎樣使我們的頂尖會成為門徒拆他們出去
[00:26:37.400 --> 00:26:40.760]  使命型的教會是我們如何訓練我們的弟兄姐妹
[00:26:40.760 --> 00:26:43.240]  使他們成為主的門徒把他們拆出去
[00:26:43.240 --> 00:26:46.840]  消費型的教會問我們教會可以容納多少人
[00:26:46.840 --> 00:26:49.960]  消費型的教會是我們教會有多大可以容納多少人
[00:26:49.960 --> 00:26:53.800]  使命型的教會就說我們建立多少的門徒可以影響這個世界
[00:26:53.800 --> 00:26:58.680]  使命型的教會是我們要建立多少的門徒來影響這個世界
[00:26:58.680 --> 00:27:02.200]  不要將我們的教會變成一種宗教消費
[00:27:02.200 --> 00:27:04.600]  不要將我們的教會變成一種宗教的消費
[00:27:04.600 --> 00:27:08.040]  這是我們每一個領袖每一個頂尖會都要謹記
[00:27:08.040 --> 00:27:13.800]  這是我們每一個弟兄姐妹每一個領袖都要謹記的
[00:27:13.800 --> 00:27:17.880]  耶穌將這五個麥餅兩條魚拿起來捉隻
[00:27:17.880 --> 00:27:23.080]  耶穌將這五個麥餅兩條魚拿起來捉隻
[00:27:23.080 --> 00:27:24.200]  分給其他的人
[00:27:24.200 --> 00:27:25.240]  分給大家
[00:27:25.240 --> 00:27:28.920]  其實新約的學者就將這一幕的圖畫
[00:27:28.920 --> 00:27:31.480]  其實新約的學者就將這一幕的圖畫
[00:27:31.480 --> 00:27:37.320]  他就形容為這個五餅魚隱含主餐的意義
[00:27:37.320 --> 00:27:43.160]  其實引用了這個五餅二魚是隱含著主餐的一個預示
[00:27:43.160 --> 00:27:45.480]  你想想每個月我們第一個禮拜
[00:27:45.480 --> 00:27:47.160]  你想每個月我們第一個禮拜
[00:27:47.160 --> 00:27:49.400]  我們都好像耶穌那樣拿起餅來
[00:27:49.400 --> 00:27:51.480]  我們好像耶穌一樣拿起餅來
[00:27:51.480 --> 00:27:52.760]  捉隻 抹開
[00:27:52.760 --> 00:27:53.880]  豬蟹 抹開
[00:27:53.880 --> 00:27:55.720]  這個是主的身體為你們寫的
[00:27:55.720 --> 00:27:57.800]  這是主的身體為你們寫的
[00:27:57.800 --> 00:28:02.360]  約翰福音提到五餅魚的神蹟發生是接近於逾節的裏面
[00:28:02.360 --> 00:28:05.720]  約翰福音提到五餅二魚的神蹟是發生在接近逾越節的時候
[00:28:05.720 --> 00:28:10.680]  你可以想像在逾節的大場景的襯托之下
[00:28:10.680 --> 00:28:15.560]  你可以想像逾越節那麼大的場景襯托之下
[00:28:15.560 --> 00:28:18.600]  大家都馬上想到那個受死的羔羊
[00:28:18.600 --> 00:28:20.760]  大家都馬上想到那個受死的羔羊
[00:28:20.760 --> 00:28:24.440]  大家馬上想到當日出埃及我們殺羊羔
[00:28:24.440 --> 00:28:27.800]  大家馬上想到當日出埃及我們殺羊羔
[00:28:27.800 --> 00:28:29.720]  把這些血塗在門眉上面
[00:28:29.720 --> 00:28:32.040]  把這些血塗在門眉上面
[00:28:32.040 --> 00:28:33.480]  所以得到那個拯救
[00:28:33.480 --> 00:28:34.840]  所以得到成就
[00:28:34.840 --> 00:28:39.800]  所以難怪當耶穌在五餅二魚神蹟餵飽群眾之後
[00:28:39.800 --> 00:28:43.640]  所以難怪耶穌在五餅二魚餵飽群眾之後
[00:28:43.640 --> 00:28:46.040]  祂說你們要吃我的肉要喝我的血
[00:28:46.040 --> 00:28:48.360]  祂說你們要吃我的肉喝我的血
[00:28:48.360 --> 00:28:50.760]  難道耶穌把自己變成燒烤
[00:28:50.760 --> 00:28:53.560]  燒烤沒有人割一些出來吃嗎?
[00:28:53.560 --> 00:28:59.400]  難道耶穌自己像燒烤一樣把自己的肉割下來給大家吃嗎?
[00:28:59.400 --> 00:29:02.280]  裡面有一個更深的神學意義
[00:29:02.280 --> 00:29:04.360]  裡面有一個更深的神學意義
[00:29:04.360 --> 00:29:08.440]  五餅二魚是預示一個主餐基督的受死
[00:29:08.440 --> 00:29:12.280]  五餅二魚是預示一個主餐基督的受死
[00:29:12.280 --> 00:29:16.440]  在整個五餅二魚的場景裡面
[00:29:16.440 --> 00:29:18.440]  在整個五餅二魚的場景裡面
[00:29:18.440 --> 00:29:20.120]  肥力看到的是限制
[00:29:20.120 --> 00:29:22.360]  安德烈看到的是力量微小
[00:29:22.360 --> 00:29:25.000]  安德烈看到的是力量微小
[00:29:25.000 --> 00:29:27.880]  如果我們順著兩個門徒的思路的話
[00:29:27.880 --> 00:29:30.040]  如果我們順著兩個門徒的思路的話
[00:29:30.040 --> 00:29:31.880]  其實就好像馬太福音的記載
[00:29:31.880 --> 00:29:33.960]  其實就好像馬太福音的記載
[00:29:33.960 --> 00:29:35.400]  門徒就建議耶穌
[00:29:35.400 --> 00:29:36.760]  門徒就建議耶穌
[00:29:36.760 --> 00:29:38.520]  天已經晚了
[00:29:38.520 --> 00:29:39.480]  天已經晚了
[00:29:39.480 --> 00:29:41.080]  不如打發你們散開
[00:29:41.080 --> 00:29:42.520]  不如打發你們散開
[00:29:42.520 --> 00:29:43.720]  各自去找食
[00:29:43.720 --> 00:29:44.840]  各自去找食
[00:29:44.840 --> 00:29:46.600]  就像我們禮拜天崇拜之後
[00:29:46.600 --> 00:29:48.200]  就像我們禮拜天崇拜之後
[00:29:48.200 --> 00:29:52.600]  我們經常說坐下聚會散會去吃飯
[00:29:52.600 --> 00:29:57.240]  我們經常說坐下聚會散會去吃飯
[00:29:57.240 --> 00:30:00.520]  我們經常說坐下聚會散會去吃飯
[00:30:00.520 --> 00:30:03.080]  這個是不是耶穌所要表達的呢?
[00:30:03.080 --> 00:30:05.160]  這個是不是耶穌所要表達的呢?
[00:30:05.160 --> 00:30:07.080]  五餅魚的事件
[00:30:07.080 --> 00:30:08.360]  五餅二魚的事件
[00:30:08.360 --> 00:30:11.240]  肥力和安德烈的人生的態度
[00:30:11.240 --> 00:30:13.400]  肥力和安德烈的人生的態度
[00:30:13.400 --> 00:30:16.200]  其實不一定存在大是大非的錯
[00:30:16.200 --> 00:30:18.280]  其實他們不是存在大是大非的錯
[00:30:18.280 --> 00:30:21.880]  但值得我們思考深層生命的意義
[00:30:21.880 --> 00:30:25.240]  但值得我們思考深層生命的意義
[00:30:25.240 --> 00:30:29.240]  到底我們是不是一種所謂為他人而活的人生
[00:30:29.240 --> 00:30:32.760]  到底我們是不是有一個為他人而活的人生
[00:30:32.760 --> 00:30:35.000]  五餅魚的事件正告訴我們
[00:30:35.000 --> 00:30:36.920]  五餅二魚的事件告訴我們
[00:30:36.920 --> 00:30:39.880]  我們要去解散一件事是很容易的
[00:30:39.880 --> 00:30:41.560]  我們要去解散一件事是很容易的
[00:30:41.560 --> 00:30:45.320]  但是我們要解決一件事就需要很大的勇氣
[00:30:45.320 --> 00:30:48.360]  我們要解決一件事是需要很大的勇氣
[00:30:48.360 --> 00:30:50.760]  我們拆散一件事是很容易的
[00:30:50.760 --> 00:30:53.160]  我們拆散一件事是很容易的
[00:30:53.160 --> 00:30:56.280]  要建立一些事情就不是那麼簡單
[00:30:56.280 --> 00:30:58.440]  要建立一些事情就不是那麼簡單
[00:30:58.440 --> 00:31:00.840]  所以耶穌反過來要求門徒
[00:31:00.840 --> 00:31:03.720]  你不要跟我解釋那些問題
[00:31:03.720 --> 00:31:08.120]  耶穌所以反問那些門徒你不是為我解決這些問題
[00:31:08.120 --> 00:31:09.880]  你是要解決這些問題
[00:31:09.880 --> 00:31:11.400]  你是應該去解決這些問題
[00:31:11.400 --> 00:31:14.520]  今天很多時候教會都是我們見到問題的時候
[00:31:14.520 --> 00:31:16.760]  教會我們現在常常說我們看到問題
[00:31:16.760 --> 00:31:18.200]  我們就不斷去解釋
[00:31:18.200 --> 00:31:19.240]  我們不斷去解釋
[00:31:19.240 --> 00:31:20.680]  我們講那個限制
[00:31:20.680 --> 00:31:21.720]  我們講那些限制
[00:31:21.720 --> 00:31:22.840]  講那個困局
[00:31:22.840 --> 00:31:23.720]  講那些困局
[00:31:23.720 --> 00:31:25.400]  但是我們要解決這個問題
[00:31:25.400 --> 00:31:26.920]  但是我們應該去解決這個問題
[00:31:26.920 --> 00:31:30.680]  我們經常都相信解決的方法總比那個問題多
[00:31:30.680 --> 00:31:34.200]  我們相信解決這個方法總比問題多
[00:31:34.200 --> 00:31:35.880]  但是要解決問題
[00:31:35.880 --> 00:31:37.080]  但是要解決問題
[00:31:37.080 --> 00:31:38.200]  就要付上代價
[00:31:38.200 --> 00:31:39.320]  就是要付上代價了
[00:31:39.320 --> 00:31:40.360]  如果要解決問題
[00:31:40.360 --> 00:31:41.560]  如果要解決問題
[00:31:41.560 --> 00:31:42.600]  就要身體力行
[00:31:42.600 --> 00:31:43.800]  就要身體力行
[00:31:43.800 --> 00:31:44.760]  七個弟兄姐妹
[00:31:44.760 --> 00:31:45.560]  七個弟兄姐妹
[00:31:45.560 --> 00:31:47.080]  五餅二魚的神蹟裡面
[00:31:47.080 --> 00:31:48.600]  五餅二魚的神蹟裡面
[00:31:48.600 --> 00:31:52.200]  關鍵不是五餅二魚的價值有多少
[00:31:52.200 --> 00:31:54.360]  關鍵不是五餅二魚的價值有多少
[00:31:54.360 --> 00:31:57.240]  關鍵是有沒有人願意送到耶穌的手中
[00:31:57.240 --> 00:31:59.240]  關鍵是有沒有人願意送到耶穌的手中
[00:31:59.240 --> 00:32:00.760]  五餅魚的神蹟裡面
[00:32:00.760 --> 00:32:01.800]  五餅二魚的神蹟裡面
[00:32:01.800 --> 00:32:03.800]  關鍵不是門徒擁有多少
[00:32:03.800 --> 00:32:05.400]  關鍵不是門徒擁有多少
[00:32:05.400 --> 00:32:07.160]  關鍵是門徒擺上多少
