
[00:00:00.000 --> 00:00:03.000]  我們先做一個祈禱
[00:19:35.000 --> 00:19:39.000]  那你們便是使我白髮蒼蒼
[00:19:39.000 --> 00:19:42.000]  悲悲慘慘地下到陰間
[00:19:42.000 --> 00:19:46.000]  你想想一個爸爸在家裏應該很權威
[00:19:46.000 --> 00:19:49.000]  有四個老婆十二個兒子
[00:19:49.000 --> 00:19:51.000]  應該是一家之主
[00:19:51.000 --> 00:19:53.000]  誰知他和兒子說
[00:19:53.000 --> 00:19:55.000]  你不要使我白髮蒼蒼
[00:19:55.000 --> 00:19:58.000]  悲悲慘慘地離世
[00:19:58.000 --> 00:20:00.000]  你看看這個老人家
[00:20:00.000 --> 00:20:02.000]  到年老的時候那種無助
[00:20:02.000 --> 00:20:08.000]  那種生命裏面悲苦的感覺是多麼強
[00:20:08.000 --> 00:20:10.000]  一個人壽數高
[00:20:10.000 --> 00:20:12.000]  但是沒有愉快的心境
[00:20:12.000 --> 00:20:15.000]  其實是一種torture
[00:20:15.000 --> 00:20:19.000]  最近有一個九十多歲的老婆婆
[00:20:19.000 --> 00:20:22.000]  引火自焚
[00:20:22.000 --> 00:20:24.000]  有個巴士司機駕到那裏
[00:20:24.000 --> 00:20:26.000]  見到一個老婆婆全身著火
[00:20:26.000 --> 00:20:28.000]  便停了巴士
[00:20:28.000 --> 00:20:31.000]  然後用滅火筒噴她
[00:20:31.000 --> 00:20:33.000]  九十多歲
[00:20:33.000 --> 00:20:37.000]  真的是壽星宮吊頸炎命長嗎?
[00:20:37.000 --> 00:20:40.000]  我相信她一定無論在身體上
[00:20:40.000 --> 00:20:43.000]  苟病生炎
[00:20:43.000 --> 00:20:45.000]  又怕連累家人
[00:20:45.000 --> 00:20:46.000]  思前想後
[00:20:46.000 --> 00:20:49.000]  覺得生命裏面有很多悲苦
[00:20:49.000 --> 00:20:54.000]  看不到前面為何自己要繼續生存下去
[00:20:54.000 --> 00:20:58.000]  再回想過去有很多重擔
[00:20:58.000 --> 00:21:03.000]  令自己不能夠繼續生存下去
[00:21:03.000 --> 00:21:07.000]  有很多人便會選擇放棄
[00:21:07.000 --> 00:21:10.000]  最近讀一本書很有意思
[00:21:10.000 --> 00:21:12.000]  叫《記憶的力量》
[00:21:12.000 --> 00:21:17.000]  英文是The End of Memory
[00:21:17.000 --> 00:21:19.000]  你可以翻譯為記憶的結束
[00:21:19.000 --> 00:21:22.000]  或者說記憶的目的
[00:21:22.000 --> 00:21:25.000]  在一個暴力的世代裏面
[00:21:25.000 --> 00:21:27.000]  我們怎樣去記憶呢?
[00:21:27.000 --> 00:21:32.000]  這個作者在南斯拉夫內戰裏面
[00:21:32.000 --> 00:21:36.000]  經歷戰亂那種撕裂
[00:21:36.000 --> 00:21:39.000]  又有很多難忘的記憶
[00:21:39.000 --> 00:21:44.000]  有一些東西我們需要正確記憶留住
[00:21:44.000 --> 00:21:50.000]  有些記憶我們最好拆去忘記
[00:21:50.000 --> 00:21:53.000]  我在書裏面提出一個觀念很特別
[00:21:53.000 --> 00:21:57.000]  我們每個人都以為自己是受害者
[00:21:57.000 --> 00:22:00.000]  他說其實任何人
[00:22:00.000 --> 00:22:03.000]  都是受害者同時
[00:22:03.000 --> 00:22:06.000]  是一個加害者
[00:22:06.000 --> 00:22:08.000]  我們看見別人對我們不公平
[00:22:08.000 --> 00:22:10.000]  不公義
[00:22:10.000 --> 00:22:14.000]  令到我們的感受很大傷害
[00:22:14.000 --> 00:22:17.000]  但是當我們仔細審查
[00:22:17.000 --> 00:22:19.000]  在我們人生某個階段裏面
[00:22:19.000 --> 00:22:23.000]  我們何嘗不是令到別人受害
[00:22:23.000 --> 00:22:25.000]  我們是一個加害者
[00:22:25.000 --> 00:22:28.000]  他說到將來唯有在上帝那裏
[00:22:28.000 --> 00:22:33.000]  才有絕對的終極的公義和審判
[00:22:33.000 --> 00:22:34.000]  在人間裏面
[00:22:34.000 --> 00:22:37.000]  只能夠藉著耶穌基督犧牲的大愛
[00:22:37.000 --> 00:22:41.000]  讓受害者與加害者得到依治
[00:22:41.000 --> 00:22:42.000]  得到調解
[00:22:42.000 --> 00:22:43.000]  得到寬恕
[00:22:43.000 --> 00:22:44.000]  得到釋放
[00:22:44.000 --> 00:22:46.000]  得到和好
[00:22:46.000 --> 00:22:50.000]  我記得有一齣電影非常之好
[00:22:50.000 --> 00:22:54.000]  我剛才問MC的中文名字應該怎樣翻譯
[00:22:54.000 --> 00:22:56.000]  他很厲害
[00:22:56.000 --> 00:22:59.000]  叫《Places in My Heart》
[00:22:59.000 --> 00:23:03.000]  一部都有很久的電影
[00:23:03.000 --> 00:23:07.000]  講到在美國南部一個小鎮
[00:23:07.000 --> 00:23:09.000]  一個警長的家庭
[00:23:09.000 --> 00:23:11.000]  吃晚飯的時候
[00:23:11.000 --> 00:23:16.000]  突然之間這個警長接到一個電話
[00:23:16.000 --> 00:23:18.000]  有一個黑人少年喝醉酒
[00:23:18.000 --> 00:23:21.000]  拿著一支槍在那裏亂開槍
[00:23:21.000 --> 00:23:22.000]  在一個小鎮裏面
[00:23:22.000 --> 00:23:24.000]  每一個人都認識
[00:23:24.000 --> 00:23:26.000]  他認識這個少年
[00:23:26.000 --> 00:23:28.000]  他又喝醉酒
[00:23:28.000 --> 00:23:30.000]  跟太太和子女說
[00:23:30.000 --> 00:23:32.000]  很快的你們吃完飯
[00:23:32.000 --> 00:23:33.000]  在這裏等我
[00:23:33.000 --> 00:23:35.000]  我出去處理完就回來
[00:23:35.000 --> 00:23:38.000]  誰知這個警長的爸爸一出去就不回來
[00:23:38.000 --> 00:23:41.000]  因為當他去到現場就中槍身亡
[00:23:41.000 --> 00:23:45.000]  這個單親的媽媽就要很辛苦經營
[00:23:45.000 --> 00:23:48.000]  將這對子女在南部
[00:23:48.000 --> 00:23:51.000]  一個充滿歧視的社會裏面
[00:23:51.000 --> 00:23:54.000]  來帶大他們
[00:23:54.000 --> 00:23:56.000]  他經歷過種棉花
[00:23:56.000 --> 00:23:57.000]  被人欺騙
[00:23:57.000 --> 00:23:58.000]  被人壓榨
[00:23:58.000 --> 00:24:00.000]  請黑人的勞工
[00:24:00.000 --> 00:24:02.000]  被三k黨來恐嚇
[00:24:02.000 --> 00:24:05.000]  要殺要吊
[00:24:05.000 --> 00:24:07.000]  最後的困難都過去了
[00:24:07.000 --> 00:24:08.000]  在影片的結束
[00:24:08.000 --> 00:24:10.000]  很動人的一幕
[00:24:10.000 --> 00:24:12.000]  就是那個鏡頭一掃
[00:24:12.000 --> 00:24:17.000]  就掃到這個小鎮教堂的第一行
[00:24:17.000 --> 00:24:20.000]  槍殺人的人坐在那裏
[00:24:20.000 --> 00:24:22.000]  被槍殺的人坐在那裏
[00:24:22.000 --> 00:24:25.000]  當然不是現實
[00:24:25.000 --> 00:24:28.000]  那個奸淫者在那裏
[00:24:28.000 --> 00:24:30.000]  或者被欺詐的人在那裏
[00:24:30.000 --> 00:24:32.000]  那個種族歧視的人在那裏
[00:24:32.000 --> 00:24:37.000]  那個被歧視被吊死的黑人在那裏
[00:24:37.000 --> 00:24:43.000]  這些片裏面所有的矛盾的主角都出現在這個結束
[00:24:43.000 --> 00:24:44.000]  那個寓意就是說
[00:24:44.000 --> 00:24:46.000]  當在上帝的國裏面
[00:24:46.000 --> 00:24:48.000]  在神的愛裏面
[00:24:48.000 --> 00:24:51.000]  所有加害者和受害者
[00:24:51.000 --> 00:24:54.000]  都被耶穌基督的愛所包圍
[00:24:54.000 --> 00:24:56.000]  和有最終極的審判
[00:24:56.000 --> 00:24:58.000]  和在愛裏面
[00:24:58.000 --> 00:25:02.000]  他們一切都和解了
[00:25:02.000 --> 00:25:05.000]  我記得中國人有一句說話都很好
[00:25:05.000 --> 00:25:08.000]  道盡劫波兄弟在
[00:25:08.000 --> 00:25:11.000]  相逢一笑吻恩仇
[00:25:11.000 --> 00:25:14.000]  有一天你今天很恨這個人
[00:25:14.000 --> 00:25:17.000]  你覺得他是加害者你是受害者
[00:25:17.000 --> 00:25:22.000]  有一天很難去到耶穌基督的審判的寶藏面前
[00:25:22.000 --> 00:25:24.000]  好像這部電影一樣
[00:25:24.000 --> 00:25:28.000]  你在那個時候笑自己的無知
[00:25:28.000 --> 00:25:31.000]  笑自己的眼光
[00:25:31.000 --> 00:25:34.000]  原來你認為你是受害者
[00:25:34.000 --> 00:25:38.000]  同時你亦都是一個加害者
[00:25:38.000 --> 00:25:41.000]  生活裏面有很多的經驗
[00:25:41.000 --> 00:25:45.000]  成功失敗快樂挫折不著
[00:25:45.000 --> 00:25:49.000]  失去健康和患病
[00:25:49.000 --> 00:25:54.000]  如果你相信神是全知全能全善
[00:25:54.000 --> 00:25:58.000]  上帝的旨意道路高過人的道路
[00:25:58.000 --> 00:26:00.000]  你今天所經歷的事
[00:26:00.000 --> 00:26:03.000]  豈不是上帝容許
[00:26:03.000 --> 00:26:06.000]  先至發生和經歷嗎?
[00:26:06.000 --> 00:26:09.000]  傳道書裏面講得非常之好
[00:26:09.000 --> 00:26:13.000]  生有時,死有時
[00:26:13.000 --> 00:26:16.000]  堆積有時,拆毀有時
[00:26:16.000 --> 00:26:20.000]  拋擲有時,擁抱有時
[00:26:20.000 --> 00:26:24.000]  年青有時,年老有時
[00:26:24.000 --> 00:26:29.000]  但是各按其時成為美好
[00:26:29.000 --> 00:26:31.000]  如果你相信上帝
[00:26:31.000 --> 00:26:33.000]  憑信心的眼睛
[00:26:33.000 --> 00:26:37.000]  來看今生所有的事件
[00:26:37.000 --> 00:26:40.000]  所拼合成為一幅拼圖
[00:26:40.000 --> 00:26:44.000]  你會發現原來上帝讓這個經驗出現
[00:26:44.000 --> 00:26:48.000]  對我整個生命有意義
[00:26:48.000 --> 00:26:51.000]  我記得以前提過一本書
[00:26:51.000 --> 00:26:54.000]  天堂上遇上的五個人
[00:26:54.000 --> 00:26:57.000]  Five people you meet in heaven
[00:26:57.000 --> 00:27:00.000]  講到一個人上天堂過程
[00:27:00.000 --> 00:27:03.000]  會遇到他生命裏面影響他的五個人
[00:27:03.000 --> 00:27:05.000]  有些他認識,有些不認識
[00:27:05.000 --> 00:27:08.000]  原來這個人曾經做過一件事
[00:27:08.000 --> 00:27:13.000]  是令到他的生命因此不同和改變
[00:27:13.000 --> 00:27:15.000]  如果你相信上帝
[00:27:15.000 --> 00:27:20.000]  你真的要學習寬恕和忘記
[00:27:20.000 --> 00:27:22.000]  好像這本《記憶的力量》
[00:27:22.000 --> 00:27:26.000]  這本經歷內戰種族之間的仇恨
[00:27:26.000 --> 00:27:29.000]  一個這樣的作者所建議一樣
[00:27:29.000 --> 00:27:31.000]  我稍後面對第三個問題
[00:27:31.000 --> 00:27:34.000]  就是孤單的問題
[00:27:34.000 --> 00:27:36.000]  英文有兩個字
[00:27:36.000 --> 00:27:40.000]  好像很相似,但是完全不同
[00:27:40.000 --> 00:27:44.000]  Loneliness和Solitude
[00:27:44.000 --> 00:27:47.000]  孤單是負面的
[00:27:47.000 --> 00:27:50.000]  但是孤寂、獨處
[00:27:50.000 --> 00:27:54.000]  卻是在屬靈上很豐富的一個經歷
[00:27:54.000 --> 00:27:58.000]  有很多的詩人,有很多靈修的學者
[00:27:58.000 --> 00:28:01.000]  當去到曠野,去到沙漠
[00:28:01.000 --> 00:28:02.000]  什麼都沒有
[00:28:02.000 --> 00:28:05.000]  人的七情六慾都沒有機會表現的時候
[00:28:05.000 --> 00:28:09.000]  在那一刻,人真正能夠面對自己
[00:28:09.000 --> 00:28:11.000]  認識自己
[00:28:11.000 --> 00:28:13.000]  你試想一下
[00:28:13.000 --> 00:28:17.000]  將你所有的學位、專業的名銜放下
[00:28:17.000 --> 00:28:20.000]  你在上帝面前是沒有任何關係
[00:28:20.000 --> 00:28:23.000]  甚至未結過婚,未有兒女
[00:28:23.000 --> 00:28:25.000]  缺完一個人
[00:28:25.000 --> 00:28:28.000]  你憑什麼去到上帝面前
[00:28:28.000 --> 00:28:31.000]  上帝又憑什麼來接納你呢
[00:28:31.000 --> 00:28:33.000]  你剝除所有的面具
[00:28:33.000 --> 00:28:36.000]  所有這些在外世家珠的東西的時候
[00:28:36.000 --> 00:28:40.000]  你那一刻是真正的認識你自己
[00:28:40.000 --> 00:28:43.000]  而且讓上帝認識你
[00:28:43.000 --> 00:28:46.000]  所以我們在人生裏面
[00:28:46.000 --> 00:28:50.000]  有時候社會太過訴訟我們一些的觀點
[00:28:50.000 --> 00:28:53.000]  有一個服侍臨終病人的護士
[00:28:53.000 --> 00:28:55.000]  寫了一本書叫做
[00:28:55.000 --> 00:29:00.000]  Five Top Regrets of the Dying
[00:29:00.000 --> 00:29:06.000]  就是臨終的人五個最遺憾的事情
[00:29:06.000 --> 00:29:08.000]  最遺憾的是什麼呢
[00:29:08.000 --> 00:29:10.000]  在你中青年的時候
[00:29:10.000 --> 00:29:13.000]  忙於你的事業、學業、奮鬥
[00:29:13.000 --> 00:29:17.000]  你看不到你的孩子真正的出生
[00:29:17.000 --> 00:29:19.000]  真正的成長
[00:29:19.000 --> 00:29:22.000]  你完全欣賞不到夫妻之間
[00:29:22.000 --> 00:29:26.000]  配偶那種的愛和感受
[00:29:26.000 --> 00:29:29.000]  甚至你沒有機會去看到你的父母
[00:29:29.000 --> 00:29:33.000]  怎樣老、怎樣邁向死亡
[00:29:33.000 --> 00:29:34.000]  因為你沒有機會
[00:29:34.000 --> 00:29:35.000]  你太忙了
[00:29:35.000 --> 00:29:38.000]  沒有機會在他臨終的病床送別
[00:29:38.000 --> 00:29:40.000]  甚至參加喪禮
[00:29:40.000 --> 00:29:43.000]  你的人生視野只局限在
[00:29:43.000 --> 00:29:46.000]  事業這個這麼狹窄的階段裏面
[00:29:46.000 --> 00:29:48.000]  你從未有機會和你的兒子
[00:29:48.000 --> 00:29:50.000]  遊他水踩單車
[00:29:50.000 --> 00:29:52.000]  和你太太去享受那個
[00:29:52.000 --> 00:29:54.000]  真正的燭光晚餐
[00:29:54.000 --> 00:29:57.000]  在你父母晚年的時候
[00:29:57.000 --> 00:30:00.000]  你從未為過去做任何事
[00:30:00.000 --> 00:30:02.000]  未愛過去扶持他
[00:30:02.000 --> 00:30:04.000]  很多人覺得
[00:30:04.000 --> 00:30:07.000]  他未好好地去生活
[00:30:07.000 --> 00:30:09.000]  而時間轉眼之間
[00:30:09.000 --> 00:30:13.000]  就在他的手流走了
[00:30:13.000 --> 00:30:16.000]  其實人生是好像一個光譜一樣
[00:30:16.000 --> 00:30:18.000]  有很多的東西
[00:30:18.000 --> 00:30:20.000]  今日社會訴訟我們
[00:30:20.000 --> 00:30:22.000]  什麼是成功
[00:30:22.000 --> 00:30:23.000]  什麼是有意義人生
[00:30:23.000 --> 00:30:25.000]  將來去到上帝面前
[00:30:25.000 --> 00:30:27.000]  有很多東西不計算
[00:30:27.000 --> 00:30:29.000]  有很多我們今日忽略的東西
[00:30:29.000 --> 00:30:31.000]  是先要計算
[00:30:31.000 --> 00:30:33.000]  人生要排除這個孤寂
[00:30:33.000 --> 00:30:37.000]  要動與靜之間平衡
[00:30:37.000 --> 00:30:39.000]  有些人為了年老
[00:30:39.000 --> 00:30:41.000]  要結伴再婚
[00:30:41.000 --> 00:30:43.000]  這個是無可厚非
[00:30:43.000 --> 00:30:46.000]  亦都是上帝許可的
[00:30:46.000 --> 00:30:49.000]  在三藩市買星島日報的人
[00:30:49.000 --> 00:30:52.000]  大部分好像我這個年紀的人
[00:30:52.000 --> 00:30:55.000]  因為年輕人又不懂得讀中文
[00:30:55.000 --> 00:30:58.000]  年輕的人亦都不好看
[00:30:58.000 --> 00:31:00.000]  中文的報紙
[00:31:00.000 --> 00:31:03.000]  它知道銷路大部分
[00:31:03.000 --> 00:31:07.000]  是好像遊手好閒退休的老人家
[00:31:07.000 --> 00:31:11.000]  因此它有很多關於老人的專頁
[00:31:11.000 --> 00:31:13.000]  其中我看到一則新聞
[00:31:13.000 --> 00:31:16.000]  就是一個真是我現時知道來說
[00:31:16.000 --> 00:31:19.000]  是最高壽結婚的
[00:31:19.000 --> 00:31:22.000]  114歲第一次結婚
[00:31:22.000 --> 00:31:24.000]  你聽過沒有
[00:31:24.000 --> 00:31:27.000]  能夠活到114歲都不簡單
[00:31:27.000 --> 00:31:29.000]  而且是第一次結婚
[00:31:29.000 --> 00:31:33.000]  娶了一個70歲怡君滿堂的婆婆
[00:31:33.000 --> 00:31:34.000]  有些人問
[00:31:34.000 --> 00:31:37.000]  阿婆你的配偶死了這麼多年
[00:31:37.000 --> 00:31:41.000]  你為什麼還要這個老人家
[00:31:41.000 --> 00:31:43.000]  身無一文又無親戚
[00:31:43.000 --> 00:31:46.000]  你為什麼要拿這個負擔
[00:31:46.000 --> 00:31:48.000]  它的理由很特別
[00:31:48.000 --> 00:31:49.000]  當我小時候
[00:31:49.000 --> 00:31:51.000]  我是姐姐要照顧弟妹
[00:31:51.000 --> 00:31:53.000]  當我結婚要照顧丈夫
[00:31:53.000 --> 00:31:55.000]  兒女出世照顧兒女
[00:31:55.000 --> 00:31:57.000]  丈夫死了我就照顧孫子
[00:31:57.000 --> 00:32:01.000]  現在孫子長大了我沒有人照顧
[00:32:01.000 --> 00:32:04.000]  它原來那種結伴充實的感覺
[00:32:04.000 --> 00:32:07.000]  就是有人被它照顧
[00:32:07.000 --> 00:32:09.000]  所以覺得這個114歲的老人家
[00:32:09.000 --> 00:32:11.000]  看起來又不是這麼老
[00:32:11.000 --> 00:32:14.000]  又多帥
[00:32:14.000 --> 00:32:17.000]  我很想照顧他
[00:32:17.000 --> 00:32:18.000]  這個結婚的理由
[00:32:18.000 --> 00:32:21.000]  都是我第一次聽到的理由
[00:32:21.000 --> 00:32:24.000]  但是其實不一定
[00:32:24.000 --> 00:32:27.000]  在這個生活上一定有伴
[00:32:27.000 --> 00:32:30.000]  你生命才充實
[00:32:30.000 --> 00:32:31.000]  有很多人覺得
[00:32:31.000 --> 00:32:32.000]  好像保羅說
[00:32:32.000 --> 00:32:34.000]  曾經經歷婚姻的滋味
[00:32:34.000 --> 00:32:37.000]  上帝給你人生來到這個階段
[00:32:37.000 --> 00:32:40.000]  再一次獨身單身
[00:32:40.000 --> 00:32:43.000]  就好好去經歷上帝的應許
[00:32:43.000 --> 00:32:44.000]  祂的同在
[00:32:44.000 --> 00:32:46.000]  祂的充實
[00:32:46.000 --> 00:32:48.000]  有另外一個例子
[00:32:48.000 --> 00:32:49.000]  就是一本小說
[00:32:49.000 --> 00:32:53.000]  叫做《挪亞的羅盤》
[00:32:53.000 --> 00:32:55.000]  這本小說我讀
[00:32:55.000 --> 00:32:58.000]  是因為我孫子的名字叫做挪亞
[00:32:58.000 --> 00:33:01.000]  所以我對任何挪亞和方舟的東西
[00:33:01.000 --> 00:33:03.000]  都特別有興趣
[00:33:03.000 --> 00:33:04.000]  拿這本小說
[00:33:04.000 --> 00:33:07.000]  和封面這個小朋友都特別
[00:33:07.000 --> 00:33:09.000]  其實真的和挪亞和方舟
[00:33:09.000 --> 00:33:11.000]  完全沒有關係
[00:33:11.000 --> 00:33:12.000]  它說什麼呢
[00:33:12.000 --> 00:33:16.000]  它就說到有一個在大學教哲學的人
[00:33:16.000 --> 00:33:18.000]  事業上的不成功
[00:33:18.000 --> 00:33:23.000]  淪落到做一個小學教閒科的老師
[00:33:23.000 --> 00:33:25.000]  然後到臨退休前
[00:33:25.000 --> 00:33:27.000]  他成為一個湧員
[00:33:27.000 --> 00:33:30.000]  被人裁退
[00:33:30.000 --> 00:33:32.000]  他婚姻兩次都失敗
[00:33:32.000 --> 00:33:34.000]  兒女沒有一個人
[00:33:34.000 --> 00:33:36.000]  願意和他建立關係
[00:33:36.000 --> 00:33:39.000]  他由大屋搬去小屋
[00:33:39.000 --> 00:33:41.000]  誰知搬屋第一晚
[00:33:41.000 --> 00:33:43.000]  就被賊進去光顧
[00:33:43.000 --> 00:33:45.000]  將他的頭打了一下
[00:33:45.000 --> 00:33:48.000]  至知他的記憶很多都不見了
[00:33:48.000 --> 00:33:51.000]  他想找回那晚發生什麼事
[00:33:51.000 --> 00:33:54.000]  找回自己的前半生
[00:33:54.000 --> 00:33:56.000]  究竟發生了什麼事
[00:33:56.000 --> 00:33:59.000]  在他追尋記憶的過程裏
[00:33:59.000 --> 00:34:03.000]  他重新片段去組織他的生命歷程
[00:34:03.000 --> 00:34:05.000]  有很多遺憾
[00:34:05.000 --> 00:34:06.000]  但到晚年
[00:34:06.000 --> 00:34:09.000]  當他找回記憶的時候
[00:34:09.000 --> 00:34:12.000]  他和他的家人復和
[00:34:12.000 --> 00:34:16.000]  和他的孫子建立關係
[00:34:16.000 --> 00:34:19.000]  而且去到幼稚園去做義工
[00:34:19.000 --> 00:34:21.000]  書名的寓意是
[00:34:21.000 --> 00:34:24.000]  其實人生好像方舟在大海裏
[00:34:24.000 --> 00:34:28.000]  並不知航行的方向去哪裏
[00:34:28.000 --> 00:34:29.000]  又不需要有舵
[00:34:29.000 --> 00:34:31.000]  但裏面的羅盤就是
[00:34:31.000 --> 00:34:33.000]  上帝命定這隻方舟
[00:34:33.000 --> 00:34:36.000]  它究竟要浮幾多日
[00:34:36.000 --> 00:34:38.000]  和去到哪個地方落腳
[00:34:38.000 --> 00:34:41.000]  在上帝的羅盤底下
[00:34:41.000 --> 00:34:46.000]  人生在大海的方舟是有方向
[00:34:46.000 --> 00:34:47.000]  第四方面
[00:34:47.000 --> 00:34:52.000]  靈性上我們要堅持所有的事
[00:34:52.000 --> 00:34:54.000]  直至到最後的階段
[00:34:54.000 --> 00:34:56.000]  我舉兩個例子
[00:34:56.000 --> 00:34:58.000]  一個年青很成功
[00:34:58.000 --> 00:34:59.000]  晚年很失敗
[00:34:59.000 --> 00:35:02.000]  一個年青很失敗
[00:35:02.000 --> 00:35:04.000]  晚年卻成功
[00:35:04.000 --> 00:35:08.000]  雙龍門王是個個羨慕的好榜樣
[00:35:08.000 --> 00:35:10.000]  他年青的時候禱告
[00:35:10.000 --> 00:35:11.000]  不求權力
[00:35:11.000 --> 00:35:12.000]  不求富貴
[00:35:12.000 --> 00:35:13.000]  不求長壽
[00:35:13.000 --> 00:35:15.000]  只求智慧
[00:35:15.000 --> 00:35:17.000]  結果上帝說你求得對
[00:35:17.000 --> 00:35:19.000]  其他那三樣東西
[00:35:19.000 --> 00:35:21.000]  答給你
[00:35:21.000 --> 00:35:22.000]  個個都很羨慕
[00:35:22.000 --> 00:35:25.000]  所以你不要直至向上帝求權力
[00:35:25.000 --> 00:35:26.000]  求富貴
[00:35:26.000 --> 00:35:27.000]  求長壽
[00:35:27.000 --> 00:35:29.000]  你只要求智慧
[00:35:29.000 --> 00:35:32.000]  上帝讓我有智慧來服侍你
[00:35:32.000 --> 00:35:34.000]  其他那三樣東西不是豬頭骨
[00:35:34.000 --> 00:35:36.000]  三樣東西是扭妹
[00:35:36.000 --> 00:35:38.000]  都會給你
[00:35:38.000 --> 00:35:40.000]  誰不知你看聖經
[00:35:40.000 --> 00:35:42.000]  到他晚年的時候
[00:35:42.000 --> 00:35:44.000]  晚節不保
[00:35:44.000 --> 00:35:48.000]  他被誘惑去隨從別臣
[00:35:48.000 --> 00:35:49.000]  我們看新聞
[00:35:49.000 --> 00:35:52.000]  看見有很多大學的教授
[00:35:52.000 --> 00:35:54.000]  一生人圖利滿門
[00:35:54.000 --> 00:35:56.000]  功績非常之多
[00:35:56.000 --> 00:36:03.000]  是晚年一件小小或者是報稅
[00:36:03.000 --> 00:36:05.000]  等等錢銀的瓜葛問題
[00:36:05.000 --> 00:36:07.000]  一生的稱譽就沒有了
[00:36:07.000 --> 00:36:08.000]  坐牢
[00:36:08.000 --> 00:36:10.000]  即是臨門一腳
[00:36:10.000 --> 00:36:11.000]  是失敗了
[00:36:11.000 --> 00:36:13.000]  但反過來你看
[00:36:13.000 --> 00:36:14.000]  好像雅各
[00:36:14.000 --> 00:36:16.000]  一生人很坎坷
[00:36:16.000 --> 00:36:18.000]  很多的東西不值得我們羨慕
[00:36:18.000 --> 00:36:21.000]  但是到他臨死的時候
[00:36:21.000 --> 00:36:25.000]  給約瑟兩個兒子各自祝福
[00:36:25.000 --> 00:36:29.000]  扶著帳頭來到敬拜神
[00:36:29.000 --> 00:36:31.000]  生命最後那一章
[00:36:31.000 --> 00:36:34.000]  是能夠改寫全本書
[00:36:34.000 --> 00:36:36.000]  所有的東西
[00:36:36.000 --> 00:36:38.000]  所以你要
[00:36:38.000 --> 00:36:40.000]  如果你人生很蒙福
[00:36:40.000 --> 00:36:42.000]  你要持守直至到最後一章
[00:36:42.000 --> 00:36:44.000]  假如你前面的人生
[00:36:44.000 --> 00:36:45.000]  你覺得很坎坷
[00:36:45.000 --> 00:36:48.000]  很多的東西你覺得難忘
[00:36:48.000 --> 00:36:49.000]  你不需要介意
[00:36:49.000 --> 00:36:51.000]  你仍然有機會
[00:36:51.000 --> 00:36:55.000]  在人生最成熟最燦爛的階段
[00:36:55.000 --> 00:37:00.000]  保屬過去失落的光陰
[00:37:00.000 --> 00:37:03.000]  法國大文豪與果所寫的《孤星女》
[00:37:03.000 --> 00:37:05.000]  就是一個例子
[00:37:05.000 --> 00:37:06.000]  我有一次在倫敦
[00:37:06.000 --> 00:37:09.000]  特意去看這部
[00:37:09.000 --> 00:37:11.000]  百老匯的舞台劇
[00:37:11.000 --> 00:37:13.000]  《Les Miserables》
[00:37:13.000 --> 00:37:14.000]  就是這個《孤星女》
[00:37:14.000 --> 00:37:17.000]  說到一個人在年輕的時候
[00:37:17.000 --> 00:37:22.000]  去到教堂偷了那些做彌撒的銀器
[00:37:22.000 --> 00:37:25.000]  這些是梯,不值錢的
[00:37:25.000 --> 00:37:27.000]  不是銀
[00:37:27.000 --> 00:37:32.000]  於是他因此被人抓去坐牢
[00:37:32.000 --> 00:37:35.000]  後半生他重新來奮鬥
[00:37:35.000 --> 00:37:37.000]  成為一個市的市長
[00:37:37.000 --> 00:37:40.000]  差不多今天的特首
[00:37:40.000 --> 00:37:43.000]  但是他前半生是不見得光
[00:37:43.000 --> 00:37:45.000]  是要隱瞞的
[00:37:45.000 --> 00:37:48.000]  但是他用後半生來保屬
[00:37:48.000 --> 00:37:51.000]  那個舞台劇來到最後一幕
[00:37:51.000 --> 00:37:55.000]  就是他在病床邊跪下白髮滄滄
[00:37:55.000 --> 00:37:57.000]  有個spotlight射著他
[00:37:57.000 --> 00:38:00.000]  他在上帝臨終的禱告說
[00:38:00.000 --> 00:38:03.000]  上帝我前半生很多事做錯
[00:38:03.000 --> 00:38:08.000]  但我後半生盡我的力量來補償
[00:38:08.000 --> 00:38:10.000]  我不知道我這樣的努力
[00:38:10.000 --> 00:38:12.000]  和我所做的事
[00:38:12.000 --> 00:38:16.000]  能否將我的罪過彌補過來
[00:38:16.000 --> 00:38:18.000]  我覺得很感人
[00:38:18.000 --> 00:38:21.000]  有少少像這個亞國
[00:38:21.000 --> 00:38:24.000]  晚年的時候來保屬
[00:38:24.000 --> 00:38:28.000]  有一次我女兒問我退休後想做什麼
[00:38:28.000 --> 00:38:32.000]  我退休後很想多讀聖經
[00:38:32.000 --> 00:38:34.000]  你這個答案很奇怪
[00:38:34.000 --> 00:38:36.000]  為什麼呢?
[00:38:36.000 --> 00:38:40.000]  因為我將來要去見那個神
[00:38:40.000 --> 00:38:42.000]  了解、知道祂多些
[00:38:42.000 --> 00:38:45.000]  有一個老人家和我的看法一樣
[00:38:45.000 --> 00:38:49.000]  有一個曾經在使館工作的越南華僑
[00:38:49.000 --> 00:38:51.000]  他懂得中文
[00:38:51.000 --> 00:38:54.000]  精通中文、法文、粵文
[00:38:54.000 --> 00:38:57.000]  廣東話、國語
[00:38:57.000 --> 00:39:01.000]  還有兩種是中國的語言
