
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹你們好
[00:18:22.860 --> 00:18:27.460]  但撒旦的勢力是沒有停止的
[00:18:27.460 --> 00:18:28.860]  但神的力量是更加大
[00:18:28.860 --> 00:18:32.660]  於是神又繼續地讓災難淋到他們身上
[00:18:32.660 --> 00:18:34.060]  終於他們又忍受不了
[00:18:34.060 --> 00:18:37.660]  連神僕都跟法老說:你讓他們走吧
[00:18:37.660 --> 00:18:42.860]  於是撒旦的代表就是法老
[00:18:42.860 --> 00:18:45.060]  又再出招了
[00:18:45.060 --> 00:18:50.860]  他這次就是用感情來拖累這群異色獵人
[00:18:50.860 --> 00:18:59.860]  魔鬼說:我們要和我們老少的兒子女兒一起去
[00:18:59.860 --> 00:19:01.860]  我們要全部離開
[00:19:01.860 --> 00:19:04.060]  並且把牛群羊群一同帶走
[00:19:04.060 --> 00:19:06.060]  因為我們要向耶華守節
[00:19:06.060 --> 00:19:09.260]  法老對他們說:我讓你們去
[00:19:09.260 --> 00:19:11.060]  但不要忘記
[00:19:11.060 --> 00:19:13.460]  你們去的時候要謹慎
[00:19:13.460 --> 00:19:15.060]  耶華跟你同在
[00:19:15.060 --> 00:19:16.260]  你們要謹慎
[00:19:16.260 --> 00:19:18.660]  但第十一次特別留意
[00:19:18.660 --> 00:19:20.460]  不可都去
[00:19:20.460 --> 00:19:23.460]  你們這些壯年人可以侍奉耶華吧
[00:19:23.460 --> 00:19:27.060]  而因為這是你們所求的
[00:19:27.060 --> 00:19:28.460]  好好地走就走
[00:19:28.460 --> 00:19:29.460]  沒有問題
[00:19:29.460 --> 00:19:31.460]  但你們只是男人去
[00:19:31.460 --> 00:19:33.260]  壯年人去就可以了
[00:19:33.260 --> 00:19:37.660]  魔鬼其實都很了解我們
[00:19:37.660 --> 00:19:41.060]  當時沒有祭司的制度
[00:19:41.060 --> 00:19:45.860]  原來獻祭是一家之主去獻祭的
[00:19:45.860 --> 00:19:48.060]  你們如果要獻祭的時候
[00:19:48.060 --> 00:19:51.260]  不如你們只是一家之主男人去就可以了
[00:19:51.260 --> 00:19:52.460]  壯年人去就可以了
[00:19:52.460 --> 00:19:54.660]  他們這麼精壯可以去得遠一點
[00:19:54.660 --> 00:19:56.260]  但是要回來
[00:19:56.260 --> 00:19:57.260]  但是你想想
[00:19:57.260 --> 00:20:00.660]  這些老的婦女小孩子去的時候
[00:20:00.660 --> 00:20:02.860]  拖納戴會拖垮你們
[00:20:02.860 --> 00:20:03.460]  不好了
[00:20:03.460 --> 00:20:05.860]  不如你們去吧
[00:20:05.860 --> 00:20:09.860]  但是魔鬼絕對不肯
[00:20:09.860 --> 00:20:13.260]  他洞察到魔鬼的攻擊
[00:20:13.260 --> 00:20:15.660]  撒旦的可怕
[00:20:15.660 --> 00:20:20.060]  就是利用神賦予人的祝福而轉化
[00:20:20.060 --> 00:20:22.660]  而成為人的奏作
[00:20:22.660 --> 00:20:23.860]  是什麼意思呢?
[00:20:23.860 --> 00:20:25.460]  很簡單舉個例子
[00:20:25.460 --> 00:20:28.260]  神賜福的人在工作上很順利
[00:20:28.260 --> 00:20:31.260]  他做生意的時候很好的發展
[00:20:31.260 --> 00:20:32.660]  有不少的財富
[00:20:32.660 --> 00:20:34.860]  但很多人因為這樣而冤枉
[00:20:34.860 --> 00:20:36.660]  這時候又要談生意
[00:20:36.660 --> 00:20:37.660]  又要跟這個應酬
[00:20:37.660 --> 00:20:40.460]  結果少了跟家人溝通
[00:20:40.460 --> 00:20:42.460]  又少了教會
[00:20:42.460 --> 00:20:46.460]  星期六星期日都要開會或者要見客
[00:20:46.460 --> 00:20:48.460]  慢慢跟神的關係疏離
[00:20:48.460 --> 00:20:51.460]  甚至因為他有進步
[00:20:51.460 --> 00:20:53.660]  經濟上富裕了
[00:20:53.660 --> 00:20:55.060]  於是有很多人過來
[00:20:55.060 --> 00:20:56.860]  很可能在婚姻上也出了問題
[00:20:56.860 --> 00:20:57.860]  是不是?
[00:20:57.860 --> 00:20:59.260]  又或者
[00:20:59.260 --> 00:21:00.660]  我們一會兒再看
[00:21:00.660 --> 00:21:03.660]  很多人很愛惜自己的兒女
[00:21:03.660 --> 00:21:06.260]  但是可能兒女成為了拖累
[00:21:06.260 --> 00:21:08.060]  所以撒旦的可怕就是
[00:21:08.060 --> 00:21:10.660]  利用神所給人的祝福
[00:21:10.660 --> 00:21:14.060]  轉化而成為人的奏作
[00:21:14.060 --> 00:21:15.460]  但同樣
[00:21:15.460 --> 00:21:17.860]  神的恩典是什麼呢?
[00:21:17.860 --> 00:21:23.060]  神是可以將那個福分
[00:21:23.060 --> 00:21:26.860]  帶來繼續給人
[00:21:26.860 --> 00:21:29.260]  讓人可能在禍患裏面
[00:21:29.260 --> 00:21:30.860]  但是這個禍患
[00:21:30.860 --> 00:21:33.660]  而變成為祝福
[00:21:33.660 --> 00:21:34.860]  好像很深奧
[00:21:34.860 --> 00:21:36.860]  很簡單舉一個例子
[00:21:36.860 --> 00:21:40.860]  摩西因為愛自己的同胞
[00:21:40.860 --> 00:21:42.460]  打死埃及人
[00:21:42.460 --> 00:21:44.660]  結果他成為一個兇手
[00:21:44.660 --> 00:21:47.260]  他要流亡海外四十年
[00:21:47.260 --> 00:21:51.460]  由王子而變成一個罪犯
[00:21:51.460 --> 00:21:55.060]  但這四十年他磨練到他的品格
[00:21:55.060 --> 00:21:57.060]  讓他溫馴很多
[00:21:57.060 --> 00:21:59.460]  神親自為摩西作見證
[00:21:59.460 --> 00:22:02.660]  他是世上最溫柔的人
[00:22:02.660 --> 00:22:05.660]  這四十年對摩西來說是一個禍患
[00:22:05.660 --> 00:22:09.260]  但神卻可以將禍變成福
[00:22:09.260 --> 00:22:13.260]  今天感情可以成為我們的拖累
[00:22:13.260 --> 00:22:15.060]  一些年輕人
[00:22:15.060 --> 00:22:16.660]  當他談戀愛的時候
[00:22:16.660 --> 00:22:20.660]  可能認識了一個未信的男朋友或者女朋友
[00:22:20.660 --> 00:22:22.460]  他們不喜歡他回教會
[00:22:22.460 --> 00:22:24.860]  於是他們有了人性之後
[00:22:24.860 --> 00:22:26.860]  或者有了異性之後
[00:22:26.860 --> 00:22:28.860]  就沒有了神性了
[00:22:28.860 --> 00:22:31.260]  他就慢慢遠離神
[00:22:31.260 --> 00:22:32.860]  很不幸地
[00:22:32.860 --> 00:22:34.860]  我喜歡開始回教會
[00:22:34.860 --> 00:22:37.260]  是一位基督徒的同學帶我回去
[00:22:37.260 --> 00:22:39.460]  但當我還未決志信耶穌的時候
[00:22:39.460 --> 00:22:41.060]  這個同學已經沒有回團體了
[00:22:41.060 --> 00:22:41.860]  為什麼呢?
[00:22:41.860 --> 00:22:43.060]  他認識了一個女孩子
[00:22:43.060 --> 00:22:45.260]  這個女孩子不喜歡他回團體
[00:22:45.260 --> 00:22:46.460]  不喜歡他回教會
[00:22:46.460 --> 00:22:48.460]  於是他就放棄了這個信仰
[00:22:48.460 --> 00:22:51.860]  有些人因為這種感情的緣故而失落
[00:22:51.860 --> 00:22:54.460]  我們也看到有很多的家庭
[00:22:54.460 --> 00:22:57.260]  特別是一些年輕的家庭
[00:22:57.260 --> 00:23:02.860]  兒女可能成為他們的絆腳石
[00:23:02.860 --> 00:23:04.460]  詩篇二十七篇
[00:23:04.460 --> 00:23:07.460]  一百二十七篇第三節很清楚地說
[00:23:07.460 --> 00:23:10.060]  兒女是耶華所賜的產業
[00:23:10.060 --> 00:23:14.260]  所謂的胎是他所賜給的賞賜
[00:23:14.260 --> 00:23:15.660]  你有沒有留意到
[00:23:15.660 --> 00:23:18.060]  兒女是神所賜給我們的
[00:23:18.060 --> 00:23:20.260]  但往往當我們有了兒女之後
[00:23:20.260 --> 00:23:22.260]  很多時候我們會將我們的注意力
[00:23:22.260 --> 00:23:23.860]  集中在兒女的身上
[00:23:23.860 --> 00:23:26.260]  嬰兒要好好地照顧
[00:23:26.260 --> 00:23:29.060]  因為他們的起居
[00:23:29.060 --> 00:23:31.660]  他們睡覺的時間可能半夜又吵
[00:23:31.660 --> 00:23:32.860]  搞到很累
[00:23:32.860 --> 00:23:34.060]  沒有時間靈修
[00:23:34.060 --> 00:23:36.060]  我見過有很多的家庭
[00:23:36.060 --> 00:23:38.660]  用很多錢來培育自己的兒女
[00:23:38.660 --> 00:23:39.860]  不是錯的
[00:23:39.860 --> 00:23:41.660]  但是因為有了兒女之後
[00:23:41.660 --> 00:23:42.860]  洗費大了
[00:23:42.860 --> 00:23:45.260]  於是他就沒有奉獻了
[00:23:45.260 --> 00:23:47.060]  可能你買很多很多的玩具
[00:23:47.060 --> 00:23:49.860]  玩具包九成好像有古品一樣
[00:23:49.860 --> 00:23:52.260]  但是奉獻卻是沒有了
[00:23:52.260 --> 00:23:54.660]  更加不會帶回教會
[00:23:54.660 --> 00:23:56.260]  小孩子小
[00:23:56.260 --> 00:23:58.260]  現在有疫情
[00:23:58.260 --> 00:23:59.460]  又有什麼
[00:23:59.460 --> 00:24:01.460]  怕一會兒受感染
[00:24:01.460 --> 00:24:03.260]  慢慢慢慢遠離
[00:24:03.260 --> 00:24:05.860]  是很可悲的一件事
[00:24:05.860 --> 00:24:08.260]  聖經裏面主耶穌很清楚地說
[00:24:08.260 --> 00:24:09.060]  記不記得
[00:24:09.060 --> 00:24:10.860]  作門徒身份的時候
[00:24:10.860 --> 00:24:12.260]  我們已經看過
[00:24:12.260 --> 00:24:14.060]  引到我這女兒來
[00:24:14.060 --> 00:24:15.260]  若不愛我
[00:24:15.260 --> 00:24:17.660]  勝過愛自己的父母
[00:24:17.660 --> 00:24:18.660]  妻子
[00:24:18.660 --> 00:24:19.660]  兒女
[00:24:19.660 --> 00:24:20.460]  弟兄
[00:24:20.460 --> 00:24:21.460]  姐妹
[00:24:21.460 --> 00:24:23.060]  我自己的性命
[00:24:23.060 --> 00:24:25.660]  就不能作我的門徒
[00:24:25.660 --> 00:24:29.060]  所以這是很清楚地讓我們看到
[00:24:29.060 --> 00:24:32.460]  今天原來我們不是不愛我們的家人
[00:24:32.460 --> 00:24:35.860]  我們不是不愛我們的妻子兒女
[00:24:35.860 --> 00:24:38.860]  但是我們仍然以神的事為先
[00:24:38.860 --> 00:24:40.460]  以神的事為首
[00:24:40.460 --> 00:24:41.860]  正如我分享過
[00:24:41.860 --> 00:24:43.460]  我也很愛我的家人
[00:24:43.460 --> 00:24:46.260]  但是我仍然以神的事為先
[00:24:46.260 --> 00:24:47.660]  以神的事為首
[00:24:47.660 --> 00:24:50.460]  這是很重要的一件事
[00:24:50.460 --> 00:24:52.860]  所以今天我們要留意到
[00:24:52.860 --> 00:24:57.660]  我們有沒有好好地親近神呢?
[00:24:57.660 --> 00:25:00.060]  感情是神所賦予給我們的
[00:25:00.060 --> 00:25:03.260]  我們會不會因為感情的緣故
[00:25:03.260 --> 00:25:05.460]  而受著拖累呢?
[00:25:05.460 --> 00:25:07.660]  這是要很小心的
[00:25:07.660 --> 00:25:09.460]  其實當我們以神為先
[00:25:09.460 --> 00:25:11.260]  以神為首的時候
[00:25:11.260 --> 00:25:12.860]  知道有多寶貴嗎?
[00:25:12.860 --> 00:25:15.860]  在《萬達福音》第十二章第五十節
[00:25:15.860 --> 00:25:17.060]  就說到
[00:25:17.060 --> 00:25:20.060]  「凡遵行我天父旨意的人
[00:25:20.060 --> 00:25:24.260]  就是我的弟兄姊妹王母親了」
[00:25:24.260 --> 00:25:27.460]  這裡很清楚讓我們看到
[00:25:27.460 --> 00:25:31.060]  原來我們出行天父旨意的時候
[00:25:31.060 --> 00:25:34.260]  我們的身份是何等尊貴
[00:25:34.260 --> 00:25:36.260]  你要檢視
[00:25:36.260 --> 00:25:40.660]  究竟你會不會被感情所拖累呢?
[00:25:40.660 --> 00:25:44.660]  特別是那些剛剛談戀愛的人
[00:25:44.660 --> 00:25:47.860]  一些初為父母的人
[00:25:47.860 --> 00:25:51.860]  或者初為爺爺奶奶公公婆婆的人
[00:25:51.860 --> 00:25:57.060]  往往就會被感情拖垮
[00:25:57.060 --> 00:26:01.260]  所以你看到撒旦就會利用人
[00:26:01.260 --> 00:26:06.660]  使得神的旨意不能夠成就
[00:26:06.660 --> 00:26:12.260]  當耶穌要面對十字架的苦楚
[00:26:12.260 --> 00:26:14.860]  去到門徒去宣告
[00:26:14.860 --> 00:26:16.660]  我要為人受死的時候
[00:26:16.660 --> 00:26:20.060]  你會看到很愛耶穌的彼得
[00:26:20.060 --> 00:26:21.260]  馬上怎樣反應呢?
[00:26:21.260 --> 00:26:22.660]  「主啊!你不可以的」
[00:26:22.660 --> 00:26:24.860]  「你不可以的話你就死」
[00:26:24.860 --> 00:26:26.860]  耶穌怎樣斥責他呢?
[00:26:26.860 --> 00:26:30.860]  「撒旦,退去我的後邊吧」
[00:26:30.860 --> 00:26:37.660]  但我絕對相信耶穌不是很憤怒地罵彼得
[00:26:37.660 --> 00:26:41.460]  而是很傷痛地提醒彼得
[00:26:41.460 --> 00:26:42.660]  為什麼?
[00:26:42.660 --> 00:26:46.860]  原來撒旦就是利用彼得對主的愛
[00:26:46.860 --> 00:26:49.860]  用愛來怎樣呢?
[00:26:49.860 --> 00:26:51.460]  拖耶穌的後腿
[00:26:51.460 --> 00:26:52.660]  「你不要死啊」
[00:26:52.660 --> 00:26:54.460]  「你怎麼可以的」
[00:26:54.460 --> 00:26:57.860]  這是最傷的一件事
[00:26:57.860 --> 00:26:59.460]  你的敵人罵你
[00:26:59.460 --> 00:27:00.860]  你沒有所謂
[00:27:00.860 --> 00:27:02.660]  但愛你的人
[00:27:02.660 --> 00:27:05.860]  他要彼得去提醒你的話
[00:27:05.860 --> 00:27:07.860]  但他出於愛
[00:27:07.860 --> 00:27:10.660]  就很難去拒絕
[00:27:10.660 --> 00:27:13.660]  我還記得一件事
[00:27:13.660 --> 00:27:19.860]  我當年預備要去日本做一些工作
[00:27:19.860 --> 00:27:23.860]  臨走之前跟家人吃飯
[00:27:23.860 --> 00:27:26.060]  我很興奮地跟他們說
[00:27:26.060 --> 00:27:27.860]  其實神給我們有機會
[00:27:27.860 --> 00:27:32.060]  在上水開第三間教會
[00:27:32.060 --> 00:27:33.660]  我很開心的
[00:27:33.660 --> 00:27:36.660]  怎料我寫信之後說
[00:27:36.660 --> 00:27:39.260]  現在我們只有兩間教會還未搞定
[00:27:39.260 --> 00:27:41.460]  還要開第三間?有沒有搞錯?
[00:27:41.460 --> 00:27:43.060]  最傷的是什麼?
[00:27:43.060 --> 00:27:44.060]  是我的女兒
[00:27:44.060 --> 00:27:45.060]  她很疼我的
[00:27:45.060 --> 00:27:47.260]  她當時還在讀書
[00:27:47.260 --> 00:27:50.060]  她在哭
[00:27:50.060 --> 00:27:52.060]  我已經
[00:27:52.060 --> 00:27:54.060]  女兒哭當然很傷
[00:27:54.060 --> 00:27:55.660]  我問:什麼事?
[00:27:55.660 --> 00:27:57.860]  她說了一句,我到現在都不會忘記
[00:27:57.860 --> 00:28:01.260]  「你這麼辛苦,還有多間?你想死啊」
[00:28:01.260 --> 00:28:06.060]  這些說話才是最難去拒絕的
[00:28:06.060 --> 00:28:08.660]  難道我說撒旦退我後腿嗎?
[00:28:08.660 --> 00:28:14.660]  我們留意到原來感情往往可能成為我們的絆腳石
[00:28:14.660 --> 00:28:19.260]  魔鬼利用感情將人拖垮
[00:28:19.260 --> 00:28:22.260]  當然,阿西不肯
[00:28:22.260 --> 00:28:24.460]  要走的是一起走
[00:28:24.460 --> 00:28:26.460]  是完完整整地走
[00:28:26.460 --> 00:28:31.460]  不會一個人或者一家之主離開
[00:28:31.460 --> 00:28:35.860]  結果法老又再出招了
[00:28:35.860 --> 00:28:39.060]  另一招是什麼呢?更加厲害
[00:28:39.060 --> 00:28:41.460]  就是金錢的迷惑
[00:28:41.460 --> 00:28:43.660]  這是很重要的
[00:28:43.660 --> 00:28:46.860]  如果你留意到法老跟摩西說:好好好
[00:28:46.860 --> 00:28:48.860]  你們可以侍奉耶和華
[00:28:48.860 --> 00:28:52.060]  你們的婦人、孩子都可以去
[00:28:52.060 --> 00:28:54.060]  你們全部都可以走
[00:28:54.060 --> 00:28:58.460]  只是你們的牛群、羊群要留下
[00:28:58.460 --> 00:29:02.860]  就是你要留下那些財物
[00:29:02.860 --> 00:29:04.860]  那你可以走
[00:29:04.860 --> 00:29:06.660]  不要忘記
[00:29:06.660 --> 00:29:09.660]  金錢不是萬能的
[00:29:09.660 --> 00:29:14.060]  但是沒有錢就萬萬不能
[00:29:14.060 --> 00:29:17.860]  聖經從來沒有說錢是不好的
[00:29:17.860 --> 00:29:20.260]  但是它說貪財
[00:29:20.260 --> 00:29:23.260]  貪是萬惡之根
[00:29:23.260 --> 00:29:25.460]  因為很多人貪戀錢財
[00:29:25.460 --> 00:29:28.860]  才被很多仇婦刺透
[00:29:28.860 --> 00:29:32.660]  我不知道在澳洲會不會有這種情形
[00:29:32.660 --> 00:29:36.460]  在英國有些人整個外賣店
[00:29:36.460 --> 00:29:40.860]  整間店舖因為賭錢而輸了
[00:29:40.860 --> 00:29:42.460]  輸給了別人
[00:29:42.460 --> 00:29:45.460]  因為想賺快錢
[00:29:45.460 --> 00:29:47.860]  可以去賺錢
[00:29:47.860 --> 00:29:50.660]  但是賭錢十賭九輸
[00:29:50.660 --> 00:29:52.060]  是不是?
[00:29:52.060 --> 00:29:54.660]  我上一次跟大家分享過
[00:29:54.660 --> 00:29:58.260]  有很多人很可能為了賺錢
[00:29:58.260 --> 00:30:00.860]  而慢慢慢慢忘記神
[00:30:00.860 --> 00:30:02.660]  因為要開工
[00:30:02.660 --> 00:30:05.860]  所以又不是必然要開的
[00:30:05.860 --> 00:30:08.660]  是因為自己的店舖
[00:30:08.660 --> 00:30:11.660]  隔離左右的店舖星期天都開店
[00:30:11.660 --> 00:30:13.860]  如果我不開就很吃虧
[00:30:13.860 --> 00:30:16.860]  其實都不是賺得少
[00:30:16.860 --> 00:30:20.660]  但是不想被其他人來帶去跨國
[00:30:20.660 --> 00:30:22.660]  於是星期天就照樣開工
[00:30:22.660 --> 00:30:24.660]  那就回不了教會
[00:30:24.660 --> 00:30:26.660]  所以你留意到
[00:30:26.660 --> 00:30:28.460]  在英國有些教會
[00:30:28.460 --> 00:30:32.260]  他們是星期一或者星期一的晚上
[00:30:32.260 --> 00:30:35.060]  才有另外一堂崇拜的
[00:30:35.060 --> 00:30:37.460]  就是星期天要繼續開工的人
[00:30:37.460 --> 00:30:42.460]  但摩西怎樣去回應這個信息呢?
[00:30:42.460 --> 00:30:44.060]  摩西說
[00:30:44.060 --> 00:30:51.260]  你總要來帶去把祭物和凡祭的祭身交給我們
[00:30:51.260 --> 00:30:55.660]  所以我們可以來帶去獻祭給我們的神
[00:30:55.660 --> 00:30:58.260]  我們的生畜也要去
[00:30:58.260 --> 00:31:04.260]  連一頭的牛或者羊都不會留下
[00:31:04.260 --> 00:31:07.260]  摩西說我要走
[00:31:07.260 --> 00:31:12.060]  上次我去到斐濟阿魯雅圖
[00:31:12.060 --> 00:31:15.260]  我見到很多令我心痛的事
[00:31:15.260 --> 00:31:19.260]  你留意到這一張圖片
[00:31:19.260 --> 00:31:21.260]  這一張圖片沒有打出來
[00:31:21.260 --> 00:31:22.660]  我已經說過
[00:31:22.660 --> 00:31:26.660]  他們可以連續開三間店舖
[00:31:26.660 --> 00:31:33.860]  又或者他們早上六時到晚上十時來開工
[00:31:33.860 --> 00:31:35.860]  時間是非常長的
[00:31:35.860 --> 00:31:39.860]  所以引致他們和家人的關係和神力關係出了問題
[00:31:39.860 --> 00:31:41.860]  所以我深深體會到
[00:31:41.860 --> 00:31:45.860]  錢財真是身外物
[00:31:45.860 --> 00:31:47.860]  留意這個外是什麼
[00:31:47.860 --> 00:31:49.860]  是阻礙了外
[00:31:49.860 --> 00:31:54.660]  是阻礙了我們來帶去親近神
[00:31:54.660 --> 00:31:59.060]  這個招數多數用在哪些人身上呢?
[00:31:59.060 --> 00:32:03.060]  多數用在成年人身上
[00:32:03.060 --> 00:32:05.060]  而且已經有一定的積蓄
[00:32:05.060 --> 00:32:08.060]  很簡單一個學生剛剛初出茅廬的人
[00:32:08.060 --> 00:32:11.060]  他們不會被錢影響
[00:32:11.060 --> 00:32:13.060]  但已經有一定的資產的人
[00:32:13.060 --> 00:32:14.660]  於是他就想投資
[00:32:14.660 --> 00:32:16.660]  我還要買哪隻股票
[00:32:16.660 --> 00:32:18.660]  你想想一個小孩子如果在香港
[00:32:18.660 --> 00:32:20.660]  他可不可以十多歲
[00:32:20.660 --> 00:32:23.060]  他可不可以買到騰訊呢?
[00:32:23.060 --> 00:32:25.060]  可能是六百多七百元的
[00:32:25.060 --> 00:32:27.060]  但已經有一定的資產
[00:32:27.060 --> 00:32:28.060]  就買多一點
[00:32:28.060 --> 00:32:31.060]  一天之內可能升到二十多三十元
[00:32:31.060 --> 00:32:34.060]  這個時候如果我有不少的
[00:32:34.060 --> 00:32:36.060]  就可以賺很多
[00:32:36.060 --> 00:32:38.060]  我要先聲明
[00:32:38.060 --> 00:32:40.060]  我自己是沒有買股票的
[00:32:40.060 --> 00:32:42.060]  也不會被這些東西影響
[00:32:42.060 --> 00:32:44.060]  因為很浪費
[00:32:44.060 --> 00:32:45.060]  但有些人就是這樣
[00:32:45.060 --> 00:32:47.060]  錢財就是他的身外物
[00:32:47.060 --> 00:32:50.060]  他不是去親近神臨睡之前
[00:32:50.060 --> 00:32:55.060]  要聽一聽美國的股票市場是升還是跌
[00:32:55.060 --> 00:32:56.060]  哎呀 生意是好的
[00:32:56.060 --> 00:32:59.060]  明天可能我的股票都會升
[00:32:59.060 --> 00:33:01.060]  於是可以安然入睡
[00:33:01.060 --> 00:33:02.060]  哎呀 跌得這麼厲害
[00:33:02.060 --> 00:33:04.060]  死就死了 明天不知道會不會跌
[00:33:04.060 --> 00:33:06.060]  他會聽那些專家分析
[00:33:06.060 --> 00:33:09.060]  但他不會去聽目者的分享
[00:33:09.060 --> 00:33:12.060]  所以錢財往往就是身外物
[00:33:12.060 --> 00:33:15.060]  那你想到了
[00:33:15.060 --> 00:33:18.060]  就是那些可能結婚十幾二十年的人
[00:33:18.060 --> 00:33:21.060]  他們已經有一定的固定的資產
[00:33:21.060 --> 00:33:23.060]  他們往往不會再被感情拖累
[00:33:23.060 --> 00:33:25.060]  因為他們的子女已經長大了
[00:33:25.060 --> 00:33:27.060]  他們的子女已經讀大學了
[00:33:27.060 --> 00:33:28.060]  或者出來工作了
[00:33:28.060 --> 00:33:30.060]  他們不會再有時間在他們身上
[00:33:30.060 --> 00:33:31.060]  就算在他們身上
[00:33:31.060 --> 00:33:32.060]  他們的子女也不會理會他們的
[00:33:32.060 --> 00:33:33.060]  是不是?
[00:33:33.060 --> 00:33:35.060]  好了 十幾年的夫婦感情
[00:33:35.060 --> 00:33:37.060]  又不會每天見到的時候都說
[00:33:37.060 --> 00:33:38.060]  哎呀 我很愛你
[00:33:38.060 --> 00:33:39.060]  這樣
[00:33:39.060 --> 00:33:40.060]  彼此之間
[00:33:40.060 --> 00:33:42.060]  哎呀 我們要經常都親密的時候
[00:33:42.060 --> 00:33:43.060]  就會離開神
[00:33:43.060 --> 00:33:44.060]  是不會的
[00:33:44.060 --> 00:33:47.060]  他們的感情已經淡了下來
[00:33:47.060 --> 00:33:51.060]  所以到了某個年齡
[00:33:51.060 --> 00:33:54.060]  已經有一定的資產的人
[00:33:54.060 --> 00:33:58.060]  魔鬼就會用錢來籠絡著他們
[00:33:58.060 --> 00:34:01.060]  錢財就成為他們的身外物
[00:34:01.060 --> 00:34:03.060]  但是聖經裡面怎麼看呢?
[00:34:03.060 --> 00:34:05.060]  主耶穌很清楚地說
[00:34:05.060 --> 00:34:10.060]  「你們看那天上的飛鳥也不種也不收
[00:34:10.060 --> 00:34:12.060]  也不積蓄在倉裡
[00:34:12.060 --> 00:34:15.060]  你們的天父尚且養活他
[00:34:15.060 --> 00:34:18.060]  你們不比飛鳥貴還得多嗎?」
[00:34:18.060 --> 00:34:20.060]  所以你看到嗎?
[00:34:20.060 --> 00:34:26.060]  原來今天我們的神會為我們帶去預備
[00:34:26.060 --> 00:34:30.060]  我們仍然要為我們的物質向神呼吸
[00:34:30.060 --> 00:34:32.060]  但仍然以神為主
[00:34:32.060 --> 00:34:34.060]  主耶穌怎麼教我們去祈禱呢?
[00:34:34.060 --> 00:34:35.060]  這不是主禱文
[00:34:35.060 --> 00:34:37.060]  是主耶穌教我們去祈禱
[00:34:37.060 --> 00:34:39.060]  我們在天上的父賢都尊你命為聖
[00:34:39.060 --> 00:34:42.060]  頭三部分是以神的事為先
[00:34:42.060 --> 00:34:43.060]  接著是怎樣呢?
[00:34:43.060 --> 00:34:44.060]  是很實在的
[00:34:44.060 --> 00:34:49.060]  「我們日用的飲食,今日似給我們」
[00:34:49.060 --> 00:34:51.060]  我很深信我們屬於神的時候
[00:34:51.060 --> 00:34:54.060]  我們最基本的東西一定不會缺乏
[00:34:54.060 --> 00:34:57.060]  縱使我們不是千萬家產
[00:34:57.060 --> 00:34:59.060]  但我們一定不會有缺乏
[00:34:59.060 --> 00:35:02.060]  難道愛錫兒女的父母
[00:35:02.060 --> 00:35:05.060]  不會去好好地供應自己的兒女嗎?
[00:35:05.060 --> 00:35:06.060]  這就是我們的信心
[00:35:06.060 --> 00:35:08.060]  我們是神的兒女
[00:35:08.060 --> 00:35:10.060]  難道祂不供應我們嗎?
[00:35:10.060 --> 00:35:15.060]  所以我們不要太將注意力
[00:35:15.060 --> 00:35:17.060]  集中在物質裏面
[00:35:17.060 --> 00:35:19.060]  我和大家分享
[00:35:19.060 --> 00:35:22.060]  我來了英國兩個月
[00:35:22.060 --> 00:35:25.060]  但我在香港地理的行李還未到
[00:35:25.060 --> 00:35:28.060]  我只帶了兩件T恤
[00:35:28.060 --> 00:35:30.060]  一件恤衫
[00:35:30.060 --> 00:35:33.060]  但是這兩個多月
[00:35:33.060 --> 00:35:36.060]  我來來回回都是穿了兩件衣服
[00:35:36.060 --> 00:35:37.060]  我都不需要
[00:35:37.060 --> 00:35:39.060]  原來發覺不需要很多衣服
[00:35:39.060 --> 00:35:41.060]  我現在穿著恤衫打著領帶
[00:35:41.060 --> 00:35:43.060]  和大家分享
[00:35:43.060 --> 00:35:46.060]  這件現在暫時是我唯一一件恤衫
[00:35:46.060 --> 00:35:47.060]  唯一一條領帶
[00:35:47.060 --> 00:35:48.060]  沒問題的
[00:35:48.060 --> 00:35:49.060]  OK的
[00:35:49.060 --> 00:35:51.060]  所以今天
[00:35:51.060 --> 00:35:53.060]  原來有時候我們用的錢
[00:35:53.060 --> 00:35:56.060]  會不會用得太多
[00:35:56.060 --> 00:35:58.060]  或者白費了呢?
[00:35:58.060 --> 00:35:59.060]  無論如何
[00:35:59.060 --> 00:36:00.060]  我們看到
[00:36:00.060 --> 00:36:03.060]  無論人生階段如何改變
[00:36:03.060 --> 00:36:06.060]  但是魔鬼的功覺
[00:36:06.060 --> 00:36:08.060]  是永遠不會改變的
[00:36:08.060 --> 00:36:10.060]  就好像耶穌所說的比喻
[00:36:10.060 --> 00:36:12.060]  有些種子落在兵擊那裏
[00:36:12.060 --> 00:36:14.060]  雖然生長得很快
[00:36:14.060 --> 00:36:17.060]  但是因為有很多錢財的纏繞
[00:36:17.060 --> 00:36:19.060]  結果將它擠了出去
[00:36:19.060 --> 00:36:21.060]  所以我們做一個結論
[00:36:21.060 --> 00:36:24.060]  魔鬼的工作是甚麼呢?
[00:36:24.060 --> 00:36:28.060]  它用困難來打壓我們
[00:36:28.060 --> 00:36:31.060]  要讓患難來到一些剛剛初信
[00:36:31.060 --> 00:36:33.060]  或者摸索信仰的人
[00:36:33.060 --> 00:36:35.060]  讓他們質疑神
