
[00:00:00.000 --> 00:00:02.000]  鼎姐妹午安
[00:18:17.500 --> 00:18:20.500]  人有這個敗壞的墮落的可能性
[00:18:20.500 --> 00:18:23.500]  我們各人都需要上主的恩典
[00:18:23.500 --> 00:18:28.500]  很多年前有一個很好的見證
[00:18:28.500 --> 00:18:31.500]  亦都在Steven Covey的另一本書提及
[00:18:31.500 --> 00:18:33.500]  當我讀到的時候
[00:18:33.500 --> 00:18:35.500]  我自己很大感動
[00:18:35.500 --> 00:18:38.500]  那本書叫做《Everyday Greatness》
[00:18:38.500 --> 00:18:42.500]  它講到我們品格的重要性
[00:18:42.500 --> 00:18:45.500]  在每一天的生活裏面要彰顯出來
[00:18:45.500 --> 00:18:47.500]  這裏他提到
[00:18:47.500 --> 00:18:50.500]  有一個11歲的小孩子
[00:18:50.500 --> 00:18:52.500]  他和他爸爸去釣魚
[00:18:52.500 --> 00:18:55.500]  他們住在美國Boston
[00:18:55.500 --> 00:18:59.500]  走去New Hampshire的湖邊去釣魚
[00:18:59.500 --> 00:19:01.500]  當晚他們釣魚
[00:19:01.500 --> 00:19:03.500]  釣到一個Seabass
[00:19:03.500 --> 00:19:06.500]  那條魚很大條
[00:19:06.500 --> 00:19:09.500]  那11歲的小孩子很興奮
[00:19:09.500 --> 00:19:12.500]  他說:爸爸,真的很大條
[00:19:12.500 --> 00:19:14.500]  但爸爸一看那個錶
[00:19:14.500 --> 00:19:16.500]  現在11點
[00:19:16.500 --> 00:19:18.500]  我們還差一個小時
[00:19:18.500 --> 00:19:20.500]  才是午夜12點
[00:19:20.500 --> 00:19:22.500]  午夜12點就是新的一天
[00:19:22.500 --> 00:19:26.500]  那個才是Seabass釣魚的季節的開始
[00:19:26.500 --> 00:19:28.500]  他說我們還未到時間
[00:19:28.500 --> 00:19:31.500]  不過那個Seabass上釣了
[00:19:31.500 --> 00:19:33.500]  他說那怎麼辦
[00:19:33.500 --> 00:19:34.500]  他說要丟回去
[00:19:34.500 --> 00:19:36.500]  他說:爸爸,不要吧
[00:19:36.500 --> 00:19:37.500]  周圍沒有人看到
[00:19:37.500 --> 00:19:41.500]  沒有FBI在看著我們違規
[00:19:41.500 --> 00:19:43.500]  但爸爸說:不可以
[00:19:43.500 --> 00:19:46.500]  你一定要將這條魚放回湖裏
[00:19:46.500 --> 00:19:49.500]  因為這個時間還未到
[00:19:49.500 --> 00:19:52.500]  當時這個小孩子很失望
[00:19:52.500 --> 00:19:55.500]  所以他這篇文章的題目叫做
[00:19:55.500 --> 00:19:57.500]  Catch of a lifetime
[00:19:57.500 --> 00:19:59.500]  因為事實這個小孩子說他長大之後
[00:19:59.500 --> 00:20:01.500]  他一生釣魚
[00:20:01.500 --> 00:20:04.500]  再未釣過一條這麼大的Seabass
[00:20:04.500 --> 00:20:07.500]  所以對他來說是一個遺憾
[00:20:07.500 --> 00:20:10.500]  但是他寫這篇文章的時候
[00:20:10.500 --> 00:20:12.500]  他已經是45歲
[00:20:12.500 --> 00:20:15.500]  他說回34年前這個見證
[00:20:15.500 --> 00:20:18.500]  他說他今天成為紐約裏面
[00:20:18.500 --> 00:20:21.500]  一個很出名的建築師
[00:20:21.500 --> 00:20:23.500]  是因為他爸爸
[00:20:23.500 --> 00:20:27.500]  在34年前對他這一份的影響
[00:20:27.500 --> 00:20:30.500]  他永遠都不會忘記這件事
[00:20:30.500 --> 00:20:34.500]  他以後工作、家庭所有的決定裏面
[00:20:34.500 --> 00:20:41.500]  他都要追隨這份正義、公義、誠實的原則
[00:20:41.500 --> 00:20:47.500]  作為他待人接物處世所有的標準
[00:20:47.500 --> 00:20:51.500]  我覺得這是一個很好的教導提醒
[00:20:51.500 --> 00:20:53.500]  我們今天有沒有看見
[00:20:53.500 --> 00:20:57.500]  我們在工作的場景裏面
[00:20:57.500 --> 00:20:59.500]  我剛才說過
[00:20:59.500 --> 00:21:01.500]  職業特工不是做間諜
[00:21:01.500 --> 00:21:03.500]  不是做無間道
[00:21:03.500 --> 00:21:07.500]  而是做一個神的兒女要做的事
[00:21:07.500 --> 00:21:09.500]  我們是被差遣
[00:21:09.500 --> 00:21:12.500]  我們作為基督的門徒
[00:21:12.500 --> 00:21:14.500]  我們進入我們的廚房
[00:21:14.500 --> 00:21:16.500]  進入我們家庭的大廳
[00:21:16.500 --> 00:21:19.500]  進入我們工作的場景
[00:21:19.500 --> 00:21:21.500]  任何一個生活的場景
[00:21:21.500 --> 00:21:23.500]  我們都是職業特工
[00:21:23.500 --> 00:21:25.500]  我們要彰顯基督的價值
[00:21:25.500 --> 00:21:27.500]  當你有這個觀念的時候
[00:21:27.500 --> 00:21:31.500]  你能夠感染、影響你未信主的家人
[00:21:31.500 --> 00:21:33.500]  未信主的同事
[00:21:33.500 --> 00:21:35.500]  未信主的在社會公職裏面
[00:21:35.500 --> 00:21:37.500]  你所碰到的其他人
[00:21:37.500 --> 00:21:39.500]  人們說為何你會這樣想
[00:21:39.500 --> 00:21:41.500]  為何你的價值觀這麼特別
[00:21:41.500 --> 00:21:46.500]  你的堅持是在反映一個基督的價值
[00:21:46.500 --> 00:21:51.500]  Neil Johnson是一個職場神學的著名學者
[00:21:51.500 --> 00:21:53.500]  他寫了一本很厚的書
[00:21:53.500 --> 00:21:55.500]  比電話簿還厚
[00:21:55.500 --> 00:21:57.500]  Business as Mission
[00:21:57.500 --> 00:21:59.500]  他引用過一些說話
[00:21:59.500 --> 00:22:00.500]  我覺得很好
[00:22:00.500 --> 00:22:03.500]  職場是最後的宣教戰線
[00:22:03.500 --> 00:22:05.500]  今天大家想一想
[00:22:05.500 --> 00:22:09.500]  你平日生活最多時間相處的人
[00:22:09.500 --> 00:22:11.500]  如果你們現在在職的話
[00:22:11.500 --> 00:22:13.500]  你幾多時間跟你相處得最多
[00:22:13.500 --> 00:22:15.500]  你猜是甚麼人
[00:22:15.500 --> 00:22:17.500]  其實很多就是你的同事
[00:22:17.500 --> 00:22:19.500]  特別在香港工作
[00:22:19.500 --> 00:22:21.500]  我們說同事不單三分親
[00:22:21.500 --> 00:22:23.500]  七分親
[00:22:23.500 --> 00:22:27.500]  因為七成的時間可能在公司都不頂
[00:22:27.500 --> 00:22:29.500]  反而你跟兒女
[00:22:29.500 --> 00:22:31.500]  跟自己的朋友可能時間都沒有那麼多
[00:22:31.500 --> 00:22:33.500]  我們在這個場景裏面
[00:22:33.500 --> 00:22:36.500]  我們要發揮這種功能
[00:22:36.500 --> 00:22:39.500]  我們要彰顯耶穌基督的價值
[00:22:39.500 --> 00:22:41.500]  所以職場中的基督教
[00:22:41.500 --> 00:22:44.500]  是黑暗世界裏頭的鹽和鋼
[00:22:44.500 --> 00:22:46.500]  工作有三重目的
[00:22:46.500 --> 00:22:49.500]  我們每一天的服事
[00:22:49.500 --> 00:22:51.500]  其實就是一個敬拜
[00:22:51.500 --> 00:22:54.500]  舊約聖經很多處說到
[00:22:54.500 --> 00:22:58.500]  你不要以為建造聖殿的人的工作才是神聖
[00:22:58.500 --> 00:23:03.500]  就算是平日在外邊一些勞動的階層
[00:23:03.500 --> 00:23:06.500]  或者在皇宮裏面工作的人
[00:23:06.500 --> 00:23:07.500]  不論甚麼階層
[00:23:07.500 --> 00:23:10.500]  原來他們的工作就是一個敬拜
[00:23:10.500 --> 00:23:13.500]  當我們意識到這件事的時候
[00:23:13.500 --> 00:23:15.500]  我們看到意大利的一個教育家
[00:23:15.500 --> 00:23:17.500]  他說過一個很著名的說話
[00:23:17.500 --> 00:23:21.500]  Your talent is God's gift to you
[00:23:21.500 --> 00:23:25.500]  What you do with it is your gift back to God
[00:23:25.500 --> 00:23:26.500]  如果你認識到
[00:23:26.500 --> 00:23:28.500]  神今日給你的才幹恩賜
[00:23:28.500 --> 00:23:30.500]  不是給你據位己有
[00:23:30.500 --> 00:23:32.500]  不是為了私利
[00:23:32.500 --> 00:23:35.500]  是為了去彰顯上帝的榮耀
[00:23:35.500 --> 00:23:37.500]  去敬拜神
[00:23:37.500 --> 00:23:40.500]  來呈現你每天的工作生活
[00:23:40.500 --> 00:23:42.500]  就是一個敬拜
[00:23:42.500 --> 00:23:45.500]  讓人在我們任何處境裏面
[00:23:45.500 --> 00:23:47.500]  看見這個活著的基督
[00:23:47.500 --> 00:23:50.500]  那個真實的價值
[00:23:50.500 --> 00:23:54.500]  這個是很值得我們去看見
[00:23:54.500 --> 00:23:58.500]  和去深思的一個真理
[00:23:58.500 --> 00:24:02.500]  加拿大有一位很愛主的弟兄
[00:24:02.500 --> 00:24:03.500]  楊世禮醫生
[00:24:03.500 --> 00:24:05.500]  他多年前寫了這本很好的書
[00:24:05.500 --> 00:24:08.500]  為誰辛苦為誰亡
[00:24:08.500 --> 00:24:10.500]  他曾經在這本書裏面
[00:24:10.500 --> 00:24:13.500]  有多次探討過工作神學的目的
[00:24:13.500 --> 00:24:15.500]  他都提醒我們
[00:24:15.500 --> 00:24:18.500]  我們不要過份美化了工作
[00:24:18.500 --> 00:24:20.500]  單是高舉工作就是祝福
[00:24:20.500 --> 00:24:21.500]  不要這樣看
[00:24:21.500 --> 00:24:24.500]  也不要只是神化了工作
[00:24:24.500 --> 00:24:29.500]  以為工作決定了我們人生的價值
[00:24:29.500 --> 00:24:31.500]  今天有很多人會有這種
[00:24:31.500 --> 00:24:32.500]  特別我們華人社會
[00:24:32.500 --> 00:24:34.500]  往往是這樣看的
[00:24:34.500 --> 00:24:37.500]  你某一個工種的類別
[00:24:37.500 --> 00:24:40.500]  你就是社會最尊重的
[00:24:40.500 --> 00:24:43.500]  因為你賺的錢是最多的
[00:24:43.500 --> 00:24:45.500]  今天別人尊重你
[00:24:45.500 --> 00:24:46.500]  不是
[00:24:46.500 --> 00:24:49.500]  真正的尊重不是你有多少錢
[00:24:49.500 --> 00:24:52.500]  真正的尊重是你的為人
[00:24:52.500 --> 00:24:54.500]  是多值得別人信賴
[00:24:54.500 --> 00:24:56.500]  這是說你的個性
[00:24:56.500 --> 00:24:57.500]  你的人品
[00:24:57.500 --> 00:24:59.500]  你的行事為人
[00:24:59.500 --> 00:25:01.500]  這個是很重要的
[00:25:01.500 --> 00:25:02.500]  當我們明白了的時候
[00:25:02.500 --> 00:25:08.500]  今天你要用你每天的工作生活去敬拜神
[00:25:08.500 --> 00:25:13.500]  別人在你的身上是看見我們這位活著的基督
[00:25:13.500 --> 00:25:15.500]  這也是我們每一個基督徒
[00:25:15.500 --> 00:25:17.500]  成性的過程裏面
[00:25:17.500 --> 00:25:19.500]  我們都要承認很坦白的
[00:25:19.500 --> 00:25:21.500]  每一個基督徒信徒
[00:25:21.500 --> 00:25:23.500]  我們都有每一天的掙扎
[00:25:23.500 --> 00:25:24.500]  受試探
[00:25:24.500 --> 00:25:27.500]  但是依靠這位得勝試探的主耶穌
[00:25:27.500 --> 00:25:30.500]  我們在這個世界裏面
[00:25:30.500 --> 00:25:33.500]  我們仍然好好忠心去生活
[00:25:33.500 --> 00:25:35.500]  工作除了敬拜上帝之外
[00:25:35.500 --> 00:25:37.500]  這個目的就是服侍別人
[00:25:37.500 --> 00:25:40.500]  去完成上帝給我們的託付
[00:25:40.500 --> 00:25:41.500]  旨意
[00:25:41.500 --> 00:25:44.500]  信徒是祭司
[00:25:44.500 --> 00:25:47.500]  我們將這個世界的需要帶到神的面前
[00:25:47.500 --> 00:25:51.500]  但我們同樣將神的心意彰顯在這個世界
[00:25:51.500 --> 00:25:54.500]  甚至一些未信主的朋友面前
[00:25:54.500 --> 00:25:56.500]  這是雙重的一個關係
[00:25:56.500 --> 00:25:58.500]  還有第三方面
[00:25:58.500 --> 00:26:01.500]  工作的目的就是造福社會
[00:26:01.500 --> 00:26:04.500]  不單止是供養你自己的家人的需要
[00:26:04.500 --> 00:26:07.500]  更加看到別人有需要的時候
[00:26:07.500 --> 00:26:08.500]  你願意慷慨
[00:26:08.500 --> 00:26:09.500]  你要施予
[00:26:09.500 --> 00:26:11.500]  同時間是拓展神的國
[00:26:11.500 --> 00:26:14.500]  你紀念到不單止是教會的需要
[00:26:14.500 --> 00:26:17.500]  甚至教會以外有很多神學院
[00:26:17.500 --> 00:26:19.500]  有很多的方機構
[00:26:19.500 --> 00:26:24.500]  他們都是在做神國宣揚福音這個使命的同時
[00:26:24.500 --> 00:26:25.500]  我們需要紀念
[00:26:25.500 --> 00:26:28.500]  所以這三方面的目的
[00:26:28.500 --> 00:26:32.500]  都是我們今天工作的一個目標
[00:26:32.500 --> 00:26:34.500]  還有工作的動力就是
[00:26:34.500 --> 00:26:38.500]  有一個很著名的學者
[00:26:38.500 --> 00:26:39.500]  他在這方面提到
[00:26:39.500 --> 00:26:41.500]  神呼召你所做的
[00:26:41.500 --> 00:26:43.500]  就是你心極喜悅
[00:26:43.500 --> 00:26:47.500]  同時也是世界深切需要的工作
[00:26:47.500 --> 00:26:49.500]  這句話是很有意思的
[00:26:49.500 --> 00:26:50.500]  你試試想一想
[00:26:50.500 --> 00:26:53.500]  我們中國人經常都這樣說
[00:26:53.500 --> 00:26:56.500]  男人最怕入錯行
[00:26:56.500 --> 00:26:58.500]  女人最怕什麼
[00:26:58.500 --> 00:27:00.500]  嫁錯郎
[00:27:00.500 --> 00:27:02.500]  但是到了21世紀
[00:27:02.500 --> 00:27:03.500]  我告訴大家
[00:27:03.500 --> 00:27:08.500]  今天很多的婦女都是相織的媽媽
[00:27:08.500 --> 00:27:12.500]  所以我覺得這句話是有需要改正的
[00:27:12.500 --> 00:27:15.500]  其實男女都怕入錯行
[00:27:15.500 --> 00:27:19.500]  而男女都怕娶錯了配偶
[00:27:19.500 --> 00:27:20.500]  你想一想
[00:27:20.500 --> 00:27:22.500]  你問一下周圍的弟兄
[00:27:22.500 --> 00:27:23.500]  你說弟兄
[00:27:23.500 --> 00:27:24.500]  你怕不怕呢
[00:27:24.500 --> 00:27:26.500]  如果你娶錯了老婆
[00:27:26.500 --> 00:27:29.500]  她就不是你的好幫助
[00:27:29.500 --> 00:27:31.500]  她成為你的頂心杉
[00:27:31.500 --> 00:27:33.500]  那你就很辛苦了
[00:27:33.500 --> 00:27:36.500]  我們每一個人都知道這件事
[00:27:36.500 --> 00:27:37.500]  但是工作
[00:27:37.500 --> 00:27:40.500]  原來你一定要了解
[00:27:40.500 --> 00:27:41.500]  神呼召你
[00:27:41.500 --> 00:27:43.500]  你做對那個工作
[00:27:43.500 --> 00:27:45.500]  原來你清楚是神的引領
[00:27:45.500 --> 00:27:50.500]  神就賦予你有那個恩典和那個才剛
[00:27:50.500 --> 00:27:56.500]  你就不會懼怕那個工作的壓力和艱辛
[00:27:56.500 --> 00:27:58.500]  你反而充滿了動力和熱誠
[00:27:58.500 --> 00:28:02.500]  去全程投入在你的工作崗位上
[00:28:02.500 --> 00:28:03.500]  我舉個例子
[00:28:03.500 --> 00:28:06.500]  六尺三寸高的林書豪
[00:28:06.500 --> 00:28:09.500]  在NBA這個界別裏
[00:28:09.500 --> 00:28:14.500]  他一定不是一個很高大威猛的一個球員
[00:28:14.500 --> 00:28:22.500]  但他竟然可以成為今天NBA裏頭一個很出名的籃球的明星
[00:28:22.500 --> 00:28:23.500]  為什麼
[00:28:23.500 --> 00:28:26.500]  最初他在哈佛大學畢業之後
[00:28:26.500 --> 00:28:30.500]  他選擇了另外一條人生的路
[00:28:30.500 --> 00:28:33.500]  他父母是基督徒
[00:28:33.500 --> 00:28:34.500]  很支持他
[00:28:34.500 --> 00:28:35.500]  為他祈禱
[00:28:35.500 --> 00:28:37.500]  為他祝福
[00:28:37.500 --> 00:28:42.500]  他深知是上帝呼召他進入這個界別裏面
[00:28:42.500 --> 00:28:44.500]  去服侍榮耀神
[00:28:44.500 --> 00:28:46.500]  但是去到NBA這個界別裏面
[00:28:46.500 --> 00:28:48.500]  他看到有很多的試探
[00:28:48.500 --> 00:28:50.500]  有很多名利的誘惑
[00:28:50.500 --> 00:28:53.500]  但他堅持要有正義
[00:28:53.500 --> 00:28:55.500]  因為他生命裏頭的核心價值
[00:28:55.500 --> 00:28:57.500]  就是要榮耀基督
[00:28:57.500 --> 00:28:59.500]  他打籃球都是為了榮耀上帝
[00:28:59.500 --> 00:29:01.500]  見證基督
[00:29:01.500 --> 00:29:05.500]  所以人在他身上是看見一個不一樣的運動員
[00:29:05.500 --> 00:29:14.500]  很多年青人為何以林書豪作為他們一個仿效的對象
[00:29:14.500 --> 00:29:16.500]  因為在林書豪身上
[00:29:16.500 --> 00:29:18.500]  他看見這位活著的基督
[00:29:18.500 --> 00:29:23.500]  今天工場裏面有很多的這些隱友
[00:29:23.500 --> 00:29:25.500]  Paul Stephen和這位皇帝兄
[00:29:25.500 --> 00:29:27.500]  他也寫了一本很著名的書
[00:29:27.500 --> 00:29:29.500]  叫《Taking Your Soul to Work》
[00:29:29.500 --> 00:29:33.500]  在職場裏面有很多這些的誘惑和掙扎
[00:29:33.500 --> 00:29:41.500]  包括驕傲、貪婪、情慾、放縱、懶惰、老奴、窒道、激動
[00:29:41.500 --> 00:29:46.500]  甚至你覺得很沉悶
[00:29:46.500 --> 00:29:49.500]  但問題是如果你明白
[00:29:49.500 --> 00:29:51.500]  原來聖靈的那九種特性
[00:29:51.500 --> 00:29:55.500]  是讓我們能夠將這一切的試探和掙扎
[00:29:55.500 --> 00:29:57.500]  變成一個正能量
[00:29:57.500 --> 00:29:59.500]  在你的工作裏面
[00:29:59.500 --> 00:30:03.500]  你能夠有一個不一樣的表現
[00:30:03.500 --> 00:30:05.500]  我們看工作
[00:30:05.500 --> 00:30:07.500]  因為是有三重的使命
[00:30:07.500 --> 00:30:11.500]  你今天要認識三位一體的真神
[00:30:11.500 --> 00:30:13.500]  有聖父、聖子、聖靈
[00:30:13.500 --> 00:30:15.500]  他們的不同的位份
[00:30:15.500 --> 00:30:20.500]  是讓我們看見創造的原意和目的
[00:30:20.500 --> 00:30:26.500]  看見聖子耶穌救贖的工作
[00:30:26.500 --> 00:30:29.500]  所彰顯的叫人與神
[00:30:29.500 --> 00:30:33.500]  與別人與自己復和的這種關係
[00:30:33.500 --> 00:30:34.500]  更加看到聖靈
[00:30:34.500 --> 00:30:37.500]  叫我們生命可以不再一樣
[00:30:37.500 --> 00:30:40.500]  有根生的這種可能性
[00:30:40.500 --> 00:30:44.500]  當你將這三樣的氣質
[00:30:44.500 --> 00:30:47.500]  都能夠放進去你的工作的場景
[00:30:47.500 --> 00:30:49.500]  你的工作可以賦予創意
[00:30:49.500 --> 00:30:52.500]  你的工作可以成為和平的製造
[00:30:52.500 --> 00:30:58.500]  你的工作可以貫注一個新的動力和熱誠
[00:30:58.500 --> 00:31:00.500]  是因為聖父、聖子、聖靈
[00:31:00.500 --> 00:31:02.500]  其實是參與在其中
[00:31:02.500 --> 00:31:04.500]  他們是充滿我們
[00:31:04.500 --> 00:31:07.500]  加能、加力、加恩典
[00:31:07.500 --> 00:31:10.500]  讓我們每一天在工作和生活當中
[00:31:10.500 --> 00:31:14.500]  發揮自己的影響和感染力
[00:31:14.500 --> 00:31:16.500]  港督堂的特色
[00:31:16.500 --> 00:31:18.500]  就是我們是一個七天的教會
[00:31:18.500 --> 00:31:21.500]  我們與很多方機構合作
[00:31:21.500 --> 00:31:24.500]  我們講傳福音、報道
[00:31:24.500 --> 00:31:26.500]  絕對不是硬銷的
[00:31:26.500 --> 00:31:28.500]  我們需要人明白
[00:31:28.500 --> 00:31:29.500]  這個福音是一個過程
[00:31:29.500 --> 00:31:31.500]  你要與人交往
[00:31:31.500 --> 00:31:34.500]  所以你信主無論你的年日有多少
[00:31:34.500 --> 00:31:37.500]  你要積極去建立這種友誼的關係
[00:31:37.500 --> 00:31:41.500]  帶領其他人進入神的國
[00:31:41.500 --> 00:31:43.500]  但很可惜今天有些人
[00:31:43.500 --> 00:31:46.500]  是因為信徒的所謂見證
[00:31:46.500 --> 00:31:48.500]  跌倒、失敗
[00:31:48.500 --> 00:31:50.500]  他們灰心
[00:31:50.500 --> 00:31:52.500]  我們今天要很好的
[00:31:52.500 --> 00:31:54.500]  來建立門徒
[00:31:54.500 --> 00:31:58.500]  也是其中一個含義
[00:31:58.500 --> 00:32:01.500]  教會是銳意
[00:32:01.500 --> 00:32:02.500]  intentional
[00:32:02.500 --> 00:32:04.500]  去講這個 discipleship making
[00:32:04.500 --> 00:32:05.500]  門訓
[00:32:05.500 --> 00:32:07.500]  就是要建立弟兄姊妹
[00:32:07.500 --> 00:32:09.500]  成為合神心意的人
[00:32:09.500 --> 00:32:11.500]  無論在我們這個城市
[00:32:11.500 --> 00:32:12.500]  或者去到海外
[00:32:12.500 --> 00:32:14.500]  我們來到是讓人看到
[00:32:14.500 --> 00:32:17.500]  主耶穌基督的不一樣的生命
[00:32:17.500 --> 00:32:19.500]  港府堂的使命宣言
[00:32:19.500 --> 00:32:21.500]  在一年半之前
[00:32:21.500 --> 00:32:22.500]  我們有一個更新
[00:32:22.500 --> 00:32:25.500]  我們就用了這四句說話
[00:32:25.500 --> 00:32:28.500]  去總結我們的期望
[00:32:28.500 --> 00:32:30.500]  這也成為我們教會前面
[00:32:30.500 --> 00:32:32.500]  發展的方向、目標
[00:32:32.500 --> 00:32:35.500]  除了我們要傳揚福音之外
[00:32:35.500 --> 00:32:38.500]  我們更加在建立弟兄姊妹
[00:32:38.500 --> 00:32:39.500]  作主門徒
[00:32:39.500 --> 00:32:41.500]  這是一個基礎
[00:32:41.500 --> 00:32:43.500]  當我們的生命真的有這一份
[00:32:43.500 --> 00:32:45.500]  根基的時候
[00:32:45.500 --> 00:32:49.500]  我們樂意去服侍這個社會
[00:32:49.500 --> 00:32:52.500]  去關心其他貧窮的群體
[00:32:52.500 --> 00:32:54.500]  或者有需要的人
[00:32:54.500 --> 00:32:56.500]  我們同時也擴展神的國
[00:32:56.500 --> 00:32:59.500]  去到不同的一些地域
[00:32:59.500 --> 00:33:01.500]  包括我們的祖國
[00:33:01.500 --> 00:33:02.500]  以及東南亞
[00:33:02.500 --> 00:33:05.500]  以及世界不同的地方
[00:33:05.500 --> 00:33:06.500]  教會的角色
[00:33:06.500 --> 00:33:10.500]  是需要與其他的職場機構
[00:33:10.500 --> 00:33:13.500]  例如雙福、公義署
[00:33:13.500 --> 00:33:14.500]  我們有福音餐會
[00:33:14.500 --> 00:33:17.500]  我們有很多傳福音的機會
[00:33:17.500 --> 00:33:21.500]  我們也同樣有栽培的課程
[00:33:21.500 --> 00:33:24.500]  包括不同的神學院的合作
[00:33:24.500 --> 00:33:27.500]  我們與忠臣有禮拜四的生命之道
[00:33:27.500 --> 00:33:28.500]  或者禮拜二晚
[00:33:28.500 --> 00:33:31.500]  我們有婦女的BSF
[00:33:31.500 --> 00:33:34.500]  我們也最近
[00:33:34.500 --> 00:33:38.500]  百祺城市轉化中心
[00:33:38.500 --> 00:33:41.500]  也有一個職場轉化的課程
[00:33:41.500 --> 00:33:43.500]  很適合每一個在職的兄弟姐妹
[00:33:43.500 --> 00:33:45.500]  來參加
[00:33:45.500 --> 00:33:47.500]  甚至你已經退休了
[00:33:47.500 --> 00:33:49.500]  你也可以參加這些課程
[00:33:49.500 --> 00:33:51.500]  是幫我們怎樣去看
[00:33:51.500 --> 00:33:54.500]  今天這個社會和職場
[00:33:54.500 --> 00:33:58.500]  我們怎樣去發揮感染和影響
[00:33:58.500 --> 00:34:04.500]  世界能否因為你的工作去改變呢
[00:34:04.500 --> 00:34:06.500]  今年四月
[00:34:06.500 --> 00:34:09.500]  就是英女皇伊麗莎白二世
[00:34:09.500 --> 00:34:12.500]  慶祝她九十歲生日
[00:34:12.500 --> 00:34:16.500]  英國聖經公會幫她出了這本書
[00:34:16.500 --> 00:34:20.500]  叫做《獨人女皇與她所侍奉的君王》
[00:34:20.500 --> 00:34:24.500]  英女皇雖然知道她貴為皇室
[00:34:24.500 --> 00:34:27.500]  但她清楚她的身份
[00:34:27.500 --> 00:34:32.500]  是在服侍這位真正的萬王之王的主耶穌
[00:34:32.500 --> 00:34:35.500]  所以她的序言裏面提到
[00:34:35.500 --> 00:34:39.500]  她要感謝眾信徒對她的代禱
[00:34:39.500 --> 00:34:42.500]  以及上帝堅定不移這份慈愛
[00:34:42.500 --> 00:34:45.500]  她確實看到神的信實
[00:34:45.500 --> 00:34:48.500]  她看到每一步的改變
[00:34:48.500 --> 00:34:51.500]  甚至這個世界很多的改變
[00:34:51.500 --> 00:34:54.500]  包括一些讓人感受到
[00:34:54.500 --> 00:34:57.500]  真是悲傷的時刻
[00:34:57.500 --> 00:34:59.500]  她知道這一切
[00:34:59.500 --> 00:35:01.500]  都是要提醒她自己
[00:35:01.500 --> 00:35:03.500]  她要依靠上帝
[00:35:03.500 --> 00:35:05.500]  今天要改變這個世界
[00:35:05.500 --> 00:35:07.500]  不是靠我們個人的力量
[00:35:07.500 --> 00:35:10.500]  那要靠什麼呢?
[00:35:10.500 --> 00:35:14.500]  不知道你最近有沒有看過這個韓劇
[00:35:14.500 --> 00:35:17.500]  其實我對韓劇不是很熟悉
[00:35:17.500 --> 00:35:21.500]  不過多虧師母啟發了我
[00:35:21.500 --> 00:35:25.500]  師母對這方面的觸覺強很多
[00:35:25.500 --> 00:35:29.500]  當她介紹我這一套韓劇的時候
[00:35:29.500 --> 00:35:31.500]  我不是每集都看
[00:35:31.500 --> 00:35:33.500]  其實可以的
[00:35:33.500 --> 00:35:35.500]  隨便看就知道精髓
[00:35:35.500 --> 00:35:39.500]  當然這兩個主角都是俊男俊女
[00:35:39.500 --> 00:35:42.500]  宋仲基扮演軍人
[00:35:42.500 --> 00:35:46.500]  和他所認識的宋惠喬扮演醫生
[00:35:46.500 --> 00:35:51.500]  他們起初在角色裏面覺得是衝突的
[00:35:51.500 --> 00:35:52.500]  醫生要救人
[00:35:52.500 --> 00:35:54.500]  但你們軍人說你們要殺人
[00:35:54.500 --> 00:35:58.500]  但宋仲基突然換了一個角度
[00:35:58.500 --> 00:36:00.500]  和宋醫生說
[00:36:00.500 --> 00:36:03.500]  去到地震的災場的時候
[00:36:03.500 --> 00:36:08.500]  我們作為軍人的基本使命就是保護國民
[00:36:08.500 --> 00:36:11.500]  這是軍人的基本使命
[00:36:11.500 --> 00:36:16.500]  當他轉一轉這個視角
[00:36:16.500 --> 00:36:18.500]  整件事就完全不同了
[00:36:18.500 --> 00:36:21.500]  所以他們後來就可以相戀了
[00:36:21.500 --> 00:36:23.500]  就是這麼簡單
[00:36:23.500 --> 00:36:27.500]  有一次宋惠喬
[00:36:27.500 --> 00:36:30.500]  他為了救一個被人擄去
[00:36:30.500 --> 00:36:33.500]  一個human trafficking的女生
[00:36:33.500 --> 00:36:35.500]  他救了她的時候
[00:36:35.500 --> 00:36:38.500]  宋仲基的軍人就覺得
[00:36:38.500 --> 00:36:40.500]  其實我們只救了一個人
[00:36:40.500 --> 00:36:42.500]  也改變不了這個世界
[00:36:42.500 --> 00:36:44.500]  但宋醫生很有智慧
[00:36:44.500 --> 00:36:46.500]  他說了一句話
[00:36:46.500 --> 00:36:47.500]  啟發了我
[00:36:47.500 --> 00:36:50.500]  他說救了這個女生
[00:36:50.500 --> 00:36:54.500]  這個女生從此不一樣看這個世界
[00:36:54.500 --> 00:36:56.500]  其實你就是改變了世界
[00:36:56.500 --> 00:36:58.500]  改變世界
[00:36:58.500 --> 00:37:00.500]  大家先不要想得這麼偉大
[00:37:00.500 --> 00:37:02.500]  我能夠改變世界
[00:37:02.500 --> 00:37:04.500]  可能神真的有一天揀選你
[00:37:04.500 --> 00:37:06.500]  但是在這個過程裏
[00:37:06.500 --> 00:37:08.500]  你首先做好你的本份
[00:37:08.500 --> 00:37:11.500]  你能夠感染去影響
[00:37:11.500 --> 00:37:14.500]  去祝福今天在你工作和生活
[00:37:14.500 --> 00:37:16.500]  所接觸的一個人也好
