
[00:00:00.000 --> 00:00:01.300]  我們一起禱告
[00:17:51.400 --> 00:17:52.500]  所以耶穌說
[00:17:52.500 --> 00:17:54.200]  人活著不是單靠食物
[00:17:54.200 --> 00:17:56.900]  是靠神口裡的說話
[00:17:56.900 --> 00:17:58.300]  禁食的時刻
[00:17:58.600 --> 00:18:00.400]  就是我們完完全全
[00:18:00.400 --> 00:18:03.200]  全生命投入神的話語
[00:18:03.200 --> 00:18:06.500]  去享受聖經神話語的盛宴
[00:18:06.500 --> 00:18:11.600]  停止滿足肉體的需要
[00:18:11.600 --> 00:18:15.100]  禁食是歸向神
[00:18:15.100 --> 00:18:17.800]  禁食是刻苦己身
[00:18:17.800 --> 00:18:19.500]  叫身服我
[00:18:19.500 --> 00:18:22.800]  刻苦己心
[00:18:22.800 --> 00:18:26.200]  我們對付的是自己內心世界的靈性
[00:18:26.700 --> 00:18:29.700]  但也要讓肉體攻克己身
[00:18:29.700 --> 00:18:31.200]  叫身服我
[00:18:31.200 --> 00:18:34.900]  身體伏在我下面
[00:18:34.900 --> 00:18:37.400]  我的心靈伏在神的下面
[00:18:37.400 --> 00:18:39.600]  這就是禁食的意思
[00:18:39.600 --> 00:18:41.400]  你不要想著禁食
[00:18:41.400 --> 00:18:42.500]  我一禁食
[00:18:42.500 --> 00:18:44.900]  突然間性結了
[00:18:44.900 --> 00:18:45.500]  不是的
[00:18:45.500 --> 00:18:47.200]  你只是肚子餓了
[00:18:47.200 --> 00:18:48.600]  軟弱了
[00:18:48.600 --> 00:18:50.000]  還有你可能有點冷
[00:18:50.000 --> 00:18:50.800]  吃不夠東西
[00:18:50.800 --> 00:18:54.700]  但禁食的目的是一個屬靈的目的
[00:18:54.700 --> 00:18:55.800]  歸向神
[00:18:56.100 --> 00:18:57.100]  在神面前
[00:18:57.100 --> 00:19:00.700]  我們向神赤露闖開
[00:19:00.700 --> 00:19:04.400]  很多心裡的意念就會湧出來
[00:19:04.400 --> 00:19:07.200]  我們向神陳明我們的生命
[00:19:07.200 --> 00:19:10.600]  禁食有很多不同的內容
[00:19:10.600 --> 00:19:12.300]  那裡我列了八個
[00:19:12.300 --> 00:19:12.800]  第一
[00:19:12.800 --> 00:19:16.300]  禁食是在神面前謙卑自己認罪
[00:19:16.300 --> 00:19:19.500]  享受神話語的盛宴
[00:19:19.500 --> 00:19:20.500]  敬拜神
[00:19:20.500 --> 00:19:21.900]  特別是
[00:19:21.900 --> 00:19:23.800]  刻己
[00:19:24.200 --> 00:19:26.100]  在神面前
[00:19:26.100 --> 00:19:29.300]  刻什麼
[00:19:29.300 --> 00:19:36.000]  刻苦記心
[00:19:36.000 --> 00:19:39.100]  我記得我怎樣記
[00:19:39.100 --> 00:19:40.100]  刻苦偷心
[00:19:40.100 --> 00:19:42.200]  另外一個就是刻苦記心
[00:19:42.200 --> 00:19:43.200]  你記住
[00:19:43.200 --> 00:19:44.600]  刻苦記心
[00:19:44.600 --> 00:19:45.600]  所以這裡
[00:19:45.600 --> 00:19:47.100]  你看到以色列民
[00:19:47.100 --> 00:19:49.400]  就算他沒有特別犯什麼大罪
[00:19:49.400 --> 00:19:50.400]  沒有什麼大事
[00:19:50.400 --> 00:19:51.300]  他每年
[00:19:51.400 --> 00:19:54.200]  都為了自己所得罪神的事
[00:19:54.200 --> 00:19:55.800]  可能是一些小事
[00:19:55.800 --> 00:19:57.400]  可能是一些小事
[00:19:57.400 --> 00:20:00.400]  不是有很大件事發生
[00:20:00.400 --> 00:20:02.100]  我才在神面前禁食
[00:20:02.100 --> 00:20:05.200]  我們平時都可以在神面前謙卑
[00:20:05.200 --> 00:20:06.000]  敬拜
[00:20:06.000 --> 00:20:07.900]  享受神豐盛的賢樂
[00:20:07.900 --> 00:20:09.900]  第二
[00:20:09.900 --> 00:20:12.900]  當在難關患難的時候
[00:20:12.900 --> 00:20:14.600]  我們讀一讀
[00:20:14.900 --> 00:20:21.500]  若書亞記二十章三節
[00:20:21.500 --> 00:20:25.800]  若沙發王是袋下二十章第三節
[00:20:25.800 --> 00:20:27.300]  袋下 預備起
[00:20:27.300 --> 00:20:31.300]  歷袋至下二十章第三節
[00:20:31.300 --> 00:20:35.900]  那三十章有沒有派給他們
[00:20:35.900 --> 00:20:38.900]  剛才怕那個powerpoint不行
[00:20:38.900 --> 00:20:39.400]  派了三章
[00:20:39.400 --> 00:20:40.200]  好 預備起
[00:20:44.900 --> 00:20:47.800]  (在全球大宣佈禁食)
[00:20:47.800 --> 00:20:50.400]  這裡就說到有以東來襲
[00:20:50.400 --> 00:20:52.200]  有敵軍來襲
[00:20:52.200 --> 00:20:54.000]  若沙發王他們很害怕
[00:20:54.000 --> 00:20:57.200]  因為當時他們沒有對方那麼強大
[00:20:57.200 --> 00:20:58.500]  他一害怕
[00:20:58.500 --> 00:21:00.500]  他就呼籲他的人民
[00:21:00.500 --> 00:21:02.200]  一起禱告
[00:21:02.200 --> 00:21:03.400]  禁食
[00:21:03.400 --> 00:21:06.700]  詩篇三十五篇十三節
[00:21:06.700 --> 00:21:08.500]  也記載大衛
[00:21:08.500 --> 00:21:11.100]  他見到別人有病的時候
[00:21:11.100 --> 00:21:13.000]  以及在撒武爾記下十二章
[00:21:13.000 --> 00:21:14.000]  也記載
[00:21:14.400 --> 00:21:17.000]  他的兒子患重病的時候
[00:21:17.000 --> 00:21:20.600]  他就為患病的人禁食禱告
[00:21:20.600 --> 00:21:23.900]  當患難的時候禱告
[00:21:23.900 --> 00:21:25.700]  第三
[00:21:25.700 --> 00:21:28.800]  就是在重大的事上
[00:21:28.800 --> 00:21:30.700]  求問神的心意
[00:21:30.700 --> 00:21:32.200]  在重大的事上
[00:21:32.200 --> 00:21:34.200]  求問神的心意
[00:21:34.200 --> 00:21:36.700]  這裡我引用的經文是哪一節
[00:21:36.700 --> 00:21:40.200]  二十章三節
[00:21:40.200 --> 00:21:41.100]  是 應該是這個
[00:21:41.100 --> 00:21:42.200]  我剛才讀錯了
[00:21:43.400 --> 00:21:44.600]  這裡我剛才讀錯了
[00:21:44.600 --> 00:21:47.000]  當戰爭來的時候
[00:21:47.000 --> 00:21:48.000]  他要求問神
[00:21:48.000 --> 00:21:49.100]  我應該怎樣呢?
[00:21:49.100 --> 00:21:50.500]  我應該怎樣面對呢?
[00:21:50.500 --> 00:21:52.800]  在重大的事上
[00:21:52.800 --> 00:21:54.100]  求問神的心意
[00:21:54.100 --> 00:21:55.400]  當然剛才我們也讀過
[00:21:55.400 --> 00:21:57.200]  小行傳十三章第二節
[00:21:57.200 --> 00:21:58.400]  十四章二十三節
[00:21:58.400 --> 00:22:01.200]  講到教會要選立宣教時
[00:22:01.200 --> 00:22:04.700]  禱告怎樣回應普世宣教的事
[00:22:04.700 --> 00:22:06.500]  他們禁食禱告
[00:22:06.500 --> 00:22:08.100]  禱告問神
[00:22:08.100 --> 00:22:09.500]  我怎樣侍奉主呢?
[00:22:09.500 --> 00:22:11.700]  選立長老之後
[00:22:11.700 --> 00:22:13.300]  他們又禁食禱告
[00:22:14.100 --> 00:22:14.800]  領子妹
[00:22:14.800 --> 00:22:16.400]  在重大的事上
[00:22:16.400 --> 00:22:19.000]  我們有沒有求問神的心意呢?
[00:22:19.000 --> 00:22:21.200]  在婚姻
[00:22:21.200 --> 00:22:23.000]  配偶的選擇
[00:22:23.000 --> 00:22:24.200]  的路上
[00:22:24.200 --> 00:22:26.400]  在工作的抉擇裡面
[00:22:26.400 --> 00:22:28.200]  在很多人生的大事上
[00:22:28.200 --> 00:22:30.300]  是否要全時間侍奉
[00:22:30.300 --> 00:22:33.200]  或者在很多重大決定
[00:22:33.200 --> 00:22:34.300]  是否要移民呢?
[00:22:34.300 --> 00:22:35.900]  因為留在香港
[00:22:35.900 --> 00:22:39.800]  我怎樣計劃我的人生
[00:22:39.800 --> 00:22:41.000]  在重大的事上
[00:22:41.000 --> 00:22:42.300]  求問神的心意
[00:22:43.400 --> 00:22:43.900]  第四
[00:22:43.900 --> 00:22:45.700]  在這裡講到
[00:22:45.700 --> 00:22:46.800]  剛才我們讀過
[00:22:46.800 --> 00:22:48.400]  但爾利書九章二十三節
[00:22:48.400 --> 00:22:49.200]  就是當
[00:22:49.200 --> 00:22:52.000]  但爾利見到他的民族
[00:22:52.000 --> 00:22:53.800]  他見到耶利米斯聖經說
[00:22:53.800 --> 00:22:56.000]  以色列將要敗亡
[00:22:56.000 --> 00:22:58.100]  亡國被擄七十年
[00:22:58.100 --> 00:23:02.500]  他就為自己的民族的未來禱告
[00:23:02.500 --> 00:23:05.900]  領子妹,你有為自己的未來禱告嗎?
[00:23:05.900 --> 00:23:09.400]  你有沒有為自己家庭的未來
[00:23:09.400 --> 00:23:11.600]  為自己國家的未來
[00:23:12.100 --> 00:23:13.600]  為自己教會的未來
[00:23:13.600 --> 00:23:14.900]  李小祖的未來
[00:23:14.900 --> 00:23:17.800]  為了我們的未來
[00:23:17.800 --> 00:23:19.700]  聖經講到但爾利
[00:23:19.700 --> 00:23:21.000]  他有禱告
[00:23:21.000 --> 00:23:23.200]  為了國家經歷的苦難
[00:23:23.200 --> 00:23:24.100]  禱告
[00:23:24.100 --> 00:23:25.600]  第五
[00:23:25.600 --> 00:23:28.500]  在以斯帖記四章十六節
[00:23:28.500 --> 00:23:31.200]  以斯帖記四章十六節
[00:23:31.200 --> 00:23:31.800]  我們一起讀
[00:23:31.800 --> 00:23:32.500]  預備起
[00:23:42.100 --> 00:23:44.600]  我愛你,我愛你也要你,我愛你也要你
[00:23:44.600 --> 00:23:49.500]  然後我為你,我為你,我為你,我愛你也要你
[00:23:49.500 --> 00:23:53.100]  這裡猶太人面對滅族的災禍
[00:23:53.100 --> 00:23:56.500]  全國的猶太人都哀哭
[00:23:56.500 --> 00:24:01.800]  但有一個猶太人在皇宮裡面做皇后
[00:24:01.800 --> 00:24:06.000]  但他說三十天的皇帝都沒有召他入宮
[00:24:06.000 --> 00:24:07.800]  他不能夠自己進去
[00:24:07.800 --> 00:24:10.300]  自己闖進去是死罪
[00:24:11.000 --> 00:24:15.300]  他進去之前要全民一起三天三夜不吃不喝
[00:24:15.300 --> 00:24:17.600]  差不多是一個人
[00:24:17.600 --> 00:24:21.100]  按醫學專家的分析
[00:24:21.100 --> 00:24:26.300]  這是人三天不吃不喝最盡的禁食
[00:24:26.300 --> 00:24:28.300]  他說為他禱告
[00:24:28.300 --> 00:24:29.400]  他就進去見皇
[00:24:29.400 --> 00:24:30.400]  死就死了
[00:24:30.400 --> 00:24:34.300]  在滅族、在大災難、在生死關頭
[00:24:34.300 --> 00:24:36.600]  有禁食的榜樣
[00:24:36.600 --> 00:24:37.800]  第五
[00:24:38.900 --> 00:24:41.300]  耶穌基督在《馬太福音》四章
[00:24:41.300 --> 00:24:42.700]  耶穌出來侍奉之前
[00:24:42.700 --> 00:24:44.600]  聖靈引導他到曠野
[00:24:44.600 --> 00:24:48.300]  面對敵人魔鬼的試探
[00:24:48.300 --> 00:24:50.000]  在曠野四十天
[00:24:50.000 --> 00:24:53.700]  他不吃不喝四十天
[00:24:53.700 --> 00:24:56.900]  但當然不包括不喝水
[00:24:56.900 --> 00:25:00.100]  耶穌沒有吃很久
[00:25:00.100 --> 00:25:01.600]  魔鬼就來試探他
[00:25:01.600 --> 00:25:04.300]  這裡說得很清楚
[00:25:04.300 --> 00:25:06.900]  他面對魔鬼的試探的時候
[00:25:07.300 --> 00:25:09.200]  又或者在《馬太福音》十七章有一節
[00:25:09.200 --> 00:25:11.900]  當耶穌登山變相下山之後
[00:25:11.900 --> 00:25:15.600]  那些門徒發現有一個趕不上的鬼
[00:25:15.600 --> 00:25:16.600]  耶穌就說
[00:25:16.600 --> 00:25:20.100]  有些鬼比較麻煩
[00:25:20.100 --> 00:25:21.700]  要禁食禱告
[00:25:21.700 --> 00:25:23.200]  才可以趕得走
[00:25:23.200 --> 00:25:25.200]  在屬靈的征戰裡面
[00:25:25.200 --> 00:25:27.200]  也是要禁食禱告
[00:25:27.200 --> 00:25:29.900]  希望你們不用遇到這些
[00:25:29.900 --> 00:25:34.800]  我跟一些童工試過有兩次
[00:25:34.800 --> 00:25:36.200]  趕鬼的經驗
[00:25:37.500 --> 00:25:38.300]  我看不到
[00:25:38.300 --> 00:25:39.600]  如果我看到應該是真的
[00:25:39.600 --> 00:25:41.200]  我沒有看到
[00:25:41.200 --> 00:25:44.600]  但後來那個人信主
[00:25:44.600 --> 00:25:46.700]  那些邪靈就沒有再騷擾他
[00:25:46.700 --> 00:25:48.700]  但這是真實的
[00:25:48.700 --> 00:25:50.300]  聖經記載得很清楚
[00:25:50.300 --> 00:25:53.000]  第七項
[00:25:53.000 --> 00:25:54.200]  就是剛才說到
[00:25:54.200 --> 00:25:58.300]  保羅在臨後六章四到七節
[00:25:58.300 --> 00:25:59.600]  六章五節
[00:25:59.600 --> 00:26:01.200]  這段英文很長
[00:26:01.200 --> 00:26:02.500]  臨後六章五節
[00:26:02.500 --> 00:26:03.600]  我們也讀一讀
[00:26:03.600 --> 00:26:05.300]  六章第五節
[00:26:07.000 --> 00:26:07.700]  免打
[00:26:07.700 --> 00:26:14.100]  這裡說
[00:26:14.100 --> 00:26:16.500]  保羅在各樣的事上
[00:26:16.500 --> 00:26:19.300]  要表明自己是神的用人
[00:26:19.300 --> 00:26:23.300]  他憑什麼來表明自己是神的用人呢?
[00:26:23.300 --> 00:26:25.500]  其中一個就是
[00:26:25.500 --> 00:26:26.800]  飢餓、禁食
[00:26:26.800 --> 00:26:28.900]  他在禁食裡面
[00:26:28.900 --> 00:26:30.200]  在屬靈操練裡面
[00:26:30.200 --> 00:26:31.800]  表達自己是神的用人
[00:26:31.800 --> 00:26:34.800]  當然你不要以為
[00:26:34.800 --> 00:26:36.200]  我用這件事來展現品質
[00:26:36.200 --> 00:26:36.800]  最後
[00:26:37.200 --> 00:26:38.300]  在剛才提過的
[00:26:38.300 --> 00:26:39.400]  在選立
[00:26:39.400 --> 00:26:40.800]  宣教士
[00:26:40.800 --> 00:26:42.200]  在侍奉上
[00:26:42.200 --> 00:26:44.300]  選立長老
[00:26:44.300 --> 00:26:46.400]  教會選立領袖的時候
[00:26:46.400 --> 00:26:48.900]  教會也有禁食、禱告
[00:26:48.900 --> 00:26:51.700]  大部分在聖經裡面
[00:26:51.700 --> 00:26:53.200]  提到禁食的經文
[00:26:53.200 --> 00:26:56.600]  我都列了大概八成多九成
[00:26:56.600 --> 00:26:58.200]  但我想說
[00:26:58.200 --> 00:26:58.800]  禁食
[00:26:58.800 --> 00:27:00.200]  在裡面
[00:27:00.200 --> 00:27:01.300]  它的內容有些
[00:27:01.300 --> 00:27:03.400]  但有些聖經提醒我們
[00:27:03.400 --> 00:27:03.900]  禁食
[00:27:03.900 --> 00:27:06.000]  不要有錯誤的動機
[00:27:06.500 --> 00:27:07.000]  第一
[00:27:07.000 --> 00:27:08.200]  不要用禁食
[00:27:08.200 --> 00:27:09.300]  成為自己
[00:27:09.300 --> 00:27:11.800]  得到施利的一個手段
[00:27:11.800 --> 00:27:13.100]  耶穌也提過
[00:27:13.100 --> 00:27:14.400]  你們祈禱
[00:27:14.400 --> 00:27:15.400]  施捨
[00:27:15.400 --> 00:27:16.600]  或者禁食的時候
[00:27:16.600 --> 00:27:17.700]  不要像那些
[00:27:17.700 --> 00:27:19.600]  要求人的榮耀
[00:27:19.600 --> 00:27:21.000]  為施利的人
[00:27:21.000 --> 00:27:22.100]  去禁食
[00:27:22.100 --> 00:27:23.800]  錯誤的動機
[00:27:23.800 --> 00:27:24.600]  就是為了
[00:27:24.600 --> 00:27:26.400]  成就自己
[00:27:26.400 --> 00:27:27.500]  個人的
[00:27:27.500 --> 00:27:28.500]  就是
[00:27:28.500 --> 00:27:29.400]  心意
[00:27:29.400 --> 00:27:31.700]  剛才你讀以創下書五十八章
[00:27:31.700 --> 00:27:33.500]  在第三第四節那裡
[00:27:33.500 --> 00:27:34.600]  都很清晰的
[00:27:34.600 --> 00:27:35.500]  那些以色列人說
[00:27:35.600 --> 00:27:37.300]  「神,我禁食,你聽不到嗎?」
[00:27:37.300 --> 00:27:39.100]  我說「我禁食啊!」
[00:27:39.100 --> 00:27:40.000]  「我不吃」
[00:27:40.000 --> 00:27:41.300]  「就是什麼?」
[00:27:41.300 --> 00:27:43.100]  「就是要你回應我嘛!」
[00:27:43.100 --> 00:27:44.200]  「你答應我嘛!」
[00:27:44.200 --> 00:27:45.000]  是不是?
[00:27:45.000 --> 00:27:46.900]  我又禁食又祈禱
[00:27:46.900 --> 00:27:48.700]  但聖經說
[00:27:48.700 --> 00:27:50.700]  有一個正確的動機
[00:27:50.700 --> 00:27:51.500]  禁食
[00:27:51.500 --> 00:27:53.000]  不是達成
[00:27:53.000 --> 00:27:55.100]  個人榮耀或者施利
[00:27:55.100 --> 00:27:56.500]  的目的
[00:27:56.500 --> 00:27:57.400]  第二
[00:27:57.400 --> 00:27:58.900]  禁食本身
[00:27:58.900 --> 00:28:00.500]  沒有什麼那麼神聖的
[00:28:00.500 --> 00:28:02.400]  最重要
[00:28:02.400 --> 00:28:03.900]  神聖的只有上帝
[00:28:04.500 --> 00:28:05.700]  我們是親近主
[00:28:05.700 --> 00:28:06.700]  禁食的目的
[00:28:06.700 --> 00:28:08.500]  是一個屬靈的親近
[00:28:08.500 --> 00:28:10.200]  禁食本身
[00:28:10.200 --> 00:28:12.400]  無論你可以禁食得很厲害
[00:28:12.400 --> 00:28:14.300]  這只是一個方法
[00:28:14.300 --> 00:28:15.700]  不要迷信
[00:28:15.700 --> 00:28:17.700]  禁食有什麼特別高超的
[00:28:17.700 --> 00:28:19.100]  屬靈的什麼影響力
[00:28:19.100 --> 00:28:20.600]  它只是一個
[00:28:20.600 --> 00:28:21.400]  途徑
[00:28:21.400 --> 00:28:23.000]  如果你不是
[00:28:23.000 --> 00:28:24.300]  真是親近主
[00:28:24.300 --> 00:28:25.400]  你的禁食
[00:28:25.400 --> 00:28:27.200]  是沒有意思的
[00:28:27.200 --> 00:28:28.500]  第三
[00:28:28.500 --> 00:28:29.500]  禁食
[00:28:29.500 --> 00:28:31.700]  不要去到一個律法主義
[00:28:31.700 --> 00:28:32.900]  好像猶太人覺得
[00:28:33.600 --> 00:28:34.800]  在路加福音十八章
[00:28:34.800 --> 00:28:36.000]  有一個法利塞人
[00:28:36.000 --> 00:28:37.000]  去到殿那裡
[00:28:37.000 --> 00:28:37.800]  他說父
[00:28:37.800 --> 00:28:38.800]  我不像那些
[00:28:38.800 --> 00:28:40.100]  作奸犯科
[00:28:40.100 --> 00:28:41.000]  那些瑞利
[00:28:41.000 --> 00:28:41.700]  那些壞人
[00:28:41.700 --> 00:28:42.700]  我一個禮拜
[00:28:42.700 --> 00:28:43.700]  什麼?
[00:28:43.700 --> 00:28:44.700]  禁食兩次
[00:28:44.700 --> 00:28:47.100]  在十二使徒信經裡面
[00:28:47.100 --> 00:28:47.900]  遺訓
[00:28:47.900 --> 00:28:48.700]  十二使徒遺訓
[00:28:48.700 --> 00:28:49.300]  都
[00:28:49.300 --> 00:28:50.200]  都鼓勵
[00:28:50.200 --> 00:28:51.700]  那時候的聖徒
[00:28:51.700 --> 00:28:52.500]  頂尖會
[00:28:52.500 --> 00:28:53.400]  一個禮拜
[00:28:53.400 --> 00:28:54.400]  逢星期三
[00:28:54.400 --> 00:28:55.300]  和星期五
[00:28:55.300 --> 00:28:56.100]  都禁食
[00:28:56.100 --> 00:28:57.700]  所以他們那時候有流行
[00:28:57.700 --> 00:28:58.800]  一個禮拜禁食
[00:28:58.800 --> 00:28:59.700]  兩次的
[00:28:59.700 --> 00:29:01.700]  猶太人很多這些
[00:29:01.700 --> 00:29:03.500]  在不同的
[00:29:03.700 --> 00:29:04.200]  階段
[00:29:04.200 --> 00:29:06.300]  猶太人都很多不同禁食的原因
[00:29:06.300 --> 00:29:08.900]  聽說現在超過十幾天了
[00:29:08.900 --> 00:29:10.500]  有些寫還是有二十天了
[00:29:10.500 --> 00:29:11.000]  全年
[00:29:11.000 --> 00:29:12.500]  但是
[00:29:12.500 --> 00:29:14.800]  千萬不要去到一個律法主義
[00:29:14.800 --> 00:29:15.300]  就是
[00:29:15.300 --> 00:29:16.300]  覺得做這件事
[00:29:16.300 --> 00:29:18.000]  就顯得我更加屬靈
[00:29:18.000 --> 00:29:20.400]  第四
[00:29:20.400 --> 00:29:23.000]  禁食要量力而為
[00:29:23.000 --> 00:29:23.800]  不要想著
[00:29:23.800 --> 00:29:25.100]  你禁食幾天了
[00:29:25.100 --> 00:29:25.600]  志偉
[00:29:25.600 --> 00:29:27.800]  我禁食七天
[00:29:27.800 --> 00:29:30.300]  我禁食糖水而已
[00:29:32.900 --> 00:29:33.600]  請志偉
[00:29:33.600 --> 00:29:35.700]  禁食不是比較鬥誰厲害
[00:29:35.700 --> 00:29:37.100]  醫生都說
[00:29:37.100 --> 00:29:38.600]  有心臟病
[00:29:38.600 --> 00:29:39.900]  懷孕
[00:29:39.900 --> 00:29:41.000]  或者糖尿病
[00:29:41.000 --> 00:29:42.300]  有些
[00:29:42.300 --> 00:29:43.800]  身體軟弱的人
[00:29:43.800 --> 00:29:45.000]  不適宜禁食
[00:29:45.000 --> 00:29:48.300]  所以我們接下來七月一號的禁食退休會
[00:29:48.300 --> 00:29:49.300]  你可以輕食
[00:29:49.300 --> 00:29:51.100]  又或者你有需要
[00:29:51.100 --> 00:29:52.100]  你可以大食
[00:29:52.100 --> 00:29:55.100]  但是我們希望大家學習
[00:29:55.100 --> 00:29:55.900]  操練
[00:29:55.900 --> 00:29:56.900]  禁食
[00:29:56.900 --> 00:29:59.700]  最後我們講到禁食
[00:29:59.700 --> 00:30:01.300]  一個好的禁食
[00:30:01.300 --> 00:30:02.500]  夢神月立的禁食
[00:30:02.500 --> 00:30:03.800]  會帶來賞賜
[00:30:03.800 --> 00:30:05.600]  剛才我們讀過
[00:30:05.600 --> 00:30:07.600]  二冊書
[00:30:07.600 --> 00:30:08.600]  五十八章
[00:30:08.600 --> 00:30:09.600]  第
[00:30:09.600 --> 00:30:10.500]  八
[00:30:10.500 --> 00:30:11.800]  到九節
[00:30:11.800 --> 00:30:12.700]  那裡講到
[00:30:12.700 --> 00:30:15.200]  禁食在神面前蒙月立
[00:30:15.200 --> 00:30:16.300]  你真的歸向神
[00:30:16.300 --> 00:30:17.500]  刻苦幾心呢?
[00:30:17.500 --> 00:30:19.100]  他說
[00:30:19.100 --> 00:30:20.000]  你可以得到賞賜
[00:30:20.000 --> 00:30:21.400]  我們一起讀讀第八節
[00:30:21.400 --> 00:30:22.400]  和第九節
[00:30:22.400 --> 00:30:23.100]  好嗎?
[00:30:32.500 --> 00:30:53.500]  (念經)
[00:30:53.500 --> 00:30:54.500]  這裡講到
[00:30:54.500 --> 00:30:56.700]  神會光照我們
[00:30:56.700 --> 00:30:57.900]  會醫治我們
[00:30:57.900 --> 00:30:59.700]  和會聽我們禱告
[00:30:59.700 --> 00:31:00.700]  很特別
[00:31:00.700 --> 00:31:01.500]  神的光
[00:31:01.500 --> 00:31:02.000]  好像
[00:31:02.200 --> 00:31:02.800]  盾牌
[00:31:02.800 --> 00:31:04.000]  在我們後面
[00:31:04.000 --> 00:31:05.100]  照著我們
[00:31:05.100 --> 00:31:07.000]  神的光明
[00:31:07.000 --> 00:31:08.300]  是照著我們
[00:31:08.300 --> 00:31:09.500]  我們的禱告
[00:31:09.500 --> 00:31:10.700]  可以達到神那裡
[00:31:10.700 --> 00:31:12.200]  禁食
[00:31:12.200 --> 00:31:13.000]  有很
[00:31:13.000 --> 00:31:13.600]  重大
[00:31:13.600 --> 00:31:14.300]  屬靈的
[00:31:14.300 --> 00:31:15.400]  好處
[00:31:15.400 --> 00:31:17.300]  會操練我們的靈性
[00:31:17.300 --> 00:31:18.300]  今天的生命
[00:31:18.300 --> 00:31:20.400]  今天的世代的生命就是
[00:31:20.400 --> 00:31:21.700]  缺乏深度
[00:31:21.700 --> 00:31:24.000]  有時候我們膚淺到
[00:31:24.000 --> 00:31:25.700]  連什麼叫深度都不知道
[00:31:25.700 --> 00:31:26.500]  有時候我會想
[00:31:26.500 --> 00:31:27.500]  我沒有深度嗎?
[00:31:27.500 --> 00:31:29.000]  是嗎?
[00:31:29.000 --> 00:31:31.300]  那就是因為我們沒有深度
[00:31:31.300 --> 00:31:32.400]  所以我們就不明白
[00:31:32.400 --> 00:31:34.100]  所以我想說
[00:31:34.100 --> 00:31:35.800]  不明白是正常的
[00:31:35.800 --> 00:31:36.400]  因為我們
[00:31:36.400 --> 00:31:37.700]  膚淺
[00:31:37.700 --> 00:31:39.800]  你怎樣叫我一個膚淺的人
[00:31:39.800 --> 00:31:41.100]  去明白什麼叫深度呢?
[00:31:41.100 --> 00:31:42.200]  是嗎?
[00:31:42.200 --> 00:31:43.900]  我已經奉獻很多了
[00:31:43.900 --> 00:31:44.500]  我一個星期
[00:31:44.500 --> 00:31:46.100]  奉獻兩個半的了
[00:31:46.100 --> 00:31:47.400]  啊?
[00:31:47.400 --> 00:31:48.700]  很少嗎?
[00:31:48.700 --> 00:31:49.200]  哦
[00:31:49.200 --> 00:31:50.100]  少嗎?
[00:31:50.100 --> 00:31:51.300]  是嗎?
[00:31:51.300 --> 00:31:52.700]  問題就是
[00:31:52.700 --> 00:31:53.900]  我們屬靈的生命
[00:31:53.900 --> 00:31:54.900]  生命很愚笨
[00:31:54.900 --> 00:31:56.100]  聖經說
[00:31:56.100 --> 00:31:56.900]  很清楚
[00:31:56.900 --> 00:31:58.300]  不要好像
[00:31:58.300 --> 00:31:59.100]  那些人
[00:31:59.200 --> 00:32:01.500]  將一個信仰上的
[00:32:01.500 --> 00:32:03.300]  一件好事
[00:32:03.300 --> 00:32:05.800]  扭曲變成一個私利
[00:32:05.800 --> 00:32:07.900]  一個追求個人榮耀的東西
[00:32:07.900 --> 00:32:12.000]  神喜悅的禁食
[00:32:12.000 --> 00:32:12.900]  帶來
[00:32:12.900 --> 00:32:14.100]  神聽我們禱告
[00:32:14.100 --> 00:32:15.100]  神醫治我們
[00:32:15.100 --> 00:32:16.800]  接著神還有
[00:32:16.800 --> 00:32:18.000]  一些好處給我們
[00:32:18.000 --> 00:32:19.300]  我們讀完後面第
[00:32:19.300 --> 00:32:21.500]  十字
[00:32:21.500 --> 00:32:22.200]  十二字
[00:32:22.200 --> 00:32:22.800]  剛才讀了
[00:32:22.800 --> 00:32:23.900]  我們再讀一次
[00:32:23.900 --> 00:32:24.600]  預備起
[00:32:29.200 --> 00:32:54.000]  (福音書)
[00:32:54.000 --> 00:32:55.500]  聖經說到
[00:32:55.500 --> 00:32:57.900]  每一個在神面前認真
[00:32:57.900 --> 00:32:58.500]  禁食
[00:32:58.500 --> 00:32:59.300]  歸向神
[00:32:59.300 --> 00:33:00.600]  刻苦記心的人
[00:33:00.600 --> 00:33:03.600]  他不僅得到前面的祝福
[00:33:03.600 --> 00:33:04.400]  他還說
[00:33:04.400 --> 00:33:05.800]  你可以成為
[00:33:05.800 --> 00:33:06.900]  建立人
[00:33:06.900 --> 00:33:08.800]  將祝福帶給人的人
[00:33:08.800 --> 00:33:10.900]  你的生命會有方向
[00:33:10.900 --> 00:33:11.900]  很清晰的
[00:33:11.900 --> 00:33:13.100]  兄弟姐妹
[00:33:13.100 --> 00:33:15.300]  我們整個群體
[00:33:15.300 --> 00:33:17.200]  想一起操練禁食的禱告
[00:33:17.200 --> 00:33:19.500]  不是為了我們身材好一點
[00:33:19.500 --> 00:33:21.500]  只是肉身的健康好一點
[00:33:21.500 --> 00:33:24.000]  是想我們整個教會的靈性好一點
[00:33:24.000 --> 00:33:25.400]  大家禁食禱告
[00:33:25.400 --> 00:33:26.500]  記得為我禱告
