
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:15:34.000 --> 00:15:36.000]  這樣你的腦子就會輕散
[00:15:36.000 --> 00:15:38.000]  就好像生了一個痔瘡一樣
[00:15:38.000 --> 00:15:40.000]  好像很飛行一樣
[00:15:40.000 --> 00:15:44.000]  當耶穌捉我去的時候
[00:15:44.000 --> 00:15:46.000]  那一刻
[00:15:46.000 --> 00:15:48.000]  她在裡面就整個輕鬆了
[00:15:48.000 --> 00:15:50.000]  很開心
[00:15:50.000 --> 00:15:52.000]  很釋放了
[00:15:52.000 --> 00:15:54.000]  她突然間就醒了
[00:15:54.000 --> 00:15:56.000]  好像很多東西都放下了
[00:15:56.000 --> 00:15:58.000]  由那天開始
[00:15:58.000 --> 00:16:00.000]  直到她離世的時候
[00:16:00.000 --> 00:16:02.000]  她成為家裡最喜樂的人
[00:16:02.000 --> 00:16:04.000]  她為什麼最喜樂呢
[00:16:04.000 --> 00:16:06.000]  她清楚看到
[00:16:06.000 --> 00:16:08.000]  原來她人生裡面擔負
[00:16:08.000 --> 00:16:10.000]  肩負很多的東西
[00:16:10.000 --> 00:16:12.000]  都不是上帝給她自己
[00:16:12.000 --> 00:16:14.000]  甚至她覺得是魔鬼加在身上
[00:16:14.000 --> 00:16:16.000]  她自己揹著在裡面
[00:16:16.000 --> 00:16:18.000]  整天都是憂愁
[00:16:18.000 --> 00:16:20.000]  整天都是不開心的時候
[00:16:20.000 --> 00:16:22.000]  但現在她明白了真相
[00:16:22.000 --> 00:16:24.000]  因為真實的境況
[00:16:24.000 --> 00:16:26.000]  原來是這樣的時候
[00:16:26.000 --> 00:16:28.000]  她開始掉低一切
[00:16:28.000 --> 00:16:30.000]  交託給上帝
[00:16:30.000 --> 00:16:32.000]  從此她就總得開心
[00:16:32.000 --> 00:16:34.000]  從此她遇到困難
[00:16:34.000 --> 00:16:36.000]  重擔的時候
[00:16:36.000 --> 00:16:38.000]  她學習交託給上帝
[00:16:38.000 --> 00:16:40.000]  然後就放手
[00:16:40.000 --> 00:16:42.000]  讓上帝帶領
[00:16:42.000 --> 00:16:44.000]  耶穌說真理
[00:16:44.000 --> 00:16:46.000]  使我們得以自由
[00:16:46.000 --> 00:16:48.000]  當我了解到真實真分的情況的時候
[00:16:48.000 --> 00:16:50.000]  我們學習交託給上帝
[00:16:50.000 --> 00:16:52.000]  你就從心靈裡面
[00:16:52.000 --> 00:16:54.000]  得到自由
[00:16:54.000 --> 00:16:56.000]  得著釋放
[00:16:56.000 --> 00:16:58.000]  喜樂也慢慢從心裡面流露出來
[00:16:58.000 --> 00:17:02.000]  雅各書裡面
[00:17:02.000 --> 00:17:04.000]  也提及我們
[00:17:04.000 --> 00:17:06.000]  有時候我們也會遇到一些困難
[00:17:06.000 --> 00:17:08.000]  或者人生的問題
[00:17:08.000 --> 00:17:10.000]  你可以從另一個角度去看
[00:17:10.000 --> 00:17:12.000]  從一個主的眼光角度去看
[00:17:12.000 --> 00:17:14.000]  我們一起讀雅各書一章二字四字
[00:17:14.000 --> 00:17:16.000]  預備起
[00:17:16.000 --> 00:17:18.000]  我的親們
[00:17:18.000 --> 00:17:20.000]  在百般的試煉中
[00:17:20.000 --> 00:17:22.000]  都要移為大喜樂
[00:17:22.000 --> 00:17:24.000]  因為知道你們的信心
[00:17:24.000 --> 00:17:26.000]  經過試煉
[00:17:26.000 --> 00:17:28.000]  就身忍耐
[00:17:28.000 --> 00:17:30.000]  但忍耐也當成功
[00:17:30.000 --> 00:17:32.000]  使你們成全完備
[00:17:32.000 --> 00:17:34.000]  毫無缺陷
[00:17:34.000 --> 00:17:36.000]  縱然我們遇到百般的困難
[00:17:36.000 --> 00:17:38.000]  但聖經告訴我們
[00:17:38.000 --> 00:17:40.000]  不要看這是困難不要看這是問題
[00:17:40.000 --> 00:17:42.000]  用這樣的眼光去看
[00:17:42.000 --> 00:17:44.000]  一個屬於耶穌基督的人
[00:17:44.000 --> 00:17:46.000]  你要用這樣的眼光去看
[00:17:46.000 --> 00:17:48.000]  這是試煉
[00:17:48.000 --> 00:17:50.000]  或者說這是一個訓練
[00:17:50.000 --> 00:17:52.000]  上帝讓這件事
[00:17:52.000 --> 00:17:54.000]  臨到你
[00:17:54.000 --> 00:17:56.000]  不是等於出於上帝
[00:17:56.000 --> 00:17:58.000]  既是臨到你身上的時候
[00:17:58.000 --> 00:18:00.000]  你要體會一個試煉
[00:18:00.000 --> 00:18:02.000]  體會一個訓練
[00:18:02.000 --> 00:18:04.000]  因為信心經過試煉
[00:18:04.000 --> 00:18:06.000]  你就身忍耐
[00:18:06.000 --> 00:18:08.000]  忍耐也當成功
[00:18:08.000 --> 00:18:10.000]  你就會完全
[00:18:10.000 --> 00:18:12.000]  成全完備
[00:18:12.000 --> 00:18:14.000]  毫無缺陷
[00:18:14.000 --> 00:18:16.000]  用這樣的試煉
[00:18:16.000 --> 00:18:18.000]  上帝會將你訓練
[00:18:18.000 --> 00:18:20.000]  裝備成為一個
[00:18:20.000 --> 00:18:22.000]  成全完備
[00:18:22.000 --> 00:18:24.000]  即是說你的生命能夠成長
[00:18:24.000 --> 00:18:26.000]  成為一個更完備的人
[00:18:26.000 --> 00:18:28.000]  求主來幫助我們
[00:18:28.000 --> 00:18:30.000]  聖經說
[00:18:30.000 --> 00:18:32.000]  屬於耶穌基督的人
[00:18:32.000 --> 00:18:34.000]  在上帝的生活裡會流一種上上喜樂
[00:18:34.000 --> 00:18:36.000]  我們有一種
[00:18:36.000 --> 00:18:38.000]  靠主喜樂
[00:18:38.000 --> 00:18:40.000]  將遇到一些困難的時候
[00:18:40.000 --> 00:18:42.000]  我們學習交託給主
[00:18:42.000 --> 00:18:44.000]  接受這些給主
[00:18:44.000 --> 00:18:46.000]  然後用新的眼光來看
[00:18:46.000 --> 00:18:48.000]  這些是上帝給我們的訓練
[00:18:48.000 --> 00:18:50.000]  我們就懷著一個
[00:18:50.000 --> 00:18:52.000]  比較積極樂觀喜樂的態度
[00:18:52.000 --> 00:18:54.000]  去面對
[00:18:54.000 --> 00:18:56.000]  相信對我們
[00:18:56.000 --> 00:18:58.000]  在生活裡
[00:18:58.000 --> 00:19:00.000]  能夠活出一個上上的喜樂
[00:19:00.000 --> 00:19:02.000]  不過在這裡我想補充一件事
[00:19:02.000 --> 00:19:04.000]  但有時我們街頭有人
[00:19:04.000 --> 00:19:06.000]  都會患病
[00:19:06.000 --> 00:19:08.000]  特別是患了情緒病的人
[00:19:08.000 --> 00:19:10.000]  可能會比較多憂愁
[00:19:10.000 --> 00:19:12.000]  不想自己死了
[00:19:12.000 --> 00:19:14.000]  不想自己肚子餓
[00:19:14.000 --> 00:19:16.000]  我們不要這樣
[00:19:16.000 --> 00:19:18.000]  當然明白有時有病的時候
[00:19:18.000 --> 00:19:20.000]  我們都需要慢慢來治療
[00:19:20.000 --> 00:19:22.000]  經過治療
[00:19:22.000 --> 00:19:24.000]  我們重新來靠主
[00:19:24.000 --> 00:19:26.000]  去活出一個喜樂的人生
[00:19:26.000 --> 00:19:28.000]  上上的喜樂
[00:19:28.000 --> 00:19:30.000]  其實我都在學習
[00:19:30.000 --> 00:19:32.000]  我都不是24小時那麼多時候的喜樂
[00:19:32.000 --> 00:19:34.000]  但我都要繼續學習
[00:19:34.000 --> 00:19:36.000]  學習用上帝的說話
[00:19:36.000 --> 00:19:38.000]  教我們怎樣去面對
[00:19:38.000 --> 00:19:40.000]  事情的時候
[00:19:40.000 --> 00:19:42.000]  縱若有困難
[00:19:42.000 --> 00:19:44.000]  慢慢困難容易過了
[00:19:44.000 --> 00:19:46.000]  慢慢有一種感恩
[00:19:46.000 --> 00:19:48.000]  歡欣的心出來
[00:19:48.000 --> 00:19:50.000]  過人生
[00:19:50.000 --> 00:19:52.000]  多些看多些喜樂的事
[00:19:52.000 --> 00:19:54.000]  感恩的事
[00:19:54.000 --> 00:19:56.000]  人就自然會多些的喜樂
[00:19:56.000 --> 00:19:58.000]  耶穌基督說
[00:19:58.000 --> 00:20:00.000]  聖經說
[00:20:00.000 --> 00:20:02.000]  我們要常常喜樂
[00:20:02.000 --> 00:20:04.000]  第二件事是什麼
[00:20:04.000 --> 00:20:06.000]  不住的禱告
[00:20:06.000 --> 00:20:08.000]  不住就不是不停地禱告
[00:20:08.000 --> 00:20:10.000]  你睡覺怎樣禱告
[00:20:10.000 --> 00:20:12.000]  你工作怎樣禱告
[00:20:12.000 --> 00:20:14.000]  叫你多教的時候常常禱告
[00:20:14.000 --> 00:20:16.000]  常常邀請上帝介入
[00:20:16.000 --> 00:20:18.000]  這裡禱告特別講多些
[00:20:18.000 --> 00:20:20.000]  祈求或者代求
[00:20:20.000 --> 00:20:22.000]  邀請我們常常介入
[00:20:22.000 --> 00:20:24.000]  在我們生活裡面
[00:20:24.000 --> 00:20:26.000]  常常來祈禱
[00:20:26.000 --> 00:20:28.000]  你覺得你常常祈禱嗎
[00:20:28.000 --> 00:20:30.000]  在日常生活裡面
[00:20:30.000 --> 00:20:32.000]  常常邀請神
[00:20:32.000 --> 00:20:34.000]  進入你
[00:20:34.000 --> 00:20:36.000]  工作生活的事情裡面
[00:20:36.000 --> 00:20:38.000]  有時候覺得
[00:20:38.000 --> 00:20:40.000]  是不是可以的
[00:20:40.000 --> 00:20:42.000]  不住的禱告
[00:20:42.000 --> 00:20:44.000]  常常的禱告
[00:20:44.000 --> 00:20:46.000]  睡覺不說
[00:20:46.000 --> 00:20:48.000]  工作怎樣常常禱告
[00:20:48.000 --> 00:20:50.000]  你一天覺得自己有多少次禱告
[00:20:50.000 --> 00:20:52.000]  要計算一下
[00:20:52.000 --> 00:20:54.000]  有些人很定規
[00:20:54.000 --> 00:20:56.000]  一早起床就禱告
[00:20:56.000 --> 00:20:58.000]  早晚三餐禱告
[00:20:58.000 --> 00:21:00.000]  睡覺之前禱告五次
[00:21:00.000 --> 00:21:02.000]  有些說間中有什麼困難的時候
[00:21:02.000 --> 00:21:04.000]  就禱告十次
[00:21:04.000 --> 00:21:06.000]  十次禱告已經很多
[00:21:06.000 --> 00:21:08.000]  常常都未到
[00:21:08.000 --> 00:21:10.000]  怎麼常常禱告
[00:21:10.000 --> 00:21:12.000]  好像很難
[00:21:12.000 --> 00:21:14.000]  上帝又要求我們這樣做
[00:21:14.000 --> 00:21:16.000]  很違反我們日常生活的情況
[00:21:16.000 --> 00:21:18.000]  在未解釋之前
[00:21:18.000 --> 00:21:20.000]  想問一下大家
[00:21:20.000 --> 00:21:22.000]  平常的祈禱會怎樣
[00:21:22.000 --> 00:21:24.000]  你祈禱可能會這樣
[00:21:24.000 --> 00:21:26.000]  合著雙手
[00:21:26.000 --> 00:21:28.000]  低頭就立刻祈禱
[00:21:28.000 --> 00:21:30.000]  這樣就祈禱
[00:21:30.000 --> 00:21:32.000]  如果我在工作的時候
[00:21:32.000 --> 00:21:34.000]  我不能停下工作
[00:21:34.000 --> 00:21:36.000]  這樣就祈禱
[00:21:36.000 --> 00:21:38.000]  當我們想祈禱
[00:21:38.000 --> 00:21:40.000]  是這樣的形態的時候
[00:21:40.000 --> 00:21:42.000]  你多難常常祈禱
[00:21:42.000 --> 00:21:44.000]  你開車的時候
[00:21:44.000 --> 00:21:46.000]  我可不可以放下手
[00:21:46.000 --> 00:21:48.000]  或者我安全一點停下車
[00:21:48.000 --> 00:21:50.000]  然後再祈禱
[00:21:50.000 --> 00:21:52.000]  你都很熟練
[00:21:52.000 --> 00:21:54.000]  但你說不會這樣
[00:21:54.000 --> 00:21:56.000]  不能常常祈禱
[00:21:56.000 --> 00:21:58.000]  如果祈禱形式是這樣的狀態
[00:21:58.000 --> 00:22:00.000]  你就不可能常常祈禱
[00:22:00.000 --> 00:22:02.000]  當耶穌基督或保羅
[00:22:02.000 --> 00:22:04.000]  他吩咐我們要常常祈禱的時候
[00:22:04.000 --> 00:22:06.000]  就要我們再一次思想
[00:22:06.000 --> 00:22:08.000]  究竟什麼是祈禱
[00:22:08.000 --> 00:22:12.000]  祈禱的定義是什麼
[00:22:12.000 --> 00:22:14.000]  是嗎
[00:22:14.000 --> 00:22:16.000]  祈禱的定義是什麼
[00:22:16.000 --> 00:22:20.000]  一個熟練的人去看祈禱
[00:22:20.000 --> 00:22:22.000]  或者我們想
[00:22:22.000 --> 00:22:24.000]  我們初信祈禱
[00:22:24.000 --> 00:22:26.000]  初信的時候
[00:22:26.000 --> 00:22:28.000]  上初信栽培班會教我們祈禱
[00:22:28.000 --> 00:22:30.000]  教我們定義
[00:22:30.000 --> 00:22:32.000]  什麼是祈禱
[00:22:32.000 --> 00:22:34.000]  我給大家
[00:22:34.000 --> 00:22:36.000]  跟神聊天交通交往
[00:22:36.000 --> 00:22:38.000]  就是祈禱
[00:22:38.000 --> 00:22:40.000]  是不是一定要這樣
[00:22:40.000 --> 00:22:42.000]  合手合頭這樣祈禱
[00:22:42.000 --> 00:22:44.000]  固然這個也是祈禱
[00:22:44.000 --> 00:22:46.000]  我打開手不合眼
[00:22:46.000 --> 00:22:48.000]  這樣祈禱可以嗎
[00:22:48.000 --> 00:22:50.000]  可以嗎
[00:22:50.000 --> 00:22:52.000]  我開車的時候
[00:22:52.000 --> 00:22:54.000]  我只是打開眼
[00:22:54.000 --> 00:22:56.000]  這樣就祈禱了
[00:22:56.000 --> 00:22:58.000]  很多時候可以祈禱了
[00:22:58.000 --> 00:23:00.000]  當然
[00:23:00.000 --> 00:23:02.000]  更正式的時候這樣祈禱
[00:23:02.000 --> 00:23:04.000]  也好
[00:23:04.000 --> 00:23:06.000]  在教會裡我一起這樣祈禱
[00:23:06.000 --> 00:23:08.000]  也是好的
[00:23:08.000 --> 00:23:10.000]  我見過有些人打開眼祈禱
[00:23:10.000 --> 00:23:12.000]  沒有問題的
[00:23:12.000 --> 00:23:14.000]  有些舉起手祈禱
[00:23:14.000 --> 00:23:16.000]  有些坐著祈禱
[00:23:16.000 --> 00:23:18.000]  有些躺著祈禱
[00:23:18.000 --> 00:23:20.000]  都是祈禱的
[00:23:20.000 --> 00:23:22.000]  祈禱的定義就是
[00:23:22.000 --> 00:23:24.000]  心靈裡跟神交往
[00:23:24.000 --> 00:23:26.000]  傾訴的時候
[00:23:26.000 --> 00:23:28.000]  就是祈禱
[00:23:28.000 --> 00:23:30.000]  當有這樣的時候
[00:23:30.000 --> 00:23:32.000]  我就覺得
[00:23:32.000 --> 00:23:34.000]  這樣常常禱告
[00:23:34.000 --> 00:23:36.000]  不住地禱告就容易很多
[00:23:36.000 --> 00:23:38.000]  是的
[00:23:38.000 --> 00:23:40.000]  但當你真的在做事的時候
[00:23:40.000 --> 00:23:42.000]  你很專注在處理
[00:23:42.000 --> 00:23:44.000]  數目的會計
[00:23:44.000 --> 00:23:46.000]  專注在跟人談生意的時候
[00:23:46.000 --> 00:23:48.000]  你會不會分心祈禱
[00:23:48.000 --> 00:23:50.000]  難一點
[00:23:50.000 --> 00:23:52.000]  在古時的人
[00:23:52.000 --> 00:23:54.000]  當他看到
[00:23:54.000 --> 00:23:56.000]  相對來說不住地禱告的時候
[00:23:56.000 --> 00:23:58.000]  他們要學習
[00:23:58.000 --> 00:24:00.000]  怎樣上上禱告呢
[00:24:00.000 --> 00:24:02.000]  他們開始用一種叫短禱
[00:24:02.000 --> 00:24:04.000]  很短的禱文
[00:24:04.000 --> 00:24:06.000]  短的句子
[00:24:06.000 --> 00:24:08.000]  來祈禱
[00:24:08.000 --> 00:24:10.000]  起初的時候就用金句
[00:24:10.000 --> 00:24:12.000]  透過金句來物想
[00:24:12.000 --> 00:24:14.000]  漸漸有些人發展了
[00:24:14.000 --> 00:24:16.000]  呼求耶穌基督的名詞
[00:24:16.000 --> 00:24:18.000]  來祈禱
[00:24:18.000 --> 00:24:20.000]  開始了一個
[00:24:20.000 --> 00:24:22.000]  祈禱的方式流傳下來
[00:24:22.000 --> 00:24:24.000]  叫做耶穌禱文
[00:24:24.000 --> 00:24:26.000]  耶穌禱文是中文
[00:24:26.000 --> 00:24:28.000]  中文意思就是
[00:24:28.000 --> 00:24:30.000]  主耶穌基督 上帝的兒子
[00:24:30.000 --> 00:24:32.000]  憐憫我
[00:24:32.000 --> 00:24:34.000]  這個罪人
[00:24:34.000 --> 00:24:36.000]  很長
[00:24:36.000 --> 00:24:38.000]  後來中文裡的人
[00:24:38.000 --> 00:24:40.000]  簡單一點 因為原文只用兩個字
[00:24:40.000 --> 00:24:42.000]  你可以用中文說
[00:24:42.000 --> 00:24:44.000]  主耶穌憐憫我
[00:24:44.000 --> 00:24:46.000]  或者主耶穌幫助我
[00:24:46.000 --> 00:24:48.000]  有時候你遇到一些事情
[00:24:48.000 --> 00:24:50.000]  都不知道怎樣說
[00:24:50.000 --> 00:24:52.000]  怎樣說 怎樣祈禱
[00:24:52.000 --> 00:24:54.000]  都不知道怎樣說
[00:24:54.000 --> 00:24:56.000]  怎樣好的時候
[00:24:56.000 --> 00:24:58.000]  時間又不容許
[00:24:58.000 --> 00:25:00.000]  心裡就呼求耶穌
[00:25:00.000 --> 00:25:02.000]  主耶穌幫我
[00:25:02.000 --> 00:25:04.000]  主耶穌憐憫我
[00:25:04.000 --> 00:25:06.000]  不斷在心裡重覆
[00:25:06.000 --> 00:25:08.000]  不過這種短禱
[00:25:08.000 --> 00:25:10.000]  有個方便的
[00:25:10.000 --> 00:25:12.000]  很容易不住的禱告
[00:25:12.000 --> 00:25:14.000]  短禱裡有一個關鍵點
[00:25:14.000 --> 00:25:16.000]  就是要你的心
[00:25:16.000 --> 00:25:18.000]  你的感情
[00:25:18.000 --> 00:25:20.000]  全部投進在
[00:25:20.000 --> 00:25:22.000]  這句禱告裡
[00:25:22.000 --> 00:25:24.000]  你不要說主耶穌幫助我
[00:25:24.000 --> 00:25:26.000]  主耶穌幫助我
[00:25:26.000 --> 00:25:28.000]  你沒有感情
[00:25:28.000 --> 00:25:30.000]  沒有一種懇求呼求
[00:25:30.000 --> 00:25:32.000]  這種禱告就沒有作用
[00:25:32.000 --> 00:25:34.000]  這個禱告很簡單
[00:25:34.000 --> 00:25:36.000]  可以令人常常的禱告
[00:25:36.000 --> 00:25:38.000]  就是有感情
[00:25:38.000 --> 00:25:40.000]  有心情放在裡面
[00:25:40.000 --> 00:25:42.000]  很乞求神
[00:25:42.000 --> 00:25:44.000]  幫助我
[00:25:44.000 --> 00:25:46.000]  主耶穌憐憫我
[00:25:46.000 --> 00:25:48.000]  主耶穌幫助我
[00:25:48.000 --> 00:25:50.000]  這樣來到祈禱
[00:25:50.000 --> 00:25:52.000]  平時做事都可以簡短一點
[00:25:52.000 --> 00:25:54.000]  當你的心
[00:25:54.000 --> 00:25:56.000]  全部的感受放進去禱告的時候
[00:25:56.000 --> 00:25:58.000]  這個禱告就很重要
[00:25:58.000 --> 00:26:00.000]  因為上帝不是看你禱告
[00:26:00.000 --> 00:26:02.000]  很長篇大論
[00:26:02.000 --> 00:26:04.000]  上帝是看禱告人的心
[00:26:04.000 --> 00:26:06.000]  你禱告的心
[00:26:06.000 --> 00:26:08.000]  是不是在那裡
[00:26:08.000 --> 00:26:10.000]  一個有心的禱告
[00:26:10.000 --> 00:26:12.000]  上帝就更加喜歡
[00:26:12.000 --> 00:26:14.000]  因為這些禱告
[00:26:14.000 --> 00:26:16.000]  是一言勝萬言
[00:26:16.000 --> 00:26:18.000]  你講很多說話
[00:26:18.000 --> 00:26:20.000]  跟你講一句說話
[00:26:20.000 --> 00:26:22.000]  但有時一句說話
[00:26:22.000 --> 00:26:24.000]  所包含的東西
[00:26:24.000 --> 00:26:26.000]  有時用言語難以表達
[00:26:26.000 --> 00:26:28.000]  一句說話再表達
[00:26:28.000 --> 00:26:30.000]  上帝就看重這個禱告的心
[00:26:30.000 --> 00:26:32.000]  我記得有一次
[00:26:32.000 --> 00:26:34.000]  過去日子裡
[00:26:34.000 --> 00:26:36.000]  我都開過一些靈修班
[00:26:36.000 --> 00:26:38.000]  其中都要教這個禱文
[00:26:38.000 --> 00:26:40.000]  在日神生活裡實踐
[00:26:40.000 --> 00:26:42.000]  其中有一個弟兄
[00:26:42.000 --> 00:26:44.000]  他記得有一次
[00:26:44.000 --> 00:26:46.000]  去公幹
[00:26:46.000 --> 00:26:48.000]  飛機的時候
[00:26:48.000 --> 00:26:50.000]  遇到氣流挺震驚
[00:26:50.000 --> 00:26:52.000]  他那時候真的害怕
[00:26:52.000 --> 00:26:54.000]  不知道怎麼辦
[00:26:54.000 --> 00:26:56.000]  又不知道怎麼祈禱
[00:26:56.000 --> 00:26:58.000]  於是他心裡就想起
[00:26:58.000 --> 00:27:00.000]  用耶穌禱文
[00:27:00.000 --> 00:27:02.000]  很短的
[00:27:02.000 --> 00:27:04.000]  不斷去呼求禱告
[00:27:04.000 --> 00:27:06.000]  後來他就慢慢覺得
[00:27:06.000 --> 00:27:08.000]  他平靜了很多
[00:27:08.000 --> 00:27:10.000]  感恩
[00:27:10.000 --> 00:27:12.000]  飛機後都很平安
[00:27:12.000 --> 00:27:14.000]  他回來跟我說
[00:27:14.000 --> 00:27:16.000]  有時真的不知道怎麼祈禱
[00:27:16.000 --> 00:27:18.000]  講什麼內容都不會講
[00:27:18.000 --> 00:27:20.000]  講完就算了
[00:27:20.000 --> 00:27:22.000]  呼求耶穌的名字幫助的時候
[00:27:22.000 --> 00:27:24.000]  內在裡慢慢就有一份
[00:27:24.000 --> 00:27:26.000]  很平靜安妥的心
[00:27:26.000 --> 00:27:28.000]  去面對一個愛在環境的
[00:27:28.000 --> 00:27:30.000]  起伏在裡面
[00:27:30.000 --> 00:27:32.000]  求主幫助我們
[00:27:32.000 --> 00:27:34.000]  不住的禱告
[00:27:34.000 --> 00:27:36.000]  上上的禱告
[00:27:36.000 --> 00:27:38.000]  邀請神進入我們
[00:27:38.000 --> 00:27:40.000]  心靈裡面不同的事情
[00:27:40.000 --> 00:27:42.000]  經歷上帝會給你平安
[00:27:42.000 --> 00:27:44.000]  經歷到上帝裡面
[00:27:44.000 --> 00:27:46.000]  一種很特別的介入
[00:27:46.000 --> 00:27:48.000]  第三方面
[00:27:48.000 --> 00:27:50.000]  的吩咐是什麼
[00:27:50.000 --> 00:27:52.000]  上上喜樂不住禱告
[00:27:52.000 --> 00:27:54.000]  凡事者恩
[00:27:54.000 --> 00:27:56.000]  凡事的意思
[00:27:56.000 --> 00:27:58.000]  在任何環境情況之下
[00:27:58.000 --> 00:28:00.000]  都要感恩
[00:28:00.000 --> 00:28:02.000]  感恩是基督徒對上帝一個回應
[00:28:02.000 --> 00:28:04.000]  特別當我們祈禱求神的時候
[00:28:04.000 --> 00:28:06.000]  神就回應了我們
[00:28:06.000 --> 00:28:08.000]  需不需要感恩
[00:28:08.000 --> 00:28:10.000]  感謝
[00:28:10.000 --> 00:28:12.000]  求人幫助你
[00:28:12.000 --> 00:28:14.000]  需不需要一些回報
[00:28:14.000 --> 00:28:16.000]  感謝
[00:28:16.000 --> 00:28:18.000]  簡單的回報就是感謝
[00:28:18.000 --> 00:28:20.000]  這些都是一種回報
[00:28:20.000 --> 00:28:22.000]  一種感謝
[00:28:22.000 --> 00:28:24.000]  基督徒很常做
[00:28:24.000 --> 00:28:26.000]  要學的就是
[00:28:26.000 --> 00:28:28.000]  當我們祈禱依靠上帝
[00:28:28.000 --> 00:28:30.000]  上帝回應了我們的時候
[00:28:30.000 --> 00:28:32.000]  就是感謝的禱告
[00:28:32.000 --> 00:28:34.000]  但平常的感謝
[00:28:34.000 --> 00:28:36.000]  其實很簡單
[00:28:36.000 --> 00:28:38.000]  總之事情順利
[00:28:38.000 --> 00:28:40.000]  真的有困難的時候
[00:28:40.000 --> 00:28:42.000]  很短時間消失了就感謝上帝
[00:28:42.000 --> 00:28:44.000]  但當我祈禱很久的時候
[00:28:44.000 --> 00:28:46.000]  沒有回應
[00:28:46.000 --> 00:28:48.000]  敢不敢謝
[00:28:48.000 --> 00:28:50.000]  怎麼會說感謝
[00:28:50.000 --> 00:28:52.000]  當我遇到一些不順利的時候
[00:28:52.000 --> 00:28:54.000]  工作上不順利
[00:28:54.000 --> 00:28:56.000]  或者我遇到一些挫折的時候
[00:28:56.000 --> 00:28:58.000]  生意裡面有些挫折
[00:28:58.000 --> 00:29:00.000]  會不會感謝上帝
[00:29:00.000 --> 00:29:04.000]  我很欣賞我們教授的長者
[00:29:04.000 --> 00:29:06.000]  我在長者團契長大的
[00:29:06.000 --> 00:29:08.000]  每次長者團契到尾段
[00:29:08.000 --> 00:29:10.000]  我就有分享一些代禱事項
[00:29:10.000 --> 00:29:12.000]  通常沒有什麼代禱
[00:29:12.000 --> 00:29:14.000]  就說感恩
[00:29:14.000 --> 00:29:16.000]  感恩真是好事
[00:29:16.000 --> 00:29:18.000]  但其實他不是沒有話說
[00:29:18.000 --> 00:29:20.000]  就叫感恩
[00:29:20.000 --> 00:29:22.000]  他說其實我有病
[00:29:22.000 --> 00:29:24.000]  這裡不妥那裡不妥
[00:29:24.000 --> 00:29:26.000]  但他都笑說感謝主
[00:29:26.000 --> 00:29:28.000]  就是這樣
[00:29:28.000 --> 00:29:30.000]  這些都是感恩
[00:29:30.000 --> 00:29:32.000]  上帝和他一起去過渡這些情況
[00:29:32.000 --> 00:29:34.000]  一個屬靈的人
[00:29:34.000 --> 00:29:36.000]  去看感謝
[00:29:36.000 --> 00:29:38.000]  他不是
[00:29:38.000 --> 00:29:40.000]  還有我遇到困難的時候
[00:29:40.000 --> 00:29:42.000]  我不是感謝那個困難
[00:29:42.000 --> 00:29:44.000]  因為有時候困難未必來自上帝
[00:29:44.000 --> 00:29:46.000]  有時候困難是別人教我的
[00:29:46.000 --> 00:29:50.000]  但我們要感謝神本身
[00:29:50.000 --> 00:29:52.000]  不是感謝困難本身
[00:29:52.000 --> 00:29:54.000]  我們在困難裡面
[00:29:54.000 --> 00:29:56.000]  我們感謝神
[00:29:56.000 --> 00:29:58.000]  因為在期間我們去
[00:29:58.000 --> 00:30:00.000]  經歷神
[00:30:00.000 --> 00:30:02.000]  在感謝期間
[00:30:02.000 --> 00:30:04.000]  我們可以去經歷神
[00:30:04.000 --> 00:30:06.000]  經歷神怎樣幫我們
[00:30:06.000 --> 00:30:08.000]  去高呼這個困難
[00:30:08.000 --> 00:30:10.000]  走過這個困難
[00:30:10.000 --> 00:30:12.000]  我們看到上帝
[00:30:12.000 --> 00:30:14.000]  怎樣幫助我們有經歷
[00:30:14.000 --> 00:30:16.000]  有學習
[00:30:16.000 --> 00:30:18.000]  或者有成長
[00:30:18.000 --> 00:30:20.000]  本來有一句說話
[00:30:20.000 --> 00:30:22.000]  我們一起讀中文
[00:30:22.000 --> 00:30:24.000]  預備起
[00:30:24.000 --> 00:30:26.000]  我們曉得萬事都互相效力
[00:30:26.000 --> 00:30:28.000]  叫愛神的人得益處
[00:30:28.000 --> 00:30:30.000]  就是按他旨意被召的人
[00:30:30.000 --> 00:30:32.000]  我覺得英文寫得
[00:30:32.000 --> 00:30:34.000]  簡單點和清楚點
[00:30:34.000 --> 00:30:36.000]  我們要感謝神
[00:30:36.000 --> 00:30:38.000]  就是
[00:30:38.000 --> 00:30:40.000]  神會引至各樣事情
[00:30:40.000 --> 00:30:42.000]  互相合作
[00:30:42.000 --> 00:30:44.000]  合作有一個目的
[00:30:44.000 --> 00:30:46.000]  for the good of those who love God
[00:30:46.000 --> 00:30:48.000]  就是對那些
[00:30:48.000 --> 00:30:50.000]  愛神的人
[00:30:50.000 --> 00:30:52.000]  會有什麼好處在他們身上
[00:30:52.000 --> 00:30:56.000]  上帝很多萬事發生
[00:30:56.000 --> 00:30:58.000]  未必出於上帝
[00:30:58.000 --> 00:31:00.000]  但上帝會在當中
[00:31:00.000 --> 00:31:02.000]  從一些不好的事情
