
[00:00:00.000 --> 00:00:02.000]  各位大家好
[00:18:34.820 --> 00:18:38.020]  阿時有一個不知道什麼名字的人
[00:18:38.020 --> 00:18:40.020]  講過什麼平常談
[00:18:40.020 --> 00:18:41.420]  張立
[00:18:41.420 --> 00:18:43.420]  他講一句很好
[00:18:43.420 --> 00:18:45.420]  他說你做生意輸了
[00:18:45.420 --> 00:18:46.620]  不要緊
[00:18:46.620 --> 00:18:49.820]  但你做生意的誠信輸了
[00:18:49.820 --> 00:18:53.020]  你就人格破產
[00:18:53.020 --> 00:18:55.820]  一去不回頭
[00:18:55.820 --> 00:18:57.820]  你輸了生意不要緊
[00:18:57.820 --> 00:19:00.820]  但你輸了不要輸人格
[00:19:00.820 --> 00:19:02.020]  陳水扁
[00:19:02.020 --> 00:19:04.420]  最初選到多厲害
[00:19:04.420 --> 00:19:05.620]  亞洲之子
[00:19:05.620 --> 00:19:07.220]  誰知
[00:19:07.220 --> 00:19:10.020]  是什麼呢?
[00:19:10.020 --> 00:19:11.220]  有錢到
[00:19:11.220 --> 00:19:12.220]  是什麼呢?
[00:19:12.220 --> 00:19:14.020]  我家就像金山
[00:19:14.020 --> 00:19:15.820]  如果台灣的報紙
[00:19:15.820 --> 00:19:18.220]  但是什麼呢?
[00:19:18.220 --> 00:19:20.220]  他窮到一個地步
[00:19:20.220 --> 00:19:21.020]  因為他輸了
[00:19:21.020 --> 00:19:22.820]  只剩下錢
[00:19:22.820 --> 00:19:24.220]  有錢什麼不好?
[00:19:24.220 --> 00:19:25.820]  但他的生命貧窮
[00:19:25.820 --> 00:19:27.220]  人際關係貧窮
[00:19:27.220 --> 00:19:29.220]  政治上所有人
[00:19:29.220 --> 00:19:31.020]  跟他斷絕關係
[00:19:31.020 --> 00:19:33.220]  這些世界之子都讓我們看見
[00:19:33.220 --> 00:19:36.420]  其實內裡生命的重要性
[00:19:36.420 --> 00:19:38.020]  換言之
[00:19:38.020 --> 00:19:40.020]  無論你做工作
[00:19:40.020 --> 00:19:42.020]  無論你賣貨品
[00:19:42.020 --> 00:19:46.020]  你賣一個金融上的新產品
[00:19:46.020 --> 00:19:49.220]  你去賣保險的保單
[00:19:49.220 --> 00:19:52.420]  明碼實價正貨
[00:19:52.420 --> 00:19:59.020]  不要賣一隻可以在乒乓球桌上打乒乓球的雞蛋
[00:19:59.020 --> 00:20:03.820]  不要賣一些用頭髮來做的醬油
[00:20:03.820 --> 00:20:06.220]  不要賣一些椰菜
[00:20:06.220 --> 00:20:08.020]  是燒熱之後
[00:20:08.020 --> 00:20:09.020]  有沒有看過WhatsApp
[00:20:09.020 --> 00:20:11.020]  好像橡膠膜一樣
[00:20:11.020 --> 00:20:12.620]  拉得這麼長都可以
[00:20:12.620 --> 00:20:14.220]  Cabbage
[00:20:14.220 --> 00:20:16.620]  那麼多的東西
[00:20:16.620 --> 00:20:20.220]  不要吹噓自律
[00:20:20.220 --> 00:20:23.220]  不是做表面的功夫給人看
[00:20:23.220 --> 00:20:25.220]  聖經教導我們
[00:20:25.220 --> 00:20:26.220]  我們做僕人
[00:20:26.220 --> 00:20:27.620]  即是幫人打工的
[00:20:27.620 --> 00:20:29.220]  就是什麼呢?
[00:20:29.220 --> 00:20:32.820]  是凡事為主而作
[00:20:32.820 --> 00:20:34.020]  不是單是為主人
[00:20:34.020 --> 00:20:36.420]  也不是單是為自己的工作
[00:20:36.420 --> 00:20:37.820]  做主人做老闆
[00:20:37.820 --> 00:20:40.420]  要知道上高還有一個老闆
[00:20:40.420 --> 00:20:42.220]  職場上的淪亂
[00:20:42.220 --> 00:20:44.220]  我們就很多了
[00:20:44.220 --> 00:20:46.220]  除了求這件事之外
[00:20:46.220 --> 00:20:48.220]  求知足了
[00:20:48.220 --> 00:20:50.620]  這句聖經的真言很有趣
[00:20:50.620 --> 00:20:51.620]  它說
[00:20:51.620 --> 00:20:54.220]  使我也不貧窮也不富足
[00:20:54.220 --> 00:20:55.620]  不貧窮就好了
[00:20:55.620 --> 00:20:57.620]  為什麼不富足?
[00:20:57.620 --> 00:20:58.820]  是不是?
[00:20:58.820 --> 00:21:00.220]  它怎麼說呢?
[00:21:00.220 --> 00:21:03.220]  賜我所需用的飲食
[00:21:03.220 --> 00:21:04.220]  為什麼?
[00:21:04.220 --> 00:21:07.020]  因為恐怕我飽足不盈餘
[00:21:07.020 --> 00:21:09.020]  其實生命的也是
[00:21:09.020 --> 00:21:11.220]  如果我們過分飽足
[00:21:11.220 --> 00:21:13.620]  不知道我們今天所擁有的
[00:21:13.620 --> 00:21:16.820]  健康、財富、財幹、學識、地位
[00:21:16.820 --> 00:21:19.820]  是主賜給我們
[00:21:19.820 --> 00:21:22.220]  以為是我們自己厲害的話
[00:21:22.220 --> 00:21:27.420]  我們就偏離了上帝祝福我們的目的
[00:21:27.420 --> 00:21:28.620]  窮不好
[00:21:28.620 --> 00:21:30.420]  因為怕我貧窮偷竊
[00:21:30.420 --> 00:21:32.020]  竊盜神的名
[00:21:32.020 --> 00:21:34.020]  這個好
[00:21:34.020 --> 00:21:35.220]  其實孔子也說
[00:21:35.220 --> 00:21:37.420]  君子得財不是不好的
[00:21:37.420 --> 00:21:39.020]  不過得之有道
[00:21:39.020 --> 00:21:41.020]  你投資
[00:21:41.020 --> 00:21:44.620]  買不同的組合等等的東西
[00:21:44.620 --> 00:21:45.820]  也對的
[00:21:45.820 --> 00:21:49.220]  你工作上所賺積蓄的第一桶金
[00:21:49.220 --> 00:21:50.820]  去買一間屋
[00:21:50.820 --> 00:21:53.820]  或者買居者有期屋
[00:21:53.820 --> 00:21:56.820]  什麼藍表、綠表、白表、什麼表等等
[00:21:56.820 --> 00:21:59.020]  一路累積上來
[00:21:59.020 --> 00:22:01.020]  不是不好的
[00:22:01.020 --> 00:22:03.820]  得之有道
[00:22:03.820 --> 00:22:05.820]  在我們基督徒除了說
[00:22:05.820 --> 00:22:07.420]  不是偷鴨拐騙
[00:22:07.420 --> 00:22:10.820]  還要合乎神的時間和心意
[00:22:10.820 --> 00:22:13.820]  有沒有人在物價這麼高漲的時候
[00:22:13.820 --> 00:22:15.220]  仍然繼續租屋?
[00:22:15.220 --> 00:22:17.620]  有的,我認識一些人
[00:22:17.620 --> 00:22:18.820]  他覺得
[00:22:18.820 --> 00:22:24.020]  如果他加入這個遊戲圈的規則
[00:22:24.020 --> 00:22:27.420]  他的心不能自由和束縛
[00:22:27.420 --> 00:22:29.620]  當然他做一個中心管家
[00:22:29.620 --> 00:22:31.020]  他不投資物業
[00:22:31.020 --> 00:22:33.020]  他將他積蓄剩餘的東西
[00:22:33.020 --> 00:22:35.220]  都放在其他方面
[00:22:35.220 --> 00:22:36.820]  是不是?
[00:22:36.820 --> 00:22:40.420]  究竟長遠誰跑贏不知道
[00:22:40.420 --> 00:22:41.620]  總之我覺得
[00:22:41.620 --> 00:22:44.820]  我們無論
[00:22:44.820 --> 00:22:48.420]  在經濟、物質
[00:22:48.420 --> 00:22:50.020]  在婚姻關係
[00:22:50.020 --> 00:22:52.420]  在工作任何東西
[00:22:52.420 --> 00:22:54.220]  既然我們要背十字架
[00:22:54.220 --> 00:22:56.220]  跟隨主做基督徒
[00:22:56.220 --> 00:22:59.020]  應該在這些事情上
[00:22:59.020 --> 00:23:02.820]  都尋求神在我們生命、家庭
[00:23:02.820 --> 00:23:05.620]  和我們所管有的物質上
[00:23:05.620 --> 00:23:08.220]  那個旨意是怎樣
[00:23:08.220 --> 00:23:10.020]  不要叫我這麼窮
[00:23:10.020 --> 00:23:13.820]  免得我要很拮据
[00:23:13.820 --> 00:23:15.820]  不能榮耀見精神
[00:23:15.820 --> 00:23:17.420]  你做基督徒是慘的
[00:23:17.420 --> 00:23:20.420]  真是上帝不祝福你
[00:23:20.420 --> 00:23:21.820]  或者我太富
[00:23:21.820 --> 00:23:23.220]  又不是成功神學
[00:23:23.220 --> 00:23:25.020]  叫我知足
[00:23:25.020 --> 00:23:26.620]  耶穌怎樣說呢?
[00:23:26.620 --> 00:23:29.820]  天空的飛鳥不種也不收
[00:23:29.820 --> 00:23:31.820]  上帝尚且養活他們
[00:23:31.820 --> 00:23:34.220]  野地的花一夜就凋雜
[00:23:34.220 --> 00:23:36.820]  你看看那些顏色
[00:23:36.820 --> 00:23:39.020]  那些原料
[00:23:39.020 --> 00:23:41.620]  是被所羅門王時代
[00:23:41.620 --> 00:23:46.020]  極為奢華的人的玲瑯酬斷
[00:23:46.020 --> 00:23:48.420]  更加好
[00:23:48.420 --> 00:23:52.020]  上帝給你的恩典、快樂
[00:23:52.020 --> 00:23:55.020]  是多過物質外加的東西
[00:23:55.020 --> 00:23:56.820]  所以我們要尋求
[00:23:56.820 --> 00:23:58.220]  耶穌也說
[00:23:58.220 --> 00:23:59.820]  我們先求神的國
[00:23:59.820 --> 00:24:00.620]  神的義
[00:24:00.620 --> 00:24:03.220]  其餘一切都加給我們
[00:24:03.220 --> 00:24:08.820]  所以每年來反省過去
[00:24:08.820 --> 00:24:11.820]  和前瞻未來的時候
[00:24:11.820 --> 00:24:13.420]  我覺得我們站在一個
[00:24:13.420 --> 00:24:16.420]  時間關卡的里程碑那裡
[00:24:16.420 --> 00:24:18.820]  一方面為過去感恩
[00:24:18.820 --> 00:24:20.420]  嘩!以為過不了
[00:24:20.420 --> 00:24:22.220]  又過得了
[00:24:22.220 --> 00:24:23.220]  以為不行
[00:24:23.220 --> 00:24:24.820]  又過得了
[00:24:24.820 --> 00:24:25.820]  以為一定死
[00:24:25.820 --> 00:24:27.620]  還活著
[00:24:27.620 --> 00:24:29.420]  還不感恩
[00:24:29.420 --> 00:24:30.620]  前面是怎樣?
[00:24:30.620 --> 00:24:34.820]  原來前面還有一個這麼大的浪
[00:24:34.820 --> 00:24:36.220]  不知怎樣
[00:24:36.220 --> 00:24:38.220]  危機已經四伏
[00:24:38.220 --> 00:24:40.420]  但是我憑過往
[00:24:40.420 --> 00:24:43.020]  神怎樣帶領我的經驗
[00:24:43.020 --> 00:24:44.620]  和憑信心
[00:24:44.620 --> 00:24:47.620]  我一定這個浪能夠過去
[00:24:47.620 --> 00:24:49.820]  經過這個柳暗花明
[00:24:49.820 --> 00:24:52.620]  猶日春必然看到
[00:24:52.620 --> 00:24:55.020]  所以我們要尋求神
[00:24:55.020 --> 00:24:56.220]  最基本兩樣東西
[00:24:56.220 --> 00:24:58.020]  不是升職加薪
[00:24:58.020 --> 00:24:59.820]  這些不是不好的
[00:24:59.820 --> 00:25:02.020]  不過這個不夠終極
[00:25:02.020 --> 00:25:03.420]  也不是說
[00:25:03.420 --> 00:25:06.220]  我能夠有一個好一點的老闆
[00:25:06.220 --> 00:25:07.420]  善待我
[00:25:07.420 --> 00:25:10.020]  最好沒有什麼東西擺給我做
[00:25:10.020 --> 00:25:12.420]  而是要求誠信
[00:25:12.420 --> 00:25:15.220]  凡是在我手裡做的工作
[00:25:15.220 --> 00:25:16.820]  人家都覺得
[00:25:16.820 --> 00:25:18.420]  是我用了心
[00:25:18.420 --> 00:25:20.420]  和課真價實
[00:25:20.420 --> 00:25:23.420]  而且在物質的回報上
[00:25:23.420 --> 00:25:25.420]  我能夠知足
[00:25:25.420 --> 00:25:26.820]  知足常樂
[00:25:26.820 --> 00:25:29.420]  才能夠樂而敬業
[00:25:29.420 --> 00:25:33.820]  不要永遠在多一百元一日
[00:25:33.820 --> 00:25:37.820]  或者是多一千元幾千元一個月
[00:25:37.820 --> 00:25:42.220]  然後去找不同的工種試來試去
[00:25:42.220 --> 00:25:43.620]  每幾個月轉一份
[00:25:43.620 --> 00:25:45.220]  每半年又轉一份
[00:25:45.220 --> 00:25:46.220]  是多的
[00:25:46.220 --> 00:25:48.020]  一直跳
[00:25:48.020 --> 00:25:49.620]  但是你又要想一下
[00:25:49.620 --> 00:25:51.020]  有些人
[00:25:51.020 --> 00:25:52.220]  他寧可賺少一點
[00:25:52.220 --> 00:25:53.420]  少一點夠
[00:25:53.420 --> 00:25:56.620]  四十年都是做一份工
[00:25:56.620 --> 00:25:58.220]  我以前寫過一本小書
[00:25:58.220 --> 00:25:59.220]  就看到
[00:25:59.220 --> 00:26:03.020]  西環美堅尼地城不是一個殮房嗎
[00:26:03.020 --> 00:26:04.420]  是不是
[00:26:04.420 --> 00:26:08.220]  你搭101去到總站
[00:26:08.220 --> 00:26:09.620]  就是堅尼地城站
[00:26:09.620 --> 00:26:11.620]  海皮那裡有個殮房
[00:26:11.620 --> 00:26:13.020]  有一次
[00:26:13.020 --> 00:26:14.620]  就是我看到
[00:26:14.620 --> 00:26:17.420]  香港政府搬荷蘭水蓋的時候
[00:26:17.420 --> 00:26:20.420]  其中一個就是搬給這個殮房
[00:26:20.420 --> 00:26:22.220]  誤著腦
[00:26:22.220 --> 00:26:26.420]  我們俗一點就是搬死屍
[00:26:26.420 --> 00:26:28.420]  西環殮房搬的不是殯儀館
[00:26:28.420 --> 00:26:30.020]  壽終正寢
[00:26:30.020 --> 00:26:33.020]  通常是車禍 工傷
[00:26:33.020 --> 00:26:35.220]  意外死於非命那些
[00:26:35.220 --> 00:26:39.020]  找個野血淋淋的屍袋
[00:26:39.020 --> 00:26:42.020]  如果你做那些工又不轉工
[00:26:42.020 --> 00:26:45.020]  就是說沒什麼突破
[00:26:45.020 --> 00:26:46.620]  沒什麼進修
[00:26:46.620 --> 00:26:48.220]  沒什麼業績
[00:26:48.220 --> 00:26:49.420]  是不是
[00:26:49.420 --> 00:26:50.420]  要不然多大呢
[00:26:50.420 --> 00:26:52.820]  經常對死屍不如對生人
[00:26:52.820 --> 00:26:55.220]  調去做EO
[00:26:55.220 --> 00:26:57.820]  然後後來課程英國
[00:26:57.820 --> 00:27:01.020]  不知道什麼野雞大學拿一張文憑
[00:27:01.020 --> 00:27:02.820]  馬上轉了AO
[00:27:02.820 --> 00:27:06.820]  甚至馬上做了特首也說不定
[00:27:06.820 --> 00:27:07.820]  不是的
[00:27:07.820 --> 00:27:09.220]  這個人真的沒什麼長進
[00:27:09.220 --> 00:27:11.820]  四十年都是做誤著腦
[00:27:11.820 --> 00:27:13.220]  從年輕
[00:27:13.220 --> 00:27:16.020]  香港政府搬去荷蘭水蓋
[00:27:16.020 --> 00:27:17.220]  在他處理之下
[00:27:17.220 --> 00:27:20.220]  死屍不會調錯
[00:27:20.220 --> 00:27:23.220]  有些人哭了一輪
[00:27:23.220 --> 00:27:25.220]  那個不是我爸爸
[00:27:25.220 --> 00:27:26.820]  慘了 浪費了眼淚
[00:27:26.820 --> 00:27:28.220]  原來哭人家那個
[00:27:28.220 --> 00:27:29.420]  有一個更慘
[00:27:29.420 --> 00:27:30.820]  將人家屍屍了
[00:27:30.820 --> 00:27:32.420]  死了
[00:27:32.420 --> 00:27:35.220]  燒火發的那個不是我媽
[00:27:35.220 --> 00:27:36.620]  為什麼
[00:27:36.620 --> 00:27:39.020]  西環殮房那個誤著腦不敬業
[00:27:39.020 --> 00:27:40.220]  不專業
[00:27:40.220 --> 00:27:42.620]  做錯了
[00:27:42.620 --> 00:27:46.420]  或者金牙又幫人家剝掉了等等
[00:27:46.420 --> 00:27:49.020]  原來敬業一生人
[00:27:49.020 --> 00:27:50.420]  社會都肯定
[00:27:50.420 --> 00:27:52.220]  特別是在上帝裡面
[00:27:52.220 --> 00:27:53.620]  都肯定的
[00:27:53.620 --> 00:27:55.620]  所以我們要有誠信
[00:27:55.620 --> 00:27:58.620]  和不受金錢來影響我們
[00:27:58.620 --> 00:28:00.020]  特別是我們職場
[00:28:00.020 --> 00:28:01.420]  職場不外乎
[00:28:01.420 --> 00:28:03.620]  就是我們的工作
[00:28:03.620 --> 00:28:04.820]  最基本
[00:28:04.820 --> 00:28:06.220]  謀生養家
[00:28:06.220 --> 00:28:08.420]  養妻活兒
[00:28:08.420 --> 00:28:09.620]  然後盡然
[00:28:09.620 --> 00:28:12.220]  為自己退休來做積蓄
[00:28:12.220 --> 00:28:15.620]  在工作的大環境變動底下
[00:28:15.620 --> 00:28:17.220]  我覺得有兩句話
[00:28:17.220 --> 00:28:19.020]  很能夠幫助我們
[00:28:19.020 --> 00:28:20.820]  特別在中國文化裡面
[00:28:20.820 --> 00:28:22.620]  去年後年
[00:28:22.620 --> 00:28:25.420]  兩岸元聲提不住
[00:28:25.420 --> 00:28:28.220]  輕舟已過萬長山
[00:28:28.220 --> 00:28:30.220]  我考考大家
[00:28:30.220 --> 00:28:33.020]  哪個人寫的詩來的
[00:28:33.020 --> 00:28:35.220]  哪個朝代的
[00:28:35.220 --> 00:28:38.620]  中學會考的國文還記不記得
[00:28:38.620 --> 00:28:42.420]  你記得你email一個答案給Simon
[00:28:42.420 --> 00:28:46.620]  然後Simon會給你一個大獎
[00:28:46.620 --> 00:28:47.420]  後年
[00:28:47.420 --> 00:28:48.820]  嘩
[00:28:48.820 --> 00:28:50.820]  我告訴你後年真的
[00:28:50.820 --> 00:28:53.820]  我所見那麼多年變動
[00:28:53.820 --> 00:28:55.820]  英國脫歐
[00:28:55.820 --> 00:28:57.620]  我以前
[00:28:57.620 --> 00:29:00.220]  去英國訂書
[00:29:00.220 --> 00:29:03.820]  一磅兌十六蚊
[00:29:03.820 --> 00:29:05.620]  現在八個多
[00:29:05.620 --> 00:29:07.420]  不是那些書半價
[00:29:07.420 --> 00:29:09.220]  如果小朋友去英國讀書
[00:29:09.220 --> 00:29:10.620]  不是半價
[00:29:10.620 --> 00:29:13.020]  現在未試過英磅
[00:29:13.020 --> 00:29:14.620]  去歐元
[00:29:14.620 --> 00:29:17.020]  我的女兒在世衛實習
[00:29:17.020 --> 00:29:19.220]  那時候我去瑞士探她
[00:29:19.220 --> 00:29:19.820]  嘩
[00:29:19.820 --> 00:29:21.420]  那些歐元多貴
[00:29:21.420 --> 00:29:26.220]  我只能買瓶水買麵包在湖邊吃
[00:29:26.220 --> 00:29:28.420]  一兌十還是減
[00:29:28.420 --> 00:29:31.620]  現在歐元多貴
[00:29:31.620 --> 00:29:35.220]  加克幣曾經高過美金
[00:29:35.220 --> 00:29:36.220]  澳幣
[00:29:36.220 --> 00:29:40.420]  紐西蘭幣都高過美金
[00:29:40.420 --> 00:29:41.620]  現在這樣
[00:29:41.620 --> 00:29:43.020]  多大變動
[00:29:43.020 --> 00:29:47.020]  歐洲多多恐怖襲擊
[00:29:47.020 --> 00:29:50.620]  我本來要去土耳其拍一段片
[00:29:50.620 --> 00:29:53.220]  改了五次
[00:29:53.220 --> 00:29:55.420]  突然爆個炸彈
[00:29:55.420 --> 00:29:57.220]  登山證不行
[00:29:57.220 --> 00:29:59.220]  突然那個羅斯的大使
[00:29:59.220 --> 00:30:00.420]  被人在電視槍決
[00:30:00.420 --> 00:30:02.020]  又不能去
[00:30:02.020 --> 00:30:03.820]  由去年十月改到十一月
[00:30:03.820 --> 00:30:04.620]  改到一月
[00:30:04.620 --> 00:30:05.620]  改到三月
[00:30:05.620 --> 00:30:07.420]  現在最新是四月
[00:30:07.420 --> 00:30:09.220]  嘩,多大變動
[00:30:09.220 --> 00:30:10.620]  美國更有趣
[00:30:10.620 --> 00:30:11.820]  還要看一段時間
[00:30:11.820 --> 00:30:13.020]  未來四年
[00:30:13.020 --> 00:30:14.820]  Soup opera
[00:30:14.820 --> 00:30:16.620]  選了個這樣的總統
[00:30:16.620 --> 00:30:18.620]  很多東西看
[00:30:18.620 --> 00:30:21.620]  嘩,這個世界兩岸猿聲
[00:30:21.620 --> 00:30:23.820]  提不住輕舟以過萬雲山
[00:30:23.820 --> 00:30:26.420]  這個世界倒塌了
[00:30:26.420 --> 00:30:28.820]  但是都會過去
[00:30:28.820 --> 00:30:30.620]  另外一句話都是好
[00:30:30.620 --> 00:30:32.820]  年關難過年年過
[00:30:32.820 --> 00:30:35.420]  無處是家
[00:30:35.420 --> 00:30:37.620]  聖經有什麼對應的說話
[00:30:37.620 --> 00:30:39.020]  我靠著那家
[00:30:39.020 --> 00:30:40.420]  給我力量的
[00:30:40.420 --> 00:30:42.420]  凡事能作
[00:30:42.420 --> 00:30:43.820]  嘩,很大風浪
[00:30:43.820 --> 00:30:45.220]  走不過
[00:30:45.220 --> 00:30:46.220]  依靠主
[00:30:46.220 --> 00:30:47.220]  禱告
[00:30:47.220 --> 00:30:48.220]  靠著去
[00:30:48.220 --> 00:30:50.020]  是一定能夠走過
[00:30:50.020 --> 00:30:50.820]  好了
[00:30:50.820 --> 00:30:52.020]  如果在年尾
[00:30:52.020 --> 00:30:53.420]  我們每個人的家庭
[00:30:53.420 --> 00:30:56.220]  每個人有不同的送舊迎新
[00:30:56.220 --> 00:30:57.420]  那究竟
[00:30:57.420 --> 00:30:59.220]  我們在公司
[00:30:59.220 --> 00:31:00.820]  是送什麼呢
[00:31:00.820 --> 00:31:02.820]  聖經說要脫去舊人
[00:31:02.820 --> 00:31:04.620]  穿上新人
[00:31:04.620 --> 00:31:05.620]  脫去什麼呢
[00:31:05.620 --> 00:31:07.820]  希伯來書十二章那裡說
[00:31:07.820 --> 00:31:11.820]  脫去容易纏繞我們的罪
[00:31:11.820 --> 00:31:14.620]  放下各樣的重擔
[00:31:14.620 --> 00:31:18.020]  我不知道職場和罪有什麼關係呢
[00:31:18.020 --> 00:31:22.020]  有些事情不合乎神的心意
[00:31:22.020 --> 00:31:24.020]  要放下
[00:31:24.020 --> 00:31:26.420]  脫去各樣重擔
[00:31:26.420 --> 00:31:28.020]  工作上有一些
[00:31:28.020 --> 00:31:29.220]  不是來自神
[00:31:29.220 --> 00:31:30.420]  不是來自工作
[00:31:30.420 --> 00:31:32.820]  自己額外的負擔
[00:31:32.820 --> 00:31:34.820]  要求主讓我們看見
[00:31:34.820 --> 00:31:35.620]  放下
[00:31:35.620 --> 00:31:38.620]  然後全心忍耐奔那
[00:31:38.620 --> 00:31:41.620]  擺在我們前頭的路程
[00:31:41.620 --> 00:31:44.220]  前面要走的路
[00:31:44.220 --> 00:31:46.620]  我還有十年才能夠拿到退休金
[00:31:46.620 --> 00:31:48.820]  或者我二十年我還是很年輕
[00:31:48.820 --> 00:31:50.020]  還有很多工作要做
[00:31:50.020 --> 00:31:50.620]  怎麼樣呢
[00:31:50.620 --> 00:31:51.820]  全心忍耐
[00:31:51.820 --> 00:31:55.220]  依靠創始成中的耶穌基督
[00:31:55.220 --> 00:31:56.620]  另外呢
[00:31:56.620 --> 00:31:58.820]  我們在個人的生命上
[00:31:58.820 --> 00:32:01.020]  知識上都要長進
[00:32:01.020 --> 00:32:04.420]  脫離離開道理的開端
[00:32:04.420 --> 00:32:07.220]  竭力進入到完全的地步
[00:32:07.220 --> 00:32:08.420]  靠主給你
[00:32:08.420 --> 00:32:10.620]  既然我在這份工作上
[00:32:10.620 --> 00:32:12.020]  還有幾十年
[00:32:12.020 --> 00:32:14.020]  我要做一個忠心管家
[00:32:14.020 --> 00:32:15.420]  我要在我的職務上
[00:32:15.420 --> 00:32:17.020]  如鷹展翅上登
[00:32:17.020 --> 00:32:19.020]  不斷提升自己的生命
[00:32:19.020 --> 00:32:23.220]  增加自己在這方面的知識和技巧
[00:32:23.220 --> 00:32:25.220]  那我永遠不會被淘汰
[00:32:25.220 --> 00:32:28.820]  永遠走在浪的前頭裏面
[00:32:28.820 --> 00:32:30.420]  屬於生命亦都是
[00:32:30.420 --> 00:32:32.620]  穿上新人是怎麼穿呢
[00:32:32.620 --> 00:32:33.420]  聖經說
[00:32:33.420 --> 00:32:35.420]  若有人在基督裏
[00:32:35.420 --> 00:32:38.020]  舊事已過都變成新
[00:32:38.020 --> 00:32:40.220]  他就是新做的人
[00:32:40.220 --> 00:32:42.220]  我都信主
[00:32:42.220 --> 00:32:43.020]  但你信主
[00:32:43.020 --> 00:32:46.620]  你是否凡事聯於元首基督
[00:32:46.620 --> 00:32:48.820]  你是否以耶穌基督為葡萄樹
[00:32:48.820 --> 00:32:51.420]  你是知子
[00:32:51.420 --> 00:32:53.420]  離開了我就不能結果子
[00:32:53.420 --> 00:32:56.020]  你為什麼生命不fruitful呢
[00:32:56.020 --> 00:32:57.820]  就是你離開了葡萄樹
[00:32:57.820 --> 00:32:59.620]  不能夠結果子
[00:32:59.620 --> 00:33:03.420]  你必須要再一次plug in
[00:33:03.420 --> 00:33:05.620]  連繫在這個源頭裏面
[00:33:05.620 --> 00:33:07.220]  你生命就fruitful
[00:33:07.220 --> 00:33:09.620]  和能夠結果子
[00:33:09.620 --> 00:33:11.020]  所以彼得侯書說
[00:33:11.020 --> 00:33:13.620]  你們若匆匆足足有這幾樣
[00:33:13.620 --> 00:33:17.420]  就必使你們在認識我們主耶穌基督上
[00:33:17.420 --> 00:33:20.820]  不至於閒懶不結果子了
[00:33:20.820 --> 00:33:22.220]  好了最後
[00:33:22.220 --> 00:33:25.820]  在辦公室我們可以什麼呢
[00:33:25.820 --> 00:33:29.420]  雖然民間信仰有所謂送舊
[00:33:29.420 --> 00:33:30.820]  賣懶
[00:33:30.820 --> 00:33:32.620]  借租
[00:33:32.620 --> 00:33:34.020]  清潔廚房
[00:33:34.020 --> 00:33:36.220]  團年守夜這些習俗
[00:33:36.220 --> 00:33:38.820]  其實我們在辦公室都可以
[00:33:38.820 --> 00:33:42.020]  舊的文件shred了它
[00:33:42.020 --> 00:33:45.420]  抹一抹桌子
[00:33:45.420 --> 00:33:47.820]  清理一下很多堆積的東西
[00:33:47.820 --> 00:33:50.620]  將自己賣懶是什麼呢
[00:33:50.620 --> 00:33:51.820]  我告訴你
[00:33:51.820 --> 00:33:54.620]  procrastination
[00:33:54.620 --> 00:33:57.420]  知不知道什麼叫做procrastination
[00:33:57.420 --> 00:33:58.620]  有人說
[00:33:58.620 --> 00:34:01.620]  職場裏面7 deadly sins
[00:34:01.620 --> 00:34:02.820]  最重要
[00:34:02.820 --> 00:34:06.020]  procrastination就是做事耽誤
[00:34:06.020 --> 00:34:09.220]  明日復明日明日何其多
[00:34:09.220 --> 00:34:11.420]  我的文件待明日
[00:34:11.420 --> 00:34:13.220]  歲月就蹉跎
[00:34:13.220 --> 00:34:15.020]  老闆就疑惡
[00:34:15.020 --> 00:34:16.220]  是吧
[00:34:16.220 --> 00:34:18.420]  procrastination不要這樣
[00:34:18.420 --> 00:34:19.620]  賣懶
[00:34:19.620 --> 00:34:21.220]  還有潔淨
[00:34:21.220 --> 00:34:23.220]  我的工作求神祝福
[00:34:23.220 --> 00:34:25.620]  我的生命求神祝福要潔淨
[00:34:25.620 --> 00:34:27.020]  同人團年
[00:34:27.020 --> 00:34:28.620]  建立好關係
[00:34:28.620 --> 00:34:31.220]  然後守望時間轉變
[00:34:31.220 --> 00:34:32.620]  認新
[00:34:32.620 --> 00:34:34.620]  上班的時候
[00:34:34.620 --> 00:34:36.220]  除了每天
[00:34:36.220 --> 00:34:37.620]  有好多人我知道
[00:34:37.620 --> 00:34:40.220]  有在網上download daily bread
[00:34:40.220 --> 00:34:42.620]  我覺得你第一天上班那天
[00:34:42.620 --> 00:34:44.020]  就應該什麼都不做
[00:34:44.020 --> 00:34:47.620]  在辦公台做一個禱告
[00:34:47.620 --> 00:34:51.620]  將你今年一年的工作交託給神
[00:34:51.620 --> 00:34:52.620]  接財神
[00:34:52.620 --> 00:34:55.420]  怎樣去接財神
[00:34:55.420 --> 00:34:56.820]  接財神
[00:34:56.820 --> 00:34:59.220]  不是,接儲來到
[00:34:59.220 --> 00:35:01.620]  儲就是一切財富的根源
[00:35:01.620 --> 00:35:03.820]  這樣你就走大運了
[00:35:03.820 --> 00:35:05.820]  今年有路行了
[00:35:05.820 --> 00:35:07.820]  希望藉著這種
[00:35:07.820 --> 00:35:10.420]  鬆救迎新
[00:35:10.420 --> 00:35:12.020]  在職場上
[00:35:12.020 --> 00:35:14.620]  特別是在我們工作人員的心境上
[00:35:14.620 --> 00:35:17.020]  追求一些目標
