
[00:00:00.000 --> 00:00:07.440]  (主席)我想問問大家有沒有試過苦中作樂?
[00:17:38.400 --> 00:17:40.960]  (主席)神的靈在我們當中
[00:17:40.960 --> 00:17:42.360]  (主席)神的靈在我們當中
[00:17:42.360 --> 00:17:44.320]  (主席)就會向我們說話
[00:17:44.320 --> 00:17:46.760]  (主席)所以這裡能夠再一次
[00:17:46.760 --> 00:17:49.720]  (主席)在敬拜的再思的時候
[00:17:49.720 --> 00:17:51.320]  (主席)我們回看
[00:17:51.320 --> 00:17:54.640]  (主席)原來我們為甚麼要去敬拜神呢?
[00:17:54.640 --> 00:17:58.240]  (主席)因為如果我們沒有神的同在
[00:17:58.240 --> 00:17:59.880]  (主席)我們甚麼都不是
[00:17:59.880 --> 00:18:02.800]  (主席)所以我們活著就是要敬拜
[00:18:02.800 --> 00:18:05.320]  (主席)這是讓我們再一次提醒
[00:18:05.320 --> 00:18:09.720]  (主席)接著你看到當先知說了一句話之後
[00:18:09.720 --> 00:18:12.120]  (主席)說似乎真的甚麼都不用做
[00:18:12.120 --> 00:18:13.880]  (主席)但不是甚麼都不用做
[00:18:13.880 --> 00:18:16.640]  (主席)十八節到十九節
[00:18:16.640 --> 00:18:20.320]  (主席)很自然的一個身體的表達
[00:18:20.320 --> 00:18:24.600]  (主席)和一種從心裏發出的讚美
[00:18:24.600 --> 00:18:25.920]  (主席)你們有沒有留意到
[00:18:25.920 --> 00:18:28.520]  (主席)這個就是屈膝俯伏敬拜
[00:18:28.520 --> 00:18:31.240]  (主席)十八、十九節那裡
[00:18:31.240 --> 00:18:35.200]  (主席)就是更加自然的能夠屈膝俯伏敬拜
[00:18:35.200 --> 00:18:39.520]  (主席)約沙伐屈膝面伏於地
[00:18:39.520 --> 00:18:42.480]  (主席)猶大的眾人居民都在神的面前
[00:18:42.480 --> 00:18:44.480]  (主席)就是俯伏在神的面前
[00:18:44.480 --> 00:18:46.360]  (主席)敬拜耶和華
[00:18:46.360 --> 00:18:50.960]  (主席)在這裡看到他們俯伏跪拜
[00:18:50.960 --> 00:18:54.880]  (主席)《舊約聖經》裏面描述俯伏跪拜
[00:18:54.880 --> 00:18:57.920]  (主席)就是一種敬拜的姿態
[00:18:57.920 --> 00:19:05.440]  (主席)《新約聖經》裏面其實是一種姿態、一種態度
[00:19:05.440 --> 00:19:07.600]  (主席)就是一種尊崇的態度
[00:19:07.600 --> 00:19:09.480]  (主席)所以敬拜是什麼呢?
[00:19:09.480 --> 00:19:15.720]  (主席)敬拜就是單單直接承認神就是神
[00:19:15.720 --> 00:19:23.120]  (主席)敬拜就是讓我們很直接承認
[00:19:23.120 --> 00:19:25.440]  (主席)我們所敬拜的神就是神
[00:19:25.440 --> 00:19:27.160]  (主席)就是這麼簡單
[00:19:27.160 --> 00:19:31.320]  (主席)就是等於你來到神的面前
[00:19:31.320 --> 00:19:33.040]  (主席)站立、敬拜
[00:19:33.040 --> 00:19:34.640]  (主席)就是承認祂就是神
[00:19:34.640 --> 00:19:38.680]  (主席)當你是這麼清晰的心態的時候
[00:19:38.680 --> 00:19:40.040]  (主席)你會發覺到
[00:19:40.040 --> 00:19:43.960]  (主席)很多的事堂你都是要等待神的帶領
[00:19:43.960 --> 00:19:50.080]  (主席)接著他們就發出內心的讚美、感謝
[00:19:50.080 --> 00:19:51.240]  (主席)所以你看到
[00:19:51.240 --> 00:19:55.760]  (主席)在第十九節那裡用極大的聲音
[00:19:55.760 --> 00:19:56.920]  (主席)讚美耶和華
[00:19:56.920 --> 00:19:59.120]  (主席)極大的聲音讚美耶和華
[00:19:59.120 --> 00:20:01.680]  (主席)有時候我們一起唱詩歌
[00:20:01.680 --> 00:20:05.040]  (主席)都是很小聲或者不夠同聲
[00:20:05.040 --> 00:20:05.920]  (主席)很大聲
[00:20:05.920 --> 00:20:09.320]  (主席)因為當我們從心裡面發出來的時候
[00:20:09.320 --> 00:20:11.840]  (主席)就算我們的領事自費
[00:20:11.840 --> 00:20:14.400]  (主席)不用很厲害的要求大家
[00:20:14.400 --> 00:20:15.280]  (主席)來到的時候
[00:20:15.280 --> 00:20:17.640]  (主席)大家都是很用力的去詩歌
[00:20:17.640 --> 00:20:18.240]  (主席)讚美神
[00:20:18.240 --> 00:20:20.680]  (主席)因為從心裡面去讚美神
[00:20:20.680 --> 00:20:25.000]  (主席)因為我們這個敬拜就是承認神就是我們的神
[00:20:25.000 --> 00:20:30.320]  (主席)接著我們想看在困境中也要讚美
[00:20:30.320 --> 00:20:32.880]  (主席)這是二十到二十二節那裡
[00:20:32.880 --> 00:20:34.200]  (主席)第二天
[00:20:34.200 --> 00:20:36.800]  (主席)真的面對戰場
[00:20:36.800 --> 00:20:41.400]  (主席)究竟有什麼可以做呢?
[00:20:41.400 --> 00:20:45.320]  (主席)約瑟法就跟百姓說
[00:20:45.320 --> 00:20:48.360]  (主席)我們是信靠耶和華的
[00:20:48.360 --> 00:20:50.520]  (主席)我們一定是站立得穩的
[00:20:50.520 --> 00:20:52.720]  (主席)聽從先知說的話
[00:20:52.720 --> 00:20:54.600]  (主席)照做是對的
[00:20:54.600 --> 00:20:55.640]  (主席)於是他就說
[00:20:55.640 --> 00:20:57.880]  (主席)好了,我們就設立唱歌的人
[00:20:57.880 --> 00:20:59.440]  (主席)就重讚耶和華
[00:20:59.440 --> 00:21:02.080]  (主席)穿上聖潔的禮服
[00:21:02.080 --> 00:21:04.520]  (主席)就好像穿上施班袍那樣
[00:21:04.520 --> 00:21:06.800]  (主席)還要走上軍隊的前面
[00:21:06.800 --> 00:21:08.480]  (主席)讚美耶和華
[00:21:08.480 --> 00:21:09.840]  (主席)當清謝耶和華
[00:21:09.840 --> 00:21:11.600]  (主席)因祂的慈愛永遠長存
[00:21:11.600 --> 00:21:13.000]  (主席)二十一節那裡
[00:21:13.000 --> 00:21:14.480]  (主席)這裡你留意到
[00:21:14.480 --> 00:21:18.440]  (主席)原來是用施班代替了軍隊
[00:21:18.440 --> 00:21:22.040]  (主席)而這些的詩歌敬拜
[00:21:22.040 --> 00:21:23.320]  (主席)這些的讚美
[00:21:23.320 --> 00:21:27.560]  (主席)代替了一些武器
[00:21:27.560 --> 00:21:31.280]  (主席)能夠去打勝仗
[00:21:31.280 --> 00:21:33.760]  (主席)你想想
[00:21:33.760 --> 00:21:35.920]  (主席)如果在戰場裡面
[00:21:35.920 --> 00:21:38.240]  (主席)好像穿著施班袍那麼漂亮
[00:21:38.240 --> 00:21:39.800]  (主席)一眼就看到了
[00:21:39.800 --> 00:21:41.400]  (主席)那很危險的
[00:21:41.400 --> 00:21:42.920]  (主席)被敵軍看到
[00:21:42.920 --> 00:21:45.720]  (主席)軍隊通常是有點迷彩服的
[00:21:45.720 --> 00:21:48.440]  (主席)有些掩護的顏色
[00:21:48.440 --> 00:21:50.040]  (主席)為什麼今天穿得那麼
[00:21:50.040 --> 00:21:51.480]  (主席)聖潔的禮服
[00:21:51.480 --> 00:21:52.480]  (主席)好像施班袍那樣
[00:21:52.480 --> 00:21:54.600]  (主席)還要在戰場裡面
[00:21:54.600 --> 00:21:57.000]  (主席)剛才我們有兒童施班
[00:21:57.000 --> 00:22:00.040]  (主席)由兒童施班先走
[00:22:00.040 --> 00:22:01.480]  (主席)你給不給?
[00:22:01.480 --> 00:22:02.280]  (主席)當然不行
[00:22:02.280 --> 00:22:07.080]  (主席)怎麼可能叫小朋友在戰場送死
[00:22:07.080 --> 00:22:09.480]  (主席)很奇怪的事情
[00:22:09.480 --> 00:22:14.880]  (主席)你看到竟然由施班
[00:22:14.880 --> 00:22:18.480]  (主席)唱詩讚美神去迎敵
[00:22:18.480 --> 00:22:21.800]  (主席)這是神的作為
[00:22:21.800 --> 00:22:24.080]  (主席)當然了
[00:22:24.080 --> 00:22:25.800]  (主席)這不是真的走到戰場裡面
[00:22:25.800 --> 00:22:27.480]  (主席)要面對軍隊
[00:22:27.480 --> 00:22:29.280]  (主席)只不過我們已經知道
[00:22:29.280 --> 00:22:31.400]  (主席)一種心態上
[00:22:31.400 --> 00:22:33.480]  (主席)我們將在困境裡面
[00:22:33.480 --> 00:22:35.200]  (主席)交託給神
[00:22:35.200 --> 00:22:42.480]  (主席)我們就能夠很有信心
[00:22:42.480 --> 00:22:45.400]  (主席)我們就是唱詩讚美神
[00:22:45.400 --> 00:22:49.000]  (主席)因為剛才在敬拜的載詩裡面
[00:22:49.000 --> 00:22:51.880]  (主席)我們就看到原來神的靈
[00:22:51.880 --> 00:22:54.680]  (主席)會在我們眾人當中
[00:22:54.680 --> 00:23:00.280]  (主席)原來我們知道神與我們同在
[00:23:00.280 --> 00:23:04.880]  (主席)更加知道神要讓我們看到祂的榮耀
[00:23:04.880 --> 00:23:08.480]  (主席)只不過我們是俯伏敬拜祂就可以了
[00:23:08.480 --> 00:23:11.680]  (主席)接著我們就發出極大的讚美
[00:23:11.680 --> 00:23:13.280]  (主席)就算在艱難
[00:23:13.280 --> 00:23:17.080]  (主席)就算在打勝仗還沒來到之前
[00:23:17.080 --> 00:23:18.280]  (主席)已經讚美神
[00:23:18.280 --> 00:23:20.480]  (主席)就好像詩篇二十三篇一樣
[00:23:20.480 --> 00:23:24.080]  (主席)「在我的敵人面前擺設筵席」
[00:23:24.080 --> 00:23:28.480]  (主席)以前打仗是贏了才慶功宴
[00:23:28.480 --> 00:23:30.680]  (主席)所謂敵人面前是甚麼意思呢?
[00:23:30.680 --> 00:23:32.880]  (主席)就是你贏了那個仗
[00:23:32.880 --> 00:23:38.680]  (主席)就將敵軍的統帥斬首
[00:23:38.680 --> 00:23:43.080]  (主席)接著就帶到自己軍隊裡面高高掛起
[00:23:43.080 --> 00:23:48.480]  (主席)接著這些正方的軍隊就在慶功宴
[00:23:48.480 --> 00:23:51.080]  (主席)「在敵人面前為我擺設筵席」
[00:23:51.080 --> 00:23:54.280]  (主席)還沒打仗已經擺設好筵席了
[00:23:54.280 --> 00:23:57.280]  (主席)還沒贏就已經唱讚美詩了
[00:23:57.280 --> 00:23:58.880]  (主席)這是極大的信心
[00:23:58.880 --> 00:24:03.280]  (主席)這是在我們生命裡就是這樣表達
[00:24:03.280 --> 00:24:07.680]  (主席)今天你可能面對香港的困境
[00:24:07.680 --> 00:24:09.480]  (主席)我不知道大家的心情是怎樣
[00:24:09.480 --> 00:24:11.880]  (主席)或者你自己個人有自己的憂慮
[00:24:11.880 --> 00:24:15.480]  (主席)但是你可不可以口中唱讚美詩呢?
[00:24:15.480 --> 00:24:21.080]  (主席)其實上次和這次這兩個信息是有關連的
[00:24:21.080 --> 00:24:23.480]  (主席)在一個困境的裡邊
[00:24:23.480 --> 00:24:32.280]  (主席)這個南國面對這麼大的一個軍事的壓力
[00:24:32.280 --> 00:24:34.480]  (主席)一至十二節裡面提醒我們
[00:24:34.480 --> 00:24:36.880]  (主席)單單的倚靠神
[00:24:36.880 --> 00:24:39.680]  (主席)單單的仰望神
[00:24:39.680 --> 00:24:42.280]  (主席)接著經過一個敬拜
[00:24:42.280 --> 00:24:45.080]  (主席)經過來到神的面前安靜
[00:24:45.080 --> 00:24:47.680]  (主席)經過神的靈的同在
[00:24:47.680 --> 00:24:53.480]  (主席)接著我們就發出一個極大的讚美
[00:24:53.480 --> 00:24:56.280]  (主席)這樣這些的艱難
[00:24:56.280 --> 00:24:58.080]  (主席)這些的恐懼
[00:24:58.080 --> 00:25:00.680]  (主席)這些的爭戰就過去了
[00:25:00.680 --> 00:25:05.080]  (主席)我們人生大大小小的難處會出現在我們生命裡面
[00:25:05.080 --> 00:25:06.480]  (主席)或者在我們社會
[00:25:06.480 --> 00:25:09.280]  (主席)在香港甚至世界裡面
[00:25:09.280 --> 00:25:11.280]  (主席)但是神的兒女
[00:25:11.280 --> 00:25:12.680]  (主席)我們要記得
[00:25:12.680 --> 00:25:14.480]  (主席)單單仰望神
[00:25:14.480 --> 00:25:18.080]  (主席)以致我們發出極大的讚美
[00:25:18.080 --> 00:25:19.880]  (主席)我們不戰而勝
[00:25:19.880 --> 00:25:23.680]  (主席)我們未到一個的
[00:25:23.680 --> 00:25:24.480]  (主席)別局
[00:25:24.480 --> 00:25:26.880]  (主席)我們已經充滿了信心
[00:25:26.880 --> 00:25:28.480]  (主席)帶著讚美
[00:25:28.480 --> 00:25:30.680]  (主席)當然這個讚美是未完的
[00:25:30.680 --> 00:25:33.880]  (主席)他接著贏了一場仗之後
[00:25:33.880 --> 00:25:36.680]  (主席)回去又繼續讚美
[00:25:36.680 --> 00:25:38.880]  (主席)在後面的經文裡面說
[00:25:38.880 --> 00:25:40.280]  (主席)我很盼望
[00:25:40.280 --> 00:25:43.880]  (主席)我們都成為一個讚美的人生
[00:25:43.880 --> 00:25:46.680]  (主席)我們都是心裡面常常有詩歌
[00:25:46.680 --> 00:25:49.880]  (主席)頌詞、靈歌能夠發出來
[00:25:49.880 --> 00:25:53.880]  (主席)我們去歸榮耀給我們的神
[00:25:53.880 --> 00:25:55.880]  (主席)或者我們整個的群體
[00:25:55.880 --> 00:25:57.880]  (主席)都能夠口唱心和的
[00:25:57.880 --> 00:26:00.880]  (主席)能夠去將我們這種的信仰
[00:26:00.880 --> 00:26:03.880]  (主席)能夠讚美
[00:26:03.880 --> 00:26:05.480]  (主席)能夠去重讚
[00:26:05.480 --> 00:26:09.080]  (主席)甚至是讓微信主的人聽到
[00:26:09.080 --> 00:26:11.880]  (主席)將榮耀歸還給神
[00:26:11.880 --> 00:26:14.480]  (主席)這個也是我們榮耀神的方法
[00:26:14.480 --> 00:26:17.280]  (主席)所以盼望我們在聖學主一裡面
[00:26:17.280 --> 00:26:19.080]  (主席)不單止我們提醒
[00:26:19.080 --> 00:26:21.480]  (主席)我們來到神的面前是敬拜主
[00:26:21.480 --> 00:26:24.880]  (主席)我們又衷心來到面前
[00:26:24.880 --> 00:26:25.880]  (主席)真的尋求神
[00:26:25.880 --> 00:26:26.680]  (主席)是找神的
[00:26:26.680 --> 00:26:27.880]  (主席)來到教會裡面
[00:26:27.880 --> 00:26:29.280]  (主席)來到崇拜裡面
[00:26:29.280 --> 00:26:31.080]  (主席)我們仰望我們神的
[00:26:31.080 --> 00:26:33.480]  (主席)但我們又發出極大的讚美
[00:26:33.480 --> 00:26:35.480]  (主席)更加呼籲大家
[00:26:35.480 --> 00:26:39.480]  (主席)能夠有音樂的才能
[00:26:39.480 --> 00:26:41.480]  (主席)喜歡唱詩讚美神的
[00:26:41.480 --> 00:26:44.480]  (主席)參與教會的侍奉
[00:26:44.480 --> 00:26:45.480]  (主席)音樂的侍奉
[00:26:45.480 --> 00:26:46.480]  (主席)聖樂的侍奉
[00:26:46.480 --> 00:26:47.480]  (主席)無論是師班
[00:26:47.480 --> 00:26:50.480]  (主席)無論是樂器或者是獻唱
[00:26:50.480 --> 00:26:52.480]  (主席)都可以一同敬拜我們主
[00:26:52.480 --> 00:26:55.480]  (主席)因為我相信師班
[00:26:55.480 --> 00:26:58.080]  (主席)剛才給我們這麼好的訊息
[00:26:58.080 --> 00:27:01.480]  (主席)唱出來已經給我們靈命
[00:27:01.480 --> 00:27:03.480]  (主席)提升我們自己
[00:27:03.480 --> 00:27:06.480]  (主席)所以我們自己又常常這樣做
[00:27:06.480 --> 00:27:08.480]  (主席)更加一樣的
[00:27:08.480 --> 00:27:10.480]  (主席)是將我們那個肅靈的生命
[00:27:10.480 --> 00:27:12.480]  (主席)更加的強壯
[00:27:12.480 --> 00:27:14.480]  (主席)如若今天香港
[00:27:14.480 --> 00:27:16.480]  (主席)遇到好像很大的打擊
[00:27:16.480 --> 00:27:19.480]  (主席)或者我們覺得是一種打擊的話
[00:27:19.480 --> 00:27:22.480]  (主席)不至於我們好像四散塗屯
[00:27:22.480 --> 00:27:24.480]  (主席)或者我講的是信徒
[00:27:24.480 --> 00:27:28.480]  (主席)甚至沒有回到教會裡面
[00:27:28.480 --> 00:27:31.480]  (主席)甚至可能不會想到一起
[00:27:31.480 --> 00:27:33.480]  (主席)再一次敬拜神
[00:27:33.480 --> 00:27:36.480]  (主席)我們看到我們那個群體的力量
[00:27:36.480 --> 00:27:39.480]  (主席)繼續地在地上見證我們的神
[00:27:39.480 --> 00:27:41.480]  (主席)盼望我們都能夠彼此去勉勵
[00:27:41.480 --> 00:27:43.480]  (主席)我們同心祈禱
[00:27:43.480 --> 00:27:45.480]  (主席)親愛的恩主我們感謝你
[00:27:45.480 --> 00:27:48.480]  (主席)讓我們看到昔日你帶領約沙法王
[00:27:48.480 --> 00:27:51.480]  (主席)怎樣去面對這個征戰
[00:27:51.480 --> 00:27:53.480]  (主席)原來只要我們來到你面前
[00:27:53.480 --> 00:27:55.480]  (主席)單單的仰望你
[00:27:55.480 --> 00:27:59.480]  (主席)更加的我們去真是俯伏敬拜你的時候
[00:27:59.480 --> 00:28:02.480]  (主席)發出從心裡面的讚美
[00:28:02.480 --> 00:28:04.480]  (主席)就已經知道你的作為
[00:28:04.480 --> 00:28:08.480]  (主席)你自己的能力是遍及到天下
[00:28:08.480 --> 00:28:11.480]  (主席)以致我們知道神你是帶領我們
[00:28:11.480 --> 00:28:12.480]  (主席)保守我們
[00:28:12.480 --> 00:28:14.480]  (主席)求主幫助我們
[00:28:14.480 --> 00:28:16.480]  (主席)我們教會都成為一個美好的見證
[00:28:16.480 --> 00:28:19.480]  (主席)我們用讚美用敬拜
[00:28:19.480 --> 00:28:21.480]  (主席)能夠侍奉你的時候
[00:28:21.480 --> 00:28:24.480]  (主席)讓人都是看到你自己的榮耀
[00:28:24.480 --> 00:28:28.480]  土告交託,奉主耶穌明求,阿們。
