
[00:00:00.000 --> 00:00:03.500]  很快我們又來到《馬拉基書》
[00:20:00.000 --> 00:20:03.000]  豈不都是一位神所造的嗎?
[00:20:03.000 --> 00:20:07.000]  我們各人怎樣以詭詐代弟兄
[00:20:07.000 --> 00:20:11.000]  背棄了神與我們列祖所立的約呢?
[00:20:11.000 --> 00:20:12.000]  那些以色列人
[00:20:12.000 --> 00:20:15.000]  當他們和神的關係出現了問題
[00:20:15.000 --> 00:20:19.000]  他們和人的關係也是相繼出現問題
[00:20:19.000 --> 00:20:22.000]  他們是彼此這樣行詭詐
[00:20:22.000 --> 00:20:26.000]  這裡經文說是詭詐代弟兄
[00:20:26.000 --> 00:20:28.000]  但是等一下我們會看到
[00:20:28.000 --> 00:20:30.000]  這個是包括姐妹
[00:20:30.000 --> 00:20:32.000]  在經文裡面提到
[00:20:32.000 --> 00:20:35.000]  猶太人是有五樣行詭詐的事
[00:20:35.000 --> 00:20:40.000]  但是都是環繞著當時的婚姻出現了問題
[00:20:40.000 --> 00:20:42.000]  第一樣的問題
[00:20:42.000 --> 00:20:44.000]  就是以色列人他們開始休妻
[00:20:44.000 --> 00:20:48.000]  他們將他們原配的妻子休了
[00:20:48.000 --> 00:20:50.000]  和他們離婚
[00:20:50.000 --> 00:20:55.000]  以致他們甚至強暴對待他們的妻子
[00:20:55.000 --> 00:20:58.000]  神說這些都是我所恨惡的
[00:20:58.000 --> 00:21:00.000]  祂說你們要謹守你們的心
[00:21:00.000 --> 00:21:02.000]  神說不可恨詭詐
[00:21:02.000 --> 00:21:05.000]  這是萬軍之爺王說的
[00:21:05.000 --> 00:21:08.000]  在馬拉基書的二章十六節
[00:21:08.000 --> 00:21:14.000]  這個正是現在基督教也有很大的問題
[00:21:14.000 --> 00:21:16.000]  根據調查
[00:21:16.000 --> 00:21:18.000]  在基督教的基督徒
[00:21:18.000 --> 00:21:22.000]  他們的離婚率是不少過非基督徒
[00:21:22.000 --> 00:21:25.000]  這個很值得我們去思考
[00:21:25.000 --> 00:21:28.000]  另外那些以色列人還怎樣
[00:21:28.000 --> 00:21:31.000]  還和外邦的女子來痛婚
[00:21:31.000 --> 00:21:33.000]  這個也好像今時今日
[00:21:33.000 --> 00:21:37.000]  有很多的基督徒都想和非基督徒結婚
[00:21:37.000 --> 00:21:40.000]  他們甚至叫牧師來證婚
[00:21:40.000 --> 00:21:44.000]  甚至叫牧師來認同這一段婚姻
[00:21:44.000 --> 00:21:49.000]  但是在哥林多後書六章十四節講得很清楚
[00:21:49.000 --> 00:21:53.000]  信與不信不能同乎一額
[00:21:53.000 --> 00:21:57.000]  馬拉基書的二章十一至十五節
[00:21:57.000 --> 00:21:58.000]  很有趣的經文
[00:21:58.000 --> 00:22:01.000]  我們看到那個經文說
[00:22:01.000 --> 00:22:04.000]  那些人是詭詐地待他們的妻子
[00:22:04.000 --> 00:22:07.000]  這個詭詐這個字就是和
[00:22:07.000 --> 00:22:10.000]  把衣服勒著人
[00:22:10.000 --> 00:22:13.000]  把衣服包著人是一樣
[00:22:13.000 --> 00:22:16.000]  包著對方然後來行詭詐
[00:22:16.000 --> 00:22:18.000]  好像瞞騙人一樣
[00:22:18.000 --> 00:22:21.000]  如果大家記得的話
[00:22:21.000 --> 00:22:23.000]  我曾經講過
[00:22:23.000 --> 00:22:26.000]  以色列人他們在古代的時候
[00:22:26.000 --> 00:22:27.000]  他們有一個習俗
[00:22:27.000 --> 00:22:32.000]  就是把他們的衣襟遮蓋著一個女子
[00:22:32.000 --> 00:22:36.000]  是代表他們有意與這個女子成婚
[00:22:36.000 --> 00:22:38.000]  來結婚
[00:22:38.000 --> 00:22:40.000]  現在這裡是一樣
[00:22:40.000 --> 00:22:42.000]  也是把衣服遮蓋著人
[00:22:42.000 --> 00:22:45.000]  但是就是行詭詐
[00:22:45.000 --> 00:22:46.000]  我們看到希伯來文
[00:22:46.000 --> 00:22:49.000]  他們的字真的很有意思
[00:22:49.000 --> 00:22:52.000]  第四個真論
[00:22:52.000 --> 00:22:56.000]  其實是和第三個真論有連帶關係
[00:22:56.000 --> 00:22:57.000]  如果大家記得的話
[00:22:57.000 --> 00:22:59.000]  剛才第三個真論說
[00:22:59.000 --> 00:23:01.000]  說以色列人是毀約
[00:23:01.000 --> 00:23:03.000]  他毀了和人的約
[00:23:03.000 --> 00:23:07.000]  以至他和人的關係都出現了問題
[00:23:07.000 --> 00:23:09.000]  但是第四個真論
[00:23:09.000 --> 00:23:11.000]  他們不單止自己毀約
[00:23:11.000 --> 00:23:15.000]  他還要求神來遵守神的約
[00:23:15.000 --> 00:23:19.000]  要給他們神應許他們的東西
[00:23:19.000 --> 00:23:22.000]  在馬拉基書的二章十七節
[00:23:22.000 --> 00:23:23.000]  經文說
[00:23:23.000 --> 00:23:26.000]  你們用言語煩所耶和華
[00:23:26.000 --> 00:23:27.000]  你們還說
[00:23:27.000 --> 00:23:30.000]  我們在何事上煩所嘆呢
[00:23:30.000 --> 00:23:33.000]  我們煩恨惡的耶和華
[00:23:33.000 --> 00:23:34.000]  眼看為善
[00:23:34.000 --> 00:23:36.000]  並且他喜悅他們
[00:23:36.000 --> 00:23:39.000]  話說公義的神在哪裡呢
[00:23:39.000 --> 00:23:40.000]  有沒有看到
[00:23:40.000 --> 00:23:42.000]  他們就在說神不公義
[00:23:42.000 --> 00:23:46.000]  神沒有遵守他的諾言
[00:23:46.000 --> 00:23:49.000]  沒有將應許給以色列人
[00:23:49.000 --> 00:23:51.000]  反而那些恨惡的
[00:23:51.000 --> 00:23:53.000]  神的眼裡面看為善
[00:23:53.000 --> 00:23:55.000]  反而是喜悅他們
[00:23:55.000 --> 00:23:58.000]  那些人民說
[00:23:58.000 --> 00:24:01.000]  我們已經回到以色列
[00:24:01.000 --> 00:24:02.000]  我們是起城牆
[00:24:02.000 --> 00:24:04.000]  我們是起聖殿
[00:24:04.000 --> 00:24:06.000]  為什麼我們還遭遇到
[00:24:06.000 --> 00:24:09.000]  這麼大的困難在生活上
[00:24:09.000 --> 00:24:11.000]  你給我們的應許在哪裡
[00:24:11.000 --> 00:24:13.000]  你是不是公義的神
[00:24:13.000 --> 00:24:16.000]  公義的神到底在哪裡
[00:24:16.000 --> 00:24:18.000]  我們看到這裡
[00:24:18.000 --> 00:24:20.000]  以色列人是忘記了
[00:24:20.000 --> 00:24:22.000]  他們和神納約
[00:24:22.000 --> 00:24:24.000]  在利美記二十六章
[00:24:24.000 --> 00:24:26.000]  和生命記二十八章
[00:24:26.000 --> 00:24:28.000]  那個約怎麼說
[00:24:28.000 --> 00:24:31.000]  如果他們遵守神的約的時候
[00:24:31.000 --> 00:24:34.000]  神就會祝福他們
[00:24:34.000 --> 00:24:36.000]  但是如果他們毀約的時候
[00:24:36.000 --> 00:24:39.000]  就會得到神的管教
[00:24:39.000 --> 00:24:41.000]  現在他們是毀約
[00:24:41.000 --> 00:24:43.000]  他們應該要得到神的管教
[00:24:43.000 --> 00:24:45.000]  但是他們要求神
[00:24:45.000 --> 00:24:50.000]  將應許給他們
[00:24:50.000 --> 00:24:54.000]  我們看到神和以色列人說
[00:24:54.000 --> 00:24:56.000]  你們真的很希望
[00:24:56.000 --> 00:24:58.000]  公義快點來臨
[00:24:58.000 --> 00:24:59.000]  他說好
[00:24:59.000 --> 00:25:01.000]  如果你們真的這麼喜歡
[00:25:01.000 --> 00:25:03.000]  公義快點來的
[00:25:03.000 --> 00:25:06.000]  我就很快來到你們那裡
[00:25:06.000 --> 00:25:08.000]  在馬拉基書的三章一節
[00:25:08.000 --> 00:25:11.000]  你記得我們開始今天經文的時候
[00:25:11.000 --> 00:25:13.000]  是講到馬拉基書三章一節
[00:25:13.000 --> 00:25:15.000]  萬君子耶和華說
[00:25:15.000 --> 00:25:17.000]  我要差遣我的使者
[00:25:17.000 --> 00:25:19.000]  在我的前面預備道路
[00:25:19.000 --> 00:25:21.000]  你們所尋求的主
[00:25:21.000 --> 00:25:23.000]  必忽然進入他的殿
[00:25:23.000 --> 00:25:24.000]  納約的使者
[00:25:24.000 --> 00:25:28.000]  就是你們所仰慕的快要來到
[00:25:28.000 --> 00:25:30.000]  我們剛才講過
[00:25:30.000 --> 00:25:32.000]  馬可告訴我們
[00:25:32.000 --> 00:25:36.000]  這個使者就是施洗約漢
[00:25:36.000 --> 00:25:39.000]  其實這裡我的使者是出現兩次
[00:25:39.000 --> 00:25:41.000]  不要混淆
[00:25:41.000 --> 00:25:43.000]  這裡是講兩位不同的使者
[00:25:43.000 --> 00:25:46.000]  馬拉基先知名字的意思
[00:25:46.000 --> 00:25:47.000]  就是神的使者
[00:25:47.000 --> 00:25:50.000]  第一個使者就是我們剛才講
[00:25:50.000 --> 00:25:53.000]  馬可告訴我們是施洗約漢
[00:25:53.000 --> 00:25:56.000]  是會為第二位的使者來開路
[00:25:56.000 --> 00:25:58.000]  來預備他的道路
[00:25:58.000 --> 00:26:00.000]  第二位的使者是誰
[00:26:00.000 --> 00:26:03.000]  第二位的使者是納約的使者
[00:26:03.000 --> 00:26:06.000]  耶穌基督就是那位納約的使者
[00:26:06.000 --> 00:26:10.000]  他是新約和舊約的宗寶
[00:26:10.000 --> 00:26:13.000]  他是用他的血來和我們納約
[00:26:13.000 --> 00:26:15.000]  所以我們見到這一節的經文
[00:26:15.000 --> 00:26:16.000]  其實告訴我們
[00:26:16.000 --> 00:26:18.000]  是耶穌基督第一次的來臨
[00:26:18.000 --> 00:26:21.000]  先是施洗約漢為他開路
[00:26:21.000 --> 00:26:23.000]  然後他就會來到世上
[00:26:23.000 --> 00:26:26.000]  和眾人納約
[00:26:26.000 --> 00:26:30.000]  神說你們問公義的神在哪裡
[00:26:30.000 --> 00:26:34.000]  公義的神親自來到世上
[00:26:34.000 --> 00:26:38.000]  公義的神要親自為你們來贖罪
[00:26:38.000 --> 00:26:39.000]  你們做不到
[00:26:39.000 --> 00:26:41.000]  你們毀約
[00:26:41.000 --> 00:26:45.000]  神現在自己差派他的獨身子
[00:26:45.000 --> 00:26:48.000]  來到世上為你們來贖罪
[00:26:48.000 --> 00:26:50.000]  神的律法說
[00:26:50.000 --> 00:26:52.000]  這個罪一定要被審判
[00:26:52.000 --> 00:26:54.000]  一定要被懲罰
[00:26:54.000 --> 00:26:59.000]  而這個懲罰就在他自己的獨身子身上
[00:26:59.000 --> 00:27:02.000]  神說我差派我的獨身子來為你們贖罪
[00:27:02.000 --> 00:27:04.000]  這個就是公義的神
[00:27:04.000 --> 00:27:05.000]  你們要公義的神
[00:27:05.000 --> 00:27:08.000]  公義的神就將自己的兒子
[00:27:08.000 --> 00:27:10.000]  來替你們贖罪
[00:27:10.000 --> 00:27:11.000]  但是很可惜
[00:27:11.000 --> 00:27:14.000]  以色列人是沒有接受到耶穌基督
[00:27:14.000 --> 00:27:16.000]  在這裡馬拉基書三章一節
[00:27:16.000 --> 00:27:19.000]  和馬拉基書三章二節
[00:27:19.000 --> 00:27:22.000]  其實是距離了有二千年那麼多
[00:27:22.000 --> 00:27:23.000]  我們知道三章一節
[00:27:23.000 --> 00:27:26.000]  剛才說是耶穌基督第一次來臨
[00:27:26.000 --> 00:27:27.000]  很清楚
[00:27:27.000 --> 00:27:29.000]  馬可告訴我們
[00:27:29.000 --> 00:27:31.000]  三章二節是說什麼
[00:27:31.000 --> 00:27:35.000]  是說神會憐靜濟斯
[00:27:35.000 --> 00:27:38.000]  會警戒一切不敬畏神的人
[00:27:38.000 --> 00:27:39.000]  很明顯
[00:27:39.000 --> 00:27:41.000]  這個是有關審判
[00:27:41.000 --> 00:27:45.000]  這個是說到末世耶穌基督再次的來臨
[00:27:45.000 --> 00:27:47.000]  三章一節和三章二節
[00:27:47.000 --> 00:27:50.000]  是距離了起碼有二千年
[00:27:50.000 --> 00:27:52.000]  我以前也和大家說過
[00:27:52.000 --> 00:27:53.000]  說達爾利書的時候
[00:27:53.000 --> 00:27:56.000]  我說過一篇道叫做預言而重奏
[00:27:56.000 --> 00:27:59.000]  我說到那些是舊約的先知
[00:27:59.000 --> 00:28:02.000]  當他們見到預言的時候
[00:28:02.000 --> 00:28:04.000]  神給他們的意象
[00:28:04.000 --> 00:28:06.000]  當他們見到預言的時候
[00:28:06.000 --> 00:28:09.000]  見到耶穌基督第一次來臨和第二次來臨
[00:28:09.000 --> 00:28:12.000]  是好像兩座山的山峰連在一起
[00:28:12.000 --> 00:28:15.000]  就好像三章一節和三章二節一樣
[00:28:15.000 --> 00:28:18.000]  但他們不知道原來兩座山的當中
[00:28:18.000 --> 00:28:22.000]  是距離了有二千多年這麼久
[00:28:22.000 --> 00:28:26.000]  神說你們沒有滅亡到
[00:28:26.000 --> 00:28:28.000]  因為我是不變的神
[00:28:28.000 --> 00:28:30.000]  這一節的經文也是很出名的
[00:28:30.000 --> 00:28:33.000]  在馬拉基斯的三章六節
[00:28:33.000 --> 00:28:35.000]  神說我是絕對守約的
[00:28:35.000 --> 00:28:38.000]  你們沒有滅亡因為我是守約的神
[00:28:38.000 --> 00:28:40.000]  以致你們沒有滅亡
[00:28:40.000 --> 00:28:43.000]  我差派我的獨生子來為你們贖罪
[00:28:43.000 --> 00:28:46.000]  我是信實的神
[00:28:46.000 --> 00:28:49.000]  第五個真論又是說什麼呢?
[00:28:49.000 --> 00:28:53.000]  我們看到剛才說第三和第四個真論是有連帶關係
[00:28:53.000 --> 00:28:56.000]  第二和第五個真論又是有連帶關係
[00:28:56.000 --> 00:28:57.000]  很有趣
[00:28:57.000 --> 00:29:02.000]  第二個真論是有關環繞著憲制
[00:29:02.000 --> 00:29:06.000]  第五個真論是環繞著人的奉獻
[00:29:06.000 --> 00:29:08.000]  在馬拉基斯的三章八節
[00:29:08.000 --> 00:29:09.000]  經文說
[00:29:09.000 --> 00:29:12.000]  我們在何事上奪取你的貢物呢?
[00:29:12.000 --> 00:29:14.000]  神就回答
[00:29:14.000 --> 00:29:20.000]  就是你們在當立的十分之一和當獻的貢物上
[00:29:20.000 --> 00:29:24.000]  神說你們沒有將十一奉獻給我
[00:29:24.000 --> 00:29:28.000]  在路尼希米書的十章三十七至三十八節
[00:29:28.000 --> 00:29:32.000]  是說當以色列人回到以色列的時候
[00:29:32.000 --> 00:29:34.000]  他們納祭
[00:29:34.000 --> 00:29:37.000]  就是許願有六件事
[00:29:37.000 --> 00:29:40.000]  其中一件事就是他們要十一奉獻
[00:29:40.000 --> 00:29:42.000]  但是很可惜
[00:29:42.000 --> 00:29:45.000]  他們終於沒有遵守他們的諾言
[00:29:45.000 --> 00:29:47.000]  神說如果你們轉向我
[00:29:47.000 --> 00:29:48.000]  我就轉向你們
[00:29:48.000 --> 00:29:50.000]  馬拉基斯的三章七節
[00:29:50.000 --> 00:29:52.000]  人民還問神
[00:29:52.000 --> 00:29:54.000]  我們怎樣轉向你
[00:29:54.000 --> 00:29:56.000]  神說你們由十一奉獻
[00:29:56.000 --> 00:29:59.000]  你們由基本來做起
[00:29:59.000 --> 00:30:04.000]  有很多人說猶太人的十一奉獻只是十分之一
[00:30:04.000 --> 00:30:09.000]  其實猶太人的十一奉獻
[00:30:09.000 --> 00:30:12.000]  我們等下見到不只是十分之一
[00:30:12.000 --> 00:30:15.000]  猶太人是要將他們十分之一的收入
[00:30:15.000 --> 00:30:17.000]  交給利美人
[00:30:17.000 --> 00:30:22.000]  然後再由利美人將十分之一交給祭司
[00:30:22.000 --> 00:30:26.000]  這個記載在文數記的十八章講得很清楚
[00:30:26.000 --> 00:30:29.000]  以致神的家有糧出
[00:30:29.000 --> 00:30:31.000]  以致他們能夠專心地
[00:30:31.000 --> 00:30:33.000]  交人民來敬畏神
[00:30:33.000 --> 00:30:35.000]  來侍奉神
[00:30:35.000 --> 00:30:38.000]  我剛才說以色列人的十一奉獻
[00:30:38.000 --> 00:30:40.000]  不單止是十一奉獻
[00:30:40.000 --> 00:30:45.000]  他們真正的奉獻是三分之一他們的收入
[00:30:45.000 --> 00:30:48.000]  原來是在十一奉獻之外
[00:30:48.000 --> 00:30:54.000]  他們還要將六十分之一的初屬果子祭獻給神
[00:30:54.000 --> 00:30:56.000]  六十分之一初屬果子
[00:30:56.000 --> 00:30:59.000]  再另外每年的鑄盤節
[00:30:59.000 --> 00:31:04.000]  他們又要獻十分之一給利美人和利美人的家屬
[00:31:04.000 --> 00:31:07.000]  這個記載在生命記的十二章
[00:31:07.000 --> 00:31:13.000]  另外每三年又要再一次的十分之一給寡婦和窮人
[00:31:13.000 --> 00:31:16.000]  這個是記載在生命記的十四章
[00:31:16.000 --> 00:31:23.000]  所以猶太人的奉獻不單止是十分之一這麼少
[00:31:23.000 --> 00:31:29.000]  神說你們儘管來試試我
[00:31:29.000 --> 00:31:32.000]  看看我會怎樣祝福你們
[00:31:32.000 --> 00:31:35.000]  在聖經裡面我們知道
[00:31:35.000 --> 00:31:38.000]  都教我們不可以去試探神
[00:31:38.000 --> 00:31:40.000]  《馬太福音》第四章講得很清楚
[00:31:40.000 --> 00:31:43.000]  其實是在引用生命記的六章十六節
[00:31:43.000 --> 00:31:45.000]  不可以試探神
[00:31:45.000 --> 00:31:48.000]  但是在三章十節《馬拉記書》
[00:31:48.000 --> 00:31:50.000]  神說你儘管來試試我
[00:31:50.000 --> 00:31:54.000]  看看我會不會燙開天上的窗戶
[00:31:54.000 --> 00:31:56.000]  傾福給你們
[00:31:56.000 --> 00:31:58.000]  甚至你們是無處可容
[00:31:58.000 --> 00:32:01.000]  這個燙開天上的窗戶
[00:32:01.000 --> 00:32:05.000]  在創世紀的七章是出現過
[00:32:05.000 --> 00:32:11.000]  那個時候神將會用洪水來毀滅人類
[00:32:11.000 --> 00:32:13.000]  所以他燙開天上的窗戶
[00:32:13.000 --> 00:32:16.000]  是下了四十晝夜的雨
[00:32:16.000 --> 00:32:19.000]  以致形成了有洪水的氾濫
[00:32:19.000 --> 00:32:21.000]  神說你試試
[00:32:21.000 --> 00:32:24.000]  看看我會不會打開天上的窗戶
[00:32:24.000 --> 00:32:26.000]  來祝福你們
[00:32:26.000 --> 00:32:28.000]  有人說
[00:32:28.000 --> 00:32:31.000]  以色列人的十一奉獻
[00:32:31.000 --> 00:32:33.000]  其實是在他們的律法裡面
[00:32:33.000 --> 00:32:35.000]  或者不關我們事
[00:32:35.000 --> 00:32:37.000]  我們又不是以色列人
[00:32:37.000 --> 00:32:38.000]  是
[00:32:38.000 --> 00:32:40.000]  神的確是將十一奉獻
[00:32:40.000 --> 00:32:44.000]  放在了以色列人的律法裡面
[00:32:44.000 --> 00:32:49.000]  但是十一奉獻是遠遠超過以色列人的律法
[00:32:49.000 --> 00:32:50.000]  為什麼呢?
[00:32:50.000 --> 00:32:53.000]  在創世紀的十四章
[00:32:53.000 --> 00:32:58.000]  亞伯拉罕已經將十分之一獻給撒冷王
[00:32:58.000 --> 00:33:00.000]  麥基世德
[00:33:00.000 --> 00:33:02.000]  撒冷王麥基世德
[00:33:02.000 --> 00:33:06.000]  在創世紀的二十八章
[00:33:06.000 --> 00:33:08.000]  又說到亞國
[00:33:08.000 --> 00:33:10.000]  當還沒有十二支派
[00:33:10.000 --> 00:33:11.000]  還沒有以色列人
[00:33:11.000 --> 00:33:15.000]  他已經在伯特利將十一奉獻獻給神
[00:33:15.000 --> 00:33:17.000]  所以我們見到
[00:33:17.000 --> 00:33:19.000]  這個十一奉獻是遠遠超過
[00:33:19.000 --> 00:33:20.000]  以色列人
[00:33:20.000 --> 00:33:22.000]  以色列人的律法
[00:33:22.000 --> 00:33:26.000]  的確在新約
[00:33:26.000 --> 00:33:28.000]  是沒有講到十一奉獻
[00:33:28.000 --> 00:33:33.000]  但是保羅在哥倫多後書的九章六至七節
[00:33:33.000 --> 00:33:37.000]  他說各人要隨本心所著定的
[00:33:37.000 --> 00:33:40.000]  來奉獻給神
[00:33:40.000 --> 00:33:42.000]  什麼叫做隨本心所著定
[00:33:42.000 --> 00:33:44.000]  就是你有多愛神
[00:33:44.000 --> 00:33:45.000]  你就獻多少
[00:33:45.000 --> 00:33:46.000]  經文說
[00:33:46.000 --> 00:33:48.000]  少眾少收
[00:33:48.000 --> 00:33:49.000]  多眾多收
[00:33:49.000 --> 00:33:52.000]  就好像今天瑪拉基書三章十節說
[00:33:52.000 --> 00:33:54.000]  神說你試一下
[00:33:54.000 --> 00:33:57.000]  你看看我怎樣打開天上的窗戶
[00:33:57.000 --> 00:33:59.000]  來祝福你們
[00:33:59.000 --> 00:34:03.000]  若果神在舊約
[00:34:03.000 --> 00:34:07.000]  說以色列人沒有十一奉獻
[00:34:07.000 --> 00:34:10.000]  就是奪取了祂的供物
[00:34:10.000 --> 00:34:12.000]  我們新約的人
[00:34:12.000 --> 00:34:14.000]  又應該要怎樣做
[00:34:14.000 --> 00:34:17.000]  神才不會說我們奪取了祂的供物
[00:34:17.000 --> 00:34:19.000]  這個是很值得我們去思考
[00:34:19.000 --> 00:34:23.000]  在這裡第六個爭辯
[00:34:23.000 --> 00:34:27.000]  第六個爭辯其實和第一個爭辯又有連帶的關係
[00:34:27.000 --> 00:34:30.000]  第一個爭辯就是神說我愛以色列人
[00:34:30.000 --> 00:34:32.000]  但是以色列人說你什麼時候愛我們
[00:34:32.000 --> 00:34:36.000]  第六個爭論是有關神的憐憫
[00:34:36.000 --> 00:34:39.000]  在瑪拉基書三章十三節
[00:34:39.000 --> 00:34:43.000]  耶和華說你們用話語頂撞我
[00:34:43.000 --> 00:34:47.000]  你們還說我們用什麼話頂撞了你呢
[00:34:47.000 --> 00:34:50.000]  原來以色列人是用很多話來頂撞神
[00:34:50.000 --> 00:34:51.000]  什麼話
[00:34:51.000 --> 00:34:54.000]  他們說侍奉神是徒然的
[00:34:54.000 --> 00:34:56.000]  他們說遵守神的吩咐
[00:34:56.000 --> 00:34:59.000]  苦苦齋戒有什麼益處
[00:34:59.000 --> 00:35:02.000]  這個真的好像我們基督徒
[00:35:02.000 --> 00:35:05.000]  我們基督徒去教會都是想怎樣
[00:35:05.000 --> 00:35:07.000]  想得到什麼
[00:35:07.000 --> 00:35:09.000]  很多時候得不到就很傷心
[00:35:09.000 --> 00:35:11.000]  我們很多時候回到教會又說
[00:35:11.000 --> 00:35:13.000]  牧師講道不中聽
[00:35:13.000 --> 00:35:15.000]  唱的聖詩又不好聽
[00:35:15.000 --> 00:35:17.000]  什麼都沒得著
[00:35:17.000 --> 00:35:19.000]  這個就好像以色列人一樣
[00:35:19.000 --> 00:35:21.000]  其實這個心態是很糟糕的
[00:35:21.000 --> 00:35:23.000]  我們回到教會應該是怎樣
[00:35:23.000 --> 00:35:26.000]  應該是付出不是去接受
[00:35:26.000 --> 00:35:28.000]  付出就是去侍奉神
[00:35:28.000 --> 00:35:32.000]  來將我們獻上
[00:35:32.000 --> 00:35:34.000]  那些人還說什麼
[00:35:34.000 --> 00:35:36.000]  他們說狂傲的人就有福
[00:35:36.000 --> 00:35:38.000]  行惡的人就得建立
[00:35:38.000 --> 00:35:42.000]  他們說私貪神他們就可以脫離災難
[00:35:42.000 --> 00:35:45.000]  他們說這個神根本是顛倒一切的
[00:35:45.000 --> 00:35:46.000]  顛倒是非
[00:35:46.000 --> 00:35:49.000]  馬拉基書的三章十六節到十八節
[00:35:49.000 --> 00:35:51.000]  神怎樣來回答他們
[00:35:51.000 --> 00:35:54.000]  神說我有紀念冊在我的面前
[00:35:54.000 --> 00:35:58.000]  我會記錄那些敬畏我的人
[00:35:58.000 --> 00:36:00.000]  和思念我命的人
[00:36:00.000 --> 00:36:06.000]  思念我命和詩篇五十六篇第八節是一模一樣
[00:36:06.000 --> 00:36:10.000]  神還說我會連戳那些贖我的人
[00:36:10.000 --> 00:36:13.000]  我會將那些善人和惡人分開
[00:36:13.000 --> 00:36:17.000]  我會將那些侍奉我和不侍奉我的人分開
[00:36:17.000 --> 00:36:20.000]  我們見到神真的很有他的憐憫
[00:36:20.000 --> 00:36:22.000]  差派他的獨身子來到世上
[00:36:22.000 --> 00:36:25.000]  公義的神親自來為我們贖罪
[00:36:25.000 --> 00:36:27.000]  接受他的就會怎樣
[00:36:27.000 --> 00:36:33.000]  神就會連戳將我們的名紀念在他的紀念冊裡面
[00:36:33.000 --> 00:36:36.000]  神的確是憐憫的神
[00:36:36.000 --> 00:36:39.000]  我們又來到最後一個部分
[00:36:39.000 --> 00:36:44.000]  就是猶太人的聖經原來是第四章
[00:36:44.000 --> 00:36:47.000]  我們手頭上的聖經有四章
[00:36:47.000 --> 00:36:49.000]  在第四章有六節的經文
[00:36:49.000 --> 00:36:51.000]  在猶太人的聖經裡面沒有第四章
[00:36:51.000 --> 00:36:56.000]  他們將我們四章六節的經文放在第三章裡面
[00:36:56.000 --> 00:36:58.000]  最後的六節
[00:36:58.000 --> 00:37:02.000]  我們不妨看看馬拉基書的四章六節
[00:37:02.000 --> 00:37:04.000]  就是馬拉基書最後的一節經文
[00:37:04.000 --> 00:37:08.000]  和舊約最後的一節經文是說什麼
[00:37:08.000 --> 00:37:09.000]  四章六節
[00:37:09.000 --> 00:37:12.000]  我必使父親的心轉向兒女
[00:37:12.000 --> 00:37:14.000]  兒女的心轉向父親
[00:37:14.000 --> 00:37:16.000]  免得我來奏坐遍地
[00:37:16.000 --> 00:37:22.000]  原來馬拉基書和舊約最後的一節經文是一個奏坐
[00:37:22.000 --> 00:37:25.000]  猶太人都知道是一個奏坐
[00:37:25.000 --> 00:37:29.000]  所以他們不會停留在最後這節的經文
[00:37:29.000 --> 00:37:34.000]  他們會走回去尾二那節的經文再讀一次
[00:37:34.000 --> 00:37:38.000]  他們尾二那節的經文就是我們馬拉基書四章五節
[00:37:38.000 --> 00:37:39.000]  經文說
[00:37:39.000 --> 00:37:51.000]  這個是有關以利亞的應許
[00:37:51.000 --> 00:37:55.000]  以利亞我們知道是為尼塞亞開路
[00:37:55.000 --> 00:38:00.000]  所以他們是將他們的注意力放在尼塞亞的身上
[00:38:00.000 --> 00:38:02.000]  他們是對的
[00:38:02.000 --> 00:38:05.000]  不要將注意力放在奏坐的上面
[00:38:05.000 --> 00:38:09.000]  將注意力放在他們的盼望就是尼塞亞
[00:38:09.000 --> 00:38:10.000]  但是很可惜
[00:38:10.000 --> 00:38:14.000]  他們不知道原來尼塞亞已經來了
[00:38:14.000 --> 00:38:16.000]  而且被他們拒絕了
[00:38:16.000 --> 00:38:20.000]  現在他們等待的其實是尼塞亞第二次的來臨
[00:38:20.000 --> 00:38:25.000]  這個也是馬拉基書四章五節所說的
[00:38:25.000 --> 00:38:31.000]  如果舊約結束是一個喜劇的收場
[00:38:31.000 --> 00:38:33.000]  而不是一個奏坐
[00:38:33.000 --> 00:38:36.000]  那就沒有了新約的需要了
[00:38:36.000 --> 00:38:37.000]  你們說是不是
[00:38:37.000 --> 00:38:40.000]  就是因為結束在一個奏坐的上面
[00:38:40.000 --> 00:38:43.000]  以致我們將注意力放在新約
[00:38:43.000 --> 00:38:47.000]  就好像猶太人將注意力放在尼塞亞的身上
[00:38:47.000 --> 00:38:52.000]  我們知道如果我們只將我們的注意力放在舊約就很悲觀
[00:38:52.000 --> 00:38:57.000]  以色列人在公元前722年滅國
[00:38:57.000 --> 00:39:02.000]  猶太國在公元前586年被滅國
[00:39:02.000 --> 00:39:05.000]  但有人說不是以色列已經復國嗎
[00:39:05.000 --> 00:39:07.000]  是以色列已經復國
[00:39:07.000 --> 00:39:10.000]  但是他們還沒有他們的聖殿
[00:39:10.000 --> 00:39:11.000]  還沒有他們的王
[00:39:11.000 --> 00:39:16.000]  他們等候的就是尼塞亞耶穌基督的來臨
[00:39:16.000 --> 00:39:22.000]  在馬拉基書裡面我們剛才說
[00:39:22.000 --> 00:39:27.000]  施洗約翰是為尼塞亞為納約使者開路
[00:39:27.000 --> 00:39:30.000]  這裡四章五節又說是以利亞
